_BACKGROUND,5p,10p,15p
DISP1,DISP1,DISP1,DISP1
ZFX,ZFX,ZFX,ZFX
CD44,CD44,CD44,CD44
FHOD3,FHOD3,FHOD3,FHOD3
PIM3,PIM3,PIM3,PIM3
MDGA2,MDGA2,MDGA2,MDGA2
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
NCOA3,NCOA3,NCOA3,NCOA3
LARP1B,LARP1B,LARP1B,LARP1B
ERBB4,ERBB4,ERBB4,ERBB4
KLHL32,KLHL32,KLHL32,KLHL32
LGALS3,LGALS3,LGALS3,LGALS3
TTLL13P,TTLL13P,TTLL13P,TTLL13P
AHDC1,AHDC1,AHDC1,AHDC1
GNAO1,GNAO1,GNAO1,GNAO1
DIO2,DIO2,DIO2,DIO2
TNFRSF19,TNFRSF19,TNFRSF19,TNFRSF19
ARHGAP26,ARHGAP26,ARHGAP26,ARHGAP26
HLA-A,HLA-A,HLA-A,HLA-A
FAM126A,FAM126A,FAM126A,FAM126A
UBE2E1,UBE2E1,UBE2E1,UBE2E1
TSPAN18,TSPAN18,TSPAN18,TSPAN18
MYO16,MYO16,MYO16,MYO16
FOSL1,FOSL1,FOSL1,FOSL1
BBX,BBX,BBX,BBX
RILPL2,RILPL2,RILPL2,RILPL2
CREM,CREM,CREM,CREM
LRRN1,LRRN1,LRRN1,LRRN1
STIM1,STIM1,STIM1,STIM1
GALNT7,GALNT7,GALNT7,GALNT7
TAB2,TAB2,TAB2,TAB2
TRG-AS1,TRG-AS1,TRG-AS1,TRG-AS1
FZD8,FZD8,FZD8,FZD8
LIFR,LIFR,LIFR,LIFR
FRZB,FRZB,FRZB,FRZB
DPP6,DPP6,DPP6,DPP6
ZNF699,ZNF699,ZNF699,ZNF699
ZNF280D,ZNF280D,ZNF280D,ZNF280D
ZNF827,ZNF827,ZNF827,ZNF827
MIPOL1,MIPOL1,MIPOL1,MIPOL1
AFF4,AFF4,AFF4,AFF4
PLAG1,PLAG1,PLAG1,PLAG1
NFATC4,NFATC4,NFATC4,NFATC4
ROBO2,ROBO2,ROBO2,ROBO2
ADD3-AS1,ADD3-AS1,ADD3-AS1,ADD3-AS1
USP53,USP53,USP53,USP53
ZFAND6,ZFAND6,ZFAND6,ZFAND6
SERPINI1,SERPINI1,SERPINI1,SERPINI1
ZNF891,ZNF891,ZNF891,ZNF891
FBXL7,FBXL7,FBXL7,FBXL7
TFPI,TFPI,TFPI,TFPI
POU2F1,POU2F1,POU2F1,POU2F1
IFI16,IFI16,IFI16,IFI16
PITPNC1,PITPNC1,PITPNC1,PITPNC1
SEMA6D,SEMA6D,SEMA6D,SEMA6D
MPP6,MPP6,MPP6,MPP6
GOLIM4,GOLIM4,GOLIM4,GOLIM4
WASF1,WASF1,WASF1,WASF1
PALD1,PALD1,PALD1,PALD1
SMARCA2,SMARCA2,SMARCA2,SMARCA2
TMEM54,TMEM54,TMEM54,TMEM54
TBX3,TBX3,TBX3,TBX3
SYT14,SYT14,SYT14,SYT14
GSC,GSC,GSC,GSC
CNKSR3,CNKSR3,CNKSR3,CNKSR3
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
HLA-E,HLA-E,HLA-E,HLA-E
SYTL2,SYTL2,SYTL2,SYTL2
THSD7B,THSD7B,THSD7B,THSD7B
PARP12,PARP12,PARP12,PARP12
COL11A1,COL11A1,COL11A1,COL11A1
CLDN1,CLDN1,CLDN1,CLDN1
NTNG1,NTNG1,NTNG1,NTNG1
KCNMA1,KCNMA1,KCNMA1,KCNMA1
CDH2,CDH2,CDH2,CDH2
FOXJ3,FOXJ3,FOXJ3,FOXJ3
PYGO1,PYGO1,PYGO1,PYGO1
PAK1,PAK1,PAK1,PAK1
LCLAT1,LCLAT1,LCLAT1,LCLAT1
RHBDD1,RHBDD1,RHBDD1,RHBDD1
ZNF615,ZNF615,ZNF615,ZNF615
FAM214A,FAM214A,FAM214A,FAM214A
DOCK6,DOCK6,DOCK6,DOCK6
KANK1,KANK1,KANK1,KANK1
CNBD1,CNBD1,CNBD1,CNBD1
STXBP6,STXBP6,STXBP6,STXBP6
BAALC,BAALC,BAALC,BAALC
ADAMTS2,ADAMTS2,ADAMTS2,ADAMTS2
P4HA1,P4HA1,P4HA1,P4HA1
IER5L,IER5L,IER5L,IER5L
ALDH1A2,ALDH1A2,ALDH1A2,ALDH1A2
RALGPS2,RALGPS2,RALGPS2,RALGPS2
NFIA,NFIA,NFIA,NFIA
ATG10,ATG10,ATG10,ATG10
TNFRSF21,TNFRSF21,TNFRSF21,TNFRSF21
BEND3,BEND3,BEND3,BEND3
PDE4D,PDE4D,PDE4D,PDE4D
ZNRF2,ZNRF2,ZNRF2,ZNRF2
NAP1L1,NAP1L1,NAP1L1,NAP1L1
NKX2-8,NKX2-8,NKX2-8,NKX2-8
VEGFA,VEGFA,VEGFA,VEGFA
CNTN3,CNTN3,CNTN3,CNTN3
ZEB1,ZEB1,ZEB1,ZEB1
PPP3CA,PPP3CA,PPP3CA,PPP3CA
GSAP,GSAP,GSAP,GSAP
NLGN4Y,NLGN4Y,NLGN4Y,NLGN4Y
CSMD1,CSMD1,CSMD1,CSMD1
NOL4,NOL4,NOL4,NOL4
NEFL,NEFL,NEFL,NEFL
ADNP,ADNP,ADNP,ADNP
SEL1L3,SEL1L3,SEL1L3,SEL1L3
LURAP1L,LURAP1L,LURAP1L,LURAP1L
S100A10,S100A10,S100A10,S100A10
SCN1A,SCN1A,SCN1A,SCN1A
ZKSCAN7,ZKSCAN7,ZKSCAN7,ZKSCAN7
TNS1,TNS1,TNS1,TNS1
MAML3,MAML3,MAML3,MAML3
SATB2,SATB2,SATB2,SATB2
NR3C1,NR3C1,NR3C1,NR3C1
MLLT3,MLLT3,MLLT3,MLLT3
TTTY14,TTTY14,TTTY14,TTTY14
FBXL17,FBXL17,FBXL17,FBXL17
LCORL,LCORL,LCORL,LCORL
ASXL3,ASXL3,ASXL3,ASXL3
ARHGAP12,,ARHGAP12,ARHGAP12
CTNND2,,CTNND2,CTNND2
SNCA,,SNCA,SNCA
AP3S1,,AP3S1,AP3S1
SLC6A15,,SLC6A15,SLC6A15
SLC41A2,,SLC41A2,SLC41A2
VPS13A,,VPS13A,VPS13A
ETV1,,ETV1,ETV1
FKBP5,,FKBP5,FKBP5
ZCCHC7,,ZCCHC7,ZCCHC7
MYL9,,MYL9,MYL9
TBC1D4,,TBC1D4,TBC1D4
PDZD2,,PDZD2,PDZD2
CACNB2,,CACNB2,CACNB2
SLC51A,,SLC51A,SLC51A
ZBTB25,,ZBTB25,ZBTB25
TEAD1,,TEAD1,TEAD1
APOL3,,APOL3,APOL3
TET1,,TET1,TET1
NR6A1,,NR6A1,NR6A1
KLHL2,,KLHL2,KLHL2
MAPKBP1,,MAPKBP1,MAPKBP1
CSGALNACT1,,CSGALNACT1,CSGALNACT1
LHX2,,LHX2,LHX2
FRY,,FRY,FRY
TMEM108,,TMEM108,TMEM108
CHN1,,CHN1,CHN1
FAM81A,,FAM81A,FAM81A
LINC01006,,LINC01006,LINC01006
ENO1,,ENO1,ENO1
KATNAL1,,KATNAL1,KATNAL1
FBXO32,,FBXO32,FBXO32
NEBL,,NEBL,NEBL
MGA,,MGA,MGA
GALNT13,,GALNT13,GALNT13
XKR6,,XKR6,XKR6
ELF1,,ELF1,ELF1
CAMK2D,,CAMK2D,CAMK2D
NTRK2,,NTRK2,NTRK2
CEP112,,CEP112,CEP112
ZCCHC2,,ZCCHC2,ZCCHC2
SPSB1,,SPSB1,SPSB1
GLCCI1,,GLCCI1,GLCCI1
KCNIP4,,KCNIP4,KCNIP4
RUFY3,,RUFY3,RUFY3
BACH1,,BACH1,BACH1
SMAD3,,SMAD3,SMAD3
ID3,,ID3,ID3
TBL1XR1,,TBL1XR1,TBL1XR1
CRMP1,,CRMP1,CRMP1
SNTG1,,SNTG1,SNTG1
RERG,,RERG,RERG
MAPRE2,,MAPRE2,MAPRE2
KCND2,,KCND2,KCND2
RYR2,,RYR2,RYR2
TMEM164,,TMEM164,TMEM164
EFCAB2,,EFCAB2,EFCAB2
SP100,,SP100,SP100
OSBPL10,,OSBPL10,OSBPL10
RNF138,,RNF138,RNF138
SMAD4,,SMAD4,SMAD4
PCDH10,,PCDH10,PCDH10
GREM1,,GREM1,GREM1
EPDR1,,EPDR1,EPDR1
NRIP1,,NRIP1,NRIP1
SSX2IP,,SSX2IP,SSX2IP
SWT1,,SWT1,SWT1
NLRC5,,NLRC5,NLRC5
TSC22D1,,TSC22D1,TSC22D1
UCN2,,UCN2,UCN2
GPR176,,GPR176,GPR176
SOAT1,,SOAT1,SOAT1
ADCY2,,ADCY2,ADCY2
FGGY,,FGGY,FGGY
FAR2,,FAR2,FAR2
RNF180,,RNF180,RNF180
RPH3AL,,RPH3AL,RPH3AL
PTPN13,,PTPN13,PTPN13
RIT2,,RIT2,RIT2
SERTAD2,,SERTAD2,SERTAD2
KLF3-AS1,,KLF3-AS1,KLF3-AS1
SERPING1,,SERPING1,SERPING1
MAP1B,,MAP1B,MAP1B
NCOR1,,NCOR1,NCOR1
SNAP25,,SNAP25,SNAP25
EPS8,,EPS8,EPS8
STARD4-AS1,,STARD4-AS1,STARD4-AS1
SH3RF1,,SH3RF1,SH3RF1
DACH1,,DACH1,DACH1
GRIN2D,,GRIN2D,GRIN2D
RYR3,,RYR3,RYR3
HMCES,,HMCES,HMCES
FIGN,,FIGN,FIGN
ASPSCR1,,ASPSCR1,ASPSCR1
FIP1L1,,FIP1L1,FIP1L1
PPP3R1,,PPP3R1,PPP3R1
UBE2E3,,UBE2E3,UBE2E3
MAP2,,MAP2,MAP2
CLSTN2,,CLSTN2,CLSTN2
JARID2,,JARID2,JARID2
GCNT2,,GCNT2,GCNT2
SUSD6,,SUSD6,SUSD6
SCN9A,,SCN9A,SCN9A
LDLRAD4,,LDLRAD4,LDLRAD4
PCSK5,,PCSK5,PCSK5
LINC01138,,LINC01138,LINC01138
NPTX2,,NPTX2,NPTX2
ZNF41,,ZNF41,ZNF41
UGP2,,UGP2,UGP2
ZNF362,,ZNF362,ZNF362
MARK1,,MARK1,MARK1
SOX18,,SOX18,SOX18
KDM4C,,KDM4C,KDM4C
WWC2,,WWC2,WWC2
SYTL3,,SYTL3,SYTL3
PDE8B,,PDE8B,PDE8B
FOXN3,,FOXN3,FOXN3
S100B,,S100B,S100B
FAM20B,,FAM20B,FAM20B
DTWD2,,DTWD2,DTWD2
GAS2,,GAS2,GAS2
LMO7,,LMO7,LMO7
GKAP1,,GKAP1,GKAP1
ARHGEF3,,ARHGEF3,ARHGEF3
STRBP,,STRBP,STRBP
MECP2,,MECP2,MECP2
SAMD4A,,SAMD4A,SAMD4A
PDE4B,,PDE4B,PDE4B
TRPM3,,TRPM3,TRPM3
MEST,,MEST,MEST
RASAL2,,RASAL2,RASAL2
FOSL2,,FOSL2,FOSL2
ADGRB3,,ADGRB3,ADGRB3
DMRT2,,DMRT2,DMRT2
MED9,,MED9,MED9
NEXN-AS1,,NEXN-AS1,NEXN-AS1
NRGN,,NRGN,NRGN
PDGFC,,PDGFC,PDGFC
GNG12,,GNG12,GNG12
NR1D2,,NR1D2,NR1D2
ZNF469,,ZNF469,ZNF469
RREB1,,RREB1,RREB1
NINL,,NINL,NINL
GNB4,,GNB4,GNB4
IRF1,,IRF1,IRF1
USP3,,USP3,USP3
DUSP16,,DUSP16,DUSP16
TEAD4,,TEAD4,TEAD4
C21orf91,,C21orf91,C21orf91
ASTN1,,ASTN1,ASTN1
HHEX,,HHEX,HHEX
MEG3,,MEG3,MEG3
GABPB1,,GABPB1,GABPB1
ZNF80,,ZNF80,ZNF80
AEBP1,,AEBP1,AEBP1
ZHX1,,ZHX1,ZHX1
PRKAR2B,,PRKAR2B,PRKAR2B
NTN1,,NTN1,NTN1
FZD3,,FZD3,FZD3
ERC2,,ERC2,ERC2
TLK1,,TLK1,TLK1
NRP2,,NRP2,NRP2
CEP83,,CEP83,CEP83
KRT12,,KRT12,KRT12
APBA1,,APBA1,APBA1
HMSD,,HMSD,HMSD
NEDD4,,NEDD4,NEDD4
BNC2,,BNC2,BNC2
DNM1P35,,DNM1P35,DNM1P35
RASSF8-AS1,,RASSF8-AS1,RASSF8-AS1
ERI1,,ERI1,ERI1
NUP37,,NUP37,NUP37
CHD5,,CHD5,CHD5
MMP16,,MMP16,MMP16
PCNX4,,PCNX4,PCNX4
RNF122,,RNF122,RNF122
DLGAP1,,DLGAP1,DLGAP1
RASA2,,RASA2,RASA2
YES1,,YES1,YES1
ZNF652,,ZNF652,ZNF652
SUSD1,,SUSD1,SUSD1
KLF12,,KLF12,KLF12
ZNF706,,ZNF706,ZNF706
INTU,,INTU,INTU
NME2,,NME2,NME2
DZIP1,,DZIP1,DZIP1
GLCE,,GLCE,GLCE
GPR155,,GPR155,GPR155
IL15,,IL15,IL15
GYPC,,GYPC,GYPC
JUNB,,JUNB,JUNB
STK10,,STK10,STK10
CUL4A,,CUL4A,CUL4A
FOXP1,,FOXP1,FOXP1
SUPT3H,,SUPT3H,SUPT3H
ZNF460,,ZNF460,ZNF460
CDH8,,,CDH8
ZDHHC2,,,ZDHHC2
SKI,,,SKI
HBP1,,,HBP1
TRIM22,,,TRIM22
PBX1,,,PBX1
ZFP30,,,ZFP30
TBC1D19,,,TBC1D19
NBEA,,,NBEA
CPM,,,CPM
FNTB,,,FNTB
APOL6,,,APOL6
NR4A2,,,NR4A2
C5,,,C5
RBM11,,,RBM11
ESYT2,,,ESYT2
ETS2,,,ETS2
USP25,,,USP25
L3MBTL4,,,L3MBTL4
TMIGD3,,,TMIGD3
ZNF787,,,ZNF787
CDKN1A,,,CDKN1A
CACNA1D,,,CACNA1D
TBR1,,,TBR1
RAB27B,,,RAB27B
SHMT1,,,SHMT1
INSM2,,,INSM2
PTPRM,,,PTPRM
FSTL4,,,FSTL4
SYNPR,,,SYNPR
BRINP3,,,BRINP3
MYLIP,,,MYLIP
CDH11,,,CDH11
ARHGAP6,,,ARHGAP6
PIK3CA,,,PIK3CA
COL6A3,,,COL6A3
MROH1,,,MROH1
RORA,,,RORA
IGFBP6,,,IGFBP6
ZNF426,,,ZNF426
KIAA0040,,,KIAA0040
FGF12,,,FGF12
RAPGEF5,,,RAPGEF5
SCRN1,,,SCRN1
FLT1,,,FLT1
GHR,,,GHR
NHSL1,,,NHSL1
DHH,,,DHH
IL1RAP,,,IL1RAP
GLRB,,,GLRB
OSBPL6,,,OSBPL6
ZBTB24,,,ZBTB24
NOBOX,,,NOBOX
PHYHIPL,,,PHYHIPL
ELOVL7,,,ELOVL7
CYB5R2,,,CYB5R2
ZNF780B,,,ZNF780B
FAM189A1,,,FAM189A1
SP140L,,,SP140L
TLE1,,,TLE1
ZNF664,,,ZNF664
TCP11,,,TCP11
SLC35F1,,,SLC35F1
FOXN2,,,FOXN2
S100A13,,,S100A13
SMURF1,,,SMURF1
AGPAT2,,,AGPAT2
SSUH2,,,SSUH2
NFKB1,,,NFKB1
PAMR1,,,PAMR1
ITGAL,,,ITGAL
TNFAIP8,,,TNFAIP8
ASIC2,,,ASIC2
HUNK,,,HUNK
ZNF532,,,ZNF532
ZNF385D,,,ZNF385D
KAT6B,,,KAT6B
CEP126,,,CEP126
IRF2,,,IRF2
KCNMB2,,,KCNMB2
NFX1,,,NFX1
NAALAD2,,,NAALAD2
P2RY12,,,P2RY12
B2M,,,B2M
CDV3,,,CDV3
LINC01588,,,LINC01588
EPHA4,,,EPHA4
ARID5A,,,ARID5A
SYT1,,,SYT1
AFF3,,,AFF3
TWISTNB,,,TWISTNB
SSTR1,,,SSTR1
LINC00297,,,LINC00297
DIRAS2,,,DIRAS2
ZNF205,,,ZNF205
SORCS2,,,SORCS2
PLD5,,,PLD5
UBASH3B,,,UBASH3B
RNF217,,,RNF217
SOX5,,,SOX5
XPR1,,,XPR1
DPYSL5,,,DPYSL5
DCP1B,,,DCP1B
DCT,,,DCT
AKAP13,,,AKAP13
ZNF704,,,ZNF704
RNF152,,,RNF152
LINC01353,,,LINC01353
GALNT18,,,GALNT18
INPP5F,,,INPP5F
FANCB,,,FANCB
PIK3R3,,,PIK3R3
ADNP2,,,ADNP2
ROBO1,,,ROBO1
ARHGAP39,,,ARHGAP39
PLCL2,,,PLCL2
ZNF653,,,ZNF653
PHLDA1,,,PHLDA1
TNIK,,,TNIK
MEF2C-AS1,,,MEF2C-AS1
SOX9,,,SOX9
IL20RA,,,IL20RA
NFIB,,,NFIB
CREB3,,,CREB3
CHGB,,,CHGB
CA10,,,CA10
LATS2,,,LATS2
RNF17,,,RNF17
DYRK3,,,DYRK3
GNPTAB,,,GNPTAB
SSTR2,,,SSTR2
FADS6,,,FADS6
STMN2,,,STMN2
STK32A,,,STK32A
ESRRG,,,ESRRG
FLNC,,,FLNC
SMS,,,SMS
SLC38A1,,,SLC38A1
DSE,,,DSE
CADM2-AS2,,,CADM2-AS2
TRAF3IP2-AS1,,,TRAF3IP2-AS1
KCNIP1,,,KCNIP1
ARPP21,,,ARPP21
VRK2,,,VRK2
TFAP4,,,TFAP4
FLT3,,,FLT3
PCDH11X,,,PCDH11X
AFF1,,,AFF1
DEPDC1B,,,DEPDC1B
CERS6,,,CERS6
FMN2,,,FMN2
HCFC1,,,HCFC1
ZNF607,,,ZNF607
DNAH8,,,DNAH8
PAX7,,,PAX7
LCOR,,,LCOR
KNOP1,,,KNOP1
MAFB,,,MAFB
MAGI3,,,MAGI3
TTF1,,,TTF1
ZNF571,,,ZNF571
ZFYVE28,,,ZFYVE28
NLGN1,,,NLGN1
DNAH17,,,DNAH17
EYA4,,,EYA4
SLC37A3,,,SLC37A3
IDH1,,,IDH1
ERICH2,,,ERICH2
KIRREL3,,,KIRREL3
SLIT2,,,SLIT2
RPS9,,,RPS9
ABCA1,,,ABCA1
HS6ST3,,,HS6ST3
LINC01285,,,LINC01285
RAI1,,,RAI1
METTL14,,,METTL14
CTSL,,,CTSL
GFI1,,,GFI1
DCC,,,DCC
FAP,,,FAP
WIPF1,,,WIPF1
SNAP25-AS1,,,SNAP25-AS1
SENP8,,,SENP8
CCK,,,CCK
POLR2A,,,POLR2A
ISYNA1,,,ISYNA1
ZBTB12,,,ZBTB12
HABP4,,,HABP4
ZNF33A,,,ZNF33A
TFAP2E,,,TFAP2E
RALY,,,RALY
IQCG,,,IQCG
ZSWIM3,,,ZSWIM3
ACTN2,,,ACTN2
C4orf47,,,C4orf47
TPST1,,,TPST1
ODC1,,,
RSPO4,,,
RAPGEF4,,,
MEIOB,,,
ZNF385A,,,
FSIP2,,,
TPK1,,,
CGNL1,,,
CAP2,,,
SSRP1,,,
ADCY3,,,
CDH9,,,
ZNF148,,,
KCNE1,,,
GEM,,,
CALCRL,,,
TP53BP2,,,
ZNF286A,,,
PHF21A,,,
MICAL2,,,
PDE6B,,,
TSPAN7,,,
VEZF1,,,
ZNF595,,,
ZNF334,,,
LIN28A,,,
OVOL1,,,
LMO2,,,
RANBP3L,,,
SLC23A2,,,
RNF217-AS1,,,
NCMAP,,,
ZIK1,,,
TRIM56,,,
FBXO34,,,
ZBTB18,,,
RAD18,,,
DDX58,,,
ZBTB20,,,
XIST,,,
MET,,,
PRKAA2,,,
SMPD3,,,
NRXN1,,,
PLPPR1,,,
ULK4,,,
SNRPN,,,
KLHL13,,,
ANKRD6,,,
MAML2,,,
NCOA2,,,
FGF13,,,
ADGRG1,,,
SNX25,,,
SH3BP5,,,
CASP4,,,
EXOC2,,,
CTDSPL,,,
FAM20C,,,
ENAH,,,
ZNF35,,,
S100A11,,,
NFYB,,,
ACVR1,,,
RIMS2,,,
C12orf56,,,
NUP133,,,
RUNX2,,,
SYN2,,,
OTUD4,,,
CPEB1,,,
BCL6,,,
ZNF791,,,
SEMA3E,,,
CNKSR2,,,
BRIP1,,,
SMAD2,,,
CYSLTR1,,,
LINC01191,,,
LRRC56,,,
APOC1,,,
ZFAT,,,
PEX5L,,,
CYP51A1,,,
TMED8,,,
ANO10,,,
PRKCQ,,,
DENND4A,,,
PATJ,,,
MFSD2A,,,
REST,,,
SIX1,,,
GPR162,,,
RAD51B,,,
SOCS6,,,
PTPRZ1,,,
CYFIP1,,,
NPL,,,
ZBTB8B,,,
HS1BP3,,,
PHLDB2,,,
ZNF558,,,
ADGRD1,,,
NKD1,,,
MAP2K3,,,
RBAK,,,
TMOD1,,,
EXPH5,,,
RBP1,,,
RAB6B,,,
DLGAP2,,,
SH3BGRL2,,,
VOPP1,,,
RIC8B,,,
ADAM23,,,
SLC31A2,,,
GRM8,,,
ZNF267,,,
TASP1,,,
DAAM1,,,
GPBP1L1,,,
IGFBP7,,,
FOXC1,,,
GRM3,,,
FAM89A,,,
TLE2,,,
MECOM,,,
A1CF,,,
DTHD1,,,
MYO1B,,,
AEN,,,
TRPM2,,,
GRIA2,,,
ADAM11,,,
SORBS1,,,
TTTY10,,,
YWHAH,,,
PDZRN4,,,
SH2D4B,,,
NFE2L2,,,
STAU2,,,
HSF1,,,
ZNF687,,,
CREB3L1,,,
ZDHHC24,,,
PHTF1,,,
PXDN,,,
IRAK1BP1,,,
NRG4,,,
PFKFB4,,,
RB1,,,
NUPR1,,,
PRR16,,,
ELP3,,,
NPSR1,,,
ABLIM3,,,
NEUROD4,,,
RASSF3,,,
PPFIA2,,,
SMARCAL1,,,
DPY19L1,,,
KCNE4,,,
CEBPD,,,
POU4F3,,,
RBFOX1,,,
PYGL,,,
ZFP36,,,
ITPR1,,,
ZNF195,,,
MAPK8,,,
LINC00598,,,
FUOM,,,
ZNF720,,,
LRP12,,,
SLC4A5,,,
NR1I3,,,
ITGAX,,,
HIVEP1,,,
SH3BGRL,,,
TACC2,,,
MAGED1,,,
ZNF525,,,
FOXG1,,,
IGBP1,,,
SRPX,,,
PCAT1,,,
LIMK2,,,
SCEL,,,
RFX4,,,
DIRC3,,,
GLIS3,,,
CYYR1,,,
MLF1,,,
SLX4IP,,,
ITGB3,,,
GPR158,,,
ZNF592,,,
POLR3B,,,
CDC42EP3,,,
CTNNAL1,,,
HMBOX1,,,
PTPN4,,,
DGKH,,,
GREB1L,,,
PLEKHG1,,,
FBXO10,,,
LINC00051,,,
KLF3,,,
NR3C2,,,
EIF5A2,,,
TIAM2,,,
ASB7,,,
NTM,,,
LRRC43,,,
CDH23,,,
PLS3,,,
IGSF9B,,,
HOXC4,,,
ATP8B1,,,
MCTP2,,,
ULBP2,,,
TEF,,,
CADPS,,,
FAM193B,,,
ZNF219,,,
ROCK2,,,
SLC4A4,,,
MBNL1,,,
DPYSL3,,,
LONRF1,,,
CCSER1,,,
KLRG2,,,
SYP,,,
CELF2,,,
POU6F2,,,
CADM2,,,
TCF12,,,
ZFY,,,
DCLK1,,,
MYEF2,,,
RORC,,,
SMAD1,,,
GFPT1,,,
AP1S2,,,
RABGEF1,,,
LINC01197,,,
GLI2,,,
CLIC1,,,
GTF2I,,,
SLC22A23,,,
ZBTB37,,,
LINC00884,,,
SMAD5,,,
GPR19,,,
CHST9,,,
ZNF483,,,
GPX3,,,
ARHGAP10,,,
TRAK2,,,
SH2D5,,,
TBPL1,,,
LRCH1,,,
PPP2R3A,,,
MFAP3,,,
ST6GALNAC5,,,
RIMBP2,,,
LMCD1,,,
ZNF43,,,
PCGF5,,,
RNASE1,,,
ZNF385B,,,
ZNF678,,,
CCNT2-AS1,,,
PRX,,,
GABBR2,,,
GRIK3,,,
RAB20,,,
MARCH5,,,
DNAH2,,,
DSCAM,,,
NELFB,,,
NPM2,,,
KCNQ5,,,
SC5D,,,
PROK2,,,
ARHGDIG,,,
HLA-DPB1,,,
RGS6,,,
C17orf97,,,
INTS9,,,
TCEAL9,,,
NR2C2,,,
UBAP1,,,
CIT,,,
PDIA6,,,
RAD51C,,,
MCTP1,,,
GIPR,,,
ST8SIA1,,,
NR1H2,,,
LINC01511,,,
FIRRE,,,
GLOD5,,,
LANCL3,,,
TMCC2,,,
THBS1,,,
FAT4,,,
KAT7,,,
RNF19B,,,
PINX1,,,
FAM234A,,,
RCAN3,,,
RTN4,,,
PLPPR4,,,
STX3,,,
RCN1,,,
ZNF804A,,,
FSTL5,,,
COL6A1,,,
MEIS3,,,
TGFBR3,,,
KCNK10,,,
VIPR1,,,
CTPS2,,,
OR2T6,,,
JDP2,,,
KIAA1211L,,,
SLC20A1,,,
ASAP2,,,
TRPC5,,,
GPR173,,,
AQP4-AS1,,,
ZNF695,,,
GNAS,,,
RNF149,,,
