_BACKGROUND,5p,10p,15p
RAPGEF4,,,
TOX3,,,
KCNK12,,,
CAPN7,,,
ENOSF1,,,
MTF2,,,
RSPO2,,,
FOSL2,,,
HSPA4L,,,
ZNF652,,,
MYOM2,,,
ENO1,,,
FEZF2,,,
ESRP1,,,
ZSCAN21,,,
E2F3,,,
SLC4A4,,,
ELMO1,,,
NTM,,,
ZDHHC23,,,
RCC2,,,
CD63,,,
LIN28B-AS1,,,
NCOA3,,,
TBC1D16,,,
CAPNS1,,,
NFIX,,,
ATP6V1H,,,
LRIG1,,,
PTPRJ,,,
CPNE4,,,
THBS4,,,
SS18L2,,,
CTNNA1,,,
MIOS,,,
ADGRA1,,,
CFL2,,,
RND1,,,
ZNF625,,,
PASK,,,
PHACTR3,,,
UST,,,
GFRA1,,,
TSN,,,
GPC5,,,
STAT6,,,
ERF,,,
SIN3A,,,
ONECUT2,,,
PRDM5,,,
SATB1-AS1,,,
NR5A1,,,
ENOX2,,,
ZBTB7C,,,
GLRA2,,,
ZNF593,,,
DCAF12L2,,,
TGFBR3,,,
INO80D,,,
BAZ1A,,,
RBM3,,,
RAB15,,,
NR1D1,,,
CPQ,,,
COL5A3,,,
CCDC85A,,,
SHANK3,,,
RARB,,,
ZNF860,,,
MAPRE2,,,
ANKRD6,,,
ZNF460,,,
NTN1,,,
FOXP2,,,
MYB,,,
TRIM54,,,
RTN4RL1,,,
DAPP1,,,
NRG3,,,
DPP10,,,
ANO6,,,
TRHDE,,,
BVES,,,
NACA,,,
SCD5,,,
NFIB,,,
HTR1F,,,
CRYBG3,,,
SNRPB2,,,
DLG5,,,
C5orf56,,,
ELOVL6,,,
TWIST1,,,
TMEM200A,,,
PGAP1,,,
SLC6A17,,,
HS6ST3,,,
LRRC3B,,,
ZNF717,,,
MLF1,,,
PTGS2,,,
IRF2,,,
JDP2,,,
POU6F2,,,
IRS2,,,
FN1,,,
ADNP2,,,
EDA,,,
PKNOX2,,,
ZNF91,,,
COL27A1,,,
C1orf21,,,
SLC38A4,,,
KLF6,,,
FOXO1,,,
NEDD9,,,
PITX1,,,
MAML3,,,
SEMA5A,,,
PCDH17,,,
PLXNA4,,,
ACTN2,,,
ASH2L,,,
ZNF516,,,
STRAP,,,
MAP1LC3A,,,
TMED7,,,
RORB,,,
MAN2A1,,,
APLP2,,,
DSCAM,,,
DPY19L1,,,
HNRNPK,,,
TTYH3,,,
PTPRT,,,
ELOVL2,,,
NTNG2,,,
EZH2,,,
RBM38,,,
INTS6-AS1,,,
CALY,,,
PAM,,,
FIGN,,,
SMAD7,,,
PEG10,,,
PHF12,,,
B3GNT2,,,
C1orf61,,,
CAMK2G,,,
ITPKB,,,
NUTM2A-AS1,,,
ZNF451,,,
FBLN5,,,
PRKAR2B,,,
BSG,,,
AASDHPPT,,,
RAB31,,,
TMTC2,,,
PIK3R6,,,
SKP1,,,
HNRNPH2,,,
SV2C,,,
TMEM106B,,,
PIP5K1B,,,
KDM7A,,,
CCNI,,,
PTPRZ1,,,
ZNF266,,,
VAV3,,,
NFAT5,,,
PTPRG,,,
PTH1R,,,
HSPB2,,,
CREB5,,,
KCNN1,,,
BDKRB2,,,
TSHZ1,,,
ZNF521,,,
HECA,,,
ZNF585A,,,
ZNF180,,,
SYN2,,,
NXN,,,
PYGO1,,,
KLF8,,,
RPS23,,,
KCNG3,,,
MIR4435-2HG,,,
MT3,,,
ARNTL,,,
LRCH1,,,
RSPO3,,,
ZNF334,,,
APCDD1,,,
CALM2,,,
ZNF418,,,
ADAMTS17,,,
PTK7,,,
DEPDC1-AS1,,,
GSTCD,,,
RAI2,,,
FXYD6,,,
RPS26,,,
RFX5,,,
CCDC38,,,
PGM1,,,
CDCA7L,,,
NR2F2-AS1,,,
EPN2,,,
ZNF660,,,
ANKRD33B,,,
ZNF491,,,
UACA,,,
SLC38A2,,,
ZFHX2,,,
CREB3L2,,,
GLIS1,,,
PFKFB3,,,
DSTN,,,
HHIP,,,
COL6A1,,,
ADCYAP1R1,,,
CERS6,,,
TOX,,,
ZBTB5,,,
ZNF641,,,
SSTR2,,,
SHANK2,,,
GABRG1,,,
NEBL,,,
GPR37,,,
ZNF155,,,
VIPR2,,,
TDRD9,,,
PSD3,,,
TBX1,,,
RPS6KA3,,,
ZNF100,,,
AZIN1,,,
KRTAP10-4,,,
ZNF791,,,
ARHGAP29,,,
PPP1R1B,,,
PDE10A,,,
SPCS3,,,
VEGFC,,,
RTL1,,,
DNAJB6,,,
SOX8,,,
NAB2,,,
ST13,,,
GABARAPL1,,,
ZNF616,,,
STIM2,,,
FBLN7,,,
PBX1,,,
DTX3,,,
MARCH4,,,
PPP1R1C,,,
RAP1GAP,,,
TFCP2,,,
CCDC88C,,,
ZNF184,,,
TLE4,,,
DIAPH2,,,
CADM3,,,
KBTBD2,,,
PRDM4,,,
ZNF337,,,
CNTNAP4,,,
GABRG3,,,
GPR158,,,
GTF2A2,,,
SPINT2,,,
SALL4,,,
ZNF598,,,
NELFB,,,
AP1S2,,,
IGF2R,,,
SF1,,,
ZBTB16,,,
RNF6,,,
TLCD2,,,
ZNF558,,,
GALNT13,,,
PTMS,,,
PRKD2,,,
ZNF697,,,
PLCXD3,,,
PTPRR,,,
PCMT1,,,
SEMA3E,,,
CNN3,,,
LINC01141,,,
ZNF669,,,
GPR19,,,
TC2N,,,
MSI2,,,
CHST11,,,
ZSCAN31,,,
PCED1B,,,
MARCKS,,,
PNPLA7,,,
CLIC4,,,
HSPA4,,,
NR5A2,,,
TUBB6,,,
ZNF696,,,
SLC4A8,,,
COLEC12,,,
GPR78,,,
ZDHHC5,,,
VDR,,,
SPATS2L,,,
PHF20,,,
KCNS3,,,
SERTAD2,,,
MEF2B,,,
FGF10,,,
RARA-AS1,,,
DENND1B,,,
ZNF462,,,
FGFR2,,,
SESN3,,,
CACHD1,,,
VSX1,,,
PRNP,,,
BCORL1,,,
RIMKLB,,,
PEG3,,,
KANK1,,,
GPR135,,,
KCNN2,,,
GLIS3,,,
ZNF273,,,
ZNF510,,,
CACNA2D4,,,
BCOR,,,
NCOR2,,,
MEIS3,,,
POPDC2,,,
TMEM246,,,
HDAC7,,,
LRRFIP1,,,
DOCK11,,,
NRXN3,,,
CLEC2L,,,
LTBP1,,,
PCDH11Y,,,
PTPRE,,,
SIK3,,,
PPP2R1A,,,
LINC00486,,,
CRX,,,
SMAD9,,,
TGIF1,,,
POLR2A,,,
SYNDIG1L,,,
CELF5,,,
ERBB3,,,
CAP1,,,
SEMA4A,,,
FAS,,,
ZBTB20,,,
BHLHE40-AS1,,,
PNMA1,,,
LINC01619,,,
ACAT2,,,
ZNF74,,,
HLF,,,
CERS5,,,
MLF2,,,
TCEANC2,,,
PCDH1,,,
NLGN4Y,,,
RAB3C,,,
PSMA4,,,
ZNF33B,,,
DNAH14,,,
EIF1AD,,,
HFM1,,,
COL11A1,,,
UBQLN2,,,
CABLES1,,,
PAMR1,,,
AMZ1,,,
TAF1A,,,
RAB14,,,
TESC,,,
GTF3C5,,,
PPIA,,,
IFNG-AS1,,,
GRIK4,,,
DNMT3A,,,
ZNF213,,,
NHLH1,,,
PTH2R,,,
HSP90B1,,,
OARD1,,,
CDS1,,,
TUBB3,,,
ST3GAL1,,,
SLC35B2,,,
TMEM183A,,,
YES1,,,
SLC2A3,,,
MIR22HG,,,
SERTAD4-AS1,,,
PLCL1,,,
KLK14,,,
SMUG1,,,
RAPGEF1,,,
ZNF875,,,
RERG,,,
ZBTB45,,,
SLITRK4,,,
TNFAIP8,,,
FSIP2,,,
NHSL2,,,
CEACAM1,,,
DIRC3-AS1,,,
HIP1,,,
HIST1H1E,,,
ZNF226,,,
TBL1X,,,
ZNF714,,,
NR2E1,,,
ZNF260,,,
GTF3C2,,,
