_BACKGROUND,5p,10p,15p
APP,APP,APP,APP
ZEB1,ZEB1,ZEB1,ZEB1
RAB7A,RAB7A,RAB7A,RAB7A
FOXO3,FOXO3,FOXO3,FOXO3
GRM4,GRM4,GRM4,GRM4
ZNF804A,ZNF804A,ZNF804A,ZNF804A
TANC1,TANC1,TANC1,TANC1
ZNF619,ZNF619,ZNF619,ZNF619
ARHGEF28,ARHGEF28,ARHGEF28,ARHGEF28
PDE4D,PDE4D,PDE4D,PDE4D
SNCAIP,SNCAIP,SNCAIP,SNCAIP
ZFPM2,ZFPM2,ZFPM2,ZFPM2
KDM4C,KDM4C,KDM4C,KDM4C
NLGN4X,NLGN4X,NLGN4X,NLGN4X
ZNF398,ZNF398,ZNF398,ZNF398
PRKAG2,PRKAG2,PRKAG2,PRKAG2
CEP112,CEP112,CEP112,CEP112
NRIP1,NRIP1,NRIP1,NRIP1
CACNA1D,CACNA1D,CACNA1D,CACNA1D
HIVEP3,HIVEP3,HIVEP3,HIVEP3
LCOR,LCOR,LCOR,LCOR
TPK1,TPK1,TPK1,TPK1
RAB3IP,RAB3IP,RAB3IP,RAB3IP
XPR1,XPR1,XPR1,XPR1
RTN1,RTN1,RTN1,RTN1
USP3-AS1,USP3-AS1,USP3-AS1,USP3-AS1
MMP16,MMP16,MMP16,MMP16
CUX1,CUX1,CUX1,CUX1
CNTN4,CNTN4,CNTN4,CNTN4
FEZF2,FEZF2,FEZF2,FEZF2
OPCML,OPCML,OPCML,OPCML
DNAJC21,DNAJC21,DNAJC21,DNAJC21
PIP5K1B,PIP5K1B,PIP5K1B,PIP5K1B
PPM1L,PPM1L,PPM1L,PPM1L
MBNL1,MBNL1,MBNL1,MBNL1
FARP1,FARP1,FARP1,FARP1
MYEF2,MYEF2,MYEF2,MYEF2
ATG10,ATG10,ATG10,ATG10
GPR176,GPR176,GPR176,GPR176
RNF152,RNF152,RNF152,RNF152
DGKI,DGKI,DGKI,DGKI
KCND2,KCND2,KCND2,KCND2
GAS2,GAS2,GAS2,GAS2
LRP12,LRP12,LRP12,LRP12
MIOS,MIOS,MIOS,MIOS
ZNF148,ZNF148,ZNF148,ZNF148
NR3C2,NR3C2,NR3C2,NR3C2
TCF4,TCF4,TCF4,TCF4
ZFAT,ZFAT,ZFAT,ZFAT
SMAD2,SMAD2,SMAD2,SMAD2
CHSY3,CHSY3,CHSY3,CHSY3
JAZF1,JAZF1,JAZF1,JAZF1
NR1D2,NR1D2,NR1D2,NR1D2
BBX,BBX,BBX,BBX
CCDC150,CCDC150,CCDC150,CCDC150
SNED1,SNED1,SNED1,SNED1
ZNF438,ZNF438,ZNF438,ZNF438
GMDS,GMDS,GMDS,GMDS
NFYC,NFYC,NFYC,NFYC
CBLN2,CBLN2,CBLN2,CBLN2
MLLT10,MLLT10,MLLT10,MLLT10
CNTNAP3,CNTNAP3,CNTNAP3,CNTNAP3
ZNF652,ZNF652,ZNF652,ZNF652
DENND1B,DENND1B,DENND1B,DENND1B
SERGEF,,SERGEF,SERGEF
MYO1B,,MYO1B,MYO1B
HMBOX1,,HMBOX1,HMBOX1
ZNF644,,ZNF644,ZNF644
RASSF8,,RASSF8,RASSF8
LINC00354,,LINC00354,LINC00354
AMOTL1,,AMOTL1,AMOTL1
NRF1,,NRF1,NRF1
FOXP1,,FOXP1,FOXP1
GALNT13,,GALNT13,GALNT13
CNTN1,,CNTN1,CNTN1
ZNF704,,ZNF704,ZNF704
HSF2,,HSF2,HSF2
KCTD8,,KCTD8,KCTD8
POU2F1,,POU2F1,POU2F1
STXBP6,,STXBP6,STXBP6
ELF2,,ELF2,ELF2
KANK1,,KANK1,KANK1
BCLAF1,,BCLAF1,BCLAF1
SHANK2,,SHANK2,SHANK2
ZNF280D,,ZNF280D,ZNF280D
ETS1,,ETS1,ETS1
GTF2I,,GTF2I,GTF2I
OSBPL3,,OSBPL3,OSBPL3
FOXN3,,FOXN3,FOXN3
STAU2,,STAU2,STAU2
PDGFC,,PDGFC,PDGFC
PBX1,,PBX1,PBX1
GIT2,,GIT2,GIT2
PDS5A,,PDS5A,PDS5A
RNF138,,RNF138,RNF138
RUNX1T1,,RUNX1T1,RUNX1T1
CTNNB1,,CTNNB1,CTNNB1
PALLD,,PALLD,PALLD
INPP4B,,INPP4B,INPP4B
CADM1,,CADM1,CADM1
KMT2A,,KMT2A,KMT2A
PKNOX2,,PKNOX2,PKNOX2
NFX1,,NFX1,NFX1
TBL1XR1,,TBL1XR1,TBL1XR1
EDIL3,,EDIL3,EDIL3
CRACR2A,,CRACR2A,CRACR2A
GPBP1L1,,GPBP1L1,GPBP1L1
RGS17,,RGS17,RGS17
CLOCK,,CLOCK,CLOCK
HNRNPLL,,HNRNPLL,HNRNPLL
EPB41L2,,EPB41L2,EPB41L2
SNTG1,,SNTG1,SNTG1
SGMS1,,SGMS1,SGMS1
NFYB,,NFYB,NFYB
MEF2A,,MEF2A,MEF2A
TRPC4,,TRPC4,TRPC4
ABL1,,ABL1,ABL1
HP1BP3,,HP1BP3,HP1BP3
KANSL1,,KANSL1,KANSL1
ZNF445,,ZNF445,ZNF445
AHCTF1,,AHCTF1,AHCTF1
NR6A1,,NR6A1,NR6A1
CNTN5,,CNTN5,CNTN5
KCNC2,,KCNC2,KCNC2
NWD2,,NWD2,NWD2
ASAP2,,ASAP2,ASAP2
TFDP1,,TFDP1,TFDP1
SEMA6D,,SEMA6D,SEMA6D
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
RARG,,RARG,RARG
CNOT4,,CNOT4,CNOT4
PRKAA2,,PRKAA2,PRKAA2
GAS1RR,,GAS1RR,GAS1RR
FOXJ3,,FOXJ3,FOXJ3
PLPPR1,,PLPPR1,PLPPR1
TGFBR3,,TGFBR3,TGFBR3
ZNF215,,ZNF215,ZNF215
PRDM5,,PRDM5,PRDM5
LINC00886,,LINC00886,LINC00886
SESN3,,SESN3,SESN3
RAB2A,,RAB2A,RAB2A
MBNL2,,MBNL2,MBNL2
RBMS1,,RBMS1,RBMS1
NCOR1,,NCOR1,NCOR1
VWC2,,VWC2,VWC2
SIN3A,,SIN3A,SIN3A
ATP8B1,,ATP8B1,ATP8B1
HNRNPH3,,HNRNPH3,HNRNPH3
ETNK1,,ETNK1,ETNK1
SCN9A,,SCN9A,SCN9A
KLHL13,,KLHL13,KLHL13
NFE2L2,,NFE2L2,NFE2L2
ZNF462,,ZNF462,ZNF462
IRF2,,IRF2,IRF2
ZHX1,,ZHX1,ZHX1
STS,,STS,STS
HECW1,,HECW1,HECW1
VAX1,,VAX1,VAX1
ZNF384,,ZNF384,ZNF384
OPN3,,OPN3,OPN3
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
NAP1L1,,NAP1L1,NAP1L1
THSD7A,,THSD7A,THSD7A
TMTC4,,TMTC4,TMTC4
HDAC2,,HDAC2,HDAC2
WWOX,,WWOX,WWOX
RCAN1,,RCAN1,RCAN1
NR3C1,,NR3C1,NR3C1
ZFP64,,ZFP64,ZFP64
MAP2,,MAP2,MAP2
NUTM2A-AS1,,NUTM2A-AS1,NUTM2A-AS1
SLC35F3,,,SLC35F3
ATP2C1,,,ATP2C1
GAB2,,,GAB2
KIAA1549,,,KIAA1549
AHDC1,,,AHDC1
CCSER1,,,CCSER1
ADRA1A,,,ADRA1A
KIAA0319,,,KIAA0319
NFKB1,,,NFKB1
FAM110B,,,FAM110B
IGSF11,,,IGSF11
ZBTB24,,,ZBTB24
MAGI3,,,MAGI3
CEMIP,,,CEMIP
SPATS2L,,,SPATS2L
DMD,,,DMD
ZFY,,,ZFY
SLC7A14,,,SLC7A14
GALNTL6,,,GALNTL6
ZNF800,,,ZNF800
PDZRN3,,,PDZRN3
GLRB,,,GLRB
RBFOX2,,,RBFOX2
ST3GAL6,,,ST3GAL6
ZNF883,,,ZNF883
ROBO2,,,ROBO2
P4HA1,,,P4HA1
OPRK1,,,OPRK1
ELK4,,,ELK4
GNAI1,,,GNAI1
ZNF260,,,ZNF260
SLC26A4,,,SLC26A4
PLCL1,,,PLCL1
ARHGAP42,,,ARHGAP42
IRS1,,,IRS1
NECTIN3,,,NECTIN3
UGP2,,,UGP2
ASAP1,,,ASAP1
KLHL8,,,KLHL8
GHR,,,GHR
CHAMP1,,,CHAMP1
UBE2E2,,,UBE2E2
ELOVL6,,,ELOVL6
ZBTB20,,,ZBTB20
NXPH2,,,NXPH2
EPHA6,,,EPHA6
SPRY2,,,SPRY2
LCORL,,,LCORL
TBC1D4,,,TBC1D4
NTN4,,,NTN4
NOS1AP,,,NOS1AP
AK5,,,AK5
CCDC160,,,CCDC160
TFDP2,,,TFDP2
AFF1,,,AFF1
GNB4,,,GNB4
CDC14B,,,CDC14B
CCDC3,,,CCDC3
BCL11B,,,BCL11B
FLRT3,,,FLRT3
HIVEP1,,,HIVEP1
ALCAM,,,ALCAM
ZNF367,,,ZNF367
TMEM45A,,,TMEM45A
SAMD5,,,SAMD5
CAST,,,CAST
TEAD1,,,TEAD1
ZNF197,,,ZNF197
LIN28B-AS1,,,LIN28B-AS1
SLIT2,,,SLIT2
SCMH1,,,SCMH1
CCNG2,,,CCNG2
MTUS1,,,MTUS1
SPATS2,,,SPATS2
PPM1E,,,PPM1E
GRM8,,,GRM8
TEF,,,TEF
ZNF281,,,ZNF281
EP300,,,EP300
JPH1,,,JPH1
HS6ST3,,,HS6ST3
GRB10,,,GRB10
ZNF385B,,,ZNF385B
HDAC9,,,HDAC9
LIN7A,,,LIN7A
ZNF124,,,ZNF124
DSE,,,DSE
ZFX,,,ZFX
PEX5L,,,PEX5L
FOXJ2,,,FOXJ2
ZBTB7A,,,ZBTB7A
STXBP5-AS1,,,STXBP5-AS1
PKIA,,,PKIA
PARD3,,,PARD3
AFF4,,,AFF4
TTTY14,,,TTTY14
PAUPAR,,,PAUPAR
FLT3,,,FLT3
SMAD9,,,SMAD9
TMEM170B,,,TMEM170B
COMMD10,,,COMMD10
DUSP16,,,DUSP16
ZBTB44,,,ZBTB44
BACH2,,,BACH2
RAB14,,,RAB14
IQGAP2,,,IQGAP2
LIFR,,,
ZBTB5,,,
PURA,,,
PLCXD2,,,
EZH2,,,
ANO6,,,
CREB1,,,
PTPRD,,,
FANK1,,,
RFX3,,,
ME1,,,
CHD1,,,
CASC2,,,
SOX11,,,
PRKD1,,,
RPS6KA6,,,
STAMBPL1,,,
ACVR1,,,
CDH11,,,
IKZF2,,,
SLC8A3,,,
NEK7,,,
ZNF84,,,
EPS8,,,
SATB1-AS1,,,
RASSF3,,,
FOXK1,,,
KITLG,,,
PLCE1,,,
DPH6,,,
WIPF1,,,
SMAD5,,,
AMPH,,,
PHF6,,,
SSBP2,,,
ARHGEF11,,,
ADGRL2,,,
QRFPR,,,
HIVEP2,,,
ARHGAP20,,,
LRRK1,,,
NFAT5,,,
TPST2,,,
TET1,,,
SFMBT2,,,
HBP1,,,
PPM1H,,,
PGAP1,,,
ARAP2,,,
ATF2,,,
NFIA,,,
FEZ1,,,
LANCL1,,,
RBM17,,,
FRAS1,,,
PRDM10,,,
CXXC4,,,
DIAPH2,,,
SLC44A1,,,
RAI1,,,
MITF,,,
KCNQ3,,,
ZNF641,,,
CTBP2,,,
CUEDC1,,,
SMURF1,,,
HTR4,,,
KCNJ6,,,
SERTM1,,,
TMEM164,,,
LSM6,,,
MTM1,,,
RBPJ,,,
GLIS1,,,
GALNT7,,,
PDE8A,,,
KANSL1L,,,
SAMD4A,,,
ULK3,,,
FHOD3,,,
FLRT2,,,
KCNA2,,,
SOAT1,,,
EPB41,,,
LIN9,,,
GPC6,,,
RSPO2,,,
IGF1R,,,
KCNMB4,,,
NCOA3,,,
MPP5,,,
PRR16,,,
SLC2A13,,,
STPG2,,,
TMEM26,,,
THRB,,,
ZNF48,,,
MARK1,,,
KIF13B,,,
MIR9-3HG,,,
SNX24,,,
MAPRE2,,,
KLHL2,,,
PTCH1,,,
PTPRJ,,,
DNMBP,,,
TMEM64,,,
TOX2,,,
PEAK1,,,
ZNF891,,,
ECT2L,,,
CARF,,,
TMEM132D,,,
GTF2A2,,,
EFNA5,,,
GUCY1A2,,,
PLEKHG1,,,
ATXN1,,,
EML4,,,
XKR6,,,
ZNF518A,,,
PRICKLE1,,,
PCDH19,,,
ZNF639,,,
FAM89A,,,
BACH1,,,
CCNI,,,
CALN1,,,
BCAR3,,,
PURG,,,
ZNF358,,,
DGKD,,,
ABR,,,
FRMD5,,,
SATB1,,,
PHKA1,,,
ZNF783,,,
EPHX4,,,
ZXDC,,,
PHTF1,,,
ETV5,,,
ROBO1,,,
AHR,,,
TMTC1,,,
MGA,,,
HFM1,,,
VRK2,,,
ZNF511,,,
C21orf91,,,
FIGN,,,
ZDHHC14,,,
PCDH10,,,
TSC22D2,,,
PPP3CA,,,
FAM126A,,,
BRINP3,,,
RHOBTB1,,,
HMGXB4,,,
PLOD2,,,
CDH7,,,
BICDL1,,,
GRAMD1B,,,
PPP3R1,,,
MLLT3,,,
DRAM1,,,
PDE4B,,,
ZDHHC5,,,
KDM2A,,,
RALA,,,
ZNF746,,,
CHURC1,,,
CUX2,,,
ATP6V1A,,,
PKIB,,,
MSANTD3,,,
PHACTR2,,,
ZNF672,,,
ADAM23,,,
ZNF160,,,
SMOC2,,,
HLCS,,,
CREM,,,
ZBTB25,,,
ZBTB26,,,
FOXP2,,,
STK3,,,
RHBDD1,,,
HDAC4,,,
ZNF680,,,
HNRNPA0,,,
TTC7A,,,
PLCB4,,,
GTF2A1,,,
GFOD1,,,
ADD3-AS1,,,
KCNMA1,,,
B3GLCT,,,
GOLGA8B,,,
CNN3,,,
CPEB2,,,
CADM2,,,
JAZF1-AS1,,,
ZSCAN1,,,
TCP11L2,,,
DLX1,,,
ZNF706,,,
SLC22A23,,,
SLC38A2,,,
WLS,,,
STAT5B,,,
MPPED2,,,
SLC7A2,,,
NFIB,,,
ANXA2,,,
BARD1,,,
BRINP1,,,
ZNF667,,,
TSN,,,
POU6F1,,,
HUNK,,,
ZBTB21,,,
RCAN2,,,
THOC2,,,
PRKAR2B,,,
MFAP3L,,,
PDE6D,,,
ANOS1,,,
FAM162B,,,
PLPP4,,,
KCNQ5,,,
PYGL,,,
PDE10A,,,
MEIS2,,,
CBFA2T2,,,
PRKG2,,,
CMTM8,,,
MME,,,
CNTN3,,,
PCDH11Y,,,
OTUD4,,,
KLF3,,,
ONECUT2,,,
QKI,,,
RAP2C-AS1,,,
STK39,,,
TLE1,,,
ACVR1C,,,
UBTF,,,
ZBTB17,,,
NOVA1,,,
ADAM32,,,
DPYSL5,,,
RUNX2,,,
C2orf88,,,
CHL1,,,
TJP2,,,
TMEFF2,,,
FGFR1,,,
PBX3,,,
KLF3-AS1,,,
PLAGL1,,,
ZNF624,,,
NCAM2,,,
ZNF107,,,
ZNF256,,,
E2F5,,,
KCNB2,,,
LRFN5,,,
PUDP,,,
ISM1,,,
PRKAR1A,,,
ZIM2,,,
ZNF596,,,
GRIK2,,,
ELOVL7,,,
SP4,,,
PDE9A,,,
FIP1L1,,,
SLC16A2,,,
LINC01551,,,
FAM135B,,,
KLHL32,,,
REL,,,
NEDD4L,,,
OTULIN,,,
GOLIM4,,,
JARID2,,,
FTCDNL1,,,
AHRR,,,
ZNF592,,,
MAP4K4,,,
MTA3,,,
PKDCC,,,
RORA,,,
PPARA,,,
SLC35F4,,,
LAMC1,,,
ZNF423,,,
ZKSCAN7,,,
GPSM2,,,
MATN2,,,
PPARG,,,
MID1,,,
ZNF24,,,
RAB39A,,,
ETV3,,,
ZNF662,,,
EPHA4,,,
ZNF34,,,
POU3F3,,,
PLD1,,,
RGS22,,,
MOB3B,,,
NTNG2,,,
SALL3,,,
PHF21B,,,
FUT8,,,
EXO5,,,
PIEZO2,,,
HMGB2,,,
LINC01122,,,
LTBP1,,,
SATB2,,,
ANKRD6,,,
SORCS3,,,
ZNF699,,,
ZNF618,,,
LRP1B,,,
SOHLH2,,,
NEDD4,,,
KCNH5,,,
CELF2,,,
MEF2D,,,
LHX4,,,
EML6,,,
CCL2,,,
SOX2,,,
SGCZ,,,
TIFA,,,
RYR2,,,
GRIN3A,,,
SP2,,,
ARID3A,,,
GREB1L,,,
CNOT6,,,
STK40,,,
HNRNPUL1,,,
NRGN,,,
GABRA2,,,
NPAS2,,,
ESR2,,,
TBPL1,,,
RBP7,,,
ZNF43,,,
GAREM1,,,
CACNA2D3,,,
EYA4,,,
NETO1,,,
NCALD,,,
SMAD1,,,
ZNF681,,,
ADAMTS20,,,
ZNF75D,,,
RNF217-AS1,,,
ZNF83,,,
KCNN2,,,
PLEKHA2,,,
SLC16A9,,,
FAM153A,,,
CRIM1,,,
AZIN1,,,
SLC12A5,,,
DPF3,,,
MPP7,,,
PRIMA1,,,
YY1,,,
TMTC2,,,
RORB,,,
KLF7,,,
SIK2,,,
ZNF701,,,
GNG12-AS1,,,
MAP3K5,,,
SLC4A4,,,
PTCHD1,,,
GLCE,,,
DPP6,,,
MIPOL1,,,
NTM,,,
HHAT,,,
CDH2,,,
CSGALNACT1,,,
TMEM132E,,,
CTCF,,,
LRRN2,,,
PGBD5,,,
CNTNAP3B,,,
INTS6-AS1,,,
TRIQK,,,
FCN1,,,
FOXP4-AS1,,,
IL15,,,
SLC28A1,,,
SPRED1,,,
ZFP41,,,
PIK3R1,,,
PCDH9,,,
PCDH7,,,
LINC00499,,,
CHD7,,,
SYNPO2,,,
MXI1,,,
TRAF3,,,
PTPRZ1,,,
ZNF727,,,
CASC15,,,
ZNF302,,,
MRAP2,,,
DAB2,,,
SMAP2,,,
BDNF,,,
SMARCA1,,,
HEY1,,,
NFIL3,,,
PKP2,,,
ZBTB37,,,
TESPA1,,,
AVEN,,,
JAM3,,,
ZNF697,,,
RXRA,,,
NPAS3,,,
NGF,,,
RTN4,,,
ZNF607,,,
SLC5A3,,,
GRID2,,,
SLX4IP,,,
ZBTB2,,,
DCLK1,,,
SSBP3,,,
VAMP3,,,
FBXO33,,,
SOX30,,,
FGFR2,,,
AASDHPPT,,,
SYN3,,,
FSTL5,,,
ZNRF3,,,
PDE8B,,,
USP6NL,,,
PLSCR5,,,
ZNF219,,,
ATP1A3,,,
HLF,,,
PLXNA2,,,
ARNTL,,,
SULF1,,,
FOXN2,,,
PAX7,,,
ZBTB16,,,
ATF7,,,
CDH12,,,
KCNT2,,,
ZBTB8A,,,
SHISA9,,,
GRIA1,,,
CNR1,,,
EFNB2,,,
TOX,,,
KCNK2,,,
DAB1,,,
FNDC3A,,,
RSU1,,,
ZBTB7C,,,
ZNF554,,,
SLC39A10,,,
SLC7A1,,,
RAB27B,,,
LINC01376,,,
DDX20,,,
SEMA5A,,,
DENND2D,,,
MYH9,,,
KLHL29,,,
DPY19L2,,,
SPRED2,,,
SEC24D,,,
DOCK10,,,
NLGN1,,,
YWHAG,,,
LYPD6,,,
PTGIS,,,
RBAK,,,
PRKY,,,
HEPACAM,,,
FGF10,,,
PEG3,,,
PCDH17,,,
RSPO3,,,
GABPB1,,,
GSE1,,,
UPP2,,,
CTXN3,,,
MAP1LC3B,,,
VAV2,,,
MCHR2-AS1,,,
GPR63,,,
PLS3-AS1,,,
UNC5C,,,
TRPS1,,,
TBC1D1,,,
DLGAP2,,,
FRY,,,
MAN2A1,,,
ATXN7L3B,,,
PPP1R16B,,,
GLIS3,,,
PTPRG,,,
GPM6A,,,
HLA-B,,,
RIMS1,,,
NGEF,,,
TMEM150C,,,
ABCA8,,,
MSC-AS1,,,
KCNK10,,,
FOXG1,,,
ZDHHC23,,,
MARCH1,,,
ZNF664,,,
SERTAD2,,,
SKAP2,,,
NAB1,,,
GABRA1,,,
PTBP3,,,
ZNF675,,,
MICAL2,,,
RFX7,,,
JAM2,,,
CDKN2B-AS1,,,
KCNH7,,,
SEMA6A,,,
ZBTB1,,,
FN1,,,
GPC5,,,
FSIP1,,,
LINC00511,,,
GRHL2,,,
EGFR,,,
EPB41L4A,,,
FAM78B,,,
CELF5,,,
LINC01135,,,
TAF6,,,
DISP1,,,
CHST9,,,
RAVER2,,,
ZNF516,,,
GPIHBP1,,,
KIAA1549L,,,
ST6GAL2,,,
THSD7B,,,
PCMT1,,,
NETO2,,,
RALYL,,,
IL1RAP,,,
TPPP,,,
ACTN2,,,
PCSK5,,,
UNC13B,,,
KRTDAP,,,
NKX2-8,,,
CPE,,,
RASGRP1,,,
NAALADL2,,,
ZNF71,,,
RAB3B,,,
ZNF879,,,
TMOD1,,,
ALDH1A2,,,
ADAM12,,,
MCTP2,,,
MAML3,,,
IL1RAPL2,,,
ZNF808,,,
USP53,,,
NOL4L,,,
UBE2K,,,
SYNPR,,,
BEX2,,,
KCTD1,,,
LEPR,,,
SYT7,,,
RARA,,,
NAPEPLD,,,
KLHL4,,,
COL19A1,,,
ZNF570,,,
IGF1,,,
MAFG,,,
CA12,,,
PTPRE,,,
CDH20,,,
PFN2,,,
CPEB1,,,
PAX2,,,
GMEB1,,,
ATP2B4,,,
KLF16,,,
CBFB,,,
PARD3B,,,
ALK,,,
TRIM36,,,
CDC14A,,,
FHL2,,,
TPTE2,,,
STK17A,,,
SCML2,,,
STAT3,,,
ZNF234,,,
DLEU2,,,
SFT2D2,,,
ZFP14,,,
RAI14,,,
CHRM2,,,
C5orf66,,,
GPR161,,,
DCBLD1,,,
B3GAT2,,,
LINC00472,,,
EIF1B-AS1,,,
B3GALT2,,,
PRRX1,,,
MYRF,,,
ZNF616,,,
PROS1,,,
LINC00894,,,
TAF7,,,
RAD21,,,
LGR5,,,
ZNF226,,,
KLF8,,,
GRIK3,,,
L3MBTL3,,,
COLGALT2,,,
HAPLN1,,,
RPP25,,,
MRC2,,,
GPR160,,,
ZNF420,,,
LMO3,,,
MOAP1,,,
EEF1A2,,,
CEBPG,,,
BMT2,,,
ZNF254,,,
CSMD3,,,
ITM2B,,,
DPY19L1,,,
FSTL4,,,
PCSK6,,,
CPNE5,,,
GATAD2A,,,
FAM189A2,,,
CALB2,,,
PDGFRA,,,
CPNE8,,,
TCF7,,,
POLR2J3,,,
SDC2,,,
ANXA4,,,
ZNF322,,,
POU2F3,,,
UGT8,,,
ZNF765,,,
GCNT1,,,
CA3,,,
SMCO4,,,
SERPINE1,,,
CERS3,,,
NUDT4,,,
LRRC8B,,,
TMEM163,,,
ZNF787,,,
ZNF790,,,
HMGA1,,,
VEZF1,,,
NOX5,,,
FNDC3B,,,
SHANK3,,,
PRR5L,,,
USP45,,,
DPYS,,,
LINGO2,,,
SYDE2,,,
NTNG1,,,
DRD2,,,
TEX9,,,
CBX6,,,
FAM180A,,,
MYT1,,,
MYO3A,,,
PAX3,,,
ZNF611,,,
ZNF671,,,
LRRC9,,,
LINC01006,,,
BRF1,,,
PHF12,,,
CDH8,,,
PBX2,,,
HNRNPC,,,
MLF1,,,
NLGN4Y,,,
HEY2,,,
ZNF737,,,
CACNG4,,,
LINC00504,,,
TRAF5,,,
ZNF3,,,
CYP39A1,,,
ACER3,,,
CCDC6,,,
SCG2,,,
ZNF76,,,
CCNH,,,
CFL2,,,
SKP1,,,
COL6A1,,,
KHDRBS3,,,
DGKH,,,
TRHDE,,,
PAPLN,,,
ARPP21,,,
CANX,,,
ZPLD1,,,
ZNF610,,,
MOG,,,
ZNF574,,,
SNRPB2,,,
ESCO2,,,
MAP1A,,,
RARB,,,
HOXC6,,,
PTER,,,
RND3,,,
ZSWIM6,,,
MAMLD1,,,
PHLPP1,,,
RAB27A,,,
PAG1,,,
ZNF429,,,
SMAD3,,,
INSM1,,,
ZNF521,,,
TTC6,,,
OTOP3,,,
R3HDM1,,,
SLC9A9,,,
KLHL14,,,
MBP,,,
FAM153B,,,
TRAM2,,,
UTP18,,,
BRINP2,,,
CACNB2,,,
ZNF529,,,
ZNF528,,,
TRHDE-AS1,,,
UNC5D,,,
CRTAC1,,,
SVIL,,,
RTN3,,,
KDM7A,,,
RXRB,,,
VIM,,,
ANXA1,,,
DENND5B-AS1,,,
WDR83,,,
ZNF100,,,
L3MBTL4,,,
UST,,,
TTC39C,,,
DEPDC1B,,,
CDON,,,
DAPK2,,,
DIRAS1,,,
NFIX,,,
SP7,,,
ZBED5,,,
NR4A2,,,
SUCLG2-AS1,,,
IRF4,,,
PPP1R26-AS1,,,
FOXF2,,,
KLHL15,,,
CHST15,,,
PPP1R1C,,,
MXD1,,,
GRM3,,,
ZNF430,,,
SATB2-AS1,,,
TSPAN12,,,
PLPP3,,,
SPSB1,,,
TWIST2,,,
PLP1,,,
GNG12,,,
RGMA,,,
BTBD9,,,
TFE3,,,
NPDC1,,,
CHAC1,,,
ZNF385D,,,
TFCP2,,,
RNF43,,,
ANGPTL4,,,
EIF1,,,
INF2,,,
HS3ST1,,,
NXN,,,
SMPD3,,,
ZNF668,,,
CDKN2A,,,
KCNIP1,,,
PIP4K2A,,,
NOX4,,,
EIF5A,,,
XBP1,,,
FOXP4,,,
CTSL,,,
ZFHX2,,,
H3F3A,,,
EML1,,,
RAD51AP2,,,
DAPK1,,,
MNT,,,
ZNF595,,,
YWHAZ,,,
CSRP2,,,
DCC,,,
AGAP2,,,
SYT11,,,
GPRIN3,,,
LRP4,,,
SNAP25,,,
TNFRSF19,,,
CORIN,,,
GRIA4,,,
ZFP2,,,
COL24A1,,,
FGD4,,,
ARX,,,
SCN1B,,,
CFAP47,,,
FRMD6,,,
SLC38A11,,,
THRA,,,
INMT,,,
CCDC81,,,
ZNF467,,,
MAF,,,
PHLDB1,,,
ZNF468,,,
HOXB4,,,
NSG1,,,
SEMA5B,,,
TENM4,,,
ZNF778,,,
HIC2,,,
HEG1,,,
ZNF91,,,
TSC22D3,,,
KLF9,,,
DUSP10,,,
SOX7,,,
PHACTR3,,,
