_BACKGROUND,5p,10p,15p
ADGRB2,,ADGRB2,ADGRB2
ZFPM2,,ZFPM2,ZFPM2
CNR1,,CNR1,CNR1
MEOX1,,MEOX1,MEOX1
PELI1,,PELI1,PELI1
MAN1A1,,MAN1A1,MAN1A1
PLAG1,,PLAG1,PLAG1
FOXK1,,FOXK1,FOXK1
CTNND2,,CTNND2,CTNND2
POU2F1,,POU2F1,POU2F1
EYA4,,EYA4,EYA4
DENND2C,,DENND2C,DENND2C
VEGFC,,VEGFC,VEGFC
RBFOX2,,RBFOX2,RBFOX2
ZNF518A,,ZNF518A,ZNF518A
MYRIP,,MYRIP,MYRIP
BTG1,,BTG1,BTG1
NHLH2,,NHLH2,NHLH2
JUND,,JUND,JUND
SATB1,,SATB1,SATB1
LGALS9,,LGALS9,LGALS9
MOB3B,,MOB3B,MOB3B
ANKRD50,,ANKRD50,ANKRD50
ITGB8,,ITGB8,ITGB8
CAMK2D,,CAMK2D,CAMK2D
LCOR,,LCOR,LCOR
SEMA6A,,SEMA6A,SEMA6A
CPLX1,,CPLX1,CPLX1
GPR63,,GPR63,GPR63
PROX1,,PROX1,PROX1
MET,,MET,MET
BACE2,,BACE2,BACE2
NTNG1,,NTNG1,NTNG1
GLCE,,,GLCE
SRGAP1,,,SRGAP1
PEAK1,,,PEAK1
FAM110B,,,FAM110B
BACH1,,,BACH1
RCAN3,,,RCAN3
HIVEP2,,,HIVEP2
ZDHHC2,,,ZDHHC2
HECW1,,,HECW1
AMOTL1,,,AMOTL1
ZNF84,,,ZNF84
ABCA1,,,ABCA1
LAMA1,,,LAMA1
PPM1L,,,PPM1L
BMPER,,,BMPER
PLS3,,,PLS3
NETO1,,,NETO1
ZNF843,,,ZNF843
TOX3,,,TOX3
PLXNA2,,,PLXNA2
GLIS3,,,GLIS3
NTF3,,,NTF3
MMP16,,,MMP16
GFRA1,,,GFRA1
KCND2,,,KCND2
SEMA3C,,,SEMA3C
PLAGL1,,,PLAGL1
UBE2E2,,,UBE2E2
GREB1L,,,GREB1L
ALX3,,,ALX3
HMG20A,,,HMG20A
SLC7A2,,,SLC7A2
LRP12,,,LRP12
RXFP1,,,RXFP1
NRG1,,,NRG1
TMEFF2,,,TMEFF2
F11,,,F11
PTPN14,,,PTPN14
THOC2,,,THOC2
TSN,,,TSN
EPHA7,,,EPHA7
POU5F1,,,POU5F1
TAL1,,,TAL1
CHL1,,,CHL1
FAM153B,,,FAM153B
AKAP13,,,AKAP13
NPNT,,,NPNT
PLS3-AS1,,,PLS3-AS1
GPR161,,,GPR161
MARCH1,,,MARCH1
SYTL4,,,SYTL4
RFXAP,,,RFXAP
BCL11A,,,BCL11A
IRF7,,,IRF7
VSNL1,,,VSNL1
KLHL2,,,KLHL2
IGFBP5,,,IGFBP5
OPN3,,,OPN3
ETV3,,,ETV3
SEMA4A,,,SEMA4A
CADPS2,,,CADPS2
NFIX,,,NFIX
NWD2,,,NWD2
FSTL4,,,FSTL4
ZFY,,,ZFY
CHST11,,,CHST11
TRHDE,,,TRHDE
RELN,,,RELN
RBM17,,,RBM17
ADAMTSL1,,,ADAMTSL1
PGBD5,,,PGBD5
CTNNB1,,,CTNNB1
MYO16,,,MYO16
PTBP3,,,PTBP3
TGFBR1,,,TGFBR1
CRIM1,,,CRIM1
TRAF3,,,TRAF3
RFX3,,,RFX3
CCND2-AS1,,,CCND2-AS1
ESRRG,,,ESRRG
LRRK2,,,LRRK2
TTYH1,,,TTYH1
C1orf229,,,C1orf229
SYT1,,,
MTA3,,,
KCNK12,,,
TASP1,,,
TNN,,,
ANGPT2,,,
TRPC4,,,
PCDHB1,,,
NTNG2,,,
ETV1,,,
TMEM150C,,,
ST3GAL6,,,
ITM2C,,,
VIPR1,,,
CDK6,,,
PMEPA1,,,
DPY19L1,,,
EML6,,,
SLC26A4,,,
MIR137HG,,,
PCDH9,,,
ZNF462,,,
HSF2,,,
CDH8,,,
IGSF11,,,
PLEKHG1,,,
RNF144A,,,
ARPP21,,,
CSGALNACT1,,,
HCN1,,,
IRF2,,,
KCTD1,,,
DPYD,,,
ZNF513,,,
COL9A1,,,
EML5,,,
CARD11,,,
CDK8,,,
FOXP1,,,
SP4,,,
YY1,,,
CALN1,,,
JAZF1-AS1,,,
RORA,,,
DCDC2C,,,
PRR16,,,
CTBP2,,,
RIN2,,,
SPATS2L,,,
ARHGAP11B,,,
MYEF2,,,
DLEU2,,,
ZNF800,,,
SLITRK2,,,
FCGR3A,,,
NEFM,,,
PAX5,,,
RPH3A,,,
DOCK1,,,
CNOT6,,,
CXCL12,,,
CTNNA2,,,
NDE1,,,
PKN2-AS1,,,
GABRD,,,
DNMT1,,,
ABCC4,,,
ZFHX2,,,
ZNF667,,,
NID2,,,
TECRL,,,
ZNF592,,,
EBF2,,,
SALL3,,,
SNTB2,,,
BACH2,,,
KIF13A,,,
MME,,,
ADGRF5,,,
FAT4,,,
MFSD2B,,,
ZNF397,,,
CPM,,,
MGA,,,
LNX1,,,
TUBB2B,,,
OSMR,,,
PRSS23,,,
RPL21,,,
PRIMA1,,,
NAP1L1,,,
CNTN2,,,
TTC26,,,
ZRANB3,,,
AFF1,,,
ERG,,,
CDX2,,,
LMO4,,,
ZFP69B,,,
MYO1D,,,
FOXG1,,,
SNCA,,,
EDIL3,,,
PPP3CA,,,
LINC00578,,,
PTPN13,,,
PAG1,,,
SHC3,,,
FOXN2,,,
LDB1,,,
PTPRK,,,
SHROOM4,,,
CLDN16,,,
MN1,,,
COL25A1,,,
TNFRSF19,,,
C2orf73,,,
LUZP2,,,
HIVEP1,,,
ARAP2,,,
AHR,,,
CAMKK2,,,
GATAD2A,,,
FOXD2,,,
PRKCQ,,,
MZF1,,,
PTCHD1,,,
NTM,,,
AHDC1,,,
KLF3-AS1,,,
ENOX1,,,
SEMA5A,,,
ALDH1A2,,,
STAT6,,,
HS2ST1,,,
FIGN,,,
CNTN5,,,
PIEZO2,,,
KLF5,,,
PRKAR2B,,,
RERG-AS1,,,
FAM171A1,,,
SGCZ,,,
ZNF438,,,
SPSB4,,,
E2F6,,,
ZFP64,,,
HOMEZ,,,
FSHR,,,
CACNA2D1,,,
MYLIP,,,
PHLPP1,,,
PURA,,,
NFAT5,,,
ANXA4,,,
PCLO,,,
PRDM8,,,
PRICKLE1,,,
WASF1,,,
NIPAL3,,,
PLPP4,,,
E4F1,,,
SPATS2,,,
SSUH2,,,
CHN1,,,
YY2,,,
RPL34-AS1,,,
EPHA4,,,
NFYB,,,
NRIP1,,,
COL19A1,,,
NME9,,,
DIAPH3,,,
LRRC3B,,,
GTF2A1,,,
SIX5,,,
PDE9A,,,
LCP1,,,
STAC,,,
JAZF1,,,
GULP1,,,
RND3,,,
NKX2-2,,,
FILIP1L,,,
HEY1,,,
TRIM34,,,
ONECUT2,,,
RNF152,,,
TCF3,,,
ID2,,,
OLMALINC,,,
SEMA5B,,,
BARD1,,,
AK5,,,
GADD45B,,,
ENO3,,,
DDIT3,,,
PDS5A,,,
ASXL3,,,
COL23A1,,,
HEY2,,,
NR2F2-AS1,,,
BBX,,,
NELFA,,,
LONRF1,,,
RNF138,,,
IL12A-AS1,,,
FTCDNL1,,,
EPB41L4A,,,
PKNOX1,,,
ZBTB44,,,
CDKN2B-AS1,,,
PLEKHA1,,,
LHFPL2,,,
MIOS,,,
CFAP206,,,
SIX1,,,
DLGAP2,,,
HGF,,,
PXYLP1,,,
ANPEP,,,
BRF1,,,
CA10,,,
SLC35G1,,,
STXBP6,,,
VENTX,,,
LRP4,,,
RARG,,,
PDGFD,,,
FGFR1,,,
APOLD1,,,
ACVR1C,,,
LTBP2,,,
LYL1,,,
LINC01087,,,
VGLL4,,,
FOXN3,,,
STK38L,,,
IL17RD,,,
SEMA6D,,,
ITGB5,,,
NKD1,,,
SMIM21,,,
DPP10-AS1,,,
TTC23,,,
APOE,,,
GPBP1L1,,,
SMAD4,,,
PCED1B,,,
DDX3Y,,,
PELI2,,,
C5orf46,,,
WLS,,,
FOXQ1,,,
SLC12A2,,,
GUCY1A2,,,
DENND3,,,
MBNL2,,,
ARHGAP26,,,
ZBTB26,,,
LINC01297,,,
PNPLA1,,,
GATA6,,,
SFPQ,,,
ZNF628,,,
CLMN,,,
CDK2AP1,,,
TXLNB,,,
PTPRB,,,
MAP2K6,,,
GNG12,,,
RFPL2,,,
TFDP2,,,
ZNF697,,,
RAP1GDS1,,,
ADAMTS20,,,
ZNF490,,,
MAML2,,,
YES1,,,
TFAP2E,,,
CASC2,,,
PRICKLE2,,,
RUFY3,,,
MED12L,,,
KCNS3,,,
NACC2,,,
COL5A1,,,
PARD3,,,
ABHD12B,,,
LPAR1,,,
ZNF503,,,
FGF5,,,
CPQ,,,
TP53,,,
SP110,,,
PRKG1,,,
KATNAL1,,,
NCAM2,,,
C3orf67,,,
CD247,,,
PTGS2,,,
CHRDL1,,,
MYCN,,,
VGLL3,,,
ZBTB7A,,,
RASGEF1B,,,
GPR156,,,
TNFRSF11A,,,
ZBTB37,,,
ANKRD30B,,,
FEZF2,,,
MKI67,,,
SP5,,,
TTTY18,,,
ATF3,,,
CDH18,,,
KDM2A,,,
BMPR1B,,,
CTCFL,,,
PIP4K2A,,,
SLC5A3,,,
GACAT3,,,
GREM1,,,
HNRNPLL,,,
SLC44A1,,,
GRASP,,,
NEFH,,,
CELF4,,,
CHST9,,,
GRIA4,,,
TLR2,,,
FAM135B,,,
UACA,,,
SPATA6,,,
ZNF883,,,
PRDM5,,,
RPS4X,,,
ZNF3,,,
EPB41L4B,,,
PCDH15,,,
TTL,,,
MOG,,,
ZNRF3,,,
KIAA1217,,,
DKK2,,,
C8orf34,,,
MAPK15,,,
ARID5B,,,
MT3,,,
MEIKIN,,,
SEMA3E,,,
BSX,,,
RASSF3,,,
RPL34,,,
CEP135,,,
RMST,,,
MT2A,,,
MPPED2,,,
ZNF596,,,
CDYL2,,,
PRDM10,,,
WWTR1,,,
ZKSCAN7,,,
ITPR2,,,
STS,,,
FNDC3B,,,
VAX2,,,
MAMDC2,,,
EMP2,,,
LIN7A,,,
LINC00298,,,
ZBTB1,,,
TWIST2,,,
MPP6,,,
ZSCAN22,,,
EDA,,,
FOXJ2,,,
NEFL,,,
NXPH2,,,
COL2A1,,,
GRM1,,,
HES7,,,
ZNF136,,,
KCNS1,,,
NCOA2,,,
SPTLC3,,,
ZNF41,,,
LMO7,,,
ANOS1,,,
RGS18,,,
SLC35F1,,,
RAB27B,,,
ZNF580,,,
LRIG1,,,
TMIGD3,,,
CTNNA3,,,
GMEB2,,,
LMO3,,,
FBXL7,,,
OLIG2,,,
GRIK4,,,
ZNF417,,,
RGMA,,,
FER1L6,,,
PHF21B,,,
SLC40A1,,,
HYMAI,,,
PLCH1,,,
RNLS,,,
SMTN,,,
TMSB10,,,
LINC00616,,,
UNC5C,,,
SASH1,,,
ZNF644,,,
DENND5B-AS1,,,
ZSWIM6,,,
MAL,,,
ARHGAP25,,,
HESX1,,,
UBE2E1,,,
SOX1,,,
ABHD17B,,,
VWA5B1,,,
CHRM2,,,
ZHX3,,,
TOX,,,
PDZRN4,,,
FOXO3,,,
C14orf39,,,
ADAM28,,,
TLE1,,,
ITPKA,,,
PGR,,,
C4orf47,,,
ZNF791,,,
ITGAM,,,
ZNF296,,,
TPK1,,,
C8orf37-AS1,,,
ABCA12,,,
EXT1,,,
NEDD4,,,
TBL1XR1,,,
FAM126A,,,
IRF8,,,
CACHD1,,,
ZNF367,,,
ASAP1,,,
COL28A1,,,
ZNF385B,,,
ZIC4,,,
SELENBP1,,,
ZBTB20,,,
PDZD2,,,
GPR176,,,
GNG12-AS1,,,
SCIN,,,
RYR3,,,
R3HDM1,,,
BRINP3,,,
LRRTM4,,,
DNAJC21,,,
CASC15,,,
NMD3,,,
IL1RAPL2,,,
DPP6,,,
SOX18,,,
NLGN4Y,,,
NEURL1B,,,
HNRNPA0,,,
POSTN,,,
LINC01412,,,
RAB7A,,,
CANX,,,
AHCTF1,,,
HNMT,,,
ADAMTS1,,,
CYTIP,,,
GALNT2,,,
CXXC5,,,
TIGD2,,,
SALL1,,,
SPP1,,,
SLC16A10,,,
NOS1AP,,,
ZNF362,,,
LUCAT1,,,
MLLT10,,,
S100A13,,,
CD93,,,
COL24A1,,,
FSIP1,,,
ELK3,,,
KHDRBS2,,,
RBM22,,,
CST3,,,
CD24,,,
SLC38A11,,,
CX3CR1,,,
NR2E1,,,
PCDH17,,,
PSD3,,,
ZNF358,,,
SPI1,,,
LRRN1,,,
PPP5C,,,
LINC00278,,,
SFRP2,,,
SPRED1,,,
CMTM7,,,
PLEKHA7,,,
ADCYAP1,,,
CDR2,,,
KLF4,,,
RNF212,,,
FOXP4,,,
MT1G,,,
TFEC,,,
PIP5K1B,,,
RCSD1,,,
PPARG,,,
PHF21A,,,
MRGPRF,,,
RBM20,,,
FGF13,,,
SP100,,,
EPS8L3,,,
ELAVL2,,,
ARNT2,,,
NPFFR2,,,
TPTE2,,,
ALOX15B,,,
TGFBR2,,,
COL15A1,,,
LINC00840,,,
RHOBTB1,,,
LY86,,,
TBR1,,,
TANC1,,,
ERC2,,,
AHRR,,,
BHLHE41,,,
AHCYL2,,,
TNFSF10,,,
AEBP1,,,
TUBB,,,
PPP1R14C,,,
NTS,,,
ARNTL2,,,
HAMP,,,
TF,,,
CLEC7A,,,
DSP,,,
THAP5,,,
DOCK8,,,
PHF12,,,
LINC01141,,,
SLC2A5,,,
TCF24,,,
SIM1,,,
DLEU1,,,
PTPRZ1,,,
SLC38A2,,,
IKBIP,,,
LINC01197,,,
HCLS1,,,
SGMS1,,,
CYTL1,,,
NT5DC1,,,
TRAF4,,,
ZFP36L2,,,
PLA2G4A,,,
PIK3R5,,,
BRINP1,,,
ARID5A,,,
PLCL1,,,
PTPRT,,,
PTPRC,,,
CXXC1,,,
RPL37A,,,
APOC2,,,
ADGRG5,,,
ZNF320,,,
DLX1,,,
MITF,,,
DPP10,,,
ALOX5,,,
DOCK2,,,
RHBDF2,,,
FCGBP,,,
DOCK11,,,
A2M,,,
ZNF398,,,
NXPH1,,,
MIR503HG,,,
CEBPG,,,
PLAGL2,,,
CAPG,,,
ZSCAN25,,,
INPP5D,,,
MAN2A1,,,
PLXNA1,,,
ITGAX,,,
HPGDS,,,
LRFN5,,,
STAT3,,,
MEI4,,,
CACNA1G,,,
TRIB3,,,
CLMP,,,
ZNF552,,,
PLA2G7,,,
KLHL1,,,
MS4A6A,,,
FSTL5,,,
CNTNAP3,,,
DAPK1,,,
SLC1A2,,,
GSN,,,
ZNF706,,,
TSHZ1,,,
RGS22,,,
LCORL,,,
LINC00930,,,
PDLIM5,,,
CDK18,,,
PECAM1,,,
PROX1-AS1,,,
SPRED2,,,
ASAP2,,,
ZBTB5,,,
IL4R,,,
FRK,,,
APBB1IP,,,
ZNF440,,,
GTF3A,,,
TP53I11,,,
LIN28B-AS1,,,
CRACR2A,,,
PALD1,,,
PLEK,,,
CYTH4,,,
HCK,,,
ING4,,,
HMGXB4,,,
PTCSC3,,,
EP300,,,
CD74,,,
ZNF384,,,
MAFG,,,
PTN,,,
HNRNPH3,,,
TBXAS1,,,
CREBL2,,,
ZBTB8A,,,
C19orf25,,,
NR2C2,,,
MARCKS,,,
FLI1,,,
POLE4,,,
WHRN,,,
IFI44L,,,
ZNF557,,,
CREB1,,,
ZNF124,,,
MYO1B,,,
TRIM38,,,
SYTL3,,,
SOWAHA,,,
NRP2,,,
LAMP3,,,
VRK2,,,
BAZ1A,,,
NETO2,,,
SDK2,,,
PEA15,,,
LINC01094,,,
KLF6,,,
ZNF484,,,
UBP1,,,
RHOD,,,
CD86,,,
SLC4A4,,,
ANO6,,,
NR6A1,,,
CAMKK1,,,
NFKBIZ,,,
MOBP,,,
IGF1,,,
MBD2,,,
QKI,,,
IPCEF1,,,
CHST8,,,
SLC22A23,,,
GSTCD,,,
CCDC26,,,
TNFRSF10B,,,
DLC1,,,
NR3C2,,,
ZNF607,,,
APBB2,,,
ANLN,,,
PRTG,,,
HBP1,,,
JDP2,,,
BHLHE22,,,
OBSCN,,,
VEZF1,,,
SYK,,,
RARB,,,
TESPA1,,,
NIM1K,,,
CBLN2,,,
MEF2A,,,
ZDHHC5,,,
SFRP1,,,
RGS10,,,
BNC2,,,
LINC00629,,,
FLVCR2,,,
ZNF423,,,
ALDOC,,,
IGF2BP3,,,
NR1I3,,,
DEC1,,,
TFDP1,,,
OLR1,,,
EPHA6,,,
NELFB,,,
FOXC2,,,
ZFP90,,,
FAM53B,,,
GBX2,,,
GLI3,,,
TMEM160,,,
HHIP,,,
CSRP1,,,
EREG,,,
GDNF-AS1,,,
ZNF365,,,
CTCF,,,
ILF2,,,
ENC1,,,
ZBTB7B,,,
DNAH6,,,
DSE,,,
CHODL,,,
NXN,,,
NMBR,,,
ADRA1A,,,
CDH20,,,
ZNF175,,,
WIPF3,,,
YWHAZ,,,
ZNF777,,,
MAZ,,,
GRIN3A,,,
RBPJL,,,
MLLT3,,,
FRAS1,,,
PAPSS2,,,
PPARA,,,
PLSCR4,,,
SATB1-AS1,,,
RGS17,,,
ZNF891,,,
NRP1,,,
ZFHX4,,,
DSEL,,,
MSMO1,,,
MYH9,,,
NAV1,,,
KLF3,,,
LIFR,,,
FBXO32,,,
ZNF710,,,
HDAC9,,,
IGF2BP1,,,
GTF2B,,,
NRF1,,,
PCSK5,,,
RAD21,,,
NFIA,,,
PDGFC,,,
KCNJ6,,,
BATF3,,,
PDE6D,,,
SOX9-AS1,,,
PTPRG,,,
CD53,,,
SMCO4,,,
EN2,,,
BRCA2,,,
TCF7L2,,,
TTC39B,,,
UST,,,
LINC00310,,,
SERPINI1,,,
IKZF1,,,
RNF217-AS1,,,
NUP62CL,,,
MLXIP,,,
MMP28,,,
GIMAP8,,,
ZNF827,,,
TRIM58,,,
ARNT,,,
HAPLN1,,,
RAB3IP,,,
GRHL2,,,
IQCA1L,,,
MAP3K5,,,
PFKP,,,
TCEA3,,,
PRKAA2,,,
NKX6-2,,,
BCAR3,,,
SNTG2,,,
PAX2,,,
ZNF704,,,
GTF2F1,,,
ZNF599,,,
GEM,,,
ZNF488,,,
MEGF11,,,
HSF1,,,
ATP13A4,,,
ARHGAP22,,,
FOSL2,,,
SPON1,,,
PITPNM2,,,
SATB2-AS1,,,
STUM,,,
CCDC88C,,,
ZBTB33,,,
THRB-AS1,,,
HTR1E,,,
RBPJ,,,
LINC01237,,,
GABRA5,,,
GLIS2,,,
SH3GL2,,,
SLC11A1,,,
LRRC1,,,
BEND4,,,
HDAC2,,,
CLRN3,,,
DACH1,,,
PROCR,,,
PCDH11Y,,,
ZNF639,,,
TMTC1,,,
SHANK2,,,
ZNF177,,,
CEBPB,,,
ARID3B,,,
ESR2,,,
KDM4C,,,
IYD,,,
ZNF207,,,
ZNF286A,,,
NONO,,,
MAML3,,,
PLD1,,,
SMIM24,,,
ZNF554,,,
BTBD11,,,
ANKRD31,,,
LINC00836,,,
CLOCK,,,
DGKG,,,
LINC01602,,,
RGS2,,,
ZNF684,,,
INPP4B,,,
ZNF496,,,
LMCD1,,,
ARNTL,,,
SOX5,,,
MSANTD3,,,
SAMD7,,,
IL1RAP,,,
RHOBTB2,,,
GPC6,,,
TIMELESS,,,
FOXD4L1,,,
TFAP4,,,
MDFI,,,
PTHLH,,,
ZNF696,,,
HLCS,,,
CHRM5,,,
KCNQ5,,,
TRPS1,,,
ZNF71,,,
DUSP22,,,
STARD4-AS1,,,
CAPN6,,,
GAS7,,,
KBTBD12,,,
ZBTB25,,,
DNAH17,,,
ELK1,,,
PRDM1,,,
GTDC1,,,
PPP4R4,,,
CDH7,,,
CSF1R,,,
MEI1,,,
TMEM220-AS1,,,
FAM111B,,,
ART3,,,
PKIG,,,
ELOVL7,,,
SLC10A6,,,
WWP2,,,
FOXP2,,,
GABRA2,,,
ZNF746,,,
CRISPLD1,,,
NTN4,,,
NAPEPLD,,,
EML1,,,
SEL1L3,,,
ROBO2,,,
RNF182,,,
WWP1,,,
PRDM6,,,
RPL26,,,
ZIC5,,,
TMEM215,,,
TPPP,,,
HIST1H4C,,,
RIPK2,,,
MSR1,,,
ZFP30,,,
PLEKHH2,,,
TFEB,,,
PPP1R16B,,,
CECR2,,,
TMEM132E,,,
SGPP2,,,
TOB2,,,
KLHL13,,,
GNB4,,,
PRR5,,,
EZH2,,,
PCDH7,,,
RP1,,,
ZHX1,,,
KCNIP1,,,
ARHGAP15,,,
FAM9B,,,
ETS1,,,
KMT2A,,,
PPP1R10,,,
ZNF664,,,
RARA,,,
ATP2B4,,,
ZFP28,,,
NUP107,,,
HMGCS1,,,
RPS12,,,
PLEKHD1,,,
ZSCAN12,,,
WIPF1,,,
RPL7,,,
ELOVL5,,,
UBTF,,,
ZNF668,,,
ABR,,,
NPAS2,,,
SMARCA1,,,
SOX21-AS1,,,
LINC00290,,,
CEP112,,,
SFMBT2,,,
GTF2I,,,
RASSF2,,,
CD44,,,
CUX2,,,
CFAP70,,,
LINC00276,,,
SPARCL1,,,
DIAPH2,,,
PATJ,,,
LHX6,,,
ZNF616,,,
WNT5B,,,
ZFPM1,,,
HIF3A,,,
HTR3B,,,
ARHGAP42,,,
SP9,,,
PVT1,,,
LILRB1,,,
KCNMB4,,,
DCBLD2,,,
TIGD6,,,
PTH2R,,,
LRRN2,,,
ADGRL3-AS1,,,
TSPAN1,,,
CREB3,,,
SMAD1,,,
MYO1F,,,
ENTPD3-AS1,,,
FAM162B,,,
SLC6A11,,,
IL15,,,
CRTC2,,,
HMGB3,,,
NHSL1,,,
CAMK2N1,,,
IRF3,,,
ETV5,,,
LSM6,,,
HAS2,,,
H3F3B,,,
DPYD-AS1,,,
CUX1,,,
SORBS2,,,
NFE2L3,,,
BZW2,,,
USP3-AS1,,,
SV2C,,,
ADNP2,,,
PTPN3,,,
RBBP9,,,
GXYLT2,,,
SLC8A1,,,
L3MBTL3,,,
SLA,,,
