_BACKGROUND,5p,10p,15p
ROBO1,ROBO1,ROBO1,ROBO1
CHSY3,CHSY3,CHSY3,CHSY3
NCALD,NCALD,NCALD,NCALD
HP1BP3,HP1BP3,HP1BP3,HP1BP3
GABRA2,GABRA2,GABRA2,GABRA2
TMEM150C,TMEM150C,TMEM150C,TMEM150C
ELAVL4,ELAVL4,ELAVL4,ELAVL4
YY1,YY1,YY1,YY1
RHO,RHO,RHO,RHO
GRIK2,GRIK2,GRIK2,GRIK2
PLS3,PLS3,PLS3,PLS3
NUAK1,NUAK1,NUAK1,NUAK1
NPAS2,NPAS2,NPAS2,NPAS2
ZNF304,ZNF304,ZNF304,ZNF304
GTF3A,GTF3A,GTF3A,GTF3A
PHTF1,PHTF1,PHTF1,PHTF1
EPB41L2,EPB41L2,EPB41L2,EPB41L2
RTN1,RTN1,RTN1,RTN1
CTNNA2,CTNNA2,CTNNA2,CTNNA2
HTR2A,HTR2A,HTR2A,HTR2A
CNOT3,CNOT3,CNOT3,CNOT3
HIVEP1,HIVEP1,HIVEP1,HIVEP1
INPP4B,INPP4B,INPP4B,INPP4B
DACH1,DACH1,DACH1,DACH1
HBP1,HBP1,HBP1,HBP1
JAZF1,JAZF1,JAZF1,JAZF1
DPYSL5,DPYSL5,DPYSL5,DPYSL5
RAB14,RAB14,RAB14,RAB14
ZNF146,ZNF146,ZNF146,ZNF146
CELF4,CELF4,CELF4,CELF4
MLLT10,MLLT10,MLLT10,MLLT10
TNR,TNR,TNR,TNR
TBC1D1,TBC1D1,TBC1D1,TBC1D1
LRFN5,LRFN5,LRFN5,LRFN5
PPP5C,PPP5C,PPP5C,PPP5C
EPHA6,EPHA6,EPHA6,EPHA6
OVOL2,OVOL2,OVOL2,OVOL2
PRMT8,PRMT8,PRMT8,PRMT8
FARP1,FARP1,FARP1,FARP1
NTRK3,NTRK3,NTRK3,NTRK3
ZMAT4,ZMAT4,ZMAT4,ZMAT4
POLR3A,POLR3A,POLR3A,POLR3A
NRG3,NRG3,NRG3,NRG3
PRKG1,PRKG1,PRKG1,PRKG1
PCDH9,PCDH9,PCDH9,PCDH9
PPM1L,PPM1L,PPM1L,PPM1L
LINGO2,LINGO2,LINGO2,LINGO2
RFX8,RFX8,RFX8,RFX8
MAPK8,MAPK8,MAPK8,MAPK8
HDAC3,HDAC3,HDAC3,HDAC3
SLC39A10,SLC39A10,SLC39A10,SLC39A10
THOC2,THOC2,THOC2,THOC2
ADARB1,ADARB1,ADARB1,ADARB1
NRSN1,NRSN1,NRSN1,NRSN1
PPM1H,PPM1H,PPM1H,PPM1H
ZCCHC7,ZCCHC7,ZCCHC7,ZCCHC7
INSM1,INSM1,INSM1,INSM1
PAK1,PAK1,PAK1,PAK1
FBXL17,FBXL17,FBXL17,FBXL17
HUNK,HUNK,HUNK,HUNK
LCORL,LCORL,LCORL,LCORL
ATF7,ATF7,ATF7,ATF7
CTNND2,CTNND2,CTNND2,CTNND2
KDM2A,KDM2A,KDM2A,KDM2A
PTMS,PTMS,PTMS,PTMS
ARNTL,ARNTL,ARNTL,ARNTL
PDE4B,PDE4B,PDE4B,PDE4B
KCNH5,KCNH5,KCNH5,KCNH5
NCAM1,NCAM1,NCAM1,NCAM1
KMT2A,KMT2A,KMT2A,KMT2A
PSMD12,PSMD12,PSMD12,PSMD12
DPY19L1,DPY19L1,DPY19L1,DPY19L1
BBX,BBX,BBX,BBX
LRRN2,LRRN2,LRRN2,LRRN2
MAP2,MAP2,MAP2,MAP2
ZNF316,,ZNF316,ZNF316
LINC01605,,LINC01605,LINC01605
PRR16,,PRR16,PRR16
OSBPL3,,OSBPL3,OSBPL3
ZNF521,,ZNF521,ZNF521
MGA,,MGA,MGA
RFX3,,RFX3,RFX3
ZSWIM6,,ZSWIM6,ZSWIM6
JRK,,JRK,JRK
CACNA2D3,,CACNA2D3,CACNA2D3
KDM4C,,KDM4C,KDM4C
KCNN3,,KCNN3,KCNN3
STAU2,,STAU2,STAU2
ZNF800,,ZNF800,ZNF800
OLFM3,,OLFM3,OLFM3
CLDN16,,CLDN16,CLDN16
RTKN2,,RTKN2,RTKN2
NLGN1,,NLGN1,NLGN1
USP43,,USP43,USP43
NR3C2,,NR3C2,NR3C2
CCDC175,,CCDC175,CCDC175
CCNT2-AS1,,CCNT2-AS1,CCNT2-AS1
MET,,MET,MET
ZBTB11,,ZBTB11,ZBTB11
CUX1,,CUX1,CUX1
CLCA4,,CLCA4,CLCA4
STAG2,,STAG2,STAG2
LARGE1,,LARGE1,LARGE1
OSBPL10,,OSBPL10,OSBPL10
CLOCK,,CLOCK,CLOCK
ZNF160,,ZNF160,ZNF160
NSG2,,NSG2,NSG2
KCTD16,,KCTD16,KCTD16
FAM153B,,FAM153B,FAM153B
INTS6L,,INTS6L,INTS6L
KCND2,,KCND2,KCND2
ADAMTS9-AS1,,ADAMTS9-AS1,ADAMTS9-AS1
FIG4,,FIG4,FIG4
GFRA2,,GFRA2,GFRA2
C11orf87,,C11orf87,C11orf87
DPYS,,DPYS,DPYS
CPLX2,,CPLX2,CPLX2
ASXL3,,ASXL3,ASXL3
MEG3,,MEG3,MEG3
KLHL8,,KLHL8,KLHL8
CACHD1,,CACHD1,CACHD1
EPHX4,,EPHX4,EPHX4
RAP2A,,RAP2A,RAP2A
PDE10A,,PDE10A,PDE10A
HIF1A,,HIF1A,HIF1A
LHFPL2,,LHFPL2,LHFPL2
BACH2,,BACH2,BACH2
ZNF827,,ZNF827,ZNF827
CACNA1D,,CACNA1D,CACNA1D
SIRT6,,SIRT6,SIRT6
RALYL,,RALYL,RALYL
LHFPL3,,LHFPL3,LHFPL3
THRB-AS1,,THRB-AS1,THRB-AS1
EWSR1,,EWSR1,EWSR1
LINC01250,,LINC01250,LINC01250
MEGF10,,MEGF10,MEGF10
ZBTB21,,ZBTB21,ZBTB21
ZHX1,,ZHX1,ZHX1
SLC26A4,,SLC26A4,SLC26A4
CHD2,,CHD2,CHD2
GABRA4,,GABRA4,GABRA4
MCHR2,,MCHR2,MCHR2
CTNNB1,,CTNNB1,CTNNB1
NAGPA,,NAGPA,NAGPA
CCDC85A,,CCDC85A,CCDC85A
GOT1,,GOT1,GOT1
STS,,STS,STS
TENM2,,TENM2,TENM2
KCNH1,,KCNH1,KCNH1
RAB18,,RAB18,RAB18
NPDC1,,NPDC1,NPDC1
ZFPM2,,ZFPM2,ZFPM2
NR1D1,,NR1D1,NR1D1
ARNTL2,,ARNTL2,ARNTL2
NFAT5,,NFAT5,NFAT5
RBFOX2,,RBFOX2,RBFOX2
LINC00551,,LINC00551,LINC00551
TIGD4,,TIGD4,TIGD4
DPYD,,DPYD,DPYD
RARA,,RARA,RARA
DAB1,,DAB1,DAB1
SLC7A14,,SLC7A14,SLC7A14
ZNF774,,ZNF774,ZNF774
LIN28B,,LIN28B,LIN28B
LRRC8B,,LRRC8B,LRRC8B
SOX5,,SOX5,SOX5
NFKB1,,NFKB1,NFKB1
KIF25,,KIF25,KIF25
ZNF821,,ZNF821,ZNF821
ARID5B,,ARID5B,ARID5B
PTPN13,,PTPN13,PTPN13
PLEKHG1,,PLEKHG1,PLEKHG1
KCNQ3,,KCNQ3,KCNQ3
CHD1,,CHD1,CHD1
C4orf45,,C4orf45,C4orf45
ZNF704,,ZNF704,ZNF704
ATG10,,ATG10,ATG10
DYNLT3,,DYNLT3,DYNLT3
ESR2,,ESR2,ESR2
RORB,,RORB,RORB
TAB2,,TAB2,TAB2
FAM110B,,FAM110B,FAM110B
JAG1,,JAG1,JAG1
CDH12,,CDH12,CDH12
LY86-AS1,,LY86-AS1,LY86-AS1
ZNF772,,ZNF772,ZNF772
ADAMTS3,,ADAMTS3,ADAMTS3
RFC3,,RFC3,RFC3
ZNF438,,ZNF438,ZNF438
AHR,,AHR,AHR
HS3ST1,,HS3ST1,HS3ST1
PRDM8,,PRDM8,PRDM8
STAT4,,STAT4,STAT4
CDH8,,CDH8,CDH8
RTN4,,RTN4,RTN4
MEF2A,,MEF2A,MEF2A
ZNF532,,ZNF532,ZNF532
TCF12,,TCF12,TCF12
ZNF697,,ZNF697,ZNF697
ZNF706,,ZNF706,ZNF706
SCRT1,,SCRT1,SCRT1
ELAVL2,,ELAVL2,ELAVL2
LAMA2,,LAMA2,LAMA2
GRM5,,GRM5,GRM5
ARL6,,ARL6,ARL6
CFAP54,,CFAP54,CFAP54
ANKRD28,,ANKRD28,ANKRD28
EMX1,,EMX1,EMX1
GPBP1L1,,GPBP1L1,GPBP1L1
GABRG3,,GABRG3,GABRG3
LINC01135,,LINC01135,LINC01135
MIR4500HG,,MIR4500HG,MIR4500HG
ZNF385B,,ZNF385B,ZNF385B
GALNT13,,GALNT13,GALNT13
HMBOX1,,HMBOX1,HMBOX1
TMEFF2,,TMEFF2,TMEFF2
KCNT2,,KCNT2,KCNT2
USP3-AS1,,USP3-AS1,USP3-AS1
HDAC9,,HDAC9,HDAC9
LINC01950,,LINC01950,LINC01950
KLF12,,KLF12,KLF12
PPP4R4,,PPP4R4,PPP4R4
HCN1,,HCN1,HCN1
ZCCHC17,,,ZCCHC17
KCNH7,,,KCNH7
PPM1A,,,PPM1A
TFDP2,,,TFDP2
GGCT,,,GGCT
JCAD,,,JCAD
HCFC1,,,HCFC1
RBMS1,,,RBMS1
PKIA,,,PKIA
LRP12,,,LRP12
HNRNPLL,,,HNRNPLL
ZNF547,,,ZNF547
SATB2,,,SATB2
LIN7A,,,LIN7A
ONECUT2,,,ONECUT2
NTRK2,,,NTRK2
ZNF17,,,ZNF17
NRG4,,,NRG4
TCERG1L,,,TCERG1L
PCBP1,,,PCBP1
ST6GALNAC5,,,ST6GALNAC5
ACSL3,,,ACSL3
PDCD11,,,PDCD11
SLC17A6,,,SLC17A6
SLIT2,,,SLIT2
GABRA6,,,GABRA6
TSC22D2,,,TSC22D2
ATG5,,,ATG5
WASF1,,,WASF1
LINC00620,,,LINC00620
C14orf132,,,C14orf132
LHX2,,,LHX2
MBD2,,,MBD2
GLRA3,,,GLRA3
STK32A,,,STK32A
CELF5,,,CELF5
GRHL1,,,GRHL1
BRINP2,,,BRINP2
AEBP2,,,AEBP2
PKN2-AS1,,,PKN2-AS1
CDH2,,,CDH2
PROX1,,,PROX1
PLD1,,,PLD1
FTCDNL1,,,FTCDNL1
ZNF367,,,ZNF367
BAZ2B,,,BAZ2B
PDGFC,,,PDGFC
ENOX1,,,ENOX1
CCDC178,,,CCDC178
ZBTB44,,,ZBTB44
KDM3A,,,KDM3A
GKAP1,,,GKAP1
TBR1,,,TBR1
ZNF281,,,ZNF281
PART1,,,PART1
PCED1B,,,PCED1B
CAMK2D,,,CAMK2D
LINC00159,,,LINC00159
WNK3,,,WNK3
KCNK10,,,KCNK10
PPP2R5A,,,PPP2R5A
LINC00970,,,LINC00970
CRLF1,,,CRLF1
HDAC1,,,HDAC1
ZFP30,,,ZFP30
ZNF215,,,ZNF215
GAP43,,,GAP43
SCMH1,,,SCMH1
MFAP3L,,,MFAP3L
LINC02133,,,LINC02133
GAS2,,,GAS2
DPF1,,,DPF1
MYRIP,,,MYRIP
HIC2,,,HIC2
CBLN4,,,CBLN4
C1QL3,,,C1QL3
ELOVL6,,,ELOVL6
ZEB2,,,ZEB2
YWHAZ,,,YWHAZ
LINC02359,,,LINC02359
SSTR2,,,SSTR2
FSTL4,,,FSTL4
RGS17,,,RGS17
RIT2,,,RIT2
EPHA4,,,EPHA4
NFYC,,,NFYC
KHDRBS2,,,KHDRBS2
ZNF518A,,,ZNF518A
TDRD7,,,TDRD7
PTPRO,,,PTPRO
PIP5K1B,,,PIP5K1B
RNF19A,,,RNF19A
LINC02458,,,LINC02458
PRIMA1,,,PRIMA1
YY2,,,YY2
TPD52L1,,,TPD52L1
FLRT2,,,FLRT2
CFAP299,,,CFAP299
LIPC,,,LIPC
FAM53B,,,FAM53B
MLIP,,,MLIP
RCOR1,,,RCOR1
PPFIA2,,,PPFIA2
NSF,,,NSF
SNCA,,,SNCA
CPM,,,CPM
HLF,,,HLF
ADGRL3,,,ADGRL3
TPT1,,,TPT1
NCOA3,,,NCOA3
MEF2D,,,MEF2D
GADD45A,,,GADD45A
ANKRD34B,,,ANKRD34B
FNDC3B,,,FNDC3B
ADNP2,,,ADNP2
SMTN,,,SMTN
OPRK1,,,OPRK1
ZNF773,,,ZNF773
CDK5R2,,,CDK5R2
CLMN,,,CLMN
LINC01821,,,LINC01821
GRIA4,,,GRIA4
EDNRA,,,EDNRA
SLC44A1,,,SLC44A1
CPEB2,,,CPEB2
LRRK2,,,LRRK2
MBP,,,MBP
ARL8A,,,ARL8A
DNAH5,,,DNAH5
LOXL3,,,LOXL3
NIPAL2,,,NIPAL2
AQP4-AS1,,,AQP4-AS1
COL12A1,,,COL12A1
ZNF573,,,ZNF573
CCDC25,,,CCDC25
GALNTL6,,,GALNTL6
NGF,,,NGF
ZNF7,,,ZNF7
ENAH,,,ENAH
MOBP,,,MOBP
IL1RAPL2,,,IL1RAPL2
ZFP69B,,,ZFP69B
GFAP,,,GFAP
ZNF804A,,,ZNF804A
GRM1,,,GRM1
ELOVL5,,,ELOVL5
SPIC,,,SPIC
ERBIN,,,
NETO1,,,
SLCO2A1,,,
SMARCC1,,,
CADM2,,,
CNTN5,,,
FOXP1,,,
PLXNA4,,,
DMXL2,,,
ZBTB25,,,
CEP295NL,,,
GABRA1,,,
PTN,,,
LINC00499,,,
QRFPR,,,
TNFRSF19,,,
BCL6,,,
SMAD4,,,
GRIP2,,,
ZNF575,,,
ZBTB22,,,
PHACTR1,,,
IQCH,,,
TGIF2,,,
MPPED2,,,
USH2A,,,
RPS4X,,,
TESPA1,,,
RGS12,,,
TESC,,,
ZBTB2,,,
LINC01476,,,
FAM78B,,,
ANGPTL4,,,
PTPRQ,,,
ZBTB37,,,
KLHL5,,,
KCNG3,,,
ANKRD50,,,
CPLX1,,,
TOB2,,,
CEP85L,,,
ZNF831,,,
GALNTL5,,,
ZNF524,,,
BCL11A,,,
FAM107A,,,
GRID2,,,
EPC2,,,
BRF1,,,
PBX2,,,
GALNT6,,,
DHCR24,,,
SOX1,,,
ST6GAL2,,,
FGF14,,,
NAPB,,,
COL23A1,,,
ZFP3,,,
DTNA,,,
FHL2,,,
ZSCAN1,,,
GRIN2D,,,
LSM6,,,
SIN3A,,,
TRIM36,,,
MOB3B,,,
SLC12A8,,,
PRAG1,,,
HAS2-AS1,,,
LINC01006,,,
PTPRR,,,
RTKN,,,
GPM6A,,,
MAP1A,,,
PHLDA2,,,
GALNT18,,,
ZBTB16,,,
NRF1,,,
PKNOX1,,,
NCAM2,,,
RIPOR2,,,
HECTD2,,,
MAFF,,,
ZNF813,,,
DAPK1,,,
CA4,,,
FRAS1,,,
WIPF3,,,
RPL17,,,
ZNF224,,,
TMEM135,,,
TDRD9,,,
ZNF554,,,
FAT1,,,
KCNK1,,,
CCNYL1,,,
HYOU1,,,
GULP1,,,
BDP1,,,
ADARB2,,,
LRRK1,,,
LINC00343,,,
GPR22,,,
SORCS1,,,
RPL7,,,
MTPN,,,
E2F1,,,
NFE2L2,,,
C1orf216,,,
ILF2,,,
SH3GL2,,,
ARHGAP26,,,
PURA,,,
SCN1B,,,
RCAN2,,,
RSPO3,,,
MEGF11,,,
PLAGL1,,,
GTF2A1,,,
METTL26,,,
RPS21,,,
DAW1,,,
CCDC148,,,
NDST3,,,
DLEU2,,,
ME1,,,
ST3GAL2,,,
TMEM178B,,,
SLC14A2-AS1,,,
DSG3,,,
CSMD3,,,
ZBTB1,,,
CADM3,,,
TMEM14A,,,
LINC02613,,,
PHF20,,,
LMO4,,,
PCDH17,,,
ZDHHC5,,,
TMEM30A,,,
PPP3CA,,,
ABCA13,,,
HRH1,,,
CDH9,,,
KIAA2012,,,
LINC01478,,,
MEIS3,,,
CNR1,,,
NOBOX,,,
ILDR2,,,
L3MBTL4,,,
SUSD4,,,
SEMA6A,,,
RFX7,,,
TBL1X,,,
CPNE4,,,
EPHB6,,,
DOCK2,,,
LRP4,,,
ZNF543,,,
NTN4,,,
RSPO2,,,
BHLHE40-AS1,,,
NOS1AP,,,
NPY1R,,,
FIBIN,,,
TMEM132B,,,
ADGRL2,,,
ADAM29,,,
CPEB1,,,
USP2-AS1,,,
GRM3,,,
FAM160A1,,,
DISC1,,,
CUX2,,,
MAN2A1,,,
CD9,,,
PTPN14,,,
ADD3,,,
DOK6,,,
RNF6,,,
NCOA2,,,
USP9X,,,
ZNF420,,,
ATRNL1,,,
CA10,,,
ZNF331,,,
ABCA8,,,
ARL4C,,,
RHOBTB2,,,
LRRN1,,,
DCDC2,,,
CCL2,,,
RARB,,,
ELOVL7,,,
KDM4A,,,
PRSS23,,,
TRHDE,,,
TRERF1,,,
PBX3,,,
KCNG1,,,
ESRP2,,,
LINC02389,,,
DGKB,,,
ERI2,,,
LINC00535,,,
PHF24,,,
STXBP5-AS1,,,
CTBP1,,,
WDR86,,,
DAB2,,,
SCN3B,,,
BHLHA15,,,
ANKRD30B,,,
MBNL2,,,
TMPO-AS1,,,
EIF5,,,
ADCYAP1,,,
SFMBT1,,,
PALLD,,,
SLC4A4,,,
JAZF1-AS1,,,
LZTS1,,,
EVPL,,,
ZFP37,,,
ZNF627,,,
TOX,,,
UPP2,,,
ZNF511,,,
OPRM1,,,
BACH1,,,
ZBTB18,,,
ETV4,,,
TXK,,,
TCF7L2,,,
HES4,,,
ZNF549,,,
HTR1E,,,
MAL,,,
GPC6,,,
SLC24A4,,,
MARCH8,,,
ZBTB46,,,
PAQR8,,,
FERMT1,,,
LINC01331,,,
DUSP10,,,
ZFHX3,,,
NR1D2,,,
SMARCA5,,,
BRIP1,,,
CREB1,,,
ZFHX4,,,
AQP9,,,
EDIL3,,,
ZNF3,,,
ZNF84,,,
CST3,,,
DPP4,,,
PHIP,,,
EIF1AX,,,
FAR2,,,
ZNF358,,,
CEBPG,,,
GRIA3,,,
SATB1,,,
AGAP2,,,
NR5A2,,,
ARID2,,,
TWIST1,,,
PLPPR5,,,
CHST3,,,
ZBTB7A,,,
PLCB4,,,
MXD4,,,
CDCP1,,,
TMEM108,,,
FERD3L,,,
RPL5,,,
LMO2,,,
BRINP1,,,
RPS16,,,
COL5A3,,,
AGBL3,,,
FOXRED2,,,
HLA-B,,,
CDC14B,,,
FAM174B,,,
C10orf90,,,
DIO2,,,
RAB27B,,,
LINC01378,,,
PYGL,,,
NKX6-1,,,
LGALS1,,,
ZFP14,,,
LEPR,,,
OLIG2,,,
NREP,,,
LAMB1,,,
ABHD14A,,,
CSGALNACT1,,,
LINC00886,,,
ZNF10,,,
CANX,,,
PRKCA,,,
AZGP1,,,
CDH22,,,
SERPINE2,,,
PUM3,,,
TEC,,,
HSPA4L,,,
ZIM2,,,
TNFAIP8,,,
NUCB1,,,
TUBA1A,,,
CHN1,,,
ZBTB26,,,
ZSCAN9,,,
ERC2,,,
HNRNPH3,,,
TUNAR,,,
RAD21,,,
GJA1,,,
ZBTB20,,,
RFTN1,,,
MIR3976HG,,,
PHF12,,,
MDGA2,,,
RNF152,,,
HDAC2,,,
CDH18,,,
S100B,,,
MTA3,,,
DNAH6,,,
ZNF226,,,
SLC16A10,,,
KLF11,,,
P2RX7,,,
HLA-DPA1,,,
AP2S1,,,
KIRREL3,,,
LINC01234,,,
AHCTF1,,,
TEAD2,,,
NELL1,,,
RXFP1,,,
DOCK1,,,
LINC01208,,,
PAX5,,,
CEACAM1,,,
ANKRD7,,,
TCP1,,,
PTK2B,,,
CD38,,,
NR2F2,,,
FBN1,,,
SLC22A6,,,
PXDNL,,,
BPTF,,,
ZNF804B,,,
NHLH2,,,
KLF8,,,
ATF2,,,
KLF9,,,
ADCY2,,,
TPBG,,,
DSCAM-AS1,,,
GABRA5,,,
TET1,,,
PLAG1,,,
CTXN3,,,
ZNRF2,,,
FREM3,,,
GPX3,,,
HHAT,,,
AP2M1,,,
APOL6,,,
KCNV1,,,
RBMS3,,,
GOLIM4,,,
ALK,,,
PLEKHA7,,,
SMAD3,,,
DNM1,,,
CDYL2,,,
TDRD12,,,
GLP2R,,,
DUSP16,,,
RERG,,,
PRRT1,,,
PLCE1,,,
NECTIN3-AS1,,,
KCNJ8,,,
ZNF219,,,
CD59,,,
ZNF33A,,,
KDM7A,,,
ZNF565,,,
GTF3C5,,,
LINC01923,,,
ZNF736,,,
ZNF43,,,
ZNF391,,,
LINC00390,,,
DISP1,,,
SLC5A3,,,
SPATS2L,,,
ZNF592,,,
SCRT2,,,
RASSF8,,,
HDX,,,
MAF,,,
DENND1B,,,
ZSCAN18,,,
LINC00276,,,
MYO5B,,,
TBPL1,,,
REST,,,
HS6ST3,,,
ADA,,,
ESRRG,,,
SLC2A13,,,
KCNC3,,,
ZNF687,,,
GAD2,,,
IRF7,,,
TTTY14,,,
RPL3,,,
TEF,,,
LINC02223,,,
SEC24D,,,
LMO3,,,
BNC2,,,
SIAE,,,
EPB41L4B,,,
PARD6G,,,
STAT5B,,,
FOSL2,,,
TMX4,,,
CCDC113,,,
SEC16B,,,
CCND1,,,
FRMD5,,,
RCSD1,,,
CLSTN2,,,
LITAF,,,
PPEF1,,,
ZNF610,,,
MAZ,,,
PVT1,,,
NR2F1-AS1,,,
NXPH1,,,
IL12RB2,,,
TBL1XR1,,,
KLHL29,,,
ZDHHC11,,,
BRINP3,,,
ADSL,,,
PLXDC2,,,
HTR2C,,,
RSU1,,,
NPAS4,,,
CRISPLD1,,,
ZNF460,,,
PPIA,,,
PTF1A,,,
PKNOX2,,,
TXLNB,,,
SRGAP1,,,
KIAA1755,,,
KLF3,,,
LINC01954,,,
CDC14A,,,
RNF220,,,
PTPRK,,,
POU3F3,,,
UIMC1,,,
HSF1,,,
NLGN4X,,,
SYT4,,,
RANBP3L,,,
DLGAP1-AS5,,,
EMX2OS,,,
MEIS1-AS3,,,
ZNF211,,,
KANK1,,,
LINC00923,,,
MIR503HG,,,
ZNF564,,,
SMAD2,,,
STK40,,,
CYP1B1-AS1,,,
CACNG3,,,
ZNF644,,,
CCDC39,,,
KCTD8,,,
LRCH2,,,
ASCL1,,,
TRIM54,,,
ARHGAP6,,,
SETBP1,,,
ZBTB5,,,
IGSF11,,,
INTS6,,,
APBA1,,,
WRNIP1,,,
PPP1R10,,,
FAM107B,,,
COL26A1,,,
GALNT14,,,
ZNF587,,,
SAMD5,,,
MYO1B,,,
SNTG1,,,
FAM214A,,,
EOMES,,,
HAS2,,,
NTNG1,,,
RGS6,,,
TTN-AS1,,,
KCNN2,,,
GABPB1,,,
VSTM2L,,,
TGIF1,,,
BICC1,,,
TGFB2,,,
ADAMTS1,,,
NFKB2,,,
TCF7L1,,,
MAP3K1,,,
PLPPR1,,,
LINC01484,,,
CDON,,,
RBM3,,,
KLHL13,,,
ARPP19,,,
TPPP3,,,
RHBDF2,,,
NLGN4Y,,,
SEMA3B,,,
ZNF516,,,
IKZF3,,,
NDE1,,,
RRM2,,,
LINC01277,,,
LINC02424,,,
MAN1A1,,,
NAP1L5,,,
PSMD2,,,
BTC,,,
UNC5C,,,
SRPX,,,
CNIH3,,,
TFPI,,,
SLC44A5,,,
AIF1,,,
MAST4,,,
LINC00922,,,
ZNF407,,,
PGP,,,
ZNF652,,,
ANKMY1,,,
ZNF766,,,
ZNF326,,,
LYL1,,,
ILF3,,,
TCF3,,,
IGFBP7,,,
KIF13B,,,
NEK7,,,
LINC00683,,,
MYEF2,,,
MT1X,,,
LINC01203,,,
CDH11,,,
KRTAP5-2,,,
ZNF555,,,
CRTC2,,,
GPR1,,,
SOHLH1,,,
C14orf39,,,
SMAD6,,,
TMEM132D,,,
FOXP2,,,
EGLN3,,,
CNTN4,,,
GHR,,,
TSPAN9,,,
TTC28,,,
HMGXB4,,,
ELL,,,
LINC01320,,,
SRRM3,,,
GREM2,,,
UGDH,,,
GBX1,,,
LINC01184,,,
ASH2L,,,
LINC02614,,,
ZNF440,,,
AKAP7,,,
TANC1,,,
TRHDE-AS1,,,
CELF6,,,
KCNS3,,,
ZNRF1,,,
FBXO27,,,
COL5A2,,,
ZNF607,,,
MAP3K5,,,
KCNMB4,,,
ARHGAP20,,,
GAB2,,,
MSC-AS1,,,
SLC22A10,,,
SNX24,,,
ZBTB10,,,
ZNF18,,,
RAB3IP,,,
HMCN1,,,
ARHGAP12,,,
PLCL1,,,
PARD3B,,,
