_BACKGROUND,5p,10p,15p
FOXP2,,FOXP2,FOXP2
ZNF592,,ZNF592,ZNF592
ASXL3,,ASXL3,ASXL3
CACHD1,,CACHD1,CACHD1
HFM1,,HFM1,HFM1
NR6A1,,NR6A1,NR6A1
MXD1,,MXD1,MXD1
PTPDC1,,PTPDC1,PTPDC1
ARHGEF28,,ARHGEF28,ARHGEF28
ADGRL2,,ADGRL2,ADGRL2
HTR2C,,HTR2C,HTR2C
PCSK2,,PCSK2,PCSK2
FOXP1,,FOXP1,FOXP1
PREX2,,PREX2,PREX2
CTCF,,CTCF,CTCF
GRM3,,GRM3,GRM3
LRRN1,,LRRN1,LRRN1
SRGAP1,,SRGAP1,SRGAP1
INTS6,,INTS6,INTS6
FAM110B,,FAM110B,FAM110B
NFAT5,,NFAT5,NFAT5
JDP2,,JDP2,JDP2
USP6NL,,USP6NL,USP6NL
RHOBTB1,,RHOBTB1,RHOBTB1
RAI2,,RAI2,RAI2
LIN28B,,LIN28B,LIN28B
ZNF516,,ZNF516,ZNF516
NFIL3,,NFIL3,NFIL3
NCAM2,,NCAM2,NCAM2
MLLT10,,MLLT10,MLLT10
CPNE5,,CPNE5,CPNE5
OTUD4,,OTUD4,OTUD4
TRAF5,,TRAF5,TRAF5
TPPP,,TPPP,TPPP
ADRA1A,,ADRA1A,ADRA1A
ZEB1,,ZEB1,ZEB1
RPS6KA5,,RPS6KA5,RPS6KA5
BCLAF1,,BCLAF1,BCLAF1
SEMA5B,,SEMA5B,SEMA5B
ZC4H2,,ZC4H2,ZC4H2
JAZF1,,JAZF1,JAZF1
CGNL1,,CGNL1,CGNL1
LCORL,,LCORL,LCORL
GMPS,,GMPS,GMPS
NELL1,,NELL1,NELL1
RFX3,,RFX3,RFX3
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
PLEKHG1,,PLEKHG1,PLEKHG1
PHF21A,,PHF21A,PHF21A
CNN3,,CNN3,CNN3
SSBP2,,SSBP2,SSBP2
ZFP30,,ZFP30,ZFP30
ZNF532,,ZNF532,ZNF532
ZNF704,,ZNF704,ZNF704
EZR,,EZR,EZR
FERMT2,,FERMT2,FERMT2
DUSP16,,DUSP16,DUSP16
BZW2,,BZW2,BZW2
BACH2,,BACH2,BACH2
ATXN1,,ATXN1,ATXN1
PELI2,,PELI2,PELI2
FBXO32,,FBXO32,FBXO32
CRIM1,,,CRIM1
ANO10,,,ANO10
DAPK1,,,DAPK1
HBP1,,,HBP1
ITPR2,,,ITPR2
MYEF2,,,MYEF2
PYGO1,,,PYGO1
RUNX2,,,RUNX2
FSTL5,,,FSTL5
MLLT3,,,MLLT3
NPY1R,,,NPY1R
RNF182,,,RNF182
JAK2,,,JAK2
PPP2R2A,,,PPP2R2A
YWHAZ,,,YWHAZ
SLC16A9,,,SLC16A9
DSE,,,DSE
SIK2,,,SIK2
TRHDE,,,TRHDE
CNR1,,,CNR1
HDAC2,,,HDAC2
CHRM2,,,CHRM2
ZNF891,,,ZNF891
SLC2A13,,,SLC2A13
LIN7A,,,LIN7A
MIR137HG,,,MIR137HG
ARHGAP15,,,ARHGAP15
NOS1AP,,,NOS1AP
ETV3,,,ETV3
MBNL3,,,MBNL3
SCRN1,,,SCRN1
RFX7,,,RFX7
ZBTB18,,,ZBTB18
CLOCK,,,CLOCK
PAX1,,,PAX1
RBPJ,,,RBPJ
TCF12,,,TCF12
UBE2E1,,,UBE2E1
NDST3,,,NDST3
RAB14,,,RAB14
KCNH5,,,KCNH5
RALGPS2,,,RALGPS2
HIF1A,,,HIF1A
ZBTB5,,,ZBTB5
THRB,,,THRB
KCNMA1,,,KCNMA1
LRRC3B,,,LRRC3B
ESR2,,,ESR2
PRDM5,,,PRDM5
KCNB2,,,KCNB2
SETBP1,,,SETBP1
TET1,,,TET1
C1GALT1,,,C1GALT1
SSX2IP,,,SSX2IP
SLC20A2,,,SLC20A2
CREM,,,CREM
SEMA6A,,,SEMA6A
ADNP2,,,ADNP2
JPH1,,,JPH1
NXPH2,,,NXPH2
GPBP1L1,,,GPBP1L1
PDE8B,,,PDE8B
KIAA1257,,,KIAA1257
LIMA1,,,LIMA1
CDK19,,,CDK19
PIEZO2,,,PIEZO2
PPARG,,,
ZNF706,,,
PKIA,,,
PDGFC,,,
USP44,,,
DUSP22,,,
KCND2,,,
SLC16A12,,,
RGS6,,,
TMEM117,,,
GPCPD1,,,
E4F1,,,
DENND2C,,,
AGAP2,,,
ZFX,,,
GAREM1,,,
FAM124A,,,
GTF2A1,,,
ZNF667,,,
RNF217,,,
FAT1,,,
MEF2C,,,
MOB3B,,,
TRPC4,,,
PRDM10,,,
NCOA2,,,
NPAS2,,,
ZNF664,,,
TFDP2,,,
LRRK2,,,
MIOS,,,
NR4A3,,,
MEF2C-AS1,,,
ANXA4,,,
TRHDE-AS1,,,
KDM6A,,,
PCDH7,,,
PTPRJ,,,
GABPB1,,,
ATF2,,,
CDH8,,,
NLGN4X,,,
TMEM200A,,,
ZNF280D,,,
LAMC1,,,
CCSER1,,,
BBX,,,
TLX2,,,
NFYC,,,
MAP1B,,,
CNTNAP4,,,
RASA1,,,
ELF1,,,
RASSF8,,,
LRRC8C,,,
RASA2,,,
MEOX2,,,
MAL,,,
BPTF,,,
PLCL2,,,
ZNF607,,,
IGFBP7,,,
ADGRL3,,,
SNCAIP,,,
THRA,,,
GNG4,,,
ZNF778,,,
FBN1,,,
SFRP1,,,
ATP10A,,,
ITIH5,,,
GNAI1,,,
SAMD3,,,
FOXJ3,,,
PRKAA2,,,
ZNF358,,,
GPC6,,,
SOX2,,,
EYA4,,,
HCN1,,,
SMAD4,,,
RCAN3,,,
ZNF148,,,
MIR4500HG,,,
TTTY14,,,
HLCS,,,
GRID2,,,
ANKRD28,,,
CXXC4,,,
RUFY3,,,
ROR2,,,
MAK,,,
ERC2,,,
CDH11,,,
NFYB,,,
RUNX1T1,,,
EP300,,,
UGP2,,,
ERBB4,,,
SERTAD2,,,
SERPINE2,,,
FHOD3,,,
SMAD5,,,
RBM17,,,
AGAP1,,,
NIN,,,
ZNF549,,,
WIPF3,,,
DOCK9,,,
SNX7,,,
ITPR1,,,
PITPNC1,,,
PCDH17,,,
MOXD1,,,
CTNND2,,,
LINC00472,,,
TUNAR,,,
ZNF644,,,
SLC16A10,,,
PDS5A,,,
ARHGAP12,,,
TGFBR3,,,
PHLDB2,,,
GALNT7,,,
CCDC178,,,
RPS6KA3,,,
BRF2,,,
KLF12,,,
PDGFD,,,
NR2F2-AS1,,,
ZNF608,,,
NETO1,,,
NCOR1,,,
IL17RD,,,
STON1-GTF2A1L,,,
FLT1,,,
ANKRD55,,,
PDE4B,,,
NIPAL3,,,
CLDN5,,,
KMT2A,,,
EPB41L2,,,
PLAG1,,,
STK3,,,
FAM81A,,,
ZXDC,,,
WLS,,,
AHCTF1,,,
PRR16,,,
CEP128,,,
KANSL1,,,
HS6ST3,,,
IRAK3,,,
TSPAN12,,,
ZNF467,,,
SLC26A4,,,
PLPPR1,,,
FBXO34,,,
NF1,,,
LRP10,,,
SYTL4,,,
SPRED2,,,
INHBA-AS1,,,
COLEC12,,,
EFNB2,,,
SMAD2,,,
CFLAR,,,
EPHA5,,,
EGFR,,,
SMAD1,,,
FAM102B,,,
ZFY,,,
LRRC4C,,,
FIP1L1,,,
DPP10,,,
FAM153A,,,
STAU2,,,
CDK17,,,
GPR176,,,
GLIS1,,,
MTF2,,,
TEKT3,,,
LRRC8B,,,
DOCK10,,,
LMO4,,,
PEX5L,,,
ZNF711,,,
FOXQ1,,,
NCOA3,,,
DOCK5,,,
L3MBTL3,,,
DTWD2,,,
LHX2,,,
ELK4,,,
MARCH1,,,
TAPT1,,,
NR4A2,,,
SNAP25,,,
MITF,,,
F11,,,
ZNF24,,,
POU2F1,,,
HMBOX1,,,
AFF2,,,
FOXN2,,,
FOXK1,,,
BARD1,,,
ERBIN,,,
ZNF180,,,
LRP12,,,
PLEKHG4B,,,
PBX1,,,
NAV2,,,
KLF3,,,
ERG,,,
ZNF652,,,
PKIB,,,
ETV5,,,
NRF1,,,
CA3,,,
GPR63,,,
HIVEP3,,,
CUX1,,,
RGS17,,,
STXBP6,,,
ZFHX4,,,
CACNA1D,,,
POC1A,,,
LINC01102,,,
FAM53B,,,
ELOVL6,,,
PRKCQ,,,
UBTD2,,,
FIGN,,,
ATP8A1,,,
C5orf67,,,
SMARCA2,,,
VGLL3,,,
NFIB,,,
COLGALT2,,,
PRRG1,,,
PHACTR2,,,
LHFPL2,,,
CASC15,,,
TMEFF2,,,
MYT1,,,
INPP4B,,,
ZIC3,,,
THRB-AS1,,,
DNAJC21,,,
DAAM2,,,
SLC35F1,,,
SCART1,,,
PLCXD2,,,
CREB1,,,
KAT2B,,,
SDK2,,,
PDZD2,,,
ZBTB25,,,
KCTD8,,,
NRIP1,,,
HNRNPLL,,,
RNF152,,,
MOBP,,,
HDAC4,,,
HS3ST1,,,
TAL1,,,
PHF12,,,
TINAG,,,
NHS,,,
GATAD2A,,,
MIR31HG,,,
RAPH1,,,
MAST4,,,
DGKH,,,
FKBP5,,,
MMP16,,,
SLC38A11,,,
TBR1,,,
RARB,,,
ARSG,,,
SMAP2,,,
LINC01412,,,
STK40,,,
KDM4C,,,
CNOT4,,,
ADNP,,,
SATB2,,,
ZNRF3,,,
SEMA6D,,,
FTCDNL1,,,
DCDC2C,,,
ZNF397,,,
ZNF554,,,
NEUROD1,,,
BCL11A,,,
ZNF805,,,
SCN9A,,,
CDK6,,,
ST6GAL2,,,
CACNA2D3,,,
FANCC,,,
SGCZ,,,
MGA,,,
NKX2-2,,,
STXBP5-AS1,,,
SESTD1,,,
ZNF624,,,
BMP2K,,,
PRKG2,,,
ONECUT1,,,
PRKD1,,,
ZNF207,,,
HEY2,,,
ZDHHC2,,,
PRDM16,,,
CACNA2D1,,,
MYC,,,
PLD1,,,
PTK2,,,
FNDC3B,,,
SCMH1,,,
RHBDD1,,,
CADM2,,,
TOPORS,,,
CCDC3,,,
ZNF564,,,
NTNG1,,,
CADPS2,,,
PDE10A,,,
SEMA3C,,,
AHR,,,
LONRF1,,,
LEPR,,,
ING4,,,
PDE4D,,,
PPFIA2,,,
NAP1L1,,,
MT2A,,,
CHST9,,,
SOX11,,,
SALL4,,,
SPON1,,,
NLGN4Y,,,
ZNF18,,,
FAM126A,,,
RHOJ,,,
SMIM19,,,
HIVEP2,,,
OPN3,,,
ALDH1A1,,,
PLAGL1,,,
ZNF567,,,
HEPACAM,,,
CNGA1,,,
ZNF135,,,
ZC3H12C,,,
VEGFC,,,
SLIT3,,,
RPS19BP1,,,
WHRN,,,
CNTNAP3,,,
STMN2,,,
TAL2,,,
TMA16,,,
ENPP2,,,
TANC1,,,
SP3,,,
FBLN5,,,
ZNF827,,,
ARHGAP24,,,
KAT6B,,,
LRP2,,,
IQSEC1,,,
BHLHE22,,,
C14orf39,,,
KLF3-AS1,,,
MGAM2,,,
TMTC1,,,
RIMS2,,,
LRRC8D,,,
QKI,,,
MET,,,
RMDN2,,,
SUSD6,,,
GOLIM4,,,
GTDC1,,,
TMEM164,,,
SSTR2,,,
CUL3,,,
GPR135,,,
MN1,,,
PAK1,,,
KLHL13,,,
ZNF630,,,
ANPEP,,,
IKZF2,,,
DLEU2,,,
TACC1,,,
KIF26B,,,
SNED1,,,
GEN1,,,
PPARA,,,
CASC19,,,
ZNF326,,,
AFF4,,,
SH3KBP1,,,
ZNF746,,,
MLC1,,,
PCSK5,,,
ALDH1A2,,,
LINC00886,,,
MSH4,,,
TMTC4,,,
MEF2D,,,
NEK7,,,
ASPA,,,
PPP3CA,,,
DR1,,,
ZNF692,,,
ZKSCAN7,,,
ZNF43,,,
ACTN2,,,
HCLS1,,,
RAD21,,,
TRDMT1,,,
SGCD,,,
RASSF3,,,
ZNF510,,,
LINC01185,,,
SLC35F4,,,
RFX2,,,
TMEM51,,,
EFNA5,,,
IGF2BP2,,,
DPY19L3,,,
ZSWIM6,,,
MCHR1,,,
LCOR,,,
SETD7,,,
NR1H2,,,
CDC14B,,,
FBLN7,,,
KCNC2,,,
EZH2,,,
HNRNPA1,,,
ITGA2,,,
ZBTB37,,,
ADD3-AS1,,,
ZNF639,,,
LINC01117,,,
RAB3IP,,,
C1QL3,,,
ZNF354B,,,
UPB1,,,
ARNTL2,,,
PSMD12,,,
FAM107B,,,
SOX1,,,
NTN4,,,
SLCO1A2,,,
MFSD6,,,
CALN1,,,
NR2F1-AS1,,,
LGR4,,,
COL4A5,,,
DNMT3A,,,
SOHLH2,,,
ZNF654,,,
CHST15,,,
DMXL2,,,
DAZAP1,,,
EVA1C,,,
ZNF8,,,
AFF1,,,
FAR2,,,
ADGRA3,,,
AVEN,,,
TCF7L2,,,
ZFP41,,,
LYST,,,
ZFP90,,,
TRPC7,,,
CBL,,,
SFMBT1,,,
SLC44A1,,,
KCNT2,,,
ZCCHC24,,,
DPY19L1,,,
TBPL1,,,
CDH7,,,
E2F7,,,
RTKN2,,,
ATG10,,,
CD22,,,
BMPR1B,,,
DRGX,,,
PVT1,,,
TLK1,,,
NFKB1,,,
SERTM1,,,
LYPD1,,,
CHD1,,,
SOX12,,,
KLHL8,,,
REST,,,
CAV2,,,
ZNF879,,,
GAB2,,,
TRIM59,,,
CLDN11,,,
PHTF1,,,
ENC1,,,
SCGN,,,
TIAM1,,,
LMF1,,,
LINC01344,,,
STT3B,,,
CABLES1,,,
STAT5B,,,
ZNF717,,,
ZNF302,,,
NPAS3,,,
ADARB2,,,
DHX8,,,
TVP23C,,,
FAM219A,,,
STUM,,,
PAPSS1,,,
EYA1,,,
ST18,,,
GHR,,,
CSRP2,,,
AMOT,,,
KLHL1,,,
ZBTB16,,,
SYCE1,,,
ZNF333,,,
MAN1A1,,,
TCF4,,,
ZFPM2,,,
ZNF367,,,
GTPBP1,,,
TJP2,,,
SHROOM3,,,
IRF4,,,
ICA1,,,
PHF21B,,,
WWC2,,,
NINJ2,,,
CPNE7,,,
PRDM15,,,
ZNF133,,,
NOX4,,,
ZNF169,,,
YWHAE,,,
APCDD1,,,
HSF2,,,
DPP10-AS1,,,
UGT8,,,
CFL2,,,
GADD45A,,,
RAPGEF5,,,
RFXAP,,,
NKD1,,,
TF,,,
HMG20A,,,
PRKX,,,
ZBTB44,,,
ADAMTS5,,,
PLS3,,,
S100B,,,
HP1BP3,,,
SALL1,,,
SDK1,,,
DLGAP1,,,
PAMR1,,,
RREB1,,,
TOX3,,,
ZSCAN26,,,
ZNF460,,,
PACRG,,,
CASC2,,,
ZFP36L1,,,
GNB4,,,
FOXO1,,,
ATP1B3,,,
ZNF709,,,
ZNF790,,,
OSBPL3,,,
CDH20,,,
RAVER2,,,
SPRED1,,,
KAT7,,,
RNF138,,,
MBP,,,
CDK15,,,
EPHA6,,,
BAZ1A,,,
PLCB4,,,
ZEB2,,,
IL1RAP,,,
MAPK4,,,
REL,,,
LUC7L2,,,
CARF,,,
ESR1,,,
SESN3,,,
DHRS3,,,
FANK1,,,
HPSE2,,,
RFX4,,,
ZNF284,,,
KDM2A,,,
BCAR3,,,
FBLN1,,,
NR2C2,,,
BRINP3,,,
ARHGAP20,,,
NXN,,,
GAD2,,,
ADAMTSL3,,,
ZNRF2,,,
SMARCA1,,,
SYNDIG1,,,
HIVEP1,,,
NR1D2,,,
DPYSL5,,,
COL4A1,,,
SORCS2,,,
DPYD,,,
LMX1A,,,
DMC1,,,
FAM189A2,,,
RFX1,,,
PAWR,,,
SLC2A14,,,
ZNF496,,,
YY1,,,
ELAVL2,,,
SRF,,,
HNRNPH3,,,
ID4,,,
ZIC4,,,
UNC5D,,,
ZNF263,,,
VPS4B,,,
ZHX2,,,
FBXW8,,,
CPD,,,
KCNH8,,,
LPAR1,,,
RNF217-AS1,,,
LYPD6B,,,
KLHL2,,,
IQCH-AS1,,,
WIPF1,,,
KCNQ3,,,
SHISA8,,,
TAPT1-AS1,,,
ARC,,,
ANKRD30B,,,
PPM1H,,,
ZNF175,,,
SLIT2,,,
HDX,,,
NR5A1,,,
TBC1D4,,,
ARID5B,,,
NFE2L2,,,
GLUL,,,
ADGRV1,,,
MAPK1,,,
WIF1,,,
B3GNTL1,,,
ZBBX,,,
PHF1,,,
NPTX2,,,
ZNF233,,,
ADAM23,,,
MPPED2,,,
KCNQ5,,,
TAF4B,,,
ARHGEF7,,,
FOXN3,,,
ZFP28,,,
RFTN2,,,
RARA,,,
SH3RF1,,,
PCDH9,,,
EPHA4,,,
COL12A1,,,
SPATA7,,,
RASL10A,,,
NRG1,,,
IRS2,,,
ZBED6CL,,,
DOK6,,,
PLSCR4,,,
NRP1,,,
NDFIP2,,,
SLC1A2,,,
BANP,,,
GLCE,,,
E2F5,,,
SLC4A4,,,
LCLAT1,,,
ELFN1,,,
MRVI1,,,
ARHGAP26,,,
BBOX1,,,
CECR2,,,
CHSY1,,,
PARM1,,,
CDH22,,,
ZNF41,,,
P2RY1,,,
PON2,,,
SLC12A2,,,
ARHGAP25,,,
ZBTB8A,,,
TNFRSF19,,,
RGS20,,,
GNG12-AS1,,,
EPB41L4A,,,
GABRA2,,,
ATP6V1A,,,
ELOVL7,,,
GBE1,,,
INPP5D,,,
LUZP2,,,
CRISPLD1,,,
CBLN2,,,
IRF2,,,
PPP1R14C,,,
PRKCA,,,
ATP13A4,,,
PTPRN2,,,
TWIST1,,,
NHSL1,,,
USP40,,,
SORCS3,,,
SLC7A14,,,
FAIM2,,,
ZNF232,,,
AKAP13,,,
MAF,,,
FAM160A1,,,
NDRG2,,,
JAZF1-AS1,,,
SPTSSB,,,
IGSF11,,,
MXRA5,,,
PTPN13,,,
FGFR2,,,
ZNF804A,,,
KLF10,,,
HOMER1,,,
LRP4,,,
EFHD2,,,
AK5,,,
CUEDC1,,,
TFAP2D,,,
ZNF438,,,
BAALC,,,
TMEM135,,,
ZNF598,,,
RBP7,,,
C18orf54,,,
TRPC6,,,
SRRM4,,,
CTBP2,,,
KIAA1217,,,
ZNF775,,,
ARX,,,
ST8SIA4,,,
GLI3,,,
STPG2,,,
MYB,,,
ATP6V0C,,,
TSPAN33,,,
ESRRG,,,
H2AFZ,,,
ZNF385D,,,
ATRNL1,,,
TASP1,,,
PALD1,,,
BEND6,,,
TMPRSS7,,,
EFCAB2,,,
RAI14,,,
PBX3,,,
NRN1,,,
BTBD9,,,
ZNF398,,,
ZBTB7C,,,
RSPO3,,,
RBMS1,,,
NKAIN3,,,
R3HDM1,,,
VCAN,,,
KCTD1,,,
ZNF521,,,
MBNL2,,,
FAM153B,,,
HOOK1,,,
EEF2,,,
GRIK1,,,
TMEM150C,,,
BEX3,,,
PARD3B,,,
LRRIQ3,,,
ETNPPL,,,
SYTL2,,,
SPATS2,,,
DCUN1D2,,,
HLA-E,,,
CNTNAP3B,,,
CST3,,,
RNF220,,,
ROBO2,,,
CDK5R1,,,
ANXA11,,,
SLC6A1,,,
SOX21-AS1,,,
ZIM2,,,
KCNN2,,,
NR2F2,,,
MYO1E,,,
SMAD6,,,
FBXL19,,,
ZNF331,,,
FEZ1,,,
LINC00954,,,
GRIN2D,,,
TOB2,,,
KDM7A,,,
CXXC5,,,
NSG1,,,
RHBDL3,,,
SOX5,,,
SLCO1C1,,,
SLC6A12,,,
RASGEF1B,,,
ZNF431,,,
CEP112,,,
ZC3H12B,,,
HIRIP3,,,
ZIC1,,,
ZNF132,,,
DLX6-AS1,,,
RALYL,,,
GLIS3,,,
COL19A1,,,
C16orf95,,,
SYTL5,,,
CHST8,,,
RASA3,,,
GRIP2,,,
BAALC-AS2,,,
RCAN2,,,
MAP1LC3A,,,
TUBB2A,,,
PTPRD,,,
LPP,,,
ADCY1,,,
THOC2,,,
CNTNAP5,,,
WRNIP1,,,
RPN1,,,
TFE3,,,
UBTF,,,
LINC01608,,,
TEAD3,,,
RORA,,,
NCBP2,,,
ZBTB7A,,,
BRF1,,,
MID1IP1,,,
HHEX,,,
ZNF32,,,
NEAT1,,,
HMGB2,,,
TMEM30A,,,
FGD6,,,
ZHX1,,,
RPS14,,,
NPTX1,,,
AVP,,,
XYLT1,,,
PTCH1,,,
IGF1,,,
POU3F1,,,
MED12L,,,
KCNG2,,,
GAD1,,,
TCP11L2,,,
POLR3A,,,
TSC22D4,,,
EDF1,,,
OIP5-AS1,,,
MYZAP,,,
FOXB1,,,
KANK1,,,
PCBP1,,,
ANO6,,,
EGR4,,,
NKX6-2,,,
NEDD4L,,,
TBX6,,,
SYK,,,
TMEM212-AS1,,,
ZBTB2,,,
FOLH1,,,
NTNG2,,,
BCL11B,,,
AP1S2,,,
ARID5A,,,
LEF1,,,
VAMP2,,,
DISC1,,,
LMO3,,,
CDH2,,,
ARL4C,,,
CAMK2N1,,,
NFIA,,,
ZBTB22,,,
B2M,,,
PAPPA2,,,
TM2D2,,,
BEX4,,,
ACVR1,,,
NCOR2,,,
RTN4,,,
ZBTB26,,,
NOC2L,,,
ZBTB20,,,
YIF1A,,,
METRNL,,,
SNAI3,,,
NR2F1,,,
TMTC2,,,
NR1D1,,,
ATP8B1,,,
H1FX,,,
NEFH,,,
COL23A1,,,
NANOS1,,,
HMGA1,,,
RAC1,,,
POU6F2,,,
ANGPT2,,,
TSPAN9,,,
YOD1,,,
PFN2,,,
TRPS1,,,
LRIG1,,,
HMGB3,,,
EIF1,,,
MYRFL,,,
GZF1,,,
GNA15,,,
SERF2,,,
FOXG1,,,
P2RX7,,,
PTPN21,,,
SCN1B,,,
PCBD1,,,
RNF144B,,,
RND2,,,
HSPH1,,,
RAB27B,,,
FLRT2,,,
MYO7B,,,
DIRAS1,,,
CDHR1,,,
STK17B,,,
CPLX1,,,
SERP2,,,
GATAD1,,,
PLEKHA2,,,
IGFBP2,,,
PALMD,,,
GATA4,,,
MEX3C,,,
WNT7B,,,
MYCN,,,
PLCXD3,,,
BHLHE41,,,
ZNF676,,,
GRPR,,,
RORC,,,
ELF4,,,
EPS8,,,
NR2F6,,,
AFF3,,,
CCDC85B,,,
BMF,,,
MARCH3,,,
TUBA1A,,,
PEG3,,,
ENO3,,,
JUND,,,
FOXO4,,,
ACTB,,,
ENO1,,,
GRINA,,,
SCRT1,,,
ELK3,,,
XBP1,,,
DYNLL2,,,
NXPH4,,,
SNRPB2,,,
ACTG1,,,
SULT4A1,,,
TFEB,,,
FOXA3,,,
NEUROD2,,,
YWHAH,,,
NAPB,,,
DLX1,,,
SCFD2,,,
STMN1,,,
LRIG3,,,
AP2M1,,,
PTMA,,,
YWHAB,,,
CLU,,,
PURA,,,
PGRMC1,,,
MTPN,,,
PCSK6,,,
KLF9,,,
HTR4,,,
ARHGDIG,,,
FOXC1,,,
ATXN7L3B,,,
GNAS,,,
DACH1,,,
TUBB4A,,,
ARL2BP,,,
RGMA,,,
ZBTB33,,,
NOD1,,,
TRIM28,,,
SCOC,,,
EIF4G2,,,
NR1I2,,,
RPL3,,,
C3orf67,,,
DGKG,,,
LDHA,,,
PTPRM,,,
TMEM141,,,
LHX4,,,
FNDC9,,,
NFE2L1,,,
ZFHX3,,,
CACNB2,,,
MARCKS,,,
VAV2,,,
EGR3,,,
ZNF511,,,
CALM1,,,
MYOM1,,,
ETV4,,,
PKM,,,
NR0B1,,,
CDH4,,,
TBL1X,,,
CRTC2,,,
NORAD,,,
LHX9,,,
NRGN,,,
CXorf40B,,,
FOXE3,,,
PEG10,,,
SATB1,,,
PRNP,,,
ENO2,,,
CCDC69,,,
LYNX1,,,
UBE2M,,,
CALY,,,
MYO3A,,,
CUTA,,,
NCDN,,,
TSPYL1,,,
ARL6IP5,,,
HECA,,,
EGFLAM,,,
TPRG1L,,,
ZSCAN18,,,
TEAD1,,,
UBL5,,,
MAZ,,,
RARA-AS1,,,
IRF7,,,
SLITRK4,,,
SET,,,
KCNF1,,,
GABARAP,,,
TUBB3,,,
B3GALT2,,,
ANKRD31,,,
HGF,,,
ZNF85,,,
ARF1,,,
TUBB,,,
ATP1B2,,,
LIN28A,,,
PNMA1,,,
EIF4A2,,,
ELK1,,,
TMEM100,,,
NAP1L2,,,
UBQLN2,,,
SPRYD3,,,
