_BACKGROUND,5p,10p,15p
FUT8,,FUT8,FUT8
ZNF429,,ZNF429,ZNF429
ZNF682,,ZNF682,ZNF682
B3GALT5,,B3GALT5,B3GALT5
NYAP2,,NYAP2,NYAP2
RUFY3,,RUFY3,RUFY3
ELK1,,ELK1,ELK1
KIAA0556,,KIAA0556,KIAA0556
UNC13B,,UNC13B,UNC13B
C5orf30,,C5orf30,C5orf30
HTR2A,,HTR2A,HTR2A
LINC01521,,LINC01521,LINC01521
SPATS2,,SPATS2,SPATS2
ZNF841,,ZNF841,ZNF841
POLI,,POLI,POLI
LMO3,,LMO3,LMO3
TMEM33,,TMEM33,TMEM33
PTPRG-AS1,,PTPRG-AS1,PTPRG-AS1
GNAI1,,GNAI1,GNAI1
TANC1,,TANC1,TANC1
NR2F1,,NR2F1,NR2F1
ZNF507,,ZNF507,ZNF507
AHR,,AHR,AHR
GABARAPL1,,GABARAPL1,GABARAPL1
ZNF521,,ZNF521,ZNF521
ANKRD45,,ANKRD45,ANKRD45
ZCCHC17,,ZCCHC17,ZCCHC17
ZNF99,,ZNF99,ZNF99
IKBIP,,IKBIP,IKBIP
ZNF697,,ZNF697,ZNF697
PTPRM,,PTPRM,PTPRM
MVK,,MVK,MVK
JAZF1,,JAZF1,JAZF1
ZNF730,,ZNF730,ZNF730
FUT9,,FUT9,FUT9
CABLES1,,CABLES1,CABLES1
YPEL5,,YPEL5,YPEL5
SASH1,,SASH1,SASH1
PPM1E,,PPM1E,PPM1E
PLCL2,,PLCL2,PLCL2
ZNF675,,ZNF675,ZNF675
NRXN3,,NRXN3,NRXN3
CNOT3,,CNOT3,CNOT3
LSM6,,LSM6,LSM6
RNF146,,RNF146,RNF146
ZNF227,,ZNF227,ZNF227
EXTL2,,EXTL2,EXTL2
ZNF706,,ZNF706,ZNF706
KMT2A,,KMT2A,KMT2A
SLIT2,,SLIT2,SLIT2
MTSS1,,MTSS1,MTSS1
CTNNB1,,CTNNB1,CTNNB1
HLCS,,HLCS,HLCS
ZNF226,,ZNF226,ZNF226
RIT2,,RIT2,RIT2
SORL1,,SORL1,SORL1
RORB,,RORB,RORB
SMAD7,,SMAD7,SMAD7
INPP4B,,INPP4B,INPP4B
NCOR1,,NCOR1,NCOR1
RAC1,,RAC1,RAC1
MXD1,,MXD1,MXD1
ACER2,,ACER2,ACER2
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
G3BP2,,G3BP2,G3BP2
ZHX3,,ZHX3,ZHX3
GOLGA8N,,GOLGA8N,GOLGA8N
FBXL2,,FBXL2,FBXL2
NR3C2,,NR3C2,NR3C2
TRPC4,,TRPC4,TRPC4
NR2C2,,NR2C2,NR2C2
ZEB1,,ZEB1,ZEB1
B4GALT2,,B4GALT2,B4GALT2
PCDH20,,PCDH20,PCDH20
DNAJC21,,DNAJC21,DNAJC21
ZNF470,,ZNF470,ZNF470
ZNF616,,ZNF616,ZNF616
LINC02389,,LINC02389,LINC02389
LINC01821,,LINC01821,LINC01821
NPFFR2,,NPFFR2,NPFFR2
GAP43,,GAP43,GAP43
SLC12A5,,SLC12A5,SLC12A5
ZNF8,,ZNF8,ZNF8
TBL1X,,,TBL1X
ZNF362,,,ZNF362
ATRNL1,,,ATRNL1
CNRIP1,,,CNRIP1
RAI2,,,RAI2
FOXK1,,,FOXK1
RXRA,,,RXRA
GRIN2B,,,GRIN2B
SLC12A2,,,SLC12A2
AP1S2,,,AP1S2
ZSCAN26,,,ZSCAN26
PTPRR,,,PTPRR
ARHGAP26,,,ARHGAP26
ZNF462,,,ZNF462
AQP4-AS1,,,AQP4-AS1
TNNT2,,,TNNT2
FANCC,,,FANCC
STARD4-AS1,,,STARD4-AS1
CES4A,,,CES4A
SEC16B,,,SEC16B
MEOX1,,,MEOX1
MN1,,,MN1
WDFY1,,,WDFY1
ZNF175,,,ZNF175
SMARCC2,,,SMARCC2
PKNOX2,,,PKNOX2
SLC26A4,,,SLC26A4
RCBTB1,,,RCBTB1
EXTL3,,,EXTL3
KCNH7,,,KCNH7
ZBTB39,,,ZBTB39
RFX3,,,RFX3
TAB2,,,TAB2
ENTPD1-AS1,,,ENTPD1-AS1
RAP1B,,,RAP1B
DMTF1,,,DMTF1
VIT,,,VIT
ERG,,,ERG
CPEB2,,,CPEB2
TMEM178A,,,TMEM178A
NREP,,,NREP
NCALD,,,NCALD
LINC01202,,,LINC01202
CRADD,,,CRADD
PRKAA2,,,PRKAA2
SYT4,,,SYT4
GRIA4,,,GRIA4
CARNMT1,,,CARNMT1
TNIP3,,,TNIP3
CDYL,,,CDYL
ARF3,,,ARF3
RNF152,,,RNF152
CTPS1,,,CTPS1
IRS1,,,IRS1
PDLIM3,,,PDLIM3
BACH2,,,BACH2
PRDM1,,,PRDM1
CAST,,,CAST
ARL4C,,,ARL4C
BTC,,,BTC
PRR16,,,PRR16
ZNF492,,,ZNF492
KIAA0319,,,KIAA0319
HES1,,,HES1
FSIP1,,,FSIP1
FHL2,,,FHL2
ATG10,,,ATG10
TBL1XR1,,,TBL1XR1
ZNF180,,,ZNF180
ARX,,,ARX
CCDC25,,,CCDC25
ZNF85,,,ZNF85
C14orf132,,,C14orf132
PCDH17,,,PCDH17
NRG2,,,NRG2
STMN3,,,STMN3
SIX3,,,SIX3
ANO1,,,ANO1
SGK3,,,SGK3
MEIOB,,,MEIOB
FNBP1L,,,FNBP1L
ING3,,,ING3
NRSN1,,,NRSN1
GTF2F1,,,GTF2F1
FES,,,FES
SLC30A3,,,SLC30A3
OLFM1,,,OLFM1
CUX1,,,CUX1
ALCAM,,,ALCAM
ATP6V1E1,,,ATP6V1E1
MRAP2,,,MRAP2
ZNF804A,,,ZNF804A
SOCS2,,,SOCS2
ANO2,,,ANO2
ZBTB43,,,ZBTB43
OSBP2,,,OSBP2
TCF12,,,TCF12
ZNF423,,,ZNF423
THOC2,,,THOC2
FOXN3,,,FOXN3
MAGEF1,,,MAGEF1
TMEM267,,,TMEM267
PRDM11,,,PRDM11
SPAG7,,,SPAG7
ZNF121,,,ZNF121
CEBPG,,,CEBPG
MIR497HG,,,MIR497HG
TXN,,,TXN
FOXO1,,,FOXO1
KPNA1,,,KPNA1
TSPAN9,,,TSPAN9
SPATS2L,,,SPATS2L
ARID1A,,,ARID1A
FZD3,,,FZD3
CELF2,,,CELF2
P2RY14,,,P2RY14
GLYATL2,,,GLYATL2
MAEL,,,MAEL
PLAG1,,,PLAG1
TBPL1,,,TBPL1
MAGED4,,,
SLC22A5,,,
UCHL1,,,
FEZ1,,,
SALL2,,,
CEP152,,,
COL5A2,,,
ZBTB7B,,,
SORT1,,,
BBS4,,,
GAS7,,,
IKZF2,,,
C11orf87,,,
PPARG,,,
UACA,,,
DGKB,,,
PARM1,,,
PURA,,,
KLF3,,,
IQCH,,,
BACH1,,,
ATP6V1G1,,,
SOS2,,,
GFPT2,,,
PHF8,,,
AHCYL2,,,
ATP11B,,,
TRHDE,,,
AK5,,,
ELK3,,,
KIAA1217,,,
ZNF644,,,
ZNF438,,,
CBL,,,
SRP14,,,
KATNAL1,,,
MEF2A,,,
DRAP1,,,
KCNV1,,,
ENTPD4,,,
NEURL1B,,,
NETO1,,,
CHSY3,,,
P3H2-AS1,,,
ZFPM2,,,
HGSNAT,,,
MEF2C,,,
ANKRD44,,,
WT1,,,
KLF10,,,
LARP4,,,
PDGFC,,,
USP43,,,
ITM2C,,,
ZNF518A,,,
ZNF254,,,
ATXN1,,,
PAK1,,,
ADGRL2,,,
SCRT1,,,
DSCAM,,,
RTN3,,,
SCMH1,,,
LCOR,,,
GPC6,,,
GABRG3-AS1,,,
COPS9,,,
LINC01208,,,
DACH1,,,
TBC1D1,,,
MIAT,,,
PRICKLE2,,,
FAM3C,,,
RPH3A,,,
DSTN,,,
ANTXR1,,,
RBM24,,,
RAB3C,,,
STAT2,,,
PCDH19,,,
LRRC4C,,,
HPCAL4,,,
CERS6,,,
DNMBP,,,
MIR137HG,,,
RRAS2,,,
ASB8,,,
RND1,,,
TMEM155,,,
MIOS,,,
ZNF148,,,
GCNT1,,,
SKIL,,,
CFAP299,,,
NR2F1-AS1,,,
SLC16A10,,,
ZNF717,,,
CELF4,,,
ZNF451,,,
NTNG2,,,
ZNF160,,,
IL17D,,,
ZBTB20,,,
TRIM69,,,
MARCH4,,,
ODC1,,,
HMGA1,,,
AGO3,,,
TMEM170B,,,
ROBO1,,,
GPR158,,,
FOXP1,,,
CANX,,,
SYTL2,,,
SLC38A11,,,
RAP2A,,,
LINC01950,,,
ELK4,,,
EPHA5,,,
PGM2L1,,,
TLN2,,,
KIAA0895,,,
VSNL1,,,
VSTM2A-OT1,,,
HOXD1,,,
SEMA5A,,,
ZNF680,,,
FGFR1,,,
ARID5B,,,
FGGY,,,
SKP1,,,
SH3BGR,,,
TOX3,,,
WIPF1,,,
MFSD14C,,,
KLHL13,,,
MAZ,,,
VEGFC,,,
HLF,,,
SERINC3,,,
TUBB3,,,
CNIH3,,,
IGIP,,,
STPG4,,,
OAF,,,
JCAD,,,
L3MBTL4,,,
SLC17A7,,,
CARD16,,,
GPSM2,,,
EXOC6,,,
DEK,,,
TXNRD3,,,
SHISA6,,,
BCORL1,,,
DCLK2,,,
MECP2,,,
PHF12,,,
DPP10-AS1,,,
EPS15,,,
GABPB1,,,
ZNF787,,,
RORB-AS1,,,
CARD11,,,
ZNF665,,,
GTF2F2,,,
VPS26A,,,
DGKH,,,
C9orf16,,,
GRB14,,,
BEND7,,,
SPRY4,,,
CACNA2D2,,,
COL11A1,,,
HS6ST3,,,
JMJD1C,,,
CTNND1,,,
GOLIM4,,,
SMARCA2,,,
LINC01090,,,
ZNF483,,,
ZNF3,,,
MARCH1,,,
MYO10,,,
LINC01478,,,
GPR68,,,
USP12,,,
FSTL4,,,
SFPQ,,,
HMGCLL1,,,
STMN2,,,
ONECUT2,,,
LINC01122,,,
HS3ST4,,,
SNCAIP,,,
KCTD16,,,
PLPPR1,,,
KHDRBS3,,,
MGAT4C,,,
TRIM54,,,
PRICKLE1,,,
PITHD1,,,
TMEM266,,,
TRPC6,,,
CELF2-AS2,,,
FAM102B,,,
LRRK2,,,
ADARB1,,,
LINGO2,,,
ZNF487,,,
RAB23,,,
EXPH5,,,
ATP1A1,,,
CCDC24,,,
OTUD4,,,
SLC44A5,,,
SETBP1,,,
ZCCHC14,,,
PTPRK,,,
ZBTB18,,,
STK40,,,
INTS6L,,,
PLCB4,,,
FNDC3B,,,
ING4,,,
ZNF397,,,
POU2F2,,,
KLHL5,,,
ELAVL4,,,
LY86-AS1,,,
MAK,,,
ESR2,,,
TBCEL,,,
NRF1,,,
PDS5A,,,
UBE2M,,,
RAD21,,,
MPP7,,,
RSPO2,,,
ABHD17B,,,
RASL10A,,,
PRR26,,,
TTN-AS1,,,
ZMAT4,,,
PTGER3,,,
SOBP,,,
C16orf87,,,
ZNF704,,,
SLC2A13,,,
MTUS1,,,
SCN3B,,,
NME2,,,
FOXN4,,,
JADE3,,,
GPBP1L1,,,
SNAP25,,,
FILIP1L,,,
GTF2IRD2B,,,
ANKRD7,,,
CDH9,,,
SLC22A9,,,
CALU,,,
RAB6B,,,
RAB27B,,,
ZNF778,,,
ST8SIA5,,,
DUSP16,,,
EMB,,,
PUM3,,,
TTC39C,,,
PTPRB,,,
CLDN16,,,
PTPRT,,,
ADD3-AS1,,,
TRPS1,,,
TGFBR3,,,
NFIB,,,
MYO1B,,,
CCDC125,,,
CNOT4,,,
TPBG,,,
SHB,,,
BCL6,,,
DGCR8,,,
NFYB,,,
ZSCAN21,,,
FAM217B,,,
CDH2,,,
FAM107B,,,
MLXIP,,,
ZNF772,,,
ASPHD2,,,
IQCH-AS1,,,
RSPH3,,,
ZSCAN12,,,
ZBTB33,,,
SELENOH,,,
GULP1,,,
RBFOX2,,,
GALNT7,,,
PDLIM5,,,
AHCTF1,,,
SLC22A6,,,
FBLN7,,,
AEBP2,,,
SPDYE2,,,
ABCF2,,,
EGF,,,
DHX35,,,
STXBP5-AS1,,,
HYLS1,,,
HDAC3,,,
PAX5,,,
NLGN4X,,,
ABCC3,,,
ANKRD34B,,,
NFE2L1,,,
CACHD1,,,
DNAJA4,,,
CCDC192,,,
RMDN2,,,
ZNF285,,,
SNX24,,,
GRM3,,,
SMAD4,,,
ADAMTS5,,,
LINC00710,,,
CYP26B1,,,
DGKI,,,
LINC01135,,,
PRDM8,,,
ACER3,,,
YWHAZ,,,
CTNNA2,,,
ZC3H12C,,,
CCDC65,,,
PTPRG,,,
ETS1,,,
GTF2A1,,,
PTH2R,,,
NTN4,,,
PUDP,,,
KLF12,,,
PAX6,,,
NDST3,,,
ARHGEF4,,,
FOXO3,,,
MDM2,,,
NFATC1,,,
LINC01115,,,
ZFAT,,,
CPNE7,,,
FALEC,,,
ANXA2,,,
ACTR3,,,
ZBTB8A,,,
TUBA1A,,,
PFKFB3,,,
GPR161,,,
GFOD1,,,
PEG3,,,
SNX7,,,
METTL24,,,
EEF1A2,,,
NHLH2,,,
RASGRF2,,,
RAP1GAP,,,
ZHX1,,,
KLC1,,,
LINC01793,,,
LINC01721,,,
BCL11A,,,
CLIC5,,,
CDK5R1,,,
DNAH14,,,
MMS22L,,,
RFX1,,,
POU3F3,,,
POT1-AS1,,,
SETD7,,,
BCLAF1,,,
BRINP3,,,
CCDC85B,,,
NIPAL2,,,
TIGD2,,,
RAI14,,,
SLC1A2,,,
MAST2,,,
RIMS1,,,
CPLX1,,,
RFX4,,,
E4F1,,,
PTGIS,,,
HMGXB4,,,
FLNA,,,
STK3,,,
LINC00343,,,
MOBP,,,
GALNT13,,,
GTF2E2,,,
PRDM10,,,
NR3C1,,,
OSBPL6,,,
SPON1,,,
ZNF329,,,
ROR1,,,
GLRA3,,,
MAPKAPK5-AS1,,,
DNAJC13,,,
STEAP2,,,
ZSCAN23,,,
KDM2A,,,
MTA3,,,
BMP8A,,,
TSN,,,
CYTH3,,,
PTPN14,,,
YY1,,,
SLC22A24,,,
RBPJ,,,
DDX20,,,
WLS,,,
DBP,,,
DYRK2,,,
ADAM32,,,
ZFP62,,,
KCNB2,,,
BAIAP3,,,
ZNF574,,,
SALL3,,,
C1orf115,,,
GRM1,,,
RBM17,,,
CSGALNACT1,,,
NTRK2,,,
CREG2,,,
UST,,,
ARNTL2,,,
LRRK1,,,
LRP4,,,
NR4A1,,,
RMST,,,
PURG,,,
BEND4,,,
LINC01117,,,
SDK2,,,
ZNF491,,,
NCK2,,,
SOX9-AS1,,,
CDH10,,,
CAP2,,,
PLPPR5,,,
PYGO1,,,
ZNF776,,,
PCP4,,,
IGF2BP3,,,
ZBTB21,,,
SF1,,,
NUDT4,,,
PHLDB2,,,
ANKRD6,,,
SPON2,,,
TMEM160,,,
TOM1L1,,,
SCHLAP1,,,
RPS6KA3,,,
TRIQK,,,
ETV3,,,
OPN3,,,
MT3,,,
FAP,,,
ZNF202,,,
GRIK2,,,
SLIT3,,,
FRMPD2,,,
TWIST2,,,
ZNF436,,,
ANKRD50,,,
CFL1,,,
NANOS3,,,
SH3RF3,,,
PTPRJ,,,
NEK3,,,
ZNF547,,,
BCAP31,,,
DLGAP1-AS4,,,
GAS1RR,,,
SMYD2,,,
NELFA,,,
ETV4,,,
ACVR1,,,
PRKAG2,,,
KLHL32,,,
ADRA2A,,,
LINC02217,,,
ZNF205,,,
PRDM2,,,
KCNQ3,,,
OTOF,,,
RALA,,,
E2F3,,,
WHRN,,,
SPAG1,,,
EEF1B2,,,
PHACTR2,,,
ASAP1,,,
ZNF215,,,
PHF21B,,,
GABRG2,,,
ACMSD,,,
EGLN3,,,
HRK,,,
LRRFIP1,,,
C12orf40,,,
LNX1-AS1,,,
ZNF335,,,
NOS1AP,,,
SLC5A3,,,
OVOL2,,,
GSKIP,,,
AXIN2,,,
CASC2,,,
ASAP2,,,
RFX7,,,
GPC4,,,
TNRC18,,,
DDX53,,,
CARF,,,
STAC2,,,
SNAPC4,,,
ZNF33B,,,
KLF8,,,
FOXP2,,,
SCD,,,
ATP8B4,,,
GLIS1,,,
NEFL,,,
CUX2,,,
LINC01509,,,
KCTD8,,,
PDE8B,,,
CERS3,,,
NCOA2,,,
CASC15,,,
AACS,,,
PXDN,,,
ATP1A3,,,
CLEC2L,,,
SOX7,,,
WSCD2,,,
PRKG1,,,
NAPB,,,
NPAS2,,,
CYB561D1,,,
C4orf45,,,
RAB14,,,
CDKN2D,,,
RRAGD,,,
CRH,,,
ZNF41,,,
MFAP3L,,,
RXFP1,,,
SORBS2,,,
HOPX,,,
TBC1D4,,,
MLLT10,,,
GLIS3,,,
FIGN,,,
C3orf67-AS1,,,
LRRC8B,,,
ZNF239,,,
PRKCE,,,
RNF150,,,
MBNL3,,,
ZNF471,,,
SIAH3,,,
PPFIBP2,,,
PDGFD,,,
MIR22HG,,,
ZNF578,,,
TPI1,,,
CSGALNACT2,,,
NOS1,,,
SLC36A1,,,
STUM,,,
TPM3,,,
ZBTB34,,,
LINC01411,,,
POLR2F,,,
ZFHX4,,,
PHACTR1,,,
CSMD2,,,
POU5F1,,,
TRAF5,,,
SYN2,,,
MIR29B2CHG,,,
LINC00158,,,
VEZF1,,,
PGAM1,,,
MPPED2,,,
ZNF304,,,
BMPER,,,
GABRA5,,,
EPHX4,,,
PTBP3,,,
TMEM132D,,,
NRGN,,,
KLHL14,,,
FRAS1,,,
EIF5,,,
TIMP3,,,
TNS1,,,
ZNF789,,,
NAALADL2-AS2,,,
ZNF496,,,
PXT1,,,
UXS1,,,
CLSTN2,,,
GALNT11,,,
LINC01250,,,
STAMBPL1,,,
LINC00472,,,
PPM1H,,,
CBFA2T2,,,
MYO1D,,,
GCHFR,,,
ZNF75D,,,
PDZRN3,,,
CAPNS1,,,
DIRAS1,,,
DSCAML1,,,
ACSBG1,,,
PDZD2,,,
MXRA5,,,
VWA5B2,,,
DKK2,,,
DAB1,,,
ASB7,,,
USP44,,,
PRKD1,,,
NR6A1,,,
ZBTB2,,,
SEMA5B,,,
QKI,,,
ABRACL,,,
DRAIC,,,
FAM78B,,,
SMG7-AS1,,,
ATP6V0D1,,,
AVEN,,,
ETNK1,,,
RAB37,,,
ARPC5L,,,
STAT3,,,
ARHGAP23,,,
PPEF1,,,
CTNNAL1,,,
CDH1,,,
UNC5D,,,
IPCEF1,,,
GALNT14,,,
LIPC,,,
MYPOP,,,
ATF7,,,
IRF5,,,
MAP1LC3B,,,
CPNE4,,,
SAMD4A,,,
RASSF8,,,
ZNF655,,,
CNTNAP3,,,
NFKB1,,,
LINC01829,,,
ERBB4,,,
DEPTOR,,,
GRM8,,,
MMD,,,
KIAA1958,,,
PNMA8B,,,
BANP,,,
NUP107,,,
MYBL1,,,
ZNF607,,,
EPB41L4B,,,
ZNF273,,,
LINC00970,,,
SHANK2,,,
CREB3,,,
ZNF667,,,
CATSPERB,,,
ZNF48,,,
CD24,,,
TACC2,,,
SNED1,,,
ZNF783,,,
ZNRF1,,,
LRRC3B,,,
PAH,,,
ACTN4,,,
FGFR2,,,
ME1,,,
PKD2L1,,,
DPF1,,,
LINC01435,,,
FIP1L1,,,
ELF2,,,
TBR1,,,
NETO2,,,
GOLGA8B,,,
LDB2,,,
RBMS1,,,
ESAM,,,
EPS8,,,
CALM3,,,
LINC02347,,,
RENBP,,,
SEMA7A,,,
SLIT1,,,
SORCS2,,,
NRIP3,,,
TCP1,,,
ZFY,,,
METAP1,,,
FRMD5,,,
PNMA2,,,
ZNF385B,,,
ARID3B,,,
ADD3,,,
USF1,,,
NECTIN3,,,
PREX1,,,
NFIX,,,
LINC00578,,,
RPL22L1,,,
SARAF,,,
MKX,,,
ZNF664,,,
OSMR,,,
ST6GAL2,,,
ARMC2,,,
EGFR,,,
ZFHX3,,,
MAFK,,,
YPEL3,,,
LINC02223,,,
PDGFA,,,
ZMYND8,,,
TFDP2,,,
CORO7,,,
PCDH9,,,
MIR31HG,,,
AGBL3,,,
RNF212,,,
SVIL,,,
TSHZ2,,,
PAQR5,,,
LAMC1,,,
KCNH8,,,
CDCP1,,,
LINC00939,,,
CECR2,,,
UBE2QL1,,,
CLDN11,,,
GLI3,,,
WDR49,,,
TAB3,,,
BRMS1L,,,
PTPN3,,,
C12orf42,,,
FOXJ2,,,
BEX4,,,
ZNF132,,,
SNAP25-AS1,,,
APBA1,,,
TMX4,,,
RARG,,,
TUBB4B,,,
ZBTB37,,,
BRINP1,,,
CHD2,,,
SPOCK1,,,
CREB1,,,
CCNT2-AS1,,,
GLB1L3,,,
TXK,,,
KCNK2,,,
PDE10A,,,
SFMBT1,,,
ZNF514,,,
DPYS,,,
PRKAA1,,,
KIAA1671,,,
PRNP,,,
MMP16,,,
ZNF763,,,
MAP3K7,,,
CHRNA7,,,
KCNG1,,,
MAN1A1,,,
PFN2,,,
FAM184A,,,
CPEB1,,,
KCNQ4,,,
DCC,,,
KCNMB4,,,
LINC01378,,,
PLCL1,,,
