_BACKGROUND,5p,10p,15p
MAN1A1,,MAN1A1,MAN1A1
PEX5L,,PEX5L,PEX5L
GOLGA8A,,GOLGA8A,GOLGA8A
KCNJ6,,KCNJ6,KCNJ6
BVES,,BVES,BVES
LINC01184,,LINC01184,LINC01184
GPBP1L1,,GPBP1L1,GPBP1L1
GABRA5,,GABRA5,GABRA5
CTNNA2,,CTNNA2,CTNNA2
BEND6,,BEND6,BEND6
FHL2,,FHL2,FHL2
CLUL1,,CLUL1,CLUL1
GOLIM4,,GOLIM4,GOLIM4
PACRG,,PACRG,PACRG
MOB3B,,MOB3B,MOB3B
MED12L,,MED12L,MED12L
ELOVL7,,ELOVL7,ELOVL7
NTM,,NTM,NTM
FSTL4,,FSTL4,FSTL4
DCLK2,,DCLK2,DCLK2
ABL1,,ABL1,ABL1
ELOVL6,,ELOVL6,ELOVL6
TPK1,,TPK1,TPK1
SH3RF1,,SH3RF1,SH3RF1
SPATS2,,SPATS2,SPATS2
PCDH10,,PCDH10,PCDH10
KCNB2,,KCNB2,KCNB2
NR4A1,,NR4A1,NR4A1
TET1,,TET1,TET1
LRRN1,,LRRN1,LRRN1
ESRRG,,ESRRG,ESRRG
BARD1,,BARD1,BARD1
PHLPP1,,PHLPP1,PHLPP1
TMEM64,,TMEM64,TMEM64
KDM2A,,KDM2A,KDM2A
DAPK1,,DAPK1,DAPK1
ZNF280D,,ZNF280D,ZNF280D
ZNF398,,ZNF398,ZNF398
ZEB2,,ZEB2,ZEB2
HP1BP3,,HP1BP3,HP1BP3
RAB7A,,RAB7A,RAB7A
DIAPH2,,DIAPH2,DIAPH2
ANXA4,,ANXA4,ANXA4
KANK4,,KANK4,KANK4
ARNTL2,,ARNTL2,ARNTL2
ZNF592,,ZNF592,ZNF592
PCDH19,,PCDH19,PCDH19
LUC7L2,,LUC7L2,LUC7L2
ARHGEF26,,ARHGEF26,ARHGEF26
PKIA,,PKIA,PKIA
NWD2,,NWD2,NWD2
TENM4,,TENM4,TENM4
TM7SF3,,,TM7SF3
MBD2,,,MBD2
MATN2,,,MATN2
DAP,,,DAP
NR1D2,,,NR1D2
RUNX1T1,,,RUNX1T1
RBMS1,,,RBMS1
EML4,,,EML4
ASAP1,,,ASAP1
NOS1AP,,,NOS1AP
IL4R,,,IL4R
ZNF281,,,ZNF281
HMBOX1,,,HMBOX1
ASAP2,,,ASAP2
DGKH,,,DGKH
ENAH,,,ENAH
CFAP206,,,CFAP206
NF1,,,NF1
CNTNAP3B,,,CNTNAP3B
KIAA1958,,,KIAA1958
NCOA3,,,NCOA3
FNBP1L,,,FNBP1L
VAV3,,,VAV3
FLRT2,,,FLRT2
ZNF107,,,ZNF107
ARNTL,,,ARNTL
FRMD6,,,FRMD6
GSTCD,,,GSTCD
ZBTB20,,,ZBTB20
ZNF652,,,ZNF652
ZDHHC5,,,ZDHHC5
NTN4,,,NTN4
TMEM266,,,TMEM266
TGFBR1,,,TGFBR1
ZNF596,,,ZNF596
FSIP1,,,FSIP1
CD163L1,,,CD163L1
MAPK4,,,MAPK4
PLD1,,,PLD1
ME1,,,ME1
PLEKHG1,,,PLEKHG1
KCNQ3,,,KCNQ3
EDA,,,EDA
ADD3,,,ADD3
SUPT3H,,,SUPT3H
STXBP3,,,STXBP3
PKNOX1,,,PKNOX1
RMDN2,,,RMDN2
FANK1,,,FANK1
ATP1B3,,,ATP1B3
NUTM2B-AS1,,,NUTM2B-AS1
DPP6,,,DPP6
ZNF84,,,ZNF84
NR6A1,,,NR6A1
ZNF641,,,ZNF641
TFDP2,,,TFDP2
SATB1,,,SATB1
CDYL2,,,CDYL2
PUDP,,,PUDP
SMPD3,,,SMPD3
HIVEP1,,,HIVEP1
RAB3IP,,,RAB3IP
ATRNL1,,,ATRNL1
RGS17,,,RGS17
HMGXB4,,,HMGXB4
CTCF,,,CTCF
SETBP1,,,SETBP1
IKZF3,,,IKZF3
TMTC1,,,TMTC1
BRF1,,,
RHBDD1,,,
GAS2,,,
FRAS1,,,
ZNF746,,,
FAM162B,,,
FAM160A1,,,
RFX2,,,
ZNF367,,,
DLEU2,,,
ZNF536,,,
HSF2,,,
PLCB4,,,
USP40,,,
CREM,,,
CTNNB1,,,
CRIM1,,,
ZNF438,,,
TMEM150C,,,
KCTD1,,,
LRRFIP1,,,
JAZF1,,,
SLC2A13,,,
UBE2E1,,,
GPR155,,,
BCAR3,,,
ZBTB14,,,
KRAS,,,
TEAD1,,,
CCNYL1,,,
ANO10,,,
LRRC8C,,,
PIK3C3,,,
DPY19L3,,,
ITPR2,,,
TET2,,,
LINGO2,,,
TAPT1-AS1,,,
MARCH11,,,
PAK1,,,
STMN2,,,
HBP1,,,
PRKD1,,,
RFX3,,,
ZFPM2,,,
RGS16,,,
ATG10,,,
GCNT1,,,
CCDC15,,,
RNF217-AS1,,,
SERTAD2,,,
SLIT2,,,
RORA,,,
MLLT10,,,
ADGRL3,,,
ZNF711,,,
DNAJC21,,,
CDK6,,,
ENOX1,,,
LSM6,,,
TWSG1,,,
TMEM117,,,
NKAIN3,,,
CCDC170,,,
ZBTB37,,,
IQCH-AS1,,,
DPYD,,,
LPGAT1,,,
ANKRD30BL,,,
NXPH1,,,
BCLAF1,,,
PXYLP1,,,
ZC4H2,,,
GSAP,,,
CTBP2,,,
SPTSSB,,,
SPRED2,,,
EPB41,,,
APOC2,,,
LINC00884,,,
ZNF260,,,
HNRNPLL,,,
L3MBTL3,,,
ZNF777,,,
EPHA5,,,
EZH2,,,
DUSP6,,,
LPAR1,,,
SLC1A2,,,
FOXP2,,,
ZFY,,,
BRINP3,,,
CDH11,,,
ZNF75A,,,
FARP2,,,
KDM4C,,,
USP53,,,
SAMD4A,,,
RAPGEF4-AS1,,,
MAK,,,
DENND2C,,,
ZNF667,,,
ITGAX,,,
KLF3,,,
GALNT3,,,
VIPR2,,,
ZNF664,,,
FAR2,,,
TMEM74,,,
SMURF1,,,
PHF21B,,,
STAT5A,,,
KCND2,,,
PFN2,,,
RARB,,,
MFHAS1,,,
JARID2,,,
NFYC,,,
TNFRSF19,,,
H3F3A,,,
LAMC1,,,
ATP8B1,,,
CA3,,,
PRDM10,,,
TBC1D1,,,
MEF2C-AS1,,,
HIVEP3,,,
FBXO17,,,
CACHD1,,,
S100Z,,,
RGS6,,,
PDE10A,,,
BAZ1A,,,
ZNF639,,,
ZBTB1,,,
ZHX1,,,
KCNMB4,,,
NECTIN3,,,
HMGCS1,,,
ERC2,,,
STAT3,,,
ZNF704,,,
ZNF326,,,
SRGAP1,,,
ZNRF1,,,
MARCH3,,,
ZBTB21,,,
FLT3,,,
PKN2-AS1,,,
PTPN21,,,
FOXN3,,,
BACH1,,,
HS6ST3,,,
CNTN4,,,
NFE2L2,,,
SEMA5B,,,
NPAS2,,,
MIOS,,,
CNR1,,,
ACVR1,,,
INPP4B,,,
PPP2R5A,,,
IRF2,,,
HOMER1,,,
RASGEF1B,,,
ZDHHC14,,,
TFDP1,,,
HTR1E,,,
JAZF1-AS1,,,
NRG1,,,
ANO6,,,
ERBB4,,,
STS,,,
BACH2,,,
TTTY14,,,
FRMD5,,,
CHST11,,,
VIM,,,
KLF13,,,
HFM1,,,
ASXL3,,,
ADARB1,,,
KCNT2,,,
CCDC68,,,
GABPB1-AS1,,,
GTF2A1,,,
CALN1,,,
PLAG1,,,
ANKRD6,,,
HDAC2,,,
SDK1,,,
SIK2,,,
SMAD1,,,
SERPINE1,,,
TIGD4,,,
TOM1L1,,,
JAK2,,,
PTPRK,,,
SNX7,,,
TRHDE,,,
EFCAB2,,,
KBTBD11,,,
PRKCQ,,,
ANKRD30B,,,
CES4A,,,
PTPRN2,,,
MNT,,,
ICA1,,,
CDH8,,,
NETO2,,,
PAM,,,
C2orf88,,,
ZBTB7C,,,
PRDM5,,,
BACE2,,,
MAP1B,,,
PLCL2,,,
TLK1,,,
CHAMP1,,,
SNTB1,,,
DPY19L1,,,
EPSTI1,,,
PBX2,,,
PPARG,,,
FNDC3B,,,
TCF12,,,
NFKB1,,,
LRRC8B,,,
LIFR-AS1,,,
LMO7,,,
DNAH14,,,
LINC01006,,,
LINC01135,,,
CCSER1,,,
MAP3K1,,,
ANOS1,,,
RNF138,,,
MAML2,,,
ZNF891,,,
GPR176,,,
TBL1X,,,
PIK3R1,,,
ACTA2,,,
EML6,,,
PLD5,,,
RBPJ,,,
ZFAND6,,,
GABPB1,,,
SEMA6D,,,
WIPF3,,,
HIST2H2AB,,,
ERN1,,,
RGS1,,,
FAM53B,,,
NDST4,,,
CDS1,,,
AK5,,,
NR3C2,,,
PTPN14,,,
IRF9,,,
RAB3C,,,
SPTLC3,,,
CLOCK,,,
IGSF11,,,
KLHL33,,,
POU6F1,,,
CEBPG,,,
MAP7D3,,,
PRKAA2,,,
MTSS1,,,
RAD21,,,
C3orf67,,,
SNAP25-AS1,,,
ZIC2,,,
CDH7,,,
PTBP3,,,
CHODL,,,
KLHL5,,,
ZNF462,,,
TGFBR3,,,
RCAN2,,,
SCARA3,,,
NPY1R,,,
GLCE,,,
GALNT7,,,
ZBTB18,,,
IFI16,,,
PURA,,,
CHD1,,,
RHOH,,,
WLS,,,
DOK6,,,
STAT5B,,,
CRISPLD1,,,
TMEFF2,,,
NXN,,,
METTL24,,,
RAX2,,,
SNX25,,,
MIR4500HG,,,
ETV6,,,
SMAD7,,,
CUX1,,,
ZNF827,,,
LIFR,,,
BCL11B,,,
DSE,,,
ELAVL2,,,
DOCK11,,,
ZBTB2,,,
ROBO2,,,
ZFP36L2,,,
KLHL32,,,
STK3,,,
ITGAV,,,
PDE4D,,,
RAVER2,,,
ZNF778,,,
ESR2,,,
SPRED1,,,
ARHGAP6,,,
TRAM2-AS1,,,
IGFBP2,,,
GATAD2A,,,
NLGN4Y,,,
COL23A1,,,
FLT1,,,
DPP10,,,
LCORL,,,
JDP2,,,
TLE1,,,
PLOD2,,,
ZNF518A,,,
NR2C2,,,
ZSCAN31,,,
PYGO1,,,
GLIS1,,,
ERG,,,
TRPC3,,,
EPB41L4A,,,
LATS2,,,
DISC1,,,
GFRA1,,,
NRF1,,,
ZIM2,,,
ZNF613,,,
THRB-AS1,,,
YBX1,,,
RUNX1,,,
BNC2,,,
DTNA,,,
SNTG2,,,
MYBPC1,,,
NHSL1,,,
TLL1,,,
GPR183,,,
VEZF1,,,
TRAF5,,,
TMEM132D,,,
MAGED4,,,
NFYB,,,
RAB31,,,
STAU2,,,
UNC5D,,,
RORB,,,
KCTD8,,,
TOX,,,
RAB27A,,,
NDST3,,,
RBM17,,,
GPC6,,,
PTPN13,,,
ALPK1,,,
GLRA3,,,
CNTNAP3,,,
TMEM255B,,,
AHR,,,
ADNP,,,
SLCO2B1,,,
ZNF219,,,
PRRG1,,,
DHRS3,,,
FOXN2,,,
TMC8,,,
NR5A2,,,
SMCO4,,,
THBS4,,,
ZNF202,,,
ZNRF2,,,
NCAM2,,,
GULP1,,,
GPSM2,,,
CLMN,,,
COL25A1,,,
AP2M1,,,
UGP2,,,
NFATC2,,,
SATB2,,,
MCTP1,,,
ADNP2,,,
KITLG,,,
NFIA,,,
GIMAP4,,,
ZNF160,,,
CXXC5,,,
CEMIP,,,
VEGFC,,,
MET,,,
PDE8B,,,
RCAN3,,,
OSBPL3,,,
INPP5D,,,
NHS,,,
HIVEP2,,,
GBE1,,,
TWIST1,,,
CNTNAP5,,,
PARP12,,,
ZFX,,,
OPRM1,,,
ELK3,,,
PELI1,,,
RASSF8,,,
C1GALT1,,,
MPPED2,,,
ARHGAP10,,,
GAS2L3,,,
RHOBTB1,,,
PRDM16,,,
PRDM15,,,
IRAK3,,,
ADAM28,,,
DLEU1,,,
SMARCA1,,,
CSF1R,,,
NETO1,,,
CDH4,,,
DCDC2C,,,
HCN1,,,
TMEM160,,,
GTF3A,,,
LRIG1,,,
ZNF45,,,
SFMBT2,,,
LINC01412,,,
PTCHD1,,,
PALLD,,,
RGS10,,,
FAM13A,,,
GALNTL6,,,
SNX24,,,
HINFP,,,
PRKAG2,,,
RREB1,,,
EP300,,,
MYO1B,,,
GRM8,,,
ZNF697,,,
SLC35F4,,,
NOD2,,,
RPL11,,,
ZNF644,,,
RIPK2,,,
ALOX5,,,
PCDH11Y,,,
MIPOL1,,,
TBC1D4,,,
TAL1,,,
ZEB1-AS1,,,
CFAP161,,,
ESYT2,,,
RHOBTB3,,,
FOXF2,,,
SAMD9L,,,
ATP6V1C2,,,
PLA2R1,,,
BIN2,,,
CASC15,,,
SLCO1A2,,,
STK32B,,,
CYTIP,,,
TRPS1,,,
DUSP16,,,
TMEM200A,,,
ITGB8,,,
LYN,,,
CDC14B,,,
LINC00511,,,
HDAC9,,,
ZNF573,,,
EFEMP1,,,
SALL3,,,
ANXA11,,,
SCMH1,,,
ZNF549,,,
IRX6,,,
CERS5,,,
ZNF607,,,
SH3TC1,,,
PRR16,,,
ANO2,,,
PLPPR1,,,
ZNF83,,,
CPXM2,,,
MLX,,,
FIGN,,,
NRP1,,,
PLAGL1,,,
FAM153B,,,
AFF4,,,
TBPL1,,,
NEUROD1,,,
MAGEF1,,,
ELF2,,,
MEF2C,,,
HCLS1,,,
ALDH1A2,,,
CD58,,,
OSBPL8,,,
PDE6H,,,
BCL3,,,
ARID3A,,,
NBAT1,,,
THOC2,,,
MSC,,,
ZKSCAN5,,,
VENTX,,,
NOX4,,,
E2F5,,,
CCNG2,,,
SHTN1,,,
SVIL,,,
DOCK8,,,
EIF1AX,,,
PIP5K1B,,,
ABTB2,,,
C22orf34,,,
ZFHX3,,,
PALMD,,,
PRKCH,,,
CD44,,,
PROX1-AS1,,,
NR3C1,,,
ERBB3,,,
RPL21,,,
CTBP1,,,
SPDYE2,,,
LCOR,,,
EIF1B,,,
EPHA6,,,
ACVR1C,,,
CAV2,,,
MCTP2,,,
MS4A6A,,,
RNF144B,,,
LRRC3B,,,
NTSR1,,,
RASSF3,,,
GPR156,,,
SEMA5A,,,
ZNF41,,,
LINC00929,,,
ADAMTS6,,,
NFIL3,,,
ID1,,,
IGF1,,,
SMAD4,,,
ZNF783,,,
NR2F1-AS1,,,
GLIS3,,,
FAM184B,,,
UNC5B,,,
PHACTR2,,,
CLECL1,,,
YWHAZ,,,
THRA,,,
ACO1,,,
STXBP6,,,
NFATC1,,,
LINC01197,,,
FCGBP,,,
PPP1R14A,,,
AGR3,,,
FEZ1,,,
OTUD4,,,
ZNF451,,,
COL19A1,,,
RAB2A,,,
PCED1B,,,
CREB1,,,
STXBP5-AS1,,,
ZFP30,,,
ZNF765,,,
PHF21A,,,
MME,,,
OSMR,,,
KLHL14,,,
ZNF232,,,
CRH,,,
ABI3BP,,,
WWC2,,,
HIF3A,,,
ID3,,,
ZBTB22,,,
BMP6,,,
SRGN,,,
SLC1A3,,,
NEK7,,,
INTS6-AS1,,,
CPM,,,
NCOA2,,,
ERMN,,,
SMAD2,,,
PEG3,,,
ITGB5,,,
SEC24D,,,
GEN1,,,
CADPS2,,,
ELN,,,
CSF3R,,,
TCF4,,,
U2AF1,,,
SCML4,,,
THRB,,,
ERBIN,,,
CNOT4,,,
NEAT1,,,
SNRPN,,,
KCNH8,,,
IFITM3,,,
LIN28B-AS1,,,
CAMK2D,,,
GDNF,,,
PTGER4,,,
SLC16A9,,,
FAM126A,,,
SMAD5,,,
SLC11A1,,,
ZNF821,,,
ZBTB25,,,
PHLDB2,,,
TMEM144,,,
CHD7,,,
ZC3HAV1,,,
USP6NL,,,
ARHGAP31,,,
ARHGEF40,,,
FOXJ3,,,
DDX60L,,,
VAV1,,,
MIR31HG,,,
SSMEM1,,,
CCBE1,,,
CHRM5,,,
SPP1,,,
PBX3,,,
OAZ1,,,
TBL1XR1,,,
VEPH1,,,
TRIM38,,,
BBX,,,
RTKN,,,
GNB4,,,
ITGAM,,,
TAC3,,,
KRT17,,,
ZNF483,,,
PELI2,,,
CMTM7,,,
SOX6,,,
DIRAS2,,,
ADAMTS9,,,
ZBTB7B,,,
RPS19,,,
KIAA1217,,,
NIN,,,
FAM107B,,,
ABCC4,,,
NR4A2,,,
ELK4,,,
LINC01013,,,
NPTX2,,,
F8,,,
ZNF706,,,
SCTR,,,
MOAP1,,,
ALOX5AP,,,
SERINC1,,,
ZFP90,,,
AGR2,,,
GRIA4,,,
RBM47,,,
C4orf19,,,
UBE2K,,,
ATXN1,,,
HNF1A,,,
SCIN,,,
MGA,,,
L3MBTL4,,,
WHRN,,,
ARHGEF10,,,
PRNP,,,
ZBTB7A,,,
ASB18,,,
SYT10,,,
MYRF,,,
WNT3,,,
WIPF1,,,
ENPEP,,,
ZNF804A,,,
PIK3CG,,,
GLUL,,,
FBXL7,,,
CMKLR1,,,
SRP9,,,
TPTE2,,,
CDH20,,,
LEPR,,,
ARC,,,
DLX5,,,
SEMA3G,,,
TBXAS1,,,
MYB,,,
MTUS1,,,
MLKL,,,
JUN,,,
SP100,,,
TXNIP,,,
GNG12,,,
SP110,,,
VAX1,,,
PAX6,,,
NFE2L3,,,
TPBG,,,
RBAKDN,,,
FTCDNL1,,,
TBX4,,,
ZNF511,,,
NKX2-2,,,
PIK3R5,,,
KLF12,,,
SOX10,,,
MBP,,,
SEMA3A,,,
PARP14,,,
ZNF319,,,
LINC00871,,,
CCNI,,,
MDGA1,,,
ST6GAL2,,,
ZFP36L1,,,
PRKG1,,,
CYSLTR1,,,
PTGDS,,,
ADCY4,,,
DDIT3,,,
DLX6,,,
IL15,,,
RGCC,,,
NEXN,,,
ELF4,,,
ENO4,,,
RAPGEF5,,,
FOXO1,,,
SCN1A,,,
BAG3,,,
LIPC,,,
LINC00609,,,
CD74,,,
MEIS2,,,
LEF1,,,
RGS18,,,
LINC00702,,,
HTR7,,,
PPARA,,,
MITF,,,
YBX3,,,
HPCAL4,,,
MAL,,,
GFI1B,,,
GUCY2F,,,
JMJD1C-AS1,,,
ZNF619,,,
CPNE2,,,
TNFRSF1B,,,
PON2,,,
PRRX1,,,
SNCAIP,,,
PRDM1,,,
GJA5,,,
BDNF,,,
MAFF,,,
ZNF835,,,
NR4A3,,,
OAF,,,
NFYA,,,
RSPO3,,,
OLIG2,,,
MXRA5,,,
APOE,,,
POU3F2,,,
NR2F6,,,
GZF1,,,
FGD2,,,
CHRM2,,,
IRF5,,,
ITGA2,,,
ZDHHC2,,,
PPFIA2,,,
FOXP1,,,
RAB38,,,
TIMELESS,,,
MYO5B,,,
LINC01094,,,
SOX2,,,
MYOCD,,,
HOMER3,,,
ETV3,,,
BTNL9,,,
HIRIP3,,,
ARX,,,
INHBB,,,
PRR5L,,,
RELB,,,
NEDD9,,,
GNAS,,,
CD22,,,
TP53I3,,,
GABRE,,,
KLF11,,,
POU2F3,,,
CLIC4,,,
ZNF48,,,
KMT2A,,,
GLI1,,,
ZNF579,,,
ZNF479,,,
ZNF148,,,
EGR3,,,
SHOX,,,
PLAC1,,,
FAM110B,,,
MAF,,,
HNRNPH3,,,
CASP5,,,
ZNF532,,,
RBM42,,,
GTF2I,,,
JUNB,,,
C1QB,,,
APCDD1,,,
HCFC1,,,
BLNK,,,
MARCKSL1,,,
NTN1,,,
NMI,,,
HES1,,,
HES6,,,
OLFML2A,,,
RPS15A,,,
CD59,,,
STK31,,,
PLCH1,,,
FOSL2,,,
YWHAB,,,
CCK,,,
SLC2A12,,,
NOD1,,,
FOSB,,,
SYT6,,,
TFEB,,,
TYROBP,,,
DACH1,,,
ATF2,,,
IKBIP,,,
TIMP1,,,
NCOR1,,,
KCNK2,,,
GADD45G,,,
GPRIN3,,,
DBP,,,
ZNF625,,,
APBB1IP,,,
USP44,,,
MEIS1,,,
MIR3663HG,,,
ARHGAP42,,,
LINC01411,,,
TDRD10,,,
STAT4,,,
ZXDB,,,
HHEX,,,
HMGB2,,,
PI16,,,
GAPDH,,,
NOBOX,,,
KIF26B,,,
TGIF2,,,
PDGFRA,,,
GTF2A2,,,
ZNF761,,,
DOCK2,,,
PCDHB8,,,
HMG20B,,,
PLSCR4,,,
SALL4,,,
PCSK1,,,
IL17B,,,
RUNX3,,,
TBX5,,,
COL4A5,,,
NR2E1,,,
TMEM196,,,
RGS22,,,
E2F4,,,
TRIB1,,,
CA12,,,
HMGA1,,,
DUXAP8,,,
TTN,,,
RNASEK,,,
RPS27,,,
SLC4A4,,,
NKX1-2,,,
DCN,,,
TF,,,
FLRT3,,,
EEF2,,,
RAB7B,,,
F11-AS1,,,
P2RY12,,,
KIF22,,,
SLC6A1,,,
BTBD11,,,
DMC1,,,
BHLHE22,,,
ARHGAP24,,,
THY1,,,
MAPK15,,,
ZNF580,,,
KLHL13,,,
POU2F1,,,
CLIC6,,,
LPP,,,
TPPP,,,
PDLIM3,,,
GRIK1,,,
CALM2,,,
EPAS1,,,
LINC01477,,,
TBX10,,,
RPL6,,,
TBR1,,,
MAFG,,,
FLI1,,,
STMN1,,,
INSC,,,
RAB13,,,
VAV2,,,
LINC01235,,,
ZNF35,,,
GAD2,,,
POU4F1,,,
IGFBP7,,,
CPTP,,,
ARHGDIG,,,
NPTXR,,,
SALL1,,,
WBP2,,,
UBB,,,
MMRN1,,,
SAMSN1,,,
CD38,,,
ZNF598,,,
BEX4,,,
PCDHB2,,,
RPSA,,,
NID1,,,
CX3CR1,,,
ELFN1,,,
REST,,,
TUBB3,,,
KDM7A,,,
ZNF688,,,
RNASEH2C,,,
F13A1,,,
SLC26A4,,,
NFE2L1,,,
SMARCC2,,,
TPPP3,,,
RPL14,,,
TUNAR,,,
BHLHE41,,,
NR2F2,,,
MECOM,,,
RPL26,,,
SPRYD3,,,
OLFM1,,,
GABRR2,,,
BAIAP3,,,
JUND,,,
EBF1,,,
BTK,,,
PTPRC,,,
CTXN1,,,
RND3,,,
NEUROD2,,,
BRF2,,,
SIX1,,,
SOX1,,,
GNG4,,,
RPS2,,,
PAX7,,,
LINC01151,,,
PTMA,,,
STUB1,,,
NCKAP1L,,,
LY6H,,,
ZNF20,,,
SGCZ,,,
TMSB4X,,,
ZIC1,,,
FOS,,,
FOXG1,,,
SYTL5,,,
PARD3B,,,
TUBB2A,,,
UBTF,,,
HNRNPA1,,,
BCL11A,,,
WNT7B,,,
BEX3,,,
RPL17,,,
MRC1,,,
PCBP3,,,
HSPA1B,,,
GPR26,,,
RPS14,,,
ZCCHC12,,,
TNF,,,
SP6,,,
HOPX,,,
SLA,,,
CD69,,,
SARAF,,,
EGR1,,,
CLU,,,
NNAT,,,
MEF2A,,,
HEY2,,,
DTL,,,
H2AFZ,,,
ST6GAL1,,,
ARF1,,,
H3F3B,,,
BEX2,,,
ATP6V0E2,,,
SOX5,,,
HSP90AA1,,,
LINC00382,,,
FGFR1,,,
APLP1,,,
SYK,,,
PROX1,,,
CALM1,,,
CD63,,,
DYNLL1,,,
PCDH8,,,
HDAC1,,,
NPTX1,,,
CDK2AP1,,,
ITGA11,,,
HSPA1A,,,
TUBA1B,,,
RABAC1,,,
RPL41,,,
RPL3,,,
EBF2,,,
SMAD6,,,
RXRA,,,
PROM1,,,
VCAN,,,
COL18A1,,,
SP9,,,
ARL4C,,,
CHGB,,,
ERICH6B,,,
PCSK1N,,,
TBX18,,,
HSPA8,,,
VGF,,,
ZFPM1,,,
ID2,,,
NAP1L1,,,
HSP90AB1,,,
BEX1,,,
USP11,,,
CFL1,,,
NCDN,,,
RAB3A,,,
SCG2,,,
NACA,,,
AP1S1,,,
NORAD,,,
ENO1,,,
CKB,,,
TRIM28,,,
IRF6,,,
CD86,,,
CD24,,,
RAC1,,,
DUSP1,,,
LHX6,,,
ST6GALNAC1,,,
EIF1,,,
ATF7,,,
VAMP2,,,
CEBPA,,,
DLX1,,,
TSPEAR,,,
NDN,,,
RASD1,,,
ETV4,,,
ACTB,,,
