_BACKGROUND,5p,10p,15p
CHAMP1,CHAMP1,CHAMP1,CHAMP1
TASP1,TASP1,TASP1,TASP1
PDE10A,PDE10A,PDE10A,PDE10A
KCNH7,KCNH7,KCNH7,KCNH7
PTPRR,PTPRR,PTPRR,PTPRR
PPP1R10,PPP1R10,PPP1R10,PPP1R10
ENOX1,ENOX1,ENOX1,ENOX1
CADPS2,CADPS2,CADPS2,CADPS2
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
NECTIN3,NECTIN3,NECTIN3,NECTIN3
GLRB,GLRB,GLRB,GLRB
ZBBX,ZBBX,ZBBX,ZBBX
CSMD3,CSMD3,CSMD3,CSMD3
PARD3,PARD3,PARD3,PARD3
STXBP1,STXBP1,STXBP1,STXBP1
KLF7,KLF7,KLF7,KLF7
APBA1,APBA1,APBA1,APBA1
GLRA3,GLRA3,GLRA3,GLRA3
CLUL1,CLUL1,CLUL1,CLUL1
LARP1B,LARP1B,LARP1B,LARP1B
IGF1R,IGF1R,IGF1R,IGF1R
JPH4,JPH4,JPH4,JPH4
ANKS1B,ANKS1B,ANKS1B,ANKS1B
HSF2,HSF2,HSF2,HSF2
GPC6,GPC6,GPC6,GPC6
DOK6,DOK6,DOK6,DOK6
MEIS3,MEIS3,MEIS3,MEIS3
RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1
RYR2,RYR2,RYR2,RYR2
PAK1,PAK1,PAK1,PAK1
LMTK3,LMTK3,LMTK3,LMTK3
IL1RAPL2,IL1RAPL2,IL1RAPL2,IL1RAPL2
ZBTB45,ZBTB45,ZBTB45,ZBTB45
CNTN4,CNTN4,CNTN4,CNTN4
MTF2,MTF2,MTF2,MTF2
LRRC4C,LRRC4C,LRRC4C,LRRC4C
CHRM2,CHRM2,CHRM2,CHRM2
LRFN5,LRFN5,LRFN5,LRFN5
NAV2,NAV2,NAV2,NAV2
FBXW7,FBXW7,FBXW7,FBXW7
KIAA1549L,KIAA1549L,KIAA1549L,KIAA1549L
TMEM196,TMEM196,TMEM196,TMEM196
BRINP3,BRINP3,BRINP3,BRINP3
ADGRA1,ADGRA1,ADGRA1,ADGRA1
NRP1,NRP1,NRP1,NRP1
CCSER1,CCSER1,CCSER1,CCSER1
PAK3,PAK3,PAK3,PAK3
CDON,CDON,CDON,CDON
PRTFDC1,PRTFDC1,PRTFDC1,PRTFDC1
SNTG1,SNTG1,SNTG1,SNTG1
GOLM1,GOLM1,GOLM1,GOLM1
FAM184B,FAM184B,FAM184B,FAM184B
CPNE8,CPNE8,CPNE8,CPNE8
CNTNAP2,CNTNAP2,CNTNAP2,CNTNAP2
NIN,NIN,NIN,NIN
RAB27B,RAB27B,RAB27B,RAB27B
ARL6,ARL6,ARL6,ARL6
SPTSSB,SPTSSB,SPTSSB,SPTSSB
PDE4D,PDE4D,PDE4D,PDE4D
CPNE7,CPNE7,CPNE7,CPNE7
FAM169A,FAM169A,FAM169A,FAM169A
ARHGEF9,ARHGEF9,ARHGEF9,ARHGEF9
SLC4A10,SLC4A10,SLC4A10,SLC4A10
NYAP2,NYAP2,NYAP2,NYAP2
ZNF132,ZNF132,ZNF132,ZNF132
MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG
ARPP21,ARPP21,ARPP21,ARPP21
KCNN3,KCNN3,KCNN3,KCNN3
RAB23,RAB23,RAB23,RAB23
FAM135B,FAM135B,FAM135B,FAM135B
NPY1R,NPY1R,NPY1R,NPY1R
HERC1,HERC1,HERC1,HERC1
GPR63,GPR63,GPR63,GPR63
SYT1,SYT1,SYT1,SYT1
GRM5,GRM5,GRM5,GRM5
PCDH1,PCDH1,PCDH1,PCDH1
HTR5A,HTR5A,HTR5A,HTR5A
LIN28B-AS1,LIN28B-AS1,LIN28B-AS1,LIN28B-AS1
TBCEL,TBCEL,TBCEL,TBCEL
KCNJ3,KCNJ3,KCNJ3,KCNJ3
PPFIA2,PPFIA2,PPFIA2,PPFIA2
CASC15,CASC15,CASC15,CASC15
CLVS2,CLVS2,CLVS2,CLVS2
SETBP1,SETBP1,SETBP1,SETBP1
ERC2,,ERC2,ERC2
MYO1B,,MYO1B,MYO1B
KITLG,,KITLG,KITLG
MPDZ,,MPDZ,MPDZ
MIR9-3HG,,MIR9-3HG,MIR9-3HG
AFF3,,AFF3,AFF3
LIN28B,,LIN28B,LIN28B
ZBTB21,,ZBTB21,ZBTB21
KIRREL3,,KIRREL3,KIRREL3
NRSN2,,NRSN2,NRSN2
EFNB2,,EFNB2,EFNB2
MGAT4C,,MGAT4C,MGAT4C
RHOU,,RHOU,RHOU
GPR158,,GPR158,GPR158
FGF5,,FGF5,FGF5
STARD4,,STARD4,STARD4
SERPINI1,,SERPINI1,SERPINI1
KCNQ5,,KCNQ5,KCNQ5
TMEM63C,,TMEM63C,TMEM63C
SSX2IP,,SSX2IP,SSX2IP
GRIA4,,GRIA4,GRIA4
DLG3,,DLG3,DLG3
PDZD2,,PDZD2,PDZD2
CELF5,,CELF5,CELF5
CARNMT1,,CARNMT1,CARNMT1
RSPO2,,RSPO2,RSPO2
GABRG2,,GABRG2,GABRG2
HECW1,,HECW1,HECW1
DPP10,,DPP10,DPP10
CAMTA1,,CAMTA1,CAMTA1
MYO9A,,MYO9A,MYO9A
CACNA1G,,CACNA1G,CACNA1G
TRPC4,,TRPC4,TRPC4
ST6GAL2,,ST6GAL2,ST6GAL2
EPHA6,,EPHA6,EPHA6
GPR37,,GPR37,GPR37
EXT1,,EXT1,EXT1
DANT2,,DANT2,DANT2
JPH1,,JPH1,JPH1
ARHGEF35,,ARHGEF35,ARHGEF35
PGAP1,,PGAP1,PGAP1
ILDR2,,ILDR2,ILDR2
FAM66D,,FAM66D,FAM66D
LNX1,,LNX1,LNX1
AFF2,,AFF2,AFF2
ZNF821,,ZNF821,ZNF821
AHRR,,AHRR,AHRR
MAPK4,,MAPK4,MAPK4
ZKSCAN3,,ZKSCAN3,ZKSCAN3
LINC00276,,LINC00276,LINC00276
NAP1L1,,NAP1L1,NAP1L1
GRIK5,,GRIK5,GRIK5
RAI2,,RAI2,RAI2
NETO1,,NETO1,NETO1
SGPP2,,SGPP2,SGPP2
ZNF334,,ZNF334,ZNF334
ZFPM2,,ZFPM2,ZFPM2
GABRA2,,GABRA2,GABRA2
NRCAM,,NRCAM,NRCAM
MEF2C,,MEF2C,MEF2C
LIN7A,,LIN7A,LIN7A
POU4F1,,POU4F1,POU4F1
RBMS1,,RBMS1,RBMS1
RAPGEF5,,RAPGEF5,RAPGEF5
TCF24,,TCF24,TCF24
NPAS2,,NPAS2,NPAS2
CACNG8,,CACNG8,CACNG8
FGF12,,FGF12,FGF12
ATRNL1,,ATRNL1,ATRNL1
CFAP46,,CFAP46,CFAP46
CORO2B,,CORO2B,CORO2B
ZC4H2,,ZC4H2,ZC4H2
ZNF343,,ZNF343,ZNF343
ELMOD1,,ELMOD1,ELMOD1
ZBED6,,ZBED6,ZBED6
LHX1,,LHX1,LHX1
KCNB2,,KCNB2,KCNB2
ABI2,,ABI2,ABI2
KLF8,,KLF8,KLF8
PTMS,,PTMS,PTMS
PRDM1,,PRDM1,PRDM1
KREMEN2,,KREMEN2,KREMEN2
MAF,,MAF,MAF
PTCH1,,PTCH1,PTCH1
KHDRBS2,,KHDRBS2,KHDRBS2
KLHL4,,KLHL4,KLHL4
DPY19L1,,DPY19L1,DPY19L1
ZCCHC14,,ZCCHC14,ZCCHC14
KIAA0319,,KIAA0319,KIAA0319
ARHGAP20,,ARHGAP20,ARHGAP20
LARP1,,LARP1,LARP1
PHLPP2,,PHLPP2,PHLPP2
PLS3,,PLS3,PLS3
PTH2R,,PTH2R,PTH2R
GUCY1A2,,GUCY1A2,GUCY1A2
FLI1,,FLI1,FLI1
THRB,,THRB,THRB
C2orf27A,,C2orf27A,C2orf27A
HECW1-IT1,,HECW1-IT1,HECW1-IT1
CSMD1,,CSMD1,CSMD1
SATB2,,SATB2,SATB2
GULP1,,GULP1,GULP1
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
CADM2,,CADM2,CADM2
CCNYL1,,CCNYL1,CCNYL1
SYNGR1,,SYNGR1,SYNGR1
ZNF12,,ZNF12,ZNF12
PRKAR2B,,PRKAR2B,PRKAR2B
C3orf67,,C3orf67,C3orf67
SH3GL2,,SH3GL2,SH3GL2
DAB1,,DAB1,DAB1
NBEA,,NBEA,NBEA
MYRIP,,MYRIP,MYRIP
TSPOAP1,,TSPOAP1,TSPOAP1
LONRF1,,LONRF1,LONRF1
NEUROD1,,NEUROD1,NEUROD1
PATJ,,PATJ,PATJ
KCNK1,,KCNK1,KCNK1
HHEX,,HHEX,HHEX
ZBTB16,,ZBTB16,ZBTB16
NIM1K,,NIM1K,NIM1K
KLHL14,,KLHL14,KLHL14
STXBP5,,STXBP5,STXBP5
GABRB2,,GABRB2,GABRB2
ASXL3,,ASXL3,ASXL3
CDH18,,CDH18,CDH18
XKR6,,XKR6,XKR6
COL11A1,,COL11A1,COL11A1
NELFB,,NELFB,NELFB
HOOK1,,HOOK1,HOOK1
PLEKHA6,,PLEKHA6,PLEKHA6
PRDM5,,PRDM5,PRDM5
MAN1A2,,MAN1A2,MAN1A2
BICDL1,,BICDL1,BICDL1
DPP6,,DPP6,DPP6
ATP8B1,,ATP8B1,ATP8B1
PKP3,,PKP3,PKP3
DTX4,,DTX4,DTX4
NOVA1,,NOVA1,NOVA1
PKNOX2,,PKNOX2,PKNOX2
PTPRF,,PTPRF,PTPRF
SLF1,,SLF1,SLF1
PARD3B,,PARD3B,PARD3B
FGF14,,FGF14,FGF14
LRRN2,,LRRN2,LRRN2
KALRN,,KALRN,KALRN
SPRED2,,SPRED2,SPRED2
ESYT2,,ESYT2,ESYT2
MIR137HG,,MIR137HG,MIR137HG
GAN,,GAN,GAN
ZFYVE9,,ZFYVE9,ZFYVE9
POU6F2,,POU6F2,POU6F2
GALNT7,,GALNT7,GALNT7
ADCY2,,ADCY2,ADCY2
MAP2,,MAP2,MAP2
TAGLN3,,TAGLN3,TAGLN3
HIVEP2,,HIVEP2,HIVEP2
NPTX2,,NPTX2,NPTX2
RAI1,,RAI1,RAI1
FOXO3,,FOXO3,FOXO3
MET,,MET,MET
SNAP91,,SNAP91,SNAP91
RUNX1T1,,RUNX1T1,RUNX1T1
UNC5D,,UNC5D,UNC5D
CHD2,,CHD2,CHD2
GABRB3,,GABRB3,GABRB3
DLGAP3,,DLGAP3,DLGAP3
ADAM23,,ADAM23,ADAM23
ADAMTS17,,ADAMTS17,ADAMTS17
HCN1,,HCN1,HCN1
MAPK8,,MAPK8,MAPK8
DAPK1,,DAPK1,DAPK1
SMPD3,,SMPD3,SMPD3
CALN1,,CALN1,CALN1
STK33,,STK33,STK33
FGF13,,FGF13,FGF13
ARHGAP44,,ARHGAP44,ARHGAP44
GABRA4,,GABRA4,GABRA4
PTK7,,PTK7,PTK7
CBFA2T2,,CBFA2T2,CBFA2T2
LINC01138,,LINC01138,LINC01138
RPL15,,RPL15,RPL15
PTCHD1-AS,,PTCHD1-AS,PTCHD1-AS
UNC80,,UNC80,UNC80
CACNA2D1,,CACNA2D1,CACNA2D1
GRIK4,,GRIK4,GRIK4
ADNP,,ADNP,ADNP
FAM155A,,FAM155A,FAM155A
GRIN2A,,GRIN2A,GRIN2A
DCUN1D2,,DCUN1D2,DCUN1D2
LZTS1,,LZTS1,LZTS1
CDH6,,CDH6,CDH6
ZSCAN12,,ZSCAN12,ZSCAN12
CA10,,,CA10
ZNF175,,,ZNF175
REEP2,,,REEP2
GRB14,,,GRB14
RPRM,,,RPRM
DCC,,,DCC
PTPRG,,,PTPRG
ZSCAN5A,,,ZSCAN5A
NAE1,,,NAE1
PHTF1,,,PHTF1
LSM4,,,LSM4
MED12L,,,MED12L
LMO7,,,LMO7
LSM6,,,LSM6
NALCN,,,NALCN
PTPRN2,,,PTPRN2
PLAC1,,,PLAC1
TTTY14,,,TTTY14
ATP6V1A,,,ATP6V1A
PUS7,,,PUS7
GALNT13,,,GALNT13
TOX,,,TOX
CHN1,,,CHN1
PHF2,,,PHF2
WASF1,,,WASF1
ZNF646,,,ZNF646
DCLK1,,,DCLK1
NLGN1,,,NLGN1
MMP16,,,MMP16
LAMA1,,,LAMA1
TNIK,,,TNIK
RUFY3,,,RUFY3
TRDN,,,TRDN
KIF1A,,,KIF1A
CALM3,,,CALM3
MFSD6,,,MFSD6
ZFP69B,,,ZFP69B
HOMER1,,,HOMER1
SLC20A2,,,SLC20A2
ANKRD30B,,,ANKRD30B
MCHR2,,,MCHR2
CXXC4,,,CXXC4
DLGAP1,,,DLGAP1
BDNF,,,BDNF
KCNN1,,,KCNN1
ATP6V0C,,,ATP6V0C
LAMC1,,,LAMC1
FRAS1,,,FRAS1
HDAC2,,,HDAC2
NRXN3,,,NRXN3
ST8SIA1,,,ST8SIA1
CLSTN2,,,CLSTN2
NAP1L5,,,NAP1L5
TMEM266,,,TMEM266
RGS4,,,RGS4
FOXQ1,,,FOXQ1
LINC01551,,,LINC01551
PTPRD,,,PTPRD
FLRT2,,,FLRT2
C1orf21,,,C1orf21
SLC16A7,,,SLC16A7
RORB,,,RORB
LMO3,,,LMO3
SYT7,,,SYT7
PHF24,,,PHF24
JAML,,,JAML
MAGI3,,,MAGI3
KIF5C,,,KIF5C
SLITRK5,,,SLITRK5
GRIK3,,,GRIK3
ZNF420,,,ZNF420
BEND4,,,BEND4
MAMLD1,,,MAMLD1
HECTD4,,,HECTD4
CAPRIN2,,,CAPRIN2
KLHL42,,,KLHL42
PTPDC1,,,PTPDC1
MARC1,,,MARC1
MARCH4,,,MARCH4
CHSY3,,,CHSY3
SYT14,,,SYT14
PCDH10,,,PCDH10
PAM,,,PAM
FBLN7,,,FBLN7
NDST3,,,NDST3
ZNF574,,,ZNF574
PRKCG,,,PRKCG
RPS10,,,RPS10
KCNN2,,,KCNN2
SHROOM3,,,SHROOM3
NTRK2,,,NTRK2
CNTN5,,,CNTN5
CDH12,,,CDH12
IFNG-AS1,,,IFNG-AS1
ANKRD36C,,,ANKRD36C
RABGAP1,,,RABGAP1
FAM189A1,,,FAM189A1
NPAS3,,,NPAS3
ZNF616,,,ZNF616
ARNTL,,,ARNTL
CBLN2,,,CBLN2
ETV3,,,ETV3
RUNDC3B,,,RUNDC3B
LYPD6,,,LYPD6
WDR7,,,WDR7
COL21A1,,,COL21A1
DENND5B,,,DENND5B
IQSEC3,,,IQSEC3
CEP112,,,CEP112
SPATS2,,,SPATS2
ADGRL3,,,ADGRL3
ADGRL2,,,ADGRL2
SOX10,,,SOX10
FXYD6,,,FXYD6
NTNG2,,,NTNG2
HRH1,,,HRH1
TC2N,,,TC2N
MMP17,,,MMP17
RBM17,,,RBM17
FANK1,,,FANK1
HEY1,,,HEY1
VSNL1,,,VSNL1
PTGIS,,,PTGIS
PTPRO,,,PTPRO
RYR3,,,RYR3
MPP6,,,MPP6
ACVR1C,,,ACVR1C
MIR4500HG,,,MIR4500HG
PLAGL1,,,PLAGL1
RGL1,,,RGL1
NPNT,,,NPNT
SGCD,,,SGCD
PLA1A,,,PLA1A
MPP2,,,MPP2
KCNK2,,,KCNK2
CLSTN3,,,CLSTN3
ZNF711,,,ZNF711
PCSK2,,,PCSK2
MOBP,,,MOBP
PAX5,,,PAX5
MYT1L,,,MYT1L
GABBR2,,,GABBR2
AGTPBP1,,,AGTPBP1
SLC38A1,,,SLC38A1
NPTN,,,NPTN
RND1,,,RND1
ZNF385A,,,ZNF385A
ABCA3,,,ABCA3
DKK2,,,DKK2
PKN2-AS1,,,PKN2-AS1
NRXN1,,,NRXN1
NR2F1,,,NR2F1
KLHL29,,,KLHL29
EPHA4,,,EPHA4
MIOS,,,MIOS
ROBO2,,,ROBO2
PKD2L1,,,PKD2L1
NCKAP1,,,NCKAP1
SEMA6D,,,SEMA6D
KLF12,,,KLF12
NCOR2,,,NCOR2
ZGPAT,,,ZGPAT
LINC00271,,,LINC00271
EXOC6B,,,EXOC6B
PLXNA2,,,PLXNA2
VAMP2,,,VAMP2
HDX,,,HDX
FBXO32,,,FBXO32
GABPB1,,,GABPB1
DCBLD2,,,DCBLD2
PCLO,,,PCLO
B4GALT6,,,B4GALT6
PPDPF,,,PPDPF
B3GLCT,,,B3GLCT
GTDC1,,,GTDC1
SCN2A,,,SCN2A
ABCA5,,,ABCA5
BCL11B,,,BCL11B
FBXL17,,,FBXL17
KCNMA1,,,KCNMA1
ZKSCAN1,,,ZKSCAN1
NUDT4,,,NUDT4
ARID5B,,,ARID5B
YWHAZ,,,YWHAZ
KHDRBS3,,,KHDRBS3
SACS,,,SACS
GABRA5,,,GABRA5
PXYLP1,,,PXYLP1
SNTG2,,,SNTG2
TMEM184B,,,TMEM184B
OSBPL6,,,OSBPL6
ZNF697,,,ZNF697
OTUD7B,,,OTUD7B
GLI1,,,
ELOVL6,,,
MARK1,,,
PCDH11Y,,,
CLDN11,,,
GPHN,,,
CTCF,,,
SLC2A13,,,
EPHB1,,,
OLFM3,,,
NKX2-1,,,
TAGLN,,,
AHI1,,,
CD47,,,
GDNF-AS1,,,
ZEB1,,,
SF3B1,,,
NLGN3,,,
PRR16,,,
PCDH8,,,
FSTL4,,,
PAPPA2,,,
RUNX1,,,
SCN8A,,,
RABL2A,,,
LUC7L2,,,
FAM153B,,,
CEBPB,,,
ESR2,,,
ROCK2,,,
WDR47,,,
SHC2,,,
SOX9-AS1,,,
C4orf47,,,
BRAF,,,
CUX2,,,
TFE3,,,
BMPER,,,
EPHB6,,,
CIC,,,
SIN3A,,,
C6orf58,,,
PLXNA4,,,
TMEM200A,,,
GAS2,,,
HIVEP1,,,
CCDC181,,,
ANK1,,,
KDM7A,,,
FUT9,,,
NDNF,,,
DPYSL3,,,
NCAM2,,,
GFOD1,,,
SIK2,,,
ACAP3,,,
SPRY4,,,
RORB-AS1,,,
EHF,,,
GRM8,,,
SPATS2L,,,
SORCS3,,,
EPHA7,,,
CDYL2,,,
ADCY9,,,
TBL1XR1,,,
ITPR1,,,
ZXDC,,,
MITF,,,
ZNF71,,,
KLF3-AS1,,,
RGS7,,,
STRBP,,,
LRFN2,,,
ELAVL3,,,
SORCS1,,,
COL18A1-AS1,,,
RND3,,,
HHAT,,,
OPN3,,,
ARX,,,
UBP1,,,
RGMB,,,
FBN1,,,
COL12A1,,,
GALNTL6,,,
CDH2,,,
ZFP82,,,
CBFB,,,
TNPO1,,,
TMEM47,,,
PLCB4,,,
WDR17,,,
IFT80,,,
NRG1,,,
ADAMTS3,,,
TMEM150C,,,
EIF4E3,,,
KDM5B,,,
ANO5,,,
TLE1,,,
CDS1,,,
TP63,,,
ZFP2,,,
TRHDE,,,
POPDC3,,,
KCNA1,,,
LRRN1,,,
HAS2-AS1,,,
VIPR2,,,
FSTL5,,,
APP,,,
CDKL2,,,
ST7,,,
ZNF41,,,
RHPN1,,,
SNX31,,,
PHACTR3,,,
LINC00461,,,
MAPRE3,,,
ATP2B2,,,
PKIA,,,
NR4A3,,,
RASGEF1A,,,
CDH11,,,
TDRP,,,
ANK2,,,
CELF2,,,
PDZRN4,,,
JAZF1-AS1,,,
ESRRG,,,
ELOVL4,,,
FHL1,,,
ALDH1A2,,,
ADAM22,,,
BARX2,,,
PDE8B,,,
MAP4K3,,,
LONRF2,,,
RASA2,,,
DPY19L2,,,
OTX2,,,
ASIC1,,,
PBX3,,,
LAMA4,,,
STAU2,,,
SHISA7,,,
NFASC,,,
GAS7,,,
RUFY2,,,
EPHA5-AS1,,,
TMEM14B,,,
CHRDL1,,,
CSAD,,,
ADGRL1,,,
MYO16,,,
ZNF491,,,
KCNH5,,,
TUBB2A,,,
DCDC2,,,
SVIL,,,
SNAP25,,,
FOSL2,,,
ZNF710,,,
GFPT2,,,
INPP4B,,,
KREMEN1,,,
ARHGAP39,,,
CCDC88C,,,
NFIX,,,
CTNNA2,,,
KIAA0930,,,
ALS2,,,
SOX5,,,
LCA5,,,
ZBTB8A,,,
FRMPD4,,,
NLGN4Y,,,
ITGA7,,,
ZBTB18,,,
ZBTB1,,,
LMO4,,,
EPB41L5,,,
ZNF596,,,
PPP3CA,,,
ZNF24,,,
RGS17,,,
RAP2C-AS1,,,
ZNF607,,,
CACNA1D,,,
PRKAA2,,,
TRIM9,,,
CREB3,,,
SORBS2,,,
ATF2,,,
GABRA1,,,
ZNF384,,,
ZBTB47,,,
EP300,,,
DIP2C,,,
FAM110B,,,
GRHL2,,,
DPF2,,,
MORF4L2,,,
LINC01184,,,
KLHL13,,,
PHC1,,,
ARNT2,,,
ZNF483,,,
SUPT3H,,,
MARCH11,,,
PGBD5,,,
PRKAR1B,,,
OSBP2,,,
LUZP2,,,
TAF4B,,,
CEP126,,,
MPP7,,,
ARSJ,,,
INMT,,,
SLIT2,,,
KCND2,,,
DZIP1,,,
UTP23,,,
ZNF827,,,
BSN,,,
RNF24,,,
DENND2A,,,
RAB40B,,,
MAPK11,,,
ZNF804A,,,
DMRTA1,,,
TTLL11,,,
PKP2,,,
UXS1,,,
RAI14,,,
WRNIP1,,,
TRABD2B,,,
DPP10-AS1,,,
B4GALNT3,,,
ZDBF2,,,
TEAD1,,,
PRDM15,,,
SLC39A14,,,
FAM200B,,,
SHISA6,,,
ADAMTS9-AS2,,,
GRM1,,,
TUBA1B,,,
CNTN1,,,
MEIS2,,,
ZHX1,,,
HTR2A,,,
ADCY1,,,
MYH10,,,
C3orf14,,,
TNFRSF21,,,
GFRA1,,,
COL19A1,,,
HTR1E,,,
HDAC9,,,
CRYL1,,,
KIF21A,,,
GABBR1,,,
GRIP1,,,
NETO2,,,
FHL2,,,
ATXN1,,,
CTNNB1,,,
SYT10,,,
ADGRA2,,,
NPM2,,,
CPEB1,,,
CD300LB,,,
COL5A2,,,
SEMA4A,,,
CSRNP3,,,
RALGDS,,,
BZW2,,,
OVCH1-AS1,,,
NCOR1,,,
PDZRN3,,,
SLC26A4,,,
RBFOX2,,,
SYT13,,,
SEMA3E,,,
TRAF3IP2-AS1,,,
STK39,,,
TESC,,,
GDPD1,,,
TFDP2,,,
SLC13A3,,,
NR2C1,,,
KCNJ4,,,
EHBP1,,,
ANKRD36,,,
ASAP1,,,
LIMCH1,,,
SH3PXD2A,,,
NFATC4,,,
PTPN5,,,
KIAA1841,,,
SPAG1,,,
GTF3C5,,,
HS3ST5,,,
SEMA3C,,,
C11orf80,,,
GOLGA8A,,,
FOXK1,,,
