_BACKGROUND,5p,10p,15p
ADCY2,ADCY2,ADCY2,ADCY2
RAB27B,RAB27B,RAB27B,RAB27B
SH3RF1,SH3RF1,SH3RF1,SH3RF1
DTWD2,DTWD2,DTWD2,DTWD2
ESRRG,ESRRG,ESRRG,ESRRG
ST6GAL2,ST6GAL2,ST6GAL2,ST6GAL2
DPY19L2,DPY19L2,DPY19L2,DPY19L2
FGF12,FGF12,FGF12,FGF12
SOBP,SOBP,SOBP,SOBP
IGSF21,IGSF21,IGSF21,IGSF21
FAM155A,FAM155A,FAM155A,FAM155A
MARCH1,MARCH1,MARCH1,MARCH1
FMNL1,FMNL1,FMNL1,FMNL1
DTX4,DTX4,DTX4,DTX4
LRFN5,LRFN5,LRFN5,LRFN5
ABCA1,ABCA1,ABCA1,ABCA1
SGIP1,SGIP1,SGIP1,SGIP1
SUPT3H,SUPT3H,SUPT3H,SUPT3H
NRXN1,NRXN1,NRXN1,NRXN1
ARX,ARX,ARX,ARX
PATJ,PATJ,PATJ,PATJ
TACC2,TACC2,TACC2,TACC2
PHTF1,PHTF1,PHTF1,PHTF1
FBLN7,FBLN7,FBLN7,FBLN7
NETO1,NETO1,NETO1,NETO1
MAGI2,MAGI2,MAGI2,MAGI2
GTDC1,GTDC1,GTDC1,GTDC1
MAST1,MAST1,MAST1,MAST1
NIN,NIN,NIN,NIN
OSBP2,OSBP2,OSBP2,OSBP2
LINC00882,LINC00882,LINC00882,LINC00882
BCL11B,BCL11B,BCL11B,BCL11B
GLCE,GLCE,GLCE,GLCE
VIPR2,VIPR2,VIPR2,VIPR2
LZTS1-AS1,LZTS1-AS1,LZTS1-AS1,LZTS1-AS1
ICA1L,ICA1L,ICA1L,ICA1L
NPY1R,NPY1R,NPY1R,NPY1R
CPEB4,CPEB4,CPEB4,CPEB4
PCDHA10,PCDHA10,PCDHA10,PCDHA10
CSMD3,CSMD3,CSMD3,CSMD3
MARK1,MARK1,MARK1,MARK1
ZNF670,ZNF670,ZNF670,ZNF670
KIT,KIT,KIT,KIT
XKR4,XKR4,XKR4,XKR4
RASA4B,RASA4B,RASA4B,RASA4B
SNCAIP,SNCAIP,SNCAIP,SNCAIP
OSBPL6,OSBPL6,OSBPL6,OSBPL6
AHI1,AHI1,AHI1,AHI1
CA3,CA3,CA3,CA3
TRERF1,TRERF1,TRERF1,TRERF1
KCNN2,KCNN2,KCNN2,KCNN2
SORCS3,SORCS3,SORCS3,SORCS3
VAV1,VAV1,VAV1,VAV1
PUS7,PUS7,PUS7,PUS7
PCLO,PCLO,PCLO,PCLO
MYT1L-AS1,MYT1L-AS1,MYT1L-AS1,MYT1L-AS1
POU2F1,POU2F1,POU2F1,POU2F1
DNAH14,DNAH14,DNAH14,DNAH14
KAT6B,KAT6B,KAT6B,KAT6B
AHDC1,AHDC1,AHDC1,AHDC1
PLCH2,PLCH2,PLCH2,PLCH2
MCHR2,MCHR2,MCHR2,MCHR2
PTPRN2,PTPRN2,PTPRN2,PTPRN2
CELF5,CELF5,CELF5,CELF5
BCL11A,BCL11A,BCL11A,BCL11A
GABRB3,GABRB3,GABRB3,GABRB3
NWD2,NWD2,NWD2,NWD2
FRMD4A,FRMD4A,FRMD4A,FRMD4A
CUEDC1,CUEDC1,CUEDC1,CUEDC1
CCSER1,CCSER1,CCSER1,CCSER1
KALRN,KALRN,KALRN,KALRN
PLCL2,PLCL2,PLCL2,PLCL2
DSCAM,DSCAM,DSCAM,DSCAM
POU6F2,POU6F2,POU6F2,POU6F2
NTNG1,NTNG1,NTNG1,NTNG1
AGBL4,AGBL4,AGBL4,AGBL4
LINC01278,LINC01278,LINC01278,LINC01278
SEMA5B,SEMA5B,SEMA5B,SEMA5B
DSC1,DSC1,DSC1,DSC1
RBFOX1,RBFOX1,RBFOX1,RBFOX1
DOK6,DOK6,DOK6,DOK6
CACNA2D1,CACNA2D1,CACNA2D1,CACNA2D1
CARNMT1,CARNMT1,CARNMT1,CARNMT1
BICDL1,BICDL1,BICDL1,BICDL1
EPB41L4B,EPB41L4B,EPB41L4B,EPB41L4B
KCNQ5,KCNQ5,KCNQ5,KCNQ5
UNC79,UNC79,UNC79,UNC79
CSRNP3,CSRNP3,CSRNP3,CSRNP3
ST7,ST7,ST7,ST7
SLC35F4,SLC35F4,SLC35F4,SLC35F4
PLEKHA5,PLEKHA5,PLEKHA5,PLEKHA5
LRP1,LRP1,LRP1,LRP1
KCNMA1,KCNMA1,KCNMA1,KCNMA1
LZTS1,LZTS1,LZTS1,LZTS1
ZNF532,ZNF532,ZNF532,ZNF532
ZNF131,ZNF131,ZNF131,ZNF131
SCN8A,SCN8A,SCN8A,SCN8A
C20orf194,C20orf194,C20orf194,C20orf194
LSAMP,LSAMP,LSAMP,LSAMP
HMG20A,HMG20A,HMG20A,HMG20A
MEF2D,MEF2D,MEF2D,MEF2D
CDK14,CDK14,CDK14,CDK14
GJA5,GJA5,GJA5,GJA5
RFX3-AS1,RFX3-AS1,RFX3-AS1,RFX3-AS1
LINC00894,LINC00894,LINC00894,LINC00894
EFNA5,EFNA5,EFNA5,EFNA5
ZNF138,ZNF138,ZNF138,ZNF138
KIRREL3,KIRREL3,KIRREL3,KIRREL3
ZFPM2,ZFPM2,ZFPM2,ZFPM2
SEMA6D,SEMA6D,SEMA6D,SEMA6D
FOXK2,FOXK2,FOXK2,FOXK2
ZNF462,ZNF462,ZNF462,ZNF462
GGT7,GGT7,GGT7,GGT7
LINC00461,LINC00461,LINC00461,LINC00461
CNR1,CNR1,CNR1,CNR1
FUT9,FUT9,FUT9,FUT9
NEK10,NEK10,NEK10,NEK10
SGK3,SGK3,SGK3,SGK3
PRICKLE1,PRICKLE1,PRICKLE1,PRICKLE1
LINC01184,LINC01184,LINC01184,LINC01184
KCNK1,KCNK1,KCNK1,KCNK1
GRIA4,GRIA4,GRIA4,GRIA4
CDKL5,CDKL5,CDKL5,CDKL5
CDK19,CDK19,CDK19,CDK19
WDR17,WDR17,WDR17,WDR17
PARP8,PARP8,PARP8,PARP8
KCNH3,KCNH3,KCNH3,KCNH3
HP1BP3,HP1BP3,HP1BP3,HP1BP3
ZCCHC24,ZCCHC24,ZCCHC24,ZCCHC24
AUTS2,AUTS2,AUTS2,AUTS2
NAALAD2,NAALAD2,NAALAD2,NAALAD2
REL,REL,REL,REL
GRIN2B,GRIN2B,GRIN2B,GRIN2B
PTCHD1,PTCHD1,PTCHD1,PTCHD1
HOMER1,HOMER1,HOMER1,HOMER1
ME1,ME1,ME1,ME1
BMPER,BMPER,BMPER,BMPER
PTPRS,PTPRS,PTPRS,PTPRS
PTCH1,PTCH1,PTCH1,PTCH1
ENOX1,ENOX1,ENOX1,ENOX1
CBFA2T2,CBFA2T2,CBFA2T2,CBFA2T2
ZNF438,ZNF438,ZNF438,ZNF438
TNIK,TNIK,TNIK,TNIK
VWC2L,VWC2L,VWC2L,VWC2L
PRDM16,PRDM16,PRDM16,PRDM16
ZNF512,,ZNF512,ZNF512
KHDRBS3,,KHDRBS3,KHDRBS3
NOL4L,,NOL4L,NOL4L
PCDH9,,PCDH9,PCDH9
SYT1,,SYT1,SYT1
KCTD12,,KCTD12,KCTD12
GLRB,,GLRB,GLRB
TBL1XR1,,TBL1XR1,TBL1XR1
RAPGEF5,,RAPGEF5,RAPGEF5
MAPK4,,MAPK4,MAPK4
ZDHHC11,,ZDHHC11,ZDHHC11
GRIK4,,GRIK4,GRIK4
DPYD,,DPYD,DPYD
UNC80,,UNC80,UNC80
LRRC8B,,LRRC8B,LRRC8B
TMEM150C,,TMEM150C,TMEM150C
CACNA1B,,CACNA1B,CACNA1B
SERTM1,,SERTM1,SERTM1
ADGRL3,,ADGRL3,ADGRL3
GRIN2A,,GRIN2A,GRIN2A
FRY,,FRY,FRY
BEGAIN,,BEGAIN,BEGAIN
KSR2,,KSR2,KSR2
CABLES1,,CABLES1,CABLES1
C12orf75,,C12orf75,C12orf75
TRAF3,,TRAF3,TRAF3
PKN2-AS1,,PKN2-AS1,PKN2-AS1
GPHN,,GPHN,GPHN
ZNRF2,,ZNRF2,ZNRF2
ANKRD33B,,ANKRD33B,ANKRD33B
MEG3,,MEG3,MEG3
ZNF721,,ZNF721,ZNF721
PDE4B,,PDE4B,PDE4B
FAM78B,,FAM78B,FAM78B
GUCY1A2,,GUCY1A2,GUCY1A2
EPHA5,,EPHA5,EPHA5
TOX3,,TOX3,TOX3
MIR4500HG,,MIR4500HG,MIR4500HG
HDAC4,,HDAC4,HDAC4
SEMA3C,,SEMA3C,SEMA3C
GSTCD,,GSTCD,GSTCD
NFYB,,NFYB,NFYB
ZNF736,,ZNF736,ZNF736
ARHGAP21,,ARHGAP21,ARHGAP21
FBN1,,FBN1,FBN1
GABRA5,,GABRA5,GABRA5
FBXL2,,FBXL2,FBXL2
MLXIP,,MLXIP,MLXIP
GRM3,,GRM3,GRM3
BDNF,,BDNF,BDNF
MDGA2,,MDGA2,MDGA2
HECW1,,HECW1,HECW1
LIN28B-AS1,,LIN28B-AS1,LIN28B-AS1
SYT10,,SYT10,SYT10
GPM6A,,GPM6A,GPM6A
KAT2B,,KAT2B,KAT2B
NXPH1,,NXPH1,NXPH1
SPRED2,,SPRED2,SPRED2
MTHFD1,,MTHFD1,MTHFD1
RIMS2,,RIMS2,RIMS2
CTCF,,CTCF,CTCF
PPP1R9A,,PPP1R9A,PPP1R9A
FRAS1,,FRAS1,FRAS1
LRP1B,,LRP1B,LRP1B
PHYHIPL,,PHYHIPL,PHYHIPL
PPFIA2,,PPFIA2,PPFIA2
AZIN1-AS1,,AZIN1-AS1,AZIN1-AS1
CLIP4,,CLIP4,CLIP4
GPR63,,GPR63,GPR63
DLGAP2,,DLGAP2,DLGAP2
CHST9,,CHST9,CHST9
FGF5,,FGF5,FGF5
GABRA2,,GABRA2,GABRA2
PHACTR3,,PHACTR3,PHACTR3
RAB3IP,,RAB3IP,RAB3IP
SCN9A,,SCN9A,SCN9A
ITPR1,,ITPR1,ITPR1
ZNF783,,ZNF783,ZNF783
SLC36A1,,SLC36A1,SLC36A1
FOXJ2,,FOXJ2,FOXJ2
TFDP2,,TFDP2,TFDP2
PRKG1,,PRKG1,PRKG1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
SMAD5,,SMAD5,SMAD5
KCNIP3,,KCNIP3,KCNIP3
MAP3K9,,MAP3K9,MAP3K9
ADGRA1,,ADGRA1,ADGRA1
NCAM2,,NCAM2,NCAM2
GPR183,,GPR183,GPR183
KCNV1,,KCNV1,KCNV1
HRH2,,HRH2,HRH2
COL19A1,,COL19A1,COL19A1
DOK5,,DOK5,DOK5
ZNF708,,ZNF708,ZNF708
DGKD,,DGKD,DGKD
LCOR,,LCOR,LCOR
MBNL3,,MBNL3,MBNL3
MOB3B,,MOB3B,MOB3B
DSCR9,,DSCR9,DSCR9
FAM153B,,FAM153B,FAM153B
ARHGAP32,,ARHGAP32,ARHGAP32
IL1RAP,,IL1RAP,IL1RAP
CXXC4,,CXXC4,CXXC4
ITPR2,,ITPR2,ITPR2
NTN4,,NTN4,NTN4
MAST4,,MAST4,MAST4
SETBP1,,SETBP1,SETBP1
SYNDIG1,,SYNDIG1,SYNDIG1
CACNG8,,CACNG8,CACNG8
ELOVL4,,ELOVL4,ELOVL4
ANKS1B,,ANKS1B,ANKS1B
ARHGEF4,,ARHGEF4,ARHGEF4
CNKSR2,,CNKSR2,CNKSR2
ZNF135,,ZNF135,ZNF135
VPS9D1,,VPS9D1,VPS9D1
ESR2,,ESR2,ESR2
ZNF518A,,ZNF518A,ZNF518A
SNAP91,,SNAP91,SNAP91
TMTC2,,TMTC2,TMTC2
OTUD4,,OTUD4,OTUD4
ZNF821,,ZNF821,ZNF821
PIP5K1B,,PIP5K1B,PIP5K1B
DPP6,,DPP6,DPP6
PPM1L,,PPM1L,PPM1L
MARCH4,,MARCH4,MARCH4
GLI3,,GLI3,GLI3
BPTF,,BPTF,BPTF
NLGN4Y,,NLGN4Y,NLGN4Y
SLC7A14,,SLC7A14,SLC7A14
KIAA1217,,KIAA1217,KIAA1217
SALL3,,SALL3,SALL3
PHLPP1,,PHLPP1,PHLPP1
DNAH7,,DNAH7,DNAH7
JAZF1,,JAZF1,JAZF1
LINC01301,,LINC01301,LINC01301
RNF144A,,RNF144A,RNF144A
PTPN4,,PTPN4,PTPN4
TLL1,,TLL1,TLL1
DGCR8,,DGCR8,DGCR8
ZNF652,,ZNF652,ZNF652
MIR137HG,,MIR137HG,MIR137HG
PLEKHM3,,PLEKHM3,PLEKHM3
KCNJ3,,KCNJ3,KCNJ3
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
ROBO2,,ROBO2,ROBO2
E2F5,,E2F5,E2F5
NFASC,,NFASC,NFASC
RPS6KA6,,RPS6KA6,RPS6KA6
ATF2,,ATF2,ATF2
TRHDE,,TRHDE,TRHDE
KLHL1,,KLHL1,KLHL1
GRIN3A,,GRIN3A,GRIN3A
RGS6,,RGS6,RGS6
CAP2,,CAP2,CAP2
FOXJ3,,FOXJ3,FOXJ3
CCDC88A,,CCDC88A,CCDC88A
GLRA3,,GLRA3,GLRA3
ZNF557,,ZNF557,ZNF557
PCDH10,,PCDH10,PCDH10
RNF130,,RNF130,RNF130
DANT2,,DANT2,DANT2
PRKAG2,,PRKAG2,PRKAG2
CDH6,,CDH6,CDH6
STAU2,,STAU2,STAU2
ARHGAP5,,ARHGAP5,ARHGAP5
SGCZ,,SGCZ,SGCZ
KCNT1,,KCNT1,KCNT1
FXYD6,,FXYD6,FXYD6
MACROD2,,MACROD2,MACROD2
ZBBX,,ZBBX,ZBBX
KCNJ6,,KCNJ6,KCNJ6
NR6A1,,NR6A1,NR6A1
KIAA1211L,,KIAA1211L,KIAA1211L
FUT8,,FUT8,FUT8
EPHB2,,EPHB2,EPHB2
PDE4D,,PDE4D,PDE4D
LMO7,,LMO7,LMO7
NIPAL2,,NIPAL2,NIPAL2
ADCY1,,ADCY1,ADCY1
DPP10,,DPP10,DPP10
NRXN2,,NRXN2,NRXN2
CORO2B,,CORO2B,CORO2B
MOK,,MOK,MOK
CALB1,,CALB1,CALB1
TMEM163,,TMEM163,TMEM163
CTXN1,,CTXN1,CTXN1
KCNIP4,,KCNIP4,KCNIP4
LRRC4C,,LRRC4C,LRRC4C
LDB1,,LDB1,LDB1
KHDRBS2,,KHDRBS2,KHDRBS2
ASIC4,,ASIC4,ASIC4
ARHGEF10L,,ARHGEF10L,ARHGEF10L
CAMKV,,CAMKV,CAMKV
RGL1,,RGL1,RGL1
ITPKC,,ITPKC,ITPKC
ADD3-AS1,,ADD3-AS1,ADD3-AS1
RCAN2,,RCAN2,RCAN2
HPCA,,HPCA,HPCA
TNK2,,TNK2,TNK2
ZFP30,,ZFP30,ZFP30
KCNH7,,KCNH7,KCNH7
TMEM117,,TMEM117,TMEM117
GNG3,,GNG3,GNG3
CADM2,,CADM2,CADM2
NUDT10,,NUDT10,NUDT10
ITPK1,,ITPK1,ITPK1
MFAP3L,,MFAP3L,MFAP3L
PIANP,,PIANP,PIANP
ZNF592,,ZNF592,ZNF592
TCEAL7,,TCEAL7,TCEAL7
SERPINI1,,SERPINI1,SERPINI1
KLHL29,,KLHL29,KLHL29
ATXN7L3,,ATXN7L3,ATXN7L3
NREP,,NREP,NREP
SLC8A2,,,SLC8A2
ATP6AP1,,,ATP6AP1
SPECC1,,,SPECC1
KIF1B,,,KIF1B
SPTBN4,,,SPTBN4
MPPED1,,,MPPED1
CSMD2,,,CSMD2
ZNF385B,,,ZNF385B
PNMA6A,,,PNMA6A
ATP8A1,,,ATP8A1
C9orf152,,,C9orf152
LY6H,,,LY6H
KIAA1549L,,,KIAA1549L
ZDHHC22,,,ZDHHC22
TCEAL6,,,TCEAL6
KMT2A,,,KMT2A
KIF21A,,,KIF21A
B4GALNT1,,,B4GALNT1
LRRC4B,,,LRRC4B
NEO1,,,NEO1
FTCDNL1,,,FTCDNL1
APC2,,,APC2
ATP6V0E2,,,ATP6V0E2
THOC2,,,THOC2
AP1S1,,,AP1S1
DCLK2,,,DCLK2
ARHGAP24,,,ARHGAP24
THY1,,,THY1
MAZ,,,MAZ
TTC39C,,,TTC39C
FMNL2,,,FMNL2
SBK1,,,SBK1
ABI2,,,ABI2
USP11,,,USP11
RGS12,,,RGS12
TENM4,,,TENM4
PSAP,,,PSAP
C9orf16,,,C9orf16
ALK,,,ALK
CLIP3,,,CLIP3
GABRA4,,,GABRA4
SCN3B,,,SCN3B
ADAT3,,,ADAT3
SLIT3,,,SLIT3
PLCL1,,,PLCL1
SGCE,,,SGCE
SLC6A13,,,SLC6A13
ARHGEF9,,,ARHGEF9
NDRG4,,,NDRG4
SLC44A5,,,SLC44A5
PLPPR2,,,PLPPR2
ATXN7L3B,,,ATXN7L3B
CCDC171,,,CCDC171
SLC22A17,,,SLC22A17
PHYHIP,,,PHYHIP
DPYSL2,,,DPYSL2
CCDC125,,,CCDC125
EEF1A2,,,EEF1A2
NCDN,,,NCDN
APLF,,,APLF
FAM168A,,,FAM168A
B4GALT2,,,B4GALT2
PLD3,,,PLD3
DOC2A,,,DOC2A
ICAM5,,,ICAM5
SYT4,,,SYT4
HS6ST3,,,HS6ST3
CDC14B,,,CDC14B
CADM1,,,CADM1
CTTNBP2,,,CTTNBP2
FAM171A2,,,FAM171A2
HPCAL4,,,HPCAL4
UBE2M,,,UBE2M
ENC1,,,ENC1
AHR,,,AHR
RHBDD2,,,RHBDD2
TMEM151B,,,TMEM151B
DCTN1,,,DCTN1
KCNAB2,,,KCNAB2
TMEM64,,,TMEM64
SNN,,,SNN
C21orf91,,,C21orf91
LINC00623,,,LINC00623
CACNA1D,,,CACNA1D
PODXL2,,,PODXL2
SREBF2,,,SREBF2
KIAA0408,,,KIAA0408
CNTN4,,,CNTN4
YWHAG,,,YWHAG
RUNDC3A,,,RUNDC3A
PTPRN,,,PTPRN
SV2A,,,SV2A
CDH2,,,CDH2
FLRT3,,,FLRT3
SLC17A7,,,SLC17A7
NCALD,,,NCALD
LZTS3,,,LZTS3
ATP6V1G1,,,ATP6V1G1
CPLX2,,,CPLX2
SCN1B,,,SCN1B
ATP1A3,,,ATP1A3
RTN4R,,,RTN4R
CCDC178,,,CCDC178
FOXH1,,,FOXH1
KIAA0513,,,KIAA0513
KCNC2,,,KCNC2
LRRN2,,,LRRN2
CADM3,,,CADM3
CFL1,,,CFL1
DACT3,,,DACT3
NAV2,,,NAV2
ZNF579,,,ZNF579
CALM1,,,CALM1
AK5,,,AK5
GALNTL6,,,GALNTL6
TMEM164,,,TMEM164
INA,,,INA
DUSP26,,,DUSP26
CRTC2,,,CRTC2
GPR22,,,GPR22
VCAN,,,VCAN
DIAPH2,,,DIAPH2
LINC01138,,,LINC01138
THRA,,,THRA
ATCAY,,,ATCAY
PSD,,,PSD
KRT222,,,KRT222
SUMO3,,,SUMO3
NUDT4,,,NUDT4
NRGN,,,NRGN
ZBTB7A,,,ZBTB7A
MIOS,,,MIOS
FEM1B,,,FEM1B
PGRMC1,,,PGRMC1
ATP6V0C,,,ATP6V0C
SYT13,,,SYT13
LRRC3B,,,LRRC3B
RGMB,,,RGMB
BEX5,,,BEX5
RNF41,,,RNF41
PTPRK,,,PTPRK
PRRT1,,,PRRT1
TOLLIP,,,TOLLIP
NLGN1,,,NLGN1
ALDOC,,,ALDOC
GPRASP1,,,GPRASP1
ATP6V1D,,,ATP6V1D
MYNN,,,MYNN
PEA15,,,PEA15
KIAA0319,,,KIAA0319
UBB,,,UBB
REEP5,,,REEP5
ENO2,,,ENO2
CTNND2,,,CTNND2
SOX5,,,SOX5
CERS2,,,CERS2
CAMKK2,,,CAMKK2
CA11,,,CA11
L1CAM,,,L1CAM
NPTN,,,NPTN
CLSTN1,,,CLSTN1
NCOR2,,,NCOR2
ATRNL1,,,ATRNL1
GDA,,,GDA
ADAP1,,,ADAP1
ST8SIA3,,,ST8SIA3
FBLL1,,,FBLL1
DLGAP1,,,DLGAP1
B4GAT1,,,B4GAT1
SLC4A8,,,SLC4A8
CAMK2N1,,,CAMK2N1
PRKAR1B,,,PRKAR1B
MDH1,,,MDH1
PRRT2,,,PRRT2
FAIM2,,,FAIM2
CX3CL1,,,CX3CL1
DYNLL1,,,DYNLL1
MAP1A,,,MAP1A
STS,,,STS
ZNF415,,,ZNF415
TSPAN7,,,TSPAN7
RTN4,,,RTN4
RTN1,,,RTN1
KCTD17,,,KCTD17
RGS7BP,,,RGS7BP
MYT1L,,,MYT1L
CLSTN3,,,CLSTN3
CDKN2D,,,CDKN2D
ARHGAP39,,,ARHGAP39
ASPHD2,,,ASPHD2
ENO1,,,ENO1
GPRASP2,,,GPRASP2
YWHAB,,,YWHAB
ARF3,,,ARF3
NHS,,,NHS
SEMA5A,,,SEMA5A
RNF11,,,RNF11
ZNF75A,,,ZNF75A
MARCKS,,,MARCKS
SLC12A5,,,SLC12A5
IRS2,,,IRS2
SNCA,,,SNCA
SCG5,,,SCG5
TMEM33,,,TMEM33
SYP,,,SYP
C1QC,,,C1QC
SNTG1,,,SNTG1
RUFY3,,,RUFY3
UBE2QL1,,,UBE2QL1
STMN3,,,STMN3
HNRNPA0,,,HNRNPA0
BBX,,,BBX
GPR155,,,GPR155
KIF5A,,,KIF5A
TRAF3IP2-AS1,,,TRAF3IP2-AS1
ZNF235,,,
CANX,,,
GALNT13,,,
NFIX,,,
AMPD2,,,
STMN1,,,
TMEM59L,,,
NEFL,,,
DDN,,,
MFSD6,,,
PLEKHG4,,,
FBXO27,,,
GPR162,,,
TUBA1B,,,
SNPH,,,
MAP9,,,
CNTNAP2,,,
NPY,,,
ZNF483,,,
SLITRK4,,,
CDKN1C,,,
ARRDC3-AS1,,,
NAP1L2,,,
IGFBP5,,,
SCN2B,,,
C20orf27,,,
APLP1,,,
PNCK,,,
PRKCZ,,,
STMN2,,,
TUBA4A,,,
ELAVL2,,,
LINC00634,,,
CLCN4,,,
ZNF398,,,
GTF2I,,,
ZNF827,,,
SCRN1,,,
ZDHHC5,,,
LMO4,,,
ALCAM,,,
PCMT1,,,
TASP1,,,
BRSK2,,,
VSNL1,,,
CNTN1,,,
RFPL1S,,,
VEZF1,,,
PVALB,,,
PEG10,,,
L3MBTL4,,,
CACNB3,,,
SYT14,,,
ABHD8,,,
NEFM,,,
CAMK2N2,,,
ITM2C,,,
FOXN2,,,
ELAVL3,,,
DDR1,,,
ENHO,,,
NRN1,,,
CARTPT,,,
PACSIN1,,,
CYFIP2,,,
YWHAZ,,,
SYT11,,,
NEURL1B,,,
ZHX3,,,
PHF21A,,,
ZBTB47,,,
POU3F1,,,
PCDH8,,,
CHN1,,,
LYNX1,,,
STK32B,,,
ZNF629,,,
NEFH,,,
VSTM2A-OT1,,,
ASPHD1,,,
RTN3,,,
CEND1,,,
ZNF281,,,
CBX6,,,
PRNP,,,
TMX4,,,
SERINC3,,,
DR1,,,
CDK5R2,,,
ANLN,,,
DLG4,,,
TAGLN3,,,
COL9A1,,,
XKR6,,,
SLC26A4-AS1,,,
EPB41L1,,,
SATB1,,,
KCNA3,,,
PITHD1,,,
SHISA4,,,
KCNJ9,,,
SRF,,,
GABRD,,,
SYNPO,,,
RAB39B,,,
ID2,,,
PGM2L1,,,
ATP6V1B2,,,
ZNF329,,,
GPRC5B,,,
SCN1A,,,
LIX1,,,
CXXC5,,,
NCOA2,,,
ATOH7,,,
NR2F1,,,
ATP1B2,,,
BSN,,,
CDON,,,
CELSR2,,,
CLVS2,,,
MRAS,,,
HBP1,,,
PTPN13,,,
PSMD12,,,
GTF2A1,,,
FZD3,,,
TSN,,,
GSTM3,,,
RAB6B,,,
CFL2,,,
DENND5B-AS1,,,
TSPAN33,,,
MAML2,,,
GPRC5A,,,
ZBTB18,,,
KCNF1,,,
ZMAT2,,,
FABP3,,,
APBB1,,,
YOD1,,,
UBE2E2,,,
EPB41L3,,,
UBQLN2,,,
CAMK2A,,,
TUBB2B,,,
MLF2,,,
NPTX1,,,
PEG3,,,
TET1,,,
FAM66B,,,
PPP3CB,,,
ZNF431,,,
FOXP4,,,
SLC38A1,,,
PRDM8,,,
ASH2L,,,
RGS17,,,
GNAI1,,,
PKIA,,,
TMEM121,,,
CDK5R1,,,
STAC2,,,
MAGEE1,,,
APOE,,,
DIRAS2,,,
CHPF,,,
ADAM11,,,
TBR1,,,
NR2C2,,,
B3GALT2,,,
APBA1,,,
ZXDB,,,
BEND5,,,
PPP1R9B,,,
CEP170B,,,
LIN7A,,,
SNX10,,,
