_BACKGROUND,5p,10p,15p
MASP1,,MASP1,MASP1
PAG1,,PAG1,PAG1
TFDP1,,TFDP1,TFDP1
CALCR,,CALCR,CALCR
KLF4,,KLF4,KLF4
RFX3,,RFX3,RFX3
RGS17,,RGS17,RGS17
HRH1,,HRH1,HRH1
CA3,,CA3,CA3
CHST15,,,CHST15
ACVR1,,,ACVR1
TMEM200A,,,TMEM200A
SYNPR,,,SYNPR
TAPT1-AS1,,,TAPT1-AS1
AK5,,,AK5
CDC14B,,,CDC14B
FOXE3,,,FOXE3
CCDC126,,,CCDC126
TPTE,,,TPTE
TRIB1,,,TRIB1
INHBA,,,INHBA
RARG,,,RARG
NELL2,,,NELL2
TCF12,,,TCF12
SLC4A4,,,SLC4A4
STIP1,,,STIP1
CHN1,,,CHN1
GRIK1,,,GRIK1
ABCA1,,,ABCA1
TMTC1,,,TMTC1
LINC01184,,,LINC01184
B3GAT2,,,B3GAT2
PRSS12,,,PRSS12
ARNT2,,,ARNT2
JAZF1-AS1,,,JAZF1-AS1
COL25A1,,,COL25A1
NOS1AP,,,NOS1AP
FHL2,,,FHL2
PTGDS,,,PTGDS
FIZ1,,,FIZ1
HCRTR2,,,HCRTR2
ETS1,,,ETS1
LINC01250,,,LINC01250
SOX1,,,SOX1
GSN,,,GSN
KCNJ6,,,KCNJ6
GULP1,,,GULP1
ST6GAL2,,,ST6GAL2
DLC1,,,DLC1
GAS2,,,GAS2
ADAM23,,,ADAM23
POU6F1,,,POU6F1
KCNK10,,,KCNK10
SPRY1,,,SPRY1
BMP5,,,BMP5
BICC1,,,BICC1
OPRM1,,,OPRM1
ANO6,,,ANO6
EFNB2,,,EFNB2
CDK6,,,CDK6
PIP5K1B,,,PIP5K1B
SDK1,,,SDK1
PCDH10,,,PCDH10
SEL1L3,,,SEL1L3
CDH9,,,CDH9
DLGAP2,,,DLGAP2
BHLHE40,,,BHLHE40
CPNE2,,,CPNE2
VAV2,,,VAV2
DPYSL3,,,DPYSL3
BVES,,,BVES
RFX4,,,RFX4
MBOAT2,,,MBOAT2
FOXO3,,,FOXO3
ARHGEF26,,,ARHGEF26
PRNP,,,PRNP
CAST,,,CAST
TPK1,,,TPK1
ZNF84,,,ZNF84
SH3GL2,,,SH3GL2
PCDH19,,,PCDH19
THRB-AS1,,,THRB-AS1
CYBRD1,,,CYBRD1
CRIM1,,,CRIM1
MIPOL1,,,MIPOL1
ME1,,,ME1
PDE6D,,,PDE6D
ZNF215,,,ZNF215
EP300,,,EP300
VGLL3,,,VGLL3
DNAJA1,,,DNAJA1
LINC01551,,,LINC01551
CNTN5,,,CNTN5
ZNF667,,,ZNF667
ZNF75A,,,ZNF75A
DIAPH2,,,DIAPH2
IGF2BP3,,,IGF2BP3
GNAI1,,,GNAI1
ARL6,,,ARL6
ZNF592,,,ZNF592
SYTL5,,,SYTL5
USP3,,,
ZNF384,,,
RASGRF2,,,
ADARB1,,,
LINC00534,,,
KCNMA1,,,
FAM153B,,,
LEPR,,,
PDE11A,,,
KDM4C,,,
LINC01237,,,
ZNF148,,,
PRRG1,,,
ZNF827,,,
GBP2,,,
RNF138,,,
CNIH3,,,
TSC22D3,,,
TLE1,,,
TDRD1,,,
SMARCA5,,,
HDX,,,
CDYL2,,,
CRTAC1,,,
ATP1A2,,,
DCLK2,,,
FBLN1,,,
ZBTB44,,,
C2orf88,,,
DSE,,,
PEAK1,,,
MIR31HG,,,
ZNF518A,,,
NFAT5,,,
NHS,,,
NOS1,,,
SLC38A4,,,
PDZRN3,,,
SMAD4,,,
PDE4D,,,
ARSJ,,,
VWA2,,,
NFE2L2,,,
SNX7,,,
GMDS,,,
PLXNA4,,,
USP6NL,,,
ZNF124,,,
NT5DC1,,,
FOXK1,,,
CSRP2,,,
LIPI,,,
STAT3,,,
FAM153A,,,
VSTM2A,,,
EGR2,,,
SFMBT1,,,
CBLB,,,
CADM1,,,
NRARP,,,
KLHL2,,,
RBMS3-AS3,,,
TCF7L2,,,
USP45,,,
CARD11,,,
TMTC2,,,
KIF26B,,,
SLC4A7,,,
RELA,,,
SOX2-OT,,,
DCC,,,
ZC3H12C,,,
HRH2,,,
HPYR1,,,
ADAMTS20,,,
PEX5L,,,
AOX1,,,
TMEM108,,,
SLC40A1,,,
SP4,,,
MAF,,,
MAP3K5,,,
FSIP1,,,
GUCY1A2,,,
ELOVL4,,,
KCNG1,,,
KCNV1,,,
GSTCD,,,
SMARCA1,,,
HLCS,,,
GLIS3,,,
HMGCR,,,
PEG10,,,
PRRG4,,,
POU6F2,,,
ZNF433,,,
ZNF521,,,
SLC44A1,,,
ZFHX4,,,
FAM189A1,,,
MEF2A,,,
RHOBTB1,,,
BMP3,,,
FOXC2,,,
ZNF670,,,
RAB31,,,
GOLIM4,,,
MTA3,,,
DLEU1,,,
ZBTB26,,,
NCK2,,,
ZNF322,,,
MPP6,,,
ZBTB37,,,
ADAMTSL3,,,
SP2,,,
EGFR,,,
ALDH1A1,,,
ZPBP,,,
ST3GAL6,,,
KLHL1,,,
REL,,,
PKNOX2,,,
OBSCN,,,
SH2D1B,,,
RPS6KA5,,,
CREB1,,,
PTK2B,,,
PCDH9,,,
CDH11,,,
RCAN3,,,
MKRN3,,,
ARHGEF16,,,
ATP1B3,,,
SFMBT2,,,
ATP2C1,,,
ETV6,,,
DGKD,,,
CHST9,,,
KLF2,,,
LINC01117,,,
NLGN4Y,,,
UBASH3B,,,
SLC35F4,,,
EPS8,,,
ETV3,,,
RALGAPA2,,,
CTNND2,,,
CASC15,,,
ZNF41,,,
ZBED5,,,
ZNF24,,,
CDK19,,,
PTN,,,
UBE2E1,,,
LHFPL3,,,
KLHL14,,,
KLF8,,,
MATN2,,,
RASSF3,,,
CSNK2A1,,,
TMEM26,,,
GTDC1,,,
EPHA5-AS1,,,
NINJ2,,,
ZDHHC5,,,
KCNQ3,,,
EZR,,,
FAM81A,,,
ZC4H2,,,
CTCF,,,
SNTG1,,,
GRM1,,,
BAZ1A,,,
VAV3,,,
BTBD9,,,
NPY1R,,,
ZNF664,,,
HMGXB4,,,
ZNF573,,,
EML4,,,
FNDC3B,,,
SOX2,,,
SP9,,,
TRPC6,,,
WLS,,,
NUTM2B-AS1,,,
LINC00440,,,
BRF1,,,
ZNF641,,,
ZNF524,,,
SLC16A10,,,
CACHD1,,,
RHOU,,,
EPB41,,,
LCOR,,,
KDM2A,,,
SHISA6,,,
THOC2,,,
HS3ST1,,,
ARHGAP29,,,
KLF5,,,
RCAN2,,,
SHANK2,,,
CERS3,,,
TAF4B,,,
NFE2L3,,,
ITGAV,,,
CASC2,,,
RGS12,,,
FGFR2,,,
ERBIN,,,
ID3,,,
DCN,,,
NRP1,,,
TMEM200C,,,
FN1,,,
GAB2,,,
BAMBI,,,
SAMD5,,,
DRD3,,,
PLXNA2,,,
MGAT5B,,,
COL3A1,,,
ATP8B1,,,
TOB2,,,
ZNF184,,,
SCML2,,,
ZNF764,,,
GLRA2,,,
PPARG,,,
DDIT4L,,,
NXN,,,
SGK1,,,
DPYSL5,,,
MBD2,,,
ZFY,,,
MYO16,,,
KLHL29,,,
L3MBTL3,,,
ARHGEF28,,,
FDFT1,,,
PRUNE2,,,
ESRRG,,,
PLPP3,,,
RGS7,,,
STPG1,,,
DUSP16,,,
CNTNAP3,,,
TLE4,,,
ASCL1,,,
NAMPT,,,
NEK7,,,
SOX5,,,
ZNF420,,,
NOL4L,,,
KIAA1958,,,
NR1D2,,,
PURA,,,
PLD5,,,
RGS16,,,
RPL26,,,
COL19A1,,,
SRF,,,
ZNF607,,,
HIVEP3,,,
SLC6A1,,,
RAB27B,,,
LRRC3B,,,
ZBTB1,,,
CYP27C1,,,
DPP10,,,
AMOTL1,,,
PCTP,,,
RAB3B,,,
NTM,,,
GABRA6,,,
GALNT7,,,
TIAM1,,,
NGF,,,
MRAP2,,,
CNTN4,,,
GPC6,,,
LHX1,,,
ARHGEF3,,,
DGKG,,,
PLS3,,,
MYH10,,,
RBBP8,,,
BLNK,,,
VEZF1,,,
WRNIP1,,,
PTCHD1,,,
ZNF197,,,
ZIC1,,,
FSTL4,,,
PRELP,,,
CUX1,,,
ZIC4,,,
AGT,,,
SLC7A1,,,
PRMT8,,,
LRFN5,,,
DLX2,,,
TMSB4X,,,
LMO7,,,
ZNF114,,,
ADNP2,,,
C3orf67,,,
SCUBE1,,,
MIOS,,,
ID1,,,
DYNLL1,,,
PFKFB3,,,
MAFK,,,
TNFRSF21,,,
THRB,,,
CRISPLD1,,,
GRHL2,,,
DPP10-AS1,,,
CALCB,,,
NSG2,,,
LSM6,,,
HMCN2,,,
RPS19BP1,,,
LINC01473,,,
MAGI3,,,
NAP1L1,,,
VKORC1L1,,,
FAR2,,,
MYO18B,,,
TAL2,,,
GBE1,,,
CACNG4,,,
ADAMTS12,,,
GATAD2A,,,
FXYD6,,,
KIAA0319,,,
TET1,,,
ZSCAN20,,,
CDK17,,,
BBX,,,
SRGAP1,,,
EFCAB2,,,
TMTC4,,,
RARA,,,
MAN2A1,,,
FTCDNL1,,,
TMEM117,,,
EPHA6,,,
PDS5A,,,
ADNP,,,
FLRT2,,,
LINC01006,,,
CSGALNACT1,,,
HDAC4,,,
CCNYL1,,,
FBXW7,,,
DGKI,,,
ZNF804A,,,
ZBBX,,,
PDZRN4,,,
ID4,,,
CHD7,,,
DNAJC21,,,
VCAN,,,
DPY19L2,,,
ANKRD33B,,,
ABL1,,,
CST3,,,
GLCE,,,
DUSP10,,,
FRY,,,
PURG,,,
ATP10A,,,
GPRC5A,,,
ANO10,,,
GALNT13,,,
LINC00461,,,
MEF2C,,,
SPAG17,,,
KLF3,,,
ZNF177,,,
TMCC3,,,
IRF6,,,
CPXM2,,,
GPR22,,,
DLGAP1-AS5,,,
LINC01297,,,
PID1,,,
TEAD1,,,
COL1A2,,,
SLC9A2,,,
PHF21A,,,
EPB41L4B,,,
ZNF800,,,
RNASEH2C,,,
VIM,,,
SLC12A2,,,
MITF,,,
BOC,,,
GDNF-AS1,,,
STAMBPL1,,,
MIR4500HG,,,
COL23A1,,,
VEGFC,,,
TCF4,,,
BMPR1B,,,
SPRED2,,,
SLITRK5,,,
GFAP,,,
CYP1B1,,,
SRP14,,,
LINC00922,,,
CNKSR2,,,
C1R,,,
FRAS1,,,
TXNIP,,,
ARHGAP18,,,
EYA1,,,
KCNT2,,,
KCNH1,,,
ZNF775,,,
MEF2C-AS1,,,
CACNA2D1,,,
ZNF492,,,
PRKAR2B,,,
KLF15,,,
SNCAIP,,,
SNAP25-AS1,,,
KIF22,,,
PLPPR5,,,
YWHAZ,,,
TGFB2,,,
PDE4B,,,
MCM2,,,
RAB3IP,,,
SUSD4,,,
EMILIN2,,,
ZNF280B,,,
HLA-E,,,
MFSD6,,,
CCDC178,,,
SERTM1,,,
ZSWIM6,,,
ZNF263,,,
SMAD2,,,
C21orf91,,,
SPRED1,,,
HEY2,,,
SULT1E1,,,
ZNF331,,,
FOXN3,,,
ZNF462,,,
NRG1,,,
PKIB,,,
TMEM164,,,
TRIM34,,,
ANKRD30BL,,,
SERPINI1,,,
SPIB,,,
PLEKHA2,,,
INA,,,
ZNF711,,,
CAMK2D,,,
ALK,,,
SOX9,,,
NEAT1,,,
TPBG,,,
APOE,,,
NWD2,,,
ARAP2,,,
CARF,,,
GPBP1L1,,,
MXD1,,,
CLDN1,,,
FERMT2,,,
NECTIN3,,,
SERPINH1,,,
CALB1,,,
AKR1C3,,,
ONECUT1,,,
PDE7A,,,
NXPH3,,,
PLOD2,,,
LAMC1,,,
GTF2A1,,,
WNT5B,,,
STK32B,,,
HS6ST3,,,
CAPSL,,,
NCOA2,,,
ANO1,,,
GLIS1,,,
ZFX,,,
KCTD8,,,
AGBL3,,,
PELI2,,,
CERS5,,,
NR6A1,,,
NRIP3,,,
MGA,,,
COL6A2,,,
FOXJ3,,,
LINC00909,,,
PTPRM,,,
TRIM5,,,
ZNF79,,,
XBP1,,,
ZSCAN22,,,
FMN1,,,
KAT2B,,,
OTOF,,,
OLFM1,,,
EPB41L4A,,,
OSBPL3,,,
MAK,,,
SLC7A2,,,
DGCR8,,,
TNFRSF19,,,
EML5,,,
PLA2G7,,,
CXCL14,,,
HNRNPLL,,,
TGFA,,,
MID1,,,
RPS27A,,,
ZNF532,,,
PROX1-AS1,,,
ALCAM,,,
UBL5,,,
IKZF1,,,
NKAIN1,,,
HTR1E,,,
LRP12,,,
HFM1,,,
CAMK1D,,,
RBFOX2,,,
DLX6,,,
ZNF391,,,
PLCB4,,,
FREM2,,,
FLT1,,,
NXPH1,,,
SMAD5,,,
SLC16A2,,,
TP63,,,
ZNF717,,,
CDH4,,,
FAM110B,,,
SV2C,,,
PPP1R1C,,,
DKK2,,,
PLAG1,,,
DNASE1L3,,,
KIF13B,,,
HSP90AA1,,,
IGFBP2,,,
CPE,,,
ZNF837,,,
ZNF530,,,
MDM2,,,
PLA2G5,,,
SLC27A6,,,
CTSC,,,
ZNF260,,,
ZNF385D,,,
CLTB,,,
STS,,,
NPNT,,,
NKAIN2,,,
TRHDE-AS1,,,
TPPP,,,
LEKR1,,,
CYB5R1,,,
TCTEX1D1,,,
TMEM100,,,
ARHGAP6,,,
AFF4,,,
ZNF821,,,
ZNF426,,,
PAPPA,,,
ZNF697,,,
BCL6,,,
RGS22,,,
ZNF281,,,
NIPAL2,,,
ATP8A1,,,
KIAA1211,,,
TP73,,,
E2F5,,,
NEUROD2,,,
CPEB2,,,
TBC1D1,,,
IGSF1,,,
LRRC8C,,,
ABCA3,,,
CDR2,,,
PTGS1,,,
SP1,,,
PTBP3,,,
ILDR2,,,
PRR16,,,
PIEZO2,,,
RHOBTB3,,,
LMCD1,,,
LCORL,,,
DNAJC22,,,
ZFP30,,,
GNG12,,,
PRTN3,,,
PRSS38,,,
RORA,,,
CCDC175,,,
FIP1L1,,,
ZNF668,,,
PAWR,,,
FSTL5,,,
ZNF781,,,
KCNIP4,,,
NR4A3,,,
PSMD12,,,
VRK2,,,
ZBTB25,,,
ZNF813,,,
NR2F6,,,
PHLPP1,,,
RSPO2,,,
POU3F3,,,
RPS13,,,
RXRA,,,
CHAMP1,,,
PARP1,,,
ZNF516,,,
GABARAPL1,,,
VSTM5,,,
HES1,,,
SP3,,,
PRKG1,,,
SCD,,,
PLCE1,,,
EPHA5,,,
SEMA6D,,,
ITM2A,,,
FOXC1,,,
EPHA7,,,
ANKRD55,,,
BRINP1,,,
RPL8,,,
TRAPPC5,,,
NFYC,,,
NF1,,,
CIC,,,
MYO5B,,,
RCAN1,,,
DPY19L1,,,
RMDN2,,,
SLC24A4,,,
GAD2,,,
LINC01135,,,
CDH10,,,
SYNPO2,,,
PTCHD4,,,
ITPR1,,,
FANCC,,,
ZFPM2,,,
MAP4K2,,,
PDXP,,,
SOX9-AS1,,,
MT3,,,
PPARGC1A,,,
INSM1,,,
NR2C2,,,
BRINP2,,,
EYA4,,,
SNCB,,,
LINC00200,,,
SAMD3,,,
GYS2,,,
LINC01138,,,
RAB3C,,,
FEV,,,
HTR7,,,
PCDH8,,,
U2AF1,,,
EXT1,,,
ZSCAN31,,,
CALM2,,,
GNAS,,,
RANBP17,,,
PHACTR2,,,
KCNS3,,,
MAP1B,,,
CEP112,,,
NTNG1,,,
ZNF570,,,
CDK2AP1,,,
ZNF541,,,
SGCZ,,,
IL15,,,
SHISA8,,,
ZNF652,,,
ERC2,,,
PKD2L1,,,
SMCO4,,,
IL1RAP,,,
HBP1,,,
FRMPD1,,,
RREB1,,,
TRERF1,,,
SEMA6A,,,
ADAMTSL1,,,
LYNX1,,,
LINC00290,,,
TET3,,,
MOB3B,,,
HSF2,,,
METTL24,,,
SALL2,,,
PRDM6,,,
CALM3,,,
KLF11,,,
ZNF285,,,
IGFBP5,,,
PDGFA,,,
ZNF326,,,
ADD3-AS1,,,
ROBO1,,,
LINC00886,,,
ZNF639,,,
SMAD1,,,
DDIT4,,,
ZNF397,,,
TMEM71,,,
HDAC2,,,
PHYHD1,,,
GTF2F1,,,
PFN2,,,
ZBTB45,,,
TMEM87B,,,
TTYH1,,,
RPS27,,,
LINC00511,,,
EGR3,,,
NPTXR,,,
GNB4,,,
NEDD4L,,,
ANKRD37,,,
TUBB4A,,,
ANXA11,,,
SERF2,,,
GABRB2,,,
PLVAP,,,
MTUS1,,,
ARX,,,
KLF12,,,
NFATC4,,,
SAMD4A,,,
RPS9,,,
PLSCR2,,,
RNF220,,,
MARCH11,,,
ZNF217,,,
EDIL3,,,
CCDC150,,,
GOT1,,,
CSMD3,,,
WWC1,,,
CD86,,,
DOK6,,,
ATP1B1,,,
NDN,,,
LINC00609,,,
RNF122,,,
ZNF160,,,
INSIG1,,,
NRN1,,,
EFNA5,,,
ADCY2,,,
RNF182,,,
GPM6A,,,
SRPK3,,,
PTPRZ1,,,
PARP8,,,
TMEM178B,,,
TRHDE,,,
RPS25,,,
AKAIN1,,,
BPIFB1,,,
FBXO32,,,
ANK1,,,
ARHGAP10,,,
MARK1,,,
TUBA4A,,,
PLCH1,,,
LINC00996,,,
WWOX,,,
CUX2,,,
GALNT14,,,
ZBTB7A,,,
RAB14,,,
ADCY8,,,
BRK1,,,
TBL1X,,,
CBLN4,,,
VSTM2L,,,
TMEFF2,,,
RBM42,,,
GCH1,,,
KIAA1549,,,
ERG,,,
ELAVL4,,,
TKTL1,,,
GCM2,,,
RAB7A,,,
PLPP1,,,
PTPRG,,,
PTPRB,,,
LOXHD1,,,
NCALD,,,
GRIP1,,,
RAB3A,,,
PLPPR1,,,
ZNF185,,,
PIK3R1,,,
CNTNAP3B,,,
JRK,,,
TMEM47,,,
NFE2L1,,,
SNAP25,,,
SYT4,,,
TIMP3,,,
ASXL3,,,
CDH20,,,
LMO3,,,
CD63,,,
THSD7A,,,
KLHDC8A,,,
JAG1,,,
FAT1,,,
RBM17,,,
RTN4,,,
ADAM33,,,
MYO1B,,,
KCNK2,,,
SNCA,,,
CLDN11,,,
CPNE7,,,
DGKH,,,
PLA2R1,,,
ZNF772,,,
CDH22,,,
MAMLD1,,,
ZBTB14,,,
NRL,,,
MSC-AS1,,,
TGFBR3,,,
ENO1,,,
DYNLL2,,,
TUBA1C,,,
SOHLH2,,,
GPR158,,,
ZNF385D-AS2,,,
ZDHHC14,,,
LINC01269,,,
PLXDC2,,,
CLU,,,
TRPC4,,,
OVOL1,,,
HMGA1,,,
UBB,,,
LRRC38,,,
EPHB2,,,
LHX6,,,
UBXN1,,,
ZNF746,,,
KCNQ5,,,
WDR86,,,
CBLN2,,,
ZNF34,,,
TUBB4B,,,
RPS24,,,
PGRMC1,,,
EDF1,,,
LAMA3,,,
SLC1A2,,,
DLX5,,,
EBF1,,,
STUB1,,,
BNC2,,,
MPPED2,,,
FLVCR2,,,
QRFPR,,,
HDAC9,,,
ZBTB16,,,
ZNF287,,,
SH3RF1,,,
ZNF385B,,,
TMEM132D,,,
CASR,,,
SLC35F3,,,
SERTAD2,,,
CTNNAL1,,,
ZSCAN18,,,
MGLL,,,
SPATC1,,,
CTBP1,,,
TCEAL9,,,
HOPX,,,
MROH1,,,
LY86,,,
ATP10B,,,
TNIP1,,,
SRGN,,,
KCNH5,,,
PAMR1,,,
ELOVL7,,,
KCNIP1,,,
HIRIP3,,,
OVCH1-AS1,,,
CIITA,,,
OIT3,,,
GOLT1A,,,
KCNC2,,,
RPL32,,,
USP39,,,
ZNF804B,,,
ZNF706,,,
TCF7,,,
NR1H3,,,
NUCB1,,,
MYPN,,,
MAPK4,,,
SFRP1,,,
KLF9,,,
SLC6A5,,,
WNT11,,,
ASB11,,,
ELF2,,,
RPS3A,,,
ZNF219,,,
HS3ST3A1,,,
FAM107B,,,
NNMT,,,
DR1,,,
PRKAA2,,,
YY1,,,
EEF1A2,,,
OVOL2,,,
CALY,,,
USF2,,,
RFX5,,,
UBTD2,,,
SFRP2,,,
EZH2,,,
ADAM19,,,
EIF1B,,,
PHLDB2,,,
BCL11B,,,
ZNF443,,,
ZNF860,,,
ZNF687,,,
NR1H4,,,
ZNF32,,,
CCDC15,,,
GAREM1,,,
JADE3,,,
PENK,,,
RPL19,,,
MGAM2,,,
NR2E1,,,
LDLRAD3,,,
HIST2H2AB,,,
TMEM132E,,,
EFCAB5,,,
THSD7B,,,
TRIM28,,,
SVIL,,,
HDDC2,,,
UTP18,,,
GATA3,,,
TRPM3,,,
ARL6IP1,,,
