_BACKGROUND,5p,10p,15p
FOXO3,,,
BICC1,,,
ZNF133,,,
FSTL5,,,
CASC15,,,
EXT1,,,
SIN3A,,,
ASXL2,,,
KIAA1549,,,
ZNF891,,,
RFX2,,,
KCTD8,,,
TRHDE-AS1,,,
NUP133,,,
ZNF605,,,
SGK1,,,
GALNT7,,,
RARA,,,
C3orf67,,,
LRRK1,,,
LINC00276,,,
ARL15,,,
ZNF672,,,
MTBP,,,
CSGALNACT1,,,
MBD2,,,
ABL1,,,
DLC1,,,
PPARD,,,
ZNF518A,,,
ZNF107,,,
SLC16A10,,,
RARG,,,
ZNF84,,,
TFCP2,,,
CARNMT1,,,
PLEKHA1,,,
HS3ST3B1,,,
ZNF717,,,
FOXG1-AS1,,,
EPB41L2,,,
HIPK2,,,
ARHGAP6,,,
TCEAL6,,,
KCND2,,,
DPY19L2,,,
HNRNPLL,,,
TMC7,,,
ZNF623,,,
KCNH1,,,
GTF2A1,,,
TNFRSF11A,,,
F5,,,
ZNF92,,,
ADTRP,,,
PTN,,,
SFT2D1,,,
ZSCAN31,,,
WIPF3,,,
FOXN2,,,
SDK2,,,
CELF4,,,
ZNF829,,,
DCHS2,,,
ZNF519,,,
SNRNP70,,,
ZNF639,,,
CSMD2,,,
RB1,,,
LIN28B-AS1,,,
MIR181A1HG,,,
NFIA,,,
RBM3,,,
COL23A1,,,
FAM92B,,,
INTS6L,,,
SLC35F4,,,
LUZP2,,,
PURA,,,
R3HDM2,,,
EML6,,,
MIOS,,,
KDM2B,,,
RFX1,,,
ZNF131,,,
ENPP6,,,
ZNF227,,,
GALNT14,,,
CREB3L1,,,
CNTNAP3,,,
ZNF33B,,,
CELF6,,,
ZSCAN5A,,,
PCDH11Y,,,
HEY2,,,
LINC00578,,,
LINC01013,,,
ZNF736,,,
RORB,,,
GCM1,,,
GAB2,,,
ZKSCAN7,,,
ZNF215,,,
NEK7,,,
ZNF251,,,
PLCL1,,,
SLC8A3,,,
CERS5,,,
BANP,,,
ZNF585A,,,
NFYA,,,
DNMT1,,,
SCN1A,,,
DPY19L3,,,
NECAB1,,,
DUSP16,,,
MIR3681HG,,,
LRRFIP1,,,
MARCH3,,,
FAM110B,,,
PRDM10,,,
ZNF226,,,
PRKCQ,,,
CDH7,,,
RSPO2,,,
RAB2A,,,
ZNF43,,,
ZNF432,,,
CNTNAP3B,,,
GLI2,,,
PBX1,,,
NCAM2,,,
GABRA4,,,
PCBP3,,,
DGCR8,,,
FOXJ3,,,
NETO2,,,
ZNF264,,,
TFE3,,,
VEGFC,,,
HLCS,,,
CERS4,,,
COL6A5,,,
PTPRM,,,
MAEL,,,
OLMALINC,,,
ZNF33A,,,
TNFSF11,,,
LINC01449,,,
SIK3,,,
SMARCA1,,,
ELK3,,,
DIDO1,,,
MFAP3L,,,
RMDN2,,,
SORCS3,,,
ZNF254,,,
MEOX2,,,
FUT8,,,
ZNF418,,,
CELF5,,,
ATF7,,,
E2F3,,,
ENPP1,,,
NREP,,,
ZNF846,,,
SYNPO2,,,
ZBTB16,,,
PUM3,,,
ZDHHC5,,,
NUP107,,,
TMTC2,,,
CHURC1,,,
ZNF783,,,
ACO1,,,
ZNF44,,,
ZNF551,,,
ZNF398,,,
MTA3,,,
EPS8,,,
C5orf24,,,
ZNF454,,,
SRGAP1,,,
ZNF69,,,
CCNI,,,
PID1,,,
MICAL3,,,
GRM8,,,
PRDM5,,,
ZNF124,,,
UNC13C,,,
NR4A2,,,
SLIT2,,,
NCOR2,,,
DGKH,,,
DIAPH2,,,
PVALB,,,
DRD3,,,
ZNF283,,,
ZNF714,,,
ZNF804B,,,
SLC6A15,,,
GPAT3,,,
NT5DC1,,,
EPHB6,,,
NR1D2,,,
ZNF37A,,,
POU2AF1,,,
E2F6,,,
NCK2,,,
BRF1,,,
ADAM12,,,
KCNB2,,,
GLCE,,,
DHH,,,
SLC5A8,,,
ZNF345,,,
ZNF595,,,
RTN4RL2,,,
PLCH2,,,
LMO4,,,
ZNF135,,,
ZNF565,,,
CANT1,,,
VWA5A,,,
SLC35F3,,,
PHLPP1,,,
MARCH1,,,
ADAMTS8,,,
ASPSCR1,,,
DCC,,,
ZNF329,,,
LINC01197,,,
ZNF681,,,
CNTNAP4,,,
TSPAN7,,,
ZFP69B,,,
MEG8,,,
LRP4,,,
STK40,,,
FEZ1,,,
FNDC9,,,
JAG1,,,
OSBPL3,,,
USP6NL,,,
GALNT10,,,
CPNE8,,,
TSHZ1,,,
CRIM1,,,
MAN1A1,,,
TTN,,,
CSRP2,,,
GRHL2,,,
SOX2-OT,,,
KCNQ3,,,
HNF1B,,,
KLHL1,,,
STXBP5-AS1,,,
TRHDE,,,
RNF114,,,
MAMLD1,,,
ZNF550,,,
ZNF180,,,
NTN4,,,
TDRD9,,,
KLF8,,,
ZBTB20,,,
PCDH10,,,
PLEKHH2,,,
ZNF440,,,
VWA2,,,
PLD5,,,
ZNF441,,,
SIK2,,,
RHBDL3,,,
POU3F3,,,
RAB27B,,,
MIR4435-2HG,,,
STAT6,,,
L3MBTL3,,,
SKAP2,,,
ENOX2,,,
EPDR1,,,
ZNF746,,,
SRRM3,,,
WNT16,,,
CNKSR3,,,
AHDC1,,,
ZNF664,,,
SMURF1,,,
PBX3,,,
MAML3,,,
LAS1L,,,
AHR,,,
ZEB1,,,
PTPRT,,,
SGPP2,,,
HTR1E,,,
GNG12-AS1,,,
PPP1R13B,,,
DERA,,,
ZNF391,,,
EXTL3,,,
TESC,,,
PKNOX2,,,
ZNF566,,,
ZNF616,,,
RAB1B,,,
RBAK,,,
COLEC12,,,
LINC00894,,,
GLRA2,,,
UBE2V1,,,
ZNF205,,,
TPD52,,,
TMEM182,,,
GPC4,,,
ZNF782,,,
CEMIP,,,
HCG11,,,
NRG4,,,
BAALC,,,
RUVBL1,,,
WRNIP1,,,
ZNF75A,,,
PPFIBP2,,,
USF1,,,
RARB,,,
MIR9-3HG,,,
ELAVL2,,,
GABPB1,,,
SREBF2,,,
SH3RF2,,,
ZNF121,,,
DNAH5,,,
PRDM1,,,
IRS2,,,
DMRT1,,,
DDX20,,,
RSPO3,,,
HAS2,,,
MYO5B,,,
TOPORS,,,
PCDH19,,,
ANKRD7,,,
SAMD12-AS1,,,
RAP2A,,,
PPP3CB,,,
SNRPN,,,
ZNF573,,,
LINC00511,,,
TTTY14,,,
PIK3C2G,,,
SNAP25-AS1,,,
TMEM47,,,
SMARCC1,,,
CHRM2,,,
ZNF3,,,
HHIP,,,
ZNF331,,,
ZNF625,,,
ACVR1C,,,
DAB1,,,
SLC38A2,,,
TMEM165,,,
FAM3C,,,
E2F5,,,
ADD3-AS1,,,
NPAS3,,,
NUCKS1,,,
PARD3,,,
MSC-AS1,,,
ZNF630,,,
ARX,,,
PCDH15,,,
SEMA5A,,,
CCNT2,,,
EXOSC3,,,
KLF5,,,
ZNF607,,,
KDM2A,,,
ZNF83,,,
SATB1,,,
ROBO1,,,
FZD6,,,
UBE2E1,,,
ZNF2,,,
CBLN2,,,
CRHR2,,,
PLAGL1,,,
STXBP6,,,
HNF4A,,,
BVES-AS1,,,
RXRB,,,
CCNG2,,,
SGCZ,,,
RAPH1,,,
ATF6B,,,
DPH6,,,
YWHAG,,,
DPYSL5,,,
FOXK2,,,
ZNF614,,,
SLC22A25,,,
SOX6,,,
GAB1,,,
KLF9,,,
TRPC4,,,
ZBTB43,,,
AFF1,,,
FOXG1,,,
ZNF385B,,,
HTRA1,,,
PDE4B,,,
COL5A1,,,
POLR3A,,,
MTHFD1,,,
CEBPG,,,
HSPG2,,,
MPPED2,,,
IL6ST,,,
CRYBG3,,,
PAPPA,,,
MECP2,,,
PROS1,,,
MIR31HG,,,
ASCC1,,,
PDE10A,,,
IKZF3,,,
SKI,,,
FREM2,,,
MSANTD3,,,
ZNF195,,,
CUX1,,,
PELI2,,,
ZNF610,,,
EDIL3,,,
ZNF449,,,
ZNF860,,,
FNDC3B,,,
ZNF827,,,
ARHGDIA,,,
CTNNA2,,,
RAI2,,,
ZNF749,,,
MYOF,,,
NDST3,,,
ZNF169,,,
TC2N,,,
ZNF431,,,
BCL11A,,,
TPK1,,,
DAZAP1,,,
LONRF1,,,
TWIST2,,,
ATP8B1,,,
FAM13C,,,
RMDN2-AS1,,,
MAPK15,,,
ZNF800,,,
RBFOX2,,,
ERBB4,,,
DTWD2,,,
DLG5,,,
COL11A1,,,
BHMT,,,
DMRTC2,,,
ZNF30,,,
OLFM2,,,
HUNK,,,
USP44,,,
PCDH7,,,
POLR2K,,,
TMEM178A,,,
CBFA2T2,,,
PAG1,,,
C14orf39,,,
PLEKHH1,,,
JADE3,,,
ANKRD30A,,,
VSTM2A,,,
ZBTB1,,,
TRAF5,,,
B3GNT5,,,
RTN4,,,
KIF26B,,,
FN1,,,
MAK,,,
ZNF596,,,
R3HDM1,,,
USP43,,,
CHN1,,,
HHAT,,,
RIMS1,,,
FIGN,,,
VEZF1,,,
EGLN3,,,
GCNT1,,,
SLC22A9,,,
CTBP2,,,
LY6H,,,
STS,,,
KLHL14,,,
SFMBT2,,,
STK33,,,
OPRM1,,,
CHRNA5,,,
DISC1FP1,,,
SUSD6,,,
ZNF677,,,
ZNF155,,,
DOC2B,,,
CASC2,,,
BACH1,,,
ZNF98,,,
KLF3-AS1,,,
PIK3C3,,,
PKIB,,,
SEMA3C,,,
ZFP62,,,
ECE2,,,
RUNX2,,,
STEAP2-AS1,,,
COL6A1,,,
ZNF763,,,
ETV1,,,
INPP4B,,,
LINC00378,,,
RAB18,,,
ZNF430,,,
THSD7A,,,
PARP1,,,
H3F3A,,,
SPAG6,,,
CRYAB,,,
LTBP1,,,
ZIC5,,,
OBSCN,,,
ADAD2,,,
EMX2,,,
SERPINB1,,,
LNX1,,,
ADARB1,,,
ZNF790,,,
PARD3B,,,
HIVEP3,,,
THRA,,,
SEMA4A,,,
ZNF502,,,
CACNB4,,,
ARHGAP23,,,
FAM78B,,,
HLA-F-AS1,,,
SLC39A12,,,
ACVR1,,,
SUN2,,,
MYO1B,,,
PRDM8,,,
CENPF,,,
AGAP2,,,
ERF,,,
C9orf16,,,
WLS,,,
ZNF385D,,,
SRF,,,
BCL11B,,,
LAMA1,,,
ACER2,,,
APBB2,,,
CAPN2,,,
PLS3,,,
CAMK2N1,,,
SESN3,,,
SLITRK4,,,
ZNF570,,,
ATP10A,,,
MTURN,,,
BCAR3,,,
HLA-DQB1,,,
PALLD,,,
ZNF175,,,
KCNK10,,,
ZNF34,,,
ENO2,,,
ABTB2,,,
ABCA1,,,
ZNF282,,,
NYAP2,,,
PFKFB3,,,
FAM72D,,,
DYNLL2,,,
ZFHX4,,,
TMTC4,,,
MYO1D,,,
NAP1L2,,,
RNF182,,,
TFAP2C,,,
KCNG4,,,
AZIN1,,,
SNED1,,,
LINC00641,,,
ZNF780A,,,
LHFPL3,,,
ZFAND5,,,
TERF1,,,
TRIM67,,,
DNAJB6,,,
IRF2BPL,,,
MAP1B,,,
SBK1,,,
PXDN,,,
ZNF527,,,
HNRNPA0,,,
EIF4G2,,,
FREM3,,,
NAPB,,,
ZNF239,,,
NDRG2,,,
GOLT1A,,,
STPG2,,,
FGF13,,,
MMD2,,,
KLF10,,,
KCNC1,,,
MARCKS,,,
DAAM2,,,
RACK1,,,
LARP4,,,
SPRED2,,,
SPRED1,,,
HSF2,,,
WASL,,,
SNTB1,,,
MORF4L1,,,
PHF12,,,
CYP4F11,,,
SNX30,,,
ZNF76,,,
TCF3,,,
CGGBP1,,,
ATXN7L3B,,,
CD63,,,
CDC5L,,,
ZNF138,,,
PFN1,,,
ECEL1,,,
ZNF366,,,
C8orf88,,,
ONECUT3,,,
CDKN2D,,,
SPINT1,,,
ADAMTS18,,,
CEBPB,,,
KLHL13,,,
C3orf70,,,
TEK,,,
GPRIN3,,,
PCBP1,,,
PKNOX1,,,
REL,,,
ZCCHC24,,,
ATP1A1,,,
STON2,,,
ZNF641,,,
RREB1,,,
GPRASP2,,,
YWHAB,,,
ZNF18,,,
ACSBG1,,,
VSTM2L,,,
ETV3,,,
CAV2,,,
CHRDL2,,,
TCF7L1,,,
NHS,,,
PLSCR4,,,
GLIS2,,,
AGBL1-AS1,,,
BMP7,,,
DRGX,,,
ZFAND4,,,
MLIP,,,
MNT,,,
TUNAR,,,
CFL2,,,
AASDHPPT,,,
FST,,,
TOLLIP,,,
HNRNPA3,,,
NEFM,,,
TFDP1,,,
DMC1,,,
ZNF281,,,
CAP1,,,
CPEB1,,,
MLF2,,,
HMGCS1,,,
RAN,,,
OAZ1,,,
EDN1,,,
LHX2,,,
SLU7,,,
NEDD4,,,
ITGB2,,,
PCYOX1,,,
ATP6V1B2,,,
NOSTRIN,,,
PLEKHA2,,,
HRH1,,,
UNC5D,,,
