_BACKGROUND,5p,10p,15p
LINC01138,,LINC01138,LINC01138
DLGAP2,,DLGAP2,DLGAP2
EFCAB2,,EFCAB2,EFCAB2
DTNA,,DTNA,DTNA
CTNNB1,,CTNNB1,CTNNB1
RBMS1,,RBMS1,RBMS1
STOX2,,STOX2,STOX2
CACNB2,,CACNB2,CACNB2
MPDZ,,MPDZ,MPDZ
KCNT2,,KCNT2,KCNT2
SLC35F4,,SLC35F4,SLC35F4
GABRA4,,GABRA4,GABRA4
MIR4500HG,,MIR4500HG,MIR4500HG
FAM110B,,FAM110B,FAM110B
KCNB2,,KCNB2,KCNB2
CREB1,,CREB1,CREB1
NR1D2,,NR1D2,NR1D2
JAK1,,JAK1,JAK1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
MLLT10,,MLLT10,MLLT10
ZNF462,,ZNF462,ZNF462
ZNF644,,ZNF644,ZNF644
PLOD2,,PLOD2,PLOD2
AFF4,,AFF4,AFF4
LRRN1,,LRRN1,LRRN1
SNAP25,,SNAP25,SNAP25
ZNF592,,ZNF592,ZNF592
GRM3,,GRM3,GRM3
NR3C1,,NR3C1,NR3C1
SLIT2,,SLIT2,SLIT2
PHF12,,PHF12,PHF12
SNTG1,,SNTG1,SNTG1
ANKRD30BL,,ANKRD30BL,ANKRD30BL
MLLT3,,MLLT3,MLLT3
GPBP1L1,,GPBP1L1,GPBP1L1
KMT2A,,KMT2A,KMT2A
NWD2,,NWD2,NWD2
FBXL7,,FBXL7,FBXL7
TOX,,TOX,TOX
SEMA6D,,SEMA6D,SEMA6D
SOX5,,SOX5,SOX5
RAB3IP,,RAB3IP,RAB3IP
PTPRM,,PTPRM,PTPRM
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
NR6A1,,NR6A1,NR6A1
NFKB1,,NFKB1,NFKB1
OTUD4,,OTUD4,OTUD4
SV2B,,SV2B,SV2B
MEF2C,,MEF2C,MEF2C
RBPJ,,RBPJ,RBPJ
TCF12,,TCF12,TCF12
TBL1XR1,,TBL1XR1,TBL1XR1
UBE2E2,,UBE2E2,UBE2E2
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
PDZRN4,,PDZRN4,PDZRN4
RALYL,,RALYL,RALYL
ATF2,,ATF2,ATF2
SMAD5,,SMAD5,SMAD5
NAP1L1,,NAP1L1,NAP1L1
RIMS1,,RIMS1,RIMS1
ZFY,,ZFY,ZFY
HNRNPH3,,HNRNPH3,HNRNPH3
ZNF438,,ZNF438,ZNF438
SLITRK5,,SLITRK5,SLITRK5
SH3RF1,,SH3RF1,SH3RF1
VIPR2,,VIPR2,VIPR2
ZCCHC7,,ZCCHC7,ZCCHC7
EYA4,,EYA4,EYA4
WWP1,,WWP1,WWP1
VGLL4,,VGLL4,VGLL4
PEAK1,,PEAK1,PEAK1
PTPRK,,PTPRK,PTPRK
MMP16,,MMP16,MMP16
FOXJ3,,FOXJ3,FOXJ3
RFX7,,RFX7,RFX7
ADK,,ADK,ADK
BCL11A,,BCL11A,BCL11A
PRKAG2,,PRKAG2,PRKAG2
ELF2,,ELF2,ELF2
CDC42EP3,,CDC42EP3,CDC42EP3
KIAA0319,,KIAA0319,KIAA0319
CDH2,,CDH2,CDH2
PEX5L,,PEX5L,PEX5L
ERBIN,,ERBIN,ERBIN
NLGN4Y,,NLGN4Y,NLGN4Y
RBFOX2,,RBFOX2,RBFOX2
HDAC9,,HDAC9,HDAC9
AMOTL1,,AMOTL1,AMOTL1
EPHA6,,EPHA6,EPHA6
RNF138,,RNF138,RNF138
MYB,,MYB,MYB
SERPINI1,,SERPINI1,SERPINI1
GALNT7,,GALNT7,GALNT7
WASF1,,WASF1,WASF1
ZBTB25,,ZBTB25,ZBTB25
MAP2K5,,MAP2K5,MAP2K5
PDE10A,,PDE10A,PDE10A
OSBPL3,,OSBPL3,OSBPL3
DAPK1,,DAPK1,DAPK1
CALN1,,CALN1,CALN1
LRRC8B,,LRRC8B,LRRC8B
RPS6KA3,,RPS6KA3,RPS6KA3
NCOA3,,NCOA3,NCOA3
PRKD1,,PRKD1,PRKD1
HDAC2,,HDAC2,HDAC2
INTS6,,INTS6,INTS6
NFYC,,,NFYC
LUZP2,,,LUZP2
PLCB4,,,PLCB4
FAM214A,,,FAM214A
TEAD1,,,TEAD1
ESR2,,,ESR2
COL19A1,,,COL19A1
PTH2R,,,PTH2R
FSTL5,,,FSTL5
NETO1,,,NETO1
ADNP,,,ADNP
TRPS1,,,TRPS1
TET1,,,TET1
THRB,,,THRB
RFX2,,,RFX2
CNTN4,,,CNTN4
FOXO1,,,FOXO1
UBE2E1,,,UBE2E1
ZNF518A,,,ZNF518A
RFX3,,,RFX3
DOCK10,,,DOCK10
NTN4,,,NTN4
PDGFD,,,PDGFD
UST,,,UST
DPY19L1,,,DPY19L1
MAML3,,,MAML3
BPTF,,,BPTF
TOX3,,,TOX3
JARID2,,,JARID2
GATAD2A,,,GATAD2A
KIAA1211L,,,KIAA1211L
ZNF444,,,ZNF444
ZBTB20,,,ZBTB20
UGP2,,,UGP2
PRRG1,,,PRRG1
ZNF800,,,ZNF800
LINC01006,,,LINC01006
PIK3R1,,,PIK3R1
ERC2,,,ERC2
NFIB,,,NFIB
HSF2,,,HSF2
ARAP2,,,ARAP2
MTHFD1,,,MTHFD1
CDKL5,,,CDKL5
EGLN3,,,EGLN3
NR2C2,,,NR2C2
GNB4,,,GNB4
PPM1B,,,PPM1B
FAR2,,,FAR2
ITGB1,,,ITGB1
KLHL8,,,KLHL8
ZNF667,,,ZNF667
SMYD3,,,SMYD3
GPR63,,,GPR63
ST6GAL2,,,ST6GAL2
PLEKHA2,,,PLEKHA2
CDC14B,,,CDC14B
LEPR,,,LEPR
PLEKHA5,,,PLEKHA5
FOXK1,,,FOXK1
BMPR1A,,,BMPR1A
HIVEP3,,,HIVEP3
PACRG,,,PACRG
IGF1R,,,IGF1R
MARK1,,,MARK1
TPPP,,,TPPP
BCL11B,,,BCL11B
FGF13,,,FGF13
CANX,,,CANX
CHST9,,,CHST9
RASSF8,,,RASSF8
CEP112,,,CEP112
CHRDL1,,,CHRDL1
ZSWIM6,,,ZSWIM6
SATB1-AS1,,,SATB1-AS1
SPRED2,,,SPRED2
PTPRG,,,PTPRG
GLCE,,,GLCE
EPB41L2,,,EPB41L2
ARID3B,,,ARID3B
ADGRL3,,,ADGRL3
MBNL1,,,MBNL1
CDH20,,,CDH20
DIXDC1,,,DIXDC1
RPS6KA6,,,RPS6KA6
WRNIP1,,,WRNIP1
CDH10,,,CDH10
KLHL5,,,KLHL5
SMAD4,,,SMAD4
MIOS,,,MIOS
RAB7A,,,RAB7A
GRIN2D,,,GRIN2D
FGF9,,,FGF9
PDS5A,,,PDS5A
CTCF,,,CTCF
DGKH,,,DGKH
RAB14,,,RAB14
ZNF160,,,ZNF160
SPRED1,,,SPRED1
ZBTB21,,,ZBTB21
PGAP1,,,PGAP1
NRIP1,,,NRIP1
CELF5,,,CELF5
CREM,,,CREM
PCDH11Y,,,PCDH11Y
DACH1,,,DACH1
KIAA1958,,,KIAA1958
FOXP1,,,
PRKCG,,,
RBM17,,,
RCOR1,,,
NFX1,,,
ATF7,,,
MOB3B,,,
PITPNC1,,,
SIK2,,,
USP25,,,
DPYD,,,
IRF2,,,
NOVA1,,,
ZEB2,,,
GABPB1,,,
LAMC1,,,
KCNQ5,,,
CUEDC1,,,
ACVR1,,,
ZFP30,,,
FAM81A,,,
BASP1,,,
SMC6,,,
CA2,,,
PKIA,,,
KDM3A,,,
NIPAL2,,,
ZFHX4,,,
NLGN4X,,,
RARB,,,
ZNRF2,,,
CLDN10,,,
NFYB,,,
CSGALNACT1,,,
CDK19,,,
ZNF521,,,
ZNF358,,,
ZNF580,,,
CNKSR2,,,
LYPD6,,,
MSI2,,,
TPD52,,,
ZNF286A,,,
ADARB2,,,
GABRA6,,,
SDK1,,,
ZFX,,,
KCTD1,,,
FLRT2,,,
HTR1E,,,
ZNF596,,,
BDNF,,,
RTN4,,,
RHBDL3,,,
SLC16A9,,,
ATG10,,,
OPRK1,,,
PHLDB2,,,
ATF1,,,
ASXL3,,,
RILPL2,,,
GPR158,,,
MYO1E,,,
ZHX1,,,
ZSCAN4,,,
HP1BP3,,,
STAT3,,,
NXPH1,,,
GPR176,,,
ARHGAP20,,,
ZBTB26,,,
KLF12,,,
KDM2B,,,
LRRC8C,,,
NEO1,,,
PPP2R2A,,,
TTTY14,,,
GLI3,,,
CBLN2,,,
CELF2,,,
KAT2B,,,
TGFBR3,,,
GLIS3,,,
SLC6A1,,,
NUFIP2,,,
FUT8,,,
ZSCAN18,,,
NECTIN3,,,
ELOVL6,,,
ADD3-AS1,,,
CACNA1C,,,
NPAS2,,,
C2orf88,,,
PHLPP1,,,
HLCS,,,
PCDH18,,,
ME1,,,
MBNL2,,,
VPS13A,,,
COL24A1,,,
C1QL1,,,
ZFAND6,,,
SP4,,,
NTNG1,,,
ARNT,,,
METTL9,,,
LINC00461,,,
AHCTF1,,,
FAM135B,,,
ERRFI1,,,
FAM189A1,,,
FZD6,,,
ASB7,,,
GAD2,,,
SLC7A2,,,
PCSK2,,,
OPN3,,,
ZNF398,,,
PLEKHG1,,,
ADNP2,,,
ZC3H12C,,,
HECW1,,,
SPATS2,,,
DPP10-AS1,,,
L3MBTL4,,,
VAV3,,,
ZNF536,,,
KCNN2,,,
SFMBT1,,,
RPS6KA5,,,
STXBP5L,,,
CALB1,,,
PRDM5,,,
RBP4,,,
GRID2,,,
CAST,,,
SFTA3,,,
FAM153B,,,
PCED1B,,,
EDIL3,,,
CASC15,,,
NFIL3,,,
ABI1,,,
CNR1,,,
NR2F1,,,
ZNF516,,,
BRWD3,,,
ZNF772,,,
TP53,,,
ADAMTS3,,,
KLHL29,,,
ZBTB44,,,
PTCHD1,,,
ZNF574,,,
ZIM2,,,
ADCY8,,,
FUT9,,,
RMDN2,,,
TGFBR1,,,
TBPL1,,,
LINC01412,,,
RPS21,,,
CDON,,,
SCD,,,
JADE3,,,
SLC26A4,,,
SMARCA1,,,
MITF,,,
ZNF804B,,,
JAZF1-AS1,,,
RGS10,,,
GREB1L,,,
PVALB,,,
RHOBTB1,,,
CACHD1,,,
GALNT13,,,
NCAM2,,,
NXN,,,
TMEM132B,,,
BOC,,,
PRKAA1,,,
ALG6,,,
ZNF503,,,
DLX6-AS1,,,
PTPN14,,,
TMTC1,,,
LINC00710,,,
ELOVL7,,,
ZBTB4,,,
PCDH7,,,
PROX1,,,
ZFP2,,,
PTPN13,,,
GFI1,,,
TMCC3,,,
SNCA,,,
LINC01268,,,
RGS12,,,
CRISPLD1,,,
ZMAT4,,,
HS3ST2,,,
RAI2,,,
ZBTB43,,,
MECP2,,,
ROBO2,,,
ZNF333,,,
DLG1,,,
HBP1,,,
ELK4,,,
CDH11,,,
PTPN21,,,
RPH3A,,,
CADM1,,,
FOXF2,,,
DSE,,,
MYOG,,,
PRKG1,,,
RAB27B,,,
INTS6L,,,
GTF2A1,,,
HS6ST3,,,
FRMD6,,,
REL,,,
SMAP2,,,
JPH1,,,
FREM2,,,
MFAP3L,,,
ARID5B,,,
GRIK2,,,
CSNK1G1,,,
ALK,,,
GULP1,,,
MYO3A,,,
GRM2,,,
MAFB,,,
SYN3,,,
DNAJC21,,,
PLPPR5,,,
VAV2,,,
MIR137HG,,,
MGAT4A,,,
ZNF664,,,
CHAMP1,,,
GRIN3A,,,
TMEM178B,,,
RGS17,,,
KIF26B,,,
KDM7A,,,
GSAP,,,
ADAMTS9-AS2,,,
CLMN,,,
MGAT4C,,,
ABCA1,,,
EFNA5,,,
NRGN,,,
FTCDNL1,,,
LINC00271,,,
HLX,,,
CYS1,,,
NR2E1,,,
APBB1IP,,,
FRMD4A,,,
CHST15,,,
JDP2,,,
RFX1,,,
DLEU2,,,
TRIM9,,,
CA3,,,
SATB2,,,
CD160,,,
MTAP,,,
PSD3,,,
STMN2,,,
ETS1,,,
SNX9,,,
ZDHHC11,,,
GABRA2,,,
ZNF777,,,
PDE6D,,,
SYTL3,,,
RFX4,,,
COL25A1,,,
TASP1,,,
LSM6,,,
EXT1,,,
SAMD5,,,
HSD17B7,,,
MGLL,,,
GUCY1A2,,,
YES1,,,
ZKSCAN4,,,
SP1,,,
KATNAL1,,,
LMO3,,,
LINC00504,,,
MEIS1,,,
CD163L1,,,
NFYA,,,
CPPED1,,,
ZNF410,,,
USP6NL,,,
GAS2,,,
ENPEP,,,
AFF1,,,
WLS,,,
KCNMA1,,,
ZNF432,,,
RND3,,,
FERMT2,,,
NPL,,,
NPY1R,,,
MIF,,,
ZFHX2,,,
NTSR1,,,
NIPAL3,,,
USP53,,,
ZFPM1,,,
TMEM150C,,,
DPP10,,,
DOCK5,,,
CCNI,,,
SNED1,,,
RNF187,,,
GOT1,,,
ANO3,,,
RAP2C-AS1,,,
ZBTB24,,,
TFAP2E,,,
NNMT,,,
CACNA1E,,,
GAD1,,,
CDYL,,,
NCALD,,,
KLF15,,,
GREB1,,,
CA3-AS1,,,
VSIG1,,,
PRDM16,,,
ITGA2,,,
RSPO3,,,
FAM114A1,,,
SLC44A1,,,
EZH2,,,
ZNF853,,,
ATOH8,,,
KLHL13,,,
KMT2B,,,
NNT-AS1,,,
UGGT2,,,
DMD,,,
SLC7A7,,,
TAC1,,,
GPR55,,,
FMN1,,,
CDK6,,,
ZNRF3,,,
HUNK,,,
ZNF791,,,
WDR74,,,
TDRD7,,,
SVIL,,,
PRDM8,,,
ARHGAP15,,,
DEPDC1B,,,
ZNF282,,,
PBXIP1,,,
ZNF641,,,
ZNF688,,,
CNKSR3,,,
NKX3-1,,,
SMAD9,,,
CD24,,,
SNCAIP,,,
TEAD2,,,
RHBDD1,,,
NLK,,,
SLC39A11,,,
CPNE7,,,
PRDM11,,,
ZNF587B,,,
TAX1BP1,,,
ZNF10,,,
CPED1,,,
PRNP,,,
KLF8,,,
ZNF496,,,
LHX6,,,
CHSY3,,,
LINC00200,,,
PON2,,,
CNTNAP3,,,
MPP5,,,
RORB-AS1,,,
ARHGEF3,,,
PDE1A,,,
DOC2B,,,
ZNF845,,,
C14orf178,,,
NPNT,,,
DLX6,,,
ZNF84,,,
CD4,,,
HLA-DRB1,,,
IRF8,,,
PDCD4-AS1,,,
TMOD3,,,
PLS3,,,
MAFG,,,
CCNO,,,
LRRC38,,,
PGM5,,,
RBM47,,,
NHLH2,,,
SCN9A,,,
ASCL1,,,
ZNF804A,,,
PLXNA4,,,
PPARGC1A,,,
TSPAN7,,,
PPP2R5A,,,
PDE7A,,,
E2F5,,,
EFNB2,,,
AHR,,,
TSHZ1,,,
IGF2BP3,,,
C2orf27A,,,
MAPK4,,,
FAM171A1,,,
ZNF18,,,
DPH6,,,
GPR22,,,
ZC4H2,,,
REST,,,
AGMO,,,
PCDH10,,,
VPS4B,,,
ADAMTSL1,,,
KCNK1,,,
TLE1,,,
HMGCR,,,
ENO1,,,
RHOXF2,,,
NR4A2,,,
KCTD8,,,
MRC1,,,
PPP1R16B,,,
SRGAP1,,,
LRP2,,,
THSD7B,,,
STAMBPL1,,,
SDK2,,,
GABBR1,,,
WIPF1,,,
NR2F2-AS1,,,
GACAT2,,,
MS4A7,,,
PRSS12,,,
ARHGAP25,,,
IRAK3,,,
PAXBP1-AS1,,,
WIPF3,,,
RPL6,,,
RPL26,,,
TOB2,,,
ZNF648,,,
ZNF264,,,
YY1,,,
MTA3,,,
CEMIP,,,
CORIN,,,
ZBTB42,,,
KIAA1217,,,
VAMP2,,,
CDYL2,,,
DOCK2,,,
ZNF607,,,
ZDHHC2,,,
PARM1,,,
VAV3-AS1,,,
BAZ1A,,,
LINC00395,,,
NPAS3,,,
E2F3,,,
RXRA,,,
CREB3L4,,,
AGAP2,,,
RFC3,,,
BCAT1,,,
ZCCHC2,,,
COL9A2,,,
UBTF,,,
VAMP3,,,
SMCO4,,,
MYH9,,,
SLC2A5,,,
ADRA1A,,,
PRDM1,,,
ARHGDIG,,,
LINC01250,,,
TRIB3,,,
GLIS1,,,
MXI1,,,
ATG5,,,
BZW2,,,
INPP4B,,,
PCDH17,,,
ZNF616,,,
ALX3,,,
RASGEF1B,,,
SYTL2,,,
L3MBTL3,,,
MOCOS,,,
PPFIBP2,,,
SESN3,,,
CASC2,,,
SIRPB2,,,
RNF144B,,,
ZFP37,,,
MDH1,,,
IDS,,,
LNX1,,,
SOX7,,,
ST6GAL1,,,
P4HA1,,,
GSTCD,,,
DUSP26,,,
SP9,,,
PTGFR,,,
FGD4,,,
TMEM221,,,
MDGA2,,,
NOP14-AS1,,,
FIGN,,,
DUSP16,,,
SEC22A,,,
BATF3,,,
RGS1,,,
COBLL1,,,
FRMPD3,,,
PRMT8,,,
ZNF428,,,
SYNM,,,
RNF152,,,
EIF1,,,
PTPRE,,,
IKZF1,,,
FAM13A,,,
KLF3-AS1,,,
TCEAL7,,,
PPP2R2B,,,
TRPA1,,,
CPNE2,,,
MYH11,,,
PHACTR2,,,
MRC2,,,
ZNF367,,,
NF1,,,
KLF5,,,
KLHL32,,,
POU2F2,,,
SLC16A10,,,
ZBTB12,,,
TRIB2,,,
FBXW7,,,
FAM78B,,,
MYO1B,,,
FANK1,,,
ZBTB16,,,
DOCK8,,,
SCML2,,,
PRKG2,,,
HAPLN1,,,
ZNF343,,,
OLIG1,,,
RASGRF2,,,
NHS,,,
HNRNPLL,,,
TNPO1,,,
PLXDC2,,,
AKAP6,,,
ZNF639,,,
STK32B,,,
CFAP46,,,
DNAH7,,,
WWTR1,,,
MYO16,,,
SOHLH2,,,
KCNIP4,,,
CTSV,,,
FRAS1,,,
HMGB2,,,
AMPH,,,
FAM135A,,,
DDX60,,,
MARCH3,,,
PELI1,,,
HFM1,,,
KLHL21,,,
ZDHHC12,,,
SLC4A4,,,
RPS27A,,,
CEACAM21,,,
TMEM196,,,
GRIK1,,,
PDE4D,,,
ZNF415,,,
PIP4K2A,,,
UBE2V1,,,
CTCFL,,,
NPSR1,,,
AKAP13,,,
THEMIS,,,
MTF1,,,
SLC45A2,,,
CMTM8,,,
XRCC2,,,
NEK7,,,
CDH18,,,
ZBTB22,,,
FAM162B,,,
STX11,,,
ZNF385B,,,
SEL1L3,,,
ZNF30,,,
LINGO1,,,
ZNF260,,,
NCKAP1L,,,
LINC01551,,,
UBB,,,
CRIM1,,,
POPDC3,,,
PAM,,,
KLK10,,,
ZBTB39,,,
CMSS1,,,
TBXAS1,,,
TIGD4,,,
ZNF554,,,
PRKCQ,,,
GIPC2,,,
EPHA4,,,
TLL2,,,
ADIRF,,,
SRP19,,,
PHF21A,,,
SLITRK4,,,
CTNNA3,,,
PROP1,,,
LINC01091,,,
SHISA8,,,
PRDM10,,,
LHFPL3,,,
ZNF776,,,
TCF3,,,
EPS8,,,
ZFHX3,,,
RPS24,,,
C5orf66,,,
ECT2,,,
RGN,,,
MID2,,,
PCSK5,,,
CPTP,,,
ATF7IP,,,
LINC00299,,,
CLU,,,
DDX3Y,,,
COL12A1,,,
NCL,,,
R3HDM1,,,
IGF1,,,
ZNF180,,,
OAF,,,
GALNTL6,,,
FLT3,,,
AHDC1,,,
CREB5,,,
CAMK2D,,,
CDH7,,,
POU6F2,,,
SLC32A1,,,
ITGB8,,,
ACTN2,,,
TMEM179,,,
HOXD3,,,
ING3,,,
ID4,,,
AIM2,,,
PRKAR2B,,,
HTR4,,,
ATP2C1,,,
CDK14,,,
SUSD6,,,
FOXB1,,,
PREX1,,,
ARHGAP22,,,
DNAH5,,,
BARHL2,,,
LINC01031,,,
ALCAM,,,
BMPER,,,
TFEB,,,
NPTX2,,,
PDE5A,,,
STAT5A,,,
RBM3,,,
GPR37,,,
GAS1RR,,,
MAFF,,,
ZNF789,,,
ZFP28,,,
CCK,,,
CELF4,,,
C4orf48,,,
ZNF276,,,
MEOX2,,,
ERBB3,,,
PRKAR1A,,,
TRIM58,,,
GFRA1,,,
SLCO2B1,,,
POU4F3,,,
ZNF783,,,
EOGT,,,
APOD,,,
SAMD13,,,
PMP22,,,
FOXO4,,,
HEXB,,,
BOLL,,,
ANKRD30B,,,
FANCM,,,
TCF4,,,
PTPRC,,,
BRINP3,,,
TRIM67,,,
ZNF354C,,,
SLC35D2,,,
ZNF547,,,
ANK1,,,
TMEM64,,,
EXOC6,,,
SESN1,,,
TMEM108,,,
ZNF620,,,
TBX19,,,
SMAD1,,,
LEF1,,,
ZNF519,,,
KCND2,,,
IFIH1,,,
SMAD3,,,
RIOK2,,,
SP2,,,
CEP135,,,
ZFP90,,,
SCRT1,,,
ZNF267,,,
GALNT10,,,
DNAJB6,,,
LINC00290,,,
MOBP,,,
RHBDF2,,,
IQCH-AS1,,,
ETV2,,,
TBC1D4,,,
SLC9A9,,,
RASSF3,,,
ETV3,,,
VGF,,,
HDAC4,,,
SH3GL2,,,
ELAVL2,,,
RANBP17,,,
ARPP21,,,
SRP14,,,
IKZF2,,,
PIK3R5,,,
RNF217-AS1,,,
DET1,,,
LINC01197,,,
CALM1,,,
TIAM1,,,
SOX8,,,
NEDD4,,,
ZNF12,,,
DAAM2,,,
ZNF669,,,
DCX,,,
ZFP36L2,,,
HLA-A,,,
ENOX1,,,
SUSD4,,,
CPE,,,
SP140L,,,
PARP4,,,
ANKRD55,,,
SPATA13,,,
CLIC2,,,
MEIS2,,,
CLCN5,,,
CTBP2,,,
CPEB2,,,
KCNIP3,,,
NGF,,,
NIFK-AS1,,,
ATP2B4,,,
SCN5A,,,
ZNF69,,,
ZNF527,,,
C8orf88,,,
RARA,,,
PPEF1,,,
CD79B,,,
ZNF26,,,
DYSF,,,
ELFN1,,,
PAX8-AS1,,,
FKBP5,,,
FEZ1,,,
DAB1,,,
ZBTB17,,,
PLAG1,,,
AMMECR1,,,
GRIK3,,,
FEZF2,,,
EYA2,,,
ZNF181,,,
MCTP2,,,
HLA-DRA,,,
GRIK4,,,
EDA,,,
RELA,,,
CARD11,,,
LINC00463,,,
LINC01135,,,
ZNF627,,,
RIN2,,,
JRK,,,
STXBP5-AS1,,,
PIK3AP1,,,
DLGAP1-AS5,,,
IRF5,,,
IQGAP2,,,
FAT4,,,
RUNX1T1,,,
ARHGAP26,,,
SGMS1-AS1,,,
SP8,,,
SH3RF2,,,
NFATC4,,,
TNFRSF8,,,
SIM1,,,
CD83,,,
MAGI3,,,
MAML2,,,
MME,,,
B3GALT2,,,
TRPC4,,,
PPDPF,,,
CPM,,,
HMCN2,,,
ARHGEF28,,,
LINC01115,,,
STK3,,,
CNTN5,,,
SAMD4A,,,
TFAP4,,,
SPATA6,,,
VRK1,,,
RADIL,,,
