_BACKGROUND,5p,10p,15p
PLPPR1,,PLPPR1,PLPPR1
MTA3,,MTA3,MTA3
PRKACB,,PRKACB,PRKACB
DPY19L2,,DPY19L2,DPY19L2
LCOR,,LCOR,LCOR
ARNTL,,ARNTL,ARNTL
TIGD4,,TIGD4,TIGD4
EFNA5,,EFNA5,EFNA5
C2orf88,,C2orf88,C2orf88
FBXO34,,FBXO34,FBXO34
KCNV1,,KCNV1,KCNV1
ASIC4,,ASIC4,ASIC4
FUT9,,FUT9,FUT9
ZBTB25,,ZBTB25,ZBTB25
ERG,,ERG,ERG
TBPL1,,TBPL1,TBPL1
RBM46,,RBM46,RBM46
NCOR1,,NCOR1,NCOR1
CTNNB1,,CTNNB1,CTNNB1
ZNF18,,ZNF18,ZNF18
SHANK3,,SHANK3,SHANK3
UBE2E3,,UBE2E3,UBE2E3
RGMB,,RGMB,RGMB
CHODL,,CHODL,CHODL
ASXL2,,ASXL2,ASXL2
PTPRO,,PTPRO,PTPRO
CDH7,,CDH7,CDH7
CNTNAP5,,CNTNAP5,CNTNAP5
HMBOX1,,HMBOX1,HMBOX1
SLC26A4,,SLC26A4,SLC26A4
PPP3CA,,PPP3CA,PPP3CA
ARL6,,ARL6,ARL6
KLHL32,,KLHL32,KLHL32
R3HDM1,,R3HDM1,R3HDM1
PPM1E,,PPM1E,PPM1E
THRB,,THRB,THRB
NWD2,,NWD2,NWD2
NRIP1,,NRIP1,NRIP1
TSC22D1,,TSC22D1,TSC22D1
ZNF652,,ZNF652,ZNF652
LRRC8B,,LRRC8B,LRRC8B
PEX5L,,PEX5L,PEX5L
CACNA2D1,,CACNA2D1,CACNA2D1
TRERF1,,TRERF1,TRERF1
LINC01237,,LINC01237,LINC01237
KAT2B,,KAT2B,KAT2B
EML1,,EML1,EML1
RNF138,,RNF138,RNF138
EFNB2,,EFNB2,EFNB2
ELF2,,ELF2,ELF2
KCNQ5,,KCNQ5,KCNQ5
SUB1,,SUB1,SUB1
HP1BP3,,HP1BP3,HP1BP3
MARCH1,,MARCH1,MARCH1
NRP1,,NRP1,NRP1
KPNA1,,KPNA1,KPNA1
JAZF1,,JAZF1,JAZF1
NR1D2,,NR1D2,NR1D2
HIF1A,,HIF1A,HIF1A
GABPB1,,GABPB1,GABPB1
VEGFC,,VEGFC,VEGFC
SYNJ2,,SYNJ2,SYNJ2
VEZF1,,VEZF1,VEZF1
PDGFC,,PDGFC,PDGFC
RBMS1,,RBMS1,RBMS1
SFTA3,,SFTA3,SFTA3
UBE2K,,UBE2K,UBE2K
SMAD4,,SMAD4,SMAD4
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
SCUBE1,,SCUBE1,SCUBE1
MGA,,MGA,MGA
BACH2,,BACH2,BACH2
SETBP1,,SETBP1,SETBP1
SMAD2,,SMAD2,SMAD2
BCL11A,,BCL11A,BCL11A
SNCAIP,,,SNCAIP
MOB3B,,,MOB3B
PLCB4,,,PLCB4
PPFIA2,,,PPFIA2
PDS5A,,,PDS5A
PDE8B,,,PDE8B
PIK3R1,,,PIK3R1
AZIN1,,,AZIN1
KCTD8,,,KCTD8
ANOS1,,,ANOS1
JAZF1-AS1,,,JAZF1-AS1
CXXC4,,,CXXC4
MED13L,,,MED13L
SIK2,,,SIK2
MTUS1,,,MTUS1
ADNP2,,,ADNP2
SLC16A10,,,SLC16A10
SH3RF1,,,SH3RF1
ST8SIA3,,,ST8SIA3
SMARCA1,,,SMARCA1
MPP6,,,MPP6
ZNF83,,,ZNF83
PTPN14,,,PTPN14
STAT5B,,,STAT5B
SAMD3,,,SAMD3
ZFAT,,,ZFAT
ATXN1,,,ATXN1
DLEU2,,,DLEU2
RFX3,,,RFX3
TMOD3,,,TMOD3
ZFP30,,,ZFP30
NTM,,,NTM
CPEB1,,,CPEB1
ADD3-AS1,,,ADD3-AS1
FAM110B,,,FAM110B
NR3C2,,,NR3C2
FOXN3,,,FOXN3
SATB1,,,SATB1
ZNF706,,,ZNF706
ARHGEF28,,,ARHGEF28
C3orf67,,,C3orf67
RIMS1,,,RIMS1
ZFPM2,,,ZFPM2
ARMC2,,,ARMC2
TMEM117,,,TMEM117
ZCCHC14,,,ZCCHC14
KCNK2,,,KCNK2
SLC12A2,,,SLC12A2
ZNF717,,,ZNF717
ATF6,,,ATF6
PHF8,,,PHF8
GCM2,,,GCM2
MAP3K5,,,MAP3K5
FUT8,,,FUT8
PCDH11Y,,,PCDH11Y
HTR4,,,HTR4
ESR2,,,ESR2
PKIB,,,PKIB
MECP2,,,MECP2
LINGO2,,,LINGO2
ACYP2,,,ACYP2
NDST3,,,NDST3
TMEFF2,,,TMEFF2
MYO1B,,,MYO1B
FOXP2,,,FOXP2
ARNT2,,,ARNT2
RASA2,,,RASA2
CDK6,,,CDK6
SOCS4,,,SOCS4
ZNF777,,,ZNF777
ZBTB1,,,ZBTB1
GPBP1L1,,,GPBP1L1
ZNF891,,,ZNF891
ROBO2,,,ROBO2
ZFY,,,ZFY
GRK3,,,GRK3
MAPK4,,,MAPK4
EXTL3,,,EXTL3
HTR1E,,,HTR1E
NELL1,,,NELL1
NRF1,,,NRF1
CASC2,,,CASC2
TSNAX,,,TSNAX
OSBPL6,,,OSBPL6
PRDM10,,,PRDM10
RMDN2,,,RMDN2
TIA1,,,TIA1
HDX,,,
EPB41L2,,,
RBPJ,,,
ING4,,,
SPRED2,,,
TET1,,,
MAN1A1,,,
CADPS2,,,
PDZRN4,,,
LUZP2,,,
MAST4,,,
RBFOX2,,,
PPARD,,,
HDAC2,,,
OTX2-AS1,,,
ZNF281,,,
DUSP22,,,
CDK19,,,
HBP1,,,
EZH2,,,
PTPRM,,,
MLLT3,,,
FBXO32,,,
STXBP6,,,
AHCTF1,,,
HIVEP3,,,
ZNF160,,,
PLCL1,,,
MBD2,,,
LINC01412,,,
LDB1,,,
JDP2,,,
GNG12,,,
MIR137HG,,,
KIAA1549L,,,
GULP1,,,
NXN,,,
PALLD,,,
SH3KBP1,,,
ZSWIM6,,,
FRAS1,,,
NLK,,,
SPATS2,,,
PLAGL1,,,
KCNH5,,,
ATF1,,,
RARB,,,
PLS3,,,
ZNF516,,,
PTPN13,,,
MEX3C,,,
ABR,,,
SKI,,,
LINC01006,,,
SNAP25,,,
NTN4,,,
DPYD,,,
NLGN4Y,,,
MXI1,,,
REL,,,
PKNOX1,,,
BRINP3,,,
SMAD5,,,
SOCS6,,,
DSE,,,
SGK3,,,
ROCK2,,,
SMARCA2,,,
GPC6,,,
SESN1,,,
PEG3,,,
LRRN1,,,
SESN3,,,
FAM78B,,,
STEAP2-AS1,,,
TCF7L2,,,
SLC2A13,,,
OVOL2,,,
TMEM170B,,,
CCNI,,,
PACRG,,,
ELOVL7,,,
CTCF,,,
ZHX1,,,
U2AF1,,,
SP4,,,
MYEF2,,,
ST6GAL2,,,
NAPEPLD,,,
EIF4B,,,
PLEKHA1,,,
GRIN2B,,,
ADGRL2,,,
GTF2I,,,
ASPHD1,,,
KDM2A,,,
FAM81A,,,
FOXN4,,,
PSMC2,,,
CHMP3,,,
ZNF518A,,,
KLF13,,,
GSE1,,,
ZBED5,,,
RABGAP1L,,,
SYT10,,,
ZNF335,,,
HMGXB4,,,
RCAN2,,,
PPFIBP1,,,
FHOD3,,,
RFX2,,,
TRPC4,,,
PPARG,,,
FOXK1,,,
ITM2B,,,
ZNF527,,,
EBF2,,,
ZNF664,,,
ZC3H12C,,,
GPR37,,,
PRKAR1A,,,
RPL35,,,
RPS6KA5,,,
ZNRF2,,,
IGF2BP3,,,
TMEM178A,,,
KCNC2,,,
LINC00886,,,
SGCZ,,,
NUTM2B-AS1,,,
ANKRD46,,,
NFAT5,,,
APP,,,
GLIS3,,,
CDH2,,,
SCN9A,,,
GRIA3,,,
SATB2,,,
HECW1,,,
HEG1,,,
ZKSCAN1,,,
EPB41L4A,,,
TUNAR,,,
SLC7A14,,,
ZNF595,,,
ZBTB7C,,,
NPTN,,,
SLC20A2,,,
RTN1,,,
LINC01551,,,
PAK1,,,
PRDM16,,,
ANKRD28,,,
ZBTB26,,,
MAP1B,,,
CALN1,,,
TFAP2E,,,
HAPLN1,,,
ARF3,,,
ZFP41,,,
NOS1AP,,,
GRIN3A,,,
CELF5,,,
CASC15,,,
NRG1,,,
RAD21,,,
SSX2IP,,,
KCNQ3,,,
SHTN1,,,
ZNF607,,,
ZNF880,,,
SNRPB2,,,
POU2F1,,,
RNF217-AS1,,,
SCG3,,,
CHRM5,,,
VCAN,,,
SERTAD2,,,
PLXNA2,,,
AP1S2,,,
MEF2D,,,
NR2F1,,,
CNR1,,,
ZFP2,,,
ZNF219,,,
CHST9,,,
CACNA2D3,,,
NIN,,,
EPHA6,,,
ZFAND3,,,
DIO2,,,
TEAD1,,,
KREMEN1,,,
TAPT1-AS1,,,
SPATS2L,,,
EDA,,,
WWC2,,,
ZNF322,,,
ZBTB43,,,
GLCE,,,
BBX,,,
MED12L,,,
RASSF8,,,
ZNF672,,,
DLGAP1,,,
ATP8B1,,,
TWIST2,,,
PDE8A,,,
NPAS2,,,
SDCBP,,,
VKORC1L1,,,
ZBTB18,,,
ZFX,,,
ZNF764,,,
ZNF596,,,
TRPM3,,,
ACVR1,,,
FAIM2,,,
ESRRG,,,
RAB27B,,,
ELF1,,,
SAT1,,,
DLG2,,,
DPYSL5,,,
KCNK12,,,
GREB1L,,,
SMARCC2,,,
GNAS,,,
ABHD13,,,
RAC1,,,
ZNF800,,,
CSRNP2,,,
NPY1R,,,
KIF13B,,,
YY1,,,
HNRNPK,,,
KLF3-AS1,,,
EDNRA,,,
LTF,,,
DLEU1,,,
IGSF11,,,
PRDM6,,,
PPIA,,,
VAMP2,,,
CALM3,,,
PPP1R10,,,
LINC01115,,,
ZBTB16,,,
CDH10,,,
RFXAP,,,
KDM5A,,,
RUNX1,,,
YWHAG,,,
SCML2,,,
CERS6,,,
PRDM1,,,
PFN2,,,
SORCS3,,,
SCOC,,,
GABRA2,,,
ATP11A,,,
ADCY1,,,
ZNF665,,,
ZNF483,,,
SPRY2,,,
ZBTB21,,,
GALNT7,,,
ESR1,,,
ZNF410,,,
LINC00514,,,
RAB3A,,,
PURA,,,
CANX,,,
COL4A2,,,
MORF4L1,,,
KBTBD11,,,
ZNF254,,,
B3GNTL1,,,
LCORL,,,
POLR3G,,,
PLEKHA2,,,
EP300,,,
CDYL2,,,
SST,,,
ZYG11A,,,
ZNF33A,,,
ANXA4,,,
PLPPR5,,,
SMURF1,,,
EIF4A2,,,
SET,,,
FAM89A,,,
ATP1B2,,,
MID1,,,
EPHB6,,,
CNTNAP3,,,
SFMBT2,,,
JARID2,,,
HMGB1,,,
SDK1,,,
ZNF84,,,
NR2C2,,,
ATXN7L3B,,,
ZNF630,,,
ERICH1,,,
CBL,,,
ZSCAN18,,,
EIF4H,,,
LRRC4C,,,
ZNF471,,,
SKP1,,,
ZNF273,,,
SNX7,,,
ARHGEF3,,,
FTL,,,
GABPA,,,
KPNA3,,,
PARP1,,,
ZNF511,,,
ARX,,,
TBL1X,,,
AGAP2,,,
POU3F3,,,
ZNF787,,,
PSAP,,,
MAPK15,,,
TEK,,,
CBX7,,,
ENO2,,,
EIF1,,,
ZNF682,,,
ZNF616,,,
CXXC1,,,
PBX1,,,
GTDC1,,,
TOX3,,,
NPY2R,,,
HSP90AB1,,,
PLAG1,,,
ODC1,,,
KMT2A,,,
IRS1,,,
APLP1,,,
TRIM9,,,
NFE2L1,,,
NACC2,,,
SLC34A1,,,
DGKH,,,
NEFM,,,
SAP18,,,
PCDH19,,,
NR4A2,,,
WHRN,,,
MEIS2,,,
GPR12,,,
TERF2,,,
LDHA,,,
SEMA6A,,,
PRKCQ,,,
ZNF844,,,
GRIK2,,,
NAP1L5,,,
UBAC2,,,
ZNF385A,,,
UXS1,,,
ZNF285,,,
CCDC85A,,,
ZNF655,,,
MYB,,,
DUXA,,,
ZNF43,,,
PKM,,,
C1orf115,,,
ZNF766,,,
NETO1,,,
KLF12,,,
ADCY3,,,
KLF15,,,
SMG7-AS1,,,
KCNK9,,,
RHOU,,,
NR2F1-AS1,,,
ZNF365,,,
TAF9,,,
MIRLET7BHG,,,
CREM,,,
USP32,,,
LSM6,,,
CTNNA2,,,
FOXO3,,,
ZNF623,,,
ATF7,,,
CDH11,,,
ADARB1,,,
HNF1A,,,
HHAT,,,
ZIC4,,,
KALRN,,,
CDH23,,,
BEX4,,,
CACNA1C,,,
MXD1,,,
ACER3,,,
DNAJB4,,,
PAX7,,,
SS18,,,
PRKCA,,,
ZNF367,,,
ACTN2,,,
IL6ST,,,
HLF,,,
NKAIN3,,,
DLGAP2,,,
ZEB1,,,
CECR2,,,
ZBTB14,,,
PHACTR2,,,
ZNF282,,,
TMEM33,,,
SCEL,,,
ZNF77,,,
CHD7,,,
PPP2R2C,,,
RAB14,,,
HSPA6,,,
ASTN1,,,
RXRA,,,
TUBB3,,,
PRELP,,,
RAI1,,,
SERINC1,,,
SESN2,,,
MDM2,,,
HSPA4L,,,
CBLN2,,,
ZMYND8,,,
ZSCAN1,,,
FKBP4,,,
ZFP64,,,
AMER2,,,
KIAA1211L,,,
GIT2,,,
VWA2,,,
ANKRD44,,,
IFNG-AS1,,,
BCL11B,,,
ZNF326,,,
MTRNR2L1,,,
DAB2,,,
RBBP5,,,
RNF220,,,
PTCHD1-AS,,,
WIPF1,,,
BEX3,,,
DBP,,,
HIST1H4C,,,
PGRMC1,,,
NFYB,,,
ZBTB5,,,
DOCK9,,,
DLX2,,,
HAPLN4,,,
CBFA2T2,,,
E2F3,,,
GMDS,,,
HNRNPLL,,,
ACTG1,,,
NORAD,,,
CDH20,,,
ATP1A2,,,
SMAD7,,,
ZNF670,,,
KLF3,,,
FAM49B,,,
FIP1L1,,,
RASGRF2,,,
CNTN2,,,
HSP90AA1,,,
KLF6,,,
ABI2,,,
SLC22A17,,,
LINC00951,,,
FABP7,,,
TBR1,,,
GFI1,,,
ZNF384,,,
HPCAL1,,,
TMSB4X,,,
EEF1A2,,,
PHF12,,,
PRDX1,,,
RCAN1,,,
BRINP1,,,
PCSK6,,,
SPTLC3,,,
RPSA,,,
ZNF696,,,
MTF1,,,
ZNF765,,,
ZNF804A,,,
TMEM164,,,
ADAMTS3,,,
LAMC1,,,
KCND2,,,
CDKN2D,,,
ARHGAP20,,,
MIR4500HG,,,
STMN2,,,
EIF4G2,,,
DOCK10,,,
PDE10A,,,
ZNF572,,,
ZNF493,,,
RBM22,,,
LIN28A,,,
H1F0,,,
SMAD3,,,
DNMT3B,,,
ZNF845,,,
ZNF555,,,
DSTN,,,
ATP1B1,,,
CDC14B,,,
SV2C,,,
NFIX,,,
TUBB4B,,,
DUSP10,,,
HELT,,,
IL6R,,,
NPC1L1,,,
THRA,,,
IRF2,,,
MARCKSL1,,,
MRC2,,,
ZNF675,,,
GALNTL6,,,
TTYH2,,,
GALNT10,,,
OLFML2B,,,
PROX1-AS1,,,
POLR3A,,,
SDK2,,,
HIST2H2BE,,,
LINC01111,,,
PUDP,,,
FNDC3B,,,
GRM7-AS3,,,
CFAP206,,,
ZNF619,,,
PHLDB1,,,
ATP6V0C,,,
MAML2,,,
CUX2,,,
HNF4A,,,
RCAN3,,,
PVALB,,,
GADD45G,,,
AP2M1,,,
RAN,,,
EPDR1,,,
PDGFRA,,,
GAL,,,
PFKFB3,,,
ITM2A,,,
SUGT1,,,
L3MBTL4,,,
HDAC4,,,
TTC23L,,,
PPARA,,,
ACER1,,,
ATF3,,,
ITPR1,,,
IKZF2,,,
PRKCH,,,
WDR86,,,
RIT2,,,
NREP,,,
SERPINH1,,,
DNAJB6,,,
COL24A1,,,
TIGD1,,,
TMEM184B,,,
GLI2,,,
FOXF1,,,
BACH1,,,
SEMA6D,,,
TTTY14,,,
DOCK5,,,
RAB3B,,,
STON1-GTF2A1L,,,
KIAA1549,,,
DNAH14,,,
PDE4B,,,
LINC00200,,,
ARHGEF26-AS1,,,
NKX2-2,,,
EBF3,,,
UGT8,,,
DLC1,,,
SMAD1,,,
PTK7,,,
GJB7,,,
FOXC1,,,
DPRX,,,
ETNPPL,,,
C5orf64,,,
BCAS1,,,
HNRNPH2,,,
MAGED4,,,
SNAI1,,,
BEST3,,,
CABLES1,,,
TMEM59L,,,
FLRT2,,,
SOX13,,,
SRGAP1,,,
VSX2,,,
CNTFR,,,
PGAM2,,,
OR2AG1,,,
NCAM2,,,
DDR2,,,
TBX20,,,
MET,,,
FRMD3,,,
RNF6,,,
UCHL1,,,
SP6,,,
HSF2,,,
GRM1,,,
TMEM244,,,
ZNF430,,,
GALNT3,,,
INSM2,,,
AHDC1,,,
RPS8,,,
GPM6B,,,
MAN2A2,,,
TSPAN12,,,
BANF1,,,
RASGEF1B,,,
SOX11,,,
RGMA,,,
ST18,,,
LINC01117,,,
FRMD5,,,
TOX2,,,
ARL4A,,,
HMGB2,,,
VSNL1,,,
LMO4,,,
CARF,,,
KIAA1217,,,
PTK2,,,
C12orf42,,,
PPP4R2,,,
OSMR,,,
GMFB,,,
UBA52,,,
MECOM,,,
EIF1AX,,,
TUBA1B,,,
LY6H,,,
RFX5,,,
RPL18,,,
OSBPL3,,,
FIZ1,,,
DKK3,,,
INSM1,,,
ACTB,,,
GRIK4,,,
ARMCX5-GPRASP2,,,
BRK1,,,
SNN,,,
SYT4,,,
FAM111A,,,
PLD1,,,
LMCD1,,,
C14orf39,,,
MYBL2,,,
DGCR8,,,
TEAD4,,,
OAZ1,,,
TPPP,,,
YOD1,,,
CASC18,,,
PRKAG2,,,
FGF10,,,
PKIA,,,
BAALC-AS1,,,
INHBA-AS1,,,
RNF152,,,
IRF4,,,
FTCDNL1,,,
RPS17,,,
LINC01060,,,
SALL1,,,
MAGEH1,,,
NCOA3,,,
THAP5,,,
ZMAT2,,,
HHIP,,,
SCRT2,,,
DR1,,,
ASAP2,,,
BPGM,,,
ZBTB37,,,
HNRNPA1,,,
PSEN1,,,
STK17A,,,
HMX3,,,
TIMP2,,,
PRR18,,,
EPGN,,,
VIM-AS1,,,
WT1,,,
ZNF333,,,
CDH4,,,
LRP4,,,
CALM1,,,
EEF2,,,
PDE4C,,,
FAM189A2,,,
GBX1,,,
RNF24,,,
NEO1,,,
FGF2,,,
TEF,,,
LAMC3,,,
DMAP1,,,
EPN2,,,
FOXP3,,,
PAX6,,,
GRB14,,,
FAXDC2,,,
CAV2,,,
ELF4,,,
KCNIP4,,,
ETS1,,,
COL23A1,,,
WLS,,,
MAP3K4,,,
DPYSL3,,,
LHFPL3,,,
CUX1,,,
MIF,,,
NEFL,,,
PSMD8,,,
SDC1,,,
BEX1,,,
PLD5,,,
NEFH,,,
MIR924HG,,,
SLC6A1,,,
NAP1L3,,,
NXPH1,,,
ARID3A,,,
CNDP1,,,
TOLLIP,,,
CACHD1,,,
AGT,,,
ZNF554,,,
SYTL5,,,
CACNB2,,,
ST6GAL1,,,
LHX4,,,
MEIS1,,,
ZNF124,,,
ZNF681,,,
PMEPA1,,,
ACTN4,,,
ZNF711,,,
MFGE8,,,
YWHAH,,,
ZNF841,,,
GABRA5,,,
SLC41A3,,,
TIAM1,,,
NEAT1,,,
HNRNPA0,,,
SRP9,,,
TUBB,,,
OGFRL1,,,
C12orf75,,,
HSPA4,,,
ELAVL2,,,
KCNMB2,,,
AKAP13,,,
ZXDA,,,
TMEM123,,,
UBC,,,
PSMB4,,,
CTBP2,,,
CKB,,,
MAEL,,,
DDX4,,,
CHRDL1,,,
HSP90B1,,,
PAX8,,,
ZNF232,,,
PAWR,,,
FN1,,,
BAALC,,,
LEF1,,,
WNT9A,,,
PXYLP1,,,
CREB3,,,
CALM2,,,
VAX1,,,
CDH19,,,
NFIC,,,
HEPH,,,
ZNF362,,,
CCDC178,,,
LRRC63,,,
THAP1,,,
BTG1,,,
STC1,,,
UPF1,,,
ZFHX3,,,
LYNX1,,,
UBTF,,,
ETV3,,,
ETV5,,,
DUSP26,,,
NPR3,,,
BTG4,,,
SUSD6,,,
KANK1,,,
MTSS1,,,
GPR22,,,
NAP1L2,,,
PAMR1,,,
SYN3,,,
MCTP2,,,
COL14A1,,,
INPP5B,,,
KITLG,,,
ZBTB8B,,,
CCDC81,,,
PRNP,,,
ATP6V1B2,,,
ADAMTS4,,,
TFEB,,,
UGP2,,,
CXXC5,,,
SOX6,,,
PTBP3,,,
NDN,,,
SMOC1,,,
FOXE3,,,
ZNF624,,,
PBX2,,,
KLF5,,,
THY1,,,
ANTXR2,,,
IRF1,,,
PABPC3,,,
RAI2,,,
ALK,,,
GTF2A2,,,
EXPH5,,,
TCF12,,,
TPT1,,,
LINC01511,,,
MPPED2,,,
BEX2,,,
OST4,,,
ERP27,,,
DMRT3,,,
ST3GAL4,,,
ZNF517,,,
SMPD3,,,
NSG1,,,
CCND1,,,
EYA2,,,
FAM131B,,,
LYPD1,,,
CADM3,,,
SHQ1,,,
RFX4,,,
FOXK2,,,
DAZL,,,
TP73,,,
CDK18,,,
RASD1,,,
IRF3,,,
BVES,,,
AQP4,,,
RBM17,,,
LHX6,,,
TMEM196,,,
PNOC,,,
CCT7,,,
HOMEZ,,,
PRDM7,,,
LINC00472,,,
LMX1A,,,
SPARCL1,,,
MAN2A1,,,
SLC7A11,,,
LINC01135,,,
PCDH15,,,
MZT2B,,,
PTPRZ1,,,
VAV2,,,
MAPK3,,,
PNMA1,,,
RAPH1,,,
ZCCHC24,,,
DCDC2C,,,
LRR1,,,
LINC00710,,,
GAD2,,,
ELK1,,,
ZNF79,,,
SEMA5A,,,
JUND,,,
NHLH2,,,
SNTG2,,,
CCDC83,,,
CA3,,,
ZNF397,,,
ZNF449,,,
LHX2,,,
MYO5B,,,
DLX1,,,
CALY,,,
KCNH1,,,
CDKN2C,,,
OLFM1,,,
HIRIP3,,,
ZNF792,,,
CDKN2B-AS1,,,
UNC13C,,,
SCN3B,,,
CDKN2A,,,
OSTN,,,
PART1,,,
GCM1,,,
LINC00426,,,
PTMS,,,
SULF2,,,
BOLL,,,
LGALS9,,,
ZSWIM1,,,
OR1L8,,,
BICDL1,,,
WDR83OS,,,
ZNF606,,,
AIRE,,,
IGF2BP2,,,
MEOX2,,,
ZNF16,,,
KLF9,,,
DTL,,,
FUBP1,,,
DYNLT3,,,
KCNG1,,,
OLIG2,,,
ARMC4,,,
RPL28,,,
ULK3,,,
SLC16A1,,,
LINC00964,,,
SBDS,,,
MYLK,,,
GATAD2A,,,
ZNF398,,,
COL25A1,,,
HOPX,,,
LONRF3,,,
PPP1R15A,,,
NGF,,,
CNTN5,,,
GLYATL1,,,
PIP4K2A,,,
VWC2,,,
TRIP10,,,
BZW2,,,
ENO1,,,
OSBP2,,,
ELMO1,,,
TESPA1,,,
SLC8A1-AS1,,,
RPL15,,,
MTRNR2L10,,,
ZNF227,,,
UBQLN2,,,
B3GALNT2,,,
PLXDC2,,,
OPALIN,,,
NR1D1,,,
ATF5,,,
NCOR2,,,
ECE2,,,
TPH2,,,
PHACTR3,,,
ZNF300,,,
ZNF366,,,
RPL13,,,
ZNF391,,,
ZNF668,,,
CASP7,,,
