_BACKGROUND,5p,10p,15p
HNRNPK,HNRNPK,HNRNPK,HNRNPK
CTNNB1,CTNNB1,CTNNB1,CTNNB1
RAP2A,RAP2A,RAP2A,RAP2A
TRIM13,TRIM13,TRIM13,TRIM13
PHF21A,PHF21A,PHF21A,PHF21A
MAP2K4,MAP2K4,MAP2K4,MAP2K4
TSC22D2,TSC22D2,TSC22D2,TSC22D2
IGF2BP3,IGF2BP3,IGF2BP3,IGF2BP3
FCHO2,FCHO2,FCHO2,FCHO2
ADGRL2,ADGRL2,ADGRL2,ADGRL2
RCAN2,RCAN2,RCAN2,RCAN2
ELOVL6,ELOVL6,ELOVL6,ELOVL6
MAP1B,MAP1B,MAP1B,MAP1B
PTPRM,PTPRM,PTPRM,PTPRM
NR6A1,NR6A1,NR6A1,NR6A1
HP1BP3,HP1BP3,HP1BP3,HP1BP3
JAK2,JAK2,JAK2,JAK2
MIR31HG,MIR31HG,MIR31HG,MIR31HG
FER,FER,FER,FER
EFNB2,EFNB2,EFNB2,EFNB2
FAM135A,FAM135A,FAM135A,FAM135A
TSC22D1,,TSC22D1,TSC22D1
SATB1-AS1,,SATB1-AS1,SATB1-AS1
SLC16A1,,SLC16A1,SLC16A1
SLC4A4,,SLC4A4,SLC4A4
SCMH1,,SCMH1,SCMH1
NCK2,,NCK2,NCK2
PEG3,,PEG3,PEG3
CASD1,,CASD1,CASD1
PEX5L,,PEX5L,PEX5L
ZNF697,,ZNF697,ZNF697
NFIA,,NFIA,NFIA
PRKG1,,PRKG1,PRKG1
CDON,,CDON,CDON
FIGN,,FIGN,FIGN
NCOA3,,NCOA3,NCOA3
ZFPM2,,ZFPM2,ZFPM2
YWHAB,,YWHAB,YWHAB
GLCE,,GLCE,GLCE
CALN1,,CALN1,CALN1
SLC7A14,,SLC7A14,SLC7A14
KLF12,,KLF12,KLF12
RAB14,,RAB14,RAB14
RTN4,,RTN4,RTN4
BRINP3,,BRINP3,BRINP3
SLC38A1,,SLC38A1,SLC38A1
OTUD4,,OTUD4,OTUD4
ORC4,,ORC4,ORC4
CCSER1,,CCSER1,CCSER1
ZNF148,,ZNF148,ZNF148
GPR155,,GPR155,GPR155
NPAS2,,NPAS2,NPAS2
KIF13B,,KIF13B,KIF13B
EPHA5,,EPHA5,EPHA5
P4HA1,,P4HA1,P4HA1
TMEM170B,,TMEM170B,TMEM170B
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
KIAA1958,,KIAA1958,KIAA1958
TET1,,TET1,TET1
ELAVL4,,ELAVL4,ELAVL4
SATB1,,SATB1,SATB1
BBX,,BBX,BBX
ELF2,,ELF2,ELF2
MYL12B,,MYL12B,MYL12B
LIFR,,LIFR,LIFR
XPR1,,XPR1,XPR1
SGCE,,SGCE,SGCE
ZNF891,,ZNF891,ZNF891
RALA,,RALA,RALA
ZNF438,,ZNF438,ZNF438
SNRPN,,SNRPN,SNRPN
PRICKLE1,,PRICKLE1,PRICKLE1
MYO16,,MYO16,MYO16
ARHGAP5,,ARHGAP5,ARHGAP5
WDR17,,WDR17,WDR17
SETBP1,,SETBP1,SETBP1
STEAP2,,STEAP2,STEAP2
SMAD2,,SMAD2,SMAD2
STRBP,,STRBP,STRBP
SIK2,,SIK2,SIK2
STK38L,,STK38L,STK38L
SCAMP1,,SCAMP1,SCAMP1
CDS1,,CDS1,CDS1
RLIM,,RLIM,RLIM
NFYB,,NFYB,NFYB
ZFX,,ZFX,ZFX
EDIL3,,EDIL3,EDIL3
ESYT2,,ESYT2,ESYT2
MAGI3,,MAGI3,MAGI3
FSTL5,,FSTL5,FSTL5
NLGN1,,NLGN1,NLGN1
MAP2,,MAP2,MAP2
KCNIP4,,KCNIP4,KCNIP4
VGLL4,,VGLL4,VGLL4
PLCB4,,PLCB4,PLCB4
SCN9A,,SCN9A,SCN9A
LRRC3B,,LRRC3B,LRRC3B
HMBOX1,,HMBOX1,HMBOX1
NUTM2A-AS1,,NUTM2A-AS1,NUTM2A-AS1
ROBO1,,ROBO1,ROBO1
FUT8,,FUT8,FUT8
EFCAB2,,EFCAB2,EFCAB2
ETV3,,ETV3,ETV3
SLC6A15,,SLC6A15,SLC6A15
IL6ST,,IL6ST,IL6ST
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
FAM169A,,FAM169A,FAM169A
ZBTB2,,ZBTB2,ZBTB2
SYBU,,SYBU,SYBU
HDAC2,,HDAC2,HDAC2
SFMBT2,,SFMBT2,SFMBT2
ENOX1,,ENOX1,ENOX1
FOXP1,,FOXP1,FOXP1
MAGI1,,MAGI1,MAGI1
BCL11A,,BCL11A,BCL11A
STMN2,,STMN2,STMN2
ZHX1,,ZHX1,ZHX1
CCNI,,CCNI,CCNI
RAPH1,,RAPH1,RAPH1
SLC4A7,,SLC4A7,SLC4A7
JARID2,,JARID2,JARID2
OLFM3,,OLFM3,OLFM3
TEAD1,,TEAD1,TEAD1
GNAQ,,GNAQ,GNAQ
ARHGEF28,,ARHGEF28,ARHGEF28
VAPA,,VAPA,VAPA
ADNP2,,ADNP2,ADNP2
CALM1,,CALM1,CALM1
FOXJ3,,FOXJ3,FOXJ3
ADNP,,ADNP,ADNP
GALNTL6,,GALNTL6,GALNTL6
APP,,APP,APP
RGS17,,RGS17,RGS17
PKN2-AS1,,,PKN2-AS1
GRM5,,,GRM5
NFKB1,,,NFKB1
SLITRK4,,,SLITRK4
ZNF704,,,ZNF704
PTCHD1,,,PTCHD1
INPP1,,,INPP1
RUNX1T1,,,RUNX1T1
TSPAN3,,,TSPAN3
CHD1,,,CHD1
PRRG1,,,PRRG1
NRG1,,,NRG1
PRKD1,,,PRKD1
TBC1D1,,,TBC1D1
MPP6,,,MPP6
PDE4B,,,PDE4B
PTPN14,,,PTPN14
SEMA6D,,,SEMA6D
YY1,,,YY1
XPOT,,,XPOT
NRP1,,,NRP1
SSBP2,,,SSBP2
YPEL5,,,YPEL5
SETD5,,,SETD5
RBMS1,,,RBMS1
KCTD8,,,KCTD8
ZFAND5,,,ZFAND5
SEMA6A,,,SEMA6A
NUCKS1,,,NUCKS1
NCOA2,,,NCOA2
SEC23A,,,SEC23A
UBE2K,,,UBE2K
ZNF827,,,ZNF827
JAZF1-AS1,,,JAZF1-AS1
RBPJ,,,RBPJ
MYO1B,,,MYO1B
BACH2,,,BACH2
NEDD4L,,,NEDD4L
SMAD1,,,SMAD1
OSBPL8,,,OSBPL8
RAI2,,,RAI2
AUTS2,,,AUTS2
KCTD1,,,KCTD1
MBNL2,,,MBNL2
SCML2,,,SCML2
NEK7,,,NEK7
STAT5B,,,STAT5B
PLCL2,,,PLCL2
NAPB,,,NAPB
FNDC3A,,,FNDC3A
PRR16,,,PRR16
L3MBTL3,,,L3MBTL3
KCNV1,,,KCNV1
MBNL1,,,MBNL1
LHFPL2,,,LHFPL2
FRAS1,,,FRAS1
LINGO2,,,LINGO2
KCNK2,,,KCNK2
ESRRG,,,ESRRG
PRDM10,,,PRDM10
IRF2,,,IRF2
DCDC2C,,,DCDC2C
PLD1,,,PLD1
LCORL,,,LCORL
ELMOD1,,,ELMOD1
FANK1,,,FANK1
CSRP2,,,CSRP2
ZNF521,,,ZNF521
STAU2,,,STAU2
RAB27B,,,RAB27B
KIAA0319,,,KIAA0319
KLHL13,,,KLHL13
LEPR,,,LEPR
LONRF1,,,LONRF1
STOX2,,,STOX2
ZNF532,,,ZNF532
NR1D2,,,NR1D2
GHR,,,GHR
SNTG1,,,SNTG1
CBLN2,,,CBLN2
ZCCHC2,,,ZCCHC2
FOXN3,,,FOXN3
ATF7,,,ATF7
ZCCHC17,,,ZCCHC17
GABRB2,,,GABRB2
MARCH1,,,MARCH1
RMDN2,,,RMDN2
KHDRBS3,,,KHDRBS3
AFF1,,,AFF1
INPP4B,,,INPP4B
DPY19L1,,,DPY19L1
CFAP70,,,CFAP70
PRNP,,,PRNP
NUFIP2,,,NUFIP2
CAMK2D,,,CAMK2D
SETD7,,,SETD7
PCDH11Y,,,PCDH11Y
FKBP5,,,FKBP5
ARID5B,,,ARID5B
GABRA2,,,GABRA2
B3GAT1,,,B3GAT1
CADPS2,,,CADPS2
DCAF5,,,DCAF5
NETO1,,,NETO1
ZSWIM6,,,ZSWIM6
SPATS2,,,SPATS2
DTNA,,,DTNA
DPP10-AS1,,,DPP10-AS1
CDH6,,,CDH6
GNAS,,,GNAS
ZBTB16,,,ZBTB16
FTCDNL1,,,
WIPF1,,,
ZNF385B,,,
SLIT2,,,
CNTNAP2,,,
PFN2,,,
USP45,,,
CDH18,,,
CDH8,,,
PTK2,,,
ERBIN,,,
C2orf88,,,
ZFP30,,,
SERTAD4,,,
STMN1,,,
KRIT1,,,
FAR2,,,
KLHL8,,,
BMPER,,,
ZFY,,,
ANKH,,,
NLGN4Y,,,
PDZD2,,,
SMAD5,,,
GALNT13,,,
LINC01135,,,
SMAD4,,,
SLC1A2,,,
RAPGEF4,,,
HCN1,,,
PDZRN4,,,
LRRC4C,,,
RIMS1,,,
LINC00894,,,
G3BP1,,,
RUNX2,,,
KANSL1L,,,
TENM4,,,
FAM53B,,,
BCL11B,,,
PRKAR1A,,,
CASC15,,,
NCKAP1,,,
CCNG2,,,
NF1,,,
PCBP1,,,
JDP2,,,
LAMC1,,,
ADD3,,,
PBX1,,,
ZDHHC14,,,
CSMD3,,,
FAM81A,,,
NAPEPLD,,,
PCDH17,,,
XKR6,,,
AIG1,,,
ZMAT3,,,
MAP3K5,,,
GRID2,,,
KCNMB4,,,
HCFC1,,,
QKI,,,
MAP1A,,,
ESR2,,,
FAM3C,,,
B4GALT6,,,
KRAS,,,
AHR,,,
SPTSSB,,,
TIAM1,,,
KLHL2,,,
PDGFC,,,
ADAMTS3,,,
NCOA1,,,
GRM1,,,
KLF13,,,
GKAP1,,,
ROBO2,,,
ZDHHC2,,,
PTPRR,,,
TBCA,,,
SLC35F1,,,
RAPGEF5,,,
PCDH7,,,
SF1,,,
LIN7C,,,
CPNE4,,,
SIN3A,,,
PARP8,,,
PDE8B,,,
UBE2E1,,,
CRYM,,,
FAM153B,,,
PABPC1,,,
RBM22,,,
NGEF,,,
DACH1,,,
TMEM30A,,,
RIMS2,,,
DNAJC21,,,
ZNF639,,,
HS6ST3,,,
EID1,,,
MBD2,,,
ZBTB20,,,
GRIK4,,,
STAT3,,,
MLF2,,,
RNF144A,,,
PAM,,,
SYT11,,,
FGF13,,,
NOVA1,,,
ATP2C1,,,
VSNL1,,,
SPRED2,,,
SLC7A1,,,
MCMDC2,,,
CDHR1,,,
KPNA1,,,
GRB10,,,
KLF9,,,
ZNF160,,,
EPHB6,,,
BTBD3,,,
LINC01004,,,
B3GALNT2,,,
LINC01551,,,
KLF3-AS1,,,
SCRN1,,,
CDH11,,,
GNAI1,,,
SNAP25-AS1,,,
C5orf24,,,
ZSCAN18,,,
TBPL1,,,
RFX2,,,
JADE1,,,
RAB11A,,,
IGIP,,,
GATAD2A,,,
ARF3,,,
GRM8,,,
TMOD1,,,
BEX2,,,
EIF4G2,,,
ZNF69,,,
KIAA1549,,,
PLXNA2,,,
CPNE8,,,
ST3GAL6,,,
TASP1,,,
CRIM1,,,
MXI1,,,
WASL,,,
NETO2,,,
ABL1,,,
MEF2A,,,
IRF2BP2,,,
TBCEL,,,
ZNF83,,,
CTNND2,,,
ZNF71,,,
HDAC4,,,
BSG,,,
ZNF43,,,
SERTM1,,,
C3orf67,,,
AHDC1,,,
LRRC8B,,,
MIR137HG,,,
KLHL14,,,
SV2A,,,
C12orf42,,,
LMBRD2,,,
SP7,,,
NCAM2,,,
TMEM35A,,,
MID1IP1,,,
PHF6,,,
SIK3,,,
PAPOLA,,,
RBBP8,,,
BBS9,,,
LIN7A,,,
RASSF8,,,
TICAM2,,,
RBFOX2,,,
SERTAD2,,,
RORA,,,
PTPN13,,,
MMP16,,,
DYNLT3,,,
MAK,,,
ARHGAP26,,,
TAF7,,,
SH3KBP1,,,
FEM1B,,,
VAMP2,,,
SLC44A5,,,
NEUROD2,,,
ZNF785,,,
MGA,,,
ANAPC16,,,
DYNLL2,,,
ATP1A1,,,
SPRED1,,,
GPR158,,,
ARHGAP6,,,
TFDP1,,,
ITGAV,,,
RND3,,,
HOMER1,,,
SRGAP1,,,
SEMA5B,,,
ZFP2,,,
PHYHIPL,,,
PURA,,,
TTL,,,
HECTD1,,,
ZNF592,,,
CELF4,,,
PHF8,,,
RPRM,,,
KCNN2,,,
GNG12-AS1,,,
THOC2,,,
HDAC9,,,
PLCB1,,,
RAB3IP,,,
RSPO3,,,
ZNF607,,,
UNC80,,,
RAD21,,,
SH3RF1,,,
GABPB1,,,
FAM135B,,,
LINC00334,,,
CTCF,,,
MSANTD3,,,
POU4F3,,,
ZNF821,,,
ZNF197,,,
SPRYD3,,,
DPP6,,,
ZNF398,,,
CPEB2,,,
HLCS,,,
ELMO1,,,
WASF3,,,
CNOT3,,,
PAX6,,,
MAN1A1,,,
ZNF804A,,,
RAB3B,,,
ATP6V1D,,,
CTBP2,,,
IER5,,,
LINC00886,,,
CPEB1,,,
ZNF432,,,
KITLG,,,
COL11A1,,,
NFE2L2,,,
SLAIN2,,,
SORCS3,,,
LINC01445,,,
NPHP1,,,
SARAF,,,
BHLHE40,,,
RNF11,,,
SESN1,,,
ZNF641,,,
TENM3,,,
PLAG1,,,
H1FX,,,
CAST,,,
ZNF746,,,
NPY5R,,,
TMEM64,,,
CBFA2T2,,,
CHST9,,,
GMFB,,,
GCNT1,,,
GPR27,,,
LAMP5,,,
SLC22A17,,,
FOXK2,,,
FHOD3,,,
FOXO3,,,
SOS1,,,
ZNF496,,,
SATB2,,,
CANX,,,
ATP8B1,,,
RNF187,,,
STXBP5-AS1,,,
DSE,,,
GABRA3,,,
NFYA,,,
INTS6,,,
PRKCQ,,,
PLAC8,,,
LEPROTL1,,,
ZNF732,,,
CNTNAP3,,,
MIR99AHG,,,
OGFRL1,,,
ZSWIM2,,,
RB1,,,
ZBTB14,,,
CDYL,,,
DENND2C,,,
GDI1,,,
ZNF285,,,
ACTB,,,
KCNQ3,,,
AMMECR1,,,
CACNA1C,,,
NHS,,,
FANCC,,,
MPP7,,,
RAC1,,,
RUFY3,,,
KDM2A,,,
VPS4B,,,
ZNF18,,,
PLPPR5,,,
ATXN7L3B,,,
ARNTL2,,,
ZNF883,,,
NTNG1,,,
HDX,,,
PAPPA,,,
TET3,,,
SLC5A3,,,
ZNF135,,,
HDLBP,,,
GIPC2,,,
RABAC1,,,
SUMO2,,,
EZH2,,,
AK5,,,
WLS,,,
CASC2,,,
A4GALT,,,
ZNF177,,,
FGFR1OP2,,,
ZNF76,,,
RASSF8-AS1,,,
KDM7A,,,
BSCL2,,,
ATP6V1B2,,,
PRDM12,,,
MPPED2,,,
GOLGA8B,,,
RFX7,,,
APLF,,,
KCNB2,,,
SRSF5,,,
SREBF2,,,
TMEM212-AS1,,,
ARFGEF3,,,
SYN1,,,
FLRT2,,,
SMARCC2,,,
CCDC6,,,
PAFAH1B2,,,
LONRF2,,,
CHODL,,,
GMPS,,,
JAM3,,,
GDE1,,,
STAMBPL1,,,
RBAK,,,
ERBB4,,,
INPP5A,,,
PKNOX1,,,
ALK,,,
GAPDH,,,
RXRA,,,
TC2N,,,
NPAS3,,,
ARNT2,,,
CEBPG,,,
TRAF3,,,
MTRNR2L8,,,
RPL9,,,
KLHL32,,,
DIRAS2,,,
RAB7A,,,
NFIX,,,
BOLL,,,
CCDC80,,,
SLC26A2,,,
RPL35,,,
CAV1,,,
MIOS,,,
ZDHHC5,,,
GNG4,,,
PCDH10,,,
PUM3,,,
HMGB2,,,
SOX4,,,
THRA,,,
CBX5,,,
EBF2,,,
SYT2,,,
ELAVL2,,,
EIF1B,,,
SCN2B,,,
PSD3,,,
NFE2L1,,,
MXD1,,,
MOB3B,,,
SLC8A3,,,
ILF3,,,
CUX1,,,
PDGFB,,,
ZNF337,,,
NFYC,,,
C5orf66,,,
NR5A2,,,
SHISA6,,,
HEY2,,,
UBQLN2,,,
PTMA,,,
SLC5A8,,,
AHCTF1,,,
DIRC3,,,
CELF6,,,
RASGRF2,,,
SMAD3,,,
ARHGEF11,,,
HFM1,,,
CLMN,,,
NAP1L5,,,
RAN,,,
FOXN2,,,
FRMD5,,,
MBD1,,,
VEZF1,,,
GAB2,,,
ZNF625,,,
RNF152,,,
OMG,,,
ZNF195,,,
SOGA1,,,
SMAD9,,,
ALDH1A2,,,
ARL6IP5,,,
S100A10,,,
CHD2,,,
ZMIZ1,,,
CLVS2,,,
BRF1,,,
ANK1,,,
MTHFD1,,,
STK3,,,
EFCAB5,,,
GATA2,,,
ZFHX4,,,
GPD1,,,
GMDS,,,
ZBTB21,,,
ROR2,,,
OVOL2,,,
ARL4C,,,
LHX4,,,
SNX25,,,
CHSY3,,,
NPFFR2,,,
TUBB2A,,,
ZNF518A,,,
SLC38A11,,,
MRGPRE,,,
ANO6,,,
TRAM2,,,
KCNT2,,,
ZNF230,,,
FOXG1,,,
CDC14B,,,
FXYD1,,,
GPCPD1,,,
CLSTN1,,,
ZBTB25,,,
C2CD2,,,
HMG20A,,,
EPB41L4A,,,
MYH9,,,
FAM131B,,,
OLIG2,,,
FAXC,,,
ZNF75A,,,
SHC1,,,
KLC1,,,
TMPRSS13,,,
ZNF662,,,
CXCL14,,,
NAP1L2,,,
GABRA1,,,
PBX4,,,
BPTF,,,
TSPAN2,,,
EML4,,,
MTPN,,,
RAI14,,,
POLR2A,,,
FLRT3,,,
CCT2,,,
NRGN,,,
FBXL16,,,
SYNGR1,,,
SBDS,,,
FOXJ2,,,
ZNF689,,,
ZNF730,,,
ENO2,,,
DUSP16,,,
COL12A1,,,
ADAM23,,,
SERINC3,,,
KLF16,,,
CDYL2,,,
ZKSCAN4,,,
ADAMTS2,,,
HMGA1,,,
ZNF596,,,
MCC,,,
TCF12,,,
WIPI1,,,
GNG3,,,
ZEB1,,,
NIPAL2,,,
MT3,,,
CUX2,,,
PDXP,,,
PPARA,,,
NFASC,,,
SDK2,,,
ENAH,,,
MKX,,,
UBTF,,,
BATF3,,,
LRIG1,,,
BHLHE41,,,
TMEM59L,,,
ZFP37,,,
ZSCAN16,,,
SP4,,,
TFPT,,,
DDR2,,,
MPZL3,,,
CDK8,,,
NUCB2,,,
HPCAL4,,,
ZNF700,,,
HSP90B1,,,
ZNF574,,,
YWHAH,,,
SMIM4,,,
ZNF189,,,
ATP8B3,,,
GRIA4,,,
CDH7,,,
REEP5,,,
ZNF570,,,
ZFP91,,,
CNTN5,,,
NFATC3,,,
ACTG1,,,
NPY,,,
HSF5,,,
PUDP,,,
LSM6,,,
LIMA1,,,
CHST15,,,
PRDM5,,,
BEX1,,,
SYN3,,,
TEC,,,
EFR3B,,,
HSPA8,,,
ZNF280D,,,
RARA,,,
DAZAP2,,,
ZFHX2,,,
MOB3C,,,
RNF220,,,
CCDC170,,,
ZBTB18,,,
ARRDC3-AS1,,,
CELF5,,,
PHLDB2,,,
ELOVL7,,,
ZNF429,,,
GFRA1,,,
PCSK5,,,
PRKAR2B,,,
RTN3,,,
PSMB4,,,
ZNF770,,,
SH3GL2,,,
SGIP1,,,
TTTY14,,,
SIGLEC15,,,
GABRA5,,,
ZNF397,,,
LY6E,,,
KCNN3,,,
FOXK1,,,
ATP10A,,,
PLAGL1,,,
SP6,,,
ZNF436,,,
DNMBP,,,
EPS8,,,
PARP4,,,
JAG1,,,
KCTD12,,,
ZHX2,,,
ZNF367,,,
MID1,,,
PSMD12,,,
ZNF808,,,
TBC1D8,,,
ZNF558,,,
DLEU1,,,
CCDC69,,,
SHROOM1,,,
RASSF5,,,
PLOD2,,,
RPL6,,,
ZNF414,,,
MN1,,,
ACVR1C,,,
DNAJB5,,,
MEGF11,,,
GPC6,,,
ZMYND8,,,
MYO5B,,,
ANXA4,,,
ZNF462,,,
GPLD1,,,
SMURF1,,,
SLC35F4,,,
SOX7,,,
HSP90AB1,,,
PAQR3,,,
BFSP2-AS1,,,
ATP6V0C,,,
ZNF143,,,
KIT,,,
MEF2C,,,
ZNF19,,,
CREB3,,,
PGAM1,,,
CD163L1,,,
SERPINB6,,,
CPE,,,
ARID3A,,,
RTKN2,,,
SC5D,,,
LRRFIP1,,,
SERPINB9,,,
NR1D1,,,
AHSA1,,,
NAP1L3,,,
CEMIP,,,
TCEAL6,,,
PCMT1,,,
ZNF3,,,
AGAP2,,,
LPGAT1,,,
KCND2,,,
TTC39C,,,
ZNF34,,,
RHOQ,,,
EPB41,,,
INSM2,,,
HMGXB4,,,
NKX6-1,,,
ADARB2,,,
TUBB4A,,,
LEF1,,,
ZNF800,,,
HSPA4L,,,
CSGALNACT2,,,
PRKAG2,,,
PCDHB7,,,
LINC01622,,,
EPHA5-AS1,,,
ZNF790,,,
GREB1L,,,
HIPK4,,,
ZNF461,,,
MAGOH,,,
ABR,,,
PPARD,,,
MAST4,,,
HIF3A,,,
PPIA,,,
CHGA,,,
DHCR24,,,
SRCIN1,,,
FMNL2,,,
ZNF589,,,
CACYBP,,,
ZNF394,,,
CA3,,,
ZNF652,,,
ZNF169,,,
CYB5R1,,,
ADAM12,,,
WBP2,,,
COL24A1,,,
HRH1,,,
ZNF699,,,
DKK2,,,
ZNF763,,,
B4GAT1,,,
NECAB1,,,
TBL1X,,,
PDLIM5,,,
ERF,,,
ZNF674,,,
ADTRP,,,
EHD4,,,
HSF2,,,
COLGALT2,,,
CDCP1,,,
PERM1,,,
ADD3-AS1,,,
PNMA1,,,
DAPK3,,,
ENC1,,,
ZNF516,,,
CALM2,,,
ERMN,,,
TMX4,,,
PDE1C,,,
FBXO32,,,
COL21A1,,,
KLF2,,,
CYSLTR1,,,
LYNX1,,,
TVP23B,,,
SMARCA1,,,
PEG10,,,
EDNRA,,,
SLC4A8,,,
USP44,,,
GULP1,,,
ZBTB44,,,
BEX3,,,
PALMD,,,
EIF4EBP1,,,
CTCFL,,,
RBM17,,,
ZNF619,,,
DCHS1,,,
STUB1,,,
FBN1,,,
CAMK2N2,,,
ZNF714,,,
FAM163A,,,
PCDHA5,,,
RPSA,,,
TMEM164,,,
GRHL1,,,
ELOVL2-AS1,,,
TRIB2,,,
LRP8,,,
IKZF2,,,
MEF2D,,,
TMEM192,,,
REST,,,
SORT1,,,
PRDM8,,,
DCAF6,,,
LINC00472,,,
NSF,,,
PYGL,,,
MYC,,,
NACA,,,
EEF2,,,
RPS17,,,
ARHGAP31,,,
TMEM246,,,
PGK1,,,
SP1,,,
CLCN1,,,
SLCO1C1,,,
RIN3,,,
AGPAT1,,,
GLIS3,,,
HES2,,,
C16orf74,,,
SGPP2,,,
EPHX4,,,
RPL15,,,
PPP1R14C,,,
PLEKHA1,,,
ZNF554,,,
ATF6,,,
PRKY,,,
PRPS1,,,
RUNX3,,,
GTF3A,,,
SCT,,,
CCDC102B,,,
PRDM4,,,
ZNF507,,,
PLPP4,,,
LZTS3,,,
XAF1,,,
DAAM2,,,
C8orf88,,,
ZNF813,,,
LDB1,,,
RPS6KA4,,,
MRAP2,,,
ATP6V1G1,,,
ZIC5,,,
ZNF92,,,
STAC,,,
RAB32,,,
ZBTB47,,,
AASDHPPT,,,
STAT6,,,
NNAT,,,
MYBL1,,,
IGSF21,,,
PDS5A,,,
ZNF180,,,
WTIP,,,
CNKSR3,,,
PTMS,,,
ZDHHC22,,,
ZNF506,,,
ARNTL,,,
WWOX,,,
PKN1,,,
BACE2,,,
NECTIN1,,,
MAMLD1,,,
MIR3976HG,,,
GPR12,,,
PROP1,,,
SDK1,,,
