_BACKGROUND,5p,10p,15p
ELAVL4,ELAVL4,ELAVL4,ELAVL4
LINC01033,LINC01033,LINC01033,LINC01033
PPM1A,PPM1A,PPM1A,PPM1A
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
DPP6,DPP6,DPP6,DPP6
ANKRD28,ANKRD28,ANKRD28,ANKRD28
POU2F1,POU2F1,POU2F1,POU2F1
GRIN2A,GRIN2A,GRIN2A,GRIN2A
PRKCQ,PRKCQ,PRKCQ,PRKCQ
YWHAZ,YWHAZ,YWHAZ,YWHAZ
CUX1,CUX1,CUX1,CUX1
PAK1,PAK1,PAK1,PAK1
PRICKLE2,PRICKLE2,PRICKLE2,PRICKLE2
RAPGEF5,RAPGEF5,RAPGEF5,RAPGEF5
LAMC1,LAMC1,LAMC1,LAMC1
GLCE,GLCE,GLCE,GLCE
FAM135B,FAM135B,FAM135B,FAM135B
CDKL5,CDKL5,CDKL5,CDKL5
PTPRM,PTPRM,PTPRM,PTPRM
PRRG1,PRRG1,PRRG1,PRRG1
FOXP1,FOXP1,FOXP1,FOXP1
EFNB2,EFNB2,EFNB2,EFNB2
PUM3,PUM3,PUM3,PUM3
CCSER1,CCSER1,CCSER1,CCSER1
STAU2,STAU2,STAU2,STAU2
COL24A1,COL24A1,COL24A1,COL24A1
HSF2,HSF2,HSF2,HSF2
LRRC8D,LRRC8D,LRRC8D,LRRC8D
SERTAD2,SERTAD2,SERTAD2,SERTAD2
NUAK1,NUAK1,NUAK1,NUAK1
UGP2,UGP2,UGP2,UGP2
ESRRG,ESRRG,ESRRG,ESRRG
HECW1,HECW1,HECW1,HECW1
ERC2,ERC2,ERC2,ERC2
FBN1,FBN1,FBN1,FBN1
FAM160A1,FAM160A1,FAM160A1,FAM160A1
MTMR3,MTMR3,MTMR3,MTMR3
MLLT10,MLLT10,MLLT10,MLLT10
TAPT1-AS1,TAPT1-AS1,TAPT1-AS1,TAPT1-AS1
USP53,USP53,USP53,USP53
GAP43,GAP43,GAP43,GAP43
ADCY2,ADCY2,ADCY2,ADCY2
NPAS3,NPAS3,NPAS3,NPAS3
CACNA1C,CACNA1C,CACNA1C,CACNA1C
ZSWIM6,ZSWIM6,ZSWIM6,ZSWIM6
MED12L,MED12L,MED12L,MED12L
JAZF1,JAZF1,JAZF1,JAZF1
NAP1L1,NAP1L1,NAP1L1,NAP1L1
ICA1,ICA1,ICA1,ICA1
SH3GL2,SH3GL2,SH3GL2,SH3GL2
C2orf88,C2orf88,C2orf88,C2orf88
RASA2,RASA2,RASA2,RASA2
DTNA,DTNA,DTNA,DTNA
NETO1,NETO1,NETO1,NETO1
HP1BP3,HP1BP3,HP1BP3,HP1BP3
R3HDM1,R3HDM1,R3HDM1,R3HDM1
SNX25,SNX25,SNX25,SNX25
ACVR1,ACVR1,ACVR1,ACVR1
WWC2,WWC2,WWC2,WWC2
NETO2,,NETO2,NETO2
FAM53B,,FAM53B,FAM53B
DPY19L1,,DPY19L1,DPY19L1
XKR6,,XKR6,XKR6
FUT8,,FUT8,FUT8
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
EPC2,,EPC2,EPC2
RBMS1,,RBMS1,RBMS1
SORBS2,,SORBS2,SORBS2
NPAS2,,NPAS2,NPAS2
GALNT13,,GALNT13,GALNT13
PTPN14,,PTPN14,PTPN14
BMPR1A,,BMPR1A,BMPR1A
HIVEP1,,HIVEP1,HIVEP1
BICC1,,BICC1,BICC1
SLC5A3,,SLC5A3,SLC5A3
ELK1,,ELK1,ELK1
PLCL2,,PLCL2,PLCL2
NUP93,,NUP93,NUP93
HIVEP2,,HIVEP2,HIVEP2
LRRFIP1,,LRRFIP1,LRRFIP1
TOX,,TOX,TOX
MAGI3,,MAGI3,MAGI3
ZNF148,,ZNF148,ZNF148
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
AHCTF1,,AHCTF1,AHCTF1
GTF2I,,GTF2I,GTF2I
OSBPL3,,OSBPL3,OSBPL3
NBEA,,NBEA,NBEA
CDC14B,,CDC14B,CDC14B
TBL1XR1,,TBL1XR1,TBL1XR1
FNBP1L,,FNBP1L,FNBP1L
ARHGAP26,,ARHGAP26,ARHGAP26
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
HDAC2,,HDAC2,HDAC2
SNTG1,,SNTG1,SNTG1
CEP85L,,CEP85L,CEP85L
GLIS3,,GLIS3,GLIS3
RIMS1,,RIMS1,RIMS1
LRRC8C,,LRRC8C,LRRC8C
GPR176,,GPR176,GPR176
PRKAA2,,PRKAA2,PRKAA2
SIRT6,,SIRT6,SIRT6
ZNF664,,ZNF664,ZNF664
FRMD6,,FRMD6,FRMD6
JAK1,,JAK1,JAK1
INTS6,,INTS6,INTS6
FAR2,,FAR2,FAR2
DLGAP1,,DLGAP1,DLGAP1
PDE7A,,PDE7A,PDE7A
FYN,,FYN,FYN
AQP4-AS1,,AQP4-AS1,AQP4-AS1
DCLK1,,DCLK1,DCLK1
GABRA2,,GABRA2,GABRA2
NRF1,,NRF1,NRF1
AFF4,,AFF4,AFF4
C1orf21,,C1orf21,C1orf21
SLIT3,,SLIT3,SLIT3
PDZRN3,,PDZRN3,PDZRN3
ARHGAP42,,ARHGAP42,ARHGAP42
ELOVL7,,ELOVL7,ELOVL7
ZFPM2,,ZFPM2,ZFPM2
RNF138,,RNF138,RNF138
LIN28B,,LIN28B,LIN28B
LDB1,,LDB1,LDB1
PPM1H,,PPM1H,PPM1H
NCALD,,NCALD,NCALD
RAB14,,RAB14,RAB14
DMXL2,,DMXL2,DMXL2
CDYL2,,CDYL2,CDYL2
DLEU2,,DLEU2,DLEU2
PRKCB,,PRKCB,PRKCB
SPATS2L,,SPATS2L,SPATS2L
GRIK2,,GRIK2,GRIK2
DOK6,,DOK6,DOK6
KIF13B,,KIF13B,KIF13B
KLHL14,,KLHL14,KLHL14
CDK19,,CDK19,CDK19
BCLAF1,,BCLAF1,BCLAF1
CDK14,,CDK14,CDK14
NCOA2,,NCOA2,NCOA2
SMAD1,,SMAD1,SMAD1
RFX3,,RFX3,RFX3
LRRC37A3,,LRRC37A3,LRRC37A3
LARP1B,,LARP1B,LARP1B
PURA,,PURA,PURA
E2F3,,E2F3,E2F3
SIK2,,SIK2,SIK2
TPK1,,TPK1,TPK1
CRISPLD1,,CRISPLD1,CRISPLD1
NR6A1,,NR6A1,NR6A1
UBE2E1,,UBE2E1,UBE2E1
CTNNA2,,CTNNA2,CTNNA2
ARHGAP12,,ARHGAP12,ARHGAP12
RBPJ,,RBPJ,RBPJ
UXS1,,UXS1,UXS1
ELAVL2,,ELAVL2,ELAVL2
SCMH1,,SCMH1,SCMH1
SMAD4,,SMAD4,SMAD4
MOB3B,,MOB3B,MOB3B
SUPT3H,,SUPT3H,SUPT3H
ARHGEF28,,ARHGEF28,ARHGEF28
OTUD4,,OTUD4,OTUD4
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
SPTSSB,,SPTSSB,SPTSSB
PRDM10,,PRDM10,PRDM10
PLPP1,,PLPP1,PLPP1
EML4,,EML4,EML4
CTNNB1,,CTNNB1,CTNNB1
ATG5,,,ATG5
TMCC1,,,TMCC1
PHF21A,,,PHF21A
CNTNAP2,,,CNTNAP2
ELF2,,,ELF2
EFNA5,,,EFNA5
CERS6,,,CERS6
KIAA1549,,,KIAA1549
ZNF644,,,ZNF644
ZNF385A,,,ZNF385A
CACNA2D3,,,CACNA2D3
OPRM1,,,OPRM1
CACNA1D,,,CACNA1D
KDM4A,,,KDM4A
HUNK,,,HUNK
EDIL3,,,EDIL3
ARAP2,,,ARAP2
MIR4500HG,,,MIR4500HG
TMEM150C,,,TMEM150C
ZCCHC14,,,ZCCHC14
STOX2,,,STOX2
SMAD2,,,SMAD2
SFMBT1,,,SFMBT1
SATB1,,,SATB1
CALN1,,,CALN1
ZFP30,,,ZFP30
PTPRN2,,,PTPRN2
TEAD1,,,TEAD1
PDE4B,,,PDE4B
SLC2A13,,,SLC2A13
RFX7,,,RFX7
PAK5,,,PAK5
SMURF1,,,SMURF1
SLC26A4,,,SLC26A4
RGS17,,,RGS17
PPP1R13B,,,PPP1R13B
LINC01135,,,LINC01135
PCDH11Y,,,PCDH11Y
SLC44A5,,,SLC44A5
MCTP1,,,MCTP1
EFCAB2,,,EFCAB2
HLF,,,HLF
ZDHHC2,,,ZDHHC2
NFYC,,,NFYC
FOXL2,,,FOXL2
CNOT4,,,CNOT4
ERICH5,,,ERICH5
EML6,,,EML6
KPNA3,,,KPNA3
ZNF592,,,ZNF592
ZNF304,,,ZNF304
RBBP8,,,RBBP8
TSC22D1,,,TSC22D1
ST8SIA5,,,ST8SIA5
LDB2,,,LDB2
LIN7A,,,LIN7A
EXT2,,,EXT2
TESC,,,TESC
SNRK,,,SNRK
SFMBT2,,,SFMBT2
NCK2,,,NCK2
AUTS2,,,AUTS2
USP40,,,USP40
SETBP1,,,SETBP1
AFF1,,,AFF1
OPALIN,,,OPALIN
HBP1,,,HBP1
LMO7-AS1,,,LMO7-AS1
ZNF600,,,ZNF600
ERBIN,,,ERBIN
ZNF280D,,,ZNF280D
PRKCE,,,PRKCE
ZNF652,,,ZNF652
NEDD4L,,,NEDD4L
L3MBTL4,,,L3MBTL4
FSTL5,,,FSTL5
LCOR,,,LCOR
CDH11,,,CDH11
STAT5B,,,STAT5B
HMBOX1,,,HMBOX1
CCNT2,,,CCNT2
TET1,,,TET1
NRG1,,,NRG1
IGFBP2,,,IGFBP2
VGLL4,,,VGLL4
PDE4A,,,PDE4A
APBB2,,,APBB2
GULP1,,,GULP1
ZNF891,,,ZNF891
TMEM132D,,,TMEM132D
TFDP2,,,TFDP2
RAB27B,,,RAB27B
TNR,,,TNR
DNAH5,,,DNAH5
PDLIM3,,,PDLIM3
ST6GAL2,,,ST6GAL2
ESCO1,,,ESCO1
LIN54,,,LIN54
BRINP3,,,BRINP3
HNRNPA0,,,HNRNPA0
KCNMB4,,,KCNMB4
ADNP,,,ADNP
HCN1,,,HCN1
SLC38A11,,,SLC38A11
FRMD5,,,FRMD5
CLOCK,,,CLOCK
ANKRD7,,,ANKRD7
CDH9,,,CDH9
PTBP2,,,PTBP2
PCED1B,,,
RAD21,,,
ATXN1,,,
STAT4,,,
C5orf30,,,
FAM78B,,,
FAT3,,,
ZNF821,,,
KLHL29,,,
BDNF,,,
NRG4,,,
ASPM,,,
EXOC2,,,
MYLK4,,,
FOXB1,,,
IQGAP2,,,
PTPRK,,,
ETV3,,,
NR3C2,,,
UBE2E3,,,
CHSY3,,,
DNAH8,,,
GNB4,,,
TRPC3,,,
ZFX,,,
EGF,,,
TMX4,,,
APBA1,,,
MXD1,,,
ESYT2,,,
BMPER,,,
MRPS30-DT,,,
GFOD1,,,
IRF2,,,
THOC2,,,
DGKH,,,
PLP1,,,
NCOA3,,,
TTC7A,,,
TMEM108,,,
ZBTB2,,,
BBX,,,
GRIA3,,,
DACH1,,,
SHC4,,,
RUFY3,,,
ARHGEF7,,,
PROSER2-AS1,,,
BRINP2,,,
GAS2,,,
SV2B,,,
GNG12-AS1,,,
ZEB1,,,
SRRM3,,,
RAVER2,,,
KDM4C,,,
RORA,,,
LINC00923,,,
FHL2,,,
CFAP161,,,
MAN1A1,,,
ANKRD30BL,,,
FARP1,,,
DNAH9,,,
KLF12,,,
LIN28B-AS1,,,
STK32B,,,
GRIA4,,,
TSPAN9,,,
ATG10,,,
ABCB11,,,
NR1D2,,,
STRBP,,,
FOXJ3,,,
KCND2,,,
ANO4,,,
WWC1,,,
PCDH17,,,
CDS1,,,
KCNN2,,,
ADD3,,,
RIT2,,,
DCAF6,,,
PATJ,,,
FILIP1L,,,
ENOSF1,,,
FOSL2,,,
FRMPD2,,,
TENM4,,,
RALGPS2,,,
KAT2B,,,
CCDC25,,,
SPRY4,,,
UBP1,,,
VAMP4,,,
JCAD,,,
PGBD5,,,
CALM1,,,
CRYBG3,,,
ARHGAP20,,,
CFAP299,,,
CAST,,,
TWSG1,,,
CREB1,,,
PHACTR1,,,
MPPED1,,,
ST8SIA4,,,
PSME4,,,
TBCEL,,,
KLHL5,,,
FTCDNL1,,,
RARA,,,
MAPKAPK5,,,
VEZF1,,,
KCNH7,,,
ZNF516,,,
STS,,,
TIGD4,,,
ZFAT,,,
ADAM32,,,
LAMB1,,,
FHOD3,,,
NFIA,,,
LIN28A,,,
GOLGA8B,,,
ADNP2,,,
OLFM3,,,
ZNF331,,,
GSAP,,,
PRICKLE1,,,
FOXO3,,,
LRRC3B,,,
CNTN4,,,
DIRC3,,,
SYT10,,,
SGPP2,,,
ASB2,,,
PPP4R4,,,
ZNF329,,,
MPP7,,,
IGF1,,,
RMST,,,
ZNF549,,,
RNF152,,,
TMED3,,,
TPPP,,,
ZNF706,,,
PDIA5,,,
SLC24A4,,,
ZKSCAN8,,,
LINC01237,,,
HTR4,,,
FSIP1,,,
PHTF1,,,
LINC00551,,,
TMEM266,,,
VRK1,,,
DEPDC1B,,,
USP44,,,
CUEDC1,,,
ZIM2,,,
ZNF548,,,
STARD4-AS1,,,
ZNF773,,,
APCDD1,,,
POLR3A,,,
SEC16B,,,
JUNB,,,
MARCH11,,,
TRAF3,,,
TRHDE-AS1,,,
BEND6,,,
PEPD,,,
CERKL,,,
NRP1,,,
NFATC3,,,
WDR86,,,
KDM6A,,,
ATF7IP2,,,
TET2,,,
MARCH10,,,
ELOVL6,,,
TUBGCP5,,,
MIR99AHG,,,
CEMIP,,,
HOPX,,,
SH3RF1,,,
PTPRO,,,
UBE2K,,,
EPHA6,,,
NELL1,,,
LINC02359,,,
LINC01954,,,
ZBTB21,,,
UTP18,,,
USP6NL,,,
ZNF184,,,
BHLHE40-AS1,,,
MGA,,,
AHNAK2,,,
CACNG3,,,
NCOR1,,,
RBBP5,,,
ATRNL1,,,
MIR2052HG,,,
RTKN2,,,
EXTL3,,,
PTGER3,,,
ATP8B1,,,
DUSP1,,,
ST6GALNAC5,,,
ZNF18,,,
PARM1,,,
ETV5,,,
LINC01476,,,
PACRG,,,
LINC01435,,,
LINC01006,,,
SEMA6D,,,
ZNF527,,,
ZNF273,,,
ABL1,,,
NWD2,,,
CHST8,,,
PRSS23,,,
DPYSL5,,,
L3MBTL3,,,
FBXO32,,,
KLF5,,,
PSTPIP2,,,
CDK8,,,
NTRK2,,,
NFYB,,,
LINC02389,,,
SEMA5B,,,
TRIM54,,,
FRYL,,,
SLC35F3,,,
SRPX2,,,
GREM2,,,
ZFHX2,,,
FNDC3B,,,
FGF5,,,
ZNF697,,,
WLS,,,
BACH1,,,
NR3C1,,,
LINC01202,,,
PLAG1,,,
ADGRL2,,,
SNCAIP,,,
MBD2,,,
PRAG1,,,
VWA3A,,,
PALLD,,,
SPATS2,,,
GPCPD1,,,
SSBP3,,,
CA10,,,
GRB14,,,
ETS2,,,
CNOT6,,,
PLCL1,,,
DAW1,,,
CPXM2,,,
JAK2,,,
CASC15,,,
MIR137HG,,,
ZBTB43,,,
MTHFD1,,,
BTC,,,
SLC18B1,,,
GRB2,,,
RNF24,,,
B3GNTL1,,,
CEP126,,,
CDH18,,,
DCDC1,,,
ANO3,,,
CCDC178,,,
ATP8B4,,,
RPH3A,,,
FRMD6-AS2,,,
ZNF607,,,
ANKRD33B,,,
TMEM74,,,
ZNF879,,,
FAM153B,,,
SLC17A6,,,
TDRD9,,,
KCTD1,,,
MEG8,,,
ASAP2,,,
TTC23L,,,
PRDM15,,,
DLGAP1-AS4,,,
SLC14A2,,,
CREM,,,
CDYL,,,
MCHR2,,,
RAB18,,,
ERBB4,,,
GALNT17,,,
ABCC4,,,
ZNF74,,,
COL5A2,,,
XYLT1,,,
NR2F1,,,
CRYM,,,
HFM1,,,
MYEF2,,,
PTF1A,,,
PRKCA-AS1,,,
NFE2L2,,,
BRF2,,,
FAM83B,,,
ZNF800,,,
FAM107B,,,
FBXL19,,,
GPATCH2,,,
ZNF25,,,
PRDM11,,,
KCNK10,,,
RAPH1,,,
TEX29,,,
DUSP10,,,
VKORC1L1,,,
CCDC144NL-AS1,,,
TLE1,,,
USP3,,,
PYGO1,,,
TMTC1,,,
SHROOM3,,,
ARNT2,,,
TSN,,,
MPZL1,,,
WIPF3,,,
MEF2A,,,
MBD1,,,
IQCJ-SCHIP1,,,
SLC22A9,,,
SLC12A2,,,
CLDN11,,,
OSBPL10,,,
DIRAS2,,,
LUZP2,,,
PDGFC,,,
HHAT,,,
SMARCA1,,,
HEATR5A,,,
GNG7,,,
SORCS1,,,
DOCK10,,,
GABRA5,,,
LINC00410,,,
ADAMTS16,,,
ANLN,,,
PCDH19,,,
WDR64,,,
ASH2L,,,
CLDN16,,,
ZNF768,,,
ZNF596,,,
CDH12,,,
PKN2-AS1,,,
MYO3A,,,
COL26A1,,,
LINGO2,,,
LINC01138,,,
ATF2,,,
ZNF398,,,
FLRT2,,,
FOXN3,,,
ANKRD44,,,
ARNTL2,,,
HECA,,,
OR9Q1,,,
RASSF8,,,
ZNF521,,,
VWA3B,,,
RIMBP2,,,
SMAP2,,,
AGBL3,,,
SMAD5,,,
CASC2,,,
PLS3,,,
LINC00390,,,
CREBZF,,,
TRIM36,,,
CABCOCO1,,,
PDE8B,,,
RNF182,,,
ZNF107,,,
PART1,,,
CCNT2-AS1,,,
IGSF21,,,
PRDM4,,,
ZNF326,,,
THRB,,,
CNTN5,,,
GAB2,,,
GRM3,,,
CTNND2,,,
DAB1,,,
SALL4,,,
NFIL3,,,
PARP8,,,
MYO1B,,,
LRRN1,,,
CCDC169,,,
NEO1,,,
ZCCHC17,,,
LCORL,,,
ZNF541,,,
RAB7A,,,
SMUG1,,,
CORIN,,,
ZBTB25,,,
PPP1R14C,,,
FOSL1,,,
ZNF678,,,
MDM2,,,
SMIM2-AS1,,,
EZH2,,,
BMPR1B,,,
LUZP1,,,
RBM3,,,
ONECUT2,,,
HMGCR,,,
ZNF71,,,
AGBL1,,,
PLEKHH1,,,
ARSG,,,
PTPRZ1,,,
LGR4,,,
MEF2D,,,
RSPO2,,,
NR4A1,,,
PAG1,,,
LINC01412,,,
HMGXB3,,,
SALL1,,,
ST14,,,
KCNN3,,,
PSMD12,,,
KCNH8,,,
LINGO1,,,
KIAA0319,,,
LINC00970,,,
LINC02613,,,
LINC00472,,,
NIPAL2,,,
DCDC2,,,
MARCH4,,,
ZNF500,,,
C10orf67,,,
NR2C1,,,
LRRN2,,,
ZFHX4,,,
HMGB2,,,
KMT2A,,,
GRM7-AS1,,,
ZNF502,,,
CFAP61,,,
TESPA1,,,
PRR16,,,
DPY19L3,,,
MAN1C1,,,
PTK7,,,
TTTY14,,,
UST,,,
GNAL,,,
ZBTB18,,,
LINC01184,,,
OTOGL,,,
MLXIPL,,,
PPARG,,,
NXPH2,,,
SNAI2,,,
GOLIM4,,,
ZNF519,,,
LINC02458,,,
ZBTB11,,,
MIOS,,,
NECTIN3,,,
YY1,,,
ZNF317,,,
MAP3K5,,,
ZNF362,,,
C3orf67,,,
C4orf45,,,
CCDC3,,,
ZNF461,,,
TRHDE,,,
AIG1,,,
ZFP90,,,
ZBTB46,,,
ADAMTS9-AS1,,,
RHOJ,,,
POU2F3,,,
STK17B,,,
AKAP13,,,
NDST3,,,
PRKD1,,,
CPEB2,,,
DPYS,,,
SIN3A,,,
ZNF782,,,
CCNO,,,
THSD7A,,,
PTH2R,,,
HMGXB4,,,
SATB2,,,
ILDR2,,,
LPAR1,,,
FARP2,,,
NFKB1,,,
MAP3K1,,,
C14orf132,,,
ACTA2,,,
CPNE8,,,
CRIM1,,,
SFPQ,,,
STEAP1B,,,
KTN1-AS1,,,
LINC01829,,,
ZBTB16,,,
ZNF721,,,
ZNF735,,,
MARCH3,,,
HNRNPC,,,
CLIC5,,,
LINC02133,,,
KAZN,,,
MIR9-3HG,,,
DDX20,,,
BATF3,,,
FSHR,,,
ZFP62,,,
LRRC4C,,,
ATP1A1-AS1,,,
KDM7A,,,
HABP4,,,
FOXN2,,,
HSPA8,,,
KANK1,,,
PTPN21,,,
EPHA5,,,
RCAN3,,,
TFDP1,,,
FMN1,,,
USP3-AS1,,,
NUP37,,,
RORB-AS1,,,
CTNNA3,,,
KLF3,,,
IQSEC1,,,
EYA4,,,
SNAI3,,,
BDP1,,,
ATXN7L1,,,
FOXO1,,,
HOMER1,,,
TNFRSF19,,,
NCOA1,,,
HLCS,,,
DPP4,,,
ST3GAL6,,,
GLRA2,,,
CHST9,,,
SMARCC1,,,
SGK1,,,
ZNF704,,,
MICAL2,,,
NOL4,,,
PELI1,,,
SREBF2,,,
ZFY,,,
ZBTB24,,,
SEMA6A,,,
ARNT,,,
LRFN5,,,
PRKAG2,,,
CCDC192,,,
RAPGEF4,,,
GLIS1,,,
TCF7L1,,,
ASAP1,,,
RAP1GAP2,,,
PRELP,,,
ADAM29,,,
DR1,,,
SRBD1,,,
GPR158,,,
TGFBR3,,,
THSD4-AS1,,,
GPBP1L1,,,
KCNQ3,,,
FEZ1,,,
TMEM132C,,,
GDF5,,,
B3GLCT,,,
DIDO1,,,
ZNF138,,,
KCNMA1,,,
PLEKHA2,,,
KCTD16,,,
STXBP6,,,
MFAP3L,,,
ZNF805,,,
ZNF518A,,,
QKI,,,
KIAA0513,,,
ZNF749,,,
GIT2,,,
ZNF655,,,
SIL1,,,
MYO5B,,,
CTTNBP2NL,,,
TTTY10,,,
ZNF507,,,
ME1,,,
FOXK1,,,
NNMT,,,
INHBA,,,
DGCR8,,,
MBNL2,,,
LRRC9,,,
ZNF438,,,
CREB5,,,
ARID3A,,,
CNTNAP5,,,
TSHZ3,,,
USP2-AS1,,,
ZNF589,,,
LSP1,,,
TCF7L2,,,
MCHR2-AS1,,,
BCL11B,,,
ZNF267,,,
LINC02102,,,
CCDC39,,,
ARID3B,,,
PPARGC1B,,,
EPM2A,,,
C3orf67-AS1,,,
NCAM2,,,
CBFA2T2,,,
ZNF180,,,
GBE1,,,
ASB18,,,
KCNJ6,,,
NRXN3,,,
SLC6A17,,,
TMEM241,,,
DNMT3A,,,
LINC02217,,,
ZNF441,,,
SOCS2-AS1,,,
HMGCS1,,,
KCNIP1,,,
RBM17,,,
POU6F1,,,
LINC01013,,,
ZNF282,,,
HHIP,,,
GRHL1,,,
LINC02552,,,
LINC00578,,,
MSC-AS1,,,
ANKRD29,,,
ZNF396,,,
NELFA,,,
TOM1L1,,,
ENPP1,,,
LAMB4,,,
BDNF-AS,,,
GCNT4,,,
UBE2QL1,,,
DUSP22,,,
ZBTB26,,,
PAPPA,,,
ZNF775,,,
GALNTL6,,,
AKAP7,,,
PHLPP1,,,
GFAP,,,
HS6ST3,,,
IQCH,,,
LINC00683,,,
RNF217-AS1,,,
LINC01622,,,
METTL3,,,
SLC12A6,,,
HGSNAT,,,
UGT8,,,
ZNF397,,,
LINC02347,,,
LINC01618,,,
FZD6,,,
CERS5,,,
ZNF43,,,
DUS3L,,,
GLI3,,,
PAXIP1,,,
GABRR2,,,
FEZF2,,,
ZNF700,,,
RHBDD1,,,
PLOD2,,,
ZNF624,,,
ZKSCAN7,,,
PLD5,,,
ZNF513,,,
SNX24,,,
PCSK6,,,
NLGN4Y,,,
WRNIP1,,,
EXT1,,,
RBFOX2,,,
GRIN2B,,,
ZNF514,,,
MYOM2,,,
CCKAR,,,
HDAC4,,,
ZNF429,,,
KLF8,,,
ZNF639,,,
CHST11,,,
CCDC85A,,,
NFXL1,,,
MIR3976HG,,,
GABRA6,,,
PRDM5,,,
SOX9,,,
RFFL,,,
TFCP2,,,
POLI,,,
HIVEP3,,,
LARGE1,,,
TSHZ2,,,
FRY,,,
ZNF7,,,
DMC1,,,
FANK1,,,
ZNF778,,,
GPD1,,,
LINC01725,,,
ZNF281,,,
LINC02388,,,
SYNPR-AS1,,,
CAP2,,,
PPARA,,,
TRIB3,,,
ZNF707,,,
NR2F2-AS1,,,
ZNF746,,,
SLC14A2-AS1,,,
LINC00491,,,
PPP5C,,,
BOC,,,
PIP4K2A,,,
EDN1,,,
ZNF789,,,
MAK,,,
CADPS2,,,
ZFHX4-AS1,,,
KIAA1671,,,
DNAJC21,,,
TWIST2,,,
TEC,,,
CABLES1,,,
ZNF391,,,
ZNF451,,,
PEG3,,,
BRCA1,,,
ZNF880,,,
PDLIM5,,,
DLGAP3,,,
TFAP4,,,
LINC01917,,,
RASSF5,,,
ZSCAN4,,,
CELF6,,,
MAFA,,,
RAPGEF1,,,
ZBTB14,,,
UCK2,,,
TAF1,,,
IL1RAP,,,
SCRT1,,,
PLEKHD1,,,
FGFR2,,,
SALL3,,,
REL,,,
HTR2A,,,
ZNF37A,,,
GTF2IRD1,,,
LINC01478,,,
FREM3,,,
PEX5L,,,
ZNF436,,,
NTN4,,,
CFL2,,,
HS3ST1,,,
CHODL,,,
SEL1L3,,,
RFX1,,,
LINC02254,,,
TC2N,,,
ANXA11,,,
MIR31HG,,,
ANXA4,,,
SV2C,,,
BARX2,,,
AQP9,,,
DDX4,,,
NEDD4,,,
E4F1,,,
HPN-AS1,,,
SOSTDC1,,,
SLIT1,,,
AVEN,,,
CPNE9,,,
LINC01339,,,
KCNG1,,,
CATSPERB,,,
LHX2,,,
NR0B1,,,
NHS,,,
SUSD6,,,
CXXC5,,,
TBC1D1,,,
CENPI,,,
CDH8,,,
GABRB3,,,
NEFL,,,
