_BACKGROUND,5p,10p,15p
STAU2,STAU2,STAU2,STAU2
LCORL,LCORL,LCORL,LCORL
NIPAL2,NIPAL2,NIPAL2,NIPAL2
ZNF697,ZNF697,ZNF697,ZNF697
UBE2E2,UBE2E2,UBE2E2,UBE2E2
LRFN5,LRFN5,LRFN5,LRFN5
PRKD1,PRKD1,PRKD1,PRKD1
ZFY,ZFY,ZFY,ZFY
OSBPL3,OSBPL3,OSBPL3,OSBPL3
TBL1XR1,TBL1XR1,TBL1XR1,TBL1XR1
KLHL8,KLHL8,KLHL8,KLHL8
HTR4,HTR4,HTR4,HTR4
LRRC3B,LRRC3B,LRRC3B,LRRC3B
RHOBTB3,RHOBTB3,RHOBTB3,RHOBTB3
EYA4,EYA4,EYA4,EYA4
KLF3,KLF3,KLF3,KLF3
LYPD6,LYPD6,LYPD6,LYPD6
USP25,USP25,USP25,USP25
DOK6,DOK6,DOK6,DOK6
DTNA,DTNA,DTNA,DTNA
ZNF567,ZNF567,ZNF567,ZNF567
TRPS1,TRPS1,TRPS1,TRPS1
SOX5,SOX5,SOX5,SOX5
TMEFF2,TMEFF2,TMEFF2,TMEFF2
ZNF804B,ZNF804B,ZNF804B,ZNF804B
CADM2,CADM2,CADM2,CADM2
EPHA5,EPHA5,EPHA5,EPHA5
FERMT2,FERMT2,FERMT2,FERMT2
ATG10,ATG10,ATG10,ATG10
MIR4500HG,MIR4500HG,MIR4500HG,MIR4500HG
FRMD6,FRMD6,FRMD6,FRMD6
ATF2,ATF2,ATF2,ATF2
CACNA2D1,CACNA2D1,CACNA2D1,CACNA2D1
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
LEPR,LEPR,LEPR,LEPR
DACH1,DACH1,DACH1,DACH1
SH3RF1,SH3RF1,SH3RF1,SH3RF1
AFF4,AFF4,AFF4,AFF4
NR1D2,NR1D2,NR1D2,NR1D2
JAK1,JAK1,JAK1,JAK1
KCNMB4,KCNMB4,KCNMB4,KCNMB4
NWD2,NWD2,NWD2,NWD2
TET1,TET1,TET1,TET1
NRF1,,NRF1,NRF1
BBX,,BBX,BBX
LRRC8C,,LRRC8C,LRRC8C
THRB,,THRB,THRB
PPP2R5A,,PPP2R5A,PPP2R5A
KIAA0319,,KIAA0319,KIAA0319
JARID2,,JARID2,JARID2
TFDP2,,TFDP2,TFDP2
NLGN4Y,,NLGN4Y,NLGN4Y
IGF1R,,IGF1R,IGF1R
WASF1,,WASF1,WASF1
UGP2,,UGP2,UGP2
NCOR1,,NCOR1,NCOR1
RAB3IP,,RAB3IP,RAB3IP
PPM1B,,PPM1B,PPM1B
ST6GAL2,,ST6GAL2,ST6GAL2
HCN1,,HCN1,HCN1
CREB1,,CREB1,CREB1
MLLT3,,MLLT3,MLLT3
NR3C1,,NR3C1,NR3C1
MGA,,MGA,MGA
CDC42EP3,,CDC42EP3,CDC42EP3
CHD1,,CHD1,CHD1
FAM214A,,FAM214A,FAM214A
BCL11A,,BCL11A,BCL11A
ADCY8,,ADCY8,ADCY8
FAR2,,FAR2,FAR2
SCMH1,,SCMH1,SCMH1
ANKRD6,,ANKRD6,ANKRD6
FAM110B,,FAM110B,FAM110B
LINC01138,,LINC01138,LINC01138
MYO1E,,MYO1E,MYO1E
PHLDB2,,PHLDB2,PHLDB2
ZNF704,,ZNF704,ZNF704
ZSWIM6,,ZSWIM6,ZSWIM6
RALYL,,RALYL,RALYL
POU2F1,,POU2F1,POU2F1
NAP1L1,,NAP1L1,NAP1L1
ZNF536,,ZNF536,ZNF536
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
ADGRL3,,ADGRL3,ADGRL3
REL,,REL,REL
CDH20,,CDH20,CDH20
PTPN13,,PTPN13,PTPN13
JPH1,,JPH1,JPH1
MPDZ,,MPDZ,MPDZ
TOX,,TOX,TOX
UBE2E1,,UBE2E1,UBE2E1
EPHA6,,EPHA6,EPHA6
ZNF821,,ZNF821,ZNF821
ZNF652,,ZNF652,ZNF652
TEAD1,,TEAD1,TEAD1
FOXO1,,FOXO1,FOXO1
GABRA4,,GABRA4,GABRA4
HDAC2,,HDAC2,HDAC2
FOXJ3,,FOXJ3,FOXJ3
PITPNC1,,PITPNC1,PITPNC1
PPARG,,PPARG,PPARG
CHL1,,CHL1,CHL1
INTS6,,INTS6,INTS6
KMT2A,,KMT2A,KMT2A
CYS1,,CYS1,CYS1
ZNF438,,ZNF438,ZNF438
SV2C,,SV2C,SV2C
NR3C2,,NR3C2,NR3C2
ELOVL6,,ELOVL6,ELOVL6
DPY19L1,,DPY19L1,DPY19L1
ZNF891,,ZNF891,ZNF891
PPM1L,,PPM1L,PPM1L
PTPRM,,PTPRM,PTPRM
AFF3,,AFF3,AFF3
KCNJ3,,KCNJ3,KCNJ3
ZNF462,,ZNF462,ZNF462
RAD21,,RAD21,RAD21
SLC35F4,,SLC35F4,SLC35F4
KCNC2,,KCNC2,KCNC2
ZEB2,,ZEB2,ZEB2
FAM81A,,FAM81A,FAM81A
ELF2,,ELF2,ELF2
RFX3,,RFX3,RFX3
PLPPR1,,PLPPR1,PLPPR1
TIGD4,,TIGD4,TIGD4
CLOCK,,CLOCK,CLOCK
NETO1,,NETO1,NETO1
WWP1,,WWP1,WWP1
NFKB1,,NFKB1,NFKB1
EGLN3,,EGLN3,EGLN3
CNTN4,,CNTN4,CNTN4
LUZP2,,LUZP2,LUZP2
RPS6KA3,,RPS6KA3,RPS6KA3
CUEDC1,,CUEDC1,CUEDC1
LINC01184,,LINC01184,LINC01184
NCOA2,,NCOA2,NCOA2
LINC01006,,LINC01006,LINC01006
ZNF644,,ZNF644,ZNF644
LRRN1,,LRRN1,LRRN1
LRRC8B,,LRRC8B,LRRC8B
HMBOX1,,HMBOX1,HMBOX1
RUFY3,,RUFY3,RUFY3
TTTY14,,TTTY14,TTTY14
ZNF532,,ZNF532,ZNF532
TGFBR1,,TGFBR1,TGFBR1
ZCCHC7,,,ZCCHC7
ERC2,,,ERC2
DIXDC1,,,DIXDC1
MLLT10,,,MLLT10
ERRFI1,,,ERRFI1
CEP112,,,CEP112
FZD6,,,FZD6
GPBP1L1,,,GPBP1L1
SPRED2,,,SPRED2
COL24A1,,,COL24A1
DLGAP2,,,DLGAP2
ADARB2,,,ADARB2
DAPK1,,,DAPK1
SMAD2,,,SMAD2
KCNMA1,,,KCNMA1
PEX5L,,,PEX5L
RAI2,,,RAI2
ZNF148,,,ZNF148
MFAP3L,,,MFAP3L
CDKL5,,,CDKL5
RAB27B,,,RAB27B
C2orf88,,,C2orf88
NLGN4X,,,NLGN4X
VPS13A,,,VPS13A
LCOR,,,LCOR
MBNL1,,,MBNL1
KCNB2,,,KCNB2
GREB1L,,,GREB1L
CDC14B,,,CDC14B
FBXL7,,,FBXL7
CDH2,,,CDH2
HNRNPH3,,,HNRNPH3
NFYC,,,NFYC
SLIT2,,,SLIT2
KDM3A,,,KDM3A
PGAP1,,,PGAP1
HAS2-AS1,,,HAS2-AS1
YES1,,,YES1
SMAD4,,,SMAD4
ZBTB20,,,ZBTB20
NFIB,,,NFIB
BICC1,,,BICC1
GATAD2A,,,GATAD2A
PRKAA1,,,PRKAA1
KLHL5,,,KLHL5
THOC2,,,THOC2
NUTM2B-AS1,,,NUTM2B-AS1
CNOT4,,,CNOT4
TOX3,,,TOX3
GABPB1,,,GABPB1
MYH9,,,MYH9
PEAK1,,,PEAK1
GTF2I,,,GTF2I
MOB3B,,,MOB3B
SNTG1,,,SNTG1
KLHL2,,,KLHL2
CDK19,,,CDK19
NR6A1,,,NR6A1
MAP2K5,,,MAP2K5
RBPJ,,,RBPJ
NFAT5,,,NFAT5
ESR2,,,ESR2
SMC6,,,SMC6
CALN1,,,CALN1
PHLPP1,,,PHLPP1
DGKH,,,DGKH
NR2F1-AS1,,,NR2F1-AS1
ZNF827,,,ZNF827
KCNT2,,,KCNT2
CHST9,,,CHST9
FGF9,,,FGF9
BMPR1A,,,BMPR1A
GALNT7,,,GALNT7
AMOTL1,,,AMOTL1
MGAT4A,,,MGAT4A
TNIK,,,TNIK
SH3GL2,,,SH3GL2
CUX1,,,CUX1
NIPAL3,,,NIPAL3
CBLN2,,,CBLN2
TXNIP,,,TXNIP
SMYD3,,,SMYD3
STAT5B,,,STAT5B
NXN,,,NXN
CDH12,,,CDH12
CSMD1,,,CSMD1
TBPL1,,,TBPL1
JAZF1,,,JAZF1
MMP16,,,MMP16
CRISPLD1,,,CRISPLD1
NTN4,,,NTN4
RFX2,,,RFX2
ZBTB25,,,ZBTB25
PTPRK,,,PTPRK
ADRA1A,,,ADRA1A
SLC16A9,,,SLC16A9
KAT2B,,,KAT2B
SNAP25,,,SNAP25
RAPGEF5,,,RAPGEF5
SORBS2,,,SORBS2
ADNP,,,ADNP
ZEB1,,,ZEB1
GLIS3,,,
VAV3-AS1,,,
PRSS12,,,
CRYM,,,
ZSCAN4,,,
SATB1-AS1,,,
RIMS1,,,
BACH2,,,
EZH2,,,
PCDH9,,,
NPAS2,,,
RUNX2,,,
CA10,,,
GPR63,,,
CD24,,,
GRM1,,,
CDK6,,,
LINC01412,,,
EXOC6,,,
HTR1E,,,
PCDH11Y,,,
LRRFIP1,,,
ADK,,,
CACNA1C,,,
NCOA3,,,
NUFIP2,,,
ME1,,,
AHCTF1,,,
LAMC1,,,
ELOVL7,,,
RASSF8,,,
HIVEP2,,,
MEF2C,,,
FRAS1,,,
NPY1R,,,
BCL11B,,,
RAB14,,,
MYEF2,,,
MIR137HG,,,
PACRG,,,
PIK3R1,,,
ZFHX4,,,
CASC15,,,
CTNNB1,,,
ADD3-AS1,,,
ARAP2,,,
ZFX,,,
MIOS,,,
DOCK10,,,
COL19A1,,,
ACVR1,,,
CREM,,,
UST,,,
BDNF,,,
GALNT13,,,
PDGFC,,,
PHF12,,,
RGS6,,,
ARNT2,,,
CACNB2,,,
ZNRF2,,,
SLC26A4,,,
ZNF804A,,,
EFNA5,,,
FREM2,,,
HIVEP3,,,
FAM178B,,,
ZNF84,,,
TCF12,,,
ASXL3,,,
ASB7,,,
SLC39A11,,,
PRKG1,,,
ZFAND6,,,
GAS2,,,
LINC00395,,,
CHRDL1,,,
ZNF518A,,,
ZNF358,,,
RPS6KA6,,,
PKIA,,,
PRRG1,,,
NR2C2,,,
CDON,,,
RNF138,,,
FOXP2,,,
EPB41L2,,,
PPP2R2A,,,
DSE,,,
ZNF592,,,
IRF2,,,
PCED1B,,,
LINC01551,,,
BCLAF1,,,
PPEF1,,,
SIK2,,,
SV2B,,,
NRIP1,,,
MEOX2,,,
PLEKHG1,,,
KDM2B,,,
KCTD1,,,
KIF26B,,,
GABRA2,,,
PROX1-AS1,,,
TP53,,,
PTPRD,,,
ZNF607,,,
SFMBT1,,,
ZNF280D,,,
PDZRN4,,,
CELF2,,,
ZFP37,,,
SPRED1,,,
ZBTB26,,,
PRKY,,,
KDM7A,,,
FOXP1,,,
TRIM9,,,
TGFBR3,,,
HMGCR,,,
PDGFD,,,
C2orf27A,,,
PROX1,,,
SLC7A2,,,
HS6ST3,,,
CASC2,,,
KIAA1211L,,,
CNKSR3,,,
METTL9,,,
CCNG2,,,
BOC,,,
SPATS2,,,
FSTL5,,,
OPRK1,,,
ZNF286A,,,
DPYD,,,
DAAM2,,,
SESN3,,,
KIAA1958,,,
RARB,,,
ALK,,,
INTS6L,,,
RND3,,,
MYO3A,,,
ANO3,,,
DLEU2,,,
PCSK5,,,
C8orf88,,,
ZNF641,,,
RBFOX2,,,
FGF13,,,
ZFHX2,,,
NRGN,,,
PLPPR5,,,
PLD5,,,
CDH10,,,
WDR74,,,
ZNF800,,,
CLDN10,,,
RAB7A,,,
ZIM2,,,
RHOBTB1,,,
MTHFD1,,,
ARHGAP20,,,
EPS8,,,
ZNF574,,,
KCNQ5,,,
RSPO3,,,
TPPP,,,
PDE7A,,,
GRM3,,,
PCSK2,,,
FLRT2,,,
GLI3,,,
HMGN5,,,
MBNL2,,,
ZNF367,,,
MGAT4C,,,
THEMIS,,,
GPR158,,,
SMARCA1,,,
KLF12,,,
CNKSR2,,,
ARHGAP26,,,
CNTN5,,,
NECTIN3,,,
ZMAT4,,,
PDE4B,,,
ZNF516,,,
PTPRG,,,
MSI2,,,
PDS5A,,,
DNAJC21,,,
ZNF664,,,
STAMBPL1,,,
ZNRF3,,,
HSF2,,,
NFYB,,,
HMG20A,,,
ZNF160,,,
ROBO1,,,
RFX7,,,
CHD2,,,
PTCHD1,,,
CTCF,,,
AMPH,,,
ZBTB43,,,
CTCFL,,,
FOXK1,,,
CAST,,,
ARID3B,,,
NFIL3,,,
PARM1,,,
FRMD4A,,,
CACHD1,,,
NXPH1,,,
ZNF596,,,
ZFP2,,,
ZC3H12C,,,
FAM189A1,,,
CELF5,,,
BPTF,,,
L3MBTL4,,,
CDYL,,,
ZNF789,,,
PRR16,,,
JDP2,,,
ATF7,,,
TLE1,,,
ZNF667,,,
GRID2,,,
VAV3,,,
CDH11,,,
STXBP5L,,,
STMN2,,,
WRNIP1,,,
LINC00271,,,
DPP10-AS1,,,
ZSCAN18,,,
ZNF18,,,
FANK1,,,
SLC44A1,,,
LINC01197,,,
NEO1,,,
NFX1,,,
RMDN2,,,
GPR55,,,
RCOR1,,,
HBP1,,,
MARCH1,,,
ELK4,,,
ZDHHC11,,,
ZBTB44,,,
STAT3,,,
ZNF777,,,
WHRN,,,
MMS22L,,,
UACA,,,
CHAMP1,,,
GPR176,,,
ATF1,,,
CMTM8,,,
NCAM2,,,
LINC01268,,,
RGS17,,,
FTCDNL1,,,
TNFRSF19,,,
TSPAN7,,,
SVIL,,,
MECP2,,,
ETS1,,,
ABI1,,,
KLHL29,,,
PRKAR1A,,,
PDE6D,,,
FAM135B,,,
EXT1,,,
HLCS,,,
LINC00710,,,
PCDH17,,,
BRWD3,,,
ZNF333,,,
ARNT,,,
PTH2R,,,
PSD3,,,
REST,,,
PKN2-AS1,,,
COL9A2,,,
PVALB,,,
ZNF385B,,,
TNPO1,,,
UBE2V1,,,
CNTNAP3,,,
SYN3,,,
SCN9A,,,
CA3-AS1,,,
SFTA3,,,
RBBP7,,,
PRKAG2,,,
OLFM3,,,
PRDM5,,,
SDK1,,,
DUSP22,,,
ZNF398,,,
VSNL1,,,
FAM171A1,,,
JADE3,,,
CD4,,,
ZNF432,,,
SNCA,,,
TASP1,,,
PRKCG,,,
ABCA1,,,
HEXB,,,
RPS6KA5,,,
EOGT,,,
RGS1,,,
ACTN2,,,
IL15,,,
ARPP21,,,
EDIL3,,,
AKAP13,,,
SLC4A4,,,
KLHL13,,,
DKK2,,,
TMEM150C,,,
TMTC1,,,
ENPEP,,,
CALB1,,,
LINC00461,,,
FUT8,,,
C5orf66,,,
ZNF519,,,
PRKG2,,,
SOX7,,,
PCDH7,,,
ANKRD46,,,
GRM2,,,
KCNN2,,,
RTN4,,,
DLG1,,,
UGGT2,,,
FAM13A,,,
ARHGEF3,,,
PDCD4-AS1,,,
HFM1,,,
ATP8B1,,,
BMPER,,,
RBP4,,,
ZNF521,,,
EDA,,,
DOCK5,,,
FAM162B,,,
COLEC10,,,
ZNF354C,,,
DLX2,,,
TICAM2,,,
TMEM196,,,
ZNF496,,,
APBB1IP,,,
ATG5,,,
ZFHX3,,,
ZNF580,,,
TLL2,,,
FAM114A1,,,
SLC12A2,,,
BAZ1A,,,
PCDH10,,,
ATP2C1,,,
PPP1R16B,,,
ZHX1,,,
ZNF260,,,
CDYL2,,,
IL12RB2,,,
MPP5,,,
DPP10,,,
VSIG1,,,
DPH6,,,
GRB14,,,
WWC1,,,
TAX1BP1,,,
WIPF3,,,
GRIK2,,,
ZNF264,,,
PRDM10,,,
CCNO,,,
ZFP90,,,
CNR1,,,
NGF,,,
CA3,,,
ALCAM,,,
PLEKHA5,,,
RMND5A,,,
SYT7,,,
ZNF69,,,
RADIL,,,
PAXBP1-AS1,,,
ROBO2,,,
SMAP2,,,
NTSR1,,,
AFF1,,,
TMOD3,,,
R3HDM1,,,
SLC35F3,,,
CHSY3,,,
ZFP30,,,
STX11,,,
LSM6,,,
SNX9,,,
C1QL1,,,
TEF,,,
TTI2,,,
ADAMTS3,,,
ARHGEF10,,,
ADNP2,,,
RILPL2,,,
C14orf178,,,
ALG6,,,
ATP2B4,,,
ZNF415,,,
GAS1RR,,,
GRIN3A,,,
BZW2,,,
RGS10,,,
PLOD2,,,
NTNG1,,,
BRIP1,,,
CEACAM21,,,
CFL2,,,
PTPN21,,,
ZBTB16,,,
MNX1,,,
GSAP,,,
HELZ2,,,
ERBB3,,,
CSNK1G1,,,
WLS,,,
DNAH7,,,
RHBDL3,,,
WIPF1,,,
SP4,,,
INPP4B,,,
HLX,,,
ING3,,,
E2F5,,,
HNRNPLL,,,
ZKSCAN4,,,
PARD3-AS1,,,
DMD,,,
DUSP26,,,
RASSF3,,,
ZBTB4,,,
USF2,,,
FBXO32,,,
USP6NL,,,
RAP2C-AS1,,,
DOC2B,,,
PSMA6,,,
NNT-AS1,,,
STK3,,,
FAM153B,,,
BASP1,,,
P4HA1,,,
NIFK-AS1,,,
BRINP3,,,
IL5RA,,,
ITGB8,,,
FOXO4,,,
EYA2,,,
RFC2,,,
SLC2A5,,,
CANX,,,
TRIM58,,,
SYTL2,,,
PTGFR,,,
CYTH4,,,
NFYA,,,
RFC3,,,
NKX3-1,,,
IKZF1,,,
MID2,,,
SUMO2,,,
MAP4K2,,,
LINC00463,,,
RASGEF1B,,,
NRP1,,,
ITGA2,,,
COL23A1,,,
NEUROD2,,,
VAMP2,,,
TBC1D4,,,
GALNTL6,,,
PFN2,,,
TMEM33,,,
SCRT1,,,
SAMD4A,,,
RBM17,,,
STIL,,,
C4orf48,,,
HIC1,,,
TOB2,,,
THSD7A,,,
PPFIBP2,,,
SLC4A8,,,
ZNF410,,,
MAGI3,,,
HDAC4,,,
GABBR1,,,
PAX6,,,
GFI1,,,
LINC00472,,,
VRK1,,,
ZNF207,,,
ZNF484,,,
L3MBTL3,,,
NEDD4,,,
FOXO3,,,
TBC1D8,,,
CBR1,,,
NOVA1,,,
SMCO4,,,
FANCM,,,
CCNI,,,
PLS3,,,
OPN3,,,
NPL,,,
ZFP69B,,,
WNT5A,,,
FRMD5,,,
ALDH1A2,,,
HIPK2,,,
CNTNAP5,,,
CLMN,,,
TRPA1,,,
YBX3,,,
CSGALNACT1,,,
CTNNA3,,,
HSD17B7,,,
KAT7,,,
NPR3,,,
HP1BP3,,,
SRP14,,,
ETV2,,,
PREX2,,,
RIN2,,,
SCML2,,,
VAMP3,,,
FSIP1,,,
ADAMTS9-AS2,,,
NPTX2,,,
THSD7B,,,
TDRD7,,,
ZBTB37,,,
SEL1L2,,,
ZNF510,,,
GLIS1,,,
BEND4,,,
GXYLT2,,,
DDX60,,,
CD163L1,,,
ESRRA,,,
FUT9,,,
PLIN2,,,
SRGAP1,,,
PRDM8,,,
MTF1,,,
GALNT14,,,
LINGO1,,,
SMAD9,,,
GAD1,,,
EFNB2,,,
MT2A,,,
RHBDD1,,,
METTL24,,,
CREB5,,,
SIRPB2,,,
USP3-AS1,,,
IQGAP2,,,
FANCD2OS,,,
THRB-AS1,,,
GIPC2,,,
STARD4-AS1,,,
BRINP1,,,
CREBL2,,,
SNCAIP,,,
KATNAL1,,,
TMSB4X,,,
UTS2B,,,
BCL6,,,
ETV3,,,
IKZF3,,,
UBE2K,,,
LINC01115,,,
NPAS3,,,
SP3,,,
ZNF329,,,
GREB1,,,
CADM1,,,
ZNF554,,,
KIAA1217,,,
GLIS2,,,
TRIB2,,,
MS4A7,,,
NR2F1,,,
MTAP,,,
PRKCH,,,
MRC1,,,
KCNIP4,,,
TRIB3,,,
ZBTB24,,,
NEK7,,,
SDK2,,,
C11orf96,,,
STUM,,,
ZFP28,,,
C3orf67,,,
OAF,,,
USP53,,,
MTA3,,,
ZNF503,,,
ZNF648,,,
RGN,,,
SESN1,,,
SFRP4,,,
NCKAP1L,,,
WWTR1,,,
SC5D,,,
GRIK4,,,
GULP1,,,
SMAD1,,,
ZFP36L2,,,
MITF,,,
TTN,,,
ARHGDIG,,,
CD79B,,,
CADPS2,,,
RORB-AS1,,,
STXBP5-AS1,,,
SFRP1,,,
GSTCD,,,
CPEB2,,,
DNAH6,,,
MLXIP,,,
MPP7,,,
FGFR2,,,
ATP6V1G1,,,
TAC1,,,
SCN5A,,,
CPPED1,,,
TRPC4,,,
ZBTB17,,,
RBM47,,,
MYO1B,,,
PIANP,,,
RPS21,,,
CALM3,,,
ZNF620,,,
HEPACAM,,,
TCAF2,,,
PRDM4,,,
MSR1,,,
SP9,,,
NOP14-AS1,,,
CLU,,,
TSHZ1,,,
LGSN,,,
SYT17,,,
ABCG2,,,
DIS3,,,
TMEM144,,,
SALL3,,,
TWIST1,,,
GAPDH,,,
IRF5,,,
DYSF,,,
PAX8,,,
KLF8,,,
GUCY1A2,,,
HSPA6,,,
TMIGD3,,,
DBNDD2,,,
NRL,,,
TRAF5,,,
GAREM1,,,
OTX1,,,
ARHGEF28,,,
ZNF180,,,
TCF3,,,
SYT10,,,
HLA-DRB1,,,
CAMK2N1,,,
CAMK2D,,,
PRKCQ,,,
KLHL32,,,
DLX4,,,
SOX11,,,
GALNT10,,,
CCDC13,,,
MRC2,,,
LMO3,,,
MAFB,,,
CREB3L4,,,
TMEM221,,,
ZNF276,,,
LINC01331,,,
TBXAS1,,,
FNDC3B,,,
MDM2,,,
NCALD,,,
ADAMTS16,,,
TPD52,,,
UBTF,,,
FLT3,,,
FLI1,,,
DUSP16,,,
SLC2A13,,,
ZNF627,,,
MOCOS,,,
CDH18,,,
SOX6,,,
ZCCHC2,,,
HOXC6,,,
ARL5C,,,
OLIG1,,,
COBLL1,,,
DISC1FP1,,,
ZNF181,,,
MYCL,,,
DGCR8,,,
PLEKHS1,,,
PELI2,,,
MFSD2B,,,
YY1,,,
CD84,,,
LINC00299,,,
DOCK8,,,
FAM78B,,,
KCTD8,,,
GTF2A1,,,
ARHGAP24,,,
COL12A1,,,
POU6F2,,,
TNFRSF8,,,
HES4,,,
RNF217-AS1,,,
ZNF226,,,
SNTG2,,,
PBXIP1,,,
XRCC2,,,
PHACTR2,,,
MAFG,,,
LINC00290,,,
HAPLN1,,,
FOXJ2,,,
PFKFB3,,,
CCND2-AS1,,,
BIN2,,,
LRP4,,,
CCDC152,,,
TBR1,,,
KLF3-AS1,,,
ITPR3,,,
PELI1,,,
ARHGAP18,,,
ZC4H2,,,
CASP7,,,
STAT4,,,
ARID5B,,,
ENOX1,,,
RPL26,,,
MCTP2,,,
PIP4K2A,,,
GPM6A,,,
SEC22A,,,
SNED1,,,
ZNF547,,,
PROP1,,,
LHX4,,,
BTBD8,,,
PON2,,,
PLXDC2,,,
VGLL3,,,
RSPO2,,,
ZNF787,,,
SLC1A2,,,
ECT2,,,
ALX4,,,
TMEM241,,,
STAT5A,,,
ZDHHC2,,,
ARHGAP15,,,
MME,,,
TNRC6C-AS1,,,
RARA,,,
TENM2,,,
ARHGEF26,,,
ZNF791,,,
SCD,,,
GHR,,,
LINC01135,,,
LINC01031,,,
POPDC3,,,
ANKRD30B,,,
ZPBP,,,
SCN2B,,,
RUNX1,,,
ETV5,,,
LINC01102,,,
RHOXF2,,,
NETO2,,,
ENO1,,,
ZNF57,,,
MXI1,,,
CAMKV,,,
RBM3,,,
SLCO2B1,,,
ATOH8,,,
ZNF845,,,
PIK3R5,,,
MYO1F,,,
ZNF616,,,
CREB3L1,,,
E2F3,,,
HECW1,,,
MAPK4,,,
CCDC88C,,,
CALM1,,,
KANK1,,,
LINC01091,,,
JRK,,,
AKAP6,,,
ZNF12,,,
AATF,,,
OVOL2,,,
LINC01482,,,
IRF8,,,
OAZ1,,,
CPED1,,,
ZBTB22,,,
TAF7,,,
NPNT,,,
CMSS1,,,
PRDM11,,,
APCDD1,,,
S100A13,,,
LINC01285,,,
CPM,,,
ARL4C,,,
DAP,,,
BCAT1,,,
NKX2-8,,,
CLGN,,,
AMMECR1,,,
CD81,,,
FAT4,,,
CFAP221,,,
TBL1X,,,
CLDN1,,,
ZNF428,,,
RXRA,,,
OTP,,,
ERF,,,
CSMD2,,,
RPS26,,,
MARCH3,,,
VPS4B,,,
EPHA4,,,
LYL1,,,
RPS24,,,
HSPA8,,,
PAIP2B,,,
ZBTB12,,,
CORIN,,,
CRIM1,,,
LDB1,,,
ZNF197,,,
SLC16A10,,,
CEP135,,,
SLFN11,,,
ATF4,,,
CCDC28B,,,
SLC35D2,,,
ENPP2,,,
PTPRC,,,
CCZ1,,,
INPP5D,,,
LRP1B,,,
EGFL6,,,
ODC1,,,
ZNF587B,,,
CLIC2,,,
ZNF217,,,
ANOS1,,,
ZFPM1,,,
LRP2,,,
FKBP5,,,
SPATA13,,,
ITGA10,,,
F11,,,
MID1,,,
SOCS2,,,
