_BACKGROUND,5p,10p,15p
MYO5B,,MYO5B,MYO5B
PCDH15,,PCDH15,PCDH15
LINC01422,,LINC01422,LINC01422
KIF6,,KIF6,KIF6
BICDL1,,BICDL1,BICDL1
GOT1,,GOT1,GOT1
DGCR8,,DGCR8,DGCR8
NRXN1,,NRXN1,NRXN1
SFRP2,,SFRP2,SFRP2
UBE3D,,UBE3D,UBE3D
WWP1,,WWP1,WWP1
RHOBTB3,,RHOBTB3,RHOBTB3
SYN3,,SYN3,SYN3
DLX6-AS1,,DLX6-AS1,DLX6-AS1
ZBTB17,,ZBTB17,ZBTB17
GTF2A1,,GTF2A1,GTF2A1
LRP1B,,LRP1B,LRP1B
LIMD1,,LIMD1,LIMD1
GAD1,,GAD1,GAD1
LCORL,,LCORL,LCORL
TMEM200A,,TMEM200A,TMEM200A
SLC22A15,,SLC22A15,SLC22A15
CHIC2,,CHIC2,CHIC2
PDZRN4,,PDZRN4,PDZRN4
TGFBR1,,TGFBR1,TGFBR1
UNC5C,,UNC5C,UNC5C
VWC2,,VWC2,VWC2
MARCH4,,MARCH4,MARCH4
ESRRG,,ESRRG,ESRRG
PCDH7,,PCDH7,PCDH7
C18orf32,,C18orf32,C18orf32
PLAGL2,,PLAGL2,PLAGL2
SIAH3,,SIAH3,SIAH3
CHD1,,CHD1,CHD1
DNMT3A,,DNMT3A,DNMT3A
MBNL3,,MBNL3,MBNL3
COL11A1,,COL11A1,COL11A1
MID2,,MID2,MID2
GREB1L,,GREB1L,GREB1L
RNF24,,RNF24,RNF24
KCNIP4,,KCNIP4,KCNIP4
NR1D2,,NR1D2,NR1D2
ZNF98,,ZNF98,ZNF98
TAL1,,TAL1,TAL1
ZIM2,,ZIM2,ZIM2
SLC16A2,,SLC16A2,SLC16A2
NFYC,,NFYC,NFYC
NCOA3,,NCOA3,NCOA3
SLC7A1,,SLC7A1,SLC7A1
RAI14,,RAI14,RAI14
SH3KBP1,,SH3KBP1,SH3KBP1
CADM2,,CADM2,CADM2
PHLPP1,,PHLPP1,PHLPP1
KCNB2,,KCNB2,KCNB2
SCML1,,SCML1,SCML1
RASGRF2,,RASGRF2,RASGRF2
RIMS1,,RIMS1,RIMS1
LUZP2,,LUZP2,LUZP2
BET1,,,BET1
HLA-DMB,,,HLA-DMB
PLOD2,,,PLOD2
MEF2D,,,MEF2D
TANC1,,,TANC1
GAD2,,,GAD2
PROCR,,,PROCR
NR3C1,,,NR3C1
SLC26A4,,,SLC26A4
ZBTB33,,,ZBTB33
LRRC1,,,LRRC1
PTPRT,,,PTPRT
FCHO2,,,FCHO2
LRRC3B,,,LRRC3B
KDM4C,,,KDM4C
ZNF331,,,ZNF331
BRINP3,,,BRINP3
SNX9,,,SNX9
FHDC1,,,FHDC1
ESRRA,,,ESRRA
COLEC12,,,COLEC12
ETV3,,,ETV3
RAB9B,,,RAB9B
MITF,,,MITF
GPR158,,,GPR158
KCNH1,,,KCNH1
BACH1,,,BACH1
LINC00320,,,LINC00320
RAB28,,,RAB28
GPR63,,,GPR63
CNTN4-AS2,,,CNTN4-AS2
ST6GAL1,,,ST6GAL1
MXI1,,,MXI1
ATG10,,,ATG10
THOC2,,,THOC2
ADK,,,ADK
PRKAA2,,,PRKAA2
SMAD4,,,SMAD4
PARP8,,,PARP8
FSTL5,,,FSTL5
ZNF143,,,ZNF143
XPO1,,,XPO1
ATR,,,ATR
ADAMTS3,,,ADAMTS3
KCNQ5,,,KCNQ5
ZFP30,,,ZFP30
TRIM24,,,TRIM24
ADCY8,,,ADCY8
SNCAIP,,,SNCAIP
AMMECR1,,,AMMECR1
ADGRB3,,,ADGRB3
CHRNA6,,,CHRNA6
POLR1D,,,POLR1D
LAMC1,,,LAMC1
TET1,,,TET1
PPM1A,,,PPM1A
DPP10-AS1,,,DPP10-AS1
EGFR,,,EGFR
SYTL5,,,SYTL5
FAIM2,,,FAIM2
ADNP,,,ADNP
CPE,,,CPE
NFXL1,,,NFXL1
COL23A1,,,COL23A1
PELI1,,,PELI1
ASXL3,,,ASXL3
PRSS12,,,PRSS12
FBXL7,,,FBXL7
CTNNA2,,,CTNNA2
RGS17,,,RGS17
AP1S2,,,AP1S2
CDH6,,,CDH6
PLCXD3,,,PLCXD3
TBC1D5,,,TBC1D5
DLEU1,,,DLEU1
SLC16A10,,,SLC16A10
SH3GL2,,,SH3GL2
ZNF76,,,ZNF76
HPCAL4,,,HPCAL4
GRHL2,,,GRHL2
ZNF385D,,,ZNF385D
HSF2,,,HSF2
KMT2A,,,KMT2A
RGS6,,,RGS6
PURA,,,PURA
STK3,,,STK3
ZBTB43,,,ZBTB43
RNF187,,,RNF187
CPNE8,,,CPNE8
CEMIP,,,CEMIP
PLS1,,,PLS1
TRPM3,,,TRPM3
FAM135B,,,FAM135B
ATP2C1,,,ATP2C1
PCDH8,,,PCDH8
VEZF1,,,VEZF1
STXBP5-AS1,,,STXBP5-AS1
METAP1,,,METAP1
PACS1,,,PACS1
ABL1,,,ABL1
GTF2IRD1,,,GTF2IRD1
DLG1-AS1,,,DLG1-AS1
ITPR1,,,ITPR1
SLC4A10,,,SLC4A10
ZNF486,,,ZNF486
PGAM1,,,PGAM1
PPARGC1A,,,PPARGC1A
FGF9,,,FGF9
NR2E3,,,NR2E3
ZNF16,,,ZNF16
KATNAL2,,,KATNAL2
UBE2V1,,,UBE2V1
KCNC2,,,KCNC2
FUBP1,,,FUBP1
COL25A1,,,COL25A1
CEP162,,,
ZNF25,,,
PPFIBP2,,,
STXBP6,,,
PEG3,,,
NPL,,,
SGCZ,,,
MIR155HG,,,
ABCA12,,,
FBXO28,,,
TAF1A,,,
LRRFIP1,,,
HEG1,,,
FRMD5,,,
IL1RAP,,,
ADCY7,,,
GPR176,,,
RGS12,,,
HIP1,,,
HIF3A,,,
KCND2,,,
HDAC4,,,
ZNF354B,,,
PHF12,,,
KIAA1958,,,
AKAIN1,,,
PDGFC,,,
PPP4R4,,,
SBDS,,,
TOX,,,
ARL17B,,,
POU2F1,,,
CXCL14,,,
ANGPT2,,,
CACNA2D1,,,
NECTIN3,,,
FGD2,,,
TERF2,,,
ZBTB7A,,,
CHRM2,,,
PALD1,,,
RAB14,,,
ZHX1,,,
BACH2,,,
PITPNC1,,,
MTRNR2L10,,,
AP1S1,,,
RGS10,,,
ADRA1A,,,
CLTB,,,
TFCP2L1,,,
HIVEP3,,,
TRAF5,,,
HRC,,,
MLLT3,,,
PURG,,,
RORA,,,
RFX3,,,
NEK7,,,
PRKY,,,
NEDD9,,,
CA2,,,
PRICKLE1,,,
NCAM2,,,
DOCK10,,,
DCX,,,
HMBOX1,,,
TMTC1,,,
COBLL1,,,
PARM1,,,
ZNF821,,,
PLCL2,,,
RYR2,,,
AFF2,,,
ITGA6,,,
OGFRL1,,,
ARNTL,,,
PDS5A,,,
BTC,,,
DDX20,,,
CPEB2,,,
KCP,,,
CACNA1E,,,
HLTF,,,
MAST4,,,
NSG2,,,
TFDP2,,,
ITGA9,,,
ZNF84,,,
ZBED5,,,
SRP14,,,
TRAF3,,,
RNF220,,,
TAF1B,,,
SMURF1,,,
HMGB2,,,
DMD,,,
DLX2,,,
TMEM196,,,
TMEM150C,,,
TSHZ1,,,
POU6F1,,,
RHOBTB1,,,
LRFN5,,,
CTCF,,,
PKN2-AS1,,,
ZNF286A,,,
SLC35F4,,,
LTBP1,,,
AK5,,,
GABPB1-AS1,,,
TMEM156,,,
MFSD4A,,,
SYNPO2,,,
TEK,,,
FABP3,,,
THAP10,,,
DLG1,,,
ITGAV,,,
SLC39A8,,,
KCNT2,,,
MARCH11,,,
INTS6,,,
PDE10A,,,
JAZF1,,,
IKZF1,,,
C19orf25,,,
HBP1,,,
TRHDE,,,
RNF2,,,
SLC7A11,,,
ZNF34,,,
ZNF24,,,
BHLHE40,,,
RUNX2,,,
EPHB2,,,
CSNK1G3,,,
DOK6,,,
ZNF18,,,
EPB41,,,
NR6A1,,,
RIOK2,,,
FAM53A,,,
UGGT2,,,
RAB5A,,,
DSE,,,
COLGALT2,,,
FMN1,,,
MYO16,,,
ZNF451,,,
TARS,,,
FAT4,,,
FAM184B,,,
GRIN3A,,,
IGSF11,,,
C3orf67-AS1,,,
RSBN1,,,
SOX1,,,
SFMBT1,,,
SREBF1,,,
HOMER1,,,
HSPA4L,,,
TSHZ2,,,
ANTXR1,,,
TMEM132B,,,
PILRB,,,
TCF7L2,,,
TCP11L2,,,
ZNF195,,,
GRIP1,,,
MYOG,,,
ZNF366,,,
CREBL2,,,
NPY1R,,,
BCL11A,,,
FUT9,,,
GABRB2,,,
LRRK2,,,
PPP2R5A,,,
LYN,,,
MFAP3L,,,
GLI3,,,
MAF,,,
ETV1,,,
NFAT5,,,
FNDC3B,,,
NCOA2,,,
MEX3C,,,
SYT4,,,
PKNOX2,,,
ZNF778,,,
NXPH2,,,
BCAR3,,,
ABCA1,,,
RASSF8,,,
COL14A1,,,
FOXO3,,,
ARL6,,,
FDFT1,,,
SMARCA1,,,
MGMT,,,
TAF4B,,,
SMURF2,,,
PLAGL1,,,
SNRNP25,,,
HPSE2,,,
GSAP,,,
ZFP64,,,
ZNF652,,,
CDH9,,,
FGFR1,,,
PRMT8,,,
LRRTM4,,,
TCF4,,,
ZNRF3,,,
RNF217,,,
CRTAC1,,,
RFXAP,,,
RAD21,,,
DNAJC6,,,
RPS6KA6,,,
CHST15,,,
NAP1L1,,,
RNF152,,,
SYNPR,,,
ANKRD28,,,
LY6H,,,
GRIN2B,,,
PLD5,,,
DLEU7,,,
ANO5,,,
JUND,,,
EEF1A2,,,
TAPT1-AS1,,,
S100PBP,,,
ADIPOR2,,,
GPR158-AS1,,,
CCNH,,,
GABRB1,,,
SPOCK3,,,
RPS6KA5,,,
AVEN,,,
LIPA,,,
TBL1XR1,,,
DUSP16,,,
KLHL13,,,
HFM1,,,
GPR22,,,
SERTAD2,,,
ZNF488,,,
ZNF827,,,
MEIS2,,,
PDE7A,,,
PACRG,,,
WIPF1,,,
EML6,,,
NFKB1,,,
ELK4,,,
KHDRBS2,,,
XYLT1,,,
SPESP1,,,
FOXJ2,,,
ARHGAP27,,,
TEAD1,,,
ZNF704,,,
PARD3,,,
ZEB2,,,
GNAS,,,
MYRF,,,
KLHL5,,,
DOCK8,,,
ZNF577,,,
LIN7A,,,
KLHL8,,,
UXS1,,,
VSTM2L,,,
GFRA1,,,
CADPS,,,
EBF3,,,
PRDM6,,,
ZNF436,,,
TESC,,,
SASH3,,,
SOHLH2,,,
CCDC24,,,
POLI,,,
ZNF467,,,
PRRX1,,,
MLF1,,,
RBMS1,,,
PLPPR1,,,
REST,,,
ZBTB40,,,
GPM6B,,,
DDX60L,,,
EDNRA,,,
STAT3,,,
JAM3,,,
USP6NL,,,
NFATC2,,,
ORC5,,,
ZFX,,,
PDZRN3,,,
POT1-AS1,,,
CDH3,,,
RBFOX2,,,
ZPBP,,,
DKK2,,,
ZBTB32,,,
STS,,,
SOX10,,,
PRKG1,,,
STAT6,,,
ZNF384,,,
ZNF711,,,
RNF38,,,
PLEKHH2,,,
ARHGAP20,,,
NPTXR,,,
NPNT,,,
GAREM1,,,
ZC3H12C,,,
MYO1D,,,
DHFR,,,
HLCS,,,
LPAR1,,,
PDE6D,,,
ZNF804B,,,
SCD5,,,
EEA1,,,
RARG,,,
ASB1,,,
NF1,,,
LINC01500,,,
EDF1,,,
PREX2,,,
CEP41,,,
EYA4,,,
ARHGAP15,,,
CBLN4,,,
PBLD,,,
HGF,,,
DYSF,,,
RAB3IP,,,
RPL26,,,
TMOD3,,,
GABRA2,,,
BVES,,,
TXNDC16,,,
WRNIP1,,,
CCDC34,,,
LPAR5,,,
NFATC1,,,
TPT1,,,
JPH2,,,
USP3,,,
HDX,,,
MACROD2,,,
METTL24,,,
BARD1,,,
ALK,,,
KHDRBS3,,,
BRINP1,,,
CMSS1,,,
MTPN,,,
CLIC5,,,
HIST1H2AC,,,
SUSD4,,,
TLE1,,,
DAB1,,,
TRERF1,,,
TAX1BP1,,,
ELOVL5,,,
SP1,,,
SOX13,,,
ADARB1,,,
ZNF592,,,
IFI27L2,,,
STT3B,,,
TUNAR,,,
MT1X,,,
SNTG2,,,
RILPL1,,,
EXT2,,,
PARD6G,,,
MIR99AHG,,,
FBXO10,,,
ZNF697,,,
YY1,,,
LINC01619,,,
HSF1,,,
ZNF600,,,
LPP-AS2,,,
MAATS1,,,
HES6,,,
HSD17B12,,,
SLC16A7,,,
CXXC1,,,
KDM3A,,,
MTA3,,,
PREX1,,,
ZNF594,,,
INA,,,
STAT5B,,,
SRPX,,,
LRRC8C,,,
TMLHE-AS1,,,
XG,,,
MAN2A1,,,
PTCHD1-AS,,,
EPHA3,,,
PAX2,,,
SPAG1,,,
LANCL2,,,
EID1,,,
PRRG3,,,
ANKRD55,,,
LDLRAD4,,,
DLX1,,,
ZNF836,,,
ZNF462,,,
ZNF655,,,
COL16A1,,,
ACSBG2,,,
ITM2B,,,
PPM1E,,,
NCBP2,,,
FOXG1-AS1,,,
FKBP5,,,
STARD13,,,
ZNF205,,,
IRF6,,,
CDH11,,,
DLX6,,,
BTBD10,,,
STAB2,,,
RPL41,,,
TBX21,,,
H1FX-AS1,,,
PTCH1,,,
IMPG2,,,
EFNA5,,,
FAM189A1,,,
TBCEL,,,
HOXD8,,,
ERICH3,,,
YEATS4,,,
UBE2E1,,,
CELF4,,,
GRIK2,,,
PDXP,,,
IL10RB,,,
DIDO1,,,
ADAMTSL1,,,
EYA3,,,
RANBP1,,,
MGA,,,
FBXO15,,,
KCNK13,,,
IFNG-AS1,,,
SPRED2,,,
PDGFRA,,,
CFL2,,,
LDB1,,,
P4HB,,,
PHACTR4,,,
TBC1D1,,,
KCNK10,,,
PDGFD,,,
DCC,,,
STARD8,,,
LINC00884,,,
IRS2,,,
THY1,,,
TUBA4A,,,
LGR5,,,
ZNF99,,,
LINC00844,,,
GATA1,,,
CREB1,,,
VPS72,,,
HUNK,,,
TRPC3,,,
ARHGAP31,,,
SULT4A1,,,
LEKR1,,,
ENGASE,,,
MYO18B,,,
MYNN,,,
TRIM73,,,
TTC26,,,
ADAM28,,,
ZFAND6,,,
DNAH7,,,
PKIB,,,
TRIM47,,,
B4GALT6,,,
ZNF70,,,
CDYL2,,,
CACNA1D,,,
GRM5,,,
SEMA5B,,,
MYB,,,
CBWD1,,,
ZNF716,,,
NDST3,,,
MALT1,,,
NNAT,,,
CD163L1,,,
AFAP1-AS1,,,
TNXB,,,
ZNF487,,,
UBTD2,,,
DRAM1,,,
TIAM1,,,
ANKRD30A,,,
TMEM117,,,
ZSWIM6,,,
ZFPM1,,,
PIEZO1,,,
PROX1-AS1,,,
ZNF74,,,
ZNF639,,,
TDRD1,,,
MBP,,,
RASGEF1A,,,
MYRFL,,,
CCND2-AS1,,,
BRK1,,,
FABP6,,,
TFAP2A,,,
ZNF124,,,
ARNT2,,,
PAX8-AS1,,,
BEX2,,,
ZFP62,,,
SEMA5A,,,
ZNF418,,,
CD2AP,,,
VGLL3,,,
FANCC,,,
RAB7A,,,
CCDC171,,,
NEDD4L,,,
RPL18,,,
ZBTB7B,,,
ZNF431,,,
HOPX,,,
RCAN1,,,
NWD2,,,
NCALD,,,
MTAP,,,
TANK,,,
ACVR1,,,
SMPD3,,,
LINC00504,,,
ARSB,,,
SCML2,,,
DYNLL1,,,
ASB13,,,
MAGI3,,,
LDHA,,,
ZNF160,,,
FOXK1,,,
PPIL2,,,
STUB1,,,
MYH9,,,
POU3F1,,,
RCAN3,,,
ZNF671,,,
ABCC8,,,
C1QTNF4,,,
CCK,,,
SALL2,,,
BTBD11,,,
WDR87,,,
PPP1R1A,,,
ZNF720,,,
YWHAG,,,
CCDC150,,,
ARHGEF26,,,
HAND2-AS1,,,
TUBB,,,
MIR646HG,,,
ANKMY1,,,
ARHGAP29,,,
RAB3C,,,
PTHLH,,,
HNRNPC,,,
PCSK5,,,
ZBTB8A,,,
PIK3R1,,,
SHF,,,
HS3ST4,,,
CDX2,,,
LHFPL2,,,
CHSY3,,,
TMEM132D,,,
SEMA3A,,,
TSC22D3,,,
ZBTB10,,,
VSNL1,,,
LYNX1,,,
TUBB3,,,
PCSK1,,,
SOX5,,,
CCDC39,,,
MGAT3,,,
DDX31,,,
MTUS2,,,
SLC7A14,,,
ZNF254,,,
GPR137B,,,
CBX6,,,
ADPRHL1,,,
GABPB1,,,
SRL,,,
FOXN2,,,
ZNF207,,,
ZNF623,,,
NR2F6,,,
JDP2,,,
MRC1,,,
ZNF79,,,
C5,,,
CARNMT1,,,
CHN1,,,
RPL15,,,
SYCP2L,,,
PGM2L1,,,
AKAP13,,,
TMEM100,,,
CYP4X1,,,
ADARB2,,,
TTC7A,,,
GUCY2C,,,
RALYL,,,
LINC01550,,,
ARPC5L,,,
ZNF12,,,
GUCY1A2,,,
ABHD5,,,
PPIA,,,
FGF20,,,
NRL,,,
ZNF460,,,
CDK8,,,
ZNF100,,,
STK32B,,,
COL5A3,,,
PPARA,,,
ALX4,,,
SENP8,,,
H1FX,,,
LINC00466,,,
CYB5R1,,,
CUX1,,,
TBPL1,,,
LINC01214,,,
PHLDB2,,,
ADGRG1,,,
TIGD2,,,
TMEM164,,,
IPO9-AS1,,,
ZNF764,,,
LINC00671,,,
CCDC170,,,
SYNJ2,,,
SMAD3,,,
SRP9,,,
ZBED3-AS1,,,
KANSL1L,,,
KCNH8,,,
LINC00624,,,
NDRG2,,,
VLDLR,,,
ZSCAN12,,,
ZXDC,,,
LTB4R2,,,
ZNF667,,,
AVIL,,,
RPL8,,,
OTUD4,,,
B3GAT2,,,
PNMA1,,,
CREB3,,,
BMPER,,,
ARID3B,,,
PLEKHA3,,,
SESN2,,,
DPP4,,,
MPP4,,,
MAML3,,,
SSNA1,,,
RFX2,,,
RBBP9,,,
VPS50,,,
SRP14-AS1,,,
TOB1-AS1,,,
SYK,,,
UST,,,
MTRNR2L8,,,
CHAMP1,,,
LINC01250,,,
NPC1L1,,,
UBE2QL1,,,
KLF3-AS1,,,
KLF6,,,
DAZAP1,,,
ONECUT2,,,
IL1RAPL2,,,
ANKRD50,,,
IRF2,,,
CHODL,,,
SCN2B,,,
NBEAL1,,,
FAM102B,,,
TDRD5,,,
TRAF3IP2,,,
COL28A1,,,
MCOLN3,,,
KLHDC10,,,
ARHGDIB,,,
LRRC8D,,,
GTF2H5,,,
DACT2,,,
PXYLP1,,,
PCDH17,,,
EPHA7,,,
RAN,,,
HESX1,,,
FTCDNL1,,,
HRK,,,
ZNF322,,,
PLCG2,,,
LINC01285,,,
LSAMP,,,
ZC4H2,,,
LGI2,,,
MAGED2,,,
FOSL2,,,
GMPR,,,
ZNF595,,,
LINC00523,,,
NOG,,,
GKAP1,,,
PNLDC1,,,
AVPI1,,,
RPL9,,,
EML1,,,
EPS8,,,
TDRD7,,,
TTC39C,,,
PTMA,,,
EMX2OS,,,
FRMPD3,,,
PCDH10,,,
CCBE1,,,
VSX1,,,
FAM107B,,,
ZNF414,,,
GALNT2,,,
KCNN2,,,
PTCHD4,,,
SLC6A11,,,
DPF2,,,
ZNF808,,,
IPO11,,,
ZNF510,,,
EBF4,,,
TMEM63A,,,
AHR,,,
HPYR1,,,
VEPH1,,,
ZNF706,,,
BICC1,,,
CHURC1,,,
ARHGAP25,,,
SSR4,,,
ITPRIPL2,,,
RIPK2,,,
GPN3,,,
ULK4,,,
SNCB,,,
PPARG,,,
UBE2E3,,,
NANOS1,,,
HSPA4,,,
ATP1A2,,,
TOB2,,,
HS3ST3A1,,,
NETO1,,,
LINC01270,,,
LMO3,,,
LCOR,,,
GRID2,,,
RALA,,,
CDKN2AIPNL,,,
GABARAP,,,
RSPH3,,,
KLF13,,,
PRDM12,,,
RACK1,,,
PTPDC1,,,
ZNF202,,,
ANKRD45,,,
C3orf20,,,
SAMD13,,,
RAPGEF5,,,
MIOS,,,
UBASH3B,,,
ARHGAP6,,,
EPCAM,,,
NFE2L1,,,
UBTF,,,
