_BACKGROUND,5p,10p,15p
CNR1,CNR1,CNR1,CNR1
NUDT3,NUDT3,NUDT3,NUDT3
PRDM15,PRDM15,PRDM15,PRDM15
CANX,CANX,CANX,CANX
ATP1B1,ATP1B1,ATP1B1,ATP1B1
EIF1B,EIF1B,EIF1B,EIF1B
GDNF-AS1,GDNF-AS1,GDNF-AS1,GDNF-AS1
NORAD,NORAD,NORAD,NORAD
TRIM9,TRIM9,TRIM9,TRIM9
BCAR3,BCAR3,BCAR3,BCAR3
NR2E1,NR2E1,NR2E1,NR2E1
PTCHD1,PTCHD1,PTCHD1,PTCHD1
NFE2L1,,NFE2L1,NFE2L1
LDHA,,LDHA,LDHA
KIF26B,,KIF26B,KIF26B
SPOCK3,,SPOCK3,SPOCK3
NR1H2,,NR1H2,NR1H2
L3MBTL4,,L3MBTL4,L3MBTL4
ATP13A4,,ATP13A4,ATP13A4
GRIK3,,GRIK3,GRIK3
ATMIN,,ATMIN,ATMIN
EFNA5,,EFNA5,EFNA5
ZNF71,,ZNF71,ZNF71
ZNF711,,ZNF711,ZNF711
CCBE1,,CCBE1,CCBE1
ITM2C,,ITM2C,ITM2C
DPP10,,DPP10,DPP10
PGP,,PGP,PGP
MAK,,MAK,MAK
SLC24A3,,SLC24A3,SLC24A3
TRPC3,,TRPC3,TRPC3
CTBP2,,CTBP2,CTBP2
HPSE2,,HPSE2,HPSE2
TLL2,,TLL2,TLL2
B4GALT6,,B4GALT6,B4GALT6
RPL41,,RPL41,RPL41
ZFYVE16,,ZFYVE16,ZFYVE16
ZBTB2,,ZBTB2,ZBTB2
ZNF564,,ZNF564,ZNF564
NAP1L5,,NAP1L5,NAP1L5
SHTN1,,SHTN1,SHTN1
INPP4B,,INPP4B,INPP4B
HTR4,,HTR4,HTR4
ZNF574,,ZNF574,ZNF574
MAML2,,MAML2,MAML2
CEP57L1,,CEP57L1,CEP57L1
GAPDH,,GAPDH,GAPDH
SPARCL1,,SPARCL1,SPARCL1
GPCPD1,,GPCPD1,GPCPD1
CPLX1,,CPLX1,CPLX1
SALL2,,SALL2,SALL2
PRNP,,PRNP,PRNP
CFL1,,CFL1,CFL1
CEP112,,CEP112,CEP112
ABCA6,,ABCA6,ABCA6
KLHL8,,KLHL8,KLHL8
RAN,,RAN,RAN
DLGAP2,,DLGAP2,DLGAP2
PIK3CG,,PIK3CG,PIK3CG
ARHGEF10,,ARHGEF10,ARHGEF10
FOXG1,,FOXG1,FOXG1
ALCAM,,ALCAM,ALCAM
ERBB3,,ERBB3,ERBB3
INTS6L,,INTS6L,INTS6L
ACOT12,,ACOT12,ACOT12
P4HB,,P4HB,P4HB
RNF217-AS1,,RNF217-AS1,RNF217-AS1
TUBB3,,TUBB3,TUBB3
SLC4A4,,SLC4A4,SLC4A4
STMN1,,STMN1,STMN1
VIPR2,,VIPR2,VIPR2
C2orf76,,C2orf76,C2orf76
C19orf53,,C19orf53,C19orf53
AGAP2,,AGAP2,AGAP2
GABARAP,,GABARAP,GABARAP
RBM43,,RBM43,RBM43
OPRM1,,OPRM1,OPRM1
SNAPC5,,SNAPC5,SNAPC5
DMD,,DMD,DMD
SRRM4,,SRRM4,SRRM4
PARP1,,PARP1,PARP1
CHRM2,,CHRM2,CHRM2
ATP1A3,,ATP1A3,ATP1A3
FER1L5,,FER1L5,FER1L5
BMPER,,BMPER,BMPER
ERF,,ERF,ERF
RGS6,,RGS6,RGS6
PDE11A,,PDE11A,PDE11A
DCTN3,,DCTN3,DCTN3
JUND,,JUND,JUND
LINC00461,,LINC00461,LINC00461
PAX8,,PAX8,PAX8
ESRRA,,ESRRA,ESRRA
GFRA2,,GFRA2,GFRA2
NELL1,,NELL1,NELL1
AMZ1,,AMZ1,AMZ1
POU2F2,,POU2F2,POU2F2
HCRTR2,,HCRTR2,HCRTR2
GABPB1-AS1,,GABPB1-AS1,GABPB1-AS1
SALL1,,SALL1,SALL1
DACH1,,DACH1,DACH1
ADCY1,,ADCY1,ADCY1
NFYB,,NFYB,NFYB
ZNF624,,ZNF624,ZNF624
RGS17,,RGS17,RGS17
FAM78B,,FAM78B,FAM78B
NCALD,,NCALD,NCALD
ZNF24,,ZNF24,ZNF24
KCNN3,,KCNN3,KCNN3
CNNM4,,CNNM4,CNNM4
PCDHGA12,,PCDHGA12,PCDHGA12
SMARCA1,,SMARCA1,SMARCA1
ALDOC,,,ALDOC
CELSR2,,,CELSR2
DPP10-AS1,,,DPP10-AS1
IDS,,,IDS
ALX3,,,ALX3
RAB27B,,,RAB27B
TFEB,,,TFEB
ZC4H2,,,ZC4H2
FNDC3B,,,FNDC3B
EXOSC4,,,EXOSC4
LHFPL3,,,LHFPL3
ZRANB2-AS2,,,ZRANB2-AS2
ZNF804A,,,ZNF804A
ARL4C,,,ARL4C
USP53,,,USP53
KLF6,,,KLF6
FSIP1,,,FSIP1
PLEKHH1,,,PLEKHH1
MAP1LC3B,,,MAP1LC3B
LRRC37A3,,,LRRC37A3
CYYR1,,,CYYR1
CFAP70,,,CFAP70
DYNLL1,,,DYNLL1
ZNF25,,,ZNF25
HOMER1,,,HOMER1
STK17B,,,STK17B
CDH23,,,CDH23
IGSF3,,,IGSF3
EPB41,,,EPB41
ST8SIA1,,,ST8SIA1
RPL39,,,RPL39
LDLR,,,LDLR
LHX2,,,LHX2
DAPK1,,,DAPK1
BBS4,,,BBS4
MANSC1,,,MANSC1
CDK6,,,CDK6
CALM2,,,CALM2
LINC01412,,,LINC01412
TTYH1,,,TTYH1
PPP2R2B,,,PPP2R2B
GFRA1,,,GFRA1
TOPORS,,,TOPORS
PTMA,,,PTMA
OAZ1,,,OAZ1
VGLL3,,,VGLL3
CFDP1,,,CFDP1
NGLY1,,,NGLY1
EGR2,,,EGR2
RASGRF2-AS1,,,RASGRF2-AS1
SNTG1,,,SNTG1
TGFBR1,,,TGFBR1
HMGXB4,,,HMGXB4
UGT8,,,UGT8
SLC35F3,,,SLC35F3
NR3C1,,,NR3C1
GRB10,,,GRB10
CFL2,,,CFL2
CCK,,,CCK
ATP6V0C,,,ATP6V0C
PER2,,,PER2
ASIC2,,,ASIC2
CLSTN2,,,CLSTN2
ERAP1,,,ERAP1
DGCR8,,,DGCR8
ARHGEF3,,,ARHGEF3
DNAH14,,,DNAH14
PEA15,,,PEA15
PIP4K2A,,,PIP4K2A
PIK3C3,,,PIK3C3
SH3BGRL2,,,SH3BGRL2
CACNA1C,,,CACNA1C
SHISA6,,,SHISA6
TBL1X,,,TBL1X
ZDHHC5,,,ZDHHC5
ZNF618,,,ZNF618
PANX1,,,PANX1
NR1H3,,,NR1H3
SSRP1,,,SSRP1
SAMD5,,,SAMD5
MXD1,,,MXD1
RPS5,,,RPS5
PGRMC1,,,PGRMC1
TMEM266,,,TMEM266
ZNF85,,,ZNF85
GEN1,,,GEN1
ERC2,,,ERC2
ARHGAP29,,,ARHGAP29
THY1,,,THY1
CHD7,,,CHD7
TPTE2,,,TPTE2
TAF1A,,,TAF1A
CAMKK2,,,CAMKK2
FAM102B,,,FAM102B
NAB1,,,NAB1
PITPNC1,,,PITPNC1
ABLIM2,,,ABLIM2
ANXA4,,,ANXA4
HOMEZ,,,HOMEZ
PCDH9,,,PCDH9
PODN,,,
SET,,,
ZNF16,,,
USP44,,,
GPAT3,,,
TXNRD3,,,
GPM6A,,,
VAMP2,,,
STK39,,,
TTTY14,,,
YWHAB,,,
TMEM196,,,
GLIS3,,,
RAB1B,,,
PLD1,,,
ZNF43,,,
HEXIM1,,,
MBP,,,
HHAT,,,
TMSB10,,,
PHTF1,,,
PEX2,,,
CALY,,,
SLC12A2,,,
SALL4,,,
SCN9A,,,
LINC00271,,,
DLGAP4,,,
DLX6-AS1,,,
SNAP25-AS1,,,
BRF1,,,
SEMA5A,,,
VAX1,,,
CLGN,,,
GCNT1,,,
KLF4,,,
NGF,,,
USF2,,,
PRKCH,,,
DPY19L1,,,
ZFP64,,,
KHDRBS2,,,
SNED1,,,
TGFBR3,,,
IGF2BP3,,,
GFOD1,,,
GRK5,,,
HS3ST1,,,
PDE10A,,,
INTS6,,,
NAALADL2,,,
SIK2,,,
ARPP21,,,
GPC6,,,
FAM81A,,,
SLC39A10,,,
CAMK2N2,,,
SV2B,,,
KLF5,,,
NR2F1,,,
MPP5,,,
MIR31HG,,,
CORO2B,,,
ZNF701,,,
FAM53B,,,
LMO4,,,
SCRT1,,,
WIPF1,,,
ZNF324B,,,
CTBP1,,,
MMP16,,,
TSN,,,
KIRREL3,,,
TMSB4X,,,
EIF1,,,
ZFP2,,,
HAPLN1,,,
C5orf47,,,
RFXAP,,,
KCNIP3,,,
FBXO32,,,
PDLIM5,,,
GPSM2,,,
SCRN1,,,
RAB37,,,
C5orf30,,,
ATF7,,,
CASC15,,,
BVES,,,
FXYD6,,,
SIM2,,,
ZNF608,,,
PKP2,,,
WRNIP1,,,
SH3GL2,,,
ZNF350,,,
IL1RAP,,,
CAMK1D,,,
BFSP2-AS1,,,
CGNL1,,,
WIPF3,,,
ENOX1,,,
EZH2,,,
HLCS,,,
ASXL2,,,
PEX5L,,,
SYNJ2,,,
DIRAS2,,,
GAS2L3,,,
KLHL29,,,
SHB,,,
C19orf25,,,
PRR5L,,,
PBX2,,,
PROX1-AS1,,,
RPL32,,,
CHST15,,,
SOX2,,,
ZBTB8A,,,
ZNF75D,,,
PHF12,,,
TMEM200C,,,
TAPT1-AS1,,,
ZBTB17,,,
DLG2,,,
FGF9,,,
ARHGAP26,,,
PEG10,,,
SMAD9,,,
TMEM33,,,
LINC00884,,,
GABRG1,,,
SLC22A23,,,
LAMC1,,,
PFKFB3,,,
RB1,,,
GSTCD,,,
TBK1,,,
ELMOD1,,,
ZC3H12C,,,
PTPRD,,,
R3HCC1L,,,
EBF4,,,
CUX1,,,
TLL1,,,
LY6H,,,
LHX6,,,
SLC14A2,,,
PFN2,,,
KIF9-AS1,,,
TMOD3,,,
E2F5,,,
SLC26A4,,,
ZNF516,,,
KLF3,,,
ADAMTS5,,,
DSCAS,,,
FAM47E,,,
ARX,,,
AMFR,,,
MARCH1,,,
RBBP8,,,
ITGB5,,,
NTNG2,,,
FARP2,,,
SERTM1,,,
OSBPL3,,,
PTCHD1-AS,,,
HTR1E,,,
HMGB3,,,
SLC37A1,,,
DLEU1,,,
ELMO1,,,
KLHL18,,,
KLHL1,,,
SLC12A8,,,
PRKAG2,,,
EMILIN2,,,
GSX2,,,
NT5DC1,,,
NTM,,,
FOXE3,,,
DCTPP1,,,
TASP1,,,
ZBTB7C,,,
B3GALNT1,,,
MTMR10,,,
UGGT2,,,
E4F1,,,
FAM189A1,,,
AR,,,
OLIG1,,,
CPM,,,
PLS3-AS1,,,
HDAC2,,,
ATP6V1A,,,
GOLGA8B,,,
SLC17A7,,,
CAMK2N1,,,
ZNF195,,,
SPAG1,,,
GREB1L,,,
NTN4,,,
FAM153A,,,
FEZF2,,,
JPH1,,,
PELI2,,,
GPR176,,,
FAR2,,,
MAML3,,,
MARCH11,,,
OPRK1,,,
SLC5A11,,,
AMOT,,,
ZNF664,,,
KAT2B,,,
GRID2,,,
RTN4RL1,,,
FOXJ2,,,
PHF21B,,,
ZBTB37,,,
GABRA2,,,
ONECUT3,,,
SGK3,,,
SPRED2,,,
ZBTB44,,,
SVIL,,,
RAVER2,,,
KDM7A,,,
SEMA5B,,,
SERPINE2,,,
ZNF248,,,
STEAP1,,,
NR4A2,,,
SLC7A2,,,
ETS1,,,
MYCN,,,
MIR181A2HG,,,
ANLN,,,
ZNF696,,,
SMC4,,,
MPP7,,,
SMAD7,,,
RPL13,,,
EEF1A1,,,
GTF2B,,,
ZBTB21,,,
MAP7D3,,,
ESR2,,,
CRYBG3,,,
S100PBP,,,
DENND2A,,,
USP25,,,
ERG,,,
DGKH,,,
ZNF891,,,
LINC01033,,,
TUNAR,,,
PARD3B,,,
IRF5,,,
TMTC2,,,
GNA12,,,
AGBL4,,,
RNASEH2B-AS1,,,
PARD6G,,,
CNTN5,,,
SLC4A8,,,
SMURF1,,,
PCOLCE2,,,
VANGL1,,,
ZNF354C,,,
GNG12,,,
SFMBT1,,,
ANO10,,,
HNRNPH3,,,
STS,,,
AKR1C2,,,
SATB2,,,
GPBP1L1,,,
PRICKLE1,,,
KALRN,,,
CNTNAP5,,,
SMAD3,,,
HNRNPLL,,,
RCAN2,,,
C1QTNF7,,,
ARHGAP22,,,
SH3RF1,,,
FAM184B,,,
MTHFD1,,,
GNG4,,,
ZNF644,,,
SAMD4A,,,
PCDH19,,,
SYN3,,,
ZNF668,,,
CRABP1,,,
CELF2,,,
ZCCHC2,,,
TPK1,,,
ZNF599,,,
RAD51,,,
SYNM,,,
ADD3-AS1,,,
PLS3,,,
TTC28,,,
PRKX,,,
OTOF,,,
MOB3B,,,
SFT2D1,,,
PARP4,,,
VSX1,,,
TRPC6,,,
SNTG2,,,
COBLL1,,,
UBB,,,
ARNT,,,
CXXC5,,,
PURA,,,
SH3BP4,,,
GRINA,,,
AP1S2,,,
SPINT2,,,
PDE4D,,,
PTCH1,,,
EPHA6,,,
PPM1E,,,
STK3,,,
MATN2,,,
SKOR1,,,
GRM8,,,
LY6E,,,
RUNX2,,,
UCK2,,,
MAP3K5,,,
EFNB2,,,
TESMIN,,,
PDZD2,,,
ZNF677,,,
CA3-AS1,,,
RASGRF2,,,
PTK2,,,
ZFP90,,,
PTPRK,,,
ZNF730,,,
GAS2,,,
ABHD3,,,
SMCO4,,,
SP9,,,
ANO6,,,
SLC5A8,,,
ZNF398,,,
GSG1L,,,
ANKRD33B,,,
TOX3,,,
RAI1,,,
PRKG1,,,
NNAT,,,
NDRG1,,,
EVA1C,,,
ZBTB26,,,
IRX4,,,
USP6NL,,,
SLC40A1,,,
UST,,,
IKZF3,,,
SLC44A1,,,
ROBO2,,,
ZBTB25,,,
PAPSS2,,,
DOK6,,,
NPPC,,,
TRPS1,,,
GALNTL6,,,
KCNMA1,,,
RAB14,,,
LRRC8B,,,
ADAMTSL3,,,
TRAF5,,,
SPATC1,,,
ATP9B,,,
RBM17,,,
PLD5,,,
ATP6AP1,,,
CSGALNACT1,,,
PLCE1,,,
EDIL3,,,
ZNF385B,,,
ZNF426,,,
SLC22A17,,,
CDYL2,,,
ZNF420,,,
TLE1,,,
PLPPR5,,,
PCSK2,,,
C3orf67,,,
KCNH1,,,
NXPH2,,,
CADM2,,,
CDC14B,,,
HECA,,,
MET,,,
ASXL3,,,
FOSL2,,,
BEX2,,,
PGC,,,
MARCH4,,,
THRA,,,
MIR4500HG,,,
ABI1,,,
PCDH11Y,,,
TFAP4,,,
KDM3A,,,
ANKRD18A,,,
KLF12,,,
RHOB,,,
MAPKAP1,,,
RNF187,,,
NPAS3,,,
TMTC1,,,
RPS6KA5,,,
SLFN5,,,
TEX2,,,
ZNF764,,,
HMGB2,,,
POLR2K,,,
SACS,,,
KCNA2,,,
ZNF511,,,
MAF,,,
FRMPD1,,,
HUNK,,,
NFE2L2,,,
CNTNAP3,,,
TAF4B,,,
ADAMTS3,,,
SPATS2,,,
CA2,,,
ZNF592,,,
RARRES1,,,
PAX5,,,
PKNOX1,,,
KCNK1,,,
SP4,,,
DIRAS1,,,
USP46,,,
SH3BP2,,,
PREX2,,,
VSNL1,,,
TPRG1L,,,
PRRG1,,,
SCOC,,,
RSPO3,,,
ZNF254,,,
MOG,,,
LONRF2,,,
CASC2,,,
PEAK1,,,
GPR139,,,
CA3,,,
MOAP1,,,
GXYLT1,,,
PDZD8,,,
BCLAF1,,,
OLFM1,,,
LANCL1,,,
PRKD1,,,
MBD2,,,
ARHGAP6,,,
DMRTA1,,,
RAB3IP,,,
GNG12-AS1,,,
FLRT2,,,
TUBB4B,,,
CTPS2,,,
EIF1AX,,,
ZNF326,,,
ELP5,,,
NLGN4Y,,,
RAB3A,,,
SIRT6,,,
KDM4C,,,
JAKMIP3,,,
GSAP,,,
ZNF746,,,
ZNF322,,,
CDH6,,,
DNMT3A,,,
SPRYD3,,,
XKR4,,,
CTNND2,,,
STAT3,,,
HMGCR,,,
TCP11L2,,,
GUCY1A2,,,
FAIM2,,,
ARID1A,,,
SRSF9,,,
HPCAL4,,,
GABPB1,,,
ATG10,,,
RNF138,,,
TNFAIP2,,,
IKZF2,,,
CDC42EP3,,,
GRIK4,,,
SLC7A1,,,
JARID2,,,
TRPC4,,,
FAM9B,,,
FOXN2,,,
DLX6,,,
VEGFB,,,
DAP,,,
PPARA,,,
USP3-AS1,,,
ANKRD50,,,
THADA,,,
VCL,,,
ZNF331,,,
AVEN,,,
HDX,,,
KIAA1211L,,,
LRRN2,,,
PACRG,,,
ARSG,,,
SLITRK2,,,
KIF13B,,,
RAPGEF5,,,
RGMB,,,
JADE3,,,
TMEFF2,,,
CDH20,,,
RHBDD1,,,
MTA3,,,
KLHL32,,,
SV2C,,,
FANK1,,,
ZNF536,,,
NCAM2,,,
ATF7IP2,,,
SMARCC1,,,
FOXC2,,,
C2orf88,,,
NLGN4X,,,
CDADC1,,,
LHFPL2,,,
SLC35F4,,,
NR1D2,,,
ZIM2,,,
ZNF780B,,,
CDKL5,,,
RCOR2,,,
SRGAP1,,,
FSTL5,,,
CHSY3,,,
CNTN4,,,
PRSS12,,,
RNF182,,,
ZDHHC2,,,
CCDC85B,,,
ZNF667,,,
HDAC9,,,
LINC01135,,,
LRFN5,,,
LINC01162,,,
ATXN7L3B,,,
EIF4H,,,
SPARC,,,
ATG5,,,
GOT1,,,
FREM2,,,
ANKRD30BL,,,
ZEB2,,,
CALM1,,,
KDM2A,,,
FHL2,,,
ZNF672,,,
FBXW7,,,
RSL1D1,,,
PPM1L,,,
RAB40B,,,
MAPK4,,,
TFDP1,,,
ADNP2,,,
GAREM1,,,
RPL23,,,
EID2B,,,
CUX2,,,
CAMKV,,,
SERTAD2,,,
VEZF1,,,
ZNF853,,,
NEK7,,,
C12orf29,,,
HMGCS1,,,
MAFG,,,
NFIX,,,
PAK1,,,
ZHX2,,,
FAXC,,,
ZFAND6,,,
DUSP22,,,
ZNF607,,,
IKZF4,,,
NXPH1,,,
JAK1,,,
ACVR1,,,
SNTB1,,,
ME1,,,
ADCY2,,,
PPP1R10,,,
ZSCAN16,,,
HEATR5A,,,
TMEM164,,,
RASSF8,,,
EFCAB2,,,
KCTD1,,,
CNTN6,,,
BMP8A,,,
DNAJC21,,,
ESRRG,,,
BEAN1,,,
BEND6,,,
PLPPR1,,,
LRRN1,,,
ARHGEF26,,,
MAP1B,,,
RMDN2,,,
RIMKLA,,,
LINC00472,,,
LINC01138,,,
ELAVL2,,,
ZNF84,,,
PRDM5,,,
CCDC85A,,,
CCDC102B,,,
ADGRL3,,,
DAZAP1,,,
GALNT7,,,
KCNMB4,,,
ZNF462,,,
PTPDC1,,,
RASA3,,,
ARAP2,,,
APP,,,
ABL1,,,
ZNF799,,,
LHX4,,,
NRL,,,
ATP1B2,,,
TUBB2A,,,
GRIN3A,,,
CAMK2D,,,
ARF1,,,
SPAG6,,,
SEC11C,,,
ICA1,,,
RHOBTB2,,,
ACTN1,,,
RPL11,,,
ACTB,,,
ZBTB1,,,
STX11,,,
POLD2,,,
RPS4X,,,
NF1,,,
AMMECR1,,,
TCF3,,,
LRRK2,,,
LSM6,,,
NFKB2,,,
HS6ST3,,,
RAB3C,,,
PEG3,,,
ESYT2,,,
PMEPA1,,,
FBXO10,,,
KLF13,,,
RFX2,,,
PRRC2A,,,
AQP4-AS1,,,
FOSL1,,,
ADRA1A,,,
PTPRN2,,,
ST6GALNAC2,,,
BRINP1,,,
IGSF11,,,
NAMPT,,,
ZHX1,,,
SLC16A10,,,
ELK4,,,
LMO7,,,
SLC16A9,,,
PHACTR2,,,
ETV3,,,
KCNN2,,,
GTF3A,,,
STMN3,,,
NPHP3-AS1,,,
ZDHHC11,,,
AFF1,,,
EPHA4,,,
LCOR,,,
ARNTL,,,
NXN,,,
MARCH3,,,
SV2A,,,
LUZP2,,,
KCNJ6,,,
HHIP,,,
PARM1,,,
NR2C2,,,
FYCO1,,,
ST5,,,
CHD2,,,
ITGA9-AS1,,,
SLC6A17,,,
DCLK1,,,
NOS1,,,
C5orf66,,,
C3orf70,,,
TET1,,,
CALB2,,,
RAD21,,,
MN1,,,
JRK,,,
ZNF160,,,
POT1-AS1,,,
CREB1,,,
TSHZ2,,,
GTDC1,,,
CDKN2B-AS1,,,
TIGD2,,,
ANKS1B,,,
CREG2,,,
PRDM10,,,
ZNF629,,,
PLAGL1,,,
LIN7A,,,
ZNF808,,,
LMF1-AS1,,,
TOB2,,,
LRRFIP1,,,
BACH1,,,
ZNF142,,,
CPEB2,,,
TNFRSF21,,,
CEBPB,,,
KLHL5,,,
SETBP1,,,
NKAIN3,,,
LRRC8C,,,
ZNF256,,,
CYB5R1,,,
LINC01551,,,
EPHA5,,,
RYR2,,,
ADK,,,
HSF2,,,
ZNF75A,,,
FAT1,,,
ST6GAL2,,,
ILDR2,,,
SPON1,,,
SMAD1,,,
SARAF,,,
ALG6,,,
SGMS1,,,
BZW2,,,
ZNF219,,,
NUTM2B-AS1,,,
NINL,,,
VDR,,,
MGAT4A,,,
KCNT2,,,
THRB,,,
MNT,,,
DLX4,,,
NALCN,,,
POU2F3,,,
ROBO1,,,
TSPYL1,,,
GRM5,,,
ATOX1,,,
GSKIP,,,
NR2F1-AS1,,,
TIGD4,,,
CREB3L4,,,
VRK1,,,
ECEL1,,,
FAM135B,,,
ZNF135,,,
TMEM64,,,
AHDC1,,,
TMEM117,,,
LEMD1,,,
ASAP2,,,
ABCA1,,,
RBFOX2,,,
RAB7A,,,
MGA,,,
HCN1,,,
NPAS2,,,
TMEM38B,,,
NETO1,,,
ZFHX3,,,
MIOS,,,
MEF2C-AS1,,,
SOX1,,,
TOX,,,
PSMA7,,,
HMG20A,,,
ZNF397,,,
ATP8B1,,,
YY1,,,
GNB4,,,
BCL11A,,,
LINC01184,,,
IRF2,,,
NR2F2,,,
KCNQ3,,,
ZFP30,,,
TMEM236,,,
SNCAIP,,,
TEAD3,,,
RPS27,,,
GTF2A2,,,
NFYC,,,
RARB,,,
CTNNB1,,,
MEF2C,,,
ZNF823,,,
SOX7,,,
ZNF92,,,
FOXP1,,,
MLLT10,,,
OTUD4,,,
ASB14,,,
PLCB4,,,
TTC29,,,
MYB,,,
FOXO1,,,
FOXJ3,,,
ZNF704,,,
USP22,,,
MYC,,,
JAZF1-AS1,,,
PNMA2,,,
GATAD2A,,,
SPRED1,,,
GPR160,,,
RIMS1,,,
MEF2A,,,
ID2,,,
EML6,,,
ADARB1,,,
ZNF681,,,
CYB561,,,
MAP3K1,,,
MED12L,,,
ERI1,,,
LYPD6,,,
REL,,,
NEDD9,,,
ZNF529,,,
ZNF880,,,
DSE,,,
FAM43A,,,
ACTG1,,,
RPL38,,,
EMB,,,
CNOT4,,,
LIN54,,,
HS6ST2,,,
DLC1,,,
USP11,,,
PDGFD,,,
KMT2A,,,
BAALC,,,
ZNF827,,,
CDK14,,,
SPOCK2,,,
GTF2A1,,,
NFIB,,,
MNX1,,,
TUBB,,,
SMAD5,,,
RPS7,,,
ZNF596,,,
PIEZO2,,,
SLC16A7,,,
SDK1,,,
AHCTF1,,,
L3MBTL3,,,
PRKAA2,,,
OR2L5,,,
SP2,,,
NHS,,,
ZNF821,,,
STAU2,,,
GPR155,,,
TRPC7,,,
STAT5B,,,
SLC7A14,,,
EBF3,,,
POU2F1,,,
PSTPIP2,,,
HBP1,,,
PCDHB4,,,
SLC9A2,,,
NCOA3,,,
ALK,,,
EIF4G2,,,
