_BACKGROUND,5p,10p,15p
GPBP1L1,GPBP1L1,GPBP1L1,GPBP1L1
TFEB,TFEB,TFEB,TFEB
SLC35F1,SLC35F1,SLC35F1,SLC35F1
CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1
PHC2,PHC2,PHC2,PHC2
DSE,DSE,DSE,DSE
HIP1,HIP1,HIP1,HIP1
PCLO,PCLO,PCLO,PCLO
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
XYLT1,XYLT1,XYLT1,XYLT1
MARCH10,MARCH10,MARCH10,MARCH10
NR1I2,NR1I2,NR1I2,NR1I2
NRXN1,NRXN1,NRXN1,NRXN1
BTLA,BTLA,BTLA,BTLA
FBXO28,FBXO28,FBXO28,FBXO28
GEN1,GEN1,GEN1,GEN1
ARRDC3-AS1,ARRDC3-AS1,ARRDC3-AS1,ARRDC3-AS1
MIR646HG,MIR646HG,MIR646HG,MIR646HG
FAM177B,FAM177B,FAM177B,FAM177B
MAPRE2,MAPRE2,MAPRE2,MAPRE2
PHLPP2,PHLPP2,PHLPP2,PHLPP2
CRNDE,CRNDE,CRNDE,CRNDE
ARNTL,ARNTL,ARNTL,ARNTL
NOS1,NOS1,NOS1,NOS1
IRX2,IRX2,IRX2,IRX2
RPL17,RPL17,RPL17,RPL17
DAPK1,DAPK1,DAPK1,DAPK1
DMRT2,DMRT2,DMRT2,DMRT2
PDZRN4,PDZRN4,PDZRN4,PDZRN4
NUP133,NUP133,NUP133,NUP133
KLHL1,KLHL1,KLHL1,KLHL1
WBP4,WBP4,WBP4,WBP4
FAM155A,FAM155A,FAM155A,FAM155A
RHOBTB3,RHOBTB3,RHOBTB3,RHOBTB3
ZNF417,ZNF417,ZNF417,ZNF417
ADD3-AS1,ADD3-AS1,ADD3-AS1,ADD3-AS1
STUM,STUM,STUM,STUM
PCSK5,PCSK5,PCSK5,PCSK5
PPP1R13B,PPP1R13B,PPP1R13B,PPP1R13B
KDM4C,KDM4C,KDM4C,KDM4C
RCAN2,RCAN2,RCAN2,RCAN2
ZNF525,ZNF525,ZNF525,ZNF525
MED12L,MED12L,MED12L,MED12L
ZNF521,ZNF521,ZNF521,ZNF521
NFATC3,NFATC3,NFATC3,NFATC3
PPRC1,PPRC1,PPRC1,PPRC1
CACNB4,CACNB4,CACNB4,CACNB4
KIAA1217,KIAA1217,KIAA1217,KIAA1217
MID1,MID1,MID1,MID1
TRPS1,TRPS1,TRPS1,TRPS1
ATG10,ATG10,ATG10,ATG10
PPM1M,PPM1M,PPM1M,PPM1M
LHFPL2,LHFPL2,LHFPL2,LHFPL2
SIK2,SIK2,SIK2,SIK2
UNC13C,UNC13C,UNC13C,UNC13C
PLEKHD1,PLEKHD1,PLEKHD1,PLEKHD1
NELL1,NELL1,NELL1,NELL1
SLC16A7,SLC16A7,SLC16A7,SLC16A7
KCND2,,KCND2,KCND2
LRRC8D,,LRRC8D,LRRC8D
DENND1B,,DENND1B,DENND1B
MEF2C,,MEF2C,MEF2C
CCDC125,,CCDC125,CCDC125
SLC7A11,,SLC7A11,SLC7A11
GLRB,,GLRB,GLRB
TPTE2,,TPTE2,TPTE2
SP100,,SP100,SP100
KLHL2,,KLHL2,KLHL2
TNFRSF21,,TNFRSF21,TNFRSF21
KCNJ6,,KCNJ6,KCNJ6
CLDN16,,CLDN16,CLDN16
IKBIP,,IKBIP,IKBIP
ANGEL1,,ANGEL1,ANGEL1
ZNF518A,,ZNF518A,ZNF518A
DPY19L1,,DPY19L1,DPY19L1
TLX1,,TLX1,TLX1
ZNF516,,ZNF516,ZNF516
KLF9,,KLF9,KLF9
DAB1,,DAB1,DAB1
RBAK,,RBAK,RBAK
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
CDK2AP2,,CDK2AP2,CDK2AP2
MAMLD1,,MAMLD1,MAMLD1
PBLD,,PBLD,PBLD
GALNT8,,GALNT8,GALNT8
ZBTB39,,ZBTB39,ZBTB39
SEL1L3,,SEL1L3,SEL1L3
SEMA4C,,SEMA4C,SEMA4C
TDP1,,TDP1,TDP1
SORD,,SORD,SORD
OPTN,,OPTN,OPTN
SATB1-AS1,,SATB1-AS1,SATB1-AS1
PODN,,PODN,PODN
NR2E1,,NR2E1,NR2E1
SYDE2,,SYDE2,SYDE2
OSBPL6,,OSBPL6,OSBPL6
PPM1E,,PPM1E,PPM1E
NPB,,NPB,NPB
FEZ1,,FEZ1,FEZ1
ZBTB48,,ZBTB48,ZBTB48
PLD5,,PLD5,PLD5
ZNF728,,ZNF728,ZNF728
REV3L,,REV3L,REV3L
ATF4,,ATF4,ATF4
WWC2,,WWC2,WWC2
VEZF1,,VEZF1,VEZF1
VAMP3,,VAMP3,VAMP3
PCDH17,,PCDH17,PCDH17
ZNF337,,ZNF337,ZNF337
KMT2A,,KMT2A,KMT2A
BRINP1,,BRINP1,BRINP1
ZDBF2,,ZDBF2,ZDBF2
RPL32,,RPL32,RPL32
RAB14,,RAB14,RAB14
OPCML,,OPCML,OPCML
GPC6,,GPC6,GPC6
TXNDC16,,TXNDC16,TXNDC16
DUSP22,,DUSP22,DUSP22
NFAT5,,NFAT5,NFAT5
PHKA1,,PHKA1,PHKA1
RBFOX2,,RBFOX2,RBFOX2
PLPPR1,,PLPPR1,PLPPR1
SOX4,,SOX4,SOX4
RFX5,,RFX5,RFX5
CDK19,,CDK19,CDK19
HP1BP3,,HP1BP3,HP1BP3
RBP2,,RBP2,RBP2
HMGA2,,HMGA2,HMGA2
ANO2,,ANO2,ANO2
MYL12B,,MYL12B,MYL12B
FREM2,,FREM2,FREM2
KCNT2,,KCNT2,KCNT2
CHD5,,CHD5,CHD5
PDCD10,,PDCD10,PDCD10
DAB2IP,,DAB2IP,DAB2IP
ZNF384,,ZNF384,ZNF384
PLCB1,,PLCB1,PLCB1
NLK,,NLK,NLK
KLF3-AS1,,KLF3-AS1,KLF3-AS1
JAK2,,JAK2,JAK2
GLIPR2,,GLIPR2,GLIPR2
RALA,,RALA,RALA
ANKRD62P1-PARP4P3,,ANKRD62P1-PARP4P3,ANKRD62P1-PARP4P3
GTDC1,,GTDC1,GTDC1
GABPA,,GABPA,GABPA
ABHD5,,ABHD5,ABHD5
TIGAR,,TIGAR,TIGAR
EVI5,,EVI5,EVI5
GPRC5A,,GPRC5A,GPRC5A
COL4A2,,COL4A2,COL4A2
HIVEP2,,HIVEP2,HIVEP2
GPR176,,GPR176,GPR176
ZDHHC5,,ZDHHC5,ZDHHC5
MIR3681HG,,MIR3681HG,MIR3681HG
RBL1,,RBL1,RBL1
HDAC9,,HDAC9,HDAC9
RIMS1,,RIMS1,RIMS1
YWHAZ,,YWHAZ,YWHAZ
ETNPPL,,ETNPPL,ETNPPL
VRK2,,VRK2,VRK2
TOX3,,TOX3,TOX3
KDM1B,,KDM1B,KDM1B
DGKH,,DGKH,DGKH
IL15,,IL15,IL15
KLHL14,,KLHL14,KLHL14
RPL6,,RPL6,RPL6
ZNF214,,ZNF214,ZNF214
DNASE1L1,,DNASE1L1,DNASE1L1
DHX32,,DHX32,DHX32
SPA17,,SPA17,SPA17
SH3BP4,,SH3BP4,SH3BP4
FBXO36,,FBXO36,FBXO36
HNRNPH3,,HNRNPH3,HNRNPH3
ZBTB18,,ZBTB18,ZBTB18
MMP21,,MMP21,MMP21
PACS1,,PACS1,PACS1
EPB41L4A,,EPB41L4A,EPB41L4A
EBF2,,EBF2,EBF2
GFAP,,GFAP,GFAP
RORB,,RORB,RORB
UGP2,,UGP2,UGP2
MAP3K1,,MAP3K1,MAP3K1
SAMD12,,SAMD12,SAMD12
CRTC2,,CRTC2,CRTC2
DOCK5,,DOCK5,DOCK5
TMEM98,,TMEM98,TMEM98
AEBP1,,AEBP1,AEBP1
LIMS2,,LIMS2,LIMS2
TFDP2,,TFDP2,TFDP2
OLIG2,,OLIG2,OLIG2
BCAR1,,BCAR1,BCAR1
ZNF644,,ZNF644,ZNF644
TLL1,,TLL1,TLL1
CSMD2,,CSMD2,CSMD2
AUTS2,,AUTS2,AUTS2
ANO6,,ANO6,ANO6
MBNL3,,MBNL3,MBNL3
SNHG18,,SNHG18,SNHG18
CACNG5,,CACNG5,CACNG5
ZNF75A,,ZNF75A,ZNF75A
TM4SF1,,TM4SF1,TM4SF1
SGCZ,,SGCZ,SGCZ
SYTL4,,SYTL4,SYTL4
PPP1R26-AS1,,PPP1R26-AS1,PPP1R26-AS1
WDR24,,WDR24,WDR24
TLR3,,TLR3,TLR3
EZH2,,EZH2,EZH2
XPR1,,XPR1,XPR1
CCDC3,,CCDC3,CCDC3
C12orf45,,C12orf45,C12orf45
ZNF423,,ZNF423,ZNF423
GALNT14,,GALNT14,GALNT14
SMAP2,,SMAP2,SMAP2
DOK6,,DOK6,DOK6
FNTB,,FNTB,FNTB
SULF2,,SULF2,SULF2
OSGIN2,,OSGIN2,OSGIN2
YARS,,YARS,YARS
ATXN7,,ATXN7,ATXN7
FAM107B,,FAM107B,FAM107B
GRM5,,GRM5,GRM5
UBP1,,UBP1,UBP1
CHSY3,,CHSY3,CHSY3
CDH8,,CDH8,CDH8
NR2E3,,NR2E3,NR2E3
PPP5C,,PPP5C,PPP5C
FOXJ1,,FOXJ1,FOXJ1
FOLH1,,FOLH1,FOLH1
SPATS2L,,SPATS2L,SPATS2L
TCF7L2,,TCF7L2,TCF7L2
GNAI1,,GNAI1,GNAI1
DLL1,,DLL1,DLL1
GRIN2B,,GRIN2B,GRIN2B
BTBD7,,BTBD7,BTBD7
TRERF1,,TRERF1,TRERF1
INTU,,INTU,INTU
CASC15,,CASC15,CASC15
DEK,,DEK,DEK
ASXL3,,ASXL3,ASXL3
CAMK1D,,CAMK1D,CAMK1D
PIN4,,PIN4,PIN4
ZNF469,,ZNF469,ZNF469
SYNE2,,SYNE2,SYNE2
LRRC8C,,LRRC8C,LRRC8C
ZEB2,,ZEB2,ZEB2
TOB2,,,TOB2
HMGXB4,,,HMGXB4
ESAM,,,ESAM
SPG21,,,SPG21
POU6F2,,,POU6F2
FBXO15,,,FBXO15
ZNF121,,,ZNF121
PCNX4,,,PCNX4
HLA-A,,,HLA-A
CNTN4,,,CNTN4
OLIG1,,,OLIG1
SPDEF,,,SPDEF
SLC6A17,,,SLC6A17
PRDM10,,,PRDM10
RAB23,,,RAB23
MAN1A2,,,MAN1A2
ABTB2,,,ABTB2
TBC1D1,,,TBC1D1
PIP5K1B,,,PIP5K1B
ZC3H12B,,,ZC3H12B
SHISA6,,,SHISA6
RAI1,,,RAI1
RMDN2-AS1,,,RMDN2-AS1
MARCKSL1,,,MARCKSL1
SLIT3,,,SLIT3
PACRG,,,PACRG
ZNF148,,,ZNF148
ZNF76,,,ZNF76
SOX8,,,SOX8
FIP1L1,,,FIP1L1
LIPA,,,LIPA
SYN3,,,SYN3
PLCB4,,,PLCB4
CDC14A,,,CDC14A
ADD2,,,ADD2
TSHZ2,,,TSHZ2
OLFM2,,,OLFM2
PM20D2,,,PM20D2
TMEM183A,,,TMEM183A
MEGF11,,,MEGF11
PHLDA1,,,PHLDA1
NFATC1,,,NFATC1
ANKRD49,,,ANKRD49
STOX2,,,STOX2
VMA21,,,VMA21
SCRT1,,,SCRT1
TCF24,,,TCF24
KDM3A,,,KDM3A
CXADR,,,CXADR
B3GAT2,,,B3GAT2
RAPGEF4-AS1,,,RAPGEF4-AS1
RAB27A,,,RAB27A
PDE10A,,,PDE10A
PKIA,,,PKIA
FLT1,,,FLT1
MXI1,,,MXI1
RNF217,,,RNF217
DLG2,,,DLG2
ADAMTS17,,,ADAMTS17
NFYB,,,NFYB
PTPRD,,,PTPRD
CAB39,,,CAB39
PHF12,,,PHF12
ADAMTS9,,,ADAMTS9
SOX2,,,SOX2
FBXO10,,,FBXO10
CALCB,,,CALCB
ALK,,,ALK
GABPB1,,,GABPB1
DPRX,,,DPRX
CFAP69,,,CFAP69
SLCO4A1,,,SLCO4A1
FOXJ3,,,FOXJ3
CNTN3,,,CNTN3
CDH6,,,CDH6
ONECUT2,,,ONECUT2
TMEM176B,,,TMEM176B
ITGA8,,,ITGA8
IGFBP5,,,IGFBP5
ZFHX2,,,ZFHX2
ZCWPW1,,,ZCWPW1
GUCY1A2,,,GUCY1A2
ZNF648,,,ZNF648
SH3RF3-AS1,,,SH3RF3-AS1
ZNF480,,,ZNF480
AFF3,,,AFF3
CAMK2N1,,,CAMK2N1
BDNF,,,BDNF
MAP1B,,,MAP1B
SETBP1,,,SETBP1
LPXN,,,LPXN
GTF2A1,,,GTF2A1
ADGRG7,,,ADGRG7
SPAG7,,,SPAG7
ZNF532,,,ZNF532
FAAH2,,,FAAH2
NR3C2,,,NR3C2
TCF4-AS1,,,TCF4-AS1
GABRA2,,,GABRA2
ITGAM,,,ITGAM
ZNF704,,,ZNF704
OSR1,,,OSR1
LRRFIP1,,,LRRFIP1
RASGRP3,,,RASGRP3
TUSC1,,,TUSC1
PDE1A,,,PDE1A
PTGER4,,,PTGER4
ANKRD46,,,ANKRD46
HEY1,,,HEY1
PQBP1,,,PQBP1
DRD3,,,DRD3
NHSL2,,,NHSL2
ADAMTS3,,,ADAMTS3
TMEM117,,,TMEM117
SEMA4A,,,SEMA4A
RAD21,,,RAD21
HMSD,,,HMSD
PAWR,,,PAWR
GALNT9,,,GALNT9
ADGRG2,,,ADGRG2
WIF1,,,WIF1
CHSY1,,,CHSY1
HSPA1B,,,HSPA1B
ZNF90,,,ZNF90
SPON1,,,SPON1
LINC01278,,,LINC01278
LINC00641,,,LINC00641
MFSD6,,,MFSD6
KCNMB2,,,KCNMB2
RUVBL1,,,RUVBL1
FOXG1,,,FOXG1
HUNK,,,HUNK
CFAP61,,,CFAP61
B3GALNT2,,,B3GALNT2
ZNF680,,,ZNF680
SAMD9,,,SAMD9
TSC22D2,,,TSC22D2
TNR,,,TNR
EIF5B,,,EIF5B
GEMIN8,,,GEMIN8
CNTN5,,,CNTN5
ADARB2,,,ADARB2
ADAMTS20,,,ADAMTS20
ENOX1,,,ENOX1
MTA3,,,MTA3
SCN9A,,,SCN9A
FBXO16,,,FBXO16
XKR4,,,XKR4
MAFG,,,MAFG
KCNK13,,,KCNK13
NCALD,,,NCALD
SALL1,,,SALL1
PRNP,,,PRNP
CCNG2,,,CCNG2
ST7-AS1,,,ST7-AS1
FOXO1,,,FOXO1
ATF2,,,ATF2
ZNF608,,,ZNF608
FARP2,,,FARP2
PCDHA13,,,PCDHA13
TEX41,,,TEX41
HMBOX1,,,HMBOX1
CFAP161,,,CFAP161
PEPD,,,PEPD
FBXO31,,,FBXO31
FTL,,,FTL
DUSP26,,,DUSP26
RHBDD1,,,RHBDD1
HOXD1,,,HOXD1
FCGBP,,,FCGBP
ATP6V0A4,,,ATP6V0A4
HCG27,,,HCG27
COL15A1,,,COL15A1
ENY2,,,ENY2
LINC00884,,,LINC00884
DMC1,,,DMC1
ENO1,,,ENO1
CLEC2D,,,CLEC2D
ZNF732,,,ZNF732
NDFIP2,,,NDFIP2
ELAVL4,,,ELAVL4
GAPDH,,,GAPDH
P4HA1,,,P4HA1
AFAP1,,,AFAP1
MTMR2,,,MTMR2
SUPT3H,,,SUPT3H
CACNA2D3,,,CACNA2D3
FYN,,,
ZNF613,,,
SALL3,,,
GALNT10,,,
ZNF84,,,
SORCS1,,,
GNAO1,,,
RNF220,,,
GABRB3,,,
SYT1,,,
CNOT2,,,
SMAD5,,,
POU3F3,,,
LAMA2,,,
RTN2,,,
PLAGL1,,,
ADAMTSL3,,,
PTPN13,,,
SYK,,,
SLCO2A1,,,
PILRA,,,
ZNF35,,,
KLRC2,,,
COL20A1,,,
KIF26B,,,
LINC01006,,,
AHDC1,,,
SRGAP1,,,
KLHL32,,,
ST7,,,
CLMN,,,
MTMR12,,,
C6orf118,,,
TTTY10,,,
MGA,,,
SNAP25,,,
PPARG,,,
SLC2A13,,,
CYSTM1,,,
SLC1A1,,,
ANXA4,,,
EPS15,,,
ZIC3,,,
NXN,,,
ZFPM2,,,
TBPL1,,,
VAV3,,,
RGMA,,,
GFI1B,,,
ZC3H12C,,,
F11-AS1,,,
KLHL5,,,
STAU2,,,
NFATC2,,,
ARHGAP20,,,
SH3RF1,,,
HDAC1,,,
MAX,,,
MPP7,,,
RNF19A,,,
FSTL5,,,
BCAN,,,
CLGN,,,
AZI2,,,
CDYL2,,,
CACNB2,,,
FRMPD1,,,
CTCF,,,
PLCL1,,,
ZNF219,,,
SOX10,,,
PCSK6,,,
VEGFC,,,
DPYS,,,
GRIA4,,,
RCOR1,,,
ZNF737,,,
ZNF407,,,
ACRBP,,,
EMCN,,,
PPARA,,,
EHBP1,,,
CDYL,,,
RFX3,,,
SLC7A1,,,
QSER1,,,
NETO1,,,
SERPINF2,,,
UBE2V1,,,
FBLN2,,,
PREX2,,,
LINC00271,,,
TPK1,,,
DNASE2B,,,
ARID5B,,,
CDC42EP3,,,
LINC00472,,,
CACHD1,,,
MOG,,,
SLC35D2,,,
BAZ1A,,,
CARNMT1,,,
FBXO5,,,
ZNF827,,,
TRPM3,,,
PPM1L,,,
SNX19,,,
SHANK2,,,
C8orf88,,,
ETS1,,,
CD2AP,,,
ASB7,,,
IFIT3,,,
SOX21-AS1,,,
NUCB1,,,
ZNF660,,,
MSANTD3,,,
MN1,,,
NEK6,,,
RUSC2,,,
GALNT7,,,
PRTFDC1,,,
VPS37B,,,
LYPD6,,,
POU3F2,,,
BTBD10,,,
MYH15,,,
CBLN2,,,
FNDC4,,,
ZIC5,,,
CHN1,,,
PADI2,,,
CAMK2D,,,
EPHB2,,,
FAM149A,,,
ABCC4,,,
SOX11,,,
ZNF592,,,
BAMBI,,,
EMC10,,,
LOXL2,,,
NLRC4,,,
DIO2,,,
RUFY3,,,
EOGT,,,
ZNF12,,,
SGO2,,,
GLI1,,,
ZNF665,,,
HCN1,,,
IRF3,,,
PTPN14,,,
FRRS1L,,,
FUT9,,,
WNT7B,,,
EIF1AX,,,
PTCH1,,,
SEMA5A,,,
LINC00222,,,
LPAR1,,,
SPATA45,,,
DCHS2,,,
EYA1,,,
CENPF,,,
DRAIC,,,
CCDC57,,,
ADNP,,,
RASSF8,,,
BICC1,,,
CERS6,,,
ANKRD50,,,
SH2D3C,,,
TUBA1C,,,
CEP152,,,
FIBIN,,,
RAP1GDS1,,,
USP3-AS1,,,
LINC01237,,,
ZNF729,,,
TBC1D2B,,,
ZNF398,,,
IL17D,,,
MLF1,,,
ZNF205,,,
HOMER2,,,
MTUS1,,,
RARB,,,
BCLAF1,,,
ATP10A,,,
CORIN,,,
RUFY1,,,
CNTNAP2,,,
LINC01135,,,
NCK2,,,
CLDN14,,,
CELF4,,,
KMT2B,,,
THSD4,,,
BMP2K,,,
ADAMTS4,,,
TMEM196,,,
NSG2,,,
ABR,,,
PHF21A,,,
SLC2A3,,,
CDH20,,,
CALM1,,,
CXXC4,,,
MPP5,,,
USP46,,,
FAM117B,,,
TTC9B,,,
DHRS12,,,
ISLR2,,,
DLGAP1-AS3,,,
MMD2,,,
FIGNL2,,,
TGFBR1,,,
LGI1,,,
C21orf91,,,
ATP8B4,,,
YES1,,,
DIXDC1,,,
ZMAT3,,,
NCR3LG1,,,
RALY,,,
DSCAM,,,
FAM71F2,,,
CHD1,,,
SLC7A2,,,
BEND6,,,
RNF20,,,
KCTD8,,,
ADNP2,,,
NSG1,,,
LINC01607,,,
RXRB,,,
LINC01625,,,
GEM,,,
MIR4500HG,,,
ADGRV1,,,
NTNG1,,,
HBP1,,,
HMCES,,,
TESK2,,,
AHCYL2,,,
ZCCHC17,,,
ARL4A,,,
PARD6G,,,
JARID2,,,
NPTX2,,,
BEND3,,,
PXYLP1,,,
MRGPRF,,,
COMMD10,,,
SLF1,,,
ERF,,,
SP3,,,
SNHG15,,,
GTF2I,,,
SSBP2,,,
BTN3A1,,,
KCNK1,,,
SLC1A2,,,
DCX,,,
CEP112,,,
POLA2,,,
DIRAS1,,,
NPDC1,,,
KIAA1324,,,
MECP2,,,
OAF,,,
EMP3,,,
NAP1L1,,,
ZNF420,,,
KCNB2,,,
SPATA1,,,
ZNF207,,,
BACH2,,,
ZNF185,,,
SIMC1,,,
EPB41,,,
SWAP70,,,
FAM81B,,,
GIMAP5,,,
ZNF595,,,
YWHAB,,,
SLC44A1,,,
CEP162,,,
BCL7A,,,
PTPRB,,,
DDX20,,,
CGNL1,,,
LIMD1,,,
ARL17A,,,
LPGAT1,,,
FAXC,,,
SFMBT1,,,
NCOR2,,,
ST6GAL1,,,
FOXK1,,,
MAFB,,,
E2F6,,,
ZFP2,,,
ADAM19,,,
ERBB4,,,
ITGA7,,,
TSEN15,,,
DPP10,,,
HENMT1,,,
ARL13B,,,
CDKN2AIP,,,
MSH2,,,
DDAH1,,,
STMN2,,,
FOSL2,,,
SLC5A3,,,
GXYLT1,,,
DDX60,,,
NCEH1,,,
CAHM,,,
HIST1H2AC,,,
TBX21,,,
TNFRSF11B,,,
RGMB,,,
MFSD8,,,
ABL1,,,
TBL1Y,,,
GRID2,,,
ADIPOR2,,,
ITGBL1,,,
TSHZ3,,,
TIAM1,,,
SYT14,,,
MANSC1,,,
LIMA1,,,
ETV5,,,
HDAC2,,,
LIN9,,,
USP6NL,,,
TBL1XR1,,,
KCNC2,,,
STON2,,,
CTSD,,,
HMX1,,,
SIX2,,,
LRIF1,,,
DPF3,,,
DPP6,,,
ZNF430,,,
NKAIN4,,,
SMIM19,,,
NR2F6,,,
TRAPPC13,,,
OLFM3,,,
CTNNA2,,,
TMEM132C,,,
GYG1,,,
PA2G4,,,
MAPK4,,,
UTP18,,,
RANBP17,,,
DTWD2,,,
DPYD,,,
MND1,,,
TTC23L,,,
CPEB2,,,
MYC,,,
GATA4,,,
HCFC2,,,
STAC2,,,
NRG1,,,
RYR2,,,
LRMP,,,
