_BACKGROUND,5p,10p,15p
FILIP1L,,FILIP1L,FILIP1L
KAZN,,KAZN,KAZN
SERTM1,,SERTM1,SERTM1
SOX7,,SOX7,SOX7
FBXL18,,FBXL18,FBXL18
UBXN10-AS1,,UBXN10-AS1,UBXN10-AS1
IGFBP5,,IGFBP5,IGFBP5
PDE8B,,PDE8B,PDE8B
ZFHX2,,ZFHX2,ZFHX2
TASP1,,TASP1,TASP1
CASC2,,CASC2,CASC2
CDH11,,CDH11,CDH11
ZFP37,,ZFP37,ZFP37
FGF5,,FGF5,FGF5
LINC01184,,LINC01184,LINC01184
ATG5,,ATG5,ATG5
CYTH4,,CYTH4,CYTH4
DAB2,,DAB2,DAB2
SEZ6L,,SEZ6L,SEZ6L
FAM110B,,FAM110B,FAM110B
ZBTB17,,ZBTB17,ZBTB17
VWC2,,VWC2,VWC2
TMEM108,,TMEM108,TMEM108
CCND1,,CCND1,CCND1
GPM6A,,GPM6A,GPM6A
LINC02359,,LINC02359,LINC02359
NNMT,,NNMT,NNMT
GPR63,,GPR63,GPR63
FAM214A,,FAM214A,FAM214A
DSE,,DSE,DSE
PCBP1,,PCBP1,PCBP1
ARMC3,,ARMC3,ARMC3
FYB2,,FYB2,FYB2
SLC4A4,,SLC4A4,SLC4A4
RIMS1,,RIMS1,RIMS1
TBR1,,TBR1,TBR1
SLC14A2,,SLC14A2,SLC14A2
CPNE8,,CPNE8,CPNE8
HMGCR,,HMGCR,HMGCR
IGSF21,,IGSF21,IGSF21
SP4,,SP4,SP4
PLAGL1,,PLAGL1,PLAGL1
LINC02347,,LINC02347,LINC02347
CDKN1C,,CDKN1C,CDKN1C
CRYBG3,,CRYBG3,CRYBG3
DCDC1,,DCDC1,DCDC1
NXPH1,,NXPH1,NXPH1
MSANTD3,,MSANTD3,MSANTD3
ASIC2,,ASIC2,ASIC2
SLC38A11,,SLC38A11,SLC38A11
NFATC2,,NFATC2,NFATC2
GLRA3,,GLRA3,GLRA3
DPH6,,DPH6,DPH6
AP1S1,,AP1S1,AP1S1
STAT5A,,STAT5A,STAT5A
WDR86,,WDR86,WDR86
MAP3K1,,MAP3K1,MAP3K1
SNAI3,,SNAI3,SNAI3
LINC01793,,LINC01793,LINC01793
FAT1,,FAT1,FAT1
ZFP14,,ZFP14,ZFP14
TSC22D2,,TSC22D2,TSC22D2
AGBL3,,AGBL3,AGBL3
PLPPR5,,PLPPR5,PLPPR5
KCNMA1,,KCNMA1,KCNMA1
GLIS1,,GLIS1,GLIS1
SMAP2,,SMAP2,SMAP2
RFX7,,RFX7,RFX7
ALCAM,,ALCAM,ALCAM
ZNF454,,ZNF454,ZNF454
CLOCK,,CLOCK,CLOCK
PRDM5,,PRDM5,PRDM5
ZSCAN18,,ZSCAN18,ZSCAN18
ZNF771,,ZNF771,ZNF771
SCN9A,,SCN9A,SCN9A
SLC7A2,,SLC7A2,SLC7A2
LINC01501,,LINC01501,LINC01501
FOXO3,,FOXO3,FOXO3
BCL6,,BCL6,BCL6
PKN2-AS1,,PKN2-AS1,PKN2-AS1
TRHDE,,TRHDE,TRHDE
ARHGEF26-AS1,,ARHGEF26-AS1,ARHGEF26-AS1
TFEC,,TFEC,TFEC
ZNF260,,ZNF260,ZNF260
LIN7A,,LIN7A,LIN7A
TMEM192,,TMEM192,TMEM192
HIC1,,HIC1,HIC1
GNB4,,GNB4,GNB4
ELOVL4,,ELOVL4,ELOVL4
ZSCAN1,,ZSCAN1,ZSCAN1
CFAP299,,CFAP299,CFAP299
FERMT1,,FERMT1,FERMT1
BRINP3,,BRINP3,BRINP3
PHACTR2,,PHACTR2,PHACTR2
FEV,,FEV,FEV
WIPF3,,WIPF3,WIPF3
VGF,,VGF,VGF
SMARCA1,,SMARCA1,SMARCA1
ZBTB37,,ZBTB37,ZBTB37
KLHL5,,KLHL5,KLHL5
TMEM64,,TMEM64,TMEM64
GLCE,,GLCE,GLCE
CPEB1,,CPEB1,CPEB1
EPB41L4B,,EPB41L4B,EPB41L4B
RAB7A,,RAB7A,RAB7A
CLEC11A,,CLEC11A,CLEC11A
DNAH2,,DNAH2,DNAH2
NRG3,,NRG3,NRG3
LINC01115,,LINC01115,LINC01115
ANXA4,,ANXA4,ANXA4
FOXN2,,FOXN2,FOXN2
PARD6G,,PARD6G,PARD6G
CEBPB,,CEBPB,CEBPB
LEPR,,LEPR,LEPR
SNX7,,SNX7,SNX7
ZNF74,,ZNF74,ZNF74
SH3GL2,,SH3GL2,SH3GL2
UNC5C,,,UNC5C
XKR4,,,XKR4
PLD1,,,PLD1
FRMD6,,,FRMD6
NPHP4,,,NPHP4
AKAP13,,,AKAP13
GNG2,,,GNG2
MARCH11,,,MARCH11
ZBTB21,,,ZBTB21
LINC01166,,,LINC01166
EML4,,,EML4
OLA1,,,OLA1
USP9X,,,USP9X
GSE1,,,GSE1
RREB1,,,RREB1
HIF1A,,,HIF1A
CMTM8,,,CMTM8
BAZ2B,,,BAZ2B
WIPF1,,,WIPF1
ADGRL2,,,ADGRL2
LRRC8C,,,LRRC8C
OCA2,,,OCA2
DIRC3,,,DIRC3
ATP6V0A4,,,ATP6V0A4
RAD21,,,RAD21
PPM1L,,,PPM1L
NSG1,,,NSG1
GNG4,,,GNG4
ILDR2,,,ILDR2
NR2F1-AS1,,,NR2F1-AS1
MB21D2,,,MB21D2
PITHD1,,,PITHD1
DRGX,,,DRGX
CFAP61,,,CFAP61
GTF2A2,,,GTF2A2
PLK2,,,PLK2
NDST3,,,NDST3
SYT2,,,SYT2
FOXD4L3,,,FOXD4L3
CXADR,,,CXADR
ZBTB25,,,ZBTB25
BMPR1B,,,BMPR1B
ROS1,,,ROS1
PCED1B,,,PCED1B
SIN3A,,,SIN3A
DGKH,,,DGKH
PRKCA,,,PRKCA
AGAP2,,,AGAP2
USP3,,,USP3
ZNF552,,,ZNF552
HDX,,,HDX
SLC16A10,,,SLC16A10
N4BP2,,,N4BP2
LINC01117,,,LINC01117
ZNF721,,,ZNF721
ROBO1,,,ROBO1
ZNF821,,,ZNF821
HMGB2,,,HMGB2
IGSF1,,,IGSF1
ZNF420,,,ZNF420
CPLX2,,,CPLX2
RHOQ,,,RHOQ
PTPRK,,,PTPRK
ALDH1A2,,,ALDH1A2
NLK,,,NLK
ZMAT3,,,ZMAT3
ST3GAL6,,,ST3GAL6
DLEU2,,,DLEU2
ZNF528,,,ZNF528
PSTPIP2,,,PSTPIP2
RRM2,,,RRM2
DGKD,,,DGKD
NYAP2,,,NYAP2
ZNF613,,,ZNF613
AK5,,,AK5
NUTM2B-AS1,,,NUTM2B-AS1
KDM2A,,,KDM2A
EPHA3,,,EPHA3
ELMO1,,,ELMO1
DLX6-AS1,,,DLX6-AS1
SREBF1,,,SREBF1
LZTS1,,,LZTS1
ABCA13,,,ABCA13
ZNF83,,,ZNF83
RASGEF1B,,,RASGEF1B
CLVS2,,,CLVS2
GRM8,,,GRM8
ARHGAP26-AS1,,,ARHGAP26-AS1
ELOVL5,,,ELOVL5
ADRA1A,,,ADRA1A
PDZRN3,,,PDZRN3
SH3RF3,,,SH3RF3
NECAB1,,,NECAB1
ETV3,,,ETV3
RBP4,,,RBP4
SPATS2L,,,SPATS2L
DUSP16,,,DUSP16
FIZ1,,,FIZ1
GNAS,,,GNAS
ZNF521,,,ZNF521
RPS16,,,RPS16
KCNC3,,,KCNC3
PKIA,,,PKIA
CDH2,,,CDH2
ZNF8,,,ZNF8
MARCH4,,,MARCH4
GABRA4,,,GABRA4
KDM7A,,,KDM7A
CSMD3,,,CSMD3
CNIH2,,,CNIH2
TMPO,,,TMPO
RXRA,,,RXRA
C14orf132,,,C14orf132
RCOR1,,,RCOR1
NNAT,,,NNAT
BZW2,,,BZW2
NFATC1,,,NFATC1
ZNF451,,,ZNF451
KIAA1217,,,KIAA1217
KIF13B,,,KIF13B
RAB14,,,RAB14
ECE2,,,ECE2
SPRED2,,,SPRED2
FAM53B,,,FAM53B
NEK7,,,NEK7
FBXL14,,,FBXL14
PHF12,,,PHF12
MAN2A1,,,MAN2A1
FGGY,,,FGGY
TP73,,,TP73
SORBS2,,,SORBS2
ATP2C1,,,ATP2C1
ZNF518A,,,ZNF518A
FOXN3,,,FOXN3
HBP1,,,HBP1
ARNT2,,,ARNT2
SORCS3,,,SORCS3
GLYATL2,,,GLYATL2
DIRAS1,,,DIRAS1
BPTF,,,BPTF
LRRN2,,,LRRN2
HAPLN4,,,HAPLN4
HPYR1,,,HPYR1
ZNF639,,,ZNF639
CYP1B1-AS1,,,CYP1B1-AS1
PKNOX1,,,PKNOX1
ZNF618,,,ZNF618
ELOVL6,,,
SIK2,,,
CD14,,,
SLC2A13,,,
DOK6,,,
SAMD4A,,,
UTRN,,,
TET2,,,
KISS1R,,,
ANKRD28,,,
NLGN4Y,,,
ZNF280D,,,
PCDH11Y,,,
KRTAP5-2,,,
COL5A2,,,
CYP1B1,,,
PEG10,,,
ZMYND8,,,
ADD3-AS1,,,
CFL2,,,
ZNF541,,,
BCL6B,,,
BRF1,,,
P2RY6,,,
EBF2,,,
PSMC3,,,
ETV4,,,
ESRRA,,,
SPDYE2,,,
ZNF160,,,
CABLES1,,,
NONO,,,
OVCH1-AS1,,,
NPNT,,,
RHBDF2,,,
SHISA8,,,
FNDC3A,,,
MEOX2,,,
SLC5A3,,,
POT1-AS1,,,
NR2C2,,,
MLIP,,,
LRCH2,,,
GRIN3A,,,
EDA,,,
CDCP1,,,
TUNAR,,,
CKB,,,
ZNF891,,,
HNF4A,,,
LINC01476,,,
P2RX7,,,
RMST,,,
SYNPO2,,,
P3H2-AS1,,,
XPA,,,
ZNF827,,,
ERRFI1,,,
ULK4,,,
MIR31HG,,,
ADD3,,,
STAT3,,,
ZDHHC5,,,
WNK3,,,
NPHP3-AS1,,,
ZNF335,,,
TINAG,,,
LINC01060,,,
MBNL2,,,
SLCO1A2,,,
ZNF358,,,
ERICH3,,,
LPP,,,
NFE2L2,,,
KREMEN1,,,
MEGF11,,,
TMEM160,,,
DISC1FP1,,,
THOC2,,,
KLHL13,,,
ST3GAL2,,,
PCDH8,,,
ELOVL7,,,
E2F5,,,
PIWIL1,,,
ZNF77,,,
HNRNPLL,,,
MT1X,,,
STON1,,,
WLS,,,
ZNF169,,,
VAMP1,,,
NELFA,,,
SYT9,,,
CCDC158,,,
ZEB2,,,
TOB2,,,
LINC01412,,,
RNF220,,,
SERPINF1,,,
MCC,,,
TNFSF13B,,,
PGAM1,,,
CLDN11,,,
GAS2L3,,,
MAMDC2-AS1,,,
ARL15,,,
HECA,,,
RAB18,,,
MYO1B,,,
B3GLCT,,,
VWA3A,,,
ARHGAP12,,,
NCOA2,,,
HCN1,,,
RASGRF2-AS1,,,
ZNF573,,,
PTPRQ,,,
NCOA3,,,
NRIP1,,,
GALNT7,,,
KLF3,,,
USP43,,,
ZNF746,,,
SMAD1,,,
MIR9-3HG,,,
LINC00472,,,
SDK1,,,
ARL4C,,,
CHST9,,,
PTPN3,,,
DDX20,,,
KITLG,,,
LINC02254,,,
GRIN2C,,,
EXPH5,,,
PRSS23,,,
DPY19L1,,,
NEFH,,,
HLA-B,,,
ZNF197,,,
PADI2,,,
ZNF883,,,
GLIS3,,,
LINC01551,,,
EXTL3,,,
TCF12,,,
CDC14B,,,
ITGA9,,,
CLDN16,,,
ZBTB1,,,
ZCCHC7,,,
TDO2,,,
PACRG,,,
ATP6V1E1,,,
ISLR2,,,
NIPAL1,,,
ZNF680,,,
GNG12,,,
LNX1-AS1,,,
RXFP1,,,
CACNB2,,,
SYT6,,,
ZBTB10,,,
ZNF41,,,
PCDH10,,,
INPP4B,,,
BICC1,,,
ADAMTSL1,,,
ZNF343,,,
DKK2,,,
RBM8A,,,
COL19A1,,,
TTLL6,,,
IL1RAP,,,
AHRR,,,
ZNF532,,,
IGSF22,,,
CCDC39,,,
PTPRG,,,
WASF1,,,
SEMA6D,,,
HTR3A,,,
PBX1,,,
LINC01135,,,
BCLAF1,,,
P4HB,,,
LINC01090,,,
NFIL3,,,
RGS12,,,
C4orf45,,,
LINC02192,,,
HTR2C,,,
LINC01821,,,
TXN,,,
LINC02552,,,
CFAP161,,,
LINC01006,,,
MYEF2,,,
SORCS2,,,
MBD1,,,
RARG,,,
PKIB,,,
HAS2-AS1,,,
DMRT2,,,
SCN1A-AS1,,,
RPS6KA5,,,
ADAM12,,,
BDP1,,,
LINC01515,,,
PYGO1,,,
GPR176,,,
HECTD2,,,
TIMP2,,,
PURA,,,
TUBB2A,,,
TTN-AS1,,,
KCNH5,,,
ARHGAP20,,,
BAALC,,,
CHN2,,,
HDAC9,,,
ANKRD30B,,,
SEC24D,,,
TRHDE-AS1,,,
CES4A,,,
PRSS55,,,
ZFP30,,,
CYP39A1,,,
MAST4,,,
ZNF440,,,
IRF3,,,
ARID3B,,,
LINC02153,,,
NCAM2,,,
SYTL4,,,
INTS6L,,,
CABCOCO1,,,
AGBL1,,,
NOVA1,,,
NUDC,,,
RPL34,,,
PPP1R26-AS1,,,
ZBTB44,,,
MBD2,,,
ZNF706,,,
ZBTB16,,,
WDR63,,,
USP44,,,
U2AF1,,,
SHROOM3,,,
ZNF500,,,
CNIH3,,,
SIM2,,,
BCL11A,,,
IQCE,,,
UIMC1,,,
PPEF1,,,
GRIN2D,,,
MAML3,,,
MORN1,,,
LINC01923,,,
SLC26A4-AS1,,,
ZNF184,,,
TMTC1,,,
SCD5,,,
SLC9A5,,,
RUNX1T1,,,
MAP9,,,
ZNF267,,,
DNAH6,,,
ZNF843,,,
MARCKSL1,,,
LINC00159,,,
NPY2R,,,
MIR3976HG,,,
DACH2,,,
EEF1AKMT1,,,
KCNT2,,,
ELK1,,,
DCLK3,,,
ADTRP,,,
GTF2A1,,,
HDAC1,,,
POU3F3,,,
SGCG,,,
RYBP,,,
SLC22A9,,,
TFPI,,,
ZNF516,,,
TDRD7,,,
SEC16B,,,
ESR2,,,
BHLHE40,,,
RASSF8,,,
TWIST2,,,
RPS27,,,
ATP8B1,,,
EVPL,,,
SLC47A1,,,
SNX3,,,
RAI14,,,
NREP,,,
DLG5,,,
SIDT1,,,
P2RY14,,,
MYO1E,,,
NFYA,,,
NRXN3,,,
NRP1,,,
ZNF398,,,
LINC00535,,,
RNF212B,,,
MYH15,,,
ASCC1,,,
IL12RB2,,,
GABRA3,,,
BCAP29,,,
SOSTDC1,,,
ANKRD34B,,,
ZNF564,,,
BRIP1,,,
SOX8,,,
MMD,,,
TSPAN9,,,
LINC02223,,,
ZDHHC14,,,
LINC01378,,,
ELK4,,,
B3GALT5,,,
CLTB,,,
ANXA11,,,
CHD2,,,
ZNF677,,,
FIG4,,,
SYCP2,,,
ZNF385A,,,
FOXJ3,,,
HMGB3,,,
FABP3,,,
CARF,,,
SIX4,,,
LSM4,,,
RHO,,,
TMSB10,,,
ZNF543,,,
THSD4-AS1,,,
LINC01829,,,
NELL1,,,
ZNF326,,,
RASGRF2,,,
BNC2,,,
E4F1,,,
ANXA1,,,
XKR9,,,
USP2-AS1,,,
LINC01524,,,
ETV5,,,
OR51E2,,,
MEIS1,,,
GKAP1,,,
NOX5,,,
GRM3,,,
ZC3H12C,,,
CHRNA2,,,
GAB2,,,
HRH1,,,
SOX9,,,
TCF3,,,
HS3ST1,,,
PRKAG2-AS1,,,
HKDC1,,,
THRA,,,
STUM,,,
ZNF33A,,,
GOLT1A,,,
NFAT5,,,
CDYL,,,
SSBP3,,,
MET,,,
FIGN,,,
XYLT1,,,
TESPA1,,,
PTPRB,,,
PPP1R10,,,
RSU1,,,
TMOD1,,,
EML6,,,
LPAR1,,,
LINC01208,,,
GABRA2,,,
ZMIZ1,,,
LINC02424,,,
GPAT3,,,
DYNLL1,,,
CMAS,,,
ERG,,,
CPNE7,,,
GDF7,,,
TMEM155,,,
TBC1D16,,,
TMEM98,,,
ATXN1,,,
SOBP,,,
CDH9,,,
ZNF554,,,
TDRD9,,,
DNAJC21,,,
TMEM35A,,,
CBLN4,,,
ANKRD6,,,
ESYT2,,,
CCDC148,,,
ARHGAP26,,,
ADAMTSL4-AS1,,,
LINC00923,,,
RHOBTB2,,,
ZNF419,,,
BHLHE40-AS1,,,
USP46,,,
ENO1,,,
CDYL2,,,
CTNNB1,,,
GMFB,,,
ARID5B,,,
ZNF284,,,
MLXIPL,,,
GABRA5,,,
GALNT14,,,
PAX6,,,
HHAT,,,
LINC01440,,,
MYT1,,,
TRIM54,,,
FAM3C,,,
ZNF710,,,
TLL1,,,
CCDC138,,,
B4GAT1,,,
PTGER3,,,
PTPN14,,,
SIAE,,,
SARAF,,,
RORA,,,
DCDC2,,,
VIM-AS1,,,
KLHL25,,,
ZNF418,,,
EFCAB3,,,
PHACTR3,,,
DYNLT3,,,
ZNF572,,,
MTHFD1,,,
STK3,,,
ASXL3,,,
ITGB8,,,
IQSEC1,,,
BMP8A,,,
KLF11,,,
USP6NL,,,
FREM3,,,
LINC02525,,,
ZNF7,,,
SPRED1,,,
LINC01257,,,
SULF1,,,
NETO1,,,
LINC02389,,,
SNAPC5,,,
PCDH7,,,
CDH7,,,
LINC02613,,,
LRGUK,,,
UTP18,,,
DNM1,,,
HRK,,,
COL23A1,,,
RASEF,,,
SORCS1,,,
VAX1,,,
DGKB,,,
REL,,,
NLGN1,,,
DAPK2,,,
CUX1,,,
FAR2,,,
LINC00970,,,
TSC22D1,,,
JPT1,,,
PHF21B,,,
MED19,,,
ZBTB45,,,
CFAP54,,,
CELF6,,,
LINC01202,,,
LRRK1,,,
RGMA,,,
CTNNA2,,,
RTKN2,,,
CPNE4,,,
BTC,,,
LIN28B-AS1,,,
NOTCH1,,,
KCND2,,,
HPCA,,,
ZNF438,,,
FAM163B,,,
VIPR2,,,
ZNF391,,,
NEFM,,,
CLSTN2,,,
NEUROD6,,,
STXBP6,,,
ZNF286A,,,
ZNF644,,,
ANKRD7,,,
ZNF782,,,
APBB2,,,
ZNF804B,,,
ZNF687,,,
MIOS,,,
MCTP1,,,
IQCH,,,
ABHD12B,,,
SUSD4,,,
LINC01500,,,
ANKRD30A,,,
PDE8A,,,
EXT1,,,
VEGFC,,,
TBL1X,,,
NHLH2,,,
CNR1,,,
CADM2,,,
ATP6V0B,,,
GRK3,,,
CLPSL1,,,
HOPX,,,
TRIM36,,,
ARPC5L,,,
NEURL3,,,
PRDM4,,,
PPP2R5A,,,
ZNF772,,,
CREBL2,,,
H1F0,,,
SLIT2,,,
PRDM15,,,
DCBLD1,,,
ACSM6,,,
MYOM2,,,
GRM4,,,
PLXDC2,,,
HLTF,,,
PLEKHA7,,,
LINC01572,,,
MLLT11,,,
LRRC4C,,,
SFTA1P,,,
C3orf80,,,
PGM2L1,,,
TCERG1L,,,
ZCCHC4,,,
HNF1B,,,
ALK,,,
FDFT1,,,
NRN1,,,
FLT3,,,
PRKCA-AS1,,,
PHLPP1,,,
MROH7,,,
ARRDC3-AS1,,,
SNUPN,,,
CPXM2,,,
EPHX4,,,
GPBP1L1,,,
ITGA7,,,
RBFOX2,,,
GLRA2,,,
SLC22A10,,,
TMEM47,,,
ZNF30,,,
PLSCR4,,,
GRIA4,,,
PSMB3,,,
B3GAT2,,,
IGFBP2,,,
NCAM1,,,
MYB,,,
LOXHD1,,,
SPDEF,,,
LAMTOR5,,,
RPL10,,,
GNG3,,,
VAV3,,,
TRAF4,,,
CFL1,,,
NFKB2,,,
RIT2,,,
LRRK2,,,
ZNF627,,,
MARCH3,,,
BHLHA15,,,
IL17RB,,,
OSBPL3,,,
SUN3,,,
