_BACKGROUND,5p,10p,15p
PRMT8,,,
EPB41L4B,,,
GULP1,,,
ZNF462,,,
LINC01006,,,
MPPED2,,,
LONRF3,,,
MECP2,,,
PEX5L,,,
CHKA,,,
TWSG1,,,
ZNF821,,,
SMAD1,,,
PRKCE,,,
DPY19L2,,,
EPHA7,,,
ZNF630,,,
PHF21B,,,
ACVR1,,,
GPC6,,,
ZNF30,,,
CPQ,,,
GRID2,,,
TMEM108,,,
RHOBTB1,,,
CTNNA2,,,
RYR2,,,
IRX4,,,
TNPO1,,,
CFAP46,,,
NT5DC1,,,
FBXL2,,,
PTPRE,,,
SNX24,,,
PCDH7,,,
LINC00924,,,
NXPH2,,,
LRP12,,,
NTM,,,
MET,,,
FOXN2,,,
PRDM4,,,
DLGAP2,,,
CHL1,,,
GLIS3,,,
LRRC9,,,
ZEB1,,,
EXOC6,,,
SSBP2,,,
LPP,,,
KIAA1549L,,,
TCF24,,,
AFF4,,,
COMMD10,,,
TMEM132E,,,
RAI14,,,
NELFB,,,
TBL1X,,,
SLC16A10,,,
SCAND1,,,
ARHGEF3,,,
DTWD2,,,
UBE2V1,,,
PARD3,,,
GMDS,,,
PKNOX2,,,
PRKCQ,,,
WLS,,,
EPHB2,,,
KLF6,,,
LYPD6,,,
AHR,,,
GLIS1,,,
LUZP2,,,
PTPRR,,,
HMGB1,,,
NFYB,,,
MIPOL1,,,
PDZRN4,,,
PRR16,,,
METTL24,,,
KCNN2,,,
THBS4,,,
LINC00886,,,
ZNF618,,,
PURG,,,
FAM153B,,,
GPSM2,,,
PLCB4,,,
GNB4,,,
ZNF230,,,
RND3,,,
ASCC1,,,
PTPN20,,,
KMT2A,,,
ZC3H12C,,,
GPRIN3,,,
MAN2A1,,,
NPAS3,,,
GRIN3A,,,
POT1-AS1,,,
CUX1,,,
APOE,,,
MNX1,,,
HEG1,,,
LINC00884,,,
VSTM2A,,,
KCNQ5,,,
CTCF,,,
ME1,,,
ONECUT3,,,
ELOVL6,,,
DRAM1,,,
MAK,,,
PBX2,,,
SVIL,,,
GRM8,,,
EVA1C,,,
EDIL3,,,
FANK1,,,
BACH1,,,
PIK3R1,,,
ZMAT4,,,
ABL1,,,
ANKRD30BL,,,
GTF2A1,,,
CDK14,,,
MPP7,,,
ZNF652,,,
GABARAPL1,,,
ALK,,,
STAT5B,,,
USP3-AS1,,,
ZBTB26,,,
RAD21,,,
ID4,,,
TMTC4,,,
GRM1,,,
POPDC3,,,
CCND2-AS1,,,
PTPRZ1,,,
PPARG,,,
CELF5,,,
SDK1,,,
FOXP1,,,
ZNF347,,,
SRL,,,
BBX,,,
ZC4H2,,,
RSPO2,,,
REL,,,
CDKN2A,,,
ZNF516,,,
MEG8,,,
ZNF70,,,
ST8SIA4,,,
ZHX1,,,
UBC,,,
CERS5,,,
NPAS2,,,
FIGN,,,
RARB,,,
PLPPR1,,,
POU3F1,,,
ZNF701,,,
RBPJ,,,
PHACTR2,,,
ADRA1A,,,
JUNB,,,
ZNF337,,,
FSIP1,,,
SLC26A4,,,
ZBBX,,,
ZNF800,,,
PARD3B,,,
ZFP90,,,
GUCY1A2,,,
THSD7B,,,
MCTP1,,,
SEC14L3,,,
CDK19,,,
ZNF207,,,
ST6GAL2,,,
OTUD4,,,
E2F5,,,
SORCS1,,,
ARHGDIG,,,
IRF2,,,
UGT8,,,
BCLAF1,,,
LRP1B,,,
RAB27B,,,
LRRFIP1,,,
LRRC8C,,,
LIN7A,,,
RAB3B,,,
ESR2,,,
GNG12-AS1,,,
PHACTR3,,,
MAST4,,,
ZBTB20,,,
LEPR,,,
SLC6A15,,,
CFLAR,,,
DPP6,,,
MAP1LC3B,,,
FANCI,,,
KATNAL1,,,
KLHL32,,,
MGA,,,
ARID3B,,,
CREB1,,,
NFKB1,,,
PIEZO2,,,
HIVEP2,,,
GAS2L3,,,
CADM1,,,
TFDP2,,,
KLF3-AS1,,,
ETS1,,,
OR51E2,,,
FUT9,,,
PHLPP1,,,
JAZF1,,,
ANKRD6,,,
CPNE8,,,
GABRA3,,,
NFE2L2,,,
CNTNAP3B,,,
HDAC2,,,
HUNK,,,
NDST3,,,
RXRA,,,
TET2,,,
RB1,,,
CALN1,,,
ZNF532,,,
COL6A1,,,
SHROOM3,,,
PRKAA2,,,
KCTD1,,,
STXBP6,,,
LRRK2,,,
RBMS1,,,
ZFX,,,
SLC7A13,,,
PIK3C3,,,
EXT1,,,
APBB2,,,
CDC42EP3,,,
PHF21A,,,
PDS5A,,,
ARHGAP8,,,
DUSP16,,,
CTNNB1,,,
TIGD4,,,
PTGDS,,,
MAN1A1,,,
GAS2,,,
ANXA11,,,
BCL11A,,,
LRRC8B,,,
PLS3-AS1,,,
ZNF644,,,
HP1BP3,,,
VEGFC,,,
ADAM33,,,
SERPINI1,,,
ZNF214,,,
ZBTB25,,,
ANKRD30B,,,
GOLIM4,,,
GABRA2,,,
LRIG1,,,
KIF13B,,,
MSI2,,,
NOVA1,,,
TBX4,,,
FOSL2,,,
TMEM196,,,
ENO1,,,
SMAD4,,,
HMBOX1,,,
NR1D2,,,
ZSWIM6,,,
MNT,,,
LIN54,,,
NFYC,,,
RORA,,,
CEP112,,,
PKIB,,,
C2orf88,,,
LCOR,,,
TIPARP,,,
KCNC1,,,
PEAK1,,,
MEF2C,,,
PROP1,,,
ZNF280D,,,
CNOT4,,,
YES1,,,
CMTM8,,,
EBF3,,,
ZBTB22,,,
ZNF639,,,
IGSF11,,,
HNMT,,,
FLT3,,,
USP3,,,
HDAC1,,,
KIAA1958,,,
TTC39B,,,
ABCA4,,,
ZNF239,,,
PCDH17,,,
SETBP1,,,
DLEU2,,,
EPB41L2,,,
STMN2,,,
NR3C1,,,
EVA1A,,,
SCN9A,,,
CDH11,,,
KDM4C,,,
HOXA13,,,
GRIK1,,,
STXBP5L,,,
SGMS2,,,
GPC5,,,
SLC20A2,,,
BRINP1,,,
SPRED1,,,
RAB27A,,,
SMPD3,,,
NLGN4Y,,,
SCMH1,,,
FTCDNL1,,,
NCOR1,,,
ZFY,,,
SOX2,,,
ZNF573,,,
ZNF460,,,
PHLDB2,,,
NRF1,,,
GFI1B,,,
SH3PXD2B,,,
HNRNPH3,,,
NR2C2,,,
HOMER1,,,
DOCK2,,,
ROBO2,,,
ARHGAP31,,,
ARSG,,,
ZXDC,,,
PCDH10,,,
SH3GL2,,,
TUBB4B,,,
EFNB2,,,
YWHAZ,,,
TMEM45A,,,
COL15A1,,,
ZNF704,,,
HMCN1,,,
SNU13,,,
TESPA1,,,
NTN4,,,
PATJ,,,
EFCAB2,,,
MAP3K5,,,
AHCTF1,,,
CACNG3,,,
FAM110B,,,
RAB2A,,,
RASGRF2,,,
ZBTB16,,,
FOXN4,,,
PYGO1,,,
POU2F1,,,
CHD1,,,
NR3C2,,,
SATB1,,,
GLCE,,,
TSPAN12,,,
SPAG6,,,
SLC7A14,,,
DIAPH2,,,
RNF138,,,
PACRG,,,
CCSER1,,,
ZCCHC14,,,
MEF2D,,,
BAZ1A,,,
ITGA1,,,
ETV5,,,
PLCL2,,,
SLC16A9,,,
RHBDD1,,,
DSE,,,
CSMD3,,,
ELK3,,,
THOC2,,,
LMO7,,,
SLIT2,,,
ATG10,,,
ASAP1,,,
ZNF138,,,
MAP3K1,,,
TPD52,,,
TMEM150C,,,
INPP4B,,,
TOX3,,,
ADGRL3,,,
TGFA,,,
PCDH11Y,,,
GTF2I,,,
ZSCAN12,,,
FARP1,,,
FRMD5,,,
SALL3,,,
BACH2,,,
MN1,,,
TBL1XR1,,,
GABRA1,,,
EPHA6,,,
MCAM,,,
APEX2,,,
TANC1,,,
AKAP13,,,
CNKSR2,,,
STAU2,,,
MLLT10,,,
HNRNPC,,,
ZNF213,,,
NEK7,,,
TEX9,,,
ANKRD28,,,
HDX,,,
ATF2,,,
RUFY3,,,
SAMD3,,,
RAB3A,,,
PKIA,,,
STXBP5-AS1,,,
PTPN22,,,
FOXJ3,,,
BEND6,,,
MYO5B,,,
CLOCK,,,
MEF2C-AS1,,,
MARK1,,,
ITPR1,,,
LANCL3,,,
SLC4A7,,,
ARX,,,
RASSF8,,,
PLEKHG1,,,
SFMBT2,,,
TTTY14,,,
ZNF607,,,
TRAF3,,,
CD24,,,
SYT10,,,
CDK6,,,
ARHGAP6,,,
RNF152,,,
VGF,,,
PRDM1,,,
NR6A1,,,
PVT1,,,
FAM153A,,,
ELF2,,,
DNAJC1,,,
ZDHHC5,,,
TIGD6,,,
HTR1E,,,
KCTD8,,,
FANCB,,,
TCF12,,,
GREB1L,,,
ARL6,,,
CDC14B,,,
TGFBR3,,,
TAPT1-AS1,,,
KIAA0319,,,
NR2F1-AS1,,,
ZNF148,,,
ANKRD44,,,
HMX3,,,
USP44,,,
VSTM2L,,,
NCOA3,,,
ZNF804A,,,
DOCK10,,,
HIVEP3,,,
CA8,,,
CD163L1,,,
ZNF92,,,
SCYL3,,,
DUSP26,,,
GNAI1,,,
TMEM200C,,,
CAPN8,,,
HRK,,,
XPR1,,,
LINC01237,,,
FOXN3,,,
SLC9A2,,,
NXN,,,
GABRQ,,,
PTMA,,,
PPM1L,,,
TMTC1,,,
SMURF2,,,
CFAP206,,,
ZNF706,,,
ZNF518A,,,
FAM167A,,,
ZNF485,,,
ZNF697,,,
RARA,,,
IQCH-AS1,,,
ZFAND6,,,
ARSB,,,
ARHGEF6,,,
KCNT2,,,
HCN1,,,
ADGRD1,,,
UGP2,,,
PIP5K1B,,,
SMAD5,,,
ZNF554,,,
PDE4D,,,
ERC2,,,
JAZF1-AS1,,,
GNG4,,,
COL4A1,,,
PPFIBP2,,,
FAM107B,,,
SATB1-AS1,,,
IRS1,,,
KLF12,,,
COL19A1,,,
ESRRG,,,
C16orf97,,,
PELI1,,,
HHAT,,,
DPY19L3,,,
GALNT3,,,
PPM1H,,,
ZFHX2,,,
HDAC9,,,
CA3,,,
C3orf67,,,
FAM124A,,,
NF1,,,
ZNRF3,,,
CEP85L,,,
ZNF107,,,
AOX1,,,
NEXN,,,
GSAP,,,
TLE1,,,
ZBTB5,,,
MOB3B,,,
SLC4A4,,,
SCML2,,,
ZNRF2,,,
PTPDC1,,,
PURA,,,
LINC01184,,,
LHFPL2,,,
ACTR3C,,,
CASC2,,,
KIF13A,,,
VDR,,,
DIRC3,,,
LINC01135,,,
CDH12,,,
COCH,,,
RGS19,,,
RPS6KA2-AS1,,,
VAX1,,,
STT3B,,,
FCHO2,,,
USP6NL,,,
CHRM2,,,
AGAP2,,,
ELK4,,,
PAX5,,,
TPK1,,,
TUBA4B,,,
KCNJ3,,,
PTPRD,,,
SP6,,,
STARD4-AS1,,,
GALNT7,,,
TCF4,,,
RASSF8-AS1,,,
EIF4E3,,,
TMEM117,,,
SLITRK1,,,
PDE8B,,,
THRB-AS1,,,
NR4A2,,,
SLC35F4,,,
CHSY3,,,
MAML3,,,
NDN,,,
CDH8,,,
PDPN,,,
GREM1,,,
RFX3,,,
L3MBTL4,,,
ASAP2,,,
OR2T6,,,
LRRK1,,,
NLGN4X,,,
ESRP1,,,
FAM78B,,,
ZNF711,,,
USP25,,,
ADNP,,,
TMCC3,,,
SCARA5,,,
MARCH11,,,
GSTCD,,,
IQUB,,,
CEBPG,,,
ZNF273,,,
SEMA4A,,,
SLC2A13,,,
GRB10,,,
SHISA6,,,
DUSP22,,,
SYPL2,,,
RSPO3,,,
TXNRD3,,,
SRPX,,,
CDKL5,,,
ZNF879,,,
ADD3-AS1,,,
ATP10D,,,
LHX9,,,
CALB1,,,
ARFGEF3,,,
ITGB2-AS1,,,
ANO4,,,
RMDN2,,,
CCDC190,,,
RGS17,,,
CALCR,,,
SLC13A3,,,
DCBLD2,,,
ZSCAN21,,,
SIK2,,,
SERTM1,,,
KCNJ16,,,
GSTM5,,,
SOX5,,,
ZNF281,,,
ZBTB37,,,
NLGN1,,,
YWHAH,,,
CXXC4,,,
KANSL1,,,
MED12L,,,
RBPJL,,,
TBC1D4,,,
ANKRD33B,,,
PLS3,,,
ADAMTS19-AS1,,,
CALD1,,,
TBX20,,,
ZFP69,,,
ANO10,,,
SOX11,,,
E2F6,,,
MIR31HG,,,
FAM3C,,,
TMEM47,,,
SLC12A2,,,
TRIM28,,,
GLDN,,,
PRKX,,,
LPAR1,,,
DYNLL1,,,
FRZB,,,
ZNF212,,,
CLSPN,,,
EPHA5,,,
GATA3,,,
CITED2,,,
KHDRBS2,,,
GLYATL3,,,
CCK,,,
KDM2B,,,
PKN3,,,
UBP1,,,
ZNF841,,,
ZNF124,,,
PCSK2,,,
FKBP5,,,
ZNF580,,,
TSPAN2,,,
LSM6,,,
SYCE3,,,
ZBTB14,,,
ANXA2,,,
NEDD4,,,
KCNC2,,,
DUXA,,,
FOXG1,,,
PRKG1,,,
OSBPL3,,,
RAN,,,
PLD5,,,
LDHC,,,
MMP1,,,
NAP1L1,,,
VEZF1,,,
LINC00326,,,
PRDM16,,,
TRPC4,,,
PPP1R15A,,,
XBP1,,,
GATAD2A,,,
SP3,,,
CEMIP,,,
DAAM2,,,
KCNN3,,,
LRP2,,,
C9orf16,,,
FRAS1,,,
MAGI3,,,
HFM1,,,
MAZ,,,
CDH7,,,
EVI2A,,,
CRISPLD1,,,
ZNF432,,,
ZNF764,,,
SPON2,,,
PUS10,,,
SOCS4,,,
SCRT1,,,
PCDH19,,,
FOXH1,,,
CHAMP1,,,
SLC1A5,,,
CD22,,,
PTGIS,,,
GNAS,,,
NCOA2,,,
KCNIP4,,,
PAX8,,,
MAP1B,,,
MECOM,,,
MYC,,,
KLHL1,,,
PIK3R5,,,
IGF1,,,
SAMD7,,,
MUC6,,,
ATP1B1,,,
PLCE1,,,
NR1D1,,,
MERTK,,,
SMAD2,,,
CHRM3-AS2,,,
ZNF596,,,
GPC4,,,
FOXN1,,,
CACNA2D1,,,
HLA-DPA1,,,
IL1RAP,,,
QRFPR,,,
RAX2,,,
PTN,,,
NR2F1,,,
TUBB3,,,
THRA,,,
CYP3A43,,,
ROR1,,,
SLC1A2,,,
DLGAP1-AS3,,,
LIN28A,,,
DLX6,,,
ZNF254,,,
TWIST2,,,
ZNF614,,,
DLX2,,,
HNRNPUL1,,,
ANGPTL4,,,
FAM107A,,,
TSN,,,
WNT5A,,,
SCUBE2,,,
RCAN1,,,
USP26,,,
SLC9A9,,,
GCNT1,,,
RPL41,,,
THY1,,,
SYT6,,,
RAB3IP,,,
TFCP2L1,,,
ASTN2-AS1,,,
CD40,,,
CRIM1,,,
MPZL3,,,
ZNF205,,,
CBLB,,,
LAMP3,,,
SPDYE2,,,
MYCN,,,
ELAVL2,,,
SOX12,,,
ZNF260,,,
DENND3,,,
CCNI,,,
CDK2AP1,,,
MXD4,,,
ERF,,,
STAT5A,,,
BEX1,,,
PDZD2,,,
WDFY4,,,
VAV1,,,
PTPN13,,,
RBP4,,,
LINC00511,,,
ANTXR2,,,
HMGN5,,,
ATP11C,,,
B3GLCT,,,
CAMK2N1,,,
ACTG1,,,
HNRNPA0,,,
ADAM28,,,
RPS10,,,
ZNF768,,,
SDK2,,,
VIPR2,,,
ICAM3,,,
FUT10,,,
PLXNC1,,,
ZNF891,,,
