_BACKGROUND,5p,10p,15p
POU3F3,POU3F3,POU3F3,POU3F3
CLIP1,CLIP1,CLIP1,CLIP1
HECW2,HECW2,HECW2,HECW2
PATJ,PATJ,PATJ,PATJ
KATNAL1,KATNAL1,KATNAL1,KATNAL1
SCMH1,SCMH1,SCMH1,SCMH1
NOS1AP,NOS1AP,NOS1AP,NOS1AP
CCNI,CCNI,CCNI,CCNI
IKZF2,IKZF2,IKZF2,IKZF2
KDM4C,KDM4C,KDM4C,KDM4C
NAP1L1,NAP1L1,NAP1L1,NAP1L1
PDS5A,PDS5A,PDS5A,PDS5A
SMC3,SMC3,SMC3,SMC3
C3orf22,C3orf22,C3orf22,C3orf22
PRRX1,PRRX1,PRRX1,PRRX1
GTF2I,GTF2I,GTF2I,GTF2I
KCTD1,KCTD1,KCTD1,KCTD1
DLGAP1,DLGAP1,DLGAP1,DLGAP1
MXI1,MXI1,MXI1,MXI1
ZSCAN5A,ZSCAN5A,ZSCAN5A,ZSCAN5A
CREBZF,CREBZF,CREBZF,CREBZF
MAST4,MAST4,MAST4,MAST4
RGS6,RGS6,RGS6,RGS6
NBEA,NBEA,NBEA,NBEA
ZNF532,ZNF532,ZNF532,ZNF532
AFF4,AFF4,AFF4,AFF4
SEMA6D,SEMA6D,SEMA6D,SEMA6D
ZNF704,ZNF704,ZNF704,ZNF704
DLG2,DLG2,DLG2,DLG2
EPHB6,EPHB6,EPHB6,EPHB6
CELF4,CELF4,CELF4,CELF4
HECW1,HECW1,HECW1,HECW1
SCN8A,SCN8A,SCN8A,SCN8A
SOX13,SOX13,SOX13,SOX13
TMEM14A,TMEM14A,TMEM14A,TMEM14A
KCNQ5,KCNQ5,KCNQ5,KCNQ5
SMARCA1,SMARCA1,SMARCA1,SMARCA1
FOXN3,FOXN3,FOXN3,FOXN3
ZFP30,ZFP30,ZFP30,ZFP30
UGP2,UGP2,UGP2,UGP2
PDE4D,PDE4D,PDE4D,PDE4D
ETV6,ETV6,ETV6,ETV6
ZBTB16,ZBTB16,ZBTB16,ZBTB16
ZBTB33,ZBTB33,ZBTB33,ZBTB33
RIMS2,RIMS2,RIMS2,RIMS2
ZMAT4,ZMAT4,ZMAT4,ZMAT4
ZNF644,ZNF644,ZNF644,ZNF644
NCOR1,,NCOR1,NCOR1
ZNF701,,ZNF701,ZNF701
GULP1,,GULP1,GULP1
STXBP6,,STXBP6,STXBP6
BCLAF1,,BCLAF1,BCLAF1
CNTNAP2,,CNTNAP2,CNTNAP2
CDK19,,CDK19,CDK19
MPP6,,MPP6,MPP6
ITGA3,,ITGA3,ITGA3
MAN1A1,,MAN1A1,MAN1A1
HLF,,HLF,HLF
ZNF398,,ZNF398,ZNF398
ZNF652,,ZNF652,ZNF652
HNRNPLL,,HNRNPLL,HNRNPLL
SMAD2,,SMAD2,SMAD2
BAIAP3,,BAIAP3,BAIAP3
ERF,,ERF,ERF
DKK2,,DKK2,DKK2
ZDHHC5,,ZDHHC5,ZDHHC5
PTP4A2,,PTP4A2,PTP4A2
KCNMA1,,KCNMA1,KCNMA1
JUND,,JUND,JUND
JMJD1C,,JMJD1C,JMJD1C
CHD2,,CHD2,CHD2
KCNV1,,KCNV1,KCNV1
DPYSL2,,DPYSL2,DPYSL2
CASC15,,CASC15,CASC15
GLIS1,,GLIS1,GLIS1
SGPP2,,SGPP2,SGPP2
DNAH14,,DNAH14,DNAH14
GABRA2,,GABRA2,GABRA2
PRDM2,,PRDM2,PRDM2
PRR16,,PRR16,PRR16
MBNL1,,MBNL1,MBNL1
FAM102B,,FAM102B,FAM102B
SGCZ,,SGCZ,SGCZ
SHANK2,,SHANK2,SHANK2
SPATS2,,SPATS2,SPATS2
LYPD6,,LYPD6,LYPD6
EPHA5,,EPHA5,EPHA5
ZNF354C,,ZNF354C,ZNF354C
ZNF624,,ZNF624,ZNF624
TLE1,,TLE1,TLE1
PLXNA2,,PLXNA2,PLXNA2
CNTN4,,CNTN4,CNTN4
SV2C,,SV2C,SV2C
DLEU2,,DLEU2,DLEU2
HCN1,,HCN1,HCN1
CACNA2D1,,CACNA2D1,CACNA2D1
GRIA4,,GRIA4,GRIA4
PLCL2,,PLCL2,PLCL2
MYT1L,,MYT1L,MYT1L
ZNF256,,ZNF256,ZNF256
ZNF639,,ZNF639,ZNF639
TMIGD3,,TMIGD3,TMIGD3
ELAVL4,,ELAVL4,ELAVL4
MAFG,,MAFG,MAFG
RASSF8,,RASSF8,RASSF8
CBLN2,,CBLN2,CBLN2
MPPED1,,MPPED1,MPPED1
FBXO34,,FBXO34,FBXO34
CTNNAL1,,CTNNAL1,CTNNAL1
CREM,,CREM,CREM
CHRM2,,CHRM2,CHRM2
NMT2,,NMT2,NMT2
CPEB1,,CPEB1,CPEB1
BACH1,,BACH1,BACH1
TEX29,,TEX29,TEX29
FOXK1,,FOXK1,FOXK1
CLSTN3,,CLSTN3,CLSTN3
GTF3A,,GTF3A,GTF3A
MEF2D,,MEF2D,MEF2D
ZNF711,,ZNF711,ZNF711
ZNF595,,ZNF595,ZNF595
ELAVL2,,ELAVL2,ELAVL2
MIR646HG,,MIR646HG,MIR646HG
PTPRN2,,PTPRN2,PTPRN2
TFDP2,,TFDP2,TFDP2
RORB-AS1,,RORB-AS1,RORB-AS1
KLHL14,,KLHL14,KLHL14
ZNF275,,ZNF275,ZNF275
LINC01135,,LINC01135,LINC01135
TPTE2,,TPTE2,TPTE2
ADGRL2,,ADGRL2,ADGRL2
NUP62CL,,NUP62CL,NUP62CL
CACNB2,,CACNB2,CACNB2
CDH18,,CDH18,CDH18
CLVS2,,CLVS2,CLVS2
HAS2,,HAS2,HAS2
NPM2,,NPM2,NPM2
ZSCAN16,,ZSCAN16,ZSCAN16
HECTD4,,HECTD4,HECTD4
ZNF207,,ZNF207,ZNF207
REST,,REST,REST
LINC01551,,LINC01551,LINC01551
MFAP3L,,MFAP3L,MFAP3L
ZNF331,,ZNF331,ZNF331
ITPR1,,ITPR1,ITPR1
ZNF316,,ZNF316,ZNF316
CERS5,,CERS5,CERS5
TBC1D30,,TBC1D30,TBC1D30
TMEM266,,TMEM266,TMEM266
GFAP,,GFAP,GFAP
ZNF385B,,ZNF385B,ZNF385B
OSBPL3,,OSBPL3,OSBPL3
GIT2,,GIT2,GIT2
GBE1,,GBE1,GBE1
FOXP1,,FOXP1,FOXP1
TEF,,TEF,TEF
EFCAB5,,EFCAB5,EFCAB5
PRKAG2,,PRKAG2,PRKAG2
RELB,,RELB,RELB
HLCS,,HLCS,HLCS
RARA,,RARA,RARA
ZFX,,ZFX,ZFX
CDH11,,CDH11,CDH11
KSR2,,KSR2,KSR2
KAT6B,,KAT6B,KAT6B
ARSJ,,ARSJ,ARSJ
ZBTB7C,,ZBTB7C,ZBTB7C
SVIL,,SVIL,SVIL
PTK7,,PTK7,PTK7
ZNF785,,ZNF785,ZNF785
SYT1,,SYT1,SYT1
ZNF362,,ZNF362,ZNF362
KALRN,,KALRN,KALRN
FRMD6,,FRMD6,FRMD6
RAB11FIP4,,RAB11FIP4,RAB11FIP4
ZNF85,,ZNF85,ZNF85
LRFN5,,LRFN5,LRFN5
ARNT2,,ARNT2,ARNT2
CCDC178,,CCDC178,CCDC178
ONECUT1,,ONECUT1,ONECUT1
MEG3,,MEG3,MEG3
SLC20A2,,SLC20A2,SLC20A2
ZKSCAN4,,ZKSCAN4,ZKSCAN4
C3orf67,,C3orf67,C3orf67
COBLL1,,COBLL1,COBLL1
EP300,,EP300,EP300
GRM1,,GRM1,GRM1
ZNF517,,ZNF517,ZNF517
CNKSR2,,CNKSR2,CNKSR2
COL24A1,,COL24A1,COL24A1
WDR17,,WDR17,WDR17
SPATS2L,,SPATS2L,SPATS2L
MLXIP,,MLXIP,MLXIP
ZNF423,,ZNF423,ZNF423
CREB1,,CREB1,CREB1
TMOD3,,TMOD3,TMOD3
KCNC2,,KCNC2,KCNC2
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
LINC01335,,LINC01335,LINC01335
CELF6,,CELF6,CELF6
E2F5,,E2F5,E2F5
SOX7,,SOX7,SOX7
FZD3,,FZD3,FZD3
LSM6,,LSM6,LSM6
RARG,,RARG,RARG
RNF182,,RNF182,RNF182
KCNJ6,,KCNJ6,KCNJ6
KLHL2,,KLHL2,KLHL2
ITM2B,,ITM2B,ITM2B
GABRA1,,GABRA1,GABRA1
FAM153A,,FAM153A,FAM153A
ZNF333,,ZNF333,ZNF333
ARHGAP29,,ARHGAP29,ARHGAP29
SERPINI1,,SERPINI1,SERPINI1
SETBP1,,SETBP1,SETBP1
ZNF160,,ZNF160,ZNF160
ZBTB25,,ZBTB25,ZBTB25
RSPO2,,RSPO2,RSPO2
ZNF610,,ZNF610,ZNF610
MIR137HG,,MIR137HG,MIR137HG
SPRED2,,SPRED2,SPRED2
CHN1,,CHN1,CHN1
HIVEP1,,HIVEP1,HIVEP1
FAM135B,,FAM135B,FAM135B
GABRA4,,GABRA4,GABRA4
RAB27B,,RAB27B,RAB27B
SMAD3,,SMAD3,SMAD3
AR,,AR,AR
ARHGAP20,,ARHGAP20,ARHGAP20
ROBO1,,ROBO1,ROBO1
PAK3,,PAK3,PAK3
PLEKHA5,,PLEKHA5,PLEKHA5
APBA1,,APBA1,APBA1
ZNF467,,ZNF467,ZNF467
OVOL3,,OVOL3,OVOL3
SP4,,SP4,SP4
LINC01501,,,LINC01501
SLIT2,,,SLIT2
SLC39A14,,,SLC39A14
SOX30,,,SOX30
IFI16,,,IFI16
PRDM1,,,PRDM1
KLHL29,,,KLHL29
DACH1,,,DACH1
LIFR,,,LIFR
CADPS2,,,CADPS2
PROX1,,,PROX1
BICDL1,,,BICDL1
NRXN3,,,NRXN3
FOXO3,,,FOXO3
PPARG,,,PPARG
RBFOX1,,,RBFOX1
PBX1,,,PBX1
RAB40C,,,RAB40C
GALNT9,,,GALNT9
AP1S1,,,AP1S1
ACTR2,,,ACTR2
AK5,,,AK5
NF1,,,NF1
FIZ1,,,FIZ1
ASCL1,,,ASCL1
PARM1,,,PARM1
ATP6V1A,,,ATP6V1A
FAT1,,,FAT1
FOXP3,,,FOXP3
GABARAP,,,GABARAP
ZBTB39,,,ZBTB39
SLC22A3,,,SLC22A3
ADAMTS3,,,ADAMTS3
AJAP1,,,AJAP1
HDAC9,,,HDAC9
TBPL1,,,TBPL1
ZBTB2,,,ZBTB2
GRIK1,,,GRIK1
CUX1,,,CUX1
FZD6,,,FZD6
RORB,,,RORB
ZNF558,,,ZNF558
GNG12-AS1,,,GNG12-AS1
SPAG16,,,SPAG16
MAPK10,,,MAPK10
FREM3,,,FREM3
SNRPN,,,SNRPN
RTN1,,,RTN1
ZNF260,,,ZNF260
MAP1B,,,MAP1B
VSX1,,,VSX1
KIAA0513,,,KIAA0513
PTPRO,,,PTPRO
CDC42SE2,,,CDC42SE2
RPS6KA5,,,RPS6KA5
RGS3,,,RGS3
ZNF821,,,ZNF821
PHF12,,,PHF12
ZIM2,,,ZIM2
ROCK2,,,ROCK2
NIN,,,NIN
ANKRD6,,,ANKRD6
SNAP25-AS1,,,SNAP25-AS1
DOK6,,,DOK6
AMN1,,,AMN1
CHSY3,,,CHSY3
TAGLN3,,,TAGLN3
TMEM114,,,TMEM114
NELFA,,,NELFA
GPR135,,,GPR135
PKD2L1,,,PKD2L1
TET1,,,TET1
LUZP2,,,LUZP2
CEBPB,,,CEBPB
ZFP62,,,ZFP62
TMEM150C,,,TMEM150C
SCRT1,,,SCRT1
SLC38A11,,,SLC38A11
LZTFL1,,,LZTFL1
SLC9C1,,,SLC9C1
PAK1,,,PAK1
CAMKK2,,,CAMKK2
CDYL2,,,CDYL2
KCNK2,,,KCNK2
LAMB1,,,LAMB1
E2F4,,,E2F4
ATP2C1,,,ATP2C1
PCDH11Y,,,PCDH11Y
FGF10,,,FGF10
GRM5,,,GRM5
XIST,,,XIST
CDH10,,,CDH10
GRIA1,,,GRIA1
VIPR2,,,VIPR2
MYH10,,,MYH10
HTR1E,,,HTR1E
ZNF235,,,ZNF235
PEG3,,,PEG3
ATAD2,,,ATAD2
FYN,,,FYN
GNAQ,,,GNAQ
KLF3,,,KLF3
NHSL2,,,NHSL2
BIN1,,,BIN1
PTCHD1,,,PTCHD1
DCN,,,DCN
SLC38A4,,,SLC38A4
MICAL3,,,MICAL3
DGKH,,,DGKH
KCNH3,,,KCNH3
COL19A1,,,COL19A1
GLRA3,,,GLRA3
SERTM1,,,SERTM1
MATN1,,,MATN1
RCAN2,,,RCAN2
LINC01476,,,LINC01476
NRP1,,,NRP1
CHRDL1,,,CHRDL1
SOX21,,,SOX21
USP12,,,USP12
EXO5,,,EXO5
ZNF777,,,ZNF777
PBX3,,,PBX3
KIAA1217,,,KIAA1217
AFF3,,,AFF3
PRDM10,,,PRDM10
SNAPC4,,,SNAPC4
TLL1,,,TLL1
NPL,,,NPL
JDP2,,,JDP2
ZNF596,,,ZNF596
NOTUM,,,NOTUM
EPHA4,,,EPHA4
CNTN2,,,CNTN2
MAFK,,,MAFK
LHX4,,,LHX4
HOPX,,,HOPX
ACVR1C,,,ACVR1C
SPAG6,,,SPAG6
KIRREL3,,,KIRREL3
KCNN2,,,KCNN2
RPLP2,,,RPLP2
H1FX,,,H1FX
KLF9,,,KLF9
KCNK12,,,KCNK12
SLC26A4,,,SLC26A4
LARP1B,,,LARP1B
SMAD7,,,SMAD7
TNFRSF19,,,TNFRSF19
PFN2,,,PFN2
CARTPT,,,CARTPT
NR2F1-AS1,,,NR2F1-AS1
SSX2IP,,,SSX2IP
LYL1,,,LYL1
NDST3,,,NDST3
SEZ6L2,,,SEZ6L2
TACC1,,,TACC1
VSX2,,,VSX2
KLF3-AS1,,,KLF3-AS1
COL4A5,,,COL4A5
AP1S2,,,AP1S2
UBE2V1,,,UBE2V1
CNTN5,,,CNTN5
LANCL2,,,LANCL2
ADD2,,,ADD2
LINC00382,,,LINC00382
KAT7,,,KAT7
MGAT4A,,,MGAT4A
ZNF615,,,ZNF615
CCDC85A,,,CCDC85A
MAL,,,MAL
ADRA1A,,,ADRA1A
LRRC8B,,,LRRC8B
RBFOX2,,,RBFOX2
LHX9,,,LHX9
FAM53B,,,FAM53B
DNAJB2,,,DNAJB2
SCD,,,SCD
STMN2,,,STMN2
EDIL3,,,EDIL3
KCNH5,,,KCNH5
FGF12,,,FGF12
ZNF287,,,ZNF287
DUSP14,,,DUSP14
MUC12,,,MUC12
PRDM9,,,PRDM9
MAFA,,,MAFA
TFEB,,,TFEB
NRG1,,,
CTNNA2,,,
FOXJ2,,,
ZBTB21,,,
C9orf129,,,
SLIT3,,,
PRDM4,,,
CDON,,,
RXRB,,,
CRIM1,,,
SSH1,,,
CFL2,,,
ZBBX,,,
IQSEC3,,,
GPC6,,,
GLIS3,,,
CYYR1,,,
KIF5A,,,
SLC8A3,,,
NKX2-1,,,
EGFR,,,
IQGAP2,,,
LPL,,,
NMD3,,,
PPP3CA,,,
CARMN,,,
CACNG3,,,
GSE1,,,
NFYB,,,
ZNF155,,,
HNRNPC,,,
ZNF84,,,
PURA,,,
IL5RA,,,
DAPK1,,,
SOHLH2,,,
OPTN,,,
ZNRF2,,,
NMNAT2,,,
THEMIS,,,
KLF8,,,
RUFY4,,,
PPP1R13B,,,
TMEM45B,,,
UBAC2,,,
MAPK4,,,
HSPA1A,,,
TPPP,,,
TENM4,,,
ERC2,,,
PAX7,,,
INPP5F,,,
ETS1,,,
SALL2,,,
FIP1L1,,,
HNRNPA0,,,
NPTN,,,
YY1,,,
TMEM98,,,
MNT,,,
PTPN13,,,
RXRA,,,
ZBTB26,,,
ZNF143,,,
ZNF219,,,
IL1R1,,,
RPS19,,,
NR1I2,,,
CERS3,,,
ETV5,,,
DIDO1,,,
SUMO3,,,
ZNF600,,,
SLC7A14,,,
RNF212,,,
ADAM19,,,
TIA1,,,
RPS9,,,
ASCC1,,,
MIR124-2HG,,,
SNAP25,,,
PCSK2,,,
ABCF2,,,
LGR5,,,
BCL11A,,,
LPAR5,,,
YJEFN3,,,
HSFY1,,,
FOXC2,,,
ZCCHC14,,,
SPINK2,,,
VAX2,,,
MID1,,,
ZFP36L2,,,
PTH2R,,,
TMEM182,,,
EFNA5,,,
KIT,,,
HAP1,,,
FRMPD4,,,
RILPL2,,,
RAB6B,,,
BACH2,,,
RPS6KA6,,,
CXXC5,,,
NFYA,,,
ANKIB1,,,
PTPN14,,,
ANKRD34B,,,
UBE2K,,,
PCDH9,,,
ELK4,,,
CCP110,,,
MDM2,,,
BRF1,,,
ARID5B,,,
AVEN,,,
LINC00927,,,
MIR4500HG,,,
MBD2,,,
THRA,,,
GABRB2,,,
C12orf60,,,
NFIX,,,
IL21R,,,
TNPO1,,,
MED12L,,,
UROC1,,,
SYBU,,,
NCOA3,,,
OTP,,,
THOC2,,,
TF,,,
OPN3,,,
ZNF582,,,
ZNF808,,,
RAB39A,,,
SHISA6,,,
ZSCAN22,,,
GPCPD1,,,
ZSCAN1,,,
POU2F1,,,
ZBTB3,,,
ZNF236,,,
HIVEP3,,,
FBXL2,,,
ZNF3,,,
COL23A1,,,
SLC26A7,,,
RASAL2,,,
SLC9A2,,,
CD74,,,
ZFAND3,,,
ARMC4,,,
SIRPA,,,
TMEM165,,,
GAS7,,,
BACE2,,,
KLHL32,,,
SLC44A5,,,
ABCA10,,,
PRNP,,,
RASSF5,,,
ZNF71,,,
FUT9,,,
POLR3A,,,
ZNF585A,,,
RYBP,,,
P2RY13,,,
ZNF579,,,
ZNF761,,,
TIGD4,,,
ZNF664,,,
TRIM2,,,
NLRC5,,,
SLC12A2,,,
CMIP,,,
AFF2,,,
SLC6A15,,,
LONRF2,,,
MAP3K8,,,
PRDM12,,,
GGT5,,,
GRM4,,,
ZNF175,,,
NINJ2,,,
ZNF765,,,
DMD,,,
VRK1,,,
NPHP4,,,
ESYT2,,,
CHST8,,,
SULF1,,,
RERG,,,
TRAF4,,,
PEBP4,,,
DTWD2,,,
DOCK11,,,
DTNA,,,
FLRT2,,,
ADCY2,,,
ZNF891,,,
BVES,,,
LDLR,,,
ZNF250,,,
BCL11B,,,
ANOS1,,,
ZNF282,,,
NET1,,,
XKR4,,,
GPD1,,,
PKNOX2,,,
SLC35F4,,,
FN1,,,
KLHL1,,,
CNGA1,,,
EDA,,,
PRDM14,,,
VSNL1,,,
OSBPL6,,,
MAML2,,,
MYLK4,,,
HOMER1,,,
YWHAB,,,
TSN,,,
ZNF551,,,
TRIM9,,,
DRGX,,,
SALL1,,,
TRHDE,,,
PHF24,,,
TUBA1A,,,
BTBD3,,,
PDE4C,,,
MYRIP,,,
SLC5A3,,,
RHOBTB1,,,
SH3KBP1,,,
DOCK7,,,
NPAS2,,,
ATP1A1,,,
ZNF396,,,
HIVEP2,,,
GPR176,,,
ZNF436,,,
KCNIP2,,,
ZBTB18,,,
POU6F2,,,
DYNLL2,,,
PTPRN,,,
STARD13,,,
ZNF524,,,
MVB12B,,,
PTPRK,,,
ZFP37,,,
ZNF334,,,
HERC1,,,
MYO1B,,,
PRKCG,,,
FAM155A,,,
DEPTOR,,,
TRPM2,,,
STARD4,,,
MGP,,,
ZNF512,,,
SLC1A3,,,
BCAS1,,,
CEMIP,,,
PRSS23,,,
CDH2,,,
ARHGEF2,,,
CADPS,,,
ARHGAP18,,,
C1orf185,,,
ANKRD30BL,,,
MEF2C,,,
SDC2,,,
SYTL2,,,
LINC01622,,,
HIF3A,,,
MAGI1,,,
DPYD,,,
ZNF580,,,
ZFP41,,,
SORT1,,,
MXRA8,,,
ZNF226,,,
ZNF681,,,
ATOH8,,,
BEST3,,,
NFKB2,,,
MAP3K5,,,
SYNE2,,,
ETS2,,,
SPEG,,,
STMN1,,,
CRTC2,,,
CFAP45,,,
RPL15,,,
LRRFIP1,,,
LONRF3,,,
ZNF699,,,
ZNF239,,,
NR2E1,,,
MOB3B,,,
PRRG1,,,
GBX1,,,
NFXL1,,,
MND1,,,
RAB2A,,,
SOX2,,,
STAT3,,,
LRRC8C,,,
ZNF782,,,
PBX2,,,
RGS4,,,
SLCO2A1,,,
ZNF469,,,
SLC39A8,,,
SLC6A6,,,
MARCH10,,,
CDH8,,,
ADK,,,
ZFP69B,,,
INPP1,,,
NLGN4Y,,,
HES4,,,
MCTP1,,,
DHX36,,,
SOX17,,,
ZNF583,,,
CBX7,,,
CERCAM,,,
TMEM33,,,
THAP12,,,
NXPH1,,,
RBM17,,,
BTBD9,,,
ZNF565,,,
CEP135,,,
TSPYL1,,,
ZNF883,,,
MIR181A1HG,,,
SLC7A11,,,
P2RY6,,,
SLC39A10,,,
SLC2A3,,,
FKBP5,,,
CRB1,,,
GNAO1,,,
ZNF577,,,
EMX1,,,
IL1RAPL2,,,
ITGA6,,,
SSUH2,,,
ZNF302,,,
AHI1,,,
C11orf65,,,
SUCNR1,,,
EPB41L3,,,
CASR,,,
DENND2C,,,
ABI3BP,,,
KDM4B,,,
PCLO,,,
LINC01094,,,
STAT4,,,
ARHGAP10,,,
SNX18,,,
