_BACKGROUND,5p,10p,15p
ARHGEF6,,,ARHGEF6
NEUROG3,,,NEUROG3
RAPGEF4-AS1,,,RAPGEF4-AS1
PCDH8,,,PCDH8
RIPOR2,,,RIPOR2
GPR135,,,GPR135
PRDM15,,,PRDM15
UGP2,,,UGP2
CDH10,,,CDH10
TMEM117,,,TMEM117
PLAGL1,,,PLAGL1
ADGRV1,,,ADGRV1
ZNF554,,,ZNF554
TMEM244,,,TMEM244
STT3B,,,STT3B
PTPN13,,,PTPN13
PROSER2-AS1,,,PROSER2-AS1
ZNF384,,,ZNF384
LINC01412,,,LINC01412
CDH18,,,CDH18
CADPS2,,,CADPS2
ZNF239,,,ZNF239
QKI,,,QKI
MYLK4,,,MYLK4
LINC01501,,,LINC01501
LRRN1,,,LRRN1
C3orf67-AS1,,,C3orf67-AS1
ZNF75A,,,ZNF75A
MEF2D,,,MEF2D
MAN1A1,,,MAN1A1
ZBTB46,,,ZBTB46
TBL1X,,,TBL1X
PBX1,,,PBX1
HOXC4,,,HOXC4
COLEC10,,,COLEC10
TNFAIP6,,,TNFAIP6
LINC02347,,,LINC02347
PLS3,,,PLS3
PTGER3,,,PTGER3
NCOA3,,,NCOA3
IRF6,,,IRF6
ETS2,,,ETS2
LINC02192,,,LINC02192
LTBP1,,,LTBP1
KLHL14,,,KLHL14
TLE1,,,TLE1
EVI5,,,EVI5
KIAA1958,,,KIAA1958
LINC01006,,,LINC01006
TTN-AS1,,,TTN-AS1
IPCEF1,,,IPCEF1
HLF,,,HLF
DACH1,,,DACH1
C2orf88,,,C2orf88
EP300,,,EP300
PPP5C,,,PPP5C
ZFP30,,,ZFP30
PHTF1,,,PHTF1
LRIG1,,,LRIG1
TMEM74,,,TMEM74
CDKL4,,,CDKL4
SH2D1B,,,SH2D1B
PAM,,,PAM
NECAB1,,,NECAB1
ARHGAP12,,,ARHGAP12
NR3C2,,,NR3C2
RND3,,,RND3
STXBP5-AS1,,,STXBP5-AS1
ABCC3,,,ABCC3
HSF2,,,HSF2
ZFHX4-AS1,,,ZFHX4-AS1
LIFR,,,LIFR
ELOVL7,,,ELOVL7
LINC01829,,,LINC01829
GRIA3,,,GRIA3
PROX1-AS1,,,PROX1-AS1
PRDM10,,,PRDM10
MEF2C-AS1,,,MEF2C-AS1
GPATCH2,,,GPATCH2
F13A1,,,F13A1
ZNF804B,,,ZNF804B
ZNF749,,,ZNF749
FERMT2,,,FERMT2
SLC6A20,,,SLC6A20
CSMD2,,,CSMD2
FOSL1,,,FOSL1
CRYM,,,CRYM
ZNF804A,,,ZNF804A
AP1S2,,,AP1S2
BEND6,,,BEND6
DCDC2,,,DCDC2
BRF1,,,BRF1
PRSS23,,,PRSS23
RAI2,,,RAI2
EFCAB3,,,EFCAB3
LINC02497,,,LINC02497
SCML4,,,SCML4
LINC00508,,,LINC00508
ZNF17,,,ZNF17
DUSP1,,,DUSP1
HPYR1,,,HPYR1
CPNE8,,,CPNE8
DUSP14,,,DUSP14
ESRRG,,,ESRRG
MPZL3,,,MPZL3
CDH20,,,CDH20
TSC22D4,,,
RIMKLB,,,
ZEB2,,,
ARL5B,,,
UBC,,,
RIT2,,,
ERF,,,
ZNF547,,,
GRM4,,,
NOTCH2,,,
AQP9,,,
KAZN,,,
GAR1,,,
MT3,,,
PPP1R1C,,,
CREM,,,
NETO1,,,
BST1,,,
FGFR3,,,
HMGCR,,,
GPR22,,,
CD200R1,,,
ERG,,,
SHROOM3,,,
MYB,,,
FYB2,,,
DMRTA2,,,
DGUOK-AS1,,,
BATF3,,,
CEP126,,,
JUN,,,
TAL1,,,
MTSS1,,,
ZNF772,,,
TCF4,,,
HIF1A-AS1,,,
RAB3IP,,,
PPARG,,,
PKIB,,,
DGKH,,,
OPRD1,,,
ZNF706,,,
ZIC1,,,
RFX3,,,
ASIC2,,,
IL12RB2,,,
E2F5,,,
ZBTB21,,,
OTOF,,,
CNIH3,,,
DPYSL5,,,
SNTB2,,,
RFC3,,,
MXI1,,,
SNCAIP,,,
PRDM12,,,
HS3ST1,,,
LINC01115,,,
ESRRA,,,
LINC01257,,,
LINC02218,,,
RXFP1,,,
EPHA6,,,
TSN,,,
HAS2-AS1,,,
DAW1,,,
IGFBP2,,,
BHLHE22,,,
LINC01821,,,
RAVER2,,,
PDE8B,,,
VRK1,,,
GAB1,,,
ZBTB45,,,
LINC00922,,,
SEC16B,,,
PTPRM,,,
LINC00457,,,
ATF7,,,
CLMP,,,
SRSF7,,,
SCG2,,,
UCHL1-AS1,,,
SPRY4-AS1,,,
MSANTD3,,,
WDR63,,,
RFX1,,,
FGF5,,,
MAP7D3,,,
RPH3A,,,
FRAS1,,,
GATAD2A,,,
SYNPR-AS1,,,
CPQ,,,
SLC26A4,,,
SORBS2,,,
APOLD1,,,
ZNF138,,,
RFX5,,,
TTC6,,,
MNT,,,
MAGEF1,,,
C3orf67,,,
LINC00581,,,
SMPD3,,,
THAP11,,,
CCBE1,,,
ARID5A,,,
TCF3,,,
NEUROD2,,,
CERKL,,,
CAMK4,,,
TLR2,,,
GREB1L,,,
FRMD5,,,
GMCL1,,,
PTGIS,,,
SOSTDC1,,,
DRAXIN,,,
PLAG1,,,
PTK7,,,
ZIC2,,,
ROBO1,,,
HDX,,,
GRASP,,,
IRS1,,,
LILRB4,,,
LINGO2,,,
MORN1,,,
MAF,,,
NEUROD1,,,
PENK,,,
NLK,,,
KDM1B,,,
PRKD1,,,
SERPINE2,,,
NRG4,,,
TRHDE-AS1,,,
SNTG2,,,
UBE2V1,,,
CDS1,,,
MCTP1,,,
PDZRN3,,,
HTRA1,,,
FAM135B,,,
IKZF3,,,
LINC01951,,,
LINC00536,,,
C1QTNF1,,,
PLXNA4,,,
FSHR,,,
TET1,,,
RFX6,,,
CSF1R,,,
COL22A1,,,
NRG1,,,
ZDHHC2,,,
VSTM2A,,,
RPS6KA5,,,
CCDC196,,,
GOT1,,,
GOLIM4,,,
SH3RF1,,,
TEAD1,,,
FOXH1,,,
PDLIM3,,,
PBX3,,,
GYPE,,,
HSPA8,,,
NUDT4,,,
LINC00501,,,
OBSCN-AS1,,,
EFCAB2,,,
EIF4A3,,,
MTUS1,,,
ZNF148,,,
CREB3,,,
GTF2IRD1,,,
LINC01605,,,
MEG8,,,
ITPRID1,,,
ARL4D,,,
PKIA,,,
MBD1,,,
POU3F2,,,
LINC02217,,,
NOX5,,,
FMNL2,,,
LINC01234,,,
AKAP13,,,
TUSC8,,,
SORCS3,,,
SALL3,,,
NME1,,,
PLCB4,,,
HIC2,,,
RFLNA,,,
RNF138,,,
ZNF543,,,
ZNF891,,,
TMEM200A,,,
OPRM1,,,
GRIK2,,,
DIDO1,,,
RUNX1T1,,,
PTPRK,,,
USP3-AS1,,,
TMEM155,,,
MTF2,,,
TCF23,,,
STC2,,,
IL12A-AS1,,,
DPYD-AS1,,,
TRIB1,,,
RGCC,,,
IGSF21,,,
BLNK,,,
TMTC1,,,
PDCD11,,,
DKK1,,,
SSTR2,,,
NFE2,,,
TSHZ2,,,
HLTF,,,
LINC01135,,,
STK17B,,,
NFIB,,,
TNFRSF11A,,,
LMO3,,,
ZFP37,,,
COL24A1,,,
GALNT3,,,
GALNT14,,,
PSMD12,,,
CDK14,,,
CCNT2-AS1,,,
LMCD1,,,
ASH2L,,,
RPP25,,,
FAM13A,,,
ZFP2,,,
FOXK1,,,
TMEM132D,,,
INHBA,,,
LINC01164,,,
GABPB1,,,
ANKRD34C-AS1,,,
GDF7,,,
DAPK1,,,
GTF2A1,,,
SNED1,,,
GRIA4,,,
ADAMTS1,,,
PPP1R14C,,,
TMSB10,,,
ZBTB24,,,
MYH15,,,
GPR78,,,
ZNF771,,,
MIR137HG,,,
INSM1,,,
MYLIP,,,
EFCAB1,,,
CHD7,,,
RFX2,,,
ZNF143,,,
PDE10A,,,
ZNF527,,,
FAM43A,,,
CITED1,,,
RGS4,,,
CD74,,,
VGF,,,
PHACTR3,,,
NHS,,,
SLC30A8,,,
RASSF9,,,
DCLK2,,,
ETV6,,,
TGFA,,,
COL13A1,,,
KCNH5,,,
ADAMTS2,,,
ITGA9,,,
ZNF521,,,
CCDC192,,,
GPR63,,,
LINC01793,,,
UBB,,,
LINC01252,,,
SLC12A1,,,
TCF7L2,,,
FAM110B,,,
ZCCHC14,,,
C1QL3,,,
LINC01708,,,
ZNF326,,,
SIRT6,,,
STK39,,,
SERTAD2,,,
NIPAL2,,,
LPL,,,
STK32A,,,
NPDC1,,,
NNAT,,,
SOX15,,,
KCNQ3,,,
MB21D2,,,
THBS1,,,
ADRA2A,,,
TFEC,,,
THOC2,,,
LINC01208,,,
MTTP,,,
B3GLCT,,,
NFYA,,,
TEKT5,,,
RGS17,,,
THBS4,,,
ZNF341,,,
ZBTB7C,,,
PGR,,,
NFATC2,,,
HINFP,,,
CCDC158,,,
LINC00513,,,
LINC01721,,,
BAZ1A,,,
ZNF773,,,
MAMDC2-AS1,,,
LINC01094,,,
GRID2,,,
TBC1D4,,,
CFAP161,,,
FOXO3,,,
BOC,,,
EXTL3,,,
DSCAS,,,
ELAVL4,,,
DPP4,,,
C5AR1,,,
UBE2K,,,
IRS2,,,
LMNTD1,,,
MIF,,,
NEDD9,,,
LINC01166,,,
DCDC1,,,
HPSE,,,
HMGXB4,,,
SRF,,,
UTP18,,,
TFDP1,,,
CLPSL1,,,
SLC44A5,,,
SLIT2,,,
UBE2E1,,,
WT1,,,
CPEB1,,,
LHFPL2,,,
SLC39A8,,,
CEP152,,,
NFATC3,,,
TAF1A,,,
SATB1,,,
PDZD2,,,
GRHL2,,,
DIRC3-AS1,,,
IL1R1,,,
CHGB,,,
VSTM2A-OT1,,,
ZNF322,,,
OBSCN,,,
ANKRD33B,,,
HRK,,,
CCDC39,,,
ZNF704,,,
KLF2,,,
ERICH3,,,
NUP93,,,
KDM7A,,,
XKR4,,,
ZNF860,,,
PTH2R,,,
SEC24D,,,
SLC19A2,,,
ZNF711,,,
NPAS3,,,
KLF12,,,
ZNF215,,,
RGS10,,,
ZNF214,,,
CDH4,,,
AGBL3,,,
ARHGEF28,,,
GABRA3,,,
C5orf30,,,
DAB1,,,
PRR16,,,
ZNF275,,,
TRIM71,,,
PHLDB2,,,
MN1,,,
ZNF624,,,
SP9,,,
GABRA5,,,
DAPP1,,,
CHAMP1,,,
PAIP2B,,,
STXBP6,,,
CDH12,,,
IL1RAP,,,
RSPO3,,,
ZNF573,,,
FSIP2,,,
ITPKB,,,
ZNF518A,,,
ZNF385A,,,
SHCBP1L,,,
B3GNT2,,,
LUZP1,,,
GLIPR1L2,,,
TNIK,,,
GLA,,,
GALNT13,,,
NFIA,,,
KLF17,,,
ZNF217,,,
PLPPR1,,,
SPP1,,,
ALOX5,,,
ZNF487,,,
LSM6,,,
ZBED5,,,
LINC00996,,,
FBLN7,,,
LINC01471,,,
NACC2,,,
DOCK4,,,
L3MBTL3,,,
OSBPL3,,,
LINC01950,,,
CMTM8,,,
RSPO2,,,
NEFL,,,
MIR2052HG,,,
SIN3A,,,
PTPN14,,,
MDGA2,,,
ATF1,,,
MEX3C,,,
SCN1A-AS1,,,
ZNF18,,,
GABRG3-AS1,,,
RAB14,,,
MIR4500HG,,,
AFAP1L1,,,
ARID3B,,,
FBXL19,,,
IGFL4,,,
SCRT1,,,
MEG3,,,
XIST,,,
GPRC5C,,,
TOB2,,,
PRNP,,,
TNFRSF19,,,
ZNF420,,,
HOMER1,,,
IQCH,,,
PAX8,,,
GADD45G,,,
ARNTL2,,,
RMST,,,
C2orf27A,,,
ZSCAN4,,,
PRSS12,,,
ZNF74,,,
SMYD2,,,
ASAP1,,,
NFAT5,,,
TESPA1,,,
TMEM132E,,,
RRAD,,,
NTM,,,
LINC02102,,,
DPY19L3,,,
UACA,,,
TRIM54,,,
FBXO33,,,
ARID3A,,,
LHX4,,,
LINC01725,,,
KLF13,,,
ZNF84,,,
EPHA10,,,
TLE4,,,
LIN28B-AS1,,,
CDH5,,,
MEIS3,,,
MCHR2-AS1,,,
ALK,,,
ZNF541,,,
SLC20A1,,,
GIT2,,,
GCNT1,,,
ZNF107,,,
LINC01572,,,
ATP1B3,,,
GALNT18,,,
LINC02346,,,
CASC1,,,
USP3,,,
ARG1,,,
VEZF1,,,
ZNF592,,,
FAM162B,,,
LINC01122,,,
ZFP92,,,
LINC02223,,,
TMEM196,,,
SAMD12-AS1,,,
BVES,,,
BEND4,,,
TINAG,,,
GFI1,,,
RELB,,,
ATP8B1,,,
ANO6,,,
OTOGL,,,
ZNF98,,,
ABCF2,,,
LGR5,,,
LDHAL6A,,,
CHST15,,,
NCOR2,,,
MARCH10,,,
LYVE1,,,
MCHR2,,,
ARHGAP10,,,
RORB-AS1,,,
CORIN,,,
LINC01088,,,
CABCOCO1,,,
DNAH7,,,
RAB37,,,
LINC00535,,,
GRHL1,,,
HECTD2,,,
PRPS1,,,
CPXM2,,,
TDRD12,,,
BTNL8,,,
STX17-AS1,,,
SEMA3A,,,
LINC00440,,,
FILIP1L,,,
TAF6,,,
CCDC171,,,
LOXHD1,,,
TGFBR3,,,
DIRC3,,,
PLXDC1,,,
ILDR2,,,
FAM163A,,,
PART1,,,
ZNF160,,,
LRRC9,,,
LINC02150,,,
SYN2,,,
PLAGL2,,,
ZBTB18,,,
U2AF1,,,
NPHP3-AS1,,,
FOXN4,,,
TTC23L,,,
ALLC,,,
MARCH4,,,
SYK,,,
CEMIP,,,
SGPP2,,,
CEP112,,,
SORCS1,,,
CUX2,,,
ZNF41,,,
HMGA1,,,
DUSP16,,,
HLA-DRB5,,,
LINC02224,,,
OLFM2,,,
NYAP2,,,
LINC02613,,,
RAB27B,,,
POU5F1B,,,
ITGAX,,,
MEIS1,,,
KLF6,,,
TNFSF13B,,,
IGSF1,,,
PTPRB,,,
CELF4,,,
TVP23C,,,
GLUL,,,
LINC01934,,,
HLA-E,,,
OSBPL10,,,
BMP2K,,,
BHLHA15,,,
GMEB2,,,
LINC00871,,,
KLF3,,,
CACNA2D4,,,
MME,,,
ZNF263,,,
LINC00158,,,
CDR2,,,
PCSK1,,,
ST8SIA1,,,
LIPE-AS1,,,
ATP8B4,,,
POU2AF1,,,
LINC02254,,,
FSIP1,,,
ZBTB7A,,,
CA10,,,
GRM7-AS3,,,
TMEM179,,,
MBOAT2,,,
NCOA1,,,
LEKR1,,,
CHI3L1,,,
TMEM64,,,
STAT5B,,,
GPR37,,,
MARCH11,,,
AADACL2-AS1,,,
NEUROG2,,,
CCDC144NL,,,
EFNA5,,,
CLSTN2,,,
ZNF391,,,
PRKG2,,,
SLCO4C1,,,
LRP12,,,
LINC01640,,,
ANKRD62P1-PARP4P3,,,
CHRNA2,,,
LINC00159,,,
KCNB2,,,
PGBD5,,,
ZNF423,,,
PTPRU,,,
CTH,,,
ITGA4,,,
LINC01090,,,
MOV10L1,,,
MAL,,,
HABP2,,,
EBF3,,,
PRKCE,,,
SLCO2B1,,,
ADM,,,
GPR1,,,
ZNF75D,,,
ZNF519,,,
RFTN1,,,
GABPA,,,
RGS22,,,
ZNF831,,,
GPR176,,,
TXNIP,,,
WNT7A,,,
FAM184B,,,
MYBL2,,,
METTL24,,,
GPANK1,,,
MRC1,,,
FOXC2,,,
ST6GALNAC3,,,
LINC00689,,,
ZNF740,,,
GXYLT2,,,
ACKR3,,,
HIVEP1,,,
NFATC4,,,
GABRA6,,,
GPBP1L1,,,
CFAP299,,,
ZNF343,,,
CCER1,,,
CDC5L,,,
LINC02389,,,
PPP1R15A,,,
NFIL3,,,
CDC42EP5,,,
NR1H2,,,
TEAD3,,,
PRKCG,,,
NR2F1,,,
CLDN16,,,
RANBP3L,,,
ZNF397,,,
CYP1B1,,,
ZNF746,,,
PLXDC2,,,
ZNF697,,,
TDRD1,,,
ADGB,,,
PTPN20,,,
CCDC169,,,
DOCK5,,,
PRDM5,,,
LINC01478,,,
GLIS1,,,
CNTNAP3B,,,
SHROOM4,,,
FER1L6-AS2,,,
SMAP2,,,
MAFF,,,
PEBP4,,,
KLF7,,,
TMEM150C,,,
BTC,,,
CRISPLD1,,,
SLC8A3,,,
RARB,,,
USP44,,,
DYRK3,,,
ANKRD30A,,,
STAT3,,,
ZBTB5,,,
LINC01033,,,
FOXQ1,,,
CLGN,,,
HMGCS1,,,
LINC01524,,,
CLRN1-AS1,,,
MIR31HG,,,
CAST,,,
CATSPERB,,,
SP2,,,
POU3F3,,,
CD34,,,
SNX7,,,
PDIA5,,,
RAD18,,,
MLXIPL,,,
LINC01622,,,
LINC00891,,,
BRINP3,,,
FOCAD,,,
DHRS9,,,
KAT7,,,
MAZ,,,
ACVR1,,,
PTPRG-AS1,,,
ZNF558,,,
TPBG,,,
RASGEF1B,,,
MNX1,,,
CPA3,,,
KLF5,,,
BPTF,,,
ZNF664,,,
IRF8,,,
NKX6-2,,,
JAZF1-AS1,,,
XKR9,,,
MOBP,,,
A2M,,,
LINC01268,,,
PRDM16,,,
SLC22A10,,,
NR3C1,,,
CPNE9,,,
IRF4,,,
INTS6L,,,
HIF1A,,,
KITLG,,,
TSPAN9,,,
TSPAN18,,,
ZNF567,,,
BHLHE41,,,
MATN2,,,
ARSB,,,
SNX31,,,
ZBTB1,,,
ITPRIP,,,
MNDA,,,
FMN1,,,
FAM117A,,,
ACTA2,,,
SP110,,,
AKAP12,,,
DNAJC21,,,
RAB7A,,,
PRMT9,,,
ZSCAN5A,,,
PCDH17,,,
OLFM3,,,
PARM1,,,
ZBTB37,,,
ANKRD55,,,
ASB18,,,
SPATA6L,,,
RASSF3,,,
PAX2,,,
