_BACKGROUND,5p,10p,15p
TAF7,TAF7,TAF7,TAF7
JARID2,JARID2,JARID2,JARID2
KIAA0319,KIAA0319,KIAA0319,KIAA0319
PEX5L,PEX5L,PEX5L,PEX5L
PCDH11Y,PCDH11Y,PCDH11Y,PCDH11Y
CDC42EP3,CDC42EP3,CDC42EP3,CDC42EP3
LEPR,LEPR,LEPR,LEPR
FAM81A,FAM81A,FAM81A,FAM81A
NRIP1,NRIP1,NRIP1,NRIP1
WBP2,WBP2,WBP2,WBP2
TOX,TOX,TOX,TOX
VGLL4,VGLL4,VGLL4,VGLL4
RAB3IP,RAB3IP,RAB3IP,RAB3IP
MFAP3L,MFAP3L,MFAP3L,MFAP3L
MLLT3,MLLT3,MLLT3,MLLT3
SLITRK5,SLITRK5,SLITRK5,SLITRK5
CDH2,CDH2,CDH2,CDH2
ZBTB25,ZBTB25,ZBTB25,ZBTB25
SMYD3,SMYD3,SMYD3,SMYD3
ZNF536,ZNF536,ZNF536,ZNF536
DAPK1,DAPK1,DAPK1,DAPK1
GPRASP2,,GPRASP2,GPRASP2
ZEB2,,ZEB2,ZEB2
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
ZNF644,,ZNF644,ZNF644
FOXN2,,FOXN2,FOXN2
SLC7A2,,SLC7A2,SLC7A2
ERC2,,ERC2,ERC2
MIR4500HG,,MIR4500HG,MIR4500HG
ZNF286A,,ZNF286A,ZNF286A
USP25,,USP25,USP25
CREB1,,CREB1,CREB1
PLCB4,,PLCB4,PLCB4
GLCE,,GLCE,GLCE
UBE2E1,,UBE2E1,UBE2E1
ZSWIM6,,ZSWIM6,ZSWIM6
ATF1,,ATF1,ATF1
BCL11A,,BCL11A,BCL11A
ASB7,,ASB7,ASB7
SMAD5,,SMAD5,SMAD5
GNB4,,GNB4,GNB4
KCNJ3,,KCNJ3,KCNJ3
NPAS2,,NPAS2,NPAS2
NWD2,,NWD2,NWD2
EPHA6,,EPHA6,EPHA6
CELF5,,CELF5,CELF5
TRPS1,,TRPS1,TRPS1
RPS6KA6,,RPS6KA6,RPS6KA6
RBPJ,,RBPJ,RBPJ
PLPPR1,,PLPPR1,PLPPR1
RHOBTB3,,RHOBTB3,RHOBTB3
DLX6-AS1,,DLX6-AS1,DLX6-AS1
SFMBT1,,SFMBT1,SFMBT1
KCNB2,,KCNB2,KCNB2
LRRN1,,LRRN1,LRRN1
JAK1,,JAK1,JAK1
ZFPM2,,ZFPM2,ZFPM2
EFCAB2,,EFCAB2,EFCAB2
ME1,,ME1,ME1
H1FX,,H1FX,H1FX
IGSF1,,IGSF1,IGSF1
ZCCHC7,,ZCCHC7,ZCCHC7
WASF1,,WASF1,WASF1
DPY19L1,,DPY19L1,DPY19L1
EDN1,,EDN1,EDN1
PIK3R1,,PIK3R1,PIK3R1
FAM110B,,FAM110B,FAM110B
AFF4,,AFF4,AFF4
PTPRG,,PTPRG,PTPRG
TTTY14,,TTTY14,TTTY14
AFF3,,AFF3,AFF3
NLGN4X,,NLGN4X,NLGN4X
RAD21,,RAD21,RAD21
GPBP1L1,,GPBP1L1,GPBP1L1
PEAK1,,PEAK1,PEAK1
NAP1L1,,NAP1L1,NAP1L1
ZNF467,,ZNF467,ZNF467
EPHA5,,EPHA5,EPHA5
TET1,,TET1,TET1
NCOA3,,NCOA3,NCOA3
CUEDC1,,CUEDC1,CUEDC1
LINC01138,,LINC01138,LINC01138
SLC16A9,,SLC16A9,SLC16A9
NR1D2,,NR1D2,NR1D2
UBE2E2,,UBE2E2,UBE2E2
ZNF12,,ZNF12,ZNF12
ZNF518A,,ZNF518A,ZNF518A
GABRA4,,GABRA4,GABRA4
PPM1B,,PPM1B,PPM1B
AMOTL1,,AMOTL1,AMOTL1
RTN4,,RTN4,RTN4
RPL3,,RPL3,RPL3
NUFIP2,,NUFIP2,NUFIP2
INTS6,,INTS6,INTS6
MLLT10,,MLLT10,MLLT10
FAM214A,,FAM214A,FAM214A
PEG10,,PEG10,PEG10
GALNT7,,GALNT7,GALNT7
WWP1,,WWP1,WWP1
NR2C2,,NR2C2,NR2C2
RIMS1,,RIMS1,RIMS1
SH3RF1,,SH3RF1,SH3RF1
NKX2-2,,NKX2-2,NKX2-2
PLEKHA2,,PLEKHA2,PLEKHA2
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
MYB,,MYB,MYB
PHLPP1,,PHLPP1,PHLPP1
HP1BP3,,HP1BP3,HP1BP3
OSBPL3,,OSBPL3,OSBPL3
ATF2,,ATF2,ATF2
ADK,,ADK,ADK
PLS3,,PLS3,PLS3
TMEFF2,,TMEFF2,TMEFF2
GPR63,,GPR63,GPR63
NR4A2,,NR4A2,NR4A2
OTUD4,,OTUD4,OTUD4
SPRED1,,SPRED1,SPRED1
DOCK10,,DOCK10,DOCK10
PPM1L,,PPM1L,PPM1L
CNTN4,,CNTN4,CNTN4
LYPD6,,LYPD6,LYPD6
ADNP,,ADNP,ADNP
CREM,,CREM,CREM
NEO1,,,NEO1
CHRDL1,,,CHRDL1
FGF13,,,FGF13
LUZP2,,,LUZP2
ZFX,,,ZFX
MAP2K5,,,MAP2K5
NRGN,,,NRGN
BMPR1A,,,BMPR1A
NR2F1-AS1,,,NR2F1-AS1
FBXL7,,,FBXL7
LRRC3B,,,LRRC3B
RBMS1,,,RBMS1
FGF9,,,FGF9
LINC00602,,,LINC00602
HCN1,,,HCN1
ZNF462,,,ZNF462
NR6A1,,,NR6A1
PACRG,,,PACRG
KLHL8,,,KLHL8
C2orf88,,,C2orf88
C14orf178,,,C14orf178
ZFP2,,,ZFP2
SEMA6D,,,SEMA6D
FSTL5,,,FSTL5
SGCZ,,,SGCZ
ZBTB43,,,ZBTB43
IRF2,,,IRF2
GPR158,,,GPR158
HIVEP3,,,HIVEP3
LINC01184,,,LINC01184
MECP2,,,MECP2
SLC35F4,,,SLC35F4
AHR,,,AHR
FOXJ3,,,FOXJ3
SNCAIP,,,SNCAIP
SNAP25,,,SNAP25
KCNT2,,,KCNT2
SEL1L2,,,SEL1L2
ADARB2,,,ADARB2
SMC6,,,SMC6
CACNA2D1,,,CACNA2D1
ZNF160,,,ZNF160
REL,,,REL
MBNL1,,,MBNL1
POU2F1,,,POU2F1
RMDN2,,,RMDN2
BACH1,,,BACH1
CANX,,,CANX
RALYL,,,RALYL
UST,,,UST
NXPH1,,,NXPH1
MSI2,,,MSI2
ANKRD30BL,,,ANKRD30BL
WRNIP1,,,WRNIP1
MIOS,,,MIOS
HSF2,,,HSF2
CHL1,,,CHL1
NFKB1,,,NFKB1
FOXK1,,,FOXK1
ZNF521,,,ZNF521
DOCK5,,,DOCK5
NFX1,,,NFX1
CDK6,,,CDK6
SLC35D2,,,SLC35D2
PRRG1,,,PRRG1
PRKD1,,,PRKD1
CTCF,,,CTCF
ARID3B,,,ARID3B
STAT3,,,STAT3
PGAP1,,,PGAP1
PHLDB2,,,PHLDB2
RAB7A,,,RAB7A
BARHL2,,,BARHL2
TPPP,,,TPPP
ZNF667,,,ZNF667
PHF12,,,PHF12
ARHGAP20,,,ARHGAP20
RCOR1,,,RCOR1
STOX2,,,STOX2
ERBIN,,,ERBIN
PDS5A,,,PDS5A
SLIT2,,,SLIT2
PDGFD,,,PDGFD
FAM189A1,,,FAM189A1
SFTA3,,,SFTA3
PITPNC1,,,PITPNC1
PRDM5,,,PRDM5
SV2C,,,SV2C
ZNF596,,,ZNF596
ZNF358,,,ZNF358
BPTF,,,BPTF
KIF26B,,,KIF26B
ZNF516,,,ZNF516
RARB,,,RARB
KCNC2,,,KCNC2
ZNF592,,,ZNF592
NRL,,,NRL
DOK6,,,DOK6
KIAA1958,,,KIAA1958
RFX2,,,RFX2
DTNA,,,DTNA
LRRC8C,,,LRRC8C
MEF2C,,,
CALN1,,,
MPDZ,,,
ZFHX4,,,
KLK10,,,
GPR37,,,
KCTD1,,,
ERF,,,
ATF7,,,
BACH2,,,
THOC2,,,
ZNF652,,,
TOX3,,,
CELF2,,,
ANKRD6,,,
ESRRG,,,
RHBDD1,,,
HDAC2,,,
RPS6KA5,,,
KCNN2,,,
ZNF567,,,
TANC1,,,
ZNF800,,,
SDK1,,,
ZC3H12C,,,
RFX7,,,
PDS5B,,,
ZBTB44,,,
NEUROD1,,,
ZNF704,,,
FLRT2,,,
LCOR,,,
GLI3,,,
ATRNL1,,,
CA2,,,
ZNF821,,,
AKAIN1,,,
MTHFD1,,,
ELK4,,,
SALL3,,,
TCF12,,,
RPL29,,,
FAM118A,,,
PELI1,,,
PKIA,,,
HTR1E,,,
DACH1,,,
TFDP2,,,
RNF138,,,
NFIA,,,
MYEF2,,,
SMAD2,,,
TCHH,,,
SOX5,,,
TGFBR1,,,
RUNX2,,,
BDNF,,,
ZNF827,,,
COL24A1,,,
LINC00461,,,
NR3C2,,,
RAN,,,
ZNF891,,,
HNRNPH3,,,
SP4,,,
VAV3,,,
KMT2A,,,
DCLK1,,,
ELF2,,,
GREB1L,,,
FAM135B,,,
KLF3,,,
GALNT13,,,
LCORL,,,
ZNF432,,,
PCED1B,,,
NCAM2,,,
NPNT,,,
MAGI3,,,
JADE3,,,
ZCCHC2,,,
CNOT4,,,
STAT5B,,,
STXBP5L,,,
ARNT,,,
HIVEP2,,,
HIC1,,,
ZSCAN18,,,
LRFN5,,,
ZNF804B,,,
PLEKHG1,,,
CDH17,,,
RGS17,,,
CNKSR3,,,
FOXO1,,,
NECTIN3,,,
HEY2,,,
ELOVL6,,,
CLOCK,,,
CASC2,,,
VSNL1,,,
HLCS,,,
SYN3,,,
ZNF616,,,
PROX1,,,
SLC22A23,,,
YWHAB,,,
EFNB2,,,
CCDC88C,,,
LINC01412,,,
ZIM2,,,
PCDH7,,,
MYO1E,,,
CHST15,,,
SREBF2,,,
CHD1,,,
CNR1,,,
ADNP2,,,
PTMS,,,
GULP1,,,
PCSK2,,,
ERRFI1,,,
CLMN,,,
KATNAL1,,,
FOXB1,,,
PHYHIP,,,
ZNF280D,,,
SETBP1,,,
LSM4,,,
NIPAL2,,,
BCL11B,,,
TMTC1,,,
RHOBTB1,,,
TBPL1,,,
CDYL,,,
AP2M1,,,
ANKRD30B,,,
TTN,,,
ASXL3,,,
ZHX1,,,
ADD3-AS1,,,
SCMH1,,,
ZNF415,,,
KDM4C,,,
YES1,,,
ATP1B1,,,
KCNK1,,,
USP6NL,,,
CSNK1G1,,,
RPL26,,,
ZNF333,,,
ZNF398,,,
HBP1,,,
GTF2I,,,
SERPINI1,,,
ZEB1,,,
CUX1,,,
RAI2,,,
PURA,,,
ZNF532,,,
ZNF148,,,
EPB41L4A,,,
PDE10A,,,
ITPKB,,,
STARD4-AS1,,,
PBX1,,,
JDP2,,,
ERI2,,,
NFATC4,,,
NCOA2,,,
TCF7L2,,,
GAB2,,,
SEC22A,,,
CHD2,,,
KLHL29,,,
GPR176,,,
JAZF1,,,
AHDC1,,,
WIPF3,,,
GLIS3,,,
PREX2,,,
COL25A1,,,
ACOT12,,,
HMGCR,,,
NNT-AS1,,,
TASP1,,,
SPATS2,,,
GRIN3A,,,
GRIK2,,,
HMG20A,,,
NLGN4Y,,,
OPRK1,,,
ATP1A3,,,
PLPPR5,,,
GLIS2,,,
CCNI,,,
RPL5,,,
SNED1,,,
FSTL4,,,
TRAIP,,,
RBFOX2,,,
MTA3,,,
BCLAF1,,,
FUT9,,,
LRRFIP1,,,
HSPA6,,,
CASC15,,,
ZNF260,,,
CD4,,,
TRIM9,,,
ADCY2,,,
LHX4,,,
NCL,,,
NCOR1,,,
NR0B1,,,
NFYB,,,
ZNF664,,,
MIR663AHG,,,
NR2F1,,,
FNDC3B,,,
CHAMP1,,,
RBM17,,,
PCTP,,,
NRG1,,,
ZSCAN22,,,
JAZF1-AS1,,,
KDM7A,,,
XKR6,,,
KLF9,,,
SLC38A4,,,
MGA,,,
ZNF627,,,
PLAG1,,,
IRS2,,,
SLC45A2,,,
ETV3,,,
ZNF18,,,
RFC3,,,
BZW2,,,
SMARCA1,,,
VEGFA,,,
NR2C1,,,
CNKSR2,,,
C1QA,,,
VAMP2,,,
MYO3A,,,
AHCTF1,,,
NRF1,,,
ZBTB45,,,
F2R,,,
ANO3,,,
KLF3-AS1,,,
FTCDNL1,,,
POU2F2,,,
NFE2L2,,,
FKBP7,,,
HS6ST3,,,
VCAN,,,
CYS1,,,
RHBDL3,,,
ZNF777,,,
ZNF84,,,
SLC16A10,,,
VPS13A,,,
DPYD,,,
CSMD2,,,
KLHL32,,,
CRISPLD1,,,
PPARG,,,
ABI1,,,
ALX4,,,
INTS6L,,,
GTDC1,,,
FUT8,,,
NFAT5,,,
ZNF620,,,
ALG6,,,
WNT3,,,
YY1,,,
SGMS1-AS1,,,
SMAP2,,,
PCDH8,,,
SOX9-AS1,,,
FBXW7,,,
TBL1XR1,,,
BTBD8,,,
CA3-AS1,,,
FOXN3,,,
FAM13C,,,
SNCA,,,
HECW1,,,
TLE1,,,
SERTM1,,,
ZNF688,,,
STMN1,,,
GPR55,,,
NEFL,,,
KCNQ5,,,
CEACAM21,,,
PLEKHS1,,,
RAI14,,,
HNRNPLL,,,
TCF4,,,
ZNRF3,,,
TEAD2,,,
ERG,,,
NR2E1,,,
ENPP2,,,
GSN,,,
ZNF410,,,
IGF1R,,,
CLGN,,,
LINC01285,,,
PRDX1,,,
ZBTB7A,,,
TOB2,,,
HMBOX1,,,
PPP2R2A,,,
CHGB,,,
GLIS1,,,
MRC2,,,
DUSP16,,,
CTNNA1,,,
L3MBTL3,,,
SGMS1,,,
KCTD8,,,
MEOX2,,,
ARF3,,,
NKX6-2,,,
PRICKLE1,,,
LINC01115,,,
ZFP37,,,
GLB1L3,,,
CTBP2,,,
PRKAA1,,,
TMEM150C,,,
WIPF1,,,
TTC23L,,,
MGAT4A,,,
NXN,,,
DDX10,,,
DENND3,,,
JPH1,,,
CTNNA2,,,
DLGAP1-AS5,,,
AQP3,,,
CMTM8,,,
IGF2BP3,,,
PCDH17,,,
USP53,,,
TBC1D4,,,
RAB27B,,,
SASH1,,,
NR2F2,,,
GRHL3,,,
DPP10-AS1,,,
PLAGL1,,,
SLCO1A2,,,
CASP7,,,
PUS10,,,
CA3,,,
CSGALNACT1,,,
SEMA5B,,,
ARNTL,,,
ACTN2,,,
METTL9,,,
PTPN14,,,
CRIM1,,,
UGGT2,,,
PTPN21,,,
LINC00463,,,
ZNF507,,,
TGFBR3,,,
RNF152,,,
LINC00710,,,
MAFG,,,
CALY,,,
CDON,,,
ZNF454,,,
NTNG1,,,
CD63,,,
RRBP1,,,
FZD6,,,
PRKCG,,,
ZNF267,,,
KCNMA1,,,
PRIM2,,,
LINC01102,,,
EZH2,,,
LSM6,,,
ZNF527,,,
TAF4B,,,
SNAI3-AS1,,,
HAPLN1,,,
FERMT2,,,
ZNF547,,,
ZNF10,,,
EOGT,,,
DYNLRB1,,,
SRP19,,,
RND3,,,
E2F5,,,
FRAS1,,,
HSP90AA1,,,
WLS,,,
PDE6D,,,
TSPOAP1,,,
DLG1,,,
NLK,,,
DSE,,,
SLITRK4,,,
NIN,,,
FAM114A1,,,
IL12RB2,,,
NFYA,,,
ZBTB7C,,,
RUFY3,,,
HS3ST2,,,
ATP2C1,,,
LRRC4C,,,
EDIL3,,,
CCDC13,,,
PLCH1,,,
DLEU2,,,
LY6H,,,
HEY1,,,
SVIL,,,
BRWD3,,,
ST6GAL1,,,
GUCY1A2,,,
SLC44A1,,,
SOX8,,,
MEF2A,,,
FANCD2OS,,,
NCKAP1L,,,
MT2A,,,
LIMK2,,,
CBLN2,,,
PTCHD1,,,
CRHBP,,,
NPAS3,,,
ZC4H2,,,
IER2,,,
CFAP221,,,
EPHA4,,,
HNRNPUL1,,,
RNF103,,,
APCDD1,,,
CAPS2,,,
CCNO,,,
CTNNB1,,,
TSPYL1,,,
PPP1R16B,,,
GAS2,,,
PTGFR,,,
RPS16,,,
ZNF264,,,
VAMP3,,,
ADRA1A,,,
RSPO3,,,
MITF,,,
ZBTB22,,,
SMAD9,,,
MID2,,,
HIF3A,,,
GSAP,,,
SLC2A13,,,
THSD7A,,,
RORB,,,
PRKAA2,,,
NAB1,,,
TBL1X,,,
RXRA,,,
VEZF1,,,
CNTN5,,,
ADGRL2,,,
NFE2L1,,,
GALNT14,,,
TRIM67,,,
SIM1,,,
CADM1,,,
PDE1A,,,
SHCBP1L,,,
ARNT2,,,
DDX3Y,,,
SLC12A8,,,
TSPAN7,,,
ARID3A,,,
FREM2,,,
PARM1,,,
SMAD1,,,
KCNIP3,,,
CTNNA3,,,
ZIC1,,,
THRB-AS1,,,
PID1,,,
RAB27A,,,
FANCC,,,
MXD1,,,
GTF2A1,,,
RPS27A,,,
RIMS2,,,
PIP5K1B,,,
CXXC5,,,
FOXP1,,,
DNAJC21,,,
ENOX1,,,
EGR4,,,
SLC14A2-AS1,,,
ZNF711,,,
HEXB,,,
ABCG2,,,
DIXDC1,,,
PRDM11,,,
MID1,,,
SYT17,,,
ALCAM,,,
GAPDH,,,
PAIP2B,,,
STAU2,,,
CEP135,,,
NDST3,,,
STAMBPL1,,,
ADIRF,,,
CREB3L4,,,
C11orf52,,,
RRAGA,,,
RNF187,,,
HIPK2,,,
DNMBP,,,
SOX4,,,
SAMD4A,,,
XRCC2,,,
ADAMTS5,,,
BCAT1,,,
ZNF428,,,
UBE3D,,,
ELK3,,,
ZFP30,,,
IQUB,,,
ID4,,,
LRRK2,,,
LINC00923,,,
ZNF213,,,
PTPN13,,,
SAMSN1,,,
EFNA5,,,
TUBB2A,,,
NPSR1,,,
FAM171A1,,,
CAMK2N1,,,
NFIL3,,,
TMOD3,,,
CRX,,,
SALL1,,,
ZFP90,,,
DMAP1,,,
ZFP69B,,,
FEZF2,,,
MIR137HG,,,
ZNF648,,,
POU6F2,,,
IQCH-AS1,,,
COL18A1,,,
PAX8-AS1,,,
CCK,,,
MYO10,,,
NR3C1,,,
HFM1,,,
CBX7,,,
KAT2B,,,
PRKAR2B,,,
JAM2,,,
CLEC2L,,,
NEDD4,,,
SMAD7,,,
MPPED2,,,
LINC00395,,,
TMTC2,,,
CYTH4,,,
ITGA7,,,
NKX3-1,,,
TDRD7,,,
AMPH,,,
EGLN3,,,
ZNF197,,,
NEUROD2,,,
SMAD6,,,
SLC26A4,,,
CALCB,,,
GNA15,,,
SCRG1,,,
PTPRE,,,
EIF1,,,
DPH6,,,
NFIX,,,
SPP1,,,
NOP14-AS1,,,
STX11,,,
TPT1,,,
GABRA2,,,
DPP10,,,
SP140L,,,
BBX,,,
HSPB8,,,
EYA2,,,
LINC00271,,,
GRID2,,,
CADPS2,,,
LDB1,,,
GPM6A,,,
SATB1,,,
ACTG1,,,
LINC00927,,,
DYNLL1,,,
PEA15,,,
LINGO1,,,
ZDHHC11,,,
DAAM2,,,
PSPN,,,
INPP4B,,,
ATP2B4,,,
AMMECR1,,,
SPSB1,,,
PLSCR4,,,
SUSD6,,,
STUM,,,
POU3F3,,,
ZNF706,,,
KCNV1,,,
CLIC5,,,
NOVA1,,,
THEMIS,,,
TMEM38A,,,
RORB-AS1,,,
BHLHE40,,,
HSPA8,,,
JAM3,,,
CDH11,,,
TXNIP,,,
PRNP,,,
SCN5A,,,
LINC01524,,,
LINC01397,,,
CCDC151,,,
DBNDD2,,,
AKAP13,,,
VGF,,,
ZNF804A,,,
EPAS1,,,
AEBP1,,,
HPYR1,,,
TXLNB,,,
PELI2,,,
PAXBP1-AS1,,,
SPATA6,,,
SNX9,,,
BASP1,,,
ZFHX3,,,
NXPH4,,,
KHDRBS2,,,
CHST11,,,
COL23A1,,,
CSTF2,,,
MAP4K2,,,
SSR4,,,
STK32B,,,
ZNF607,,,
PPEF1,,,
SGCD,,,
ZNF768,,,
IQGAP2,,,
SCML2,,,
ZFPM1,,,
DDX3X,,,
ELF4,,,
DAZAP1,,,
ZNF787,,,
ARL4C,,,
CAMK2D,,,
ZNF528,,,
ZNF324,,,
ZNF503,,,
CHSY3,,,
LMO3,,,
CTCFL,,,
ATF4,,,
METTL14,,,
TRPA1,,,
TNFRSF8,,,
COLEC10,,,
ZNF519,,,
PRSS12,,,
GRB14,,,
SH3BGRL2,,,
TNFRSF19,,,
C2orf27A,,,
PAX6,,,
JUNB,,,
ETV6,,,
ADAMTS16,,,
CA12,,,
MEIS2,,,
TMSB4X,,,
SERTAD2,,,
CNOT6,,,
PRR13,,,
ZNF212,,,
RYR2,,,
BTG2,,,
NORAD,,,
PROX1-AS1,,,
LINC01091,,,
GNAS,,,
BIN2,,,
NSG1,,,
CD81,,,
VWC2L,,,
BCL6,,,
RPS9,,,
MLXIP,,,
ZNF224,,,
FRMD6,,,
EPHA3,,,
CREBL2,,,
ZNF841,,,
ZNF436,,,
ZBTB4,,,
MEF2D,,,
ITGB8,,,
DMD,,,
PREX1,,,
FANK1,,,
MARCH3,,,
KLF10,,,
APOD,,,
RPL28,,,
SCN9A,,,
ZBTB17,,,
ATP6V1G1,,,
TCEAL7,,,
LINC01197,,,
RPS26,,,
ALX3,,,
SNX7,,,
TAX1BP1,,,
SETDB1,,,
TRHDE,,,
TOPORS,,,
MYCL,,,
SAMD13,,,
SRGAP1,,,
BCL3,,,
CD9,,,
TCF23,,,
ZNF322,,,
STARD13,,,
ARID5B,,,
PLIN2,,,
GABRA1,,,
PRDM15,,,
TFAP2E,,,
SKIL,,,
ITGAV,,,
GAL3ST4,,,
GFRA1,,,
TMEM184C,,,
EPB41L2,,,
SYTL3,,,
USP3-AS1,,,
TNFSF10,,,
ZMAT2,,,
MTF1,,,
CLU,,,
VAV3-AS1,,,
TYROBP,,,
FOSL1,,,
CSRP2,,,
CACNA1C,,,
NTM,,,
PLD5,,,
USF2,,,
KCNIP4,,,
SNRPB2,,,
HLA-A,,,
MAF,,,
NPR3,,,
EYA1,,,
SRP14,,,
MEGF11,,,
EEF1A2,,,
TPD52,,,
TRIB1,,,
MSI1,,,
R3HDM1,,,
FBXO32,,,
SMAD3,,,
ZNF69,,,
ZNF217,,,
IFIH1,,,
LRP2,,,
TUBA4A,,,
SEMA3B,,,
TCAF2,,,
TMEM267,,,
LDLRAD4,,,
PRDM10,,,
GSTCD,,,
PGM5,,,
GABBR1,,,
ATP10D,,,
CREB3,,,
CFL2,,,
ELL2,,,
ATP8B1,,,
CNTNAP3,,,
ZBTB33,,,
MPP5,,,
TMEM144,,,
HOXD3,,,
ARPP21,,,
ADAM33,,,
ALDH1A2,,,
HLA-DRA,,,
FEZ1,,,
DUSP22,,,
GXYLT2,,,
PFKFB3,,,
CDK5R2,,,
HAX1,,,
MAST3,,,
NGF,,,
ZNF655,,,
CPTP,,,
SCN2B,,,
CD163L1,,,
ITGAM,,,
MME,,,
ROBO1,,,
TRIB2,,,
AP1AR,,,
ZNF623,,,
COL4A5,,,
EZR,,,
ANKRD46,,,
ID1,,,
NME1,,,
MAFB,,,
ZDHHC2,,,
FAM78B,,,
HEG1,,,
RBM8A,,,
RGS1,,,
ZIC5,,,
TICAM2,,,
ARL4A,,,
RIMKLA,,,
SYT4,,,
PRDM1,,,
FOXJ2,,,
LHFPL2,,,
LINC01135,,,
BATF3,,,
SH3GL2,,,
PPFIBP2,,,
CD24,,,
ZNF574,,,
NR1H3,,,
HAS2-AS1,,,
ZNF367,,,
MAP1B,,,
NHS,,,
FAT4,,,
NDRG2,,,
CKS2,,,
RNF144B,,,
LHFPL3,,,
CBR1,,,
NOS1AP,,,
PLS3-AS1,,,
ZNF554,,,
ASCL1,,,
PDE7A,,,
STMN2,,,
SMOC2,,,
ZNF282,,,
C14orf39,,,
TMEM33,,,
DNHD1,,,
ZNF329,,,
GDA,,,
NPPC,,,
HMGCS1,,,
KCTD12,,,
ESRRA,,,
MAPK4,,,
CDH7,,,
TCF7,,,
GALNT10,,,
ZDHHC12,,,
SET,,,
ADAMTS3,,,
ARHGEF10,,,
KRT17,,,
SPRYD3,,,
FOSL2,,,
TNPO1,,,
