_BACKGROUND,5p,10p,15p
PPP6R2,PPP6R2,PPP6R2,PPP6R2
CALN1,CALN1,CALN1,CALN1
CACNB2,CACNB2,CACNB2,CACNB2
PDE4B,PDE4B,PDE4B,PDE4B
BEX1,BEX1,BEX1,BEX1
WASF1,WASF1,WASF1,WASF1
ROCK2,ROCK2,ROCK2,ROCK2
ZNF517,ZNF517,ZNF517,ZNF517
CACNA1D,CACNA1D,CACNA1D,CACNA1D
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
DLGAP1,DLGAP1,DLGAP1,DLGAP1
CHD6,CHD6,CHD6,CHD6
KCNA4,KCNA4,KCNA4,KCNA4
LRRC4B,LRRC4B,LRRC4B,LRRC4B
ANKS1B,ANKS1B,ANKS1B,ANKS1B
RGS7,RGS7,RGS7,RGS7
HS6ST3,HS6ST3,HS6ST3,HS6ST3
CSMD1,CSMD1,CSMD1,CSMD1
TCF7L2,TCF7L2,TCF7L2,TCF7L2
NIM1K,NIM1K,NIM1K,NIM1K
ZNF74,ZNF74,ZNF74,ZNF74
PRKD1,PRKD1,PRKD1,PRKD1
KCNMB4,KCNMB4,KCNMB4,KCNMB4
XKR6,XKR6,XKR6,XKR6
KCND2,KCND2,KCND2,KCND2
HTR1A,HTR1A,HTR1A,HTR1A
ATP11A-AS1,ATP11A-AS1,ATP11A-AS1,ATP11A-AS1
FAM49A,FAM49A,FAM49A,FAM49A
CADPS,CADPS,CADPS,CADPS
TRAF3,TRAF3,TRAF3,TRAF3
PLPPR5,PLPPR5,PLPPR5,PLPPR5
SSBP2,SSBP2,SSBP2,SSBP2
RAPGEF5,RAPGEF5,RAPGEF5,RAPGEF5
STRBP,STRBP,STRBP,STRBP
WNK3,WNK3,WNK3,WNK3
NRXN1,NRXN1,NRXN1,NRXN1
KCNJ9,KCNJ9,KCNJ9,KCNJ9
SORCS3,SORCS3,SORCS3,SORCS3
STMN1,STMN1,STMN1,STMN1
B3GAT1,B3GAT1,B3GAT1,B3GAT1
MEGF11,MEGF11,MEGF11,MEGF11
NRCAM,NRCAM,NRCAM,NRCAM
BRINP1,BRINP1,BRINP1,BRINP1
HMGXB3,HMGXB3,HMGXB3,HMGXB3
SATB1-AS1,SATB1-AS1,SATB1-AS1,SATB1-AS1
GPC6,GPC6,GPC6,GPC6
ADGRB2,ADGRB2,ADGRB2,ADGRB2
HHAT,HHAT,HHAT,HHAT
KCNMA1,KCNMA1,KCNMA1,KCNMA1
RPS6KA5,RPS6KA5,RPS6KA5,RPS6KA5
RASA4B,RASA4B,RASA4B,RASA4B
CHL1,CHL1,CHL1,CHL1
KCNC2,KCNC2,KCNC2,KCNC2
MCHR2,MCHR2,MCHR2,MCHR2
ENC1,ENC1,ENC1,ENC1
INPP4B,INPP4B,INPP4B,INPP4B
SEMA4A,SEMA4A,SEMA4A,SEMA4A
KCNQ5,KCNQ5,KCNQ5,KCNQ5
HSPA8,HSPA8,HSPA8,HSPA8
KLF3,KLF3,KLF3,KLF3
HNRNPA0,HNRNPA0,HNRNPA0,HNRNPA0
HECW2,HECW2,HECW2,HECW2
FAM168A,FAM168A,FAM168A,FAM168A
RBPJ,RBPJ,RBPJ,RBPJ
THRB,THRB,THRB,THRB
CAMK1D,CAMK1D,CAMK1D,CAMK1D
PCSK2,PCSK2,PCSK2,PCSK2
TMCC1,TMCC1,TMCC1,TMCC1
KHDRBS3,KHDRBS3,KHDRBS3,KHDRBS3
FOXK1,FOXK1,FOXK1,FOXK1
GTF2I,GTF2I,GTF2I,GTF2I
SCN8A,SCN8A,SCN8A,SCN8A
SNRPN,SNRPN,SNRPN,SNRPN
CCDC71L,CCDC71L,CCDC71L,CCDC71L
ZEB2,ZEB2,ZEB2,ZEB2
DMD,DMD,DMD,DMD
TMEM246,TMEM246,TMEM246,TMEM246
LONRF2,LONRF2,LONRF2,LONRF2
FHL1,FHL1,FHL1,FHL1
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
ESCO1,ESCO1,ESCO1,ESCO1
RGS12,RGS12,RGS12,RGS12
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
ADGRL2,ADGRL2,ADGRL2,ADGRL2
FBXL17,FBXL17,FBXL17,FBXL17
ZNF148,ZNF148,ZNF148,ZNF148
RAPH1,RAPH1,RAPH1,RAPH1
PEG3,PEG3,PEG3,PEG3
PNMA6A,,PNMA6A,PNMA6A
ZNF155,,ZNF155,ZNF155
FSTL4,,FSTL4,FSTL4
AK5,,AK5,AK5
JPH4,,JPH4,JPH4
GABRA2,,GABRA2,GABRA2
LINGO1,,LINGO1,LINGO1
MICAL3,,MICAL3,MICAL3
JPH1,,JPH1,JPH1
HIPK1-AS1,,HIPK1-AS1,HIPK1-AS1
NLGN4Y,,NLGN4Y,NLGN4Y
RAB14,,RAB14,RAB14
NLGN1,,NLGN1,NLGN1
BPTF,,BPTF,BPTF
RAP1GAP,,RAP1GAP,RAP1GAP
FMNL2,,FMNL2,FMNL2
MPP6,,MPP6,MPP6
CLIP4,,CLIP4,CLIP4
DOK6,,DOK6,DOK6
UBE2E2,,UBE2E2,UBE2E2
SLC16A10,,SLC16A10,SLC16A10
GALNTL6,,GALNTL6,GALNTL6
RNF165,,RNF165,RNF165
TMTC2,,TMTC2,TMTC2
SV2A,,SV2A,SV2A
CNR1,,CNR1,CNR1
ARHGEF28,,ARHGEF28,ARHGEF28
EDIL3,,EDIL3,EDIL3
ZFY,,ZFY,ZFY
TPPP,,TPPP,TPPP
GOLGA8A,,GOLGA8A,GOLGA8A
NDST3,,NDST3,NDST3
SERTAD2,,SERTAD2,SERTAD2
DSCAS,,DSCAS,DSCAS
ZNF697,,ZNF697,ZNF697
PEX5L,,PEX5L,PEX5L
MIR137HG,,MIR137HG,MIR137HG
ATP8B1,,ATP8B1,ATP8B1
RYR2,,RYR2,RYR2
DPY19L2,,DPY19L2,DPY19L2
ATP2B4,,ATP2B4,ATP2B4
EPB41L2,,EPB41L2,EPB41L2
PLEKHA5,,PLEKHA5,PLEKHA5
STAMBPL1,,STAMBPL1,STAMBPL1
SH3GL2,,SH3GL2,SH3GL2
CDH18,,CDH18,CDH18
KAT6B,,KAT6B,KAT6B
SLC2A13,,SLC2A13,SLC2A13
GFOD1,,GFOD1,GFOD1
ZC4H2,,ZC4H2,ZC4H2
NPTX2,,NPTX2,NPTX2
DAPK1,,DAPK1,DAPK1
ITPR1,,ITPR1,ITPR1
ELK4,,ELK4,ELK4
SATB2,,SATB2,SATB2
ZNF565,,ZNF565,ZNF565
DPYSL5,,DPYSL5,DPYSL5
NBEA,,NBEA,NBEA
MAST1,,MAST1,MAST1
RRAGD,,RRAGD,RRAGD
FGF12,,FGF12,FGF12
EPHA6,,EPHA6,EPHA6
SLC4A10,,SLC4A10,SLC4A10
NAV2,,NAV2,NAV2
ROBO1,,ROBO1,ROBO1
SLITRK3,,SLITRK3,SLITRK3
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
ANK3,,ANK3,ANK3
FOXJ3,,FOXJ3,FOXJ3
BASP1,,BASP1,BASP1
C1orf61,,C1orf61,C1orf61
EFNA5,,EFNA5,EFNA5
APBA1,,APBA1,APBA1
PGBD5,,PGBD5,PGBD5
PTPRD,,PTPRD,PTPRD
PCDH17,,PCDH17,PCDH17
PLXNA4,,PLXNA4,PLXNA4
KLF9,,KLF9,KLF9
OTUD4,,OTUD4,OTUD4
FBLN7,,FBLN7,FBLN7
ZNF827,,ZNF827,ZNF827
GOLGA8B,,GOLGA8B,GOLGA8B
DSCAML1,,DSCAML1,DSCAML1
MARCH11,,MARCH11,MARCH11
EML6,,EML6,EML6
LINC00662,,LINC00662,LINC00662
GNAS,,GNAS,GNAS
KALRN,,KALRN,KALRN
PRKG1,,PRKG1,PRKG1
KATNAL1,,KATNAL1,KATNAL1
PCDH10,,PCDH10,PCDH10
CCSAP,,CCSAP,CCSAP
MEG8,,MEG8,MEG8
CHN1,,CHN1,CHN1
R3HDM1,,R3HDM1,R3HDM1
HECTD4,,HECTD4,HECTD4
NGF,,NGF,NGF
PTPN13,,PTPN13,PTPN13
VKORC1L1,,VKORC1L1,VKORC1L1
ADAM23,,ADAM23,ADAM23
SIK3,,SIK3,SIK3
PIP5K1B,,PIP5K1B,PIP5K1B
BACH2,,BACH2,BACH2
KCTD1,,KCTD1,KCTD1
BIN1,,BIN1,BIN1
RFX2,,RFX2,RFX2
LPAR1,,LPAR1,LPAR1
ASXL3,,ASXL3,ASXL3
MAPK8,,MAPK8,MAPK8
UNC80,,UNC80,UNC80
RTN4,,RTN4,RTN4
JARID2,,JARID2,JARID2
ZNF71,,ZNF71,ZNF71
PRDM2,,PRDM2,PRDM2
GRIK5,,GRIK5,GRIK5
ERF,,ERF,ERF
ATL1,,ATL1,ATL1
CTTN,,CTTN,CTTN
SMAD3,,SMAD3,SMAD3
BMPR1A,,BMPR1A,BMPR1A
ABCA5,,ABCA5,ABCA5
CXXC5,,CXXC5,CXXC5
TMEFF2,,TMEFF2,TMEFF2
TMEM178A,,TMEM178A,TMEM178A
WBP4,,WBP4,WBP4
KIAA1211L,,KIAA1211L,KIAA1211L
VLDLR-AS1,,VLDLR-AS1,VLDLR-AS1
MOK,,MOK,MOK
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
KMT2A,,KMT2A,KMT2A
TMEM108,,TMEM108,TMEM108
ZBTB2,,ZBTB2,ZBTB2
GPR162,,GPR162,GPR162
AMD1,,AMD1,AMD1
PLEKHA6,,PLEKHA6,PLEKHA6
KCNIP4,,KCNIP4,KCNIP4
CDK19,,CDK19,CDK19
MEOX2,,MEOX2,MEOX2
STAT5B,,STAT5B,STAT5B
MAGED1,,MAGED1,MAGED1
KCNQ3,,KCNQ3,KCNQ3
NCOA2,,NCOA2,NCOA2
RIMS2,,RIMS2,RIMS2
BICDL1,,BICDL1,BICDL1
PRNP,,PRNP,PRNP
RFX3,,RFX3,RFX3
SEMA6D,,SEMA6D,SEMA6D
NR6A1,,NR6A1,NR6A1
SLITRK5,,SLITRK5,SLITRK5
TICAM1,,TICAM1,TICAM1
TTTY14,,TTTY14,TTTY14
GRAMD4,,GRAMD4,GRAMD4
LARP1,,LARP1,LARP1
KIF21A,,KIF21A,KIF21A
SNAP91,,SNAP91,SNAP91
RIMS1,,RIMS1,RIMS1
PAK3,,PAK3,PAK3
DIAPH2,,DIAPH2,DIAPH2
VGLL4,,VGLL4,VGLL4
MAGI2,,MAGI2,MAGI2
WIPF3,,WIPF3,WIPF3
DNAJC21,,DNAJC21,DNAJC21
ARNT2,,ARNT2,ARNT2
RTN1,,RTN1,RTN1
NUMBL,,NUMBL,NUMBL
CREB1,,CREB1,CREB1
TMOD1,,TMOD1,TMOD1
FHL2,,FHL2,FHL2
ZNF300,,ZNF300,ZNF300
C5orf66,,C5orf66,C5orf66
ZFPM2,,ZFPM2,ZFPM2
SPRED1,,SPRED1,SPRED1
SNAP25,,SNAP25,SNAP25
PIEZO2,,PIEZO2,PIEZO2
SEC22A,,SEC22A,SEC22A
PALLD,,PALLD,PALLD
GRM1,,GRM1,GRM1
BICC1,,BICC1,BICC1
MARCH1,,MARCH1,MARCH1
CYP2D6,,CYP2D6,CYP2D6
PLXDC2,,PLXDC2,PLXDC2
GPRASP1,,GPRASP1,GPRASP1
LRRN2,,LRRN2,LRRN2
BMT2,,BMT2,BMT2
NFX1,,NFX1,NFX1
PDE8B,,PDE8B,PDE8B
CTNND2,,CTNND2,CTNND2
TCEAL6,,TCEAL6,TCEAL6
C2orf50,,C2orf50,C2orf50
DLG2,,DLG2,DLG2
SOBP,,SOBP,SOBP
AHRR,,AHRR,AHRR
GABBR2,,GABBR2,GABBR2
DTX1,,DTX1,DTX1
GPR155,,GPR155,GPR155
NRXN2,,NRXN2,NRXN2
NECTIN3,,NECTIN3,NECTIN3
PHF21A,,PHF21A,PHF21A
QSOX2,,QSOX2,QSOX2
LZTS1,,LZTS1,LZTS1
FAM135A,,FAM135A,FAM135A
PRKCZ,,PRKCZ,PRKCZ
ZNF704,,ZNF704,ZNF704
SYN3,,SYN3,SYN3
CDK14,,CDK14,CDK14
REL,,REL,REL
NCOR2,,NCOR2,NCOR2
HIPK3,,HIPK3,HIPK3
RABGAP1L,,RABGAP1L,RABGAP1L
HIVEP3,,HIVEP3,HIVEP3
L3MBTL4,,L3MBTL4,L3MBTL4
SMARCC1,,SMARCC1,SMARCC1
WDR19,,WDR19,WDR19
FGFR2,,FGFR2,FGFR2
COL12A1,,COL12A1,COL12A1
HECW1,,HECW1,HECW1
PPP3CA,,PPP3CA,PPP3CA
MAPK4,,MAPK4,MAPK4
SOX10,,SOX10,SOX10
PRKAA2,,PRKAA2,PRKAA2
EPB41L1,,EPB41L1,EPB41L1
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
ZNF397,,ZNF397,ZNF397
HMG20A,,HMG20A,HMG20A
TMTC1,,TMTC1,TMTC1
ERICH3,,ERICH3,ERICH3
CDC40,,CDC40,CDC40
CXorf38,,CXorf38,CXorf38
TMEM196,,TMEM196,TMEM196
CTNNA2,,CTNNA2,CTNNA2
GABBR1,,GABBR1,GABBR1
CDKN2C,,CDKN2C,CDKN2C
SGCD,,,SGCD
B4GALNT3,,,B4GALNT3
AMPD3,,,AMPD3
CPLX2,,,CPLX2
BRINP2,,,BRINP2
CNTN1,,,CNTN1
ITGA9,,,ITGA9
FAIM2,,,FAIM2
FNBP1,,,FNBP1
ARID5B,,,ARID5B
ZBTB20,,,ZBTB20
MEF2C,,,MEF2C
MPPED2,,,MPPED2
AUTS2,,,AUTS2
CLASP2,,,CLASP2
ATF4,,,ATF4
NTM,,,NTM
MLXIP,,,MLXIP
TNFAIP8L3,,,TNFAIP8L3
MOBP,,,MOBP
ADAM22,,,ADAM22
ZBTB7A,,,ZBTB7A
MEIS3,,,MEIS3
CADM1,,,CADM1
SLC9A6,,,SLC9A6
PGM2L1,,,PGM2L1
PLPPR1,,,PLPPR1
PTPRO,,,PTPRO
SLC4A9,,,SLC4A9
TTC39C,,,TTC39C
INAFM1,,,INAFM1
ZNF805,,,ZNF805
KCNH7,,,KCNH7
SMARCA1,,,SMARCA1
HAPLN2,,,HAPLN2
ABI2,,,ABI2
RNF150,,,RNF150
GNRHR,,,GNRHR
OLFM3,,,OLFM3
NFIX,,,NFIX
EXTL3,,,EXTL3
ICA1L,,,ICA1L
ARFGAP1,,,ARFGAP1
MIR99AHG,,,MIR99AHG
C7orf31,,,C7orf31
HP1BP3,,,HP1BP3
KLF12,,,KLF12
MAPT,,,MAPT
CXADR,,,CXADR
KIF5A,,,KIF5A
NOX4,,,NOX4
NRSN2,,,NRSN2
TRIM28,,,TRIM28
SBK1,,,SBK1
FAM81A,,,FAM81A
FAM102B,,,FAM102B
ZNF804A,,,ZNF804A
AJAP1,,,AJAP1
KCNAB2,,,KCNAB2
LRP1,,,LRP1
PLXNA2,,,PLXNA2
PTCH1,,,PTCH1
ENO4,,,ENO4
ASPHD1,,,ASPHD1
PDE4D,,,PDE4D
FADS2,,,FADS2
TNIP2,,,TNIP2
GMNN,,,GMNN
ELMO1,,,ELMO1
PRKG2,,,PRKG2
ZNF333,,,ZNF333
SHANK1,,,SHANK1
CELSR2,,,CELSR2
TFDP2,,,TFDP2
DGKI,,,DGKI
ZNF799,,,ZNF799
MEX3C,,,MEX3C
PAG1,,,PAG1
PPFIA2,,,PPFIA2
PRKAR2B,,,PRKAR2B
MPP7,,,MPP7
RFTN1,,,RFTN1
CPEB4,,,CPEB4
NCAM2,,,NCAM2
NLGN4X,,,NLGN4X
BRF1,,,BRF1
MDGA2,,,MDGA2
TBPL1,,,TBPL1
TAGLN3,,,TAGLN3
MBTPS1,,,MBTPS1
SIN3A,,,SIN3A
UBE2D3,,,UBE2D3
PKD1,,,PKD1
ZFP82,,,ZFP82
RASA3,,,RASA3
AHI1,,,AHI1
ZNF532,,,ZNF532
ZNF746,,,ZNF746
SRSF12,,,SRSF12
HBP1,,,HBP1
SOX5,,,SOX5
COL19A1,,,COL19A1
TNPO2,,,TNPO2
BCL11A,,,BCL11A
MED12L,,,MED12L
GLRB,,,GLRB
NOVA1,,,NOVA1
DPM3,,,DPM3
ITGAV,,,ITGAV
DCBLD2,,,DCBLD2
SHISA7,,,SHISA7
CUX1,,,CUX1
CLSTN3,,,CLSTN3
GALNT7,,,GALNT7
TMEM63B,,,TMEM63B
INPP5A,,,INPP5A
MYLIP,,,MYLIP
ZBTB26,,,ZBTB26
LINC01551,,,LINC01551
LMO3,,,LMO3
RBFOX3,,,RBFOX3
DUSP14,,,DUSP14
SEMA7A,,,SEMA7A
KCNB2,,,KCNB2
CORO2B,,,CORO2B
ELL2,,,ELL2
STOX2,,,STOX2
VGLL3,,,VGLL3
ZNF286A,,,ZNF286A
ZBTB46-AS1,,,ZBTB46-AS1
RAB15,,,RAB15
RRAD,,,RRAD
NTNG1,,,NTNG1
GAD2,,,GAD2
NR1I2,,,NR1I2
RARG,,,RARG
ZSCAN32,,,ZSCAN32
ZNF644,,,ZNF644
GTDC1,,,GTDC1
B3GALNT1,,,B3GALNT1
C1orf21,,,C1orf21
LIN28B-AS1,,,LIN28B-AS1
USP13,,,USP13
KIRREL3,,,KIRREL3
TNRC18,,,TNRC18
FLT3,,,FLT3
PRR26,,,PRR26
PPIA,,,PPIA
SNHG7,,,SNHG7
PTPRZ1,,,PTPRZ1
CAND2,,,CAND2
CYP1B1,,,CYP1B1
EML5,,,EML5
TENM4,,,TENM4
CDKL2,,,CDKL2
ITGA9-AS1,,,ITGA9-AS1
ERBB3,,,ERBB3
LMO4,,,LMO4
PURA,,,PURA
PPP2R2B,,,PPP2R2B
CARNMT1,,,CARNMT1
EMX2OS,,,EMX2OS
AMIGO1,,,AMIGO1
PRKCQ,,,PRKCQ
LIN7A,,,LIN7A
TOLLIP,,,TOLLIP
ZNF777,,,ZNF777
ARHGAP6,,,ARHGAP6
CHD5,,,CHD5
ZKSCAN2,,,ZKSCAN2
NR4A2,,,NR4A2
SLC27A4,,,SLC27A4
SNTG1,,,SNTG1
TIA1,,,TIA1
DIAPH1,,,DIAPH1
ZNF639,,,ZNF639
COL4A2,,,COL4A2
FOXP2,,,FOXP2
SSH2,,,SSH2
KATNAL2,,,KATNAL2
CACHD1,,,CACHD1
PDE6D,,,PDE6D
MAP3K12,,,MAP3K12
ZNF101,,,ZNF101
DAZAP1,,,DAZAP1
NR2E1,,,NR2E1
LTBP1,,,LTBP1
ATP6V1B2,,,ATP6V1B2
KDM2B,,,KDM2B
LONRF3,,,LONRF3
BSCL2,,,BSCL2
SPATA5,,,SPATA5
ATP9B,,,ATP9B
ZNF813,,,ZNF813
ZNF652,,,ZNF652
LINC00909,,,LINC00909
CADM3,,,CADM3
PRKCE,,,PRKCE
ACAP2,,,ACAP2
FOXP1,,,FOXP1
CASK,,,CASK
ZNF462,,,ZNF462
PLCB4,,,PLCB4
CRYAB,,,CRYAB
UGP2,,,UGP2
SLC19A1,,,SLC19A1
TRHDE,,,TRHDE
TRERF1,,,TRERF1
PKMYT1,,,PKMYT1
SEMA6A,,,SEMA6A
NUDT7,,,NUDT7
KDM4B,,,KDM4B
NRXN3,,,NRXN3
NLK,,,NLK
GNAI1,,,GNAI1
FBXO28,,,FBXO28
S100A6,,,S100A6
FOXL2,,,FOXL2
ZNF845,,,ZNF845
NAV1,,,NAV1
ATP1A1,,,ATP1A1
DOCK10,,,DOCK10
MLPH,,,MLPH
GABPB1,,,GABPB1
RNF24,,,RNF24
HSPA1L,,,HSPA1L
YPEL1,,,YPEL1
LMO2,,,LMO2
SP4,,,SP4
TBC1D4,,,TBC1D4
LINC01234,,,LINC01234
HEY1,,,
TMEM213,,,
NAF1,,,
KCNJ2,,,
LRRC4,,,
ZBTB25,,,
PPP1R10,,,
CDC42EP3,,,
MAP7D2,,,
FKTN,,,
RBL1,,,
STAU2,,,
RUFY3,,,
FGF9,,,
SMAD6,,,
C2orf74,,,
PPP4R4,,,
NUP153,,,
HCN2,,,
ZNF232,,,
FOXO3,,,
RAB23,,,
BLOC1S6,,,
ZNF536,,,
TFAP4,,,
EZH2,,,
OPRM1,,,
TMUB2,,,
MLLT10,,,
BBX,,,
CXCL3,,,
KIAA1549L,,,
TMC1,,,
UTP18,,,
FBN1,,,
RSRC1,,,
NPL,,,
NCOR1,,,
GPR17,,,
NEAT1,,,
BRAT1,,,
TREML2,,,
LINC01500,,,
PLCL1,,,
NF1,,,
IL16,,,
KCNN2,,,
ATP6V1C1,,,
GATAD2A,,,
H1FX,,,
DLC1,,,
EPHA4,,,
TBC1D24,,,
RARB,,,
ZNF417,,,
ELOVL4,,,
SPTSSB,,,
SIX1,,,
CRX,,,
SOX2-OT,,,
NR2F2,,,
FXYD6,,,
ZNF91,,,
GPR176,,,
ADNP,,,
ADRA2C,,,
TRAPPC11,,,
G2E3,,,
LRRFIP1,,,
ZNF784,,,
