_BACKGROUND,5p,10p,15p
ATXN7L3,ATXN7L3,ATXN7L3,ATXN7L3
ENC1,ENC1,ENC1,ENC1
GPSM2,GPSM2,GPSM2,GPSM2
OSBP2,OSBP2,OSBP2,OSBP2
KCNQ5,KCNQ5,KCNQ5,KCNQ5
POU6F2,POU6F2,POU6F2,POU6F2
ADAMTS18,ADAMTS18,ADAMTS18,ADAMTS18
CCSER1,CCSER1,CCSER1,CCSER1
POU2F1,,POU2F1,POU2F1
LINC00882,,LINC00882,LINC00882
IGFBP5,,IGFBP5,IGFBP5
ARPP21,,ARPP21,ARPP21
GSX2,,GSX2,GSX2
MYT1L-AS1,,MYT1L-AS1,MYT1L-AS1
CAMKV,,CAMKV,CAMKV
XKR4,,XKR4,XKR4
TLL1,,TLL1,TLL1
REL,,REL,REL
GJA5,,GJA5,GJA5
LZTS1,,LZTS1,LZTS1
PIANP,,PIANP,PIANP
TBL1XR1,,TBL1XR1,TBL1XR1
LY6H,,LY6H,LY6H
TNFRSF19,,TNFRSF19,TNFRSF19
DPY19L2,,DPY19L2,DPY19L2
CNR1,,CNR1,CNR1
CDKL5,,CDKL5,CDKL5
HPCA,,HPCA,HPCA
ME1,,ME1,ME1
LRP1B,,LRP1B,LRP1B
KCNJ4,,KCNJ4,KCNJ4
GLRB,,GLRB,GLRB
ZNF462,,ZNF462,ZNF462
ZNF670,,ZNF670,ZNF670
PCLO,,PCLO,PCLO
GNG3,,GNG3,GNG3
AHI1,,AHI1,AHI1
C20orf194,,C20orf194,C20orf194
FUT9,,FUT9,FUT9
ATP6AP1,,ATP6AP1,ATP6AP1
FRMD4A,,FRMD4A,FRMD4A
PDE8B,,PDE8B,PDE8B
CADM3,,CADM3,CADM3
UST,,UST,UST
UNC80,,UNC80,UNC80
SPRED2,,SPRED2,SPRED2
HP1BP3,,HP1BP3,HP1BP3
CUEDC1,,CUEDC1,CUEDC1
PCDHA10,,PCDHA10,PCDHA10
KALRN,,KALRN,KALRN
PKIA,,PKIA,PKIA
SCN8A,,SCN8A,SCN8A
KSR2,,KSR2,KSR2
CDK14,,CDK14,CDK14
DTX4,,DTX4,DTX4
DTX3,,DTX3,DTX3
KIT,,KIT,KIT
RHOXF1-AS1,,RHOXF1-AS1,RHOXF1-AS1
ABHD8,,ABHD8,ABHD8
PCDH9,,PCDH9,PCDH9
SIRPA,,SIRPA,SIRPA
NIPAL2,,NIPAL2,NIPAL2
SLC8A2,,SLC8A2,SLC8A2
WSCD2,,WSCD2,WSCD2
LRRC4,,LRRC4,LRRC4
RFPL1S,,RFPL1S,RFPL1S
NCEH1,,NCEH1,NCEH1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
PPP3CB,,PPP3CB,PPP3CB
ENOX1,,ENOX1,ENOX1
NRXN2,,NRXN2,NRXN2
KCNV1,,KCNV1,KCNV1
NR1D1,,NR1D1,NR1D1
RBFOX1,,RBFOX1,RBFOX1
TUB,,TUB,TUB
BICDL1,,BICDL1,BICDL1
ZNF131,,ZNF131,ZNF131
CDH4,,CDH4,CDH4
MDM2,,MDM2,MDM2
MAPK4,,MAPK4,MAPK4
AGBL4,,AGBL4,AGBL4
LINC01278,,LINC01278,LINC01278
DNM1,,DNM1,DNM1
SNAP91,,SNAP91,SNAP91
NWD2,,NWD2,NWD2
SLC22A17,,SLC22A17,SLC22A17
GGT7,,GGT7,GGT7
FBLN7,,FBLN7,FBLN7
C12orf75,,C12orf75,C12orf75
DSCAM,,DSCAM,DSCAM
PRKCZ,,PRKCZ,PRKCZ
DNAH14,,DNAH14,DNAH14
CARNMT1,,CARNMT1,CARNMT1
MIR4500HG,,MIR4500HG,MIR4500HG
KCNMA1,,KCNMA1,KCNMA1
TCEAL7,,TCEAL7,TCEAL7
CHPF,,CHPF,CHPF
SLC17A7,,SLC17A7,SLC17A7
ESR2,,ESR2,ESR2
EPB41L4B,,EPB41L4B,EPB41L4B
PLCH2,,PLCH2,PLCH2
CAMK2N2,,CAMK2N2,CAMK2N2
KCNF1,,KCNF1,KCNF1
ZNF138,,ZNF138,ZNF138
PUS7,,PUS7,PUS7
MAST1,,MAST1,MAST1
CA3,,CA3,CA3
ABCA1,,ABCA1,ABCA1
UNC79,,UNC79,UNC79
ZNF385B,,ZNF385B,ZNF385B
APC2,,APC2,APC2
SLITRK4,,SLITRK4,SLITRK4
CDON,,CDON,CDON
PKN2-AS1,,PKN2-AS1,PKN2-AS1
PPFIA2,,PPFIA2,PPFIA2
A3GALT2,,A3GALT2,A3GALT2
PLEKHA5,,PLEKHA5,PLEKHA5
PTPRN2,,PTPRN2,PTPRN2
CPNE6,,CPNE6,CPNE6
ATF2,,ATF2,ATF2
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
FOXK2,,FOXK2,FOXK2
GPRASP1,,GPRASP1,GPRASP1
EPHA5,,EPHA5,EPHA5
KCNN2,,KCNN2,KCNN2
LZTS1-AS1,,LZTS1-AS1,LZTS1-AS1
LSAMP,,LSAMP,LSAMP
SCAMP5,,SCAMP5,SCAMP5
ITPK1,,ITPK1,ITPK1
PDE4B,,PDE4B,PDE4B
SERPINI1,,SERPINI1,SERPINI1
HMG20A,,HMG20A,HMG20A
RFX3-AS1,,RFX3-AS1,RFX3-AS1
SETBP1,,SETBP1,SETBP1
PNMA6A,,PNMA6A,PNMA6A
FXYD6,,FXYD6,FXYD6
EPB41L3,,EPB41L3,EPB41L3
TCFL5,,TCFL5,TCFL5
ATP1B2,,ATP1B2,ATP1B2
ADNP,,ADNP,ADNP
RNF43,,RNF43,RNF43
ZDHHC22,,ZDHHC22,ZDHHC22
LINC00894,,LINC00894,LINC00894
CHN1,,CHN1,CHN1
APLNR,,APLNR,APLNR
CNKSR2,,CNKSR2,CNKSR2
CACNA2D1,,CACNA2D1,CACNA2D1
EXO5,,EXO5,EXO5
RASA4B,,RASA4B,RASA4B
RTN4,,RTN4,RTN4
C9orf16,,C9orf16,C9orf16
PTCHD1,,PTCHD1,PTCHD1
IKZF4,,IKZF4,IKZF4
BCL11A,,BCL11A,BCL11A
USP11,,USP11,USP11
FUT8,,FUT8,FUT8
FGF5,,FGF5,FGF5
MEG3,,MEG3,MEG3
NTN4,,NTN4,NTN4
NEK10,,NEK10,NEK10
DPYD,,DPYD,DPYD
B4GALT2,,B4GALT2,B4GALT2
RAP1GAP,,RAP1GAP,RAP1GAP
TMEM130,,TMEM130,TMEM130
TRIM28,,TRIM28,TRIM28
STMN4,,STMN4,STMN4
MCHR2,,MCHR2,MCHR2
NCDN,,NCDN,NCDN
MAZ,,MAZ,MAZ
CORO1A,,CORO1A,CORO1A
PODXL2,,PODXL2,PODXL2
TUBB2B,,TUBB2B,TUBB2B
KLHL1,,KLHL1,KLHL1
HDAC4,,HDAC4,HDAC4
CBFA2T2,,CBFA2T2,CBFA2T2
KCNH3,,KCNH3,KCNH3
DYNLL2,,DYNLL2,DYNLL2
CDK5R2,,CDK5R2,CDK5R2
SCN3B,,SCN3B,SCN3B
SUMO3,,SUMO3,SUMO3
MAST4,,MAST4,MAST4
PPM1H,,PPM1H,PPM1H
NAALAD2,,NAALAD2,NAALAD2
HNRNPH3,,HNRNPH3,HNRNPH3
DOC2A,,DOC2A,DOC2A
SLC35F4,,SLC35F4,SLC35F4
SMIM10L2B,,SMIM10L2B,SMIM10L2B
CA11,,CA11,CA11
KIF1B,,KIF1B,KIF1B
ZNF438,,ZNF438,ZNF438
LRRC8D,,LRRC8D,LRRC8D
AP1S1,,AP1S1,AP1S1
ZNRF2,,ZNRF2,ZNRF2
ZNF708,,ZNF708,ZNF708
GPHN,,GPHN,GPHN
ARF3,,ARF3,ARF3
NDRG4,,NDRG4,NDRG4
FBXL2,,FBXL2,FBXL2
ADGRA1,,ADGRA1,ADGRA1
PEG10,,PEG10,PEG10
FAM153B,,FAM153B,FAM153B
GUCY1A2,,GUCY1A2,GUCY1A2
RGS17,,RGS17,RGS17
BBX,,BBX,BBX
ADAT3,,ADAT3,ADAT3
ASH2L,,ASH2L,ASH2L
DACT3,,DACT3,DACT3
LINC00461,,LINC00461,LINC00461
VIPR2,,VIPR2,VIPR2
GRM3,,GRM3,GRM3
CTNNB1,,CTNNB1,CTNNB1
HECW1,,HECW1,HECW1
KCNAB2,,KCNAB2,KCNAB2
PEA15,,PEA15,PEA15
DDN,,DDN,DDN
SLC36A1,,SLC36A1,SLC36A1
RAPGEF5,,RAPGEF5,RAPGEF5
ANKS1B,,,ANKS1B
BDNF,,,BDNF
BPTF,,,BPTF
NR2E1,,,NR2E1
HRH2,,,HRH2
LRRC25,,,LRRC25
ANO5,,,ANO5
SNN,,,SNN
KCTD17,,,KCTD17
LCOR,,,LCOR
NCOA2,,,NCOA2
FAM171A2,,,FAM171A2
RHBDD2,,,RHBDD2
CPLX2,,,CPLX2
CELSR2,,,CELSR2
BMPER,,,BMPER
THOC2,,,THOC2
ZNF736,,,ZNF736
PDGFA,,,PDGFA
CTCF,,,CTCF
NCALD,,,NCALD
SYP,,,SYP
FOXJ3,,,FOXJ3
CLIP3,,,CLIP3
PPM1L,,,PPM1L
NF1,,,NF1
CFL1,,,CFL1
SOX4,,,SOX4
TNIK,,,TNIK
BEGAIN,,,BEGAIN
PLD3,,,PLD3
RGMB,,,RGMB
LRP1,,,LRP1
FBN1,,,FBN1
NTNG1,,,NTNG1
LMO4,,,LMO4
SALL3,,,SALL3
PDE4D,,,PDE4D
SNPH,,,SNPH
CACNG8,,,CACNG8
SOX5,,,SOX5
CDH6,,,CDH6
PSD,,,PSD
FRAS1,,,FRAS1
TRAF3,,,TRAF3
KCNIP3,,,KCNIP3
CASQ1,,,CASQ1
PRKG1,,,PRKG1
TMEM151B,,,TMEM151B
PLPPR2,,,PLPPR2
SYT10,,,SYT10
SEMA5B,,,SEMA5B
ARAP2,,,ARAP2
DGCR8,,,DGCR8
KAT2B,,,KAT2B
HBP1,,,HBP1
FAM78B,,,FAM78B
DCLK2,,,DCLK2
ADAP1,,,ADAP1
ZNF385A,,,ZNF385A
CACNA1E,,,CACNA1E
CORO2B,,,CORO2B
JAZF1-AS1,,,JAZF1-AS1
ITPR1,,,ITPR1
DSC1,,,DSC1
SLC12A5,,,SLC12A5
NTSR1,,,NTSR1
SCML2,,,SCML2
PSAP,,,PSAP
ADO,,,ADO
NFASC,,,NFASC
ANKRD33B,,,ANKRD33B
CHGB,,,CHGB
GRIK5,,,GRIK5
BRI3,,,BRI3
PTPRS,,,PTPRS
FOXH1,,,FOXH1
CNTN1,,,CNTN1
STAU2,,,STAU2
DMTN,,,DMTN
GLI3,,,GLI3
GSTCD,,,GSTCD
GABRA2,,,GABRA2
PHF21A,,,PHF21A
BACH1,,,BACH1
RIMS2,,,RIMS2
CEBPE,,,CEBPE
UBQLN2,,,UBQLN2
KMT2A,,,KMT2A
IQSEC3,,,IQSEC3
SMAD2,,,SMAD2
CADM1,,,CADM1
BAIAP3,,,BAIAP3
TMEM150C,,,TMEM150C
SYNDIG1,,,SYNDIG1
KIAA1217,,,KIAA1217
GABRA5,,,GABRA5
ASPHD2,,,ASPHD2
ITM2C,,,ITM2C
CLSTN1,,,CLSTN1
B4GALNT1,,,B4GALNT1
LIN28B-AS1,,,LIN28B-AS1
LINC01184,,,LINC01184
SCN2B,,,SCN2B
RCAN2,,,RCAN2
PRRT1,,,PRRT1
THRA,,,THRA
CLOCK,,,CLOCK
MDGA2,,,MDGA2
SP6,,,SP6
EEF1A2,,,EEF1A2
CAMK2N1,,,CAMK2N1
RNF144A,,,RNF144A
PIP5K1B,,,PIP5K1B
MARCKS,,,MARCKS
CACNA1D,,,CACNA1D
ARNTL,,,ARNTL
ZNF431,,,ZNF431
SEMA3C,,,SEMA3C
DUSP26,,,DUSP26
CLIP4,,,CLIP4
AP2S1,,,AP2S1
PPP1R9A,,,PPP1R9A
ZNF704,,,ZNF704
CSRNP3,,,CSRNP3
PRDM8,,,PRDM8
SV2A,,,SV2A
SNAP25-AS1,,,SNAP25-AS1
PPP1R9B,,,PPP1R9B
AZIN1-AS1,,,AZIN1-AS1
HLF,,,HLF
GPLD1,,,GPLD1
ZBTB12,,,ZBTB12
SLC7A14,,,SLC7A14
CDH2,,,CDH2
ERF,,,ERF
SEMA6D,,,SEMA6D
TOLLIP,,,TOLLIP
DLGAP2,,,DLGAP2
KIF5A,,,KIF5A
ZNF135,,,ZNF135
NREP,,,NREP
LHX6,,,LHX6
PTPRK,,,PTPRK
NPTX1,,,NPTX1
TOX3,,,TOX3
ZNF783,,,ZNF783
PTPN4,,,PTPN4
KIAA1211L,,,KIAA1211L
MAPK8IP2,,,MAPK8IP2
RAB7A,,,RAB7A
AMPD2,,,AMPD2
GSTM3,,,GSTM3
FRMD6,,,FRMD6
APBB1,,,APBB1
DLG4,,,DLG4
HPCAL4,,,HPCAL4
LINGO1,,,LINGO1
PPFIA4,,,PPFIA4
TRAF3IP2-AS1,,,TRAF3IP2-AS1
DANT2,,,DANT2
CADM4,,,CADM4
PHLPP1,,,PHLPP1
PGRMC1,,,PGRMC1
SMAP2,,,SMAP2
NCAM2,,,NCAM2
LRRC4B,,,LRRC4B
COL19A1,,,COL19A1
GABRA1,,,GABRA1
TMEM164,,,TMEM164
NUDT4,,,NUDT4
KCNJ3,,,KCNJ3
CTTNBP2,,,CTTNBP2
FEM1B,,,FEM1B
THY1,,,THY1
NRGN,,,NRGN
YWHAG,,,YWHAG
SPI1,,,SPI1
ICAM5,,,ICAM5
FAIM2,,,FAIM2
PRKAR1B,,,PRKAR1B
TMTC2,,,TMTC2
SPATS2,,,SPATS2
KCNC2,,,KCNC2
RAB6B,,,RAB6B
PNCK,,,PNCK
NLGN4Y,,,NLGN4Y
MTHFD1,,,MTHFD1
INSM1,,,INSM1
PRNP,,,PRNP
UBB,,,UBB
MACROD2,,,MACROD2
NHS,,,NHS
NXPH1,,,NXPH1
RPS6KA6,,,RPS6KA6
SYT4,,,SYT4
ATP6V0E2,,,ATP6V0E2
YY1,,,YY1
KIAA0408,,,KIAA0408
ZNF518A,,,ZNF518A
MFAP3L,,,MFAP3L
PGM2L1,,,PGM2L1
ARHGEF4,,,ARHGEF4
SLC44A5,,,SLC44A5
LIN7A,,,LIN7A
GABRA4,,,GABRA4
PLEKHM3,,,PLEKHM3
DOK5,,,DOK5
INA,,,INA
B4GAT1,,,B4GAT1
SRCIN1,,,
SCG5,,,
CADM2,,,
NGFR,,,
LGI3,,,
MIR137HG,,,
KIAA1549L,,,
JAZF1,,,
ITPKC,,,
NFIX,,,
CELF3,,,
LINC01138,,,
CCDC88A,,,
DIAPH2,,,
ST8SIA3,,,
TMEM163,,,
OTUD4,,,
PJA1,,,
GTF2I,,,
VEZF1,,,
MLXIP,,,
CSMD2,,,
FOXN2,,,
DPP6,,,
DSCR9,,,
KCNH7,,,
HDAC2,,,
ARHGEF10L,,,
PRRT2,,,
GALNT13,,,
ZBTB7A,,,
PPARG,,,
SPECC1,,,
SERTM1,,,
KHDRBS2,,,
DNAH7,,,
KIAA0319,,,
ATXN7L3B,,,
CNTNAP2,,,
SYNGR3,,,
SLC4A8,,,
RGL1,,,
EDIL3,,,
KCNT1,,,
ZNF821,,,
PVALB,,,
BCLAF1,,,
SLC26A4,,,
IGF1,,,
NLGN1,,,
MEF2A,,,
NEO1,,,
FAM168A,,,
LINC01301,,,
CLSTN3,,,
PHYHIPL,,,
DDR1,,,
ARRDC3-AS1,,,
SMAD4,,,
ITPR2,,,
CAMK2A,,,
CEBPB,,,
LZTS3,,,
GABPB1-AS1,,,
CAMKK2,,,
FIZ1,,,
SNTG1,,,
FXYD7,,,
KCNH5,,,
CPE,,,
GRIK4,,,
BRSK1,,,
CHST9,,,
SMPD3,,,
HS6ST3,,,
GABRD,,,
EPB41L1,,,
VSTM2A,,,
SGCZ,,,
TTC39C,,,
RGS6,,,
TMEM121,,,
KLF16,,,
TET1,,,
MBNL3,,,
XKR6,,,
STAT5B,,,
KCNIP4,,,
VWC2L,,,
PGM5,,,
HLCS,,,
APOE,,,
BRSK2,,,
NFYB,,,
TCEAL6,,,
PACSIN1,,,
MGA,,,
SLIT3,,,
IRF2,,,
RAB3IP,,,
C20orf27,,,
FABP3,,,
ZDHHC5,,,
NEGR1,,,
NR2C2,,,
ZNF398,,,
CFL2,,,
PAX7,,,
RUFY3,,,
CABLES1,,,
KCNK1,,,
RREB1,,,
LARP6,,,
RASSF2,,,
GPR22,,,
UBTF,,,
DIS3,,,
RAB3A,,,
ANKFN1,,,
SYT9,,,
TMEM132A,,,
PAK3,,,
CDC14B,,,
LRRC4C,,,
RARA,,,
ENHO,,,
MMP16,,,
CCDC178,,,
NFIA,,,
ZNF644,,,
DNER,,,
CARTPT,,,
ATP6V1G1,,,
ARHGAP5,,,
LMO7,,,
L3MBTL4,,,
RNF130,,,
C1orf21,,,
BEX1,,,
BCL11B,,,
PDXP,,,
TMEFF2,,,
GPC6,,,
RNF138,,,
CACNA1C,,,
ARID5B,,,
PRKAG2,,,
ZNF579,,,
AASDHPPT,,,
LINC00623,,,
SLC17A8,,,
FAM102B,,,
APBA1,,,
APLF,,,
EPHB2,,,
SPTBN4,,,
HNRNPUL1,,,
ZNF461,,,
MAP1A,,,
ZNF557,,,
PDZRN3,,,
CREB1,,,
SNCA,,,
PRKD1,,,
MAP3K9,,,
FZD3,,,
UBE2E2,,,
ZNF423,,,
RNF41,,,
STMN3,,,
C6orf141,,,
NFE2L2,,,
GNG12-AS1,,,
IRS2,,,
RFX3,,,
KIAA0513,,,
TRHDE,,,
VNN1,,,
NXPH2,,,
PCSK5,,,
ZFP30,,,
CHD1,,,
CNTNAP1,,,
LINC01473,,,
MOB3B,,,
CNOT4,,,
GAS7,,,
CACNB3,,,
SHISA4,,,
EPAS1,,,
PARP8,,,
FGF14,,,
PHACTR3,,,
GLIS3,,,
ZNF558,,,
SCRT2,,,
C5AR2,,,
CBX6,,,
GPM6A,,,
NCOA3,,,
HSPA13,,,
ZNF607,,,
TMEM178A,,,
ARHGAP32,,,
DPP10,,,
ZBTB33,,,
