_BACKGROUND,5p,10p,15p
ARID5B,ARID5B,ARID5B,ARID5B
TSHZ3,TSHZ3,TSHZ3,TSHZ3
C6orf118,C6orf118,C6orf118,C6orf118
PDZRN3,PDZRN3,PDZRN3,PDZRN3
CDH10,CDH10,CDH10,CDH10
C8orf34,C8orf34,C8orf34,C8orf34
KCNK13,KCNK13,KCNK13,KCNK13
LRRN3,LRRN3,LRRN3,LRRN3
GAD2,GAD2,GAD2,GAD2
NELL1,NELL1,NELL1,NELL1
FKBP4,FKBP4,FKBP4,FKBP4
EPHA5-AS1,EPHA5-AS1,EPHA5-AS1,EPHA5-AS1
MAN2A1,MAN2A1,MAN2A1,MAN2A1
NF1,NF1,NF1,NF1
P2RY6,P2RY6,P2RY6,P2RY6
EXTL3,EXTL3,EXTL3,EXTL3
FERMT2,FERMT2,FERMT2,FERMT2
FGF13,FGF13,FGF13,FGF13
SLC4A4,SLC4A4,SLC4A4,SLC4A4
KCNV1,KCNV1,KCNV1,KCNV1
MYO3A,MYO3A,MYO3A,MYO3A
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
GRIN3A,GRIN3A,GRIN3A,GRIN3A
LRRN1,LRRN1,LRRN1,LRRN1
CACNA2D1,CACNA2D1,CACNA2D1,CACNA2D1
SCARA3,,SCARA3,SCARA3
OSMR,,OSMR,OSMR
FHOD3,,FHOD3,FHOD3
FAM189A2,,FAM189A2,FAM189A2
DCDC2B,,DCDC2B,DCDC2B
EIF4A2,,EIF4A2,EIF4A2
MAN1A1,,MAN1A1,MAN1A1
SSX2IP,,SSX2IP,SSX2IP
TUBB4B,,TUBB4B,TUBB4B
GAS2,,GAS2,GAS2
CDH4,,CDH4,CDH4
NRGN,,NRGN,NRGN
AMOT,,AMOT,AMOT
ZIC1,,ZIC1,ZIC1
TSN,,TSN,TSN
PRDM16,,PRDM16,PRDM16
THRB-AS1,,THRB-AS1,THRB-AS1
FAM151A,,FAM151A,FAM151A
RELL1,,RELL1,RELL1
TWSG1,,TWSG1,TWSG1
PPM1L,,PPM1L,PPM1L
ETNPPL,,ETNPPL,ETNPPL
NCAN,,NCAN,NCAN
HRH2,,HRH2,HRH2
FANCL,,FANCL,FANCL
POU6F2,,POU6F2,POU6F2
JAM2,,JAM2,JAM2
GRIN2C,,GRIN2C,GRIN2C
CRYL1,,CRYL1,CRYL1
MPP6,,MPP6,MPP6
DHCR24,,DHCR24,DHCR24
RGS6,,RGS6,RGS6
RSPO3,,RSPO3,RSPO3
MET,,MET,MET
RAB27B,,RAB27B,RAB27B
GPC4,,GPC4,GPC4
TCF7L2,,TCF7L2,TCF7L2
ST3GAL4,,ST3GAL4,ST3GAL4
CRIM1,,CRIM1,CRIM1
ANOS1,,ANOS1,ANOS1
LRFN5,,LRFN5,LRFN5
CCDC13,,CCDC13,CCDC13
DYNLT3,,DYNLT3,DYNLT3
LINC00886,,LINC00886,LINC00886
PBX1,,PBX1,PBX1
CHST15,,CHST15,CHST15
NTNG2,,NTNG2,NTNG2
RIMS1,,RIMS1,RIMS1
PTPRM,,PTPRM,PTPRM
PREX2,,PREX2,PREX2
MARCH4,,MARCH4,MARCH4
SLIT2,,SLIT2,SLIT2
EPHA5,,EPHA5,EPHA5
EPHB6,,EPHB6,EPHB6
NUDT3,,NUDT3,NUDT3
LRP12,,LRP12,LRP12
TIMP2,,TIMP2,TIMP2
TMEM232,,TMEM232,TMEM232
STAMBPL1,,STAMBPL1,STAMBPL1
TASP1,,TASP1,TASP1
SPRED1,,SPRED1,SPRED1
INHBA-AS1,,INHBA-AS1,INHBA-AS1
TSPAN5,,TSPAN5,TSPAN5
RHPN1,,RHPN1,RHPN1
ZNF530,,ZNF530,ZNF530
LRRK1,,LRRK1,LRRK1
CFAP47,,CFAP47,CFAP47
CDKN2B,,CDKN2B,CDKN2B
CYB5R1,,CYB5R1,CYB5R1
MLX,,MLX,MLX
ZNF707,,ZNF707,ZNF707
COL1A1,,COL1A1,COL1A1
CLIP3,,CLIP3,CLIP3
ZNF706,,ZNF706,ZNF706
RASSF8,,RASSF8,RASSF8
FNDC3B,,FNDC3B,FNDC3B
CSMD3,,CSMD3,CSMD3
SLIT3,,SLIT3,SLIT3
ANKRD6,,ANKRD6,ANKRD6
BRINP2,,BRINP2,BRINP2
RAB31,,RAB31,RAB31
ADGRA1,,ADGRA1,ADGRA1
FADS2,,FADS2,FADS2
AKR1C3,,AKR1C3,AKR1C3
LPAR1,,LPAR1,LPAR1
SLC26A4,,SLC26A4,SLC26A4
KHDRBS3,,KHDRBS3,KHDRBS3
NR2F2,,NR2F2,NR2F2
SLC35F1,,SLC35F1,SLC35F1
KCNB2,,KCNB2,KCNB2
ZBTB33,,ZBTB33,ZBTB33
RARRES2,,RARRES2,RARRES2
LMO1,,LMO1,LMO1
CLMP,,CLMP,CLMP
KLHL1,,KLHL1,KLHL1
SV2C,,SV2C,SV2C
ARL5A,,ARL5A,ARL5A
F2R,,F2R,F2R
DYRK3,,DYRK3,DYRK3
CGREF1,,CGREF1,CGREF1
KIF17,,KIF17,KIF17
HTR1F,,HTR1F,HTR1F
TNS3,,TNS3,TNS3
EBPL,,EBPL,EBPL
LINC00578,,LINC00578,LINC00578
CHP1,,CHP1,CHP1
IGF1,,IGF1,IGF1
SSPN,,SSPN,SSPN
EPHB2,,EPHB2,EPHB2
TPK1,,TPK1,TPK1
UNC5D,,UNC5D,UNC5D
ST6GAL2,,ST6GAL2,ST6GAL2
PAG1,,PAG1,PAG1
LINC01010,,LINC01010,LINC01010
TIMP3,,TIMP3,TIMP3
IL1RAPL2,,,IL1RAPL2
ZDHHC5,,,ZDHHC5
HIC2,,,HIC2
SATB1,,,SATB1
PFN2,,,PFN2
COBLL1,,,COBLL1
SNTG1,,,SNTG1
GPR160,,,GPR160
RASGEF1A,,,RASGEF1A
YES1,,,YES1
ZNF503-AS1,,,ZNF503-AS1
PLD5,,,PLD5
NEAT1,,,NEAT1
SAMD3,,,SAMD3
FZD4,,,FZD4
ZKSCAN1,,,ZKSCAN1
EHD4,,,EHD4
PRLHR,,,PRLHR
WNT10B,,,WNT10B
ANKRD29,,,ANKRD29
OSBPL6,,,OSBPL6
ZBTB37,,,ZBTB37
ZNF740,,,ZNF740
PDE5A,,,PDE5A
LPP,,,LPP
TFEB,,,TFEB
HSPH1,,,HSPH1
DIRAS1,,,DIRAS1
LINC00847,,,LINC00847
RAB27A,,,RAB27A
SSRP1,,,SSRP1
ZCCHC14,,,ZCCHC14
GNAI2,,,GNAI2
WNT7B,,,WNT7B
PCED1B,,,PCED1B
MAGI2-AS3,,,MAGI2-AS3
ZNF790,,,ZNF790
GABRG1,,,GABRG1
NR5A2,,,NR5A2
ZNF410,,,ZNF410
SREBF2,,,SREBF2
ZSWIM6,,,ZSWIM6
GSX2,,,GSX2
ING4,,,ING4
PFKFB3,,,PFKFB3
MCHR2,,,MCHR2
SDK2,,,SDK2
EZR,,,EZR
ARRDC3-AS1,,,ARRDC3-AS1
GREB1L,,,GREB1L
PTK2B,,,PTK2B
ZNF704,,,ZNF704
INSM1,,,INSM1
JADE3,,,JADE3
ANLN,,,ANLN
SALL3,,,SALL3
TP53I11,,,TP53I11
TRPC3,,,TRPC3
C15orf41,,,C15orf41
ASXL2,,,ASXL2
DR1,,,DR1
KCNJ6,,,KCNJ6
KLF3-AS1,,,KLF3-AS1
ZNF556,,,ZNF556
ST3GAL6,,,ST3GAL6
RMDN2-AS1,,,RMDN2-AS1
PRR16,,,PRR16
TUBB,,,TUBB
SOX10,,,SOX10
GYG2,,,GYG2
FSTL5,,,FSTL5
MTF2,,,MTF2
LRRTM4,,,LRRTM4
MBNL2,,,MBNL2
MEIS1,,,MEIS1
ZSCAN12,,,ZSCAN12
CRHR1,,,CRHR1
BICDL1,,,BICDL1
PTPRO,,,PTPRO
SIX3,,,SIX3
PSD3,,,PSD3
RPL13,,,RPL13
MVD,,,MVD
DNAJC21,,,DNAJC21
VWDE,,,VWDE
YWHAB,,,YWHAB
MAMLD1,,,MAMLD1
CFL1,,,CFL1
DIAPH2,,,DIAPH2
SPATA6,,,SPATA6
STXBP5-AS1,,,STXBP5-AS1
THRB,,,THRB
NMRAL1,,,NMRAL1
DGKZ,,,DGKZ
PARP1,,,PARP1
PBX2,,,PBX2
RBSN,,,RBSN
CCDC7,,,CCDC7
DIRC3-AS1,,,DIRC3-AS1
SMOC2,,,SMOC2
ZNF680,,,ZNF680
HDX,,,HDX
SUSD6,,,SUSD6
ZNF592,,,ZNF592
LRRC8D,,,LRRC8D
CRH,,,CRH
NDP,,,NDP
TNFSF11,,,TNFSF11
KCND2,,,KCND2
RERG,,,RERG
ZNF30,,,ZNF30
PAX5,,,PAX5
MSMO1,,,MSMO1
NTRK3,,,NTRK3
RASL12,,,RASL12
RXRA,,,
EVA1C,,,
HHIPL1,,,
BNC1,,,
ADCY2,,,
TAPT1-AS1,,,
DPYS,,,
PLXNA2,,,
UNC5C,,,
INPP4B,,,
HES6,,,
TRPM3,,,
MFAP3L,,,
CRYBG3,,,
CSMD1,,,
GINS1,,,
EEF2K,,,
FAM189A1,,,
LGALS3,,,
SEMA3C,,,
EPB41L4B,,,
SCHLAP1,,,
LRRC49,,,
GPR176,,,
OLFM2,,,
ZBTB39,,,
SV2A,,,
XYLT1,,,
RPL26,,,
CMTM8,,,
SMC3,,,
NETO1,,,
LIN9,,,
HMGCLL1,,,
AXL,,,
PPP1R14C,,,
LRRFIP1,,,
ARNT2,,,
DGKH,,,
ATP8B1,,,
ARMC4,,,
SP1,,,
TNFRSF21,,,
KLHL13,,,
ZBTB44,,,
GNG12-AS1,,,
CPTP,,,
PTCHD1,,,
B4GALT6,,,
HS3ST1,,,
HSF1,,,
CCNI,,,
TCF12,,,
MDM2,,,
RFXAP,,,
MAPK1,,,
CA3,,,
PNMA1,,,
ONECUT1,,,
LINC01416,,,
ALK,,,
PAXIP1,,,
GSTO2,,,
NDNF,,,
OSBPL3,,,
PUDP,,,
MIR137HG,,,
LYPD6,,,
BEND6,,,
PCSK2,,,
RHOBTB3,,,
SYTL4,,,
SHISA5,,,
KCNAB1,,,
LHX2,,,
GRPR,,,
ERN1,,,
RMDN2,,,
RALGPS2,,,
CYB5A,,,
YWHAH,,,
ALG1L9P,,,
PCSK5,,,
CBR3-AS1,,,
ZNF578,,,
ZNF620,,,
SNCAIP,,,
UGP2,,,
NPAS3,,,
RPH3A,,,
ZNF43,,,
NR1H4,,,
LYPD6B,,,
CD2AP,,,
COL5A3,,,
MAFK,,,
GTF2A1,,,
SYCP2,,,
GPR146,,,
WSCD1,,,
ANAPC10,,,
LINC01237,,,
PHF8,,,
PTPN3,,,
MAPK4,,,
PRKY,,,
CDYL2,,,
RPS19,,,
ATP8A1,,,
DPYD,,,
ARHGAP6,,,
ZNF607,,,
MED12L,,,
RAB2A,,,
DBF4,,,
STRBP,,,
SFMBT1,,,
PCDH17,,,
MGMT,,,
ZNF746,,,
ATF7IP2,,,
ZEB2,,,
YY1,,,
XK,,,
SLC39A10,,,
ZNF648,,,
CTCFL,,,
MMP16,,,
ADGRL3,,,
TRIM62,,,
ITGA3,,,
FOXD4,,,
GNG4,,,
TMEM108,,,
CNTN5,,,
KLF5,,,
POU6F1,,,
DOK6,,,
HIVEP3,,,
ABL1,,,
SMARCA1,,,
THOC2,,,
RANBP17,,,
FAM107B,,,
RHOBTB1,,,
SPINK2,,,
CREB3L1,,,
ADRA1A,,,
SNHG4,,,
HIF1A,,,
ZKSCAN3,,,
ZNF154,,,
ZKSCAN8,,,
KLF3,,,
ZNF677,,,
NEK11,,,
RPL10,,,
DRGX,,,
IL17RD,,,
PRKCA,,,
DPYSL3,,,
TP63,,,
NMNAT2,,,
RPS6KA5,,,
TSHZ1,,,
YY2,,,
PHYHIPL,,,
ZBTB18,,,
DMRT1,,,
UGT8,,,
ZNRF1,,,
GREB1,,,
CIT,,,
ZNF189,,,
DTD1,,,
FAM160A1,,,
ACSBG1,,,
PTPN13,,,
ERF,,,
GLT1D1,,,
SNX4,,,
DIO2,,,
CYTH3,,,
OPN3,,,
AGBL4,,,
SPAG17,,,
TMEM64,,,
EML6,,,
TLE1,,,
FOXK1,,,
LHFPL3,,,
DSE,,,
NBEA,,,
FOXP3,,,
PITPNM3,,,
LINC01115,,,
ZNF697,,,
PMP2,,,
ZNF160,,,
ABCB4,,,
ZFHX3,,,
HTR4,,,
SLC5A8,,,
PELI2,,,
STXBP3,,,
DPY19L3,,,
ZNF236,,,
NUP133,,,
TAB3,,,
IGSF11,,,
SGPP2,,,
RAN,,,
ATXN7,,,
FREM3,,,
NXNL2,,,
B3GNT2,,,
CDC14B,,,
HNRNPC,,,
ZNF260,,,
RORA,,,
ZNF765,,,
LINC01412,,,
CDH13,,,
REL,,,
TBC1D4,,,
FREM1,,,
KLHL29,,,
DUSP22,,,
EYA4,,,
MAP1B,,,
TET1,,,
CEP70,,,
LINC01301,,,
CD81,,,
GAB2,,,
FAM135B,,,
PLAC1,,,
ZNF687,,,
MAML2,,,
ELOVL2,,,
LEPR,,,
RNLS,,,
AP3B1,,,
ENPP1,,,
FGFR1,,,
MDGA2,,,
PAX6,,,
TOB2,,,
NETO2,,,
SPATA32,,,
SYTL5,,,
SH3RF1,,,
ZFP42,,,
VAV3-AS1,,,
FAM162B,,,
STMN1,,,
MEF2C,,,
HDAC9,,,
SPI1,,,
NPY1R,,,
GRM3,,,
LINC01138,,,
AMOTL1,,,
GAREM1,,,
RASSF2,,,
PIK3CD,,,
PRR34-AS1,,,
DMD,,,
FZD5,,,
DCN,,,
DOK7,,,
CTNNA3,,,
GAN,,,
RNF217,,,
RPS6KC1,,,
SPATA22,,,
CD226,,,
BRINP3,,,
RBM17,,,
FLT3,,,
MYCN,,,
RGMB,,,
ZNF574,,,
CCDC150,,,
ALCAM,,,
GRID2,,,
VTI1A,,,
RND3,,,
PTPRG,,,
RHBDD1,,,
CD24,,,
SPTLC3,,,
RBM44,,,
SLC36A1,,,
HLTF,,,
RBMS1,,,
TMOD3,,,
GCLM,,,
TMEM100,,,
ANKRD9,,,
ZNF384,,,
PDS5A,,,
GPC6,,,
TMEM117,,,
RASGRF2,,,
CDC14A,,,
NSMCE3,,,
ARHGAP20,,,
MLIP,,,
ATP1B3,,,
GATAD2A,,,
RNF217-AS1,,,
FAM78B,,,
NLRP14,,,
ZNF598,,,
SLC7A13,,,
ASAP1,,,
LRRK2,,,
SLITRK4,,,
FBXO48,,,
TNFAIP8,,,
HAPLN1,,,
TMED3,,,
CPNE2,,,
GAL,,,
POT1-AS1,,,
RHOU,,,
ACVR1C,,,
CSRP2,,,
ZDHHC22,,,
PRRX2,,,
NFE2L3,,,
PDE4DIP,,,
PRKAA2,,,
PPP2R2B,,,
KPNA1,,,
SLK,,,
BCAS1,,,
NXN,,,
TMEM97,,,
CDHR3,,,
NR0B1,,,
CEP112,,,
B4GALT5,,,
SYT17,,,
NFAT5,,,
KCNN2,,,
EZH2,,,
NABP1,,,
MAGEF1,,,
MARCKS,,,
TFDP1,,,
MAP1S,,,
SLC22A11,,,
FGD5,,,
AFF2,,,
TSPAN33,,,
PDE11A,,,
RALA,,,
NANOS1,,,
NTNG1,,,
E2F4,,,
SLC16A9,,,
SNAI1,,,
SPATA7,,,
CACHD1,,,
EDIL3,,,
CHRDL1,,,
HMGXB4,,,
AXIN1,,,
SYCP2L,,,
SEMA6A,,,
SPRED2,,,
LINC00836,,,
BRF1,,,
OTX1,,,
CDKL5,,,
PPP4R4,,,
ABCF2,,,
CREM,,,
SMAD7,,,
BCAR3,,,
GIT2,,,
SNAP25-AS1,,,
L3MBTL3,,,
ZNF800,,,
SOX9-AS1,,,
PKN2,,,
MCPH1,,,
SSUH2,,,
ZNF605,,,
SYT10,,,
SOX11,,,
ZNF580,,,
PRKAR2B,,,
FOXJ2,,,
GAR1,,,
DET1,,,
GMEB2,,,
ATF7,,,
GLIS3,,,
PUM3,,,
POU3F4,,,
ZNF841,,,
ITGB1,,,
C7orf57,,,
RAD18,,,
ENHO,,,
PRTFDC1,,,
ASH2L,,,
E2F6,,,
MIR181A2HG,,,
RNF138,,,
TAF6,,,
DHDDS,,,
KLF12,,,
ZNF45,,,
THY1,,,
ZNF391,,,
PRKD2,,,
CD81-AS1,,,
PCYOX1,,,
CALCR,,,
NR2F1,,,
LVRN,,,
CPNE5,,,
AHR,,,
EXT1,,,
RBM42,,,
GABPA,,,
KCNG2,,,
SLC24A3,,,
BATF3,,,
FEZF2,,,
GLI2,,,
TRHDE-AS1,,,
CRISPLD2,,,
LINC00472,,,
PSMG2,,,
DPY19L1,,,
PLPP1,,,
TEF,,,
PTBP2,,,
TRPM4,,,
FAM53B,,,
LINC01152,,,
ZNF213,,,
ZXDC,,,
PRRG1,,,
HSD11B1,,,
LHCGR,,,
ARHGEF28,,,
NXPH1,,,
ABHD17C,,,
SMAP2,,,
TMEM196,,,
EML4,,,
BICC1,,,
STK26,,,
VOPP1,,,
PRDM10,,,
NFXL1,,,
PTPRJ,,,
NRIP1,,,
GAB3,,,
PLOD2,,,
DCDC2C,,,
KCNMA1,,,
PALLD,,,
TEAD1,,,
PDZD2,,,
ZBTB7C,,,
DTNBP1,,,
HEY2,,,
FAM47E,,,
SMAD3,,,
SERTM1,,,
FHL2,,,
LINC01170,,,
ZNF595,,,
PTMS,,,
FAM126A,,,
SCML2,,,
OPRK1,,,
PAX2,,,
FAM156A,,,
TMEM47,,,
LNX1,,,
SKAP2,,,
MOXD1,,,
ZNF627,,,
LRRC56,,,
ID2,,,
NFYA,,,
PBX4,,,
CCDC60,,,
LINC01229,,,
DAB2,,,
ZBTB7A,,,
PCDH11Y,,,
NFKBIA,,,
ARHGAP39,,,
ZFAND6,,,
ZNF493,,,
SHTN1,,,
RPS19BP1,,,
SALL4,,,
RAD51AP2,,,
FRMD6,,,
CENPH,,,
CENPP,,,
DAP,,,
TIA1,,,
KCTD20,,,
EPHA6,,,
CTNNBIP1,,,
OLFM1,,,
KIF13B,,,
FAM13A,,,
TERF1,,,
STAU2,,,
MYO1B,,,
FOXO1,,,
WLS,,,
SLC16A1,,,
COLGALT2,,,
TDRP,,,
USP51,,,
ANO6,,,
CST3,,,
MXD1,,,
CDKN2A,,,
EGFLAM,,,
RSPO2,,,
PSMA1,,,
CDK2AP1,,,
GALNT10,,,
TMEM200A,,,
C1orf198,,,
RBFOX2,,,
SLC7A2,,,
C3orf67,,,
ZNF672,,,
GABBR1,,,
BAALC-AS1,,,
HMGCR,,,
ARFGEF3,,,
NFE2L2,,,
STMN2,,,
ADNP2,,,
DNAH14,,,
SLAIN1,,,
SRRM4,,,
BRINP1,,,
AVPR1A,,,
ZNF500,,,
SCML1,,,
PPP1R1C,,,
PKNOX1,,,
KRTCAP2,,,
ANK1,,,
LAMC1,,,
LRRC8B,,,
GNB4,,,
WASF3,,,
ZNF180,,,
LPO,,,
TRHDE,,,
GALNTL6,,,
ACBD7,,,
CERS3,,,
SNHG20,,,
LBH,,,
KLF2,,,
TAPBP,,,
PLK2,,,
MID1,,,
PRKG1,,,
CDC42SE2,,,
TMEM72,,,
TCF3,,,
C10orf90,,,
MIR99AHG,,,
C22orf34,,,
VEPH1,,,
IPO11,,,
STIM2,,,
C11orf49,,,
LANCL3,,,
GINS2,,,
CALB1,,,
ELOVL6,,,
KCNG1,,,
CXCL17,,,
ACVR1,,,
JAK1,,,
LIN28B,,,
ZNF496,,,
H2AFZ,,,
AQP4,,,
TRPC6,,,
SMYD3,,,
PTPRZ1,,,
TRPC4,,,
PPFIA2,,,
SLC38A4,,,
ILF2,,,
TRAF5,,,
BEX2,,,
DCC,,,
CLSTN2,,,
EPHA4,,,
SP4,,,
GPM6A,,,
MPPED1,,,
HAUS4,,,
RGS7,,,
ZNF85,,,
C17orf53,,,
MCAM,,,
TMSB4X,,,
PAM,,,
H1FX,,,
KCNH8,,,
KDM2B,,,
HLCS,,,
KLHL32,,,
ZNF565,,,
MAGI2,,,
MPPED2,,,
CEBPG,,,
EPS8,,,
MORN1,,,
ZCCHC24,,,
RASSF3,,,
ZNF98,,,
ATP6AP2,,,
CPEB2,,,
TNNI3K,,,
GNG12,,,
HBP1,,,
EGFR,,,
STXBP6,,,
NORAD,,,
ANKRD50,,,
TTLL1,,,
TBC1D1,,,
PAX8-AS1,,,
THAP1,,,
GAS2L3,,,
FANK1,,,
DCLK1,,,
MOSPD2,,,
ZNF462,,,
VAV3,,,
AMMECR1,,,
CDH2,,,
ZNF285,,,
PRDM11,,,
TMEM150C,,,
USP45,,,
PRKCH,,,
HOXC4,,,
JAZF1-AS1,,,
SEMA3D,,,
M1AP,,,
RAD51B,,,
ANKK1,,,
LHX4,,,
UBE2E1,,,
SLC16A12,,,
WT1,,,
SPON1,,,
TSPAN31,,,
CNTNAP3,,,
FHL1,,,
MOB3B,,,
ONECUT2,,,
SFT2D1,,,
PKIA-AS1,,,
KCNIP4,,,
HTR2C,,,
GALNT7,,,
GOLGA8B,,,
MKX-AS1,,,
MAST4,,,
AVEN,,,
FIGN,,,
CNTNAP3B,,,
GTF2IRD2,,,
NEK3,,,
KIAA1217,,,
CMYA5,,,
MEOX2,,,
KCNC2,,,
CP,,,
FAM66D,,,
ELAVL4,,,
NOSTRIN,,,
SP8,,,
ZNF879,,,
POLD2,,,
CNDP1,,,
CASC6,,,
SSBP3,,,
MITF,,,
PITPNC1,,,
RASGRF2-AS1,,,
NCOA1,,,
MYO7A,,,
GPR39,,,
KIF4A,,,
JPH1,,,
ADTRP,,,
NFIA,,,
IRS1,,,
PPARA,,,
PDE10A,,,
NR1H3,,,
PRRG4,,,
PRRG3,,,
ARSJ,,,
ANKS1B,,,
SVIL,,,
DLX1,,,
ZFHX4-AS1,,,
ESRRG,,,
FOXN2,,,
PIK3R1,,,
LINC00499,,,
RREB1,,,
FGF12,,,
TGOLN2,,,
ZNF783,,,
LMO7,,,
AKR1A1,,,
CTNNA2,,,
ZDHHC11,,,
GDF7,,,
NTN4,,,
ANKRD34B,,,
ZNF205,,,
RRM2,,,
TBC1D31,,,
CYBB,,,
FGFR3,,,
ATF6B,,,
PDE4B,,,
HSF2,,,
DOC2B,,,
KLHL14,,,
RPS3A,,,
DCX,,,
ZNF394,,,
RAP1B,,,
SNAI2,,,
EPS15,,,
C1GALT1,,,
ZNF385D,,,
IRF5,,,
ANKRD30B,,,
RASA2,,,
OCA2,,,
KCNA5,,,
KANSL1L,,,
LRIG1,,,
NR2C2,,,
ATP2A3,,,
HPGDS,,,
ANO2,,,
TTC39B,,,
C17orf102,,,
GLUL,,,
KDM4C,,,
COL12A1,,,
ANXA4,,,
LGR4,,,
SPRY1,,,
SIN3A,,,
FBXL7,,,
CBLN2,,,
MED30,,,
ZNF282,,,
ZNF641,,,
SF1,,,
DENND3,,,
LSM6,,,
ABCA1,,,
DHRS4-AS1,,,
RAI2,,,
SNX29,,,
DAW1,,,
TBL1X,,,
MEOX1,,,
CDYL,,,
TMEM246-AS1,,,
LAMA3,,,
POC1B,,,
GEN1,,,
LINGO2,,,
PROP1,,,
ROBO2,,,
SERPINI1,,,
CD83,,,
TLL1,,,
HK2,,,
PPARG,,,
ADRA2A,,,
RYR2,,,
IGF2BP3,,,
FTCDNL1,,,
HDAC1,,,
NR2C1,,,
KIAA0319,,,
MCFD2,,,
CCSER1,,,
CDK14,,,
GPBP1L1,,,
DNAH5,,,
ZNF438,,,
ADCY5,,,
KDM7A,,,
ERC2,,,
ZIK1,,,
