_BACKGROUND,5p,10p,15p
ALOX5,ALOX5,ALOX5,ALOX5
KIF26B,KIF26B,KIF26B,KIF26B
SNAP25,SNAP25,SNAP25,SNAP25
ZNF107,ZNF107,ZNF107,ZNF107
GPR37,GPR37,GPR37,GPR37
PTPRZ1,PTPRZ1,PTPRZ1,PTPRZ1
VMP1,VMP1,VMP1,VMP1
PHACTR3,PHACTR3,PHACTR3,PHACTR3
ARHGAP6,ARHGAP6,ARHGAP6,ARHGAP6
RAB9A,RAB9A,RAB9A,RAB9A
EGFR,EGFR,EGFR,EGFR
SDC2,SDC2,SDC2,SDC2
MYO10,MYO10,MYO10,MYO10
KCNN3,KCNN3,KCNN3,KCNN3
LINC01506,LINC01506,LINC01506,LINC01506
ARID1B,ARID1B,ARID1B,ARID1B
SYNE1,SYNE1,SYNE1,SYNE1
TRPM3,TRPM3,TRPM3,TRPM3
EIF5A2,EIF5A2,EIF5A2,EIF5A2
PARD3,PARD3,PARD3,PARD3
LINC01006,LINC01006,LINC01006,LINC01006
MAGED1,MAGED1,MAGED1,MAGED1
PACRG-AS3,PACRG-AS3,PACRG-AS3,PACRG-AS3
NEBL,NEBL,NEBL,NEBL
KIRREL3,KIRREL3,KIRREL3,KIRREL3
MLXIP,MLXIP,MLXIP,MLXIP
MOB1B,MOB1B,MOB1B,MOB1B
ATF7IP,ATF7IP,ATF7IP,ATF7IP
ZFYVE9,ZFYVE9,ZFYVE9,ZFYVE9
WHRN,WHRN,WHRN,WHRN
ADGRV1,ADGRV1,ADGRV1,ADGRV1
ODF2L,ODF2L,ODF2L,ODF2L
RFX2,RFX2,RFX2,RFX2
PRICKLE2,PRICKLE2,PRICKLE2,PRICKLE2
FBXW8,FBXW8,FBXW8,FBXW8
NUDT15,NUDT15,NUDT15,NUDT15
TMCC2,TMCC2,TMCC2,TMCC2
IL1RAPL1,IL1RAPL1,IL1RAPL1,IL1RAPL1
PQBP1,PQBP1,PQBP1,PQBP1
C12orf75,C12orf75,C12orf75,C12orf75
PPP4R2,PPP4R2,PPP4R2,PPP4R2
STAU2-AS1,STAU2-AS1,STAU2-AS1,STAU2-AS1
ZNF385D,ZNF385D,ZNF385D,ZNF385D
TENM2,TENM2,TENM2,TENM2
DLEU7,DLEU7,DLEU7,DLEU7
MSANTD4,MSANTD4,MSANTD4,MSANTD4
PACRG-AS1,PACRG-AS1,PACRG-AS1,PACRG-AS1
LINC00461,LINC00461,LINC00461,LINC00461
CACNB4,CACNB4,CACNB4,CACNB4
KLF7,KLF7,KLF7,KLF7
NOVA1,NOVA1,NOVA1,NOVA1
PLPP1,PLPP1,PLPP1,PLPP1
MCF2L2,MCF2L2,MCF2L2,MCF2L2
BIN1,BIN1,BIN1,BIN1
GALC,GALC,GALC,GALC
DOCK4,DOCK4,DOCK4,DOCK4
NOL4,NOL4,NOL4,NOL4
KCNIP3,KCNIP3,KCNIP3,KCNIP3
CLIP4,CLIP4,CLIP4,CLIP4
DANT2,DANT2,DANT2,DANT2
CPE,CPE,CPE,CPE
CTNNBIP1,CTNNBIP1,CTNNBIP1,CTNNBIP1
RAP2C-AS1,RAP2C-AS1,RAP2C-AS1,RAP2C-AS1
E2F3,E2F3,E2F3,E2F3
CTNND2,CTNND2,CTNND2,CTNND2
GXYLT2,GXYLT2,GXYLT2,GXYLT2
NFKBIZ,NFKBIZ,NFKBIZ,NFKBIZ
DEPTOR,DEPTOR,DEPTOR,DEPTOR
C19orf25,C19orf25,C19orf25,C19orf25
CREM,CREM,CREM,CREM
DCC,DCC,DCC,DCC
MLF1,MLF1,MLF1,MLF1
BICC1,BICC1,BICC1,BICC1
ZNF821,ZNF821,ZNF821,ZNF821
GPSM2,GPSM2,GPSM2,GPSM2
HDAC1,HDAC1,HDAC1,HDAC1
CASP5,CASP5,CASP5,CASP5
RANBP3L,RANBP3L,RANBP3L,RANBP3L
PKM,PKM,PKM,PKM
HHIP,HHIP,HHIP,HHIP
CNTNAP4,CNTNAP4,CNTNAP4,CNTNAP4
SASH1,SASH1,SASH1,SASH1
B3GLCT,B3GLCT,B3GLCT,B3GLCT
DAB1,DAB1,DAB1,DAB1
LINC00173,LINC00173,LINC00173,LINC00173
C1orf198,C1orf198,C1orf198,C1orf198
PTGFRN,PTGFRN,PTGFRN,PTGFRN
NRXN1,NRXN1,NRXN1,NRXN1
MAP4K4,MAP4K4,MAP4K4,MAP4K4
LPIN1,LPIN1,LPIN1,LPIN1
ZNF445,ZNF445,ZNF445,ZNF445
COL5A3,COL5A3,COL5A3,COL5A3
RACGAP1,RACGAP1,RACGAP1,RACGAP1
ZCWPW1,ZCWPW1,ZCWPW1,ZCWPW1
LINC00632,LINC00632,LINC00632,LINC00632
TARSL2,TARSL2,TARSL2,TARSL2
LRP1B,LRP1B,LRP1B,LRP1B
TTC26,TTC26,TTC26,TTC26
PREX2,PREX2,PREX2,PREX2
ANKS1A,ANKS1A,ANKS1A,ANKS1A
BMPER,BMPER,BMPER,BMPER
NF1,NF1,NF1,NF1
ADAMTS20,ADAMTS20,ADAMTS20,ADAMTS20
TCF12,TCF12,TCF12,TCF12
WWOX,WWOX,WWOX,WWOX
DIS3,DIS3,DIS3,DIS3
PARP8,PARP8,PARP8,PARP8
SLCO1C1,SLCO1C1,SLCO1C1,SLCO1C1
ST13,ST13,ST13,ST13
UBE2K,UBE2K,UBE2K,UBE2K
KIAA1328,KIAA1328,KIAA1328,KIAA1328
ETS2,ETS2,ETS2,ETS2
CLOCK,CLOCK,CLOCK,CLOCK
STXBP5,STXBP5,STXBP5,STXBP5
EXOC6,EXOC6,EXOC6,EXOC6
APOLD1,APOLD1,APOLD1,APOLD1
HBS1L,HBS1L,HBS1L,HBS1L
EPHA7,EPHA7,EPHA7,EPHA7
IGSF11,IGSF11,IGSF11,IGSF11
PTGS2,PTGS2,PTGS2,PTGS2
RFX1,RFX1,RFX1,RFX1
ARPP19,ARPP19,ARPP19,ARPP19
AZIN2,AZIN2,AZIN2,AZIN2
AGAP3,AGAP3,AGAP3,AGAP3
RCHY1,RCHY1,RCHY1,RCHY1
RFTN1,RFTN1,RFTN1,RFTN1
TMEM139,TMEM139,TMEM139,TMEM139
CACNA1C,CACNA1C,CACNA1C,CACNA1C
SATB1-AS1,SATB1-AS1,SATB1-AS1,SATB1-AS1
RFT1,,RFT1,RFT1
CBFA2T2,,CBFA2T2,CBFA2T2
LINC00689,,LINC00689,LINC00689
REV3L,,REV3L,REV3L
MDGA2,,MDGA2,MDGA2
NCOA1,,NCOA1,NCOA1
XKR6,,XKR6,XKR6
SELL,,SELL,SELL
P3H2,,P3H2,P3H2
STAT1,,STAT1,STAT1
PPP1R16B,,PPP1R16B,PPP1R16B
FAM13C,,FAM13C,FAM13C
ARHGEF9,,ARHGEF9,ARHGEF9
CPED1,,CPED1,CPED1
SARAF,,SARAF,SARAF
TAL1,,TAL1,TAL1
LINC02345,,LINC02345,LINC02345
GPC5,,GPC5,GPC5
CPD,,CPD,CPD
MS4A14,,MS4A14,MS4A14
XYLT1,,XYLT1,XYLT1
CABLES1,,CABLES1,CABLES1
UBASH3B,,UBASH3B,UBASH3B
ORC5,,ORC5,ORC5
GRIA4,,GRIA4,GRIA4
DSCAM,,DSCAM,DSCAM
PTGDS,,PTGDS,PTGDS
TRIL,,TRIL,TRIL
SP3,,SP3,SP3
ZNF451,,ZNF451,ZNF451
SLC1A2,,SLC1A2,SLC1A2
ZBTB20,,ZBTB20,ZBTB20
ZNF764,,ZNF764,ZNF764
MXD3,,MXD3,MXD3
NFIL3,,NFIL3,NFIL3
ADRA2B,,ADRA2B,ADRA2B
VRK1,,VRK1,VRK1
ZNF621,,ZNF621,ZNF621
TBC1D4,,TBC1D4,TBC1D4
TSC22D4,,TSC22D4,TSC22D4
KCNQ3,,KCNQ3,KCNQ3
LINC01278,,LINC01278,LINC01278
FRY,,FRY,FRY
NPAS3,,NPAS3,NPAS3
STAMBPL1,,STAMBPL1,STAMBPL1
PLEK,,PLEK,PLEK
CPQ,,CPQ,CPQ
MAML2,,MAML2,MAML2
HNMT,,HNMT,HNMT
ATP1A2,,ATP1A2,ATP1A2
LGI4,,LGI4,LGI4
PLEKHA3,,PLEKHA3,PLEKHA3
ANK2,,ANK2,ANK2
SH3GLB1,,SH3GLB1,SH3GLB1
RAD21,,RAD21,RAD21
TRAM2,,TRAM2,TRAM2
SKI,,SKI,SKI
ITSN1,,ITSN1,ITSN1
TPK1,,TPK1,TPK1
FAM126A,,FAM126A,FAM126A
RNF157,,RNF157,RNF157
UST,,UST,UST
ZNF704,,ZNF704,ZNF704
CTNNA2,,CTNNA2,CTNNA2
PLCG2,,PLCG2,PLCG2
DUSP1,,DUSP1,DUSP1
DMD,,DMD,DMD
PLRG1,,PLRG1,PLRG1
B4GALT1,,B4GALT1,B4GALT1
TSPAN5,,TSPAN5,TSPAN5
ZNF207,,ZNF207,ZNF207
ZWILCH,,ZWILCH,ZWILCH
FHL1,,FHL1,FHL1
ABCC8,,ABCC8,ABCC8
FBXL17,,FBXL17,FBXL17
EXT1,,EXT1,EXT1
SPEG,,SPEG,SPEG
SLC4A10,,SLC4A10,SLC4A10
THRB-AS1,,THRB-AS1,THRB-AS1
MCTP1,,MCTP1,MCTP1
C4orf48,,C4orf48,C4orf48
ZXDC,,ZXDC,ZXDC
GABBR1,,GABBR1,GABBR1
ZNF480,,ZNF480,ZNF480
CLCN5,,CLCN5,CLCN5
ZNRF3,,ZNRF3,ZNRF3
OPTN,,OPTN,OPTN
PIK3C3,,PIK3C3,PIK3C3
COL4A5,,COL4A5,COL4A5
PXK,,PXK,PXK
ATF6,,ATF6,ATF6
SPC25,,SPC25,SPC25
AUNIP,,AUNIP,AUNIP
ARX,,ARX,ARX
SH3BP4,,SH3BP4,SH3BP4
DPY19L1,,DPY19L1,DPY19L1
YY1,,YY1,YY1
AHCYL2,,AHCYL2,AHCYL2
SALL2,,SALL2,SALL2
NAALADL2,,NAALADL2,NAALADL2
DPP10,,DPP10,DPP10
CH25H,,CH25H,CH25H
CERS6,,CERS6,CERS6
SYT11,,SYT11,SYT11
MTSS1,,MTSS1,MTSS1
RAB7A,,RAB7A,RAB7A
PRKY,,PRKY,PRKY
SOX8,,SOX8,SOX8
IRAK1BP1,,IRAK1BP1,IRAK1BP1
ARID5A,,ARID5A,ARID5A
SLC8A1,,SLC8A1,SLC8A1
NLRP4,,NLRP4,NLRP4
PTPN2,,PTPN2,PTPN2
KLF11,,KLF11,KLF11
ZNF536,,ZNF536,ZNF536
RIMS2,,RIMS2,RIMS2
USP13,,USP13,USP13
CMSS1,,CMSS1,CMSS1
ZNF569,,ZNF569,ZNF569
ZBTB7B,,ZBTB7B,ZBTB7B
ADNP2,,ADNP2,ADNP2
HIVEP1,,HIVEP1,HIVEP1
KCNK4,,KCNK4,KCNK4
DAPK1,,DAPK1,DAPK1
ZNF100,,ZNF100,ZNF100
ABL2,,ABL2,ABL2
PARD6G,,PARD6G,PARD6G
HMG20A,,HMG20A,HMG20A
PDCD1LG2,,PDCD1LG2,PDCD1LG2
CXXC5,,CXXC5,CXXC5
ANKRD22,,ANKRD22,ANKRD22
TASP1,,TASP1,TASP1
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
RAPGEF4,,RAPGEF4,RAPGEF4
NFXL1,,NFXL1,NFXL1
LINC01558,,LINC01558,LINC01558
PTPRO,,PTPRO,PTPRO
ATP6V0A1,,ATP6V0A1,ATP6V0A1
MOB4,,MOB4,MOB4
DLGAP1,,DLGAP1,DLGAP1
SLC17A3,,SLC17A3,SLC17A3
LRRC28,,LRRC28,LRRC28
DLG2,,DLG2,DLG2
INTU,,INTU,INTU
ZBTB43,,ZBTB43,ZBTB43
CEP85L,,CEP85L,CEP85L
TNFRSF10D,,TNFRSF10D,TNFRSF10D
MDGA1,,MDGA1,MDGA1
PLEKHA6,,PLEKHA6,PLEKHA6
ZNF326,,ZNF326,ZNF326
KIF4A,,KIF4A,KIF4A
UCHL5,,UCHL5,UCHL5
EPB41L1,,EPB41L1,EPB41L1
PDE3B,,PDE3B,PDE3B
CALM1,,CALM1,CALM1
CASS4,,CASS4,CASS4
SBF2-AS1,,SBF2-AS1,SBF2-AS1
CELF5,,CELF5,CELF5
ANKRD28,,ANKRD28,ANKRD28
SLC7A11,,SLC7A11,SLC7A11
NR1D2,,NR1D2,NR1D2
ANO3,,ANO3,ANO3
CENPO,,CENPO,CENPO
LSAMP,,LSAMP,LSAMP
SYT14,,SYT14,SYT14
TSHZ1,,TSHZ1,TSHZ1
NCOR2,,NCOR2,NCOR2
GULP1,,GULP1,GULP1
LRP2,,LRP2,LRP2
ST6GALNAC3,,ST6GALNAC3,ST6GALNAC3
CDCA2,,CDCA2,CDCA2
DUSP16,,DUSP16,DUSP16
LINC00504,,LINC00504,LINC00504
FUT8,,FUT8,FUT8
ACTA2,,ACTA2,ACTA2
ANO10,,ANO10,ANO10
GPBP1L1,,GPBP1L1,GPBP1L1
NET1,,NET1,NET1
LCLAT1,,LCLAT1,LCLAT1
TFCP2L1,,TFCP2L1,TFCP2L1
CEBPE,,CEBPE,CEBPE
RYR2,,RYR2,RYR2
MIR31HG,,MIR31HG,MIR31HG
LINC01351,,LINC01351,LINC01351
GLIS3,,GLIS3,GLIS3
MYEOV,,MYEOV,MYEOV
HCLS1,,HCLS1,HCLS1
KLF10,,KLF10,KLF10
IPCEF1,,IPCEF1,IPCEF1
MGAT5,,MGAT5,MGAT5
STAT5B,,STAT5B,STAT5B
NAMPT,,NAMPT,NAMPT
ARG1,,ARG1,ARG1
KRAS,,KRAS,KRAS
SMIM3,,SMIM3,SMIM3
PAMR1,,PAMR1,PAMR1
ZNF337,,ZNF337,ZNF337
ZNF366,,ZNF366,ZNF366
MTMR6,,MTMR6,MTMR6
ZBTB22,,,ZBTB22
WASF3,,,WASF3
CLASP2,,,CLASP2
MLXIPL,,,MLXIPL
RFXAP,,,RFXAP
RFX4,,,RFX4
MAFK,,,MAFK
NTNG1,,,NTNG1
ASH2L,,,ASH2L
NR2F2,,,NR2F2
RAD18,,,RAD18
CADPS2,,,CADPS2
EGR1,,,EGR1
ASPM,,,ASPM
FAM20C,,,FAM20C
KIF20B,,,KIF20B
CDK14,,,CDK14
RORA,,,RORA
ATF2,,,ATF2
ZNF630,,,ZNF630
RIPK2,,,RIPK2
ZNF148,,,ZNF148
SPTSSB,,,SPTSSB
NAPB,,,NAPB
GPM6A,,,GPM6A
EPB41L5,,,EPB41L5
ARHGAP11A,,,ARHGAP11A
FAM20A,,,FAM20A
B4GALT5,,,B4GALT5
BEND6,,,BEND6
ZNF708,,,ZNF708
SCN1A,,,SCN1A
PLSCR4,,,PLSCR4
RNF103,,,RNF103
BRF1,,,BRF1
AAMDC,,,AAMDC
HIST1H2AL,,,HIST1H2AL
ADGRE2,,,ADGRE2
MFAP3L,,,MFAP3L
OAF,,,OAF
CEBPG,,,CEBPG
TPD52,,,TPD52
KIF21A,,,KIF21A
ZBTB4,,,ZBTB4
SNTG1,,,SNTG1
R3HDM1,,,R3HDM1
IRF2,,,IRF2
CPN1,,,CPN1
GABRA1,,,GABRA1
CR1L,,,CR1L
ICA1,,,ICA1
RANBP17,,,RANBP17
DRD1,,,DRD1
SOX5,,,SOX5
WDR17,,,WDR17
FBXL7,,,FBXL7
LBH,,,LBH
RAB2A,,,RAB2A
USF2,,,USF2
HIST1H2BH,,,HIST1H2BH
APOE,,,APOE
SLC44A5,,,SLC44A5
RANBP9,,,RANBP9
SPI1,,,SPI1
DNAJC1,,,DNAJC1
HHEX,,,HHEX
FAM168A,,,FAM168A
OR51I2,,,OR51I2
RSL1D1,,,RSL1D1
NPAS2,,,NPAS2
AFF3,,,AFF3
OTOGL,,,OTOGL
CAMKK2,,,CAMKK2
GTF2I,,,GTF2I
OR3A2,,,OR3A2
GLCE,,,GLCE
ZNF181,,,ZNF181
TSEN2,,,TSEN2
PDGFC,,,PDGFC
SYPL2,,,SYPL2
ZNF746,,,ZNF746
HS6ST3,,,HS6ST3
HP1BP3,,,HP1BP3
RALYL,,,RALYL
RPS24,,,RPS24
ARRDC3-AS1,,,ARRDC3-AS1
NOS1AP,,,NOS1AP
KLF12,,,KLF12
KDM7A,,,KDM7A
CRB1,,,CRB1
PAX5,,,PAX5
TEX10,,,TEX10
HCN3,,,HCN3
ZNF180,,,ZNF180
NUCB1-AS1,,,NUCB1-AS1
TLR2,,,TLR2
BACH1,,,BACH1
LRRC20,,,LRRC20
RSRC1,,,RSRC1
FAM13A,,,FAM13A
MZF1,,,MZF1
OR2L13,,,OR2L13
ARID5B,,,ARID5B
ZNF768,,,ZNF768
GPAT3,,,GPAT3
CGN,,,CGN
SGCE,,,SGCE
POU2F2,,,POU2F2
BNC2,,,BNC2
SLFN11,,,SLFN11
C1orf61,,,C1orf61
HIVEP3,,,HIVEP3
ZDHHC11,,,ZDHHC11
LYVE1,,,LYVE1
PSMD12,,,PSMD12
SCART1,,,SCART1
BEX1,,,BEX1
PPFIBP1,,,PPFIBP1
HLCS,,,HLCS
ZNF805,,,ZNF805
CRIM1,,,CRIM1
INPP5A,,,INPP5A
GRASP,,,GRASP
EGLN1,,,EGLN1
NAP1L1,,,NAP1L1
MEIS2,,,MEIS2
RARA,,,RARA
SCMH1,,,SCMH1
ZNF618,,,ZNF618
TXNDC16,,,TXNDC16
NDST3,,,NDST3
STK39,,,STK39
SSX2IP,,,SSX2IP
SH3RF3,,,SH3RF3
PPARA,,,PPARA
ZBTB44,,,ZBTB44
ID2,,,ID2
TET1,,,TET1
RUNDC3B,,,RUNDC3B
LMBRD2,,,LMBRD2
TANC1,,,TANC1
STIL,,,STIL
GALNTL6,,,GALNTL6
CXorf21,,,CXorf21
CEP55,,,CEP55
FBN1,,,FBN1
CCNT2,,,CCNT2
HLA-F-AS1,,,HLA-F-AS1
HIST1H2AC,,,HIST1H2AC
ANKRD50,,,ANKRD50
NRCAM,,,NRCAM
CEBPD,,,CEBPD
CD59,,,CD59
MEF2C,,,MEF2C
LINC00499,,,LINC00499
DENND3,,,DENND3
CACHD1,,,CACHD1
MIR646HG,,,MIR646HG
ELK3,,,ELK3
IKZF3,,,IKZF3
NR2F6,,,NR2F6
ZBTB18,,,ZBTB18
POLR3D,,,POLR3D
AP4E1,,,AP4E1
KLF4,,,KLF4
CPEB2,,,CPEB2
CNOT6L,,,CNOT6L
PGR,,,PGR
LGMN,,,LGMN
PHACTR2,,,PHACTR2
ETV7,,,ETV7
MTF2,,,MTF2
CHD6,,,CHD6
EXO5,,,EXO5
IER3,,,IER3
MAFF,,,MAFF
SEC24D,,,SEC24D
KDM4B,,,KDM4B
ACVR1,,,ACVR1
STAT3,,,STAT3
ZNF682,,,ZNF682
MPP5,,,MPP5
FRS2,,,FRS2
KIF13A,,,KIF13A
MGA,,,MGA
IQGAP2,,,IQGAP2
GABPB1,,,GABPB1
ORC4,,,ORC4
LMO3,,,LMO3
ANO6,,,ANO6
AHDC1,,,AHDC1
ZNF555,,,ZNF555
TCEANC,,,TCEANC
USP28,,,USP28
GMNC,,,GMNC
XPNPEP1,,,XPNPEP1
ATP8A1,,,ATP8A1
AURKC,,,AURKC
FTCDNL1,,,FTCDNL1
ADNP,,,
FAM169A,,,
IRF8,,,
TRIM9,,,
NLK,,,
STAT5A,,,
HES1,,,
ZDHHC17,,,
MBNL2,,,
ELOVL6,,,
MDM2,,,
ANKH,,,
BATF,,,
MAP3K5,,,
ZNF43,,,
FAM174B,,,
TAPT1-AS1,,,
PTPN4,,,
GLRA3,,,
PSMD14,,,
TMEM170B,,,
HMGXB4,,,
SRF,,,
TMOD3,,,
ATXN7,,,
JAM3,,,
MXD1,,,
ANK3,,,
RNF182,,,
FAM110B,,,
MAP1A,,,
ZFP3,,,
ERCC6,,,
CDH4,,,
PPP2R5E,,,
NBEA,,,
OSM,,,
LRRK2,,,
HMGB2,,,
RELB,,,
PPP2R2B,,,
ING3,,,
LINC01184,,,
RASGRF2,,,
ESD,,,
XPR1,,,
SYT2,,,
EPM2A,,,
RNF141,,,
ZNF564,,,
ZNF460,,,
TBX3,,,
INTS6,,,
NFKB1,,,
TFDP2,,,
ZWINT,,,
KLF3,,,
USP40,,,
USP53,,,
CSPP1,,,
C21orf91,,,
RHBDD1,,,
TCF7L1,,,
FRMD5,,,
GCM1,,,
PHF14,,,
NEK1,,,
PRDM10,,,
BCLAF1,,,
POLI,,,
ZFY,,,
SLC16A12,,,
FSTL5,,,
UBE2V1,,,
MAPK6,,,
NPSR1-AS1,,,
ARL5A,,,
SPIC,,,
BTRC,,,
GNAS,,,
PARVB,,,
SINHCAF,,,
ARHGAP26,,,
HELB,,,
PUS10,,,
B4GALNT4,,,
GTDC1,,,
FGF13,,,
ELMO1,,,
ARID3A,,,
HTR1A,,,
TGIF1,,,
FAM120C,,,
HIST1H2AG,,,
RARG,,,
SRI,,,
SP2,,,
ENO1,,,
LINC01608,,,
ARAP2,,,
IDNK,,,
ZNF701,,,
PACSIN1,,,
SGPL1,,,
CEBPA,,,
MAPT,,,
BANP,,,
PYGO1,,,
STK38L,,,
NTRK3,,,
ZNF461,,,
GABRB2,,,
KIAA1211L,,,
ANKRD62,,,
STRBP,,,
GALNT18,,,
TMEM243,,,
MAP2K4,,,
CMTM7,,,
TRMT11,,,
SP110,,,
CNOT4,,,
SIK2,,,
HTR1E,,,
EAF2,,,
ASH1L-AS1,,,
RAB28,,,
ZW10,,,
OVCH1-AS1,,,
PEX2,,,
BMPR1A,,,
NR2C2,,,
CCK,,,
RAB11FIP4,,,
NR3C2,,,
ZNF706,,,
PDE4D,,,
CTSC,,,
EP300,,,
NFIC,,,
RAB18,,,
BCAT1,,,
MSX1,,,
RBAK,,,
DCLK2,,,
DYNC2H1,,,
MEG3,,,
MTBP,,,
STEAP1B,,,
UBE3A,,,
PLD1,,,
KCND2,,,
RORB,,,
ZNF558,,,
BACH2,,,
ACSL4,,,
NFYB,,,
PDE6B,,,
DYNC1I1,,,
TNNI3K,,,
MYOCD,,,
IFNLR1,,,
SMG7,,,
LINC01389,,,
RNF19B,,,
PLAGL2,,,
RHOBTB1,,,
VSTM2A,,,
FOXJ3,,,
ATG10,,,
FOXN2,,,
TBX19,,,
MAP2,,,
KANSL1L,,,
EML6,,,
CNTNAP5,,,
LSM6,,,
KLF6,,,
KMT2A,,,
SLC1A5,,,
ANK1,,,
ASB7,,,
CLINT1,,,
DYNC2LI1,,,
ZNF680,,,
SMAD5-AS1,,,
WNT5B,,,
AHRR,,,
ERC2,,,
APOBEC2,,,
NYAP2,,,
ANKRD42,,,
UBE4B,,,
ZNF711,,,
HLTF,,,
RAPGEF1,,,
PTPN5,,,
ZNF670,,,
ZEB2,,,
AIDA,,,
CA8,,,
TRAF5,,,
CERS3,,,
FLVCR2,,,
SNCAIP,,,
SGK2,,,
SMAD4,,,
CYB5R1,,,
UGP2,,,
MSR1,,,
TWIST2,,,
NEDD4L,,,
PPA1,,,
KCNQ2,,,
ENTPD5,,,
PIK3R1,,,
SS18,,,
EPAS1,,,
ZBTB10,,,
SERPINB9,,,
SALL1,,,
HIF1A,,,
ZNF761,,,
TCF4,,,
DNAJA1,,,
IL15,,,
TBL1X,,,
CTNNB1,,,
LMO2,,,
ZFP36L2,,,
GPR155,,,
COBLL1,,,
ARNT,,,
LRRFIP1,,,
P4HA1,,,
BDNF,,,
DUSP22,,,
ZNF182,,,
LRRC1,,,
ZNF418,,,
PCLO,,,
DNM3,,,
ABHD5,,,
ZNF124,,,
GNB4,,,
AFF4,,,
KCNB2,,,
PGBD1,,,
HIST1H4I,,,
CFAP46,,,
LPIN2,,,
RHOBTB3,,,
THOC2,,,
DLGAP3,,,
RNASEH2C,,,
CDC14B,,,
KHDRBS3,,,
MERTK,,,
ZNF280C,,,
BBX,,,
FLRT2,,,
PBX1,,,
CD247,,,
CEP83,,,
FOXC1,,,
CGRRF1,,,
TMEM161B-AS1,,,
PCSK2,,,
CARNMT1,,,
SIN3A,,,
TBC1D8,,,
RAB8B,,,
MATR3,,,
ITGB5,,,
DNAH6,,,
PAQR9-AS1,,,
MXI1,,,
GABRB3,,,
ELF2,,,
ARHGEF4,,,
RNF138,,,
EMX2,,,
FCRL3,,,
HEY2,,,
ZNF454,,,
SH3GL3,,,
CNTN5,,,
GABRA2,,,
PCDH10,,,
LIPG,,,
TMPRSS11A,,,
LINC00639,,,
EGLN3,,,
SNCA,,,
YWHAZ,,,
ABHD17B,,,
CDKL5,,,
