_BACKGROUND,5p,10p,15p
RAPH1,,RAPH1,RAPH1
GRB14,,GRB14,GRB14
DCDC1,,DCDC1,DCDC1
HBP1,,HBP1,HBP1
TBL1XR1,,TBL1XR1,TBL1XR1
ITGB8,,ITGB8,ITGB8
SEMA6A,,SEMA6A,SEMA6A
TMEM150C,,TMEM150C,TMEM150C
FERMT2,,FERMT2,FERMT2
TTC23L,,TTC23L,TTC23L
ELF2,,ELF2,ELF2
NRG4,,NRG4,NRG4
FNDC3B,,FNDC3B,FNDC3B
REL,,REL,REL
TEX29,,TEX29,TEX29
PSMD12,,PSMD12,PSMD12
KDM7A,,KDM7A,KDM7A
BMPER,,BMPER,BMPER
KANSL1,,KANSL1,KANSL1
DOK6,,DOK6,DOK6
LPL,,LPL,LPL
RSPO3,,RSPO3,RSPO3
RPH3A,,RPH3A,RPH3A
ASB18,,ASB18,ASB18
CPNE4,,,CPNE4
FARP1,,,FARP1
PARM1,,,PARM1
TAPT1-AS1,,,TAPT1-AS1
LINC01006,,,LINC01006
ANKRD33B,,,ANKRD33B
GAS2,,,GAS2
GRM7-AS1,,,GRM7-AS1
DUSP16,,,DUSP16
KDM4C,,,KDM4C
NOX5,,,NOX5
CARTPT,,,CARTPT
LRRFIP1,,,LRRFIP1
LHX2,,,LHX2
CFAP161,,,CFAP161
THSD4-AS1,,,THSD4-AS1
TRIM54,,,TRIM54
ARNTL2,,,ARNTL2
CFAP299,,,CFAP299
HOPX,,,HOPX
XYLT1,,,XYLT1
TOM1L1,,,TOM1L1
RMST,,,RMST
LINC01202,,,LINC01202
KCNK10,,,KCNK10
TRIM36,,,TRIM36
RIT2,,,RIT2
STAT4,,,STAT4
LINGO2,,,LINGO2
CEP112,,,CEP112
EPHA5,,,EPHA5
SYNPO2,,,SYNPO2
CORIN,,,CORIN
PTPRT,,,PTPRT
SLIT2,,,SLIT2
ADD3-AS1,,,ADD3-AS1
NPDC1,,,NPDC1
AFF2,,,AFF2
SEC16B,,,SEC16B
SLC4A4,,,SLC4A4
DGKH,,,DGKH
GABRA5,,,GABRA5
ZFP69B,,,ZFP69B
GCNT4,,,GCNT4
RASGRP1,,,RASGRP1
CPXM2,,,CPXM2
LINC01090,,,LINC01090
GRID2,,,GRID2
SHROOM3,,,SHROOM3
ICA1,,,ICA1
NFKB1,,,NFKB1
FGF5,,,FGF5
LINC02389,,,LINC02389
IL12A-AS1,,,IL12A-AS1
EPHA6,,,EPHA6
COL11A1,,,COL11A1
LINC00970,,,LINC00970
LINC02458,,,LINC02458
ASB2,,,ASB2
EPHA7,,,EPHA7
MXD1,,,MXD1
BTC,,,BTC
PHTF1,,,PHTF1
ZNF584,,,ZNF584
ESYT2,,,ESYT2
PTPN3,,,PTPN3
LINC02254,,,LINC02254
TWIST2,,,TWIST2
ZNF391,,,ZNF391
MARCKSL1,,,MARCKSL1
DPY19L2,,,DPY19L2
TRHDE-AS1,,,TRHDE-AS1
UNC5D,,,UNC5D
CELF6,,,CELF6
PRSS23,,,PRSS23
LINC00326,,,LINC00326
WNT7A,,,WNT7A
SNX7,,,SNX7
ZSWIM6,,,ZSWIM6
CACNG2,,,CACNG2
LINC02359,,,LINC02359
TRPC4,,,TRPC4
SEMA3A,,,SEMA3A
C3orf67-AS1,,,C3orf67-AS1
LIN28B,,,LIN28B
TMEM244,,,TMEM244
POU6F2,,,POU6F2
DIAPH2,,,DIAPH2
COL26A1,,,COL26A1
ME1,,,ME1
ADCY2,,,ADCY2
FRMD6-AS2,,,FRMD6-AS2
USP6NL,,,USP6NL
LRRTM3,,,LRRTM3
C5orf30,,,C5orf30
SLC12A1,,,SLC12A1
ARHGAP26,,,
ZNF462,,,
LINC00923,,,
SATB2,,,
XKR9,,,
ETV5,,,
ZCCHC17,,,
CDC14B,,,
ZNF721,,,
RGS17,,,
TMX4,,,
IQCJ-SCHIP1,,,
CCDC39,,,
PCED1B,,,
RHBDD1,,,
SGPP2,,,
COLEC10,,,
CCDC68,,,
EXT1,,,
DPP10,,,
MAST4,,,
ZMAT4,,,
ATXN7L1,,,
GRIA4,,,
TMEM132D,,,
HLF,,,
ROS1,,,
BAZ1A,,,
ZNF771,,,
AEBP2,,,
MCHR2,,,
ATRNL1,,,
ZNF316,,,
LINC00491,,,
ELAVL4,,,
IL15,,,
KCNC2,,,
AGBL1,,,
EPHA10,,,
KCNH7,,,
PTPN13,,,
RBFOX2,,,
USP2-AS1,,,
SYT12,,,
ETV3,,,
NREP,,,
ELOVL6,,,
BEND6,,,
TDRD9,,,
SPAG6,,,
PCDH7,,,
ZNF215,,,
SSTR2,,,
LUZP1,,,
PTPRN2,,,
BRINP3,,,
TESPA1,,,
TET2,,,
NECTIN3-AS1,,,
STK17B,,,
FSTL4,,,
RHOBTB1,,,
SCHLAP1,,,
ATP1B3,,,
LINC00426,,,
MAP3K1,,,
RGS7BP,,,
PRAG1,,,
RBMS1,,,
NCALD,,,
ASXL3,,,
FOXN3,,,
LINC01122,,,
ANO3,,,
LINC01821,,,
HTR1E,,,
ROBO1,,,
CDH18,,,
LINC00440,,,
FREM3,,,
GPR63,,,
TENM3,,,
NETO2,,,
ZNF644,,,
GNG12-AS1,,,
TRIM71,,,
UBP1,,,
CACHD1,,,
DPY19L1,,,
LINC01476,,,
ESRRG,,,
LINC01923,,,
LRRC8C,,,
CDH2,,,
LINC00620,,,
LINC02217,,,
LINC00551,,,
FOXJ3,,,
SNCA,,,
CCSER1,,,
EPB41L4A,,,
NTRK2,,,
OPRD1,,,
ADAM29,,,
PPEF1,,,
C16orf95,,,
NPAS2,,,
STYK1,,,
HDAC2,,,
MMP16,,,
PGBD5,,,
LINC02497,,,
LINC01205,,,
RORB,,,
HTR2A,,,
CSMD2,,,
LRRC9,,,
MYH15,,,
IQCH,,,
FRMD5,,,
MARCH4,,,
GPR158,,,
SH3RF3,,,
PLD5,,,
GALNT7,,,
DNAH9,,,
RIPOR2,,,
CNTN3,,,
CA10,,,
DIRC3,,,
KCND2,,,
SLC7A14,,,
ZNF664,,,
KDM4A,,,
TLN2,,,
DLEU2,,,
BRIP1,,,
KLF3-AS1,,,
CCDC3,,,
ZNF831,,,
APBA2,,,
RFX2,,,
KDM3A,,,
LINC01954,,,
MIR4500HG,,,
STK32C,,,
CLDN16,,,
ZNF71,,,
DSE,,,
TNR,,,
CCNT2-AS1,,,
INHBA,,,
STXBP5-AS1,,,
C10orf67,,,
KMT2A,,,
RSPO2,,,
IGSF9B,,,
PLEKHD1,,,
NRP1,,,
LINC00578,,,
PTPRK,,,
COL19A1,,,
HUNK,,,
LINGO1,,,
NECTIN3,,,
ZMIZ1-AS1,,,
ZNF214,,,
EFCAB2,,,
ZNF800,,,
E2F3,,,
PRDM15,,,
LINC01378,,,
JAK2,,,
LINC01950,,,
PTPRQ,,,
PTPN20,,,
MPP7,,,
USP3-AS1,,,
PTGIS,,,
FAM153B,,,
MYEF2,,,
TET1,,,
LINC01164,,,
ST6GALNAC5,,,
ZNF652,,,
KIF13B,,,
DCDC2,,,
DGKZ,,,
NR2C2,,,
JRK,,,
ADAMTS9-AS1,,,
UBE2QL1,,,
RAP1GAP2,,,
CLRN1-AS1,,,
ZNF804A,,,
GABRA6,,,
PLCB4,,,
PALLD,,,
PRKAG2,,,
THOC2,,,
MAFK,,,
MEF2A,,,
AHDC1,,,
NRXN3,,,
LEPR,,,
RPL26,,,
EML6,,,
PRSS55,,,
KTN1-AS1,,,
COL5A2,,,
LINC01135,,,
TMEFF2,,,
FAT3,,,
ZNF74,,,
KCNQ3,,,
IL17RD,,,
SNED1,,,
HDAC3,,,
CCDC178,,,
CDH8,,,
DPYD-AS1,,,
LINC01231,,,
ZNF384,,,
SLC16A12,,,
SLC26A4,,,
TTN-AS1,,,
DENND1B,,,
NPY,,,
KLF13,,,
LRFN2,,,
MOB3B,,,
BCL11A,,,
IQSEC3,,,
LRRC2,,,
ZNF180,,,
PPP4R4,,,
FHL2,,,
KLF3,,,
MAGI3,,,
KRAS,,,
CDS1,,,
NRG1,,,
GOT1,,,
HMG20A,,,
RMDN2,,,
ZNF516,,,
HDAC9,,,
PACRG,,,
LINC01478,,,
PEPD,,,
CASD1,,,
MAML3,,,
SCN1A,,,
OTUD4,,,
C3orf67,,,
SLC8A1-AS1,,,
TMEM108,,,
FANK1,,,
HNRNPLL,,,
PKN2-AS1,,,
PRDM10,,,
NUP93,,,
STAU2,,,
FAM163A,,,
CNR1,,,
ZNF275,,,
HHAT,,,
LAMB1,,,
NFE2L2,,,
B3GLCT,,,
HEY1,,,
TIGD4,,,
ZBTB2,,,
LHFPL2,,,
FAR2,,,
PEX5L,,,
PRKCE,,,
NTNG1,,,
CRHR2,,,
ZNF124,,,
SLC17A6,,,
CTNNB1,,,
PRR16,,,
CCDC144NL-AS1,,,
CREB1,,,
ZNF354A,,,
ADNP,,,
LINC02552,,,
LINC00390,,,
PTPRR,,,
NELFA,,,
CST3,,,
KCTD8,,,
FTCDNL1,,,
TECTA,,,
GRM3,,,
ELOVL7,,,
LIN28B-AS1,,,
GFOD1,,,
ZNF532,,,
CFAP206,,,
SRRM3,,,
SEMA5B,,,
REV3L,,,
SMAD5,,,
PLXNA4,,,
ZNF773,,,
FOXN2,,,
MARCH11,,,
MEF2C-AS1,,,
ZBTB43,,,
TCF4,,,
KDM4B,,,
LINC01117,,,
KLHL14,,,
GTF2A1,,,
PDE10A,,,
FOXJ2,,,
SIK2,,,
SMIM2-AS1,,,
KCNG1,,,
FSIP1,,,
OSBPL3,,,
DTNA,,,
ADAMTS2,,,
KLHL29,,,
TNNT2,,,
ZFP30,,,
NRF1,,,
TRAF3,,,
ZNF438,,,
ZBTB25,,,
CCDC25,,,
ZNF746,,,
HTR4,,,
ZFHX4,,,
ZNF425,,,
SNAP25-AS1,,,
RTKN2,,,
TGFBR3,,,
ZFY,,,
ZNF480,,,
SLC14A2,,,
CRISPLD1,,,
ADAM32,,,
HIVEP3,,,
ARHGAP12,,,
NCOA3,,,
ZNF667,,,
SATB1-AS1,,,
KCNH5,,,
TOB2,,,
SSBP2,,,
PTGER3,,,
LINC01844,,,
KCNK2,,,
ZNF260,,,
ZBTB20,,,
TBP,,,
PDIA5,,,
FAM126A,,,
RASSF8-AS1,,,
RORA,,,
NECTIN1,,,
PLEKHH2,,,
COL24A1,,,
ZNF267,,,
SMAD2,,,
CELF5,,,
FKBP5,,,
PROX1-AS1,,,
SIDT1,,,
EZH2,,,
ZNF43,,,
ZNF704,,,
HFM1,,,
KANK1,,,
ZNF582,,,
ANKRD24,,,
GLI3,,,
ZNF616,,,
FNDC3A,,,
KLF9,,,
BPTF,,,
LINC01338,,,
NETO1,,,
IGSF21,,,
NR1D2,,,
ADCYAP1,,,
NELL1,,,
ZNF639,,,
LINC00535,,,
ANKRD62,,,
CACNA1E,,,
CAMK2D,,,
SLC24A4,,,
DPYS,,,
SV2C,,,
MAN1C1,,,
ST6GAL2,,,
DENND2C,,,
KLHL32,,,
LRP12,,,
BICC1,,,
ID4,,,
SH3RF1,,,
TIPARP,,,
RHOBTB3,,,
CHAMP1,,,
RCAN2,,,
GRHL1,,,
NFIL3,,,
CHRM2,,,
AFF1,,,
ZNF79,,,
NEK7,,,
PKIB,,,
TXK,,,
TCF12,,,
FRAS1,,,
VWA3A,,,
SNCAIP,,,
CCND2-AS1,,,
GUCY2C,,,
ZNF335,,,
FOXP2,,,
PHF21A,,,
POU2F3,,,
RTN4RL1,,,
MAP7D3,,,
GOLIM4,,,
CBFA2T2,,,
RNF138,,,
TMEM74,,,
LINC01618,,,
TEC,,,
ZNF195,,,
HIVEP2,,,
SPTSSB,,,
TSC22D4,,,
ZNF521,,,
FHOD3,,,
ZNF541,,,
LOXHD1,,,
TGFBR1,,,
SORBS2,,,
ZSCAN18,,,
ONECUT2,,,
TOX,,,
LRRN1,,,
SPON2,,,
RXRA,,,
PLEKHG1,,,
GTF2I,,,
NWD2,,,
MTA3,,,
DRGX,,,
VPS4B,,,
CFAP46,,,
HTR2C,,,
GNG2,,,
BBX,,,
PRICKLE1,,,
BVES,,,
MKX,,,
DNAH5,,,
CHRDL1,,,
ZFP69,,,
WDR64,,,
SLC6A17,,,
GRIA1,,,
CDH12,,,
VIT,,,
NKX3-1,,,
ZNF714,,,
HMBOX1,,,
TESC,,,
MYLK4,,,
AQP9,,,
INPP4B,,,
OVCH1,,,
NFIB,,,
PRKCQ,,,
JDP2,,,
RNF182,,,
SCN9A,,,
ZNF583,,,
TGIF2,,,
LINC02224,,,
VEZF1,,,
CUX1,,,
KCNN3,,,
PTPRM,,,
ZMYND8,,,
NCOA2,,,
ZNF264,,,
DACH1,,,
NIPAL1,,,
FAM78B,,,
TMEM212,,,
SPRED2,,,
RARB,,,
SFMBT1,,,
ZBTB21,,,
ZNF397,,,
RAD21,,,
PAM,,,
RRM2,,,
STAT5B,,,
SLC12A2,,,
MIR31HG,,,
LINC01622,,,
ZNF160,,,
CSTF2,,,
C14orf132,,,
NTN4,,,
GPC6,,,
HSF5,,,
SBK1,,,
ZNF461,,,
IRF2,,,
LINC01951,,,
OR9Q1,,,
ZFAT,,,
ADNP2,,,
PKM,,,
NLK,,,
BCL11B,,,
GATAD2A,,,
CDH9,,,
ZNF331,,,
PPARG,,,
ZNF804B,,,
ZNF675,,,
ARNT2,,,
ZNF226,,,
BHLHE40-AS1,,,
SNTB2,,,
CDH11,,,
ZC4H2,,,
THRB-AS1,,,
ARID3A,,,
MARCH3,,,
RAB27B,,,
ZNF284,,,
L3MBTL3,,,
RARA,,,
HLCS,,,
CADPS,,,
GLRA3,,,
NNMT,,,
NF1,,,
DNAJC21,,,
POU2F2,,,
ZNF175,,,
KCNB2,,,
ZHX1,,,
ZNF223,,,
ZNF343,,,
ZBTB11,,,
MXI1,,,
CHD7,,,
ZBTB8A,,,
MAK,,,
SV2B,,,
DUSP4,,,
STAT3,,,
GTF3A,,,
FEZF1,,,
E2F6,,,
KIAA1671,,,
LINC01412,,,
OSBPL10,,,
CFAP61,,,
CRYM,,,
BACH1,,,
ESR2,,,
LINC00844,,,
GLIS1,,,
RBFOX3,,,
SMAD4,,,
TMTC1,,,
ZNF557,,,
HNRNPH3,,,
ZNF554,,,
OCA2,,,
PVT1,,,
PLXNA2,,,
ETS2,,,
BCLAF1,,,
BDP1,,,
KLF12,,,
NOS2,,,
RFX3,,,
GULP1,,,
FIGN,,,
STUM,,,
RBM17,,,
PTH2R,,,
PLAG1,,,
PAXIP1,,,
JAZF1-AS1,,,
ANO2,,,
DAB2,,,
MARCH10,,,
ZFP1,,,
ZNF711,,,
ZNF202,,,
ZSCAN16,,,
ANKRD30A,,,
ZDHHC2,,,
TCERG1L,,,
NEK11,,,
TPBG,,,
LINC01605,,,
NFX1,,,
TPD52L1,,,
CHD1,,,
ZNF426,,,
MAP1B,,,
KCTD16,,,
ZNF681,,,
ZNF774,,,
MB21D2,,,
SIRT6,,,
TBPL1,,,
DCDC2C,,,
LINC01115,,,
HPYR1,,,
ZBTB18,,,
FHAD1,,,
ATP8B1,,,
LINC01721,,,
EN2,,,
PUM3,,,
LINC01915,,,
STARD4-AS1,,,
SLC24A3,,,
LYL1,,,
PRICKLE2,,,
LINC00276,,,
PLS3-AS1,,,
ETV4,,,
PRR5L,,,
GRIA3,,,
RMDN2-AS1,,,
LINC01340,,,
ZNF304,,,
ATF7IP2,,,
LINC01500,,,
RAB37,,,
LINC02398,,,
TFDP1,,,
TEAD1,,,
KCNMB4,,,
AFAP1,,,
ZNF491,,,
PTGFR,,,
SETBP1,,,
CPNE8,,,
ITGA9,,,
TFDP2,,,
ZNF574,,,
SMAD1,,,
RIMS2,,,
SNX31,,,
MAN1A1,,,
DIRC3-AS1,,,
ADTRP,,,
NOS1,,,
ZFPM2,,,
SALL4,,,
NKX6-2,,,
SEZ6L,,,
KIAA2012,,,
ZNF787,,,
LINC02192,,,
ZNF7,,,
TBC1D4,,,
LINC02102,,,
C4orf45,,,
SMAD3,,,
ASAP2,,,
WIPF3,,,
MIR193BHG,,,
LINC02347,,,
ADAMTS3,,,
KCNG3,,,
GREB1L,,,
MICAL2,,,
SLC12A8,,,
PDE8B,,,
MYOM2,,,
ZNF500,,,
SCML4,,,
RXFP1,,,
NPAS3,,,
PRMT8,,,
ARID5A,,,
LRRK1,,,
PELI2,,,
ZNF17,,,
HGD,,,
SIRPD,,,
ERF,,,
POLR3A,,,
OLFM3,,,
ADGRL2,,,
ZNF525,,,
SLIT3,,,
FRMD6,,,
JAK1,,,
WDR86,,,
ZNF777,,,
RIMBP2,,,
TWIST1,,,
NCOR1,,,
LINC00472,,,
ZNF468,,,
CALB1,,,
ELK3,,,
TAL1,,,
ZNF706,,,
PRDM5,,,
GREM2,,,
LINC01289,,,
GLP2R,,,
RFX1,,,
TINAG,,,
PRKG2,,,
TNFRSF11A,,,
CEMIP,,,
SYCP2,,,
EP300,,,
CHD2,,,
IQSEC1,,,
NR1H4,,,
TRHDE,,,
GAP43,,,
BACH2,,,
LINC02346,,,
GLIPR2,,,
ARID5B,,,
RNF220,,,
UBE2V1,,,
MAMDC2-AS1,,,
SLIT1,,,
ST14,,,
CDH22,,,
LINC01563,,,
LINC01640,,,
CNGB1,,,
GALNT9,,,
AFF4,,,
PTPRU,,,
CERS6,,,
GFRA2,,,
PAG1,,,
PPP5C,,,
CD36,,,
DOCK10,,,
SLC6A20,,,
CACNG3,,,
LINC02197,,,
TUNAR,,,
CCDC144NL,,,
MIR3976HG,,,
CYP1B1-AS1,,,
ZNF821,,,
DLGAP1-AS4,,,
LINC01934,,,
CRLF1,,,
C1QTNF9,,,
FILIP1L,,,
FAM189A1,,,
POU3F1,,,
SYT2,,,
DNAH14,,,
TMEM63A,,,
ZNF556,,,
LAMB4,,,
ELAVL2,,,
SUN3,,,
SSBP3,,,
FAM107B,,,
DPP4,,,
ASH2L,,,
UGP2,,,
AGMO,,,
ST8SIA5,,,
DNMT3A,,,
KAT7,,,
TFEB,,,
ZBTB7C,,,
ZNF398,,,
SOX2,,,
BDNF,,,
LINC01339,,,
UTP18,,,
SP3,,,
FLRT2,,,
TCF7L2,,,
BHLHE22,,,
HLTF,,,
LZTS1,,,
PIK3CG,,,
NR6A1,,,
MYRF,,,
CABCOCO1,,,
NDNF,,,
NINJ2,,,
PPP1R14C,,,
LINC00159,,,
NIPAL2,,,
KCNH1,,,
AQP4-AS1,,,
SNAPC4,,,
SOSTDC1,,,
BCL6,,,
CPNE5,,,
MBD1,,,
CUX2,,,
SGCG,,,
YWHAZ,,,
HHLA1,,,
RASGRF2,,,
NDST3,,,
CHST9,,,
LINC01033,,,
GABPB1-AS1,,,
MEIS3,,,
EFNA5,,,
RNF144B,,,
KAZN,,,
DLGAP3,,,
ZBBX,,,
ADAMTSL1,,,
ESRP1,,,
RAPGEF5,,,
HP1BP3,,,
DAW1,,,
MCTP1,,,
GSG1L,,,
EGFLAM,,,
MSC-AS1,,,
ARHGEF10,,,
CEP126,,,
FSHR,,,
ZNF454,,,
LINC02133,,,
TTYH2,,,
CCDC169,,,
C12orf42,,,
ZNF843,,,
SLCO2A1,,,
RFX7,,,
ZCCHC14,,,
CAPN14,,,
ASPA,,,
PAX7,,,
NEUROD1,,,
ESRRA,,,
MORN1,,,
FOXF2,,,
RASGEF1B,,,
TCF15,,,
VSTM2L,,,
C5orf47,,,
CNIH3,,,
GABRA3,,,
UACA,,,
CATSPERB,,,
KCNN2,,,
LINC01708,,,
PCSK1,,,
LINC01793,,,
ADAMTS16,,,
ZFPM1,,,
BRF2,,,
LINC00470,,,
TIGAR,,,
LINC01484,,,
LINC01208,,,
METRNL,,,
ANO6,,,
RIN3,,,
ZNF367,,,
DLEU1,,,
HRH1,,,
UPP2,,,
PGR,,,
CLEC2B,,,
ZNF548,,,
COL6A2,,,
LARGE1,,,
LINC02153,,,
SOX10,,,
MYO1B,,,
PCAT7,,,
BAALC-AS1,,,
IRF4,,,
FOXD1,,,
ATP6V1C2,,,
SNRPN,,,
NFIX,,,
ZNF764,,,
VRK2,,,
LDB2,,,
SP4,,,
TEKT1,,,
DPF1,,,
TBX10,,,
RARRES1,,,
PTPRO,,,
ATOH8,,,
FYB2,,,
NR2F2,,,
ZNF423,,,
SFTA1P,,,
GNAL,,,
ZBTB46,,,
