_BACKGROUND,5p,10p,15p
ZNF75A,,ZNF75A,ZNF75A
BICC1,,BICC1,BICC1
HS3ST5,,HS3ST5,HS3ST5
IGSF11,,IGSF11,IGSF11
EYA4,,EYA4,EYA4
MACROD2,,MACROD2,MACROD2
KAT2B,,KAT2B,KAT2B
RAI2,,RAI2,RAI2
SEMA3D,,SEMA3D,SEMA3D
TOB2,,TOB2,TOB2
RARB,,RARB,RARB
HDX,,HDX,HDX
VEZF1,,VEZF1,VEZF1
SLC44A1,,SLC44A1,SLC44A1
LMNTD1,,LMNTD1,LMNTD1
LUZP2,,LUZP2,LUZP2
ISL2,,ISL2,ISL2
ZNF607,,ZNF607,ZNF607
SLC44A5,,SLC44A5,SLC44A5
FAM214A,,FAM214A,FAM214A
PREX2,,PREX2,PREX2
SLC12A2,,SLC12A2,SLC12A2
KIAA1841,,KIAA1841,KIAA1841
ARHGEF6,,ARHGEF6,ARHGEF6
RNF144B,,RNF144B,RNF144B
EMID1,,EMID1,EMID1
DNAJC1,,DNAJC1,DNAJC1
RYR3,,RYR3,RYR3
PIK3R1,,PIK3R1,PIK3R1
TNFAIP8,,TNFAIP8,TNFAIP8
GRIN3A,,GRIN3A,GRIN3A
RARG,,RARG,RARG
TBCEL,,TBCEL,TBCEL
ZNF592,,ZNF592,ZNF592
GAREM1,,GAREM1,GAREM1
FRMD3,,FRMD3,FRMD3
ZNF664,,ZNF664,ZNF664
ADCY8,,ADCY8,ADCY8
FBXO32,,FBXO32,FBXO32
SPOPL,,SPOPL,SPOPL
CREM,,CREM,CREM
EZH2,,EZH2,EZH2
HAPLN1,,HAPLN1,HAPLN1
VCAN,,VCAN,VCAN
ST6GALNAC3,,ST6GALNAC3,ST6GALNAC3
SPIB,,SPIB,SPIB
UBE2K,,UBE2K,UBE2K
LINC01135,,,LINC01135
AHNAK,,,AHNAK
ZNF891,,,ZNF891
KLRG2,,,KLRG2
RBM22,,,RBM22
AKAIN1,,,AKAIN1
SP4,,,SP4
RUNX1T1,,,RUNX1T1
STAMBPL1,,,STAMBPL1
SNX7,,,SNX7
BMPR1B,,,BMPR1B
NPY1R,,,NPY1R
PPCDC,,,PPCDC
ANXA4,,,ANXA4
STAT3,,,STAT3
ATG5,,,ATG5
ANXA2,,,ANXA2
INHBA-AS1,,,INHBA-AS1
CA3,,,CA3
ZNF804A,,,ZNF804A
ANKRD30B,,,ANKRD30B
TSHZ1,,,TSHZ1
SNX9,,,SNX9
TMEM266,,,TMEM266
PTHLH,,,PTHLH
DMD,,,DMD
CDON,,,CDON
ETV1,,,ETV1
TPK1,,,TPK1
PAH,,,PAH
SPARCL1,,,SPARCL1
DIAPH2,,,DIAPH2
LEPR,,,LEPR
RBM46,,,RBM46
NABP1,,,NABP1
ADGRB1,,,ADGRB1
CDK2AP1,,,CDK2AP1
MME,,,MME
ZNRF3,,,ZNRF3
BACE2,,,BACE2
PELI1,,,PELI1
RGS20,,,RGS20
ZXDA,,,ZXDA
TRPS1,,,TRPS1
C3orf67,,,C3orf67
RASSF3,,,RASSF3
SYNDIG1,,,SYNDIG1
RAPGEF5,,,RAPGEF5
NFIL3,,,NFIL3
SUSD5,,,SUSD5
GRIN2D,,,GRIN2D
WDR87,,,WDR87
CDH10,,,CDH10
C2orf27A,,,C2orf27A
MEF2D,,,MEF2D
LINC01551,,,LINC01551
GFRA1,,,GFRA1
SVIL,,,SVIL
EPHA5,,,EPHA5
ZNF92,,,ZNF92
RAB3IP,,,RAB3IP
MAST3,,,MAST3
TSPEAR-AS1,,,TSPEAR-AS1
RELA,,,RELA
CPEB2,,,CPEB2
GSTCD,,,GSTCD
DAAM2,,,DAAM2
SMAD3,,,SMAD3
LOXHD1,,,LOXHD1
PKN2-AS1,,,PKN2-AS1
TLE1,,,TLE1
FOXP2,,,FOXP2
CHRDL1,,,CHRDL1
TAGLN2,,,TAGLN2
KLF10,,,KLF10
MEIOB,,,MEIOB
ASIC4,,,ASIC4
SCEL,,,SCEL
LINC00620,,,LINC00620
MIR34AHG,,,MIR34AHG
LINC00472,,,LINC00472
IFIT2,,,IFIT2
PCSK2,,,PCSK2
GPBP1L1,,,GPBP1L1
AP1S2,,,AP1S2
GAP43,,,GAP43
ATF3,,,ATF3
OLFM3,,,OLFM3
TTC29,,,TTC29
CALCB,,,CALCB
RGS12,,,RGS12
DYNC2H1,,,DYNC2H1
KDM2A,,,KDM2A
SCG2,,,SCG2
LINC01006,,,LINC01006
TCF12,,,TCF12
SLC1A2,,,SLC1A2
GPR63,,,GPR63
SMARCA1,,,SMARCA1
MCC,,,MCC
RBMS1,,,RBMS1
HECW2,,,HECW2
MBP,,,
ZEB1,,,
NAPB,,,
NR1D2,,,
DISC1,,,
FBXW7,,,
SLC20A2,,,
FAM89A,,,
DLGAP2,,,
ZNF281,,,
CLMP,,,
METTL24,,,
PCDH10,,,
SNAP25-AS1,,,
ZNF658,,,
TMED3,,,
FOXJ2,,,
PKNOX2,,,
INSM1,,,
ZNF521,,,
LINC00354,,,
ZFAND6,,,
NIN,,,
OR9Q1,,,
PRKAR1A,,,
MYOG,,,
PROX1,,,
KDM7A,,,
NFE2L2,,,
LINC00320,,,
FUT9,,,
SYBU,,,
PRDM10,,,
KCTD1,,,
ARHGAP29,,,
SLIT1,,,
GAB2,,,
LHFPL3,,,
PTPRE,,,
KLF6,,,
CFL2,,,
LMO1,,,
ETV5,,,
FANK1,,,
CHRM5,,,
SUPT3H,,,
COL5A2,,,
CDH8,,,
UNC13B,,,
LPP,,,
FAM184B,,,
INTS12,,,
MTHFD1,,,
CA2,,,
ZBTB1,,,
RYR2,,,
DAPK1,,,
NREP,,,
DCX,,,
SIX4,,,
ELMO1,,,
PLPP4,,,
APOL6,,,
SDK1,,,
LMO2,,,
TMEM267,,,
AK5,,,
UGT8,,,
ZNF12,,,
PLPP1,,,
HNF1B,,,
SMAD9,,,
SYNDIG1L,,,
TENM2,,,
ZFY,,,
ZBTB25,,,
CELF5,,,
FOSB,,,
UGP2,,,
EFCAB2,,,
CYP7B1,,,
CENPE,,,
DPP10,,,
RNF43,,,
TMEFF2,,,
POU6F2,,,
ST6GAL2,,,
ARHGAP42,,,
RHOBTB1,,,
ZNF41,,,
ZNF639,,,
AVPR1A,,,
GNG12,,,
TGFBR3,,,
INTS6L,,,
BTG1,,,
CDKN2A,,,
FOXN2,,,
GKAP1,,,
CXXC5,,,
SLC38A9,,,
BBX,,,
ARID2,,,
GPSM2,,,
CRYBG3,,,
RASGRF2,,,
NXPH2,,,
ATP2B4,,,
ZNF558,,,
PRKCQ,,,
PLCL1,,,
LPGAT1,,,
DPP10-AS1,,,
BCL11A,,,
ENOX1,,,
SNED1,,,
LRRC4C,,,
SGMS1,,,
GPR176,,,
TRIM9,,,
TBL1Y,,,
PIK3C3,,,
PBX4,,,
ELOVL5,,,
VSTM2L,,,
JUND,,,
FCGRT,,,
EP300-AS1,,,
TASP1,,,
CDKN2B-AS1,,,
TTYH2,,,
ESR2,,,
PCED1B,,,
FBXL7,,,
ALCAM,,,
PURG,,,
RALYL,,,
ZBTB21,,,
TMEM47,,,
NIM1K,,,
SREBF2,,,
ANKRD50,,,
PARP8,,,
SCRG1,,,
CA3-AS1,,,
SSBP2,,,
KCND2,,,
NCAM2,,,
GRM3,,,
PCDH17,,,
ZNF416,,,
ZNF280D,,,
SMC3,,,
LIX1,,,
PELI2,,,
OSTM1,,,
TMEM117,,,
RGS17,,,
BCL6,,,
CRISPLD1,,,
HPSE2,,,
FNDC3B,,,
FRMD4B,,,
PDGFD,,,
GOLIM4,,,
SLC16A9,,,
ANO5,,,
ADAMTS6,,,
SFMBT2,,,
MMP16,,,
KCNH5,,,
CCNI,,,
SEMA5B,,,
SEMA3C,,,
CUX1,,,
POU3F2,,,
TSHZ3,,,
SGPP2,,,
HTR4,,,
PLEKHA2,,,
LRRC8C,,,
TMTC1,,,
NPAS3,,,
LIFR,,,
IGF2BP3,,,
RFX2,,,
ERF,,,
TNIK,,,
ITPR1,,,
YY2,,,
SOX2,,,
GPR161,,,
MEOX2,,,
INTS6,,,
RCAN1,,,
TAF4B,,,
CIC,,,
MEF2C,,,
LRP1B,,,
MPPED2,,,
SPATS2,,,
FAT1,,,
TGFB2,,,
TTC9B,,,
GNAS,,,
KIF22,,,
TMEM26,,,
TRIML2,,,
ANOS1,,,
ZFP69B,,,
FRMD4A,,,
HSPB8,,,
GABPB1,,,
RBMS3,,,
ARHGEF26,,,
NLK,,,
ATP2C1,,,
SYAP1,,,
KCNMB4,,,
CCDC178,,,
LRRC8B,,,
ZNF222,,,
PBLD,,,
EPB41L4B,,,
TMEM255A,,,
ZNF235,,,
DOCK11,,,
PDGFC,,,
MNT,,,
SP2,,,
NFIX,,,
LONRF1,,,
PLD1,,,
CXADR,,,
JAZF1-AS1,,,
SNCA,,,
SOHLH2,,,
ZFAT,,,
TMEM164,,,
PDE7A,,,
NECTIN3,,,
NIFK-AS1,,,
KITLG,,,
ADAMTS3,,,
EBF4,,,
RUNX2,,,
ABRACL,,,
ZC4H2,,,
ZNF17,,,
TBC1D1,,,
AFF1,,,
ZBTB16,,,
TLN2,,,
NETO1,,,
EPHA3,,,
GPC5,,,
FOXO3,,,
TBL1X,,,
FAM153B,,,
RBBP8,,,
TMTC4,,,
GRIK2,,,
SKAP2,,,
NEK7,,,
SMAD4,,,
RPS27,,,
PLCXD3,,,
HPCA,,,
FAT4,,,
REST,,,
CYP51A1,,,
PPARGC1A,,,
ZNF618,,,
TMEM178A,,,
SLIT3,,,
EVA1C,,,
GABRA2,,,
TBPL1,,,
ATP8B1,,,
WLS,,,
ATRNL1,,,
CCDC69,,,
CTSC,,,
NR5A2,,,
YES1,,,
LHFPL2,,,
DACH1,,,
MN1,,,
UBE3D,,,
NDN,,,
HEATR5A,,,
ZBTB37,,,
EGR3,,,
KDM5D,,,
RPS6KA5,,,
WDR89,,,
USP40,,,
E2F5,,,
MFAP3L,,,
FHOD3,,,
CELF6,,,
HSF2,,,
SIK2,,,
PRTFDC1,,,
PRKAG2,,,
RAD21,,,
EGFR,,,
CADPS,,,
SAMD4A,,,
KIF26B,,,
GABRA1,,,
GOT1,,,
LONRF3,,,
L3MBTL3,,,
LMO3,,,
DSTN,,,
MTF2,,,
PARP14,,,
ACVR1C,,,
TRPC4,,,
ELF2,,,
ZNF202,,,
MEGF11,,,
FAM126A,,,
UBE2E2,,,
COL24A1,,,
NR2E1,,,
GATAD2A,,,
RNF114,,,
TAPT1-AS1,,,
EXOC6,,,
CXXC4,,,
TRPM3,,,
SLC6A7,,,
MAP1A,,,
FSTL4,,,
ARPP21,,,
RPS6KA3,,,
IMPG2,,,
FAM155A,,,
TBC1D8,,,
ZNF525,,,
GRIA4,,,
MTA3,,,
TLL1,,,
STS,,,
DLX1,,,
LAMP5,,,
ACVR1,,,
PLAGL2,,,
UACA,,,
KLF11,,,
CDK14,,,
CBLB,,,
GPM6B,,,
NCK2,,,
SRGAP1,,,
OLFML2B,,,
ERI1,,,
TIGD4,,,
AHCTF1,,,
RMDN2,,,
P4HA1,,,
MIOS,,,
NUTM2B-AS1,,,
PHACTR2,,,
ZSWIM6,,,
HFM1,,,
ATG10,,,
CRACR2A,,,
FAM167A-AS1,,,
KLHDC8A,,,
MIR137HG,,,
DTWD2,,,
GLRA3,,,
ZCCHC2,,,
MDM2,,,
GDNF-AS1,,,
KLF3-AS1,,,
MED12L,,,
LRRN1,,,
CDH18,,,
FOXN3,,,
GTDC1,,,
ITGB8,,,
BRINP3,,,
CASC15,,,
HSPA8,,,
RNF138,,,
NEBL,,,
NPDC1,,,
ZNF462,,,
ZNF697,,,
PRKY,,,
EPHA4,,,
PVT1,,,
ZNF143,,,
SCN9A,,,
OSBPL3,,,
FOXK1,,,
ZNF517,,,
ADD3-AS1,,,
KLHL13,,,
WIPF3,,,
FRAS1,,,
IL1R1,,,
SLC2A3,,,
KHDRBS2,,,
ADGRL3,,,
WHRN,,,
DCAF6,,,
PDE1C,,,
CDH12,,,
NR2F2,,,
MYO3A,,,
CDYL2,,,
RAB14,,,
ENO1,,,
CNOT4,,,
TBC1D4,,,
SCML4,,,
ELL3,,,
PROX1-AS1,,,
ZFX,,,
SLC9A7,,,
GRIK1,,,
BTG2,,,
FAM189A1,,,
HPYR1,,,
ADRA1A,,,
ZDHHC2,,,
CYSTM1,,,
MAP1B,,,
TIAM1,,,
NRG1,,,
EML6,,,
GAS2,,,
PURA,,,
ABTB2,,,
ADGRL2,,,
CNKSR2,,,
RNF217,,,
NELFA,,,
REL,,,
PAPSS2,,,
TEAD1,,,
DUXA,,,
FOXO1,,,
JADE3,,,
ZBTB18,,,
RAB31,,,
ZNF71,,,
GLIS3,,,
DLEU2,,,
NEXN,,,
SSC5D,,,
ZNF532,,,
SMYD3,,,
HTR2C,,,
ALX1,,,
AIF1L,,,
PRICKLE1,,,
ZXDC,,,
BMPER,,,
USP53,,,
HDAC2,,,
SYT10,,,
CREB1,,,
SLC5A3,,,
GAD2,,,
PHF21B,,,
CDYL,,,
PRLHR,,,
SAMD3,,,
SALL4,,,
LINC01122,,,
B3GLCT,,,
PATJ,,,
ETS1,,,
ZNF496,,,
LIN9,,,
ETV3,,,
PPARA,,,
ATP10A,,,
ANK1,,,
CAMK2N2,,,
ENC1,,,
MXD1,,,
GNB4,,,
KDM3A,,,
PRKG2,,,
ERRFI1,,,
TFDP2,,,
ACTB,,,
SNCB,,,
ASH2L,,,
LRRC66,,,
HLCS,,,
NKX3-1,,,
IQGAP2,,,
TBL1XR1,,,
PLCH1,,,
LGR4,,,
KLF12,,,
EPB41L2,,,
ZNF169,,,
CAMK2N1,,,
CDH20,,,
CALCR,,,
C2orf88,,,
DPEP1,,,
INSC,,,
BHLHE22,,,
MARCH3,,,
LAMC1,,,
CNTNAP5,,,
PRDM5,,,
ZBTB44,,,
DUSP4,,,
ELOVL6,,,
SNCAIP,,,
ZNF616,,,
FRMD6,,,
PLEKHG1,,,
ZNF182,,,
STPG1,,,
KCNQ5,,,
FAM102B,,,
NIPAL2,,,
SHTN1,,,
HUNK,,,
ZFHX3,,,
SAMD13,,,
CEBPD,,,
RAB27A,,,
TCF15,,,
EPS8,,,
UBE2E1,,,
RHBDD1,,,
NLRP3,,,
ARNTL,,,
CTBP2,,,
IQUB,,,
PRRG1,,,
SV2C,,,
NR2C2,,,
ZNF667,,,
DSE,,,
LINC00200,,,
ZBTB17,,,
ZNF765,,,
MAFG,,,
ZNF468,,,
SPRED2,,,
RASSF8,,,
RXRA,,,
RUFY3,,,
CHSY3,,,
SOX1,,,
TET1,,,
NRP1,,,
NHLH1,,,
TNFRSF19,,,
KCNT2,,,
LINC01412,,,
REEP3,,,
ARX,,,
ZNF821,,,
SH3GL2,,,
STAT5B,,,
CCDC146,,,
NCOA3,,,
XKR4,,,
HCN1,,,
ARHGEF28,,,
EXO1,,,
NT5DC1,,,
CALM3,,,
WIPF1,,,
HMGCS1,,,
ZNF518A,,,
SOX2-OT,,,
CNTN5,,,
HBP1,,,
RELN,,,
MGLL,,,
CERS3,,,
DNAH14,,,
FUT8,,,
C4orf47,,,
ZNRF2,,,
ARL6,,,
RORA,,,
ZBTB33,,,
EPHA7,,,
GACAT2,,,
TIPARP,,,
PDE10A,,,
C5orf66,,,
BRCA1,,,
KLB,,,
LRRK2,,,
JDP2,,,
SOX5,,,
RND3,,,
FAM81A,,,
KCNH8,,,
ELFN1,,,
MGAT4A,,,
TEX15,,,
PTCHD1,,,
NUP62CL,,,
NPR3,,,
KIAA0319,,,
ID2,,,
KIF13A,,,
NR3C2,,,
PLXNA2,,,
FAM107B,,,
THSD7A,,,
GPM6A,,,
GSAP,,,
MIR31HG,,,
ZBTB2,,,
THRB,,,
CACNA2D1,,,
NKX6-2,,,
MECOM,,,
BEX1,,,
SLITRK4,,,
IGDCC4,,,
SERPINI1,,,
GRM8,,,
SOX9-AS1,,,
ZKSCAN7,,,
ELOVL7,,,
CDC14B,,,
THBS4,,,
LDLR,,,
LINC00892,,,
ZNF711,,,
ZNF772,,,
KIF13B,,,
EEF1A2,,,
FBN3,,,
LINC00390,,,
TXNIP,,,
SCD,,,
MID1,,,
ARAP2,,,
SOX10,,,
PACRG,,,
DOK1,,,
PRKD1,,,
SLC2A13,,,
EGR4,,,
MARCKSL1,,,
FOXP3,,,
CADPS2,,,
MAPK4,,,
NEDD9,,,
FREM3,,,
FLRT3,,,
FAM110B,,,
CEP162,,,
RBPJ,,,
NR1H2,,,
SNX24,,,
ACSM6,,,
GNG12-AS1,,,
LINC00894,,,
RHOBTB3,,,
ZFP30,,,
FIP1L1,,,
LRTM1,,,
ZNF761,,,
ZNF343,,,
FRMPD4,,,
PDE4D,,,
PAM,,,
VRK1,,,
VSTM2A,,,
PTPRD,,,
ZNF705E,,,
RFTN1,,,
ANO10,,,
B4GALT6,,,
OPRD1,,,
LRRTM4,,,
ZNF223,,,
ATF2,,,
CMTM8,,,
ZNF827,,,
NFYC,,,
CADM1,,,
ZNF295-AS1,,,
CALD1,,,
CCND2-AS1,,,
STXBP5-AS1,,,
THEMIS,,,
CPLX2,,,
RAVER2,,,
FGD6,,,
GALNT13,,,
PDE6D,,,
TFAP4,,,
ZFHX4,,,
GTF2A1,,,
NR4A2,,,
MYLK4,,,
PHF12,,,
PDE8B,,,
LMO4,,,
ADCY7,,,
ME1,,,
MLLT10,,,
ZFP91,,,
SALL3,,,
GTF2A2,,,
PLAGL1,,,
PARVG,,,
DUSP5,,,
CACNG5,,,
RUFY4,,,
MLXIP,,,
AHR,,,
DUSP16,,,
LINC01138,,,
NEAT1,,,
TOB1-AS1,,,
THRA,,,
OSBPL10,,,
CRADD,,,
LINC01271,,,
DAB1,,,
F2R,,,
APCDD1,,,
IL16,,,
CTNNA2,,,
PKIA,,,
IL1RAPL2,,,
ZNF385A,,,
PTCH1,,,
SP3,,,
SEC24D,,,
THRA1/BTR,,,
DPY19L1,,,
ZNF384,,,
DNAJB8-AS1,,,
ADCY2,,,
CTNNB1,,,
NLGN4Y,,,
VAV2,,,
RIPK2,,,
CNBD1,,,
MGMT,,,
CDH4,,,
RNF6,,,
RNLS,,,
MEF2C-AS1,,,
AQP4-AS1,,,
CPQ,,,
RUNX1,,,
PAX7,,,
JARID2,,,
RBPJL,,,
CDK19,,,
ZNF423,,,
ITGBL1,,,
ADK,,,
ZNF234,,,
LINC01361,,,
KCNJ3,,,
ZNF800,,,
GRHL3,,,
SEMA6A,,,
MAML3,,,
ONECUT1,,,
PIP5K1B,,,
GUCY1A2,,,
HCLS1,,,
RUNDC3B,,,
ROR2,,,
PTCHD4,,,
CALN1,,,
PLCB4,,,
HS3ST4,,,
FRMPD3,,,
CFAP54,,,
MAF,,,
MIPOL1,,,
KCNIP4,,,
HMBOX1,,,
EDNRB-AS1,,,
GLRA2,,,
ECE2,,,
GRB10,,,
ATP1B1,,,
C4orf48,,,
ARC,,,
ZNF516,,,
POC1B,,,
SMURF1,,,
CCDC169,,,
SAMD5,,,
FXYD5,,,
TTTY14,,,
PLEKHH2,,,
SEL1L3,,,
CLOCK,,,
ZNF148,,,
ZMAT4,,,
MAGI3,,,
YWHAB,,,
TAF1A,,,
KCNMB2,,,
ZNF45,,,
TAGLN3,,,
AKR1C3,,,
CBFA2T2,,,
MSANTD3,,,
SEMA6D,,,
CHRM2,,,
CEBPG,,,
PTPDC1,,,
TMTC2,,,
ZNF596,,,
ARHGAP6,,,
MET,,,
RIMS2,,,
THY1,,,
IKZF3,,,
CERS5,,,
NCOA2,,,
KIAA1211,,,
ZBTB8B,,,
NHLH2,,,
GRM5,,,
DEAF1,,,
CCDC125,,,
MAFF,,,
PNMA5,,,
STK32B,,,
SEZ6L,,,
GREM2,,,
NR1D1,,,
SEMA5A,,,
NKX2-2,,,
NGF,,,
RGN,,,
KCNH1,,,
ANKRD55,,,
ETS2,,,
FAM184A,,,
SOX4,,,
NEUROD2,,,
SERTAD2,,,
RANBP17,,,
BACH2,,,
ARL15,,,
PCSK1N,,,
PEAK1,,,
SP1,,,
LIMA1,,,
GABRA6,,,
ZHX1,,,
SKP1,,,
CHGA,,,
FAR2,,,
PHLDB2,,,
LINC00511,,,
PID1,,,
SP8,,,
ZDHHC14,,,
EGLN3,,,
PPP2R5A,,,
CDH13,,,
OR2A1-AS1,,,
GIPR,,,
LRGUK,,,
TCF3,,,
RPH3A,,,
SP9,,,
JRK,,,
SPRED1,,,
EFNB2,,,
ABCA8,,,
LHX2,,,
DENND1B,,,
B3GAT2,,,
LRP12,,,
FEM1B,,,
MNX1,,,
SRD5A2,,,
MZF1,,,
SMAD2,,,
COL19A1,,,
CELF4,,,
ZNF124,,,
ZNF579,,,
GRIK3,,,
PDGFRA,,,
ZNF706,,,
DKK2,,,
LHX9,,,
CHD1,,,
THAP1,,,
ZNF487,,,
DNAJB6,,,
PPM1L,,,
PDS5B,,,
ELK3,,,
BEX5,,,
RNF182,,,
PDLIM5,,,
PKIB,,,
TGFBR1,,,
ZSCAN5A,,,
