_BACKGROUND,5p,10p,15p
CHRNA5,CHRNA5,CHRNA5,CHRNA5
BMPR1B,BMPR1B,BMPR1B,BMPR1B
NFYB,NFYB,NFYB,NFYB
TOX,TOX,TOX,TOX
PLCL2,PLCL2,PLCL2,PLCL2
PCDH17,PCDH17,PCDH17,PCDH17
VAV1,VAV1,VAV1,VAV1
NOL4,NOL4,NOL4,NOL4
ACER2,ACER2,ACER2,ACER2
PRDM10,PRDM10,PRDM10,PRDM10
KLHL13,KLHL13,KLHL13,KLHL13
SLC7A6,SLC7A6,SLC7A6,SLC7A6
CELSR1,CELSR1,CELSR1,CELSR1
GABRA4,GABRA4,GABRA4,GABRA4
FOXH1,FOXH1,FOXH1,FOXH1
MARK1,MARK1,MARK1,MARK1
CASC2,CASC2,CASC2,CASC2
MICAL3,MICAL3,MICAL3,MICAL3
RUNX2,RUNX2,RUNX2,RUNX2
SLITRK5,SLITRK5,SLITRK5,SLITRK5
TWIST1,TWIST1,TWIST1,TWIST1
SPTBN4,SPTBN4,SPTBN4,SPTBN4
HDX,HDX,HDX,HDX
NCOA1,,NCOA1,NCOA1
BACH1,,BACH1,BACH1
C2orf73,,C2orf73,C2orf73
NR2E3,,NR2E3,NR2E3
DLGAP1,,DLGAP1,DLGAP1
HCN4,,HCN4,HCN4
BVES-AS1,,BVES-AS1,BVES-AS1
PGAM2,,PGAM2,PGAM2
ZNF84,,ZNF84,ZNF84
ZNF532,,ZNF532,ZNF532
RYR2,,RYR2,RYR2
ENO1,,ENO1,ENO1
CTNNA2,,CTNNA2,CTNNA2
CDKL5,,CDKL5,CDKL5
ZNF516,,ZNF516,ZNF516
ZNF438,,ZNF438,ZNF438
BCHE,,BCHE,BCHE
SERPINE3,,SERPINE3,SERPINE3
BPTF,,BPTF,BPTF
ONECUT3,,ONECUT3,ONECUT3
ZKSCAN7,,ZKSCAN7,ZKSCAN7
SHROOM4,,SHROOM4,SHROOM4
OSBPL3,,OSBPL3,OSBPL3
KSR2,,KSR2,KSR2
PPP3R1,,PPP3R1,PPP3R1
RCAN2,,RCAN2,RCAN2
NXNL2,,NXNL2,NXNL2
ELK1,,ELK1,ELK1
DPP10,,DPP10,DPP10
SLC6A15,,SLC6A15,SLC6A15
HSPA8,,HSPA8,HSPA8
PLD5,,PLD5,PLD5
PAX8,,PAX8,PAX8
CARNMT1,,CARNMT1,CARNMT1
ELMOD1,,ELMOD1,ELMOD1
SELE,,SELE,SELE
PHTF1,,PHTF1,PHTF1
CLVS1,,CLVS1,CLVS1
ACVR1B,,ACVR1B,ACVR1B
NUTF2,,NUTF2,NUTF2
LINC01322,,LINC01322,LINC01322
FGF13,,FGF13,FGF13
EZH2,,EZH2,EZH2
TRPC4,,TRPC4,TRPC4
EPHB2,,EPHB2,EPHB2
DNAI1,,DNAI1,DNAI1
GRIA2,,GRIA2,GRIA2
POPDC3,,POPDC3,POPDC3
FOXN3,,FOXN3,FOXN3
NFASC,,NFASC,NFASC
LARP6,,LARP6,LARP6
THSD4,,THSD4,THSD4
HDC,,HDC,HDC
SAMD3,,SAMD3,SAMD3
DIS3,,DIS3,DIS3
PPFIA2,,PPFIA2,PPFIA2
WASF1,,WASF1,WASF1
GLRB,,GLRB,GLRB
CLVS2,,CLVS2,CLVS2
KIAA1324,,KIAA1324,KIAA1324
CSRP2,,CSRP2,CSRP2
ZNF419,,ZNF419,ZNF419
CA2,,CA2,CA2
MLLT3,,MLLT3,MLLT3
EPHA6,,EPHA6,EPHA6
ZDHHC14,,ZDHHC14,ZDHHC14
C7orf25,,C7orf25,C7orf25
HIVEP2,,HIVEP2,HIVEP2
TMX4,,TMX4,TMX4
SOX17,,SOX17,SOX17
OMG,,OMG,OMG
STK39,,STK39,STK39
ILF3,,ILF3,ILF3
NEGR1,,NEGR1,NEGR1
HEPACAM,,HEPACAM,HEPACAM
ZNF518A,,ZNF518A,ZNF518A
DGKI,,DGKI,DGKI
RAD21,,RAD21,RAD21
GALNT7,,GALNT7,GALNT7
CNTN1,,CNTN1,CNTN1
SPRED1,,SPRED1,SPRED1
HYLS1,,HYLS1,HYLS1
OGN,,OGN,OGN
PCDH11Y,,PCDH11Y,PCDH11Y
INTS6,,INTS6,INTS6
STAU2,,STAU2,STAU2
NR1D1,,NR1D1,NR1D1
YWHAH,,YWHAH,YWHAH
KCNN3,,KCNN3,KCNN3
CADM3,,CADM3,CADM3
KDM7A,,KDM7A,KDM7A
ZNF529,,ZNF529,ZNF529
GRIP1,,GRIP1,GRIP1
PPP2R2C,,PPP2R2C,PPP2R2C
PBX1,,PBX1,PBX1
MAGI2,,MAGI2,MAGI2
ZNF782,,ZNF782,ZNF782
MIR4500HG,,MIR4500HG,MIR4500HG
SLC15A2,,SLC15A2,SLC15A2
MARCH4,,MARCH4,MARCH4
GOLGA8B,,GOLGA8B,GOLGA8B
FZD3,,FZD3,FZD3
PAUPAR,,PAUPAR,PAUPAR
NCR3LG1,,NCR3LG1,NCR3LG1
ECSCR,,ECSCR,ECSCR
KALRN,,KALRN,KALRN
IFIT3,,IFIT3,IFIT3
NCAM2,,NCAM2,NCAM2
GRM3,,GRM3,GRM3
TMEM246-AS1,,TMEM246-AS1,TMEM246-AS1
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
EMP2,,EMP2,EMP2
NSF,,NSF,NSF
RALGDS,,RALGDS,RALGDS
ZNF225,,ZNF225,ZNF225
AHNAK2,,AHNAK2,AHNAK2
FAXC,,FAXC,FAXC
RAB32,,RAB32,RAB32
NPY5R,,NPY5R,NPY5R
TMEM240,,TMEM240,TMEM240
EPHA5,,EPHA5,EPHA5
BRMS1L,,BRMS1L,BRMS1L
COPS9,,COPS9,COPS9
NFIA-AS2,,NFIA-AS2,NFIA-AS2
HESX1,,HESX1,HESX1
CHURC1,,CHURC1,CHURC1
PPP4R4,,PPP4R4,PPP4R4
CSMD1,,CSMD1,CSMD1
HNRNPC,,HNRNPC,HNRNPC
DTNA,,DTNA,DTNA
KCNH7,,KCNH7,KCNH7
TRPM3,,TRPM3,TRPM3
PLA1A,,PLA1A,PLA1A
CHST9,,CHST9,CHST9
ENO4,,ENO4,ENO4
LRFN5,,LRFN5,LRFN5
RTN1,,RTN1,RTN1
LANCL1,,LANCL1,LANCL1
ANOS1,,ANOS1,ANOS1
TET1,,TET1,TET1
LINC01608,,LINC01608,LINC01608
LMBRD2,,LMBRD2,LMBRD2
PDE9A,,PDE9A,PDE9A
ELFN1,,ELFN1,ELFN1
HKDC1,,HKDC1,HKDC1
CLIP3,,CLIP3,CLIP3
DLG5,,DLG5,DLG5
SREBF2,,SREBF2,SREBF2
ATP1B2,,ATP1B2,ATP1B2
RNF220,,RNF220,RNF220
CA3,,CA3,CA3
SFPQ,,SFPQ,SFPQ
GADD45B,,GADD45B,GADD45B
DST,,DST,DST
LRFN1,,LRFN1,LRFN1
ZNF598,,ZNF598,ZNF598
PAX6,,PAX6,PAX6
CES4A,,CES4A,CES4A
ZNF880,,ZNF880,ZNF880
SEMA5A,,SEMA5A,SEMA5A
RAB14,,RAB14,RAB14
HBP1,,HBP1,HBP1
ATP8B2,,ATP8B2,ATP8B2
PMP2,,PMP2,PMP2
ATP13A4,,ATP13A4,ATP13A4
ZFP14,,ZFP14,ZFP14
LINC01299,,LINC01299,LINC01299
ABT1,,ABT1,ABT1
MEF2C,,MEF2C,MEF2C
NFATC4,,NFATC4,NFATC4
HOMER1,,HOMER1,HOMER1
ZNF208,,ZNF208,ZNF208
MAP4K4,,MAP4K4,MAP4K4
SRRM3,,SRRM3,SRRM3
ZNF317,,ZNF317,ZNF317
GTF2H3,,GTF2H3,GTF2H3
ATP2A2,,ATP2A2,ATP2A2
ABHD2,,ABHD2,ABHD2
FLRT2,,FLRT2,FLRT2
LINC00461,,LINC00461,LINC00461
CACNA2D1,,CACNA2D1,CACNA2D1
AMZ2,,AMZ2,AMZ2
LOXHD1,,LOXHD1,LOXHD1
ADD2,,ADD2,ADD2
SHANK2,,SHANK2,SHANK2
RAB7A,,RAB7A,RAB7A
HSF1,,HSF1,HSF1
SLC35F1,,SLC35F1,SLC35F1
NRCAM,,NRCAM,NRCAM
NDFIP2,,NDFIP2,NDFIP2
MAGEL2,,MAGEL2,MAGEL2
TMEM196,,TMEM196,TMEM196
CENPW,,CENPW,CENPW
CHN1,,CHN1,CHN1
PITPNM2,,PITPNM2,PITPNM2
NRIP3,,NRIP3,NRIP3
HES5,,HES5,HES5
TBR1,,TBR1,TBR1
PIRT,,PIRT,PIRT
ZNF320,,ZNF320,ZNF320
CDH7,,CDH7,CDH7
NUDT18,,NUDT18,NUDT18
GABRG2,,GABRG2,GABRG2
IL1RAPL1,,IL1RAPL1,IL1RAPL1
SOX2,,SOX2,SOX2
EXT2,,EXT2,EXT2
MAX,,MAX,MAX
PPP1R15A,,PPP1R15A,PPP1R15A
SSTR1,,SSTR1,SSTR1
ZNF711,,ZNF711,ZNF711
CIART,,CIART,CIART
NFIX,,NFIX,NFIX
EPHX4,,EPHX4,EPHX4
SLC17A7,,SLC17A7,SLC17A7
ZNF701,,ZNF701,ZNF701
FAIM2,,FAIM2,FAIM2
RIMS2,,RIMS2,RIMS2
RASGRP1,,RASGRP1,RASGRP1
NGEF,,NGEF,NGEF
CNTN4,,CNTN4,CNTN4
FTCDNL1,,FTCDNL1,FTCDNL1
CHADL,,CHADL,CHADL
SCD5,,SCD5,SCD5
RARB,,RARB,RARB
ABCA1,,ABCA1,ABCA1
NPAS3,,NPAS3,NPAS3
UAP1,,UAP1,UAP1
CACNG8,,CACNG8,CACNG8
ATL1,,ATL1,ATL1
VAX2,,VAX2,VAX2
KCNG1,,KCNG1,KCNG1
NEXN,,NEXN,NEXN
OSR2,,OSR2,OSR2
LNX1,,LNX1,LNX1
SLC8A1,,SLC8A1,SLC8A1
RNF217-AS1,,RNF217-AS1,RNF217-AS1
CELF5,,CELF5,CELF5
CYTH3,,CYTH3,CYTH3
EWSR1,,EWSR1,EWSR1
ZNF195,,ZNF195,ZNF195
CNDP1,,CNDP1,CNDP1
SLFN12L,,SLFN12L,SLFN12L
OSTF1,,OSTF1,OSTF1
PTPRZ1,,PTPRZ1,PTPRZ1
DCX,,DCX,DCX
KLHL3,,KLHL3,KLHL3
SFRP1,,SFRP1,SFRP1
ZNF714,,ZNF714,ZNF714
KCNIP4,,KCNIP4,KCNIP4
GALNT3,,GALNT3,GALNT3
NCAN,,NCAN,NCAN
NMI,,NMI,NMI
XPA,,XPA,XPA
TLR5,,TLR5,TLR5
SATB1,,SATB1,SATB1
ST3GAL1,,ST3GAL1,ST3GAL1
LINGO1,,LINGO1,LINGO1
LINC01094,,LINC01094,LINC01094
SETBP1,,SETBP1,SETBP1
HERC1,,HERC1,HERC1
GRIN2B,,GRIN2B,GRIN2B
LINC01234,,LINC01234,LINC01234
AGRN,,AGRN,AGRN
CELF4,,CELF4,CELF4
RNF11,,,RNF11
ZNF843,,,ZNF843
WDR17,,,WDR17
TBC1D2,,,TBC1D2
PTPN11,,,PTPN11
SYT10,,,SYT10
PTPRJ,,,PTPRJ
B4GALNT4,,,B4GALNT4
DCHS2,,,DCHS2
SLC38A11,,,SLC38A11
HOPX,,,HOPX
RGS20,,,RGS20
ZBTB44,,,ZBTB44
GATAD1,,,GATAD1
GFOD2,,,GFOD2
TNR,,,TNR
SLC16A10,,,SLC16A10
LTBP2,,,LTBP2
ASTN1,,,ASTN1
AMMECR1,,,AMMECR1
LRP12,,,LRP12
LANCL2,,,LANCL2
SFMBT1,,,SFMBT1
STAB1,,,STAB1
BCL11B,,,BCL11B
CDC20B,,,CDC20B
KLHL1,,,KLHL1
RHPN2,,,RHPN2
NRXN1,,,NRXN1
MLLT10,,,MLLT10
PROX1-AS1,,,PROX1-AS1
SNRPN,,,SNRPN
KCNK6,,,KCNK6
ICA1L,,,ICA1L
JAKMIP3,,,JAKMIP3
SLC2A9,,,SLC2A9
DLX6-AS1,,,DLX6-AS1
CDH11,,,CDH11
HLF,,,HLF
ALK,,,ALK
FARP2,,,FARP2
PCSK2,,,PCSK2
ZNF804A,,,ZNF804A
CHRNA7,,,CHRNA7
FAM126A,,,FAM126A
RORB,,,RORB
SLC14A2,,,SLC14A2
PRMT8,,,PRMT8
DEAF1,,,DEAF1
ATCAY,,,ATCAY
SNCA,,,SNCA
ZNF442,,,ZNF442
ZNF22,,,ZNF22
SLC39A3,,,SLC39A3
NR2C2,,,NR2C2
MSX2,,,MSX2
DOCK4,,,DOCK4
FNIP2,,,FNIP2
FOXG1,,,FOXG1
LSM4,,,LSM4
USP2,,,USP2
STON2,,,STON2
PKP4,,,PKP4
LRRC9,,,LRRC9
PFKP,,,PFKP
ZNF365,,,ZNF365
NFYC,,,NFYC
RYBP,,,RYBP
LINC01018,,,LINC01018
LINC00298,,,LINC00298
CORO1C,,,CORO1C
PELI1,,,PELI1
THAP11,,,THAP11
BRINP2,,,BRINP2
CLSTN1,,,CLSTN1
ADGRL1,,,ADGRL1
CTCFL,,,CTCFL
ZFP2,,,ZFP2
SAMD13,,,SAMD13
SBK1,,,SBK1
BZW1,,,BZW1
CNTNAP2,,,CNTNAP2
IFI16,,,IFI16
ADNP,,,ADNP
LRRC4B,,,LRRC4B
PSD,,,PSD
DBX2,,,DBX2
ESRRG,,,ESRRG
PDE4A,,,PDE4A
ZFX,,,ZFX
GRK3,,,GRK3
GRM7-AS1,,,GRM7-AS1
CACNA1D,,,CACNA1D
GDF15,,,GDF15
ADGRA3,,,ADGRA3
STK26,,,STK26
CDC34,,,CDC34
IL1RL2,,,IL1RL2
LSAMP,,,LSAMP
KIF5C,,,KIF5C
PTPRS,,,PTPRS
SEC22A,,,SEC22A
PHF2,,,PHF2
TRERF1,,,TRERF1
ADARB2,,,ADARB2
AFF3,,,AFF3
IGSF21,,,IGSF21
RASSF5,,,RASSF5
TNC,,,TNC
CYP21A2,,,CYP21A2
STXBP5-AS1,,,STXBP5-AS1
CAMK2A,,,CAMK2A
AKTIP,,,AKTIP
POU2F1,,,POU2F1
TENM2,,,TENM2
BRINP3,,,BRINP3
ZNF573,,,ZNF573
ZMAT4,,,ZMAT4
KLHL2,,,KLHL2
ZNF43,,,ZNF43
ARHGAP44,,,ARHGAP44
CYP1B1-AS1,,,CYP1B1-AS1
ARAP2,,,ARAP2
ASXL3,,,ASXL3
SERTAD2,,,SERTAD2
PCSK5,,,PCSK5
SYNE1,,,SYNE1
EGLN3,,,EGLN3
DSCAS,,,DSCAS
PURG,,,PURG
BAIAP2,,,BAIAP2
SOX5,,,SOX5
FAM155A-IT1,,,FAM155A-IT1
MXD4,,,MXD4
RAB6B,,,RAB6B
NPY1R,,,NPY1R
GABRA1,,,GABRA1
GRIN2A,,,GRIN2A
UBXN1,,,UBXN1
FAM8A1,,,FAM8A1
FBXO33,,,FBXO33
DDR1,,,DDR1
ZNF280D,,,ZNF280D
SCRT1,,,SCRT1
PRRG4,,,PRRG4
KCNC1,,,KCNC1
TENM1,,,TENM1
OLIG1,,,OLIG1
CTNNB1,,,CTNNB1
TEX15,,,TEX15
ZNF728,,,ZNF728
SMARCA1,,,SMARCA1
C12orf42,,,C12orf42
NONO,,,NONO
BEX3,,,BEX3
GLRA3,,,GLRA3
SH3GL2,,,SH3GL2
SOX13,,,SOX13
PCDH7,,,PCDH7
HLTF,,,HLTF
CXXC5,,,CXXC5
ITGA3,,,ITGA3
PIP5K1B,,,PIP5K1B
CA8,,,CA8
ADCY1,,,ADCY1
CABLES1,,,CABLES1
GPRC5C,,,GPRC5C
ZNF783,,,ZNF783
C1orf112,,,C1orf112
DSG2,,,DSG2
C1orf87,,,C1orf87
GLIS1,,,GLIS1
FBXO34,,,FBXO34
ZNF510,,,ZNF510
SCN1A,,,SCN1A
SLC35F4,,,SLC35F4
AACS,,,AACS
JRKL,,,JRKL
ZNF138,,,ZNF138
ELAVL2,,,ELAVL2
TMEM151A,,,TMEM151A
C15orf41,,,C15orf41
RTKN,,,RTKN
E2F5,,,E2F5
BTBD8,,,BTBD8
TMEM130,,,TMEM130
TMEM108,,,TMEM108
ZEB1,,,ZEB1
UNC5C,,,UNC5C
DACH1,,,DACH1
NTM,,,NTM
MMP2,,,MMP2
SATB2,,,SATB2
MYT1L,,,MYT1L
TMEM9,,,TMEM9
RFX2,,,RFX2
ARL1,,,ARL1
RIOK2,,,RIOK2
MEF2C-AS1,,,MEF2C-AS1
C3orf70,,,C3orf70
