_BACKGROUND,5p,10p,15p
HMGCR,HMGCR,HMGCR,HMGCR
STAT3,STAT3,STAT3,STAT3
ZBTB21,ZBTB21,ZBTB21,ZBTB21
CYTH3,CYTH3,CYTH3,CYTH3
KPNA1,KPNA1,KPNA1,KPNA1
FAXDC2,FAXDC2,FAXDC2,FAXDC2
SERTAD2,SERTAD2,SERTAD2,SERTAD2
IKZF1,IKZF1,IKZF1,IKZF1
ARHGAP6,ARHGAP6,ARHGAP6,ARHGAP6
DET1,DET1,DET1,DET1
UGP2,UGP2,UGP2,UGP2
CACHD1,CACHD1,CACHD1,CACHD1
THRB-AS1,THRB-AS1,THRB-AS1,THRB-AS1
LMO7,LMO7,LMO7,LMO7
TAB3,TAB3,TAB3,TAB3
TSN,TSN,TSN,TSN
SLIT2,SLIT2,SLIT2,SLIT2
ARHGAP39,ARHGAP39,ARHGAP39,ARHGAP39
PAM,PAM,PAM,PAM
SCML2,SCML2,SCML2,SCML2
QPCT,QPCT,QPCT,QPCT
TLE1,TLE1,TLE1,TLE1
LRRN1,LRRN1,LRRN1,LRRN1
RASSF8,RASSF8,RASSF8,RASSF8
ZBTB18,ZBTB18,ZBTB18,ZBTB18
TBC1D1,TBC1D1,TBC1D1,TBC1D1
ZNF605,ZNF605,ZNF605,ZNF605
DAB2,DAB2,DAB2,DAB2
ABL1,ABL1,ABL1,ABL1
RAB14,RAB14,RAB14,RAB14
TBC1D4,TBC1D4,TBC1D4,TBC1D4
FERMT2,FERMT2,FERMT2,FERMT2
SH3RF1,SH3RF1,SH3RF1,SH3RF1
LRRC49,LRRC49,LRRC49,LRRC49
SLC7A2,SLC7A2,SLC7A2,SLC7A2
BEND6,BEND6,BEND6,BEND6
CTBP2,CTBP2,CTBP2,CTBP2
SMYD3,SMYD3,SMYD3,SMYD3
PALLD,PALLD,PALLD,PALLD
LINC00836,LINC00836,LINC00836,LINC00836
THRB,THRB,THRB,THRB
RHBDD1,RHBDD1,RHBDD1,RHBDD1
MBP,MBP,MBP,MBP
FNDC3B,FNDC3B,FNDC3B,FNDC3B
RTL1,RTL1,RTL1,RTL1
HAPLN1,HAPLN1,HAPLN1,HAPLN1
PPM1L,PPM1L,PPM1L,PPM1L
TGFBR3,TGFBR3,TGFBR3,TGFBR3
HDAC9,HDAC9,HDAC9,HDAC9
CPEB2,CPEB2,CPEB2,CPEB2
SERINC3,SERINC3,SERINC3,SERINC3
ZNF595,ZNF595,ZNF595,ZNF595
MAP1B,MAP1B,MAP1B,MAP1B
GALNTL6,GALNTL6,GALNTL6,GALNTL6
FMNL2,,FMNL2,FMNL2
GAB3,,GAB3,GAB3
KIAA1217,,KIAA1217,KIAA1217
LINC01152,,LINC01152,LINC01152
ATG10,,ATG10,ATG10
DOK6,,DOK6,DOK6
NUP133,,NUP133,NUP133
FBXL7,,FBXL7,FBXL7
ADNP2,,ADNP2,ADNP2
TNFRSF21,,TNFRSF21,TNFRSF21
ZNF160,,ZNF160,ZNF160
PDZD2,,PDZD2,PDZD2
PLPP1,,PLPP1,PLPP1
PBX1,,PBX1,PBX1
TCF7L2,,TCF7L2,TCF7L2
VTI1A,,VTI1A,VTI1A
PRRG1,,PRRG1,PRRG1
FAM107B,,FAM107B,FAM107B
CRYL1,,CRYL1,CRYL1
ATP8A1,,ATP8A1,ATP8A1
KCNMA1,,KCNMA1,KCNMA1
LINC01138,,LINC01138,LINC01138
PRRG4,,PRRG4,PRRG4
EYA4,,EYA4,EYA4
TMEM47,,TMEM47,TMEM47
CCDC150,,CCDC150,CCDC150
LAMC1,,LAMC1,LAMC1
NABP1,,NABP1,NABP1
EPS8,,EPS8,EPS8
CSMD1,,CSMD1,CSMD1
GATAD2A,,GATAD2A,GATAD2A
BACH1,,BACH1,BACH1
SPRY1,,SPRY1,SPRY1
AGBL4,,AGBL4,AGBL4
FIGN,,FIGN,FIGN
HIPK3,,HIPK3,HIPK3
BCLAF1,,BCLAF1,BCLAF1
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
ZNF236,,ZNF236,ZNF236
SYCP2L,,SYCP2L,SYCP2L
KDM7A,,KDM7A,KDM7A
PLD1,,PLD1,PLD1
FHL1,,FHL1,FHL1
ZNF607,,ZNF607,ZNF607
CHST15,,CHST15,CHST15
F2R,,F2R,F2R
MCPH1,,MCPH1,MCPH1
DUSP22,,DUSP22,DUSP22
PRKCA,,PRKCA,PRKCA
GABPB1,,GABPB1,GABPB1
SVIL,,SVIL,SVIL
KHDRBS3,,KHDRBS3,KHDRBS3
ZFAND6,,ZFAND6,ZFAND6
PDGFC,,PDGFC,PDGFC
FOXO1,,FOXO1,FOXO1
ERN1,,ERN1,ERN1
SLK,,SLK,SLK
ELOVL6,,ELOVL6,ELOVL6
CEP70,,CEP70,CEP70
ITGB1,,ITGB1,ITGB1
UNC5D,,UNC5D,UNC5D
OPRK1,,OPRK1,OPRK1
BRINP1,,BRINP1,BRINP1
LPAR1,,LPAR1,LPAR1
PSMG2,,PSMG2,PSMG2
CDKL5,,CDKL5,CDKL5
DUSP4,,DUSP4,DUSP4
CDC42SE2,,CDC42SE2,CDC42SE2
RERG,,RERG,RERG
ARID5B,,ARID5B,ARID5B
ZNF213,,ZNF213,ZNF213
FKBP5,,FKBP5,FKBP5
PPARG,,PPARG,PPARG
KANK1,,KANK1,KANK1
RBM17,,RBM17,RBM17
RAP1B,,RAP1B,RAP1B
CEP112,,CEP112,CEP112
TCF4,,TCF4,TCF4
HTR1F,,HTR1F,HTR1F
ZNF286A,,ZNF286A,ZNF286A
ZHX1,,ZHX1,ZHX1
CACNA2D1,,CACNA2D1,CACNA2D1
PTPRO,,PTPRO,PTPRO
HEY2,,HEY2,HEY2
MPPED2,,MPPED2,MPPED2
ARHGEF28,,ARHGEF28,ARHGEF28
RBFOX2,,RBFOX2,RBFOX2
GREB1,,GREB1,GREB1
TMEM108,,TMEM108,TMEM108
NTRK3,,NTRK3,NTRK3
TASP1,,TASP1,TASP1
ASXL2,,ASXL2,ASXL2
ZNF256,,ZNF256,ZNF256
TMOD3,,TMOD3,TMOD3
LINC01170,,LINC01170,LINC01170
TMEM150C,,TMEM150C,TMEM150C
KANSL1L,,KANSL1L,KANSL1L
FHOD3,,FHOD3,FHOD3
SPRED1,,SPRED1,SPRED1
L3MBTL3,,L3MBTL3,L3MBTL3
TMEM196,,TMEM196,TMEM196
EML4,,EML4,EML4
AVEN,,AVEN,AVEN
ELAVL4,,ELAVL4,ELAVL4
CD2AP,,CD2AP,CD2AP
UBE2E1,,UBE2E1,UBE2E1
FGF12,,FGF12,FGF12
WASF3,,WASF3,WASF3
SYT17,,SYT17,SYT17
LINC01197,,LINC01197,LINC01197
MYO1B,,MYO1B,MYO1B
GPM6A,,GPM6A,GPM6A
LINC01412,,LINC01412,LINC01412
ZNF385D,,ZNF385D,ZNF385D
GINS1,,GINS1,GINS1
MOB3B,,MOB3B,MOB3B
C2orf27A,,C2orf27A,C2orf27A
ZNF462,,ZNF462,ZNF462
ZNF592,,ZNF592,ZNF592
RPS6KC1,,RPS6KC1,RPS6KC1
CIT,,CIT,CIT
MFHAS1,,,MFHAS1
STIM2,,,STIM2
FMN1,,,FMN1
TMEM117,,,TMEM117
BAZ1A,,,BAZ1A
NETO1,,,NETO1
EPHA4,,,EPHA4
CDC14A,,,CDC14A
MIR137HG,,,MIR137HG
GABBR1,,,GABBR1
IRS1,,,IRS1
STXBP5-AS1,,,STXBP5-AS1
MXD1,,,MXD1
AHR,,,AHR
MED12L,,,MED12L
ALK,,,ALK
PIK3R1,,,PIK3R1
KIAA0319,,,KIAA0319
THOC2,,,THOC2
LINC00701,,,LINC00701
BRINP3,,,BRINP3
GALNT13,,,GALNT13
DCLK1,,,DCLK1
LINC01006,,,LINC01006
TTC39B,,,TTC39B
USP45,,,USP45
HSPH1,,,HSPH1
TOX2,,,TOX2
TCTEX1D1,,,TCTEX1D1
RMDN2,,,RMDN2
PRMT8,,,PRMT8
KRAS,,,KRAS
NFYC,,,NFYC
ASAP1,,,ASAP1
TRPC4,,,TRPC4
TNFAIP8,,,TNFAIP8
KLHL32,,,KLHL32
NTN4,,,NTN4
SLC36A1,,,SLC36A1
DNAH14,,,DNAH14
DPYD,,,DPYD
ZNF706,,,ZNF706
PURA,,,PURA
RALA,,,RALA
CPNE5,,,CPNE5
FSTL4,,,FSTL4
EML6,,,EML6
MAGI3,,,MAGI3
TWIST2,,,TWIST2
ZEB1,,,ZEB1
TAPBP,,,TAPBP
CADPS2,,,CADPS2
GAR1,,,GAR1
LINC00886,,,LINC00886
VEZF1,,,VEZF1
CD58,,,CD58
CENPP,,,CENPP
SH3GL2,,,SH3GL2
LINC01250,,,LINC01250
ZCCHC14,,,ZCCHC14
FKBP4,,,FKBP4
RPS6KA5,,,RPS6KA5
AP3B1,,,AP3B1
EPS15,,,EPS15
RASGRF2,,,RASGRF2
PITPNM3,,,PITPNM3
FAM162B,,,FAM162B
MAGI2-AS3,,,MAGI2-AS3
RELN,,,RELN
PTCH2,,,PTCH2
LHFPL3,,,LHFPL3
DIXDC1,,,DIXDC1
ZBTB7C,,,ZBTB7C
MTF2,,,MTF2
HIVEP2,,,HIVEP2
PPP2R2B,,,PPP2R2B
PCSK5,,,PCSK5
STAU2,,,STAU2
NBEA,,,NBEA
ANKRD29,,,ANKRD29
SLC39A10,,,SLC39A10
LRRC8B,,,LRRC8B
ILDR2,,,ILDR2
IRF2,,,IRF2
INTS6,,,INTS6
STMN2,,,STMN2
KLF3-AS1,,,KLF3-AS1
NCAM2,,,NCAM2
PELI2,,,PELI2
ARSG,,,ARSG
ENOX1,,,ENOX1
CPLX1,,,CPLX1
BRINP2,,,BRINP2
SRRM2-AS1,,,SRRM2-AS1
CDH13,,,CDH13
PTBP2,,,PTBP2
USP3,,,USP3
GRM1,,,GRM1
EPHB2,,,EPHB2
CYB5R1,,,CYB5R1
EML5,,,EML5
ZDHHC11,,,ZDHHC11
ZNF532,,,ZNF532
ZKSCAN3,,,ZKSCAN3
DTD1,,,DTD1
ATXN7,,,ATXN7
RAB3IP,,,RAB3IP
FOXD4,,,FOXD4
EDIL3,,,EDIL3
PARP8,,,PARP8
DCX,,,DCX
TSHZ3,,,TSHZ3
ABCB4,,,ABCB4
CDK14,,,CDK14
KCTD1,,,KCTD1
FRMD5,,,FRMD5
DNAH5,,,DNAH5
SLIT3,,,SLIT3
EPB41,,,EPB41
NF1,,,NF1
SLC26A4,,,SLC26A4
EFNA5,,,EFNA5
RARG,,,
HDAC4,,,
APCDD1,,,
NR1H4,,,
LRP12,,,
COLGALT2,,,
LMO1,,,
SMAP2,,,
VSNL1,,,
TMEM178B,,,
LHFPL2,,,
PTPRG,,,
ANLN,,,
NUP107,,,
DHX33,,,
DMD,,,
XPR1,,,
RB1,,,
PAXIP1,,,
RNF217,,,
POT1-AS1,,,
MAGI2,,,
THRA,,,
UBP1,,,
BICDL1,,,
MIOS,,,
KCNV1,,,
NFIC,,,
RPH3A,,,
MKX,,,
BTF3,,,
CDH18,,,
RBSN,,,
PLSCR4,,,
CERS3,,,
GAS2,,,
RHOBTB3,,,
CDH2,,,
GAP43,,,
CMYA5,,,
LGI2,,,
GALNT17,,,
STAMBPL1,,,
HHIPL1,,,
ZNF438,,,
MET,,,
CLMP,,,
FRAS1,,,
ZNF385D-AS2,,,
ZBTB26,,,
LRRK2,,,
SHISA5,,,
TBL1X,,,
C8orf34,,,
PPEF1,,,
DTNA,,,
GREB1L,,,
LINC00939,,,
IGF2BP3,,,
RAI2,,,
LTBP1,,,
KCNA1,,,
LINC01416,,,
PLPPR4,,,
PCBP1-AS1,,,
PAX5,,,
KAT2B,,,
SUSD6,,,
ZNF704,,,
NEK11,,,
PSMA1,,,
ADARB1,,,
MYOM2,,,
ARL5A,,,
AVPR1A,,,
DNAJC21,,,
ZNF260,,,
EPAS1,,,
DSE,,,
PTPDC1,,,
CCSER1,,,
SALL2,,,
ANKRD50,,,
EYS,,,
FAM189A1,,,
EHD4,,,
SYTL5,,,
RSPH3,,,
ZFAT,,,
PNOC,,,
RASA2,,,
GLMN,,,
RASSF3,,,
HMG20A,,,
RASSF2,,,
ADNP,,,
CDKN2B,,,
TTC39A,,,
CSMD3,,,
SYBU,,,
STAT5B,,,
WDR35,,,
CACNA2D2,,,
DYRK3,,,
NCOA1,,,
MNT,,,
AKAP13,,,
STK31,,,
PDZRN4,,,
NFE2L2,,,
ARNT,,,
ZNF280D,,,
DHCR24,,,
CD24,,,
CBFA2T2,,,
MYO3A,,,
KLF6,,,
PRKAR2B,,,
JAK1,,,
ABCF2,,,
FBXO48,,,
CHRDL1,,,
ADAMTS2,,,
RGMA,,,
GNB4,,,
PRICKLE1,,,
PHKA1,,,
EPHA6,,,
GPM6B,,,
TEAD1,,,
CACNA1E,,,
SPTLC3,,,
TAPT1-AS1,,,
NUAK1,,,
TMTC4,,,
ZBTB2,,,
MYO6,,,
CDH10,,,
PDGFD,,,
SP1,,,
GUCY1A2,,,
PLCB4,,,
GTF2IRD2,,,
DAPK1,,,
CDK19,,,
EGFR,,,
TMEM165,,,
LGR4,,,
ERC2,,,
PREX2,,,
CALCRL,,,
TP63,,,
CRIM1,,,
POU6F1,,,
SYNPR,,,
SYCP2,,,
RANBP17,,,
TMEM132D,,,
FUT8,,,
LINC01322,,,
HTR4,,,
FOXN2,,,
RGS7,,,
CNTNAP3B,,,
ZNF516,,,
LINC00601,,,
FXYD1,,,
SMAD1,,,
NOTCH2,,,
SETBP1,,,
KCNAB1,,,
BMPER,,,
JADE3,,,
NFX1,,,
ELOVL2,,,
FAR2,,,
LINC01237,,,
ZNF765,,,
UNC5C,,,
PDE11A,,,
NR6A1,,,
ZBTB37,,,
ZNF223,,,
BTBD11,,,
TNFRSF19,,,
GPR158,,,
SLC16A1,,,
NELL1,,,
PPARD,,,
DCDC2C,,,
ZFP30,,,
RAB34,,,
SGPP2,,,
MTAP,,,
ZNF235,,,
SLC24A2,,,
ANKS1B,,,
NFIB,,,
GABRA6,,,
ZNF207,,,
ETV3,,,
KLHL8,,,
EFHC1,,,
PAG1,,,
ITGA9,,,
TTC8,,,
IRF1,,,
PRRG3,,,
CSMD2,,,
RFX7,,,
NFAT5,,,
IL1RAPL2,,,
IMPG2,,,
SP8,,,
CPEB1,,,
VAX2,,,
MFAP3L,,,
ARHGAP31,,,
CLSTN2,,,
PCDH7,,,
FANCL,,,
PRTG,,,
ZNF496,,,
CREB3L1,,,
FGF5,,,
KLHL29,,,
ZDHHC2,,,
FBXO15,,,
CALN1,,,
CTNNA2,,,
RALGPS2,,,
SSPN,,,
DNAJC3,,,
ZNF429,,,
GFOD1,,,
SEMA5A,,,
GNG4,,,
GSAP,,,
GIT2,,,
PRR16,,,
HPS3,,,
NR1D2,,,
HLTF,,,
PKNOX1,,,
ARAP2,,,
TICAM2,,,
FADS2,,,
TNS3,,,
ATF7IP2,,,
HS3ST1,,,
DENND1B,,,
GALNT7,,,
HIVEP1,,,
ZNF780B,,,
C1orf21,,,
TTC9,,,
HTR2C,,,
MLF1,,,
C3orf67-AS1,,,
NLGN1,,,
ZBTB33,,,
RIMBP2,,,
PPARA,,,
KIAA1958,,,
RAD21,,,
FANK1,,,
RORB-AS1,,,
FZD5,,,
PCDH17,,,
SLC47A1,,,
NTNG1,,,
RBM44,,,
IPCEF1,,,
CLUL1,,,
KLHL5,,,
HBP1,,,
AMMECR1,,,
PCSK2,,,
LIFR,,,
ELMO1,,,
GPC4,,,
JAZF1-AS1,,,
KCNK2,,,
SPOCK3,,,
SCMH1,,,
CYBB,,,
MDGA2,,,
DIO2,,,
ABCA1,,,
DCDC2B,,,
POU6F2,,,
ZNF189,,,
CDH20,,,
KDM4C,,,
KIAA1211L,,,
ZNF652,,,
TMEM232,,,
PLXNA2,,,
ARHGAP20,,,
LANCL3,,,
ARHGAP42,,,
SMAD4,,,
HNRNPC,,,
MME,,,
P2RY6,,,
ZNF180,,,
ZNF493,,,
SH3RF3,,,
YES1,,,
XKR4,,,
DBF4,,,
STEAP1B,,,
PRDM10,,,
ZBTB12,,,
C11orf49,,,
CCDC3,,,
TUBB4B,,,
PTPRJ,,,
TRAF3,,,
CTNNA3,,,
LRRC8D,,,
CDC14B,,,
FGGY,,,
ELK3,,,
SATB1-AS1,,,
NR2C2,,,
AMOT,,,
BMP3,,,
ZXDB,,,
RUNX1T1,,,
EPB41L4B,,,
SFMBT1,,,
MMD2,,,
MITF,,,
WDR86,,,
ADAM10,,,
DLC1,,,
MICAL2,,,
CCDC125,,,
ZNF521,,,
B4GALT6,,,
ZNF655,,,
PMP2,,,
PRLHR,,,
SNHG4,,,
SP4,,,
CRYBG3,,,
UCHL1,,,
JAM2,,,
ALPK1,,,
LYPD6B,,,
NIN,,,
USP51,,,
STXBP6,,,
SERPINI1,,,
TMEM200A,,,
LINGO2,,,
PIPOX,,,
KLHL14,,,
CNTN5,,,
VGLL3,,,
YWHAB,,,
ST3GAL6,,,
SMOC2,,,
ZNF154,,,
NCOR1,,,
MAN2A1,,,
HRH2,,,
KCNG1,,,
PSD3,,,
CPNE2,,,
BICC1,,,
CRACR2A,,,
CAST,,,
YOD1,,,
OPN3,,,
EZH2,,,
HMGCLL1,,,
NXN,,,
RPS4Y1,,,
PDE4B,,,
ADCY2,,,
DDX10,,,
ABHD17C,,,
SPI1,,,
SCML1,,,
ZIC4,,,
EGFLAM,,,
DGKH,,,
KDM2B,,,
DLEU1,,,
ETV6,,,
RGS17,,,
MAST4,,,
NPAS2,,,
ZNF639,,,
ZMIZ1-AS1,,,
TEX12,,,
VCAN,,,
SLC16A9,,,
CACNG3,,,
CELF4,,,
GSTO2,,,
ARHGAP12,,,
KCNJ8,,,
ARNTL,,,
MEIOB,,,
SIN3A,,,
ZNF671,,,
CHST8,,,
LDLR,,,
AXIN1,,,
PTCHD1,,,
SDK1,,,
DPYSL3,,,
FAM102B,,,
DIAPH2,,,
OSBPL8,,,
KIRREL3,,,
NRIP1,,,
CFL1,,,
GRIN2C,,,
BRF1,,,
NCOA3,,,
TRPM2,,,
TRPM4,,,
RAB31,,,
NR1H3,,,
GAN,,,
PRDM15,,,
UBE2F,,,
MEGF6,,,
RAB27A,,,
GABRA2,,,
SUPT3H,,,
LAMA1,,,
PRR34-AS1,,,
NCK2,,,
STRBP,,,
BAG3,,,
LRRC23,,,
OTUD4,,,
ETNPPL,,,
RYR2,,,
CCDC88C,,,
DTNBP1,,,
PGBD5,,,
WRNIP1,,,
ZNF81,,,
ESR2,,,
TTC23,,,
ZNF45,,,
RELL1,,,
TBR1,,,
FAM151A,,,
PTPRE,,,
RUNX2,,,
BCAR3,,,
FRMPD4,,,
ENTPD1,,,
CHN1,,,
NOS1AP,,,
LINC00326,,,
NAALADL2,,,
STX1B,,,
MGAT4A,,,
ZSCAN12,,,
ZFHX3,,,
KCNC2,,,
NPY1R,,,
RUFY3,,,
JARID2,,,
CDH8,,,
CLEC2L,,,
LRRC9,,,
RAB2A,,,
PHLDB2,,,
SDK2,,,
ZNF26,,,
ZBTB44,,,
PCLO,,,
ZNF107,,,
DAB1,,,
CTBP1,,,
KCNQ5,,,
RORB,,,
ZNF891,,,
ENO1,,,
MLIP,,,
GRPR,,,
C3orf67,,,
ADRA1A,,,
ROBO1,,,
LRRFIP1,,,
SPATA6,,,
PRKCE,,,
MARCH11,,,
HDAC2,,,
ANXA4,,,
DNM3,,,
ZNF577,,,
GRASP,,,
LHFPL1,,,
GINS3,,,
DNAJA1,,,
NCAN,,,
SST,,,
LIN7A,,,
GEN1,,,
TXNRD3,,,
ZNF558,,,
TENM3,,,
HK2,,,
FBN3,,,
TMEM14A,,,
COLEC11,,,
SEMA6A,,,
PADI2,,,
KIFC3,,,
BNC1,,,
TRIM22,,,
CDYL2,,,
ONECUT2,,,
ZNF155,,,
ADGRL3,,,
CREB1,,,
ALCAM,,,
ZFP62,,,
COBLL1,,,
LINC00871,,,
HMGCS1,,,
DPP6,,,
LINC01115,,,
COL12A1,,,
AKR1C3,,,
TPD52,,,
CNR1,,,
ROBO2,,,
ANAPC10,,,
B4GALT5,,,
LY86,,,
KRTCAP2,,,
LAMB1,,,
SLC2A3,,,
GLI3,,,
TNFSF11,,,
C11orf96,,,
RASSF5,,,
ZNF274,,,
C17orf53,,,
FAM110B,,,
LIN28A,,,
SPP1,,,
ZNF124,,,
STK3,,,
LRRK1,,,
CBLN2,,,
FAM135B,,,
ZIC1,,,
KCNN3,,,
CCBE1,,,
HSPA8,,,
TMEFF2,,,
MBNL2,,,
PPP1R14C,,,
CUX1,,,
ZNF783,,,
ZNF329,,,
XYLT1,,,
CALY,,,
USP44,,,
LIMK1,,,
IRF7,,,
ANKRD6,,,
RASL12,,,
CAMK2D,,,
HMCN1,,,
NXNL2,,,
ZIK1,,,
HMGA1,,,
BVES,,,
PKN3,,,
IL15RA,,,
TMEM155,,,
KCNS3,,,
S100A10,,,
HUNK,,,
PLOD2,,,
MIR663AHG,,,
PARM1,,,
DKK2,,,
CBR3-AS1,,,
HNF1B,,,
ARID3B,,,
ZNF282,,,
EPHB6,,,
MKX-AS1,,,
ZNF711,,,
TSHZ1,,,
IFITM10,,,
DAP,,,
HAMP,,,
PRDM11,,,
C12orf42,,,
SOX11,,,
UGT8,,,
CCDC60,,,
BEX2,,,
BEND3,,,
TFEB,,,
COL6A1,,,
RAPGEF5,,,
FNDC4,,,
SLC22A11,,,
LGALS3,,,
NSMCE3,,,
PLAGL2,,,
MARCH4,,,
NREP,,,
CYP7B1,,,
PLCB1,,,
EBF4,,,
MLLT10,,,
CPTP,,,
KIF4A,,,
CSRP2,,,
CEBPD,,,
ZNF578,,,
ATAD2,,,
TWSG1,,,
MOXD1,,,
SNTG1,,,
GNAI2,,,
ATP6AP2,,,
EIF4A2,,,
KIF17,,,
ERBIN,,,
ZFP36L1,,,
HMGXB4,,,
GLIS2,,,
ARID3A,,,
DEPDC1-AS1,,,
CCDC169,,,
KLF12,,,
PTPN3,,,
HNRNPH3,,,
VRK2,,,
RIMKLB,,,
ZNF350,,,
SMAD3,,,
ZNF680,,,
ANKK1,,,
ZNF423,,,
ZNF3,,,
ZFHX4-AS1,,,
GTDC1,,,
STXBP5,,,
KMT2A,,,
LINC00877,,,
XYLB,,,
CAPN14,,,
C7orf57,,,
THSD7A,,,
DIRAS1,,,
THSD7B,,,
ARHGEF26,,,
FGFR2,,,
EBF1,,,
ANGPTL4,,,
CHP1,,,
PTGDS,,,
TSPAN9,,,
GAD1,,,
TBX2,,,
BPTF,,,
MIR31HG,,,
FZD4,,,
AHCYL2,,,
SULF2,,,
C19orf48,,,
ADAMTSL2,,,
MCHR2,,,
CCDC7,,,
NMRAL1,,,
CHEK2,,,
EXT1,,,
KCNMB4,,,
VEGFC,,,
PCED1B,,,
TRHDE-AS1,,,
FOXF1,,,
ANKRD30B,,,
LRRN3,,,
FREM1,,,
ZNF497,,,
RARRES2,,,
SKAP1,,,
ZNF664,,,
NEK3,,,
SLCO2B1,,,
DGKZ,,,
DPY19L1,,,
PDGFRA,,,
GRM3,,,
GTF2A1,,,
RNLS,,,
FAM189A2,,,
MARCH10,,,
PDE4DIP,,,
CYB5A,,,
CDK2AP1,,,
GPR34,,,
CACNA1D,,,
TUBA1A,,,
RIMS1,,,
SYT10,,,
MBD2,,,
TCFL5,,,
VOPP1,,,
FAM71F2,,,
LRRTM4,,,
NFXL1,,,
ZNF740,,,
TRIB3,,,
FOXO3,,,
C1QC,,,
ZFX-AS1,,,
ACTB,,,
FOXN4,,,
ZNF844,,,
TSPAN33,,,
FAM81A,,,
SV2C,,,
LIMCH1,,,
ZNF503-AS1,,,
GADD45G,,,
LINC01268,,,
PDLIM5,,,
CPED1,,,
VAV1,,,
ZCCHC24,,,
EXTL3,,,
LVRN,,,
GPC6,,,
CSF3R,,,
TBC1D31,,,
PRRT4,,,
YY2,,,
VAV3,,,
INHBA-AS1,,,
C9orf85,,,
LRP2,,,
ZNF331,,,
METAP1,,,
EPB41L4A,,,
RMDN2-AS1,,,
POU2AF1,,,
GALNT10,,,
DLX6-AS1,,,
EXOC4,,,
KLHL1,,,
HES6,,,
LGI4,,,
GPBP1L1,,,
PCDH11Y,,,
YBX3,,,
PLK2,,,
SREBF2,,,
GCLM,,,
CNKSR3,,,
STMN1,,,
FKBP7,,,
NCBP2,,,
KLF3,,,
REEP3,,,
TFDP2,,,
COL4A2,,,
LINC02102,,,
NUCB1,,,
NRGN,,,
MN1,,,
GNG12,,,
IKBKE,,,
ATF2,,,
