_BACKGROUND,5p,10p,15p
GRM8,,GRM8,GRM8
DPYD,,DPYD,DPYD
ATP8B1,,ATP8B1,ATP8B1
MAGI3,,MAGI3,MAGI3
ROBO2,,ROBO2,ROBO2
PLLP,,PLLP,PLLP
ZNF227,,ZNF227,ZNF227
KLHL32,,KLHL32,KLHL32
WDR17,,WDR17,WDR17
PELI2,,PELI2,PELI2
TRPC5,,TRPC5,TRPC5
AHCTF1,,AHCTF1,AHCTF1
HECW1,,HECW1,HECW1
RBM17,,RBM17,RBM17
PLS1,,PLS1,PLS1
CDH7,,CDH7,CDH7
COL11A1,,COL11A1,COL11A1
LZTS1,,LZTS1,LZTS1
ZFP62,,ZFP62,ZFP62
SERTAD2,,SERTAD2,SERTAD2
CHSY3,,CHSY3,CHSY3
TIGD4,,TIGD4,TIGD4
CELF2,,CELF2,CELF2
PHF24,,PHF24,PHF24
NEURL1,,NEURL1,NEURL1
PTBP3,,PTBP3,PTBP3
ZNF831,,ZNF831,ZNF831
CREG2,,CREG2,CREG2
GNAQ,,GNAQ,GNAQ
SMAP1,,SMAP1,SMAP1
PHLDB2,,PHLDB2,PHLDB2
GALNT11,,GALNT11,GALNT11
FBXW7,,FBXW7,FBXW7
EIF4G3,,EIF4G3,EIF4G3
FOXN2,,FOXN2,FOXN2
ZBED5,,ZBED5,ZBED5
CNKSR2,,CNKSR2,CNKSR2
CCNI,,CCNI,CCNI
ICA1L,,ICA1L,ICA1L
DCX,,DCX,DCX
GATAD1,,GATAD1,GATAD1
TCF4,,TCF4,TCF4
ZNF385B,,ZNF385B,ZNF385B
AHDC1,,AHDC1,AHDC1
NFE2L2,,NFE2L2,NFE2L2
RGS6,,RGS6,RGS6
BICC1,,BICC1,BICC1
ZNF746,,ZNF746,ZNF746
CACNA1D,,CACNA1D,CACNA1D
MARK1,,MARK1,MARK1
RAB2A,,RAB2A,RAB2A
CEP112,,CEP112,CEP112
ZNF804A,,ZNF804A,ZNF804A
ASXL3,,ASXL3,ASXL3
XYLT1,,XYLT1,XYLT1
B4GALT2,,B4GALT2,B4GALT2
TRPC3,,TRPC3,TRPC3
FBXL19,,FBXL19,FBXL19
HNRNPH3,,HNRNPH3,HNRNPH3
STMN1,,STMN1,STMN1
CASC15,,CASC15,CASC15
ZNF407,,ZNF407,ZNF407
MECP2,,MECP2,MECP2
PDGFD,,PDGFD,PDGFD
KCNV1,,KCNV1,KCNV1
CLEC2L,,CLEC2L,CLEC2L
CUX1,,CUX1,CUX1
PLAGL1,,PLAGL1,PLAGL1
ATF6B,,ATF6B,ATF6B
SETBP1,,SETBP1,SETBP1
SS18,,SS18,SS18
ZNF33A,,ZNF33A,ZNF33A
SNHG6,,SNHG6,SNHG6
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
PSMG2,,PSMG2,PSMG2
HIVEP2,,HIVEP2,HIVEP2
GALNT14,,GALNT14,GALNT14
PDIA6,,PDIA6,PDIA6
SBK1,,SBK1,SBK1
ESR2,,ESR2,ESR2
FAM153B,,FAM153B,FAM153B
IL12RB2,,IL12RB2,IL12RB2
ALDH1A2,,ALDH1A2,ALDH1A2
EXT1,,EXT1,EXT1
BATF3,,BATF3,BATF3
ERC2,,ERC2,ERC2
TBC1D1,,TBC1D1,TBC1D1
KLF7,,KLF7,KLF7
PPFIA2,,PPFIA2,PPFIA2
ZDHHC11,,ZDHHC11,ZDHHC11
MBD2,,MBD2,MBD2
ARMC2,,ARMC2,ARMC2
ASB9,,ASB9,ASB9
RBPJ,,RBPJ,RBPJ
ZNF397,,ZNF397,ZNF397
PLAG1,,PLAG1,PLAG1
PRDM2,,PRDM2,PRDM2
B3GLCT,,B3GLCT,B3GLCT
KIAA0319,,KIAA0319,KIAA0319
PACRG-AS2,,PACRG-AS2,PACRG-AS2
GRM3,,GRM3,GRM3
PCDH19,,PCDH19,PCDH19
LMBR1,,LMBR1,LMBR1
NRF1,,NRF1,NRF1
THSD7A,,THSD7A,THSD7A
MGA,,,MGA
GABPB1,,,GABPB1
ZBTB7C,,,ZBTB7C
UBE2E2,,,UBE2E2
FAM153A,,,FAM153A
EPHA5,,,EPHA5
ME1,,,ME1
RNF19A,,,RNF19A
VSNL1,,,VSNL1
SLC22A23,,,SLC22A23
LHX2,,,LHX2
TNPO1,,,TNPO1
LINC00710,,,LINC00710
UXS1,,,UXS1
LRRK2,,,LRRK2
LHFPL2,,,LHFPL2
ZNF197,,,ZNF197
GABRB3,,,GABRB3
LINC00511,,,LINC00511
ZNF587,,,ZNF587
CDH9,,,CDH9
TLE1,,,TLE1
PDE10A,,,PDE10A
DNAJC6,,,DNAJC6
USP25,,,USP25
STAT3,,,STAT3
KCNMA1,,,KCNMA1
VAV3,,,VAV3
FAM155A,,,FAM155A
KLF3,,,KLF3
NEDD4,,,NEDD4
PTPN12,,,PTPN12
PTCHD1,,,PTCHD1
FOXP2,,,FOXP2
RARB,,,RARB
IGF1R,,,IGF1R
CDH4,,,CDH4
RANBP17,,,RANBP17
CDH8,,,CDH8
ZFP69B,,,ZFP69B
GATAD2A,,,GATAD2A
COLEC11,,,COLEC11
DPF1,,,DPF1
ETS1,,,ETS1
ADGRB2,,,ADGRB2
ZKSCAN1,,,ZKSCAN1
MAPK8,,,MAPK8
BACH1,,,BACH1
PEAK1,,,PEAK1
CALB1,,,CALB1
PPARGC1A,,,PPARGC1A
GNB4,,,GNB4
PHLPP2,,,PHLPP2
SAMD5,,,SAMD5
KHDRBS2,,,KHDRBS2
UST,,,UST
UNC5D,,,UNC5D
SMAD1,,,SMAD1
DGCR8,,,DGCR8
SEMA6A,,,SEMA6A
LRFN5,,,LRFN5
CA2,,,CA2
ZNF672,,,ZNF672
EGR3,,,EGR3
DLG1,,,DLG1
ZNF223,,,ZNF223
SCN8A,,,SCN8A
MIR4500HG,,,MIR4500HG
ZNF680,,,ZNF680
ZNF562,,,ZNF562
ZFY,,,ZFY
ZHX1,,,ZHX1
SHTN1,,,SHTN1
NFAT5,,,NFAT5
NECTIN3,,,NECTIN3
PLS3-AS1,,,PLS3-AS1
SAMD4A,,,SAMD4A
TNIK,,,TNIK
DSEL,,,DSEL
MAK,,,MAK
NBEAL1,,,NBEAL1
APLF,,,APLF
SPATS2,,,SPATS2
TMEM267,,,TMEM267
FAR2,,,FAR2
SLC39A10,,,SLC39A10
SPTBN1,,,SPTBN1
CPQ,,,CPQ
MCOLN3,,,MCOLN3
NBEA,,,NBEA
ONECUT2,,,ONECUT2
HMG20A,,,HMG20A
SKIL,,,SKIL
TLL2,,,TLL2
MAGI2,,,MAGI2
DNAH14,,,DNAH14
ZNF160,,,ZNF160
C8orf34,,,C8orf34
BAALC,,,BAALC
RUNX1T1,,,RUNX1T1
GRID2,,,GRID2
WDFY3,,,WDFY3
POLR3A,,,POLR3A
RFX2,,,RFX2
GIT2,,,GIT2
ELOVL6,,,ELOVL6
NCAM1,,,NCAM1
ZNF630,,,ZNF630
TTL,,,TTL
HECA,,,HECA
FAR1,,,FAR1
DUSP14,,,DUSP14
MOB3B,,,MOB3B
PPP5C,,,PPP5C
SOCS6,,,SOCS6
ZNF251,,,ZNF251
CHODL,,,CHODL
PTPN13,,,PTPN13
RHOBTB3,,,RHOBTB3
SBF2-AS1,,,SBF2-AS1
POU6F2,,,POU6F2
ATF2,,,ATF2
CNTN4,,,
SYPL1,,,
PPP1R16B,,,
MARCH1,,,
NFATC2,,,
SFMBT2,,,
DTWD2,,,
SPRED1,,,
GPR173,,,
ELAVL2,,,
CDK17,,,
ANKRD17,,,
SUN1,,,
PHC1,,,
GNAL,,,
ZNF528,,,
RAB6B,,,
CGGBP1,,,
RTN3,,,
KREMEN1,,,
ARID5B,,,
CAMKK2,,,
TOLLIP,,,
BDNF,,,
KATNAL1,,,
ZNF37A,,,
ZNF776,,,
TMEM170B,,,
PTPRO,,,
PLEKHA5,,,
RAB7A,,,
PLEKHG1,,,
RORA,,,
METRN,,,
ZNF334,,,
ZNF706,,,
HS6ST2,,,
NLGN4X,,,
PPP2R2B,,,
RUFY3,,,
PLD5,,,
RASA2,,,
SGCE,,,
LSM6,,,
ATG10,,,
TMEM132B,,,
MFAP3L,,,
NETO1,,,
PDE4B,,,
FUT9,,,
FNDC3B,,,
ASAP1,,,
ST7,,,
ADNP2,,,
ATP11B,,,
PAK1,,,
GPM6B,,,
IRF2,,,
PHF21A,,,
FAM135A,,,
C18orf25,,,
USP44,,,
INPP1,,,
RAB11A,,,
BMP2K,,,
TMEM150C,,,
LMO4,,,
FAM78B,,,
ZNF84,,,
PDGFC,,,
GTF3C2,,,
CREB1,,,
HOMEZ,,,
RNF144A,,,
C14orf132,,,
LIFR,,,
MAN2A1,,,
ST6GALNAC5,,,
SH3RF3,,,
BDP1,,,
CDH2,,,
MEF2C,,,
PPARG,,,
ITGAV,,,
ABI2,,,
GSTCD,,,
STXBP6,,,
TEAD1,,,
KIAA1549,,,
ZFP2,,,
SV2B,,,
UIMC1,,,
NAP1L1,,,
BVES,,,
RYR2,,,
LAMC1,,,
ZNF596,,,
GPC6,,,
CNTNAP5,,,
MYB,,,
ZBTB18,,,
KIAA1217,,,
DUSP16,,,
PARD6G-AS1,,,
MIR9-3HG,,,
CTNNB1,,,
CCDC102B,,,
PDE8B,,,
EFEMP1,,,
KCNIP4,,,
STK38L,,,
ZEB2,,,
SMARCA2,,,
ZNF639,,,
RNF217,,,
SLC24A3,,,
ZBTB25,,,
RBFOX2,,,
LRRN1,,,
CHD1,,,
RHOBTB1,,,
PRKAA2,,,
NR6A1,,,
JPH1,,,
HHIP,,,
CSAD,,,
PPM1L,,,
PTPRD,,,
TTLL7,,,
FOXO3,,,
CALN1,,,
MYEF2,,,
ARAP2,,,
GALNT13,,,
ZNF232,,,
RASSF8,,,
ATXN1,,,
MARCH4,,,
STAT5B,,,
C3orf67-AS1,,,
SMPD3,,,
CAMK1D,,,
KPNA1,,,
FTCDNL1,,,
MAP4K4,,,
CADM2,,,
ZSCAN18,,,
ZNF75A,,,
OLFM1,,,
HGSNAT,,,
BRINP2,,,
FOXJ3,,,
TPPP,,,
MFSD8,,,
ZNF555,,,
ZNF827,,,
FOXO1,,,
TMEM59L,,,
KCNIP3,,,
B4GALT6,,,
EP300,,,
KMT2A,,,
NFYB,,,
NFKB1,,,
KDM4C,,,
RAB3C,,,
SVIL,,,
SERPINI1,,,
CACNA2D1,,,
HDAC9,,,
EML1,,,
KCNQ3,,,
STEAP2-AS1,,,
CTNNA2,,,
ZNF248,,,
PRKY,,,
CACNA2D3,,,
RTN4RL1,,,
EXTL3,,,
KCNT2,,,
FBXO34,,,
SYT10,,,
LRRC4C,,,
OAF,,,
VEZF1,,,
ZNF536,,,
STAT6,,,
AKT3,,,
ARHGEF10,,,
THRA,,,
TET1,,,
CMTM8,,,
ARID3B,,,
DPP10,,,
ARNT2,,,
THSD7B,,,
RASGRF2,,,
PRKCG,,,
GTF2H3,,,
RPL19,,,
PLCL2,,,
FIP1L1,,,
AHR,,,
SCMH1,,,
SMAD4,,,
TRPS1,,,
CNOT6L,,,
CDC14B,,,
TET2,,,
TFDP2,,,
ZNF607,,,
PTPRZ1,,,
ZDHHC14,,,
DGKH,,,
JAZF1-AS1,,,
RALA,,,
LRP12,,,
CDH11,,,
PIK3R1,,,
ZDHHC5,,,
ZNF700,,,
KDM2A,,,
PAMR1,,,
ZNF667,,,
FREM2,,,
ZNF426,,,
RARA,,,
CACNB2,,,
ZNF141,,,
EDA,,,
ITPR1,,,
CHKA,,,
USP12,,,
SMURF1,,,
RPS6KA3,,,
NUCB1,,,
SMC6,,,
E2F4,,,
RAP1GDS1,,,
LNX1,,,
ADAMTS20,,,
GPBP1L1,,,
NLGN1,,,
GULP1,,,
ARHGAP6,,,
SHISA6,,,
LINC01088,,,
ST6GAL2,,,
STIM2,,,
UBE2QL1,,,
FHOD3,,,
REL,,,
LINGO2,,,
PGBD5,,,
STXBP5,,,
SLC16A10,,,
ADGRL2,,,
USP28,,,
BRF1,,,
SPOCK2,,,
DCLK1,,,
PCNX4,,,
PDS5B,,,
ETV5,,,
RALYL,,,
NCOA5,,,
RAPH1,,,
GLUL,,,
TMTC1,,,
ZNF398,,,
KCNB2,,,
SCYL3,,,
TPM3,,,
POLR3G,,,
GTDC1,,,
GRIK3,,,
RAD21,,,
XPR1,,,
SDK1,,,
PPM1A,,,
ELF2,,,
BCLAF1,,,
CHRDL1,,,
NFYC,,,
LMO7,,,
RAI14,,,
STAU2,,,
CLOCK,,,
MKLN1,,,
SYBU,,,
NXPH2,,,
SMAD5,,,
FGF12,,,
SATB1,,,
CNOT4,,,
SEMA5B,,,
PITPNC1,,,
PAX6,,,
PER2,,,
CLASP1,,,
EPHA3,,,
DAPK1,,,
TMEM266,,,
CDH20,,,
PLCB4,,,
YWHAZ,,,
NRIP1,,,
PKP2,,,
KCNQ5-IT1,,,
THOC2,,,
UTP18,,,
SPAG1,,,
CFAP221,,,
DLG5,,,
MEF2A,,,
RFX3,,,
GPR37,,,
OIP5-AS1,,,
MPPED2,,,
ZCCHC2,,,
FST,,,
GOLGA8B,,,
SNTG1,,,
GSK3B,,,
KDM7A,,,
HP1BP3,,,
NCK2,,,
ABHD17B,,,
ZNF804B,,,
CDK5R1,,,
SP9,,,
CRHR2,,,
SNAP25-AS1,,,
RIMS2,,,
KIF5C,,,
MGAT4A,,,
SYNPR-AS1,,,
CDKL5,,,
NIN,,,
NR2C2,,,
EFNB2,,,
NOL4,,,
SNAP25,,,
EML4,,,
BICDL1,,,
LCOR,,,
SMUG1,,,
IGF2BP3,,,
ECE2,,,
CNOT6,,,
ZFX,,,
GLIS3,,,
APBB2,,,
ZNF214,,,
DOK6,,,
ATF7IP,,,
LINC00508,,,
EDIL3,,,
BACH2,,,
UBE2E3,,,
ADNP,,,
ARL6,,,
RPS6KA5,,,
MT3,,,
FUT8,,,
HNRNPLL,,,
LCORL,,,
NPAS3,,,
TRIM67,,,
FOXP1,,,
NCOR1,,,
DCDC2,,,
SRGAP1,,,
ZCCHC7,,,
MBP,,,
PCED1B,,,
FARP2,,,
LUZP2,,,
STMN2,,,
CHSY1,,,
JDP2,,,
C5orf30,,,
NRG4,,,
C1GALT1,,,
ALK,,,
SERTAD4,,,
DDX43,,,
WSCD2,,,
CARNMT1,,,
WWC3,,,
IKZF2,,,
GPCPD1,,,
ZNF891,,,
DSE,,,
TCF7L2,,,
EVI5,,,
FBXO32,,,
SLC4A4,,,
MIOS,,,
RSPO2,,,
EPHA6,,,
LIPA,,,
PCSK5,,,
HDAC3,,,
MATN2,,,
LINC00472,,,
GPR176,,,
PRR16,,,
FCHO2,,,
FAM102B,,,
CDK18,,,
TMEM63C,,,
BEGAIN,,,
ERRFI1,,,
SLC38A4,,,
IRF8,,,
SLC23A2,,,
DNMBP,,,
H2AFY,,,
HRH2,,,
TBX22,,,
RPL13A,,,
GTF3A,,,
IRX4,,,
EPS8,,,
INPPL1,,,
GTF2B,,,
KCTD8,,,
GDNF-AS1,,,
ADAMTSL3,,,
TOX,,,
GAS2,,,
KLHL8,,,
DSG3,,,
EZH2,,,
RUVBL1,,,
POU3F4,,,
FXYD6,,,
THRB,,,
RAB14,,,
EPB41,,,
PELI1,,,
MZF1,,,
SLC14A2,,,
MYO5B,,,
CGNL1,,,
SCN9A,,,
FAM110B,,,
RUNX2,,,
MAP1B,,,
JMJD1C,,,
AKAP13,,,
MN1,,,
AFF4,,,
ZNF846,,,
HIPK2,,,
CREM,,,
BMPER,,,
RND3,,,
ADGRL3,,,
ZFP41,,,
TMCC1-AS1,,,
KLF12,,,
B3GAT1,,,
CUEDC1,,,
TICAM2,,,
KCNIP4-IT1,,,
NTN4,,,
OVOL2,,,
CNTNAP3,,,
TRHDE-AS1,,,
ANO10,,,
RSPO3,,,
STAC,,,
ZNF516,,,
TEX30,,,
USP6NL,,,
FOXN3,,,
RORB,,,
IGF1,,,
HDAC2,,,
CECR2,,,
RASSF5,,,
PDE4D,,,
NPAS2,,,
SOBP,,,
KAT6B,,,
APELA,,,
SNCAIP,,,
PLPPR1,,,
RAPGEF5,,,
PBX4,,,
RPL5,,,
PARD3B,,,
P4HA1,,,
RNF138,,,
ZNRF2,,,
HPCAL4,,,
DHX32,,,
EPHA4,,,
NHLH1,,,
CYTH3,,,
HIVEP3,,,
MTA3,,,
SATB2,,,
SGCG,,,
GUCY1A1,,,
DLEU2,,,
ZNF260,,,
SOCS4,,,
MEX3C,,,
CCND1,,,
ZBTB43,,,
UGP2,,,
RBMS1,,,
ZNF707,,,
ZNF365,,,
ZBTB7B,,,
ZNF391,,,
LINC00507,,,
KCNMB4,,,
CASC2,,,
PKIA,,,
DLGAP4,,,
LINC01006,,,
HIC2,,,
FIGN,,,
DTX4,,,
ELMOD1,,,
FMNL2,,,
PEX5L,,,
CPNE9,,,
RPH3A,,,
CCDC146,,,
PRDM7,,,
TBL1XR1,,,
NOG,,,
FN1,,,
AREG,,,
CUX2,,,
TUNAR,,,
GPSM2,,,
TJP1,,,
XBP1,,,
LANCL3,,,
VSX1,,,
C2orf88,,,
ZNF821,,,
SNTG2,,,
CREB3L2,,,
LINC01501,,,
PEG3,,,
NLGN4Y,,,
FLT3,,,
CSNK1G3,,,
PAQR3,,,
EPB41L3,,,
ID4,,,
USF2,,,
FAM126A,,,
ZSWIM6,,,
CADPS2,,,
GRAMD1C,,,
DGKI,,,
PTPDC1,,,
ETV6,,,
SHANK2,,,
CDH12,,,
PKN2-AS1,,,
CHN1,,,
MYO3A,,,
ASPHD2,,,
ZBTB2,,,
BCAR3,,,
INPP4B,,,
LAMA1,,,
RUSC2,,,
LINGO1,,,
LIN28B-AS1,,,
CELF2-AS2,,,
ZNF525,,,
AP1S1,,,
DISC1FP1,,,
GPR63,,,
MEOX2,,,
LINC00504,,,
HOMER1,,,
CEP85L,,,
CABLES1,,,
ZXDC,,,
PTPRE,,,
ZNF311,,,
SIK2,,,
CFL2,,,
FBXL17,,,
FAM189A1,,,
METTL21A,,,
GOT1,,,
FBXL3,,,
MXD1,,,
ZNF655,,,
HTR4,,,
PPP2R5A,,,
GZF1,,,
PROM1,,,
AFF1,,,
MZT2B,,,
NUTM2A-AS1,,,
ZNF677,,,
ZNF420,,,
RPS14,,,
AGAP2,,,
AGO3,,,
WSB2,,,
DLEU1,,,
OCA2,,,
PRKAA1,,,
KCNIP1,,,
GRIK1,,,
AZIN2,,,
PRMT8,,,
KPNA3,,,
RYR3,,,
OSBPL10,,,
CTNND2,,,
ZFHX3,,,
KLF9,,,
ZNF76,,,
NR1D2,,,
ZBTB44,,,
ATP1A2,,,
GAD1,,,
SNTB1,,,
VPS13A,,,
CDKN2B-AS1,,,
LINC01482,,,
CRYM,,,
BASP1,,,
ERF,,,
MAFB,,,
PFKFB3,,,
GCHFR,,,
SIRPA,,,
TEX26,,,
MFSD14C,,,
ARL4C,,,
ZDHHC23,,,
MIR137HG,,,
PLEKHH1,,,
SNX25,,,
UNC13C,,,
CKB,,,
NCOR2,,,
RILPL2,,,
SORBS2,,,
RBM22,,,
TRDN,,,
GRIN2D,,,
LINC-PINT,,,
ROBO3,,,
NOVA1,,,
LINC01351,,,
PLCH2,,,
RABL2A,,,
ZNF730,,,
LRRN2,,,
PLEKHH2,,,
UBASH3B,,,
DIDO1,,,
MAGI1,,,
CNTNAP2,,,
ST3GAL6,,,
ZNF592,,,
DUSP4,,,
OR56A3,,,
ZNF143,,,
BANK1,,,
GRIN2B,,,
CHN2,,,
ZNF503,,,
DYRK1A,,,
ZNF264,,,
TNFRSF21,,,
DLX6,,,
ABL1,,,
KANSL1,,,
KLHL4,,,
TFCP2,,,
SUSD5,,,
MFSD4A,,,
ADCY2,,,
HEPACAM,,,
RGS8,,,
MAP3K5,,,
HES5,,,
TNK2,,,
HIF1A,,,
ZIC5,,,
EREG,,,
FRAS1,,,
LMO3,,,
NT5DC1,,,
SMAD2,,,
C16orf87,,,
ZNF281,,,
NR0B1,,,
CSMD1,,,
LUC7L2,,,
ARHGAP10,,,
NPY1R,,,
DNAJC21,,,
IL1RAP,,,
CHD2,,,
MAPK4,,,
MYO1D,,,
COL4A5,,,
PCDH9,,,
PKNOX1,,,
RAPGEF4-AS1,,,
NCBP2,,,
NELFA,,,
NRXN1,,,
AXL,,,
DLX5,,,
RELA,,,
MYL12A,,,
RCAN1,,,
BAIAP2,,,
LHX6,,,
PRDM10,,,
MAP4K2,,,
DTNA,,,
SIX5,,,
FLI1,,,
SMARCC1,,,
SMAD7,,,
JARID2,,,
DEAF1,,,
BMPR1B,,,
UNC5B,,,
ABHD5,,,
ZNF333,,,
NRP1,,,
TTC7A,,,
CPEB1,,,
FOXF2,,,
CSRNP2,,,
GABRA2,,,
HMBOX1,,,
SYCE1,,,
SOX2,,,
IL17D,,,
CAPN15,,,
NDRG2,,,
OTUD4,,,
SLC6A1,,,
DLX6-AS1,,,
ABCB4,,,
EYA1,,,
NFATC4,,,
SET,,,
TSPAN9,,,
NFE2L3,,,
DCDC2C,,,
IER3,,,
EPB41L2,,,
DUSP5,,,
CNGB3,,,
PTH1R,,,
CHST8,,,
NR3C1,,,
NCOA2,,,
STX2,,,
RAB3B,,,
MARCH11,,,
ZNF189,,,
GRTP1,,,
IKZF1,,,
