_BACKGROUND,5p,10p,15p
HSF2,,HSF2,HSF2
KHDRBS2,,KHDRBS2,KHDRBS2
ARPP21,,ARPP21,ARPP21
ZNF398,,ZNF398,ZNF398
DGKI,,DGKI,DGKI
LIN7A,,LIN7A,LIN7A
RORA,,RORA,RORA
UBE2E1,,UBE2E1,UBE2E1
PRDM10,,PRDM10,PRDM10
ZBTB37,,ZBTB37,ZBTB37
IKBIP,,IKBIP,IKBIP
TASP1,,TASP1,TASP1
CHD7,,CHD7,CHD7
CXCL14,,CXCL14,CXCL14
PRR5L,,PRR5L,PRR5L
KIAA1217,,KIAA1217,KIAA1217
HNRNPA0,,HNRNPA0,HNRNPA0
TUBB,,TUBB,TUBB
CDK8,,CDK8,CDK8
SLC22A23,,SLC22A23,SLC22A23
RAB7A,,RAB7A,RAB7A
RARG,,RARG,RARG
MED12L,,MED12L,MED12L
RFXAP,,RFXAP,RFXAP
ZNF135,,ZNF135,ZNF135
NXN,,NXN,NXN
STXBP6,,STXBP6,STXBP6
SOX11,,SOX11,SOX11
GPBP1L1,,GPBP1L1,GPBP1L1
KLHL1,,KLHL1,KLHL1
FAM135B,,FAM135B,FAM135B
CTNNA2,,CTNNA2,CTNNA2
GRM8,,GRM8,GRM8
BBX,,BBX,BBX
PTPRM,,PTPRM,PTPRM
ZNF800,,ZNF800,ZNF800
SERPINI1,,SERPINI1,SERPINI1
THSD7B,,THSD7B,THSD7B
DNAH6,,DNAH6,DNAH6
SNED1,,SNED1,SNED1
PDGFD,,PDGFD,PDGFD
CHODL,,CHODL,CHODL
SYNDIG1,,SYNDIG1,SYNDIG1
SATB1,,,SATB1
SREBF1,,,SREBF1
THSD7A,,,THSD7A
PLEKHA1,,,PLEKHA1
AVPR1A,,,AVPR1A
DKK2,,,DKK2
CADPS2,,,CADPS2
GFRA1,,,GFRA1
ERF,,,ERF
ZNF438,,,ZNF438
SNTB2,,,SNTB2
KLHL2,,,KLHL2
GPC6,,,GPC6
MEF2D,,,MEF2D
FANK1,,,FANK1
IL17RD,,,IL17RD
ZNF607,,,ZNF607
TRIP10,,,TRIP10
HS2ST1,,,HS2ST1
NOS1AP,,,NOS1AP
JAZF1-AS1,,,JAZF1-AS1
ZFPM2,,,ZFPM2
ZNF639,,,ZNF639
EPHA4,,,EPHA4
SMCO4,,,SMCO4
PIP5K1B,,,PIP5K1B
PDGFC,,,PDGFC
ONECUT2,,,ONECUT2
MYCN,,,MYCN
DUSP22,,,DUSP22
COL25A1,,,COL25A1
TBR1,,,TBR1
FSIP1,,,FSIP1
TECRL,,,TECRL
MAST3,,,MAST3
SGCZ,,,SGCZ
ADAMTSL1,,,ADAMTSL1
FSTL5,,,FSTL5
CSGALNACT1,,,CSGALNACT1
ZNF263,,,ZNF263
TPK1,,,TPK1
LCORL,,,LCORL
GNG12,,,GNG12
NXPH2,,,NXPH2
HECW1,,,HECW1
PLEKHH2,,,PLEKHH2
SLITRK2,,,SLITRK2
MN1,,,MN1
BCL6,,,BCL6
PROX1-AS1,,,PROX1-AS1
ZNF684,,,ZNF684
FNDC3B,,,FNDC3B
ZXDC,,,ZXDC
CAMKK2,,,CAMKK2
STAT3,,,STAT3
PPM1L,,,PPM1L
NETO2,,,NETO2
SCD5,,,SCD5
RCAN3,,,RCAN3
RPH3A,,,RPH3A
NXPH1,,,NXPH1
HMGB3,,,HMGB3
SATB2-AS1,,,SATB2-AS1
AHR,,,AHR
CHST11,,,CHST11
PRSS23,,,PRSS23
PTH2R,,,PTH2R
ZBTB5,,,ZBTB5
HLCS,,,HLCS
SPSB4,,,SPSB4
NIPAL3,,,NIPAL3
SNTG2,,,SNTG2
IYD,,,IYD
SHC3,,,SHC3
EPS8,,,EPS8
WASF1,,,WASF1
RASGRF2,,,RASGRF2
CHRM2,,,CHRM2
ZNF554,,,ZNF554
ELFN1,,,ELFN1
ZNF160,,,ZNF160
GPR161,,,GPR161
ZPBP,,,ZPBP
ZNF697,,,ZNF697
FXYD1,,,FXYD1
KLHDC8A,,,KLHDC8A
RAB3IP,,,RAB3IP
SCN2B,,,SCN2B
HHIP,,,HHIP
ZNF385B,,,
FIGN,,,
PLCL1,,,
GBX2,,,
PARD3,,,
IL1RAPL2,,,
AHCTF1,,,
PCDH9,,,
DNAH17,,,
JDP2,,,
FAM171A1,,,
DPY19L1,,,
LRRC1,,,
ZBBX,,,
KLF4,,,
ZNF513,,,
FHL2,,,
PTPN14,,,
DENND2C,,,
ALDH1A2,,,
PBX3,,,
CTNNB1,,,
BCAR3,,,
ZBTB8A,,,
TUBB2B,,,
AKAIN1,,,
GREB1L,,,
DCDC2C,,,
JUND,,,
LTBP2,,,
CDH18,,,
FGFR1,,,
CFAP206,,,
CDKN2B-AS1,,,
TWIST1,,,
RAPGEF5,,,
ADRA1A,,,
SDK1,,,
ZNF384,,,
DNMT3A,,,
TFDP1,,,
LMO7,,,
ANKRD30B,,,
RGMA,,,
PTCHD1,,,
NELFA,,,
CD44,,,
MITF,,,
SLC35F1,,,
SNCA,,,
BRINP3,,,
RYR3,,,
LRFN5,,,
GFRA2,,,
SDK2,,,
THY1,,,
DLGAP1,,,
RBFOX3,,,
MYLK,,,
NWD2,,,
NMU,,,
SPRED1,,,
GABRA5,,,
PPP1R14C,,,
GPR176,,,
GPR63,,,
SIN3A,,,
GPR156,,,
KIRREL3,,,
ZNF423,,,
SLC26A4,,,
TLE1,,,
PADI2,,,
TBL1X,,,
NPTXR,,,
UBP1,,,
PPP3CA,,,
RGS12,,,
TMEM150C,,,
PTPN3,,,
FAM153B,,,
HMGCS1,,,
TRIB3,,,
MCTP1,,,
ARHGAP11B,,,
SEL1L3,,,
PIEZO2,,,
ZBTB33,,,
SLC44A1,,,
LAMA1,,,
FOXP2,,,
NR2E1,,,
DPYD-AS1,,,
EPHA7,,,
RELN,,,
LYNX1,,,
ZNF616,,,
PMEPA1,,,
HIST1H4C,,,
CD24,,,
EDIL3,,,
EGR2,,,
PHF12,,,
RAI14,,,
BACE2,,,
DLX6,,,
FOXP4,,,
HNRNPLL,,,
FTCDNL1,,,
VGLL4,,,
RALYL,,,
TTTY18,,,
LMO3,,,
CEP112,,,
CACNG4,,,
FAM126A,,,
ELK1,,,
RORB,,,
SLC7A2,,,
CUX1,,,
DPP6,,,
BRK1,,,
ITGB8,,,
JRK,,,
PDE8B,,,
VAX2,,,
EPHA6,,,
TTC23,,,
SATB1-AS1,,,
CECR2,,,
PCSK5,,,
MAN2A1,,,
AHCYL2,,,
RGS17,,,
PEG3,,,
PAPLN,,,
SOWAHA,,,
STMN2,,,
NTM,,,
CANX,,,
LAMA4,,,
THRB,,,
SNCAIP,,,
CEBPG,,,
GRIN3A,,,
ZNF484,,,
MEGF11,,,
TSN,,,
ANKRD55,,,
ASXL3,,,
TOX,,,
EFNA5,,,
ARNTL2,,,
SALL3,,,
MAZ,,,
LRP4,,,
NCBP2,,,
MIR4435-2HG,,,
RPL34-AS1,,,
GRIK1,,,
TCEA3,,,
PRR5,,,
DCX,,,
SMARCA1,,,
NETO1,,,
MEOX1,,,
MAFG,,,
EPB41L4A,,,
PTPRB,,,
MLXIP,,,
SPATA6,,,
VGLL3,,,
RAB3A,,,
INA,,,
ZNF804A,,,
PSMD12,,,
TRPS1,,,
LMCD1,,,
PLSCR4,,,
ZNF777,,,
ETV5,,,
AHRR,,,
NMD3,,,
LCP1,,,
LINC01237,,,
SUSD4,,,
VWA5B1,,,
GAS7,,,
GTF2IRD1,,,
PLXDC2,,,
SFPQ,,,
ZNF71,,,
RNF152,,,
CREM,,,
TTYH1,,,
ART3,,,
GABPA,,,
PRKCQ,,,
ZSCAN25,,,
TPO,,,
ZSWIM6,,,
SFRP2,,,
TENM4,,,
ZNF580,,,
PTPRK,,,
KCTD8,,,
SSUH2,,,
ESR2,,,
ADARB1,,,
SLC6A11,,,
ADAMTS1,,,
PPP1R16B,,,
CPNE5,,,
ITGB5,,,
PDXP,,,
LRRN1,,,
ARHGAP24,,,
NR6A1,,,
ANO9,,,
TFDP2,,,
NSG2,,,
AFF1,,,
TPPP,,,
NPFFR2,,,
CEP135,,,
SLC16A10,,,
PDE9A,,,
HES7,,,
ZNF175,,,
TMEM132B,,,
PCDH7,,,
AP2M1,,,
ENC1,,,
HAPLN1,,,
KCNH8,,,
KAT2B,,,
ZNF490,,,
NR1H2,,,
PTPRG,,,
DIAPH2,,,
ANOS1,,,
RFX2,,,
PLEKHD1,,,
SEMA6A,,,
HIC1,,,
PTGS2,,,
PDE4D,,,
ME1,,,
HMGA1,,,
PEAK1,,,
TOB2,,,
ARHGAP42,,,
LINC00472,,,
BDNF,,,
ZFP64,,,
MARCKS,,,
PTCSC3,,,
PXDN,,,
KIF26B,,,
POU2F1,,,
ZNF440,,,
EPB41L4B,,,
ARAP2,,,
ARNT,,,
PPP1R10,,,
LMO4,,,
DPP10-AS1,,,
TTL,,,
CUX2,,,
OSBPL3,,,
GEM,,,
DLEU2,,,
FOXO3,,,
PDZRN4,,,
TIGD6,,,
KHDRBS3,,,
NHS,,,
KCNJ6,,,
L3MBTL3,,,
HUNK,,,
C5orf66,,,
SYT10,,,
EIF1,,,
PAX5,,,
DLEU1,,,
GRIK2,,,
E2F6,,,
GREM1,,,
PTCHD4,,,
STS,,,
SULT4A1,,,
UBASH3B,,,
ZNF281,,,
TTC39B,,,
TIPARP,,,
CD93,,,
LINC00354,,,
SFMBT2,,,
AKAP13,,,
PCED1B,,,
ARX,,,
CALY,,,
TRHDE,,,
SLC30A10,,,
MYH9,,,
ANGPT2,,,
WLS,,,
SMAD9,,,
ZBTB14,,,
CTCF,,,
CLDN16,,,
RNF217-AS1,,,
IGF2BP3,,,
OBSCN,,,
ABR,,,
DAPK1,,,
MAML2,,,
ZNF628,,,
SGPP2,,,
TMEM108,,,
ERC2,,,
NTF3,,,
RAB27B,,,
ARHGEF10L,,,
PLD1,,,
PRIMA1,,,
ZNF688,,,
VAV2,,,
NFKBIZ,,,
ZRANB3,,,
CHN1,,,
EPHB6,,,
SFRP1,,,
HYMAI,,,
NKX6-2,,,
NXPH4,,,
MYO5B,,,
LINC00276,,,
RASD1,,,
ST6GAL2,,,
STXBP5-AS1,,,
KATNAL1,,,
MAP3K5,,,
KLHL13,,,
CCNI,,,
GOT1,,,
NTNG2,,,
COL9A1,,,
ZNF696,,,
KLF3,,,
SPATA9,,,
TRIM36,,,
ZBTB21,,,
YWHAB,,,
RPS12,,,
CAMKK1,,,
NDST3,,,
COL24A1,,,
ING4,,,
ETS1,,,
SPARCL1,,,
NCOA3,,,
MAML3,,,
EEF1A2,,,
ETS2,,,
CASC15,,,
FSHR,,,
SOX2,,,
ELOVL7,,,
KCNK2,,,
PITPNM2,,,
GNB4,,,
CNTN5,,,
BTBD11,,,
PPARGC1A,,,
PLEKHA7,,,
NAPEPLD,,,
EIF1B,,,
ENO3,,,
TMEFF2,,,
VRK2,,,
ACVR1,,,
SYNPR,,,
HMGXB4,,,
SGK1,,,
KLHL29,,,
ZNF177,,,
TMSB4X,,,
NR2F2,,,
SNCB,,,
TF,,,
CALCR,,,
PTPN13,,,
UACA,,,
MYO1B,,,
TEAD1,,,
LINC01087,,,
CDC14A,,,
CPQ,,,
TMTC1,,,
ZNF286A,,,
DGKG,,,
CALM1,,,
CLTB,,,
MYO1D,,,
CDR2,,,
RASSF3,,,
NEFM,,,
RARA,,,
LIFR,,,
TMEM200A,,,
SLC8A1,,,
PCA3,,,
NCKAP5,,,
MYO3A,,,
RGS22,,,
ZC4H2,,,
PDE6D,,,
RHOBTB2,,,
CDK18,,,
KCTD1,,,
UNC5C,,,
GXYLT2,,,
NELFB,,,
ALK,,,
ADGRF5,,,
LINC01297,,,
ARL4C,,,
TPT1,,,
TMEM117,,,
RBM22,,,
NPAS1,,,
SCML4,,,
CRHR1,,,
VSTM2L,,,
PEX5L,,,
GNG12-AS1,,,
PRNP,,,
ZFHX2,,,
KLF15,,,
CHSY3,,,
ZNF3,,,
MFAP3L,,,
LMO2,,,
BPTF,,,
NID2,,,
SOX2-OT,,,
NR1I3,,,
CRISPLD1,,,
ERG,,,
RIPK2,,,
GTF3A,,,
PHLDB2,,,
GLCE,,,
VAX1,,,
C8orf34,,,
POLE4,,,
SLC38A11,,,
ZNF883,,,
FRMD4B,,,
SORBS2,,,
CTNND2,,,
TAPT1-AS1,,,
DSEL,,,
C19orf25,,,
UST,,,
GRM5,,,
CCK,,,
ASB7,,,
CXCR5,,,
ST3GAL6,,,
IGF2BP1,,,
CHST9,,,
IMPG2,,,
NPTX2,,,
MOBP,,,
TESPA1,,,
TUBA4A,,,
CHD1,,,
SESTD1,,,
PRDM6,,,
EN2,,,
KCNS3,,,
ZSCAN12,,,
PTPRT,,,
MAMLD1,,,
SLC40A1,,,
VENTX,,,
VEZF1,,,
HMMR,,,
COL19A1,,,
NCOR2,,,
GALNT14,,,
ITGAX,,,
PDZD2,,,
CHRDL1,,,
ZNF891,,,
ITPKA,,,
GABRA6,,,
GATA6,,,
ZFP90,,,
GATAD2A,,,
PPP4R4,,,
ANKRD31,,,
FOXN2,,,
ADAMTS3,,,
KIAA1211,,,
CREBL2,,,
TGFA,,,
LRRFIP1,,,
ZNF624,,,
TFAP4,,,
SPRED2,,,
BATF3,,,
CTNNA3,,,
CREB3,,,
GFOD1,,,
ZNF843,,,
LINC00578,,,
ASAP2,,,
RPL37A,,,
MEI4,,,
ARHGAP22,,,
CDK2AP1,,,
ZNF557,,,
ZSCAN22,,,
ZNF503,,,
DLC1,,,
TMSB10,,,
EMP2,,,
GAS2,,,
IRS2,,,
GRM1,,,
ALDOC,,,
SHANK2,,,
NEFH,,,
LINC00836,,,
SP7,,,
STAT6,,,
ZHX1,,,
ACER3,,,
TWIST2,,,
CA10,,,
NUP107,,,
ZFP1,,,
NAV1,,,
BARD1,,,
NPNT,,,
BZW2,,,
EFNB2,,,
MYLIP,,,
ADGRB2,,,
USP3-AS1,,,
ZNF280D,,,
SMAD1,,,
ACVR1C,,,
DIAPH3,,,
NHSL1,,,
LIN28B-AS1,,,
ZNF343,,,
MAP2K6,,,
HTR3B,,,
ZFP30,,,
PNPLA1,,,
ZBTB17,,,
PCDH15,,,
PLPP4,,,
TRAF4,,,
ELK3,,,
SV2C,,,
SEMA6D,,,
ZNF136,,,
TMEM200C,,,
NRP2,,,
RARB,,,
RBPJ,,,
TFAP2E,,,
ABCA1,,,
FAM9B,,,
IL1RAP,,,
TCEAL2,,,
DOCK11,,,
NIM1K,,,
KLF2,,,
TRPC6,,,
RXFP1,,,
MEF2A,,,
GLRA3,,,
HOMER1,,,
BCL11B,,,
ADNP2,,,
ZBTB1,,,
R3HDM1,,,
ISM1,,,
LYL1,,,
CHRM5,,,
NEURL1B,,,
TET1,,,
ITGAM,,,
LINC00930,,,
SERTM1,,,
TNFAIP8,,,
PPARA,,,
TMEM178B,,,
NR2F2-AS1,,,
STUM,,,
RNLS,,,
SMIM24,,,
KCNH1,,,
NUTM2B-AS1,,,
HNF1B,,,
HDAC2,,,
TRIM58,,,
LINC01197,,,
C3orf67,,,
CAPN6,,,
THRA,,,
TIAM1,,,
IRF7,,,
HCFC1,,,
SLA,,,
CGNL1,,,
ADGRL3-AS1,,,
GPR22,,,
LINC00886,,,
HDAC9,,,
ATP13A4,,,
MSMO1,,,
ZNF791,,,
RPL21,,,
LPAR1,,,
CTBP2,,,
FEZ1,,,
GTDC1,,,
ANLN,,,
MT3,,,
PRDM8,,,
KCNS1,,,
LINC01602,,,
CEBPB,,,
NR1D2,,,
LINC01250,,,
MDGA2,,,
WSCD1,,,
COL23A1,,,
CCDC170,,,
ENTPD3-AS1,,,
MDFI,,,
KBTBD12,,,
EP300,,,
RPL26,,,
LINC01412,,,
QKI,,,
RPS4X,,,
FAT1,,,
FSTL4,,,
KCNQ5,,,
NFE2L1,,,
SYNPO2,,,
PAPSS2,,,
CASC19,,,
PRMT8,,,
PLPP1,,,
TLE4,,,
KCNJ2,,,
ADCY8,,,
TTC26,,,
PELI2,,,
RNF144A,,,
IQCA1L,,,
PBX1,,,
CNTN2,,,
PHF21B,,,
ZNF668,,,
GALNT2,,,
RMDN2,,,
EEF2K,,,
ZDHHC5,,,
KLF6,,,
TUBB3,,,
FMN1,,,
OAZ1,,,
PLEKHG1,,,
SMTN,,,
ATF3,,,
CRTC2,,,
TFF3,,,
RNF182,,,
LINC00629,,,
FTL,,,
MXD4,,,
ADGRL3,,,
ZNF845,,,
MAF,,,
MPP6,,,
CEMIP,,,
ALX3,,,
PRKY,,,
ANK1,,,
HNMT,,,
UBB,,,
SYTL4,,,
ZNF746,,,
SYT1,,,
TCF12,,,
ETV1,,,
CHST8,,,
DTL,,,
RPL7,,,
TBPL1,,,
DPP10,,,
LUCAT1,,,
PDE10A,,,
NFE2L3,,,
TRIM34,,,
IRF3,,,
ZMAT4,,,
CRLF1,,,
SH3GL2,,,
CADPS,,,
LINC01185,,,
GTF2F1,,,
ARID3B,,,
LHX2,,,
KCNG1,,,
KDM7A,,,
PKNOX2,,,
ITGA9,,,
GZF1,,,
PAX2,,,
C4orf47,,,
BRINP2,,,
POU6F2,,,
ZNF362,,,
PTCH1,,,
MSANTD3,,,
LINC00298,,,
VIPR1,,,
ADAMTS20,,,
ZNF827,,,
ZKSCAN7,,,
TAL1,,,
C1orf229,,,
HMGB2,,,
DLGAP2,,,
WIPF1,,,
ATP8B1,,,
HTR1E,,,
SOX21-AS1,,,
CELF4,,,
MOG,,,
LRRTM4,,,
EML1,,,
PLCL2,,,
ETV3,,,
ZFP28,,,
PAX8,,,
SMAD6,,,
PSD3,,,
NFIA,,,
ZHX3,,,
ZNF320,,,
SCN9A,,,
ELF2,,,
MET,,,
FOXG1,,,
PRICKLE2,,,
EXT1,,,
STUB1,,,
FRMPD3,,,
NT5DC1,,,
KLF5,,,
ZFX,,,
POU3F3,,,
PTPRZ1,,,
GSTCD,,,
RGS18,,,
CARD11,,,
ZNF124,,,
TCF7,,,
H1FX,,,
H3F3B,,,
CDH20,,,
SP2,,,
SP1,,,
TCF24,,,
CHL1,,,
TMEM160,,,
ZNF98,,,
DMRTB1,,,
FOSL2,,,
PLXNA1,,,
RIN2,,,
KDM4C,,,
NFYB,,,
NR2C2,,,
ITPR2,,,
LNX1,,,
B3GAT2,,,
CACNB4,,,
ABHD17B,,,
EFCAB2,,,
NTN4,,,
PKIG,,,
ESRRG,,,
FCGR3A,,,
PTN,,,
CDHR3,,,
LRRN2,,,
ZNF599,,,
GIMAP8,,,
KCNIP1,,,
ZNF496,,,
SCTR,,,
CELF5,,,
ADORA1,,,
CRTAC1,,,
DSP,,,
CACNA2D1,,,
PXYLP1,,,
ARHGAP25,,,
FAM111B,,,
MBD2,,,
RBPJL,,,
SEMA5B,,,
APOLD1,,,
NKX2-2,,,
NPAS2,,,
TMEM220-AS1,,,
SP8,,,
STK38L,,,
CACNA1E,,,
ZNF711,,,
PRKD1,,,
TSHZ1,,,
TMEM179,,,
FOXD4L1,,,
MYO1E,,,
ZNF511,,,
BTG1,,,
TPTE2,,,
ILF2,,,
PRICKLE1,,,
DEC1,,,
FLVCR2,,,
BSX,,,
WWP2,,,
ZFPM1,,,
PEG10,,,
KLF16,,,
WWP1,,,
ARHGAP6,,,
MKI67,,,
RMST,,,
ZBTB25,,,
NRP1,,,
ZNF365,,,
CPNE7,,,
IPCEF1,,,
RHOU,,,
TEX9,,,
APOE,,,
SP9,,,
ABCA12,,,
ZNF462,,,
TNN,,,
FAM153A,,,
TNFRSF11A,,,
SASH1,,,
CXCL12,,,
APOC2,,,
LDB1,,,
DSCAML1,,,
DOCK2,,,
MYO16,,,
ZNF385D-AS2,,,
NTS,,,
NGF,,,
HTR4,,,
ADGRG5,,,
HAMP,,,
LRRK2,,,
LINC01141,,,
RERG-AS1,,,
TRPC4,,,
GCH1,,,
NECAB2,,,
TNFAIP8L3,,,
PLCH1,,,
DDIT3,,,
ZIM2,,,
RFX3,,,
PCDH11Y,,,
ASAP1,,,
SPP1,,,
PALD1,,,
HS6ST3,,,
PLAGL2,,,
ITM2C,,,
ZNF610,,,
PYGL,,,
TRIM38,,,
GTF2B,,,
PACRG,,,
HCN1,,,
WWOX,,,
NEDD4,,,
RUNX1T1,,,
RANBP17,,,
EXTL3,,,
DOK6,,,
PCDHB1,,,
GRHL2,,,
LCOR,,,
PTGDS,,,
ZNF704,,,
SAMD5,,,
ZNF207,,,
VSNL1,,,
CTCFL,,,
FOXN3,,,
NONO,,,
LSM6,,,
FILIP1L,,,
FGF13,,,
ABCC4,,,
NFE2L2,,,
EGR1,,,
TMEM132E,,,
KCNN2,,,
GRM3,,,
UTRN,,,
SOX1,,,
MPPED2,,,
THRB-AS1,,,
NUP62CL,,,
CCDC26,,,
TP53,,,
ZNF41,,,
PGR,,,
P4HA1,,,
EXO1,,,
SLCO2B1,,,
CD74,,,
CPLX1,,,
RAB27A,,,
EPHA5,,,
GMEB2,,,
PURA,,,
HEY2,,,
RPL32,,,
MRGPRF,,,
VSTM2A,,,
CNTNAP3,,,
CDYL2,,,
CD163,,,
RGS2,,,
OTUD4,,,
CACNA2D3,,,
LONRF1,,,
RAB3C,,,
GPR173,,,
NEFL,,,
C1QTNF4,,,
CLRN3,,,
RPL34,,,
DMRT2,,,
BNC2,,,
CDH7,,,
SMIM21,,,
AEBP1,,,
MYO1F,,,
CSF1R,,,
ZBTB7B,,,
BMPR1B,,,
ZNF629,,,
SNAP25-AS1,,,
PRR16,,,
PARP4,,,
POU3F2,,,
CDK6,,,
ZNF706,,,
IGSF9B,,,
MAL,,,
TSPAN1,,,
FAM189A1,,,
GAD2,,,
PROCR,,,
ABHD12B,,,
ZNF710,,,
RAB14,,,
TBC1D4,,,
TGFBR1,,,
SERTAD2,,,
