_BACKGROUND,5p,10p,15p
CAMK2D,CAMK2D,CAMK2D,CAMK2D
GKAP1,GKAP1,GKAP1,GKAP1
CDC14A,CDC14A,CDC14A,CDC14A
SLFN5,SLFN5,SLFN5,SLFN5
PLEKHG1,PLEKHG1,PLEKHG1,PLEKHG1
STK32B,STK32B,STK32B,STK32B
GAP43,GAP43,GAP43,GAP43
CDH2,CDH2,CDH2,CDH2
RNF180,RNF180,RNF180,RNF180
PPP3CA,PPP3CA,PPP3CA,PPP3CA
FAM126A,FAM126A,FAM126A,FAM126A
NFATC4,NFATC4,NFATC4,NFATC4
C1orf61,C1orf61,C1orf61,C1orf61
COL8A1,COL8A1,COL8A1,COL8A1
ALDH1A2,ALDH1A2,ALDH1A2,ALDH1A2
ARNTL2,ARNTL2,ARNTL2,ARNTL2
STAT1,STAT1,STAT1,STAT1
RPS6KA2,RPS6KA2,RPS6KA2,RPS6KA2
POU2F1,POU2F1,POU2F1,POU2F1
PARP9,PARP9,PARP9,PARP9
SSX2IP,SSX2IP,SSX2IP,SSX2IP
ARHGAP24,ARHGAP24,ARHGAP24,ARHGAP24
XKR6,XKR6,XKR6,XKR6
SH3RF1,SH3RF1,SH3RF1,SH3RF1
ZFX,ZFX,ZFX,ZFX
AFF4,AFF4,AFF4,AFF4
GRIA1,GRIA1,GRIA1,GRIA1
DGKG,DGKG,DGKG,DGKG
KANK1,KANK1,KANK1,KANK1
TLK1,TLK1,TLK1,TLK1
MLLT3,MLLT3,MLLT3,MLLT3
ZNF644,ZNF644,ZNF644,ZNF644
CTNND2,CTNND2,CTNND2,CTNND2
CD44,CD44,CD44,CD44
AFF3,AFF3,AFF3,AFF3
PPP3R1,PPP3R1,PPP3R1,PPP3R1
LINC01006,LINC01006,LINC01006,LINC01006
NCOA3,NCOA3,NCOA3,NCOA3
SYNPR,SYNPR,SYNPR,SYNPR
CACNB2,CACNB2,CACNB2,CACNB2
ZNF827,ZNF827,ZNF827,ZNF827
EPS8,EPS8,EPS8,EPS8
SH3BP5,SH3BP5,SH3BP5,SH3BP5
PDE4D,PDE4D,PDE4D,PDE4D
P4HA1,P4HA1,P4HA1,P4HA1
FAM20B,FAM20B,FAM20B,FAM20B
LRRN1,LRRN1,LRRN1,LRRN1
ACTN1,ACTN1,ACTN1,ACTN1
FOSL1,FOSL1,FOSL1,FOSL1
UGCG,UGCG,UGCG,UGCG
TTTY14,TTTY14,TTTY14,TTTY14
LCORL,LCORL,LCORL,LCORL
ZNF727,ZNF727,ZNF727,ZNF727
DSE,DSE,DSE,DSE
ARID5A,ARID5A,ARID5A,ARID5A
PTPRM,PTPRM,PTPRM,PTPRM
RPH3AL,RPH3AL,RPH3AL,RPH3AL
GABPB1,GABPB1,GABPB1,GABPB1
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
GLCE,GLCE,GLCE,GLCE
SLC35F1,SLC35F1,SLC35F1,SLC35F1
MARK1,MARK1,MARK1,MARK1
ZNF891,ZNF891,ZNF891,ZNF891
ABCA1,ABCA1,ABCA1,ABCA1
CACNA1D,,CACNA1D,CACNA1D
TBL1XR1,,TBL1XR1,TBL1XR1
DUSP16,,DUSP16,DUSP16
NR4A2,,NR4A2,NR4A2
ASPSCR1,,ASPSCR1,ASPSCR1
CENPJ,,CENPJ,CENPJ
KATNAL1,,KATNAL1,KATNAL1
YES1,,YES1,YES1
SEMA6D,,SEMA6D,SEMA6D
ZCCHC7,,ZCCHC7,ZCCHC7
NEDD4,,NEDD4,NEDD4
COL11A1,,COL11A1,COL11A1
MDP1,,MDP1,MDP1
ZNF652,,ZNF652,ZNF652
GOLGA8B,,GOLGA8B,GOLGA8B
MECOM,,MECOM,MECOM
CSGALNACT1,,CSGALNACT1,CSGALNACT1
LGALS3,,LGALS3,LGALS3
DTNA,,DTNA,DTNA
SETD7,,SETD7,SETD7
MBOAT1,,MBOAT1,MBOAT1
FGD4,,FGD4,FGD4
CNKSR2,,CNKSR2,CNKSR2
ABLIM1,,ABLIM1,ABLIM1
MAP2,,MAP2,MAP2
R3HCC1,,R3HCC1,R3HCC1
ZNF12,,ZNF12,ZNF12
ZNRF2,,ZNRF2,ZNRF2
TMEM165,,TMEM165,TMEM165
PRDM16,,PRDM16,PRDM16
ULK4,,ULK4,ULK4
HNRNPH3,,HNRNPH3,HNRNPH3
NR3C1,,NR3C1,NR3C1
SLC6A15,,SLC6A15,SLC6A15
LIN28A,,LIN28A,LIN28A
UGP2,,UGP2,UGP2
KCNMB2,,KCNMB2,KCNMB2
SUSD6,,SUSD6,SUSD6
STXBP6,,STXBP6,STXBP6
PAK1,,PAK1,PAK1
ZCCHC2,,ZCCHC2,ZCCHC2
TSPAN9,,TSPAN9,TSPAN9
RUFY3,,RUFY3,RUFY3
BACE2,,BACE2,BACE2
ERC2,,ERC2,ERC2
UBE2E1,,UBE2E1,UBE2E1
TNFRSF21,,TNFRSF21,TNFRSF21
NR6A1,,NR6A1,NR6A1
LRCH1,,LRCH1,LRCH1
ZNF536,,ZNF536,ZNF536
PTPN13,,PTPN13,PTPN13
FOXN2,,FOXN2,FOXN2
ADNP,,ADNP,ADNP
OSBPL6,,OSBPL6,OSBPL6
STRBP,,STRBP,STRBP
MET,,MET,MET
LINC01470,,LINC01470,LINC01470
VEZF1,,VEZF1,VEZF1
SCCPDH,,SCCPDH,SCCPDH
RNF152,,RNF152,RNF152
ESYT2,,ESYT2,ESYT2
ZNF397,,ZNF397,ZNF397
NAP1L1,,NAP1L1,NAP1L1
ADGRV1,,ADGRV1,ADGRV1
MAP1B,,MAP1B,MAP1B
STC2,,STC2,STC2
FGF14,,FGF14,FGF14
FOXJ3,,FOXJ3,FOXJ3
TEAD1,,TEAD1,TEAD1
RUNX3,,RUNX3,RUNX3
PITPNC1,,PITPNC1,PITPNC1
SLX4IP,,SLX4IP,SLX4IP
MGA,,MGA,MGA
CSMD1,,CSMD1,CSMD1
RALGPS2,,RALGPS2,RALGPS2
RNF138,,RNF138,RNF138
BEND3,,BEND3,BEND3
ELMOD1,,ELMOD1,ELMOD1
SMAD4,,SMAD4,SMAD4
ASXL3,,ASXL3,ASXL3
ATG10,,ATG10,ATG10
OVOL1,,OVOL1,OVOL1
CREB5,,CREB5,CREB5
GYPC,,GYPC,GYPC
GALNT13,,GALNT13,GALNT13
NFIA,,NFIA,NFIA
DDX31,,DDX31,DDX31
FKBP5,,FKBP5,FKBP5
ETS2,,ETS2,ETS2
PRKX,,PRKX,PRKX
DNM1P35,,DNM1P35,DNM1P35
FIGN,,FIGN,FIGN
GHR,,GHR,GHR
FNIP2,,FNIP2,FNIP2
NTRK2,,NTRK2,NTRK2
SLC5A3,,SLC5A3,SLC5A3
SOX9,,SOX9,SOX9
FAM81A,,FAM81A,FAM81A
CHGB,,CHGB,CHGB
CDK14,,CDK14,CDK14
CEP112,,CEP112,CEP112
PDE4B,,PDE4B,PDE4B
ZNF880,,ZNF880,ZNF880
JARID2,,JARID2,JARID2
CHIC2,,CHIC2,CHIC2
PCSK5,,PCSK5,PCSK5
ZSWIM3,,ZSWIM3,ZSWIM3
SLC4A4,,SLC4A4,SLC4A4
GSAP,,GSAP,GSAP
GSE1,,GSE1,GSE1
FZD3,,FZD3,FZD3
KLF3-AS1,,KLF3-AS1,KLF3-AS1
PDE8B,,PDE8B,PDE8B
MLKL,,MLKL,MLKL
CYSLTR1,,CYSLTR1,CYSLTR1
NTNG1,,NTNG1,NTNG1
NOD1,,NOD1,NOD1
SP2,,SP2,SP2
SEL1L3,,SEL1L3,SEL1L3
ADGRB3,,ADGRB3,ADGRB3
CLDN1,,CLDN1,CLDN1
TRIM59,,TRIM59,TRIM59
PRKCQ,,PRKCQ,PRKCQ
APOL6,,APOL6,APOL6
CDKL2,,CDKL2,CDKL2
SNTG1,,SNTG1,SNTG1
SMARCA2,,SMARCA2,SMARCA2
ZBTB37,,ZBTB37,ZBTB37
RAB6B,,RAB6B,RAB6B
NCOA7,,NCOA7,NCOA7
HS2ST1,,HS2ST1,HS2ST1
LRFN5,,LRFN5,LRFN5
ZEB1,,ZEB1,ZEB1
RASA2,,RASA2,RASA2
FN3K,,FN3K,FN3K
TIA1,,TIA1,TIA1
HES5,,HES5,HES5
S100B,,S100B,S100B
LMO7,,LMO7,LMO7
FAM234A,,FAM234A,FAM234A
KIAA0586,,KIAA0586,KIAA0586
EPDR1,,EPDR1,EPDR1
SOX2,,SOX2,SOX2
TFAP4,,TFAP4,TFAP4
MEX3C,,MEX3C,MEX3C
KLF1,,KLF1,KLF1
DES,,DES,DES
XXYLT1,,XXYLT1,XXYLT1
TRIB2,,TRIB2,TRIB2
S100A13,,S100A13,S100A13
FGF12,,FGF12,FGF12
CYSTM1,,CYSTM1,CYSTM1
SPATS2L,,SPATS2L,SPATS2L
SCN1A,,SCN1A,SCN1A
ZNF426,,ZNF426,ZNF426
RNF217,,RNF217,RNF217
SLC1A1,,SLC1A1,SLC1A1
ZKSCAN7,,ZKSCAN7,ZKSCAN7
FSTL5,,FSTL5,FSTL5
ZSCAN31,,ZSCAN31,ZSCAN31
ZNF8,,ZNF8,ZNF8
MICAL3,,MICAL3,MICAL3
KCNIP4,,KCNIP4,KCNIP4
MECP2,,MECP2,MECP2
WWC2,,WWC2,WWC2
SPATA6L,,SPATA6L,SPATA6L
SSUH2,,SSUH2,SSUH2
TBR1,,TBR1,TBR1
KCND2,,KCND2,KCND2
ZDHHC2,,ZDHHC2,ZDHHC2
SIX1,,SIX1,SIX1
ZNF706,,ZNF706,ZNF706
DLGAP1,,DLGAP1,DLGAP1
SH3PXD2A,,SH3PXD2A,SH3PXD2A
PREX2,,PREX2,PREX2
WDFY3-AS2,,WDFY3-AS2,WDFY3-AS2
IFT74,,IFT74,IFT74
NAMPT,,NAMPT,NAMPT
SMAD1,,SMAD1,SMAD1
UBE2E3,,UBE2E3,UBE2E3
FGGY,,FGGY,FGGY
TRPM3,,TRPM3,TRPM3
KCNK2,,KCNK2,KCNK2
ZNF41,,ZNF41,ZNF41
GREM1,,GREM1,GREM1
DMRT2,,DMRT2,DMRT2
COL21A1,,COL21A1,COL21A1
DNAH7,,DNAH7,DNAH7
TMEM164,,TMEM164,TMEM164
ARFGAP3,,ARFGAP3,ARFGAP3
OPTN,,OPTN,OPTN
IL1RAP,,IL1RAP,IL1RAP
PROX1,,PROX1,PROX1
UTRN,,UTRN,UTRN
NTN1,,NTN1,NTN1
NELFB,,NELFB,NELFB
ZFYVE28,,ZFYVE28,ZFYVE28
TM4SF18,,TM4SF18,TM4SF18
ZNF518A,,ZNF518A,ZNF518A
MDH1,,MDH1,MDH1
NEFL,,NEFL,NEFL
KLF15,,KLF15,KLF15
SERTAD2,,SERTAD2,SERTAD2
LATS2,,LATS2,LATS2
USP3,,USP3,USP3
A1CF,,,A1CF
PTCSC3,,,PTCSC3
FMO3,,,FMO3
LCOR,,,LCOR
DTWD2,,,DTWD2
FOXN3,,,FOXN3
ARPP21,,,ARPP21
APBA1,,,APBA1
CBWD1,,,CBWD1
MVP,,,MVP
MAPK10,,,MAPK10
ACVR1C,,,ACVR1C
PHACTR1,,,PHACTR1
CDKN1A,,,CDKN1A
FBXO16,,,FBXO16
RBFOX1,,,RBFOX1
BACH1,,,BACH1
F13A1,,,F13A1
TSC22D1,,,TSC22D1
OTP,,,OTP
NCOR1,,,NCOR1
CA10,,,CA10
FAM49A,,,FAM49A
RPS6KA5,,,RPS6KA5
PCNX4,,,PCNX4
ZNF33A,,,ZNF33A
PCDH10,,,PCDH10
NCALD,,,NCALD
HSF1,,,HSF1
ZNF367,,,ZNF367
RBP1,,,RBP1
POU2F2,,,POU2F2
C7,,,C7
SULF2,,,SULF2
MEG3,,,MEG3
CAHM,,,CAHM
PBX1,,,PBX1
NFE2L2,,,NFE2L2
VRK2,,,VRK2
MITF,,,MITF
PPP3CC,,,PPP3CC
TBC1D4,,,TBC1D4
NEBL,,,NEBL
GRIN2D,,,GRIN2D
ELOVL7,,,ELOVL7
GPR155,,,GPR155
HK2,,,HK2
NINL,,,NINL
MAML2,,,MAML2
ARHGAP12,,,ARHGAP12
NFIX,,,NFIX
KLF4,,,KLF4
INTU,,,INTU
ZNF804A,,,ZNF804A
SRD5A1,,,SRD5A1
RASSF3,,,RASSF3
SCRN1,,,SCRN1
MARCH2,,,MARCH2
ARL4C,,,ARL4C
TET1,,,TET1
MYO1B,,,MYO1B
PIK3CA,,,PIK3CA
GTPBP1,,,GTPBP1
MT1X,,,MT1X
PSMC2,,,PSMC2
PSTPIP2,,,PSTPIP2
SLC16A9,,,SLC16A9
ZNF704,,,ZNF704
NR1D2,,,NR1D2
DDX58,,,DDX58
TRIM56,,,TRIM56
RARA,,,RARA
YWHAH,,,YWHAH
ATP13A3,,,ATP13A3
TRMT11,,,TRMT11
SLC27A1,,,SLC27A1
KDM5B,,,KDM5B
ZNF141,,,ZNF141
KDM4C,,,KDM4C
TOB2,,,TOB2
TRIM22,,,TRIM22
GNAS,,,GNAS
PDGFC,,,PDGFC
ZFP30,,,ZFP30
MCTP1,,,MCTP1
SLIT2,,,SLIT2
PTK2,,,PTK2
KLF12,,,KLF12
ZNF182,,,ZNF182
CNOT3,,,CNOT3
CNTNAP3,,,CNTNAP3
FLNB,,,FLNB
TNIK,,,TNIK
CHP1,,,CHP1
MYL9,,,MYL9
ITPKB,,,ITPKB
CHST9,,,CHST9
KCNMA1,,,KCNMA1
CDH19,,,CDH19
RIC8B,,,RIC8B
ATP1A1-AS1,,,ATP1A1-AS1
NOL10,,,NOL10
SLC4A5,,,SLC4A5
TEKT3,,,TEKT3
GTF2I,,,GTF2I
LINC00609,,,LINC00609
FRZB,,,FRZB
ZNF665,,,ZNF665
ZNF219,,,ZNF219
TFDP1,,,TFDP1
ABHD5,,,ABHD5
B2M,,,B2M
GNB4,,,GNB4
NRIP1,,,NRIP1
GPCPD1,,,GPCPD1
NBEA,,,NBEA
DSC2,,,DSC2
CDH11,,,CDH11
CCNT2-AS1,,,CCNT2-AS1
IRF2,,,IRF2
DAAM1,,,DAAM1
OTUD4,,,OTUD4
HHEX,,,HHEX
DACH1,,,DACH1
LINC01341,,,LINC01341
TTC23L,,,TTC23L
C12orf40,,,C12orf40
SMARCC1,,,SMARCC1
GNAS-AS1,,,GNAS-AS1
CHRNG,,,CHRNG
ADNP2,,,ADNP2
L3MBTL4,,,L3MBTL4
ZNF44,,,ZNF44
RSPO4,,,RSPO4
KLF3,,,KLF3
IRF5,,,IRF5
ITGB3,,,ITGB3
C16orf95,,,C16orf95
KCNMB4,,,KCNMB4
EFCAB2,,,EFCAB2
ZIC2,,,ZIC2
SPEG,,,SPEG
RASSF8-AS1,,,RASSF8-AS1
PITPNA,,,PITPNA
CCDC148,,,CCDC148
GREB1L,,,GREB1L
RORA,,,RORA
CERS6,,,CERS6
NHSL1,,,NHSL1
ZNF205,,,ZNF205
ARHGAP6,,,ARHGAP6
PPP1R15A,,,PPP1R15A
PRKCA-AS1,,,PRKCA-AS1
LITAF,,,LITAF
DNAI2,,,DNAI2
ZRANB3,,,ZRANB3
ATP2C1,,,ATP2C1
KIRREL3,,,KIRREL3
SUPT3H,,,SUPT3H
PIGW,,,PIGW
S100A10,,,S100A10
GPR158,,,GPR158
FGF18,,,FGF18
WNT8B,,,WNT8B
CCK,,,CCK
PDIA5,,,PDIA5
ROBO1,,,ROBO1
FSTL4,,,FSTL4
VSNL1,,,VSNL1
APOL2,,,APOL2
TMED8,,,TMED8
IL16,,,IL16
ZNF671,,,ZNF671
PRKCA,,,PRKCA
LINC01608,,,LINC01608
AMPH,,,AMPH
MAML3,,,MAML3
ZNF664,,,ZNF664
SCN2A,,,SCN2A
SLC6A17,,,SLC6A17
HUNK,,,HUNK
SAMD4A,,,SAMD4A
ZBTB21,,,ZBTB21
GRM8,,,GRM8
PCED1B,,,PCED1B
LGR6,,,LGR6
CCDC59,,,CCDC59
ZNF525,,,ZNF525
AGMO,,,AGMO
FLNC,,,FLNC
CBFA2T2,,,CBFA2T2
GPR176,,,GPR176
P4HB,,,P4HB
NUAK1,,,NUAK1
ELL2,,,ELL2
LRRC56,,,LRRC56
SLC7A1,,,SLC7A1
NFKB1,,,NFKB1
FMN2,,,FMN2
ZDHHC14,,,ZDHHC14
MFAP3,,,MFAP3
GNA14-AS1,,,GNA14-AS1
FAM3C,,,FAM3C
ZHX1,,,ZHX1
EPB41L2,,,
RNF19B,,,
PLPPR1,,,
DLX4,,,
RASAL2,,,
ZKSCAN1,,,
BMP2K,,,
MLX,,,
FOSL2,,,
SGPP2,,,
CMSS1,,,
ELF1,,,
NAALAD2,,,
ZNF334,,,
PCDH15,,,
ABCG4,,,
GDNF,,,
HBP1,,,
STAT2,,,
BRCA1,,,
USP25,,,
CTPS2,,,
NLGN1,,,
KAT6B,,,
ERBIN,,,
AKAP13,,,
STMN2,,,
NMUR2,,,
CADPS,,,
ST8SIA5,,,
KDM5A,,,
TTF1,,,
BCL11A,,,
LARP1,,,
TSPYL2,,,
HOOK1,,,
ITGA9-AS1,,,
TMEM41B,,,
IL1R1,,,
SPACA6,,,
ETV1,,,
FAM20C,,,
LUNAR1,,,
DDIT4,,,
ARL4A,,,
ZNF780A,,,
LHX2,,,
PDZRN3,,,
MAFA,,,
SMS,,,
ADCY2,,,
TRAK2,,,
ZNF532,,,
UBE2D3,,,
CLIC1,,,
GLRB,,,
CDH8,,,
PRKAG2,,,
U2AF1,,,
FBXO25,,,
RABGEF1,,,
NPHP4,,,
EBF4,,,
C2orf76,,,
CSTB,,,
PLCL2,,,
ZNF695,,,
LINC00598,,,
FRMPD4,,,
CORO1C,,,
IRF3,,,
PALM2-AKAP2,,,
HABP4,,,
TRAF3IP2-AS1,,,
EHD4,,,
SERPINE2,,,
PYGL,,,
TMEM132C,,,
PROS1,,,
BHLHE40,,,
CNNM2,,,
ZNF250,,,
NRXN1,,,
VIPR1,,,
CERCAM,,,
DZIP1L,,,
ZFP64,,,
FRY,,,
LRP8,,,
XPR1,,,
BCL3,,,
CCNF,,,
RIMS2,,,
SH3RF3,,,
ZNF81,,,
TNS1,,,
PRR5L,,,
SERPING1,,,
STARD3NL,,,
TIGD3,,,
LRIG1,,,
POLR2A,,,
TEAD4,,,
CADM2-AS2,,,
TSPAN7,,,
FBXO34,,,
ZNF25,,,
ZNF227,,,
MMP16,,,
CNBD1,,,
GATAD1,,,
ZNF223,,,
PDE11A,,,
SLC51A,,,
GALNT18,,,
EPAS1,,,
DLGAP2,,,
GSC,,,
ENO1,,,
MCF2L2,,,
SEMA4D,,,
ANO10,,,
ASB7,,,
PRKY,,,
SEMA4B,,,
SMURF1,,,
STK10,,,
PDE6B,,,
ZNF607,,,
KLRG2,,,
CDH13,,,
RUSC2,,,
ZNF35,,,
GRAMD1C,,,
CELF5,,,
CLDN10,,,
HILPDA,,,
DRAP1,,,
LINC01280,,,
TGIF1,,,
NVL,,,
DGKH,,,
SOX6,,,
DAB1,,,
CYP51A1,,,
TUSC3,,,
RASGEF1B,,,
P2RY12,,,
TRIM36,,,
GLIS3,,,
DPYSL5,,,
IFNG-AS1,,,
EYS,,,
UNC13B,,,
OLFM1,,,
IRF9,,,
ENPP6,,,
TMEM267,,,
PSMA6,,,
MAGED1,,,
FIP1L1,,,
FOXG1,,,
ZDHHC5,,,
NME1,,,
ZNF358,,,
ALG14,,,
CADM2,,,
CORO2A,,,
TMTC4,,,
WIPF1,,,
KATNAL2,,,
HACL1,,,
FUOM,,,
ZNF112,,,
ADAMTS2,,,
NFAT5,,,
HMGXB3,,,
HSP90AA1,,,
TCF12,,,
ZNF787,,,
SOX5,,,
CRISPLD2,,,
IL1RL2,,,
LGI4,,,
CTNNB1,,,
JAKMIP3,,,
KLHL25,,,
PHF21A,,,
DDX3Y,,,
LCA5,,,
SMCO4,,,
ZNF148,,,
GPX3,,,
AZIN2,,,
NPTX2,,,
ACP7,,,
SHMT1,,,
EXOC2,,,
GTF3A,,,
CFAP54,,,
DMD,,,
AFF1,,,
EML1,,,
NRG3,,,
ZHX2,,,
ADAMTS12,,,
BCL6,,,
RALB,,,
OTUD7B,,,
LUZP2,,,
TMEM246,,,
GRK7,,,
PDZD2,,,
SLC40A1,,,
GRIN2C,,,
KIF6,,,
TNFAIP8L1,,,
PARD3B,,,
COLGALT2,,,
ZNF267,,,
NT5DC1,,,
PKP2,,,
CREB3L4,,,
CHMP2B,,,
SULT1A1,,,
MYEF2,,,
PAX2,,,
ANKRD27,,,
RPS9,,,
KIFC3,,,
TPK1,,,
PLCH2,,,
ITPR3,,,
MTUS2,,,
GMPR,,,
RELT,,,
DISP1,,,
TFCP2,,,
ZNF740,,,
ZDHHC20,,,
SESN3,,,
POU3F3,,,
NFIL3,,,
NEK10,,,
EPB41L5,,,
JADE3,,,
ZFP82,,,
TTL,,,
TNFSF9,,,
RANBP3L,,,
MAP2K1,,,
JRK,,,
SLC4A10,,,
ASTN1,,,
SLC20A2,,,
GLRA4,,,
OSBPL10,,,
TDP1,,,
BDKRB2,,,
RILPL2,,,
ZNF778,,,
SLC37A1,,,
MIPOL1,,,
NUFIP2,,,
ADCY3,,,
NFIB,,,
