_BACKGROUND,5p,10p,15p
ZNF624,ZNF624,ZNF624,ZNF624
TMTC4,TMTC4,TMTC4,TMTC4
ZNRF1,ZNRF1,ZNRF1,ZNRF1
ANKRD30B,ANKRD30B,ANKRD30B,ANKRD30B
CTBP1,CTBP1,CTBP1,CTBP1
PRKCA,PRKCA,PRKCA,PRKCA
CPEB2,CPEB2,CPEB2,CPEB2
ERG,ERG,ERG,ERG
LINC01844,LINC01844,LINC01844,LINC01844
C2orf88,C2orf88,C2orf88,C2orf88
MAP3K5,MAP3K5,MAP3K5,MAP3K5
KIF6,KIF6,KIF6,KIF6
MYO3A,MYO3A,MYO3A,MYO3A
VDR,VDR,VDR,VDR
ADRA1D,ADRA1D,ADRA1D,ADRA1D
TBC1D1,TBC1D1,TBC1D1,TBC1D1
ZNF503,ZNF503,ZNF503,ZNF503
PLEKHH2,PLEKHH2,PLEKHH2,PLEKHH2
TTC6,TTC6,TTC6,TTC6
CNP,CNP,CNP,CNP
CADM1,CADM1,CADM1,CADM1
AP2A2,AP2A2,AP2A2,AP2A2
CHSY1,CHSY1,CHSY1,CHSY1
LINC01182,LINC01182,LINC01182,LINC01182
ASAP2,ASAP2,ASAP2,ASAP2
THAP5,THAP5,THAP5,THAP5
TBR1,TBR1,TBR1,TBR1
PDLIM1,PDLIM1,PDLIM1,PDLIM1
RPS5,RPS5,RPS5,RPS5
ZNF521,ZNF521,ZNF521,ZNF521
LATS2,LATS2,LATS2,LATS2
ZFY,ZFY,ZFY,ZFY
FYB2,FYB2,FYB2,FYB2
NRG3,NRG3,NRG3,NRG3
NLK,NLK,NLK,NLK
CACNA2D4,CACNA2D4,CACNA2D4,CACNA2D4
SAMD4A,SAMD4A,SAMD4A,SAMD4A
BAALC,BAALC,BAALC,BAALC
SIK3,SIK3,SIK3,SIK3
ZEB2,ZEB2,ZEB2,ZEB2
RPL10,RPL10,RPL10,RPL10
GRIK2,GRIK2,GRIK2,GRIK2
ZNF280D,ZNF280D,ZNF280D,ZNF280D
PDGFB,PDGFB,PDGFB,PDGFB
INPP5A,INPP5A,INPP5A,INPP5A
SOX4,SOX4,SOX4,SOX4
FBN1,FBN1,FBN1,FBN1
ADGRG7,ADGRG7,ADGRG7,ADGRG7
PCBP3,PCBP3,PCBP3,PCBP3
ANKRD30A,ANKRD30A,ANKRD30A,ANKRD30A
CDK6,CDK6,CDK6,CDK6
SLC2A13,SLC2A13,SLC2A13,SLC2A13
ARSJ,ARSJ,ARSJ,ARSJ
PIWIL1,PIWIL1,PIWIL1,PIWIL1
SLC1A2,SLC1A2,SLC1A2,SLC1A2
ZNF24,ZNF24,ZNF24,ZNF24
BEX3,BEX3,BEX3,BEX3
TOB2,TOB2,TOB2,TOB2
SRP14,SRP14,SRP14,SRP14
ZNF772,ZNF772,ZNF772,ZNF772
SNTG1,SNTG1,SNTG1,SNTG1
BACH1,BACH1,BACH1,BACH1
ODC1,ODC1,ODC1,ODC1
BCAP29,BCAP29,BCAP29,BCAP29
TRAF3,TRAF3,TRAF3,TRAF3
PLG,PLG,PLG,PLG
NTN1,NTN1,NTN1,NTN1
PCAT7,PCAT7,PCAT7,PCAT7
ME1,ME1,ME1,ME1
KLF7,KLF7,KLF7,KLF7
CRIM1,CRIM1,CRIM1,CRIM1
CFAP54,CFAP54,CFAP54,CFAP54
CDH6,CDH6,CDH6,CDH6
EMC6,EMC6,EMC6,EMC6
H3F3B,H3F3B,H3F3B,H3F3B
AMIGO2,AMIGO2,AMIGO2,AMIGO2
CDR2,,CDR2,CDR2
RAPGEF1,,RAPGEF1,RAPGEF1
MAP2K1,,MAP2K1,MAP2K1
SNTG2,,SNTG2,SNTG2
SFMBT1,,SFMBT1,SFMBT1
NXNL2,,NXNL2,NXNL2
ELK4,,ELK4,ELK4
TNS1,,TNS1,TNS1
GRM5-AS1,,GRM5-AS1,GRM5-AS1
CXXC5,,CXXC5,CXXC5
WLS,,WLS,WLS
TMEM35A,,TMEM35A,TMEM35A
RCAN1,,RCAN1,RCAN1
ADAMTS19,,ADAMTS19,ADAMTS19
RBM17,,RBM17,RBM17
PDGFC,,PDGFC,PDGFC
ACER1,,ACER1,ACER1
DPYD,,DPYD,DPYD
ARG1,,ARG1,ARG1
ZNF532,,ZNF532,ZNF532
DNMT3A,,DNMT3A,DNMT3A
HPCA,,HPCA,HPCA
FER1L6-AS2,,FER1L6-AS2,FER1L6-AS2
ZNF385D,,ZNF385D,ZNF385D
ETV6,,ETV6,ETV6
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
LINC00440,,LINC00440,LINC00440
NTM,,NTM,NTM
KCNT2,,KCNT2,KCNT2
VIM-AS1,,VIM-AS1,VIM-AS1
ZDHHC14,,ZDHHC14,ZDHHC14
DDX20,,DDX20,DDX20
IRS1,,IRS1,IRS1
ELMO1,,ELMO1,ELMO1
LRRC4C,,LRRC4C,LRRC4C
CDH10,,CDH10,CDH10
PDYN,,PDYN,PDYN
MDH1,,MDH1,MDH1
EID1,,EID1,EID1
HSP90AA1,,HSP90AA1,HSP90AA1
ALCAM,,ALCAM,ALCAM
SEMA5A,,SEMA5A,SEMA5A
EIF1,,EIF1,EIF1
ADGRL3,,ADGRL3,ADGRL3
LINC01951,,LINC01951,LINC01951
FOXG1,,FOXG1,FOXG1
PKNOX1,,PKNOX1,PKNOX1
B3GALNT2,,B3GALNT2,B3GALNT2
TCF7L2,,TCF7L2,TCF7L2
EFCAB3,,EFCAB3,EFCAB3
NMI,,NMI,NMI
NFATC2,,NFATC2,NFATC2
TSHZ3,,TSHZ3,TSHZ3
TTC39C,,TTC39C,TTC39C
MICAL3,,MICAL3,MICAL3
TMEM54,,TMEM54,TMEM54
LINC02133,,LINC02133,LINC02133
MBD2,,MBD2,MBD2
IGFBP4,,IGFBP4,IGFBP4
SUN3,,SUN3,SUN3
LINC01184,,LINC01184,LINC01184
SEMA6D,,SEMA6D,SEMA6D
LRRC8C,,LRRC8C,LRRC8C
SAMD3,,SAMD3,SAMD3
DNAJC21,,DNAJC21,DNAJC21
ZNF267,,ZNF267,ZNF267
KCNJ6,,KCNJ6,KCNJ6
LINC00326,,LINC00326,LINC00326
TFDP1,,TFDP1,TFDP1
SLC5A3,,SLC5A3,SLC5A3
CDK14,,CDK14,CDK14
STON1-GTF2A1L,,STON1-GTF2A1L,STON1-GTF2A1L
RPS6KA5,,RPS6KA5,RPS6KA5
TCF12,,TCF12,TCF12
BRINP1,,BRINP1,BRINP1
CNTNAP5,,CNTNAP5,CNTNAP5
GMEB2,,GMEB2,GMEB2
NCAM2,,NCAM2,NCAM2
FOXO3,,FOXO3,FOXO3
EZH2,,EZH2,EZH2
NFX1,,NFX1,NFX1
C12orf75,,C12orf75,C12orf75
PCSK5,,PCSK5,PCSK5
TMSB10,,TMSB10,TMSB10
ADNP2,,ADNP2,ADNP2
AVEN,,AVEN,AVEN
MIR137HG,,MIR137HG,MIR137HG
A1CF,,A1CF,A1CF
USP46,,USP46,USP46
CDH7,,CDH7,CDH7
DUSP22,,DUSP22,DUSP22
HNRNPA0,,HNRNPA0,HNRNPA0
FGF5,,FGF5,FGF5
ZNF841,,ZNF841,ZNF841
SERPINF1,,SERPINF1,SERPINF1
TMEM155,,TMEM155,TMEM155
PRRG1,,PRRG1,PRRG1
GADD45A,,GADD45A,GADD45A
IL17D,,IL17D,IL17D
SULF2,,SULF2,SULF2
BAZ1A,,BAZ1A,BAZ1A
GATAD2A,,GATAD2A,GATAD2A
CEBPD,,CEBPD,CEBPD
MYH9,,MYH9,MYH9
AHCTF1,,AHCTF1,AHCTF1
ZNF704,,ZNF704,ZNF704
VWA3A,,VWA3A,VWA3A
FNDC3B,,FNDC3B,FNDC3B
GPR63,,GPR63,GPR63
DPF2,,DPF2,DPF2
FGGY,,FGGY,FGGY
SLC16A2,,SLC16A2,SLC16A2
DLEU2,,DLEU2,DLEU2
SFTA1P,,SFTA1P,SFTA1P
CREM,,CREM,CREM
SARAF,,SARAF,SARAF
NTNG1,,NTNG1,NTNG1
UBB,,UBB,UBB
EFR3B,,EFR3B,EFR3B
SAMD9,,SAMD9,SAMD9
NEDD9,,NEDD9,NEDD9
BEGAIN,,BEGAIN,BEGAIN
CCDC184,,CCDC184,CCDC184
DNAJB1,,DNAJB1,DNAJB1
LINC00683,,LINC00683,LINC00683
TMEM233,,TMEM233,TMEM233
TP53I11,,TP53I11,TP53I11
NCS1,,NCS1,NCS1
ZMIZ1,,ZMIZ1,ZMIZ1
GOLGA8B,,GOLGA8B,GOLGA8B
RAN,,,RAN
ARAP2,,,ARAP2
TC2N,,,TC2N
SLC9A5,,,SLC9A5
SLCO4C1,,,SLCO4C1
SYCP2,,,SYCP2
FGF13,,,FGF13
TWIST2,,,TWIST2
DOC2B,,,DOC2B
RHBDD1,,,RHBDD1
FOXJ2,,,FOXJ2
ZNF654,,,ZNF654
LINC00536,,,LINC00536
ZNF524,,,ZNF524
ZNF813,,,ZNF813
QKI,,,QKI
TSHZ2,,,TSHZ2
LARP4,,,LARP4
MAGI3,,,MAGI3
ATP8B4,,,ATP8B4
CHRM2,,,CHRM2
CEBPG,,,CEBPG
TUBA4A,,,TUBA4A
PPP1R1A,,,PPP1R1A
ZNF462,,,ZNF462
CCBE1,,,CCBE1
TDO2,,,TDO2
TMOD3,,,TMOD3
MYH15,,,MYH15
STK3,,,STK3
PARP8,,,PARP8
EIF5,,,EIF5
CBLN1,,,CBLN1
TTTY14,,,TTTY14
EXTL3,,,EXTL3
HSPA5,,,HSPA5
PURA,,,PURA
KLF9,,,KLF9
TMX4,,,TMX4
SP4,,,SP4
KNCN,,,KNCN
TCEAL5,,,TCEAL5
SYT2,,,SYT2
ERBB4,,,ERBB4
RAB7A,,,RAB7A
ARNT2,,,ARNT2
TBP,,,TBP
ACER2,,,ACER2
ATP11B,,,ATP11B
ZNF334,,,ZNF334
KLF10,,,KLF10
ARHGEF28,,,ARHGEF28
AHDC1,,,AHDC1
USP53,,,USP53
ZNF85,,,ZNF85
TPK1,,,TPK1
NR6A1,,,NR6A1
LINC02552,,,LINC02552
ZNF707,,,ZNF707
ADGRL2,,,ADGRL2
EPB41,,,EPB41
GPC6,,,GPC6
PCDH17,,,PCDH17
FAM66D,,,FAM66D
NELFA,,,NELFA
MMD,,,MMD
STAT3,,,STAT3
LTBP4,,,LTBP4
EFNA3,,,EFNA3
CSRNP1,,,CSRNP1
LPXN,,,LPXN
RNF165,,,RNF165
ZBTB44,,,ZBTB44
MIR31HG,,,MIR31HG
MLLT11,,,MLLT11
KDM4C,,,KDM4C
PHLDB1,,,PHLDB1
MXI1,,,MXI1
GABPB1,,,GABPB1
MTMR3,,,MTMR3
BMP2K,,,BMP2K
RAPGEF4,,,RAPGEF4
FAM78B,,,FAM78B
BOC,,,BOC
ZFHX3,,,ZFHX3
NCOA3,,,NCOA3
HSP90AB1,,,HSP90AB1
CACYBP,,,CACYBP
HRH2,,,HRH2
ZNF131,,,ZNF131
HFM1,,,HFM1
USP6NL,,,USP6NL
FKBP5,,,FKBP5
ZNF814,,,ZNF814
NUDC,,,NUDC
NETO2,,,NETO2
IGSF22,,,IGSF22
DPY19L1,,,DPY19L1
ANKRD44,,,ANKRD44
EEF1B2,,,EEF1B2
RBPJ,,,RBPJ
SNAI2,,,SNAI2
UNC5B,,,UNC5B
APBA1,,,APBA1
SOCS4,,,SOCS4
U2AF1,,,U2AF1
MARCH11,,,MARCH11
SLIT2,,,SLIT2
RAB3IP,,,RAB3IP
CACHD1,,,CACHD1
CREB3,,,CREB3
ARNT,,,ARNT
IL12A-AS1,,,IL12A-AS1
ZNF821,,,ZNF821
MAN2A1,,,MAN2A1
RAB14,,,RAB14
FAR2,,,FAR2
CCK,,,CCK
RAI14,,,RAI14
KHDRBS2,,,KHDRBS2
CACNA1C,,,CACNA1C
ZNF804B,,,ZNF804B
PHF12,,,PHF12
TMEM179,,,TMEM179
NBL1,,,NBL1
ZNF777,,,ZNF777
EPHA3,,,EPHA3
LRRC1,,,LRRC1
KMT2A,,,KMT2A
NNAT,,,NNAT
BEX4,,,
GALNT13,,,
PPARG,,,
ZNF672,,,
PRDM5,,,
ZNF510,,,
PAM,,,
ADAMTSL1,,,
H2AFY,,,
LINGO1,,,
ZNF441,,,
CRHR2,,,
UGP2,,,
LIPC,,,
YY1,,,
MYB,,,
ALDH1A2,,,
GTF2A1,,,
CMAS,,,
GPR173,,,
CABCOCO1,,,
ARHGAP26-AS1,,,
CATSPERB,,,
PLEKHA2,,,
ROBO1,,,
CTNNA2,,,
CD163L1,,,
CIC,,,
KLHL13,,,
PER2,,,
EPHA6,,,
KIAA1549,,,
UPP2,,,
PARD3,,,
FNDC3A,,,
SLC24A3,,,
SPAG6,,,
CDH9,,,
TUBB2A,,,
SFMBT2,,,
ZNF891,,,
KDM3A,,,
ADGRB2,,,
HSPA8,,,
TRPC6,,,
ROS1,,,
LRRN1,,,
TXN,,,
FOSL1,,,
LINC01226,,,
TMEM33,,,
ZNF74,,,
GRPEL2-AS1,,,
PDZD2,,,
PLK2,,,
RRAD,,,
NEO1,,,
PMEPA1,,,
CNTN5,,,
GABRG3-AS1,,,
GLIS1,,,
FBXL14,,,
ABHD14A,,,
PLS1,,,
ESR2,,,
ADNP,,,
SNAPC4,,,
PTPRF,,,
LIN7A,,,
PGM5,,,
ZNF281,,,
PDCD4,,,
MYBPHL,,,
ZSWIM6,,,
TEF,,,
HSF2,,,
KDM2B,,,
YOD1,,,
LINC01277,,,
SLC4A7,,,
VGLL4,,,
LINC01793,,,
GALNTL5,,,
LINC00343,,,
KLHL2,,,
NIFK,,,
GAB2,,,
SFPQ,,,
DPH6,,,
FANCB,,,
STYK1,,,
MEF2D,,,
JPT1,,,
ADAM32,,,
ZBTB5,,,
IL6R,,,
GNAI1,,,
PTPRM,,,
ZNF800,,,
PRSS12,,,
GRIA4,,,
RNASEK,,,
RPL11,,,
AHR,,,
FYN,,,
ADCY2,,,
KIF13B,,,
NR2C2,,,
ARPC5L,,,
JARID2,,,
HTR4,,,
PITPNC1,,,
CHD2,,,
NFYB,,,
NPHP3-AS1,,,
LTF,,,
TUBB,,,
LINC00472,,,
LBH,,,
IKZF3,,,
DIAPH2,,,
THEMIS,,,
TCF23,,,
GALNT9,,,
LRRC8D,,,
SH3KBP1,,,
TSN,,,
ZDHHC2,,,
PKM,,,
CRYM,,,
PACERR,,,
IQSEC1,,,
SLC12A6,,,
HRH1,,,
ZNF30,,,
GTF2A2,,,
SNN,,,
SV2B,,,
SLC38A1,,,
KDM2A,,,
ZNF451,,,
KCNMA1-AS1,,,
AGGF1,,,
LINC02347,,,
BCAR3,,,
IFITM10,,,
BSN,,,
SSTR2,,,
CYP26B1,,,
GNG4,,,
ZSCAN18,,,
ASH2L,,,
SSRP1,,,
PPP2R2C,,,
WASF3,,,
SHISA9,,,
NFYA,,,
NCDN,,,
FIP1L1,,,
NEFL,,,
VSTM2B,,,
DPP6,,,
INTS6,,,
C3orf67-AS1,,,
SRF,,,
HRK,,,
SEMA5B,,,
C1QTNF4,,,
OSBPL3,,,
PPIA,,,
TERF1,,,
TUSC2,,,
EFCAB2,,,
ZNF121,,,
LRRK1,,,
FAP,,,
ZNF706,,,
TFDP2,,,
ZNF251,,,
ARHGAP20,,,
SCN1A-AS1,,,
ZFHX4,,,
TMEM244,,,
MAGEF1,,,
NECTIN3-AS1,,,
EPHA4,,,
MITF,,,
HMGCR,,,
ARRB1,,,
CFAP161,,,
KCNMA1,,,
B3GNT2,,,
RASGRF2,,,
DGKH,,,
FAM184A,,,
KIAA1324L,,,
CTCF,,,
CASC15,,,
MLXIP,,,
LEPR,,,
PSMB3,,,
ZNF518A,,,
CCDC6,,,
GRB14,,,
UBE2E2,,,
CBX7,,,
JUN,,,
UBE2E1,,,
CRYBG3,,,
TIA1,,,
ZBTB37,,,
JUNB,,,
ZNF664,,,
KCNH4,,,
S100A6,,,
NLGN4X,,,
CES4A,,,
DLGAP1-AS5,,,
RNF138,,,
CNTNAP3B,,,
ELOVL7,,,
LIN28B-AS1,,,
SPIB,,,
LINC02424,,,
WRNIP1,,,
CALY,,,
KCND3,,,
EGFLAM,,,
EPHB2,,,
LINC02153,,,
LUZP2,,,
CREG2,,,
ING3,,,
LINC01007,,,
FMNL3,,,
DSCAM,,,
VAMP2,,,
XKR6,,,
FAM3C,,,
LINC01708,,,
TEC,,,
PDE4DIP,,,
PSMC3,,,
SLC22A25,,,
PLD1,,,
SLC22A10,,,
SMURF1,,,
ESRRG,,,
DYSF,,,
PTPRK,,,
MAMDC2-AS1,,,
LRRC8B,,,
CYP1B1,,,
HIP1,,,
GABRA2,,,
MYO16,,,
HMGXB4,,,
POU3F1,,,
ARHGAP6,,,
MCHR2-AS1,,,
SOX8,,,
RASA3,,,
SIK2,,,
ZXDC,,,
DIRC3,,,
NIPAL1,,,
HLTF,,,
RBFOX2,,,
MAST4,,,
NCK2,,,
ABL1,,,
UBC,,,
THRA,,,
CPEB1,,,
FREM3,,,
CBFA2T3,,,
DUSP1,,,
VPS4B,,,
GPR39,,,
ZNF716,,,
XKR4,,,
BRF1,,,
ADAMTS16,,,
SOHLH2,,,
PKIB,,,
ELK1,,,
NR2C1,,,
COL5A2,,,
ANXA4,,,
UBE2K,,,
NRXN3,,,
TMTC2,,,
SMARCA1,,,
LYL1,,,
RIMS1,,,
MDM2,,,
NAB1,,,
P2RY6,,,
B4GALT6,,,
CTXN3,,,
HMGB2,,,
SLC26A4-AS1,,,
EXT1,,,
SLC16A10,,,
ZNF484,,,
COL12A1,,,
GPR176,,,
ASXL2,,,
LINC01138,,,
CAMK2D,,,
ZNF398,,,
MOAP1,,,
KLF6,,,
LINC02389,,,
LINC01640,,,
CHD1,,,
CLPSL1,,,
CBFA2T2,,,
LSM6,,,
SGCG,,,
RXFP1,,,
ZNF721,,,
PLCL1,,,
GTF3C5,,,
LINC00470,,,
GRIN2C,,,
ZBTB16,,,
PLCG2,,,
ZNF746,,,
ERBIN,,,
PGM2L1,,,
PTPN13,,,
RPL13A,,,
STUM,,,
KLHL1,,,
CALB1,,,
CARTPT,,,
ZNF483,,,
RXRA,,,
AP2S1,,,
TRHDE-AS1,,,
FABP3,,,
PITHD1,,,
MYO6,,,
MIOS,,,
KCNN4,,,
LCORL,,,
PRKAG2-AS1,,,
DCDC1,,,
CD59,,,
NFE2L2,,,
ZNF138,,,
CPNE5,,,
MBNL2,,,
ZNF92,,,
TRIM54,,,
NGB,,,
MAPK1,,,
PEA15,,,
BLCAP,,,
ZNF639,,,
ZBTB46,,,
FAM53B,,,
KLF3-AS1,,,
STXBP6,,,
MEG8,,,
TUBB3,,,
MXD3,,,
PRICKLE1,,,
SGPP2,,,
LINC00923,,,
SMAD9,,,
CTXN1,,,
GALNT14,,,
SMAP2,,,
ZNF525,,,
ZNF326,,,
GRM4,,,
ZNF226,,,
ZNF652,,,
FAM153A,,,
ZNF785,,,
SMAD7,,,
SCN9A,,,
ZNF578,,,
CUX1,,,
SLC27A3,,,
ZNF207,,,
ZNF358,,,
RFX7,,,
RAP1GAP,,,
RBM42,,,
TMSB4X,,,
ZCCHC14,,,
SLC44A5,,,
PTPRB,,,
SMC3,,,
HMGXB3,,,
BCL6,,,
FAM66E,,,
TENM4,,,
LINC01478,,,
FILIP1L,,,
LINC01164,,,
TSC22D2,,,
PTPN14,,,
ZNF592,,,
ARPP19,,,
SH3RF3,,,
DNMT1,,,
AP1S1,,,
PFN2,,,
ADCYAP1,,,
VGLL3,,,
EPHA5,,,
FTL,,,
JDP2,,,
RMST,,,
ZNF425,,,
ZNF493,,,
NUP93,,,
CCDC39,,,
CAST,,,
DMRTA2,,,
DUS3L,,,
SMARCC2,,,
MAP9,,,
SNRNP25,,,
SOX2-OT,,,
SERTAD2,,,
EFNB2,,,
OTOF,,,
TTC23L,,,
SHROOM3,,,
POU3F3,,,
CERKL,,,
CELF6,,,
PLA2R1,,,
DNAJA4,,,
PKN1,,,
LINC01202,,,
HDAC2,,,
LINC01117,,,
RAPGEF5,,,
BAIAP3,,,
CNIH3,,,
ANKMY2,,,
CCDC144NL,,,
ZNF135,,,
BRIP1,,,
CERS5,,,
COL26A1,,,
MIR2052HG,,,
ILF3,,,
DNAH14,,,
PLCXD2,,,
CA3,,,
TAGLN3,,,
VOPP1,,,
SALL3,,,
AGBL3,,,
KCTD12,,,
LINC02254,,,
ZNF256,,,
ZNF781,,,
NEUROD6,,,
CNTNAP2,,,
ZFP90,,,
FREM2,,,
RASSF5,,,
NAV2,,,
HMGN5,,,
ZFP1,,,
MIR3976HG,,,
LINC02346,,,
LINC01435,,,
ZNF541,,,
LRRC3B,,,
GABPA,,,
SEMA6A,,,
BTC,,,
ZNF432,,,
FUT10,,,
NREP,,,
FANCC,,,
LINC00970,,,
USP3-AS1,,,
ARSB,,,
ENPP1,,,
ZNF169,,,
BICC1,,,
TTC9B,,,
KREMEN1,,,
PGP,,,
ASCC1,,,
ZNF438,,,
GPR158,,,
ZNF623,,,
RASSF8,,,
TBX18,,,
FAM241B,,,
ZNF7,,,
ROPN1B,,,
HNRNPLL,,,
PRKAG2,,,
F13A1,,,
RAB2A,,,
BRK1,,,
CLTB,,,
METTL3,,,
DRAIC,,,
RANBP1,,,
TTN-AS1,,,
PRR16,,,
C5orf47,,,
TMPRSS13,,,
P4HA1,,,
CNTN6,,,
ETV5,,,
CPNE4,,,
MAFK,,,
BEND6,,,
SNED1,,,
CELF5,,,
DENND1B,,,
TLE3,,,
KBTBD12,,,
SORCS1,,,
TSC22D1,,,
ASXL3,,,
TBCEL,,,
SH2D5,,,
TTC39C-AS1,,,
LONRF2,,,
RRM2,,,
BACE2,,,
CPLX1,,,
BMP8A,,,
IL12RB2,,,
MSANTD3,,,
CCDC170,,,
SMPD3,,,
ZNF266,,,
LINC01829,,,
ZNF577,,,
C9orf16,,,
ERH,,,
WDFY2,,,
ASB7,,,
FOXP4,,,
RAB27B,,,
ZFP64,,,
LINC00535,,,
BDP1,,,
XYLT1,,,
E2F5,,,
CARMIL3,,,
ATP6V1E1,,,
ZFAT,,,
CLSTN2,,,
ETV1,,,
LINC01821,,,
SRGAP2B,,,
ZNF516,,,
RAI2,,,
ZBTB22,,,
WIPF1,,,
FAM160A1,,,
ACTG1,,,
PTK2,,,
LRGUK,,,
ZNF836,,,
SP2,,,
NLGN4Y,,,
PLOD2,,,
SCHLAP1,,,
KCNG3,,,
MB21D2,,,
SLC35F4,,,
BACH2,,,
ZNF596,,,
ABLIM3,,,
GRID2,,,
SPRED1,,,
CLVS2,,,
PHLDB2,,,
DNM1,,,
C16orf95,,,
AGAP2,,,
GRM3,,,
CCNJL,,,
SORCS3,,,
DKK3,,,
JAM2,,,
HAPLN4,,,
ZBTB33,,,
NEFM,,,
SLC22A9,,,
PRSS23,,,
RPSA,,,
FRAS1,,,
REL,,,
UTP18,,,
ZBTB25,,,
EPHA5-AS1,,,
SNX3,,,
KCNIP4,,,
RASL10A,,,
HMGCS1,,,
FRMD6,,,
RASAL1,,,
ZNF84,,,
CCDC3,,,
ILDR2,,,
LRFN5,,,
RASGEF1B,,,
FRMD5,,,
MXD4,,,
AGBL4,,,
H1FX,,,
CD55,,,
RORA,,,
IKZF2,,,
ABCF2,,,
LINC00963,,,
ZSCAN1,,,
SUMO1,,,
SCPEP1,,,
OCA2,,,
TPT1,,,
DNTTIP1,,,
POU6F1,,,
LINC01215,,,
LINC01166,,,
BCL11B,,,
GMDS,,,
SEC24D,,,
PDE1C,,,
TFRC,,,
ANXA11,,,
HIC2,,,
PDE8A,,,
KLHL14,,,
ETV4,,,
PCED1B,,,
RIPOR2,,,
CSMD2,,,
HS3ST3B1,,,
CDON,,,
PXDN,,,
UBL5,,,
PCDH8,,,
SMAD5,,,
ZNF793,,,
MAGI1,,,
SOX30,,,
DR1,,,
SORBS2,,,
RAB3A,,,
TIPIN,,,
ZRSR2,,,
CRISPLD1,,,
IQCH,,,
PIP4K2A,,,
BHLHE22,,,
APLP2,,,
IL15,,,
RORB-AS1,,,
ZNF783,,,
CCDC148,,,
LYSMD2,,,
SYT10,,,
LINC01412,,,
LINC02613,,,
COL23A1,,,
RBM47,,,
SMAP1,,,
ZNF681,,,
ZNF75A,,,
SEMA3E,,,
SLC7A5,,,
GCNT1,,,
P3H2,,,
COL27A1,,,
NCOR1,,,
BHLHE40-AS1,,,
FTCDNL1,,,
ZBTB17,,,
SLC14A2,,,
ARHGEF6,,,
NELL1,,,
FBXO2,,,
CCDC113,,,
LY6E,,,
CCDC178,,,
RAVER2,,,
TAF6,,,
GABRA5,,,
UBE2V1,,,
RFX4,,,
ZFPM2,,,
GALNT10,,,
RPL34,,,
LRRFIP1,,,
NRG4,,,
OVOL2,,,
RPL18A,,,
SMIM19,,,
C14orf39,,,
HMGA1,,,
PRAG1,,,
CBLN4,,,
ZNF285,,,
TPBG,,,
SEC16B,,,
DPY19L3,,,
DIRAS2,,,
AUTS2,,,
ATP8B1,,,
BATF3,,,
NYAP2,,,
TSPAN9,,,
SNUPN,,,
PRKCQ,,,
FERD3L,,,
ACVR1,,,
PPM1H,,,
WDR63,,,
KCTD8,,,
LINC00159,,,
