_BACKGROUND,5p,10p,15p
PDZRN4,,PDZRN4,PDZRN4
DSCAM,,DSCAM,DSCAM
PDE4B,,PDE4B,PDE4B
KLHL32,,KLHL32,KLHL32
RUNX2,,RUNX2,RUNX2
KLHL8,,KLHL8,KLHL8
AGFG1,,AGFG1,AGFG1
WIPF1,,WIPF1,WIPF1
LCORL,,LCORL,LCORL
SESN1,,SESN1,SESN1
CHSY3,,CHSY3,CHSY3
XKR6,,XKR6,XKR6
GABRA2,,GABRA2,GABRA2
TAF7,,TAF7,TAF7
PLAG1,,PLAG1,PLAG1
CNTNAP3,,CNTNAP3,CNTNAP3
ARNTL2,,ARNTL2,ARNTL2
GRB10,,GRB10,GRB10
ZNF532,,ZNF532,ZNF532
BACH2,,BACH2,BACH2
STAU2,,STAU2,STAU2
KRIT1,,KRIT1,KRIT1
MAP3K5,,MAP3K5,MAP3K5
PARP8,,PARP8,PARP8
CPNE4,,CPNE4,CPNE4
BMPER,,BMPER,BMPER
DAB1,,DAB1,DAB1
MPP6,,MPP6,MPP6
TET1,,TET1,TET1
ZNF148,,ZNF148,ZNF148
KCNT2,,KCNT2,KCNT2
ZHX3,,ZHX3,ZHX3
TENM4,,TENM4,TENM4
GRIK4,,GRIK4,GRIK4
ZFP90,,ZFP90,ZFP90
RBM22,,RBM22,RBM22
G3BP1,,G3BP1,G3BP1
LRRC8B,,LRRC8B,LRRC8B
ILF3,,ILF3,ILF3
NF1,,NF1,NF1
AIG1,,AIG1,AIG1
ANKH,,ANKH,ANKH
MEF2C,,MEF2C,MEF2C
LINC00894,,LINC00894,LINC00894
RASSF8,,RASSF8,RASSF8
CASC15,,CASC15,CASC15
TOX,,TOX,TOX
FAM3C,,FAM3C,FAM3C
NOVA1,,NOVA1,NOVA1
MLLT3,,MLLT3,MLLT3
SETD7,,SETD7,SETD7
GPR158,,GPR158,GPR158
TBCA,,TBCA,TBCA
SLC7A14,,SLC7A14,SLC7A14
SNTG1,,SNTG1,SNTG1
HLCS,,HLCS,HLCS
PDGFC,,PDGFC,PDGFC
LINC01551,,LINC01551,LINC01551
ADGRL2,,ADGRL2,ADGRL2
PDE10A,,PDE10A,PDE10A
RRAS2,,RRAS2,RRAS2
THOC2,,THOC2,THOC2
ZNF438,,ZNF438,ZNF438
HCN1,,HCN1,HCN1
TMEM64,,TMEM64,TMEM64
ABL1,,ABL1,ABL1
NFIX,,NFIX,NFIX
MAP2K4,,MAP2K4,MAP2K4
GRIN2B,,GRIN2B,GRIN2B
ARHGAP26,,ARHGAP26,ARHGAP26
SLC38A1,,SLC38A1,SLC38A1
SEMA5B,,SEMA5B,SEMA5B
FZD3,,FZD3,FZD3
NUTM2A-AS1,,NUTM2A-AS1,NUTM2A-AS1
FOXO3,,FOXO3,FOXO3
ZNF519,,ZNF519,ZNF519
ZNF197,,ZNF197,ZNF197
CRIM1,,CRIM1,CRIM1
NPHP1,,NPHP1,NPHP1
DACH1,,DACH1,DACH1
PUM3,,PUM3,PUM3
ZNF746,,ZNF746,ZNF746
RNF144A,,RNF144A,RNF144A
KHDRBS3,,KHDRBS3,KHDRBS3
HDAC3,,HDAC3,HDAC3
ZNF700,,ZNF700,ZNF700
MAN1A1,,MAN1A1,MAN1A1
ZNF704,,ZNF704,ZNF704
TMOD1,,TMOD1,TMOD1
ZNF732,,ZNF732,ZNF732
IRF2,,IRF2,IRF2
ROS1,,ROS1,ROS1
SFMBT2,,SFMBT2,SFMBT2
ESR2,,ESR2,ESR2
PRKCE,,PRKCE,PRKCE
PLCL2,,PLCL2,PLCL2
SLC4A4,,SLC4A4,SLC4A4
RMDN2,,RMDN2,RMDN2
NRP1,,NRP1,NRP1
RPL9,,RPL9,RPL9
AEBP2,,AEBP2,AEBP2
B3GALNT2,,B3GALNT2,B3GALNT2
NFIB,,NFIB,NFIB
NR1D2,,NR1D2,NR1D2
LINC01004,,LINC01004,LINC01004
PABPC1,,PABPC1,PABPC1
APP,,APP,APP
LONRF1,,,LONRF1
NGEF,,,NGEF
SLC7A1,,,SLC7A1
ZNF547,,,ZNF547
PRICKLE1,,,PRICKLE1
SYBU,,,SYBU
ATP2C1,,,ATP2C1
SATB2,,,SATB2
LHX4,,,LHX4
B4GALT6,,,B4GALT6
FER,,,FER
E2F3,,,E2F3
MGA,,,MGA
C2orf88,,,C2orf88
ZNF574,,,ZNF574
CNTN1,,,CNTN1
MAK,,,MAK
SH3RF1,,,SH3RF1
ST3GAL6,,,ST3GAL6
WASL,,,WASL
BMP8A,,,BMP8A
MSANTD3,,,MSANTD3
CUX1,,,CUX1
ZDHHC2,,,ZDHHC2
TBPL1,,,TBPL1
HOMER1,,,HOMER1
DLEU2,,,DLEU2
OTUD4,,,OTUD4
ZBTB14,,,ZBTB14
CPNE8,,,CPNE8
KIAA0319,,,KIAA0319
SYN3,,,SYN3
ZBTB46,,,ZBTB46
MYO1B,,,MYO1B
ADAM10,,,ADAM10
NEDD4L,,,NEDD4L
KRAS,,,KRAS
NCOR1,,,NCOR1
RAP1GAP,,,RAP1GAP
BCLAF1,,,BCLAF1
PRMT8,,,PRMT8
RAB11A,,,RAB11A
RASSF8-AS1,,,RASSF8-AS1
CLOCK,,,CLOCK
CTNND2,,,CTNND2
TASP1,,,TASP1
KIAA1549,,,KIAA1549
ELMOD1,,,ELMOD1
GRM8,,,GRM8
MOB3B,,,MOB3B
MARCH1,,,MARCH1
WDR17,,,WDR17
NPAS2,,,NPAS2
SIK3,,,SIK3
PTPRM,,,PTPRM
RUFY3,,,RUFY3
ZNF83,,,ZNF83
FAM169A,,,FAM169A
TICAM2,,,TICAM2
ZNF71,,,ZNF71
STRBP,,,STRBP
RBBP8,,,RBBP8
FAXC,,,FAXC
KCNK2,,,KCNK2
FAM81A,,,FAM81A
ZNF607,,,ZNF607
KANSL1L,,,KANSL1L
NETO2,,,NETO2
NR3C1,,,NR3C1
PAPOLA,,,PAPOLA
HDAC4,,,HDAC4
POLR2A,,,POLR2A
TMEFF2,,,TMEFF2
BBS9,,,BBS9
ZNF18,,,ZNF18
SLC44A5,,,SLC44A5
KIAA2012,,,KIAA2012
PTPN14,,,PTPN14
KIRREL3,,,KIRREL3
LINC01135,,,LINC01135
SERTAD2,,,SERTAD2
NR6A1,,,NR6A1
PHACTR1,,,PHACTR1
KIF13B,,,KIF13B
FAM135A,,,FAM135A
ZNF160,,,ZNF160
SMAD1,,,SMAD1
SEC23A,,,SEC23A
SNX25,,,SNX25
MID1IP1,,,MID1IP1
HDAC9,,,HDAC9
AK5,,,AK5
TMEM164,,,TMEM164
CCNG2,,,CCNG2
HP1BP3,,,HP1BP3
HS3ST1,,,HS3ST1
NCK2,,,NCK2
MIR99AHG,,,MIR99AHG
RALA,,,RALA
ARHGAP6,,,ARHGAP6
FNDC3A,,,FNDC3A
IGF1R,,,IGF1R
ASAP1,,,ASAP1
QKI,,,QKI
KLF9,,,KLF9
MIR29B2CHG,,,MIR29B2CHG
DPP6,,,DPP6
KITLG,,,KITLG
PURA,,,PURA
PHYHIPL,,,PHYHIPL
BCL11B,,,BCL11B
ZNF398,,,ZNF398
GRM5,,,GRM5
LHFPL2,,,LHFPL2
ELMO1,,,ELMO1
FAM189A1,,,FAM189A1
NPY5R,,,NPY5R
RAPGEF4,,,RAPGEF4
MAP2,,,MAP2
ZNF821,,,ZNF821
ERBB4,,,ERBB4
PPP3CA,,,PPP3CA
KLHL13,,,KLHL13
CELF4,,,CELF4
PBX1,,,PBX1
GMPS,,,GMPS
PRRG1,,,PRRG1
CA4,,,CA4
ZNF396,,,ZNF396
RGS17,,,RGS17
CCSER1,,,CCSER1
SYT1,,,SYT1
SEMA5A,,,SEMA5A
MBNL1,,,MBNL1
HECTD1,,,HECTD1
NCALD,,,NCALD
EZH2,,,EZH2
TTL,,,TTL
NRF1,,,NRF1
CPEB2,,,CPEB2
ZNF697,,,ZNF697
UNC80,,,UNC80
SRGAP1,,,SRGAP1
KDM7A,,,KDM7A
PKNOX1,,,
CDH2,,,
CFAP161,,,
ZNF883,,,
NECAB1,,,
PTPN13,,,
SLAIN2,,,
ARFGEF3,,,
TTC39C,,,
RNF150,,,
CDH18,,,
ZNF329,,,
KIAA1958,,,
SH3KBP1,,,
XPR1,,,
FOXP2,,,
JAZF1,,,
STK17B,,,
LARGE1,,,
PIK3R1,,,
CASC2,,,
ZCCHC14,,,
MLLT10,,,
LEPR,,,
ADAMTS3,,,
GABPB1,,,
SCN9A,,,
NPTN,,,
MAGI1,,,
MGAT4A,,,
HDLBP,,,
BTBD3,,,
FANCC,,,
CPEB1,,,
CNTN3,,,
ITGAV,,,
GLIS3,,,
FKBP5,,,
ZBBX,,,
SHISA6,,,
PPARG,,,
KLHL2,,,
KCNQ3,,,
ENOX1,,,
AACS,,,
NHS,,,
SSBP2,,,
POU2F1,,,
ZNF496,,,
KCNB2,,,
ZNF304,,,
PCDH19,,,
BBOX1-AS1,,,
LRRC3B,,,
PTPRQ,,,
RHEB,,,
HDAC8,,,
STAMBPL1,,,
FGF5,,,
FBN1,,,
KMT2A,,,
ZNF189,,,
FOXP1,,,
RAB7A,,,
DSTN,,,
RTN1,,,
FTCDNL1,,,
EMX1,,,
SLITRK5,,,
LINC02613,,,
CAST,,,
ETV4,,,
DSE,,,
RPS6KA5,,,
HBP1,,,
CBLN2,,,
ZNF76,,,
FGF14,,,
SOS1,,,
XPOT,,,
RBPJ,,,
AFF4,,,
SOX5,,,
TBL1XR1,,,
RBMS1,,,
NFYC,,,
TRAF3IP2-AS1,,,
PRKAG2,,,
PPP1R10,,,
SLIT1,,,
APLF,,,
GCNT1,,,
AFF1,,,
MAGI3,,,
EFR3B,,,
ZNF177,,,
NFKB1,,,
VPS4B,,,
LINC01289,,,
HDX,,,
CCDC144NL,,,
KDM2A,,,
ING4,,,
PRR16,,,
PLPPR5,,,
BEGAIN,,,
LONRF2,,,
ZNF337,,,
GABRA5,,,
SETBP1,,,
SMYD2,,,
PAPPA,,,
GPR155,,,
LEPROTL1,,,
SLIT3,,,
OVOL2,,,
FIGN,,,
ZNF429,,,
SREBF2,,,
LIFR,,,
ARHGEF11,,,
CBFA2T2,,,
LINGO2,,,
SLC5A3,,,
CTXN3,,,
SMAD5,,,
ZNF891,,,
ZNF521,,,
MGAT4C,,,
LAMP5,,,
ZFP2,,,
A4GALT,,,
SEMA6A,,,
ZNF804A,,,
ASIC2,,,
UBE2E2,,,
SNCA,,,
EPHA6,,,
ELOVL6,,,
SETD5,,,
ERBIN,,,
PRAG1,,,
CDYL,,,
PRDM8,,,
MIR7-3HG,,,
STARD4-AS1,,,
EIF5A2,,,
KCNH7,,,
CLSTN2,,,
TSPAN3,,,
RAB14,,,
LINC00886,,,
NPAS3,,,
ZNF625,,,
CDH12,,,
WASF3,,,
STXBP5-AS1,,,
STK38L,,,
FOXN2,,,
ITPR2,,,
RAP2A,,,
CRYM,,,
MYL12B,,,
LINC00578,,,
CDYL2,,,
C3orf67-AS1,,,
CCDC6,,,
OGFRL1,,,
STRIP2,,,
NR3C2,,,
FUT8,,,
ZNF322,,,
MXD1,,,
BASP1,,,
MPPED2,,,
RFTN1,,,
RFXAP,,,
LINC01500,,,
SCAMP1,,,
ZNF143,,,
CADPS2,,,
SYT2,,,
EPHA5,,,
HLF,,,
RPL13A,,,
MAPK4,,,
DIRC3,,,
ONECUT2,,,
DLGAP3,,,
EXTL3,,,
SPON2,,,
LINC01435,,,
SGCE,,,
MAP7,,,
GRM3,,,
LINC01484,,,
EBF2,,,
TMEM200A,,,
ZBTB25,,,
ALDH1A2,,,
CDC14B,,,
CHST9,,,
PPP1R26-AS1,,,
FSTL4,,,
LINC00970,,,
LZTS1,,,
BATF3,,,
STAT5B,,,
LINC01622,,,
KDM4C,,,
LAMB1,,,
SCHLAP1,,,
NELFA,,,
SP4,,,
SLC8A3,,,
NFIA,,,
GSAP,,,
TMEM267,,,
GAB2,,,
ZMAT4,,,
SPNS2,,,
PHLDB2,,,
ZNF195,,,
ZFP30,,,
TCERG1L,,,
EFCAB2,,,
BRF1,,,
CDON,,,
TCF12,,,
PBX3,,,
KCNG3,,,
CHL1,,,
MIOS,,,
GNG12-AS1,,,
MMP16,,,
DCDC2,,,
IGSF21,,,
ZFHX4,,,
CAP2,,,
SORT1,,,
AHRR,,,
CNKSR3,,,
CRISPLD1,,,
LSM6,,,
SLC38A11,,,
HTR4,,,
SNX31,,,
ZNF367,,,
TC2N,,,
TENM3,,,
ATF2,,,
ZNF558,,,
SLC26A2,,,
HIVEP1,,,
ZNF41,,,
ADGRL3,,,
ZFP37,,,
TPBG,,,
EFNB2,,,
FAM78B,,,
DOK6,,,
SATB1-AS1,,,
MIR3976HG,,,
DENND2C,,,
PLS1,,,
GRID2,,,
SLC4A7,,,
CYP1B1-AS1,,,
PPARA,,,
BRINP1,,,
FMNL2,,,
DNM3,,,
GRIA2,,,
SNAP25-AS1,,,
GULP1,,,
ZHX1,,,
RTP5,,,
SERTM1,,,
SIX4,,,
STK3,,,
MPP7,,,
SLC16A7,,,
LANCL3,,,
WSCD2,,,
FLRT2,,,
EML4,,,
EPB41L3,,,
ELAVL4,,,
ZNF730,,,
GMDS,,,
NTRK2,,,
PROX1,,,
NRIP1,,,
ZDHHC5,,,
LINC00390,,,
MIR31HG,,,
HTR2A,,,
ESRRG,,,
RCAN2,,,
GRM7,,,
MARCH4,,,
ARHGAP20,,,
TBC1D1,,,
RAPGEF5,,,
MEF2D,,,
PLXNA4,,,
BBX,,,
IL12RB2,,,
P3H2-AS1,,,
CBLN4,,,
SERPINB6,,,
SNRPN,,,
ARHGAP5,,,
INTS6-AS1,,,
UBE2K,,,
ANKRD33B,,,
VSNL1,,,
MYOM2,,,
TDRD9,,,
MIAT,,,
GLP2R,,,
COL26A1,,,
RASSF5,,,
VASH2,,,
LINC01331,,,
LHX2,,,
PCAT1,,,
ZFX,,,
RAP1GAP2,,,
RASGRP1,,,
LINC00710,,,
ADCY5,,,
ATP6V1A,,,
VWA5B2,,,
BCL11A,,,
ZFPM2,,,
PLD1,,,
PRDM5,,,
AGAP2,,,
CCBE1,,,
RAI2,,,
CFL2,,,
RPH3A,,,
MEF2C-AS1,,,
ZNF394,,,
SHANK1,,,
RARA,,,
MYEF2,,,
ZNF544,,,
ADAMTS16,,,
C2CD2,,,
PKN2-AS1,,,
KCNMB2,,,
IRS2,,,
SLC35F4,,,
CFAP61,,,
BICDL1,,,
RAB3IP,,,
LINC01250,,,
NACA,,,
RARB,,,
IL12A-AS1,,,
RIMBP2,,,
HMG20A,,,
ZNF596,,,
PRB2,,,
INTS6,,,
SMARCC2,,,
SORL1,,,
WLS,,,
ZFHX2,,,
STS,,,
PAXIP1,,,
ZNF652,,,
TMEM170B,,,
LINC02153,,,
ENAH,,,
JARID2,,,
EDIL3,,,
C3orf67,,,
SMAD3,,,
GTF3A,,,
ZNF273,,,
BHLHE41,,,
CDH10,,,
DLGAP1-AS4,,,
CDS1,,,
CSGALNACT2,,,
SRCIN1,,,
LINC02552,,,
SHANK2,,,
BPTF,,,
SERTAD4,,,
CHST15,,,
SDK2,,,
CACNA1C,,,
GAP43,,,
PCDH8,,,
OPN3,,,
KSR2,,,
RMST,,,
KLF8,,,
PART1,,,
SEMA6D,,,
CHD7,,,
GREB1L,,,
LRIG1,,,
CXorf21,,,
TGFA,,,
P4HA1,,,
HFM1,,,
PTPN3,,,
XPO1,,,
RTN4RL1,,,
YAP1,,,
ZNF75A,,,
POU3F3,,,
CELF2-AS2,,,
RTN4RL2,,,
JAZF1-AS1,,,
DUSP16,,,
GPR160,,,
MIR4500HG,,,
ZBTB2,,,
HMGXB4,,,
CCNYL1,,,
ZNF831,,,
GKAP1,,,
ZNF461,,,
ASCC1,,,
GLI1,,,
EPB41,,,
POU3F1,,,
NIPAL2,,,
BRINP3,,,
NEURL1,,,
RSPO3,,,
EPB41L4A,,,
NFE2L2,,,
LINC-PINT,,,
GABRA1,,,
CLMP,,,
FRMD6-AS2,,,
ELAVL2,,,
SRRM4,,,
EPS8,,,
KLF3-AS1,,,
DAB2IP,,,
LDB1,,,
CELF5,,,
NECTIN3,,,
MYO1D,,,
SNTB2,,,
CDH20,,,
SESN3,,,
SLC35F3,,,
LINC00334,,,
PDZRN3,,,
HOMER3,,,
KCNK10,,,
CAMK2D,,,
ERF,,,
PDIA5,,,
CNTN5,,,
ENPP1,,,
SH3RF2,,,
FSTL5,,,
SBK1,,,
ARHGEF26-AS1,,,
KLF5,,,
NAPB,,,
ZNF589,,,
SIAH3,,,
TVP23B,,,
NCOR2,,,
GLB1L3,,,
TESC,,,
GRM1,,,
DTD2,,,
RGS10,,,
BCAS1,,,
RAD21,,,
R3HDM2,,,
TRAF3,,,
ATXN8OS,,,
SPATS2L,,,
LINC02347,,,
RORA,,,
HPYR1,,,
GOLGA8B,,,
PBX4,,,
RTKN2,,,
ADD3,,,
AQP4-AS1,,,
HNRNPLL,,,
NOS1AP,,,
DUSP22,,,
LINC01586,,,
DDIT3,,,
LSAMP,,,
AHCTF1,,,
MICAL2,,,
UBE2E1,,,
SCX,,,
HES6,,,
SMAD9,,,
DDX60L,,,
SLC8A1-AS1,,,
KCNN2,,,
GTF2I,,,
RSPO2,,,
CYB5R1,,,
MPPED1,,,
MIR124-2HG,,,
CEBPG,,,
CCDC178,,,
FRMD6,,,
ADAM23,,,
IGSF9B,,,
LRP8,,,
SLC9A9,,,
RPS6KC1,,,
SLC14A2,,,
CNIH3,,,
FILIP1L,,,
ENC1,,,
SSTR2,,,
PRKACB,,,
ZNF800,,,
SIPA1L1,,,
HOPX,,,
IRF2BP2,,,
CSTF3,,,
CASD1,,,
GLUL,,,
CADM1,,,
MEGF11,,,
ULBP3,,,
MIR9-3HG,,,
LRRN1,,,
PCDHA11,,,
LINC00507,,,
PAM,,,
TOB2,,,
REL,,,
CDH22,,,
AMD1,,,
TPD52,,,
ZIC5,,,
DOCK10,,,
LINC01476,,,
AREG,,,
PFKP,,,
LINC00534,,,
RLIM,,,
CCNT2-AS1,,,
TBL1X,,,
MLKL,,,
GRM4,,,
PENK,,,
RAN,,,
USP44,,,
IL17RD,,,
THRA,,,
PAK1,,,
PDS5A,,,
DSCAML1,,,
KCNG1,,,
MTURN,,,
ARX,,,
CLSTN1,,,
JADE1,,,
LIN28B-AS1,,,
PPP1R14C,,,
LPGAT1,,,
HLTF,,,
CCDC65,,,
PSMD12,,,
PLD5,,,
FOXK1,,,
KAZN,,,
KLHL29,,,
CD163L1,,,
DNAH5,,,
PRKAR2B,,,
MERTK,,,
C12orf40,,,
LINC01923,,,
MLF1,,,
LNX1-AS1,,,
ANO6,,,
LINC01821,,,
CCDC25,,,
CFAP299,,,
ZNF518A,,,
FGD2,,,
AFAP1,,,
ENOX2,,,
NTN4,,,
KCNS1,,,
KCNC2,,,
LEF1,,,
TCP1,,,
BHLHE40-AS1,,,
DIO2,,,
SH3RF3,,,
TFCP2,,,
PARP4,,,
PPP1R12A,,,
CANX,,,
PXYLP1,,,
CATSPERB,,,
LINC00513,,,
SH3GL2,,,
PTPRO,,,
TXN,,,
SP9,,,
RNF165,,,
ZNF341,,,
SOX1,,,
PCDH7,,,
SCN1A-AS1,,,
ARL4C,,,
EML6,,,
PCDH10,,,
LST1,,,
CAMK1D,,,
C14orf39,,,
SASH3,,,
TTTY14,,,
GPBP1L1,,,
