_BACKGROUND,5p,10p,15p
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
EDIL3,EDIL3,EDIL3,EDIL3
FAR2,FAR2,FAR2,FAR2
NFIB,NFIB,NFIB,NFIB
UIMC1,UIMC1,UIMC1,UIMC1
PPARG,PPARG,PPARG,PPARG
QKI,QKI,QKI,QKI
MAN1A1,MAN1A1,MAN1A1,MAN1A1
TTTY14,TTTY14,TTTY14,TTTY14
GRM3,GRM3,GRM3,GRM3
RUNX1T1,RUNX1T1,RUNX1T1,RUNX1T1
GAS2,GAS2,GAS2,GAS2
ERC2,ERC2,ERC2,ERC2
ELF2,ELF2,ELF2,ELF2
RBPJ,RBPJ,RBPJ,RBPJ
MIR4500HG,,MIR4500HG,MIR4500HG
SIK2,,SIK2,SIK2
GALNT13,,GALNT13,GALNT13
GRID2,,GRID2,GRID2
MTUS1,,MTUS1,MTUS1
ZNF697,,ZNF697,ZNF697
MGA,,MGA,MGA
UBE2E3,,UBE2E3,UBE2E3
ETV3,,ETV3,ETV3
NWD2,,NWD2,NWD2
NFE2L2,,NFE2L2,NFE2L2
NFYC,,NFYC,NFYC
ZBTB20,,ZBTB20,ZBTB20
PAG1,,PAG1,PAG1
NFYB,,NFYB,NFYB
ZNF664,,ZNF664,ZNF664
TBPL1,,TBPL1,TBPL1
HTR4,,HTR4,HTR4
CDK6,,CDK6,CDK6
PRKD1,,PRKD1,PRKD1
TLE1,,TLE1,TLE1
SLIT2,,SLIT2,SLIT2
CHD1,,CHD1,CHD1
BRINP3,,BRINP3,BRINP3
HOMER1,,HOMER1,HOMER1
ARHGEF28,,ARHGEF28,ARHGEF28
OTUD4,,OTUD4,OTUD4
IRF2,,IRF2,IRF2
KCTD8,,KCTD8,KCTD8
ESRRG,,ESRRG,ESRRG
HDAC9,,HDAC9,HDAC9
HS6ST3,,HS6ST3,HS6ST3
UGP2,,UGP2,UGP2
PELI1,,PELI1,PELI1
TCF12,,TCF12,TCF12
GLCE,,GLCE,GLCE
PRRG1,,PRRG1,PRRG1
HMBOX1,,HMBOX1,HMBOX1
WIPF3,,WIPF3,WIPF3
ZNF516,,ZNF516,ZNF516
COL24A1,,COL24A1,COL24A1
HIVEP2,,HIVEP2,HIVEP2
ZNF532,,ZNF532,ZNF532
SNCA,,SNCA,SNCA
GLIS3,,GLIS3,GLIS3
SLC4A4,,SLC4A4,SLC4A4
MOB3B,,MOB3B,MOB3B
LEPR,,LEPR,LEPR
ZNF462,,ZNF462,ZNF462
SMAD5,,SMAD5,SMAD5
RALGPS2,,RALGPS2,RALGPS2
AKAP13,,AKAP13,AKAP13
PDE8B,,PDE8B,PDE8B
KCNMB4,,KCNMB4,KCNMB4
HIVEP3,,HIVEP3,HIVEP3
HDAC2,,HDAC2,HDAC2
PTPN14,,PTPN14,PTPN14
MYO1B,,MYO1B,MYO1B
NPAS2,,NPAS2,NPAS2
RBMS1,,RBMS1,RBMS1
ZNF891,,ZNF891,ZNF891
MAPK4,,MAPK4,MAPK4
COL19A1,,COL19A1,COL19A1
LINC01135,,LINC01135,LINC01135
NR6A1,,NR6A1,NR6A1
ADAMTS3,,ADAMTS3,ADAMTS3
HBP1,,HBP1,HBP1
CDH2,,CDH2,CDH2
ADD3,,ADD3,ADD3
CHST9,,CHST9,CHST9
SERTAD2,,SERTAD2,SERTAD2
PRDM10,,PRDM10,PRDM10
SCMH1,,SCMH1,SCMH1
CNR1,,CNR1,CNR1
EPHA6,,EPHA6,EPHA6
SH3RF1,,SH3RF1,SH3RF1
RFX2,,RFX2,RFX2
KIAA1958,,KIAA1958,KIAA1958
ZBTB2,,ZBTB2,ZBTB2
NRP1,,NRP1,NRP1
LRRN1,,LRRN1,LRRN1
ZEB2,,ZEB2,ZEB2
HDAC3,,HDAC3,HDAC3
TET1,,TET1,TET1
ARL6,,ARL6,ARL6
ZHX1,,ZHX1,ZHX1
FKBP5,,FKBP5,FKBP5
NLGN4Y,,NLGN4Y,NLGN4Y
CUX1,,CUX1,CUX1
PAK1,,PAK1,PAK1
CADPS2,,CADPS2,CADPS2
BVES,,BVES,BVES
ZBTB25,,ZBTB25,ZBTB25
KCNC2,,KCNC2,KCNC2
GAREM1,,GAREM1,GAREM1
LINC00472,,LINC00472,LINC00472
ZNF706,,ZNF706,ZNF706
NOS1AP,,NOS1AP,NOS1AP
FIGN,,FIGN,FIGN
SOX5,,SOX5,SOX5
RARA,,RARA,RARA
MED12L,,MED12L,MED12L
RUFY3,,RUFY3,RUFY3
NETO2,,,NETO2
ZEB1,,,ZEB1
FAM110B,,,FAM110B
TBC1D4,,,TBC1D4
OSBPL3,,,OSBPL3
NFX1,,,NFX1
ZNF260,,,ZNF260
CHRDL1,,,CHRDL1
FHL2,,,FHL2
MEF2D,,,MEF2D
CSRP2,,,CSRP2
ATL1,,,ATL1
ANKRD30B,,,ANKRD30B
SEMA6D,,,SEMA6D
TRPS1,,,TRPS1
SLC16A10,,,SLC16A10
ZNF607,,,ZNF607
FRMD6,,,FRMD6
JAZF1,,,JAZF1
TMEFF2,,,TMEFF2
FLRT2,,,FLRT2
SYT10,,,SYT10
RAPGEF5,,,RAPGEF5
RBM17,,,RBM17
LINGO2,,,LINGO2
MXD1,,,MXD1
PDGFC,,,PDGFC
ARHGAP26,,,ARHGAP26
NECTIN3,,,NECTIN3
SLC35F1,,,SLC35F1
ATRNL1,,,ATRNL1
SLC12A2,,,SLC12A2
PLS3,,,PLS3
MEF2A,,,MEF2A
ZNF639,,,ZNF639
GPR37,,,GPR37
NRXN3,,,NRXN3
TMEM150C,,,TMEM150C
LPL,,,LPL
KLHL14,,,KLHL14
PBX3,,,PBX3
SETBP1,,,SETBP1
ANKRD6,,,ANKRD6
GAP43,,,GAP43
SPATS2,,,SPATS2
RORA,,,RORA
CASC2,,,CASC2
ZNF704,,,ZNF704
BDNF,,,BDNF
HPYR1,,,HPYR1
JAG1,,,JAG1
MEF2C,,,MEF2C
BICC1,,,BICC1
AHCTF1,,,AHCTF1
NLGN1,,,NLGN1
CMKLR1,,,CMKLR1
IGSF21,,,IGSF21
MCHR2,,,MCHR2
GREB1L,,,GREB1L
ADNP,,,ADNP
CCL4,,,CCL4
PIP5K1B,,,PIP5K1B
TGFBR3,,,TGFBR3
GRM7,,,GRM7
PDE10A,,,PDE10A
C3orf67,,,C3orf67
CREM,,,CREM
KCNB2,,,KCNB2
STK17B,,,STK17B
NPAS3,,,NPAS3
MYO7B,,,MYO7B
MYRIP,,,MYRIP
FAM153B,,,FAM153B
IL1RAPL1,,,IL1RAPL1
NCAM2,,,NCAM2
MARCH1,,,MARCH1
SEMA5B,,,SEMA5B
KCNN2,,,KCNN2
KCTD1,,,KCTD1
PHACTR1,,,PHACTR1
ALCAM,,,ALCAM
DNAJC21,,,DNAJC21
PYGO1,,,PYGO1
ACVR1C,,,ACVR1C
HMCN2,,,HMCN2
FSTL4,,,FSTL4
FAM162B,,,FAM162B
CDYL2,,,CDYL2
RSRP1,,,RSRP1
CTNNA2,,,CTNNA2
ZBTB37,,,ZBTB37
GRIK1,,,GRIK1
ZNF280D,,,ZNF280D
DCX,,,DCX
PBX1,,,PBX1
PLCB1,,,PLCB1
ONECUT2,,,ONECUT2
ZNF385B,,,ZNF385B
KIAA1217,,,KIAA1217
ELK4,,,ELK4
GABRA3,,,GABRA3
ANKRD30BL,,,ANKRD30BL
CLEC2B,,,CLEC2B
RGS6,,,
NTNG1,,,
ZNF800,,,
DOK6,,,
LINC00354,,,
GPBP1L1,,,
CHSY3,,,
IGFN1,,,
INTS6L,,,
CADPS,,,
LRP2,,,
ZNF665,,,
ITGA9,,,
ECE2,,,
RAB3C,,,
FAM13A,,,
PRR16,,,
SP4,,,
MAST4,,,
SMAD4,,,
TSC22D1,,,
RGS12,,,
PCDH11Y,,,
FNDC3B,,,
CHD2,,,
RIMS1,,,
CCDC80,,,
NECAB1,,,
TMEM179,,,
RUNX3,,,
DACH1,,,
SLPI,,,
IL13RA2,,,
TCF7,,,
HIVEP1,,,
RTN1,,,
EXO1,,,
CASP4,,,
IMPG2,,,
NFAT5,,,
ZNF286A,,,
EMX2,,,
CUX2,,,
DAB1,,,
CDC14A,,,
AHR,,,
TMEM108,,,
CELF5,,,
FABP7,,,
LRIG1,,,
CEP126,,,
LINC00461,,,
PTPRK,,,
CDH18,,,
ELFN1,,,
TMEM235,,,
SNTG1,,,
TMEM132B,,,
CNTNAP2,,,
SKOR1,,,
IGSF11,,,
LDLRAD4,,,
PAX6,,,
CLCA1,,,
FOXP1,,,
NXPH2,,,
MBNL2,,,
RHOBTB1,,,
ZNF90,,,
SMCO4,,,
ZNF273,,,
C1orf112,,,
ANO1,,,
PLEKHA5,,,
ROBO1,,,
RPS11,,,
IL1R2,,,
VEGFC,,,
ZNF749,,,
KRT18,,,
GABRA6,,,
DLX2,,,
ZNF777,,,
LINC01006,,,
RASGRF2,,,
ARSJ,,,
RNF182,,,
EPHA7,,,
DLEU1,,,
CA4,,,
UBE2QL1,,,
CACNA1E,,,
DKK2,,,
WIF1,,,
DPYD,,,
ZFY,,,
NXPH1,,,
DNMT3A,,,
TMEM178B,,,
LINC01250,,,
ALK,,,
FHOD3,,,
ANKRD55,,,
GRIA4,,,
SLC40A1,,,
STX11,,,
ADCY8,,,
CDK2AP1,,,
FLRT3,,,
RCAN3,,,
ANTXR1,,,
ZSWIM1,,,
L3MBTL4,,,
JAML,,,
PLCH1,,,
GALNTL6,,,
MAK,,,
ZNF821,,,
ZNF804A,,,
ABLIM1,,,
ZNF727,,,
DMD,,,
ERBB3,,,
ADCY1,,,
CFHR5,,,
EDNRB,,,
GALNT14,,,
GLIS1,,,
LINC02133,,,
FSTL5,,,
RGS1,,,
GRIP1,,,
PAWR,,,
KCNG1,,,
KLF15,,,
SLC26A4,,,
LINC01509,,,
IL1B,,,
ZNF177,,,
LCP2,,,
SOX3,,,
PTCHD4,,,
NNMT,,,
HOXC8,,,
FGR,,,
SOX9,,,
GABARAP,,,
GMPR,,,
NTN4,,,
MAGEH1,,,
CYP26B1,,,
CRACR2A,,,
PIK3R1,,,
ZBTB26,,,
AXL,,,
ADARB1,,,
NR1D2,,,
LIFR,,,
CASC6,,,
TNFSF10,,,
KLF4,,,
SMAD3,,,
EDNRA,,,
VAV1,,,
DIO2,,,
SERINC1,,,
FGFR2,,,
ZIM2,,,
RPS14,,,
ZNF652,,,
ARF3,,,
EGF,,,
GATAD2A,,,
NPR3,,,
APOE,,,
EFHD2,,,
CACNG3,,,
MNT,,,
AK5,,,
HMGA2,,,
ZNF263,,,
PKNOX2,,,
HTRA1,,,
CDH10,,,
MIR31HG,,,
TWIST1,,,
RPH3A,,,
LRRC8C,,,
PLXNA4,,,
PSMA8,,,
ZDHHC11,,,
LRRFIP2,,,
ITGB8,,,
BAIAP3,,,
LDLR,,,
CAV2,,,
ZFX,,,
YWHAZ,,,
CARD6,,,
AGAP2,,,
CD9,,,
PSMD12,,,
GNG12,,,
STAT3,,,
HOXD8,,,
TAC1,,,
E2F6,,,
CACNG4,,,
RNASE1,,,
ANXA11,,,
ATP11C,,,
HIST1H1B,,,
LINC01166,,,
SALL1,,,
NCL,,,
PRKY,,,
CEBPD,,,
RGS2,,,
ZNF397,,,
APCDD1,,,
SOX13,,,
DOCK5,,,
FAM135B,,,
RAP1GDS1,,,
KITLG,,,
CACNA2D3,,,
GSTM5,,,
LRRFIP1,,,
PHYHIP,,,
ODC1,,,
SOHLH2,,,
ZBTB18,,,
GIMAP8,,,
ZNF335,,,
GNG7,,,
RELN,,,
C1QC,,,
LINC00629,,,
MMP14,,,
PNOC,,,
BTBD11,,,
LINC00504,,,
PGRMC1,,,
ZNF219,,,
LMX1B,,,
SUMO2,,,
VCAN,,,
TMEM155,,,
ZNF483,,,
NCKAP1L,,,
ZFP36L1,,,
UBTF,,,
LTF,,,
SERPINE2,,,
CDCA7,,,
S100A10,,,
SLC26A7,,,
TCF4,,,
VAX1,,,
ZBTB5,,,
VIP,,,
PCLO,,,
C14orf132,,,
STMN4,,,
LCK,,,
LBH,,,
ANKRD30A,,,
TCFL5,,,
SYK,,,
NRN1,,,
GALNT18,,,
IL15,,,
NPDC1,,,
PPARGC1A,,,
ARID5B,,,
ZNF487,,,
SEMA6A,,,
GCNT2,,,
MAP1B,,,
SCN3B,,,
ARFGAP1,,,
PRMT8,,,
MYO16,,,
GJC1,,,
ERF,,,
MYOZ2,,,
COL4A5,,,
C4orf19,,,
LOX,,,
SH3TC1,,,
PRDM6,,,
CDK14,,,
ZNF616,,,
QRFPR,,,
RP1L1,,,
VSTM2A,,,
ELAVL4,,,
LIN28B,,,
CCNG2,,,
C12orf42,,,
NDRG1,,,
SYNPR,,,
ZBTB16,,,
SRSF5,,,
PVT1,,,
PARP9,,,
LINC00467,,,
RAB7B,,,
NORAD,,,
NAP1L5,,,
ZNF25,,,
ASCL2,,,
NUP210L,,,
BCL11A,,,
ID4,,,
C1QB,,,
LINC00601,,,
PTK2B,,,
LIPC,,,
TAL1,,,
ZCCHC24,,,
CCNJL,,,
TOX3,,,
NCF4,,,
MAP1LC3B,,,
ZNF778,,,
MTRNR2L8,,,
KCNIP1,,,
BST2,,,
PPP4R4,,,
DRGX,,,
CCDC25,,,
SCN5A,,,
LRRTM4,,,
DDAH1,,,
HUNK,,,
KCNA2,,,
TMEM132D,,,
SPRED1,,,
UGT8,,,
BACH2,,,
THEMIS,,,
CASP5,,,
CST3,,,
TLR2,,,
ERICH6,,,
FGD2,,,
KLHDC8A,,,
LINC01480,,,
TUNAR,,,
SP1,,,
RUNX1,,,
JAM2,,,
PLXDC2,,,
TACR3,,,
PDGFRA,,,
DAPP1,,,
PDLIM3,,,
GABRG1,,,
ADARB2,,,
CA3,,,
TSC22D4,,,
LILRB1,,,
TFEC,,,
SULF1,,,
LINC01179,,,
ZDHHC5,,,
LAIR2,,,
CHST11,,,
AMZ1,,,
GLUL,,,
UAP1,,,
NF1,,,
CX3CR1,,,
GPR22,,,
KIF26B,,,
BRK1,,,
EBF2,,,
SUSD4,,,
DNAH5,,,
EMP2,,,
BRF2,,,
FKBP1A,,,
WDR64,,,
ARHGAP4,,,
SERPINI1,,,
ZNF12,,,
PROX1,,,
DIO3OS,,,
RTN4,,,
FXYD7,,,
LINC01115,,,
SYT2,,,
EZR,,,
SERPINE1,,,
ZPBP,,,
LAPTM5,,,
DBNDD2,,,
H3F3A,,,
FAM20A,,,
CERS3,,,
ZNF648,,,
AHDC1,,,
SDK1,,,
TRIM67,,,
TRIM38,,,
RUNX2,,,
MN1,,,
VEZF1,,,
GFI1,,,
HMGCR,,,
HCN1,,,
PDE5A,,,
ERBB4,,,
SAPCD2,,,
PCP4,,,
POU2F3,,,
CREB5,,,
ILF3,,,
TNFSF8,,,
PTCHD1,,,
DDX4,,,
NFATC2,,,
LHX6,,,
FOXJ2,,,
CLDN11,,,
TIGD1,,,
WRNIP1,,,
RAD21,,,
ITGB5,,,
MYO5B,,,
KHDRBS3,,,
LSM6,,,
INPP5D,,,
AIF1,,,
SAMSN1,,,
SH3RF3,,,
IRAK3,,,
RPS15A,,,
RGS4,,,
WNT16,,,
ARHGAP24,,,
FEZF2,,,
GAD1,,,
C5orf47,,,
BAG3,,,
KLHL2,,,
TMSB10,,,
EMX2OS,,,
MESP2,,,
ZNF384,,,
RNF138,,,
SLC2A5,,,
CPNE7,,,
LINC00278,,,
ZSCAN1,,,
ZC3HAV1,,,
SST,,,
DUSP2,,,
ZNF48,,,
DUSP10,,,
LCORL,,,
ZNF776,,,
MYCL,,,
MAGI2,,,
ISL2,,,
TIAM1,,,
ZSCAN12,,,
USF2,,,
DKK3,,,
NEFM,,,
FCGR1B,,,
TUBA4A,,,
PROP1,,,
MEPE,,,
TMEM243,,,
ZFP36L2,,,
RFX6,,,
PDZD2,,,
BMP7,,,
SLITRK4,,,
TSNAX,,,
OTX1,,,
ATP6AP1,,,
NCOA7,,,
TSHZ3,,,
TGFBI,,,
HIST2H2BE,,,
COL15A1,,,
DLX1,,,
PDS5A,,,
CHN1,,,
MBD2,,,
CC2D2B,,,
HAMP,,,
ZMAT4,,,
DUXAP8,,,
JUND,,,
ZNF791,,,
ING3,,,
CARTPT,,,
MYOG,,,
KIF13B,,,
SALL3,,,
ZNF784,,,
NCOA3,,,
SRGN,,,
LINC00343,,,
C4orf3,,,
TMEM35A,,,
RCOR1,,,
LINC01411,,,
JRK,,,
ZNF284,,,
PTGS2,,,
RAB14,,,
SNRPB2,,,
VSIG4,,,
TPO,,,
GPRC5A,,,
GEM,,,
TAC3,,,
EFEMP1,,,
FMN1,,,
TNFRSF1B,,,
SNAPC5,,,
SNRPN,,,
GMNC,,,
PLEKHA2,,,
CAPNS1,,,
GTF2A2,,,
YAP1,,,
SFMBT2,,,
MYEF2,,,
CD300A,,,
GDNF,,,
C1QA,,,
MED30,,,
TNFRSF10D,,,
RORB,,,
RPS5,,,
EPS8,,,
CD28,,,
CDC42EP3,,,
TBX6,,,
YES1,,,
OVOL3,,,
ARX,,,
FRMPD1,,,
VSTM2L,,,
LINC00331,,,
PDE4C,,,
DNAJC8,,,
SLC11A1,,,
LINC01375,,,
IFITM3,,,
TAF6,,,
RSPO2,,,
CD86,,,
OTOS,,,
SERPINA1,,,
ESR2,,,
AP4M1,,,
LMNA,,,
SOCS4,,,
RNF220,,,
RAB8B,,,
RNF144B,,,
LHX1,,,
CCDC178,,,
DCN,,,
DNAJA1,,,
ZNF765,,,
CRTAC1,,,
HAPLN3,,,
FGL2,,,
SOX11,,,
DNAJC22,,,
INSM2,,,
ETV1,,,
ANK1,,,
SAMD3,,,
KDM7A,,,
ZNF536,,,
CELF4,,,
CBLN4,,,
LYPD6,,,
IFI30,,,
SPTLC3,,,
SOX6,,,
RBMS3,,,
LMO4,,,
PAPPA,,,
ITM2C,,,
TUBA1B,,,
FAM126A,,,
SLC38A3,,,
SYT5,,,
ZNF768,,,
PTGIS,,,
IFI6,,,
SMAP2,,,
NHS,,,
HSP90AA1,,,
ENC1,,,
ZNF772,,,
TRIM59,,,
LINC01623,,,
OLIG1,,,
ZFHX3,,,
LINC01234,,,
CALB1,,,
SP3,,,
MYF6,,,
PLK2,,,
RPS8,,,
CSF3R,,,
ARHGAP42,,,
TRAF4,,,
PURA,,,
ID1,,,
RPS7,,,
FAU,,,
OLFM2,,,
OAZ1,,,
GFRA1,,,
ZFHX4,,,
EPHB6,,,
SNAP25,,,
ERBIN,,,
DNAJB4,,,
GZF1,,,
CTCF,,,
TNIK,,,
CD69,,,
CALCR,,,
THAP12,,,
LYN,,,
NUCB1,,,
ARC,,,
SIX3,,,
CTC1,,,
ZNF696,,,
CPLX1,,,
ARG1,,,
ZNF343,,,
UBC,,,
CCL3,,,
CYP51A1,,,
C1orf87,,,
KLF3,,,
ZFP37,,,
CPLX2,,,
TEAD2,,,
TBR1,,,
EGFR,,,
FBXL19,,,
SV2C,,,
ADAM28,,,
SUSD3,,,
TXNIP,,,
SRRM3,,,
IFIH1,,,
ZNF287,,,
CSF1R,,,
CYTIP,,,
SLFN11,,,
NUAK1,,,
GAR1,,,
TMEM176B,,,
RGS21,,,
RHEB,,,
PRSS55,,,
BANK1,,,
BRINP2,,,
GJB2,,,
ZKSCAN7,,,
TCEAL9,,,
CEACAM21,,,
ATP6AP2,,,
EGFL7,,,
APLP1,,,
ARPC5,,,
FMNL2,,,
RGS17,,,
GLI3,,,
HOXA7,,,
ISX,,,
TIPARP,,,
GJB6,,,
SLC1A2,,,
RPL5,,,
CGNL1,,,
FOXN3,,,
TUBB3,,,
PTPRC,,,
CALY,,,
SLC6A1,,,
LRPAP1,,,
GLI4,,,
RBM7,,,
CAMK4,,,
KCNS3,,,
NFATC1,,,
HEY1,,,
TBL1X,,,
ESRRA,,,
LSAMP,,,
RTN4RL1,,,
BASP1,,,
GBX2,,,
WDFY4,,,
RPS24,,,
SCIN,,,
ARL6IP1,,,
VAMP3,,,
HSPA6,,,
MECP2,,,
RANBP1,,,
CXCL14,,,
RNF187,,,
PLOD2,,,
NEFL,,,
SH3BP4,,,
DLX6,,,
THBS4,,,
ENOSF1,,,
LINC01205,,,
C3,,,
RBM42,,,
ZNF711,,,
CCT6A,,,
CD7,,,
ITGAX,,,
C11orf96,,,
MYCN,,,
GADL1,,,
SOX1,,,
RPL34,,,
CASC15,,,
NSG2,,,
PREX2,,,
CRH,,,
NFIL3,,,
HCFC1,,,
MAP1A,,,
ZNF620,,,
DHX36,,,
TNFAIP6,,,
SCOC,,,
SMAD2,,,
MAGEF1,,,
LGR6,,,
DUSP5,,,
NFYA,,,
SP9,,,
CCNI,,,
TCEAL8,,,
NSG1,,,
EFNA5,,,
ABCA8,,,
ZNF880,,,
ZBTB21,,,
RPS21,,,
MDH1,,,
MLF2,,,
GOT1,,,
ZFP30,,,
NOL4,,,
ZNF274,,,
ZNF80,,,
APOD,,,
HAS2,,,
SSTR2,,,
CCSER1,,,
SOX4,,,
MYO3A,,,
FCN1,,,
DOCK10,,,
KLHL42,,,
OGFRL1,,,
FOXO4,,,
MARCKS,,,
NCBP2,,,
TRAPPC5,,,
ABCF2,,,
MAML3,,,
AARD,,,
FGF18,,,
RPS4X,,,
DSP,,,
DOCK2,,,
CDC42,,,
CIRBP,,,
ARID3C,,,
LYL1,,,
MAGOH,,,
NPTXR,,,
TNFAIP8,,,
RPS3,,,
RPS15,,,
ENHO,,,
LHX4,,,
RHBDF2,,,
SLC35F3,,,
ATP6V1B2,,,
RELL1,,,
BCAS2,,,
NUCKS1,,,
SPRYD3,,,
SYTL5,,,
FUT9,,,
ARF1,,,
AHRR,,,
RHBDD2,,,
STMN2,,,
HPSE2,,,
DEFB108B,,,
FRMPD3,,,
ZNF816,,,
CXXC4,,,
GFI1B,,,
RHOBTB3,,,
SCRG1,,,
NAP1L2,,,
ZNF576,,,
FOXG1,,,
SLC10A6,,,
SPOCK2,,,
PI15,,,
MAGED2,,,
ATF7,,,
DNTTIP1,,,
TFAP4,,,
MSR1,,,
ZNF740,,,
CHAMP1,,,
C1GALT1,,,
ZKSCAN2,,,
PAX2,,,
DAB2,,,
SLC38A4,,,
VSNL1,,,
PGM2L1,,,
SLC7A2,,,
STAT5B,,,
ELL2,,,
GOLGA6L2,,,
NPR1,,,
SLC14A2,,,
PRDM7,,,
MYO1F,,,
SOX15,,,
FEZ1,,,
FOXP2,,,
ST6GAL2,,,
VPS35,,,
KDR,,,
ZNF570,,,
ZNF134,,,
ZNF845,,,
SCN2B,,,
SEC62,,,
RFX4,,,
USP46,,,
PTH2,,,
ARHGDIG,,,
ZBTB6,,,
INA,,,
GAD2,,,
PCDH20,,,
GTF2A1,,,
TBXAS1,,,
CLTA,,,
LINC01412,,,
TYROBP,,,
ME1,,,
ATP6V0D1,,,
KLF5,,,
PROX2,,,
TFF3,,,
HNRNPA1,,,
APLP2,,,
PRDM1,,,
SRPRA,,,
SLC47A1,,,
TBX15,,,
SCN1B,,,
EFCAB2,,,
GABRA1,,,
MRFAP1,,,
CHGA,,,
RHOBTB2,,,
RAB3IP,,,
PITHD1,,,
RPS27,,,
SMOC2,,,
PAX8,,,
RWDD1,,,
ERMN,,,
ITGA4,,,
SNCB,,,
RBM3,,,
ARPC2,,,
HPCAL4,,,
CLIC1,,,
SLCO2B1,,,
NTRK2,,,
ATXN7L3B,,,
CNN3,,,
PNMA2,,,
TGFBR2,,,
MAP9,,,
LINC00457,,,
TRIM28,,,
TPRG1L,,,
C12orf40,,,
TUBB,,,
CDKN1B,,,
CNIH2,,,
CENPE,,,
HRAS,,,
PNMA6A,,,
HLF,,,
ZBTB42,,,
ZNF281,,,
DYNLL2,,,
HHLA1,,,
SIX2,,,
CHRM2,,,
CFL1,,,
IDS,,,
FRMD4B,,,
