_BACKGROUND,5p,10p,15p
GADD45G,,,
GINS3,,,
RGS17,,,
THRB-AS1,,,
RCAN2,,,
MAPK4,,,
ZNF45,,,
RORB-AS1,,,
MID2,,,
KIAA0319,,,
C21orf91,,,
RARA,,,
OVOL2,,,
ZNF14,,,
ANO6,,,
RASGRF2,,,
BICC1,,,
GMDS,,,
VEGFC,,,
RFX7,,,
GAREM1,,,
GALNT7,,,
ATP8B1,,,
PLAG1,,,
EGR3,,,
KLF9,,,
HIVEP3,,,
CHD1,,,
ZNF827,,,
LINC00939,,,
MCHR2-AS1,,,
SLC12A2,,,
LGI2,,,
GCNT2,,,
PTCHD1-AS,,,
DPYD,,,
AFAP1L1,,,
CXCL14,,,
ZNF763,,,
TENM2,,,
GALNTL6,,,
HCN1,,,
DIAPH2,,,
FBLN7,,,
DUXA,,,
ZNF726,,,
ARID5B,,,
ZNF891,,,
ST6GALNAC5,,,
POPDC3,,,
TRPC4,,,
MYO1E,,,
MCTP1,,,
NETO1,,,
GHR,,,
ZNF331,,,
RBMS1,,,
AGBL3,,,
OSBPL3,,,
GABRA2,,,
UNC5D,,,
NLK,,,
ELF4,,,
CARF,,,
ZBTB25,,,
INTS6,,,
DNAH9,,,
NME1,,,
GRIN3A,,,
ESRRG,,,
BVES-AS1,,,
CUX2,,,
THRA,,,
ADAMTS16,,,
XDH,,,
PLCE1,,,
MS4A2,,,
SNTG1,,,
ZFPM2,,,
RASSF3,,,
SOX1-OT,,,
LRRC3B,,,
HP1BP3,,,
NECTIN3,,,
STT3B,,,
PKIA,,,
PDZD2,,,
NFYB,,,
NLGN4Y,,,
SLC38A3,,,
SOX5,,,
ALCAM,,,
ELOVL7,,,
KCTD1,,,
CDHR1,,,
ZNF804A,,,
KCNU1,,,
GSX2,,,
BMPR1B,,,
LINC01135,,,
DPP6,,,
GRM8,,,
RNF138,,,
MYO16,,,
ZNF77,,,
KLF12,,,
TNFAIP8,,,
COBLL1,,,
CENPBD1,,,
SCN1A-AS1,,,
ZNF646,,,
COL19A1,,,
RUFY3,,,
NETO2,,,
SIM1,,,
GRK3,,,
ANKRD55,,,
TSC22D4,,,
ADGRL2,,,
SPATA1,,,
NR2C2,,,
CEP85L,,,
IFI44,,,
HMGB1,,,
AHR,,,
BEND4,,,
ZNF787,,,
EFNB2,,,
PTCHD4,,,
STAT2,,,
MBP,,,
VSTM2A,,,
CFL2,,,
C8orf34-AS1,,,
NAT1,,,
ELAVL2,,,
WNT16,,,
DUSP22,,,
GLI3,,,
DUSP16,,,
C5orf47,,,
NHS,,,
PRKCA,,,
ELF2,,,
TCF7L2,,,
VSTM2L,,,
FOXO3,,,
MEF2C-AS1,,,
NWD2,,,
PACRG,,,
ACTC1,,,
ZNF704,,,
CDKN2B-AS1,,,
SLC35F1,,,
SNX25,,,
DSCAS,,,
PARP4,,,
ZNF141,,,
STK39,,,
MYCN,,,
RALGPS2,,,
FAM114A1,,,
PLEKHA2,,,
FAM110B,,,
CBLN2,,,
FAM189A1,,,
DENND1B,,,
KDM3A,,,
UBTF,,,
HSF2,,,
MBD2,,,
ZSCAN18,,,
ZNF600,,,
MYEF2,,,
SSUH2,,,
DACH1,,,
CRYM,,,
NFX1,,,
RASSF9,,,
RUNX3,,,
ACVR1,,,
NLGN1,,,
AFF1,,,
KLHL5,,,
AUTS2,,,
KCNB2,,,
GPR176,,,
GREB1,,,
CADPS2,,,
E2F5,,,
GULP1,,,
CMTM8,,,
KLF6,,,
NLGN4X,,,
ELAVL4,,,
CYBRD1,,,
NRF1,,,
COL4A2,,,
MIR193BHG,,,
CCND1,,,
RMDN2,,,
WIPF3,,,
HNRNPH3,,,
H2AFZ,,,
E2F3,,,
PRRG1,,,
SLIT3,,,
PPARGC1A,,,
ZBTB20,,,
DLX6,,,
MAGI3,,,
GTF2IRD1,,,
ZNF385B,,,
CNTN5,,,
VLDLR,,,
DNAH8,,,
BAZ1A,,,
DPYSL5,,,
MLLT10,,,
ARHGAP26,,,
L3MBTL3,,,
HBP1,,,
ZNF679,,,
CDH2,,,
ERMN,,,
GALNT13,,,
CRISPLD1,,,
DSE,,,
SERPINE2,,,
RSPO3,,,
ZNF775,,,
DLEU2,,,
INPP4B,,,
RAI14,,,
MIR4500HG,,,
AHCTF1,,,
CD9,,,
GPSM2,,,
ZIM2,,,
GALNT3,,,
FMN1,,,
UNC5C,,,
SOX11,,,
DLX2,,,
TLL1,,,
CFAP206,,,
C8A,,,
RFX6,,,
IL1R1,,,
CSRP2,,,
ANKRD37,,,
PLXNA2,,,
STXBP5-AS1,,,
FOSL2,,,
CCDC169,,,
PRR16,,,
ING3,,,
ZBTB7A,,,
IRF9,,,
MEF2C,,,
RARRES2,,,
CACHD1,,,
IRF6,,,
RBPMS,,,
TMEM123,,,
SLC4A7,,,
KLF13,,,
FHOD3,,,
THBS4,,,
LGR4,,,
MEIS3,,,
ZNF518A,,,
IQSEC1,,,
EYS,,,
ZNF596,,,
PTH2R,,,
CXXC5,,,
USP6NL,,,
IRX4,,,
HOXD1,,,
MDM2,,,
SETBP1,,,
TSPAN9,,,
MYF6,,,
SDK1,,,
CHODL,,,
AURKA,,,
ADCYAP1R1,,,
NKX6-2,,,
C17orf100,,,
RNF220,,,
PTPN14,,,
DOCK5,,,
RBPJ,,,
SLC35F4,,,
MYBL2,,,
ZC3H7A,,,
LINC01185,,,
PTPN13,,,
LINC00877,,,
TWIST1,,,
AHDC1,,,
ANO3,,,
C6orf141,,,
LINC00323,,,
SAMD5,,,
CBLB,,,
N4BP2,,,
ZNF573,,,
CRH,,,
WIPF1,,,
TMEM132C,,,
VIP,,,
GRIN2D,,,
ZNF18,,,
ZFP37,,,
ITPKB,,,
HOXC13,,,
MYO3A,,,
SMAD5,,,
FAR2,,,
MYOD1,,,
ZNF319,,,
ASCL1,,,
ANXA4,,,
RHOBTB3,,,
FAM66A,,,
COL18A1,,,
EXPH5,,,
PHLDB2,,,
LINC01195,,,
FRMD5,,,
FRMPD1,,,
NELL1,,,
PRSS12,,,
ROBO1,,,
MKRN3,,,
LINC00504,,,
PEG3,,,
BCLAF1,,,
DENND2C,,,
FRMD6,,,
HDAC9,,,
KLHL13,,,
IMPG2,,,
MIR99AHG,,,
ZNF143,,,
ZNF384,,,
SGCZ,,,
GABRA5,,,
CTBP2,,,
ZNF451,,,
EXO1,,,
SH3RF3,,,
GATA4,,,
PLPP4,,,
BCAR3,,,
HIST1H3D,,,
ADAM33,,,
SAMSN1,,,
POU2AF1,,,
SALL1,,,
AMZ1,,,
RFX3,,,
NELFA,,,
SPTLC3,,,
GREB1L,,,
EGR1,,,
PRNP,,,
ZNF136,,,
HOMER3,,,
CDC14B,,,
SMAD4,,,
SLC14A2,,,
SNTB1,,,
DNMT1,,,
DNER,,,
TFDP2,,,
CRHR2,,,
NACC2,,,
SCG2,,,
SOX10,,,
OTUD4,,,
SYNPR-AS1,,,
APLN,,,
HEY1,,,
ATP2B4,,,
FBXL19,,,
ANKRD6,,,
HOXC4,,,
PKIB,,,
SLC9A2,,,
DLEU1,,,
CHRDL1,,,
DLC1,,,
MAST4,,,
ZNF440,,,
RASGRF2-AS1,,,
FZD10-AS1,,,
NFKB1,,,
ZNF385D-AS2,,,
GLCE,,,
ADD3,,,
SSBP3,,,
ANOS1,,,
ZNF287,,,
CPQ,,,
SNCAIP,,,
BACH1,,,
MAN1A1,,,
PRKCQ,,,
MYOG,,,
PLPPR1,,,
CKS2,,,
GRHL2,,,
ADAMTS3,,,
ZNF516,,,
RNF125,,,
ARHGAP29,,,
PPM1E,,,
ZFX,,,
APOL6,,,
LRAT,,,
ANKRD34C-AS1,,,
TP53BP2,,,
CDK8,,,
PPARG,,,
RHOBTB1,,,
BOLL,,,
JAZF1,,,
NRP1,,,
LSAMP,,,
TNFAIP6,,,
DGCR8,,,
NR5A2,,,
CASC2,,,
PCDHA1,,,
POU3F3,,,
SYCP2,,,
CNTNAP3B,,,
CD36,,,
ZNF180,,,
VRK2,,,
MPPED2,,,
DOK6,,,
IGSF5,,,
DPH6,,,
PHF12,,,
ZNF746,,,
LEKR1,,,
ITGB8,,,
GYPC,,,
GNB4,,,
TBPL1,,,
HAPLN1,,,
GNG7,,,
MIR137HG,,,
MSANTD3,,,
CCDC85A,,,
NFATC2,,,
CNTNAP3,,,
TCF7,,,
JRK,,,
PKP2,,,
SGK1,,,
RUVBL1,,,
KANSL1L,,,
ZNF567,,,
IKZF2,,,
ELN,,,
HPSE,,,
ELK3,,,
NTM,,,
IRF8,,,
NFYA,,,
LINC01619,,,
HIF1A,,,
ETV6,,,
CCNG2,,,
SYNPR,,,
VASH2,,,
JUND,,,
GNG4,,,
SYTL4,,,
RXRA,,,
CLEC7A,,,
IKBIP,,,
CEP112,,,
ENOX1,,,
KCNH5,,,
P4HB,,,
BOK-AS1,,,
ANKRD30BL,,,
SATB1,,,
NMU,,,
SCARA3,,,
SST,,,
LAYN,,,
MBNL2,,,
ACSL5,,,
TRMO,,,
CHGB,,,
ADAMTS9-AS2,,,
TDRD1,,,
NPAS4,,,
CHD2,,,
RGS6,,,
REEP3,,,
LMO2,,,
GFI1,,,
FMO2,,,
NEUROD1,,,
MAML3,,,
PHKA1,,,
TSPAN2,,,
FERD3L,,,
PKNOX1,,,
SMAD2,,,
TRPM3,,,
OVOL1,,,
TSPAN33,,,
RNF182,,,
LAMC1,,,
KCNQ3,,,
THSD4,,,
CALB1,,,
RPP25,,,
FERMT1,,,
HSPA1B,,,
SOX9,,,
CBFA2T2,,,
FOXJ2,,,
C5orf30,,,
LINC00472,,,
ZNRF1,,,
C1QTNF1,,,
BOC,,,
HDX,,,
UBE2E3,,,
CEP152,,,
ZNF326,,,
FOSB,,,
ANKRD62P1-PARP4P3,,,
MYL12A,,,
HCRTR2,,,
ADNP,,,
KLF3,,,
RGS12,,,
OLIG1,,,
MARCH4,,,
PDGFRA,,,
AP1S2,,,
HNF4G,,,
ME1,,,
NMI,,,
SDC2,,,
CRISPLD2,,,
MICALL1,,,
ARHGAP12,,,
CELF6,,,
GCNT1,,,
LINC00601,,,
F3,,,
NUTM2B-AS1,,,
LINC00320,,,
ERC2,,,
ELMO1,,,
PTPRC,,,
ZCCHC14,,,
HSPA6,,,
PROX1,,,
ATP1A2,,,
GLIS1,,,
COL24A1,,,
SLC22A3,,,
LEF1-AS1,,,
NCOA2,,,
NR1D2,,,
RAB2A,,,
C10orf90,,,
CENPF,,,
SOX13,,,
MYO10,,,
CHD7,,,
ZHX2,,,
HMGB2,,,
CRYAB,,,
NRIP1,,,
PDLIM5,,,
C11orf53,,,
HHIP,,,
STMN2,,,
RAD21,,,
DAP,,,
HSPB1,,,
NFXL1,,,
GALNT14,,,
KDM4B,,,
CPED1,,,
MEOX2,,,
CCDC3,,,
KIF13B,,,
HTR1E,,,
KLHDC8A,,,
SIAH3,,,
SLC8A3,,,
ITGAX,,,
EML4,,,
ZFP92,,,
PRR5L,,,
RGS2,,,
CAPN6,,,
ZNF813,,,
LINC01563,,,
HES1,,,
IRGM,,,
LHFPL3,,,
JUNB,,,
TNFRSF21,,,
CCDC13-AS1,,,
SMARCA5,,,
HEY2,,,
ZNF267,,,
DGKD,,,
HNRNPC,,,
OAS3,,,
FRAS1,,,
PRIMA1,,,
GPR63,,,
ZNF532,,,
EGR4,,,
IQCA1,,,
EPHA5,,,
FANK1,,,
FBXL7,,,
CACNB2,,,
PARP9,,,
GABRA6,,,
PKNOX2,,,
ARFGAP1,,,
PPP1R15A,,,
DCC,,,
FUT9,,,
IGF2BP2,,,
ZXDC,,,
IL1RAPL2,,,
ZNF641,,,
OR4D1,,,
ZBTB7B,,,
KLRG2,,,
KCNIP1,,,
LURAP1L-AS1,,,
HSPA1A,,,
PARP1,,,
PARM1,,,
SNX22,,,
PARP12,,,
SATB2,,,
C3orf70,,,
ASCL2,,,
NES,,,
NR2E1,,,
NDRG2,,,
BEND6,,,
FGF2,,,
LINGO1,,,
ANKRD50,,,
SLIT1,,,
ZNF408,,,
ZKSCAN5,,,
LINC01539,,,
MYO1D,,,
TSHR,,,
ZNF85,,,
PI16,,,
UPP2,,,
ZNF879,,,
ADRA1A,,,
KANK4,,,
BBX,,,
NR4A2,,,
LDB3,,,
CEBPZ,,,
SEMA6D,,,
ZNF385D-AS1,,,
SLC44A5,,,
ARHGEF6,,,
NXN,,,
CLEC19A,,,
FERMT2,,,
ZNF148,,,
GOLIM4,,,
HIVEP2,,,
SPATS2L,,,
AFF4,,,
ZBED5,,,
PDE3A,,,
ZNF566,,,
SLC6A11,,,
FNDC3B,,,
PRICKLE1,,,
SLC32A1,,,
LINC01608,,,
LRRC38,,,
SLC9A9,,,
OLFM2,,,
TMTC4,,,
MAP7D3,,,
USP2-AS1,,,
RBFOX2,,,
CTNNB1,,,
PAUPAR,,,
HNRNPA1,,,
FLVCR2,,,
NKX2-1,,,
WSCD2,,,
TMEFF2,,,
ENPP2,,,
PHF1,,,
MEF2B,,,
ZFP2,,,
ZDHHC2,,,
BACH2,,,
NOTCH2,,,
IL13RA1,,,
KLF5,,,
BPTF,,,
ST6GALNAC1,,,
RTKN,,,
MYC,,,
SYTL5,,,
CCDC170,,,
HMGB4,,,
CTNNA3,,,
SHISAL1,,,
ZNF697,,,
PUDP,,,
NHLH2,,,
CLK1,,,
SLC40A1,,,
FAM181A-AS1,,,
RUNX2,,,
FAM222A,,,
SLC5A11,,,
PHF21B,,,
DUSP1,,,
ZNF648,,,
GPD1,,,
DSEL,,,
PHF21A,,,
SKOR1,,,
ERI1,,,
SCN5A,,,
TCF4,,,
FREM2,,,
METTL14,,,
APOE,,,
PMP2,,,
C7,,,
FKBP5,,,
LINC02102,,,
ATP10B,,,
CGNL1,,,
MORN1,,,
ALOX5,,,
HPYR1,,,
NPR3,,,
ZNF572,,,
DSP,,,
TTYH2,,,
ZFP30,,,
SYT2,,,
FMO4,,,
LINC00943,,,
S100A1,,,
MYRFL,,,
RPE65,,,
DPP10,,,
LAMP3,,,
TNFRSF11A,,,
RAB14,,,
VAX1,,,
IL1B,,,
HSPA8,,,
SOHLH2,,,
IQGAP2,,,
CALB2,,,
PELI1,,,
