_BACKGROUND,5p,10p,15p
REL,,REL,REL
PRKAA2,,PRKAA2,PRKAA2
AFF4,,AFF4,AFF4
UIMC1,,UIMC1,UIMC1
MLLT10,,MLLT10,MLLT10
NCOA1,,NCOA1,NCOA1
ELF2,,ELF2,ELF2
MTUS1,,MTUS1,MTUS1
PDE8B,,PDE8B,PDE8B
SCMH1,,SCMH1,SCMH1
ZNF664,,ZNF664,ZNF664
SLC39A10,,SLC39A10,SLC39A10
STAU2,,STAU2,STAU2
SLC12A2,,SLC12A2,SLC12A2
KMT2A,,KMT2A,KMT2A
BCLAF1,,BCLAF1,BCLAF1
EPHA6,,EPHA6,EPHA6
HMBOX1,,HMBOX1,HMBOX1
SPATS2,,SPATS2,SPATS2
CADPS,,CADPS,CADPS
NR2C2,,NR2C2,NR2C2
NCOR1,,NCOR1,NCOR1
FRMD6,,FRMD6,FRMD6
NCOA2,,NCOA2,NCOA2
FANK1,,FANK1,FANK1
NFYC,,NFYC,NFYC
NFKB1,,NFKB1,NFKB1
ZNF827,,ZNF827,ZNF827
CBLN2,,CBLN2,CBLN2
NFIB,,NFIB,NFIB
NRF1,,NRF1,NRF1
CNTN4,,CNTN4,CNTN4
NR6A1,,NR6A1,NR6A1
RALGPS2,,RALGPS2,RALGPS2
MAN1A1,,MAN1A1,MAN1A1
CALN1,,CALN1,CALN1
AHCTF1,,AHCTF1,AHCTF1
FHL2,,FHL2,FHL2
PPARG,,PPARG,PPARG
HTR1E,,HTR1E,HTR1E
THOC2,,THOC2,THOC2
RBPJ,,RBPJ,RBPJ
MOB3B,,MOB3B,MOB3B
SLC16A10,,SLC16A10,SLC16A10
OSBPL3,,OSBPL3,OSBPL3
DAPK1,,DAPK1,DAPK1
ZNF891,,ZNF891,ZNF891
ZNF260,,ZNF260,ZNF260
RORA,,RORA,RORA
MPPED2,,MPPED2,MPPED2
HOMER1,,HOMER1,HOMER1
OTUD4,,OTUD4,OTUD4
HNRNPH3,,HNRNPH3,HNRNPH3
TIGD4,,TIGD4,TIGD4
TBPL1,,TBPL1,TBPL1
NECAB1,,NECAB1,NECAB1
MXD1,,MXD1,MXD1
RUNX1T1,,RUNX1T1,RUNX1T1
KCNMB4,,KCNMB4,KCNMB4
GRID2,,GRID2,GRID2
SERTAD2,,SERTAD2,SERTAD2
MEF2D,,MEF2D,MEF2D
TBC1D4,,TBC1D4,TBC1D4
CHD2,,CHD2,CHD2
FIGN,,FIGN,FIGN
MAST4,,MAST4,MAST4
TEAD1,,TEAD1,TEAD1
RBM17,,RBM17,RBM17
SIK2,,SIK2,SIK2
GALNT13,,GALNT13,GALNT13
PLAG1,,PLAG1,PLAG1
ZNF438,,,ZNF438
FSTL4,,,FSTL4
MET,,,MET
PRDM10,,,PRDM10
EFNB2,,,EFNB2
TET1,,,TET1
WWC2,,,WWC2
FAM153B,,,FAM153B
KLHL14,,,KLHL14
HIVEP3,,,HIVEP3
PAG1,,,PAG1
ZNF639,,,ZNF639
PKIA,,,PKIA
PAK1,,,PAK1
DENND2C,,,DENND2C
CHD1,,,CHD1
ZNF706,,,ZNF706
EZH2,,,EZH2
ZNF800,,,ZNF800
GRIN2D,,,GRIN2D
MIR4500HG,,,MIR4500HG
SH3RF1,,,SH3RF1
UBE2E3,,,UBE2E3
SLC35F1,,,SLC35F1
HDAC2,,,HDAC2
GRM3,,,GRM3
ARHGEF28,,,ARHGEF28
CHST9,,,CHST9
LINC00472,,,LINC00472
CTNNB1,,,CTNNB1
BVES,,,BVES
LEPR,,,LEPR
COL19A1,,,COL19A1
ZHX1,,,ZHX1
NFYB,,,NFYB
LINC01135,,,LINC01135
LRP2,,,LRP2
GALNT7,,,GALNT7
PYGO1,,,PYGO1
NFIA,,,NFIA
ZNF704,,,ZNF704
SEMA6D,,,SEMA6D
DNAJC21,,,DNAJC21
LRIG1,,,LRIG1
PDGFC,,,PDGFC
NETO2,,,NETO2
GPBP1L1,,,GPBP1L1
NLGN4Y,,,NLGN4Y
EDIL3,,,EDIL3
TMEFF2,,,TMEFF2
ZNF516,,,ZNF516
MGA,,,MGA
FNDC3B,,,FNDC3B
STXBP6,,,STXBP6
LPL,,,LPL
ATL1,,,ATL1
TMEM150C,,,TMEM150C
ADNP,,,ADNP
ZBTB25,,,ZBTB25
ZEB2,,,ZEB2
RFX2,,,RFX2
NECTIN3,,,NECTIN3
PTPN13,,,PTPN13
PLEKHA2,,,PLEKHA2
KIF13B,,,KIF13B
MCHR2,,,MCHR2
NCAM2,,,NCAM2
PELI1,,,PELI1
PTGIS,,,PTGIS
NPAS2,,,NPAS2
CDH8,,,CDH8
FAM110B,,,FAM110B
LINC00461,,,LINC00461
ACVR1C,,,ACVR1C
CCSER1,,,CCSER1
NTNG1,,,NTNG1
LINC01006,,,LINC01006
SNRPN,,,SNRPN
LRRN1,,,LRRN1
CREM,,,CREM
SAPCD2,,,SAPCD2
CSRP2,,,CSRP2
KLHL32,,,KLHL32
IL15,,,IL15
BRINP3,,,BRINP3
FMNL2,,,FMNL2
ZNF335,,,ZNF335
JAG1,,,JAG1
NOS1AP,,,NOS1AP
NF1,,,NF1
ANKRD6,,,ANKRD6
ANKRD30B,,,ANKRD30B
STAT3,,,STAT3
PLS3,,,PLS3
C3orf67,,,C3orf67
SP2,,,SP2
PLEKHA5,,,PLEKHA5
EXO1,,,EXO1
RHOBTB1,,,RHOBTB1
HDAC3,,,HDAC3
PIK3R1,,,PIK3R1
LINC02133,,,LINC02133
SYT10,,,SYT10
TGFBR3,,,
SOX3,,,
GREB1L,,,
TSC22D1,,,
FABP7,,,
LINC01509,,,
FAM162B,,,
SNCA,,,
VEGFC,,,
LINC01623,,,
LAMA2,,,
SP4,,,
ONECUT2,,,
ESR2,,,
DACH1,,,
MYOG,,,
LINC01250,,,
DDX4,,,
ZNF652,,,
TMEM132B,,,
CACNA1E,,,
LRRFIP1,,,
GTF2A2,,,
NFAT5,,,
C1orf112,,,
CASP4,,,
L3MBTL4,,,
ALCAM,,,
SMCO4,,,
ZFY,,,
GABRA3,,,
INTS6L,,,
DMD,,,
DCX,,,
RTN1,,,
AIF1,,,
ZNF768,,,
PBX1,,,
QRFPR,,,
RGS2,,,
ELL2,,,
DOK6,,,
PCLO,,,
MARCH1,,,
STAT5B,,,
PBX3,,,
VSTM2A,,,
RNASE1,,,
FGFR2,,,
C9orf62,,,
CHRDL1,,,
AHR,,,
DOCK2,,,
ZNF616,,,
ANTXR1,,,
CPLX1,,,
CDH10,,,
DNMT3A,,,
GABRA6,,,
RAB3C,,,
SNAPC5,,,
FLRT3,,,
SYT2,,,
PPP4R4,,,
ZNF286A,,,
AHRR,,,
HMCN2,,,
DKK2,,,
FHOD3,,,
YAP1,,,
ZNF90,,,
HPYR1,,,
LRRC8C,,,
MYO7B,,,
CDC14A,,,
C1QTNF4,,,
PDE4B,,,
SEMA5B,,,
IMPG2,,,
SLC26A4,,,
CLCA1,,,
PROP1,,,
ZNF665,,,
RPH3A,,,
ABLIM1,,,
HAS2,,,
ELK4,,,
HIVEP1,,,
OPRK1,,,
PRMT8,,,
LINC00354,,,
ESRRA,,,
ATP11C,,,
C4orf19,,,
SYTL4,,,
SLC38A3,,,
PKNOX2,,,
RAB8B,,,
ECE2,,,
ST6GAL2,,,
APOB,,,
RNF182,,,
RIMS1,,,
EMX2,,,
ZIM2,,,
SLFN11,,,
LCP2,,,
PLCH1,,,
ADAMTS17,,,
HSPA6,,,
MYEF2,,,
TCF12,,,
PGRMC1,,,
IL13RA2,,,
ZNF607,,,
KIAA1217,,,
CDC42EP3,,,
LMX1B,,,
ME1,,,
NCF4,,,
LRRFIP2,,,
CASC2,,,
PTCHD1,,,
MAP1LC3B,,,
DIO3OS,,,
TMEM108,,,
NFX1,,,
ANKRD30BL,,,
ADARB2,,,
FSTL5,,,
NPR3,,,
RGS4,,,
MYF6,,,
DAB1,,,
GALNT14,,,
FMN1,,,
CELF4,,,
PAWR,,,
ZMAT4,,,
COL15A1,,,
ADCY8,,,
AHDC1,,,
PPARGC1A,,,
CRTAC1,,,
ZNF804A,,,
GABARAP,,,
HUNK,,,
CC2D2B,,,
SLC1A2,,,
ETV1,,,
OTX1,,,
UNC80,,,
MAK,,,
ZNF772,,,
ENC1,,,
DPYD,,,
PAX2,,,
RGS1,,,
TMEM179,,,
C1QB,,,
ITGA9,,,
ZDHHC11,,,
GABPB1,,,
EMX2OS,,,
DAPP1,,,
ZNF536,,,
GPR22,,,
ZNF384,,,
ELFN1,,,
TCF4,,,
LINC00629,,,
ZNF487,,,
FRMPD1,,,
SIX2,,,
ZBTB18,,,
IL1RAPL1,,,
STK17B,,,
LINC01179,,,
NR1D2,,,
PIP5K1B,,,
DLX2,,,
LINC00504,,,
PCDH11Y,,,
CEP126,,,
SMOC2,,,
MN1,,,
UGT8,,,
RCAN3,,,
DDO,,,
VEZF1,,,
C11orf87,,,
TFAP4,,,
GPR63,,,
HOXC8,,,
GRIP1,,,
DLEU1,,,
PARP9,,,
GATAD2A,,,
C12orf40,,,
SST,,,
JAML,,,
MIR31HG,,,
SYNPR,,,
RPS12,,,
YWHAZ,,,
ARG1,,,
CDH18,,,
MYO16,,,
PLAC9,,,
CACNG4,,,
ASCL2,,,
ZNF765,,,
ANO1,,,
MAP1B,,,
TAC3,,,
IGSF11,,,
GJC1,,,
ANKRD30A,,,
ZNF821,,,
LIPC,,,
BACH2,,,
CACNA2D3,,,
TWIST1,,,
ADCY1,,,
SCART1,,,
CDCA7,,,
ERBIN,,,
PLCG2,,,
BST2,,,
RPS4Y1,,,
FGR,,,
TSHZ3,,,
CARD6,,,
RASGRF2,,,
TFEC,,,
LDLRAD4,,,
PDS5A,,,
THAP12,,,
ILF3,,,
SOX15,,,
KLHDC8A,,,
HMGCR,,,
CELF5,,,
MECP2,,,
ERBB3,,,
WIF1,,,
EPHA7,,,
GLIS1,,,
DUXAP8,,,
MAGI2,,,
C1QC,,,
FEZF2,,,
SP9,,,
ZNF624,,,
LBH,,,
ZFX,,,
POU2F3,,,
ZFP30,,,
ABRACL,,,
IL1B,,,
TEAD2,,,
CA4,,,
CD7,,,
KLHL2,,,
DDAH1,,,
RUNX3,,,
PCP4,,,
OLFM2,,,
KRT18,,,
GLI4,,,
ZFP36L1,,,
KCNG1,,,
MBNL2,,,
ZNF397,,,
GPNMB,,,
PSMD12,,,
RELN,,,
AK5,,,
SEZ6L2,,,
LIFR,,,
GSTM5,,,
ISX,,,
NORAD,,,
GRIK1,,,
LINC00467,,,
WRNIP1,,,
UAP1,,,
RGS17,,,
VCAN,,,
STX11,,,
RBMS3,,,
NEFM,,,
CA3,,,
USF2,,,
CCL4,,,
ELAVL4,,,
VAMP3,,,
CHN1,,,
LDLR,,,
RAB7B,,,
ZNF273,,,
NNMT,,,
CXXC4,,,
DUSP4,,,
VSTM2L,,,
ROBO1,,,
SAMSN1,,,
CHRM2,,,
SEC11C,,,
ARID5B,,,
TOX3,,,
CTCF,,,
KLF4,,,
SCN3B,,,
VAV1,,,
SLC38A4,,,
CUX2,,,
TBL1X,,,
SLC14A2,,,
FRMPD3,,,
RAB14,,,
APOE,,,
LINC00343,,,
HTRA1,,,
NUAK1,,,
B3GLCT,,,
PAX6,,,
DBNDD2,,,
EMP2,,,
MGP,,,
GIMAP8,,,
SLC2A5,,,
DNAH5,,,
EGFR,,,
LAIR2,,,
LTF,,,
RSPO2,,,
LINC00601,,,
SCG3,,,
ZNF777,,,
SOX11,,,
PIN1,,,
SP1,,,
LIN28B,,,
BACH1,,,
SDK1,,,
ZBTB16,,,
SLC26A7,,,
ZSCAN12,,,
GAR1,,,
SKOR1,,,
BDNF,,,
GJB2,,,
NCOA3,,,
KHDRBS3,,,
GPRASP1,,,
SMAD4,,,
DUSP2,,,
ZKSCAN7,,,
TCF7,,,
RPL5,,,
KCNN2,,,
RBM7,,,
SERPINE2,,,
SUMO2,,,
HCN1,,,
IFI6,,,
FOXP2,,,
MSGN1,,,
LDHA,,,
NTN4,,,
HMCN1,,,
RHOBTB3,,,
VIP,,,
SH3RF3,,,
SYK,,,
PSMD7,,,
TUBA4A,,,
NNAT,,,
C5orf47,,,
ITM2B,,,
ARID3C,,,
HMGA2,,,
NPDC1,,,
LINC01480,,,
RUNX1,,,
FAM135B,,,
OPN5,,,
PHYHIP,,,
TAL1,,,
FAU,,,
TMEM178B,,,
SV2C,,,
LINC01166,,,
ANKRD55,,,
KCNIP1,,,
AGAP2,,,
THEMIS,,,
H3F3A,,,
ZNF177,,,
CHST11,,,
CASP5,,,
CBLN4,,,
GOT1,,,
CYP26B1,,,
ZNF711,,,
FOXO4,,,
TPO,,,
GCNT2,,,
L3MBTL3,,,
RAP1GDS1,,,
ITGB8,,,
SERPINI1,,,
ZNF274,,,
CYP51A1,,,
HEY1,,,
RNF138,,,
LCK,,,
ZFHX3,,,
TSC22D4,,,
SMAP2,,,
E2F6,,,
HOXD8,,,
APCDD1,,,
MYOZ2,,,
CALCR,,,
LOX,,,
DIO2,,,
CCL3,,,
CX3CR1,,,
KIF26B,,,
CASC6,,,
SH3TC1,,,
ZNF880,,,
TF,,,
BCL11A,,,
CCDC25,,,
PLK2,,,
WDFY4,,,
HMGXB3,,,
SERINC1,,,
RGS12,,,
ARHGAP8,,,
SP3,,,
SRGAP1,,,
RANBP1,,,
PRKY,,,
MAP1A,,,
TFAP2C,,,
EFNA5,,,
FBN2,,,
LAPTM5,,,
NHS,,,
TCFL5,,,
ARF3,,,
SLPI,,,
AMZ1,,,
C14orf132,,,
NCKAP1L,,,
NOL4,,,
ARSJ,,,
HES4,,,
ZBTB26,,,
EGFL7,,,
SPRED1,,,
ATP6AP2,,,
CD86,,,
RFX6,,,
EBF2,,,
PGAM1,,,
PAPPA,,,
SERPINA1,,,
ZNF284,,,
SOHLH2,,,
MLF2,,,
CCDC80,,,
ADARB1,,,
PRRX1,,,
SAMD3,,,
RUNX2,,,
MED30,,,
LHX1,,,
ATXN7L3B,,,
SOX13,,,
SLC40A1,,,
SNRPB2,,,
WDR64,,,
MAP3K8,,,
SPP1,,,
LMNA,,,
KITLG,,,
LINC01591,,,
FCGR1B,,,
RASAL3,,,
KCNA1,,,
BANK1,,,
RHOBTB2,,,
EGF,,,
NXPH1,,,
CD24,,,
OTOS,,,
TNIK,,,
IFITM3,,,
TNFSF8,,,
LILRB1,,,
RTN4,,,
LATS2,,,
ZDHHC5,,,
RPS3,,,
SLCO5A1,,,
ANXA11,,,
ARPC5,,,
FOXQ1,,,
MZF1,,,
NFATC2,,,
CALM3,,,
CAMLG,,,
DSTN,,,
ZNF219,,,
LYL1,,,
TNFAIP6,,,
IL1R2,,,
THAP1,,,
ALDH1A2,,,
CACNG3,,,
NCOA7,,,
TMEM155,,,
TFF3,,,
KLF15,,,
CCNJL,,,
ANK1,,,
HIST2H2BE,,,
RPS11,,,
CEBPD,,,
SOX9,,,
APLP2,,,
HAMP,,,
HSP90AA1,,,
RAB3IP,,,
CLDN11,,,
UBE2N,,,
LINC00278,,,
OVOL3,,,
ZBTB37,,,
DNAJB4,,,
STMN4,,,
GADL1,,,
HCFC1,,,
GALNTL6,,,
GAD2,,,
GABRG1,,,
IRAK3,,,
IGF1,,,
TMEM100,,,
NUCB1,,,
ZSWIM1,,,
MAGED2,,,
POU3F1,,,
AXL,,,
PTMS,,,
FAM20A,,,
RNF187,,,
CD300A,,,
MNT,,,
ZNF570,,,
ZFP36L2,,,
IGFN1,,,
GPRC5A,,,
ARHGAP24,,,
RPL12,,,
LSAMP,,,
PAX8,,,
APOD,,,
TNFRSF1B,,,
TNFSF10,,,
TRIM38,,,
LSM6,,,
NGFR,,,
CARTPT,,,
SFMBT2,,,
TBR1,,,
TAC1,,,
MTPN,,,
TIGD1,,,
GFI1,,,
CRACR2A,,,
DAB2,,,
TGFBI,,,
FRMD4B,,,
NXPH2,,,
TRIM67,,,
GRIA4,,,
GMPR,,,
PSMA8,,,
ISL2,,,
TLR2,,,
GLI2,,,
SIPA1,,,
ARHGAP4,,,
KLF8,,,
LINC01411,,,
LINC01478,,,
ELF4,,,
GMNC,,,
DHX36,,,
SLC11A1,,,
LGR6,,,
TBX5,,,
RHBDF2,,,
VSIG4,,,
ZSCAN1,,,
MBD2,,,
FGL2,,,
CERS3,,,
TRAPPC5,,,
TSNAX,,,
SLC6A1,,,
ZPBP,,,
MYO5B,,,
NSG1,,,
ADAMTS1,,,
TNFRSF10D,,,
FKBP1A,,,
CAPNS1,,,
TUNAR,,,
ZNF727,,,
CSF1R,,,
DNAI1,,,
MDH1,,,
LINC01205,,,
ZNF576,,,
IFI30,,,
ZBTB42,,,
HOXA7,,,
SUSD4,,,
ALK,,,
PLXNA4,,,
PIEZO2,,,
ITM2C,,,
SLC35F3,,,
PRDM1,,,
MAGEF1,,,
SMAD3,,,
RPS21,,,
INPP5D,,,
HIST1H1B,,,
INHBA,,,
GNG7,,,
KLF5,,,
MLLT11,,,
NDN,,,
OAZ1,,,
JUND,,,
MTRNR2L8,,,
CGNL1,,,
SRGN,,,
CSF3R,,,
CDH7,,,
RNF144B,,,
ADGRF5,,,
SYT5,,,
SIX3,,,
SALL1,,,
COL4A5,,,
LINC01234,,,
TYROBP,,,
ZNF485,,,
PTCHD4,,,
NCL,,,
LINC01412,,,
EPHB6,,,
CCNI,,,
JRK,,,
MESP2,,,
DDX3Y,,,
BAIAP3,,,
PCBP1,,,
KLK2,,,
CLEC2B,,,
HRAS,,,
POU3F3,,,
CD69,,,
CD28,,,
LYN,,,
NAP1L5,,,
ZC3HAV1,,,
ITGB5,,,
SULF1,,,
ZNF749,,,
MYCN,,,
PTGDR,,,
ABCC3,,,
KCNE4,,,
CCDC60,,,
ZNF25,,,
STMN2,,,
RPL36,,,
MYCL,,,
PNRC1,,,
PTGS2,,,
CYTIP,,,
PRR16,,,
PRDM6,,,
FCGR2A,,,
CLTA,,,
HAPLN3,,,
MT2A,,,
SVIL,,,
PLOD2,,,
RELB,,,
PCP4L1,,,
KCNIP2,,,
PI15,,,
ZFP69B,,,
TIGD3,,,
KRAS,,,
JAM2,,,
SLITRK4,,,
SMIM10,,,
DCN,,,
MFGE8,,,
NFATC1,,,
HPCAL1,,,
MMP14,,,
ZBTB45,,,
KCNA2,,,
RP1L1,,,
PNOC,,,
NUP210L,,,
CFC1B,,,
CEACAM21,,,
IQGAP2,,,
SMARCA1,,,
TBX6,,,
PTPRC,,,
KDR,,,
CNOT3,,,
EFEMP1,,,
KLHL42,,,
POU3F4,,,
PKD2L1,,,
CMKLR1,,,
TCEAL9,,,
C3,,,
RPS15,,,
DUSP10,,,
ZBTB5,,,
SCOC,,,
TNFAIP8,,,
DNAJC22,,,
SCIN,,,
ZNF12,,,
OLIG1,,,
LINC01102,,,
LINC00886,,,
FCN1,,,
MYO1F,,,
ID2,,,
TMEM200A,,,
C12orf42,,,
BRINP2,,,
SUSD3,,,
ZCCHC24,,,
RUVBL1,,,
TMEM35A,,,
ARMC4,,,
ID4,,,
LMO4,,,
PTCH1,,,
SOX4,,,
TUBA1B,,,
TMEM176B,,,
BTG2,,,
RPL34,,,
MXI1,,,
WNT16,,,
ID1,,,
PDLIM3,,,
ITGAX,,,
ZNF776,,,
ZNF281,,,
CFHR5,,,
ZNF80,,,
HHLA1,,,
STAT6,,,
ZNF304,,,
MORF4L1,,,
RPP25,,,
PTN,,,
ENOSF1,,,
ZNF263,,,
DEFB108B,,,
RPSA,,,
TACR3,,,
ZFHX4,,,
SNAP25,,,
MSR1,,,
TBX15,,,
HNRNPA1,,,
SPTLC3,,,
ATP10A,,,
DUSP5,,,
SSTR2,,,
SEMA6A,,,
VWF,,,
DOCK10,,,
FOXO1,,,
SLC10A6,,,
YY1,,,
ERBB4,,,
SCRG1,,,
PEG10,,,
APLP1,,,
RPS7,,,
KIAA1211,,,
RORB,,,
RBM42,,,
TXNIP,,,
MGAM2,,,
PRSS55,,,
CRYBG3,,,
RPS16,,,
FAM189A1,,,
CST3,,,
SOX6,,,
FOXJ2,,,
BRF2,,,
ZBTB14,,,
UBTF,,,
ZNF816,,,
PURA,,,
BTBD11,,,
AP4M1,,,
GFI1B,,,
NFKB2,,,
GEM,,,
CRISPLD1,,,
BCL6,,,
TIAM1,,,
CCT6A,,,
LHX6,,,
TBX2,,,
TBXAS1,,,
RCOR1,,,
ZNF598,,,
SMAD7,,,
ATP1B2,,,
HIST1H2BF,,,
MYRF,,,
RGS21,,,
PCDHGA12,,,
PENK,,,
TMEM235,,,
MYOM1,,,
OLIG2,,,
INSM2,,,
KLF3,,,
HS3ST3B1,,,
ATP6V0D1,,,
HES1,,,
GRIK3,,,
CDC42,,,
VSNL1,,,
ING3,,,
SPRY1,,,
DLX6,,,
ZNF48,,,
AKR1A1,,,
RREB1,,,
MARCKSL1,,,
CBX7,,,
SPIC,,,
R3HDM1,,,
SOX2,,,
SRSF5,,,
SLCO2B1,,,
EFCAB2,,,
TCIM,,,
ZNF791,,,
BASP1,,,
CREG2,,,
TIPARP,,,
DYNLRB1,,,
ATP6V1D,,,
GALNT18,,,
SYTL5,,,
ERICH6,,,
PPIA,,,
RXRA,,,
RAC1,,,
PDE4C,,,
TGFBR2,,,
SMAD2,,,
ZNF22,,,
CAV2,,,
ENTPD1,,,
C4orf48,,,
CTTNBP2,,,
DPY19L1,,,
ARC,,,
LINC01375,,,
ARL4A,,,
HPSE2,,,
DUSP6,,,
LCORL,,,
SMIM24,,,
C11orf96,,,
PCDH20,,,
PGK1,,,
RPL37A,,,
CA8,,,
MARCKS,,,
LFNG,,,
PDE5A,,,
OR8D1,,,
ATF7,,,
SLC7A10,,,
PARP4,,,
GABRA5,,,
CHGB,,,
LINC01115,,,
ERF,,,
FOXN1,,,
DAAM2,,,
LINC00200,,,
ZNF32,,,
CKB,,,
ARL4D,,,
NTRK2,,,
