_BACKGROUND,5p,10p,15p
ASXL3,ASXL3,ASXL3,ASXL3
IRX4,IRX4,IRX4,IRX4
EPS8,EPS8,EPS8,EPS8
EYS,EYS,EYS,EYS
CEP112,CEP112,CEP112,CEP112
NKAIN2,NKAIN2,NKAIN2,NKAIN2
RGS17,RGS17,RGS17,RGS17
MBD2,MBD2,MBD2,MBD2
RAPGEF5,RAPGEF5,RAPGEF5,RAPGEF5
ROBO2,ROBO2,ROBO2,ROBO2
CDH11,CDH11,CDH11,CDH11
KLF3-AS1,KLF3-AS1,KLF3-AS1,KLF3-AS1
PCSK2,PCSK2,PCSK2,PCSK2
SLC7A14,SLC7A14,SLC7A14,SLC7A14
NGF,NGF,NGF,NGF
DLC1,DLC1,DLC1,DLC1
INTS6,INTS6,INTS6,INTS6
KIAA1217,KIAA1217,KIAA1217,KIAA1217
RUNX1T1,RUNX1T1,RUNX1T1,RUNX1T1
SCAI,SCAI,SCAI,SCAI
PLS3-AS1,PLS3-AS1,PLS3-AS1,PLS3-AS1
LRFN5,LRFN5,LRFN5,LRFN5
GPR161,GPR161,GPR161,GPR161
GRIA3,GRIA3,GRIA3,GRIA3
ITGAX,ITGAX,ITGAX,ITGAX
ETS1,ETS1,ETS1,ETS1
FANCL,FANCL,FANCL,FANCL
SLC26A4,SLC26A4,SLC26A4,SLC26A4
TMTC1,TMTC1,TMTC1,TMTC1
HLCS,HLCS,HLCS,HLCS
USP40,USP40,USP40,USP40
RGS10,RGS10,RGS10,RGS10
PLXDC2,PLXDC2,PLXDC2,PLXDC2
KLHL29,,KLHL29,KLHL29
HMGCLL1,,HMGCLL1,HMGCLL1
FMN1,,FMN1,FMN1
ABCA1,,ABCA1,ABCA1
LANCL1,,LANCL1,LANCL1
SPTSSB,,SPTSSB,SPTSSB
PRKD1,,PRKD1,PRKD1
HTR4,,HTR4,HTR4
STS,,STS,STS
GALNTL6,,GALNTL6,GALNTL6
RAB27B,,RAB27B,RAB27B
CDCA7L,,CDCA7L,CDCA7L
THRB,,THRB,THRB
TRIM9,,TRIM9,TRIM9
TRPS1,,TRPS1,TRPS1
LMO3,,LMO3,LMO3
LYN,,LYN,LYN
ELK4,,ELK4,ELK4
NCALD,,NCALD,NCALD
CALN1,,CALN1,CALN1
CPEB2,,CPEB2,CPEB2
ARNT2,,ARNT2,ARNT2
B4GALT6,,B4GALT6,B4GALT6
GIT2,,GIT2,GIT2
PLD5,,PLD5,PLD5
ABHD3,,ABHD3,ABHD3
GRM3,,GRM3,GRM3
GPC5,,GPC5,GPC5
NFAT5,,NFAT5,NFAT5
MROH7,,MROH7,MROH7
LRP1B,,LRP1B,LRP1B
FSTL4,,FSTL4,FSTL4
PRRG1,,PRRG1,PRRG1
CD2AP,,CD2AP,CD2AP
EPB41,,EPB41,EPB41
SCN9A,,SCN9A,SCN9A
TASP1,,TASP1,TASP1
CDH6,,CDH6,CDH6
SAMD3,,SAMD3,SAMD3
CDKN2B-AS1,,CDKN2B-AS1,CDKN2B-AS1
NCOR2,,NCOR2,NCOR2
B3GLCT,,B3GLCT,B3GLCT
RHOBTB3,,RHOBTB3,RHOBTB3
PREX2,,PREX2,PREX2
GFRA1,,GFRA1,GFRA1
FOXK1,,FOXK1,FOXK1
RARB,,RARB,RARB
HFM1,,HFM1,HFM1
EFNB2,,EFNB2,EFNB2
NDNF,,NDNF,NDNF
LEPR,,LEPR,LEPR
C1GALT1,,C1GALT1,C1GALT1
SV2C,,SV2C,SV2C
COBLL1,,COBLL1,COBLL1
IKZF2,,IKZF2,IKZF2
ARHGEF26,,ARHGEF26,ARHGEF26
FRMPD2,,FRMPD2,FRMPD2
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
ALOX5,,ALOX5,ALOX5
OSBPL9,,OSBPL9,OSBPL9
PDE7A,,PDE7A,PDE7A
TENM2,,TENM2,TENM2
CRYBG3,,CRYBG3,CRYBG3
SLC4A4,,SLC4A4,SLC4A4
NLGN4Y,,NLGN4Y,NLGN4Y
SLCO2A1,,SLCO2A1,SLCO2A1
BAZ1A,,BAZ1A,BAZ1A
CTCF,,CTCF,CTCF
FOXO3,,FOXO3,FOXO3
BZW2,,BZW2,BZW2
STK26,,STK26,STK26
CPQ,,CPQ,CPQ
SP4,,SP4,SP4
LRRC1,,LRRC1,LRRC1
POU6F2,,POU6F2,POU6F2
CLMP,,CLMP,CLMP
ARHGAP42,,ARHGAP42,ARHGAP42
GLT8D2,,GLT8D2,GLT8D2
CHSY3,,CHSY3,CHSY3
SLC8A3,,SLC8A3,SLC8A3
CAMK2D,,CAMK2D,CAMK2D
SAMD4A,,SAMD4A,SAMD4A
EDNRA,,EDNRA,EDNRA
ZNRF3,,ZNRF3,ZNRF3
SLK,,SLK,SLK
FRAS1,,FRAS1,FRAS1
PLD1,,PLD1,PLD1
MEF2C,,MEF2C,MEF2C
LIN7A,,LIN7A,LIN7A
PRR16,,PRR16,PRR16
TYMS,,TYMS,TYMS
LRRK2,,LRRK2,LRRK2
PRDM5,,PRDM5,PRDM5
GREM2,,GREM2,GREM2
BCL11A,,BCL11A,BCL11A
FAM155A,,FAM155A,FAM155A
DPY19L3,,DPY19L3,DPY19L3
NXPH1,,NXPH1,NXPH1
TMEM117,,TMEM117,TMEM117
ZDHHC2,,ZDHHC2,ZDHHC2
ESR2,,ESR2,ESR2
MCTP1,,MCTP1,MCTP1
TCF12,,TCF12,TCF12
NF1,,NF1,NF1
ZNF75A,,ZNF75A,ZNF75A
FRMD5,,,FRMD5
HECW1,,,HECW1
HIVEP3,,,HIVEP3
DLEU2,,,DLEU2
EXOC6,,,EXOC6
GHR,,,GHR
C12orf42,,,C12orf42
SRGAP1,,,SRGAP1
ELOVL6,,,ELOVL6
TTN-AS1,,,TTN-AS1
ZFP64,,,ZFP64
NIPAL2,,,NIPAL2
ZBTB24,,,ZBTB24
IL1R1,,,IL1R1
ZCCHC2,,,ZCCHC2
PDGFRA,,,PDGFRA
SLITRK5,,,SLITRK5
DISC1,,,DISC1
LINC01185,,,LINC01185
ANKRD50,,,ANKRD50
JAZF1-AS1,,,JAZF1-AS1
LOX,,,LOX
PUDP,,,PUDP
AK5,,,AK5
RAB2A,,,RAB2A
LUZP2,,,LUZP2
FOXO1,,,FOXO1
NLGN1,,,NLGN1
UTP18,,,UTP18
ZSCAN12,,,ZSCAN12
NLGN4X,,,NLGN4X
MTF2,,,MTF2
GRIK2,,,GRIK2
FAT1,,,FAT1
DPY19L2,,,DPY19L2
TMEFF2,,,TMEFF2
ANKRD30B,,,ANKRD30B
RAI2,,,RAI2
CDYL2,,,CDYL2
LRRC17,,,LRRC17
PTPRO,,,PTPRO
KLHL5,,,KLHL5
RBM17,,,RBM17
ATXN8OS,,,ATXN8OS
DACH2,,,DACH2
CCDC3,,,CCDC3
ESRRG,,,ESRRG
PIP4K2A,,,PIP4K2A
DPP10-AS1,,,DPP10-AS1
NRIP1,,,NRIP1
GPR183,,,GPR183
ARSG,,,ARSG
PHF12,,,PHF12
SLIT2,,,SLIT2
KCNQ1OT1,,,KCNQ1OT1
FAM81A,,,FAM81A
JPH1,,,JPH1
FAM153B,,,FAM153B
ZBTB8B,,,ZBTB8B
MTM1,,,MTM1
LRRFIP1,,,LRRFIP1
ADD3,,,ADD3
UBE2E1,,,UBE2E1
RALA,,,RALA
RGS12,,,RGS12
KLF3,,,KLF3
FIGN,,,FIGN
SMIM19,,,SMIM19
TNFAIP8L3,,,TNFAIP8L3
UNC5D,,,UNC5D
TANC1,,,TANC1
ST6GAL2,,,ST6GAL2
PDE4D,,,PDE4D
HDAC2,,,HDAC2
SORT1,,,SORT1
RALYL,,,RALYL
WLS,,,WLS
PLPP1,,,PLPP1
COL25A1,,,COL25A1
MIATNB,,,MIATNB
ZFP62,,,ZFP62
SMAD9,,,SMAD9
SNCA,,,SNCA
ATRNL1,,,ATRNL1
MPP5,,,MPP5
PPP1R2,,,PPP1R2
BCAT1,,,BCAT1
CLIC4,,,CLIC4
RAB27A,,,RAB27A
ZNF385B,,,ZNF385B
FGGY,,,FGGY
NECTIN3,,,NECTIN3
ABI1,,,ABI1
RHBDD1,,,RHBDD1
FAM107B,,,FAM107B
PPARG,,,PPARG
PPP1R10,,,PPP1R10
SOX2-OT,,,SOX2-OT
CA3-AS1,,,CA3-AS1
NREP,,,NREP
ASB7,,,ASB7
CDH4,,,CDH4
PRMT8,,,PRMT8
EDIL3,,,EDIL3
SEMA6A,,,SEMA6A
SEC14L1,,,
SLC7A2,,,
RBMS1,,,
AFF2,,,
NFYC,,,
ZNF700,,,
PDZRN3,,,
RYR2,,,
UBL3,,,
CCNI,,,
NUCKS1,,,
TMEM164,,,
LINC01138,,,
ALCAM,,,
ELOVL2,,,
VCAN,,,
ZFAND6,,,
PLEKHA2,,,
TPTE2,,,
FGF13,,,
NTM,,,
EP300,,,
HCN1,,,
KDM7A,,,
CDC14B,,,
HNRNPLL,,,
SLC4A7,,,
PKN2-AS1,,,
MYO1B,,,
PDS5A,,,
PBX3,,,
PACRG,,,
GABRG3,,,
RAB3C,,,
KIF13B,,,
LINC01135,,,
ADRA1A,,,
TRPC3,,,
TMEM196,,,
CEMIP,,,
SYBU,,,
TAPT1-AS1,,,
MOB3B,,,
DPY19L1,,,
CCNJL,,,
NEK7,,,
SDCBP,,,
TMEM200A,,,
RUNX2,,,
ZSCAN31,,,
CDH8,,,
ARHGEF11,,,
TOX,,,
LINC01565,,,
MPP6,,,
CA2,,,
PRKCE,,,
SNAP25-AS1,,,
SMAD1,,,
C2orf88,,,
FAM184A,,,
PLCB4,,,
MERTK,,,
LRRC3B,,,
TTTY14,,,
THBS4,,,
PHACTR3,,,
FAM102B,,,
PTPRD,,,
ADGRL2,,,
EZH2,,,
SPRED1,,,
TFDP2,,,
THOC2,,,
PAWR,,,
TJP2,,,
RMDN2,,,
RASSF8-AS1,,,
KCNMB4,,,
NR1D2,,,
NEDD4,,,
FBXL7,,,
FSTL5,,,
NAPB,,,
ZNF790,,,
DHRS4-AS1,,,
PDE10A,,,
SH3RF1,,,
PELI1,,,
TBPL1,,,
PHTF1,,,
FTCDNL1,,,
KDM3A,,,
PRDM10,,,
ZNF644,,,
ATP8B1,,,
ANKRD29,,,
LPIN2,,,
ZFP30,,,
MIOS,,,
CARF,,,
NLRC5,,,
MAPK4,,,
GREB1L,,,
LINC00472,,,
C8orf34-AS1,,,
LONRF1,,,
DAPK1,,,
GPR63,,,
NETO1,,,
FGF12,,,
ELOVL7,,,
GALNT13,,,
ABL1,,,
FAM135B,,,
RASSF8,,,
ZNF891,,,
ARHGEF6,,,
FNDC3A,,,
SLC16A9,,,
ZFP36L2,,,
EFNA5,,,
TCF4,,,
LMO7,,,
PLPPR5,,,
NXN,,,
NIN,,,
PLPPR1,,,
STAT3,,,
SCML2,,,
NUTM2B-AS1,,,
EPHA4,,,
GNG4,,,
KCNIP4,,,
CGGBP1,,,
TOX3,,,
FAM214A,,,
LAMC1,,,
ZNF226,,,
GNG12-AS1,,,
CHRDL1,,,
FAM78B,,,
VSNL1,,,
SPRED2,,,
STMN2,,,
CD99L2,,,
LINC01250,,,
HSPA8,,,
PPFIBP1,,,
BEND6,,,
GOLIM4,,,
GABRA1,,,
CRIM1,,,
MAML3,,,
IQCH-AS1,,,
LRRC8C,,,
MBP,,,
MPPED2,,,
IGSF11,,,
THSD7B,,,
IRS2,,,
RCAN2,,,
CUX1,,,
ELMOD1,,,
PTCH1,,,
GALNT7,,,
ZNF3,,,
ADCY2,,,
FGFR2,,,
RAI14,,,
CDK19,,,
VAV3,,,
EML6,,,
ZNF706,,,
GAD1,,,
PSMD7,,,
PAM,,,
FOXP1,,,
PLAG1,,,
SNRPB2,,,
TPD52,,,
MRGPRF,,,
C16orf87,,,
CACNG3,,,
CNTNAP5,,,
FERMT2,,,
TMIGD3,,,
P2RY6,,,
SPATS2L,,,
SMPD3,,,
TDRD3,,,
DENND1B,,,
NFYB,,,
ENOX2,,,
ZNF618,,,
GUCY1A2,,,
TGFBR3,,,
NCOA3,,,
MXI1,,,
ZNF664,,,
TOB2,,,
GSAP,,,
MXRA7,,,
BMPER,,,
TRAF5,,,
SEMA5B,,,
KRAS,,,
TIPARP,,,
KCTD1,,,
ZBTB5,,,
OSBPL3,,,
SVIL,,,
ZBTB21,,,
PID1,,,
SKIL,,,
HP1BP3,,,
HTR1E,,,
HNRNPH3,,,
DLEU1,,,
USP3,,,
PEG10,,,
WIPF1,,,
MLEC,,,
ADNP,,,
FAM53B,,,
EXT1,,,
UGP2,,,
CTNNB1,,,
INPP4B,,,
RGCC,,,
PRLHR,,,
RASSF3,,,
ZBTB26,,,
POU2F1,,,
SLITRK4,,,
RHOBTB1,,,
LIFR,,,
DCX,,,
RBPJ,,,
TNFRSF19,,,
ADGRL3,,,
FAM110B,,,
CTNNA2,,,
ITPR1,,,
PKIA,,,
CPED1,,,
KCNK2,,,
RASGRF2,,,
IL15,,,
PGR,,,
RASA1,,,
VWC2,,,
PTPN13,,,
STMN1,,,
FARP1,,,
GABARAPL2,,,
KCTD8,,,
HAPLN1,,,
ADARB1,,,
AP1S2,,,
LRRN1,,,
PCDH9,,,
CREB1,,,
TNIK,,,
RNF217,,,
ARID5B,,,
FUT8,,,
REL,,,
PURG,,,
PTPRB,,,
SGMS1,,,
RBPMS,,,
ZNF587B,,,
SSTR2,,,
NHS,,,
GABPB1,,,
KLHL32,,,
COLEC10,,,
SST,,,
SCRN1,,,
UGT8,,,
NFE2L2,,,
PIP5K1B,,,
FNDC3B,,,
DACH1,,,
CASC2,,,
UBE2M,,,
CDON,,,
MAK,,,
NKX6-2,,,
L3MBTL3,,,
SMARCA1,,,
SEMA6D,,,
PTCHD1,,,
YWHAB,,,
KIAA1211,,,
EFCAB2,,,
YWHAZ,,,
TGFBR1,,,
RCAN3,,,
ELAVL2,,,
SYT2,,,
SYNDIG1L,,,
SMAD4,,,
SMARCA2,,,
SLC20A2,,,
PTPRN2,,,
GATAD2A,,,
GSTCD,,,
EYA4,,,
ST7-AS1,,,
VEZF1,,,
GAS2,,,
C3orf67,,,
DGKH,,,
PLS3,,,
FHL1,,,
CX3CR1,,,
STAT5B,,,
MTBP,,,
MGAT4A,,,
TMEM266,,,
INTS6L,,,
H2AFY2,,,
FANK1,,,
DLGAP2,,,
TMEM123,,,
FAR2,,,
KIAA0319,,,
IMPG2,,,
SPOCK3,,,
KCNB2,,,
MEF2D,,,
ZBTB18,,,
SUPT3H,,,
TBL1X,,,
ETV6,,,
GABBR2,,,
LDHA,,,
RAD21,,,
ENOX1,,,
ATF2,,,
ARHGAP15,,,
NR2C2,,,
WWP1,,,
DGKD,,,
LHFPL2,,,
TRDN,,,
EPHB2,,,
ADCY7,,,
GABRA6,,,
GPR155,,,
CADM1,,,
HBP1,,,
RIMBP2,,,
ZNF148,,,
NR3C1,,,
DNAJC21,,,
ZNF630,,,
MARCH3,,,
FNDC4,,,
TMEM178B,,,
GABPB1-AS1,,,
ZNF804A,,,
PELI2,,,
ANO6,,,
SFMBT2,,,
PPM1H,,,
SYK,,,
MYO5B,,,
HGF,,,
KCNC2,,,
NFKB1,,,
STK3,,,
HIPK1,,,
BBX,,,
RPS4X,,,
CDH20,,,
PCDH11Y,,,
NRG1,,,
SALL4,,,
FBXW7,,,
ATG10,,,
ZBTB25,,,
VSTM2L,,,
WDFY4,,,
SERPINI1,,,
DSE,,,
ZIM2,,,
ENTPD3,,,
SMAD5,,,
CCDC169,,,
ZHX1,,,
SATB1-AS1,,,
RNF138,,,
CNKSR2,,,
TAF7,,,
ITGAM,,,
BACH1,,,
GACAT2,,,
ARNTL,,,
ZNF443,,,
EXO5,,,
WDR53,,,
TVP23C,,,
NR6A1,,,
GLIS3,,,
LCORL,,,
USP44,,,
BRINP3,,,
TET1,,,
EPB41L3,,,
GABRA2,,,
SLCO1A2,,,
GIMAP4,,,
FSIP1,,,
TLE1,,,
KCNE1,,,
CD58,,,
BLNK,,,
ZNF740,,,
ZEB2,,,
MARCH4,,,
ZFPM2,,,
NKX6-3,,,
TBC1D1,,,
EIF4H,,,
NCAM2,,,
LTF,,,
PAX6,,,
TNRC6C-AS1,,,
LRMP,,,
IRF2,,,
TENM4,,,
OSBPL6,,,
GRM1,,,
FOLH1,,,
RPH3A,,,
COL4A5,,,
MYO3A,,,
HHIP,,,
IL13,,,
EPHA5,,,
SERTAD2,,,
BMPR1B,,,
ADAMTS9,,,
TTC7A,,,
ITGB8,,,
PLCH1,,,
NFIB,,,
LIN28B,,,
ITPKB,,,
RLF,,,
PSG11,,,
PRKAA2,,,
GPR37,,,
RFX1,,,
POC1B,,,
SLC1A2,,,
C14orf39,,,
BRINP1,,,
ADNP2,,,
KAZN,,,
SLC35F4,,,
ZNF652,,,
ACVR1C,,,
ZNF813,,,
E2F5,,,
USP6NL,,,
FREM1,,,
TEAD1,,,
IPCEF1,,,
TFAP4,,,
FOXN2,,,
ISM1,,,
LONRF2,,,
LINC01605,,,
APCDD1,,,
BNC2,,,
PCDH19,,,
ZNF462,,,
KDM4C,,,
LINC01412,,,
DMBX1,,,
SALL1,,,
APOD,,,
OTUD4,,,
SOX5,,,
NFIA,,,
KLF12,,,
BNC1,,,
HECW2,,,
KCNQ1,,,
RNF217-AS1,,,
RCSD1,,,
RPH3AL,,,
GTDC1,,,
PDLIM5,,,
VWF,,,
LDLRAD4,,,
KCNIP1,,,
CCNG2,,,
FAM114A1,,,
PKIB,,,
C3orf67-AS1,,,
SCMH1,,,
NIPAL4,,,
ZFAT,,,
CSF1R,,,
CBLN2,,,
TBL1XR1,,,
RAB34,,,
MYF6,,,
LINC01588,,,
CCNT2,,,
LRP5,,,
CDK18,,,
FGF10,,,
DNAJC1,,,
CDK6,,,
CHRM2,,,
SMOC2,,,
RAB14,,,
ZIC4,,,
TRHDE-AS1,,,
CHD1,,,
TSPAN9,,,
IGF2BP3,,,
DOCK8,,,
DDX4,,,
SYNPR,,,
STAT1,,,
PRKD3,,,
SNCAIP,,,
POT1-AS1,,,
ZNF468,,,
MEF2B,,,
WASIR2,,,
POU3F2,,,
HLA-DRA,,,
CFAP70,,,
SMAD6,,,
CDH2,,,
MAGI3,,,
FAM189A2,,,
OGFRL1,,,
CPNE8,,,
TRPM3,,,
FOXJ3,,,
THRB-AS1,,,
TMEM132E,,,
ZNF827,,,
ZNF607,,,
CELF5,,,
TBC1D4,,,
RORA,,,
ID2,,,
PLEKHG1,,,
SLC39A12,,,
LRRC8B,,,
ADAM28,,,
HDLBP,,,
LINC00290,,,
STAU2,,,
HIVEP1,,,
SCARA5,,,
MEF2A,,,
GULP1,,,
ZNF639,,,
NRF1,,,
ADD3-AS1,,,
PRKCH,,,
KAT2B,,,
KCNJ4,,,
SP8,,,
RAB31,,,
NTNG1,,,
GRM5,,,
ANXA4,,,
DPP10,,,
ZNF155,,,
ARHGAP8,,,
IL1RAP,,,
DAB1,,,
RSPO3,,,
DKK2,,,
ATOH8,,,
ZNF552,,,
FAXDC2,,,
NPAS2,,,
SCN1A-AS1,,,
GRIA4,,,
CCDC178,,,
AGRN,,,
DNMT1,,,
CDH7,,,
ADGRL3-AS1,,,
JAZF1,,,
GRIK3,,,
NUAK1,,,
ITGAV,,,
LRRC26,,,
TUBB4B,,,
BACH2,,,
GRIK4,,,
NR3C2,,,
ZNF672,,,
HEATR4,,,
SETBP1,,,
ZNF343,,,
ARNTL2,,,
CACNA1E,,,
PHF21A,,,
P2RY12,,,
DYSF,,,
JARID2,,,
THBS2,,,
SCG2,,,
PIK3R5,,,
ADCYAP1R1,,,
NOX4,,,
EFCAB6-AS1,,,
GAB1,,,
TTC23,,,
GSX2,,,
ZNF536,,,
RFX7,,,
HESX1,,,
MIR4500HG,,,
WDR86,,,
VGLL4,,,
NBEA,,,
PDCD1LG2,,,
PIEZO2,,,
CFL2,,,
TIAM1,,,
ZNF746,,,
LINC00601,,,
IGFBPL1,,,
LINC00865,,,
GAB3,,,
ITPR2,,,
ACTA2,,,
STAT6,,,
ZNF704,,,
TYMSOS,,,
SATB2,,,
PPARA,,,
ELF2,,,
ZNF829,,,
SFTA2,,,
C16orf95,,,
RPL34,,,
ZNF319,,,
PTCHD4,,,
STARD4-AS1,,,
ZFHX4,,,
PACRG-AS3,,,
SALL3,,,
PRSS12,,,
NCOA2,,,
FHL2,,,
GRIP1,,,
CNTN4,,,
ZFX,,,
HMG20A,,,
SMAD2,,,
RUFY3,,,
FHDC1,,,
NCOR1,,,
KLF2,,,
ADARB2-AS1,,,
VASH2,,,
RPL28,,,
PFKFB3,,,
RORB-AS1,,,
ZNF184,,,
NHLH2,,,
PITPNC1,,,
SV2A,,,
ABRACL,,,
PLXNA2,,,
ZBTB2,,,
CMTM8,,,
CASC15,,,
ST8SIA6,,,
GNAS,,,
ASCL1,,,
C1QC,,,
GLI3,,,
ARSB,,,
PTPN14,,,
PROS1,,,
LRP2,,,
LMO4,,,
ZNF573,,,
MEF2C-AS1,,,
MEIS2,,,
ACO1,,,
HHEX,,,
RMST,,,
UBTF,,,
TNS3,,,
OPALIN,,,
RAB39A,,,
ZNF286A,,,
SMYD3,,,
SOX9,,,
CTBP2,,,
NNMT,,,
LPAR5,,,
LRRC63,,,
ITGA9,,,
RNF220,,,
CXXC5,,,
FBLN7,,,
ZNF516,,,
ZNF17,,,
NRP1,,,
ZNF438,,,
AHCTF1,,,
HBZ,,,
FGD2,,,
TRABD2A,,,
IGF1,,,
SCRG1,,,
SPP1,,,
CD84,,,
MYOF,,,
TSC22D4,,,
RPL36,,,
NUSAP1,,,
ALK,,,
LINC00320,,,
FGF2,,,
NAP1L1,,,
VRK2,,,
CLOCK,,,
SH3TC1,,,
BCAS1,,,
AOAH,,,
PTHLH,,,
ABCC3,,,
MAGEF1,,,
CNOT4,,,
RPS16,,,
SLC16A7,,,
ELK3,,,
MDGA2,,,
PDGFC,,,
KCNH8,,,
ETV1,,,
ALOX12-AS1,,,
CREM,,,
DNMT3A,,,
HMBOX1,,,
SERTM1,,,
DDT,,,
ERP29,,,
TCF7L1,,,
BATF,,,
XAF1,,,
SIK2,,,
ZIC1,,,
ELF5,,,
GPBP1L1,,,
PEX5L,,,
AHR,,,
ARHGAP18,,,
TTYH1,,,
CD9,,,
LRRFIP2,,,
LUNAR1,,,
SAMSN1,,,
MLLT10,,,
HINFP,,,
LRRC9,,,
SMAD3,,,
CD36,,,
BARX2,,,
ACTRT3,,,
EMX2OS,,,
PEAK1,,,
COL4A4,,,
CACHD1,,,
ZNF347,,,
WSCD2,,,
BMP2K,,,
PTPRC,,,
ANKRD55,,,
PRKCQ,,,
ANKH,,,
RCOR1,,,
VSTM2A,,,
ENPP2,,,
ARID5A,,,
CHST9,,,
EFHD2,,,
FOXL1,,,
DPYD,,,
RREB1,,,
PLEKHO1,,,
LINC01608,,,
FMNL2,,,
CDKN2A,,,
MAZ,,,
LMO2,,,
C1orf100,,,
C1QA,,,
NME2,,,
SH3RF3,,,
TNFRSF10A,,,
TUBB4A,,,
LHX6,,,
FCRL2,,,
PGBD5,,,
ZFY,,,
SLC11A1,,,
RARG,,,
NRK,,,
MCTP2,,,
RUVBL1,,,
LAMTOR1,,,
ESAM,,,
KLRG1,,,
AMOTL1,,,
TMEM33,,,
CCDC25,,,
ZFP36,,,
ELOVL5,,,
ZNF711,,,
MINAR1,,,
FAM167A,,,
C18orf25,,,
CD74,,,
H1F0,,,
RFX3,,,
A2M,,,
CRISPLD1,,,
HMGB2,,,
ANO10,,,
ARHGEF28,,,
SLPI,,,
RXRG,,,
PAFAH1B3,,,
GOT1,,,
TIGD4,,,
RTKN,,,
GTF2I,,,
SRPX,,,
WDR49,,,
HHAT,,,
ZBTB20,,,
CCND2-AS1,,,
GNG12,,,
CERS3,,,
C17orf100,,,
PON2,,,
CALM1,,,
THSD7A,,,
CALCR,,,
WHRN,,,
DCDC2C,,,
SOX1-OT,,,
ZFP91,,,
TMEM132C,,,
KIF26B,,,
NELFB,,,
DDR2,,,
HEPH,,,
C8orf86,,,
BCLAF1,,,
SLC7A11,,,
PRRG4,,,
RHBDF2,,,
ZNF610,,,
TCF7L2,,,
PCDH17,,,
PHLDB2,,,
