_BACKGROUND,5p,10p,15p
GIT2,GIT2,GIT2,GIT2
GRIK1,GRIK1,GRIK1,GRIK1
BCLAF1,BCLAF1,BCLAF1,BCLAF1
DENND1B,DENND1B,DENND1B,DENND1B
DGKI,DGKI,DGKI,DGKI
ZNF398,ZNF398,ZNF398,ZNF398
SERGEF,SERGEF,SERGEF,SERGEF
ASAP2,ASAP2,ASAP2,ASAP2
TFDP1,TFDP1,TFDP1,TFDP1
NRF1,NRF1,NRF1,NRF1
MAFB,MAFB,MAFB,MAFB
ST6GALNAC5,ST6GALNAC5,ST6GALNAC5,ST6GALNAC5
XPR1,XPR1,XPR1,XPR1
MYO1B,MYO1B,MYO1B,MYO1B
AMOTL1,AMOTL1,AMOTL1,AMOTL1
KCND2,KCND2,KCND2,KCND2
PRLHR,PRLHR,PRLHR,PRLHR
CEP112,CEP112,CEP112,CEP112
OPN3,OPN3,OPN3,OPN3
NR3C2,NR3C2,NR3C2,NR3C2
NFYB,NFYB,NFYB,NFYB
CCDC150,CCDC150,CCDC150,CCDC150
KCTD8,KCTD8,KCTD8,KCTD8
TJP2,TJP2,TJP2,TJP2
HSF2,HSF2,HSF2,HSF2
ZMAT4,ZMAT4,ZMAT4,ZMAT4
PRDM5,PRDM5,PRDM5,PRDM5
NLGN4X,NLGN4X,NLGN4X,NLGN4X
RBMS1,RBMS1,RBMS1,RBMS1
RBFOX2,RBFOX2,RBFOX2,RBFOX2
ETS1,ETS1,ETS1,ETS1
RNF138,RNF138,RNF138,RNF138
DNAJC21,DNAJC21,DNAJC21,DNAJC21
GTF2I,GTF2I,GTF2I,GTF2I
GPBP1L1,GPBP1L1,GPBP1L1,GPBP1L1
ZHX1,ZHX1,ZHX1,ZHX1
ZFAT,ZFAT,ZFAT,ZFAT
ZNF644,ZNF644,ZNF644,ZNF644
CTNNB1,CTNNB1,CTNNB1,CTNNB1
ZFP64,ZFP64,ZFP64,ZFP64
CLOCK,CLOCK,CLOCK,CLOCK
ETNK1,ETNK1,ETNK1,ETNK1
PDGFC,PDGFC,PDGFC,PDGFC
FOXJ2,FOXJ2,FOXJ2,FOXJ2
ZBTB24,ZBTB24,ZBTB24,ZBTB24
AHCTF1,AHCTF1,AHCTF1,AHCTF1
STAU2,STAU2,STAU2,STAU2
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
C14orf132,C14orf132,C14orf132,C14orf132
ZNF48,ZNF48,ZNF48,ZNF48
INPP4B,INPP4B,INPP4B,INPP4B
MBNL1,MBNL1,MBNL1,MBNL1
DMD,DMD,DMD,DMD
FOXJ3,,FOXJ3,FOXJ3
BBX,,BBX,BBX
SCN9A,,SCN9A,SCN9A
ZIM2,,ZIM2,ZIM2
PDS5A,,PDS5A,PDS5A
CNTN5,,CNTN5,CNTN5
LINC00886,,LINC00886,LINC00886
CADM1,,CADM1,CADM1
LIPA,,LIPA,LIPA
ZNF619,,ZNF619,ZNF619
ROBO2,,ROBO2,ROBO2
IRF2,,IRF2,IRF2
ZNF704,,ZNF704,ZNF704
LHX6,,LHX6,LHX6
LINC01482,,LINC01482,LINC01482
LINC00354,,LINC00354,LINC00354
KCNIP1,,KCNIP1,KCNIP1
CHAMP1,,CHAMP1,CHAMP1
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
TCF12,,TCF12,TCF12
ZNF518A,,ZNF518A,ZNF518A
ZNF800,,ZNF800,ZNF800
NAP1L1,,NAP1L1,NAP1L1
RAB3C,,RAB3C,RAB3C
NXPH2,,NXPH2,NXPH2
ZNF197,,ZNF197,ZNF197
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
KCNC2,,KCNC2,KCNC2
RNF152,,RNF152,RNF152
PURA,,PURA,PURA
NR6A1,,NR6A1,NR6A1
KDM4C,,KDM4C,KDM4C
FARP1,,FARP1,FARP1
OPCML,,OPCML,OPCML
USP3-AS1,,USP3-AS1,USP3-AS1
OSBPL3,,OSBPL3,OSBPL3
SGMS1,,SGMS1,SGMS1
PALLD,,PALLD,PALLD
ATG10,,ATG10,ATG10
ANO6,,ANO6,ANO6
PARP8,,PARP8,PARP8
C3orf67-AS1,,C3orf67-AS1,C3orf67-AS1
CDK6,,CDK6,CDK6
MBNL2,,MBNL2,MBNL2
ZNF462,,ZNF462,ZNF462
GMDS,,GMDS,GMDS
SMAD5,,SMAD5,SMAD5
NCOR1,,NCOR1,NCOR1
ETV5,,ETV5,ETV5
TOX2,,TOX2,TOX2
TBC1D4,,TBC1D4,TBC1D4
ZBTB20,,ZBTB20,ZBTB20
ZNF124,,ZNF124,ZNF124
SPATS2L,,SPATS2L,SPATS2L
TMEM117,,TMEM117,TMEM117
STS,,STS,STS
ADRA1A,,ADRA1A,ADRA1A
BACH2,,BACH2,BACH2
MYEF2,,MYEF2,MYEF2
FANK1,,FANK1,FANK1
CCDC3,,CCDC3,CCDC3
STAMBPL1,,STAMBPL1,STAMBPL1
ZFPM2,,ZFPM2,ZFPM2
LCORL,,LCORL,LCORL
SESN3,,SESN3,SESN3
PKNOX2,,PKNOX2,PKNOX2
PPARG,,PPARG,PPARG
RAB3IP,,RAB3IP,RAB3IP
JAZF1,,JAZF1,JAZF1
KIAA1549,,KIAA1549,KIAA1549
ZNF280D,,ZNF280D,ZNF280D
SNTG1,,SNTG1,SNTG1
ARHGAP42,,ARHGAP42,ARHGAP42
CASC2,,CASC2,CASC2
PRKAG2,,PRKAG2,PRKAG2
TRIM67,,TRIM67,TRIM67
HNRNPLL,,HNRNPLL,HNRNPLL
HPCAL4,,HPCAL4,HPCAL4
CRACR2A,,CRACR2A,CRACR2A
LRP12,,LRP12,LRP12
TMEM59L,,TMEM59L,TMEM59L
ZNF445,,ZNF445,ZNF445
NRIP1,,NRIP1,NRIP1
DLX6,,DLX6,DLX6
PTPRD,,PTPRD,PTPRD
SLC7A14,,SLC7A14,SLC7A14
ZNF804A,,ZNF804A,ZNF804A
TSC22D2,,TSC22D2,TSC22D2
ZNF215,,ZNF215,ZNF215
HDAC2,,HDAC2,HDAC2
DIAPH2,,DIAPH2,DIAPH2
GLRB,,GLRB,GLRB
KIAA0319,,KIAA0319,KIAA0319
TTTY14,,TTTY14,TTTY14
KCNS3,,KCNS3,KCNS3
AMPH,,AMPH,AMPH
ZNF639,,ZNF639,ZNF639
TGFBR3,,TGFBR3,TGFBR3
RGS17,,RGS17,RGS17
HP1BP3,,HP1BP3,HP1BP3
HECW1,,HECW1,HECW1
SLC26A4,,SLC26A4,SLC26A4
KLHL13,,KLHL13,KLHL13
IGF1,,IGF1,IGF1
TFDP2,,TFDP2,TFDP2
NFE2L2,,NFE2L2,NFE2L2
RNF217-AS1,,RNF217-AS1,RNF217-AS1
ZNF680,,ZNF680,ZNF680
KITLG,,KITLG,KITLG
CNOT4,,CNOT4,CNOT4
NFAT5,,NFAT5,NFAT5
DUSP16,,DUSP16,DUSP16
HTR4,,HTR4,HTR4
ZEB1,,ZEB1,ZEB1
PLPPR1,,PLPPR1,PLPPR1
ZBTB44,,ZBTB44,ZBTB44
SMAD9,,SMAD9,SMAD9
FAM110B,,FAM110B,FAM110B
APP,,APP,APP
MIOS,,MIOS,MIOS
HDAC9,,HDAC9,HDAC9
MEF2A,,,MEF2A
EPHB2,,,EPHB2
LIN28B-AS1,,,LIN28B-AS1
IGF1R,,,IGF1R
KANSL1,,,KANSL1
CHD1,,,CHD1
MPP5,,,MPP5
NR3C1,,,NR3C1
SNAP25-AS1,,,SNAP25-AS1
FGFR1,,,FGFR1
ZNF281,,,ZNF281
PLCXD2,,,PLCXD2
NR1D2,,,NR1D2
FTCDNL1,,,FTCDNL1
NFKB1,,,NFKB1
STXBP5-AS1,,,STXBP5-AS1
ESRRG,,,ESRRG
SLIT2,,,SLIT2
FLT3,,,FLT3
KCNA2,,,KCNA2
ATP8B1,,,ATP8B1
CIC,,,CIC
RSPO2,,,RSPO2
SATB1-AS1,,,SATB1-AS1
CXXC4,,,CXXC4
FEZF2,,,FEZF2
HS6ST3,,,HS6ST3
ECT2L,,,ECT2L
ARHGAP20,,,ARHGAP20
RBPJ,,,RBPJ
FOXK1,,,FOXK1
UGP2,,,UGP2
EPS8,,,EPS8
CREB1,,,CREB1
ZNF536,,,ZNF536
SH3RF1,,,SH3RF1
MYO5B,,,MYO5B
FXYD6,,,FXYD6
ST3GAL6,,,ST3GAL6
GNAI1,,,GNAI1
MPPED2,,,MPPED2
IRS1,,,IRS1
CHD7,,,CHD7
ZNF596,,,ZNF596
ALCAM,,,ALCAM
SCMH1,,,SCMH1
ZNF256,,,ZNF256
LCOR,,,LCOR
EPHA6,,,EPHA6
EZH2,,,EZH2
GNB4,,,GNB4
HIVEP1,,,HIVEP1
ELK4,,,ELK4
ZNF384,,,ZNF384
UBE2E2,,,UBE2E2
CDK5R1,,,CDK5R1
MAGI3,,,MAGI3
TMTC4,,,TMTC4
ELOVL6,,,ELOVL6
FOXP1,,,FOXP1
MAP2,,,MAP2
ACVR1,,,ACVR1
AFF4,,,AFF4
RASSF3,,,RASSF3
CDH6,,,CDH6
SPATS2,,,SPATS2
IGSF11,,,IGSF11
LSM6,,,LSM6
MOG,,,MOG
CDH20,,,CDH20
MAK,,,MAK
TEAD1,,,TEAD1
ZNF511,,,ZNF511
MTUS1,,,MTUS1
PEX5L,,,PEX5L
SMAD2,,,SMAD2
ZDHHC5,,,ZDHHC5
KCNIP4,,,KCNIP4
CEMIP,,,CEMIP
TSPAN9,,,TSPAN9
SNCAIP,,,SNCAIP
ZNF160,,,ZNF160
NPTXR,,,NPTXR
PTPRJ,,,PTPRJ
MITF,,,MITF
AFF1,,,AFF1
HFM1,,,HFM1
CCDC160,,,CCDC160
SPRED1,,,SPRED1
NFIA,,,NFIA
ZNF260,,,ZNF260
GPR176,,,GPR176
CAST,,,CAST
VWC2,,,VWC2
DPP6,,,DPP6
ELAVL2,,,ELAVL2
CACNA1D,,,CACNA1D
GRB10,,,GRB10
RAB6B,,,RAB6B
AP1S2,,,AP1S2
RPS6KA6,,,RPS6KA6
PIP5K1B,,,PIP5K1B
SPOCK2,,,SPOCK2
SPRY2,,,SPRY2
CCNG2,,,CCNG2
MOB3B,,,MOB3B
JPH1,,,JPH1
VAX1,,,VAX1
DSE,,,DSE
ATF2,,,ATF2
GLIS1,,,GLIS1
ZNF385B,,,ZNF385B
FRAS1,,,FRAS1
DLEU2,,,DLEU2
RTN1,,,RTN1
PARD3,,,PARD3
PGAP1,,,PGAP1
GFOD1,,,GFOD1
TRHDE,,,TRHDE
CUEDC1,,,CUEDC1
LIFR,,,LIFR
PPM1E,,,
POU2F3,,,
GRM4,,,
BCAR3,,,
CNTNAP3,,,
SFMBT2,,,
SPRED2,,,
SOX11,,,
GALNT11,,,
COMMD10,,,
CSGALNACT1,,,
FAM126A,,,
PRDM10,,,
PLCE1,,,
TOLLIP,,,
RFX3,,,
HIVEP2,,,
PKIA,,,
EYA4,,,
ATP2C1,,,
GPC6,,,
SDK1,,,
GAD1,,,
FAM13A,,,
KIAA1211,,,
MAP1LC3B,,,
CACNA2D1,,,
PRIMA1,,,
NR2F2,,,
CHRM2,,,
ME1,,,
ZBTB5,,,
GAB2,,,
PTPRE,,,
IQGAP2,,,
MLLT3,,,
STAT5B,,,
C21orf91,,,
GOT1,,,
CDH11,,,
ZBTB21,,,
VRK2,,,
OLFM3,,,
ZNF821,,,
MECP2,,,
RCAN1,,,
SLC2A13,,,
HMGXB4,,,
KCNT2,,,
RBM17,,,
SLC35F3,,,
BCL11B,,,
LRRC4C,,,
RUNX1T1,,,
SERTM1,,,
ZNF84,,,
GSE1,,,
FAM153B,,,
GABRG3-AS1,,,
ADD3-AS1,,,
MICAL2,,,
CCNI,,,
RAB14,,,
LY86,,,
CDH9,,,
SHANK2,,,
RALA,,,
PHF6,,,
LINC01551,,,
PDE9A,,,
SKAP2,,,
SHISA9,,,
RASGRF2,,,
VAV2,,,
DNMBP,,,
CTCF,,,
TMEM170B,,,
ARHGEF11,,,
ABCA8,,,
ZNF827,,,
RAI1,,,
ARAP2,,,
TPST2,,,
ZNF672,,,
DCLK1,,,
MTM1,,,
CREG2,,,
SLC38A2,,,
ADARB1,,,
CASC15,,,
ROBO1,,,
MYO1E,,,
GALNT7,,,
LGI2,,,
NEK7,,,
PDE8A,,,
TET1,,,
OIP5-AS1,,,
SDC2,,,
FNDC3B,,,
LANCL1,,,
DAB2,,,
LINC01122,,,
EPHA4,,,
GRM8,,,
SMAD4,,,
ZNF891,,,
NCOA3,,,
AK5,,,
NPAS2,,,
LINC00504,,,
HPCA,,,
ZNF24,,,
CELF2,,,
CSRP2,,,
ITGA9,,,
ZNF358,,,
E2F5,,,
SNX24,,,
ZNF641,,,
ZBTB25,,,
BRINP3,,,
KIAA1549L,,,
MYRF,,,
PPP3CA,,,
KANSL1L,,,
KLHL8,,,
CHURC1,,,
PLCL1,,,
NECTIN3,,,
FIGN,,,
GRIN3A,,,
ETV3,,,
IKZF2,,,
SLC8A3,,,
DPH6,,,
EML4,,,
DPF3,,,
PDE4D,,,
SSBP2,,,
PNMA8A,,,
UGT8,,,
GNG12-AS1,,,
ZBTB26,,,
LIN7A,,,
SMURF1,,,
PRKCQ,,,
POLR2J3,,,
KLHL2,,,
GLCE,,,
PRKD1,,,
SAMD4A,,,
GUCY1A2,,,
SEMA6D,,,
PROM1,,,
UBASH3B,,,
GRIK3,,,
CALN1,,,
CHSY3,,,
EPB41,,,
SOX1-OT,,,
CDC14B,,,
PKIB,,,
GPM6A,,,
UNC5D,,,
PRR16,,,
LINC01500,,,
SVIL,,,
SOAT1,,,
TANC1,,,
MXD1,,,
MFAP3L,,,
ZNF581,,,
RCAN2,,,
MYO3B,,,
ZNF746,,,
NUTM2A-AS1,,,
EXO5,,,
THRB,,,
ADAMTS3,,,
ULK3,,,
CPEB2,,,
PURG,,,
ANXA11,,,
DGKD,,,
ARFGAP1,,,
DGKH,,,
ZFY,,,
REL,,,
PBX3,,,
LTBP1,,,
TMEM64,,,
PRKG2,,,
STEAP2-AS1,,,
GTF2A2,,,
OTULIN,,,
TTC7A,,,
ECE2,,,
MLF1,,,
PAM,,,
KIF13B,,,
NOVA1,,,
KLF7,,,
GOLIM4,,,
SST,,,
HMGB2,,,
LMO3,,,
MSANTD3,,,
TMEM164,,,
IL1RAPL2,,,
ALK,,,
RBMS3-AS3,,,
NEDD4,,,
MME,,,
FOXF2,,,
GTF2B,,,
HUNK,,,
FUT8,,,
GRIP2,,,
PTCHD1,,,
HNRNPA0,,,
ZFX,,,
ZXDC,,,
SLC6A1,,,
SHISA6,,,
FHOD3,,,
BACH1,,,
TMEM150C,,,
PTCH1,,,
BICDL1,,,
PLOD2,,,
HECTD2,,,
JARID2,,,
MID1,,,
LRRC8B,,,
TMTC1,,,
LINGO2,,,
TMEM132D,,,
PLEKHG1,,,
PPARGC1A,,,
CDH7,,,
SLC22A17,,,
PPP1R16B,,,
STPG2,,,
GALNTL6,,,
P4HA1,,,
BARD1,,,
GPSM2,,,
KCNMB4,,,
LYPD6,,,
PLCB4,,,
RASGRF2-AS1,,,
FRMD5,,,
CTBP2,,,
SLC16A9,,,
TMEM26,,,
CHST9,,,
PLAGL1,,,
TLE1,,,
MIR9-3HG,,,
CELF4,,,
COL12A1,,,
PLD5,,,
FAM89A,,,
EPB41L2,,,
SYNPR,,,
ATXN1,,,
THOC2,,,
ARHGEF28,,,
PHTF1,,,
CLMP,,,
LIN9,,,
CCL2,,,
NLGN4Y,,,
DRAM1,,,
CBLN2,,,
PRICKLE1,,,
RAB39A,,,
TEF,,,
ABR,,,
CNTN1,,,
HEY2,,,
FNDC3A,,,
CMTM8,,,
ZNF783,,,
RAB27A,,,
PEG3,,,
TOX3,,,
ASAP1,,,
KDM2A,,,
RAP1GAP,,,
EPB41L4A,,,
FSTL4,,,
BRINP1,,,
USP53,,,
PCDH9,,,
QKI,,,
EGFR,,,
DLX2,,,
P2RY14,,,
ITPR1,,,
HDAC4,,,
RXRA,,,
LRFN5,,,
AHR,,,
B3GLCT,,,
ATP6V1A,,,
ELF1,,,
MAPRE2,,,
LINC02112,,,
PPM1H,,,
RBP7,,,
EPHX4,,,
SLC22A23,,,
MAML3,,,
AP1S1,,,
SHC3,,,
SALL2,,,
RAI14,,,
PEAK1,,,
PRMT8,,,
PAWR,,,
PLD1,,,
MARK1,,,
PHKA1,,,
ADAMTS9-AS2,,,
DISC1,,,
XKR6,,,
AHRR,,,
TMOD1,,,
FSIP1,,,
HLCS,,,
LY6H,,,
CNN3,,,
SSBP3,,,
GRID2,,,
NFIB,,,
PCP4L1,,,
NECAB2,,,
ADAM12,,,
ZDHHC14,,,
SLC5A3,,,
ZNF697,,,
RORB,,,
PPP3R1,,,
KLHL29,,,
ZNF213,,,
PCDH19,,,
PTCHD4,,,
ELOVL7,,,
PLPP4,,,
ZBTB7C,,,
SGCZ,,,
LINC00511,,,
KLHL32,,,
NGEF,,,
ANXA2,,,
YWHAG,,,
ATP1A1,,,
FOXN3,,,
POU6F1,,,
ZBTB17,,,
FBN2,,,
WNT11,,,
HBP1,,,
TMEFF2,,,
CADM2,,,
RSU1,,,
ABCF2,,,
CUX2,,,
UBE2E1,,,
EGF,,,
HOXC6,,,
KLF3,,,
MEF2C,,,
CHL1,,,
MARCH11,,,
ZNRF3,,,
ESR2,,,
STMN1,,,
ZNF607,,,
SLC35F4,,,
PHACTR2,,,
USP3,,,
SNCA,,,
ST6GAL2,,,
DRD2,,,
SLC44A1,,,
PCDH10,,,
MEF2D,,,
RGMA,,,
IKZF3,,,
PTPRO,,,
RHBDD1,,,
GRAMD1B,,,
YY1,,,
NEDD4L,,,
PPARA,,,
LZTS1,,,
NGF,,,
SOX30,,,
NETO2,,,
ZNF777,,,
SLC4A4,,,
PYGL,,,
EML1,,,
SYNPR-AS1,,,
STK17A,,,
RUNX2,,,
ZNF75D,,,
MBP,,,
RNF165,,,
ZNF879,,,
EIF5A,,,
CARF,,,
KCNMA1,,,
ARX,,,
NCAM2,,,
RTN4,,,
WIPF1,,,
LHFPL2,,,
ARID3A,,,
RUFY3,,,
PLS1,,,
OTUD4,,,
SLC16A2,,,
NAB1,,,
SEC24D,,,
PRKY,,,
STK3,,,
ZNF234,,,
MARCH1,,,
PLXNA2,,,
ZNF43,,,
PREX1,,,
MTA3,,,
GLIS3,,,
MGA,,,
TRPS1,,,
FAM78B,,,
KCNK2,,,
LINC01237,,,
CYTL1,,,
GPIHBP1,,,
FGD3,,,
DPYSL5,,,
ADRB2,,,
MAP3K5,,,
RFX2,,,
NRGN,,,
ZNF667,,,
INSM1,,,
TXNIP,,,
C5orf66,,,
DCC,,,
KCNQ5,,,
RAB3B,,,
SLC7A2,,,
ZNF706,,,
TRAM2,,,
LRRN2,,,
GRIK2,,,
TRHDE-AS1,,,
FGFR2,,,
SLC39A10,,,
SLX4IP,,,
CDH8,,,
TUNAR,,,
SIK2,,,
CNTN4,,,
JAZF1-AS1,,,
CRHBP,,,
MYO3A,,,
KAZN,,,
MAGEF1,,,
BEND4,,,
ZNF610,,,
C2orf88,,,
CXCL14,,,
ANK1,,,
NCALD,,,
FRMD6,,,
PRKAR2B,,,
TTC39C,,,
DLEU1,,,
WLS,,,
ANOS1,,,
LINC01006,,,
FRMPD1,,,
DLX5,,,
LINC00271,,,
SOX4,,,
ZNF34,,,
CDH12,,,
HSPA4L,,,
MAP4K4,,,
STARD4-AS1,,,
ZSCAN1,,,
PLS3-AS1,,,
ARFGEF3,,,
TRPC6,,,
FAM153A,,,
GPRIN3,,,
EPN2,,,
AZIN1,,,
PKDCC,,,
C8orf34,,,
FOXO1,,,
FOXP4,,,
GRIN2A,,,
PARD3B,,,
TENM4,,,
FN1,,,
TAC1,,,
TIFA,,,
SASH3,,,
MYO16,,,
SOX7,,,
TMEM132E,,,
RGS8,,,
PTGIS,,,
PTPRU,,,
ZNF790,,,
PTPRZ1,,,
CTXN3,,,
ZNF335,,,
VAMP3,,,
ZNF671,,,
CTPS1,,,
DMC1,,,
SNAP25,,,
ZNF302,,,
DPY19L1,,,
GMEB1,,,
GREB1L,,,
TRAF3,,,
ZNF219,,,
JAM3,,,
ZSCAN12,,,
ANKRD6,,,
ZNF423,,,
FOXN2,,,
LINC00508,,,
BDNF,,,
ZPLD1,,,
WNT16,,,
RANBP17,,,
PTPRG,,,
KDM7A,,,
SV2A,,,
CFL2,,,
FOXP2,,,
ADGRL2,,,
PDE6D,,,
ZNF808,,,
SMARCA1,,,
GABRG3,,,
HIST2H2BE,,,
ADAM32,,,
THY1,,,
UBTF,,,
CREM,,,
RSPO3,,,
FSTL5,,,
SAMD5,,,
ATXN7L3B,,,
BTBD11,,,
CXXC5,,,
TSN,,,
RYR2,,,
FBXO33,,,
FIP1L1,,,
LINC00499,,,
SNU13,,,
SP2,,,
GNAL,,,
FRY,,,
FGF14,,,
CNR1,,,
ZNF71,,,
SEZ6L2,,,
KLHL14,,,
GALNT14,,,
SMAD3,,,
NOX5,,,
KCNJ6,,,
RGS4,,,
CHAC1,,,
CANX,,,
TCF4,,,
TCP11L2,,,
DENND5B-AS1,,,
RAVER2,,,
ZNF675,,,
PNOC,,,
LINC00710,,,
SYNPO2,,,
MATN2,,,
SCN1A-AS1,,,
NSF,,,
KCNH5,,,
SNCG,,,
VAMP2,,,
IL1RAP,,,
NAALADL2,,,
ZNF592,,,
ZBTB2,,,
NTM,,,
PTBP3,,,
MCHR2-AS1,,,
LHX2,,,
BRINP2,,,
SERPINE1,,,
DLX6-AS1,,,
ADAM23,,,
CSMD3,,,
SORCS3,,,
TSHZ3,,,
ZNF624,,,
SYN2,,,
TESPA1,,,
GATAD2A,,,
CYP26A1,,,
TBPL1,,,
PLEKHA2,,,
UNC13B,,,
PGBD5,,,
SERTAD2,,,
SMAP2,,,
ZNF91,,,
CACNA2D3,,,
ZNF76,,,
APLP2,,,
RND3,,,
LINC00343,,,
RIMBP2,,,
KLF12,,,
GIPC2,,,
SLC14A2,,,
FHL2,,,
UBE2QL1,,,
NFIL3,,,
PKP2,,,
NREP,,,
AQP4,,,
RAB27B,,,
PCDH7,,,
USP6NL,,,
LINC01135,,,
L3MBTL4,,,
DCX,,,
GPC5,,,
PTPRM,,,
RTN3,,,
PDZRN3,,,
ZNF787,,,
ITM2B,,,
MNDA,,,
ZNF429,,,
EEF1A2,,,
NAPEPLD,,,
SEMA6A,,,
TSC22D3,,,
ZBTB1,,,
TRAF5,,,
TAC3,,,
CNOT6,,,
ZKSCAN7,,,
CNTN3,,,
HIPK2,,,
PLSCR5,,,
NETO1,,,
CEND1,,,
PHLDB2,,,
ZNF468,,,
DOCK10,,,
GABPB1,,,
NR2F2-AS1,,,
GRHL2,,,
LINC01376,,,
PCSK1N,,,
CDH13,,,
CDON,,,
EYS,,,
SGPP2,,,
IRF4,,,
GNAS,,,
MAF,,,
ARID5B,,,
RAP2C-AS1,,,
GLI3,,,
RET,,,
TRIQK,,,
SMOC2,,,
ACTN2,,,
ZNF503,,,
FGF11,,,
VPS37B,,,
TAF7,,,
ZNF3,,,
NTRK2,,,
TMEM35A,,,
TWIST2,,,
SLC24A4,,,
KCTD1,,,
ZBTB43,,,
DPY19L2,,,
PLXNC1,,,
SLC36A1,,,
HNRNPUL1,,,
DIRAS1,,,
MIPOL1,,,
PITPNC1,,,
MPP7,,,
GRIA4,,,
ZNF841,,,
MRC1,,,
CMYA5,,,
FGF10,,,
PLPPR5,,,
YWHAB,,,
OSBPL10,,,
BMPR1B,,,
HLF,,,
ZBTB33,,,
ANXA4,,,
CRTAC1,,,
NAP1L3,,,
COPS7A,,,
RHOBTB1,,,
LINC00290,,,
FOXP4-AS1,,,
CBX6,,,
VEZF1,,,
PCDH11Y,,,
NOL4L,,,
KCNK10,,,
GLI1,,,
PLP1,,,
B3GALT2,,,
ADARB2-AS1,,,
CCDC6,,,
ZBTB16,,,
MCTP2,,,
HDAC3,,,
LHX4,,,
ARL4C,,,
EPSTI1,,,
HRH2,,,
XBP1,,,
NSG1,,,
VSNL1,,,
SP4,,,
WSCD2,,,
MZT2B,,,
ETV1,,,
NEUROG2,,,
PLCH1,,,
RARA,,,
KANK1,,,
PCMT1,,,
DAPK2,,,
ARHGAP31,,,
DOCK8,,,
DCBLD1,,,
SULF1,,,
CBFA2T2,,,
SLC12A8,,,
SMPD3,,,
ZNF727,,,
RASL12,,,
ACSBG1,,,
MAMLD1,,,
PHF21B,,,
USP45,,,
UNC5C,,,
SMAD1,,,
CALM3,,,
EFNA5,,,
TNFRSF19,,,
PTGER4,,,
CPNE8,,,
FCN3,,,
DPYS,,,
LEPR,,,
PRKCE,,,
