_BACKGROUND,5p,10p,15p
KCND2,,KCND2,KCND2
BCL6,,BCL6,BCL6
ADGRB3,,ADGRB3,ADGRB3
PPM1E,,PPM1E,PPM1E
CSMD1,,CSMD1,CSMD1
MAP3K20,,MAP3K20,MAP3K20
LMX1A,,LMX1A,LMX1A
RFX2,,RFX2,RFX2
PTPRN2,,PTPRN2,PTPRN2
GPR137C,,GPR137C,GPR137C
B4GALNT3,,B4GALNT3,B4GALNT3
RPLP1,,RPLP1,RPLP1
CD59,,CD59,CD59
CACNA1D,,CACNA1D,CACNA1D
CBFA2T2,,CBFA2T2,CBFA2T2
NRBF2,,NRBF2,NRBF2
BNIPL,,BNIPL,BNIPL
SUDS3,,SUDS3,SUDS3
ZNF266,,ZNF266,ZNF266
ZBTB8A,,ZBTB8A,ZBTB8A
EGR1,,EGR1,EGR1
ZIM2,,ZIM2,ZIM2
RRM1,,RRM1,RRM1
RARRES2,,RARRES2,RARRES2
TMEM176B,,TMEM176B,TMEM176B
MREG,,MREG,MREG
PIGM,,PIGM,PIGM
FAM107B,,FAM107B,FAM107B
ZNF710,,ZNF710,ZNF710
HSD17B12,,HSD17B12,HSD17B12
TM4SF1,,TM4SF1,TM4SF1
TNR,,TNR,TNR
ZNF678,,ZNF678,ZNF678
FANCB,,FANCB,FANCB
ESR1,,ESR1,ESR1
IFRD1,,IFRD1,IFRD1
EGFL8,,EGFL8,EGFL8
SLC35B3,,SLC35B3,SLC35B3
MAN1B1,,MAN1B1,MAN1B1
GTF2IRD1,,GTF2IRD1,GTF2IRD1
HDX,,HDX,HDX
FERMT2,,FERMT2,FERMT2
AHCTF1,,AHCTF1,AHCTF1
DERL1,,DERL1,DERL1
PCBP3,,PCBP3,PCBP3
PATL2,,PATL2,PATL2
DPAGT1,,DPAGT1,DPAGT1
PIK3C2G,,PIK3C2G,PIK3C2G
MOB4,,MOB4,MOB4
HMG20A,,HMG20A,HMG20A
GMFB,,GMFB,GMFB
ARL17B,,ARL17B,ARL17B
HNRNPR,,HNRNPR,HNRNPR
LMO4,,LMO4,LMO4
C3orf67,,C3orf67,C3orf67
USP32,,USP32,USP32
ZNF783,,ZNF783,ZNF783
SDAD1,,SDAD1,SDAD1
CXXC4,,CXXC4,CXXC4
DDI2,,DDI2,DDI2
FBXW5,,FBXW5,FBXW5
RAB26,,RAB26,RAB26
CREM,,CREM,CREM
EML1,,EML1,EML1
DMD,,DMD,DMD
SLC35F3,,SLC35F3,SLC35F3
BRD3,,BRD3,BRD3
TPM1,,TPM1,TPM1
RUSC2,,RUSC2,RUSC2
ASAP1,,ASAP1,ASAP1
ELF1,,ELF1,ELF1
RFC5,,RFC5,RFC5
ANO2,,ANO2,ANO2
CHST15,,CHST15,CHST15
TFAP2A,,TFAP2A,TFAP2A
PRDM16,,PRDM16,PRDM16
PCLO,,PCLO,PCLO
PALLD,,PALLD,PALLD
UHMK1,,UHMK1,UHMK1
ZNF26,,ZNF26,ZNF26
MAP3K3,,MAP3K3,MAP3K3
NUDT12,,NUDT12,NUDT12
ZSCAN5A,,ZSCAN5A,ZSCAN5A
FAM91A1,,FAM91A1,FAM91A1
STAM,,STAM,STAM
CHRM3,,CHRM3,CHRM3
RAD17,,RAD17,RAD17
CIC,,CIC,CIC
ZNF33B,,ZNF33B,ZNF33B
DHCR24,,DHCR24,DHCR24
TMEM108,,TMEM108,TMEM108
HIF1A,,HIF1A,HIF1A
TEF,,TEF,TEF
ZNF675,,ZNF675,ZNF675
ZNF48,,ZNF48,ZNF48
KTN1-AS1,,KTN1-AS1,KTN1-AS1
ZNF254,,ZNF254,ZNF254
PBX3,,PBX3,PBX3
PTMA,,PTMA,PTMA
DDX20,,DDX20,DDX20
NR1D1,,NR1D1,NR1D1
MTHFSD,,MTHFSD,MTHFSD
EPM2A,,EPM2A,EPM2A
RGPD5,,RGPD5,RGPD5
NLRC4,,NLRC4,NLRC4
SLC22A15,,SLC22A15,SLC22A15
ITGA6,,ITGA6,ITGA6
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
UBE2W,,UBE2W,UBE2W
FKBP6,,FKBP6,FKBP6
SBK1,,SBK1,SBK1
ZNF248,,ZNF248,ZNF248
ZFHX2,,ZFHX2,ZFHX2
CBARP,,CBARP,CBARP
CRTC2,,CRTC2,CRTC2
FMN1,,FMN1,FMN1
MMRN2,,MMRN2,MMRN2
C7orf50,,C7orf50,C7orf50
ZNF496,,ZNF496,ZNF496
LPCAT1,,LPCAT1,LPCAT1
KLF3,,KLF3,KLF3
ARNT2,,ARNT2,ARNT2
ZNF518A,,,ZNF518A
VPS53,,,VPS53
ABCA4,,,ABCA4
ACTR3,,,ACTR3
ZCWPW1,,,ZCWPW1
ZHX1,,,ZHX1
SNX7,,,SNX7
RMI1,,,RMI1
ZNF823,,,ZNF823
FRMD4A,,,FRMD4A
SCN2A,,,SCN2A
GOLPH3L,,,GOLPH3L
PTEN,,,PTEN
RFX7,,,RFX7
KLF15,,,KLF15
TGFBR1,,,TGFBR1
LRRC71,,,LRRC71
LINC01060,,,LINC01060
SLC39A1,,,SLC39A1
MDM2,,,MDM2
GABPB1,,,GABPB1
ZNF789,,,ZNF789
GABRG3,,,GABRG3
ZNF316,,,ZNF316
BAZ2A,,,BAZ2A
AFAP1L2,,,AFAP1L2
AHCYL2,,,AHCYL2
GLIS1,,,GLIS1
PRKCA,,,PRKCA
CBX3,,,CBX3
ELF2,,,ELF2
RPS4X,,,RPS4X
TTC13,,,TTC13
C14orf39,,,C14orf39
RNPS1,,,RNPS1
ZNF512,,,ZNF512
DNMT1,,,DNMT1
ST6GAL2,,,ST6GAL2
ZNF605,,,ZNF605
GFPT1,,,GFPT1
BTG2,,,BTG2
AACS,,,AACS
ADORA2B,,,ADORA2B
CHSY3,,,CHSY3
GAPVD1,,,GAPVD1
GPR158,,,GPR158
EDN3,,,EDN3
METTL24,,,METTL24
ARNTL2,,,ARNTL2
NAPB,,,NAPB
YY1,,,YY1
TNFSF10,,,TNFSF10
HFM1,,,HFM1
ZNF483,,,ZNF483
USP53,,,USP53
CLTB,,,CLTB
PGR,,,PGR
SNAPC1,,,SNAPC1
FOXK1,,,FOXK1
SLC8A1,,,SLC8A1
RBM4,,,RBM4
ARHGEF28,,,ARHGEF28
RAB2A,,,RAB2A
RPS17,,,RPS17
TMCC1,,,TMCC1
PSMC2,,,PSMC2
ZYX,,,ZYX
DDAH1,,,DDAH1
TIPRL,,,TIPRL
PHF2,,,PHF2
TRIM47,,,TRIM47
LINC01004,,,LINC01004
PANK3,,,PANK3
CDKN1C,,,CDKN1C
DSCAM,,,DSCAM
L3MBTL2,,,L3MBTL2
MECP2,,,MECP2
PKM,,,PKM
LNX1-AS1,,,LNX1-AS1
BACE2,,,BACE2
ZNF484,,,ZNF484
PARP1,,,PARP1
HIVEP3,,,HIVEP3
FZD10-AS1,,,FZD10-AS1
ARL15,,,ARL15
POU6F1,,,POU6F1
ARHGAP42,,,ARHGAP42
RBPMS,,,RBPMS
SMUG1,,,SMUG1
AXIN2,,,AXIN2
ATP1B2,,,ATP1B2
ZBTB45,,,ZBTB45
TFE3,,,TFE3
EXTL3,,,EXTL3
IL15,,,IL15
ZNF75D,,,ZNF75D
PLPPR1,,,PLPPR1
CALN1,,,CALN1
PHLPP1,,,PHLPP1
SLIT1,,,SLIT1
NDST3,,,NDST3
FHL2,,,FHL2
DDHD1,,,DDHD1
RANBP2,,,RANBP2
SCN1A,,,SCN1A
FCHSD1,,,FCHSD1
MAFK,,,MAFK
LRRC4C,,,LRRC4C
LIMS1,,,LIMS1
PPAT,,,PPAT
DCUN1D3,,,DCUN1D3
IQSEC1,,,IQSEC1
CFL2,,,CFL2
ZBTB7C,,,ZBTB7C
ZSWIM4,,,ZSWIM4
PARP9,,,PARP9
LGR5,,,LGR5
ZIC2,,,ZIC2
MGA,,,MGA
MAPK4,,,MAPK4
ABTB2,,,ABTB2
MPZL1,,,MPZL1
CLVS1,,,CLVS1
XPA,,,XPA
SLC26A6,,,SLC26A6
DUSP14,,,DUSP14
LAMC1,,,LAMC1
ARHGEF1,,,ARHGEF1
RPS27,,,RPS27
ELMOD2,,,ELMOD2
IQCA1,,,IQCA1
ANKRD30BL,,,ANKRD30BL
NIM1K,,,NIM1K
SAR1A,,,SAR1A
ACTN1,,,ACTN1
NHSL2,,,NHSL2
GALNTL6,,,GALNTL6
LGALS8,,,LGALS8
SPATA18,,,SPATA18
SUFU,,,SUFU
ANKRD28,,,ANKRD28
RHOH,,,RHOH
ARHGAP6,,,ARHGAP6
POM121C,,,POM121C
COL23A1,,,COL23A1
LINC00987,,,LINC00987
ENG,,,ENG
TCHP,,,TCHP
APOLD1,,,APOLD1
BGN,,,BGN
RPS6KL1,,,RPS6KL1
SLC35G2,,,SLC35G2
EIF4E2,,,EIF4E2
ZFP2,,,ZFP2
CHMP1B,,,CHMP1B
MDH1B,,,MDH1B
ZNF785,,,ZNF785
ZBTB26,,,ZBTB26
TCERG1L,,,TCERG1L
GET4,,,GET4
FAM149A,,,FAM149A
GNE,,,GNE
HTATSF1,,,HTATSF1
MGMT,,,MGMT
HMGCR,,,HMGCR
SOCS4,,,SOCS4
ATF7,,,ATF7
AKAP9,,,AKAP9
UGT8,,,UGT8
LINC00847,,,LINC00847
RGS3,,,RGS3
CRY2,,,CRY2
VPS4B,,,VPS4B
PRKG1,,,PRKG1
GPM6A,,,GPM6A
NUP43,,,NUP43
RGL3,,,RGL3
TRIM26,,,TRIM26
ZSCAN20,,,ZSCAN20
ZNF217,,,ZNF217
PDGFD,,,PDGFD
ARHGEF6,,,ARHGEF6
ADAMTSL3,,,ADAMTSL3
ATP8A2,,,ATP8A2
MAP4K4,,,MAP4K4
ATXN7L3,,,ATXN7L3
TCF20,,,TCF20
OSMR,,,OSMR
ETF1,,,ETF1
MIR17HG,,,MIR17HG
DST,,,DST
MEF2C-AS1,,,MEF2C-AS1
EPHA6,,,EPHA6
ZNF460,,,ZNF460
TMEM246,,,TMEM246
SMNDC1,,,SMNDC1
MELTF,,,MELTF
TMTC1,,,TMTC1
SIX4,,,SIX4
RPL22L1,,,RPL22L1
EDA,,,EDA
ZNF595,,,ZNF595
ZSCAN21,,,ZSCAN21
CLCN7,,,CLCN7
DNM3,,,DNM3
ZNF343,,,ZNF343
MZF1,,,MZF1
HOMER1,,,HOMER1
KIAA0100,,,KIAA0100
RNF166,,,RNF166
DDX10,,,DDX10
TET1,,,TET1
BATF2,,,BATF2
CYS1,,,CYS1
ZBTB4,,,ZBTB4
BAIAP2L1,,,BAIAP2L1
CSNK1G1,,,CSNK1G1
C12orf4,,,C12orf4
MYLK,,,MYLK
RNF14,,,RNF14
BPTF,,,BPTF
NTN1,,,NTN1
LINC00937,,,LINC00937
LSG1,,,LSG1
SLC39A13,,,SLC39A13
ZHX2,,,ZHX2
DPEP1,,,DPEP1
CCDC6,,,CCDC6
PPP1R15B,,,PPP1R15B
PLPP3,,,PLPP3
GNAI2,,,GNAI2
PKD2,,,PKD2
ANKRD13A,,,ANKRD13A
