_BACKGROUND,5p,10p,15p
KDM2A,KDM2A,KDM2A,KDM2A
ENOX1,ENOX1,ENOX1,ENOX1
ZNF644,ZNF644,ZNF644,ZNF644
ZNF772,ZNF772,ZNF772,ZNF772
AMOTL1,AMOTL1,AMOTL1,AMOTL1
NFAT5,NFAT5,NFAT5,NFAT5
ZNF420,ZNF420,ZNF420,ZNF420
ZFP62,ZFP62,ZFP62,ZFP62
ARHGAP20,ARHGAP20,ARHGAP20,ARHGAP20
SNX25,SNX25,SNX25,SNX25
ARHGAP26,ARHGAP26,ARHGAP26,ARHGAP26
AEBP2,AEBP2,AEBP2,AEBP2
ZNF398,ZNF398,ZNF398,ZNF398
ASXL2,ASXL2,ASXL2,ASXL2
DSTN,DSTN,DSTN,DSTN
BCL11A,BCL11A,BCL11A,BCL11A
RALA,RALA,RALA,RALA
NCALD,NCALD,NCALD,NCALD
ZNF43,ZNF43,ZNF43,ZNF43
HMBOX1,HMBOX1,HMBOX1,HMBOX1
IGSF11,IGSF11,IGSF11,IGSF11
ELK4,ELK4,ELK4,ELK4
TFDP2,TFDP2,TFDP2,TFDP2
KMT2A,KMT2A,KMT2A,KMT2A
HIVEP3,HIVEP3,HIVEP3,HIVEP3
CA10,CA10,CA10,CA10
ZBTB2,ZBTB2,ZBTB2,ZBTB2
GALNTL6,GALNTL6,GALNTL6,GALNTL6
ZNF883,ZNF883,ZNF883,ZNF883
C5orf30,C5orf30,C5orf30,C5orf30
MAML3,MAML3,MAML3,MAML3
NR3C2,,NR3C2,NR3C2
ZDHHC5,,ZDHHC5,ZDHHC5
DPP6,,DPP6,DPP6
SLIT2,,SLIT2,SLIT2
FOXP1,,FOXP1,FOXP1
RRAS2,,RRAS2,RRAS2
CTCF,,CTCF,CTCF
NTM,,NTM,NTM
LRRFIP1,,LRRFIP1,LRRFIP1
ZNF148,,ZNF148,ZNF148
B3GLCT,,B3GLCT,B3GLCT
RAP1GAP,,RAP1GAP,RAP1GAP
DISP1,,DISP1,DISP1
NCOA3,,NCOA3,NCOA3
STAT3,,STAT3,STAT3
STAU2,,STAU2,STAU2
PHLPP1,,PHLPP1,PHLPP1
ZBTB46,,ZBTB46,ZBTB46
HDAC3,,HDAC3,HDAC3
RBPJ,,RBPJ,RBPJ
RORB,,RORB,RORB
TTN-AS1,,TTN-AS1,TTN-AS1
E2F3,,E2F3,E2F3
SNAP25,,SNAP25,SNAP25
PELI2,,PELI2,PELI2
EFCAB2,,EFCAB2,EFCAB2
ZNF532,,ZNF532,ZNF532
RAP1GDS1,,RAP1GDS1,RAP1GDS1
ZCCHC17,,ZCCHC17,ZCCHC17
LINC01412,,LINC01412,LINC01412
HNRNPH3,,HNRNPH3,HNRNPH3
NTRK2,,NTRK2,NTRK2
ZBTB5,,ZBTB5,ZBTB5
KDM7A,,KDM7A,KDM7A
ZNF721,,ZNF721,ZNF721
ZFPM2,,ZFPM2,ZFPM2
PHTF1,,PHTF1,PHTF1
AACS,,AACS,AACS
KDM4C,,KDM4C,KDM4C
SORCS3,,SORCS3,SORCS3
CSRNP2,,CSRNP2,CSRNP2
ARID3A,,ARID3A,ARID3A
TBL1XR1,,TBL1XR1,TBL1XR1
TIPARP,,TIPARP,TIPARP
SLIT3,,SLIT3,SLIT3
GLCE,,GLCE,GLCE
BVES,,BVES,BVES
PCDH11Y,,PCDH11Y,PCDH11Y
SORL1,,SORL1,SORL1
ZNF827,,ZNF827,ZNF827
GJA3,,GJA3,GJA3
TENM2,,TENM2,TENM2
CAP2,,CAP2,CAP2
LMO3,,LMO3,LMO3
STARD4-AS1,,STARD4-AS1,STARD4-AS1
ZMAT4,,ZMAT4,ZMAT4
ZNF260,,ZNF260,ZNF260
THRB-AS1,,THRB-AS1,THRB-AS1
PHACTR1,,PHACTR1,PHACTR1
NCOA2,,NCOA2,NCOA2
LARGE1,,LARGE1,LARGE1
DAB1,,DAB1,DAB1
GABRA5,,GABRA5,GABRA5
PRR16,,PRR16,PRR16
FGF10-AS1,,FGF10-AS1,FGF10-AS1
STXBP5,,STXBP5,STXBP5
PUM3,,PUM3,PUM3
NFIB,,NFIB,NFIB
LINC00578,,LINC00578,LINC00578
KIAA0319,,KIAA0319,KIAA0319
ARID3B,,ARID3B,ARID3B
SLC4A4,,SLC4A4,SLC4A4
NOL4,,NOL4,NOL4
DUSP10,,DUSP10,DUSP10
PRKD1,,PRKD1,PRKD1
ZNF547,,ZNF547,ZNF547
GHR,,GHR,GHR
RBBP5,,RBBP5,RBBP5
ST6GAL2,,ST6GAL2,ST6GAL2
DGKH,,DGKH,DGKH
PKNOX2,,PKNOX2,PKNOX2
KLHL29,,KLHL29,KLHL29
ZNF100,,ZNF100,ZNF100
PRKCE,,PRKCE,PRKCE
ZBTB44,,ZBTB44,ZBTB44
PDS5A,,PDS5A,PDS5A
FOXN2,,FOXN2,FOXN2
RSPO2,,RSPO2,RSPO2
SMARCA1,,SMARCA1,SMARCA1
BRINP1,,BRINP1,BRINP1
LUZP2,,LUZP2,LUZP2
BBOX1-AS1,,BBOX1-AS1,BBOX1-AS1
FBXL2,,FBXL2,FBXL2
NFIX,,NFIX,NFIX
CREB1,,CREB1,CREB1
CSDE1,,CSDE1,CSDE1
PHF21A,,PHF21A,PHF21A
RAP1GAP2,,RAP1GAP2,RAP1GAP2
STS,,STS,STS
CDH10,,CDH10,CDH10
MGAT4C,,MGAT4C,MGAT4C
RBMS1,,RBMS1,RBMS1
SERPINI1,,SERPINI1,SERPINI1
PAK1,,PAK1,PAK1
ZCCHC14,,ZCCHC14,ZCCHC14
PROX1,,PROX1,PROX1
GMDS,,GMDS,GMDS
TTC39C,,TTC39C,TTC39C
FOXN3,,FOXN3,FOXN3
ZBED5,,ZBED5,ZBED5
CDH8,,CDH8,CDH8
SIN3A,,SIN3A,SIN3A
KCNMB4,,KCNMB4,KCNMB4
RPH3A,,RPH3A,RPH3A
LINC00710,,LINC00710,LINC00710
TMTC2,,TMTC2,TMTC2
SLC1A2,,SLC1A2,SLC1A2
DRD2,,DRD2,DRD2
NAP1L1,,NAP1L1,NAP1L1
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
UBE2V1,,UBE2V1,UBE2V1
HLCS,,HLCS,HLCS
FAT3,,,FAT3
DOK6,,,DOK6
MAPK4,,,MAPK4
SPRY4,,,SPRY4
ARNTL,,,ARNTL
GRB10,,,GRB10
TRPS1,,,TRPS1
USP12,,,USP12
KIAA0513,,,KIAA0513
MMP16,,,MMP16
GPR158,,,GPR158
HNRNPC,,,HNRNPC
DENND1B,,,DENND1B
PDE8A,,,PDE8A
SDC2,,,SDC2
GRM1,,,GRM1
RASSF8,,,RASSF8
KIAA2012,,,KIAA2012
LNPEP,,,LNPEP
PHF12,,,PHF12
ADARB1,,,ADARB1
HLF,,,HLF
ATF2,,,ATF2
EPHA6,,,EPHA6
PPP1R26-AS1,,,PPP1R26-AS1
TRHDE,,,TRHDE
MIAT,,,MIAT
HIVEP2,,,HIVEP2
MYOM2,,,MYOM2
LIN28B,,,LIN28B
DR1,,,DR1
BBX,,,BBX
NIPAL2,,,NIPAL2
ZNF544,,,ZNF544
HTR2A,,,HTR2A
MYBL1,,,MYBL1
MIR7-3HG,,,MIR7-3HG
LINC02552,,,LINC02552
DUSP22,,,DUSP22
NRN1,,,NRN1
NCAM2,,,NCAM2
RNF2,,,RNF2
KIRREL3,,,KIRREL3
ZNF492,,,ZNF492
RFTN1,,,RFTN1
TBPL1,,,TBPL1
FLRT2,,,FLRT2
EGFR,,,EGFR
GABRA1,,,GABRA1
CREM,,,CREM
BICDL1,,,BICDL1
P3H2-AS1,,,P3H2-AS1
CNTN4,,,CNTN4
PPM1L,,,PPM1L
SMAD5,,,SMAD5
PRICKLE1,,,PRICKLE1
PDZRN3,,,PDZRN3
KCNN3,,,KCNN3
THRB,,,THRB
MIOS,,,MIOS
NELFA,,,NELFA
LINC01122,,,LINC01122
TMEM170B,,,TMEM170B
MEF2D,,,MEF2D
ONECUT2,,,ONECUT2
KIAA1217,,,KIAA1217
POU6F2,,,POU6F2
ZNF777,,,ZNF777
VWA5B2,,,VWA5B2
ZBTB16,,,ZBTB16
HOMER1,,,HOMER1
CD276,,,CD276
ZSCAN23,,,ZSCAN23
SVIL,,,SVIL
HECTD2,,,HECTD2
CLOCK,,,CLOCK
ZNF527,,,ZNF527
RCAN2,,,RCAN2
PSMD12,,,PSMD12
FSIP1,,,FSIP1
TMTC1,,,TMTC1
ZNF304,,,ZNF304
SMAD3,,,SMAD3
NETO2,,,NETO2
GOLGA8B,,,GOLGA8B
SP2,,,SP2
CDKN2A,,,CDKN2A
PLPPR5,,,PLPPR5
SORT1,,,SORT1
ZNF397,,,ZNF397
BMP8A,,,BMP8A
TNFRSF21,,,TNFRSF21
PRMT8,,,PRMT8
GALNT13,,,GALNT13
CUX1,,,CUX1
MIR29B2CHG,,,MIR29B2CHG
FGF5,,,FGF5
ZNF596,,,ZNF596
DDAH1,,,DDAH1
BRINP3,,,BRINP3
PPP4R4,,,PPP4R4
AFF4,,,AFF4
ZFP30,,,ZFP30
GPC6,,,GPC6
NPDC1,,,NPDC1
USP53,,,USP53
NOS1AP,,,NOS1AP
PDLIM5,,,PDLIM5
GUCY1A2,,,GUCY1A2
ZBBX,,,ZBBX
SLCO5A1,,,SLCO5A1
C3orf67-AS1,,,C3orf67-AS1
ZNF71,,,ZNF71
ELOVL7,,,ELOVL7
GRM7,,,GRM7
CELF5,,,CELF5
ATP1B3,,,ATP1B3
PTPRO,,,PTPRO
CA4,,,CA4
ZNF138,,,ZNF138
STAT4,,,STAT4
SNTB2,,,
PTPRQ,,,
CFAP61,,,
CCDC25,,,
RTN4RL2,,,
SPRED1,,,
ZNF143,,,
DLGAP3,,,
DCDC2,,,
GULP1,,,
GPBP1L1,,,
PLCB1,,,
ANKRD33B,,,
ZNF804B,,,
WWOX,,,
VSNL1,,,
ODC1,,,
ZNF273,,,
PHACTR3,,,
QKI,,,
MKX,,,
GTF2A1,,,
EFNA5,,,
SLC12A2,,,
VEZF1,,,
RASGRP1,,,
DLGAP2,,,
TPBG,,,
PPARG,,,
RHEB,,,
PCMT1,,,
C12orf42,,,
FRMD6,,,
GLIS3,,,
DPH6,,,
GPR37,,,
CRYM,,,
GABPB1,,,
ZNF704,,,
NEBL,,,
ZNF667,,,
NR1D2,,,
DLEU1,,,
SPNS2,,,
KCNH5,,,
MEF2A,,,
C3orf70,,,
PTPN14,,,
SLC16A10,,,
RIMBP2,,,
GLIS1,,,
GALNT11,,,
GTF3A,,,
HTR4,,,
SATB1,,,
PRDM8,,,
NEDD4L,,,
MIR4500HG,,,
LRRC8B,,,
PCDH7,,,
LCOR,,,
GRIP1,,,
DPY19L2,,,
ASIC2,,,
SLC14A2,,,
LRRC4C,,,
ESR2,,,
FAM78B,,,
RNF138,,,
KCNK10,,,
HPYR1,,,
CCDC150,,,
ADCY5,,,
TMEM200A,,,
EXTL3,,,
PART1,,,
CFAP161,,,
ZNF831,,,
TMEFF2,,,
PLCE1,,,
CHN1,,,
SYNPO2,,,
RUNX1T1,,,
LINC01500,,,
SOX2,,,
TMEM150C,,,
BCLAF1,,,
SMYD2,,,
MYO1B,,,
WRNIP1,,,
FHL2,,,
RNF150,,,
ELAVL4,,,
FAM155A,,,
PAMR1,,,
KCNN2,,,
OLFM3,,,
FRMD5,,,
MCTP1,,,
AQP4-AS1,,,
TDRD9,,,
BEGAIN,,,
PRB2,,,
FAM189A1,,,
ZBTB14,,,
SETBP1,,,
MYO1D,,,
IL12A-AS1,,,
KCNC2,,,
STAC2,,,
C4orf45,,,
COL26A1,,,
KIAA1671,,,
NOS1,,,
LINC01923,,,
SERPINE2,,,
PTPN3,,,
SUSD6,,,
CECR2,,,
SNCAIP,,,
PPP5C,,,
ZBTB26,,,
PURA,,,
RMST,,,
R3HDM2,,,
CCDC178,,,
BARD1,,,
SHANK1,,,
ZNF391,,,
SNX31,,,
DLGAP1-AS4,,,
SLC35F3,,,
ARNTL2,,,
ARX,,,
CCNYL1,,,
REEP5,,,
ELF2,,,
SEZ6L,,,
SESN3,,,
GAP43,,,
PAM,,,
ROBO2,,,
RFX8,,,
DPYSL2,,,
NFIA,,,
ZBTB17,,,
HRH2,,,
SEMA5B,,,
OTUD4,,,
AMD1,,,
LNX1-AS1,,,
FSTL4,,,
SMOC2,,,
SHANK2,,,
CCDC144NL,,,
ZFP69B,,,
PLS3,,,
CRHR2,,,
IRF2,,,
HSPA12A,,,
FILIP1L,,,
NPY,,,
EML6,,,
LRRC4,,,
PLS3-AS1,,,
ZNF554,,,
PLS1,,,
TMEM156,,,
PTPN13,,,
TLN2,,,
IL16,,,
PLLP,,,
MRPS30-DT,,,
PVT1,,,
LINC02153,,,
SERTAD2,,,
SSTR2,,,
LINC00326,,,
SMAD1,,,
SLC8A1-AS1,,,
DLX2,,,
ELOVL6,,,
ZBTB8A,,,
TMEM196,,,
SORBS2,,,
POT1-AS1,,,
CELF6,,,
MAN1A1,,,
FAT4,,,
TESPA1,,,
SYN3,,,
GLB1L3,,,
AHR,,,
TTC9B,,,
FRMD6-AS2,,,
PRAG1,,,
TXN,,,
SMAD4,,,
FLI1,,,
OVOL2,,,
PLAG1,,,
GNB4,,,
WDR86,,,
LINC02347,,,
CFAP299,,,
CPEB1,,,
ERBIN,,,
ZNF511,,,
TOM1L1,,,
SEMA6D,,,
CMAS,,,
LINC01476,,,
DSE,,,
EZH2,,,
STRIP2,,,
ARHGAP42,,,
MARCH3,,,
PTPRZ1,,,
PTPRE,,,
COPZ2,,,
LINC01605,,,
NFYB,,,
CCBE1,,,
ADGRF5,,,
UBE2E1,,,
NEURL1,,,
OSBPL3,,,
CLDN11,,,
ZNF891,,,
MIR3976HG,,,
SSBP3,,,
PRSS12,,,
APBB1IP,,,
ITGA9,,,
LINC01435,,,
UBTF,,,
FOXL1,,,
MAP2,,,
PLXNA4,,,
BASP1,,,
AHRR,,,
YES1,,,
RTN4RL1,,,
NUTM2A-AS1,,,
CNR1,,,
LZTS1,,,
POLR3A,,,
CLDN16,,,
CPNE9,,,
PGBD5,,,
KCNMB2,,,
SCHLAP1,,,
LAMB1,,,
PPP1R14C,,,
GNG4,,,
CPE,,,
SEMA7A,,,
IL12RB2,,,
CDH12,,,
WSCD2,,,
MOG,,,
LINC01331,,,
HTR2C,,,
USP43,,,
MICAL2,,,
PLPPR1,,,
HDX,,,
LINGO2,,,
DNAH5,,,
GPR63,,,
LDB2,,,
LINC01289,,,
ATP6V0E2,,,
PTGER3,,,
SLC12A8,,,
NRF1,,,
APP,,,
PXYLP1,,,
ATP6V1A,,,
FOXJ2,,,
TOX3,,,
SOX5,,,
PTH2R,,,
HSF2,,,
EIF4H,,,
LY86-AS1,,,
PRDM11,,,
DACH1,,,
POU2F2,,,
EBF1,,,
LINC00513,,,
LRRN1,,,
EYS,,,
KLHL2,,,
NKX3-1,,,
MID1,,,
HBP1,,,
KCNG3,,,
HTR1E,,,
SPRED2,,,
NECTIN1,,,
EPS8,,,
GRASP,,,
IGSF21,,,
KCTD8,,,
EPHA5,,,
ADAMTS16,,,
PLAGL1,,,
DOCK1,,,
TCP1,,,
FIGN,,,
SLIT1,,,
SLC22A24,,,
ZNF639,,,
LRRC2,,,
SLC36A1,,,
PKN2-AS1,,,
NRSN1,,,
UBE2K,,,
POU3F3,,,
AZIN1,,,
GLP2R,,,
PLP1,,,
LINC01117,,,
ANKRD28,,,
TTTY14,,,
IGSF9B,,,
SOX6,,,
ZDHHC2,,,
RFX3,,,
ERBB3,,,
KANK1,,,
ZNF467,,,
PPP1CB,,,
USP6NL,,,
NAPB,,,
HAPLN1,,,
LIFR,,,
NRXN3,,,
FOXC1,,,
NRP1,,,
SUB1,,,
TESC,,,
FAM153A,,,
DSCAML1,,,
ZNF774,,,
SBK1,,,
MIR503HG,,,
KAT2B,,,
RNF165,,,
KIAA1958,,,
CDH22,,,
EIF4B,,,
DUSP14,,,
ALX3,,,
MAP3K5,,,
CSMD2,,,
CPNE4,,,
NPTXR,,,
PPEF1,,,
CBLN2,,,
ZMAT3,,,
PDGFD,,,
HS3ST5,,,
ZHX1,,,
PLEKHA1,,,
NYAP2,,,
PRKAA2,,,
E2F5,,,
CAPZA2,,,
SLC24A3,,,
FHOD3,,,
LINC01497,,,
YPEL5,,,
ZFY,,,
SLC44A5,,,
UBE2N,,,
NCOR1,,,
JUNB,,,
LINC01950,,,
SYCP1,,,
TET1,,,
GRIK4,,,
RGMB,,,
BACH2,,,
CADPS2,,,
CMTM5,,,
NECTIN3,,,
COPS9,,,
MGA,,,
EPHX4,,,
CADPS,,,
LINC01622,,,
KRAS,,,
GPRASP2,,,
NCOR2,,,
NLGN1,,,
TCERG1L,,,
SNAP25-AS1,,,
BMPR1B,,,
SPDYE2,,,
TMEM215,,,
ZNF358,,,
TEAD1,,,
GABRG2,,,
LINC00472,,,
RTKN2,,,
PCDH20,,,
YWHAZ,,,
TPPP,,,
LINC01090,,,
BACH1,,,
PARM1,,,
MLIP,,,
C1QTNF1,,,
NNAT,,,
RASA1,,,
ASB2,,,
KCTD16,,,
LINC01551,,,
SLC30A3,,,
SHC3,,,
LCORL,,,
LINC02613,,,
ADNP,,,
LANCL3,,,
DMC1,,,
SLC6A1,,,
PBX3,,,
ZSWIM6,,,
KCNK1,,,
FREM3,,,
ENAH,,,
YY2,,,
TNIK,,,
PLEKHA2,,,
ZCCHC24,,,
FNDC3A,,,
HAS2-AS1,,,
LINC01821,,,
G3BP2,,,
SV2B,,,
NPTN,,,
COCH,,,
MSI1,,,
TMEM132D,,,
LINC00390,,,
ASGR2,,,
BRINP2,,,
ECM1,,,
ZBTB7C,,,
FOXI3,,,
GRM3,,,
PKIA-AS1,,,
RGCC,,,
HINFP,,,
NR2F1,,,
OTX1,,,
MEIS3,,,
RSPO3,,,
LINC02389,,,
MAP1LC3B,,,
LINC00158,,,
FOXP4,,,
EIF1B,,,
CAMK1D,,,
SCN3B,,,
LRFN2,,,
MTLN,,,
SCN9A,,,
LRRK1,,,
ADGRL2,,,
LINC01115,,,
ZNF655,,,
PLCB4,,,
SH3TC2,,,
ABCF2,,,
MZF1,,,
PTPRB,,,
HMGCR,,,
LINC00507,,,
SOX1,,,
FUT8,,,
RIT2,,,
JAZF1,,,
SLC5A3,,,
PITHD1,,,
MAGEF1,,,
ST8SIA5,,,
ZNF385B,,,
JCAD,,,
NR2E1,,,
IQCH,,,
UGP2,,,
PDE10A,,,
ZNF280D,,,
FIZ1,,,
GPX3,,,
ENC1,,,
SMURF1,,,
AFAP1,,,
NFE2L2,,,
ELAVL2,,,
SEC16B,,,
RNF217-AS1,,,
PBX1,,,
GRIN3A,,,
HMGA1,,,
ELMO1,,,
TOX,,,
ATP6V1E1,,,
ASB8,,,
HDAC2,,,
LINC01006,,,
ADAMTS3,,,
NWD2,,,
SEZ6,,,
LINC00276,,,
L3MBTL3,,,
ATP6V1G1,,,
DNAH6,,,
ETV4,,,
DLGAP1,,,
MAPK1,,,
BMP4,,,
SP4,,,
NREP,,,
DPF1,,,
P2RY14,,,
OR8A1,,,
SIAH3,,,
MAST4,,,
TMX4,,,
ZBTB43,,,
LRP12,,,
CDS1,,,
MMD,,,
LINC00970,,,
SPON2,,,
CHGA,,,
HP1BP3,,,
KCNV1,,,
TAL1,,,
SYT4,,,
SP110,,,
FAM53B,,,
TNS3,,,
MPPED2,,,
LPAR5,,,
ATP6V0A4,,,
CHD1,,,
KLF3,,,
MARCKSL1,,,
ZNF518A,,,
NECAB1,,,
KCNAB2,,,
STK32B,,,
KLC1,,,
ZSCAN22,,,
PKIA,,,
SLC38A11,,,
EFNB2,,,
RPS6KA5,,,
UTRN,,,
FAR2,,,
MGLL,,,
TXK,,,
PEX5L,,,
CTNNB1,,,
SCRN1,,,
CRHBP,,,
RAB14,,,
LINC00923,,,
SAMD5,,,
CYP1B1-AS1,,,
APBB2,,,
SP3,,,
EPB41L3,,,
CLTC,,,
TBR1,,,
LINC01829,,,
RAC1,,,
UBE2M,,,
MOB3B,,,
MTPN,,,
SLC26A4,,,
LINC01793,,,
PLXNA2,,,
SALL1,,,
RXFP1,,,
ETV6,,,
CREG2,,,
LYPD1,,,
NR2F2-AS1,,,
COL5A2,,,
LRP2,,,
IFI6,,,
SALL2,,,
STMN2,,,
GNG12-AS1,,,
SH3RF1,,,
OPN3,,,
TNS1,,,
CUX2,,,
COL19A1,,,
OLFM1,,,
ATP6V0D1,,,
TMTC4,,,
PLPP4,,,
ARHGDIB,,,
GSE1,,,
RHOQ,,,
C11orf87,,,
BSPRY,,,
FBXL16,,,
PRKACB,,,
CNTNAP3B,,,
MAEL,,,
REL,,,
CXCL5,,,
BAIAP3,,,
RAP2A,,,
PREX1,,,
SPATA18,,,
NPAS2,,,
PALD1,,,
EIF5,,,
VEGFC,,,
AKR1B1,,,
HSPB3,,,
LINC01721,,,
LMX1A,,,
PGM2L1,,,
CADM3,,,
ZNF462,,,
LINC01250,,,
MFAP3L,,,
CCDC65,,,
GTF2I,,,
CACNG4,,,
CHRM2,,,
ASH2L,,,
PDIA5,,,
TOLLIP,,,
EPPK1,,,
MLF2,,,
CNDP1,,,
GFRA2,,,
ZNF623,,,
FEZF2,,,
TENM4,,,
RELL2,,,
ELOVL5,,,
PRRT1,,,
SMAD9,,,
RETREG2,,,
SOX17,,,
SYNPR-AS1,,,
GOT1,,,
SLC7A14,,,
RAI14,,,
SALL4,,,
FER1L6-AS2,,,
SKP1,,,
ATP6V1B2,,,
SELENOH,,,
SIM1,,,
OVCH1,,,
SAMD3,,,
ARL4C,,,
NLRC5,,,
KITLG,,,
ZIC2,,,
OTOGL,,,
GFI1B,,,
SCRT1,,,
EXTL2,,,
ZIM2,,,
ARHGEF26-AS1,,,
ZNF652,,,
SNAPC4,,,
TMEM160,,,
PRKAR2B,,,
UNC5D,,,
SPRYD3,,,
PRKAR1A,,,
RHBDD1,,,
SGCG,,,
NRIP3,,,
KCTD1,,,
ZNF57,,,
ZNF263,,,
PPP2CB,,,
LYPD6,,,
MTUS1,,,
FOXJ3,,,
S100B,,,
PCP4L1,,,
FAM217B,,,
ADAM32,,,
NPHP4,,,
RASGRF1,,,
BHLHE40-AS1,,,
FAM3C,,,
BSG,,,
CD36,,,
GATA3,,,
EXT1,,,
GABARAPL1,,,
IL1RAP,,,
C14orf132,,,
CEP112,,,
PLEKHA7,,,
ATP6V1H,,,
UCHL1,,,
MYCT1,,,
RARB,,,
CAP1,,,
TIMP3,,,
CAST,,,
ANKRD7,,,
SYT2,,,
EIF4A2,,,
NTN1,,,
UBA52,,,
SREBF2,,,
SNX10,,,
SOX10,,,
TCF15,,,
HERPUD1,,,
TRIM69,,,
DAAM2,,,
SNAI3,,,
GRB14,,,
RAB3C,,,
MYC,,,
NKX2-8,,,
TXNIP,,,
FZD8,,,
FBXL7,,,
CHD7,,,
PTGIS,,,
ATP1A1,,,
ZNF384,,,
ARNT2,,,
KCNG2,,,
ITGA2,,,
RFX2,,,
NDRG2,,,
C5orf64,,,
PNMA8B,,,
GABRQ,,,
ARPC5L,,,
MAZ,,,
STUM,,,
PIK3R3,,,
CTXN3,,,
PARD6A,,,
RREB1,,,
RAB6B,,,
ARFGAP1,,,
TGFA,,,
LINC01202,,,
LHFPL3,,,
CCND1,,,
DRAP1,,,
ZNF607,,,
LINC01378,,,
ZNF705A,,,
