_BACKGROUND,5p,10p,15p
TMEM117,TMEM117,TMEM117,TMEM117
FUT8,FUT8,FUT8,FUT8
GRM3,GRM3,GRM3,GRM3
NRF1,NRF1,NRF1,NRF1
SEMA6D,SEMA6D,SEMA6D,SEMA6D
MLLT3,MLLT3,MLLT3,MLLT3
ITSN1,ITSN1,ITSN1,ITSN1
PTPN4,PTPN4,PTPN4,PTPN4
KATNAL1,KATNAL1,KATNAL1,KATNAL1
ZNF891,ZNF891,ZNF891,ZNF891
ARL6,ARL6,ARL6,ARL6
IGF1R,IGF1R,IGF1R,IGF1R
POU2F1,POU2F1,POU2F1,POU2F1
SLC39A10,SLC39A10,SLC39A10,SLC39A10
FAM126A,FAM126A,FAM126A,FAM126A
EDIL3,EDIL3,EDIL3,EDIL3
UBE2E1,UBE2E1,UBE2E1,UBE2E1
PRRG1,PRRG1,PRRG1,PRRG1
CDH20,CDH20,CDH20,CDH20
TRAF3IP2-AS1,TRAF3IP2-AS1,TRAF3IP2-AS1,TRAF3IP2-AS1
KLHL32,KLHL32,KLHL32,KLHL32
TTTY14,TTTY14,TTTY14,TTTY14
BAZ1A,BAZ1A,BAZ1A,BAZ1A
TSC22D2,TSC22D2,TSC22D2,TSC22D2
STAT5B,STAT5B,STAT5B,STAT5B
PIK3CA,PIK3CA,PIK3CA,PIK3CA
ZDHHC2,ZDHHC2,ZDHHC2,ZDHHC2
QSER1,QSER1,QSER1,QSER1
ZBTB25,ZBTB25,ZBTB25,ZBTB25
NPTN,NPTN,NPTN,NPTN
HP1BP3,HP1BP3,HP1BP3,HP1BP3
ZCCHC2,ZCCHC2,ZCCHC2,ZCCHC2
PSMD14,PSMD14,PSMD14,PSMD14
NEK7,NEK7,NEK7,NEK7
NOS1AP,NOS1AP,NOS1AP,NOS1AP
IL1RAPL1,IL1RAPL1,IL1RAPL1,IL1RAPL1
MAML3,MAML3,MAML3,MAML3
AFF4,AFF4,AFF4,AFF4
NKAIN2,NKAIN2,NKAIN2,NKAIN2
ST7,ST7,ST7,ST7
HDAC9,HDAC9,HDAC9,HDAC9
UGP2,UGP2,UGP2,UGP2
NR3C1,NR3C1,NR3C1,NR3C1
ROBO1,ROBO1,ROBO1,ROBO1
KDM4C,KDM4C,KDM4C,KDM4C
FBXW7,FBXW7,FBXW7,FBXW7
MLLT10,MLLT10,MLLT10,MLLT10
IRS2,IRS2,IRS2,IRS2
KIAA1958,KIAA1958,KIAA1958,KIAA1958
FOXO1,FOXO1,FOXO1,FOXO1
LRP12,LRP12,LRP12,LRP12
TBCEL,TBCEL,TBCEL,TBCEL
PDE4D,,PDE4D,PDE4D
PRDM10,,PRDM10,PRDM10
ZNF280D,,ZNF280D,ZNF280D
PRKD1,,PRKD1,PRKD1
EPB41L2,,EPB41L2,EPB41L2
OSBPL8,,OSBPL8,OSBPL8
YES1,,YES1,YES1
RAB3IP,,RAB3IP,RAB3IP
SOCS6,,SOCS6,SOCS6
DPP6,,DPP6,DPP6
RALA,,RALA,RALA
LARP1B,,LARP1B,LARP1B
FBXO34,,FBXO34,FBXO34
ZFR2,,ZFR2,ZFR2
USP3,,USP3,USP3
IRF2,,IRF2,IRF2
WASF3,,WASF3,WASF3
PCDH17,,PCDH17,PCDH17
FOXN3,,FOXN3,FOXN3
HDAC2,,HDAC2,HDAC2
PLS3,,PLS3,PLS3
HIVEP1,,HIVEP1,HIVEP1
PEX5L,,PEX5L,PEX5L
LRRC8C,,LRRC8C,LRRC8C
APBA1,,APBA1,APBA1
MAN2A1,,MAN2A1,MAN2A1
SERTAD2,,SERTAD2,SERTAD2
KCTD1,,KCTD1,KCTD1
ZNF664,,ZNF664,ZNF664
KDM3A,,KDM3A,KDM3A
PRKACB,,PRKACB,PRKACB
ALCAM,,ALCAM,ALCAM
JAK2,,JAK2,JAK2
TBL1X,,TBL1X,TBL1X
ZNF536,,ZNF536,ZNF536
LCORL,,LCORL,LCORL
PELI1,,PELI1,PELI1
CADM1,,CADM1,CADM1
ERBB4,,ERBB4,ERBB4
WIPF1,,WIPF1,WIPF1
MEIS1,,MEIS1,MEIS1
AHR,,AHR,AHR
WASF1,,WASF1,WASF1
FRS2,,FRS2,FRS2
MEF2A,,MEF2A,MEF2A
FOXN2,,FOXN2,FOXN2
TMEM267,,TMEM267,TMEM267
LPAR1,,LPAR1,LPAR1
WWC2,,WWC2,WWC2
MBNL1,,MBNL1,MBNL1
ZNF704,,ZNF704,ZNF704
NFKB1,,NFKB1,NFKB1
MOBP,,MOBP,MOBP
NFYC,,NFYC,NFYC
FUT9,,FUT9,FUT9
MGAT4A,,MGAT4A,MGAT4A
PLD5,,PLD5,PLD5
UBE2E2,,UBE2E2,UBE2E2
CSNK1G3,,CSNK1G3,CSNK1G3
FBXL7,,FBXL7,FBXL7
PLCL1,,PLCL1,PLCL1
EFCAB2,,EFCAB2,EFCAB2
SPATS2,,SPATS2,SPATS2
AFF1,,AFF1,AFF1
MAPK8,,MAPK8,MAPK8
KDM7A,,KDM7A,KDM7A
ELOVL7,,ELOVL7,ELOVL7
NFYB,,NFYB,NFYB
GPBP1L1,,GPBP1L1,GPBP1L1
PDLIM5,,PDLIM5,PDLIM5
UBE2E3,,UBE2E3,UBE2E3
TFDP2,,TFDP2,TFDP2
CPM,,CPM,CPM
NRIP1,,NRIP1,NRIP1
BACH2,,BACH2,BACH2
SLC16A1,,SLC16A1,SLC16A1
ACVR1,,ACVR1,ACVR1
ACVR1C,,ACVR1C,ACVR1C
NCOA3,,NCOA3,NCOA3
DLEU1,,DLEU1,DLEU1
STAU2,,STAU2,STAU2
NR1D2,,NR1D2,NR1D2
CAMK2D,,CAMK2D,CAMK2D
SSX2IP,,SSX2IP,SSX2IP
VGLL4,,VGLL4,VGLL4
RCAN2,,RCAN2,RCAN2
RAB14,,RAB14,RAB14
BCAS3,,BCAS3,BCAS3
BBX,,BBX,BBX
RNF138,,RNF138,RNF138
ZFX,,ZFX,ZFX
TMEM144,,TMEM144,TMEM144
PDE10A,,PDE10A,PDE10A
MIR100HG,,MIR100HG,MIR100HG
ZNF532,,ZNF532,ZNF532
NR3C2,,NR3C2,NR3C2
CTNNB1,,CTNNB1,CTNNB1
NCK1,,NCK1,NCK1
ADNP2,,ADNP2,ADNP2
CPEB2,,CPEB2,CPEB2
GPR155,,GPR155,GPR155
LINC01006,,LINC01006,LINC01006
ZC4H2,,ZC4H2,ZC4H2
MITF,,MITF,MITF
ATF7,,ATF7,ATF7
SPTAN1,,SPTAN1,SPTAN1
LGR5,,LGR5,LGR5
ZNF827,,ZNF827,ZNF827
TMEM123,,TMEM123,TMEM123
SPATA6,,SPATA6,SPATA6
NR2C2,,NR2C2,NR2C2
NSMCE2,,NSMCE2,NSMCE2
ZNF678,,ZNF678,ZNF678
PRR5L,,PRR5L,PRR5L
ZNRF2,,ZNRF2,ZNRF2
TBL1XR1,,TBL1XR1,TBL1XR1
MBNL2,,MBNL2,MBNL2
ZFHX4-AS1,,ZFHX4-AS1,ZFHX4-AS1
PCDH9-AS2,,PCDH9-AS2,PCDH9-AS2
TSC22D1,,TSC22D1,TSC22D1
FNDC3B,,FNDC3B,FNDC3B
LIN54,,LIN54,LIN54
LINC01608,,LINC01608,LINC01608
NMT2,,NMT2,NMT2
PROX1,,PROX1,PROX1
GNAI1,,GNAI1,GNAI1
LANCL1,,LANCL1,LANCL1
SMC4,,SMC4,SMC4
KIAA1324L,,KIAA1324L,KIAA1324L
LMCD1-AS1,,LMCD1-AS1,LMCD1-AS1
TPD52,,TPD52,TPD52
ZBTB17,,ZBTB17,ZBTB17
ZBTB37,,ZBTB37,ZBTB37
RTN1,,RTN1,RTN1
ZBTB44,,ZBTB44,ZBTB44
PHYHIPL,,PHYHIPL,PHYHIPL
FMNL2,,FMNL2,FMNL2
GLRB,,GLRB,GLRB
SMARCA2,,SMARCA2,SMARCA2
KLF3,,KLF3,KLF3
AK5,,AK5,AK5
PRKD3,,PRKD3,PRKD3
NLGN1,,NLGN1,NLGN1
DAAM1,,DAAM1,DAAM1
CCDC122,,CCDC122,CCDC122
CADM2,,CADM2,CADM2
CCDC126,,CCDC126,CCDC126
GLCE,,GLCE,GLCE
CLOCK,,CLOCK,CLOCK
MARK1,,MARK1,MARK1
ADD3-AS1,,ADD3-AS1,ADD3-AS1
UNC5C,,UNC5C,UNC5C
SMAD4,,SMAD4,SMAD4
LINC00609,,LINC00609,LINC00609
ZNF397,,ZNF397,ZNF397
PPP1R9A,,PPP1R9A,PPP1R9A
CDH8,,CDH8,CDH8
P4HA1,,P4HA1,P4HA1
NCOR1,,NCOR1,NCOR1
TOX3,,TOX3,TOX3
NT5DC1,,NT5DC1,NT5DC1
PLXDC2,,PLXDC2,PLXDC2
WDR17,,WDR17,WDR17
GREM1,,GREM1,GREM1
LINC01877,,LINC01877,LINC01877
CCNY,,CCNY,CCNY
CUX1,,CUX1,CUX1
SPOCK3,,SPOCK3,SPOCK3
GALNT7,,GALNT7,GALNT7
ARHGAP12,,ARHGAP12,ARHGAP12
NFIX,,NFIX,NFIX
SMAD1,,SMAD1,SMAD1
SLC39A11,,SLC39A11,SLC39A11
FBXO11,,FBXO11,FBXO11
ICA1L,,ICA1L,ICA1L
RNF220,,,RNF220
ADARB2,,,ADARB2
TTC27,,,TTC27
BCLAF1,,,BCLAF1
RUNX2,,,RUNX2
NLGN4X,,,NLGN4X
NCOA2,,,NCOA2
ELK4,,,ELK4
TBPL1,,,TBPL1
ANO10,,,ANO10
SF1,,,SF1
NTM,,,NTM
ADNP,,,ADNP
FOXJ3,,,FOXJ3
KLF7,,,KLF7
PCDH9,,,PCDH9
B3GALNT2,,,B3GALNT2
JAZF1,,,JAZF1
TRIM2,,,TRIM2
SLC6A15,,,SLC6A15
MXD1,,,MXD1
LPIN2,,,LPIN2
TET1,,,TET1
MIOS,,,MIOS
NRXN3,,,NRXN3
SLC4A7,,,SLC4A7
SALL1,,,SALL1
GLDN,,,GLDN
ASB7,,,ASB7
TUBA1A,,,TUBA1A
ZNF607,,,ZNF607
SH3RF1,,,SH3RF1
STRBP,,,STRBP
CTCF,,,CTCF
RAB23,,,RAB23
KRAS,,,KRAS
HHIP,,,HHIP
DSCAML1,,,DSCAML1
ARNTL,,,ARNTL
ZNF821,,,ZNF821
CDCA7L,,,CDCA7L
RHOBTB3,,,RHOBTB3
RIMS1,,,RIMS1
USP6NL,,,USP6NL
ITGA2,,,ITGA2
INVS,,,INVS
CYP7B1,,,CYP7B1
EYA4,,,EYA4
PRTFDC1,,,PRTFDC1
TTLL11,,,TTLL11
NFE2L2,,,NFE2L2
ERN1,,,ERN1
ZNF521,,,ZNF521
SMOC1,,,SMOC1
CPPED1,,,CPPED1
CREB5,,,CREB5
MVB12B,,,MVB12B
SPRED2,,,SPRED2
EPB41L5,,,EPB41L5
EML4,,,EML4
ADGRL3,,,ADGRL3
SPATA1,,,SPATA1
CACNA1D,,,CACNA1D
OLIG1,,,OLIG1
ZBTB18,,,ZBTB18
ESRRG,,,ESRRG
KCTD8,,,KCTD8
LINC01630,,,LINC01630
HEY2,,,HEY2
SCML2,,,SCML2
MBNL3,,,MBNL3
RIMS2,,,RIMS2
ZBTB20,,,ZBTB20
ME1,,,ME1
LAMA2,,,LAMA2
SREBF2,,,SREBF2
TCF4,,,TCF4
DPY19L3,,,DPY19L3
INTU,,,INTU
SLIT2,,,SLIT2
AHCTF1,,,AHCTF1
PPP3CA,,,PPP3CA
FRK,,,FRK
OTUD4,,,OTUD4
CNTNAP4,,,CNTNAP4
ST18,,,ST18
UCHL5,,,UCHL5
EPB41L4A,,,EPB41L4A
FIGN,,,FIGN
GAS2,,,GAS2
RUNX1T1,,,RUNX1T1
RAB30,,,RAB30
TMPRSS5,,,TMPRSS5
SETD7,,,SETD7
PLCL2,,,PLCL2
HIST2H2BE,,,HIST2H2BE
DUBR,,,DUBR
DUSP10,,,DUSP10
MEI4,,,MEI4
NDC1,,,NDC1
SATB2,,,SATB2
BACH1,,,BACH1
NCKAP5,,,NCKAP5
LINC00472,,,LINC00472
TMEM178A,,,TMEM178A
ALDH1A2,,,ALDH1A2
SORCS2,,,SORCS2
MYRF,,,MYRF
LATS2,,,LATS2
STK38L,,,STK38L
CREM,,,CREM
LINC01299,,,LINC01299
GRID2,,,GRID2
NUCB2,,,NUCB2
SLC7A14,,,SLC7A14
BTD,,,BTD
LINC01138,,,LINC01138
FAM135B,,,FAM135B
KCNMB4,,,KCNMB4
GABPB1,,,GABPB1
KCNN2,,,KCNN2
SCMH1,,,SCMH1
PSMG2,,,PSMG2
PLAG1,,,PLAG1
PDE6D,,,PDE6D
LRRN1,,,LRRN1
SYN3,,,SYN3
NIM1K,,,NIM1K
ACYP2,,,ACYP2
EPS8,,,EPS8
LINC01170,,,LINC01170
CAMKMT,,,CAMKMT
INSYN2B,,,INSYN2B
MIR181A2HG,,,MIR181A2HG
PTS,,,PTS
NR2F2-AS1,,,NR2F2-AS1
PATJ,,,PATJ
PALM2-AKAP2,,,PALM2-AKAP2
GJC1,,,GJC1
CDH1,,,CDH1
SEMA6A-AS1,,,SEMA6A-AS1
NPL,,,NPL
B4GALT5,,,B4GALT5
INTS6,,,INTS6
PRKAA2,,,PRKAA2
IKZF2,,,IKZF2
LINC00662,,,LINC00662
RMI1,,,RMI1
PHLDB2,,,PHLDB2
MYO1B,,,MYO1B
CD55,,,CD55
SPTBN4,,,SPTBN4
GRIA4,,,GRIA4
GTF2I,,,GTF2I
ZFPM2,,,ZFPM2
KIRREL3,,,KIRREL3
ZHX1,,,ZHX1
CNTNAP5,,,CNTNAP5
LINC02199,,,LINC02199
MAP3K1,,,MAP3K1
FAM214A,,,FAM214A
PELI2,,,PELI2
NFAT5,,,NFAT5
ZBED5,,,ZBED5
DOK6,,,DOK6
NINJ2,,,NINJ2
EBF4,,,EBF4
INTS6L,,,INTS6L
TEAD1,,,TEAD1
ABHD5,,,ABHD5
ARPP21,,,ARPP21
ABTB2,,,ABTB2
SUSD4,,,SUSD4
RAD21,,,RAD21
SEMA3C,,,SEMA3C
SEMA5A,,,
PROX1-AS1,,,
ARHGAP20,,,
CADPS,,,
SMAD9,,,
C2orf27A,,,
BEND6,,,
DUSP16,,,
SP4,,,
CNTN4,,,
TMEM64,,,
GRIN2A,,,
TPPP,,,
GRB2,,,
KCTD9,,,
VKORC1L1,,,
TMEM164,,,
CAMK1D,,,
CA2,,,
DCLK2,,,
NCK2,,,
ESR2,,,
NEDD4L,,,
PAIP2B,,,
HSF2,,,
MYEF2,,,
ST3GAL6,,,
FAR2,,,
DPY19L1,,,
POPDC3,,,
OSBPL6,,,
EPHA6,,,
GRM5,,,
ASTN1,,,
KCNQ5,,,
RAP2A,,,
FSTL5,,,
MET,,,
LDLRAD3,,,
ANK3,,,
NKX6-2,,,
PTPRG,,,
CALN1,,,
UGDH,,,
LYPD6B,,,
C21orf62-AS1,,,
RNF217-AS1,,,
SHQ1,,,
NRG3,,,
ABHD3,,,
COL19A1,,,
GABBR2,,,
TSPAN5,,,
MND1,,,
MAST2,,,
SYNPO2,,,
ADAMTS9,,,
PAXBP1-AS1,,,
MAP1B,,,
KLF3-AS1,,,
KCNT2,,,
ADGRL4,,,
RGS5,,,
KLHL13,,,
EFCAB13,,,
ANKRD50,,,
XKR4,,,
NR1H2,,,
PCSK5,,,
TRANK1,,,
SLC16A7,,,
POU2AF1,,,
MPP5,,,
ARHGAP29,,,
GRIA1,,,
CATSPERE,,,
TF,,,
EPAS1,,,
GAB1,,,
PLPPR5,,,
TMEM150C,,,
GRM8,,,
CHRNA4,,,
SHC3,,,
ARRDC4,,,
BHLHE40,,,
DPY19L2,,,
XIST,,,
MAPK4,,,
ANO3,,,
PBX1,,,
FBXO15,,,
HTR1E,,,
LINC00844,,,
SMIM4,,,
UNC5D,,,
CEP112,,,
SGCE,,,
OLFM3,,,
SYN2,,,
OPCML,,,
DAP,,,
LINC00884,,,
PAG1,,,
TPX2,,,
ZBBX,,,
FAM47E,,,
FRMD6,,,
PLEKHA5,,,
ST5,,,
PPP1R2,,,
GABRB1,,,
RFX3,,,
MPP7,,,
E4F1,,,
ZNF556,,,
ADAM23,,,
HECW1,,,
PRNP,,,
VPS13A,,,
DNAJC3,,,
MSC-AS1,,,
ST6GALNAC5,,,
N4BP2,,,
ITGA1,,,
ERC2,,,
ANKRD46,,,
CPB2-AS1,,,
DIO2,,,
DTNA,,,
PIP5K1B,,,
GATAD1,,,
SNX25,,,
CNST,,,
ZDHHC22,,,
BRINP3,,,
PTPRO,,,
EFCAB11,,,
DLGAP1,,,
GPR176,,,
GATAD2A,,,
PDLIM3,,,
GULP1,,,
NECTIN3,,,
PKNOX2,,,
DKK2,,,
ZFP30,,,
STXBP5L,,,
DAPK1,,,
LRP1B,,,
PLS3-AS1,,,
ANGPTL2,,,
SLC13A3,,,
MID2,,,
CCNG2,,,
DGKI,,,
NEBL,,,
GPM6A,,,
CYREN,,,
PLXDC1,,,
ROBO2,,,
SOX5,,,
NTNG1,,,
CEBPD,,,
SEMA3D,,,
KIAA1211L,,,
PDGFD,,,
CELF4,,,
ANKRD6,,,
DMRT2,,,
RGS17,,,
ZBTB8A,,,
BRF1,,,
ZNF14,,,
CACNA1B,,,
PARP14,,,
SLC38A1,,,
RALYL,,,
HLX,,,
NOTCH2,,,
LINGO2,,,
CACNA1C,,,
SNTG2,,,
FZD6,,,
KALRN,,,
LINC00395,,,
KIF6,,,
L3MBTL3,,,
SLC30A7,,,
ADARB2-AS1,,,
SAMD13,,,
FARP1,,,
MGST2,,,
HDAC2-AS2,,,
ADGRL2,,,
PRR16,,,
ELFN1,,,
RAB7A,,,
TRHDE,,,
SOX2,,,
SEMA3A,,,
LINC00299,,,
E2F3,,,
PCSK6,,,
ATRNL1,,,
SLCO1C1,,,
THRB,,,
TFEB,,,
HEXB,,,
SYDE2,,,
SOX8,,,
C5orf64,,,
NRG1,,,
ZNF514,,,
SLC30A1,,,
FBXO5,,,
PPARD,,,
TIAM2,,,
NRG2,,,
ESRRB,,,
PDZRN4,,,
DNAH14,,,
ARL15,,,
ERI1,,,
CFAP46,,,
HIP1,,,
MYT1L,,,
RUVBL1,,,
FAM162B,,,
RTP4,,,
ABLIM3,,,
KITLG,,,
RNF144B,,,
PLAGL1,,,
CSMD3,,,
NFIB,,,
SSRP1,,,
GPD1,,,
TGFA,,,
GNG12-AS1,,,
SFMBT1,,,
LITAF,,,
TBX2,,,
KIF25,,,
PACRG-AS1,,,
SERGEF,,,
NCALD,,,
MYCN,,,
RAB27B,,,
SAV1,,,
CD36,,,
PRICKLE4,,,
ZBTB21,,,
ABCG2,,,
GOLIM4,,,
SMOC2,,,
C16orf87,,,
DMD,,,
CHL1,,,
EVA1C,,,
NKAIN1,,,
SREBF1,,,
ZDHHC14,,,
PKIA,,,
KANK2,,,
SLC24A1,,,
ELMOD1,,,
DCBLD1,,,
ADD3,,,
DENND1B,,,
SRRM3,,,
LINC00877,,,
YY1,,,
TNFRSF1B,,,
TBC1D8,,,
UGGT2,,,
ASAP1,,,
MCTP1,,,
GPR158,,,
NR4A2,,,
SOHLH2,,,
ZNF385B,,,
PDZD2,,,
MIR137HG,,,
ADAM12,,,
NRGN,,,
PTCHD1-AS,,,
THAP5,,,
PDGFRB,,,
EPHB6,,,
EMC1-AS1,,,
PTPRM,,,
PCSK2,,,
PALLD,,,
R3HDM1,,,
MTA3,,,
PLCE1,,,
SLC16A1-AS1,,,
ATP1A1-AS1,,,
TBC1D1,,,
ADK,,,
DYRK3,,,
ITPR2,,,
ARSI,,,
KIAA1671,,,
DPP10,,,
ITPKB,,,
PHF12,,,
MATN3,,,
IKBIP,,,
SMARCA1,,,
KLF12,,,
IL1R1,,,
CHST15,,,
SLF1,,,
ZNF438,,,
GPCPD1,,,
TMTC1,,,
ZNF511,,,
SOX10,,,
GBX1,,,
GACAT3,,,
BTBD16,,,
ZNF706,,,
SAMMSON,,,
SYNE1,,,
ZNF133,,,
CHSY3,,,
ETV3,,,
TLN2,,,
SLC4A4,,,
PHF1,,,
GALNTL6,,,
LINC01185,,,
ASB1,,,
CDON,,,
PRKAR1B,,,
CNKSR2,,,
EMCN,,,
CDYL,,,
ENO4,,,
C15orf41,,,
ITM2B,,,
SP2,,,
FTX,,,
TRPM1,,,
KCNIP4,,,
ADCY1,,,
MAST4,,,
TBX18,,,
ZNF793,,,
ZFP64,,,
IL1RAP,,,
SMAD3,,,
IL4R,,,
PRDM15,,,
REPS2,,,
SNX10,,,
SVEP1,,,
KCNC2,,,
FN1,,,
MSANTD3,,,
MTSS1,,,
RGS22,,,
EGR3,,,
NCEH1,,,
ZEB2,,,
RPS6KA6,,,
KLF4,,,
ZNF560,,,
MPP6,,,
DLGAP2,,,
UNC80,,,
PTPRN2,,,
TBX19,,,
MACROD2,,,
MEIG1,,,
GAREM1,,,
SMS,,,
SLC35F1,,,
E2F5,,,
ARHGAP26,,,
FNBP1L,,,
PACSIN1,,,
PRKG1,,,
FIG4,,,
ZEB1-AS1,,,
GAD1,,,
ADAMTS19-AS1,,,
NR2F2,,,
ARID3A,,,
EDA,,,
ITGA7,,,
SEMA3G,,,
PGAP1,,,
FGF14,,,
FOSL1,,,
SNAP91,,,
GNG11,,,
CNTNAP3B,,,
PCSK1,,,
ZNF205,,,
ZFY,,,
ZNF571,,,
EBF1,,,
CABP1,,,
GXYLT2,,,
PEG3,,,
TLL2,,,
B2M,,,
PSMD12,,,
PURA,,,
C12orf42,,,
RPS6KA3,,,
CD109,,,
SPATA22,,,
ANXA1,,,
NRXN1,,,
COL14A1,,,
BEND3,,,
NTN4,,,
ADD2,,,
RASGRP1,,,
DPF1,,,
GALNT18,,,
CASC15,,,
FBXO10,,,
LRRC8B,,,
BVES,,,
GNAI3,,,
SIAE,,,
TCEANC,,,
SSUH2,,,
