_BACKGROUND,5p,10p,15p
SLC1A3,,SLC1A3,SLC1A3
ZNF543,,ZNF543,ZNF543
ARHGAP10,,ARHGAP10,ARHGAP10
BEND4,,BEND4,BEND4
PAM,,PAM,PAM
ASCC1,,ASCC1,ASCC1
GTPBP1,,GTPBP1,GTPBP1
LIN28B-AS1,,LIN28B-AS1,LIN28B-AS1
MIR193BHG,,MIR193BHG,MIR193BHG
NKD1,,NKD1,NKD1
HIVEP3,,HIVEP3,HIVEP3
ZBTB21,,ZBTB21,ZBTB21
ZNF548,,ZNF548,ZNF548
ERMN,,ERMN,ERMN
GATAD2A,,GATAD2A,GATAD2A
FARP2,,FARP2,FARP2
SSBP3,,SSBP3,SSBP3
RHBDD1,,RHBDD1,RHBDD1
CRIM1,,CRIM1,CRIM1
SNX31,,SNX31,SNX31
ZNF669,,ZNF669,ZNF669
KMT2A,,KMT2A,KMT2A
RBPJ,,RBPJ,RBPJ
OTOF,,OTOF,OTOF
KANSL1L,,KANSL1L,KANSL1L
SNTG1,,SNTG1,SNTG1
ZBTB2,,ZBTB2,ZBTB2
NFE2L1,,NFE2L1,NFE2L1
ZNF639,,ZNF639,ZNF639
OTUD4,,OTUD4,OTUD4
BAZ1A,,BAZ1A,BAZ1A
KLF7,,KLF7,KLF7
NINJ2,,NINJ2,NINJ2
CADM1,,CADM1,CADM1
ESRP1,,ESRP1,ESRP1
ADNP,,ADNP,ADNP
ST14,,ST14,ST14
ADAMTS2,,ADAMTS2,ADAMTS2
TAL2,,TAL2,TAL2
DPP10,,DPP10,DPP10
ZNF260,,ZNF260,ZNF260
HS3ST2,,HS3ST2,HS3ST2
BBS9,,BBS9,BBS9
CDS1,,CDS1,CDS1
ZNF891,,ZNF891,ZNF891
SH3RF1,,SH3RF1,SH3RF1
BCL3,,BCL3,BCL3
GRHL2,,GRHL2,GRHL2
VEZF1,,VEZF1,VEZF1
SALL4,,SALL4,SALL4
GTF2I,,GTF2I,GTF2I
HDAC9,,HDAC9,HDAC9
THSD7B,,THSD7B,THSD7B
ZNF438,,ZNF438,ZNF438
MLXIPL,,MLXIPL,MLXIPL
TET2,,TET2,TET2
NLGN4Y,,NLGN4Y,NLGN4Y
CLEC2L,,CLEC2L,CLEC2L
ZNF521,,ZNF521,ZNF521
WSCD2,,WSCD2,WSCD2
RASGRF2,,RASGRF2,RASGRF2
EZH2,,EZH2,EZH2
EFCAB2,,EFCAB2,EFCAB2
ARHGEF6,,ARHGEF6,ARHGEF6
DENND1B,,DENND1B,DENND1B
EFR3B,,EFR3B,EFR3B
THBS1,,THBS1,THBS1
ADD3,,,ADD3
ESRRG,,,ESRRG
RUNX1T1,,,RUNX1T1
HIVEP1,,,HIVEP1
GRM3,,,GRM3
MGA,,,MGA
NEUROD2,,,NEUROD2
CDH10,,,CDH10
TTTY14,,,TTTY14
NYAP2,,,NYAP2
PBX1,,,PBX1
ARHGAP12,,,ARHGAP12
INPP4B,,,INPP4B
SDK2,,,SDK2
CPEB1,,,CPEB1
RASSF9,,,RASSF9
SFMBT2,,,SFMBT2
PLEKHD1,,,PLEKHD1
LRRC63,,,LRRC63
ETV3,,,ETV3
NCOA3,,,NCOA3
HS3ST1,,,HS3ST1
PTF1A,,,PTF1A
ZBTB24,,,ZBTB24
STK17B,,,STK17B
AFF3,,,AFF3
EDIL3,,,EDIL3
DGKH,,,DGKH
RALGPS2,,,RALGPS2
MID1,,,MID1
ZNF821,,,ZNF821
CEP85L,,,CEP85L
TXNIP,,,TXNIP
ZNF711,,,ZNF711
PLAG1,,,PLAG1
RBMS1,,,RBMS1
PRDM10,,,PRDM10
GNAO1,,,GNAO1
DPP4,,,DPP4
TLE1,,,TLE1
NFX1,,,NFX1
NPDC1,,,NPDC1
AP1S2,,,AP1S2
FOXN3,,,FOXN3
SIK2,,,SIK2
IRS4,,,IRS4
CTNNA2,,,CTNNA2
CEBPB,,,CEBPB
HBP1,,,HBP1
MEF2D,,,MEF2D
TTC39C,,,TTC39C
MDGA2,,,MDGA2
ZNF827,,,ZNF827
SCML4,,,SCML4
SEMA6A,,,SEMA6A
HP1BP3,,,HP1BP3
RARA,,,RARA
ESR2,,,ESR2
RAB3IP,,,RAB3IP
ZNF487,,,ZNF487
MAGI3,,,MAGI3
GRID2,,,GRID2
PLD5,,,PLD5
VWC2,,,VWC2
NCOA2,,,NCOA2
ZNF425,,,ZNF425
EFCAB3,,,EFCAB3
AMZ1,,,AMZ1
TEAD1,,,TEAD1
GPSM2,,,GPSM2
ZFY,,,ZFY
PRKAA1,,,PRKAA1
LSM6,,,LSM6
CREB1,,,CREB1
MIR31HG,,,MIR31HG
SMAD9,,,SMAD9
TSPAN33,,,TSPAN33
LYPD6,,,LYPD6
FTCDNL1,,,FTCDNL1
NTNG2,,,NTNG2
POU2F3,,,POU2F3
CAPN14,,,CAPN14
KCNIP3,,,KCNIP3
SLC22A10,,,SLC22A10
CTCFL,,,CTCFL
ELK3,,,ELK3
BEND6,,,BEND6
STAU2,,,STAU2
CEP112,,,CEP112
PLEKHA7,,,PLEKHA7
UBTF,,,UBTF
RASSF3,,,RASSF3
WDR63,,,WDR63
MIOS,,,MIOS
AFF4,,,AFF4
LHFPL2,,,LHFPL2
CHST9,,,CHST9
TBR1,,,TBR1
SNAI3,,,SNAI3
EPHA5,,,EPHA5
ITGB8,,,ITGB8
CEBPG,,,CEBPG
LINC01118,,,LINC01118
GRIK2,,,GRIK2
MPPED1,,,MPPED1
TMEFF2,,,TMEFF2
KLF3,,,KLF3
RANBP3L,,,RANBP3L
PTGDS,,,PTGDS
ZNF554,,,ZNF554
RNF217-AS1,,,RNF217-AS1
INTS6,,,INTS6
CUX1,,,CUX1
DACH1,,,DACH1
NELL1,,,NELL1
KIAA0319,,,KIAA0319
SUN3,,,SUN3
PDGFC,,,
NXNL2,,,
CNGB1,,,
LRRK1,,,
KLF6,,,
LVRN,,,
KIAA1958,,,
TNFRSF19,,,
GLIS3,,,
NRG1,,,
CACNB2,,,
C17orf100,,,
HIST1H3D,,,
PITPNC1,,,
RBM17,,,
HLTF,,,
CCDC192,,,
SERTAD2,,,
ZNF804B,,,
MNT,,,
NEK7,,,
SEC16B,,,
ANKRD30B,,,
TDRD12,,,
FAM162B,,,
UBE2E1,,,
ZNF304,,,
MUCL1,,,
MAP3K1,,,
CDC14B,,,
BACH2,,,
ELAVL2,,,
CCDC144NL,,,
TOX,,,
OSBPL3,,,
HEY2,,,
TEF,,,
PRKD1,,,
L3MBTL4,,,
LINC02102,,,
FOXP2,,,
SLC39A8,,,
EDA2R,,,
BDP1,,,
ZBTB1,,,
NFIC,,,
ZNF316,,,
UTP18,,,
IGFBP7,,,
CFAP70,,,
ZNF547,,,
DNAH8,,,
GALNT14,,,
ARHGEF28,,,
MAFK,,,
RUNX1,,,
SMAD4,,,
CNTNAP5,,,
MINAR2,,,
SOX18,,,
RREB1,,,
LAMC1,,,
FAM110B,,,
COL19A1,,,
SLC1A2,,,
SLC16A9,,,
PCSK2,,,
H2AFZ,,,
ZNF444,,,
LINC02607,,,
MEF2C-AS1,,,
POU6F1,,,
HDAC2,,,
RASGRF2-AS1,,,
ZNF624,,,
ATOH7,,,
TBC1D4,,,
GCNT2,,,
DSE,,,
LEPR,,,
RAI2,,,
PAXIP1,,,
ZNF721,,,
HIVEP2,,,
CLOCK,,,
NACC2,,,
LEKR1,,,
SYT10,,,
MTUS1,,,
CDC42EP5,,,
CHD1,,,
RAB7A,,,
MYEF2,,,
STK40,,,
CDH20,,,
IQCH,,,
OSBPL10,,,
KTN1-AS1,,,
BBOX1-AS1,,,
TMEM235,,,
STMN2,,,
SEMA3G,,,
LARGE1,,,
MTHFD1,,,
QKI,,,
LINC01776,,,
ARMC3,,,
DNAH14,,,
GPBP1L1,,,
PARD3,,,
ETS2,,,
LINGO2,,,
ZNF385A,,,
ZBTB11,,,
GPR65,,,
TMC3-AS1,,,
CARF,,,
PCDH19,,,
DRD2,,,
SSBP2,,,
VWA3A,,,
DNAH7,,,
CPLX4,,,
NEK3,,,
DPY19L3,,,
ANKRD7,,,
LINC02218,,,
FGF13,,,
PDGFD,,,
GPC6,,,
HOPX,,,
NXN,,,
FIGN,,,
PTCHD1,,,
PRDM5,,,
ZNF280D,,,
EPN2,,,
LINC00551,,,
CRYM,,,
DIDO1,,,
CERKL,,,
HIF3A,,,
ZMYND8,,,
FRAS1,,,
FEZ1,,,
STUB1,,,
RFX1,,,
ELOVL6,,,
TYR,,,
ELK4,,,
ACVR1,,,
SORCS2,,,
DNAH9,,,
RFX5,,,
ZNF500,,,
ARLNC1,,,
EPM2A,,,
SMARCA5,,,
AHRR,,,
STK39,,,
SSPN,,,
SPAG17,,,
MLLT10,,,
EFR3A,,,
FYB2,,,
GPR78,,,
STARD13,,,
WWC2,,,
BCL11A,,,
VSTM2A-OT1,,,
XKR4,,,
FAM189A1,,,
PTGS1,,,
POU2AF1,,,
GLCE,,,
DPYSL5,,,
CALB1,,,
MET,,,
CLDN11,,,
NEAT1,,,
NCOR1,,,
CPNE4,,,
PEPD,,,
FOXH1,,,
DIRAS2,,,
CELF4,,,
AHDC1,,,
ZNF519,,,
MAGEF1,,,
PHTF1,,,
ARHGAP20,,,
CCDC144NL-AS1,,,
C3orf70,,,
IGFBP2,,,
TSPAN9,,,
BRINP3,,,
LINC01435,,,
TFDP1,,,
LEF1-AS1,,,
ZNF248,,,
TNNT2,,,
UPP2,,,
PTPRR,,,
ZNF681,,,
HMGXB3,,,
SLC35F3,,,
TMEM117,,,
GUCY2C,,,
MEG8,,,
IRS1,,,
GMEB2,,,
LINC01231,,,
TTC23L,,,
ZKSCAN8,,,
JUND,,,
LINC01135,,,
PATZ1,,,
HMGCS1,,,
CXCL13,,,
KDM2A,,,
PLAGL1,,,
CMTM8,,,
ANXA11,,,
PLCE1,,,
HSF2,,,
MIR137HG,,,
SMPD3,,,
SERPINE2,,,
E2F3,,,
SLC22A9,,,
CD44,,,
CCDC25,,,
ASIC2,,,
LINC00923,,,
MAL,,,
CREM,,,
ETS1,,,
ART3,,,
ZNF75D,,,
EML4,,,
KCNK10,,,
NOL4,,,
RASSF8,,,
SPATS2,,,
GLI2,,,
WRNIP1,,,
FLT1,,,
ZNF398,,,
LINC01440,,,
HRH1,,,
MCHR2-AS1,,,
ZNF630,,,
DRGX,,,
KLF8,,,
PTK7,,,
SEMA3C,,,
LRRN2,,,
MLXIP,,,
SLC14A2-AS1,,,
RARB,,,
EPHA6,,,
NNMT,,,
GRIK3,,,
SLIT3,,,
SNCA,,,
GRB14,,,
CAMK2D,,,
LUZP1,,,
MYRIP,,,
GIMAP6,,,
LPL,,,
STX17-AS1,,,
SLC12A1,,,
GABRA2,,,
TFAP2B,,,
FBLN7,,,
EBF3,,,
MXD4,,,
DCDC1,,,
ZNF675,,,
ATP8B4,,,
BTG2,,,
LMO7,,,
NRG4,,,
MARCH1,,,
TMPRSS7,,,
TRIM6,,,
DEPDC1B,,,
ZNF462,,,
LRRFIP1,,,
FARP1,,,
PRR16,,,
OPRM1,,,
RGS17,,,
LRP12,,,
MAMDC2-AS1,,,
CPXM2,,,
TIGAR,,,
UGP2,,,
ETV4,,,
GOLIM4,,,
PRDM15,,,
KCNH7,,,
LINC02067,,,
PTGER3,,,
HABP2,,,
ANKRD62P1-PARP4P3,,,
LINC01202,,,
ZC4H2,,,
OSR1,,,
AK5,,,
COLGALT2,,,
JDP2,,,
RBBP5,,,
SRRM3,,,
SATB1,,,
SNTG2,,,
APCDD1,,,
AIF1L,,,
RAPGEF4,,,
VRK1,,,
TIPARP,,,
ELAVL4,,,
MIR2052HG,,,
ZNF517,,,
TGFBR3,,,
PSMD12,,,
CCDC39,,,
PDE4B,,,
ACOT12,,,
GRM4,,,
LINC00970,,,
MXD1,,,
BACE2,,,
MNX1,,,
SORCS1,,,
COL5A2,,,
HDAC3,,,
RAD21,,,
ZNF18,,,
FAP,,,
ANKRD34C-AS1,,,
C8orf34-AS1,,,
JAM2,,,
LINC01257,,,
LINC01166,,,
NR4A1,,,
GPR176,,,
ZNF582,,,
TRHDE-AS1,,,
GARNL3,,,
NTSR1,,,
RIPK2,,,
CEMIP,,,
OVCH1,,,
GALNT7,,,
HRK,,,
ZNF697,,,
NKX6-2,,,
PTPRU,,,
BCAS2,,,
ZBTB26,,,
MYLK4,,,
TNFAIP6,,,
ZNF77,,,
CPNE7,,,
MPL,,,
RORB-AS1,,,
MYPOP,,,
NR2F1,,,
GPATCH2,,,
ME1,,,
TGFB2,,,
SERPINA1,,,
ZNF84,,,
CEP70,,,
SCN1A,,,
ZNF600,,,
BHLHE22,,,
DMRTA1,,,
SPTSSB,,,
ASB18,,,
TNFAIP8,,,
REEP3,,,
ZNF76,,,
SMURF1,,,
NEK11,,,
BATF,,,
TG,,,
CORIN,,,
AQP9,,,
CNKSR3,,,
GSAP,,,
LINC02224,,,
ARL6,,,
SLC26A4,,,
LIN28B,,,
PRSS55,,,
LINC02398,,,
CACHD1,,,
POLR3A,,,
DSG3,,,
CPED1,,,
ZNF805,,,
SERPINI2,,,
SH2D2A,,,
BMP3,,,
LINC00491,,,
ASH2L,,,
ZBTB7A,,,
VENTX,,,
MEG3,,,
GPR158,,,
LINC01821,,,
NR1D2,,,
STAT3,,,
CFAP43,,,
LINC02347,,,
COL23A1,,,
FAM126A,,,
GTF3A,,,
CYP7B1,,,
TRIM54,,,
RNF212,,,
SLC6A20,,,
HUNK,,,
GALNT10,,,
RFX4,,,
GABRA3,,,
NFE2L2,,,
SRCIN1,,,
RAB2A,,,
LINC01572,,,
NEUROD1,,,
SLC7A14,,,
REL,,,
CDH2,,,
CFAP299,,,
ZNF573,,,
LINC02389,,,
ELOVL7,,,
GRAP2,,,
ZNF524,,,
ANTXR1,,,
CDR2,,,
RAD18,,,
ASB2,,,
GCM1,,,
PLPPR1,,,
PARM1,,,
IL33,,,
ZNF335,,,
METTL24,,,
KLF12,,,
LMO3,,,
AFAP1L1,,,
SHROOM3,,,
LINC01033,,,
COL24A1,,,
ALDH1A2,,,
IQCJ-SCHIP1,,,
STK26,,,
RAB37,,,
ZNF704,,,
LINC02254,,,
NOTCH2,,,
SH2D4B,,,
DAPK1,,,
CFAP161,,,
OCA2,,,
RHOBTB3,,,
ARSB,,,
ETV5,,,
ZNF773,,,
ZNF454,,,
TSPEAR,,,
HSPB8,,,
RPL26,,,
SLC30A8,,,
NAV1,,,
SCN1A-AS1,,,
TIGD4,,,
DHRS9,,,
RIT2,,,
ZNF141,,,
HAS2-AS1,,,
ZFPM1,,,
ZNF92,,,
SMAD7,,,
DOK5,,,
BTC,,,
FREM3,,,
ALLC,,,
LINC01234,,,
ARG1,,,
ZNF749,,,
EGFR,,,
ABCC3,,,
ENTPD1,,,
AUNIP,,,
ATP6V1C2,,,
ANO10,,,
GAREM1,,,
SAXO1,,,
HCLS1,,,
SLFN11,,,
LINC00159,,,
PTPRT,,,
LINC00937,,,
ZNF33B,,,
PDE4A,,,
NLGN4X,,,
RSPO3,,,
TGFBR1,,,
LYVE1,,,
VSTM2A,,,
SLC35F1,,,
BST1,,,
FOSL1,,,
PRKCG,,,
EVI5,,,
N4BP2,,,
FUT9,,,
RUFY3,,,
POU3F3,,,
ADGRD1,,,
LINC02458,,,
ZNF804A,,,
LINC01471,,,
GABRA5,,,
C3orf67,,,
GDF7,,,
ZNF420,,,
SORBS2,,,
ZNF207,,,
FAR2,,,
JCAD,,,
BHLHA15,,,
FAM13A,,,
C12orf42,,,
ZBTB25,,,
IQSEC1,,,
IGSF11,,,
USP3-AS1,,,
TH,,,
TSN,,,
ZNF701,,,
ITGA1,,,
PIP5K1B,,,
TCF12,,,
GXYLT2,,,
KDM4C,,,
B4GALNT3,,,
ZNF285,,,
CREBL2,,,
ACKR3,,,
P3H2,,,
PBX3,,,
PCED1B,,,
STS,,,
MEIS2,,,
SMAD1,,,
PSME4,,,
SEMA3A,,,
MAP2K6,,,
FAM135B,,,
SLC16A2,,,
HLA-DRB5,,,
NRF1,,,
LRRC9,,,
UCHL1-AS1,,,
IL12RB2,,,
GABRG3,,,
ITPRID1,,,
ZFP90,,,
SCIN,,,
PRICKLE2,,,
LINC00642,,,
ATP8B1,,,
PLEKHG1,,,
RASL11A,,,
SLCO1B3,,,
FAM53B,,,
PPP1R15A,,,
COL13A1,,,
PTPN13,,,
LINC00578,,,
C1QTNF1,,,
MOV10L1,,,
NPAS2,,,
TMEM233,,,
CDK6,,,
HTR1E,,,
TPK1,,,
EFCAB6,,,
KITLG,,,
LUZP2,,,
LINC02133,,,
CDH9,,,
OVOL2,,,
PLXNA4,,,
ZNF618,,,
SMAP2,,,
SIRT6,,,
ZNF263,,,
LINC02424,,,
DOK6,,,
DUSP16,,,
LINC02217,,,
GPR37,,,
TEAD3,,,
NTM,,,
PTPRG-AS1,,,
NDRG2,,,
DNAI1,,,
LINC01844,,,
C8orf86,,,
GLIS1,,,
MAST4,,,
CPE,,,
MSANTD3,,,
IL13RA1,,,
GALNT16,,,
ZNF720,,,
ZNF592,,,
CPNE5,,,
ZNF322,,,
AKAP13,,,
PCDHA1,,,
ZNF451,,,
ZBED5,,,
ZNF883,,,
PCAT7,,,
CYP1B1,,,
ILDR2,,,
DNM3,,,
LINC01501,,,
JADE3,,,
GSE1,,,
AGBL1,,,
KLF1,,,
LINC00535,,,
SP7,,,
SH3TC2,,,
OVCH1-AS1,,,
GPRC5C,,,
CSPG4,,,
ZNF184,,,
ADCYAP1R1,,,
SCMH1,,,
TSC22D1,,,
LINC02192,,,
LINC02552,,,
SMYD2,,,
LRRC3B,,,
MCHR2,,,
UBE2V1,,,
SPRED1,,,
FAM117A,,,
TSHZ3,,,
IL1RAP,,,
NPHP3-AS1,,,
OTOL1,,,
PON2,,,
LINC01339,,,
HLF,,,
DCDC2C,,,
ADAM32,,,
LINC02613,,,
LINC01591,,,
NRK,,,
CFAP54,,,
RBKS,,,
THOC2,,,
PACRG,,,
FOXN2,,,
NFIX,,,
IRF8,,,
IRF2,,,
ANKRD33B,,,
KLF5,,,
ABCF2,,,
USP2-AS1,,,
CD55,,,
TMEM212-AS1,,,
TESC,,,
LINC00924,,,
CPEB2,,,
VASH2,,,
EXTL3,,,
DPYD-AS1,,,
LINC00683,,,
ZHX1,,,
TESPA1,,,
CCDC158,,,
LINC01094,,,
NREP,,,
DUSP26,,,
HNRNPA0,,,
TFEC,,,
STPG2,,,
DSG2,,,
RNF138,,,
CFAP206,,,
ANO3,,,
MPP7,,,
SRF,,,
SP2,,,
ZNF622,,,
MBOAT2,,,
IRS2,,,
APOE,,,
PRKG1,,,
GPR63,,,
CEP152,,,
USP6NL,,,
RMST,,,
ZEB1,,,
MYO3A,,,
LINC01252,,,
MTTP,,,
MARCH11,,,
IQGAP2,,,
PLS3,,,
IGSF1,,,
ZNF107,,,
TMEM64,,,
ERC2,,,
CFAP58,,,
SUSD4,,,
ZNF217,,,
PLXDC1,,,
ADAMTSL1,,,
NIPAL1,,,
MYBL2,,,
ZNF138,,,
SAMD4A,,,
SMAD5,,,
TWIST2,,,
LINC01618,,,
NECAB1,,,
GRM7-AS1,,,
SAMD5,,,
STUM,,,
KLF13,,,
PRNP,,,
CDH5,,,
TMEM74,,,
ZNF541,,,
HTR4,,,
COLEC10,,,
MYH15,,,
TMX4,,,
NETO1,,,
GPR135,,,
KLHL14,,,
LHX4,,,
HMG20A,,,
SLFN12L,,,
ITPKB,,,
RPH3A,,,
STXBP5-AS1,,,
MAZ,,,
NLK,,,
KAZN,,,
USP44,,,
GATA4,,,
GOT1,,,
KDM3A,,,
RFXAP,,,
TPTE2,,,
SNED1,,,
SLC16A10,,,
SGCG,,,
IRF9,,,
TRPS1,,,
KDM4B,,,
HDX,,,
TAF6,,,
LINC01622,,,
MOB3B,,,
TRIM59,,,
DOCK5,,,
LINC00922,,,
FHL2,,,
ZNF772,,,
ADGRV1,,,
ZNF746,,,
CHST15,,,
GTF2A1,,,
ZNF783,,,
DPF1,,,
TET1,,,
RAPGEF4-AS1,,,
CD74,,,
ZNF486,,,
GTF2IRD1,,,
ROBO2,,,
ANKRD62,,,
TINAG,,,
PRDM1,,,
PCP4,,,
MIR924HG,,,
PTPRM,,,
LINC00891,,,
KLF15,,,
LINC02150,,,
SEZ6L,,,
LINC01951,,,
ZNF419,,,
EPB41,,,
COL22A1,,,
TC2N,,,
RASGRP1,,,
LINC02359,,,
PASK,,,
TENM3,,,
PLA2G7,,,
PDS5A,,,
RMDN2,,,
ANKRD30BL,,,
