_BACKGROUND,5p,10p,15p
HS3ST3A1,HS3ST3A1,HS3ST3A1,HS3ST3A1
NOXRED1,NOXRED1,NOXRED1,NOXRED1
WDR35,WDR35,WDR35,WDR35
DNAH5,DNAH5,DNAH5,DNAH5
TEX9,TEX9,TEX9,TEX9
MCF2,MCF2,MCF2,MCF2
HLCS,HLCS,HLCS,HLCS
TSHZ3,TSHZ3,TSHZ3,TSHZ3
TSHZ2,TSHZ2,TSHZ2,TSHZ2
ARHGEF9,ARHGEF9,ARHGEF9,ARHGEF9
ADORA3,ADORA3,ADORA3,ADORA3
FGF9,FGF9,FGF9,FGF9
TBPL2,TBPL2,TBPL2,TBPL2
CREB3L2,CREB3L2,CREB3L2,CREB3L2
ADD3-AS1,ADD3-AS1,ADD3-AS1,ADD3-AS1
CADM1,CADM1,CADM1,CADM1
PIR,PIR,PIR,PIR
CRX,CRX,CRX,CRX
SLC19A3,SLC19A3,SLC19A3,SLC19A3
AHI1,AHI1,AHI1,AHI1
TMEM132B,TMEM132B,TMEM132B,TMEM132B
SDK1,SDK1,SDK1,SDK1
NDST3,NDST3,NDST3,NDST3
GRIK5,GRIK5,GRIK5,GRIK5
RBMS3,RBMS3,RBMS3,RBMS3
LAYN,LAYN,LAYN,LAYN
BZW2,BZW2,BZW2,BZW2
CP,CP,CP,CP
PTCHD4,PTCHD4,PTCHD4,PTCHD4
RHOB,RHOB,RHOB,RHOB
KCNMB2-AS1,KCNMB2-AS1,KCNMB2-AS1,KCNMB2-AS1
STARD4-AS1,STARD4-AS1,STARD4-AS1,STARD4-AS1
ZNF440,ZNF440,ZNF440,ZNF440
NR2E1,NR2E1,NR2E1,NR2E1
DUSP5,DUSP5,DUSP5,DUSP5
ANKRD45,ANKRD45,ANKRD45,ANKRD45
JPH1,JPH1,JPH1,JPH1
KBTBD7,KBTBD7,KBTBD7,KBTBD7
ZNF536,ZNF536,ZNF536,ZNF536
SERPINE1,SERPINE1,SERPINE1,SERPINE1
PALMD,PALMD,PALMD,PALMD
RAB11FIP4,RAB11FIP4,RAB11FIP4,RAB11FIP4
PEX12,PEX12,PEX12,PEX12
FGL2,FGL2,FGL2,FGL2
SDCBP2-AS1,SDCBP2-AS1,SDCBP2-AS1,SDCBP2-AS1
ACSL4,ACSL4,ACSL4,ACSL4
BRINP3,BRINP3,BRINP3,BRINP3
EMP1,EMP1,EMP1,EMP1
RBAK,RBAK,RBAK,RBAK
CSMD3,CSMD3,CSMD3,CSMD3
ZNF701,ZNF701,ZNF701,ZNF701
CENPQ,CENPQ,CENPQ,CENPQ
CCDC57,CCDC57,CCDC57,CCDC57
IFI30,IFI30,IFI30,IFI30
SLC6A15,SLC6A15,SLC6A15,SLC6A15
LHX2,LHX2,LHX2,LHX2
TRANK1,TRANK1,TRANK1,TRANK1
SMC5-AS1,SMC5-AS1,SMC5-AS1,SMC5-AS1
STAC3,STAC3,STAC3,STAC3
ZHX3,ZHX3,ZHX3,ZHX3
ALK,ALK,ALK,ALK
MEI4,MEI4,MEI4,MEI4
COL4A2,COL4A2,COL4A2,COL4A2
TET2,TET2,TET2,TET2
GRIN2A,GRIN2A,GRIN2A,GRIN2A
LINC00867,LINC00867,LINC00867,LINC00867
ZNF319,ZNF319,ZNF319,ZNF319
RPL15,RPL15,RPL15,RPL15
ACSL5,ACSL5,ACSL5,ACSL5
RAD51AP2,RAD51AP2,RAD51AP2,RAD51AP2
STAT2,STAT2,STAT2,STAT2
SOX21,SOX21,SOX21,SOX21
COL4A1,COL4A1,COL4A1,COL4A1
TTC39C,TTC39C,TTC39C,TTC39C
CNTNAP3,CNTNAP3,CNTNAP3,CNTNAP3
SLC30A10,SLC30A10,SLC30A10,SLC30A10
KIF17,KIF17,KIF17,KIF17
CMSS1,CMSS1,CMSS1,CMSS1
ZNF556,ZNF556,ZNF556,ZNF556
KLRG1,KLRG1,KLRG1,KLRG1
EDEM3,EDEM3,EDEM3,EDEM3
FIRRE,FIRRE,FIRRE,FIRRE
RAB11A,RAB11A,RAB11A,RAB11A
UBL7,UBL7,UBL7,UBL7
RAB3D,RAB3D,RAB3D,RAB3D
KCNA4,KCNA4,KCNA4,KCNA4
GALNT13,GALNT13,GALNT13,GALNT13
EPHA2,EPHA2,EPHA2,EPHA2
CNTN5,CNTN5,CNTN5,CNTN5
BEGAIN,BEGAIN,BEGAIN,BEGAIN
NID1,NID1,NID1,NID1
RAB3C,RAB3C,RAB3C,RAB3C
SLC35F2,SLC35F2,SLC35F2,SLC35F2
MX2,MX2,MX2,MX2
CEACAM21,CEACAM21,CEACAM21,CEACAM21
MEIS1,MEIS1,MEIS1,MEIS1
TDRD3,TDRD3,TDRD3,TDRD3
EXOC3L1,EXOC3L1,EXOC3L1,EXOC3L1
OSBP2,OSBP2,OSBP2,OSBP2
NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1
BCL11A,BCL11A,BCL11A,BCL11A
HEPH,HEPH,HEPH,HEPH
LINC01622,LINC01622,LINC01622,LINC01622
GKN2,GKN2,GKN2,GKN2
MIER1,MIER1,MIER1,MIER1
LINC01285,LINC01285,LINC01285,LINC01285
PITPNM1,PITPNM1,PITPNM1,PITPNM1
PRKG2,PRKG2,PRKG2,PRKG2
PDE10A,PDE10A,PDE10A,PDE10A
MT1X,MT1X,MT1X,MT1X
JAM2,JAM2,JAM2,JAM2
SLIT2,SLIT2,SLIT2,SLIT2
RBM8A,RBM8A,RBM8A,RBM8A
RIMKLB,RIMKLB,RIMKLB,RIMKLB
KCNB2,KCNB2,KCNB2,KCNB2
TMEM178B,TMEM178B,TMEM178B,TMEM178B
FAM162B,FAM162B,FAM162B,FAM162B
MARCH8,MARCH8,MARCH8,MARCH8
CACNA1C,CACNA1C,CACNA1C,CACNA1C
MGAT3,MGAT3,MGAT3,MGAT3
ZNF587,ZNF587,ZNF587,ZNF587
CLEC2B,CLEC2B,CLEC2B,CLEC2B
SSH2,SSH2,SSH2,SSH2
SLC16A6,SLC16A6,SLC16A6,SLC16A6
USF1,USF1,USF1,USF1
CDH8,CDH8,CDH8,CDH8
RPS6KA6,RPS6KA6,RPS6KA6,RPS6KA6
ARHGAP31-AS1,ARHGAP31-AS1,ARHGAP31-AS1,ARHGAP31-AS1
ASTN2,ASTN2,ASTN2,ASTN2
GMFG,GMFG,GMFG,GMFG
TESK2,TESK2,TESK2,TESK2
LURAP1L,LURAP1L,LURAP1L,LURAP1L
ZNF527,ZNF527,ZNF527,ZNF527
HUWE1,HUWE1,HUWE1,HUWE1
ZNF101,ZNF101,ZNF101,ZNF101
ADCY2,ADCY2,ADCY2,ADCY2
MYO16,MYO16,MYO16,MYO16
GADD45G,GADD45G,GADD45G,GADD45G
ATCAY,ATCAY,ATCAY,ATCAY
CAMK2B,CAMK2B,CAMK2B,CAMK2B
GDNF-AS1,GDNF-AS1,GDNF-AS1,GDNF-AS1
MPPED1,MPPED1,MPPED1,MPPED1
VEGFA,VEGFA,VEGFA,VEGFA
MIXL1,MIXL1,MIXL1,MIXL1
L1CAM,L1CAM,L1CAM,L1CAM
RND1,RND1,RND1,RND1
TAGLN3,TAGLN3,TAGLN3,TAGLN3
RPL12,RPL12,RPL12,RPL12
GPR149,GPR149,GPR149,GPR149
IRF7,IRF7,IRF7,IRF7
ZNF674,ZNF674,ZNF674,ZNF674
TBP,TBP,TBP,TBP
PKNOX2,PKNOX2,PKNOX2,PKNOX2
RALY-AS1,RALY-AS1,RALY-AS1,RALY-AS1
ACTG1,ACTG1,ACTG1,ACTG1
ZNF169,ZNF169,ZNF169,ZNF169
SRCIN1,SRCIN1,SRCIN1,SRCIN1
CLDN18,CLDN18,CLDN18,CLDN18
HIST1H2BN,HIST1H2BN,HIST1H2BN,HIST1H2BN
RGS17,RGS17,RGS17,RGS17
ABHD17B,ABHD17B,ABHD17B,ABHD17B
MSN,MSN,MSN,MSN
S100A16,S100A16,S100A16,S100A16
KCNQ3,KCNQ3,KCNQ3,KCNQ3
RAB7A,RAB7A,RAB7A,RAB7A
DPP4,DPP4,DPP4,DPP4
SNHG4,SNHG4,SNHG4,SNHG4
LINC00276,LINC00276,LINC00276,LINC00276
JPH2,JPH2,JPH2,JPH2
PLAGL2,PLAGL2,PLAGL2,PLAGL2
SPARC,SPARC,SPARC,SPARC
NOSTRIN,NOSTRIN,NOSTRIN,NOSTRIN
SPATA21,SPATA21,SPATA21,SPATA21
CMTM4,CMTM4,CMTM4,CMTM4
IQCJ,IQCJ,IQCJ,IQCJ
PEX5L,PEX5L,PEX5L,PEX5L
SFTA1P,SFTA1P,SFTA1P,SFTA1P
SH3D19,SH3D19,SH3D19,SH3D19
UBA52,UBA52,UBA52,UBA52
CPE,,CPE,CPE
CFAP70,,CFAP70,CFAP70
MEG3,,MEG3,MEG3
ZBTB17,,ZBTB17,ZBTB17
ABLIM2,,ABLIM2,ABLIM2
RPL27A,,RPL27A,RPL27A
INSIG1,,INSIG1,INSIG1
RALGPS1,,RALGPS1,RALGPS1
ZNF700,,ZNF700,ZNF700
TRIB1,,TRIB1,TRIB1
SPIN1,,SPIN1,SPIN1
EGR2,,EGR2,EGR2
TBCB,,TBCB,TBCB
MMP2,,MMP2,MMP2
NPHP1,,NPHP1,NPHP1
RNF24,,RNF24,RNF24
FGFR2,,FGFR2,FGFR2
C1RL,,C1RL,C1RL
ZNHIT1,,ZNHIT1,ZNHIT1
STUB1,,STUB1,STUB1
STX12,,STX12,STX12
IPMK,,IPMK,IPMK
SLC4A7,,SLC4A7,SLC4A7
BEND6,,BEND6,BEND6
NRG1,,NRG1,NRG1
SYNPR,,SYNPR,SYNPR
PLD5,,PLD5,PLD5
GRAMD1B,,GRAMD1B,GRAMD1B
ZNF782,,ZNF782,ZNF782
ZFP82,,ZFP82,ZFP82
B4GALT4,,B4GALT4,B4GALT4
CSMD1,,CSMD1,CSMD1
SAT1,,SAT1,SAT1
SLC9A9,,SLC9A9,SLC9A9
LMX1A,,LMX1A,LMX1A
VDR,,VDR,VDR
CDH18,,CDH18,CDH18
GRID1,,GRID1,GRID1
GPR155,,GPR155,GPR155
MIEN1,,MIEN1,MIEN1
PCDHGC3,,PCDHGC3,PCDHGC3
CADPS2,,CADPS2,CADPS2
POLR2L,,POLR2L,POLR2L
RXFP1,,RXFP1,RXFP1
RASGRP1,,RASGRP1,RASGRP1
PRICKLE2,,PRICKLE2,PRICKLE2
STRBP,,STRBP,STRBP
PROX1,,PROX1,PROX1
TMEM170B,,TMEM170B,TMEM170B
PRUNE2,,PRUNE2,PRUNE2
CACNB2,,CACNB2,CACNB2
WDR53,,WDR53,WDR53
ENTPD1,,ENTPD1,ENTPD1
ADAMTSL1,,ADAMTSL1,ADAMTSL1
FSTL5,,FSTL5,FSTL5
LGALS3BP,,LGALS3BP,LGALS3BP
DOCK6,,DOCK6,DOCK6
GNG11,,GNG11,GNG11
ZNF230,,ZNF230,ZNF230
ACTB,,ACTB,ACTB
UBXN2B,,UBXN2B,UBXN2B
OAF,,OAF,OAF
PAMR1,,PAMR1,PAMR1
TRIM7,,TRIM7,TRIM7
ARHGDIB,,ARHGDIB,ARHGDIB
COL11A1,,COL11A1,COL11A1
GCC2-AS1,,GCC2-AS1,GCC2-AS1
CELF4,,CELF4,CELF4
IL18R1,,IL18R1,IL18R1
TLL2,,TLL2,TLL2
CLEC2D,,CLEC2D,CLEC2D
CYTH3,,CYTH3,CYTH3
SLC35F4,,SLC35F4,SLC35F4
ZNF587B,,ZNF587B,ZNF587B
TSPAN12,,TSPAN12,TSPAN12
BTBD11,,BTBD11,BTBD11
TNS3,,TNS3,TNS3
ZNF324,,ZNF324,ZNF324
SERPINB9P1,,SERPINB9P1,SERPINB9P1
ZNF396,,ZNF396,ZNF396
MAGI2,,MAGI2,MAGI2
NOL8,,NOL8,NOL8
SLC7A8,,SLC7A8,SLC7A8
LINC01478,,LINC01478,LINC01478
IL1RAPL2,,IL1RAPL2,IL1RAPL2
MTUS2,,MTUS2,MTUS2
ADGRG7,,ADGRG7,ADGRG7
SLC7A14,,SLC7A14,SLC7A14
VWC2,,VWC2,VWC2
ENC1,,ENC1,ENC1
LINC01060,,LINC01060,LINC01060
TPO,,TPO,TPO
FAM13A,,FAM13A,FAM13A
DPY19L2,,DPY19L2,DPY19L2
IGFBP3,,IGFBP3,IGFBP3
HLX,,HLX,HLX
CHST8,,CHST8,CHST8
CYBA,,CYBA,CYBA
P2RY14,,P2RY14,P2RY14
PPP2R2B,,PPP2R2B,PPP2R2B
GKAP1,,GKAP1,GKAP1
FOXB1,,FOXB1,FOXB1
ZBTB22,,ZBTB22,ZBTB22
COL1A1,,COL1A1,COL1A1
TRHDE,,TRHDE,TRHDE
TDGF1,,TDGF1,TDGF1
ZFX-AS1,,ZFX-AS1,ZFX-AS1
APOBEC3G,,APOBEC3G,APOBEC3G
DCK,,DCK,DCK
SRPK2,,SRPK2,SRPK2
ZNF709,,ZNF709,ZNF709
ATG7,,ATG7,ATG7
CKAP2,,CKAP2,CKAP2
CFAP47,,CFAP47,CFAP47
HNF1A,,HNF1A,HNF1A
METTL7A,,METTL7A,METTL7A
ZNF846,,ZNF846,ZNF846
RNF207,,RNF207,RNF207
MIR9-3HG,,MIR9-3HG,MIR9-3HG
CDH24,,CDH24,CDH24
IGF2R,,IGF2R,IGF2R
CDIPT,,CDIPT,CDIPT
SOHLH2,,SOHLH2,SOHLH2
ANKS1B,,ANKS1B,ANKS1B
ZNF12,,ZNF12,ZNF12
ARHGAP20,,ARHGAP20,ARHGAP20
BBIP1,,BBIP1,BBIP1
LRRC3B,,LRRC3B,LRRC3B
GRIK1,,GRIK1,GRIK1
H3F3B,,H3F3B,H3F3B
HIPK3,,HIPK3,HIPK3
SLC9A3R2,,SLC9A3R2,SLC9A3R2
ATF7IP,,ATF7IP,ATF7IP
PMP22,,PMP22,PMP22
MS4A6A,,MS4A6A,MS4A6A
PGK1,,PGK1,PGK1
SH3GL2,,SH3GL2,SH3GL2
ZNF671,,ZNF671,ZNF671
KIF5A,,KIF5A,KIF5A
LINC01132,,LINC01132,LINC01132
GPC3,,GPC3,GPC3
RPL29,,RPL29,RPL29
LYPD5,,LYPD5,LYPD5
CABYR,,CABYR,CABYR
PLXNA4,,PLXNA4,PLXNA4
LHX5,,LHX5,LHX5
HS3ST3B1,,HS3ST3B1,HS3ST3B1
RFESD,,RFESD,RFESD
GNAL,,GNAL,GNAL
CA10,,CA10,CA10
GPX3,,GPX3,GPX3
LSAMP,,LSAMP,LSAMP
ZBTB38,,ZBTB38,ZBTB38
FUT9,,FUT9,FUT9
BLNK,,BLNK,BLNK
OAZ1,,OAZ1,OAZ1
C19orf25,,C19orf25,C19orf25
MIR155HG,,MIR155HG,MIR155HG
ZNF117,,ZNF117,ZNF117
SNAI1,,SNAI1,SNAI1
ALPK2,,ALPK2,ALPK2
TCEAL5,,TCEAL5,TCEAL5
ADAMTS1,,ADAMTS1,ADAMTS1
ARRDC3-AS1,,ARRDC3-AS1,ARRDC3-AS1
COL3A1,,COL3A1,COL3A1
ANKRD37,,ANKRD37,ANKRD37
ANK3,,ANK3,ANK3
SLC9A3,,SLC9A3,SLC9A3
ZBTB48,,ZBTB48,ZBTB48
RERGL,,RERGL,RERGL
CTBP1,,CTBP1,CTBP1
PRKAA1,,PRKAA1,PRKAA1
SLC12A2,,SLC12A2,SLC12A2
ASPN,,ASPN,ASPN
SCN1A,,SCN1A,SCN1A
ENTPD3-AS1,,ENTPD3-AS1,ENTPD3-AS1
MAST4,,MAST4,MAST4
LINC01166,,LINC01166,LINC01166
SORCS2,,SORCS2,SORCS2
SREBF1,,SREBF1,SREBF1
KCNJ6,,KCNJ6,KCNJ6
AGTR1,,AGTR1,AGTR1
CPQ,,CPQ,CPQ
SOCS2,,SOCS2,SOCS2
H3F3A,,H3F3A,H3F3A
MED30,,MED30,MED30
NOP10,,NOP10,NOP10
WNK2,,WNK2,WNK2
CRIM1,,CRIM1,CRIM1
VNN2,,VNN2,VNN2
ACKR1,,ACKR1,ACKR1
SLC7A2,,SLC7A2,SLC7A2
TRMO,,TRMO,TRMO
TAF12,,TAF12,TAF12
EPHX1,,EPHX1,EPHX1
DUSP8,,DUSP8,DUSP8
ADAM23,,ADAM23,ADAM23
SEC14L1,,SEC14L1,SEC14L1
SPATA9,,SPATA9,SPATA9
CCDC146,,CCDC146,CCDC146
EFS,,EFS,EFS
CD226,,CD226,CD226
ALDOC,,ALDOC,ALDOC
MLF1,,MLF1,MLF1
ZNF295-AS1,,ZNF295-AS1,ZNF295-AS1
TEF,,TEF,TEF
MAX,,MAX,MAX
TCF15,,TCF15,TCF15
BRCA1,,BRCA1,BRCA1
SH2D4B,,SH2D4B,SH2D4B
NPY1R,,NPY1R,NPY1R
ZNF625,,ZNF625,ZNF625
TSC22D4,,TSC22D4,TSC22D4
HS3ST4,,HS3ST4,HS3ST4
LBH,,LBH,LBH
GAP43,,GAP43,GAP43
RASGEF1A,,RASGEF1A,RASGEF1A
FBLN1,,FBLN1,FBLN1
ARPP21,,ARPP21,ARPP21
CNFN,,CNFN,CNFN
EFNA5,,EFNA5,EFNA5
LINC01182,,LINC01182,LINC01182
LINC00877,,LINC00877,LINC00877
ZFP92,,ZFP92,ZFP92
RYR1,,RYR1,RYR1
GPR135,,GPR135,GPR135
SPON1,,SPON1,SPON1
ADAMTS15,,ADAMTS15,ADAMTS15
ADAMTS9-AS2,,ADAMTS9-AS2,ADAMTS9-AS2
FBXL14,,FBXL14,FBXL14
TRIM14,,TRIM14,TRIM14
RARB,,RARB,RARB
THEMIS2,,THEMIS2,THEMIS2
MSR1,,MSR1,MSR1
SH3RF2,,SH3RF2,SH3RF2
CCBE1,,CCBE1,CCBE1
GRTP1,,GRTP1,GRTP1
ZNF668,,ZNF668,ZNF668
LTF,,LTF,LTF
ZNF566,,ZNF566,ZNF566
GNB2,,GNB2,GNB2
RGS12,,RGS12,RGS12
ZNF486,,ZNF486,ZNF486
PURB,,PURB,PURB
ZSCAN31,,ZSCAN31,ZSCAN31
DENND5B-AS1,,,DENND5B-AS1
PCDHAC1,,,PCDHAC1
ADGRA3,,,ADGRA3
SCRT1,,,SCRT1
NEDD9,,,NEDD9
ADM5,,,ADM5
COL4A6,,,COL4A6
COL9A2,,,COL9A2
TOB2,,,TOB2
SNTG1,,,SNTG1
NEGR1,,,NEGR1
ZNF576,,,ZNF576
ZSWIM6,,,ZSWIM6
SPEG,,,SPEG
GRIA3,,,GRIA3
FAM217B,,,FAM217B
RPS28,,,RPS28
EDN1,,,EDN1
LINC01010,,,LINC01010
VWF,,,VWF
LRIG1,,,LRIG1
PTGS2,,,PTGS2
CAP1,,,CAP1
ZNF615,,,ZNF615
PTGDR,,,PTGDR
SPATA16,,,SPATA16
DUXA,,,DUXA
SBSPON,,,SBSPON
NFAM1,,,NFAM1
GPM6A,,,GPM6A
BMP6,,,BMP6
COL25A1,,,COL25A1
ATP10B,,,ATP10B
LINC01277,,,LINC01277
TAS2R13,,,TAS2R13
CIITA,,,CIITA
SEMA5B,,,SEMA5B
EDN3,,,EDN3
ZNF345,,,ZNF345
ZNF768,,,ZNF768
OTUD7A,,,OTUD7A
SP3,,,SP3
EEF1AKMT1,,,EEF1AKMT1
TCERG1L,,,TCERG1L
LONRF3,,,LONRF3
TMEM123,,,TMEM123
CNTNAP2,,,CNTNAP2
SIX1,,,SIX1
PARVA,,,PARVA
ZBTB7B,,,ZBTB7B
GRIA2,,,GRIA2
ZNF302,,,ZNF302
FAM168A,,,FAM168A
ZNF850,,,ZNF850
ZNF195,,,ZNF195
MSANTD3,,,MSANTD3
TLN1,,,TLN1
STC2,,,STC2
ZFPM1,,,ZFPM1
SEMA4A,,,SEMA4A
NPDC1,,,NPDC1
MZT2B,,,MZT2B
ADAM20,,,ADAM20
TAF1,,,TAF1
ZNF687,,,ZNF687
MPZL2,,,MPZL2
CADPS,,,CADPS
EPB41,,,EPB41
MBOAT2,,,MBOAT2
DPP6,,,DPP6
WDR49,,,WDR49
ATL1,,,ATL1
RPS9,,,RPS9
FOSL1,,,FOSL1
GPR143,,,GPR143
SRGN,,,SRGN
PSMC2,,,PSMC2
ATP1B1,,,ATP1B1
RPL36AL,,,RPL36AL
RIMKLA,,,RIMKLA
KMT2B,,,KMT2B
TLL1,,,TLL1
TF,,,TF
C1QTNF7,,,C1QTNF7
FILIP1,,,FILIP1
SCOC,,,SCOC
PPARGC1B,,,PPARGC1B
TMPRSS7,,,TMPRSS7
NFKBIZ,,,NFKBIZ
HYAL2,,,HYAL2
ESPN,,,ESPN
ETV4,,,ETV4
DGCR8,,,DGCR8
SLX4IP,,,SLX4IP
CFAP161,,,CFAP161
CARMIL2,,,CARMIL2
PPARG,,,PPARG
MED14,,,MED14
SNCA,,,SNCA
DLEU1,,,DLEU1
PCDH9,,,PCDH9
SOX4,,,SOX4
PBOV1,,,PBOV1
PHLDA2,,,PHLDA2
INTS10,,,INTS10
ZNF594,,,ZNF594
NETO2,,,NETO2
PCIF1,,,PCIF1
LRGUK,,,LRGUK
EFEMP1,,,EFEMP1
SERPINI2,,,SERPINI2
ERBB4,,,ERBB4
SLC6A12,,,SLC6A12
HDX,,,HDX
GPR63,,,GPR63
LINC00200,,,LINC00200
DUSP14,,,DUSP14
NEFM,,,NEFM
TTC23,,,TTC23
DLX6-AS1,,,DLX6-AS1
TEX10,,,TEX10
RNF13,,,RNF13
ADORA2A-AS1,,,ADORA2A-AS1
FEZF2,,,FEZF2
CCDC26,,,CCDC26
ADAM32,,,ADAM32
HMGB3,,,HMGB3
HEYL,,,HEYL
HORMAD2-AS1,,,HORMAD2-AS1
ZBTB3,,,ZBTB3
SLC26A4,,,SLC26A4
FOXO6,,,FOXO6
C5orf66,,,C5orf66
TMEFF2,,,TMEFF2
TMEM203,,,TMEM203
CDK2AP1,,,CDK2AP1
ZNF558,,,ZNF558
FRZB,,,FRZB
OSR1,,,OSR1
ZBTB18,,,ZBTB18
C3orf67-AS1,,,C3orf67-AS1
CEBPD,,,CEBPD
SCTR,,,SCTR
GABRB2,,,GABRB2
PCAT19,,,PCAT19
SLC22A3,,,SLC22A3
EEPD1,,,EEPD1
RP1,,,RP1
NALCN,,,NALCN
ZNF83,,,ZNF83
CCDC85C,,,CCDC85C
PARM1,,,PARM1
RALGPS2,,,RALGPS2
PLA2G4A,,,PLA2G4A
PARD6G,,,PARD6G
MAP4K2,,,MAP4K2
ETS2,,,ETS2
LINC01588,,,LINC01588
RNF217-AS1,,,RNF217-AS1
LMO3,,,LMO3
RSRC1,,,RSRC1
NUP160,,,NUP160
TFAP2C,,,TFAP2C
ZSWIM1,,,ZSWIM1
TRPM2,,,TRPM2
MAD2L1,,,MAD2L1
COG6,,,COG6
RAB13,,,RAB13
ZNF165,,,ZNF165
VIM,,,VIM
NETO1,,,NETO1
KCNMB3,,,KCNMB3
BDKRB2,,,BDKRB2
RARRES1,,,RARRES1
STK4,,,STK4
MYCBPAP,,,MYCBPAP
FAM66B,,,FAM66B
LNP1,,,LNP1
GABRA1,,,GABRA1
PHKB,,,PHKB
RPS4X,,,RPS4X
SGCE,,,SGCE
NTM,,,NTM
ZKSCAN2,,,ZKSCAN2
SLC22A1,,,SLC22A1
RPL23,,,RPL23
ZNF23,,,ZNF23
SOX13,,,SOX13
KDM6A,,,KDM6A
RPLP2,,,RPLP2
BANP,,,BANP
NXPH1,,,NXPH1
SLC4A10,,,SLC4A10
CYP7B1,,,CYP7B1
GFI1B,,,GFI1B
HPF1,,,HPF1
KRT19,,,KRT19
RGS6,,,RGS6
POU2AF1,,,POU2AF1
USP6,,,USP6
COL19A1,,,COL19A1
IFITM2,,,IFITM2
ADAM15,,,ADAM15
TMEM221,,,TMEM221
VIT,,,VIT
LRIG3,,,LRIG3
SCAND1,,,SCAND1
TMEM163,,,TMEM163
DST,,,DST
ZNF84,,,ZNF84
MAG,,,MAG
LINC01397,,,LINC01397
RPL27,,,RPL27
WDR17,,,WDR17
CELF2,,,CELF2
ZNF274,,,ZNF274
ANKDD1A,,,ANKDD1A
DPY19L1,,,DPY19L1
RNF150,,,RNF150
KIF9-AS1,,,KIF9-AS1
CSMD2,,,CSMD2
ZNF529,,,ZNF529
HS6ST3,,,HS6ST3
ACER2,,,ACER2
NEUROD1,,,NEUROD1
DOK5,,,DOK5
KCND2,,,KCND2
TCEAL2,,,TCEAL2
ST6GAL2,,,ST6GAL2
EEF2,,,EEF2
CCND3,,,CCND3
WWTR1,,,WWTR1
C1S,,,C1S
ZNF696,,,ZNF696
