_BACKGROUND,5p,10p,15p
TIGD1,TIGD1,TIGD1,TIGD1
TSN,TSN,TSN,TSN
LHX4,LHX4,LHX4,LHX4
ZNF287,ZNF287,ZNF287,ZNF287
CACNB4,CACNB4,CACNB4,CACNB4
SFTA1P,SFTA1P,SFTA1P,SFTA1P
EPB41L4A-AS1,EPB41L4A-AS1,EPB41L4A-AS1,EPB41L4A-AS1
COMMD5,COMMD5,COMMD5,COMMD5
GAS1,GAS1,GAS1,GAS1
CLSPN,CLSPN,CLSPN,CLSPN
SNHG15,SNHG15,SNHG15,SNHG15
GNPAT,GNPAT,GNPAT,GNPAT
PPP1R35,PPP1R35,PPP1R35,PPP1R35
PPP1R3B,PPP1R3B,PPP1R3B,PPP1R3B
PACRG,PACRG,PACRG,PACRG
ZNF285,ZNF285,ZNF285,ZNF285
KLHL9,KLHL9,KLHL9,KLHL9
NEAT1,NEAT1,NEAT1,NEAT1
AQP4,AQP4,AQP4,AQP4
ELF1,ELF1,ELF1,ELF1
RAI14,RAI14,RAI14,RAI14
ZNF274,ZNF274,ZNF274,ZNF274
GFAP,GFAP,GFAP,GFAP
ZBTB4,ZBTB4,ZBTB4,ZBTB4
IPO13,IPO13,IPO13,IPO13
PIP4K2A,PIP4K2A,PIP4K2A,PIP4K2A
AXL,AXL,AXL,AXL
CTTNBP2NL,CTTNBP2NL,CTTNBP2NL,CTTNBP2NL
HIVEP2,HIVEP2,HIVEP2,HIVEP2
ST8SIA5,ST8SIA5,ST8SIA5,ST8SIA5
TMEM63B,TMEM63B,TMEM63B,TMEM63B
ZNF626,ZNF626,ZNF626,ZNF626
TMEM14B,TMEM14B,TMEM14B,TMEM14B
TTC7A,TTC7A,TTC7A,TTC7A
AMMECR1L,AMMECR1L,AMMECR1L,AMMECR1L
YES1,YES1,YES1,YES1
TCF7L1,TCF7L1,TCF7L1,TCF7L1
PPIA,PPIA,PPIA,PPIA
TRPM2,TRPM2,TRPM2,TRPM2
DDX23,DDX23,DDX23,DDX23
BTBD9,BTBD9,BTBD9,BTBD9
C1QTNF1,C1QTNF1,C1QTNF1,C1QTNF1
LSP1,LSP1,LSP1,LSP1
DIDO1,DIDO1,DIDO1,DIDO1
ANKRD24,ANKRD24,ANKRD24,ANKRD24
TMEM150A,TMEM150A,TMEM150A,TMEM150A
FAM189A1,FAM189A1,FAM189A1,FAM189A1
MSI1,MSI1,MSI1,MSI1
CNTN4,CNTN4,CNTN4,CNTN4
PAM,PAM,PAM,PAM
GALNT7,GALNT7,GALNT7,GALNT7
MAPRE1,MAPRE1,MAPRE1,MAPRE1
WDCP,WDCP,WDCP,WDCP
PROS1,PROS1,PROS1,PROS1
ZNF350,ZNF350,ZNF350,ZNF350
ANXA1,ANXA1,ANXA1,ANXA1
HMCES,HMCES,HMCES,HMCES
DOK5,DOK5,DOK5,DOK5
SNRNP70,SNRNP70,SNRNP70,SNRNP70
EXOSC6,EXOSC6,EXOSC6,EXOSC6
FGD2,FGD2,FGD2,FGD2
ZBTB20,ZBTB20,ZBTB20,ZBTB20
RPE,RPE,RPE,RPE
MARCH3,MARCH3,MARCH3,MARCH3
ZNF148,ZNF148,ZNF148,ZNF148
NPNT,NPNT,NPNT,NPNT
SPDYE3,SPDYE3,SPDYE3,SPDYE3
HIP1,HIP1,HIP1,HIP1
STYX,STYX,STYX,STYX
KLF6,KLF6,KLF6,KLF6
SRGAP3,,SRGAP3,SRGAP3
NOTCH4,,NOTCH4,NOTCH4
MS4A6A,,MS4A6A,MS4A6A
ZNF12,,ZNF12,ZNF12
TM4SF1,,TM4SF1,TM4SF1
MEF2C,,MEF2C,MEF2C
S100B,,S100B,S100B
ESCO1,,ESCO1,ESCO1
DNAJC13,,DNAJC13,DNAJC13
COL4A2,,COL4A2,COL4A2
POLR3B,,POLR3B,POLR3B
PTN,,PTN,PTN
FAM110B,,FAM110B,FAM110B
FANCF,,FANCF,FANCF
MASTL,,MASTL,MASTL
CASP10,,CASP10,CASP10
C14orf93,,C14orf93,C14orf93
ETF1,,ETF1,ETF1
TAF5L,,TAF5L,TAF5L
RIMS1,,RIMS1,RIMS1
TSKU,,TSKU,TSKU
CALD1,,CALD1,CALD1
GJB6,,GJB6,GJB6
ZBTB48,,ZBTB48,ZBTB48
KBTBD7,,KBTBD7,KBTBD7
ACTR3,,ACTR3,ACTR3
AP4S1,,AP4S1,AP4S1
SLC18B1,,SLC18B1,SLC18B1
STX3,,STX3,STX3
FAM174A,,FAM174A,FAM174A
RUNX1,,RUNX1,RUNX1
CCDC181,,CCDC181,CCDC181
FLRT2,,FLRT2,FLRT2
ZNF718,,ZNF718,ZNF718
ZNF79,,ZNF79,ZNF79
GNAI2,,GNAI2,GNAI2
PAIP2B,,PAIP2B,PAIP2B
STEAP1B,,STEAP1B,STEAP1B
SF1,,SF1,SF1
MX1,,MX1,MX1
NRXN1,,NRXN1,NRXN1
ITGA3,,ITGA3,ITGA3
ANKRD22,,ANKRD22,ANKRD22
PROSER2,,PROSER2,PROSER2
SNTG1,,SNTG1,SNTG1
VMP1,,VMP1,VMP1
EGFR,,EGFR,EGFR
ANAPC10,,ANAPC10,ANAPC10
NAP1L1,,NAP1L1,NAP1L1
C14orf28,,C14orf28,C14orf28
REV1,,REV1,REV1
MYO9B,,MYO9B,MYO9B
PRKG2,,PRKG2,PRKG2
LUC7L2,,LUC7L2,LUC7L2
ZNF644,,ZNF644,ZNF644
RNF24,,RNF24,RNF24
RLF,,RLF,RLF
HDAC8,,HDAC8,HDAC8
MAML1,,MAML1,MAML1
SIK3,,SIK3,SIK3
ARPC5,,ARPC5,ARPC5
IKZF5,,IKZF5,IKZF5
ARHGAP22,,ARHGAP22,ARHGAP22
SPEN,,SPEN,SPEN
AGO3,,AGO3,AGO3
SHOX,,SHOX,SHOX
ZNF250,,ZNF250,ZNF250
GAPVD1,,GAPVD1,GAPVD1
BTG4,,BTG4,BTG4
CTNND2,,CTNND2,CTNND2
KHDRBS2,,KHDRBS2,KHDRBS2
AKR1C3,,AKR1C3,AKR1C3
EFCAB2,,EFCAB2,EFCAB2
LEPR,,LEPR,LEPR
KLF12,,KLF12,KLF12
COG6,,COG6,COG6
PDPN,,PDPN,PDPN
NOB1,,NOB1,NOB1
BPNT1,,BPNT1,BPNT1
ZNF496,,ZNF496,ZNF496
ZNF286A,,ZNF286A,ZNF286A
TUBA4A,,TUBA4A,TUBA4A
GIT2,,GIT2,GIT2
SRRT,,SRRT,SRRT
CDH2,,CDH2,CDH2
ZNF93,,ZNF93,ZNF93
MYT1L,,MYT1L,MYT1L
ZBTB17,,ZBTB17,ZBTB17
UTP20,,UTP20,UTP20
SOCS7,,SOCS7,SOCS7
PBX1,,PBX1,PBX1
UGP2,,UGP2,UGP2
ZSCAN26,,ZSCAN26,ZSCAN26
NASP,,NASP,NASP
CREBRF,,CREBRF,CREBRF
DIAPH1,,DIAPH1,DIAPH1
TNFAIP1,,TNFAIP1,TNFAIP1
PFN1,,PFN1,PFN1
PRTG,,PRTG,PRTG
KLHL1,,KLHL1,KLHL1
ZCCHC14,,ZCCHC14,ZCCHC14
PPAT,,PPAT,PPAT
LINC00339,,LINC00339,LINC00339
NORAD,,NORAD,NORAD
TMCO1,,TMCO1,TMCO1
CACNA1D,,CACNA1D,CACNA1D
FMO4,,FMO4,FMO4
ZNF85,,ZNF85,ZNF85
SERPINH1,,SERPINH1,SERPINH1
HECW2,,HECW2,HECW2
NTRK1,,NTRK1,NTRK1
CREB3,,CREB3,CREB3
PFDN1,,PFDN1,PFDN1
ANKLE2,,ANKLE2,ANKLE2
STK24,,STK24,STK24
KDM4B,,KDM4B,KDM4B
WEE1,,WEE1,WEE1
EMX2,,EMX2,EMX2
BMPR1B,,BMPR1B,BMPR1B
JUNB,,JUNB,JUNB
RERG,,RERG,RERG
SCRN1,,SCRN1,SCRN1
MEG3,,MEG3,MEG3
DCN,,DCN,DCN
PTPRB,,PTPRB,PTPRB
MTHFD1,,MTHFD1,MTHFD1
SLC38A3,,SLC38A3,SLC38A3
GABBR2,,GABBR2,GABBR2
LCP2,,LCP2,LCP2
LTA4H,,LTA4H,LTA4H
LAS1L,,LAS1L,LAS1L
B3GALNT2,,B3GALNT2,B3GALNT2
PPP1R16B,,PPP1R16B,PPP1R16B
DYRK2,,DYRK2,DYRK2
ANGPTL2,,ANGPTL2,ANGPTL2
TAOK2,,TAOK2,TAOK2
SMAP1,,SMAP1,SMAP1
EXT2,,EXT2,EXT2
PAMR1,,PAMR1,PAMR1
TAB2,,TAB2,TAB2
UNC5B,,UNC5B,UNC5B
NPAS3,,NPAS3,NPAS3
DPEP2,,DPEP2,DPEP2
PRRG1,,PRRG1,PRRG1
ZFPM2,,ZFPM2,ZFPM2
WDR75,,WDR75,WDR75
TOR3A,,TOR3A,TOR3A
RHOBTB2,,RHOBTB2,RHOBTB2
ZNF391,,ZNF391,ZNF391
TMEM135,,TMEM135,TMEM135
IGF2BP3,,IGF2BP3,IGF2BP3
MTMR7,,MTMR7,MTMR7
PIK3R3,,PIK3R3,PIK3R3
PLP1,,PLP1,PLP1
YWHAZ,,YWHAZ,YWHAZ
LCORL,,LCORL,LCORL
ST3GAL5,,ST3GAL5,ST3GAL5
ZHX2,,ZHX2,ZHX2
EP300,,EP300,EP300
TRAF3,,TRAF3,TRAF3
KRCC1,,KRCC1,KRCC1
TGFBR3,,TGFBR3,TGFBR3
EPSTI1,,EPSTI1,EPSTI1
FBLN5,,FBLN5,FBLN5
DARS-AS1,,DARS-AS1,DARS-AS1
ID4,,ID4,ID4
PLPP1,,PLPP1,PLPP1
CIITA,,CIITA,CIITA
DEF8,,DEF8,DEF8
LINC01397,,LINC01397,LINC01397
ODC1,,ODC1,ODC1
POLA2,,POLA2,POLA2
ZNF354B,,ZNF354B,ZNF354B
SMAD4,,SMAD4,SMAD4
SIAH1,,SIAH1,SIAH1
NDST3,,NDST3,NDST3
NOL4L,,NOL4L,NOL4L
RNF180,,RNF180,RNF180
ZNF573,,ZNF573,ZNF573
OSBPL6,,OSBPL6,OSBPL6
NCOR2,,NCOR2,NCOR2
OGFOD3,,OGFOD3,OGFOD3
SEC61A2,,SEC61A2,SEC61A2
EPHA3,,EPHA3,EPHA3
HS3ST4,,HS3ST4,HS3ST4
PPM1L,,PPM1L,PPM1L
ABCB9,,ABCB9,ABCB9
TIAM1,,TIAM1,TIAM1
CFAP36,,CFAP36,CFAP36
FBXO36,,FBXO36,FBXO36
PFKFB4,,PFKFB4,PFKFB4
ZDHHC17,,ZDHHC17,ZDHHC17
JMY,,JMY,JMY
PRDM1,,PRDM1,PRDM1
MAGOH,,MAGOH,MAGOH
TXNIP,,TXNIP,TXNIP
ZNF713,,ZNF713,ZNF713
ZNF440,,ZNF440,ZNF440
ZNF124,,ZNF124,ZNF124
CBWD1,,CBWD1,CBWD1
AGAP1,,AGAP1,AGAP1
FER1L5,,FER1L5,FER1L5
TATDN2,,TATDN2,TATDN2
AMPH,,AMPH,AMPH
MIER3,,MIER3,MIER3
KRT10,,KRT10,KRT10
ARID1A,,ARID1A,ARID1A
SLC33A1,,SLC33A1,SLC33A1
ZSCAN30,,ZSCAN30,ZSCAN30
ZBTB7A,,ZBTB7A,ZBTB7A
HARS,,HARS,HARS
GOLGA8J,,GOLGA8J,GOLGA8J
CX3CR1,,CX3CR1,CX3CR1
FGFR3,,FGFR3,FGFR3
SIAE,,SIAE,SIAE
PRKD3,,PRKD3,PRKD3
RANBP3L,,RANBP3L,RANBP3L
STT3B,,STT3B,STT3B
SAE1,,SAE1,SAE1
SRFBP1,,SRFBP1,SRFBP1
KCTD9,,KCTD9,KCTD9
CCDC126,,CCDC126,CCDC126
PLCG2,,PLCG2,PLCG2
CAP2,,CAP2,CAP2
DYRK1A,,DYRK1A,DYRK1A
RANBP2,,RANBP2,RANBP2
ARID3A,,ARID3A,ARID3A
EPB41L5,,EPB41L5,EPB41L5
NF1,,NF1,NF1
KCNQ5,,KCNQ5,KCNQ5
ZNF354C,,ZNF354C,ZNF354C
SLC6A20,,SLC6A20,SLC6A20
TFEB,,TFEB,TFEB
KMT2A,,KMT2A,KMT2A
MT1M,,MT1M,MT1M
SPATA2L,,SPATA2L,SPATA2L
FOXP2,,FOXP2,FOXP2
ADAM28,,ADAM28,ADAM28
UBE2G1,,UBE2G1,UBE2G1
ESR1,,ESR1,ESR1
C2orf15,,C2orf15,C2orf15
ZNF25,,ZNF25,ZNF25
HEATR5B,,HEATR5B,HEATR5B
AKR1B1,,AKR1B1,AKR1B1
MATN3,,MATN3,MATN3
EGR3,,EGR3,EGR3
STK38L,,STK38L,STK38L
CLIP4,,CLIP4,CLIP4
NECTIN1,,NECTIN1,NECTIN1
EBF4,,EBF4,EBF4
RYR2,,RYR2,RYR2
CNKSR3,,CNKSR3,CNKSR3
PIGT,,PIGT,PIGT
FMN1,,,FMN1
ACTR8,,,ACTR8
TUBGCP4,,,TUBGCP4
CD44,,,CD44
PLSCR4,,,PLSCR4
ZNRF1,,,ZNRF1
REEP3,,,REEP3
SEC31B,,,SEC31B
SMIM3,,,SMIM3
CD40,,,CD40
SLA,,,SLA
ATF7,,,ATF7
LINC01422,,,LINC01422
CA4,,,CA4
RLIM,,,RLIM
ETS2,,,ETS2
PIGK,,,PIGK
TAF1A,,,TAF1A
LAMC3,,,LAMC3
BPTF,,,BPTF
LUZP1,,,LUZP1
STK40,,,STK40
RIMS2,,,RIMS2
RBCK1,,,RBCK1
PLK4,,,PLK4
CASC15,,,CASC15
CLMP,,,CLMP
ZNF132,,,ZNF132
EPDR1,,,EPDR1
CDKN1A,,,CDKN1A
VRK1,,,VRK1
NUS1,,,NUS1
ZNF585B,,,ZNF585B
LACC1,,,LACC1
STAU2,,,STAU2
SEMA3A,,,SEMA3A
AFF4,,,AFF4
CARF,,,CARF
CAPN3,,,CAPN3
TBC1D1,,,TBC1D1
CXXC1,,,CXXC1
FKBP1A,,,FKBP1A
ESM1,,,ESM1
CYB561D1,,,CYB561D1
PAAF1,,,PAAF1
SQSTM1,,,SQSTM1
P4HA2,,,P4HA2
KCNJ8,,,KCNJ8
DCLK2,,,DCLK2
TRAPPC6B,,,TRAPPC6B
LINC00840,,,LINC00840
ARHGAP20,,,ARHGAP20
CCDC68,,,CCDC68
PRSS53,,,PRSS53
GLI3,,,GLI3
PPP1R12B,,,PPP1R12B
GART,,,GART
ZNF653,,,ZNF653
ITPR2,,,ITPR2
CD2AP,,,CD2AP
FGD4,,,FGD4
PTPRM,,,PTPRM
KCNN3,,,KCNN3
RRAGC,,,RRAGC
GIMAP2,,,GIMAP2
ARHGAP24,,,ARHGAP24
SPESP1,,,SPESP1
B4GALT6,,,B4GALT6
PM20D1,,,PM20D1
DDX11-AS1,,,DDX11-AS1
SDCBP,,,SDCBP
LEMD3,,,LEMD3
CYSLTR1,,,CYSLTR1
RNF114,,,RNF114
ATP13A4,,,ATP13A4
YIPF3,,,YIPF3
WWOX,,,WWOX
TGFB3,,,TGFB3
PCBP3,,,PCBP3
EPS8,,,EPS8
UBE2N,,,UBE2N
ABCA2,,,ABCA2
ZNF680,,,ZNF680
CD81,,,CD81
LY96,,,LY96
KCTD21-AS1,,,KCTD21-AS1
BLOC1S3,,,BLOC1S3
NUDCD1,,,NUDCD1
DACH1,,,DACH1
STK32B,,,STK32B
ULK3,,,ULK3
NOVA1,,,NOVA1
TDP1,,,TDP1
ZNF322,,,ZNF322
MANEA,,,MANEA
COPS5,,,COPS5
PEG3,,,PEG3
PTGER2,,,PTGER2
NBL1,,,NBL1
UHRF1BP1L,,,UHRF1BP1L
EIF4E2,,,EIF4E2
CSF1R,,,CSF1R
ST13,,,ST13
RAB17,,,RAB17
MLX,,,MLX
MANSC1,,,MANSC1
DAPK1,,,DAPK1
NR2C1,,,NR2C1
H1FX,,,H1FX
GRIK1,,,GRIK1
BISPR,,,BISPR
TTC30A,,,TTC30A
POLR2H,,,POLR2H
DNAJC10,,,DNAJC10
VPS4B,,,VPS4B
TMEM263,,,TMEM263
IL18R1,,,IL18R1
KCNB1,,,KCNB1
ZNF506,,,ZNF506
HSP90AB1,,,HSP90AB1
CTNNA2,,,CTNNA2
SEMA6A,,,SEMA6A
PODXL,,,PODXL
TCF20,,,TCF20
ZNF28,,,ZNF28
RAB11B,,,RAB11B
PSMC4,,,PSMC4
F2R,,,F2R
WDR1,,,WDR1
RHOC,,,RHOC
CPNE4,,,CPNE4
CCDC8,,,CCDC8
LINC00909,,,LINC00909
SMARCA1,,,SMARCA1
GCLC,,,GCLC
CRYAB,,,CRYAB
MAP3K6,,,MAP3K6
EML1,,,EML1
MMS19,,,MMS19
MPPE1,,,MPPE1
RAPH1,,,RAPH1
APOE,,,APOE
EEF1G,,,EEF1G
GMDS,,,GMDS
AMMECR1,,,AMMECR1
HAX1,,,HAX1
ARHGAP21,,,ARHGAP21
DAB1,,,DAB1
PIP5K1C,,,PIP5K1C
ERICH6-AS1,,,ERICH6-AS1
TM6SF2,,,TM6SF2
CHST7,,,CHST7
MYOZ1,,,MYOZ1
ME1,,,ME1
ZNF223,,,ZNF223
ZNF527,,,ZNF527
MLF2,,,MLF2
NFIX,,,NFIX
IGF1R,,,IGF1R
LXN,,,LXN
EEF2,,,EEF2
ILF2,,,ILF2
CAB39L,,,CAB39L
CYP39A1,,,CYP39A1
MXD4,,,MXD4
ADD2,,,ADD2
GOLM1,,,GOLM1
FANCD2,,,FANCD2
MAGI2,,,MAGI2
PUM3,,,PUM3
SPIN3,,,SPIN3
NDEL1,,,NDEL1
KIAA0586,,,KIAA0586
PTMA,,,PTMA
LYPD5,,,LYPD5
STK35,,,STK35
PTPRD,,,PTPRD
PLCL1,,,PLCL1
DOCK11,,,DOCK11
POLR2K,,,POLR2K
RPL35A,,,RPL35A
CNTROB,,,CNTROB
AVEN,,,AVEN
SLC39A8,,,SLC39A8
CELF6,,,CELF6
WDR17,,,WDR17
ELK4,,,ELK4
RALYL,,,RALYL
ZNF554,,,ZNF554
LMCD1,,,LMCD1
PYGL,,,PYGL
RDH10,,,RDH10
NR4A3,,,NR4A3
FERMT1,,,FERMT1
TANC1,,,TANC1
ATF2,,,ATF2
ACTR2,,,ACTR2
SOX7,,,SOX7
GLI4,,,GLI4
ENTPD1-AS1,,,ENTPD1-AS1
LRR1,,,LRR1
ZNF672,,,ZNF672
P2RY1,,,P2RY1
KDM5B,,,KDM5B
RASA1,,,RASA1
STAU1,,,STAU1
GLB1,,,GLB1
PDS5A,,,PDS5A
RSAD2,,,RSAD2
RPS8,,,RPS8
KCNJ3,,,KCNJ3
ZNF20,,,ZNF20
ZNF500,,,ZNF500
TMED3,,,TMED3
ZSCAN20,,,ZSCAN20
AR,,,AR
C9orf78,,,C9orf78
TBX19,,,TBX19
GALM,,,GALM
NRSN2,,,NRSN2
HRK,,,HRK
ZBTB38,,,ZBTB38
POLI,,,POLI
CHST9,,,CHST9
RPS6KA6,,,RPS6KA6
RCOR1,,,RCOR1
TBP,,,TBP
ADGRL2,,,ADGRL2
