_BACKGROUND,5p,10p,15p
RALYL,RALYL,RALYL,RALYL
MMP17,MMP17,MMP17,MMP17
HOMER1,HOMER1,HOMER1,HOMER1
PHACTR2,PHACTR2,PHACTR2,PHACTR2
OSBPL6,OSBPL6,OSBPL6,OSBPL6
PDZD2,PDZD2,PDZD2,PDZD2
CACNA2D1,CACNA2D1,CACNA2D1,CACNA2D1
GRIK2,GRIK2,GRIK2,GRIK2
CADM2,CADM2,CADM2,CADM2
CCDC71L,CCDC71L,CCDC71L,CCDC71L
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
EPB41L3,EPB41L3,EPB41L3,EPB41L3
HDAC9,HDAC9,HDAC9,HDAC9
MEF2D,MEF2D,MEF2D,MEF2D
FOXK1,FOXK1,FOXK1,FOXK1
DNAJC6,DNAJC6,DNAJC6,DNAJC6
ZNF226,ZNF226,ZNF226,ZNF226
CNTN4,CNTN4,CNTN4,CNTN4
ARPP21,ARPP21,ARPP21,ARPP21
CSMD3,CSMD3,CSMD3,CSMD3
BDP1,BDP1,BDP1,BDP1
WWC1,WWC1,WWC1,WWC1
CSMD1,CSMD1,CSMD1,CSMD1
GALNT13,GALNT13,GALNT13,GALNT13
GRIA2,GRIA2,GRIA2,GRIA2
LPAR1,LPAR1,LPAR1,LPAR1
ATP11A-AS1,ATP11A-AS1,ATP11A-AS1,ATP11A-AS1
HTR1A,HTR1A,HTR1A,HTR1A
KCNJ9,KCNJ9,KCNJ9,KCNJ9
SYT14,SYT14,SYT14,SYT14
PTPRS,PTPRS,PTPRS,PTPRS
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
PLEKHA5,PLEKHA5,PLEKHA5,PLEKHA5
ESCO1,ESCO1,ESCO1,ESCO1
RASA4B,RASA4B,RASA4B,RASA4B
ROCK2,ROCK2,ROCK2,ROCK2
HS6ST3,HS6ST3,HS6ST3,HS6ST3
PRKD1,PRKD1,PRKD1,PRKD1
ARNT2,ARNT2,ARNT2,ARNT2
CALN1,CALN1,CALN1,CALN1
RGS7,RGS7,RGS7,RGS7
NRXN1,NRXN1,NRXN1,NRXN1
SATB1-AS1,SATB1-AS1,SATB1-AS1,SATB1-AS1
STMN1,STMN1,STMN1,STMN1
VSNL1,VSNL1,VSNL1,VSNL1
CHL1,CHL1,CHL1,CHL1
PLPPR5,PLPPR5,PLPPR5,PLPPR5
ZNF883,ZNF883,ZNF883,ZNF883
NLGN4Y,NLGN4Y,NLGN4Y,NLGN4Y
SYBU,SYBU,SYBU,SYBU
ANKS1B,ANKS1B,ANKS1B,ANKS1B
TMCC1,TMCC1,TMCC1,TMCC1
TCF7L2,TCF7L2,TCF7L2,TCF7L2
EPB41L2,EPB41L2,EPB41L2,EPB41L2
KCNA4,KCNA4,KCNA4,KCNA4
BIN1,BIN1,BIN1,BIN1
ZNF155,ZNF155,ZNF155,ZNF155
WDR17,WDR17,WDR17,WDR17
XKR6,XKR6,XKR6,XKR6
KCND2,KCND2,KCND2,KCND2
NIM1K,NIM1K,NIM1K,NIM1K
SORCS3,SORCS3,SORCS3,SORCS3
SCN8A,SCN8A,SCN8A,SCN8A
MCHR2,MCHR2,MCHR2,MCHR2
SPTBN4,SPTBN4,SPTBN4,SPTBN4
WNK3,WNK3,WNK3,WNK3
ZNF74,ZNF74,ZNF74,ZNF74
FAM49A,FAM49A,FAM49A,FAM49A
CTTN,CTTN,CTTN,CTTN
STRBP,STRBP,STRBP,STRBP
LAMP5,LAMP5,LAMP5,LAMP5
BRINP1,BRINP1,BRINP1,BRINP1
B3GAT1,B3GAT1,B3GAT1,B3GAT1
CNR1,CNR1,CNR1,CNR1
ADAMTS3,ADAMTS3,ADAMTS3,ADAMTS3
INPP4B,INPP4B,INPP4B,INPP4B
ENC1,ENC1,ENC1,ENC1
NFASC,NFASC,NFASC,NFASC
KCNC2,KCNC2,KCNC2,KCNC2
PRDM2,PRDM2,PRDM2,PRDM2
MEGF11,MEGF11,MEGF11,MEGF11
FAM168A,FAM168A,FAM168A,FAM168A
SGCZ,SGCZ,SGCZ,SGCZ
KHDRBS3,KHDRBS3,KHDRBS3,KHDRBS3
RAPGEF5,RAPGEF5,RAPGEF5,RAPGEF5
RAB40B,RAB40B,RAB40B,RAB40B
MAML3,MAML3,MAML3,MAML3
MEG8,MEG8,MEG8,MEG8
PPP6R2,PPP6R2,PPP6R2,PPP6R2
KCNMA1,KCNMA1,KCNMA1,KCNMA1
RPS6KA5,RPS6KA5,RPS6KA5,RPS6KA5
KATNAL1,KATNAL1,KATNAL1,KATNAL1
GPC6,GPC6,GPC6,GPC6
LRRC4B,LRRC4B,LRRC4B,LRRC4B
PPM1L,PPM1L,PPM1L,PPM1L
ANK3,ANK3,ANK3,ANK3
CCSAP,CCSAP,CCSAP,CCSAP
PDE4B,PDE4B,PDE4B,PDE4B
SNRPN,SNRPN,SNRPN,SNRPN
ZNF517,ZNF517,ZNF517,ZNF517
SV2A,SV2A,SV2A,SV2A
TPPP,TPPP,TPPP,TPPP
EPHA6,EPHA6,EPHA6,EPHA6
HHAT,HHAT,HHAT,HHAT
NLGN1,NLGN1,NLGN1,NLGN1
ZNF148,ZNF148,ZNF148,ZNF148
AK5,AK5,AK5,AK5
HECW2,HECW2,HECW2,HECW2
DSCAS,DSCAS,DSCAS,DSCAS
GRIK5,GRIK5,GRIK5,GRIK5
DPY19L2,DPY19L2,DPY19L2,DPY19L2
MIR137HG,MIR137HG,MIR137HG,MIR137HG
GALNTL6,GALNTL6,GALNTL6,GALNTL6
CDH18,CDH18,CDH18,CDH18
KCNMB4,KCNMB4,KCNMB4,KCNMB4
ADGRB2,ADGRB2,ADGRB2,ADGRB2
FSTL4,FSTL4,FSTL4,FSTL4
JPH1,JPH1,JPH1,JPH1
PCSK2,PCSK2,PCSK2,PCSK2
DPP6,DPP6,DPP6,DPP6
NTNG2,NTNG2,NTNG2,NTNG2
CACNA1D,CACNA1D,CACNA1D,CACNA1D
TRAF3,TRAF3,TRAF3,TRAF3
UBE2E2,UBE2E2,UBE2E2,UBE2E2
SLC4A10,SLC4A10,SLC4A10,SLC4A10
ADGRL2,ADGRL2,ADGRL2,ADGRL2
PNMA6A,,PNMA6A,PNMA6A
SIK3,,SIK3,SIK3
FOXJ3,,FOXJ3,FOXJ3
MAP7,,MAP7,MAP7
GNAS,,GNAS,GNAS
ARHGEF28,,ARHGEF28,ARHGEF28
HIPK1-AS1,,HIPK1-AS1,HIPK1-AS1
ZNF71,,ZNF71,ZNF71
CACNB2,,CACNB2,CACNB2
SLC16A10,,SLC16A10,SLC16A10
DMD,,DMD,DMD
ZNF565,,ZNF565,ZNF565
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
PTPRD,,PTPRD,PTPRD
ZFPM2,,ZFPM2,ZFPM2
ZFY,,ZFY,ZFY
RAPH1,,RAPH1,RAPH1
PCDH10,,PCDH10,PCDH10
MICAL3,,MICAL3,MICAL3
C1orf61,,C1orf61,C1orf61
SLC2A13,,SLC2A13,SLC2A13
THRB,,THRB,THRB
LINGO1,,LINGO1,LINGO1
HNRNPA0,,HNRNPA0,HNRNPA0
MAPK8,,MAPK8,MAPK8
STAMBPL1,,STAMBPL1,STAMBPL1
DSCAML1,,DSCAML1,DSCAML1
ZC4H2,,ZC4H2,ZC4H2
HMGXB3,,HMGXB3,HMGXB3
BASP1,,BASP1,BASP1
FGF12,,FGF12,FGF12
CXXC5,,CXXC5,CXXC5
TMEM246,,TMEM246,TMEM246
KCNQ5,,KCNQ5,KCNQ5
GTF2I,,GTF2I,GTF2I
RNF165,,RNF165,RNF165
RBPJ,,RBPJ,RBPJ
TIGD2,,TIGD2,TIGD2
ZNF45,,ZNF45,ZNF45
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
GOLGA8A,,GOLGA8A,GOLGA8A
CADPS2,,CADPS2,CADPS2
R3HDM1,,R3HDM1,R3HDM1
KALRN,,KALRN,KALRN
HECW1,,HECW1,HECW1
CHD6,,CHD6,CHD6
DOK6,,DOK6,DOK6
DLGAP1,,DLGAP1,DLGAP1
PTPN13,,PTPN13,PTPN13
PIEZO2,,PIEZO2,PIEZO2
NPTX2,,NPTX2,NPTX2
SNAP91,,SNAP91,SNAP91
KCNQ3,,KCNQ3,KCNQ3
VKORC1L1,,VKORC1L1,VKORC1L1
EFNA5,,EFNA5,EFNA5
RCAN2,,RCAN2,RCAN2
GPRASP1,,GPRASP1,GPRASP1
RTN4,,RTN4,RTN4
KHDRBS2,,KHDRBS2,KHDRBS2
MAST1,,MAST1,MAST1
NBEA,,NBEA,NBEA
MARCH11,,MARCH11,MARCH11
GFOD1,,GFOD1,GFOD1
PGBD5,,PGBD5,PGBD5
SH3GL2,,SH3GL2,SH3GL2
ITPR1,,ITPR1,ITPR1
FBXL17,,FBXL17,FBXL17
GABRA2,,GABRA2,GABRA2
TMTC2,,TMTC2,TMTC2
PEX5L,,PEX5L,PEX5L
ASXL3,,ASXL3,ASXL3
CLASP2,,CLASP2,CLASP2
PLEKHA6,,PLEKHA6,PLEKHA6
MOK,,MOK,MOK
PRKG1,,PRKG1,PRKG1
TMEM108,,TMEM108,TMEM108
DAB1,,DAB1,DAB1
RYR2,,RYR2,RYR2
PCDH17,,PCDH17,PCDH17
RGS12,,RGS12,RGS12
OTUD4,,OTUD4,OTUD4
LINC00662,,LINC00662,LINC00662
SHANK1,,SHANK1,SHANK1
EDIL3,,EDIL3,EDIL3
CADPS,,CADPS,CADPS
FAM135A,,FAM135A,FAM135A
KIAA1211L,,KIAA1211L,KIAA1211L
KAT6B,,KAT6B,KAT6B
ADAM23,,ADAM23,ADAM23
PPFIA2,,PPFIA2,PPFIA2
WIPF1,,WIPF1,WIPF1
ROBO1,,ROBO1,ROBO1
ATP2B4,,ATP2B4,ATP2B4
SLITRK5,,SLITRK5,SLITRK5
PAG1,,PAG1,PAG1
HECTD4,,HECTD4,HECTD4
NUMBL,,NUMBL,NUMBL
BMT2,,BMT2,BMT2
PRKAR2B,,PRKAR2B,PRKAR2B
PLXNA4,,PLXNA4,PLXNA4
CNTN1,,CNTN1,CNTN1
NR6A1,,NR6A1,NR6A1
GPR162,,GPR162,GPR162
NRCAM,,NRCAM,NRCAM
NGF,,NGF,NGF
AHRR,,AHRR,AHRR
WBP4,,WBP4,WBP4
GRM1,,GRM1,GRM1
KLF3,,KLF3,KLF3
TTTY14,,TTTY14,TTTY14
APBA1,,APBA1,APBA1
TM4SF19,,TM4SF19,TM4SF19
SMARCA1,,SMARCA1,SMARCA1
MPPED2,,MPPED2,MPPED2
SCUBE1,,SCUBE1,SCUBE1
ZEB2,,ZEB2,ZEB2
GATAD2A,,GATAD2A,GATAD2A
ERF,,ERF,ERF
CREB1,,CREB1,CREB1
BCL11A,,BCL11A,BCL11A
ZNF300,,ZNF300,ZNF300
DAPK1,,DAPK1,DAPK1
NFX1,,NFX1,NFX1
CPLX2,,CPLX2,CPLX2
GDF15,,GDF15,GDF15
RRAGD,,RRAGD,RRAGD
NAV2,,NAV2,NAV2
KCTD1,,KCTD1,KCTD1
TMEM178A,,TMEM178A,TMEM178A
MEOX2,,MEOX2,MEOX2
CDK19,,CDK19,CDK19
ELK4,,ELK4,ELK4
LINC01234,,LINC01234,LINC01234
MARCH1,,MARCH1,MARCH1
PTCH1,,PTCH1,PTCH1
CHN1,,CHN1,CHN1
HEY1,,HEY1,HEY1
MAGI2,,MAGI2,MAGI2
MAGED1,,MAGED1,MAGED1
SEMA6D,,SEMA6D,SEMA6D
GPR155,,GPR155,GPR155
SNAP25,,SNAP25,SNAP25
DNAJC21,,DNAJC21,DNAJC21
TCEAL6,,TCEAL6,TCEAL6
GOLGA8B,,GOLGA8B,GOLGA8B
SOBP,,SOBP,SOBP
ATP8B1,,ATP8B1,ATP8B1
AMD1,,AMD1,AMD1
OLFM3,,OLFM3,OLFM3
LRP1,,LRP1,LRP1
HCN3,,HCN3,HCN3
CAMK1D,,CAMK1D,CAMK1D
PDGFB,,PDGFB,PDGFB
RNF150,,RNF150,RNF150
DTX1,,DTX1,DTX1
PLCXD3,,PLCXD3,PLCXD3
PALLD,,PALLD,PALLD
FMNL2,,FMNL2,FMNL2
MAPT,,MAPT,MAPT
KMT2A,,KMT2A,KMT2A
TMEFF2,,TMEFF2,TMEFF2
CHD2,,CHD2,CHD2
BRINP2,,BRINP2,BRINP2
NXPH2,,NXPH2,NXPH2
BICC1,,BICC1,BICC1
COL12A1,,COL12A1,COL12A1
CAND2,,CAND2,CAND2
SSBP2,,SSBP2,SSBP2
TNPO2,,TNPO2,TNPO2
BEX1,,BEX1,BEX1
DLC1,,DLC1,DLC1
NR4A2,,NR4A2,NR4A2
ATL1,,ATL1,ATL1
SATB2,,SATB2,SATB2
MIR9-3HG,,MIR9-3HG,MIR9-3HG
VGLL4,,VGLL4,VGLL4
LTBP1,,LTBP1,LTBP1
IFITM2,,IFITM2,IFITM2
RAP1GAP,,RAP1GAP,RAP1GAP
ZNF286A,,ZNF286A,ZNF286A
ZNF777,,ZNF777,ZNF777
LONRF2,,LONRF2,LONRF2
PRNP,,PRNP,PRNP
SBK1,,SBK1,SBK1
TBX18,,TBX18,TBX18
ZNF704,,ZNF704,ZNF704
NEAT1,,NEAT1,NEAT1
GLRB,,GLRB,GLRB
EXTL3,,EXTL3,EXTL3
KLF9,,KLF9,KLF9
EML6,,EML6,EML6
ZNF804A,,ZNF804A,ZNF804A
CCP110,,CCP110,CCP110
CDK14,,CDK14,CDK14
PRKAA2,,PRKAA2,PRKAA2
C2orf50,,C2orf50,C2orf50
PLXNA2,,PLXNA2,PLXNA2
SLC9A6,,SLC9A6,SLC9A6
ETV4,,ETV4,ETV4
KAZN,,KAZN,KAZN
TMOD1,,TMOD1,TMOD1
LZTS1,,LZTS1,LZTS1
TNFAIP8,,TNFAIP8,TNFAIP8
CTNND2,,CTNND2,CTNND2
FGF9,,FGF9,FGF9
LIMK2,,LIMK2,LIMK2
ABCA5,,ABCA5,ABCA5
VLDLR-AS1,,VLDLR-AS1,VLDLR-AS1
MDGA2,,MDGA2,MDGA2
KCNIP4,,KCNIP4,KCNIP4
MEF2C,,MEF2C,MEF2C
MIR99AHG,,MIR99AHG,MIR99AHG
BPTF,,BPTF,BPTF
RNF182,,RNF182,RNF182
PEG3,,PEG3,PEG3
PPP3CA,,PPP3CA,PPP3CA
ACOXL,,ACOXL,ACOXL
LINC01139,,LINC01139,LINC01139
COLEC12,,COLEC12,COLEC12
LMO3,,LMO3,LMO3
HMG20A,,HMG20A,HMG20A
NRIP1,,NRIP1,NRIP1
KIF5A,,KIF5A,KIF5A
GABBR1,,GABBR1,GABBR1
DIAPH2,,DIAPH2,DIAPH2
TMEM196,,TMEM196,TMEM196
SHTN1,,SHTN1,SHTN1
ZNF615,,ZNF615,ZNF615
PAWR,,PAWR,PAWR
SEL1L3,,SEL1L3,SEL1L3
PLCG2,,PLCG2,PLCG2
INPP5A,,INPP5A,INPP5A
LMOD3,,LMOD3,LMOD3
HBB,,HBB,HBB
NABP2,,NABP2,NABP2
CENPB,,CENPB,CENPB
BMPR1A,,BMPR1A,BMPR1A
DPYSL5,,,DPYSL5
CATSPERB,,,CATSPERB
CADM3,,,CADM3
PRR26,,,PRR26
CDKL2,,,CDKL2
ZBTB2,,,ZBTB2
MCM8,,,MCM8
RAB14,,,RAB14
FAT4,,,FAT4
FAM81A,,,FAM81A
MED12L,,,MED12L
NR4A1,,,NR4A1
KIAA1549L,,,KIAA1549L
WIPF3,,,WIPF3
SEC22A,,,SEC22A
GRAMD4,,,GRAMD4
BICDL1,,,BICDL1
GPR176,,,GPR176
OPRM1,,,OPRM1
NTNG1,,,NTNG1
NRXN2,,,NRXN2
CASK,,,CASK
KIF21A,,,KIF21A
BACH2,,,BACH2
DAW1,,,DAW1
ZNF232,,,ZNF232
VSIR,,,VSIR
PIP5K1B,,,PIP5K1B
G2E3,,,G2E3
MAPK4,,,MAPK4
GAD2,,,GAD2
FOXO6,,,FOXO6
NECTIN3,,,NECTIN3
STAT5B,,,STAT5B
C16orf46,,,C16orf46
PLXDC2,,,PLXDC2
DAAM2,,,DAAM2
B3GALNT1,,,B3GALNT1
TMEM80,,,TMEM80
ZFYVE28,,,ZFYVE28
GRASP,,,GRASP
NCAM2,,,NCAM2
UNC80,,,UNC80
CCDC150,,,CCDC150
KLHL4,,,KLHL4
CDC37L1,,,CDC37L1
NLGN4X,,,NLGN4X
ZNF410,,,ZNF410
CPEB4,,,CPEB4
RARG,,,RARG
FADS2,,,FADS2
PRCP,,,PRCP
ALPL,,,ALPL
GTDC1,,,GTDC1
GLT8D2,,,GLT8D2
FAM3D,,,FAM3D
GPR132,,,GPR132
FOS,,,FOS
CDC40,,,CDC40
RFX2,,,RFX2
ASAH2B,,,ASAH2B
NR2F1-AS1,,,NR2F1-AS1
INAFM1,,,INAFM1
CEP41,,,CEP41
STRC,,,STRC
ZIC2,,,ZIC2
GSPT1,,,GSPT1
CTNNA2,,,CTNNA2
RFTN1,,,RFTN1
PDE8B,,,PDE8B
SNAI3,,,SNAI3
NRG3,,,NRG3
SNTG1,,,SNTG1
FREM2,,,FREM2
RRAD,,,RRAD
SLC35F1,,,SLC35F1
INTS8,,,INTS8
JAKMIP1,,,JAKMIP1
VSTM2A,,,VSTM2A
UGP2,,,UGP2
ZFAT,,,ZFAT
DNAJB4,,,DNAJB4
RPL14,,,RPL14
COL19A1,,,COL19A1
RBFOX3,,,RBFOX3
RARRES2,,,RARRES2
SYNDIG1,,,SYNDIG1
NOX4,,,NOX4
CREG2,,,CREG2
CLIP2,,,CLIP2
SPDYE2B,,,SPDYE2B
ZNF827,,,ZNF827
WDR19,,,WDR19
HRH1,,,HRH1
ABLIM2,,,ABLIM2
DPEP2,,,DPEP2
ZNF706,,,ZNF706
PFDN5,,,PFDN5
ZNF689,,,ZNF689
ELFN2,,,ELFN2
RUSC2,,,RUSC2
ADAM22,,,ADAM22
GATAD1,,,GATAD1
PTPRM,,,PTPRM
ASTN2,,,ASTN2
TTBK1,,,TTBK1
TIA1,,,TIA1
TNIP2,,,TNIP2
KCNJ13,,,KCNJ13
SLC27A4,,,SLC27A4
ZFP14,,,ZFP14
BBX,,,BBX
TMEM44-AS1,,,TMEM44-AS1
LARP1,,,LARP1
ZIC1,,,ZIC1
SGCD,,,SGCD
NGEF,,,NGEF
KCNH7,,,KCNH7
FAM102B,,,FAM102B
SLC35F3,,,SLC35F3
ZNF429,,,ZNF429
RNF24,,,RNF24
OPALIN,,,OPALIN
REL,,,REL
LSM11,,,LSM11
LRRN2,,,LRRN2
KIAA1522,,,KIAA1522
LMO4,,,LMO4
SLC4A8,,,SLC4A8
AGBL3,,,AGBL3
ZNF18,,,ZNF18
EMX2OS,,,EMX2OS
GRAMD1A,,,GRAMD1A
CCNT2,,,CCNT2
JPX,,,JPX
ELN,,,ELN
GABRA1,,,GABRA1
RHOB,,,RHOB
KLF2,,,KLF2
TNFAIP8L3,,,TNFAIP8L3
SMAD5-AS1,,,SMAD5-AS1
HP1BP3,,,HP1BP3
TMTC1,,,TMTC1
CPLX1,,,CPLX1
GYPB,,,GYPB
RUNX1,,,RUNX1
AKR7A3,,,AKR7A3
ZNF189,,,ZNF189
KCNJ1,,,KCNJ1
BEST1,,,BEST1
FBN1,,,FBN1
INTS6,,,INTS6
FBXO28,,,FBXO28
ZNF623,,,ZNF623
TRIM28,,,TRIM28
TES,,,TES
ARHGAP42,,,ARHGAP42
ATP6V1A,,,ATP6V1A
CLIP4,,,CLIP4
RAB33A,,,RAB33A
MAF,,,MAF
B4GALNT3,,,B4GALNT3
EIF4E3,,,EIF4E3
CARD14,,,CARD14
LXN,,,LXN
GSTP1,,,GSTP1
ADRA2C,,,ADRA2C
PLPPR1,,,PLPPR1
ERICH3,,,ERICH3
HCLS1,,,HCLS1
PTPRZ1,,,PTPRZ1
RGS5,,,RGS5
NTM,,,NTM
MAGI1,,,MAGI1
DCBLD2,,,DCBLD2
EPB41L1,,,EPB41L1
U2AF1,,,U2AF1
LRMP,,,LRMP
PUDP,,,PUDP
ELAVL2,,,ELAVL2
IL7R,,,IL7R
NCAPG,,,NCAPG
ARHGEF10L,,,ARHGEF10L
SERTAD4-AS1,,,SERTAD4-AS1
ZNF639,,,ZNF639
AMIGO1,,,AMIGO1
NME9,,,NME9
ECM2,,,ECM2
ADGRL1,,,ADGRL1
ZNF844,,,ZNF844
BBS9,,,BBS9
CTIF,,,CTIF
MOV10L1,,,MOV10L1
KLF12,,,KLF12
OLFM4,,,OLFM4
B4GALT6,,,B4GALT6
CELF4,,,CELF4
KCNAB2,,,KCNAB2
DLG2,,,DLG2
LINC01551,,,LINC01551
SMAD3,,,SMAD3
AHI1,,,AHI1
AJAP1,,,AJAP1
DIXDC1,,,DIXDC1
NOS1AP,,,NOS1AP
PIK3R4,,,PIK3R4
PHF1,,,PHF1
MARCH4,,,MARCH4
CDC42SE2,,,CDC42SE2
HTR2A,,,HTR2A
SIDT1,,,SIDT1
ITGA9,,,ITGA9
CYB5R1,,,CYB5R1
ZNF644,,,ZNF644
ASPHD1,,,ASPHD1
INSIG1,,,INSIG1
VPS26B,,,VPS26B
RIMS2,,,RIMS2
GLUL,,,GLUL
DCHS2,,,DCHS2
DUSP4,,,DUSP4
TMEM215,,,TMEM215
CLSTN3,,,CLSTN3
LINC01237,,,LINC01237
BRINP3,,,BRINP3
ZNF662,,,ZNF662
CHD1,,,CHD1
IKZF4,,,IKZF4
MEF2B,,,MEF2B
GABBR2,,,GABBR2
RBM20,,,RBM20
NR1D1,,,NR1D1
HSF1,,,HSF1
LCLAT1,,,LCLAT1
MAG,,,MAG
FAM214B,,,FAM214B
ITPR2,,,ITPR2
RARB,,,
GRM7-AS3,,,
IGFBP2,,,
GPCPD1,,,
POT1,,,
HLA-DRB1,,,
MOBP,,,
ZBTB7A,,,
IL1RAPL2,,,
TRANK1,,,
UBE2H,,,
PARPBP,,,
FHL2,,,
TRERF1,,,
SLITRK3,,,
ZNF397,,,
EDNRA,,,
HNRNPH3,,,
TLR2,,,
FOXO3,,,
MORC2,,,
VPS13B,,,
PDGFRA,,,
ASH2L,,,
SMCR8,,,
EEF1A1,,,
HAUS3,,,
BRF1,,,
CMTM5,,,
SOX10,,,
CXADR,,,
CDC14A,,,
KCNB2,,,
PTPRO,,,
GADD45B,,,
SMTNL2,,,
KCNA1,,,
PRIM2,,,
CELSR2,,,
FNBP1,,,
NKAIN1,,,
FAM47E,,,
TRABD2B,,,
