_BACKGROUND,5p,10p,15p
PCDH11X,PCDH11X,PCDH11X,PCDH11X
CELF2,CELF2,CELF2,CELF2
RIT2,RIT2,RIT2,RIT2
SLIT3,SLIT3,SLIT3,SLIT3
TF,TF,TF,TF
HECW1,HECW1,HECW1,HECW1
NIPAL3,NIPAL3,NIPAL3,NIPAL3
SLC12A2,SLC12A2,SLC12A2,SLC12A2
MAPK4,MAPK4,MAPK4,MAPK4
LINC00662,LINC00662,LINC00662,LINC00662
TCP11L2,TCP11L2,TCP11L2,TCP11L2
ATP8B1,ATP8B1,ATP8B1,ATP8B1
ME1,ME1,ME1,ME1
SATB1-AS1,SATB1-AS1,SATB1-AS1,SATB1-AS1
FHL2,FHL2,FHL2,FHL2
DSEL,DSEL,DSEL,DSEL
ZFYVE16,ZFYVE16,ZFYVE16,ZFYVE16
ZNF177,ZNF177,ZNF177,ZNF177
CDC14A,CDC14A,CDC14A,CDC14A
GIT2,GIT2,GIT2,GIT2
TRPS1,TRPS1,TRPS1,TRPS1
KIAA1958,KIAA1958,KIAA1958,KIAA1958
PIP4K2A,PIP4K2A,PIP4K2A,PIP4K2A
THBS2,THBS2,THBS2,THBS2
LRRC8C,LRRC8C,LRRC8C,LRRC8C
ZBTB26,ZBTB26,ZBTB26,ZBTB26
SIN3A,SIN3A,SIN3A,SIN3A
NEDD1,NEDD1,NEDD1,NEDD1
RCBTB2,RCBTB2,RCBTB2,RCBTB2
IL21,IL21,IL21,IL21
CEP152,CEP152,CEP152,CEP152
NKX2-1,NKX2-1,NKX2-1,NKX2-1
PDS5B,PDS5B,PDS5B,PDS5B
IKZF1,IKZF1,IKZF1,IKZF1
DNAH14,DNAH14,DNAH14,DNAH14
RNF152,RNF152,RNF152,RNF152
ACVR1,ACVR1,ACVR1,ACVR1
HDAC4,HDAC4,HDAC4,HDAC4
MAN1A1,MAN1A1,MAN1A1,MAN1A1
PCDH9,PCDH9,PCDH9,PCDH9
PDE3A,PDE3A,PDE3A,PDE3A
PDE1A,PDE1A,PDE1A,PDE1A
LDLRAD4,LDLRAD4,LDLRAD4,LDLRAD4
PPFIBP1,PPFIBP1,PPFIBP1,PPFIBP1
KCND2,KCND2,KCND2,KCND2
TMEM117,TMEM117,TMEM117,TMEM117
FKBP7,FKBP7,FKBP7,FKBP7
PLA2G5,PLA2G5,PLA2G5,PLA2G5
ZNF331,ZNF331,ZNF331,ZNF331
MAN2A1,MAN2A1,MAN2A1,MAN2A1
TMEM163,TMEM163,TMEM163,TMEM163
CNTN6,CNTN6,CNTN6,CNTN6
CDK19,CDK19,CDK19,CDK19
TMEM241,TMEM241,TMEM241,TMEM241
CUX1,CUX1,CUX1,CUX1
LMNB1,LMNB1,LMNB1,LMNB1
MLF1,,MLF1,MLF1
NKX2-2,,NKX2-2,NKX2-2
SLC20A2,,SLC20A2,SLC20A2
FMNL2,,FMNL2,FMNL2
LIN28B,,LIN28B,LIN28B
KHDRBS2,,KHDRBS2,KHDRBS2
ZCCHC24,,ZCCHC24,ZCCHC24
FAT1,,FAT1,FAT1
PGBD5,,PGBD5,PGBD5
SLC2A13,,SLC2A13,SLC2A13
ZNF98,,ZNF98,ZNF98
HBP1,,HBP1,HBP1
SLC16A10,,SLC16A10,SLC16A10
TMTC1,,TMTC1,TMTC1
ASAH2B,,ASAH2B,ASAH2B
TAF4B,,TAF4B,TAF4B
RYR2,,RYR2,RYR2
RAP1A,,RAP1A,RAP1A
STK39,,STK39,STK39
ELAVL2,,ELAVL2,ELAVL2
FOXO3,,FOXO3,FOXO3
ROBO1,,ROBO1,ROBO1
KCNJ6,,KCNJ6,KCNJ6
ZBTB18,,ZBTB18,ZBTB18
CXXC4,,CXXC4,CXXC4
FTCDNL1,,FTCDNL1,FTCDNL1
MPP5,,MPP5,MPP5
ATG5,,ATG5,ATG5
NTNG1,,NTNG1,NTNG1
POU6F2,,POU6F2,POU6F2
ZNF281,,ZNF281,ZNF281
STK10,,STK10,STK10
FCHO2,,FCHO2,FCHO2
JPH1,,JPH1,JPH1
TMOD3,,TMOD3,TMOD3
THSD7A,,THSD7A,THSD7A
CDH7,,CDH7,CDH7
FBXW7,,FBXW7,FBXW7
DLG2,,DLG2,DLG2
LONRF1,,LONRF1,LONRF1
ZNF124,,ZNF124,ZNF124
GAB1,,GAB1,GAB1
PTPRG,,PTPRG,PTPRG
ZBTB45,,ZBTB45,ZBTB45
RAB27B,,RAB27B,RAB27B
RIMS1,,RIMS1,RIMS1
ARPP21,,ARPP21,ARPP21
EFCAB2,,EFCAB2,EFCAB2
MIR4500HG,,MIR4500HG,MIR4500HG
FAM214A,,FAM214A,FAM214A
NEDD4,,NEDD4,NEDD4
GLI3,,GLI3,GLI3
ZNRF1,,ZNRF1,ZNRF1
DIS3,,DIS3,DIS3
HOMER1,,HOMER1,HOMER1
SOX6,,SOX6,SOX6
SLC1A2,,SLC1A2,SLC1A2
EBF2,,EBF2,EBF2
LRP5,,LRP5,LRP5
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
NOVA1,,NOVA1,NOVA1
CHL1,,CHL1,CHL1
LCLAT1,,LCLAT1,LCLAT1
MYO5B,,MYO5B,MYO5B
LINC00886,,LINC00886,LINC00886
DIAPH2,,DIAPH2,DIAPH2
SNX10,,SNX10,SNX10
SERTM1,,SERTM1,SERTM1
PTK2,,PTK2,PTK2
NFIB,,NFIB,NFIB
ADGRG7,,ADGRG7,ADGRG7
STARD13,,STARD13,STARD13
DPY19L1,,DPY19L1,DPY19L1
BVES,,BVES,BVES
NRG1,,NRG1,NRG1
TTTY14,,TTTY14,TTTY14
KLHL8,,KLHL8,KLHL8
FOXJ2,,FOXJ2,FOXJ2
CNOT4,,CNOT4,CNOT4
PHC2,,PHC2,PHC2
LANCL1,,LANCL1,LANCL1
ZNF214,,ZNF214,ZNF214
PTPRD,,PTPRD,PTPRD
RFX3,,RFX3,RFX3
WIPF1,,WIPF1,WIPF1
ENC1,,ENC1,ENC1
HS3ST1,,HS3ST1,HS3ST1
GABPB1-AS1,,GABPB1-AS1,GABPB1-AS1
PDE7A,,PDE7A,PDE7A
CCNI,,CCNI,CCNI
FBXW4,,FBXW4,FBXW4
ITPR2,,ITPR2,ITPR2
VAV3,,VAV3,VAV3
CCSER1,,CCSER1,CCSER1
ZC3H12C,,ZC3H12C,ZC3H12C
ZEB1,,ZEB1,ZEB1
CA3,,CA3,CA3
CPD,,CPD,CPD
TASP1,,TASP1,TASP1
SPRED1,,SPRED1,SPRED1
MEIS2,,MEIS2,MEIS2
FAM107B,,FAM107B,FAM107B
KLF12,,KLF12,KLF12
ZNF554,,ZNF554,ZNF554
GBE1,,GBE1,GBE1
CDH8,,CDH8,CDH8
COCH,,COCH,COCH
DOCK10,,DOCK10,DOCK10
ALDH1A2,,ALDH1A2,ALDH1A2
LINC01006,,,LINC01006
ACSL4,,,ACSL4
ZNF385B,,,ZNF385B
DUSP16,,,DUSP16
CREB1,,,CREB1
NCAM2,,,NCAM2
KLHL32,,,KLHL32
KCNMA1,,,KCNMA1
LRRN2,,,LRRN2
BZW2,,,BZW2
ZNF516,,,ZNF516
FRMD6,,,FRMD6
ATXN7L3B,,,ATXN7L3B
SMAD9,,,SMAD9
HP1BP3,,,HP1BP3
CTNNA2,,,CTNNA2
MYRIP,,,MYRIP
SDK1,,,SDK1
SLC22A23,,,SLC22A23
SPATA6,,,SPATA6
NR2C2,,,NR2C2
SNTB1,,,SNTB1
CDH20,,,CDH20
WDFY3,,,WDFY3
INSM1,,,INSM1
KCNIP4,,,KCNIP4
BRINP1,,,BRINP1
AVEN,,,AVEN
B4GALT6,,,B4GALT6
DLEU2,,,DLEU2
GUCY1A2,,,GUCY1A2
PHACTR3,,,PHACTR3
TCF12,,,TCF12
NR4A2,,,NR4A2
GNAI1,,,GNAI1
BLNK,,,BLNK
ATG10,,,ATG10
GRM8,,,GRM8
CREM,,,CREM
NTN4,,,NTN4
WDFY4,,,WDFY4
ABI3,,,ABI3
PEAK1,,,PEAK1
SH3RF1,,,SH3RF1
FAM184B,,,FAM184B
BTBD9,,,BTBD9
ARMC2,,,ARMC2
EOGT,,,EOGT
FUT8,,,FUT8
ESR1,,,ESR1
MAGI3,,,MAGI3
SMAD5,,,SMAD5
PDE10A,,,PDE10A
SLC4A7,,,SLC4A7
KDM4C,,,KDM4C
LINC01135,,,LINC01135
NFX1,,,NFX1
TMEM232,,,TMEM232
SYT9,,,SYT9
NLGN4X,,,NLGN4X
CDK8,,,CDK8
SEMA5B,,,SEMA5B
EML6,,,EML6
ANKRD34B,,,ANKRD34B
ZNF33A,,,ZNF33A
TMEM200A,,,TMEM200A
ZNF800,,,ZNF800
NOL4L,,,NOL4L
CSMD1,,,CSMD1
ZEB2,,,ZEB2
JAZF1,,,JAZF1
LINC01322,,,LINC01322
LMO7,,,LMO7
NOX4,,,NOX4
ZNF385D,,,ZNF385D
LMO4,,,LMO4
AMOTL1,,,AMOTL1
FIP1L1,,,FIP1L1
FIGN,,,FIGN
SGCE,,,SGCE
HGF,,,HGF
GPM6B,,,GPM6B
CPEB2,,,CPEB2
NFE2L2,,,NFE2L2
FARP1,,,FARP1
C3orf35,,,C3orf35
MEF2B,,,MEF2B
STS,,,STS
KCNK2,,,KCNK2
FGF14,,,FGF14
GSAP,,,GSAP
C17orf100,,,C17orf100
ITPR1,,,ITPR1
LRP4,,,LRP4
PUDP,,,PUDP
DSE,,,DSE
CDK6,,,CDK6
FRMPD1,,,FRMPD1
TBR1,,,TBR1
CADM2,,,CADM2
TBX1,,,TBX1
FAXDC2,,,FAXDC2
MOB3B,,,MOB3B
MYEF2,,,MYEF2
PRRG1,,,PRRG1
APBB2,,,APBB2
MEF2C-AS1,,,MEF2C-AS1
KIF13B,,,KIF13B
CCK,,,CCK
GINS3,,,
PID1,,,
CTTNBP2,,,
YY1,,,
GTDC1,,,
SERPINI1,,,
LRP12,,,
ADAM23,,,
FOXP1,,,
FOSL2,,,
RUNX2,,,
LRRC8B,,,
ARL4C,,,
PHIP,,,
PLEKHG1,,,
PPM1E,,,
LAPTM5,,,
DCC,,,
PHYHIPL,,,
SYNJ2,,,
RMDN2,,,
RBM12,,,
STK32C,,,
TRPC6,,,
PRKD3,,,
COBLL1,,,
INPP5D,,,
NPNT,,,
SLC22A3,,,
SMURF1,,,
ZNF821,,,
EFNB2,,,
LHFPL3,,,
DPP6,,,
GFOD1,,,
NNT-AS1,,,
CTNNB1,,,
GABRA4,,,
PYGO1,,,
RASSF8,,,
CLIC4,,,
NR5A2,,,
GAS2,,,
DSCAM,,,
LRFN5,,,
FAXC,,,
PHF21A,,,
USP53,,,
PTPN14,,,
PHACTR2,,,
PRDM2,,,
GAREM1,,,
GRIK2,,,
GNL2,,,
RAD21,,,
ZNF423,,,
ST3GAL1,,,
TDRD3,,,
MLLT10,,,
NCK2,,,
DLG1,,,
SMAD2,,,
GPSM2,,,
AGAP1,,,
LINC01184,,,
SLC7A14,,,
PDGFC,,,
TAPT1-AS1,,,
LRRC3B,,,
KMT2A,,,
MDGA2,,,
CDH11,,,
TRHDE,,,
CHKA,,,
MVB12B,,,
DGKH,,,
VRK2,,,
LIN7A,,,
ITSN2,,,
PPM1H,,,
NECTIN3,,,
SLIT2,,,
PSD3,,,
KANSL1,,,
FAM189A1,,,
DNAH5,,,
DISC1,,,
GCNT2,,,
SPATS2L,,,
C3orf67,,,
SNCA,,,
ST5,,,
ZFP64,,,
NFAT5,,,
MID1,,,
ADAMTS1,,,
ZNF789,,,
CNR1,,,
RALA,,,
HSF1,,,
PPFIA2,,,
CYBB,,,
HDAC9,,,
MSGN1,,,
NXN,,,
SLC1A3,,,
FAM53B,,,
CACNB2,,,
MAK,,,
SCMH1,,,
FOXJ3,,,
IKZF2,,,
AHDC1,,,
ZNF438,,,
KIAA1549,,,
KCNJ3,,,
ZBED8,,,
NFIX,,,
PACRG,,,
GTF2A1,,,
SVIL,,,
LYL1,,,
ST7,,,
NNMT,,,
LCORL,,,
ELOVL6,,,
SPP1,,,
LRRC8D,,,
MIOS,,,
GTF2I,,,
TBPL1,,,
ALOX5,,,
RCAN2,,,
DLX5,,,
BMP2,,,
PEX5L,,,
LUZP2,,,
IRF6,,,
JAZF1-AS1,,,
ARID5B,,,
CREB5,,,
CASC2,,,
SMARCA2,,,
KDM6A,,,
FOXO1,,,
ADGRL3,,,
GLIS1,,,
BBX,,,
OSBPL6,,,
PTCHD1,,,
PTPRT,,,
GATAD2B,,,
TET1,,,
CLOCK,,,
CTCF,,,
LRRK2,,,
DGKI,,,
KLHL1,,,
SCN9A,,,
NLK,,,
NOS1AP,,,
RASSF8-AS1,,,
ARNTL,,,
PLCL1,,,
PLAG1,,,
HIVEP1,,,
ARSG,,,
PTPDC1,,,
KCNMB4,,,
LHFPL2,,,
ARHGAP20,,,
TPD52,,,
RIMBP2,,,
AKAP11,,,
INPP4B,,,
RELA,,,
HIVEP2,,,
MEF2A,,,
GALNT7,,,
GCLM,,,
PELI1,,,
ICA1,,,
PRKCA,,,
TVP23C,,,
NR2F1,,,
LCOR,,,
LMCD1,,,
MPP6,,,
SEMA5A,,,
ZNF781,,,
IGF1,,,
ABL1,,,
NAB1,,,
FANK1,,,
SSUH2,,,
TJP1,,,
DOCK5,,,
TBL1XR1,,,
SDK2,,,
ZNF644,,,
TOX,,,
HLCS,,,
TMEM47,,,
ADNP,,,
PAM,,,
PCDH7,,,
PDS5A,,,
KIAA0319,,,
LAMC1,,,
TLL1,,,
GNG4,,,
PCDH15,,,
ZNF672,,,
CHD1,,,
CGNL1,,,
RFX2,,,
ATF6,,,
PIK3C3,,,
SETBP1,,,
BCL11A,,,
PARP14,,,
TRAF5,,,
MPDZ,,,
FN1,,,
ARSB,,,
DAB1,,,
MIR137HG,,,
OLFM3,,,
UBE2D1,,,
PITPNC1,,,
RSPO3,,,
CPED1,,,
STK3,,,
NCK1,,,
PLCL2,,,
PAMR1,,,
NPAS2,,,
CPE,,,
PDE3B,,,
ZSCAN1,,,
ELL2,,,
HIF3A,,,
SOX5,,,
PRKAA2,,,
RAB3IP,,,
BRINP3,,,
POU3F1,,,
GALNT13,,,
IKBIP,,,
BMPR1B,,,
DACH1,,,
KLF3,,,
FBXO28,,,
CHRDL1,,,
PCSK2,,,
KLHL13,,,
NCOA3,,,
AFF4,,,
ZNF532,,,
TMEM132D,,,
GABRA6,,,
ZBTB25,,,
UNC13B,,,
LONRF3,,,
STAU2,,,
SNCAIP,,,
HDAC2,,,
PTPRZ1,,,
FNBP1L,,,
DOK6,,,
SEMA6A,,,
PDGFRA,,,
BFAR,,,
DNAJC13,,,
KITLG,,,
SNAP25-AS1,,,
SMARCC1,,,
FOXN3,,,
L3MBTL3,,,
PRICKLE4,,,
SLC8A1,,,
KIF26B,,,
NAP1L1,,,
ZBTB16,,,
RCOR1,,,
ATF2,,,
TMEFF2,,,
RUNX1T1,,,
KCNN2,,,
CHRNA2,,,
FSTL5,,,
IRX6,,,
SLC16A7,,,
FANCC,,,
REL,,,
CYS1,,,
ESRRG,,,
NHS,,,
NRP1,,,
FAR2,,,
SETD7,,,
YWHAZ,,,
TMEM178B,,,
CRACR2A,,,
LRRN1,,,
SH3RF3,,,
EPC2,,,
STXBP5L,,,
QKI,,,
ARHGAP6,,,
SAMD4A,,,
SNAI1,,,
ANKRD30A,,,
KCTD8,,,
PTGDS,,,
ADNP2,,,
POU2F1,,,
PDLIM5,,,
RBFOX2,,,
PRKCE,,,
GPR63,,,
ZNF462,,,
PYGB,,,
CACNA1E,,,
GRM5,,,
CGGBP1,,,
SYT6,,,
MBP,,,
CCNG2,,,
ZNF217,,,
ARAP2,,,
ZMIZ1-AS1,,,
MTMR2,,,
PXT1,,,
ZNF432,,,
ANO1,,,
WBP1L,,,
LRRFIP1,,,
EDNRA,,,
OTUD4,,,
ZSCAN31,,,
THRB,,,
PPARA,,,
ZNF732,,,
EPHA6,,,
HMBOX1,,,
SLC39A8,,,
LEPR,,,
RAB31,,,
PPP2R2B,,,
KCNC2,,,
LRRC9,,,
WDR86,,,
SPRED2,,,
WDTC1,,,
CHD7,,,
NRF1,,,
ZCWPW2,,,
OBSL1,,,
RASGRF2,,,
ZNF780A,,,
LHX6,,,
ZNF804B,,,
ZNF652,,,
BACH1,,,
MTF2,,,
PTPRN2,,,
SCN1A-AS1,,,
KANK1,,,
TCF7L1,,,
NFE2L3,,,
HECA,,,
NEDD4L,,,
KBTBD12,,,
RHBDD1,,,
RXRB,,,
SEMA6D,,,
EPS15,,,
KCNT2,,,
PROX1-AS1,,,
LRRC28,,,
STRADB,,,
VEGFC,,,
PLPPR4,,,
SOX9,,,
SLC35B3,,,
REPS2,,,
KDM2A,,,
GALNTL6,,,
TLK1,,,
PRR16,,,
RALB,,,
GABBR1,,,
PKIA,,,
MMP16,,,
TOB2,,,
LYN,,,
ZNF891,,,
OVOL1,,,
NHLH2,,,
RGS6,,,
ITGA9,,,
CDKL5,,,
SPATS2,,,
ZBTB44,,,
NR2F2,,,
MPP7,,,
PHLPP1,,,
ZNF202,,,
TFDP2,,,
ZNF354C,,,
HSF5,,,
ZBTB21,,,
ZNF503,,,
BMPR1A,,,
TRAPPC9,,,
RALYL,,,
TIAM1,,,
ZFP62,,,
ZNF169,,,
SLC32A1,,,
ECE2,,,
DYDC2,,,
SSBP3,,,
SYT2,,,
EYA4,,,
RAB7A,,,
TBC1D1,,,
MAML3,,,
IMPG2,,,
ZNF148,,,
GREB1L,,,
RCAN1,,,
CDK14,,,
CCDC122,,,
ENOX2,,,
HIVEP3,,,
TBXAS1,,,
FBXL7,,,
ADARB1,,,
UGP2,,,
MAP1B,,,
ZNF706,,,
PPP1R9A,,,
THRB-AS1,,,
ZNF398,,,
ETV1,,,
SERTAD2,,,
AHR,,,
CDH10,,,
FGF9,,,
DCX,,,
TOX3,,,
LINC00472,,,
CCDC146,,,
NFKB1,,,
PRICKLE1,,,
SLC35F4,,,
SIAH3,,,
STPG1,,,
DCLK1,,,
RORA,,,
ZNF596,,,
CACNG3,,,
NFYB,,,
BCLAF1,,,
PPARG,,,
GULP1,,,
SOX1-OT,,,
ZNF664,,,
FMN1,,,
ST6GAL2,,,
HMGN4,,,
MAP3K9,,,
AHCTF1,,,
BCOR,,,
PLEKHH2,,,
TMF1,,,
HSF2,,,
PTHLH,,,
ARHGAP24,,,
TTPAL,,,
EPHA5,,,
LNX1,,,
SMARCA1,,,
CEP112,,,
ZNF17,,,
CACHD1,,,
ABHD3,,,
KCNQ5,,,
FAM153A,,,
DPY19L3,,,
HNRNPH3,,,
NR4A1,,,
PRRX1,,,
PAK4,,,
ZNF607,,,
NOG,,,
FER,,,
NR1H3,,,
KLF3-AS1,,,
PTPRM,,,
NR1D2,,,
CACNA1D,,,
ZNF704,,,
C1GALT1,,,
HECTD2,,,
SLC35F3,,,
KCNS3,,,
NXPH1,,,
CDC73,,,
COL19A1,,,
RPS6KA6,,,
FRAS1,,,
CKS2,,,
ZNF592,,,
KLHL29,,,
MINAR1,,,
ID4,,,
ZBTB22,,,
UBE2V1,,,
POU2F3,,,
BCL11B,,,
HS6ST3,,,
TCF24,,,
FAM135B,,,
OTOGL,,,
CTBP2,,,
SCML2,,,
INO80,,,
NPY1R,,,
MID2,,,
BBS9,,,
TUBB3,,,
EPHB2,,,
SATB1,,,
PRMT8,,,
RBM17,,,
NCOR1,,,
LRRC17,,,
ZNF260,,,
PROP1,,,
RBMS1,,,
HEY2,,,
DCP1B,,,
CCNJL,,,
ADCY2,,,
TPK1,,,
TRAPPC2L,,,
HPYR1,,,
VSTM2A,,,
ZNF783,,,
RUFY3,,,
PBX1,,,
PCLO,,,
CX3CR1,,,
GRIN3A,,,
RFX4,,,
CNOT6,,,
RAI14,,,
ZMAT4,,,
GPBP1L1,,,
KCNH8,,,
COL4A2,,,
PALM2-AKAP2,,,
TTC7A,,,
ETS1,,,
PLD1,,,
IRF4,,,
EDIL3,,,
ZNF780B,,,
RBPJ,,,
GPC6,,,
VGLL3,,,
KCTD20,,,
PTCHD4,,,
NUP107,,,
NKX6-2,,,
GABPB1,,,
PRKD1,,,
NDST3,,,
ASCC1,,,
PPEF1,,,
RDX,,,
USP6NL,,,
SGMS1,,,
AGAP2,,,
PIP5K1B,,,
ZNF385D-AS2,,,
SLC45A2,,,
LRIG1,,,
EDN1,,,
ADAMTS20,,,
SPATA6L,,,
SST,,,
ZNF845,,,
ZNF280D,,,
ZNF30,,,
WASF3,,,
RUVBL1,,,
KRCC1,,,
PHLDB2,,,
RAB14,,,
ZNF160,,,
GAB3,,,
ARHGEF10,,,
TINF2,,,
FAM168A,,,
ZBTB5,,,
LINC01250,,,
ELF3,,,
SUSD4,,,
WDR25,,,
CDC14B,,,
STAT6,,,
SP3,,,
KLHDC8A,,,
ZNF521,,,
ELK4,,,
RNF217-AS1,,,
VCAN,,,
RFXAP,,,
STAT5B,,,
SYNPR-AS1,,,
ZNF92,,,
VPS4B,,,
MAGEF1,,,
ITGB8,,,
HIST2H2BE,,,
KAT6B,,,
PRKCH,,,
USP10,,,
CCND2-AS1,,,
KCNQ1,,,
UXS1,,,
RASAL2,,,
SLC26A4,,,
RBM20,,,
ENTPD3,,,
TANC1,,,
GCK,,,
ARHGEF26,,,
ZNRF2,,,
MITF,,,
PPP1R1B,,,
ZFAND6,,,
LAMA3,,,
C3orf67-AS1,,,
ZNF16,,,
OSBPL3,,,
ZNF536,,,
SCG2,,,
EBF4,,,
EZR,,,
AP1S2,,,
HHAT,,,
FRMD5,,,
FLI1,,,
DIRAS2,,,
PLS3-AS1,,,
SLC35F1,,,
PPARGC1A,,,
TRIM63,,,
OPN3,,,
SLC7A5,,,
PRSS12,,,
ZDHHC23,,,
WT1,,,
FOXK1,,,
ZDHHC2,,,
RASSF5,,,
ABLIM3,,,
TSHR,,,
RAB3B,,,
SOX10,,,
GRIN2D,,,
PDE11A,,,
LGI2,,,
SPATA24,,,
ZNF572,,,
ADD3-AS1,,,
TTC9,,,
MGA,,,
RYR3,,,
MCTP1,,,
MIR193BHG,,,
LTBP1,,,
NFIA,,,
CDYL2,,,
KTI12,,,
LURAP1L-AS1,,,
ZNF468,,,
P3H2,,,
RPH3A,,,
SLC31A1,,,
USP44,,,
DNAJC21,,,
KHDRBS3,,,
GAD1,,,
SOX18,,,
TPTE2,,,
GRIK1,,,
ZNF493,,,
RFX8,,,
ACTL6A,,,
BNC2,,,
ADAMTS9-AS2,,,
NAP1L5,,,
MTMR8,,,
PRDM10,,,
C5orf47,,,
NEK7,,,
PPP2R5A,,,
ANKRD50,,,
RABIF,,,
ETV3,,,
RARB,,,
NFATC4,,,
SULF1,,,
CADPS,,,
ANKRD44,,,
HUNK,,,
TINAGL1,,,
WSCD1,,,
GRIK3,,,
EPHA4,,,
FBLN7,,,
CALB1,,,
PAG1,,,
PAX5,,,
IKZF5,,,
CD9,,,
TCF3,,,
PURG,,,
PIK3CD,,,
HIF1A,,,
KMT2B,,,
SLC39A12,,,
FKBP5,,,
BCL9,,,
MYF6,,,
ZNF497,,,
PRKAG2,,,
PINX1,,,
NAV2,,,
TRIM39,,,
SOCS6,,,
SNX29,,,
RASGRF2-AS1,,,
TBC1D4,,,
RSPO2,,,
CCNB2,,,
FAM83E,,,
C4orf36,,,
CHST11,,,
SPAG1,,,
PTK2B,,,
TRPM8,,,
TCTN3,,,
FSBP,,,
CEBPG,,,
CHST9,,,
ZNF510,,,
GNB4,,,
PLAGL1,,,
ENOX1,,,
LSAMP,,,
CEP162,,,
CASP7,,,
ZNF737,,,
SALL1,,,
SAMSN1,,,
NDRG2,,,
RPL34-AS1,,,
LRIG3,,,
KCNIP1,,,
PCDHGB7,,,
SLC16A1,,,
MAF,,,
SYNPR,,,
CHRM2,,,
CCDC85A,,,
CCDC121,,,
ZNF534,,,
ZNF681,,,
DEFB1,,,
IRS2,,,
SLC30A8,,,
PPM1L,,,
RAB3C,,,
SP2,,,
CPSF4,,,
PPP2R2C,,,
DLX6,,,
ABHD17C,,,
DCAF12,,,
LRRC4,,,
ANKRD55,,,
CSGALNACT1,,,
BRF2,,,
PLP1,,,
NIPA1,,,
NHSL1,,,
FAM160A1,,,
ZNF525,,,
NPTX1,,,
ZFX,,,
HEY1,,,
STX18,,,
ATF5,,,
PRKG1,,,
SASH1,,,
FHDC1,,,
MTRNR2L10,,,
KDM7A,,,
UNC5B,,,
SUPT3H,,,
ZFPM2,,,
PGM5,,,
FNDC3B,,,
STAT3,,,
KIAA1211,,,
ZNF778,,,
ERICH3,,,
MAMSTR,,,
SLC19A3,,,
ZNF517,,,
TMEM150C,,,
PAX3,,,
ZNF555,,,
CCND2,,,
FOXN2,,,
ZNF639,,,
HMGA1,,,
PDE5A,,,
ZNF646,,,
RFC3,,,
PLEKHH1,,,
ZNF841,,,
SLCO2B1,,,
SMAD1,,,
CYP4Z1,,,
ZNF711,,,
ZHX1,,,
KIAA1217,,,
ARSJ,,,
KAT2B,,,
FAM222A-AS1,,,
CDKN2A,,,
MLIP,,,
P2RY14,,,
OTX1,,,
OXGR1,,,
SLC6A16,,,
C16orf87,,,
TSHZ3,,,
MBNL3,,,
ABCA1,,,
SIM2,,,
ZFP1,,,
MAFA,,,
SEC23B,,,
ZNF746,,,
ZNF329,,,
