_BACKGROUND,5p,10p,15p
ACVR1,ACVR1,ACVR1,ACVR1
JAK2,JAK2,JAK2,JAK2
ETV6,ETV6,ETV6,ETV6
CNTNAP2,CNTNAP2,CNTNAP2,CNTNAP2
TOM1L1,TOM1L1,TOM1L1,TOM1L1
NUP93,NUP93,NUP93,NUP93
NTRK2,NTRK2,NTRK2,NTRK2
IGSF21,IGSF21,IGSF21,IGSF21
DNAH5,DNAH5,DNAH5,DNAH5
SLC24A4,SLC24A4,SLC24A4,SLC24A4
FHOD3,FHOD3,FHOD3,FHOD3
FGF5,FGF5,FGF5,FGF5
ITPR2,ITPR2,ITPR2,ITPR2
SLC2A13,SLC2A13,SLC2A13,SLC2A13
TRHDE,TRHDE,TRHDE,TRHDE
TRAF3,TRAF3,TRAF3,TRAF3
MED12L,MED12L,MED12L,MED12L
FAM53B,FAM53B,FAM53B,FAM53B
ZCCHC17,ZCCHC17,ZCCHC17,ZCCHC17
KCNN3,KCNN3,KCNN3,KCNN3
MCHR2,MCHR2,MCHR2,MCHR2
PRSS23,PRSS23,PRSS23,PRSS23
CCSER1,CCSER1,CCSER1,CCSER1
PCED1B,PCED1B,PCED1B,PCED1B
TNFRSF19,TNFRSF19,TNFRSF19,TNFRSF19
GABPB1,GABPB1,GABPB1,GABPB1
CPNE8,,CPNE8,CPNE8
TET2,,TET2,TET2
SETD7,,SETD7,SETD7
SPATS2,,SPATS2,SPATS2
L3MBTL3,,L3MBTL3,L3MBTL3
KLHL29,,KLHL29,KLHL29
C14orf132,,C14orf132,C14orf132
JAZF1,,JAZF1,JAZF1
STAT5B,,STAT5B,STAT5B
TRPS1,,TRPS1,TRPS1
LRRK2,,LRRK2,LRRK2
MEF2A,,MEF2A,MEF2A
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
RGS17,,RGS17,RGS17
GFOD1,,GFOD1,GFOD1
GPC6,,GPC6,GPC6
POU2F1,,POU2F1,POU2F1
LINC00276,,LINC00276,LINC00276
MPPED2,,MPPED2,MPPED2
ADNP,,ADNP,ADNP
CCNT2-AS1,,CCNT2-AS1,CCNT2-AS1
NETO1,,NETO1,NETO1
INTS6,,INTS6,INTS6
ATF7IP2,,ATF7IP2,ATF7IP2
CHST9,,CHST9,CHST9
GRID2,,GRID2,GRID2
MAGI1,,MAGI1,MAGI1
MAN1C1,,MAN1C1,MAN1C1
RAPGEF5,,RAPGEF5,RAPGEF5
TDRD9,,TDRD9,TDRD9
TMEM132D,,TMEM132D,TMEM132D
GAREM1,,GAREM1,GAREM1
GRIA4,,GRIA4,GRIA4
HIVEP3,,HIVEP3,HIVEP3
LINC01378,,LINC01378,LINC01378
IRF2,,IRF2,IRF2
MYRIP,,MYRIP,MYRIP
COL26A1,,COL26A1,COL26A1
KCTD16,,KCTD16,KCTD16
LINC02389,,LINC02389,LINC02389
FSIP1,,FSIP1,FSIP1
AMOTL1,,AMOTL1,AMOTL1
MIR3976HG,,MIR3976HG,MIR3976HG
NCOR1,,NCOR1,NCOR1
ZNF521,,ZNF521,ZNF521
GTF2I,,GTF2I,GTF2I
SGPP2,,SGPP2,SGPP2
ARAP2,,ARAP2,ARAP2
DCLK1,,DCLK1,DCLK1
ARNT2,,ARNT2,ARNT2
ROS1,,ROS1,ROS1
RTTN,,RTTN,RTTN
ADAM29,,ADAM29,ADAM29
ESRRG,,ESRRG,ESRRG
NEDD4,,NEDD4,NEDD4
NFIB,,NFIB,NFIB
CDH12,,CDH12,CDH12
XYLT1,,XYLT1,XYLT1
CCDC175,,CCDC175,CCDC175
NEDD4L,,NEDD4L,NEDD4L
CHL1,,CHL1,CHL1
PPP1R14C,,PPP1R14C,PPP1R14C
NCOA3,,NCOA3,NCOA3
GNB4,,GNB4,GNB4
ZNF438,,ZNF438,ZNF438
PKN2-AS1,,PKN2-AS1,PKN2-AS1
C2orf27A,,C2orf27A,C2orf27A
LRIG1,,LRIG1,LRIG1
GALNTL6,,GALNTL6,GALNTL6
STAU2,,STAU2,STAU2
RTN4RL1,,RTN4RL1,RTN4RL1
ATXN1,,ATXN1,ATXN1
ADAM32,,ADAM32,ADAM32
SMAD2,,SMAD2,SMAD2
LINC01954,,LINC01954,LINC01954
TMEM64,,TMEM64,TMEM64
GLIS1,,GLIS1,GLIS1
RIMBP2,,RIMBP2,RIMBP2
PDIA5,,PDIA5,PDIA5
TFDP1,,TFDP1,TFDP1
LINC00390,,LINC00390,LINC00390
LRFN5,,LRFN5,LRFN5
ETV3,,ETV3,ETV3
ADCY2,,ADCY2,ADCY2
ZFAT,,ZFAT,ZFAT
LINC01478,,LINC01478,LINC01478
MOB3B,,MOB3B,MOB3B
CDK6,,CDK6,CDK6
FRMD6-AS2,,FRMD6-AS2,FRMD6-AS2
ZNF184,,ZNF184,ZNF184
ZFX,,ZFX,ZFX
CYP1B1-AS1,,CYP1B1-AS1,CYP1B1-AS1
CNOT4,,CNOT4,CNOT4
SLC12A2,,SLC12A2,SLC12A2
ADAMTS9-AS1,,ADAMTS9-AS1,ADAMTS9-AS1
ZNF827,,ZNF827,ZNF827
CNTN4,,CNTN4,CNTN4
CTNNB1,,CTNNB1,CTNNB1
NLGN4X,,NLGN4X,NLGN4X
PHIP,,PHIP,PHIP
BRINP3,,BRINP3,BRINP3
FRAS1,,FRAS1,FRAS1
KCNIP4,,KCNIP4,KCNIP4
RASA1,,RASA1,RASA1
C10orf67,,C10orf67,C10orf67
RYR2,,RYR2,RYR2
KDM4C,,KDM4C,KDM4C
NR3C2,,NR3C2,NR3C2
ELOVL6,,ELOVL6,ELOVL6
AKAP13,,AKAP13,AKAP13
TMEFF2,,TMEFF2,TMEFF2
LRRC2,,LRRC2,LRRC2
LINC02359,,LINC02359,LINC02359
DAW1,,DAW1,DAW1
ZFHX3,,ZFHX3,ZFHX3
ZMAT4,,ZMAT4,ZMAT4
FSTL4,,FSTL4,FSTL4
RPS6KA3,,RPS6KA3,RPS6KA3
GALNT7,,,GALNT7
RPH3A,,,RPH3A
KDM7A,,,KDM7A
ROBO1,,,ROBO1
FUT8,,,FUT8
ST6GAL2,,,ST6GAL2
PTPRK,,,PTPRK
TSC22D1,,,TSC22D1
FHL2,,,FHL2
DLGAP1-AS4,,,DLGAP1-AS4
ZNF664,,,ZNF664
CACNA1E,,,CACNA1E
EPHA5,,,EPHA5
AHR,,,AHR
SLC12A8,,,SLC12A8
TMEM150C,,,TMEM150C
SERTAD2,,,SERTAD2
CEP112,,,CEP112
TRIM54,,,TRIM54
STXBP5,,,STXBP5
PLOD2,,,PLOD2
JCAD,,,JCAD
TESC,,,TESC
PHTF1,,,PHTF1
LINC02458,,,LINC02458
ENOX1,,,ENOX1
UNC5D,,,UNC5D
HOMER1,,,HOMER1
ST6GALNAC5,,,ST6GALNAC5
KCNG3,,,KCNG3
ADNP2,,,ADNP2
ZNF644,,,ZNF644
ERC2,,,ERC2
DIRC3,,,DIRC3
HDAC9,,,HDAC9
USP53,,,USP53
SCMH1,,,SCMH1
PDE8B,,,PDE8B
DGKH,,,DGKH
C16orf95,,,C16orf95
DCDC2,,,DCDC2
MICAL2,,,MICAL2
DTNA,,,DTNA
POU6F2,,,POU6F2
RAPH1,,,RAPH1
CACNG3,,,CACNG3
NDST3,,,NDST3
KMT2A,,,KMT2A
RSPO2,,,RSPO2
CCDC178,,,CCDC178
HMGB1,,,HMGB1
NR2C2,,,NR2C2
GRM1,,,GRM1
GNG2,,,GNG2
THRB-AS1,,,THRB-AS1
LINC01923,,,LINC01923
ZNF891,,,ZNF891
HBP1,,,HBP1
LIN7A,,,LIN7A
UGP2,,,UGP2
MARCH1,,,MARCH1
DPP6,,,DPP6
PRICKLE2,,,PRICKLE2
APBA1,,,APBA1
PPARG,,,PPARG
ANKRD28,,,ANKRD28
SLC16A10,,,SLC16A10
EMX1,,,EMX1
MAK,,,MAK
TEAD1,,,TEAD1
DLEU2,,,DLEU2
CRISPLD1,,,CRISPLD1
STYK1,,,STYK1
ARHGAP26,,,ARHGAP26
DPY19L1,,,DPY19L1
XKR6,,,XKR6
SIK2,,,SIK2
TMEM74,,,TMEM74
THOC2,,,THOC2
TNFRSF21,,,TNFRSF21
LRRC8B,,,LRRC8B
PIP5K1B,,,PIP5K1B
DUSP22,,,DUSP22
ATP1B3,,,ATP1B3
RSPO3,,,RSPO3
ZNF74,,,ZNF74
ANO10,,,ANO10
CDH9,,,CDH9
PART1,,,PART1
HLCS,,,HLCS
PHF21A,,,PHF21A
GABRA6,,,GABRA6
SLC4A4,,,SLC4A4
MGA,,,MGA
LINGO2,,,LINGO2
C3orf67-AS1,,,C3orf67-AS1
ZMIZ1-AS1,,,ZMIZ1-AS1
EPHA10,,,EPHA10
GABRA2,,,GABRA2
LINC01289,,,LINC01289
SPON2,,,SPON2
CUX2,,,CUX2
PEX5L,,,PEX5L
SPRED1,,,SPRED1
UXS1,,,UXS1
ZNF148,,,ZNF148
ZBBX,,,ZBBX
GRIA3,,,GRIA3
MARCH11,,,MARCH11
LINC00326,,,LINC00326
ZNF777,,,ZNF777
SLC39A10,,,SLC39A10
SPATS2L,,,SPATS2L
JAZF1-AS1,,,JAZF1-AS1
PTPRQ,,,PTPRQ
OPRD1,,,OPRD1
SYNPO2,,,SYNPO2
ADCYAP1,,,ADCYAP1
NOX5,,,NOX5
CHD1,,,
GPM6B,,,
LMO4,,,
RIMS1,,,
DLGAP3,,,
HTR1E,,,
FANK1,,,
ELK4,,,
PDE4D,,,
CSMD2,,,
RORB-AS1,,,
NPAS3,,,
ESYT2,,,
LRRC8C,,,
TRIM71,,,
DAB1,,,
NUAK1,,,
RFX8,,,
TEX29,,,
PPFIA2,,,
COL19A1,,,
NR1D2,,,
RGS7BP,,,
SMURF1,,,
GPCPD1,,,
ZNF516,,,
ZBTB25,,,
DNAH9,,,
PVT1,,,
FMN1,,,
RIPOR2,,,
FAM110B,,,
OPRM1,,,
LONRF1,,,
PCDH17,,,
ZNF423,,,
C3orf67,,,
RNF138,,,
OSBPL3,,,
LINC00923,,,
ZNF391,,,
SNTG1,,,
TCERG1L,,,
CNR1,,,
DACH1,,,
OTUD4,,,
KCNN2,,,
MYEF2,,,
PKNOX2,,,
KCNQ5,,,
LINC00551,,,
ONECUT2,,,
GPBP1L1,,,
SLIT3,,,
EDNRA,,,
DCDC1,,,
UNC5C,,,
ATP8B1,,,
ADD3-AS1,,,
CLOCK,,,
RHBDD1,,,
NPHP3-AS1,,,
AFF4,,,
SMAD4,,,
PAM,,,
CDH8,,,
RIT2,,,
DPY19L3,,,
FOXN2,,,
KCNT2,,,
LUZP2,,,
FNDC3B,,,
PRAG1,,,
AEBP2,,,
FAM135B,,,
PGBD5,,,
CDH11,,,
PLAG1,,,
YWHAZ,,,
RGMB,,,
RCAN2,,,
LINC01090,,,
TCF12,,,
ADARB1,,,
ATG10,,,
ATXN7L1,,,
DNAJC21,,,
PDGFC,,,
REL,,,
LINC01950,,,
NOL4,,,
CACHD1,,,
ZBTB2,,,
JDP2,,,
FARP2,,,
CNTNAP3B,,,
QRFPR,,,
PRR16,,,
FKBP5,,,
ASAP2,,,
VWA3A,,,
KCNK2,,,
CDH22,,,
HMGXB3,,,
SBK1,,,
SYT12,,,
TCF4,,,
VRK1,,,
PRKAG2,,,
LZTS1,,,
ZNF532,,,
PTH2R,,,
CFAP61,,,
HNRNPLL,,,
CCDC158,,,
MYOM2,,,
STMN2,,,
PRICKLE1,,,
MTA3,,,
TXK,,,
CHSY3,,,
LINC00507,,,
FAR2,,,
EML4,,,
RMST,,,
ZFP69B,,,
GRHL1,,,
LNX1,,,
APBA2,,,
LRRC9,,,
SLC4A7,,,
PLXNA2,,,
HLF,,,
PCBP1-AS1,,,
THSD4-AS1,,,
KLHL14,,,
NFIA,,,
KLHL32,,,
ZNF592,,,
ANKRD33B,,,
NR2F1-AS1,,,
ZNF831,,,
CADM1,,,
SHROOM3,,,
RBPJ,,,
ANKRD7,,,
LRFN2,,,
GALNT13,,,
CRIM1,,,
NCAM2,,,
ELF2,,,
AHCTF1,,,
MXD1,,,
CA3,,,
SUPT3H,,,
PEPD,,,
MAML3,,,
RARB,,,
ZNF697,,,
HFM1,,,
PRDM10,,,
FTCDNL1,,,
CDK19,,,
SETBP1,,,
C5orf47,,,
EFCAB2,,,
PRKD1,,,
INHBA,,,
NFE2L2,,,
CELF6,,,
PPEF1,,,
MYO1B,,,
NR4A2,,,
MBNL2,,,
HCN1,,,
PBX3,,,
PUDP,,,
KCNG1,,,
GDF7,,,
LRRFIP1,,,
PRMT8,,,
ZBTB21,,,
CHODL,,,
PLSCR4,,,
ZNF280D,,,
SLC9C2,,,
WNT7A,,,
LEPR,,,
CERKL,,,
CASC2,,,
LINC02497,,,
KCNH1,,,
PRDM15,,,
RAD21,,,
LINC01122,,,
E2F3,,,
SMAP2,,,
CREB1,,,
DEPDC1B,,,
FAM81A,,,
TRIM36,,,
STXBP5-AS1,,,
ASB2,,,
SATB1-AS1,,,
PCDH7,,,
RBMS1,,,
PRKAA2,,,
ETS2,,,
SLC17A6,,,
CCDC192,,,
MAN1A1,,,
ARHGAP20,,,
GREB1L,,,
PLEKHA2,,,
MIOS,,,
ZDHHC2,,,
CACNA2D3,,,
USP6NL,,,
PLCL2,,,
COL23A1,,,
GRB14,,,
COL5A2,,,
FOXJ3,,,
ARHGEF28,,,
NFYC,,,
ZNF639,,,
COCH,,,
NECTIN1,,,
KCNC2,,,
LINC01250,,,
CTBP2,,,
SNAP25-AS1,,,
MIR4500HG,,,
LHFPL2,,,
SH3RF2,,,
NCOA2,,,
ZEB1,,,
LSAMP,,,
TOX,,,
B3GLCT,,,
LRRK1,,,
NECTIN3-AS1,,,
PLCB4,,,
DDAH1,,,
MEG8,,,
DGKZ,,,
SLC7A2,,,
MYLK4,,,
CNKSR3,,,
LINC00426,,,
KCNQ3,,,
HORMAD2,,,
OTOGL,,,
ZNF519,,,
NRG1,,,
PTPN3,,,
EML6,,,
FBXO32,,,
PLS3,,,
TMEM178B,,,
KCNH7,,,
NAB1,,,
TMX4,,,
RAP1GAP2,,,
SOX5,,,
TMEM117,,,
HDAC3,,,
LCORL,,,
ADAMTS3,,,
PLPPR1,,,
FANCC,,,
SEC16B,,,
CDK8,,,
GPR158,,,
ARNTL2,,,
ITGB8,,,
MEF2C,,,
SGCZ,,,
IGSF9B,,,
SMAD1,,,
HDAC2,,,
ASXL3,,,
CALN1,,,
CDC14A,,,
CACNG2,,,
LINC01202,,,
KLF3,,,
SH3RF3,,,
LY86-AS1,,,
RNF24,,,
TPBG,,,
LINC01033,,,
HS3ST1,,,
ANKRD24,,,
GRM7-AS1,,,
RUFY3,,,
SRRM3,,,
GEN1,,,
NRG4,,,
ASB18,,,
NEK7,,,
MAPK4,,,
RASA2,,,
DGKB,,,
RASGRP1,,,
CBLN2,,,
SCHLAP1,,,
EXT1,,,
HS6ST3,,,
RHOBTB1,,,
SNTB2,,,
TTC23L,,,
SLC12A1,,,
PLAGL1,,,
MCHR2-AS1,,,
LINC01205,,,
LINGO1,,,
ELOVL5,,,
KCNK10,,,
SORBS2,,,
TMEM266,,,
JAK1,,,
SP4,,,
RBBP5,,,
GNG4,,,
SOX6,,,
MEF2D,,,
SORCS1,,,
PTGER3,,,
STK32C,,,
LRRN1,,,
CPXM2,,,
CDC14B,,,
CCDC25,,,
PELI2,,,
LINC01184,,,
FAT4,,,
SYN3,,,
PDS5A,,,
FHAD1,,,
CFAP46,,,
PDE4B,,,
NCK2,,,
N4BP2,,,
MAP3K1,,,
LINC00620,,,
EPHA6,,,
MARCH4,,,
SFMBT1,,,
HPYR1,,,
GATAD2A,,,
RFC3,,,
PTPRR,,,
RFTN1,,,
TTTY14,,,
SLC14A2,,,
SLC8A1-AS1,,,
LINC01435,,,
ABL1,,,
FAP,,,
DUSP6,,,
HP1BP3,,,
ZNF71,,,
ZBTB26,,,
DNMT3A,,,
UST,,,
SMAD3,,,
KLF3-AS1,,,
HNRNPH3,,,
ICA1,,,
MTHFD1,,,
PPM1H,,,
MITF,,,
CEBPG,,,
MEF2C-AS1,,,
GRIA1,,,
KIAA0319,,,
EPHA4,,,
CADPS,,,
HIVEP1,,,
ZNF215,,,
MAST4,,,
ZC4H2,,,
CRHR2,,,
CCDC39,,,
RRM2,,,
PHACTR1,,,
CFAP299,,,
LDLRAD4,,,
STXBP6,,,
CASC15,,,
WIPF1,,,
GLI3,,,
ZFP30,,,
ZNF746,,,
LCOR,,,
LINC00970,,,
NAP1L1,,,
SEMA5A,,,
ZNF773,,,
RBM17,,,
TGFA,,,
RAB27B,,,
PACRG,,,
WDR64,,,
SYT10,,,
HTR4,,,
APBB2,,,
ASAP1,,,
KIF13B,,,
HMBOX1,,,
ZBTB1,,,
DKK2,,,
BCAR3,,,
SV2B,,,
LUZP1,,,
PTPRN2,,,
KDM4B,,,
IQCH,,,
LINC02388,,,
ARNTL,,,
ADAMTS2,,,
FOXO3,,,
TECTA,,,
TMEM200A,,,
GML,,,
OVOL2,,,
BBX,,,
ELOVL2,,,
LINC01138,,,
ZNF214,,,
FIGN,,,
DUSP16,,,
B3GAT2,,,
CLRN1-AS1,,,
SMYD2,,,
NR3C1,,,
PCDH11Y,,,
USP2-AS1,,,
CARF,,,
GLP2R,,,
TVP23C,,,
ZBTB44,,,
ERG,,,
NFYB,,,
TBPL1,,,
SH3RF1,,,
MIR2052HG,,,
TSPAN9,,,
TWIST2,,,
KCTD1,,,
CAST,,,
GSE1,,,
INPP4B,,,
TNNT2,,,
ZNF541,,,
GREM2,,,
ZNF704,,,
PLXNA4,,,
RBFOX3,,,
MAFK,,,
PTK7,,,
TCF24,,,
ZNF706,,,
MIR137HG,,,
FLRT2,,,
RMDN2-AS1,,,
MBD2,,,
CCBE1,,,
TINAG,,,
ZNF721,,,
NELFA,,,
FREM2,,,
FERMT2,,,
TLL1,,,
PTPN20,,,
NELL1,,,
SERPINE2,,,
LINC02552,,,
LINC02254,,,
GFRA2,,,
EXO5,,,
LINC00884,,,
COL24A1,,,
FNBP1L,,,
NOS2,,,
SEMA3C,,,
OSBPL10,,,
SULF1,,,
ME1,,,
TBL1X,,,
ABCC9,,,
PTPRO,,,
ZBTB7A,,,
BACH2,,,
VCAN,,,
NFAT5,,,
LINC01331,,,
VEZF1,,,
OLFM3,,,
ATF2,,,
RAB27A,,,
EPB41L4A,,,
LINC01140,,,
ABCA4,,,
LINC00578,,,
CHRM2,,,
EPS8,,,
ABCA1,,,
ZBTB8A,,,
FREM3,,,
BDP1,,,
RHOXF1,,,
PTK2B,,,
DCDC2C,,,
HRH1,,,
BICC1,,,
ZNF462,,,
TMEM244,,,
SCN9A,,,
SAMD4A,,,
ZIM2,,,
LINC01618,,,
FYB2,,,
SDK2,,,
ZNF274,,,
JUND,,,
MAGEF1,,,
GALNT9,,,
CEMIP,,,
XKR9,,,
CACYBP,,,
SASH1,,,
YY1,,,
SEZ6L,,,
ATF7,,,
HTR3B,,,
ZNF354A,,,
PAK5,,,
BRF1,,,
ZNF316,,,
EPB41,,,
KLF12,,,
LINC01484,,,
RUNX1T1,,,
TNFRSF11A,,,
GPR63,,,
ENC1,,,
NFKB1,,,
PLEKHG1,,,
TUBB3,,,
BATF3,,,
ETV1,,,
ETS1,,,
PRKG1,,,
IQSEC1,,,
SNAI3,,,
PID1,,,
CFAP206,,,
TENM2,,,
KIAA1671,,,
ATP6V1C2,,,
ELK3,,,
CORIN,,,
ASIC2,,,
TTN-AS1,,,
ZNF804A,,,
TEC,,,
GCH1,,,
IKZF2,,,
LHX2,,,
LINC01117,,,
IQSEC3,,,
DAPK1,,,
JRK,,,
IRX6,,,
HOPX,,,
PSMD12,,,
FOLR3,,,
MYO1D,,,
MYH15,,,
E2F5,,,
VSTM2L,,,
MLLT10,,,
SIDT1,,,
KTN1-AS1,,,
USP3,,,
SNED1,,,
ZNF772,,,
NRAP,,,
PER2,,,
FOSL1,,,
PCDH15,,,
LINC02192,,,
RFX3,,,
HPCAL1,,,
ESR2,,,
COL11A1,,,
PRDM4,,,
PRDM5,,,
LINC00470,,,
TAPT1-AS1,,,
ITGBL1,,,
SYNJ2,,,
CNTNAP3,,,
PTN,,,
DSE,,,
KCNMB4,,,
JADE3,,,
SMAD5,,,
SEZ6,,,
ARID5B,,,
POLR3A,,,
DPYS,,,
LINC01115,,,
KHDRBS2,,,
NCALD,,,
LINC00472,,,
THRB,,,
DDR2,,,
UGT8,,,
CPNE4,,,
PRKCQ,,,
PRR5L,,,
KCNB2,,,
PBX1,,,
FIP1L1,,,
TRAF5,,,
PTBP3,,,
SOHLH2,,,
VIT,,,
LIN28B-AS1,,,
NHS,,,
LINC00440,,,
KDM2A,,,
PTPRJ,,,
ZNF354C,,,
ZNF385B,,,
ETV5,,,
STK40,,,
UBE2E1,,,
SNTG2,,,
LINC02217,,,
RRAS2,,,
ZNF239,,,
NFIX,,,
STUM,,,
DNAI1,,,
BNC2,,,
PDE7A,,,
PIEZO2,,,
SLC44A5,,,
SH3PXD2B,,,
TMEM233,,,
MFAP3L,,,
DPYD-AS1,,,
FOXO1,,,
NPDC1,,,
SP3,,,
LBX1-AS1,,,
HGSNAT,,,
LINC00871,,,
SMPD3,,,
SLIT2,,,
OVCH1,,,
LINC01185,,,
ASXL2,,,
BAZ1A,,,
AFF1,,,
CALCB,,,
ZNF774,,,
ILDR2,,,
MSANTD3,,,
C12orf75,,,
SYNDIG1,,,
UGGT2,,,
ADTRP,,,
DPYSL5,,,
KAT7,,,
SH2D4B,,,
CCDC144NL-AS1,,,
ZBED5,,,
ELAVL4,,,
ZNF607,,,
SNCA,,,
PTPRG-AS1,,,
LIPA,,,
SEL1L3,,,
RFX2,,,
PHACTR2,,,
FOXN4,,,
TMEM164,,,
LMO7-AS1,,,
KCNV1,,,
UTP18,,,
PIK3R3,,,
NREP,,,
LINC01951,,,
EEF1A2,,,
BTNL9,,,
IQUB,,,
GABRA5,,,
NEK10,,,
LINC00491,,,
LAMB4,,,
NEDD9,,,
ZNF804B,,,
MMP16,,,
EZH2,,,
MAMDC2-AS1,,,
C4orf48,,,
OCA2,,,
MDM2,,,
LINC01821,,,
ARHGEF7,,,
SNX24,,,
EPB41L2,,,
ZNF771,,,
LINC01118,,,
CA12,,,
LINC01500,,,
ZFY,,,
RAVER2,,,
MAFG,,,
RAPGEF4,,,
ARHGAP6,,,
PCDH10,,,
EPHB2,,,
FAM78B,,,
PTPRM,,,
SSTR2,,,
BHLHE40,,,
ZNF652,,,
LINC02224,,,
ZNF326,,,
CDH6,,,
PRRX1,,,
LINC01135,,,
EDIL3,,,
GRM4,,,
CREM,,,
SHISA8,,,
GRM3,,,
CTNNA3,,,
ZNF3,,,
SLC22A10,,,
AGBL1,,,
CNTN5,,,
MECP2,,,
EP300,,,
SST,,,
ZNF518A,,,
POU2F2,,,
CDHR1,,,
PALLD,,,
TP73,,,
PRRG1,,,
ZHX1,,,
SLIT1,,,
MAFA,,,
FOXP2,,,
BVES,,,
PTPN21,,,
MARCH3,,,
RAI14,,,
TMTC4,,,
NFIC,,,
ZBTB11,,,
DGCR8,,,
UBE2V1,,,
ZNF510,,,
SLC1A2,,,
MYB,,,
HRK,,,
UBE2QL1,,,
ZNF138,,,
FARP1,,,
