_BACKGROUND,5p,10p,15p
TRIM3,TRIM3,TRIM3,TRIM3
PBX1,PBX1,PBX1,PBX1
CORO2B,CORO2B,CORO2B,CORO2B
CDH12,CDH12,CDH12,CDH12
RGS6,RGS6,RGS6,RGS6
SREBF1,SREBF1,SREBF1,SREBF1
CNTN5,CNTN5,CNTN5,CNTN5
SGCZ,SGCZ,SGCZ,SGCZ
SLC5A3,SLC5A3,SLC5A3,SLC5A3
ZHX3,ZHX3,ZHX3,ZHX3
ADGRL1,ADGRL1,ADGRL1,ADGRL1
CLEC2L,CLEC2L,CLEC2L,CLEC2L
PRDM10,PRDM10,PRDM10,PRDM10
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
ARFGEF3,ARFGEF3,ARFGEF3,ARFGEF3
HIST1H2AC,HIST1H2AC,HIST1H2AC,HIST1H2AC
LINC01608,LINC01608,LINC01608,LINC01608
GABBR2,GABBR2,GABBR2,GABBR2
DNAJB5,DNAJB5,DNAJB5,DNAJB5
GABRB3,GABRB3,GABRB3,GABRB3
HMOX1,HMOX1,HMOX1,HMOX1
SRCIN1,SRCIN1,SRCIN1,SRCIN1
ZFYVE28,ZFYVE28,ZFYVE28,ZFYVE28
SLC16A7,SLC16A7,SLC16A7,SLC16A7
KCTD8,KCTD8,KCTD8,KCTD8
PDE4DIP,PDE4DIP,PDE4DIP,PDE4DIP
ST3GAL6,ST3GAL6,ST3GAL6,ST3GAL6
PRKCB,PRKCB,PRKCB,PRKCB
RUFY3,RUFY3,RUFY3,RUFY3
DUSP16,DUSP16,DUSP16,DUSP16
ADTRP,ADTRP,ADTRP,ADTRP
SLC35F3,SLC35F3,SLC35F3,SLC35F3
CNNM1,CNNM1,CNNM1,CNNM1
ZNF546,ZNF546,ZNF546,ZNF546
OAZ1,OAZ1,OAZ1,OAZ1
ZIM2,ZIM2,ZIM2,ZIM2
CRB1,CRB1,CRB1,CRB1
NFYC,NFYC,NFYC,NFYC
ZNF22,ZNF22,ZNF22,ZNF22
PHF2,PHF2,PHF2,PHF2
RBAK,RBAK,RBAK,RBAK
HDX,HDX,HDX,HDX
ZNF219,ZNF219,ZNF219,ZNF219
PQBP1,PQBP1,PQBP1,PQBP1
PLA2G4A,PLA2G4A,PLA2G4A,PLA2G4A
LCORL,LCORL,LCORL,LCORL
RYR2,RYR2,RYR2,RYR2
DLX4,DLX4,DLX4,DLX4
RBFOX1,RBFOX1,RBFOX1,RBFOX1
NRG3,NRG3,NRG3,NRG3
MCHR2,MCHR2,MCHR2,MCHR2
CCNE2,CCNE2,CCNE2,CCNE2
MCF2L,MCF2L,MCF2L,MCF2L
ZFP82,ZFP82,ZFP82,ZFP82
OLFM3,OLFM3,OLFM3,OLFM3
TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1
FIZ1,FIZ1,FIZ1,FIZ1
DCLK2,DCLK2,DCLK2,DCLK2
KIF21A,KIF21A,KIF21A,KIF21A
CHST11,CHST11,CHST11,CHST11
NCOR2,NCOR2,NCOR2,NCOR2
DUS3L,DUS3L,DUS3L,DUS3L
KCNIP4,KCNIP4,KCNIP4,KCNIP4
SAMD12-AS1,SAMD12-AS1,SAMD12-AS1,SAMD12-AS1
LRRC8B,LRRC8B,LRRC8B,LRRC8B
CAMKV,CAMKV,CAMKV,CAMKV
LRRC9,LRRC9,LRRC9,LRRC9
CRTC3-AS1,CRTC3-AS1,CRTC3-AS1,CRTC3-AS1
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
SCN1A,SCN1A,SCN1A,SCN1A
AGRN,AGRN,AGRN,AGRN
MIAT,MIAT,MIAT,MIAT
VWC2,VWC2,VWC2,VWC2
UNC13A,UNC13A,UNC13A,UNC13A
BEND6,BEND6,BEND6,BEND6
DPP10,DPP10,DPP10,DPP10
RFXAP,RFXAP,RFXAP,RFXAP
TRERF1,TRERF1,TRERF1,TRERF1
CA10,CA10,CA10,CA10
SORBS2,SORBS2,SORBS2,SORBS2
EPHB6,EPHB6,EPHB6,EPHB6
GRIK1,GRIK1,GRIK1,GRIK1
SYNPR,SYNPR,SYNPR,SYNPR
TENM1,TENM1,TENM1,TENM1
DCLK1,DCLK1,DCLK1,DCLK1
HDAC1,HDAC1,HDAC1,HDAC1
GRM3,GRM3,GRM3,GRM3
MEF2C-AS1,MEF2C-AS1,MEF2C-AS1,MEF2C-AS1
GATA5,GATA5,GATA5,GATA5
ZNF704,ZNF704,ZNF704,ZNF704
HRH1,HRH1,HRH1,HRH1
BCL11B,BCL11B,BCL11B,BCL11B
PPP1R9A,PPP1R9A,PPP1R9A,PPP1R9A
RNFT2,RNFT2,RNFT2,RNFT2
SLC2A13,SLC2A13,SLC2A13,SLC2A13
LRRC4,LRRC4,LRRC4,LRRC4
MYT1L,MYT1L,MYT1L,MYT1L
MAP1A,MAP1A,MAP1A,MAP1A
SMARCC2,SMARCC2,SMARCC2,SMARCC2
FBLN7,FBLN7,FBLN7,FBLN7
MYH10,MYH10,MYH10,MYH10
KNDC1,KNDC1,KNDC1,KNDC1
CCND2,CCND2,CCND2,CCND2
CDH18,CDH18,CDH18,CDH18
LRRK1,LRRK1,LRRK1,LRRK1
IRF4,IRF4,IRF4,IRF4
CLSTN1,CLSTN1,CLSTN1,CLSTN1
PLXNA2,PLXNA2,PLXNA2,PLXNA2
MARCH1,MARCH1,MARCH1,MARCH1
TMEM132D,TMEM132D,TMEM132D,TMEM132D
NRXN3,NRXN3,NRXN3,NRXN3
NRXN1,NRXN1,NRXN1,NRXN1
GPR158,GPR158,GPR158,GPR158
SP9,SP9,SP9,SP9
CACNA1C,CACNA1C,CACNA1C,CACNA1C
PPM1L,PPM1L,PPM1L,PPM1L
KIAA1211L,KIAA1211L,KIAA1211L,KIAA1211L
XKR6,XKR6,XKR6,XKR6
KCNH5,KCNH5,KCNH5,KCNH5
SH3GL2,SH3GL2,SH3GL2,SH3GL2
ZFAS1,ZFAS1,ZFAS1,ZFAS1
TOX,TOX,TOX,TOX
TRIM9,TRIM9,TRIM9,TRIM9
EML6,EML6,EML6,EML6
SCMH1,SCMH1,SCMH1,SCMH1
SEMA5B,SEMA5B,SEMA5B,SEMA5B
PCLO,PCLO,PCLO,PCLO
SSH1,SSH1,SSH1,SSH1
HUNK,HUNK,HUNK,HUNK
SLCO1C1,SLCO1C1,SLCO1C1,SLCO1C1
LINC01006,LINC01006,LINC01006,LINC01006
OTUD4,OTUD4,OTUD4,OTUD4
SHC3,SHC3,SHC3,SHC3
SNRPN,SNRPN,SNRPN,SNRPN
ADGRB3,ADGRB3,ADGRB3,ADGRB3
ZNF883,ZNF883,ZNF883,ZNF883
BANP,BANP,BANP,BANP
GPR22,GPR22,GPR22,GPR22
LRRC8D,LRRC8D,LRRC8D,LRRC8D
RIMS2,RIMS2,RIMS2,RIMS2
DYNC1I1,DYNC1I1,DYNC1I1,DYNC1I1
FAM155A,FAM155A,FAM155A,FAM155A
DNMT3B,DNMT3B,DNMT3B,DNMT3B
ZNF682,ZNF682,ZNF682,ZNF682
DIXDC1,DIXDC1,DIXDC1,DIXDC1
STXBP5L,STXBP5L,STXBP5L,STXBP5L
TRIM69,TRIM69,TRIM69,TRIM69
CACNG4,CACNG4,CACNG4,CACNG4
ARSB,ARSB,ARSB,ARSB
NNAT,NNAT,NNAT,NNAT
AEBP2,AEBP2,AEBP2,AEBP2
CELF5,CELF5,CELF5,CELF5
ZNF713,ZNF713,ZNF713,ZNF713
BRINP2,BRINP2,BRINP2,BRINP2
KCNH7,KCNH7,KCNH7,KCNH7
LHX2,LHX2,LHX2,LHX2
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
NWD2,NWD2,NWD2,NWD2
SLC8A3,SLC8A3,SLC8A3,SLC8A3
POU2AF1,POU2AF1,POU2AF1,POU2AF1
ADH4,ADH4,ADH4,ADH4
NEK10,NEK10,NEK10,NEK10
LAMC3,LAMC3,LAMC3,LAMC3
CTTNBP2,CTTNBP2,CTTNBP2,CTTNBP2
ZNF131,ZNF131,ZNF131,ZNF131
GPR158-AS1,GPR158-AS1,GPR158-AS1,GPR158-AS1
SFRP1,SFRP1,SFRP1,SFRP1
NECTIN3,NECTIN3,NECTIN3,NECTIN3
PHACTR3,PHACTR3,PHACTR3,PHACTR3
FZD3,FZD3,FZD3,FZD3
MEF2C,MEF2C,MEF2C,MEF2C
GALNT13,GALNT13,GALNT13,GALNT13
R3HDM1,R3HDM1,R3HDM1,R3HDM1
PEX5L,PEX5L,PEX5L,PEX5L
LNX1,LNX1,LNX1,LNX1
KALRN,KALRN,KALRN,KALRN
CDH2,CDH2,CDH2,CDH2
MGAT4C,,MGAT4C,MGAT4C
SLC4A5,,SLC4A5,SLC4A5
FAR2,,FAR2,FAR2
COL4A6,,COL4A6,COL4A6
GRIK4,,GRIK4,GRIK4
ANK1,,ANK1,ANK1
ZFPM1,,ZFPM1,ZFPM1
SLC38A11,,SLC38A11,SLC38A11
KIRREL3,,KIRREL3,KIRREL3
CREM,,CREM,CREM
RALYL,,RALYL,RALYL
SGCG,,SGCG,SGCG
IGLON5,,IGLON5,IGLON5
CYP2C8,,CYP2C8,CYP2C8
MEG3,,MEG3,MEG3
SRARP,,SRARP,SRARP
NDST3,,NDST3,NDST3
SUPT3H,,SUPT3H,SUPT3H
S1PR3,,S1PR3,S1PR3
HMBOX1,,HMBOX1,HMBOX1
PCSK2,,PCSK2,PCSK2
SAMD3,,SAMD3,SAMD3
LINC00461,,LINC00461,LINC00461
SLC26A4-AS1,,SLC26A4-AS1,SLC26A4-AS1
LSAMP,,LSAMP,LSAMP
RTN1,,RTN1,RTN1
FBN1,,FBN1,FBN1
SNX32,,SNX32,SNX32
GPM6A,,GPM6A,GPM6A
PAK3,,PAK3,PAK3
MTUS2,,MTUS2,MTUS2
DPP10-AS1,,DPP10-AS1,DPP10-AS1
PTPRD,,PTPRD,PTPRD
GRM8,,GRM8,GRM8
MIOS,,MIOS,MIOS
SLC4A10,,SLC4A10,SLC4A10
GRIK2,,GRIK2,GRIK2
ZNF251,,ZNF251,ZNF251
TSPAN6,,TSPAN6,TSPAN6
KCNK1,,KCNK1,KCNK1
TESPA1,,TESPA1,TESPA1
CUX2,,CUX2,CUX2
LHX6,,LHX6,LHX6
GRIA2,,GRIA2,GRIA2
C1GALT1,,C1GALT1,C1GALT1
PTPRO,,PTPRO,PTPRO
CNTN6,,CNTN6,CNTN6
INPP5D,,INPP5D,INPP5D
LRRC4C,,LRRC4C,LRRC4C
KCNK12,,KCNK12,KCNK12
ZNF549,,ZNF549,ZNF549
COL24A1,,COL24A1,COL24A1
TRHDE,,TRHDE,TRHDE
ZNF385B,,ZNF385B,ZNF385B
HDAC8,,HDAC8,HDAC8
ZNF430,,ZNF430,ZNF430
NLGN1,,NLGN1,NLGN1
GRIN2B,,GRIN2B,GRIN2B
PHF12,,PHF12,PHF12
SNTG1,,SNTG1,SNTG1
CHL1,,CHL1,CHL1
SNAI3,,SNAI3,SNAI3
VSNL1,,VSNL1,VSNL1
MLF1,,MLF1,MLF1
CNKSR3,,CNKSR3,CNKSR3
MFHAS1,,MFHAS1,MFHAS1
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
APOD,,APOD,APOD
FAXC,,FAXC,FAXC
KLF11,,KLF11,KLF11
TEX36,,TEX36,TEX36
HLX,,HLX,HLX
CHEK1,,CHEK1,CHEK1
NXPH2,,NXPH2,NXPH2
PNMA3,,PNMA3,PNMA3
SNAI2,,SNAI2,SNAI2
TPSB2,,TPSB2,TPSB2
ST8SIA4,,ST8SIA4,ST8SIA4
HCN1,,HCN1,HCN1
KCNJ6,,KCNJ6,KCNJ6
FAM81A,,FAM81A,FAM81A
RALGDS,,RALGDS,RALGDS
CCDC170,,CCDC170,CCDC170
GALNT18,,GALNT18,GALNT18
EPM2A,,EPM2A,EPM2A
BRINP1,,BRINP1,BRINP1
ICA1,,ICA1,ICA1
PUM3,,PUM3,PUM3
NIM1K,,NIM1K,NIM1K
ZNF775,,ZNF775,ZNF775
GPATCH4,,GPATCH4,GPATCH4
NPSR1,,NPSR1,NPSR1
C1orf198,,C1orf198,C1orf198
FMN1,,FMN1,FMN1
STMN2,,STMN2,STMN2
XPO4,,XPO4,XPO4
RGS7,,RGS7,RGS7
PPM1E,,PPM1E,PPM1E
ZBTB7A,,ZBTB7A,ZBTB7A
SATB2,,SATB2,SATB2
LZTS1,,LZTS1,LZTS1
ZMIZ1,,ZMIZ1,ZMIZ1
PACRG-AS3,,PACRG-AS3,PACRG-AS3
KEL,,KEL,KEL
FAM135B,,FAM135B,FAM135B
CACNA1B,,CACNA1B,CACNA1B
KHDRBS3,,KHDRBS3,KHDRBS3
RAD54B,,RAD54B,RAD54B
ANKRD18B,,ANKRD18B,ANKRD18B
ZNF525,,ZNF525,ZNF525
TNN,,TNN,TNN
TBC1D31,,TBC1D31,TBC1D31
ELMOD1,,ELMOD1,ELMOD1
ZNF562,,ZNF562,ZNF562
PCED1B,,PCED1B,PCED1B
ANK2,,ANK2,ANK2
RORB,,RORB,RORB
EMILIN1,,EMILIN1,EMILIN1
TPTE2,,TPTE2,TPTE2
CACNA1D,,CACNA1D,CACNA1D
ADGRL2,,ADGRL2,ADGRL2
ZNF813,,ZNF813,ZNF813
MARCH4,,MARCH4,MARCH4
SNTB1,,SNTB1,SNTB1
KIT,,KIT,KIT
ZSCAN12,,ZSCAN12,ZSCAN12
MYRIP,,MYRIP,MYRIP
RANGRF,,RANGRF,RANGRF
TMEFF1,,TMEFF1,TMEFF1
ACOX1,,ACOX1,ACOX1
ZNF441,,ZNF441,ZNF441
DCC,,DCC,DCC
KLF13,,KLF13,KLF13
MME,,MME,MME
SOX30,,SOX30,SOX30
FRZB,,FRZB,FRZB
NONO,,NONO,NONO
LRP6,,LRP6,LRP6
ZNF443,,ZNF443,ZNF443
SMIM1,,SMIM1,SMIM1
POU6F1,,POU6F1,POU6F1
PLCB1,,PLCB1,PLCB1
LSR,,LSR,LSR
JRKL,,JRKL,JRKL
PIK3CD,,PIK3CD,PIK3CD
KLHL29,,KLHL29,KLHL29
OR2AG2,,OR2AG2,OR2AG2
FRY,,FRY,FRY
TMEM179,,TMEM179,TMEM179
FLVCR2,,FLVCR2,FLVCR2
KCNQ3,,KCNQ3,KCNQ3
TPRG1,,TPRG1,TPRG1
ZNF771,,ZNF771,ZNF771
CSMD3,,CSMD3,CSMD3
CAPN5,,CAPN5,CAPN5
ZNF480,,ZNF480,ZNF480
CWC15,,CWC15,CWC15
HS6ST3,,HS6ST3,HS6ST3
MYEF2,,MYEF2,MYEF2
PGK1,,PGK1,PGK1
RAB3D,,RAB3D,RAB3D
TMEM170B,,TMEM170B,TMEM170B
MAP3K5,,MAP3K5,MAP3K5
RGPD2,,RGPD2,RGPD2
ZBTB40,,ZBTB40,ZBTB40
LINC00658,,LINC00658,LINC00658
CLDN7,,CLDN7,CLDN7
ALK,,ALK,ALK
NTRK3-AS1,,NTRK3-AS1,NTRK3-AS1
ASPHD1,,ASPHD1,ASPHD1
BSN,,BSN,BSN
OR7C1,,OR7C1,OR7C1
OCLN,,OCLN,OCLN
ENTPD3,,ENTPD3,ENTPD3
AJAP1,,AJAP1,AJAP1
KLHL13,,KLHL13,KLHL13
CPEB3,,CPEB3,CPEB3
MEF2D,,MEF2D,MEF2D
ARID3B,,ARID3B,ARID3B
MESP1,,MESP1,MESP1
HNF4G,,HNF4G,HNF4G
ZMAT4,,ZMAT4,ZMAT4
MIR31HG,,MIR31HG,MIR31HG
TMEFF2,,TMEFF2,TMEFF2
TMEM87B,,TMEM87B,TMEM87B
ZNF479,,ZNF479,ZNF479
CACNG2,,CACNG2,CACNG2
CRBN,,CRBN,CRBN
GRWD1,,GRWD1,GRWD1
BIRC3,,BIRC3,BIRC3
WDR24,,WDR24,WDR24
TAGLN,,TAGLN,TAGLN
ULK4,,ULK4,ULK4
SURF4,,SURF4,SURF4
CTIF,,CTIF,CTIF
ZNF217,,ZNF217,ZNF217
OVCH1,,OVCH1,OVCH1
OTX1,,OTX1,OTX1
PRR16,,PRR16,PRR16
GABRB1,,GABRB1,GABRB1
RYBP,,RYBP,RYBP
GAS2,,GAS2,GAS2
HNRNPA1,,HNRNPA1,HNRNPA1
TTTY14,,TTTY14,TTTY14
CAMK2B,,CAMK2B,CAMK2B
SOX2,,SOX2,SOX2
AQP4-AS1,,AQP4-AS1,AQP4-AS1
TESK1,,TESK1,TESK1
GAMT,,GAMT,GAMT
ENOX1,,ENOX1,ENOX1
FEZF2,,FEZF2,FEZF2
EIF2S2,,EIF2S2,EIF2S2
SUSD1,,SUSD1,SUSD1
GFAP,,GFAP,GFAP
SOX3,,SOX3,SOX3
ZBTB8A,,ZBTB8A,ZBTB8A
TWSG1,,TWSG1,TWSG1
FTCD,,FTCD,FTCD
ST8SIA6-AS1,,ST8SIA6-AS1,ST8SIA6-AS1
ZCCHC14,,ZCCHC14,ZCCHC14
TMEM182,,TMEM182,TMEM182
PKIA,,PKIA,PKIA
NFATC4,,,NFATC4
BASP1,,,BASP1
SEC23B,,,SEC23B
ENOX2,,,ENOX2
LRP2,,,LRP2
ITPK1,,,ITPK1
ARL9,,,ARL9
ZNF577,,,ZNF577
MTSS1,,,MTSS1
NOX5,,,NOX5
ERBB4,,,ERBB4
IRX2,,,IRX2
TTLL6,,,TTLL6
IFITM2,,,IFITM2
CITED2,,,CITED2
HP1BP3,,,HP1BP3
CDYL2,,,CDYL2
SLC26A4,,,SLC26A4
LUZP2,,,LUZP2
DIP2C,,,DIP2C
LINC01301,,,LINC01301
NAALADL2,,,NAALADL2
FLOT2,,,FLOT2
SOHLH2,,,SOHLH2
CALCB,,,CALCB
SHANK2,,,SHANK2
E4F1,,,E4F1
DAG1,,,DAG1
B4GALT6,,,B4GALT6
ZBTB10,,,ZBTB10
C9orf72,,,C9orf72
ZIM3,,,ZIM3
VCL,,,VCL
YY2,,,YY2
CTNND2,,,CTNND2
VSTM2A-OT1,,,VSTM2A-OT1
RREB1,,,RREB1
TMEM178A,,,TMEM178A
MAPK4,,,MAPK4
ZNF573,,,ZNF573
CELF4,,,CELF4
PTGIS,,,PTGIS
KRT8,,,KRT8
CLOCK,,,CLOCK
SERTAD2,,,SERTAD2
ALKBH5,,,ALKBH5
ADAMTS9-AS1,,,ADAMTS9-AS1
PSD4,,,PSD4
LBH,,,LBH
ZNF334,,,ZNF334
NLGN4Y,,,NLGN4Y
CDC42EP3,,,CDC42EP3
HIST1H1D,,,HIST1H1D
CHN1,,,CHN1
MBLAC2,,,MBLAC2
IRF3,,,IRF3
GNB3,,,GNB3
GULP1,,,GULP1
NCAM1,,,NCAM1
FAM111A,,,FAM111A
PFKFB4,,,PFKFB4
GOLT1B,,,GOLT1B
KDR,,,KDR
CYP3A5,,,CYP3A5
CCNT2,,,CCNT2
TPD52L1,,,TPD52L1
EFNA1,,,EFNA1
IMPA2,,,IMPA2
THY1,,,THY1
CHI3L2,,,CHI3L2
FLYWCH2,,,FLYWCH2
GNPNAT1,,,GNPNAT1
CERCAM,,,CERCAM
DPT,,,DPT
OPRM1,,,OPRM1
PLG,,,PLG
RNF220,,,RNF220
SHE,,,SHE
LIN28B,,,LIN28B
SLC44A5,,,SLC44A5
FRMD3,,,FRMD3
CCDC80,,,CCDC80
ZNF415,,,ZNF415
SCN8A,,,SCN8A
CBLB,,,CBLB
MED12L,,,MED12L
PLCXD3,,,PLCXD3
ELN,,,ELN
ASTN2,,,ASTN2
PARPBP,,,PARPBP
LINC00467,,,LINC00467
KLHL4,,,KLHL4
HNRNPUL1,,,HNRNPUL1
EEF1D,,,EEF1D
DPYD,,,DPYD
FHL5,,,FHL5
SV2A,,,SV2A
ELMO1,,,ELMO1
ZNF563,,,ZNF563
PTPRN2,,,PTPRN2
RTP5,,,RTP5
DGKH,,,DGKH
SCN7A,,,SCN7A
ADAMTS3,,,ADAMTS3
ATRNL1,,,ATRNL1
MIR4435-2HG,,,MIR4435-2HG
SMIM2-AS1,,,SMIM2-AS1
PCDHA10,,,PCDHA10
PLPPR1,,,PLPPR1
STAMBPL1,,,STAMBPL1
E2F3,,,E2F3
PRKAR1A,,,PRKAR1A
ASIC2,,,ASIC2
THSD7A,,,THSD7A
DAPK2,,,DAPK2
RGS3,,,RGS3
PTPRU,,,PTPRU
CENPP,,,CENPP
DENND2A,,,DENND2A
AQP4,,,AQP4
ZFHX2,,,ZFHX2
DLG2,,,DLG2
WWP2,,,WWP2
FITM1,,,FITM1
BCL9L,,,BCL9L
SF1,,,SF1
BBOX1,,,BBOX1
L3MBTL3,,,L3MBTL3
ZNF92,,,ZNF92
ZNF19,,,ZNF19
CERS2,,,CERS2
ZNF438,,,ZNF438
FHOD3,,,FHOD3
CLVS2,,,CLVS2
TRPC3,,,TRPC3
DUSP19,,,DUSP19
TGFB1I1,,,TGFB1I1
RPL29,,,RPL29
ZFP28,,,ZFP28
ETV5,,,ETV5
RASGRF1,,,RASGRF1
SPIN3,,,SPIN3
TMEM59L,,,TMEM59L
NECAB1,,,NECAB1
NEBL,,,NEBL
STK38L,,,STK38L
GYG1,,,GYG1
ZNF410,,,ZNF410
TRABD2B,,,TRABD2B
ANKS1A,,,ANKS1A
MATN2,,,MATN2
ENPP5,,,ENPP5
TRUB1,,,TRUB1
KDM4C,,,KDM4C
SIX1,,,SIX1
NRG1,,,NRG1
TFEB,,,TFEB
AKR1C2,,,AKR1C2
AOAH,,,AOAH
CCDC171,,,CCDC171
TBX3,,,TBX3
ZNF607,,,ZNF607
GKAP1,,,GKAP1
NRN1,,,NRN1
CASC6,,,CASC6
ZFX,,,ZFX
CXXC5,,,CXXC5
KLHL32,,,KLHL32
WDR13,,,WDR13
ZNF521,,,ZNF521
ZNF804A,,,ZNF804A
EDN3,,,EDN3
PITPNM2,,,PITPNM2
KCNJ9,,,KCNJ9
ZNF746,,,ZNF746
CLSTN2,,,CLSTN2
UBE2V1,,,UBE2V1
PSMD12,,,PSMD12
MCTP1,,,MCTP1
SMIM19,,,SMIM19
AFF4,,,AFF4
ZNF436,,,ZNF436
GPR83,,,GPR83
RNF212B,,,RNF212B
KCNIP1,,,KCNIP1
COMMD5,,,COMMD5
LINC00578,,,LINC00578
ASH2L,,,ASH2L
CCDC102B,,,CCDC102B
GPR37L1,,,GPR37L1
SLC27A2,,,SLC27A2
PSD2,,,PSD2
AHCYL2,,,AHCYL2
ZSCAN5A,,,ZSCAN5A
LURAP1,,,LURAP1
ZNF483,,,ZNF483
RBM4B,,,RBM4B
PRUNE2,,,PRUNE2
RAD21,,,RAD21
MAML3,,,MAML3
MARCH3,,,MARCH3
PSAT1,,,PSAT1
SYNPR-AS1,,,SYNPR-AS1
PLOD3,,,PLOD3
PTPRD-AS1,,,PTPRD-AS1
IKZF1,,,IKZF1
MIR503HG,,,MIR503HG
ZNF780B,,,ZNF780B
ALG10B,,,ALG10B
IRS2,,,IRS2
LIN7A,,,LIN7A
CLIP3,,,CLIP3
SLC19A3,,,SLC19A3
ZNF280D,,,ZNF280D
CLCN2,,,CLCN2
ARRDC3-AS1,,,ARRDC3-AS1
CKAP2,,,CKAP2
ZNF146,,,ZNF146
THRB,,,THRB
RASSF2,,,RASSF2
ARPP21,,,ARPP21
ABCA13,,,
TUBA4A,,,
ELOVL2,,,
EHD2,,,
FARP1,,,
APRT,,,
ESRRG,,,
VTCN1,,,
KIAA0319,,,
CTNNAL1,,,
ZNF319,,,
GRM7,,,
SH3PXD2B,,,
MAGEF1,,,
RIPOR3,,,
POU3F3,,,
DOK1,,,
HNRNPC,,,
GBP4,,,
MEF2A,,,
ANP32E,,,
BHLHE40-AS1,,,
LINC01605,,,
LEF1,,,
PTPRZ1,,,
BANK1,,,
SAMD1,,,
RSPO4,,,
VCPIP1,,,
RFXANK,,,
ALPL,,,
NALCN,,,
SALL2,,,
SYNM,,,
CBWD2,,,
SLIT1,,,
PDLIM3,,,
MATN3,,,
ZNF736,,,
FIP1L1,,,
RIN3,,,
TTL,,,
GIPC2,,,
ZFHX3,,,
GPRC5A,,,
NINJ1,,,
ABCA4,,,
GNA14,,,
SERPINE1,,,
TNFAIP8,,,
ANKRD6,,,
TCERG1L,,,
SLC7A5,,,
MEGF9,,,
RAD51B,,,
ZNF140,,,
C1orf21,,,
COL4A1,,,
PLPP4,,,
PKNOX1,,,
SV2B,,,
ICOSLG,,,
PRKX,,,
LEF1-AS1,,,
SLC2A4RG,,,
ZNF324B,,,
NR1D1,,,
TNIK,,,
ABI3BP,,,
ANTXR2,,,
TBC1D4,,,
ELOVL6,,,
BTN3A2,,,
RTN2,,,
LINC01483,,,
CXCL10,,,
HECW1,,,
ARAP2,,,
KCTD9,,,
ZCWPW2,,,
SMARCA1,,,
GPR155,,,
ANKRD33B,,,
ZNF585A,,,
ARL14EP,,,
CLEC4A,,,
SYT10,,,
IQGAP2,,,
RAI2,,,
TNFAIP8L3,,,
SPECC1,,,
FKBP5,,,
IL6,,,
ABCG2,,,
ZNF488,,,
GABRA5,,,
ANXA1,,,
USF2,,,
SLC16A5,,,
B3GAT1,,,
TGIF1,,,
ZNF765,,,
NFX1,,,
SCN4B,,,
TDRD5,,,
FOXO3,,,
TMEM161A,,,
SCML2,,,
ZHX2,,,
SLC6A9,,,
FUT8,,,
TSHZ1,,,
NKX2-2,,,
NR1H2,,,
PCBD1,,,
ABCF2,,,
CP,,,
RFX5,,,
PLEKHA6,,,
ZNF740,,,
CCDC74B,,,
AGTPBP1,,,
SAXO1,,,
POLR2K,,,
RRP1B,,,
CEP57,,,
MKRN3,,,
FUT9,,,
ZNF112,,,
SGK2,,,
PROS1,,,
NFKBIA,,,
SULT4A1,,,
