_BACKGROUND,5p,10p,15p
CARD11,CARD11,CARD11,CARD11
DTWD2,DTWD2,DTWD2,DTWD2
PRKCQ,PRKCQ,PRKCQ,PRKCQ
MSI2,MSI2,MSI2,MSI2
VAV3,VAV3,VAV3,VAV3
WDFY4,WDFY4,WDFY4,WDFY4
ZNF202,ZNF202,ZNF202,ZNF202
LPAR1,LPAR1,LPAR1,LPAR1
SRBD1,SRBD1,SRBD1,SRBD1
EP300,EP300,EP300,EP300
PLA2G4A,PLA2G4A,PLA2G4A,PLA2G4A
SLIT2,SLIT2,SLIT2,SLIT2
PTPRE,PTPRE,PTPRE,PTPRE
SCG3,SCG3,SCG3,SCG3
SLCO3A1,SLCO3A1,SLCO3A1,SLCO3A1
TNIK,TNIK,TNIK,TNIK
STRADB,STRADB,STRADB,STRADB
TBX10,TBX10,TBX10,TBX10
KIRREL3,KIRREL3,KIRREL3,KIRREL3
VAV1,VAV1,VAV1,VAV1
AP3S1,AP3S1,AP3S1,AP3S1
MN1,MN1,MN1,MN1
CLEC2D,CLEC2D,CLEC2D,CLEC2D
PCDH17,PCDH17,PCDH17,PCDH17
OPALIN,OPALIN,OPALIN,OPALIN
TACC1,TACC1,TACC1,TACC1
LRRN1,LRRN1,LRRN1,LRRN1
KCNIP1,KCNIP1,KCNIP1,KCNIP1
CD274,CD274,CD274,CD274
EDIL3,EDIL3,EDIL3,EDIL3
POU2F2,POU2F2,POU2F2,POU2F2
C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1
DENND2C,DENND2C,DENND2C,DENND2C
BTBD11,BTBD11,BTBD11,BTBD11
NEDD9,NEDD9,NEDD9,NEDD9
ZIC5,ZIC5,ZIC5,ZIC5
S100Z,S100Z,S100Z,S100Z
PNMA1,PNMA1,PNMA1,PNMA1
DOCK2,DOCK2,DOCK2,DOCK2
CNN3,CNN3,CNN3,CNN3
PLXDC2,PLXDC2,PLXDC2,PLXDC2
EFEMP1,EFEMP1,EFEMP1,EFEMP1
KCNB1,KCNB1,KCNB1,KCNB1
NR5A2,NR5A2,NR5A2,NR5A2
GPR155,GPR155,GPR155,GPR155
RGS17,RGS17,RGS17,RGS17
LOXL2,LOXL2,LOXL2,LOXL2
SOX21-AS1,SOX21-AS1,SOX21-AS1,SOX21-AS1
SPESP1,SPESP1,SPESP1,SPESP1
NCKAP1L,NCKAP1L,NCKAP1L,NCKAP1L
RIMS1,RIMS1,RIMS1,RIMS1
LRRC28,LRRC28,LRRC28,LRRC28
TRAF3IP3,TRAF3IP3,TRAF3IP3,TRAF3IP3
CALN1,CALN1,CALN1,CALN1
KCNQ1,KCNQ1,KCNQ1,KCNQ1
FRMPD4,FRMPD4,FRMPD4,FRMPD4
SDC2,SDC2,SDC2,SDC2
CHD2,CHD2,CHD2,CHD2
UXS1,UXS1,UXS1,UXS1
TFEC,TFEC,TFEC,TFEC
TMC1,TMC1,TMC1,TMC1
LINC00299,LINC00299,LINC00299,LINC00299
ARHGAP42,ARHGAP42,ARHGAP42,ARHGAP42
DTNBP1,DTNBP1,DTNBP1,DTNBP1
RSU1,RSU1,RSU1,RSU1
MARCH1,MARCH1,MARCH1,MARCH1
CTSC,CTSC,CTSC,CTSC
LINC00886,LINC00886,LINC00886,LINC00886
SHTN1,SHTN1,SHTN1,SHTN1
LHX2,LHX2,LHX2,LHX2
GAB2,GAB2,GAB2,GAB2
WRNIP1,WRNIP1,WRNIP1,WRNIP1
C15orf41,C15orf41,C15orf41,C15orf41
ZNF552,ZNF552,ZNF552,ZNF552
GPANK1,GPANK1,GPANK1,GPANK1
SLC35F1,SLC35F1,SLC35F1,SLC35F1
SRPX,SRPX,SRPX,SRPX
BAALC,BAALC,BAALC,BAALC
BAZ1A,BAZ1A,BAZ1A,BAZ1A
LYN,LYN,LYN,LYN
RBM47,RBM47,RBM47,RBM47
COLEC12,COLEC12,COLEC12,COLEC12
ANO4,ANO4,ANO4,ANO4
DOCK11,DOCK11,DOCK11,DOCK11
ZNF25,ZNF25,ZNF25,ZNF25
PCBP1,PCBP1,PCBP1,PCBP1
ZNF230,ZNF230,ZNF230,ZNF230
CMTM7,CMTM7,CMTM7,CMTM7
GRIK4,GRIK4,GRIK4,GRIK4
USP53,USP53,USP53,USP53
UBTD2,UBTD2,UBTD2,UBTD2
HERPUD1,HERPUD1,HERPUD1,HERPUD1
GTF2A1,GTF2A1,GTF2A1,GTF2A1
ZCCHC2,ZCCHC2,ZCCHC2,ZCCHC2
CMSS1,CMSS1,CMSS1,CMSS1
SPON1,SPON1,SPON1,SPON1
SERTAD2,SERTAD2,SERTAD2,SERTAD2
ADAMTS5,ADAMTS5,ADAMTS5,ADAMTS5
SCIN,SCIN,SCIN,SCIN
BMT2,BMT2,BMT2,BMT2
RNF141,RNF141,RNF141,RNF141
ZNF653,ZNF653,ZNF653,ZNF653
ASXL3,ASXL3,ASXL3,ASXL3
CCDC146,CCDC146,CCDC146,CCDC146
PHF12,PHF12,PHF12,PHF12
PHF8,PHF8,PHF8,PHF8
RBP7,RBP7,RBP7,RBP7
VPS13A,VPS13A,VPS13A,VPS13A
SLC38A5,SLC38A5,SLC38A5,SLC38A5
CCDC126,CCDC126,CCDC126,CCDC126
LGR6,LGR6,LGR6,LGR6
LINC01608,LINC01608,LINC01608,LINC01608
ZNF664,ZNF664,ZNF664,ZNF664
ZSCAN26,ZSCAN26,ZSCAN26,ZSCAN26
BRINP1,BRINP1,BRINP1,BRINP1
AOAH,AOAH,AOAH,AOAH
TLR1,TLR1,TLR1,TLR1
CBFA2T3,CBFA2T3,CBFA2T3,CBFA2T3
TMEM117,TMEM117,TMEM117,TMEM117
ZNF160,ZNF160,ZNF160,ZNF160
PFN2,PFN2,PFN2,PFN2
NLGN1,NLGN1,NLGN1,NLGN1
DNAH9,DNAH9,DNAH9,DNAH9
SGMS2,SGMS2,SGMS2,SGMS2
ELOVL2-AS1,ELOVL2-AS1,ELOVL2-AS1,ELOVL2-AS1
ARHGAP25,ARHGAP25,ARHGAP25,ARHGAP25
CCND2,CCND2,CCND2,CCND2
DLEU1,DLEU1,DLEU1,DLEU1
MFHAS1,MFHAS1,MFHAS1,MFHAS1
FSTL5,FSTL5,FSTL5,FSTL5
ATP13A5,ATP13A5,ATP13A5,ATP13A5
ZSCAN25,ZSCAN25,ZSCAN25,ZSCAN25
SCN9A,SCN9A,SCN9A,SCN9A
SLC2A9,SLC2A9,SLC2A9,SLC2A9
EPHB1,EPHB1,EPHB1,EPHB1
FCGBP,,FCGBP,FCGBP
FEM1C,,FEM1C,FEM1C
SAMD5,,SAMD5,SAMD5
MAML3,,MAML3,MAML3
UACA,,UACA,UACA
MOB3B,,MOB3B,MOB3B
KLF3-AS1,,KLF3-AS1,KLF3-AS1
PIK3R3,,PIK3R3,PIK3R3
ANO6,,ANO6,ANO6
LRRC8B,,LRRC8B,LRRC8B
WWP1,,WWP1,WWP1
NTRK2,,NTRK2,NTRK2
CCDC91,,CCDC91,CCDC91
ZFP36L2,,ZFP36L2,ZFP36L2
RFX7,,RFX7,RFX7
ALDH1A1,,ALDH1A1,ALDH1A1
TYW3,,TYW3,TYW3
PAQR6,,PAQR6,PAQR6
SUSD6,,SUSD6,SUSD6
MS4A4A,,MS4A4A,MS4A4A
WASL,,WASL,WASL
EML1,,EML1,EML1
MSX2,,MSX2,MSX2
P2RY1,,P2RY1,P2RY1
RNF220,,RNF220,RNF220
DLX1,,DLX1,DLX1
ZNF707,,ZNF707,ZNF707
PIP5K1B,,PIP5K1B,PIP5K1B
KLF7,,KLF7,KLF7
CADPS,,CADPS,CADPS
NHSL1,,NHSL1,NHSL1
PEAK1,,PEAK1,PEAK1
F13A1,,F13A1,F13A1
ADAM23,,ADAM23,ADAM23
LINC00907,,LINC00907,LINC00907
NAP1L5,,NAP1L5,NAP1L5
GCLM,,GCLM,GCLM
PTCHD1,,PTCHD1,PTCHD1
NHSL2,,NHSL2,NHSL2
ZNF607,,ZNF607,ZNF607
HOPX,,HOPX,HOPX
PDE7A,,PDE7A,PDE7A
TMTC2,,TMTC2,TMTC2
UGT8,,UGT8,UGT8
AKAP7,,AKAP7,AKAP7
CA13,,CA13,CA13
SV2C,,SV2C,SV2C
EDNRA,,EDNRA,EDNRA
EMB,,EMB,EMB
LIMA1,,LIMA1,LIMA1
ALDH1A2,,ALDH1A2,ALDH1A2
HECW2,,HECW2,HECW2
GNG2,,GNG2,GNG2
CYB5A,,CYB5A,CYB5A
CTNNB1,,CTNNB1,CTNNB1
MGA,,MGA,MGA
IFIT1,,IFIT1,IFIT1
KLF3,,KLF3,KLF3
HDAC2,,HDAC2,HDAC2
MYO16,,MYO16,MYO16
HLF,,HLF,HLF
CCBE1,,CCBE1,CCBE1
SLC20A2,,SLC20A2,SLC20A2
FAM199X,,FAM199X,FAM199X
CDKL2,,CDKL2,CDKL2
RHOB,,RHOB,RHOB
RNF24,,RNF24,RNF24
PEG10,,PEG10,PEG10
ITGAV,,ITGAV,ITGAV
RNF217-AS1,,RNF217-AS1,RNF217-AS1
NRN1,,NRN1,NRN1
FAM124A,,FAM124A,FAM124A
PDE7B,,PDE7B,PDE7B
HDAC9,,HDAC9,HDAC9
DSCAS,,DSCAS,DSCAS
NAV1,,NAV1,NAV1
GAN,,GAN,GAN
FAIM2,,FAIM2,FAIM2
SOX7,,SOX7,SOX7
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
TGFBR2,,TGFBR2,TGFBR2
ZBTB2,,ZBTB2,ZBTB2
EML4,,EML4,EML4
FLRT2,,FLRT2,FLRT2
GABRG2,,GABRG2,GABRG2
LPCAT2,,LPCAT2,LPCAT2
RAN,,RAN,RAN
KCTD1,,KCTD1,KCTD1
PGAP1,,PGAP1,PGAP1
KCNK13,,KCNK13,KCNK13
BTG3,,BTG3,BTG3
TGFBR1,,TGFBR1,TGFBR1
IFNGR2,,IFNGR2,IFNGR2
FMN1,,FMN1,FMN1
LHFPL2,,LHFPL2,LHFPL2
FOLH1,,FOLH1,FOLH1
CHD1,,CHD1,CHD1
ELOVL5,,ELOVL5,ELOVL5
PGK1,,PGK1,PGK1
R3HDM1,,R3HDM1,R3HDM1
TCF24,,TCF24,TCF24
CLIC5,,CLIC5,CLIC5
NFATC2,,NFATC2,NFATC2
UCK2,,UCK2,UCK2
MLC1,,MLC1,MLC1
LINC00320,,LINC00320,LINC00320
IFT80,,IFT80,IFT80
OGFRL1,,OGFRL1,OGFRL1
ZBTB16,,ZBTB16,ZBTB16
CEP128,,CEP128,CEP128
ALX1,,ALX1,ALX1
RBPMS,,RBPMS,RBPMS
BRINP2,,BRINP2,BRINP2
ARID5B,,ARID5B,ARID5B
MAST4,,MAST4,MAST4
MTMR6,,MTMR6,MTMR6
PLCL1,,PLCL1,PLCL1
FSD1L,,FSD1L,FSD1L
EIF4A2,,EIF4A2,EIF4A2
USF1,,USF1,USF1
CTCF,,CTCF,CTCF
KIF3C,,KIF3C,KIF3C
TSPAN12,,TSPAN12,TSPAN12
ZBTB7B,,ZBTB7B,ZBTB7B
EGFR,,EGFR,EGFR
SLC7A14,,SLC7A14,SLC7A14
B4GALT6,,B4GALT6,B4GALT6
PLA2G2C,,PLA2G2C,PLA2G2C
CYYR1,,CYYR1,CYYR1
ZNF131,,ZNF131,ZNF131
S100A10,,S100A10,S100A10
RPL27A,,RPL27A,RPL27A
LAYN,,LAYN,LAYN
CCNG2,,CCNG2,CCNG2
WIPF1,,WIPF1,WIPF1
MATK,,MATK,MATK
PTGS1,,PTGS1,PTGS1
ERICH3,,ERICH3,ERICH3
CDH22,,CDH22,CDH22
SNTB1,,SNTB1,SNTB1
GNB4,,GNB4,GNB4
PRDM10,,PRDM10,PRDM10
FOXO3,,FOXO3,FOXO3
ZNF697,,ZNF697,ZNF697
HCLS1,,HCLS1,HCLS1
PLPP3,,PLPP3,PLPP3
FANK1,,FANK1,FANK1
PBX3,,PBX3,PBX3
TMEM45A,,TMEM45A,TMEM45A
FAM155A,,FAM155A,FAM155A
NR2F2,,NR2F2,NR2F2
ABCA1,,ABCA1,ABCA1
CCDC14,,CCDC14,CCDC14
EYA1,,EYA1,EYA1
FBN1,,FBN1,FBN1
BTBD10,,BTBD10,BTBD10
ENC1,,ENC1,ENC1
ZBTB1,,ZBTB1,ZBTB1
ARHGEF12,,ARHGEF12,ARHGEF12
HMGA1,,HMGA1,HMGA1
SELL,,SELL,SELL
RARG,,RARG,RARG
AMOTL1,,AMOTL1,AMOTL1
VSTM2L,,VSTM2L,VSTM2L
TMEM267,,TMEM267,TMEM267
SCTR,,SCTR,SCTR
RASSF3,,RASSF3,RASSF3
POLA1,,POLA1,POLA1
RBMS1,,RBMS1,RBMS1
FBLN5,,FBLN5,FBLN5
PLEKHA1,,PLEKHA1,PLEKHA1
NEFL,,NEFL,NEFL
POU2F3,,POU2F3,POU2F3
MGAM,,MGAM,MGAM
UBE2G1,,UBE2G1,UBE2G1
HIVEP3,,HIVEP3,HIVEP3
GABPB1,,GABPB1,GABPB1
RAPH1,,RAPH1,RAPH1
MMS22L,,MMS22L,MMS22L
PTPRO,,PTPRO,PTPRO
CCDC50,,CCDC50,CCDC50
BACH1,,BACH1,BACH1
KITLG,,KITLG,KITLG
KCTD3,,KCTD3,KCTD3
GRB14,,GRB14,GRB14
LRRFIP1,,LRRFIP1,LRRFIP1
MZT1,,MZT1,MZT1
RHOA,,RHOA,RHOA
FBXO34,,FBXO34,FBXO34
CNNM1,,CNNM1,CNNM1
ATP8B1,,ATP8B1,ATP8B1
IRS1,,IRS1,IRS1
PRKCB,,PRKCB,PRKCB
LINC00271,,LINC00271,LINC00271
IPCEF1,,IPCEF1,IPCEF1
FBXL2,,FBXL2,FBXL2
KCTD9,,KCTD9,KCTD9
SYNPO,,SYNPO,SYNPO
DR1,,DR1,DR1
ST8SIA4,,ST8SIA4,ST8SIA4
MYO1B,,MYO1B,MYO1B
RAI2,,RAI2,RAI2
MAGEH1,,MAGEH1,MAGEH1
RPS3A,,RPS3A,RPS3A
CYP1B1-AS1,,CYP1B1-AS1,CYP1B1-AS1
ARSB,,ARSB,ARSB
AGTPBP1,,AGTPBP1,AGTPBP1
RNF217,,RNF217,RNF217
FAS,,,FAS
NKAIN3-IT1,,,NKAIN3-IT1
DOCK5,,,DOCK5
RBPJL,,,RBPJL
FNIP2,,,FNIP2
HS3ST3B1,,,HS3ST3B1
MSANTD3,,,MSANTD3
LINC00472,,,LINC00472
LIN9,,,LIN9
SERPINE2,,,SERPINE2
KPNA3,,,KPNA3
DNM1,,,DNM1
ATRNL1,,,ATRNL1
PSMA6,,,PSMA6
GZF1,,,GZF1
OVOL3,,,OVOL3
RPS6KA3,,,RPS6KA3
RTTN,,,RTTN
BACE2,,,BACE2
PPM1E,,,PPM1E
ZNF592,,,ZNF592
DDX20,,,DDX20
REL,,,REL
GALNT10,,,GALNT10
SYNDIG1,,,SYNDIG1
FRMPD2,,,FRMPD2
IL1RAPL1,,,IL1RAPL1
LRRC8C,,,LRRC8C
TWSG1,,,TWSG1
RPS23,,,RPS23
SPSB1,,,SPSB1
TNFSF10,,,TNFSF10
VEGFC,,,VEGFC
HMGB1,,,HMGB1
RPS20,,,RPS20
RNF144A,,,RNF144A
NRP1,,,NRP1
AMPD3,,,AMPD3
AFF3,,,AFF3
FUT10,,,FUT10
ZNF24,,,ZNF24
JPH2,,,JPH2
GRID2,,,GRID2
FAM107B,,,FAM107B
ZNF891,,,ZNF891
TTLL7,,,TTLL7
RND2,,,RND2
DBX2,,,DBX2
COL11A2,,,COL11A2
GIT2,,,GIT2
THEMIS,,,THEMIS
TIMP2,,,TIMP2
CFAP54,,,CFAP54
ITGA4,,,ITGA4
YWHAG,,,YWHAG
DDX60L,,,DDX60L
NUCKS1,,,NUCKS1
MAFB,,,MAFB
C1orf141,,,C1orf141
DUSP22,,,DUSP22
MEG8,,,MEG8
GABRA5,,,GABRA5
AGTR1,,,AGTR1
LPL,,,LPL
KLRC1,,,KLRC1
SULT4A1,,,SULT4A1
CDON,,,CDON
IGFBP3,,,IGFBP3
NFYB,,,NFYB
RNF138,,,RNF138
FGR,,,FGR
PIK3R5,,,PIK3R5
ITK,,,ITK
ZNF658,,,ZNF658
STMN4,,,STMN4
RNF2,,,RNF2
GAS2,,,GAS2
USP12,,,USP12
ZFX,,,ZFX
ZNF37A,,,ZNF37A
KLF10,,,KLF10
FBXW7,,,FBXW7
NECAB1,,,NECAB1
ASCC1,,,ASCC1
DDX10,,,DDX10
IRF4,,,IRF4
ZC4H2,,,ZC4H2
EPHA1-AS1,,,EPHA1-AS1
FCGR3A,,,FCGR3A
SOHLH2,,,SOHLH2
LRRC55,,,LRRC55
SAMD4A,,,SAMD4A
CPEB2,,,CPEB2
NHS,,,NHS
ZNF639,,,ZNF639
ZNF746,,,ZNF746
GRM3,,,GRM3
PRDX1,,,PRDX1
ATP8A1,,,ATP8A1
ITM2C,,,ITM2C
FHL5,,,FHL5
UBE2E2,,,UBE2E2
VAX1,,,VAX1
MGAT4A,,,MGAT4A
TBC1D30,,,TBC1D30
ATP1B3,,,ATP1B3
C12orf40,,,C12orf40
HP1BP3,,,HP1BP3
PKIB,,,PKIB
NFATC1,,,NFATC1
SERPINI1,,,SERPINI1
PTPN21,,,PTPN21
DSCAM,,,DSCAM
ANKRD31,,,ANKRD31
CFAP161,,,CFAP161
METTL24,,,METTL24
NSUN7,,,NSUN7
PEX7,,,PEX7
DIO2,,,DIO2
ERICH3-AS1,,,ERICH3-AS1
NXN,,,NXN
LRRK2,,,LRRK2
ALDH1L1-AS2,,,ALDH1L1-AS2
BMPR1A,,,BMPR1A
RPS8,,,RPS8
DUXAP8,,,DUXAP8
TNFRSF19,,,TNFRSF19
ZBTB20,,,ZBTB20
PDZD2,,,PDZD2
GLUL,,,GLUL
NMI,,,NMI
ZNF181,,,ZNF181
THY1,,,THY1
HEG1,,,HEG1
RPP38,,,RPP38
FAM102B,,,FAM102B
ZSCAN31,,,ZSCAN31
SPOCK3,,,SPOCK3
NR1D2,,,NR1D2
FAM171B,,,FAM171B
INTS7,,,INTS7
ATF7IP,,,ATF7IP
SLF1,,,SLF1
RTKN2,,,RTKN2
SLC5A3,,,SLC5A3
TIGD4,,,TIGD4
TMEFF2,,,TMEFF2
ETNPPL,,,ETNPPL
PAX6,,,PAX6
TRPM2,,,TRPM2
ZBED5,,,ZBED5
GALNT7,,,GALNT7
VPS37C,,,VPS37C
TLR5,,,TLR5
GPRIN3,,,GPRIN3
PRKAA2,,,PRKAA2
GCNT1,,,GCNT1
PRRG1,,,PRRG1
ARNT2,,,ARNT2
SFTA2,,,SFTA2
APBA1,,,APBA1
IL1RAP,,,IL1RAP
SGCZ,,,SGCZ
UBR5-AS1,,,UBR5-AS1
BAMBI,,,BAMBI
KCNB2,,,KCNB2
H1F0,,,H1F0
CD163L1,,,CD163L1
PAK1,,,PAK1
LINC01184,,,LINC01184
TSPAN2,,,TSPAN2
RIMS3,,,RIMS3
ZNF844,,,ZNF844
SLFN13,,,SLFN13
KCNH8,,,KCNH8
HS3ST4,,,HS3ST4
TCF7L2,,,TCF7L2
PPM1H,,,PPM1H
ZFP69,,,ZFP69
FAXC,,,FAXC
CACYBP,,,CACYBP
RGS7,,,RGS7
MAGEC3,,,MAGEC3
AMOT,,,AMOT
TBPL1,,,TBPL1
EZH2,,,EZH2
EPHA4,,,EPHA4
ACTL6B,,,ACTL6B
LINC01135,,,LINC01135
BEX1,,,BEX1
ZNF789,,,ZNF789
MSR1,,,MSR1
KLHL13,,,KLHL13
FOXG1-AS1,,,FOXG1-AS1
FKBP5,,,FKBP5
TENM4,,,TENM4
PTPRJ,,,PTPRJ
SNORC,,,SNORC
DLG2,,,DLG2
KCNJ3,,,KCNJ3
MECP2,,,MECP2
GRM8,,,GRM8
SPATA1,,,SPATA1
C3orf80,,,C3orf80
MIOS,,,MIOS
NFAT5,,,NFAT5
FOXP2,,,FOXP2
UBE2D1,,,UBE2D1
SUPT3H,,,
ERMN,,,
GTF2A2,,,
ALPL,,,
TMEM266,,,
ELOVL6,,,
LARP1B,,,
MDM2,,,
CD22,,,
UCHL1,,,
FOXJ3,,,
VAMP2,,,
NDRG2,,,
CNTN6,,,
RPGRIP1L,,,
RALA,,,
PIP4K2A,,,
SMAD6,,,
PTPRC,,,
KRAS,,,
KLRD1,,,
SPRED1,,,
SLC2A13,,,
ERC2,,,
SMAD5,,,
SPRED2,,,
ZNF410,,,
NRXN1,,,
DIRC3,,,
LHFPL3,,,
EVI2A,,,
SETD7,,,
BBX,,,
ARNTL,,,
PLD1,,,
PLCE1,,,
RAB20,,,
LRP12,,,
NFKB2,,,
KDM7A,,,
PRR16,,,
PIEZO2,,,
NWD2,,,
CASP4,,,
JAZF1,,,
MAP2,,,
LINC01006,,,
PURG,,,
ZNF646,,,
ZFPM2,,,
SEL1L3,,,
POLR1D,,,
AKAP13,,,
TSHZ2,,,
RFX8,,,
GPSM2,,,
PNPLA3,,,
NFE2L2,,,
BMP2K,,,
NF1,,,
SLC13A5,,,
LAMC1,,,
TRPC4,,,
GTF2B,,,
NCOA3,,,
GPBP1L1,,,
TMTC1,,,
BCLAF1,,,
SNRPN,,,
NCOA7,,,
EPHA6,,,
RPS19,,,
ROBO1,,,
MAD2L1,,,
CSMD3,,,
MYBL1,,,
SYT13,,,
TOB1,,,
BAALC-AS2,,,
FGF14,,,
ACVR1C,,,
RPL14,,,
SBSPON,,,
CD55,,,
CDH8,,,
CCM2L,,,
TAF9,,,
ITGAM,,,
SYBU,,,
TGFB1I1,,,
ANKH,,,
SSBP2,,,
C22orf34,,,
ZNRF2,,,
PARP8,,,
ZNF41,,,
GCNT2,,,
SKAP1,,,
PON3,,,
SLC6A6,,,
GJA1,,,
LHFPL6,,,
MEOX1,,,
CASS4,,,
RNASET2,,,
RARB,,,
RUNX1,,,
NR1H3,,,
ARPP21,,,
CBLL1,,,
EXO5,,,
PTPN12,,,
NLGN4X,,,
WDR49,,,
LINC01814,,,
GRASP,,,
SLC44A5,,,
PAM,,,
CHST11,,,
CALD1,,,
EID1,,,
MYH9,,,
TFDP2,,,
CREM,,,
RYR2,,,
DYNLL2,,,
ZNF281,,,
GIMAP7,,,
C10orf105,,,
XK,,,
WIPF3,,,
PLS3-AS1,,,
TC2N,,,
TMEM170B,,,
MGP,,,
L3MBTL3,,,
LILRB1,,,
ZFAND5,,,
ANKS1B,,,
HFM1,,,
COLGALT2,,,
ZNF500,,,
L3MBTL4,,,
SEMA6A,,,
TCERG1L,,,
ZNF213,,,
ITGB8,,,
GFOD1,,,
ACTA2,,,
ABCA5,,,
GEN1,,,
TUBB6,,,
LAPTM4B,,,
ZNF385B,,,
SLC35A1,,,
CNTFR,,,
S100A1,,,
MLLT11,,,
POLE4,,,
XG,,,
SP1,,,
CCSER1,,,
RNF128,,,
STK39,,,
C3orf67,,,
MAEL,,,
FOXN2,,,
PADI3,,,
RAPGEF5,,,
ACVR1,,,
RPL24,,,
CAV1,,,
RAB3IP,,,
BMPR2,,,
TG,,,
GRM1,,,
LINC00200,,,
TCF15,,,
ZFP64,,,
WIF1,,,
SHROOM2,,,
CALB1,,,
PDZD4,,,
CELF5,,,
MYLK,,,
BCL9,,,
ZBTB17,,,
UBAP2L,,,
CDKN2B-AS1,,,
PCED1B,,,
TMEM164,,,
FHL2,,,
HTR1E,,,
NIPAL2,,,
STMN3,,,
ADK,,,
NTN4,,,
POU2AF1,,,
PCLO,,,
ABCB1,,,
GUCY1A2,,,
MBD2,,,
MIPOL1,,,
TRIQK,,,
ATF7,,,
MAFTRR,,,
CSMD1,,,
RPS12,,,
SAMSN1,,,
CENPC,,,
CNOT6L,,,
TMCC3,,,
EPSTI1,,,
MTBP,,,
ACHE,,,
HRH2,,,
LINC01063,,,
IL4R,,,
ZBTB22,,,
STX1B,,,
MAP9,,,
SALL4,,,
RSAD2,,,
LAS1L,,,
PATJ,,,
RGS6,,,
KCND2,,,
HPRT1,,,
CCDC190,,,
VIM,,,
SLC16A4,,,
ANKRD6,,,
BRF1,,,
ELF1,,,
SBF2-AS1,,,
PLEKHG6,,,
TCF7L1,,,
ZNF518A,,,
CRYBG3,,,
ZNF124,,,
ZEB2,,,
MKX,,,
ARHGAP29,,,
KIAA0408,,,
OSBPL3,,,
