_BACKGROUND,5p,10p,15p
PRICKLE2,PRICKLE2,PRICKLE2,PRICKLE2
CAMK2D,CAMK2D,CAMK2D,CAMK2D
RMST,RMST,RMST,RMST
PLAGL1,PLAGL1,PLAGL1,PLAGL1
ASB2,ASB2,ASB2,ASB2
PTK2,PTK2,PTK2,PTK2
RHOBTB1,RHOBTB1,RHOBTB1,RHOBTB1
ZHX1,ZHX1,ZHX1,ZHX1
LINC02359,LINC02359,LINC02359,LINC02359
EML4,EML4,EML4,EML4
KPNA3,KPNA3,KPNA3,KPNA3
ROBO2,ROBO2,ROBO2,ROBO2
CUX1,CUX1,CUX1,CUX1
RNF138,RNF138,RNF138,RNF138
MED12L,MED12L,MED12L,MED12L
CCDC39,CCDC39,CCDC39,CCDC39
ST6GALNAC5,ST6GALNAC5,ST6GALNAC5,ST6GALNAC5
EPHA6,EPHA6,EPHA6,EPHA6
LINC01202,LINC01202,LINC01202,LINC01202
FNBP1L,FNBP1L,FNBP1L,FNBP1L
BICC1,BICC1,BICC1,BICC1
ARID5B,ARID5B,ARID5B,ARID5B
PRKCE,,PRKCE,PRKCE
BCL11A,,BCL11A,BCL11A
MCHR2,,MCHR2,MCHR2
FRMD6-AS2,,FRMD6-AS2,FRMD6-AS2
SNX25,,SNX25,SNX25
PPM1A,,PPM1A,PPM1A
ARHGAP12,,ARHGAP12,ARHGAP12
JCAD,,JCAD,JCAD
NFAT5,,NFAT5,NFAT5
KLHL29,,KLHL29,KLHL29
LINC00970,,LINC00970,LINC00970
GAS2,,GAS2,GAS2
HOPX,,HOPX,HOPX
RMDN2,,RMDN2,RMDN2
ADGRL3,,ADGRL3,ADGRL3
MAGI3,,MAGI3,MAGI3
WASF3,,WASF3,WASF3
PCED1B,,PCED1B,PCED1B
LINC01476,,LINC01476,LINC01476
ELAVL4,,ELAVL4,ELAVL4
RASA2,,RASA2,RASA2
SRRM3,,SRRM3,SRRM3
CFAP299,,CFAP299,CFAP299
ADAM32,,ADAM32,ADAM32
CTNNB1,,CTNNB1,CTNNB1
KCNIP4,,KCNIP4,KCNIP4
TMEM132D,,TMEM132D,TMEM132D
R3HDM1,,R3HDM1,R3HDM1
PSMD12,,PSMD12,PSMD12
CALN1,,CALN1,CALN1
ERICH5,,ERICH5,ERICH5
PCSK2,,PCSK2,PCSK2
SH3GL2,,SH3GL2,SH3GL2
TMCC1,,TMCC1,TMCC1
PPP1R13B,,PPP1R13B,PPP1R13B
KCNH7,,KCNH7,KCNH7
RSPO2,,RSPO2,RSPO2
KCNQ3,,KCNQ3,KCNQ3
RAB14,,RAB14,RAB14
TPK1,,TPK1,TPK1
FAT3,,FAT3,FAT3
ARAP2,,ARAP2,ARAP2
WWC2,,WWC2,WWC2
AQP4-AS1,,AQP4-AS1,AQP4-AS1
CDH9,,CDH9,CDH9
RGS7,,RGS7,RGS7
HSF2,,HSF2,HSF2
UBE2E1,,UBE2E1,UBE2E1
MCTP1,,MCTP1,MCTP1
TMEM150C,,TMEM150C,TMEM150C
CDC14B,,CDC14B,CDC14B
EXTL3,,EXTL3,EXTL3
SPRED1,,SPRED1,SPRED1
MPPED2,,MPPED2,MPPED2
CPXM2,,CPXM2,CPXM2
LRRC8B,,LRRC8B,LRRC8B
PDE7A,,PDE7A,PDE7A
HNRNPH3,,HNRNPH3,HNRNPH3
DNAH5,,DNAH5,DNAH5
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
KDM4A,,KDM4A,KDM4A
NFIB,,NFIB,NFIB
SPRED2,,SPRED2,SPRED2
CACNA1C,,CACNA1C,CACNA1C
GALNT13,,GALNT13,GALNT13
FAM135B,,FAM135B,FAM135B
ELOVL7,,ELOVL7,ELOVL7
DGKH,,DGKH,DGKH
STK39,,STK39,STK39
PURA,,PURA,PURA
TNR,,TNR,TNR
HIVEP1,,HIVEP1,HIVEP1
ST8SIA5,,ST8SIA5,ST8SIA5
TOX,,TOX,TOX
EPC2,,EPC2,EPC2
CTNNA2,,CTNNA2,CTNNA2
UGP2,,UGP2,UGP2
TSPAN9,,TSPAN9,TSPAN9
CHSY3,,CHSY3,CHSY3
MXD1,,MXD1,MXD1
MARCH10,,MARCH10,MARCH10
LINC02254,,LINC02254,LINC02254
RCAN2,,RCAN2,RCAN2
DLGAP1,,DLGAP1,DLGAP1
FTCDNL1,,FTCDNL1,FTCDNL1
ADD3,,ADD3,ADD3
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
GDF7,,GDF7,GDF7
CHD1,,CHD1,CHD1
FRMD6,,FRMD6,FRMD6
SNRK,,SNRK,SNRK
MIR2052HG,,MIR2052HG,MIR2052HG
ARID2,,ARID2,ARID2
ACVR1,,ACVR1,ACVR1
GRB14,,GRB14,GRB14
TET2,,TET2,TET2
SFMBT1,,SFMBT1,SFMBT1
SPATS2L,,SPATS2L,SPATS2L
LRRC37A3,,LRRC37A3,LRRC37A3
DLEU2,,DLEU2,DLEU2
RBBP8,,RBBP8,RBBP8
KIAA1549,,KIAA1549,KIAA1549
SLC2A13,,SLC2A13,SLC2A13
PRKCB,,PRKCB,PRKCB
TMEM74,,TMEM74,TMEM74
LIN54,,LIN54,LIN54
THSD4-AS1,,THSD4-AS1,THSD4-AS1
LINC01954,,LINC01954,LINC01954
FAM81A,,FAM81A,FAM81A
ANO10,,,ANO10
PTPRK,,,PTPRK
ANKRD28,,,ANKRD28
PTH2R,,,PTH2R
RALGPS2,,,RALGPS2
TRIM54,,,TRIM54
YWHAZ,,,YWHAZ
OTOGL,,,OTOGL
C1orf21,,,C1orf21
POU2F1,,,POU2F1
C2orf88,,,C2orf88
FHOD3,,,FHOD3
ENOX1,,,ENOX1
LRRC8C,,,LRRC8C
ATP8B1,,,ATP8B1
GNAL,,,GNAL
FBN1,,,FBN1
PDZRN3,,,PDZRN3
PTPN14,,,PTPN14
ARHGAP26,,,ARHGAP26
SLC5A3,,,SLC5A3
RTKN2,,,RTKN2
LAMC1,,,LAMC1
CCDC85A,,,CCDC85A
NCK2,,,NCK2
NPHP3-AS1,,,NPHP3-AS1
USP40,,,USP40
ZFAT,,,ZFAT
DTNA,,,DTNA
GCNT4,,,GCNT4
DCLK1,,,DCLK1
CCDC158,,,CCDC158
INTS6,,,INTS6
WWC3,,,WWC3
PLP1,,,PLP1
MTMR3,,,MTMR3
ADCY2,,,ADCY2
RNF144A,,,RNF144A
RGS17,,,RGS17
JAK1,,,JAK1
TMEM108,,,TMEM108
NTRK2,,,NTRK2
FRMD5,,,FRMD5
CALM1,,,CALM1
EFNB2,,,EFNB2
ADAM29,,,ADAM29
GRIK2,,,GRIK2
RPS6KA3,,,RPS6KA3
SERTAD2,,,SERTAD2
RIMS1,,,RIMS1
TOM1L1,,,TOM1L1
GNB4,,,GNB4
ZBTB43,,,ZBTB43
LHX2,,,LHX2
LIN7A,,,LIN7A
RAVER2,,,RAVER2
ZNF385A,,,ZNF385A
PAK5,,,PAK5
ASPM,,,ASPM
FHL2,,,FHL2
TPPP,,,TPPP
LDB2,,,LDB2
ATP8B4,,,ATP8B4
MRPS30-DT,,,MRPS30-DT
PGBD5,,,PGBD5
KLHL5,,,KLHL5
SP4,,,SP4
TMEM200A,,,TMEM200A
PAK1,,,PAK1
MARCH11,,,MARCH11
NR2F1-AS1,,,NR2F1-AS1
PRRG1,,,PRRG1
BMPER,,,BMPER
HTR4,,,HTR4
ST8SIA4,,,ST8SIA4
LINC01821,,,LINC01821
LINC00491,,,LINC00491
DMXL2,,,DMXL2
GPR176,,,GPR176
NPAS3,,,NPAS3
IGSF21,,,IGSF21
NETO2,,,NETO2
HHAT,,,HHAT
ATG5,,,ATG5
ZCCHC17,,,ZCCHC17
ESRRG,,,ESRRG
ZNF74,,,ZNF74
EML6,,,EML6
COL23A1,,,COL23A1
DPP6,,,DPP6
SIK2,,,SIK2
MEF2A,,,MEF2A
SGCG,,,SGCG
ZNF664,,,ZNF664
PRKCQ,,,PRKCQ
RORB-AS1,,,RORB-AS1
E2F3,,,E2F3
PTPRM,,,PTPRM
PDE10A,,,PDE10A
PPM1H,,,PPM1H
RBMS1,,,RBMS1
GABRA2,,,GABRA2
HP1BP3,,,HP1BP3
GPCPD1,,,GPCPD1
CNTN4,,,CNTN4
GTF3A,,,GTF3A
CNTN3,,,CNTN3
BHLHE40-AS1,,,BHLHE40-AS1
SATB1-AS1,,,SATB1-AS1
AFF1,,,
ANKRD30BL,,,
SUPT3H,,,
PLPP1,,,
FAM53B,,,
KCNMB4,,,
MPP7,,,
BMPR1A,,,
CDK6,,,
RIMS2,,,
ME1,,,
TRIM36,,,
FYN,,,
TWIST2,,,
NUAK1,,,
NECTIN3,,,
CAST,,,
TCF4,,,
FRMPD2,,,
BRINP3,,,
STARD4-AS1,,,
LRRC9,,,
L3MBTL3,,,
C4orf45,,,
EDIL3,,,
ATXN1,,,
CDK19,,,
HCN1,,,
ARSG,,,
PKNOX2,,,
KCNB2,,,
XYLT1,,,
STAU2,,,
WDR86,,,
CADPS2,,,
CCDC178,,,
GFOD1,,,
NR2F1,,,
XKR6,,,
VRK1,,,
ST6GAL2,,,
FSIP1,,,
AHCTF1,,,
CEP85L,,,
SGPP2,,,
BACE2,,,
VWA3A,,,
NCOA2,,,
HMBOX1,,,
TEX29,,,
MYLK4,,,
LARP1B,,,
THOC2,,,
USP2-AS1,,,
TRAF3,,,
DPY19L1,,,
ANO4,,,
MLLT10,,,
NRG1,,,
PPP4R4,,,
DNAH9,,,
SV2B,,,
ATF7IP2,,,
C3orf67,,,
ZDHHC2,,,
PTBP2,,,
SETBP1,,,
NEDD4L,,,
TSC22D1,,,
MEF2C-AS1,,,
IGF1,,,
RFX3,,,
BRINP2,,,
USP3,,,
CCDC25,,,
ZFHX4,,,
ARNT2,,,
PLCL2,,,
DIRC3,,,
MYOM2,,,
OR9Q1,,,
ZNF706,,,
GLCE,,,
PHACTR1,,,
SNCAIP,,,
BEND6,,,
PPM1L,,,
SFMBT2,,,
CRYBG3,,,
CRISPLD1,,,
ARHGAP20,,,
LINGO2,,,
TMEM266,,,
ANKRD33B,,,
OSBPL8,,,
HIVEP2,,,
FOXP1,,,
ZNF71,,,
CUEDC1,,,
UBP1,,,
PCDH17,,,
CCDC3,,,
TET1,,,
CDH12,,,
PDE4B,,,
ZNF644,,,
SPRY4,,,
SLIT3,,,
EXT2,,,
ZFPM2,,,
CACNG3,,,
CCNT2-AS1,,,
LIN28A,,,
LINC01478,,,
UBE2E3,,,
PACRG,,,
STOX2,,,
RASGEF1B,,,
ELOVL6,,,
ICA1,,,
SMAD1,,,
HDAC2,,,
SLC24A4,,,
LINC01184,,,
AUTS2,,,
JAZF1,,,
BVES,,,
OPALIN,,,
KAT2B,,,
GALNTL6,,,
ADNP,,,
AFF4,,,
ATP1B3,,,
CPNE4,,,
PHTF1,,,
FBXO32,,,
TRHDE,,,
SNAP25-AS1,,,
CCSER1,,,
GOLIM4,,,
PTPRO,,,
LCOR,,,
ZIM2,,,
WDR64,,,
FNDC3B,,,
FMN1,,,
ONECUT2,,,
GRIA3,,,
PTPRN2,,,
KLHL32,,,
MYH15,,,
IRF2,,,
FAM78B,,,
ASIC2,,,
MAML3,,,
VGLL4,,,
GALNT17,,,
DNAJC13,,,
TESPA1,,,
EFCAB2,,,
LMO7-AS1,,,
NBEA,,,
ZNF462,,,
ZNF592,,,
GRIN2A,,,
CCDC175,,,
MARCH3,,,
CSRP2,,,
UNC5D,,,
C10orf67,,,
WNT7A,,,
ITPR2,,,
USP44,,,
LINC01923,,,
BBX,,,
ZFX,,,
GFRA1,,,
SLC4A8,,,
FSTL5,,,
ENOSF1,,,
LINC01231,,,
ZSWIM6,,,
OLFM3,,,
HDAC9,,,
KLF3,,,
HDAC3,,,
RTN4RL1,,,
MAN1C1,,,
PYGO1,,,
DCDC2,,,
LRRC8D,,,
PTPRT,,,
PLXNA4,,,
PPARG,,,
LINC01090,,,
RFX8,,,
KCNC2,,,
PDIA5,,,
DCAF6,,,
PRKAG2,,,
PLEKHH2,,,
TBCEL,,,
LRRC3B,,,
ZNF280D,,,
DLGAP1-AS4,,,
DAB1,,,
CLDN16,,,
VCAN,,,
SMIM2-AS1,,,
L3MBTL4,,,
GRM7-AS1,,,
LINC01378,,,
TEAD1,,,
B3GLCT,,,
HECW1,,,
NR4A2,,,
LRRN1,,,
HNRNPLL,,,
RIMBP2,,,
NOX5,,,
OVOL2,,,
LINC01135,,,
COL26A1,,,
JAZF1-AS1,,,
SLC12A6,,,
NR3C2,,,
CFAP61,,,
MIR137HG,,,
CDH10,,,
APCDD1,,,
SNTG1,,,
CDK8,,,
CNTN5,,,
TMX4,,,
MECP2,,,
GRM3,,,
ZBTB18,,,
GNG12-AS1,,,
TPBG,,,
C3orf67-AS1,,,
NETO1,,,
LINC00410,,,
ZNF451,,,
NEFL,,,
PRR16,,,
PTGER3,,,
GSAP,,,
THRB,,,
PLD1,,,
MAN1A1,,,
STK32B,,,
THRB-AS1,,,
NRF1,,,
ZFP69B,,,
VEZF1,,,
CTNND2,,,
LRRN2,,,
TSN,,,
PART1,,,
CELF6,,,
PPP1R14C,,,
ARHGEF28,,,
GABRA6,,,
PRDM15,,,
CAMK1D,,,
ZFP69,,,
ZBTB7C,,,
MOB3B,,,
TRIM71,,,
C16orf95,,,
RNF24,,,
PDE8B,,,
CLRN1-AS1,,,
MARCH4,,,
SLC12A8,,,
ZNF879,,,
CACNA1E,,,
PTPN13,,,
SEMA5B,,,
APBA2,,,
IQSEC1,,,
YY1,,,
ZNF329,,,
TTC7A,,,
NELL1,,,
COL24A1,,,
SEMA6D,,,
ZNF804A,,,
PKN2-AS1,,,
EXOC2,,,
PATJ,,,
KCTD16,,,
PHF21A,,,
TBL1XR1,,,
EPHA10,,,
FOXN3,,,
TLL1,,,
ETV1,,,
HTR2A,,,
CDYL2,,,
MAGI1,,,
ZEB1,,,
RHBDL3,,,
ADAMTS2,,,
PEPD,,,
HFM1,,,
UNC5C,,,
GRHL1,,,
MPZL1,,,
WHRN,,,
APBB2,,,
PLS3,,,
ZKSCAN8,,,
TECTA,,,
KCNT2,,,
KLHL1,,,
ROBO1,,,
AEBP2,,,
ZNF516,,,
KLF12,,,
ANKRD44,,,
SLC14A2,,,
FOXO1,,,
TMED3,,,
TMTC1,,,
MTA3,,,
HECA,,,
ARNTL2,,,
DAW1,,,
CREM,,,
SV2C,,,
FAR2,,,
PAG1,,,
ZNF827,,,
ZNF704,,,
PRKG2,,,
ATG10,,,
DPYSL5,,,
RFX2,,,
SYT12,,,
ZNF800,,,
SLC17A6,,,
HEATR5A,,,
ADARB1,,,
TUBGCP5,,,
LINC00390,,,
ZNF607,,,
PTCHD4,,,
ZNF773,,,
OPRD1,,,
ELMO1,,,
GABRA5,,,
GNG2,,,
SLC22A10,,,
TFDP1,,,
GRIN2B,,,
ASH2L,,,
PRKD1,,,
ADNP2,,,
PLCL1,,,
CACNA1D,,,
ERC2,,,
ZBBX,,,
OTUD4,,,
NR2C1,,,
KDM7A,,,
GYG1,,,
HLCS,,,
RGS7BP,,,
CDS1,,,
CNKSR3,,,
SHANK2,,,
CDKL5,,,
RIPOR2,,,
RUFY3,,,
MYO1B,,,
SPON2,,,
ADAMTS16,,,
CREB1,,,
NAP1L1,,,
PRDM4,,,
NR3C1,,,
MDM2,,,
PIP4K2A,,,
SLIT2,,,
DLGAP3,,,
RBBP5,,,
MIR99AHG,,,
ZNF771,,,
FAM107B,,,
ARHGAP6,,,
ZNF519,,,
DRD2,,,
PDGFC,,,
PLXNA2,,,
NRP1,,,
LIN28B-AS1,,,
TTC23L,,,
KCNN3,,,
RASGRP1,,,
SPATS2,,,
LINGO1,,,
SCHLAP1,,,
THSD7B,,,
CAV2,,,
ADGRL2,,,
TWSG1,,,
PRKAA2,,,
DACH1,,,
SH3RF1,,,
PVT1,,,
TXK,,,
CADPS,,,
NFIL3,,,
ENPP1,,,
ABL1,,,
LRFN2,,,
CRIM1,,,
SIN3A,,,
LCORL,,,
ZNF697,,,
ZNF43,,,
ATRNL1,,,
FLRT2,,,
SATB2,,,
DOK6,,,
KCTD8,,,
CEP126,,,
PRICKLE1,,,
NF1,,,
ZNF391,,,
NTRK3,,,
RAP1GAP2,,,
ADAMTS9-AS1,,,
LINC01411,,,
LINC02347,,,
FAM153B,,,
LINC01500,,,
BDP1,,,
NFYC,,,
ZBTB24,,,
TINAG,,,
MEOX2,,,
ZNF596,,,
LINC01950,,,
FOXN2,,,
DUSP1,,,
SMUG1,,,
LUZP2,,,
FUT8,,,
ANKRD29,,,
UTP18,,,
DNMT3A,,,
LINC00326,,,
FOXL2,,,
CDON,,,
ZMIZ1-AS1,,,
PADI2,,,
ATXN7L1,,,
POLR3A,,,
KDM6A,,,
NWD2,,,
GTF2I,,,
CDYL,,,
ZNF880,,,
PAM,,,
EFNA5,,,
USP3-AS1,,,
KCNG3,,,
PTPN21,,,
BHLHE22,,,
HRK,,,
CNOT4,,,
PLD5,,,
ZNF502,,,
LINC01205,,,
HPCAL1,,,
DNAI1,,,
ZNF148,,,
ASAP2,,,
PLAG1,,,
CASC2,,,
ZBTB7A,,,
RBKS,,,
CHST9,,,
ZNF281,,,
GALNT7,,,
RFX5,,,
MIR31HG,,,
CREB5,,,
SCMH1,,,
RBM17,,,
DR1,,,
LY86-AS1,,,
JAK2,,,
EXT1,,,
KLF3-AS1,,,
MICAL2,,,
RPH3A,,,
MIR4500HG,,,
ZNF527,,,
CACNA2D3,,,
RAPH1,,,
LINC01122,,,
CACNA1H,,,
EPB41L4B,,,
LINC02458,,,
GLIS1,,,
GOLGA8B,,,
SLC35F3,,,
ZFY,,,
POU6F2,,,
IGSF9B,,,
LAMB4,,,
KAZN,,,
FSTL4,,,
DIDO1,,,
RAB7A,,,
BMPR1B,,,
GLI3,,,
QKI,,,
DGCR8,,,
SLCO2A1,,,
HPYR1,,,
STK32C,,,
RARA,,,
ZNF326,,,
GLRA3,,,
HGSNAT,,,
PALLD,,,
NFIA,,,
ZNF430,,,
SFPQ,,,
RFX1,,,
RBPJ,,,
MBD2,,,
PRDM11,,,
RAB18,,,
GPC6,,,
ZSCAN26,,,
RASSF5,,,
CCDC192,,,
ANXA4,,,
KLF5,,,
KCNJ6,,,
FARP2,,,
GRM1,,,
MYO3A,,,
TNNT2,,,
KCNH8,,,
STK17B,,,
DNAJC21,,,
ZNF678,,,
LRRC4C,,,
TCF12,,,
RORB,,,
HABP4,,,
STRBP,,,
C5orf47,,,
MGA,,,
HBP1,,,
FOXO3,,,
RSPO3,,,
LINC01138,,,
USP6NL,,,
DGKZ,,,
NRXN3,,,
NFKB1,,,
CRYM,,,
NFE2L2,,,
MIOS,,,
HIVEP3,,,
WWC1,,,
UBE2QL1,,,
CDH6,,,
ZNF681,,,
BCLAF1,,,
ZNF48,,,
LRFN5,,,
RBFOX2,,,
LINC02552,,,
CATSPERB,,,
DPY19L3,,,
ZNF121,,,
PLPPR1,,,
RBM3,,,
PRAG1,,,
ELF2,,,
SERGEF,,,
LINC02497,,,
SMAD4,,,
ZNF18,,,
VWA3B,,,
NEFM,,,
MBNL2,,,
NPAS2,,,
SEZ6L,,,
MEG8,,,
KCNK2,,,
MIR3976HG,,,
E2F6,,,
CREBZF,,,
VKORC1L1,,,
SREBF2,,,
ARNT,,,
ZBTB16,,,
ZNF805,,,
JRK,,,
PRMT8,,,
BRIP1,,,
LZTS1,,,
CDH11,,,
SBK1,,,
NPDC1,,,
MAGEF1,,,
FOXN4,,,
KCNN2,,,
ZNF772,,,
CACNG2,,,
CNTNAP2,,,
SMAP2,,,
ROS1,,,
TCF7L1,,,
SMAD2,,,
LINC00620,,,
MEF2D,,,
DRAIC,,,
WIPF3,,,
AKAP13,,,
TBC1D1,,,
ZNF831,,,
PLXDC1,,,
ETS2,,,
ZFP30,,,
RHBDL2,,,
ZNF304,,,
KIAA2012,,,
ZNF75A,,,
SLC4A4,,,
SLC12A2,,,
ZNF397,,,
LRRC2,,,
ZNF804B,,,
ZNF570,,,
ZFHX2,,,
CIDEA,,,
SRGAP1,,,
SNAI3,,,
FBN2,,,
SMAD3,,,
ALDH1A2,,,
PCDH7,,,
CHST11,,,
RAB27B,,,
LINC02613,,,
DLEU1,,,
ZNF589,,,
DDX20,,,
CPNE8,,,
AIG1,,,
ZDHHC23,,,
ZNF362,,,
CDH8,,,
LRRC1,,,
ZNF774,,,
ABCA6,,,
HHLA1,,,
CCNO,,,
CLSTN2,,,
SEMA6A,,,
ZNF461,,,
BCAS3,,,
RFTN1,,,
ZNF398,,,
PTPRG-AS1,,,
SH3RF3,,,
ATP2B2,,,
SH3RF2,,,
CTBP2,,,
RNF220,,,
LINC01951,,,
GABRG3,,,
FEZ1,,,
CPEB2,,,
NR1D2,,,
DOCK10,,,
ZNF135,,,
DUSP6,,,
SNED1,,,
LINC01010,,,
NHS,,,
ZNF426,,,
BRCA1,,,
LOXHD1,,,
PRSS55,,,
SUSD4,,,
EMX1,,,
ZBTB25,,,
NELFA,,,
PCDH19,,,
RRM2,,,
ASB18,,,
ASAP1,,,
SMARCA1,,,
C14orf132,,,
GML,,,
LINC01208,,,
ZBTB26,,,
CBLN2,,,
NLK,,,
AGAP2,,,
CD200R1,,,
GRB2,,,
SEL1L3,,,
ANKRD24,,,
COL1A1,,,
TCF7L2,,,
SGCZ,,,
KCNH1,,,
HHIP,,,
LINC00276,,,
PLEKHG1,,,
SLC12A1,,,
ZNF721,,,
ZNF653,,,
XKR9,,,
HRH1,,,
KCNH5,,,
MAMDC2-AS1,,,
KCNG1,,,
STXBP6,,,
RAMP1,,,
B3GNTL1,,,
AIRE,,,
ZNF317,,,
ZNF541,,,
ADAMTS3,,,
GRIK3,,,
ZFP62,,,
CNOT6,,,
EP300,,,
SLC5A8,,,
SAMD4A,,,
TENM4,,,
FRYL,,,
FRY,,,
ADD3-AS1,,,
IL12RB2,,,
DNAH14,,,
ZNF891,,,
ZNF521,,,
MYO16,,,
ZNF385B,,,
TOPAZ1,,,
TG,,,
RUNX2,,,
ZNF25,,,
DPYS,,,
GABRB3,,,
DGKD,,,
VSTM2L,,,
SRCIN1,,,
BCL11B,,,
F13A1,,,
GAB2,,,
IQCH,,,
KCNIP1,,,
LARP4,,,
GIT2,,,
KLF15,,,
GTF2IRD1,,,
GPR158,,,
GSE1,,,
LINC01339,,,
STK40,,,
CNTN6,,,
BACH2,,,
STK33,,,
NEUROD1,,,
LINC01250,,,
MAP3K8,,,
DSG2-AS1,,,
PARP8,,,
GLP2R,,,
SLC22A15,,,
PLOD2,,,
NDST3,,,
SNTB2,,,
PTPN20,,,
ZNF507,,,
ZNF514,,,
SMAD5,,,
CUX2,,,
HRH2,,,
PPARGC1B,,,
ZNF821,,,
MB21D2,,,
UST,,,
ETV4,,,
GDF5,,,
ZNF532,,,
PTPN3,,,
FAM83B,,,
SNX7,,,
MARCH1,,,
ZNF782,,,
AGBL1,,,
ADTRP,,,
PCAT7,,,
PTPRQ,,,
TMEM178B,,,
PELI2,,,
LINC02056,,,
GPD1,,,
CLOCK,,,
MDGA1,,,
POU3F1,,,
PRDM10,,,
APBA1,,,
RORA,,,
FAM114A1,,,
NIPAL1,,,
ENC1,,,
ZMYND8,,,
HNRNPC,,,
KCNMA1,,,
SMURF1,,,
FLI1,,,
NR2C2,,,
SMARCC1,,,
LINC02217,,,
KCTD1,,,
ZNF764,,,
NFE2,,,
BARX2,,,
ZNF547,,,
CDH22,,,
LINC01721,,,
REL,,,
KDM2A,,,
TCERG1L,,,
ZNF180,,,
LINC01140,,,
LINC02388,,,
ARID3B,,,
SIDT1,,,
