_BACKGROUND,5p,10p,15p
ARX,,ARX,ARX
BCAM,,BCAM,BCAM
HDGF,,HDGF,HDGF
IRF4,,IRF4,IRF4
ZNF367,,ZNF367,ZNF367
FBLN5,,FBLN5,FBLN5
HAPLN3,,HAPLN3,HAPLN3
HSPB8,,HSPB8,HSPB8
CYBB,,CYBB,CYBB
SLC9A9,,SLC9A9,SLC9A9
TSNAX,,TSNAX,TSNAX
DOCK2,,DOCK2,DOCK2
SETDB1,,SETDB1,SETDB1
E2F7,,E2F7,E2F7
C2CD2,,C2CD2,C2CD2
ADIRF,,ADIRF,ADIRF
FGF13,,FGF13,FGF13
PRDM4,,PRDM4,PRDM4
DNASE1L1,,DNASE1L1,DNASE1L1
ZNF845,,ZNF845,ZNF845
CCDC3,,CCDC3,CCDC3
SOX8,,SOX8,SOX8
ZNF443,,ZNF443,ZNF443
DPM3,,DPM3,DPM3
FTCDNL1,,FTCDNL1,FTCDNL1
LINC02188,,LINC02188,LINC02188
ZNF703,,ZNF703,ZNF703
GTDC1,,GTDC1,GTDC1
ZNF462,,ZNF462,ZNF462
VAX2,,VAX2,VAX2
ZNF195,,ZNF195,ZNF195
ZNF101,,ZNF101,ZNF101
TRIOBP,,TRIOBP,TRIOBP
ZNF143,,ZNF143,ZNF143
SYNGR2,,SYNGR2,SYNGR2
MEF2B,,MEF2B,MEF2B
PAQR7,,PAQR7,PAQR7
HS2ST1,,HS2ST1,HS2ST1
ATP10B,,ATP10B,ATP10B
CDH20,,CDH20,CDH20
FEZF2,,FEZF2,FEZF2
TCF15,,TCF15,TCF15
OAZ1,,OAZ1,OAZ1
EVC2,,EVC2,EVC2
TPO,,TPO,TPO
LMAN1,,LMAN1,LMAN1
HIF1A,,HIF1A,HIF1A
ID1,,ID1,ID1
SETBP1,,SETBP1,SETBP1
CD96,,CD96,CD96
KIF11,,KIF11,KIF11
CNKSR3,,CNKSR3,CNKSR3
NCOR2,,NCOR2,NCOR2
KPNB1,,KPNB1,KPNB1
MLST8,,MLST8,MLST8
KRTAP5-11,,KRTAP5-11,KRTAP5-11
ARHGAP22,,ARHGAP22,ARHGAP22
IL10,,IL10,IL10
NTRK3,,NTRK3,NTRK3
KCNN3,,KCNN3,KCNN3
NFATC3,,NFATC3,NFATC3
CDKN2A,,CDKN2A,CDKN2A
TEF,,TEF,TEF
SMUG1,,SMUG1,SMUG1
HOTAIRM1,,HOTAIRM1,HOTAIRM1
SELENBP1,,SELENBP1,SELENBP1
SLC26A2,,SLC26A2,SLC26A2
RAB19,,RAB19,RAB19
ZNF763,,ZNF763,ZNF763
FUT11,,FUT11,FUT11
IL18,,IL18,IL18
ZNF248,,ZNF248,ZNF248
TNIP2,,TNIP2,TNIP2
LRMP,,LRMP,LRMP
LPCAT3,,LPCAT3,LPCAT3
RAB8B,,RAB8B,RAB8B
NRL,,NRL,NRL
NR6A1,,NR6A1,NR6A1
SOX30,,SOX30,SOX30
CTSB,,CTSB,CTSB
RHPN2,,RHPN2,RHPN2
PPARGC1A,,PPARGC1A,PPARGC1A
LYPD6B,,LYPD6B,LYPD6B
FANCC,,FANCC,FANCC
TPST2,,TPST2,TPST2
CPPED1,,CPPED1,CPPED1
ABO,,ABO,ABO
NMI,,NMI,NMI
RBPMS2,,RBPMS2,RBPMS2
VAV2,,VAV2,VAV2
IKBIP,,IKBIP,IKBIP
MAN1A1,,MAN1A1,MAN1A1
PLA2G4B,,PLA2G4B,PLA2G4B
TMLHE-AS1,,TMLHE-AS1,TMLHE-AS1
MDK,,MDK,MDK
ZNF841,,ZNF841,ZNF841
ACPP,,ACPP,ACPP
MTDH,,MTDH,MTDH
APRT,,APRT,APRT
MEMO1,,MEMO1,MEMO1
SIL1,,SIL1,SIL1
GNAO1,,GNAO1,GNAO1
MAP3K7CL,,MAP3K7CL,MAP3K7CL
HIST1H2AC,,HIST1H2AC,HIST1H2AC
TMEM154,,TMEM154,TMEM154
LRRN1,,LRRN1,LRRN1
VANGL1,,VANGL1,VANGL1
TMEM45A,,TMEM45A,TMEM45A
ZNF610,,ZNF610,ZNF610
ZNF611,,ZNF611,ZNF611
RNF7,,RNF7,RNF7
QRFPR,,QRFPR,QRFPR
EHD2,,EHD2,EHD2
FAM180A,,FAM180A,FAM180A
RALGPS2,,RALGPS2,RALGPS2
ZIC4,,ZIC4,ZIC4
PPIC,,PPIC,PPIC
CALU,,CALU,CALU
SYTL4,,SYTL4,SYTL4
ZNF620,,ZNF620,ZNF620
ITGB4,,ITGB4,ITGB4
PCBP1,,PCBP1,PCBP1
SMOC2,,SMOC2,SMOC2
EFCAB11,,EFCAB11,EFCAB11
CCR7,,CCR7,CCR7
CSPG4,,CSPG4,CSPG4
TSHZ3,,TSHZ3,TSHZ3
MKNK1,,MKNK1,MKNK1
SREK1IP1,,SREK1IP1,SREK1IP1
ARHGAP29,,ARHGAP29,ARHGAP29
ZNF776,,ZNF776,ZNF776
KRTCAP2,,KRTCAP2,KRTCAP2
ZBTB39,,ZBTB39,ZBTB39
ZBTB43,,ZBTB43,ZBTB43
ZNF37A,,ZNF37A,ZNF37A
MTRNR2L8,,MTRNR2L8,MTRNR2L8
ZNF525,,ZNF525,ZNF525
RERG,,RERG,RERG
TMEM30A,,TMEM30A,TMEM30A
MTUS2,,MTUS2,MTUS2
MELK,,MELK,MELK
CTHRC1,,CTHRC1,CTHRC1
CAP1,,CAP1,CAP1
LMX1B,,LMX1B,LMX1B
FBXO8,,FBXO8,FBXO8
CREM,,CREM,CREM
LAMC1,,LAMC1,LAMC1
RSPH3,,RSPH3,RSPH3
RBM20,,RBM20,RBM20
PHF8,,PHF8,PHF8
ZNF500,,ZNF500,ZNF500
DRICH1,,DRICH1,DRICH1
GRIP2,,GRIP2,GRIP2
SP100,,SP100,SP100
PKD1L1,,PKD1L1,PKD1L1
PTPRE,,PTPRE,PTPRE
DMXL2,,DMXL2,DMXL2
LINC00200,,LINC00200,LINC00200
CUEDC1,,CUEDC1,CUEDC1
TTN,,TTN,TTN
C18orf25,,C18orf25,C18orf25
ZNF557,,ZNF557,ZNF557
KIF13A,,KIF13A,KIF13A
ACTB,,ACTB,ACTB
SERBP1,,SERBP1,SERBP1
SERTAD4,,SERTAD4,SERTAD4
LOXL3,,LOXL3,LOXL3
SPTSSB,,SPTSSB,SPTSSB
MAZ,,MAZ,MAZ
CCDC122,,CCDC122,CCDC122
THBS2,,THBS2,THBS2
PTGER4,,PTGER4,PTGER4
LINC01226,,LINC01226,LINC01226
ZNF787,,,ZNF787
BCL6B,,,BCL6B
LCP1,,,LCP1
RAB27B,,,RAB27B
RRAGC,,,RRAGC
SPI1,,,SPI1
RPL5,,,RPL5
PID1,,,PID1
DDX20,,,DDX20
IL32,,,IL32
DAAM2,,,DAAM2
LEPROT,,,LEPROT
HHAT,,,HHAT
ITM2B,,,ITM2B
IFNAR1,,,IFNAR1
FOXP4,,,FOXP4
ETV1,,,ETV1
HNRNPK,,,HNRNPK
IFITM2,,,IFITM2
ZNF12,,,ZNF12
GPC6,,,GPC6
ZNF79,,,ZNF79
TNFRSF21,,,TNFRSF21
SLC16A6,,,SLC16A6
RARB,,,RARB
TTC28,,,TTC28
RBPMS-AS1,,,RBPMS-AS1
COL23A1,,,COL23A1
YBX1,,,YBX1
RASEF,,,RASEF
CD83,,,CD83
ZBTB37,,,ZBTB37
SLC2A9,,,SLC2A9
CSF2RB,,,CSF2RB
TOPORS,,,TOPORS
RPS24,,,RPS24
BCL3,,,BCL3
AKR1A1,,,AKR1A1
BRIP1,,,BRIP1
NFE2,,,NFE2
THSD7B,,,THSD7B
RIMKLA,,,RIMKLA
ZNF169,,,ZNF169
HIST1H2BN,,,HIST1H2BN
SSR4,,,SSR4
RPSA,,,RPSA
SOX13,,,SOX13
NFIC,,,NFIC
MPZL3,,,MPZL3
PLAC9,,,PLAC9
SUN3,,,SUN3
GINS3,,,GINS3
AIRE,,,AIRE
ADNP-AS1,,,ADNP-AS1
SLC24A1,,,SLC24A1
BAIAP2L1,,,BAIAP2L1
ASCC1,,,ASCC1
AFF4,,,AFF4
NPNT,,,NPNT
ZNF596,,,ZNF596
RBFADN,,,RBFADN
PRUNE2,,,PRUNE2
ZNF619,,,ZNF619
PHLDA2,,,PHLDA2
ZNF281,,,ZNF281
ST7-AS1,,,ST7-AS1
ZNF777,,,ZNF777
RPL32,,,RPL32
STAT4,,,STAT4
REM1,,,REM1
MDM2,,,MDM2
ABRACL,,,ABRACL
ZNF274,,,ZNF274
TLL2,,,TLL2
SNAP91,,,SNAP91
EIF3I,,,EIF3I
SLC5A6,,,SLC5A6
FLII,,,FLII
SMPDL3B,,,SMPDL3B
CFL1,,,CFL1
ZNF207,,,ZNF207
ZNF25,,,ZNF25
PIM3,,,PIM3
BLNK,,,BLNK
VWA1,,,VWA1
KDM2A,,,KDM2A
CLU,,,CLU
STRN4,,,STRN4
KANSL1-AS1,,,KANSL1-AS1
C17orf58,,,C17orf58
SAMD5,,,SAMD5
UHRF2,,,UHRF2
PRDM12,,,PRDM12
ZNF182,,,ZNF182
IL17RD,,,IL17RD
ZNF335,,,ZNF335
C3orf67,,,C3orf67
ZBTB7A,,,ZBTB7A
RGS5,,,RGS5
ACYP2,,,ACYP2
LINC01426,,,LINC01426
PRRG4,,,PRRG4
AXL,,,AXL
KLHL3,,,KLHL3
ZEB1-AS1,,,ZEB1-AS1
SERPINB8,,,SERPINB8
KDM5A,,,KDM5A
MEDAG,,,MEDAG
PPP1R1C,,,PPP1R1C
MS4A6A,,,MS4A6A
SERPINH1,,,SERPINH1
WNT5B,,,WNT5B
PARP1,,,PARP1
GTPBP1,,,GTPBP1
ZBTB1,,,ZBTB1
FGL2,,,FGL2
IRF9,,,IRF9
C9,,,C9
ANXA11,,,ANXA11
COL4A3,,,COL4A3
TOR4A,,,TOR4A
GRN,,,GRN
MCM3,,,MCM3
ANKRD10,,,ANKRD10
ROBO1,,,ROBO1
IRX2,,,IRX2
SEMA6D,,,SEMA6D
HLA-DPB1,,,HLA-DPB1
KCNB2,,,KCNB2
ZNF396,,,ZNF396
UTY,,,UTY
LBH,,,LBH
ZSCAN1,,,ZSCAN1
TBX3,,,TBX3
RPL18A,,,RPL18A
BDP1,,,BDP1
ABCA4,,,ABCA4
RASA4B,,,RASA4B
SMAD5,,,SMAD5
SLC6A13,,,SLC6A13
LRIG1,,,LRIG1
ST3GAL5,,,ST3GAL5
KL,,,KL
PPARA,,,PPARA
CERS2,,,CERS2
CTSV,,,CTSV
NFYA,,,NFYA
CDHR3,,,CDHR3
ZNF517,,,ZNF517
ZNF438,,,ZNF438
FUT1,,,FUT1
RBMS3,,,RBMS3
CLIC3,,,CLIC3
COL6A3,,,COL6A3
THRB,,,THRB
WWTR1,,,WWTR1
ZNF790,,,ZNF790
SELE,,,SELE
JAK3,,,JAK3
ZSCAN31,,,ZSCAN31
SGCE,,,SGCE
ALCAM,,,ALCAM
ZNF366,,,ZNF366
MRC2,,,MRC2
PTER,,,PTER
ABI3BP,,,ABI3BP
FRMD3,,,FRMD3
TTC30A,,,TTC30A
DUSP22,,,DUSP22
RCN1,,,RCN1
LMO2,,,LMO2
FGF1,,,FGF1
BMPR1A,,,BMPR1A
PTEN,,,PTEN
LBX2,,,LBX2
GNGT2,,,GNGT2
BMPR1B,,,BMPR1B
RCOR1,,,RCOR1
PDE8B,,,PDE8B
FCER1A,,,FCER1A
ARFGAP1,,,ARFGAP1
GALNT13,,,GALNT13
ARID5A,,,ARID5A
FAR2,,,FAR2
POLE3,,,POLE3
RASL12,,,RASL12
NFKB2,,,NFKB2
WDR35,,,WDR35
NFIX,,,NFIX
PRDM7,,,PRDM7
NBL1,,,NBL1
PRDM5,,,PRDM5
SIX5,,,SIX5
S100A10,,,S100A10
RPL10A,,,RPL10A
SIX4,,,SIX4
LGR4,,,LGR4
TBXAS1,,,TBXAS1
ZNF414,,,ZNF414
DYNLT1,,,DYNLT1
ANKEF1,,,ANKEF1
KLF11,,,KLF11
SERINC2,,,SERINC2
ZNF467,,,ZNF467
EBPL,,,EBPL
ACO1,,,ACO1
SLC1A3,,,SLC1A3
SYNPO,,,SYNPO
COL3A1,,,COL3A1
ZNF684,,,ZNF684
MT1A,,,MT1A
ITPR2,,,ITPR2
TRIM22,,,TRIM22
IKZF5,,,IKZF5
CELA2B,,,CELA2B
SESN1,,,SESN1
CBFA2T2,,,CBFA2T2
KCNS3,,,KCNS3
TTTY10,,,TTTY10
PSTPIP2,,,PSTPIP2
PAUPAR,,,PAUPAR
HECW1,,,HECW1
FSIP2,,,FSIP2
RFX1,,,RFX1
HMGXB4,,,HMGXB4
SORBS3,,,SORBS3
BTBD10,,,BTBD10
ZNF41,,,ZNF41
SLC8A2,,,SLC8A2
H3F3B,,,H3F3B
PLBD1,,,PLBD1
IQGAP2,,,IQGAP2
ZFP36L1,,,ZFP36L1
CSTB,,,CSTB
C18orf32,,,C18orf32
ANKRD45,,,ANKRD45
S100A1,,,S100A1
LMOD1,,,LMOD1
XKR4,,,
RAB36,,,
NKX3-1,,,
PURG,,,
RPS2,,,
NBPF9,,,
RAP1B,,,
ZNF257,,,
SH3BGRL,,,
NDNF,,,
GLI1,,,
MYCBPAP,,,
ZHX2,,,
BTBD16,,,
NT5DC1,,,
LINC00662,,,
FOXO1,,,
FAM83D,,,
GAR1,,,
IFNGR1,,,
MCTP1,,,
GAPDH,,,
POMC,,,
SNX19,,,
GTF2A2,,,
ZBTB7B,,,
SGMS2,,,
TBC1D2,,,
ZNF329,,,
ZNF579,,,
CRIP1,,,
TRMT11,,,
COL6A1,,,
C4orf36,,,
TALDO1,,,
UGDH-AS1,,,
ALX1,,,
ZKSCAN4,,,
ZNF615,,,
MCOLN2,,,
HS3ST1,,,
ERICH3,,,
MAGEC3,,,
UNC13C,,,
BMP2K,,,
CEP126,,,
COL8A1,,,
ZMAT2,,,
