_BACKGROUND,5p,10p,15p
MOB3B,,,MOB3B
FHL2,,,FHL2
PTPDC1,,,PTPDC1
ANKRD33B,,,ANKRD33B
GRIN2B,,,GRIN2B
RNF138,,,RNF138
SPRED1,,,SPRED1
BASP1,,,BASP1
SPOPL,,,SPOPL
FBXO34,,,FBXO34
FOXJ3,,,FOXJ3
ATP2C1,,,ATP2C1
UGP2,,,UGP2
LUC7L2,,,LUC7L2
BACH1,,,BACH1
PPM1H,,,PPM1H
DDR2,,,DDR2
ADGRL3,,,ADGRL3
THRA,,,THRA
RPS6KA3,,,RPS6KA3
KCNT2,,,KCNT2
LIN28B-AS1,,,LIN28B-AS1
SFMBT2,,,SFMBT2
EPHB6,,,EPHB6
NTNG1,,,NTNG1
DPP6,,,DPP6
ABI2,,,ABI2
P4HA1,,,P4HA1
VCAN,,,VCAN
ALCAM,,,ALCAM
PTPRK,,,PTPRK
NFE2L2,,,NFE2L2
NWD2,,,NWD2
GTDC1,,,GTDC1
NPC1,,,NPC1
KIAA1958,,,KIAA1958
SNTG1,,,SNTG1
KLF3-AS1,,,KLF3-AS1
DTNA,,,DTNA
ZNF641,,,ZNF641
POLR3A,,,POLR3A
GRID2,,,GRID2
MFAP3L,,,MFAP3L
NCAM2,,,NCAM2
NOL4,,,NOL4
ZNF804B,,,ZNF804B
ADD3-AS1,,,ADD3-AS1
SYNPO2,,,SYNPO2
SAMD4A,,,SAMD4A
DLGAP2,,,DLGAP2
PDE10A,,,PDE10A
VPS41,,,VPS41
GNB4,,,GNB4
NLGN1,,,
PLPPR1,,,
ZNF618,,,
EPHA6,,,
TPST2,,,
CADPS2,,,
LMO4,,,
KLHL32,,,
PRDM8,,,
FAM49B,,,
ZNF704,,,
CASC15,,,
ASIC2,,,
IGF1R,,,
MIS18BP1,,,
DUSP22,,,
GRM8,,,
RORA,,,
THOC2,,,
NIN,,,
PEAK1,,,
PLCL2,,,
RASA2,,,
CHN1,,,
SRGAP1,,,
MCHR2,,,
ROR2,,,
FZD3,,,
GATAD2A,,,
KHDRBS2,,,
DNAH14,,,
ZSCAN18,,,
WDR17,,,
ITGB5,,,
MN1,,,
KALRN,,,
SOX9-AS1,,,
KREMEN1,,,
ZNF423,,,
TTLL7,,,
KIAA1211L,,,
ZCCHC2,,,
SYBU,,,
ENC1,,,
ZFY,,,
EPHA4,,,
CTCF,,,
KLHL8,,,
ZIM2,,,
PCDH10,,,
ZFP62,,,
GNAL,,,
ARHGAP26,,,
RNF182,,,
RGS17,,,
TMEM196,,,
NR3C2,,,
ROBO2,,,
CREG2,,,
EYA4,,,
EPS8,,,
LINC01135,,,
LINGO2,,,
ARHGEF26,,,
ZNF644,,,
PRDM10,,,
SLC7A14,,,
ARHGAP42,,,
BRINP2,,,
ANOS1,,,
FAM153B,,,
BMP2,,,
CADPS,,,
ATP1B3,,,
PRMT8,,,
HAS2-AS1,,,
LRRK2,,,
HES6,,,
SCAI,,,
GULP1,,,
POU6F2,,,
FSIP1,,,
MEGF11,,,
LAMC1,,,
SPOCK3,,,
ZBTB20,,,
ANK2,,,
DENND1B,,,
MYO6,,,
CNKSR2,,,
STMN2,,,
BICDL1,,,
HNRNPH3,,,
WASF1,,,
SMAD3,,,
NUFIP2,,,
MYO1B,,,
MEF2A,,,
DPP10,,,
ZNF16,,,
FTCDNL1,,,
SLITRK5,,,
LINC00508,,,
ZNF385A,,,
FBXO32,,,
GFOD1,,,
RPS6KA6,,,
UXS1,,,
TRHDE,,,
SHANK3,,,
HECW1,,,
BRINP3,,,
MAP7D3,,,
PAM,,,
MIR137HG,,,
TRIM28,,,
UST,,,
USP12,,,
NLGN4X,,,
SPAG6,,,
NFIA,,,
CAMK2D,,,
PRKD1,,,
OPCML,,,
DISC1,,,
WIPF1,,,
KCND2,,,
LINC01138,,,
NPAS2,,,
GPR37,,,
NRF1,,,
SMARCA1,,,
NR4A2,,,
ROCK2,,,
RPS6KA5,,,
CEP112,,,
KCNIP3,,,
PPFIA2,,,
ETV3,,,
KCNH3,,,
ATG10,,,
STAU2,,,
CARNMT1,,,
NECTIN3,,,
ZNF804A,,,
ACER3,,,
POU2F1,,,
TOX3,,,
GTF2I,,,
FAM53B,,,
TCF12,,,
PLD5,,,
IL1RAPL2,,,
PCDH17,,,
CDK19,,,
KIAA1841,,,
GPR135,,,
ATG4C,,,
E2F5,,,
MXRA5,,,
NFKB1,,,
PTK2,,,
ZNF385D,,,
ATP2B4,,,
CHRM2,,,
CUX1,,,
PTPRO,,,
CBLN2,,,
SPATS2,,,
ATP8A1,,,
ZBTB16,,,
MXI1,,,
SYT10,,,
ATP8B1,,,
SLC26A4,,,
STAMBPL1,,,
THUMPD3-AS1,,,
PPP1R12A,,,
CECR2,,,
RPS26,,,
PFKFB3,,,
UBE2E3,,,
SMPD3,,,
SVIL,,,
PDLIM5,,,
CRIM1,,,
ENAH,,,
CDON,,,
ASXL2,,,
ZNF280D,,,
NF1,,,
RGS4,,,
KIAA1211,,,
PRKAG2,,,
ZNF607,,,
RHEB,,,
MAPKAP1,,,
KAZN,,,
NPTX2,,,
NLK,,,
SLC16A12,,,
CDYL2,,,
GLCE,,,
ITPKA,,,
CAMK2N1,,,
PPP5C,,,
SMAD9,,,
ZBTB2,,,
ELOVL2,,,
HP1BP3,,,
STEAP2,,,
MIR4500HG,,,
ADCY2,,,
SCMH1,,,
PTCHD1-AS,,,
PRLHR,,,
RAB27B,,,
MELTF,,,
ELF2,,,
TPPP,,,
CRHR2,,,
RPL11,,,
LINC00507,,,
FAM171A1,,,
MYO3A,,,
ZNF316,,,
ZFPM2,,,
PPM1E,,,
UGT8,,,
COL24A1,,,
TMEFF2,,,
RMDN2,,,
GREB1L,,,
LYPD6,,,
XYLT1,,,
PDGFD,,,
KCNH8,,,
CFAP46,,,
LRRC4C,,,
RALYL,,,
ZNRF3,,,
FOXK2,,,
IGSF11,,,
ZNF277,,,
LTBP1,,,
PRKG1,,,
MYOF,,,
MAF,,,
SLC16A10,,,
VSNL1,,,
ZFP64,,,
KPNA3,,,
PHLDB2,,,
PTGDS,,,
LINC00710,,,
SOX2,,,
LCOR,,,
GPCPD1,,,
GHR,,,
FOXO4,,,
KLF9,,,
PEG3,,,
SNX7,,,
DPYSL5,,,
PTCHD1,,,
PLCL1,,,
RORB,,,
NDNF,,,
ACTA2,,,
SMS,,,
DLG5,,,
RAB3C,,,
ZNF836,,,
RAPGEF5,,,
TNFRSF19,,,
TMEM47,,,
ZNF77,,,
RNF24,,,
LHX2,,,
STEAP2-AS1,,,
PDE8B,,,
ZNF761,,,
BATF3,,,
NCOA1,,,
TRIM67,,,
PLEKHH2,,,
SDK1,,,
NAB1,,,
PTPN13,,,
SMAD5,,,
ST8SIA1,,,
ABLIM2,,,
UBTF,,,
TRIM9,,,
SEMA5A,,,
VAX1,,,
SCN9A,,,
TENM4,,,
INTS12,,,
F13A1,,,
EPHX4,,,
NEK7,,,
RBM17,,,
LHX9,,,
BARD1,,,
PARP4,,,
NPAS3,,,
SH3RF1,,,
KLHL23,,,
NRG1-IT1,,,
ZNF746,,,
ETV6,,,
DUSP16,,,
ST6GALNAC5,,,
NETO2,,,
NCALD,,,
SUSD6,,,
RELN,,,
NFX1,,,
FNDC3B,,,
KCNN3,,,
DLX1,,,
KLF8,,,
LRRC1,,,
GPC6,,,
C14orf132,,,
PDE7A,,,
SGPP2,,,
RNF220,,,
SHISA6,,,
APBB2,,,
MEF2D,,,
COL5A2,,,
MBD2,,,
STXBP5-AS1,,,
CTNNA2,,,
PLPP4,,,
JDP2,,,
HFM1,,,
GLRA3,,,
STXBP5,,,
ZNF652,,,
COL21A1,,,
ZBTB7C,,,
MAFB,,,
NR5A2,,,
SMAD1,,,
AHCTF1,,,
RHOBTB1,,,
RANBP9,,,
PPARG,,,
YY1,,,
DCAF6,,,
RGS12,,,
KCNIP1,,,
E2F4,,,
MARCH1,,,
ACVR1C,,,
ZNF84,,,
FOXO3,,,
PHACTR3,,,
RAB6B,,,
SYTL5,,,
HTR4,,,
CAMK1D,,,
GTF2A1,,,
PARP8,,,
UBASH3B,,,
NRG3,,,
SLC1A2,,,
CADM2,,,
ZFP37,,,
ULK4,,,
EZH2,,,
PTPRU,,,
ZNF75D,,,
NFIX,,,
RALA,,,
KIAA1549,,,
RUFY3,,,
AKAP13,,,
IGF1,,,
CSMD1,,,
AFF1,,,
BCL11B,,,
SLC44A1,,,
SCN7A,,,
ATF6,,,
PUM3,,,
CTNND2,,,
IRF2,,,
MAN1A1,,,
C18orf25,,,
TAF1,,,
C3orf67-AS1,,,
NR3C1,,,
RTN3,,,
ZFP91,,,
PBX1,,,
SEMA6A,,,
FAM155A,,,
ATL1,,,
CBLB,,,
USP40,,,
MMP16,,,
EPS15,,,
PPM1A,,,
RAB30,,,
CUEDC1,,,
ZNF525,,,
DIDO1,,,
PURA,,,
SPRY2,,,
PRKCQ,,,
ZSCAN26,,,
EPHA3,,,
AVEN,,,
KLHL29,,,
RFX7,,,
LINC01117,,,
ZNF83,,,
KLF10,,,
SHOX2,,,
MIOS,,,
ZNF436,,,
MECP2,,,
BTBD3,,,
ZFAND3,,,
MAN2A1,,,
SLC24A4,,,
ASAP1,,,
BMPR1A,,,
C12orf42,,,
LRIG1,,,
GABPB1,,,
PLS3,,,
MID1,,,
USP6NL,,,
NR1D1,,,
SLC1A7,,,
SKIL,,,
LMBR1,,,
PRDM5,,,
ZNF677,,,
NAP1L1,,,
SAMD5,,,
OLFM3,,,
CDH8,,,
ZNF281,,,
BCLAF1,,,
PRKCB,,,
GRIN2D,,,
CHODL,,,
E2F1,,,
L3MBTL4,,,
RNF217,,,
BRINP1,,,
FLT3,,,
LANCL3,,,
C1QL3,,,
PREX2,,,
TBPL1,,,
TMIGD3,,,
DPY19L2,,,
TRAPPC13,,,
NXN,,,
STS,,,
DPP10-AS1,,,
CHAMP1,,,
LIPA,,,
FEZF1,,,
CDH11,,,
ADNP2,,,
TCF4,,,
TSHZ1,,,
ZNF195,,,
FHOD3,,,
COL12A1,,,
PDE4B,,,
TANC1,,,
PHF21A,,,
AHDC1,,,
MAPK4,,,
UBE2E2,,,
BMPER,,,
CREM,,,
ECE2,,,
RFX3,,,
GRIP2,,,
CNTNAP3,,,
DNMBP,,,
ANK1,,,
CDC14A,,,
TAC1,,,
KCNQ3,,,
PROX1,,,
DIRC3,,,
STXBP3,,,
SCX,,,
BAALC,,,
REST,,,
ARC,,,
ADAMTS5,,,
MITF,,,
ANXA4,,,
CXXC5,,,
RBMS3-AS3,,,
DLC1,,,
RASGRF2,,,
EPB41L2,,,
ELF4,,,
CDH2,,,
UBE2V1,,,
RAI14,,,
STX1A,,,
CUX2,,,
RXRA,,,
ZNF143,,,
ZNF215,,,
TMTC2,,,
DLEU2,,,
NR2F2-AS1,,,
TLE1,,,
CREBL2,,,
RUNX3,,,
NRXN3,,,
BTBD7,,,
LIN7A,,,
HSF2,,,
PSCA,,,
PAMR1,,,
THSD7A,,,
CAMKK2,,,
USP46,,,
MIPOL1,,,
ROBO1,,,
MEIS1,,,
ESRP2,,,
TMEM33,,,
FXYD6,,,
PAWR,,,
CHST9,,,
RFX4,,,
ASAP2,,,
SORCS3,,,
ZNF12,,,
DLX2,,,
TMEM212-AS1,,,
PIEZO2,,,
TBCEL,,,
MAP1B,,,
EDIL3,,,
B3GAT2,,,
FIP1L1,,,
LGI2,,,
EDNRA,,,
ZNRF2,,,
MSANTD3,,,
ARX,,,
GUCY1A2,,,
NPNT,,,
PDS5A,,,
CCNI,,,
HLTF,,,
ZNF778,,,
OPRK1,,,
ZNF326,,,
FANCC,,,
LUZP2,,,
SYNPR-AS1,,,
PKN2-AS1,,,
LINC01482,,,
MTF2,,,
RAP1GAP,,,
OIP5-AS1,,,
TASP1,,,
EPHB2,,,
TGFB3,,,
INTS6,,,
NFKBIZ,,,
MED12L,,,
CPEB2,,,
ZNF675,,,
MDM2,,,
UNC5B,,,
ZNF85,,,
EML5,,,
ZNF207,,,
CACHD1,,,
TRHDE-AS1,,,
ZNF213,,,
MAFK,,,
GPC4,,,
SH3RF3,,,
PKNOX1,,,
ZNF789,,,
ZNF891,,,
JUNB,,,
EBF3,,,
MPPED2,,,
GTF2F1,,,
GAREM1,,,
PAG1,,,
HYMAI,,,
DUSP4,,,
GLI3,,,
CD2,,,
ILF2,,,
SHANK2,,,
C8orf34,,,
ZNF169,,,
ZNF716,,,
NFASC,,,
HPCAL4,,,
QRFPR,,,
MYO3B,,,
CLOCK,,,
KLHL13,,,
SLC22A17,,,
FOXP1,,,
SPOCK2,,,
CCDC91,,,
PHLPP1,,,
FOXO1,,,
HDAC3,,,
SLC36A1,,,
PPP4R4,,,
CACNA2D3,,,
KANK1,,,
NGEF,,,
CACNG4,,,
GRM3,,,
FGFR1,,,
PIK3R1,,,
HRH2,,,
ZBTB17,,,
TOLLIP,,,
PTPRG,,,
PXYLP1,,,
HAPLN4,,,
MAL,,,
ARRDC3-AS1,,,
STAT3,,,
HIPK2,,,
ITPR1,,,
IKZF2,,,
GOT1,,,
ZBBX,,,
PIK3C3,,,
DKK2,,,
CPNE7,,,
ZNF596,,,
HEG1,,,
FANCL,,,
CHRNA5,,,
UACA,,,
NANOS1,,,
CIC,,,
EP300,,,
CYTH4,,,
CAST,,,
ST6GALNAC2,,,
NR1D2,,,
AFF2,,,
ZNF536,,,
GPSM2,,,
NTM,,,
CCNT2,,,
DLGAP3,,,
CPM,,,
ZNF565,,,
GSN,,,
LHX6,,,
MLXIP,,,
UBE2QL1,,,
DOCK5,,,
RFX5,,,
ZIC1,,,
SLC18A1,,,
CDKN2A,,,
KLHL1,,,
RASGEF1C,,,
LINC01115,,,
BTNL9,,,
LINC01583,,,
PRICKLE2-AS3,,,
CLSTN2,,,
ADCY4,,,
GRHL3,,,
ESRRA,,,
PYGL,,,
KCNH7,,,
NEXN,,,
CHD7,,,
MYO1E,,,
SOX1,,,
PHF12,,,
LOXL1-AS1,,,
DNAJC6,,,
CPE,,,
SMOC2,,,
RBFOX2,,,
ZNF248,,,
TRPC4,,,
GABRG3-AS1,,,
CSGALNACT1,,,
NR2F2,,,
LGI4,,,
BCL6,,,
KLF13,,,
TMTC1,,,
ETV4,,,
RANBP17,,,
TPTE2,,,
NPY1R,,,
RUSC2,,,
PRSS23,,,
ANKRD44,,,
CDKN2B-AS1,,,
C21orf91,,,
MOBP,,,
LINC01102,,,
ANGPT2,,,
SGCD,,,
RASGRF2-AS1,,,
HCG22,,,
ZBED9,,,
CDK6,,,
SLIT2,,,
JAM3,,,
HDX,,,
ADCYAP1,,,
VRK2,,,
