_BACKGROUND,5p,10p,15p
GSG1,GSG1,GSG1,GSG1
FGGY,FGGY,FGGY,FGGY
PTPDC1,PTPDC1,PTPDC1,PTPDC1
CADM2,CADM2,CADM2,CADM2
SNED1,SNED1,SNED1,SNED1
LILRB5,LILRB5,LILRB5,LILRB5
TRERF1,TRERF1,TRERF1,TRERF1
MAN1A2,MAN1A2,MAN1A2,MAN1A2
PRAM1,PRAM1,PRAM1,PRAM1
JAM2,JAM2,JAM2,JAM2
RAB26,RAB26,RAB26,RAB26
SMPD3,SMPD3,SMPD3,SMPD3
RALGPS1,RALGPS1,RALGPS1,RALGPS1
PLCL1,PLCL1,PLCL1,PLCL1
LINC01473,LINC01473,LINC01473,LINC01473
ZNF585A,ZNF585A,ZNF585A,ZNF585A
LMO3,LMO3,LMO3,LMO3
RNF220,RNF220,RNF220,RNF220
PSMG4,PSMG4,PSMG4,PSMG4
EDN1,EDN1,EDN1,EDN1
C16orf71,C16orf71,C16orf71,C16orf71
CHL1,CHL1,CHL1,CHL1
SNAP25,SNAP25,SNAP25,SNAP25
ZBTB25,ZBTB25,ZBTB25,ZBTB25
PRUNE2,PRUNE2,PRUNE2,PRUNE2
THRIL,THRIL,THRIL,THRIL
CRTC2,CRTC2,CRTC2,CRTC2
TENM3,TENM3,TENM3,TENM3
MAPK8,MAPK8,MAPK8,MAPK8
SMAD3,SMAD3,SMAD3,SMAD3
SYAP1,SYAP1,SYAP1,SYAP1
BCL10,BCL10,BCL10,BCL10
GABRB3,GABRB3,GABRB3,GABRB3
MAP3K13,MAP3K13,MAP3K13,MAP3K13
CNTNAP2,CNTNAP2,CNTNAP2,CNTNAP2
CTNNA3,CTNNA3,CTNNA3,CTNNA3
ZNF596,ZNF596,ZNF596,ZNF596
TMED8,TMED8,TMED8,TMED8
SPATA13,SPATA13,SPATA13,SPATA13
LINC00630,LINC00630,LINC00630,LINC00630
EBF3,EBF3,EBF3,EBF3
SLC26A4,SLC26A4,SLC26A4,SLC26A4
ABHD17C,ABHD17C,ABHD17C,ABHD17C
MYBPC1,MYBPC1,MYBPC1,MYBPC1
ZSCAN20,ZSCAN20,ZSCAN20,ZSCAN20
GTF2I,GTF2I,GTF2I,GTF2I
LCN8,LCN8,LCN8,LCN8
ZNF737,ZNF737,ZNF737,ZNF737
PER3,PER3,PER3,PER3
JPH4,JPH4,JPH4,JPH4
AMDHD1,AMDHD1,AMDHD1,AMDHD1
ZFHX4-AS1,ZFHX4-AS1,ZFHX4-AS1,ZFHX4-AS1
PTPN20,PTPN20,PTPN20,PTPN20
TSHZ1,TSHZ1,TSHZ1,TSHZ1
PRDM5,PRDM5,PRDM5,PRDM5
LINC01606,LINC01606,LINC01606,LINC01606
GGT6,GGT6,GGT6,GGT6
RTN4RL1,RTN4RL1,RTN4RL1,RTN4RL1
ZNF134,ZNF134,ZNF134,ZNF134
RILPL1,RILPL1,RILPL1,RILPL1
RPL8,RPL8,RPL8,RPL8
CSTF1,CSTF1,CSTF1,CSTF1
TBC1D19,TBC1D19,TBC1D19,TBC1D19
SNAP25-AS1,SNAP25-AS1,SNAP25-AS1,SNAP25-AS1
NOL11,NOL11,NOL11,NOL11
CDKL5,CDKL5,CDKL5,CDKL5
LINC01509,LINC01509,LINC01509,LINC01509
CCDC144A,CCDC144A,CCDC144A,CCDC144A
PTCHD1-AS,PTCHD1-AS,PTCHD1-AS,PTCHD1-AS
CABYR,CABYR,CABYR,CABYR
BACH2,BACH2,BACH2,BACH2
KCNC4,KCNC4,KCNC4,KCNC4
C11orf87,C11orf87,C11orf87,C11orf87
ESPL1,ESPL1,ESPL1,ESPL1
KLF8,KLF8,KLF8,KLF8
ARRB1,ARRB1,ARRB1,ARRB1
CYP26A1,CYP26A1,CYP26A1,CYP26A1
PTPRN2,PTPRN2,PTPRN2,PTPRN2
ZNF200,ZNF200,ZNF200,ZNF200
FARP1,FARP1,FARP1,FARP1
FAM189A1,FAM189A1,FAM189A1,FAM189A1
CSMD1,CSMD1,CSMD1,CSMD1
PDE1A,PDE1A,PDE1A,PDE1A
FAM171B,FAM171B,FAM171B,FAM171B
PAX2,PAX2,PAX2,PAX2
RGS20,RGS20,RGS20,RGS20
GFAP,GFAP,GFAP,GFAP
ZNF776,ZNF776,ZNF776,ZNF776
PCSK2,PCSK2,PCSK2,PCSK2
NEUROD1,NEUROD1,NEUROD1,NEUROD1
MMP16,MMP16,MMP16,MMP16
YWHAE,YWHAE,YWHAE,YWHAE
CXCR4,CXCR4,CXCR4,CXCR4
EOMES,EOMES,EOMES,EOMES
SHB,SHB,SHB,SHB
SMARCB1,SMARCB1,SMARCB1,SMARCB1
COL24A1,COL24A1,COL24A1,COL24A1
CYB561,,CYB561,CYB561
SLCO4C1,,SLCO4C1,SLCO4C1
KHDRBS2,,KHDRBS2,KHDRBS2
CDH8,,CDH8,CDH8
LRRC4C,,LRRC4C,LRRC4C
RARG,,RARG,RARG
IL16,,IL16,IL16
XKR6,,XKR6,XKR6
LIN7A,,LIN7A,LIN7A
ADGRB3,,ADGRB3,ADGRB3
ZNF503,,ZNF503,ZNF503
HCN1,,HCN1,HCN1
CTNND2,,CTNND2,CTNND2
SEPHS2,,SEPHS2,SEPHS2
TMEM196,,TMEM196,TMEM196
DCLK1,,DCLK1,DCLK1
AMOT,,AMOT,AMOT
PLTP,,PLTP,PLTP
OTUD7B,,OTUD7B,OTUD7B
RCAN2,,RCAN2,RCAN2
BRINP3,,BRINP3,BRINP3
SLC17A6,,SLC17A6,SLC17A6
ABL2,,ABL2,ABL2
MEGF11,,MEGF11,MEGF11
FAM155A,,FAM155A,FAM155A
MAP1B,,MAP1B,MAP1B
SLIT2,,SLIT2,SLIT2
STEAP2-AS1,,STEAP2-AS1,STEAP2-AS1
SYBU,,SYBU,SYBU
ELMOD1,,ELMOD1,ELMOD1
TMEM125,,TMEM125,TMEM125
FHL2,,FHL2,FHL2
GABRA2,,GABRA2,GABRA2
ZXDA,,ZXDA,ZXDA
SLC38A11,,SLC38A11,SLC38A11
S100B,,S100B,S100B
DSCAS,,DSCAS,DSCAS
EPHA4,,EPHA4,EPHA4
DENND5B,,DENND5B,DENND5B
GABRA4,,GABRA4,GABRA4
COBLL1,,COBLL1,COBLL1
FLVCR1,,FLVCR1,FLVCR1
STXBP1,,STXBP1,STXBP1
ANKS1B,,ANKS1B,ANKS1B
SYT14,,SYT14,SYT14
HES5,,HES5,HES5
ARPP21,,ARPP21,ARPP21
CD300LF,,CD300LF,CD300LF
ZNF397,,ZNF397,ZNF397
KCNC2,,KCNC2,KCNC2
RAB33A,,RAB33A,RAB33A
ADGRL2,,ADGRL2,ADGRL2
CTNNA2,,CTNNA2,CTNNA2
CNKSR2,,CNKSR2,CNKSR2
SNTB2,,SNTB2,SNTB2
TGFB2,,TGFB2,TGFB2
DYNC1I1,,DYNC1I1,DYNC1I1
ZNF883,,ZNF883,ZNF883
MBNL2,,MBNL2,MBNL2
NRXN1,,NRXN1,NRXN1
PRR7-AS1,,PRR7-AS1,PRR7-AS1
UBE3D,,UBE3D,UBE3D
MMP17,,MMP17,MMP17
PDGFC,,PDGFC,PDGFC
NAF1,,NAF1,NAF1
GPBAR1,,GPBAR1,GPBAR1
NRCAM,,NRCAM,NRCAM
ZNF597,,ZNF597,ZNF597
WDR92,,WDR92,WDR92
SNTG1,,SNTG1,SNTG1
ADCY2,,ADCY2,ADCY2
FRAS1,,FRAS1,FRAS1
ZNF429,,ZNF429,ZNF429
C12orf66,,C12orf66,C12orf66
BEX2,,BEX2,BEX2
ZNF461,,ZNF461,ZNF461
HSP90AB1,,HSP90AB1,HSP90AB1
GUCY1A2,,GUCY1A2,GUCY1A2
SLC25A30-AS1,,SLC25A30-AS1,SLC25A30-AS1
MAGI2-AS3,,MAGI2-AS3,MAGI2-AS3
PTPRD-AS2,,PTPRD-AS2,PTPRD-AS2
F2R,,F2R,F2R
AATK,,AATK,AATK
TASP1,,TASP1,TASP1
GRM3,,GRM3,GRM3
SH3GL3,,SH3GL3,SH3GL3
ZNF74,,ZNF74,ZNF74
PRR16,,PRR16,PRR16
ZBTB22,,ZBTB22,ZBTB22
A2M,,A2M,A2M
LARP1,,LARP1,LARP1
ZBTB37,,ZBTB37,ZBTB37
NFE2L3,,NFE2L3,NFE2L3
HMGN1,,HMGN1,HMGN1
NBEA,,NBEA,NBEA
TUBD1,,TUBD1,TUBD1
RIMS2,,RIMS2,RIMS2
BAIAP2L2,,BAIAP2L2,BAIAP2L2
CHRM2,,CHRM2,CHRM2
ADAMDEC1,,ADAMDEC1,ADAMDEC1
CCDC60,,CCDC60,CCDC60
SYCP2,,SYCP2,SYCP2
C1GALT1,,C1GALT1,C1GALT1
KCNQ5,,KCNQ5,KCNQ5
ESRRA,,ESRRA,ESRRA
KLHL29,,KLHL29,KLHL29
CALN1,,CALN1,CALN1
CFL2,,CFL2,CFL2
ANK3,,ANK3,ANK3
C12orf75,,C12orf75,C12orf75
ZNF287,,ZNF287,ZNF287
HECW1,,HECW1,HECW1
FRMPD4,,FRMPD4,FRMPD4
CNR1,,CNR1,CNR1
RPS15,,RPS15,RPS15
RBKS,,RBKS,RBKS
MARCH9,,MARCH9,MARCH9
RPS27A,,RPS27A,RPS27A
IQCA1,,IQCA1,IQCA1
SEMA5A,,SEMA5A,SEMA5A
SOBP,,SOBP,SOBP
TNFRSF19,,TNFRSF19,TNFRSF19
ZSCAN23,,ZSCAN23,ZSCAN23
RBM24,,RBM24,RBM24
INPP5A,,INPP5A,INPP5A
TIGAR,,TIGAR,TIGAR
CACNB4,,CACNB4,CACNB4
SKP1,,SKP1,SKP1
PDZRN3,,PDZRN3,PDZRN3
ZNF75A,,ZNF75A,ZNF75A
NTNG1,,NTNG1,NTNG1
SPTBN1,,SPTBN1,SPTBN1
NANOG,,NANOG,NANOG
ZFYVE16,,ZFYVE16,ZFYVE16
NOS1AP,,NOS1AP,NOS1AP
PAK3,,PAK3,PAK3
CACHD1,,CACHD1,CACHD1
CLCN4,,CLCN4,CLCN4
MPPED2,,MPPED2,MPPED2
DLL4,,DLL4,DLL4
NLGN4X,,NLGN4X,NLGN4X
NEK10,,NEK10,NEK10
ZNF804B,,ZNF804B,ZNF804B
RUFY3,,RUFY3,RUFY3
RALYL,,RALYL,RALYL
HIST1H2BC,,HIST1H2BC,HIST1H2BC
ZNF879,,ZNF879,ZNF879
PEG10,,PEG10,PEG10
ZFAT,,ZFAT,ZFAT
GNAO1,,GNAO1,GNAO1
MORF4L2,,MORF4L2,MORF4L2
DLG1,,DLG1,DLG1
GPHN,,GPHN,GPHN
OOEP,,OOEP,OOEP
SLC9B2,,SLC9B2,SLC9B2
TMEFF1,,TMEFF1,TMEFF1
RAD18,,RAD18,RAD18
RUVBL1,,RUVBL1,RUVBL1
GABRA5,,GABRA5,GABRA5
ATP2B2,,ATP2B2,ATP2B2
GABBR1,,GABBR1,GABBR1
RAB3B,,RAB3B,RAB3B
ZNF536,,ZNF536,ZNF536
CNNM4,,CNNM4,CNNM4
EXTL3,,EXTL3,EXTL3
CDC42BPG,,CDC42BPG,CDC42BPG
SYT1,,SYT1,SYT1
EFEMP1,,EFEMP1,EFEMP1
KCNB2,,KCNB2,KCNB2
ALDH1A2,,ALDH1A2,ALDH1A2
UBE2O,,UBE2O,UBE2O
CAMK2B,,CAMK2B,CAMK2B
JPH1,,JPH1,JPH1
SYNJ2,,SYNJ2,SYNJ2
GTPBP2,,GTPBP2,GTPBP2
DCBLD2,,DCBLD2,DCBLD2
HESX1,,HESX1,HESX1
SNCAIP,,SNCAIP,SNCAIP
HNRNPLL,,HNRNPLL,HNRNPLL
RGS17,,RGS17,RGS17
ZNF580,,ZNF580,ZNF580
ZIC4,,ZIC4,ZIC4
PHACTR1,,PHACTR1,PHACTR1
SYT7,,SYT7,SYT7
B4GALT5,,B4GALT5,B4GALT5
RBFOX1,,RBFOX1,RBFOX1
NOS2,,NOS2,NOS2
SPTLC3,,SPTLC3,SPTLC3
CDK14,,CDK14,CDK14
TFAP2C,,TFAP2C,TFAP2C
FAM163B,,FAM163B,FAM163B
MSMP,,MSMP,MSMP
ZCCHC17,,ZCCHC17,ZCCHC17
UST,,UST,UST
ARL6IP1,,ARL6IP1,ARL6IP1
FAM153B,,FAM153B,FAM153B
MAN2A1,,MAN2A1,MAN2A1
MLX,,MLX,MLX
MARCKSL1,,MARCKSL1,MARCKSL1
GLDN,,GLDN,GLDN
TRMO,,TRMO,TRMO
ATXN7,,ATXN7,ATXN7
ZNF284,,ZNF284,ZNF284
CDR2,,CDR2,CDR2
HMGA1,,HMGA1,HMGA1
FAM222B,,FAM222B,FAM222B
FGF13,,FGF13,FGF13
FOXJ2,,FOXJ2,FOXJ2
ZSCAN29,,ZSCAN29,ZSCAN29
WWC1,,WWC1,WWC1
SAPCD2,,SAPCD2,SAPCD2
TOB1,,TOB1,TOB1
MYT1L,,MYT1L,MYT1L
BCL2L14,,BCL2L14,BCL2L14
POU2F3,,POU2F3,POU2F3
PTH2R,,PTH2R,PTH2R
CACNA1G,,CACNA1G,CACNA1G
RPS21,,RPS21,RPS21
SLITRK5,,SLITRK5,SLITRK5
ELOVL7,,ELOVL7,ELOVL7
DANT2,,DANT2,DANT2
GPR146,,GPR146,GPR146
RAB3IP,,RAB3IP,RAB3IP
ZWINT,,ZWINT,ZWINT
ZNF827,,ZNF827,ZNF827
C15orf41,,C15orf41,C15orf41
ARHGEF25,,ARHGEF25,ARHGEF25
PSMB5,,PSMB5,PSMB5
SPON1,,SPON1,SPON1
GABRG2,,GABRG2,GABRG2
CDC14B,,CDC14B,CDC14B
PDLIM5,,PDLIM5,PDLIM5
LRFN5,,LRFN5,LRFN5
NEK3,,NEK3,NEK3
LPIN1,,LPIN1,LPIN1
OPCML,,,OPCML
ZNF628,,,ZNF628
FOLH1,,,FOLH1
RPL7,,,RPL7
FILIP1L,,,FILIP1L
RPS6KA5,,,RPS6KA5
PDE4D,,,PDE4D
RPS16,,,RPS16
HTR1F,,,HTR1F
PGM2,,,PGM2
GZF1,,,GZF1
MEIS3,,,MEIS3
TMEM141,,,TMEM141
TMTC2,,,TMTC2
ZNF891,,,ZNF891
ZNF468,,,ZNF468
ATRNL1,,,ATRNL1
CCSER1,,,CCSER1
KCNH1,,,KCNH1
LRRN1,,,LRRN1
CCPG1,,,CCPG1
ZNF586,,,ZNF586
SPATA7,,,SPATA7
ZNF211,,,ZNF211
LRRN2,,,LRRN2
CCNO,,,CCNO
TXK,,,TXK
KRTAP5-AS1,,,KRTAP5-AS1
ID4,,,ID4
AKAIN1,,,AKAIN1
ME1,,,ME1
CACNA2D1,,,CACNA2D1
R3HDM1,,,R3HDM1
LINGO3,,,LINGO3
TMEM184B,,,TMEM184B
ID1,,,ID1
NCAM2,,,NCAM2
ZFR2,,,ZFR2
MARCH4,,,MARCH4
IQSEC2,,,IQSEC2
EMX2,,,EMX2
OPRK1,,,OPRK1
FABP6,,,FABP6
HSPH1,,,HSPH1
TMEFF2,,,TMEFF2
FHL1,,,FHL1
OLFM3,,,OLFM3
SCD,,,SCD
LINC01091,,,LINC01091
PDGFRB,,,PDGFRB
ZCCHC2,,,ZCCHC2
DAZAP1,,,DAZAP1
SOCS2,,,SOCS2
SLC3A2,,,SLC3A2
LINC01607,,,LINC01607
LIFR,,,LIFR
EBF4,,,EBF4
PSMB8,,,PSMB8
SNRPN,,,SNRPN
RASGRP2,,,RASGRP2
TBX15,,,TBX15
MSC,,,MSC
APOE,,,APOE
PITPNC1,,,PITPNC1
WDR88,,,WDR88
ZNF440,,,ZNF440
RPL23A,,,RPL23A
FRMPD2,,,FRMPD2
FGF14,,,FGF14
MAP2,,,MAP2
ENPP5,,,ENPP5
SUPT3H,,,SUPT3H
ZNF8,,,ZNF8
PHLDB2,,,PHLDB2
NALCN,,,NALCN
LMO7-AS1,,,LMO7-AS1
TRIM21,,,TRIM21
POU5F1,,,POU5F1
MIR31HG,,,MIR31HG
CA2,,,CA2
ZNF407,,,ZNF407
ELF3,,,ELF3
BTBD11,,,BTBD11
TRIM59,,,TRIM59
FBN2,,,FBN2
ZNF574,,,ZNF574
PHYHIP,,,PHYHIP
TOX,,,TOX
MAST1,,,MAST1
CPVL,,,CPVL
NFASC,,,NFASC
ALX4,,,ALX4
RPL29,,,RPL29
PLD4,,,PLD4
ZNF727,,,ZNF727
ZNF7,,,ZNF7
ZNF662,,,ZNF662
SLCO3A1,,,SLCO3A1
KLHL4,,,KLHL4
NETO2,,,NETO2
RPS6,,,RPS6
ZNF703,,,ZNF703
FBXL20,,,FBXL20
ZNF565,,,ZNF565
SNX32,,,SNX32
ATP2C1,,,ATP2C1
LINC00485,,,LINC00485
WDR5B,,,WDR5B
GSTO2,,,GSTO2
ZNF335,,,ZNF335
PPP3CA,,,PPP3CA
LIMCH1,,,LIMCH1
UPK2,,,UPK2
IP6K1,,,IP6K1
TOM1,,,TOM1
MBP,,,MBP
GPATCH3,,,GPATCH3
RPL10,,,RPL10
CYP27C1,,,CYP27C1
RGS16,,,RGS16
CACNG8,,,CACNG8
DSC1,,,DSC1
SFI1,,,SFI1
GPR63,,,GPR63
ELAVL2,,,ELAVL2
EFNA5,,,EFNA5
CLIP4,,,CLIP4
RPL27A,,,RPL27A
USP42,,,USP42
ZSCAN5A,,,ZSCAN5A
PCLO,,,PCLO
EIF4A3,,,EIF4A3
PXYLP1,,,PXYLP1
PTP4A1,,,PTP4A1
HSF4,,,HSF4
SLC39A10,,,SLC39A10
CACNG7,,,CACNG7
BRINP1,,,BRINP1
JAG1,,,JAG1
PTK2B,,,PTK2B
TMTC3,,,TMTC3
PCGF6,,,PCGF6
AMER2,,,AMER2
CUL1,,,CUL1
ART3,,,ART3
PARM1,,,PARM1
EMX1,,,EMX1
P3H1,,,P3H1
ZNF24,,,ZNF24
C11orf49,,,C11orf49
TCHH,,,TCHH
SOX2,,,SOX2
TTK,,,TTK
ZNF667,,,ZNF667
SEC62,,,SEC62
PSAP,,,PSAP
C7orf50,,,C7orf50
CAP2,,,CAP2
GATA1,,,GATA1
ACVR2A,,,ACVR2A
AGBL4,,,AGBL4
MNDA,,,MNDA
POU6F2,,,POU6F2
AKNAD1,,,AKNAD1
SLC35F3,,,SLC35F3
RPL13,,,RPL13
SEC14L5,,,SEC14L5
ZNF529,,,ZNF529
NFIX,,,NFIX
CRIM1,,,CRIM1
RPL19,,,RPL19
GRIN2C,,,GRIN2C
CSMD3,,,CSMD3
PTPRD,,,PTPRD
DAB2IP,,,DAB2IP
IKZF5,,,IKZF5
HSF1,,,HSF1
SLC4A5,,,SLC4A5
DIO2,,,DIO2
FAM124A,,,FAM124A
DDT,,,DDT
UIMC1,,,UIMC1
SLC4A8,,,SLC4A8
HTR1E,,,HTR1E
HABP4,,,HABP4
ZSCAN26,,,ZSCAN26
BTBD3,,,BTBD3
GLRB,,,GLRB
VPS54,,,VPS54
ADAM12,,,ADAM12
PAIP2,,,PAIP2
PAX6,,,PAX6
FNDC1,,,FNDC1
TPD52,,,TPD52
KLF5,,,KLF5
PSMA6,,,PSMA6
NELFB,,,NELFB
CARS,,,CARS
BRI3BP,,,BRI3BP
NCAM1,,,NCAM1
RPS7,,,RPS7
PATZ1,,,PATZ1
VWC2L,,,VWC2L
MAP3K15,,,MAP3K15
GARS,,,GARS
PEBP1,,,PEBP1
KCNH8,,,KCNH8
CNP,,,CNP
ALKBH5,,,ALKBH5
USF2,,,USF2
PPP2R2C,,,PPP2R2C
KCTD1,,,KCTD1
LCLAT1,,,LCLAT1
GSN,,,GSN
HACD4,,,HACD4
EPHB1,,,EPHB1
ATP11A,,,ATP11A
GPR158,,,GPR158
EIF2AK3,,,EIF2AK3
RCAN1,,,RCAN1
H1F0,,,H1F0
SLC35F1,,,SLC35F1
EGLN3,,,EGLN3
LONRF2,,,LONRF2
GRM5,,,GRM5
ZNF846,,,ZNF846
IFIT5,,,IFIT5
GRIK4,,,GRIK4
C1RL,,,C1RL
GPRIN3,,,GPRIN3
NTRK2,,,NTRK2
SCN8A,,,SCN8A
TBX21,,,TBX21
PLA2G4C,,,PLA2G4C
AXDND1,,,AXDND1
POC1A,,,
DTX4,,,
C22orf34,,,
CASR,,,
INTU,,,
GAS2,,,
PIK3C2B,,,
FAM135B,,,
RAPGEF5,,,
ITM2C,,,
TMEM59L,,,
CRYAB,,,
PTPRT,,,
LRRC3B,,,
VAX1,,,
RTCB,,,
PPDPF,,,
APOC1,,,
CFAP46,,,
HMCES,,,
LRP11,,,
CEBPE,,,
HLA-A,,,
SYNPR-AS1,,,
STXBP5-AS1,,,
MYO5A,,,
HEG1,,,
OLIG2,,,
CD47,,,
KLHL1,,,
STXBP6,,,
CCDC92,,,
CELF4,,,
RAI14,,,
FOXJ3,,,
GBX1,,,
ZNF319,,,
ATP8A1,,,
EFR3B,,,
KIAA0319,,,
