_BACKGROUND,5p,10p,15p
DOK6,DOK6,DOK6,DOK6
BHLHE40-AS1,BHLHE40-AS1,BHLHE40-AS1,BHLHE40-AS1
CACNA1H,CACNA1H,CACNA1H,CACNA1H
NTM,NTM,NTM,NTM
CDH2,CDH2,CDH2,CDH2
PTPRG,PTPRG,PTPRG,PTPRG
GNG2,GNG2,GNG2,GNG2
GABPB1,GABPB1,GABPB1,GABPB1
GALNT17,GALNT17,GALNT17,GALNT17
OTOGL,OTOGL,OTOGL,OTOGL
CREM,CREM,CREM,CREM
TIPARP,TIPARP,TIPARP,TIPARP
AFF1,AFF1,AFF1,AFF1
FHL2,FHL2,FHL2,FHL2
WRNIP1,WRNIP1,WRNIP1,WRNIP1
CDH9,CDH9,CDH9,CDH9
KCTD16,KCTD16,KCTD16,KCTD16
P2RY12,P2RY12,P2RY12,P2RY12
RTN4RL1,RTN4RL1,RTN4RL1,RTN4RL1
SOX5,SOX5,SOX5,SOX5
MCTP1,MCTP1,MCTP1,MCTP1
TESC,TESC,TESC,TESC
KLHL14,KLHL14,KLHL14,KLHL14
DUSP16,DUSP16,DUSP16,DUSP16
FHOD3,FHOD3,FHOD3,FHOD3
GAREM1,GAREM1,GAREM1,GAREM1
TMEM156,TMEM156,TMEM156,TMEM156
SLC12A2,SLC12A2,SLC12A2,SLC12A2
C16orf95,C16orf95,C16orf95,C16orf95
IL12A-AS1,IL12A-AS1,IL12A-AS1,IL12A-AS1
ELOVL7,ELOVL7,ELOVL7,ELOVL7
PRICKLE2,PRICKLE2,PRICKLE2,PRICKLE2
MIR4500HG,MIR4500HG,MIR4500HG,MIR4500HG
MLLT10,MLLT10,MLLT10,MLLT10
DGCR8,DGCR8,DGCR8,DGCR8
ZFAT,ZFAT,ZFAT,ZFAT
PAK5,PAK5,PAK5,PAK5
TESPA1,TESPA1,TESPA1,TESPA1
LINC01950,LINC01950,LINC01950,LINC01950
PRKCE,PRKCE,PRKCE,PRKCE
CDH12,CDH12,CDH12,CDH12
TRIM71,TRIM71,TRIM71,TRIM71
BRF2,,BRF2,BRF2
ADARB1,,ADARB1,ADARB1
AQP4-AS1,,AQP4-AS1,AQP4-AS1
STYK1,,STYK1,STYK1
SLC16A10,,SLC16A10,SLC16A10
CSMD2,,CSMD2,CSMD2
NFE2L2,,NFE2L2,NFE2L2
NFAT5,,NFAT5,NFAT5
CNR1,,CNR1,CNR1
SPRED2,,SPRED2,SPRED2
CDC14B,,CDC14B,CDC14B
DNAH5,,DNAH5,DNAH5
MRC1,,MRC1,MRC1
CHSY3,,CHSY3,CHSY3
ELMO1,,ELMO1,ELMO1
DNAH9,,DNAH9,DNAH9
TMEM74,,TMEM74,TMEM74
TNFRSF11A,,TNFRSF11A,TNFRSF11A
LINC01923,,LINC01923,LINC01923
RND3,,RND3,RND3
PPP1R14C,,PPP1R14C,PPP1R14C
DNAI1,,DNAI1,DNAI1
PDE10A,,PDE10A,PDE10A
DIRC3,,DIRC3,DIRC3
EPHA10,,EPHA10,EPHA10
DRGX,,DRGX,DRGX
DOCK8,,DOCK8,DOCK8
ROS1,,ROS1,ROS1
NETO1,,NETO1,NETO1
PUM3,,PUM3,PUM3
CDK6,,CDK6,CDK6
ZNF462,,ZNF462,ZNF462
MARCH10,,MARCH10,MARCH10
BLNK,,BLNK,BLNK
OPRD1,,OPRD1,OPRD1
ZMAT4,,ZMAT4,ZMAT4
LINC00535,,LINC00535,LINC00535
KCNG3,,KCNG3,KCNG3
RGS7BP,,RGS7BP,RGS7BP
SV2B,,SV2B,SV2B
TNR,,TNR,TNR
NOX5,,NOX5,NOX5
DLX2,,DLX2,DLX2
CDH8,,CDH8,CDH8
PHACTR1,,PHACTR1,PHACTR1
PVT1,,PVT1,PVT1
CCNT2-AS1,,CCNT2-AS1,CCNT2-AS1
DCDC2,,DCDC2,DCDC2
JAM2,,JAM2,JAM2
DLGAP3,,DLGAP3,DLGAP3
LRFN2,,LRFN2,LRFN2
C10orf67,,C10orf67,C10orf67
TMEM132D,,TMEM132D,TMEM132D
ST8SIA5,,ST8SIA5,ST8SIA5
E2F3,,E2F3,E2F3
TBC1D4,,TBC1D4,TBC1D4
PLXNA2,,PLXNA2,PLXNA2
SLC12A8,,SLC12A8,SLC12A8
RMDN2,,RMDN2,RMDN2
KCNMB4,,KCNMB4,KCNMB4
PRKAG2,,PRKAG2,PRKAG2
ZNF74,,ZNF74,ZNF74
ONECUT2,,ONECUT2,ONECUT2
ZBTB43,,ZBTB43,ZBTB43
CCBE1,,CCBE1,CCBE1
TMEM244,,TMEM244,TMEM244
CCDC3,,CCDC3,CCDC3
NTRK2,,NTRK2,NTRK2
ZNF771,,ZNF771,ZNF771
FSIP1,,FSIP1,FSIP1
ANKRD33B,,ANKRD33B,ANKRD33B
C14orf132,,C14orf132,C14orf132
HIVEP2,,HIVEP2,HIVEP2
HDAC3,,HDAC3,HDAC3
FRMD6,,FRMD6,FRMD6
MARCH1,,MARCH1,MARCH1
KIAA1958,,KIAA1958,KIAA1958
SPON2,,SPON2,SPON2
DLGAP1-AS4,,DLGAP1-AS4,DLGAP1-AS4
CX3CR1,,CX3CR1,CX3CR1
NECTIN3-AS1,,NECTIN3-AS1,NECTIN3-AS1
DAW1,,DAW1,DAW1
LAMB1,,LAMB1,LAMB1
NUP93,,NUP93,NUP93
PTPRO,,PTPRO,PTPRO
LINC00326,,LINC00326,LINC00326
KIF6,,KIF6,KIF6
GLCE,,GLCE,GLCE
RIMBP2,,RIMBP2,RIMBP2
LY86,,LY86,LY86
GCNT4,,GCNT4,GCNT4
MYLK4,,MYLK4,MYLK4
ITGAM,,ITGAM,ITGAM
NPAS2,,NPAS2,NPAS2
CALCR,,CALCR,CALCR
CDYL2,,CDYL2,CDYL2
FAT3,,FAT3,FAT3
NETO2,,NETO2,NETO2
SGPP2,,SGPP2,SGPP2
SORBS2,,SORBS2,SORBS2
KCNN3,,KCNN3,KCNN3
GRHL1,,GRHL1,GRHL1
ADAM29,,ADAM29,ADAM29
SLC24A4,,SLC24A4,SLC24A4
PRMT8,,PRMT8,PRMT8
SOX9-AS1,,SOX9-AS1,SOX9-AS1
CELF6,,CELF6,CELF6
LINC01205,,LINC01205,LINC01205
STARD4-AS1,,STARD4-AS1,STARD4-AS1
ITGA9,,ITGA9,ITGA9
ATXN1,,ATXN1,ATXN1
MCHR2,,MCHR2,MCHR2
GPC6,,GPC6,GPC6
ARID3A,,ARID3A,ARID3A
RFC3,,RFC3,RFC3
SOX6,,SOX6,SOX6
RAI2,,RAI2,RAI2
PTGER3,,,PTGER3
XYLT1,,,XYLT1
ATF7IP2,,,ATF7IP2
TRAF3,,,TRAF3
INTS6,,,INTS6
RIPOR2,,,RIPOR2
UBP1,,,UBP1
FRAS1,,,FRAS1
CFAP61,,,CFAP61
CDH22,,,CDH22
C3orf67-AS1,,,C3orf67-AS1
HTRA1,,,HTRA1
APBA2,,,APBA2
GABRA6,,,GABRA6
PRKD1,,,PRKD1
OR9Q1,,,OR9Q1
MAN1C1,,,MAN1C1
COL26A1,,,COL26A1
CA10,,,CA10
LAMC1,,,LAMC1
CADPS,,,CADPS
CACNG3,,,CACNG3
B3GLCT,,,B3GLCT
ZNF397,,,ZNF397
C4orf45,,,C4orf45
MARCH11,,,MARCH11
GSE1,,,GSE1
SYT12,,,SYT12
ATP6V1C2,,,ATP6V1C2
CNTN4,,,CNTN4
ADAMTS17,,,ADAMTS17
ZCCHC17,,,ZCCHC17
KDM4A,,,KDM4A
ZNF837,,,ZNF837
LINC01476,,,LINC01476
ADTRP,,,ADTRP
KCNG1,,,KCNG1
LEPR,,,LEPR
ARHGAP26,,,ARHGAP26
JAZF1-AS1,,,JAZF1-AS1
HNRNPLL,,,HNRNPLL
TDRD9,,,TDRD9
LINC02458,,,LINC02458
NFKB1,,,NFKB1
RFX8,,,RFX8
ACVR1,,,ACVR1
INHBA,,,INHBA
ZNF280D,,,ZNF280D
SPATS2,,,SPATS2
OSBPL3,,,OSBPL3
LPL,,,LPL
TBXAS1,,,TBXAS1
HTR2A,,,HTR2A
PGM5,,,PGM5
FOXJ2,,,FOXJ2
RPH3A,,,RPH3A
LIN28B,,,LIN28B
GLI3,,,GLI3
LINC01497,,,LINC01497
PART1,,,PART1
ZFP36L2,,,ZFP36L2
GLI2,,,GLI2
SP9,,,SP9
IRF4,,,IRF4
TMEM108,,,TMEM108
FGF13,,,FGF13
KIAA2012,,,KIAA2012
LGI2,,,LGI2
BNC2,,,BNC2
SRRM3,,,SRRM3
PTH2R,,,PTH2R
ZNF391,,,ZNF391
PTPRR,,,PTPRR
LRRC2,,,LRRC2
ENG,,,ENG
RASGRP1,,,RASGRP1
TLR2,,,TLR2
PRICKLE1,,,PRICKLE1
WNT7A,,,WNT7A
HPYR1,,,HPYR1
GLIS3,,,GLIS3
TOM1L1,,,TOM1L1
CPEB2,,,CPEB2
FAR2,,,FAR2
CCDC175,,,CCDC175
TEX29,,,TEX29
LINC01344,,,LINC01344
STAT4,,,STAT4
ATXN7L1,,,ATXN7L1
C5orf47,,,C5orf47
TMX4,,,TMX4
TSN,,,TSN
ZFAND4,,,ZFAND4
LINC01122,,,LINC01122
ARNTL2,,,ARNTL2
IFI44L,,,IFI44L
PDIA5,,,PDIA5
TEAD1,,,TEAD1
TAGLN2,,,TAGLN2
MAP3K1,,,MAP3K1
RAP1GAP2,,,RAP1GAP2
STK32C,,,STK32C
PRDM1,,,PRDM1
ST6GAL2,,,ST6GAL2
SALL3,,,SALL3
NUAK1,,,NUAK1
EML6,,,EML6
KCNN2,,,KCNN2
PCDH7,,,PCDH7
SERTAD2,,,SERTAD2
ZNF536,,,ZNF536
INPP5D,,,INPP5D
SNTB2,,,SNTB2
SATB1-AS1,,,SATB1-AS1
SNAP25-AS1,,,SNAP25-AS1
GLIS1,,,GLIS1
HUNK,,,HUNK
HMGXB3,,,
CHST9,,,
RORA,,,
PDS5A,,,
DGKZ,,,
PEPD,,,
ARHGEF28,,,
ZNF572,,,
LINC01090,,,
ZNF215,,,
RORB,,,
SLC40A1,,,
ALK,,,
LINC00390,,,
GPBP1L1,,,
KCNH5,,,
SPP1,,,
IGSF9B,,,
FAM53B,,,
HOMER1,,,
ZNF619,,,
MTHFD1,,,
AEBP2,,,
ADGRL2,,,
EXT1,,,
LZTS1,,,
LINC02497,,,
SH3BP4,,,
LRRC9,,,
PHTF1,,,
SMAD3,,,
FAM135B,,,
AHCTF1,,,
CCDC25,,,
MIR3976HG,,,
TRIM54,,,
ZNF831,,,
ZNF592,,,
CLDN16,,,
PRDM15,,,
ZNF184,,,
LINC00620,,,
SPATS2L,,,
IRAK3,,,
NELL1,,,
C3orf67,,,
VWA3A,,,
TCERG1L,,,
RNF217-AS1,,,
ETV3,,,
DPYS,,,
ADCYAP1,,,
TXK,,,
ELOVL6,,,
SATB2,,,
WDR86,,,
TLE1,,,
CACNG2,,,
EMX1,,,
ZNF608,,,
PHLDB2,,,
PRSS23,,,
ADAM28,,,
ANKRD30B,,,
HLF,,,
DACH1,,,
ZNF582,,,
LHFPL5,,,
RUNX1T1,,,
CCDC178,,,
HIVEP1,,,
GAD2,,,
KCNT2,,,
NOS2,,,
SAMD9L,,,
PACRG,,,
LINC01378,,,
HMX1,,,
GPR63,,,
SLC14A2,,,
UBE2E3,,,
EYA4,,,
SIDT1,,,
SEZ6L,,,
ETV5,,,
FTCDNL1,,,
ZNF675,,,
TMEM233,,,
ADAMTS9-AS1,,,
CUX1,,,
OPRM1,,,
MYOM2,,,
IQSEC1,,,
LTF,,,
ZNF300,,,
LINC01250,,,
DENND1B,,,
SNED1,,,
LINC01289,,,
AHDC1,,,
LDB2,,,
PCDHA1,,,
RARA,,,
DLX1,,,
KCNH1,,,
KLHL32,,,
WDR64,,,
GNAO1,,,
DCDC2C,,,
LINC00670,,,
MGA,,,
PLAG1,,,
CARTPT,,,
PRAG1,,,
SH3RF3,,,
LINC00551,,,
GAP43,,,
TECTA,,,
LINC01954,,,
MEG8,,,
RMDN2-AS1,,,
GLP2R,,,
FNDC3B,,,
SEMA3A,,,
RTKN2,,,
HDAC9,,,
GYPE,,,
SNAI3,,,
RBFOX3,,,
TTN-AS1,,,
MAGEF1,,,
MAFK,,,
ZNF821,,,
PPP4R4,,,
EGR3,,,
KCNC2,,,
ST6GALNAC5,,,
CLRN1-AS1,,,
TFDP1,,,
CRHR2,,,
DGKH,,,
SNCA,,,
MB21D2,,,
CEP85L,,,
THSD4-AS1,,,
GABRA5,,,
LINC02223,,,
CDS1,,,
CNTN3,,,
NOL4,,,
ADAMTS3,,,
POU3F2,,,
A2M,,,
PTCHD1,,,
LINC00923,,,
VSTM2L,,,
POU3F1,,,
ZNF697,,,
MPP7,,,
PKM,,,
ZNF681,,,
HFM1,,,
HS3ST1,,,
NFIC,,,
KIAA0319,,,
TUNAR,,,
ARHGAP20,,,
NTN4,,,
CCDC158,,,
LINC01478,,,
UBE2QL1,,,
TEC,,,
RRM2,,,
STS,,,
JDP2,,,
LINC00426,,,
GML,,,
ADD3,,,
ZNF519,,,
VRK1,,,
LINC02224,,,
GFOD1,,,
MAGI3,,,
COL24A1,,,
LAPTM5,,,
LINC00276,,,
LINC00507,,,
TSPAN18,,,
PCAT19,,,
LY86-AS1,,,
ZNF385B,,,
SMAP2,,,
NFIL3,,,
PMP2,,,
UNC5D,,,
NCOA3,,,
IL4R,,,
HTR4,,,
LINC01951,,,
ANO10,,,
ANKRD24,,,
NPHP3-AS1,,,
COL23A1,,,
TTC23L,,,
PCED1B,,,
MIOS,,,
TET2,,,
ADAMTS2,,,
USP44,,,
ABCC3,,,
TLN2,,,
GRM7-AS1,,,
ITGB8,,,
ADAM32,,,
RBMS1,,,
STUB1,,,
ATP8B4,,,
HOPX,,,
TPTE2,,,
CEP112,,,
BTBD11,,,
KLF6,,,
LRRK1,,,
STRIP2,,,
ERC2,,,
SPTSSB,,,
IL18,,,
IQSEC3,,,
ME1,,,
JCAD,,,
SLC35F3,,,
LINC02217,,,
OSBPL10,,,
ETS2,,,
PHF21B,,,
LRRFIP1,,,
SLC17A6,,,
PEX5L,,,
FRMD6-AS2,,,
BRINP2,,,
ZNF486,,,
METTL24,,,
RFTN1,,,
PBX1,,,
FAM13A,,,
MCHR2-AS1,,,
ZNF827,,,
FGD2,,,
RAB2A,,,
SBK1,,,
CCDC192,,,
ESRRG,,,
APCDD1,,,
EML4,,,
DNAH14,,,
MYO5B,,,
FGF5,,,
EZH2,,,
LUZP1,,,
APBB1IP,,,
RORB-AS1,,,
SH3RF2,,,
LINC02552,,,
LDB1,,,
CEMIP,,,
ZNF33B,,,
LINC01500,,,
GRIK2,,,
SP100,,,
EFNA5,,,
RMST,,,
NECTIN1,,,
RGS17,,,
AHR,,,
ANO3,,,
CFAP161,,,
SEC16B,,,
TMEFF2,,,
GREM2,,,
SLC12A1,,,
SEMA3C,,,
C5AR1,,,
LINC01501,,,
SLC14A2-AS1,,,
HTR3B,,,
HGFAC,,,
LINC01721,,,
PIK3R5,,,
HCLS1,,,
LINC01440,,,
SERTM1,,,
COL13A1,,,
CYP1B1-AS1,,,
RFX2,,,
HHAT,,,
SH2D4B,,,
HSF5,,,
HTR1E,,,
SLC38A3,,,
OVCH1-AS1,,,
FOXP4,,,
ZNF556,,,
PREX2,,,
MRPS30-DT,,,
MEIS3,,,
BCL11A,,,
ZNF773,,,
SLC6A17,,,
LYPD6,,,
NXN,,,
PPEF1,,,
HPCAL1,,,
PAX3,,,
TBX3,,,
ASB18,,,
LINC00440,,,
EGR2,,,
TRHDE,,,
IQCJ-SCHIP1,,,
RNF144B,,,
RBBP5,,,
TFAP2B,,,
ZNF71,,,
THRA,,,
HDAC2,,,
POLR3A,,,
FAM163A,,,
NFE2L1,,,
HRH1,,,
RSPO2,,,
SATB1,,,
TM4SF18,,,
RXFP1,,,
ASB2,,,
SP3,,,
SCHLAP1,,,
ZNF316,,,
ZNF707,,,
PPP1R1C,,,
LINC02359,,,
TMEM117,,,
TIGD4,,,
CREB1,,,
MEF2C-AS1,,,
FAM110B,,,
SVIL,,,
XKR9,,,
ZNF667,,,
SLC38A4,,,
CNKSR3,,,
MAFG,,,
NCOA2,,,
SNTG1,,,
YY1,,,
MLXIP,,,
PRDM10,,,
EPAS1,,,
NRG1,,,
ZNF451,,,
ZBTB21,,,
KLF7,,,
WSCD2,,,
EPN2,,,
MEF2D,,,
IL1A,,,
YWHAZ,,,
MNDA,,,
ITGAX,,,
GLRA3,,,
LINC01234,,,
USP2-AS1,,,
ZBTB18,,,
ESRP1,,,
SDK2,,,
TAL2,,,
C17orf100,,,
ZNF423,,,
ZNF214,,,
EBF1,,,
ZNF639,,,
LINC02102,,,
LAMC2,,,
ZNF304,,,
PTK2B,,,
GATAD2A,,,
ARHGAP12,,,
SSTR2,,,
SORCS1,,,
LINC01411,,,
KDM4B,,,
TGFBR3,,,
EFNB2,,,
STAT5B,,,
LINC01435,,,
FHAD1,,,
IRS1,,,
MIR193BHG,,,
MTUS1,,,
ANKRD7,,,
BCL11B,,,
CRISPLD1,,,
VEZF1,,,
LANCL3,,,
OVOL2,,,
RAB27B,,,
BTC,,,
ZBTB2,,,
HOXA6,,,
GRM3,,,
NIPAL1,,,
PTPN13,,,
ZNF202,,,
KANSL1L,,,
RBPMS,,,
LINC01117,,,
PTPRC,,,
LINC00578,,,
RHBDD1,,,
GPSM2,,,
CADM1,,,
SIK2,,,
IGSF11,,,
ILDR2,,,
GRIA1,,,
ATP12A,,,
ANKRD34C-AS1,,,
KLF4,,,
EGR1,,,
SLCO2A1,,,
BEND6,,,
UGDH,,,
FOXN2,,,
KCNH7,,,
EFCAB2,,,
FOXN3,,,
SHROOM3,,,
TCF15,,,
KLF2,,,
ZBBX,,,
ZNF521,,,
LINC01416,,,
OSR1,,,
HRK,,,
SLIT3,,,
ELAVL2,,,
ERBB4,,,
TMEM178B,,,
SKAP1,,,
MAZ,,,
HBP1,,,
SH3TC1,,,
NTN1,,,
FARP2,,,
SNX31,,,
TWIST1,,,
NRP2,,,
LINC02424,,,
CTCFL,,,
MYEF2,,,
LINC00470,,,
ZCCHC14,,,
NOSTRIN,,,
GOT1,,,
BCL6B,,,
SORCS2,,,
SOSTDC1,,,
SYK,,,
ZNF607,,,
HIVEP3,,,
LINC02389,,,
GABRA3,,,
GDF7,,,
GALNT16,,,
RASGRF2-AS1,,,
RIT2,,,
TMEM114,,,
RUNX1,,,
ENC1,,,
PXDC1,,,
ROBO1,,,
GRB14,,,
LRRC3B,,,
MLXIPL,,,
ESR2,,,
ZNF891,,,
E2F6,,,
PLEKHA2,,,
PARM1,,,
SAMD5,,,
OAF,,,
PENK,,,
GRHL2,,,
PARP14,,,
PDE8B,,,
PALLD,,,
UACA,,,
CPLX4,,,
SLC8A1-AS1,,,
NECTIN3,,,
EDIL3,,,
PTPRU,,,
TMEM150C,,,
PCP4,,,
CARMN,,,
ZNF701,,,
YIPF7,,,
HLA-DRB5,,,
IRF8,,,
UBE2K,,,
ZNF596,,,
LINC00343,,,
RBM17,,,
VIT,,,
ACVR1C,,,
AFF3,,,
AFF4,,,
RIMKLB,,,
PKN2-AS1,,,
COL5A2,,,
CERKL,,,
ZNF438,,,
ZIC2,,,
OTUD4,,,
TRHDE-AS1,,,
IGFBP7,,,
PDLIM5,,,
SCN4B,,,
CRYM,,,
DNM3,,,
MXD1,,,
GRID2,,,
ZNF511,,,
CFAP46,,,
ZNF721,,,
SLC26A4,,,
KDM7A,,,
UCHL1-AS1,,,
KAT2B,,,
MN1,,,
C3,,,
ZNF804A,,,
TRIM38,,,
MUCL1,,,
LINC01257,,,
ZFP36L1,,,
TNNT2,,,
BMP3,,,
EDA2R,,,
HLTF,,,
NFATC1,,,
SSBP3,,,
LINC01140,,,
STARD13,,,
MIR2052HG,,,
PELI1,,,
GAD1,,,
ZNF772,,,
LINC01331,,,
MINAR2,,,
NEUROD1,,,
LOXHD1,,,
ARHGAP42,,,
NXNL2,,,
SMAD9,,,
TOX,,,
CSF1R,,,
SLCO1B3,,,
LINC01618,,,
UBE2V1,,,
RSPO3,,,
STUM,,,
STMN2,,,
CERS6,,,
CFAP206,,,
MORN1,,,
MSC-AS1,,,
FIGN,,,
AHRR,,,
DPP6,,,
HHLA1,,,
KLF15,,,
GAB3,,,
RCAN3,,,
PDGFD,,,
PLAGL2,,,
OTOF,,,
ZNF567,,,
FREM3,,,
TSC22D1,,,
HMBOX1,,,
MAST3,,,
LINC01484,,,
E4F1,,,
HIST1H2AC,,,
MUC13,,,
CPNE7,,,
KTN1-AS1,,,
CDH10,,,
ZIC1,,,
IQCH,,,
GPR158,,,
POTEI,,,
LRP12,,,
GCNT2,,,
KLF3,,,
KCTD1,,,
PHYHIPL,,,
NDRG2,,,
DPP10,,,
PAX2,,,
BDP1,,,
CLSTN2,,,
RGS5,,,
PTPRK,,,
LINC00491,,,
EMCN,,,
PSMD12,,,
TANC1,,,
PEG3,,,
IRS4,,,
FZD10-AS1,,,
CATSPERB,,,
GATA2,,,
ZNF141,,,
SOX13,,,
ZNF76,,,
PROK2,,,
KCNB2,,,
ATF1,,,
INPP4B,,,
TEKT1,,,
JAZF1,,,
RRAS2,,,
RFXAP,,,
NFYC,,,
ADARB2,,,
SERPINB11,,,
TBPL1,,,
RAPGEF4,,,
TOPAZ1,,,
SAMD4A,,,
TFEC,,,
LINC02254,,,
SLC22A10,,,
MXD4,,,
DIRC3-AS1,,,
TRAF4,,,
DEPDC1B,,,
FANK1,,,
ZFY,,,
HP1BP3,,,
GSTM5,,,
ZBTB26,,,
SAMD12-AS1,,,
TDRD1,,,
TSPAN9,,,
DPYSL5,,,
FOSL2,,,
CACNA2D3,,,
RAB3IP,,,
BDNF,,,
ADNP2,,,
LINC01010,,,
GFRA2,,,
ZNF354A,,,
ZNF273,,,
SLC16A9,,,
AK5,,,
LINC01793,,,
CMKLR1,,,
SOX18,,,
SYN3,,,
CD44,,,
DCDC1,,,
EFR3A,,,
L3MBTL3,,,
PRSS55,,,
HMGA1,,,
MAST4,,,
LINC01605,,,
NR2C2,,,
CLEC2B,,,
FLVCR2,,,
MNT,,,
DPY19L3,,,
ZNF207,,,
SKOR1,,,
SOX21,,,
TNFRSF21,,,
CTNNB1,,,
CALB1,,,
SCN1A,,,
AGAP2,,,
CD86,,,
OCA2,,,
NR2F2,,,
PXYLP1,,,
HAS2-AS1,,,
CSPG4,,,
MYO1B,,,
KLF13,,,
LYVE1,,,
ZNF547,,,
TPBG,,,
TTTY14,,,
SPRY4-AS1,,,
RBKS,,,
NEK7,,,
THRB-AS1,,,
LINC01118,,,
C6orf58,,,
C5orf66,,,
PCBP3,,,
TGFBR2,,,
AGBL1,,,
FERMT1,,,
NACC2,,,
EGF,,,
SGCG,,,
PLD1,,,
UGP2,,,
SRCIN1,,,
ZCCHC24,,,
HSFY2,,,
ZFHX3,,,
ELF4,,,
TSHZ2,,,
C12orf42,,,
ABCF2,,,
LINC01776,,,
EMX2,,,
PXT1,,,
SLC6A20,,,
MAFA,,,
BAZ1A,,,
NEK11,,,
PLCE1,,,
RARB,,,
LINC02192,,,
PAG1,,,
BACH1,,,
LINC00924,,,
HLA-B,,,
GRIA3,,,
BHLHE41,,,
COL18A1,,,
PRR16,,,
LMO2,,,
GTF3A,,,
CDH13,,,
SMAD2,,,
PRKCG,,,
EXTL3,,,
MIR31HG,,,
MYOD1,,,
EXOC3L1,,,
ATF3,,,
CPNE4,,,
RALGPS2,,,
RBPJ,,,
SERPINE2,,,
ART3,,,
CFAP43,,,
SPAG17,,,
FERMT2,,,
LINC02197,,,
NMI,,,
JUND,,,
CARF,,,
FAP,,,
FSTL4,,,
SLC30A8,,,
MT2A,,,
IGFBP2,,,
NIPAL2,,,
ALLC,,,
SP110,,,
FILIP1L,,,
GAS2,,,
THAP11,,,
MYBL2,,,
NR1D2,,,
SEMA6A,,,
NFATC4,,,
MAP7D3,,,
LRRK2,,,
ITGA1,,,
KLF9,,,
PGR,,,
NEAT1,,,
RGS16,,,
