_BACKGROUND,5p,10p,15p
MAPRE2,MAPRE2,MAPRE2,MAPRE2
CORO2B,CORO2B,CORO2B,CORO2B
APBA1,APBA1,APBA1,APBA1
SLCO2B1,SLCO2B1,SLCO2B1,SLCO2B1
MAPK8,MAPK8,MAPK8,MAPK8
ADAM12,ADAM12,ADAM12,ADAM12
STARD4-AS1,STARD4-AS1,STARD4-AS1,STARD4-AS1
PCNX4,PCNX4,PCNX4,PCNX4
DYRK1A,DYRK1A,DYRK1A,DYRK1A
STARD3NL,STARD3NL,STARD3NL,STARD3NL
KREMEN1,KREMEN1,KREMEN1,KREMEN1
HS6ST3,HS6ST3,HS6ST3,HS6ST3
ROBO2,ROBO2,ROBO2,ROBO2
LINC00377,LINC00377,LINC00377,LINC00377
MGAT4A,MGAT4A,MGAT4A,MGAT4A
ELF2,ELF2,ELF2,ELF2
LDB2,LDB2,LDB2,LDB2
E4F1,E4F1,E4F1,E4F1
MYO9A,MYO9A,MYO9A,MYO9A
GTF2I,GTF2I,GTF2I,GTF2I
SCRN1,SCRN1,SCRN1,SCRN1
TRMO,TRMO,TRMO,TRMO
MIR181A2HG,MIR181A2HG,MIR181A2HG,MIR181A2HG
SOX10,SOX10,SOX10,SOX10
SLC16A7,SLC16A7,SLC16A7,SLC16A7
HIST1H2BN,HIST1H2BN,HIST1H2BN,HIST1H2BN
TMCC1,TMCC1,TMCC1,TMCC1
NR1H2,NR1H2,NR1H2,NR1H2
PDE7B,PDE7B,PDE7B,PDE7B
UGP2,UGP2,UGP2,UGP2
MOBP,MOBP,MOBP,MOBP
CYTIP,CYTIP,CYTIP,CYTIP
CLOCK,CLOCK,CLOCK,CLOCK
FLI1,FLI1,FLI1,FLI1
SVEP1,SVEP1,SVEP1,SVEP1
NT5DC1,NT5DC1,NT5DC1,NT5DC1
BMP7,BMP7,BMP7,BMP7
ZNF706,ZNF706,ZNF706,ZNF706
ZNF608,ZNF608,ZNF608,ZNF608
ZRANB3,,ZRANB3,ZRANB3
SLC38A9,,SLC38A9,SLC38A9
ELOVL7,,ELOVL7,ELOVL7
GPBP1L1,,GPBP1L1,GPBP1L1
C18orf25,,C18orf25,C18orf25
XKR9,,XKR9,XKR9
PRR5L,,PRR5L,PRR5L
CASC15,,CASC15,CASC15
MAFA,,MAFA,MAFA
KCNQ1,,KCNQ1,KCNQ1
ZKSCAN1,,ZKSCAN1,ZKSCAN1
LRGUK,,LRGUK,LRGUK
MIR100HG,,MIR100HG,MIR100HG
RASA2,,RASA2,RASA2
SLC6A15,,SLC6A15,SLC6A15
PKIA-AS1,,PKIA-AS1,PKIA-AS1
FOXJ3,,FOXJ3,FOXJ3
SPIB,,SPIB,SPIB
CCDC85A,,CCDC85A,CCDC85A
FOXP2,,FOXP2,FOXP2
FBXW7,,FBXW7,FBXW7
SRGAP1,,SRGAP1,SRGAP1
SSBP2,,SSBP2,SSBP2
MEX3B,,MEX3B,MEX3B
STT3B,,STT3B,STT3B
GRID1,,GRID1,GRID1
PHLPP2,,PHLPP2,PHLPP2
RPS4Y1,,RPS4Y1,RPS4Y1
SPATA6,,SPATA6,SPATA6
SMAD5,,SMAD5,SMAD5
HES4,,HES4,HES4
ZNF264,,ZNF264,ZNF264
LIN54,,LIN54,LIN54
ANKRD46,,ANKRD46,ANKRD46
CATSPERE,,CATSPERE,CATSPERE
MAGEC3,,MAGEC3,MAGEC3
ABCA1,,ABCA1,ABCA1
LINC00844,,LINC00844,LINC00844
PDE4D,,PDE4D,PDE4D
SHOC2,,SHOC2,SHOC2
TMSB10,,TMSB10,TMSB10
EPCAM-DT,,EPCAM-DT,EPCAM-DT
SFMBT1,,SFMBT1,SFMBT1
LCLAT1,,LCLAT1,LCLAT1
TF,,TF,TF
PRDM10,,PRDM10,PRDM10
PSMD14,,PSMD14,PSMD14
ELOVL5,,ELOVL5,ELOVL5
MVB12B,,MVB12B,MVB12B
EGLN1,,EGLN1,EGLN1
EIF1AY,,EIF1AY,EIF1AY
CACNA2D1,,CACNA2D1,CACNA2D1
KLF3-AS1,,KLF3-AS1,KLF3-AS1
PCDH10,,PCDH10,PCDH10
AFF4,,AFF4,AFF4
AFF1,,AFF1,AFF1
GALNT13,,GALNT13,GALNT13
ZNF521,,ZNF521,ZNF521
TPPP,,TPPP,TPPP
WASL,,WASL,WASL
RASGEF1B,,RASGEF1B,RASGEF1B
PLS3,,PLS3,PLS3
ELOVL6,,ELOVL6,ELOVL6
C18orf54,,C18orf54,C18orf54
ZNF414,,ZNF414,ZNF414
GOLGA8M,,GOLGA8M,GOLGA8M
CNKSR2,,CNKSR2,CNKSR2
WDR49,,WDR49,WDR49
STK38L,,STK38L,STK38L
HP1BP3,,HP1BP3,HP1BP3
FMOD,,FMOD,FMOD
WIPF1,,WIPF1,WIPF1
CTNNB1,,CTNNB1,CTNNB1
GRIN2B,,GRIN2B,GRIN2B
LINC01006,,LINC01006,LINC01006
TOB2,,TOB2,TOB2
MYO16,,MYO16,MYO16
CD200,,CD200,CD200
LCOR,,LCOR,LCOR
SEMA4B,,SEMA4B,SEMA4B
RHBDD1,,RHBDD1,RHBDD1
CDH8,,CDH8,CDH8
TMCC3,,TMCC3,TMCC3
UBE2E1,,UBE2E1,UBE2E1
JARID2,,JARID2,JARID2
LRRC63,,LRRC63,LRRC63
ZFP82,,ZFP82,ZFP82
PHF21A,,PHF21A,PHF21A
NKAIN3,,NKAIN3,NKAIN3
WDFY2,,WDFY2,WDFY2
SS18,,SS18,SS18
SMURF1,,SMURF1,SMURF1
GPRIN3,,GPRIN3,GPRIN3
BSG,,BSG,BSG
ATE1,,ATE1,ATE1
TEKT5,,TEKT5,TEKT5
TFR2,,TFR2,TFR2
AGL,,AGL,AGL
TMEM170B,,TMEM170B,TMEM170B
RBM22,,RBM22,RBM22
MTMR3,,MTMR3,MTMR3
TPK1,,TPK1,TPK1
TEAD4,,TEAD4,TEAD4
ZNF891,,ZNF891,ZNF891
PLPP1,,PLPP1,PLPP1
CLCN5,,CLCN5,CLCN5
AP3S1,,AP3S1,AP3S1
PAG1,,PAG1,PAG1
SP3,,SP3,SP3
GRIA2,,GRIA2,GRIA2
GPC5,,GPC5,GPC5
RALGAPA2,,RALGAPA2,RALGAPA2
RUFY3,,RUFY3,RUFY3
SRGAP2B,,SRGAP2B,SRGAP2B
RAB30,,RAB30,RAB30
SLIT2,,SLIT2,SLIT2
CHD1,,CHD1,CHD1
OVCH1-AS1,,OVCH1-AS1,OVCH1-AS1
MAML3,,MAML3,MAML3
ICA1L,,ICA1L,ICA1L
ZMAT4,,ZMAT4,ZMAT4
EPB41L5,,EPB41L5,EPB41L5
CTCF,,CTCF,CTCF
NKAIN1,,NKAIN1,NKAIN1
TNFRSF21,,TNFRSF21,TNFRSF21
ATXN7,,ATXN7,ATXN7
NTM,,NTM,NTM
STAU2,,STAU2,STAU2
FNDC3B,,FNDC3B,FNDC3B
USH2A,,USH2A,USH2A
MEI4,,MEI4,MEI4
L3MBTL4,,L3MBTL4,L3MBTL4
PPP3CA,,PPP3CA,PPP3CA
DENND2C,,DENND2C,DENND2C
SP100,,SP100,SP100
CSNK1G3,,CSNK1G3,CSNK1G3
TANC1,,TANC1,TANC1
CPPED1,,CPPED1,CPPED1
NHLH1,,NHLH1,NHLH1
HECW2,,HECW2,HECW2
CGNL1,,CGNL1,CGNL1
NCOR1,,NCOR1,NCOR1
BACH2,,BACH2,BACH2
NRIP1,,NRIP1,NRIP1
LRRC8C,,LRRC8C,LRRC8C
SOX2,,SOX2,SOX2
CHIC2,,CHIC2,CHIC2
SLC1A1,,SLC1A1,SLC1A1
FAM53B-AS1,,FAM53B-AS1,FAM53B-AS1
MAGED1,,MAGED1,MAGED1
SPRED1,,SPRED1,SPRED1
CREM,,CREM,CREM
RFX3,,RFX3,RFX3
CCDC91,,CCDC91,CCDC91
TBX18,,TBX18,TBX18
BTBD10,,BTBD10,BTBD10
KATNAL1,,KATNAL1,KATNAL1
PROX1-AS1,,PROX1-AS1,PROX1-AS1
INSYN2B,,INSYN2B,INSYN2B
DLGAP4,,DLGAP4,DLGAP4
SYCP2L,,SYCP2L,SYCP2L
CPB2-AS1,,CPB2-AS1,CPB2-AS1
ATP10A,,ATP10A,ATP10A
HPSE2,,,HPSE2
LINC00877,,,LINC00877
CHD5,,,CHD5
FBXO32,,,FBXO32
PTPN12,,,PTPN12
NRF1,,,NRF1
ZNF607,,,ZNF607
TBL1X,,,TBL1X
HEY2,,,HEY2
IRF2,,,IRF2
YWHAZ,,,YWHAZ
TP63,,,TP63
PLPPR1,,,PLPPR1
FAM110B,,,FAM110B
HDAC9,,,HDAC9
SYT14,,,SYT14
UTP14A,,,UTP14A
PELI2,,,PELI2
WASF3,,,WASF3
SIM2,,,SIM2
HNRNPH3,,,HNRNPH3
PIEZO2,,,PIEZO2
GTDC1,,,GTDC1
CNTN4,,,CNTN4
E2F1,,,E2F1
LDB1,,,LDB1
LTF,,,LTF
GEN1,,,GEN1
ESR2,,,ESR2
ZFYVE28,,,ZFYVE28
KPNA3,,,KPNA3
ZNF223,,,ZNF223
SIMC1,,,SIMC1
ZNF467,,,ZNF467
PLEKHF2,,,PLEKHF2
ZNF500,,,ZNF500
SPATS2L,,,SPATS2L
FBXL17,,,FBXL17
EPHA7,,,EPHA7
FGF14,,,FGF14
NEDD4L,,,NEDD4L
MXD3,,,MXD3
SMYD3,,,SMYD3
NR3C1,,,NR3C1
SLC16A1,,,SLC16A1
EGR1,,,EGR1
PRRG1,,,PRRG1
ANO10,,,ANO10
ZNF462,,,ZNF462
RBPJ,,,RBPJ
SPARCL1,,,SPARCL1
PPP3R1,,,PPP3R1
SV2A,,,SV2A
TMTC2,,,TMTC2
UCHL5,,,UCHL5
ZNF234,,,ZNF234
LPCAT1,,,LPCAT1
CSNK1G1,,,CSNK1G1
NFE2L2,,,NFE2L2
SLC7A14,,,SLC7A14
SERPINI1,,,SERPINI1
RIPK1,,,RIPK1
CUZD1,,,CUZD1
MAN2A1,,,MAN2A1
CNKSR3,,,CNKSR3
FAM126A,,,FAM126A
IGFLR1,,,IGFLR1
PTPN6,,,PTPN6
MSR1,,,MSR1
HDAC2,,,HDAC2
DPP6,,,DPP6
TXNDC16,,,TXNDC16
SMARCA2,,,SMARCA2
RYR2,,,RYR2
RORA,,,RORA
CHODL,,,CHODL
SEC24D,,,SEC24D
SLC5A3,,,SLC5A3
SORBS2,,,SORBS2
MID2,,,MID2
VPS13A,,,VPS13A
TRAF3IP2-AS1,,,TRAF3IP2-AS1
INPP4B,,,INPP4B
ABCA5,,,ABCA5
SGCZ,,,SGCZ
FAM49B,,,FAM49B
CREB1,,,CREB1
KDELR3,,,KDELR3
KDM7A,,,KDM7A
FAM13C,,,FAM13C
MLLT10,,,MLLT10
CGREF1,,,CGREF1
CFAP70,,,CFAP70
CAMK2D,,,CAMK2D
SCMH1,,,SCMH1
SYCE1,,,SYCE1
TBL1XR1,,,TBL1XR1
LGR5,,,LGR5
ADARB2,,,ADARB2
CSPP1,,,CSPP1
IRF7,,,IRF7
ZNF514,,,ZNF514
RAPGEF5,,,RAPGEF5
MACROD2,,,MACROD2
NEK7,,,NEK7
FBXL13,,,FBXL13
ABHD5,,,ABHD5
UBE2E3,,,UBE2E3
ZNF644,,,ZNF644
ZNF77,,,ZNF77
PSMB2,,,PSMB2
COL5A3,,,COL5A3
OLFM3,,,OLFM3
TSC22D2,,,TSC22D2
EGR2,,,EGR2
TIPARP,,,TIPARP
UBE2E2,,,UBE2E2
TSPAN18,,,TSPAN18
NR2E1,,,NR2E1
CENPBD1,,,CENPBD1
DPY19L3,,,DPY19L3
MAF,,,MAF
VEZF1,,,VEZF1
ZNRF2,,,ZNRF2
MKX,,,MKX
FOXQ1,,,FOXQ1
PPM1E,,,PPM1E
ZNF436,,,ZNF436
MAGI2,,,MAGI2
RCL1,,,RCL1
AFF3,,,AFF3
GREB1L,,,GREB1L
PCSK6,,,PCSK6
CELF4,,,CELF4
USP25,,,USP25
CKAP2,,,CKAP2
GMCL1,,,GMCL1
LINC00517,,,LINC00517
ZFYVE9,,,ZFYVE9
RFX2,,,RFX2
ZNF326,,,ZNF326
NIFK-AS1,,,NIFK-AS1
CDH2,,,CDH2
B4GALT6,,,B4GALT6
DDX60,,,DDX60
PIK3C3,,,PIK3C3
ZNF362,,,ZNF362
C1orf21,,,C1orf21
BOLL,,,BOLL
LINC02199,,,LINC02199
CPXM2,,,CPXM2
CCK,,,CCK
PDS5B,,,PDS5B
SPATS2,,,SPATS2
AHCTF1,,,AHCTF1
MBNL1,,,MBNL1
EPB41L2,,,EPB41L2
RCAN2,,,RCAN2
RNF13,,,RNF13
SP1,,,SP1
NPTN,,,NPTN
KDM4C,,,KDM4C
ZNF169,,,
PHF21B,,,
VIPR1,,,
MIR137HG,,,
ALDH1A1,,,
ST7,,,
BEND5,,,
DMD,,,
SPDEF,,,
DPYD,,,
TWSG1,,,
BAIAP2,,,
CTNND2,,,
TMEM117,,,
ATP13A5,,,
MEF2D,,,
ZFAND6,,,
RRM1,,,
SFMBT2,,,
ALG6,,,
ZNF565,,,
ZNF557,,,
ZSWIM6,,,
HIC1,,,
MIR600HG,,,
ACO1,,,
ZNF592,,,
DKK2,,,
BZW2,,,
AP4S1,,,
FZD3,,,
LARP4,,,
EML6,,,
NINJ2,,,
NR6A1,,,
LINC01877,,,
CPB1,,,
LRR1,,,
CDH11,,,
ZNF580,,,
ZDHHC2,,,
PAK1,,,
RASSF8-AS1,,,
ZNF616,,,
RGCC,,,
EPB41L4B,,,
NLK,,,
JUNB,,,
ZNF594,,,
GRIA4,,,
TSC22D3,,,
PEX5L,,,
TTLL9,,,
SDCBP,,,
KANSL1L,,,
C14orf132,,,
NKX2-4,,,
ZNF548,,,
CXADR,,,
ANKRD50,,,
SEMA3E,,,
MORF4L2,,,
PLEKHG1,,,
STXBP6,,,
WDR17,,,
SAMD13,,,
KLHL8,,,
KIAA1211L,,,
LINC01138,,,
ATG10,,,
KLF3,,,
ANKMY2,,,
ZNF611,,,
CCDC18-AS1,,,
IFI44L,,,
LINC01115,,,
NT5C2,,,
BMPR1A,,,
FUT8,,,
IGF1R,,,
PPP1R15A,,,
SP9,,,
PDCD10,,,
LINC00707,,,
ZNF184,,,
KIAA1958,,,
POU2F1,,,
EPS8,,,
BCLAF1,,,
KIAA1324,,,
BPTF,,,
FAM3C,,,
SLC38A11,,,
ABTB2,,,
STPG1,,,
NSF,,,
RGS7,,,
CXXC5,,,
ADAMTS2,,,
NR4A2,,,
ACSL5,,,
ZNF2,,,
DNM3,,,
YWHAQ,,,
OSBPL8,,,
ARAP3,,,
ASB7,,,
ZNF480,,,
ADGRL3,,,
GLIS2,,,
TEAD1,,,
TDO2,,,
ZNF280C,,,
PDE8A,,,
CLIP1,,,
EIF3H,,,
P4HA1,,,
GPM6A,,,
GTPBP8,,,
GAS2,,,
UCHL3,,,
HMBOX1,,,
SLC22A5,,,
RBM3,,,
HEATR5A,,,
RIMS2,,,
ACVR1,,,
KCNMB4,,,
SLC44A3,,,
PRTG,,,
HOMER2,,,
PKN2-AS1,,,
BLNK,,,
KLF15,,,
SEMA6A,,,
C21orf62-AS1,,,
FRY,,,
NELFB,,,
STXBP1,,,
ABCG2,,,
NR2C2,,,
PPCDC,,,
SYDE2,,,
FOXA3,,,
PRKACB,,,
LINC01549,,,
GALNT7,,,
ZNF610,,,
RNF217-AS1,,,
LUZP1,,,
LINC00499,,,
OLFM2,,,
USP3,,,
ATF2,,,
HBP1,,,
SIX4,,,
MXI1,,,
SEMA4D,,,
FOXN2,,,
HIVEP2,,,
DNAJC13,,,
OLA1,,,
SMOC1,,,
SLC16A1-AS1,,,
TUBB4B,,,
DDX60L,,,
PDE8B,,,
CNDP1,,,
EPHB2,,,
ARHGAP6,,,
DTNA,,,
DUSP4,,,
ADAMTS18,,,
RABGAP1L,,,
MARCH1,,,
KIF25,,,
MTUS1,,,
FAR1,,,
FBXW4,,,
HFM1,,,
VRK2,,,
BFSP1,,,
RNF220,,,
CHST7,,,
NLGN4Y,,,
GBP4,,,
TCF4,,,
QKI,,,
SERTAD2,,,
YES1,,,
RALYL,,,
GTF2A1,,,
FOS,,,
PRDM6,,,
ABHD2,,,
APBB1IP,,,
DAPK1,,,
CSTF3,,,
CCDC62,,,
AMMECR1,,,
SPOPL,,,
METTL24,,,
MARCKS,,,
KLHL2,,,
TRIM36,,,
MANEA,,,
ZNF135,,,
INSIG1,,,
PRRX2,,,
RPS6KA6,,,
NCOA3,,,
EIF1,,,
PLOD2,,,
TLN2,,,
CUX1,,,
CTNNAL1,,,
EMCN,,,
TLK1,,,
MAP3K14-AS1,,,
ZNF287,,,
GPAT3,,,
NCK1,,,
FBXO34,,,
GPC6,,,
NKD1,,,
ST3GAL6,,,
CFL2,,,
LINC00870,,,
PTK2B,,,
LINC00486,,,
HMG20A,,,
RASGRP1,,,
SMIM14,,,
KCTD1,,,
ZNF440,,,
LYL1,,,
MIR193BHG,,,
PBLD,,,
NQO1,,,
LINC01184,,,
ZSCAN31,,,
COPG2,,,
ZNF385B,,,
RYR3,,,
GRB10,,,
TDRD3,,,
ELK3,,,
SIAE,,,
NFAT5,,,
RBMS1,,,
BRINP3,,,
TRIM9,,,
R3HDM1,,,
RREB1,,,
RMI1,,,
FAM214A,,,
STX8,,,
EPB41,,,
ZNF438,,,
ZNF367,,,
CFAP43,,,
CXXC1,,,
INSM1,,,
CDK6,,,
BVES,,,
ADAMTS12,,,
CELF5,,,
TENM1,,,
ZNF267,,,
GRID2,,,
CEP57L1,,,
SLITRK5,,,
KIAA1549L,,,
PDGFRA,,,
ADGRL2,,,
B3GLCT,,,
PARVB,,,
CNTN1,,,
OPN3,,,
OVOL3,,,
HIVEP3,,,
RNF138,,,
BEX3,,,
PCGF6,,,
LINC00511,,,
ZMAT3,,,
LRIF1,,,
SREBF2,,,
HMGCR,,,
ZNF525,,,
PALD1,,,
RAB23,,,
LPGAT1,,,
SALL2,,,
CHAC2,,,
PSMD12,,,
TRPC3,,,
BEGAIN,,,
ZNF827,,,
AEBP1,,,
LINC00862,,,
ZFP90,,,
LINC00472,,,
CD55,,,
VPS37B,,,
CDR2,,,
C2orf91,,,
CNN2,,,
ELF4,,,
MIR217HG,,,
PRKAG2,,,
ARHGAP42,,,
PECAM1,,,
FAM174B,,,
FOXO1,,,
ARHGAP22,,,
LEKR1,,,
SRGN,,,
CC2D2B,,,
ST8SIA1,,,
PTPN13,,,
SMYD2,,,
IQUB,,,
SLC39A12,,,
ZBTB43,,,
CARF,,,
EPHB6,,,
RAD21,,,
NSMAF,,,
SLF1,,,
ELAVL2,,,
FADS1,,,
TNFRSF10B,,,
PPP1R12B,,,
ATP8B4,,,
NDST3,,,
SOX30,,,
ZNF584,,,
ZCCHC7,,,
GRM3,,,
VAV3,,,
NCALD,,,
PDZD2,,,
SP4,,,
NLGN4X,,,
ITPKB,,,
NREP,,,
PATJ,,,
MEF2A,,,
RNF217,,,
DEF6,,,
NPAT,,,
SMAD2,,,
RBFOX3,,,
F3,,,
KLF4,,,
KCNN2,,,
FERMT2,,,
CEP85L,,,
PLA2G4A,,,
NPM2,,,
LRP12,,,
PKP4,,,
LATS2,,,
ARNTL,,,
VWF,,,
PREX2,,,
USP45,,,
DYRK3,,,
ZCCHC2,,,
BCAR3,,,
PPP2R2C,,,
NPTXR,,,
CSGALNACT1,,,
TIA1,,,
RBMS2,,,
MED12L,,,
RNF2,,,
ADGRV1,,,
HIC2,,,
CD109,,,
KIAA0895,,,
RAB7B,,,
WWC2,,,
PHYHIP,,,
CD44,,,
RBM15-AS1,,,
ZNF416,,,
ZNF677,,,
ZNF589,,,
PHTF2,,,
TRNP1,,,
ZNF454,,,
HYLS1,,,
NFATC1,,,
MEX3A,,,
GPR135,,,
ZNF786,,,
NCK2,,,
NBEA,,,
MCTP1,,,
ZNF254,,,
ZNF148,,,
XAF1,,,
PLAGL1,,,
RAD54L,,,
TFDP2,,,
HNF1A,,,
NFIA,,,
PARP9,,,
ADCY2,,,
MBOAT1,,,
TEKT3,,,
RAB14,,,
OSBPL6,,,
NAB1,,,
KANK4,,,
MMP16,,,
CCDC81,,,
ETS2,,,
PSORS1C1,,,
TDRD15,,,
FAM135A,,,
ELOVL2-AS1,,,
SGCE,,,
TRPM3,,,
MLXIPL,,,
ENOX1,,,
LMCD1-AS1,,,
SLC38A1,,,
RXRG,,,
MAPK4,,,
ZSCAN21,,,
GCLM,,,
LINC01505,,,
LINC01572,,,
BRWD3,,,
TESPA1,,,
ZNF197,,,
RNF122,,,
SCML2,,,
STAT6,,,
ELFN1,,,
SEMA6D,,,
SEC24B,,,
DPP10,,,
B4GALT5,,,
CCDC88C,,,
COL14A1,,,
CDK19,,,
ARHGAP26,,,
OLIG2,,,
MCPH1-AS1,,,
INPP4A,,,
IGSF11,,,
PHLDB2,,,
RAB28,,,
TMEFF2,,,
VPS72,,,
LPL,,,
GDPD1,,,
KLF5,,,
GAB1,,,
HMGB2,,,
DHX32,,,
ZNF280D,,,
TSHZ2,,,
TAPT1-AS1,,,
TBC1D4,,,
FOXP1,,,
NOSTRIN,,,
TET1,,,
CAB39,,,
TMEM35A,,,
KCNQ5,,,
METTL21A,,,
PPP4R4,,,
SMAD1,,,
ZSCAN2,,,
TRHDE-AS1,,,
SOX4,,,
HERPUD2,,,
ETV1,,,
PLCE1,,,
LMO3,,,
FOSL1,,,
COL11A1,,,
ARHGEF3,,,
CDYL,,,
IQCH-AS1,,,
NEDD4,,,
TSPAN12,,,
KLHDC8A,,,
CLIP4,,,
FTCDNL1,,,
GRM8,,,
POT1,,,
KLHL32,,,
NEK10,,,
QSER1,,,
RGS2,,,
NRXN1,,,
MAP1A,,,
