_BACKGROUND,5p,10p,15p
NLGN4X,NLGN4X,NLGN4X,NLGN4X
SLITRK5,SLITRK5,SLITRK5,SLITRK5
B3GALT2,B3GALT2,B3GALT2,B3GALT2
HDAC9,HDAC9,HDAC9,HDAC9
PITPNC1,PITPNC1,PITPNC1,PITPNC1
PURA,PURA,PURA,PURA
CDC14B,CDC14B,CDC14B,CDC14B
CEACAM21,CEACAM21,CEACAM21,CEACAM21
RPS6KA3,RPS6KA3,RPS6KA3,RPS6KA3
ST6GAL2,ST6GAL2,ST6GAL2,ST6GAL2
C2orf88,C2orf88,C2orf88,C2orf88
CNKSR3,CNKSR3,CNKSR3,CNKSR3
MOB3B,MOB3B,MOB3B,MOB3B
NUFIP2,NUFIP2,NUFIP2,NUFIP2
DOC2B,DOC2B,DOC2B,DOC2B
ZBTB20,ZBTB20,ZBTB20,ZBTB20
RIMS1,RIMS1,RIMS1,RIMS1
KDM3A,KDM3A,KDM3A,KDM3A
GPBP1L1,GPBP1L1,GPBP1L1,GPBP1L1
SIK2,SIK2,SIK2,SIK2
LRRC8C,LRRC8C,LRRC8C,LRRC8C
NRGN,NRGN,NRGN,NRGN
DGKH,DGKH,DGKH,DGKH
ZNF432,ZNF432,ZNF432,ZNF432
RPL3,RPL3,RPL3,RPL3
HDAC2,HDAC2,HDAC2,HDAC2
NFYC,NFYC,NFYC,NFYC
SLC7A2,SLC7A2,SLC7A2,SLC7A2
ME1,ME1,ME1,ME1
CREB1,CREB1,CREB1,CREB1
LRRC8B,LRRC8B,LRRC8B,LRRC8B
MAML3,MAML3,MAML3,MAML3
NRIP1,NRIP1,NRIP1,NRIP1
TOX,TOX,TOX,TOX
CSMD2,CSMD2,CSMD2,CSMD2
PTPRM,PTPRM,PTPRM,PTPRM
STAT3,STAT3,STAT3,STAT3
DPY19L1,DPY19L1,DPY19L1,DPY19L1
USP25,USP25,USP25,USP25
CA2,CA2,CA2,CA2
PSD3,PSD3,PSD3,PSD3
PCDH11Y,PCDH11Y,PCDH11Y,PCDH11Y
AMOTL1,AMOTL1,AMOTL1,AMOTL1
UST,UST,UST,UST
ESR2,ESR2,ESR2,ESR2
MIR4500HG,MIR4500HG,MIR4500HG,MIR4500HG
SOX6,SOX6,SOX6,SOX6
RHOBTB3,RHOBTB3,RHOBTB3,RHOBTB3
NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1
MLLT3,MLLT3,MLLT3,MLLT3
RNF144B,RNF144B,RNF144B,RNF144B
KLHL5,KLHL5,KLHL5,KLHL5
PLPPR1,PLPPR1,PLPPR1,PLPPR1
HTR1E,HTR1E,HTR1E,HTR1E
LEPR,LEPR,LEPR,LEPR
ZBTB21,ZBTB21,ZBTB21,ZBTB21
SLC16A9,SLC16A9,SLC16A9,SLC16A9
CDH2,CDH2,CDH2,CDH2
DOCK10,DOCK10,DOCK10,DOCK10
UBE2E1,,UBE2E1,UBE2E1
NR1D2,,NR1D2,NR1D2
ADGRL3,,ADGRL3,ADGRL3
JARID2,,JARID2,JARID2
KLF12,,KLF12,KLF12
CDK19,,CDK19,CDK19
ZBTB25,,ZBTB25,ZBTB25
FBXL7,,FBXL7,FBXL7
CDC42EP3,,CDC42EP3,CDC42EP3
MARK1,,MARK1,MARK1
GABPB1,,GABPB1,GABPB1
ARHGAP20,,ARHGAP20,ARHGAP20
ZNF644,,ZNF644,ZNF644
TEAD1,,TEAD1,TEAD1
RAB14,,RAB14,RAB14
KCNJ3,,KCNJ3,KCNJ3
GATAD2A,,GATAD2A,GATAD2A
PEAK1,,PEAK1,PEAK1
PEG10,,PEG10,PEG10
ZNF800,,ZNF800,ZNF800
ZNF438,,ZNF438,ZNF438
ZFY,,ZFY,ZFY
DMD,,DMD,DMD
PGAP1,,PGAP1,PGAP1
THRB,,THRB,THRB
LINC00602,,LINC00602,LINC00602
KCNB2,,KCNB2,KCNB2
BARHL2,,BARHL2,BARHL2
PRMT8,,PRMT8,PRMT8
GPR63,,GPR63,GPR63
ERC2,,ERC2,ERC2
ZCCHC7,,ZCCHC7,ZCCHC7
SKIL,,SKIL,SKIL
C14orf178,,C14orf178,C14orf178
SH3RF1,,SH3RF1,SH3RF1
SRSF3,,SRSF3,SRSF3
SNCA,,SNCA,SNCA
NR2F1-AS1,,NR2F1-AS1,NR2F1-AS1
DOCK5,,DOCK5,DOCK5
SMAD4,,SMAD4,SMAD4
FAM214A,,FAM214A,FAM214A
CDH18,,CDH18,CDH18
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
ZFX,,ZFX,ZFX
ERF,,ERF,ERF
SPRED1,,SPRED1,SPRED1
LRRN1,,LRRN1,LRRN1
APCDD1,,APCDD1,APCDD1
KCNT2,,KCNT2,KCNT2
RBMS1,,RBMS1,RBMS1
ADK,,ADK,ADK
NCOA3,,NCOA3,NCOA3
EFCAB2,,EFCAB2,EFCAB2
CELF5,,CELF5,CELF5
BMPR1A,,BMPR1A,BMPR1A
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
LUZP2,,LUZP2,LUZP2
ATF2,,ATF2,ATF2
SLIT2,,SLIT2,SLIT2
RTN4,,RTN4,RTN4
EPHA6,,EPHA6,EPHA6
RARB,,RARB,RARB
RAD21,,RAD21,RAD21
RBPJ,,RBPJ,RBPJ
PLCB4,,PLCB4,PLCB4
NPAS2,,NPAS2,NPAS2
YWHAB,,YWHAB,YWHAB
IRF2,,IRF2,IRF2
GLCE,,GLCE,GLCE
PIK3R1,,PIK3R1,PIK3R1
OPRK1,,OPRK1,OPRK1
PEX5L,,PEX5L,PEX5L
FAR2,,FAR2,FAR2
UBE2E2,,UBE2E2,UBE2E2
INTS6,,INTS6,INTS6
RAB3IP,,RAB3IP,RAB3IP
SLC26A4,,SLC26A4,SLC26A4
SNAP25,,SNAP25,SNAP25
HSF2,,HSF2,HSF2
FGF9,,FGF9,FGF9
ASB7,,ASB7,ASB7
LINC00461,,LINC00461,LINC00461
WWP1,,WWP1,WWP1
DAPK1,,DAPK1,DAPK1
ZSWIM6,,ZSWIM6,ZSWIM6
LINC01138,,LINC01138,LINC01138
AFF3,,AFF3,AFF3
ZBTB7C,,ZBTB7C,ZBTB7C
PACRG,,PACRG,PACRG
HLA-A,,HLA-A,HLA-A
PDGFD,,PDGFD,PDGFD
STMN1,,STMN1,STMN1
CCDC88C,,CCDC88C,CCDC88C
BCL11A,,BCL11A,BCL11A
PPM1B,,PPM1B,PPM1B
RHBDL3,,RHBDL3,RHBDL3
KANK1,,KANK1,KANK1
VPS13A,,VPS13A,VPS13A
TTN,,TTN,TTN
MTHFD1,,MTHFD1,MTHFD1
MAP2K5,,MAP2K5,MAP2K5
LINC01006,,LINC01006,LINC01006
TPPP,,TPPP,TPPP
ATG10,,ATG10,ATG10
LINC01184,,LINC01184,LINC01184
CASC15,,CASC15,CASC15
GNB4,,GNB4,GNB4
NWD2,,NWD2,NWD2
RNF138,,,RNF138
JAK1,,,JAK1
FOXK1,,,FOXK1
FAM110B,,,FAM110B
SCRT1,,,SCRT1
ZNF592,,,ZNF592
BPTF,,,BPTF
GALNT7,,,GALNT7
PHF12,,,PHF12
ZFPM2,,,ZFPM2
TRPS1,,,TRPS1
CANX,,,CANX
KCNMA1,,,KCNMA1
KIAA0319,,,KIAA0319
ATF7,,,ATF7
PUS10,,,PUS10
OSBPL3,,,OSBPL3
ZNF518A,,,ZNF518A
TMEFF2,,,TMEFF2
STX11,,,STX11
CUEDC1,,,CUEDC1
FAM114A1,,,FAM114A1
ATF1,,,ATF1
ZNF667,,,ZNF667
PHYHIP,,,PHYHIP
MSI2,,,MSI2
PDS5A,,,PDS5A
STARD4-AS1,,,STARD4-AS1
VGLL4,,,VGLL4
ZFHX4,,,ZFHX4
WRNIP1,,,WRNIP1
CREM,,,CREM
RAB7A,,,RAB7A
BACH1,,,BACH1
SMYD3,,,SMYD3
CTCF,,,CTCF
ZC3H12C,,,ZC3H12C
ADNP,,,ADNP
AGAP2,,,AGAP2
PRKCQ,,,PRKCQ
EPHA5,,,EPHA5
ZNF160,,,ZNF160
SV2C,,,SV2C
LRRC3B,,,LRRC3B
ZNF528,,,ZNF528
FGF13,,,FGF13
MIOS,,,MIOS
RCOR1,,,RCOR1
CALN1,,,CALN1
NAP1L1,,,NAP1L1
KIAA1958,,,KIAA1958
CNTN4,,,CNTN4
RFX7,,,RFX7
PHLPP1,,,PHLPP1
NFIB,,,NFIB
RARG,,,RARG
IER2,,,IER2
THOC2,,,THOC2
AFF4,,,AFF4
NFX1,,,NFX1
KCNK1,,,KCNK1
PDE7A,,,PDE7A
PRKD1,,,PRKD1
PRRG1,,,PRRG1
PTPRG,,,PTPRG
CHRDL1,,,CHRDL1
NR2C2,,,NR2C2
PPM1L,,,PPM1L
ZNF264,,,ZNF264
MBNL1,,,MBNL1
GPR55,,,GPR55
ARID3B,,,ARID3B
ZNF596,,,ZNF596
TCF12,,,TCF12
CACNA2D1,,,CACNA2D1
TMEM33,,,TMEM33
ZHX1,,,ZHX1
RALYL,,,RALYL
SGCZ,,,SGCZ
GLI3,,,GLI3
CD63,,,CD63
ZEB2,,,ZEB2
SMC6,,,SMC6
KIF26B,,,KIF26B
ZNF286A,,,ZNF286A
NR6A1,,,NR6A1
MECP2,,,MECP2
FTCDNL1,,,FTCDNL1
RPS6KA6,,,RPS6KA6
SAMD5,,,SAMD5
ERRFI1,,,ERRFI1
SEMA6D,,,SEMA6D
ZNF516,,,ZNF516
MYEF2,,,MYEF2
FAM81A,,,FAM81A
MLLT10,,,MLLT10
KAT2B,,,KAT2B
HCN1,,,HCN1
SDK1,,,SDK1
TET1,,,TET1
MAP1A,,,MAP1A
ZNF462,,,ZNF462
PELI1,,,PELI1
VSTM2L,,,VSTM2L
TPD52,,,TPD52
KLKB1,,,KLKB1
GABRA4,,,GABRA4
BACH2,,,
MAFF,,,
ZNF521,,,
GLIS3,,,
ADARB2,,,
APOD,,,
ZNF804B,,,
EZH2,,,
COL24A1,,,
HIVEP3,,,
OTUD4,,,
MEF2C,,,
NEO1,,,
DPYD,,,
ADNP2,,,
RFX2,,,
SH3GL2,,,
NIPAL2,,,
ERBIN,,,
ELF2,,,
FRAS1,,,
FAM189A1,,,
KCNN2,,,
EYA1,,,
STOX2,,,
MPDZ,,,
DPP10-AS1,,,
SLC35F4,,,
RUNX2,,,
POU2F1,,,
PRDM4,,,
SP4,,,
EFNB2,,,
CCNO,,,
PKIA,,,
WASF1,,,
ZNF827,,,
KCNC2,,,
ZNF358,,,
CHL1,,,
ZNF704,,,
METTL9,,,
PLS3,,,
PLEKHA2,,,
LCOR,,,
DTNA,,,
SMAD2,,,
NTSR1,,,
HIVEP2,,,
PRDX1,,,
KLHL8,,,
NXPH1,,,
NDEL1,,,
MTAP,,,
GPR158,,,
CDYL,,,
LINC00395,,,
ZNF652,,,
LSM6,,,
ITGA9,,,
YES1,,,
ARSJ,,,
NFKB1,,,
PRDM5,,,
TNFRSF8,,,
TEAD2,,,
CELF2,,,
SNCAIP,,,
L3MBTL3,,,
ATRNL1,,,
CDK6,,,
CTNNA1,,,
ENPP2,,,
PCSK2,,,
FOXF2,,,
STAT5B,,,
CNOT4,,,
ZBTB22,,,
ANKRD30BL,,,
ZNF627,,,
TCAF2,,,
NR3C2,,,
ZBTB44,,,
BAIAP2,,,
AHR,,,
RHBDD1,,,
ANKRD6,,,
BTG2,,,
OAF,,,
EGR4,,,
USP6NL,,,
EDIL3,,,
HP1BP3,,,
PDS5B,,,
SPATS2,,,
UTS2B,,,
ADD3-AS1,,,
ZEB1,,,
RGS17,,,
GLIS1,,,
RPL29,,,
ALCAM,,,
ZNF280D,,,
PLEKHG1,,,
TWIST1,,,
FOXJ3,,,
ZNF567,,,
RFX1,,,
ARF3,,,
GREB1L,,,
CCNI,,,
FERMT2,,,
ADCY8,,,
RIMKLA,,,
TGFBR1,,,
ZNF84,,,
CPTP,,,
DOK6,,,
CHGB,,,
TOB2,,,
CHD2,,,
OPN3,,,
MYCL,,,
CHST15,,,
ZNF648,,,
LCORL,,,
KLHL15,,,
PARM1,,,
FAM135B,,,
LINC01331,,,
FAM13C,,,
CLOCK,,,
RPS6KA5,,,
WBP2,,,
ESRRG,,,
LSM4,,,
CAMK2N1,,,
KCTD1,,,
MTPN,,,
ZSCAN18,,,
GPR176,,,
ZBTB26,,,
HSPA6,,,
HLCS,,,
KCNQ5,,,
NLGN4Y,,,
ZIK1,,,
RPL5,,,
TFDP2,,,
LRFN5,,,
CNR1,,,
ING3,,,
ZNF821,,,
CHD1,,,
GRIN3A,,,
VAV3,,,
TMEM150C,,,
MYB,,,
STXBP5L,,,
ARNT,,,
ASXL3,,,
HMG20A,,,
HECW1,,,
DLX6-AS1,,,
CNKSR2,,,
GULP1,,,
FOXN2,,,
GALNT13,,,
ZNF536,,,
GSAP,,,
KLF3,,,
ZNF532,,,
RBFOX2,,,
PEA15,,,
SEC22A,,,
HBP1,,,
NFIA,,,
ZBTB43,,,
PBX1,,,
SMARCA1,,,
GTDC1,,,
CUX1,,,
DNAJC21,,,
RADIL,,,
FAM171A1,,,
FRMD6,,,
PAX8-AS1,,,
GRIK2,,,
VEZF1,,,
JADE3,,,
LINC01412,,,
DCLK1,,,
FZD6,,,
TMTC1,,,
ABI1,,,
HECA,,,
ZDHHC11,,,
CRX,,,
ZNF398,,,
ETV3,,,
ZNF891,,,
SAMD13,,,
DLEU2,,,
PRKCG,,,
XRCC2,,,
LIMK2,,,
ELF4,,,
CKS2,,,
CRISPLD1,,,
RAI2,,,
MIR663AHG,,,
LHX4,,,
RHOBTB1,,,
SLC38A2,,,
GTF2I,,,
ZNF148,,,
ZNF639,,,
FLRT2,,,
PHLDB2,,,
TAX1BP1,,,
PRKAA1,,,
TCHH,,,
ARHGAP24,,,
CHAMP1,,,
CSGALNACT1,,,
ZNF385A,,,
ROBO2,,,
ADARB1,,,
LRRFIP1,,,
JAZF1,,,
JAZF1-AS1,,,
ZNF367,,,
DLX6,,,
IRF8,,,
AHCTF1,,,
VAV3-AS1,,,
NXPH4,,,
SNX9,,,
SMAD7,,,
TGFBR3,,,
SLC44A1,,,
HNRNPH3,,,
KDM2B,,,
MYO1E,,,
VCAN,,,
SVIL,,,
RMDN2,,,
CDON,,,
ZCCHC2,,,
SETBP1,,,
SP7,,,
BCLAF1,,,
ZNF418,,,
KMT2A,,,
PLAG1,,,
ZNF623,,,
PTMS,,,
FOXO1,,,
RAI14,,,
GOT1,,,
ZFP90,,,
CDH17,,,
NCOA2,,,
ZNF436,,,
TBPL1,,,
BZW2,,,
NRG1,,,
COL9A2,,,
JPH1,,,
WDR86,,,
PCDH10,,,
HMGCR,,,
FSTL5,,,
CYS1,,,
PRDM10,,,
INTS6L,,,
MGAT4A,,,
KAT7,,,
ROBO1,,,
NR3C1,,,
HAS2-AS1,,,
NFAT5,,,
SCMH1,,,
NFYA,,,
AKAIN1,,,
APBB1IP,,,
KATNAL1,,,
SH3RF2,,,
FANK1,,,
COL25A1,,,
DAAM2,,,
SOX4,,,
DSE,,,
KDM4C,,,
CACNA1E,,,
TCF7L2,,,
KLHL29,,,
GAB2,,,
CD4,,,
SOX5,,,
ABCA1,,,
KCNIP1,,,
KDM7A,,,
MIR137HG,,,
LINC01115,,,
SGCD,,,
CLMN,,,
CHSY3,,,
KLF9,,,
LMX1A,,,
PPP2R2A,,,
DNAJB4,,,
SLC16A10,,,
SP140L,,,
ZNF777,,,
RAB27A,,,
SERPINI1,,,
ZFP2,,,
TRHDE,,,
PLPPR5,,,
VAMP3,,,
DACH1,,,
PCDH8,,,
IGF1R,,,
ID4,,,
SFTA3,,,
SERTM1,,,
BDNF,,,
MARCH1,,,
ZNF333,,,
MDM2,,,
ADAMTS16,,,
LMO3,,,
LRP1B,,,
PLEKHA5,,,
ELK4,,,
NR2F1,,,
LINGO1,,,
PRICKLE1,,,
CTNNA3,,,
NPAS3,,,
FBXW7,,,
SLC22A23,,,
DPH6,,,
LINC00290,,,
ADCY2,,,
TAF4B,,,
FA2H,,,
EDN1,,,
RUNX1,,,
NECTIN3,,,
ATP1B1,,,
CA3-AS1,,,
ITPKB,,,
TOX3,,,
VAX2,,,
METTL14,,,
LRRC4C,,,
SET,,,
RORB-AS1,,,
CA3,,,
HUNK,,,
HSP90AA1,,,
ZNF197,,,
KMT2B,,,
GAS2,,,
GPR37,,,
HS6ST3,,,
MRAP2,,,
ADIRF,,,
PLXDC2,,,
GPRASP2,,,
JDP2,,,
MYO3A,,,
ALG6,,,
CALY,,,
PPP1R16B,,,
REL,,,
PRKAG2,,,
SYN3,,,
FUT9,,,
PPARG,,,
DLG1,,,
SERTAD2,,,
GRID2,,,
DPP10,,,
PRDM8,,,
ARNTL,,,
MOCOS,,,
YWHAZ,,,
MAGI3,,,
KCNIP3,,,
SPATA6,,,
ZIM2,,,
ZNF207,,,
PPEF1,,,
PPARGC1A,,,
NRF1,,,
CASC2,,,
ADRA1A,,,
FREM2,,,
AEBP1,,,
ARHGAP30,,,
ZFHX2,,,
ZNF711,,,
SETDB1,,,
PTPN21,,,
ZNF547,,,
ANKRD30B,,,
AFAP1-AS1,,,
EGLN3,,,
BAZ1A,,,
PDE10A,,,
CRIM1,,,
CA12,,,
RRAGA,,,
TMCC3,,,
NCOR1,,,
PVALB,,,
MGA,,,
SLC24A5,,,
PRKAR1A,,,
TASP1,,,
GAREM1,,,
ZBTB11,,,
SLCO1A2,,,
SLC4A4,,,
MAFG,,,
POU6F2,,,
RASSF3,,,
XKR6,,,
HMBOX1,,,
DMRT1,,,
CASP7,,,
ZNF276,,,
MEIS1,,,
PCED1B,,,
VGF,,,
MRFAP1,,,
MEGF11,,,
TMEM132B,,,
CD86,,,
GSN,,,
JAM2,,,
STXBP5-AS1,,,
BRWD3,,,
DDX3X,,,
ST6GAL1,,,
FOXP1,,,
FAT4,,,
SLC45A2,,,
RPL28,,,
ZNF620,,,
TFAP2E,,,
MAP1B,,,
PKNOX2,,,
FSTL4,,,
STUM,,,
KLF3-AS1,,,
LINC00463,,,
ZNRF3,,,
CCDC151,,,
SALL2,,,
RBM17,,,
P4HA1,,,
FAM78B,,,
SLC38A4,,,
AHDC1,,,
IRF5,,,
LINC00271,,,
NORAD,,,
KIAA1217,,,
YY1,,,
SSR4,,,
RMND5A,,,
IRS2,,,
RSPO3,,,
TBL1XR1,,,
ETV5,,,
ATP6V1G1,,,
MME,,,
WIPF1,,,
FOSL2,,,
TMEM179,,,
RASGEF1B,,,
CAPS2,,,
LINC00354,,,
CACNG4,,,
AFF1,,,
ZNF260,,,
JUN,,,
PLAGL1,,,
WIPF3,,,
NFE2L2,,,
LDLRAD4,,,
NPTX2,,,
NR2E1,,,
FUT8,,,
COBLL1,,,
DNAH7,,,
THSD7B,,,
CALM3,,,
DLX2,,,
SORBS2,,,
SESN3,,,
CLIC5,,,
HOMER1,,,
ATP1A1-AS1,,,
NOP14-AS1,,,
SULT4A1,,,
TUBB,,,
MIF,,,
HSPA8,,,
SNX7,,,
TTYH1,,,
CSNK1G1,,,
KRT17,,,
RYR2,,,
RND3,,,
RSPO2,,,
ZNF607,,,
NCAM2,,,
COL27A1,,,
COL5A3,,,
FOSL1,,,
MID1,,,
TRIM9,,,
HTR4,,,
TSPAN7,,,
SOCS2,,,
LINC01268,,,
RIMS2,,,
ZNF18,,,
LINC00710,,,
NFYB,,,
GALNT14,,,
HIF3A,,,
PRNP,,,
RAB27B,,,
AP1AR,,,
NHS,,,
TRIB3,,,
TOPORS,,,
CHST11,,,
PCDH7,,,
INPP4B,,,
CAMK2D,,,
C11orf52,,,
CLU,,,
DUSP1,,,
MXI1,,,
ZNF574,,,
FAM91A1,,,
MOBP,,,
LINC01285,,,
CEP112,,,
ELOVL5,,,
POU3F3,,,
STMN2,,,
UGGT2,,,
CTBP2,,,
BOC,,,
CD9,,,
TSPOAP1,,,
ANO3,,,
RNF217-AS1,,,
RFC3,,,
DUSP5,,,
NR2F2-AS1,,,
ZBTB16,,,
RXRA,,,
ITGB8,,,
TDRD7,,,
PRIM2,,,
CSRP2,,,
CENPBD1,,,
NEK7,,,
RASGRF2,,,
CDK5R2,,,
RUFY3,,,
PAX6,,,
COL12A1,,,
IPCEF1,,,
NNT-AS1,,,
KLHL32,,,
RPL26,,,
ZNF664,,,
THBS2,,,
ZNF527,,,
NPR3,,,
TNPO1,,,
USF1,,,
IL15,,,
EEF1A2,,,
STAT4,,,
SOX11,,,
PTCHD1,,,
GNAL,,,
UBE3D,,,
KPNA2,,,
TICAM2,,,
ARNT2,,,
WLS,,,
FAM162B,,,
TPT1,,,
PRSS12,,,
RNF103,,,
SRGAP1,,,
MPPED2,,,
PROX1,,,
IGSF1,,,
ATP1A3,,,
OAZ1,,,
HFM1,,,
FOXN3,,,
NAB1,,,
MITF,,,
MID2,,,
DNMBP,,,
SLFN11,,,
ZFHX3,,,
GAD1,,,
GRIK1,,,
ILF2,,,
NTNG1,,,
NXN,,,
GHR,,,
TBC1D4,,,
ZNF267,,,
TMEM184C,,,
CAMKV,,,
SYT4,,,
PTPN13,,,
THAP5,,,
DCX,,,
GTF2A1,,,
ITGA7,,,
SRSF7,,,
NOVA1,,,
CTNNA2,,,
TMEM267,,,
ERG,,,
CTNNB1,,,
SGMS1,,,
CBLN2,,,
ARHGEF28,,,
KCTD8,,,
TANC1,,,
TFAP4,,,
AMPH,,,
ZNF184,,,
ZC4H2,,,
TRIM67,,,
ZNF519,,,
LRRK2,,,
RGS1,,,
SMAD9,,,
ZFP30,,,
SCN9A,,,
TXNIP,,,
SCML2,,,
C4orf48,,,
PLIN2,,,
SH3BGRL2,,,
ZNF343,,,
ALX4,,,
RAB3A,,,
ERBB3,,,
CACNA1C,,,
FAM13A,,,
MED27,,,
GABRA2,,,
NR4A3,,,
STAMBPL1,,,
TRIB2,,,
PLCH1,,,
LYNX1,,,
ZCCHC14,,,
NCL,,,
SPRYD3,,,
NPPC,,,
ZNF768,,,
NKX6-2,,,
DDIT3,,,
VSNL1,,,
ZFP37,,,
NFIL3,,,
ZNF385B,,,
HAPLN1,,,
GXYLT2,,,
SREBF2,,,
ATG5,,,
DYNLL1,,,
RBM8A,,,
PTPN14,,,
NHLH2,,,
THY1,,,
GRIN2D,,,
ARHGEF26,,,
TTC23L,,,
CSTF2,,,
WNT5A,,,
RELA,,,
MLXIP,,,
HSPB8,,,
FOXB1,,,
EPB41L2,,,
EFNA5,,,
FANCC,,,
AKAP13,,,
LINC01091,,,
VPS4B,,,
ELK3,,,
TXLNB,,,
SP3,,,
GUCY1A2,,,
ATP2C1,,,
PCDH17,,,
ADAMTSL1,,,
HEXB,,,
ADAMTS5,,,
HDAC4,,,
C2orf27A,,,
IL12RB2,,,
JAM3,,,
IGF2BP3,,,
E2F5,,,
NPSR1,,,
TLE1,,,
DNAJA1,,,
GRB14,,,
MAST3,,,
MEF2A,,,
LYL1,,,
ZNF789,,,
SLC9A9,,,
BASP1,,,
PRKAR2B,,,
NKX2-2,,,
GSX2,,,
CADM1,,,
LINC01524,,,
VRK1,,,
SNTG1,,,
AGMO,,,
ADAMTS9-AS2,,,
PPDPF,,,
TMEM241,,,
HRK,,,
PRKAA2,,,
LNP1,,,
COL4A5,,,
YBX3,,,
NEUROD1,,,
VWC2L,,,
LINC00624,,,
ADGRL2,,,
ARHGEF10,,,
KCNS3,,,
TBL1X,,,
BMPER,,,
LHFPL3,,,
CDH11,,,
ARPP21,,,
ZBTB17,,,
ZNF783,,,
SMCO4,,,
THEMIS,,,
LINC00927,,,
ZNF454,,,
COL18A1,,,
TGFB2,,,
TMTC2,,,
ZBTB37,,,
ITGA2,,,
NXPH2,,,
ZMAT2,,,
ITGAV,,,
STAU2,,,
DLGAP2,,,
BCL6,,,
BRK1,,,
ZNF804A,,,
RIOK2,,,
SLC2A13,,,
VSIG1,,,
DMAP1,,,
CMTM8,,,
NPTXR,,,
TMEM64,,,
MXD1,,,
SLC39A11,,,
EYA2,,,
HES4,,,
NDRG2,,,
NEUROD2,,,
FOXO4,,,
PLA2G12B,,,
CADPS,,,
SLC1A3,,,
RANBP17,,,
TMEM178B,,,
ZNF554,,,
TRA2B,,,
RIN2,,,
KLK10,,,
ZNF396,,,
BRINP1,,,
MYO10,,,
ATP10D,,,
MPP5,,,
CD81,,,
PPARA,,,
ETV2,,,
KIAA1211,,,
TNFRSF19,,,
TCEAL7,,,
ZDHHC12,,,
LOXHD1,,,
LINC01551,,,
JUNB,,,
CCDC152,,,
ZNF841,,,
LEF1,,,
L3MBTL4,,,
AKAP5,,,
BCL11B,,,
FOSB,,,
MEOX2,,,
PELI2,,,
EPHA3,,,
DNHD1,,,
NR5A2,,,
KCTD14,,,
PAXBP1-AS1,,,
FOS,,,
SMAD1,,,
COLEC10,,,
GAS1RR,,,
GNG12,,,
HIC1,,,
NDST3,,,
TRIB1,,,
SP2,,,
SYTL3,,,
ZNF503,,,
CADM2,,,
RRBP1,,,
TTI2,,,
HMGB2,,,
EFHC1,,,
USF2,,,
CALM1,,,
TBC1D8,,,
AP2M1,,,
RPL37A,,,
PID1,,,
LINC01031,,,
TUBB2A,,,
ATP2B4,,,
BBX,,,
SAMSN1,,,
HMGCS1,,,
HEY1,,,
UBASH3B,,,
CHRM2,,,
FEZF2,,,
TMOD3,,,
RGS6,,,
RPH3A,,,
R3HDM1,,,
SLC12A2,,,
SLC7A7,,,
TAF7,,,
SIM1,,,
MTA3,,,
ZSCAN22,,,
ZFP28,,,
