_BACKGROUND,5p,10p,15p
GALNT7,GALNT7,GALNT7,GALNT7
KCNN3,KCNN3,KCNN3,KCNN3
MEIS2,MEIS2,MEIS2,MEIS2
FBXW7,FBXW7,FBXW7,FBXW7
KCNT2,KCNT2,KCNT2,KCNT2
EPHA3,EPHA3,EPHA3,EPHA3
ZNF644,ZNF644,ZNF644,ZNF644
STXBP1,STXBP1,STXBP1,STXBP1
KCNH7,KCNH7,KCNH7,KCNH7
SGPP2,SGPP2,SGPP2,SGPP2
C2orf27A,C2orf27A,C2orf27A,C2orf27A
PTPRR,PTPRR,PTPRR,PTPRR
RGS6,RGS6,RGS6,RGS6
DOK6,DOK6,DOK6,DOK6
JPH4,JPH4,JPH4,JPH4
PPM1L,PPM1L,PPM1L,PPM1L
CADPS2,CADPS2,CADPS2,CADPS2
CD163,CD163,CD163,CD163
MEIS3,MEIS3,MEIS3,MEIS3
PTCHD1,PTCHD1,PTCHD1,PTCHD1
ZBTB45,ZBTB45,ZBTB45,ZBTB45
GLRA3,GLRA3,GLRA3,GLRA3
CELF5,CELF5,CELF5,CELF5
LINC00158,LINC00158,LINC00158,LINC00158
ZBBX,ZBBX,ZBBX,ZBBX
RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1
CBFA2T2,CBFA2T2,CBFA2T2,CBFA2T2
RARA,RARA,RARA,RARA
GOLGA8A,GOLGA8A,GOLGA8A,GOLGA8A
CSMD3,CSMD3,CSMD3,CSMD3
RBM17,RBM17,RBM17,RBM17
CDH8,CDH8,CDH8,CDH8
PAK3,PAK3,PAK3,PAK3
SPTBN1,SPTBN1,SPTBN1,SPTBN1
ADAMTS17,ADAMTS17,ADAMTS17,ADAMTS17
ARHGEF4,ARHGEF4,ARHGEF4,ARHGEF4
ZNF821,ZNF821,ZNF821,ZNF821
CHRM2,CHRM2,CHRM2,CHRM2
CNTN4,CNTN4,CNTN4,CNTN4
KIAA1549L,KIAA1549L,KIAA1549L,KIAA1549L
ELOVL7,ELOVL7,ELOVL7,ELOVL7
DPYD,DPYD,DPYD,DPYD
SLC4A10,SLC4A10,SLC4A10,SLC4A10
RYR3,RYR3,RYR3,RYR3
HDAC2,HDAC2,HDAC2,HDAC2
PCDH1,PCDH1,PCDH1,PCDH1
NALCN,NALCN,NALCN,NALCN
CASC15,CASC15,CASC15,CASC15
LRRC8B,LRRC8B,LRRC8B,LRRC8B
ADGRA1,ADGRA1,ADGRA1,ADGRA1
FAM169A,FAM169A,FAM169A,FAM169A
CPNE8,CPNE8,CPNE8,CPNE8
GPR63,GPR63,GPR63,GPR63
CREB1,CREB1,CREB1,CREB1
ZNF521,ZNF521,ZNF521,ZNF521
CCSER1,CCSER1,CCSER1,CCSER1
LINC01138,LINC01138,LINC01138,LINC01138
TBCEL,TBCEL,TBCEL,TBCEL
NYAP2,NYAP2,NYAP2,NYAP2
GRM5,GRM5,GRM5,GRM5
STAT5B,STAT5B,STAT5B,STAT5B
MIR137HG,MIR137HG,MIR137HG,MIR137HG
GTF2I,GTF2I,GTF2I,GTF2I
ZBTB8A,ZBTB8A,ZBTB8A,ZBTB8A
BCL11A,BCL11A,BCL11A,BCL11A
CACNA1G,CACNA1G,CACNA1G,CACNA1G
DANT2,DANT2,DANT2,DANT2
CORO2B,CORO2B,CORO2B,CORO2B
IFNG-AS1,IFNG-AS1,IFNG-AS1,IFNG-AS1
MAGI1,MAGI1,MAGI1,MAGI1
CPNE7,CPNE7,CPNE7,CPNE7
LIN28B-AS1,LIN28B-AS1,LIN28B-AS1,LIN28B-AS1
KIRREL3,KIRREL3,KIRREL3,KIRREL3
PRTFDC1,PRTFDC1,PRTFDC1,PRTFDC1
DLGAP3,DLGAP3,DLGAP3,DLGAP3
LINC00276,LINC00276,LINC00276,LINC00276
GPC6,GPC6,GPC6,GPC6
GPR158,GPR158,GPR158,GPR158
NAP1L1,NAP1L1,NAP1L1,NAP1L1
SPTSSB,SPTSSB,SPTSSB,SPTSSB
DAB1,DAB1,DAB1,DAB1
LIN7A,LIN7A,LIN7A,LIN7A
SNTG1,SNTG1,SNTG1,SNTG1
NEURL1B,,NEURL1B,NEURL1B
DLG3,,DLG3,DLG3
ARPP21,,ARPP21,ARPP21
AFF3,,AFF3,AFF3
NPY1R,,NPY1R,NPY1R
GRIA4,,GRIA4,GRIA4
MMP17,,MMP17,MMP17
KIAA0895,,KIAA0895,KIAA0895
NAV3,,NAV3,NAV3
ERC2,,ERC2,ERC2
JMJD1C,,JMJD1C,JMJD1C
PAK1,,PAK1,PAK1
PTPN4,,PTPN4,PTPN4
SERPINI1,,SERPINI1,SERPINI1
SIK2,,SIK2,SIK2
FAM135B,,FAM135B,FAM135B
KCNJ3,,KCNJ3,KCNJ3
RAB23,,RAB23,RAB23
CACNG8,,CACNG8,CACNG8
KLHL42,,KLHL42,KLHL42
COL24A1,,COL24A1,COL24A1
GOLGA8B,,GOLGA8B,GOLGA8B
EPHA4,,EPHA4,EPHA4
JPH1,,JPH1,JPH1
NCOA2,,NCOA2,NCOA2
LIN28B,,LIN28B,LIN28B
GOLM1,,GOLM1,GOLM1
NR2E1,,NR2E1,NR2E1
KLF8,,KLF8,KLF8
STK39,,STK39,STK39
ZNF718,,ZNF718,ZNF718
CCNYL1,,CCNYL1,CCNYL1
CD200R1,,CD200R1,CD200R1
ZNF654,,ZNF654,ZNF654
MED12L,,MED12L,MED12L
SYBU,,SYBU,SYBU
TIMP3,,TIMP3,TIMP3
HECW1,,HECW1,HECW1
LNX1,,LNX1,LNX1
NFIX,,NFIX,NFIX
KLHL4,,KLHL4,KLHL4
C5orf30,,C5orf30,C5orf30
ESRRG,,ESRRG,ESRRG
ATXN1,,ATXN1,ATXN1
HOOK1,,HOOK1,HOOK1
NPAS2,,NPAS2,NPAS2
TOX,,TOX,TOX
ADTRP,,ADTRP,ADTRP
NIN,,NIN,NIN
EFCAB2,,EFCAB2,EFCAB2
EPHA6,,EPHA6,EPHA6
KLHL32,,KLHL32,KLHL32
TRPC4,,TRPC4,TRPC4
DENND5B,,DENND5B,DENND5B
SMPD3,,SMPD3,SMPD3
CHAMP1,,CHAMP1,CHAMP1
MATN2,,MATN2,MATN2
KCNK1,,KCNK1,KCNK1
NR2C1,,NR2C1,NR2C1
ZNF248,,ZNF248,ZNF248
KALRN,,KALRN,KALRN
CACNA1D,,CACNA1D,CACNA1D
MAPK4,,MAPK4,MAPK4
DPY19L1,,DPY19L1,DPY19L1
PDZD2,,PDZD2,PDZD2
KCNQ5,,KCNQ5,KCNQ5
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
FZD3,,FZD3,FZD3
FGF5,,FGF5,FGF5
ZXDC,,ZXDC,ZXDC
MYO1B,,MYO1B,MYO1B
GABRB2,,GABRB2,GABRB2
ANKS1B,,ANKS1B,ANKS1B
PPFIA2,,PPFIA2,PPFIA2
ETV3,,ETV3,ETV3
COL18A1-AS1,,COL18A1-AS1,COL18A1-AS1
TMEM200A,,TMEM200A,TMEM200A
SSX2IP,,SSX2IP,SSX2IP
LMO3,,LMO3,LMO3
PGAP1,,PGAP1,PGAP1
KLHL14,,KLHL14,KLHL14
SF3B1,,SF3B1,SF3B1
E2F3,,E2F3,E2F3
RSPO2,,RSPO2,RSPO2
CPEB1,,CPEB1,CPEB1
ENOX1,,ENOX1,ENOX1
CAPRIN2,,CAPRIN2,CAPRIN2
GRIK5,,GRIK5,GRIK5
CNTNAP2,,CNTNAP2,CNTNAP2
NRSN2,,NRSN2,NRSN2
ZNF184,,ZNF184,ZNF184
EFNB2,,EFNB2,EFNB2
CDH11,,CDH11,CDH11
CADM2,,CADM2,CADM2
LONRF1,,LONRF1,LONRF1
PDE4D,,PDE4D,PDE4D
BICDL1,,BICDL1,BICDL1
YWHAZ,,YWHAZ,YWHAZ
DTX4,,DTX4,DTX4
ADGRB3,,ADGRB3,ADGRB3
CLVS2,,CLVS2,CLVS2
GULP1,,GULP1,GULP1
PPDPF,,PPDPF,PPDPF
MECP2,,MECP2,MECP2
LINC00461,,LINC00461,LINC00461
ARHGAP20,,ARHGAP20,ARHGAP20
KHDRBS2,,KHDRBS2,KHDRBS2
ARID5B,,ARID5B,ARID5B
PRDM16,,PRDM16,PRDM16
SLC24A3,,SLC24A3,SLC24A3
NRXN1,,NRXN1,NRXN1
CDON,,CDON,CDON
MTF2,,MTF2,MTF2
ZFHX2,,ZFHX2,ZFHX2
PTPRK,,PTPRK,PTPRK
FANCI,,FANCI,FANCI
PLS3,,PLS3,PLS3
THRB,,THRB,THRB
VAMP2,,VAMP2,VAMP2
ROCK2,,ROCK2,ROCK2
HERC1,,HERC1,HERC1
KITLG,,KITLG,KITLG
MPP2,,MPP2,MPP2
ASXL3,,ASXL3,ASXL3
RAPGEF5,,RAPGEF5,RAPGEF5
HUNK,,HUNK,HUNK
KCNB2,,KCNB2,KCNB2
POU2F3,,POU2F3,POU2F3
RAB27B,,RAB27B,RAB27B
ICA1L,,ICA1L,ICA1L
PTPRG,,PTPRG,PTPRG
NTNG1,,NTNG1,NTNG1
MYO9A,,MYO9A,MYO9A
RAB7A,,RAB7A,RAB7A
AFF2,,AFF2,AFF2
TMEM33,,TMEM33,TMEM33
NRF1,,NRF1,NRF1
MET,,MET,MET
MAF,,MAF,MAF
C3orf67,,C3orf67,C3orf67
TASP1,,TASP1,TASP1
NPTX2,,NPTX2,NPTX2
ZNF518A,,ZNF518A,ZNF518A
CDH18,,CDH18,CDH18
DCLK1,,DCLK1,DCLK1
GABRA2,,GABRA2,GABRA2
ARL6,,ARL6,ARL6
PTH2R,,PTH2R,PTH2R
ACVR1C,,ACVR1C,ACVR1C
ZSCAN5A,,ZSCAN5A,ZSCAN5A
LARP1B,,LARP1B,LARP1B
ZNF75A,,ZNF75A,ZNF75A
GTDC1,,GTDC1,GTDC1
MYRIP,,MYRIP,MYRIP
MAPRE2,,MAPRE2,MAPRE2
GUCY1A2,,GUCY1A2,GUCY1A2
GABRA4,,GABRA4,GABRA4
ARHGAP44,,ARHGAP44,ARHGAP44
PHF24,,PHF24,PHF24
KREMEN1,,KREMEN1,KREMEN1
APP,,APP,APP
SYT1,,SYT1,SYT1
MGA,,MGA,MGA
ZNF92,,ZNF92,ZNF92
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
CFAP46,,CFAP46,CFAP46
ARHGEF9,,ARHGEF9,ARHGEF9
NLGN4Y,,NLGN4Y,NLGN4Y
POU2F1,,POU2F1,POU2F1
MIR4500HG,,MIR4500HG,MIR4500HG
POU3F2,,POU3F2,POU3F2
DPP10,,DPP10,DPP10
FGF14,,FGF14,FGF14
PEX5L,,PEX5L,PEX5L
LRRC4C,,LRRC4C,LRRC4C
LRRFIP2,,LRRFIP2,LRRFIP2
RYR2,,RYR2,RYR2
BACH2,,BACH2,BACH2
ZSCAN2,,ZSCAN2,ZSCAN2
GRM8,,GRM8,GRM8
GABPB1,,GABPB1,GABPB1
DLX6-AS1,,DLX6-AS1,DLX6-AS1
RAI2,,RAI2,RAI2
LAMA2,,LAMA2,LAMA2
HIVEP2,,HIVEP2,HIVEP2
ATRNL1,,ATRNL1,ATRNL1
RAX,,RAX,RAX
SATB2,,SATB2,SATB2
FAM200B,,FAM200B,FAM200B
PAM,,PAM,PAM
PTPRD,,PTPRD,PTPRD
SLC35A1,,SLC35A1,SLC35A1
DCBLD2,,DCBLD2,DCBLD2
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
PRKCG,,PRKCG,PRKCG
DSEL,,DSEL,DSEL
ELMOD1,,ELMOD1,ELMOD1
GCM2,,GCM2,GCM2
NLGN3,,NLGN3,NLGN3
TMEM196,,TMEM196,TMEM196
CHN1,,,CHN1
NR6A1,,,NR6A1
HIST1H1D,,,HIST1H1D
PAX5,,,PAX5
HOMER1,,,HOMER1
PDS5A,,,PDS5A
PTPRN2,,,PTPRN2
LAMC1,,,LAMC1
FLRT2,,,FLRT2
ZFP69B,,,ZFP69B
ZCCHC14,,,ZCCHC14
RND1,,,RND1
SHC2,,,SHC2
RUNX1T1,,,RUNX1T1
KCNA1,,,KCNA1
TCF24,,,TCF24
VSNL1,,,VSNL1
PCDH11Y,,,PCDH11Y
CHD2,,,CHD2
ZBED6,,,ZBED6
SCGN,,,SCGN
ELOVL6,,,ELOVL6
DIDO1,,,DIDO1
UNC5D,,,UNC5D
REEP2,,,REEP2
PKD2L1,,,PKD2L1
TFDP2,,,TFDP2
TMEM63C,,,TMEM63C
CCDC88A,,,CCDC88A
AHRR,,,AHRR
ZNF711,,,ZNF711
PCLO,,,PCLO
ZC4H2,,,ZC4H2
ANO5,,,ANO5
RORB,,,RORB
FAM189A1,,,FAM189A1
NLGN4X,,,NLGN4X
STARD4,,,STARD4
BRAF,,,BRAF
MATN1,,,MATN1
TMEM150C,,,TMEM150C
ADGRL2,,,ADGRL2
ARFGEF3,,,ARFGEF3
LSM6,,,LSM6
FOXN4,,,FOXN4
CFAP161,,,CFAP161
SLC2A13,,,SLC2A13
MAN1A2,,,MAN1A2
NHS,,,NHS
SOX5,,,SOX5
NLGN1,,,NLGN1
ST6GAL2,,,ST6GAL2
MAPK8,,,MAPK8
NIM1K,,,NIM1K
KLF3-AS1,,,KLF3-AS1
MSGN1,,,MSGN1
PCDH10,,,PCDH10
TSPOAP1,,,TSPOAP1
KCND2,,,KCND2
SATB1-AS1,,,SATB1-AS1
KCNK2,,,KCNK2
LINC01551,,,LINC01551
NRCAM,,,NRCAM
ZNF157,,,ZNF157
LY86-AS1,,,LY86-AS1
GRIK4,,,GRIK4
ABI2,,,ABI2
GABRG2,,,GABRG2
MYO3A,,,MYO3A
GATA2-AS1,,,GATA2-AS1
SPRED2,,,SPRED2
SEMA3E,,,SEMA3E
SOX9-AS1,,,SOX9-AS1
CCDC181,,,CCDC181
ZFYVE9,,,ZFYVE9
PLEKHA6,,,PLEKHA6
NTM,,,NTM
PHF21A,,,PHF21A
LMO7,,,LMO7
HDX,,,HDX
GAS2,,,GAS2
CHSY3,,,CHSY3
ROBO2,,,ROBO2
GABRA5,,,GABRA5
NPTN,,,NPTN
ZNF343,,,ZNF343
MAMLD1,,,MAMLD1
ZNF263,,,ZNF263
FAR1,,,FAR1
CSMD1,,,CSMD1
OTUD4,,,OTUD4
PRR16,,,PRR16
GEM,,,GEM
EPHB6,,,EPHB6
POU6F2,,,POU6F2
NCOR1,,,NCOR1
DENND1B,,,DENND1B
DLX2,,,DLX2
ZNF232,,,ZNF232
ZNF804A,,,ZNF804A
SNAP91,,,SNAP91
BDNF,,,BDNF
PTK7,,,PTK7
STAC,,,STAC
PKN2-AS1,,,PKN2-AS1
FRMD6,,,FRMD6
ZNF385A,,,ZNF385A
RGMB,,,RGMB
NCKAP1,,,NCKAP1
PTMS,,,PTMS
KCNN2,,,KCNN2
PHLPP2,,,PHLPP2
ANKRD30B,,,ANKRD30B
WASF1,,,WASF1
FUT9,,,FUT9
MCHR2,,,MCHR2
CNOT4,,,CNOT4
SMARCC2,,,SMARCC2
PTCHD1-AS,,,PTCHD1-AS
NCAM1,,,NCAM1
GINS1,,,GINS1
CCDC178,,,CCDC178
STAU2,,,STAU2
SNX31,,,SNX31
CXXC4,,,CXXC4
PCMT1,,,PCMT1
KLF12,,,KLF12
VAX1,,,VAX1
HECW1-IT1,,,HECW1-IT1
TMEM14B,,,TMEM14B
KIAA1324L,,,KIAA1324L
NCOR2,,,NCOR2
AK5,,,AK5
HP1BP3,,,HP1BP3
SLITRK5,,,SLITRK5
DCUN1D2,,,DCUN1D2
ILDR2,,,ILDR2
SLF1,,,SLF1
MAP2,,,MAP2
SEMA3C,,,SEMA3C
LHX2,,,LHX2
ARX,,,ARX
ELOVL4,,,ELOVL4
FSTL4,,,FSTL4
ADCY2,,,ADCY2
GNAI1,,,GNAI1
POGZ,,,POGZ
PPARG,,,PPARG
MEI4,,,MEI4
MTA3,,,MTA3
PATJ,,,PATJ
MFSD6,,,MFSD6
DPP6,,,DPP6
AKAP12,,,AKAP12
MAGEL2,,,MAGEL2
SLC20A2,,,SLC20A2
MARCH1,,,MARCH1
UNC80,,,UNC80
B3GLCT,,,B3GLCT
RFXAP,,,RFXAP
KDM4C,,,KDM4C
CLSTN3,,,CLSTN3
ARNTL,,,ARNTL
DACH1,,,DACH1
DES,,,DES
ZNF175,,,ZNF175
GNAO1,,,GNAO1
SHANK2,,,SHANK2
MAGI3,,,MAGI3
MEF2C,,,MEF2C
HMG20A,,,HMG20A
GPM6A,,,GPM6A
SACS,,,SACS
RAI1,,,RAI1
ZNF226,,,ZNF226
ZNF260,,,ZNF260
KCNN1,,,KCNN1
KCNH5,,,KCNH5
ATP6V1A,,,ATP6V1A
HEY1,,,HEY1
RORB-AS1,,,RORB-AS1
SPATS2,,,SPATS2
H2AFY,,,H2AFY
MARCH11,,,MARCH11
ACTA2,,,ACTA2
SCN8A,,,SCN8A
RPL38,,,RPL38
COL12A1,,,COL12A1
JAM3,,,JAM3
PTPN5,,,PTPN5
MCTP1,,,MCTP1
TSHZ3,,,TSHZ3
FRMPD4,,,FRMPD4
TRHDE,,,TRHDE
RPL26,,,RPL26
NBEA,,,NBEA
CAMTA1,,,CAMTA1
MIR9-3HG,,,MIR9-3HG
CEP112,,,CEP112
PACRG,,,PACRG
SMAD5,,,
NEURL1,,,
ENAH,,,
ADCY8,,,
STXBP5,,,
PRRX1,,,
ZFHX4-AS1,,,
FGF12,,,
PTPDC1,,,
ARHGEF3,,,
KIF1B,,,
NEUROG2,,,
AHI1,,,
ZBTB4,,,
FAM153B,,,
SCMH1,,,
NETO1,,,
HAS2-AS1,,,
DSCAM,,,
PLAGL1,,,
PRDM10,,,
NRXN3,,,
PXYLP1,,,
KIAA0319,,,
SEMA6D,,,
SLC1A1,,,
MYNN,,,
RHPN1,,,
PUS7,,,
NAP1L5,,,
PUDP,,,
UGP2,,,
REV3L,,,
ADGRA2,,,
TRABD2B,,,
EFCAB11,,,
TMEM266,,,
CASK,,,
CPLX1,,,
DKK2,,,
DCC,,,
LYVE1,,,
FHL2,,,
WDR47,,,
ZNF462,,,
NPR3,,,
CACNA1C,,,
CPM,,,
ESYT2,,,
PRKAA2,,,
NCAM2,,,
LINC00620,,,
CREB3L2,,,
TRIM9,,,
EIF4E3,,,
RBMS1,,,
SNX22,,,
B4GALNT1,,,
GFOD1,,,
SLC38A1,,,
SYT7,,,
FOXG1,,,
SNAP25-AS1,,,
ZHX1,,,
IFIT2,,,
MARCH4,,,
FRMD5,,,
ZNF148,,,
ELAVL4,,,
ADAMTS18,,,
TMX4,,,
SIPA1L1,,,
CEP126,,,
SNRPN,,,
SPARCL1,,,
GABRA1,,,
MYO6,,,
IL21R,,,
RPL35A,,,
BMPER,,,
ATP8B1,,,
CELF2,,,
DLG2,,,
SLITRK2,,,
ZEB1,,,
ARMC2,,,
PCGF5,,,
VCAN,,,
ZIC4,,,
TRDN,,,
B4GALT6,,,
FOXP3,,,
GABPB1-AS1,,,
AP4S1,,,
ZNF71,,,
STAT2,,,
CDYL2,,,
ADGRL3,,,
ZNF567,,,
RASA2,,,
FSTL5,,,
TAGLN3,,,
RASGEF1A,,,
TNPO1,,,
NFXL1,,,
CA10,,,
MPP6,,,
TEAD1,,,
TOPORS,,,
LONRF2,,,
RND3,,,
COCH,,,
NRG1,,,
GRM1,,,
PLXNA4,,,
HCN1,,,
CMTM8,,,
ARHGAP39,,,
PCSK2,,,
INKA2,,,
CCDC85A,,,
XKR6,,,
ARNT2,,,
KIAA1217,,,
KDM2B,,,
EFNA5,,,
GAR1,,,
FGF13,,,
PDE8B,,,
TFCP2,,,
PTGIS,,,
LONRF3,,,
CTNNB1,,,
SLIT2,,,
SORBS2,,,
PPP3CA,,,
CALN1,,,
ANKRD30BL,,,
TDRP,,,
RBFOX2,,,
BEND4,,,
HIVEP1,,,
CHST1,,,
NDST3,,,
C3orf14,,,
GRIN2A,,,
BARX2,,,
OSBPL6,,,
KCNA4,,,
CUX1,,,
PCDH9,,,
SPTAN1,,,
PKIA,,,
LINC01237,,,
CDS1,,,
SLIT3,,,
PDZRN4,,,
C1orf21,,,
SUPT3H,,,
CPSF4,,,
KCNMA1,,,
CLUL1,,,
ZNF548,,,
MEGF11,,,
GPR37,,,
DUSP4,,,
KLHL23,,,
AFF4,,,
ZDBF2,,,
ZNF574,,,
PRICKLE2,,,
KIF26B,,,
ZNF274,,,
RAI14,,,
ADAM23,,,
BASP1,,,
ALS2,,,
SMAD4,,,
ITPR1,,,
PIP4K2A,,,
HTR1E,,,
SMAGP,,,
FIP1L1,,,
NLK,,,
MYH10,,,
AMER2,,,
CCDC68,,,
TMEM184B,,,
GPR155,,,
CADPS,,,
HECTD4,,,
ESR2,,,
GRB14,,,
ANKRD22,,,
HYAL4,,,
MPPED2,,,
FXYD6,,,
ALDH1A2,,,
SLC16A7,,,
CHODL,,,
LRFN2,,,
FLNA,,,
NTRK2,,,
LCA5,,,
NOX4,,,
ZFPM2,,,
GDPD1,,,
OSBP2,,,
ERRFI1,,,
ZBTB24,,,
TNIK,,,
EGOT,,,
RORA,,,
SHISA7,,,
TGFBR3,,,
DPY19L2,,,
ZBTB20,,,
VAT1L,,,
ZMAT4,,,
ZNF823,,,
CLOCK,,,
MAP1LC3A,,,
DENND2A,,,
EPB41L4B,,,
GIT2,,,
POPDC3,,,
ANKRD29,,,
PRSS55,,,
ZNF827,,,
SORCS3,,,
FOXK2,,,
DPP10-AS1,,,
AQP4-AS1,,,
LPGAT1,,,
SLC9B2,,,
CDC42EP4,,,
CD8A,,,
GALNTL6,,,
P4HB,,,
GAP43,,,
MARC1,,,
AKT3,,,
P3H3,,,
LSM4,,,
CACNA2D1,,,
MBOAT2,,,
LMO4,,,
ZKSCAN7,,,
ZC3H12B,,,
GABRB3,,,
ERF,,,
ZNF814,,,
AXIN2,,,
NECAB1,,,
NMT2,,,
MLLT10,,,
EMX2,,,
ZSCAN21,,,
METTL21C,,,
SH3PXD2A,,,
ZDHHC5,,,
