_BACKGROUND,5p,10p,15p
EPB41L2,EPB41L2,EPB41L2,EPB41L2
CDK14,CDK14,CDK14,CDK14
CDK8,CDK8,CDK8,CDK8
MAP1B,MAP1B,MAP1B,MAP1B
PLOD2,PLOD2,PLOD2,PLOD2
ZNF521,ZNF521,ZNF521,ZNF521
RUFY3,RUFY3,RUFY3,RUFY3
PDE10A,PDE10A,PDE10A,PDE10A
KANSL1,KANSL1,KANSL1,KANSL1
AP3S1,AP3S1,AP3S1,AP3S1
CNKSR2,CNKSR2,CNKSR2,CNKSR2
AFF3,AFF3,AFF3,AFF3
KCTD1,KCTD1,KCTD1,KCTD1
PKIA,,PKIA,PKIA
ADD2,,ADD2,ADD2
PIK3CA,,PIK3CA,PIK3CA
LPL,,LPL,LPL
MCHR2,,MCHR2,MCHR2
ZBTB25,,ZBTB25,ZBTB25
TTC39C,,TTC39C,TTC39C
ADGRB2,,ADGRB2,ADGRB2
DPP10,,DPP10,DPP10
ZBTB11,,ZBTB11,ZBTB11
SCAMP5,,SCAMP5,SCAMP5
ZNF148,,ZNF148,ZNF148
ZNF804A,,ZNF804A,ZNF804A
USF1,,USF1,USF1
ASTN2,,ASTN2,ASTN2
LINC01551,,LINC01551,LINC01551
PRDM5,,PRDM5,PRDM5
TMEM63C,,TMEM63C,TMEM63C
HERC1,,HERC1,HERC1
LMO4,,LMO4,LMO4
PAK3,,PAK3,PAK3
B3GALNT1,,B3GALNT1,B3GALNT1
TRAF5,,TRAF5,TRAF5
ACAP2,,ACAP2,ACAP2
SYNE1,,SYNE1,SYNE1
GRAMD4,,GRAMD4,GRAMD4
ZNF800,,ZNF800,ZNF800
FNBP1L,,FNBP1L,FNBP1L
LRCH1,,LRCH1,LRCH1
HOMER1,,HOMER1,HOMER1
HTR4,,HTR4,HTR4
FGF12,,FGF12,FGF12
ADNP,,ADNP,ADNP
BEND4,,BEND4,BEND4
WNT10B,,WNT10B,WNT10B
GRIA4,,GRIA4,GRIA4
DPYSL5,,DPYSL5,DPYSL5
GABRA5,,GABRA5,GABRA5
RSPH3,,RSPH3,RSPH3
HRH2,,HRH2,HRH2
POLI,,POLI,POLI
TFDP2,,TFDP2,TFDP2
CCDC85A,,CCDC85A,CCDC85A
RIT2,,RIT2,RIT2
GTF2I,,GTF2I,GTF2I
INTU,,INTU,INTU
TLE1,,TLE1,TLE1
KCNV1,,KCNV1,KCNV1
BRINP1,,BRINP1,BRINP1
SOBP,,SOBP,SOBP
TOX3,,TOX3,TOX3
ZNF596,,ZNF596,ZNF596
PCNX4,,PCNX4,PCNX4
CDC7,,CDC7,CDC7
ZNRF3,,ZNRF3,ZNRF3
ZNF214,,ZNF214,ZNF214
SPATS2,,SPATS2,SPATS2
NBEA,,NBEA,NBEA
TPM3,,TPM3,TPM3
MYH10,,MYH10,MYH10
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
CPEB3,,CPEB3,CPEB3
SBF2,,SBF2,SBF2
UBE2W,,UBE2W,UBE2W
NR3C1,,NR3C1,NR3C1
CMTM8,,CMTM8,CMTM8
TRIO,,TRIO,TRIO
ARHGEF28,,ARHGEF28,ARHGEF28
MEF2C,,MEF2C,MEF2C
GLRA3,,GLRA3,GLRA3
CASC2,,CASC2,CASC2
AHI1,,AHI1,AHI1
FBXO17,,FBXO17,FBXO17
EZH2,,EZH2,EZH2
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
PIAS2,,PIAS2,PIAS2
INPP4A,,INPP4A,INPP4A
APBA1,,APBA1,APBA1
PRKD1,,PRKD1,PRKD1
LYST,,LYST,LYST
PTPRN2,,PTPRN2,PTPRN2
PCNX1,,PCNX1,PCNX1
DOCK7,,DOCK7,DOCK7
VCL,,VCL,VCL
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
SIN3A,,SIN3A,SIN3A
REV3L,,REV3L,REV3L
SLC16A2,,SLC16A2,SLC16A2
SLC4A10,,SLC4A10,SLC4A10
C2orf27A,,C2orf27A,C2orf27A
SORCS3,,SORCS3,SORCS3
CEP85L,,CEP85L,CEP85L
UNC5D,,UNC5D,UNC5D
CREB1,,CREB1,CREB1
DLG4,,DLG4,DLG4
SPTAN1,,SPTAN1,SPTAN1
SOX2,,SOX2,SOX2
NR4A1,,NR4A1,NR4A1
ZNF827,,ZNF827,ZNF827
PLCB4,,PLCB4,PLCB4
PCDH15,,PCDH15,PCDH15
PDS5A,,PDS5A,PDS5A
GAP43,,GAP43,GAP43
PCSK2,,PCSK2,PCSK2
NTM,,NTM,NTM
DLG2,,DLG2,DLG2
FUT9,,FUT9,FUT9
SEMA6D,,SEMA6D,SEMA6D
HPSE2,,HPSE2,HPSE2
SV2C,,SV2C,SV2C
SNAP25,,SNAP25,SNAP25
FRAS1,,FRAS1,FRAS1
FIP1L1,,FIP1L1,FIP1L1
MYRIP,,MYRIP,MYRIP
NEDD4L,,NEDD4L,NEDD4L
RALGAPA2,,RALGAPA2,RALGAPA2
ID4,,ID4,ID4
MAML3,,MAML3,MAML3
SRSF12,,SRSF12,SRSF12
RBBP5,,RBBP5,RBBP5
PCDH7,,PCDH7,PCDH7
MYB,,MYB,MYB
TIGD2,,TIGD2,TIGD2
STXBP5L,,STXBP5L,STXBP5L
APLP2,,APLP2,APLP2
MMP24,,MMP24,MMP24
SNAP91,,SNAP91,SNAP91
PTK2B,,PTK2B,PTK2B
DCLK2,,DCLK2,DCLK2
TMEM67,,TMEM67,TMEM67
MGAT4A,,MGAT4A,MGAT4A
PRRG3,,PRRG3,PRRG3
RIC8B,,RIC8B,RIC8B
LAMB1,,LAMB1,LAMB1
ZEB1,,ZEB1,ZEB1
STMN2,,STMN2,STMN2
NCOA2,,NCOA2,NCOA2
NAV2,,NAV2,NAV2
CTNNAL1,,CTNNAL1,CTNNAL1
RIMS2,,RIMS2,RIMS2
PPP1R13B,,PPP1R13B,PPP1R13B
BASP1,,BASP1,BASP1
PXYLP1,,PXYLP1,PXYLP1
TMEM117,,TMEM117,TMEM117
DENND5B,,DENND5B,DENND5B
CNTN4,,CNTN4,CNTN4
FHL1,,FHL1,FHL1
PDGFC,,PDGFC,PDGFC
SLC2A13,,SLC2A13,SLC2A13
AHR,,AHR,AHR
FOXN3,,FOXN3,FOXN3
CACNA1D,,CACNA1D,CACNA1D
SLITRK5,,SLITRK5,SLITRK5
RAB14,,RAB14,RAB14
LEPR,,LEPR,LEPR
VCAN,,VCAN,VCAN
RUVBL1,,RUVBL1,RUVBL1
CDH11,,CDH11,CDH11
LMO3,,LMO3,LMO3
BOC,,BOC,BOC
RNF152,,RNF152,RNF152
ZDHHC21,,ZDHHC21,ZDHHC21
COL12A1,,COL12A1,COL12A1
NFIL3,,NFIL3,NFIL3
ZNF398,,ZNF398,ZNF398
KITLG,,KITLG,KITLG
CLIP1,,CLIP1,CLIP1
NBL1,,NBL1,NBL1
SPRY1,,SPRY1,SPRY1
NAALAD2,,NAALAD2,NAALAD2
AKT3,,AKT3,AKT3
CALCR,,CALCR,CALCR
CHN1,,CHN1,CHN1
CDHR3,,CDHR3,CDHR3
GNPTAB,,GNPTAB,GNPTAB
KIAA0319,,KIAA0319,KIAA0319
USP6NL,,USP6NL,USP6NL
ATP2B1,,ATP2B1,ATP2B1
DLGAP2,,DLGAP2,DLGAP2
TBC1D1,,TBC1D1,TBC1D1
CELF1,,CELF1,CELF1
ZFYVE9,,ZFYVE9,ZFYVE9
KCNMA1-AS1,,KCNMA1-AS1,KCNMA1-AS1
FAM49B,,FAM49B,FAM49B
CDC5L,,CDC5L,CDC5L
XPR1,,XPR1,XPR1
CACNB3,,CACNB3,CACNB3
LZTS3,,LZTS3,LZTS3
CHL1,,CHL1,CHL1
CUX1,,CUX1,CUX1
PIK3R1,,PIK3R1,PIK3R1
OTUD4,,OTUD4,OTUD4
SH3GL2,,SH3GL2,SH3GL2
ST7,,ST7,ST7
PHF24,,PHF24,PHF24
NTRK2,,NTRK2,NTRK2
LINC01501,,LINC01501,LINC01501
CFAP206,,CFAP206,CFAP206
ZFY,,ZFY,ZFY
SPIDR,,SPIDR,SPIDR
MN1,,MN1,MN1
DENND1A,,DENND1A,DENND1A
RYR3,,RYR3,RYR3
NFYC,,NFYC,NFYC
CD47,,CD47,CD47
CLSTN1,,CLSTN1,CLSTN1
SV2A,,SV2A,SV2A
ZNF333,,ZNF333,ZNF333
SMAD1,,SMAD1,SMAD1
LRRN2,,LRRN2,LRRN2
LRRC4C,,LRRC4C,LRRC4C
TSC22D1,,TSC22D1,TSC22D1
CARD11,,CARD11,CARD11
POU6F2,,POU6F2,POU6F2
BEND6,,BEND6,BEND6
WASF1,,WASF1,WASF1
HEY2,,,HEY2
MBD5,,,MBD5
EXTL3,,,EXTL3
BTBD10,,,BTBD10
BDP1,,,BDP1
CHSY3,,,CHSY3
HNRNPLL,,,HNRNPLL
CDS1,,,CDS1
CSGALNACT1,,,CSGALNACT1
IQCA1,,,IQCA1
PPP3CA,,,PPP3CA
ST3GAL3,,,ST3GAL3
ME1,,,ME1
PRKCD,,,PRKCD
SRBD1,,,SRBD1
E2F3,,,E2F3
AACS,,,AACS
MFHAS1,,,MFHAS1
DMTN,,,DMTN
FOXJ3,,,FOXJ3
MEIS2,,,MEIS2
IRS1,,,IRS1
RPL13A,,,RPL13A
XKR7,,,XKR7
RPS6KA5,,,RPS6KA5
LILRA2,,,LILRA2
SLC37A1,,,SLC37A1
ZNF516,,,ZNF516
DAPK1,,,DAPK1
PTPRG,,,PTPRG
BMPR1A,,,BMPR1A
BRINP3,,,BRINP3
KCND2,,,KCND2
FAM110B,,,FAM110B
KLF8,,,KLF8
MBNL3,,,MBNL3
KCNB2,,,KCNB2
ARHGDIG,,,ARHGDIG
PDGFRA,,,PDGFRA
PGBD5,,,PGBD5
SNCA,,,SNCA
ZNF420,,,ZNF420
CADPS2,,,CADPS2
MAST1,,,MAST1
IGLON5,,,IGLON5
RHPN1,,,RHPN1
CCDC91,,,CCDC91
BCAR3,,,BCAR3
DNAJC1,,,DNAJC1
NPR3,,,NPR3
SLC16A7,,,SLC16A7
FAM155A,,,FAM155A
KCTD8,,,KCTD8
RUNDC3B,,,RUNDC3B
ADRA1A,,,ADRA1A
PPP1R12A,,,PPP1R12A
ZNF664,,,ZNF664
ZNF37A,,,ZNF37A
RYR2,,,RYR2
CHURC1,,,CHURC1
FAM168A,,,FAM168A
EBF4,,,EBF4
VWA3B,,,VWA3B
CACNA2D1,,,CACNA2D1
HMGXB4,,,HMGXB4
TEX9,,,TEX9
ZNF101,,,ZNF101
ENOX1,,,ENOX1
NRG3,,,NRG3
GCNT2,,,GCNT2
SLC35F1,,,SLC35F1
NDRG4,,,NDRG4
DUSP16,,,DUSP16
HECTD4,,,HECTD4
ADD3-AS1,,,ADD3-AS1
MPP6,,,MPP6
PLEKHA6,,,PLEKHA6
LRP1B,,,LRP1B
STRBP,,,STRBP
HMGB2,,,HMGB2
DLG3,,,DLG3
VSNL1,,,VSNL1
LARP1B,,,LARP1B
ZNF697,,,ZNF697
PAWR,,,PAWR
SLC23A2,,,SLC23A2
YWHAB,,,YWHAB
PBX1,,,PBX1
ZSCAN26,,,ZSCAN26
CAMK2A,,,CAMK2A
MEF2A,,,MEF2A
CDC14A,,,CDC14A
CCNT2-AS1,,,CCNT2-AS1
NR6A1,,,NR6A1
NR4A2,,,NR4A2
IL1RAPL2,,,IL1RAPL2
GNAQ,,,GNAQ
CBLN2,,,CBLN2
RCOR1,,,RCOR1
ABI1,,,ABI1
TMEM132D,,,TMEM132D
CACNA1C,,,CACNA1C
GALR1,,,GALR1
ZBTB5,,,ZBTB5
TGFBR3,,,TGFBR3
BACH2,,,BACH2
CPS1-IT1,,,CPS1-IT1
PITPNA,,,PITPNA
RASGEF1A,,,RASGEF1A
ZFPM2,,,ZFPM2
DAB2IP,,,DAB2IP
ERC2,,,ERC2
PLAGL1,,,PLAGL1
PTPRD,,,PTPRD
ZNF496,,,ZNF496
GRIK4,,,GRIK4
ZDBF2,,,ZDBF2
TLK1,,,TLK1
RAI2,,,RAI2
BANP,,,BANP
LRRN1,,,LRRN1
GABPB1,,,GABPB1
PHLDB2,,,PHLDB2
CADM2,,,CADM2
IGSF21,,,IGSF21
ZXDC,,,ZXDC
GFRA1,,,GFRA1
CADPS,,,CADPS
CTNNB1,,,CTNNB1
LY6D,,,LY6D
ZNF77,,,ZNF77
GTF2A1,,,GTF2A1
DMXL2,,,DMXL2
EYA2,,,EYA2
SYBU,,,SYBU
RANBP9,,,RANBP9
ZNF286A,,,ZNF286A
NR2C2,,,NR2C2
RALYL,,,RALYL
DPY19L2,,,DPY19L2
SMARCA2,,,SMARCA2
STK38L,,,STK38L
AMPH,,,AMPH
ZNF138,,,ZNF138
NIN,,,NIN
ASAP2,,,ASAP2
E2F1,,,E2F1
RIMKLB,,,RIMKLB
YWHAZ,,,YWHAZ
EPS8,,,EPS8
SYN3,,,SYN3
ZNF260,,,ZNF260
LONRF2,,,LONRF2
FNDC3B,,,FNDC3B
GABRA4,,,GABRA4
PPARG,,,PPARG
TOX2,,,TOX2
ZBTB33,,,ZBTB33
DAAM1,,,DAAM1
KCNQ5,,,KCNQ5
KCNG3,,,KCNG3
ESYT2,,,ESYT2
ZSWIM6,,,ZSWIM6
RAPGEF5,,,RAPGEF5
TNRC18,,,TNRC18
ADAM23,,,ADAM23
BACH1,,,BACH1
SFPQ,,,SFPQ
RILPL2,,,RILPL2
MED13L,,,MED13L
CDH7,,,CDH7
MMP16,,,MMP16
ZFHX2,,,ZFHX2
DPYSL3,,,DPYSL3
SLC7A14,,,SLC7A14
GABRA1,,,GABRA1
LDB1,,,LDB1
SESN3,,,SESN3
RGS17,,,RGS17
LCORL,,,LCORL
ZNF891,,,ZNF891
LIN7A,,,LIN7A
GTPBP1,,,GTPBP1
CAMKK2,,,CAMKK2
UNC80,,,UNC80
SLC17A7,,,SLC17A7
PTPN4,,,PTPN4
CD79B,,,CD79B
CCNT2,,,CCNT2
ZNF83,,,ZNF83
MARK1,,,MARK1
NXPH4,,,NXPH4
NLGN1,,,NLGN1
ZBTB18,,,ZBTB18
CLDN14,,,CLDN14
GABRB3,,,GABRB3
RAB27B,,,RAB27B
NELL1,,,NELL1
SOX5,,,SOX5
SPOCK2,,,SPOCK2
PHYHIP,,,PHYHIP
ZNF384,,,ZNF384
RAD21,,,RAD21
FAXC,,,FAXC
MYO9A,,,MYO9A
ANKRD30BL,,,ANKRD30BL
LHX1,,,LHX1
MACROD2,,,MACROD2
PDZD2,,,PDZD2
ANKS1B,,,ANKS1B
ATP1A3,,,ATP1A3
ZNF821,,,ZNF821
AMOTL1,,,AMOTL1
PCDH9-AS2,,,PCDH9-AS2
RBFOX1,,,RBFOX1
ELK1,,,
RFPL1S,,,
SNTG2,,,
ELOVL6,,,
ELAVL4,,,
IGF1R,,,
MEGF11,,,
LINC01482,,,
SLF1,,,
SLIT3,,,
CDR2,,,
XKR6,,,
FAM189A2,,,
SSBP2,,,
B4GALT6,,,
TPST1,,,
SEMA5A,,,
ZHX1,,,
FAM81A,,,
ETV5,,,
TBL1Y,,,
CADM1,,,
PRR16,,,
CHGA,,,
TAB2,,,
FOXP1,,,
SYNPO2,,,
ENC1,,,
ST8SIA3,,,
LRRK2,,,
TCF12,,,
ZKSCAN4,,,
GPR155,,,
SERPINE2,,,
CACNA1G,,,
ELMOD1,,,
LNX1,,,
HDAC9,,,
PPP3CB,,,
HIVEP2,,,
NFIB,,,
CUX2,,,
NRGN,,,
FERMT1,,,
RABGAP1L,,,
PTN,,,
DLEU1,,,
ACVR1,,,
ZNF532,,,
KIF5A,,,
XKR4,,,
UGGT2,,,
EPHA4,,,
ASAH2B,,,
RFX2,,,
RAB6B,,,
ARF3,,,
SAMD9,,,
SLC6A17,,,
PLEKHG1,,,
P4HA1,,,
MEG3,,,
ZNF711,,,
GRIN2B,,,
CHST1,,,
CD36,,,
CDKN2B-AS1,,,
HTR1F,,,
TWIST2,,,
UBAC2,,,
GREB1L,,,
ZNF207,,,
STAT1,,,
ZFHX3,,,
LMNB1,,,
TAGLN3,,,
CALCRL,,,
CHD1,,,
MARCH11,,,
MIR4500HG,,,
MMD2,,,
PLSCR4,,,
GAS2,,,
EXT1,,,
RPL9,,,
MAP2K1,,,
CDYL2,,,
DMD,,,
COL23A1,,,
BEX3,,,
EFNA5,,,
B3GLCT,,,
RPL21,,,
FOXO1,,,
ZNF385B,,,
NR1D2,,,
GPAT3,,,
ERG,,,
RBPJL,,,
FBXL17,,,
DENND1B,,,
EPHA5,,,
MIR31HG,,,
LRRC3B,,,
GULP1,,,
PHF12,,,
KLHL13,,,
SMAD7,,,
MAP3K9,,,
PLEKHG5,,,
SYT7,,,
C1orf21,,,
IRF2,,,
NRXN3,,,
ARHGAP6,,,
RRAS2,,,
UBTF,,,
MAP2,,,
PLEKHA2,,,
SMAD9,,,
FOXK1,,,
ESRRG,,,
ALDH1A2,,,
MLXIP,,,
UNC5C,,,
BRAF,,,
ZFPM1,,,
UGP2,,,
CHD3,,,
FBXL7,,,
RAPGEF1,,,
ENTPD2,,,
LINC00968,,,
ZEB2,,,
CGREF1,,,
CNOT4,,,
GAS8,,,
ARHGAP12,,,
SAMD3,,,
KAT6B,,,
MLLT10,,,
POU2AF1,,,
NCK2,,,
MRVI1,,,
PDLIM5,,,
EPHA6,,,
CPEB1,,,
PARM1,,,
ARHGEF11,,,
SLC38A1,,,
ARMC2,,,
ARHGAP22,,,
JDP2,,,
PATJ,,,
VIPR2,,,
RNF138,,,
ARNT2,,,
KHDRBS2,,,
PPP3R1,,,
GLI1,,,
TRHDE-AS1,,,
ZBTB44,,,
SEMA3C,,,
SALL3,,,
NFYA,,,
LMO1,,,
NR1H2,,,
PKP4,,,
RAB11A,,,
CCND2,,,
DPY19L1,,,
ATXN1,,,
FGF14,,,
NEK10,,,
SP4,,,
MPP7,,,
BEX1,,,
THRB,,,
JAZF1-AS1,,,
EPB41L3,,,
LINC00461,,,
NR1D1,,,
HES4,,,
CHRM2,,,
