_BACKGROUND,5p,10p,15p
TMEFF2,,TMEFF2,TMEFF2
AK5,,AK5,AK5
EYS,,EYS,EYS
PPARG,,PPARG,PPARG
MYO1B,,MYO1B,MYO1B
TENM4,,TENM4,TENM4
LINC00472,,LINC00472,LINC00472
SLC39A10,,SLC39A10,SLC39A10
FUT9,,FUT9,FUT9
CSMD1,,CSMD1,CSMD1
RCAN2,,RCAN2,RCAN2
PCDH9,,PCDH9,PCDH9
LINC01551,,LINC01551,LINC01551
SEMA5A,,SEMA5A,SEMA5A
CDK14,,CDK14,CDK14
ARHGAP6,,ARHGAP6,ARHGAP6
RIMS1,,RIMS1,RIMS1
UBXN10,,UBXN10,UBXN10
AMOTL1,,AMOTL1,AMOTL1
ST6GAL2,,ST6GAL2,ST6GAL2
HDAC9,,HDAC9,HDAC9
KCNB2,,KCNB2,KCNB2
CADPS,,CADPS,CADPS
ROBO1,,ROBO1,ROBO1
NKX6-2,,NKX6-2,NKX6-2
GTDC1,,GTDC1,GTDC1
TMEM196,,TMEM196,TMEM196
FAR2,,FAR2,FAR2
TJP1,,TJP1,TJP1
PTPRJ,,PTPRJ,PTPRJ
CNTN1,,CNTN1,CNTN1
ENOX1,,ENOX1,ENOX1
MAP2K4,,MAP2K4,MAP2K4
SYT14,,SYT14,SYT14
SPRED1,,SPRED1,SPRED1
DAPK1,,DAPK1,DAPK1
FAM189A1,,FAM189A1,FAM189A1
SYNPO2,,SYNPO2,SYNPO2
ELOVL6,,ELOVL6,ELOVL6
KLHL13,,KLHL13,KLHL13
CDH11,,CDH11,CDH11
RFX3,,RFX3,RFX3
ARID5B,,ARID5B,ARID5B
USP45,,USP45,USP45
ATG10,,ATG10,ATG10
SCN9A,,SCN9A,SCN9A
TRIM5,,TRIM5,TRIM5
GRM8,,GRM8,GRM8
RAB27A,,RAB27A,RAB27A
ME1,,ME1,ME1
FOXJ3,,FOXJ3,FOXJ3
PDLIM5,,PDLIM5,PDLIM5
KIAA1217,,KIAA1217,KIAA1217
MAPK4,,MAPK4,MAPK4
ABCF2,,ABCF2,ABCF2
NDN,,NDN,NDN
SLC35F1,,SLC35F1,SLC35F1
EML1,,EML1,EML1
GNAO1,,GNAO1,GNAO1
MAP2,,MAP2,MAP2
LCOR,,LCOR,LCOR
MEF2C,,MEF2C,MEF2C
RHOBTB1,,RHOBTB1,RHOBTB1
CADM2,,CADM2,CADM2
MARCH3,,MARCH3,MARCH3
KCNC2,,KCNC2,KCNC2
MGA,,MGA,MGA
EPHA5,,EPHA5,EPHA5
CHSY3,,CHSY3,CHSY3
AHDC1,,AHDC1,AHDC1
HMGB2,,HMGB2,HMGB2
MARCH1,,MARCH1,MARCH1
TBL1XR1,,TBL1XR1,TBL1XR1
DPP6,,DPP6,DPP6
RHOBTB3,,RHOBTB3,RHOBTB3
ZEB1,,ZEB1,ZEB1
STAT5B,,STAT5B,STAT5B
PDE4D,,PDE4D,PDE4D
THSD7A,,THSD7A,THSD7A
PDGFA,,PDGFA,PDGFA
FOXP1,,FOXP1,FOXP1
HIVEP2,,HIVEP2,HIVEP2
RIMKLB,,RIMKLB,RIMKLB
DLG1,,DLG1,DLG1
NFE2L2,,,NFE2L2
RBPMS,,,RBPMS
CCT2,,,CCT2
RCAN3,,,RCAN3
APBB2,,,APBB2
EML6,,,EML6
YY1,,,YY1
SEZ6L,,,SEZ6L
NCOR1,,,NCOR1
ZNF396,,,ZNF396
PRR16,,,PRR16
PLPPR5,,,PLPPR5
ZSWIM6,,,ZSWIM6
SCRN1,,,SCRN1
DIAPH2,,,DIAPH2
LHFPL2,,,LHFPL2
STK39,,,STK39
ZNF516,,,ZNF516
PACRG,,,PACRG
SCMH1,,,SCMH1
ADNP2,,,ADNP2
RFX4,,,RFX4
PHF12,,,PHF12
KLHL5,,,KLHL5
GRIN3A,,,GRIN3A
WASF3,,,WASF3
LCORL,,,LCORL
SETBP1,,,SETBP1
WWC3,,,WWC3
GUCY1A2,,,GUCY1A2
KCNJ6,,,KCNJ6
NSUN7,,,NSUN7
RBPJ,,,RBPJ
FIP1L1,,,FIP1L1
ZNF621,,,ZNF621
FOXN3,,,FOXN3
TRAPPC5,,,TRAPPC5
CHD1,,,CHD1
CREB1,,,CREB1
FNBP1L,,,FNBP1L
SGK1,,,SGK1
DZANK1,,,DZANK1
FRAS1,,,FRAS1
PIK3CA,,,PIK3CA
PTPDC1,,,PTPDC1
VGLL4,,,VGLL4
DCHS2,,,DCHS2
SORBS3,,,SORBS3
ADAMTS17,,,ADAMTS17
GPBP1L1,,,GPBP1L1
VEZF1,,,VEZF1
SATB1,,,SATB1
EXTL3,,,EXTL3
ZCCHC2,,,ZCCHC2
HNRNPH3,,,HNRNPH3
SOX2,,,SOX2
ZNF84,,,ZNF84
SCX,,,SCX
SH3RF1,,,SH3RF1
KLHL8,,,KLHL8
RUNX2,,,RUNX2
CATSPER4,,,CATSPER4
CCDC178,,,CCDC178
PLEKHG1,,,PLEKHG1
UBL3,,,UBL3
TP73,,,TP73
SLC26A4,,,SLC26A4
TP53INP1,,,TP53INP1
NFIX,,,NFIX
JAZF1-AS1,,,JAZF1-AS1
TFEB,,,TFEB
SMAD5,,,SMAD5
SERPINI1,,,SERPINI1
MMP16,,,MMP16
ADNP,,,ADNP
RBMS1,,,RBMS1
NETO2,,,NETO2
EXO1,,,EXO1
SDK2,,,SDK2
ATRNL1,,,ATRNL1
CDYL2,,,CDYL2
FIGN,,,FIGN
NIPAL3,,,NIPAL3
NUDT10,,,NUDT10
ZEB2,,,ZEB2
SRBD1,,,
SRGAP1,,,
FADS2,,,
GRM5,,,
PUM3,,,
ZNF704,,,
CADM1,,,
NR1D1,,,
STXBP6,,,
CDH8,,,
PLS3,,,
ADAM23,,,
FAM110B,,,
GSTCD,,,
GALNT13,,,
KMT2A,,,
CLOCK,,,
SDK1,,,
SYT1,,,
BRINP1,,,
PSD3,,,
UGP2,,,
ENAH,,,
GABRA2,,,
IL18,,,
CASK,,,
LINC01505,,,
FMN1,,,
MYO10,,,
ADD3,,,
ZNF202,,,
MEF2A,,,
ZHX1,,,
CMTM8,,,
PUDP,,,
C4orf48,,,
RORA,,,
KIF26B,,,
FAM107B,,,
THOC2,,,
RUFY3,,,
CUEDC1,,,
GOLM1,,,
ELAVL2,,,
MLLT10,,,
CTNNB1,,,
SNCA,,,
GSAP,,,
NEDD4L,,,
ZFX,,,
CDC42SE2,,,
ZNF804A,,,
CGNL1,,,
ENHO,,,
ESRRG,,,
HDAC4,,,
GRIK4,,,
NAP1L1,,,
SMAD7,,,
MARCH4,,,
CBFA2T2,,,
XPR1,,,
C1orf61,,,
OTP,,,
ZNF148,,,
ZC3H6,,,
ZNF613,,,
THSD7B,,,
B3GLCT,,,
HIVEP1,,,
EPHA5-AS1,,,
MITF,,,
SOGA3,,,
KCNQ5,,,
IRF2,,,
PELI2,,,
MARK1,,,
ARHGAP12,,,
PROX1,,,
CACNA2D2,,,
SPRED2,,,
KCNMA1,,,
UBE2G1,,,
ATP2B4,,,
DPYSL5,,,
AKAP13,,,
BCL11A,,,
AFF4,,,
NFAT5,,,
GPR158,,,
FANCL,,,
FAT4,,,
SLC22A3,,,
SVIL,,,
ATF2,,,
KHDRBS2,,,
NFIB,,,
LHX1,,,
TTC39C,,,
CNTN4,,,
PKN2,,,
IL1RAPL1,,,
NR6A1,,,
BCL11B,,,
TFDP2,,,
SYNE2,,,
B4GALT6,,,
ZNF398,,,
SUPT3H,,,
GNAI1,,,
EPS8,,,
PHF21A,,,
NF1,,,
RHBDD1,,,
RAB14,,,
PDE7B,,,
NPAS2,,,
PREX2,,,
ZNF438,,,
ARMC2,,,
ULK4,,,
MYO5B,,,
NETO1,,,
CHRM5,,,
NR3C1,,,
SLC14A2,,,
PLAG1,,,
ERG,,,
SEMA3C,,,
SFMBT2,,,
ELF2,,,
HMBOX1,,,
FRMD6,,,
GPC5,,,
SLC4A4,,,
SNCAIP,,,
CTNNA2,,,
SNAP25-AS1,,,
HDAC2,,,
CPEB2,,,
NR1D2,,,
HIVEP3,,,
RGS17,,,
FBXL7,,,
ZNF711,,,
NLGN4Y,,,
SEMA6A,,,
ZNF75D,,,
BASP1,,,
PRIM2,,,
PRLR,,,
PLPP1,,,
NFYC,,,
KCNIP4,,,
MDM2,,,
UPP2,,,
KCTD8,,,
EXT1,,,
DSEL,,,
ZNF207,,,
ZNF358,,,
SST,,,
BACH2,,,
ANKRD50,,,
KAZN,,,
ZDHHC11,,,
FNBP1,,,
DMRTA2,,,
GHR,,,
SGCZ,,,
JAG1,,,
BBX,,,
ANO6,,,
AHCYL2,,,
YWHAZ,,,
RAP1A,,,
LONRF2,,,
ATF7IP2,,,
BMPER,,,
MYCL,,,
PDGFC,,,
TAPT1-AS1,,,
SOX4,,,
ZNF503,,,
EPHA6,,,
MYRIP,,,
ESR2,,,
PTPRD,,,
ZNF213,,,
HBP1,,,
MAP1B,,,
NXN,,,
VGF,,,
ZNF135,,,
RRAS,,,
PDE6D,,,
RUNX1T1,,,
ZBTB25,,,
SIAH3,,,
CAB39,,,
SERTAD2,,,
NCOA2,,,
PRDM12,,,
SLC41A3,,,
ZFPM2,,,
CADPS2,,,
ZNF280D,,,
WHRN,,,
ANKRD40,,,
JAZF1,,,
SMC6,,,
SATB1-AS1,,,
GAD1,,,
GULP1,,,
HAPLN1,,,
KBTBD7,,,
UNC5D,,,
MYLK4,,,
SEMA6D,,,
ZNF800,,,
GABBR1,,,
UBASH3B,,,
STAU2,,,
MAPT,,,
NFIA,,,
ZBTB43,,,
PLXDC1,,,
ZNRF3,,,
ELAVL4,,,
RNF144A-AS1,,,
POMC,,,
C16orf87,,,
GTF2I,,,
ABHD17C,,,
TPPP,,,
ZFHX3,,,
APP,,,
TTN-AS1,,,
AP1S2,,,
SOX5,,,
ETV4,,,
YWHAB,,,
USP2-AS1,,,
PIP5K1B,,,
ZNF319,,,
HTR4,,,
PTPRK,,,
CFAP44,,,
BTBD9,,,
CNOT4,,,
ARFGEF3,,,
GLP1R,,,
CRIM1,,,
ITPR2,,,
NDST3,,,
ZNF273,,,
NRG4,,,
RAI2,,,
RNF138,,,
FBLN7,,,
CHD7,,,
DSE,,,
ZNF639,,,
OSBPL8,,,
ZNF362,,,
ARNTL,,,
GABPB1,,,
WDR5,,,
SALL4,,,
COBLL1,,,
ZMYM3,,,
LRRC8C,,,
RNF217-AS1,,,
PRDM10,,,
PKNOX2,,,
PRKCQ,,,
AHCTF1,,,
DLEU2,,,
KDM4C,,,
ZNF680,,,
ZNF485,,,
EXOC6,,,
SPTSSB,,,
BACH1,,,
ZNF518A,,,
CNKSR2,,,
CPLX1,,,
TOX3,,,
RPL18A,,,
CANX,,,
PECAM1,,,
FREM2,,,
FOXP2,,,
EPB41,,,
ZDHHC2,,,
PARD6B,,,
CLCF1,,,
RCBTB2,,,
LMO7,,,
CXXC4,,,
KLF5,,,
ZNF827,,,
TPK1,,,
CEMIP,,,
GRIK1,,,
ZNF536,,,
CTXN1,,,
TLL1,,,
DLX5,,,
USP44,,,
CDH23,,,
ZNF462,,,
FANK1,,,
KIF26A,,,
COL4A2,,,
PHF8,,,
NRF1,,,
TESPA1,,,
CALCR,,,
HMSD,,,
MRAS,,,
CPNE7,,,
TBP,,,
UBP1,,,
LRP1B,,,
MAK,,,
EPS15,,,
ZFP2,,,
ACVR2B,,,
GFI1B,,,
DCDC2C,,,
BCLAF1,,,
SLC1A2,,,
BRINP3,,,
SLIT3,,,
F3,,,
HPCAL1,,,
APBB1IP,,,
COLEC12,,,
CALN1,,,
ATP1B3,,,
LINC00937,,,
CELSR1,,,
SP4,,,
NCALD,,,
EEA1,,,
TEAD1,,,
SCG2,,,
TSHZ1,,,
NTN4,,,
MEGF11,,,
CACNA2D1,,,
SYT10,,,
FAM153A,,,
UACA,,,
DLX1,,,
ZNF746,,,
TRPS1,,,
SMAD1,,,
GLRA2,,,
NRG1,,,
RGMB,,,
TRHDE,,,
KCNMB4,,,
ALX4,,,
TMEM266,,,
CCND2-AS1,,,
AATF,,,
CCNJL,,,
ADAMTS19,,,
BNC1,,,
PTPRB,,,
VEGFA,,,
SP9,,,
TWIST1,,,
CHRNA2,,,
WNT16,,,
MIR3681HG,,,
ANKIB1,,,
MN1,,,
CPE,,,
FRMD5,,,
DPF1,,,
KLF3,,,
PRDM5,,,
FRMPD1,,,
CCDC169,,,
EPHA3,,,
CARF,,,
CTCF,,,
PIK3C3,,,
PLD1,,,
PRRG1,,,
PLCH2,,,
KCNJ3,,,
ZNF132,,,
MPP5,,,
NTNG2,,,
AHR,,,
GRIP1,,,
USP6NL,,,
FERD3L,,,
BCL6,,,
STMN2,,,
C5orf30,,,
FBXO32,,,
TLE1,,,
PIP4K2A,,,
ZIC2,,,
CHN1,,,
TCF4-AS1,,,
KCNJ2,,,
ZSCAN2,,,
ZNF131,,,
NFE2L1,,,
TCF24,,,
MTA3,,,
SH3RF2,,,
MX2,,,
FNDC3A,,,
DPYD,,,
SLC2A13,,,
CXCL17,,,
CHRNA4,,,
ANK1,,,
NR2F2,,,
SLC4A7,,,
ZBTB20,,,
IRS2,,,
HUNK,,,
MIR4500HG,,,
CSRP2,,,
LIN7A,,,
SLC35F4,,,
AGTPBP1,,,
RAI14,,,
SALL2,,,
NDNF,,,
MXRA8,,,
RAB3IP,,,
LANCL2,,,
PHF24,,,
FNDC3B,,,
GRIK3,,,
ZNF821,,,
PURA,,,
SNX25,,,
ASAP1,,,
ADAMTS16,,,
PTCHD4,,,
ASCL2,,,
PARP12,,,
TP53BP2,,,
CECR2,,,
KCNK2,,,
CFAP97,,,
ZNF423,,,
NMT2,,,
ZNF665,,,
MYL12A,,,
IGF1,,,
CNTNAP5,,,
IL1RAPL2,,,
LRRN1,,,
ZNF285,,,
STMN4,,,
IRS1,,,
RASGRF2,,,
JUN,,,
SLX4IP,,,
PRSS12,,,
ALK,,,
MAN1A1,,,
GRIA4,,,
ZNF395,,,
TRIM24,,,
TMEM132C,,,
FAM133A,,,
INTS6,,,
NHS,,,
WRAP73,,,
THRB-AS1,,,
LRRC1,,,
PRKD1,,,
HS6ST3,,,
TUNAR,,,
MEIG1,,,
NABP1,,,
EGR1,,,
EGR2,,,
KDM3A,,,
ZNF529,,,
CACNA1G,,,
SLAIN1,,,
TSHZ3,,,
B3GAT2,,,
GABRA6,,,
ZFP62,,,
RFNG,,,
ANKRD55,,,
TCF12,,,
MPP6,,,
CDH2,,,
NR3C2,,,
LHX6,,,
GABRG3,,,
FHOD3,,,
RNF220,,,
ZNF17,,,
PPARA,,,
TMEM100,,,
RAB3B,,,
ANO1,,,
GREB1L,,,
FSTL5,,,
BEND4,,,
HP1BP3,,,
CA2,,,
VCAN,,,
SYDE2,,,
DLGAP1-AS4,,,
ARHGAP24,,,
TMEM132D,,,
EDNRA,,,
EVA1C,,,
ZNF470,,,
ZNF578,,,
TBPL1,,,
EFCAB10,,,
ANXA4,,,
PARVA,,,
KITLG,,,
HDX,,,
ZNF778,,,
CDC14A,,,
ZSCAN5A,,,
ZBTB44,,,
CNTNAP3,,,
XXYLT1,,,
AGGF1,,,
HCFC1,,,
ADORA2B,,,
NECTIN3,,,
ST3GAL6,,,
NRP1,,,
CCNG2,,,
MEF2D,,,
TMEM236,,,
PLCH1,,,
LINC00290,,,
STAT6,,,
GAP43,,,
TTTY14,,,
ADGRL2,,,
ZBTB33,,,
COL19A1,,,
GAS2L3,,,
IKZF2,,,
EEF1A1,,,
NPY1R,,,
DHX36,,,
ADRA1A,,,
DOK5,,,
FGFR1,,,
FKBP5,,,
FOXM1,,,
FHL1,,,
EFNA5,,,
DTWD2,,,
ZNF620,,,
ZNF697,,,
CDH7,,,
AGAP2,,,
ZFHX4-AS1,,,
E2F4,,,
GPR161,,,
LEF1,,,
SLC16A10,,,
STEAP2-AS1,,,
SOX11,,,
MAGEF1,,,
SLCO1C1,,,
LINC01322,,,
PPARGC1A,,,
IL15,,,
AHRR,,,
SCN1B,,,
OPN3,,,
GPR155,,,
SORBS2,,,
NRGN,,,
ZNF880,,,
ARX,,,
MSI1,,,
NR4A2,,,
PYGO1,,,
RNF152,,,
DPYSL2,,,
VWC2L,,,
PSMA6,,,
PLAGL1,,,
SFPQ,,,
ABCB5,,,
SLC22A15,,,
SEMA4A,,,
NR4A3,,,
RASSF8,,,
VWC2,,,
ENC1,,,
ZNF610,,,
DLC1,,,
ARHGAP26,,,
ZNF782,,,
ZNF414,,,
GPC4,,,
SMARCA1,,,
OAZ1,,,
MYB,,,
TIGD3,,,
MYOM2,,,
GPCPD1,,,
SCARF1,,,
OSBPL3,,,
BUB1B,,,
DARS-AS1,,,
SPATS2,,,
AFF2,,,
GJC2,,,
PDE10A,,,
SOX1,,,
TMEM97,,,
EML5,,,
GRIN2D,,,
GALNT7,,,
ECE2,,,
PCSK6,,,
FAM160A1,,,
ACAP1,,,
GAS2,,,
WIPF1,,,
MYO3A,,,
SERTM1,,,
BEX1,,,
LY6H,,,
ZNF385D-AS2,,,
SRF,,,
FOXG1,,,
SLC4A9,,,
DNASE2,,,
ZNF420,,,
ZFHX2,,,
RBFOX2,,,
PCDH10,,,
EBF2,,,
SOX1-OT,,,
PTGIS,,,
CHD4,,,
IMPACT,,,
L3MBTL3,,,
TMTC4,,,
STMN3,,,
HNRNPA1,,,
STXBP5-AS1,,,
SYNJ2,,,
PKIB,,,
ZNF322,,,
ZBTB8A,,,
FAM78B,,,
SYNPR,,,
IGF2BP2,,,
TSC22D4,,,
ELOVL7,,,
SP1,,,
PRICKLE1,,,
RGS6,,,
KCTD1,,,
H1FX,,,
PRKCH,,,
ABL1,,,
RASGRF2-AS1,,,
BHLHE40,,,
ACTB,,,
CACNG5,,,
C2orf50,,,
GPR176,,,
LUZP2,,,
ARFGEF1,,,
CALB1,,,
HPYR1,,,
DKK2,,,
NOS1AP,,,
MAFK,,,
SNTG2,,,
ADAMTS2,,,
ZNF808,,,
SCML2,,,
TOX2,,,
OTUD4,,,
PROX1-AS1,,,
SCARA5,,,
GLI3,,,
USP53,,,
ATP6V0C,,,
ST8SIA6,,,
IQCH-AS1,,,
KIAA0355,,,
POU6F2,,,
CEBPB,,,
DRAIC,,,
GRIP2,,,
ATP8B1,,,
TNFRSF11A,,,
ADAM12,,,
RTP5,,,
PALLD,,,
PRMT8,,,
KIAA1211,,,
CEBPA,,,
CALM1,,,
MNT,,,
NR5A2,,,
TMTC1,,,
LRIG3,,,
ZNF618,,,
SCN1A-AS1,,,
GADD45G,,,
VEPH1,,,
PCDH8,,,
ZIM2,,,
ZNF678,,,
EGR3,,,
CPNE2,,,
PDE8A,,,
SLC32A1,,,
SEL1L3,,,
KDM5A,,,
C18orf25,,,
TANGO2,,,
UBE2E3,,,
VSTM2A,,,
RASGEF1B,,,
STON2,,,
LIFR,,,
LDLRAD4,,,
ZFP64,,,
FAT1,,,
NLK,,,
PRDM1,,,
ECT2,,,
LIN9,,,
ZSCAN21,,,
ZNF226,,,
U2AF1,,,
RUVBL1,,,
CDK2AP1,,,
GPR156,,,
MAF,,,
ST8SIA5,,,
PTMA,,,
CAST,,,
SMIM10L2A,,,
ARMCX4,,,
OLFML3,,,
PRDM15,,,
HTR2C,,,
CNTNAP3B,,,
DSTYK,,,
MSANTD3,,,
PAX8,,,
AGPAT1,,,
FAM102B,,,
ZNF107,,,
ITGB1,,,
RAD21,,,
LINC01266,,,
JDP2,,,
TCEAL6,,,
PBX1,,,
FOXO1,,,
UST,,,
MROH2B,,,
ZNF160,,,
MINAR1,,,
PCDH17,,,
ZNF445,,,
XIST,,,
PDPN,,,
CPM,,,
COL5A2,,,
LINC01006,,,
CREB3,,,
KLF3-AS1,,,
NACC2,,,
DLX6,,,
LINC00354,,,
APLP2,,,
P4HB,,,
CDK6,,,
DDT,,,
NLRC5,,,
VSNL1,,,
ADAMTS9-AS2,,,
HELLS,,,
SLC6A1,,,
DNAH14,,,
PFKP,,,
LINC00378,,,
KLHDC8A,,,
ZNF419,,,
ZNF34,,,
SMC3,,,
PTBP3,,,
BEX2,,,
TGIF2,,,
CREM,,,
EGLN3,,,
IDS,,,
MID1,,,
NR4A1,,,
DNALI1,,,
RELN,,,
MAZ,,,
RUNX1,,,
LRP8,,,
ELMO1-AS1,,,
ZBTB41,,,
ZNF891,,,
HSF2,,,
MECP2,,,
OVOL2,,,
LDHC,,,
PDE11A,,,
HNMT,,,
ZNF841,,,
ZNF846,,,
KLF8,,,
SMAD9,,,
FTCDNL1,,,
VAX1,,,
PGRMC1,,,
ZNF75A,,,
RHBDD2,,,
ZNF655,,,
WNT2B,,,
GATAD2A,,,
GFOD1,,,
MAFB,,,
NREP,,,
SH3GL2,,,
TIAM1,,,
NANOG,,,
SPDEF,,,
EZH2,,,
PAX3,,,
NKX6-3,,,
RGN,,,
PRRT4,,,
HEATR5A,,,
ING1,,,
PKNOX1,,,
FGFR3,,,
PPP1R26-AS1,,,
TRHDE-AS1,,,
ARSG,,,
STAT4,,,
ADCYAP1R1,,,
LBH,,,
DLX6-AS1,,,
ZDHHC24,,,
ZNF599,,,
ZNF136,,,
TMOD3,,,
TTC5,,,
WSCD2,,,
PDZRN3,,,
NME1,,,
SSBP3,,,
LAMB1,,,
ACVR1C,,,
SP8,,,
RARB,,,
TFAP4,,,
TTL,,,
FBN2,,,
PEA15,,,
ZBTB26,,,
PRKCE,,,
LINC01497,,,
SCUBE2,,,
PLAC8,,,
FANCM,,,
SREBF2,,,
ZNF585A,,,
SIX4,,,
SERGEF,,,
MT3,,,
TASP1,,,
ACER3,,,
DDX43,,,
CDC42EP3,,,
CDYL,,,
TIA1,,,
ENTPD3,,,
ZNF740,,,
KCNS3,,,
EPB41L1,,,
ZSCAN9,,,
PDCD2,,,
BICDL1,,,
PAIP2B,,,
LEPR,,,
SYNRG,,,
ZNF18,,,
CCDC6,,,
TUBB2A,,,
NHLH2,,,
SERPINE2,,,
SOX10,,,
WT1,,,
GTF2A1,,,
TCF15,,,
PCDHGA1,,,
NFIL3,,,
MARCH11,,,
LRRC37A3,,,
HEY2,,,
RFX5,,,
STAT3,,,
SESN3,,,
GTPBP2,,,
IGFBP7,,,
PDE4DIP,,,
KLHL1,,,
ZNF483,,,
HTR1E,,,
MIOS,,,
GAD2,,,
SP2,,,
STMN1,,,
NRIP1,,,
ANOS1,,,
RPS19,,,
PCDH19,,,
SLITRK1,,,
BEX3,,,
ZNF573,,,
ILF3,,,
DCX,,,
ESRRA,,,
TAF6,,,
TRIB1,,,
PEG3,,,
SOHLH2,,,
ZNF83,,,
DAB1,,,
GTF3A,,,
FAM135B,,,
C5orf47,,,
PCDH20,,,
KCNIP1,,,
CASZ1,,,
ZNF813,,,
LRRC9,,,
ZSCAN18,,,
TUBB4B,,,
ZNF572,,,
LDB1,,,
WNT5A,,,
KLF12,,,
TMEM184C,,,
BZW2,,,
SPATA13,,,
CRADD,,,
TMEM246,,,
TSPAN9,,,
ZSCAN25,,,
ZNF628,,,
PARD3,,,
MCTP1,,,
SERP1,,,
KMT2B,,,
ZNF521,,,
ETV5,,,
ZNF580,,,
ZNF326,,,
NRL,,,
LRRFIP1,,,
FSTL4,,,
PDS5A,,,
LINC00271,,,
ITGA11,,,
KCTD15,,,
LINC01250,,,
ZNF384,,,
DNAH7,,,
SLC35F3,,,
PGR,,,
NUP107,,,
EPHB2,,,
NR2F1,,,
PHKA1,,,
B3GALT1,,,
DIAPH3,,,
E2F5,,,
SLC26A5,,,
CACNG4,,,
CFL1,,,
EIF1B,,,
LINC00601,,,
PTHLH,,,
ZNF71,,,
ZNF266,,,
BRCA1,,,
ZMAT4,,,
BOC,,,
SP3,,,
IRF8,,,
PAQR8,,,
NTNG1,,,
MT1X,,,
